
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:03:36.000 --> 00:03:40.000]  因此信仰變得很淡
[00:03:40.000 --> 00:03:42.000]  有些只是事業起飛的時候
[00:03:42.000 --> 00:03:43.000]  很多機會發展
[00:03:43.000 --> 00:03:46.000]  因此整個心都放在工作上
[00:03:46.000 --> 00:03:48.000]  因此開始對整個心
[00:03:48.000 --> 00:03:52.000]  也都轉為很淡的情況
[00:03:52.000 --> 00:03:53.000]  當然有一些
[00:03:53.000 --> 00:03:55.000]  已經是有一個很不同的路
[00:03:55.000 --> 00:03:56.000]  一位說到
[00:03:56.000 --> 00:03:58.000]  他跟一個男士結了婚
[00:03:58.000 --> 00:04:00.000]  是佛教徒
[00:04:00.000 --> 00:04:03.000]  所以跟了他信佛教
[00:04:03.000 --> 00:04:06.000]  各種情況會出現
[00:04:06.000 --> 00:04:09.000]  以致我們的方向會偏移了
[00:04:09.000 --> 00:04:12.000]  人生的路要常常留心
[00:04:12.000 --> 00:04:13.000]  要再次問
[00:04:13.000 --> 00:04:16.000]  我向著什麼方向走
[00:04:16.000 --> 00:04:20.000]  去調整應該有的方向
[00:04:20.000 --> 00:04:23.000]  當我們讀到約書亞和以色列人
[00:04:23.000 --> 00:04:25.000]  他們在一個地方祝壇
[00:04:25.000 --> 00:04:26.000]  是什麼意思呢?
[00:04:26.000 --> 00:04:33.000]  大家一起再看第八章第三十節
[00:04:33.000 --> 00:04:36.000]  那時約書亞在以巴路山上
[00:04:36.000 --> 00:04:38.000]  為耶和華以色列的神
[00:04:38.000 --> 00:04:41.000]  祝了一座祭壇
[00:04:41.000 --> 00:04:43.000]  他們祝了一座祭壇
[00:04:43.000 --> 00:04:46.000]  原本你看之前幾章的經文
[00:04:46.000 --> 00:04:48.000]  他們曾經經歷很多
[00:04:48.000 --> 00:04:51.000]  曾經大勝耶利哥城
[00:04:51.000 --> 00:04:52.000]  大家記得
[00:04:52.000 --> 00:04:55.000]  接著有一個失敗
[00:04:55.000 --> 00:04:57.000]  在哪裡失敗呢?
[00:04:57.000 --> 00:04:59.000]  在艾城失敗了
[00:04:59.000 --> 00:05:02.000]  但是神光照他們當中有犯罪的事情
[00:05:02.000 --> 00:05:03.000]  亞干犯罪
[00:05:03.000 --> 00:05:04.000]  他們明白了
[00:05:04.000 --> 00:05:05.000]  他們悔改
[00:05:05.000 --> 00:05:07.000]  他們認罪之後
[00:05:07.000 --> 00:05:10.000]  神的怒氣就轉燒了
[00:05:10.000 --> 00:05:12.000]  然後就教他們一種策略
[00:05:12.000 --> 00:05:14.000]  怎樣去攻城
[00:05:14.000 --> 00:05:18.000]  而最終也將艾城攻陷了
[00:05:18.000 --> 00:05:20.000]  在成功在失敗之餘
[00:05:20.000 --> 00:05:22.000]  起起跌跌之後
[00:05:22.000 --> 00:05:25.000]  本來可以趁著艾城這個戰役
[00:05:25.000 --> 00:05:27.000]  乘勝追擊
[00:05:27.000 --> 00:05:29.000]  因為很快他們可以去到
[00:05:29.000 --> 00:05:31.000]  迦南地的中部
[00:05:31.000 --> 00:05:33.000]  就可以攻陷其他的城邑
[00:05:33.000 --> 00:05:35.000]  突然間約書亞很明白
[00:05:35.000 --> 00:05:38.000]  這個時候是要停下來
[00:05:38.000 --> 00:05:41.000]  停下來帶領整群以色列人
[00:05:41.000 --> 00:05:44.000]  向北走三十公里
[00:05:44.000 --> 00:05:46.000]  去到以巴路山
[00:05:46.000 --> 00:05:48.000]  你可以想像不是很容易的
[00:05:48.000 --> 00:05:50.000]  一段很長的路
[00:05:50.000 --> 00:05:52.000]  這麼大群人
[00:05:52.000 --> 00:05:55.000]  突然間要向北走
[00:05:55.000 --> 00:05:58.000]  有些時候我們都有不同的階段
[00:05:58.000 --> 00:05:59.000]  或者你會感覺
[00:05:59.000 --> 00:06:01.000]  現在都是幾好的日子
[00:06:01.000 --> 00:06:02.000]  很多機會發揮
[00:06:02.000 --> 00:06:05.000]  都有很多成功的機會
[00:06:05.000 --> 00:06:07.000]  要乘勝追擊了
[00:06:07.000 --> 00:06:09.000]  可能你會想將你的心
[00:06:09.000 --> 00:06:12.000]  更加向轉的方向去追尋
[00:06:12.000 --> 00:06:13.000]  或者你的事業
[00:06:13.000 --> 00:06:14.000]  或者你的學業
[00:06:14.000 --> 00:06:16.000]  或者你的感情等等
[00:06:16.000 --> 00:06:18.000]  但是這個時候
[00:06:18.000 --> 00:06:22.000]  或者都是要停下來的時間
[00:06:22.000 --> 00:06:23.000]  停下來的時候
[00:06:23.000 --> 00:06:27.000]  要重新在神面前祝壇
[00:06:27.000 --> 00:06:30.000]  祝壇是表示對神的主權
[00:06:30.000 --> 00:06:32.000]  一個很清楚的承認
[00:06:32.000 --> 00:06:34.000]  承認上帝
[00:06:34.000 --> 00:06:36.000]  祂是你生命的主
[00:06:36.000 --> 00:06:39.000]  大家要留心聖經所提及的以巴路山
[00:06:39.000 --> 00:06:42.000]  是整個迦南地的中心點
[00:06:42.000 --> 00:06:44.000]  他們去到那個地方
[00:06:44.000 --> 00:06:46.000]  是要承認耶和華上帝
[00:06:46.000 --> 00:06:48.000]  祂是整個迦南地的主
[00:06:48.000 --> 00:06:52.000]  也要承認他們一切所得到的
[00:06:52.000 --> 00:06:54.000]  都是神所賜的
[00:06:54.000 --> 00:06:56.000]  不是他們自己得到這些成功
[00:06:56.000 --> 00:06:58.000]  是神所賜的
[00:06:58.000 --> 00:07:00.000]  當他們祝壇的時候
[00:07:00.000 --> 00:07:01.000]  很特別的一種方式
[00:07:01.000 --> 00:07:04.000]  或者你看看三十一展
[00:07:04.000 --> 00:07:07.000]  是照著耶和華的僕人摩西
[00:07:07.000 --> 00:07:09.000]  吩咐以色列人的
[00:07:09.000 --> 00:07:11.000]  照著摩西律法書上所寫的
[00:07:11.000 --> 00:07:15.000]  用未經過鐵器打鑿的整塊石塊
[00:07:15.000 --> 00:07:17.000]  築成的一座祭壇
[00:07:17.000 --> 00:07:19.000]  在這祭壇之上
[00:07:19.000 --> 00:07:21.000]  眾人向耶和華獻繁祭
[00:07:21.000 --> 00:07:24.000]  也獻平安祭
[00:07:24.000 --> 00:07:28.000]  在當中他們不會用那些雕刻過的石頭
[00:07:28.000 --> 00:07:30.000]  免得和迦南人
[00:07:30.000 --> 00:07:33.000]  他們作的那些石頭成為偶像
[00:07:33.000 --> 00:07:36.000]  要來做拜祭的對象
[00:07:36.000 --> 00:07:38.000]  神不願意他們這樣做
[00:07:38.000 --> 00:07:40.000]  要他們清楚分辨出
[00:07:40.000 --> 00:07:43.000]  耶和華上帝是創造天地的主
[00:07:43.000 --> 00:07:45.000]  所以就用一些很自然的
[00:07:45.000 --> 00:07:49.000]  未經過鐵器造成的整塊石頭
[00:07:49.000 --> 00:07:53.000]  作為獻祭的一些基石
[00:07:53.000 --> 00:07:55.000]  在當中清楚聖經講明
[00:07:55.000 --> 00:07:58.000]  按照律法所寫的
[00:07:58.000 --> 00:08:00.000]  也表示是按照神的意思
[00:08:00.000 --> 00:08:03.000]  來築這座的壇
[00:08:03.000 --> 00:08:08.000]  作為對神獻祭的地方
[00:08:08.000 --> 00:08:11.000]  一位青年的教徒
[00:08:11.000 --> 00:08:14.000]  當他在大學畢業之後
[00:08:14.000 --> 00:08:16.000]  出來找工作
[00:08:16.000 --> 00:08:18.000]  開了工
[00:08:18.000 --> 00:08:20.000]  人生第一份工很開心
[00:08:20.000 --> 00:08:22.000]  一個月之後
[00:08:22.000 --> 00:08:23.000]  有什麼?
[00:08:23.000 --> 00:08:25.000]  出糧了
[00:08:25.000 --> 00:08:28.000]  人生第一次收到一份糧
[00:08:28.000 --> 00:08:30.000]  很興奮
[00:08:30.000 --> 00:08:32.000]  很開心
[00:08:32.000 --> 00:08:33.000]  但想一想
[00:08:33.000 --> 00:08:35.000]  很多事情要做
[00:08:35.000 --> 00:08:37.000]  第一要還貸款
[00:08:37.000 --> 00:08:39.000]  第二
[00:08:39.000 --> 00:08:41.000]  現在回公司都沒什麼漂亮的衣服穿
[00:08:41.000 --> 00:08:43.000]  要買衣服
[00:08:43.000 --> 00:08:44.000]  然後很多事情想到
[00:08:44.000 --> 00:08:46.000]  要買那些買那些
[00:08:46.000 --> 00:08:49.000]  那份糧都不知道夠不夠
[00:08:49.000 --> 00:08:52.000]  很多事情要等著用錢
[00:08:52.000 --> 00:08:54.000]  一位青年他回到家
[00:08:54.000 --> 00:08:57.000]  進到房間關上門
[00:08:57.000 --> 00:09:00.000]  突然間心裡很感動
[00:09:00.000 --> 00:09:04.000]  因為知道這份工是神所給他的
[00:09:04.000 --> 00:09:06.000]  很感動知道能夠有工作的能力
[00:09:06.000 --> 00:09:09.000]  是神所賜的
[00:09:09.000 --> 00:09:11.000]  很感動知道一生人
[00:09:11.000 --> 00:09:13.000]  能夠可以工作
[00:09:13.000 --> 00:09:15.000]  是神的恩典
[00:09:15.000 --> 00:09:16.000]  因此在當中
[00:09:16.000 --> 00:09:19.000]  他將自己的工作奉獻給神
[00:09:19.000 --> 00:09:23.000]  求神一生帶領他走工作的路
[00:09:23.000 --> 00:09:26.000]  也承認一切都是神所給的
[00:09:26.000 --> 00:09:27.000]  在那個時候
[00:09:27.000 --> 00:09:30.000]  他決心將自己第一份糧
[00:09:30.000 --> 00:09:32.000]  好像初熟的果子
[00:09:32.000 --> 00:09:35.000]  獻情給神
[00:09:35.000 --> 00:09:39.000]  求神作他生命的主
[00:09:39.000 --> 00:09:40.000]  在那個時刻
[00:09:40.000 --> 00:09:42.000]  他建築了一座壇
[00:09:42.000 --> 00:09:44.000]  這座壇不是看得見的壇
[00:09:44.000 --> 00:09:46.000]  是一座無形的壇
[00:09:46.000 --> 00:09:48.000]  但在他心裡
[00:09:48.000 --> 00:09:50.000]  他清楚承認
[00:09:50.000 --> 00:09:52.000]  主耶穌是他生命的主
[00:09:52.000 --> 00:09:54.000]  他確認他的主權
[00:09:54.000 --> 00:09:56.000]  也再次承認
[00:09:56.000 --> 00:10:01.000]  他是一生依靠神來生活
[00:10:01.000 --> 00:10:02.000]  我不知道弟兄姊妹
[00:10:02.000 --> 00:10:04.000]  你的人生去到哪個階段
[00:10:04.000 --> 00:10:07.000]  但有些時候真的要停下來
[00:10:07.000 --> 00:10:10.000]  重新去築一座壇
[00:10:10.000 --> 00:10:13.000]  去讓在你人生的中心點
[00:10:13.000 --> 00:10:15.000]  有一座祭壇
[00:10:15.000 --> 00:10:17.000]  是將你的生命獻情給主
[00:10:17.000 --> 00:10:22.000]  承認祂是你生命的上帝
[00:10:22.000 --> 00:10:23.000]  在過程當中
[00:10:23.000 --> 00:10:25.000]  我們看到聖經就說
[00:10:25.000 --> 00:10:27.000]  他們獻梵祭
[00:10:27.000 --> 00:10:29.000]  梵祭有一個特點
[00:10:29.000 --> 00:10:33.000]  就是將整個的生畜
[00:10:33.000 --> 00:10:36.000]  完全焚燒獻祭給神
[00:10:36.000 --> 00:10:38.000]  他們不會吃祭肉
[00:10:38.000 --> 00:10:40.000]  好像其他的祭品一樣
[00:10:40.000 --> 00:10:42.000]  其實梵這個字
[00:10:42.000 --> 00:10:43.000]  梵祭的梵字
[00:10:43.000 --> 00:10:45.000]  是有上升的含義
[00:10:45.000 --> 00:10:49.000]  是表示他們讓梵祭被焚燒的時候
[00:10:49.000 --> 00:10:51.000]  好像輕香之祭
[00:10:51.000 --> 00:10:53.000]  一路上升向神
[00:10:53.000 --> 00:10:56.000]  讓神月立所獻情
[00:10:56.000 --> 00:10:58.000]  梵祭表示一個完全的
[00:10:58.000 --> 00:10:59.000]  一種毀身
[00:10:59.000 --> 00:11:01.000]  完全的奉獻
[00:11:01.000 --> 00:11:03.000]  當然梵祭包含了一種
[00:11:03.000 --> 00:11:06.000]  很特別的尋求赦罪的含義
[00:11:06.000 --> 00:11:09.000]  就是生一種袋贖的含義
[00:11:09.000 --> 00:11:11.000]  這個尋求
[00:11:11.000 --> 00:11:14.000]  是表示和神重新和好
[00:11:14.000 --> 00:11:16.000]  求神赦免自己的罪
[00:11:16.000 --> 00:11:19.000]  不再與神之間有隔膜
[00:11:19.000 --> 00:11:24.000]  重新的建立和神一種和好的關係
[00:11:24.000 --> 00:11:26.000]  另一方面也表示
[00:11:26.000 --> 00:11:28.000]  人在當中獻梵祭的時候
[00:11:28.000 --> 00:11:31.000]  很想向神表示完全的毀身
[00:11:31.000 --> 00:11:35.000]  承認一切原本都是屬於神的
[00:11:35.000 --> 00:11:37.000]  今天當然你不需要拿一隻牛
[00:11:37.000 --> 00:11:40.000]  拿一隻羊來燒著它
[00:11:40.000 --> 00:11:43.000]  但是你的心裡面可以常常想
[00:11:43.000 --> 00:11:46.000]  我要獻上生命的梵祭
[00:11:46.000 --> 00:11:49.000]  獻上我的自己交託給神
[00:11:49.000 --> 00:11:52.000]  我不是在說如何奉獻為傳道人
[00:11:52.000 --> 00:11:53.000]  奉獻為宣教士
[00:11:53.000 --> 00:11:55.000]  我不是在說各方面
[00:11:55.000 --> 00:11:58.000]  我是在說你的生命原本就是屬於神的
[00:11:58.000 --> 00:12:02.000]  因此你要去某些時刻再重新更新
[00:12:02.000 --> 00:12:06.000]  你對神的毀身和奉獻
[00:12:06.000 --> 00:12:08.000]  當然他們不單獻梵祭
[00:12:08.000 --> 00:12:11.000]  也獻什麼祭呢?
[00:12:11.000 --> 00:12:13.000]  有沒有讀過圖書經?
[00:12:13.000 --> 00:12:14.000]  什麼祭?
[00:12:14.000 --> 00:12:15.000]  平安祭
[00:12:15.000 --> 00:12:17.000]  他們獻上平安祭
[00:12:17.000 --> 00:12:21.000]  也表示一種感恩祭
[00:12:21.000 --> 00:12:24.000]  如果你讀聖經生命記二十七章
[00:12:24.000 --> 00:12:26.000]  他們提到他們獻平安祭的時候
[00:12:26.000 --> 00:12:29.000]  是可以吃其中的祭品的
[00:12:29.000 --> 00:12:33.000]  但是必定要在祭壇旁邊吃
[00:12:33.000 --> 00:12:36.000]  看著祭壇吃這些祭品
[00:12:36.000 --> 00:12:37.000]  還有聖經特別提出
[00:12:37.000 --> 00:12:39.000]  他們在耶和華的面前
[00:12:39.000 --> 00:12:44.000]  要歡喜快樂地吃祭品
[00:12:44.000 --> 00:12:49.000]  平安祭一方面表示和神的和好的關係
[00:12:49.000 --> 00:12:50.000]  另一方面表示
[00:12:50.000 --> 00:12:52.000]  在一種感恩的心裡面
[00:12:52.000 --> 00:12:55.000]  歡喜快樂地奉獻自己
[00:12:55.000 --> 00:12:56.000]  在感恩當中
[00:12:56.000 --> 00:12:59.000]  想回神給我的一切的恩惠
[00:12:59.000 --> 00:13:03.000]  而因此很樂意歡喜快樂地獻祭
[00:13:03.000 --> 00:13:04.000]  你記住
[00:13:04.000 --> 00:13:06.000]  真正的奉獻
[00:13:06.000 --> 00:13:09.000]  一定是包含甘心的
[00:13:09.000 --> 00:13:11.000]  你不要去到神面前
[00:13:11.000 --> 00:13:15.000]  神也好 你也挺疼我的
[00:13:15.000 --> 00:13:20.000]  勉勉強強也要給你一點
[00:13:20.000 --> 00:13:25.000]  神要你一種勉強的奉獻
[00:13:25.000 --> 00:13:26.000]  你可以歡喜快樂
[00:13:26.000 --> 00:13:29.000]  因為你想回神過去給你的恩惠
[00:13:29.000 --> 00:13:31.000]  因此帶著感恩的心
[00:13:31.000 --> 00:13:37.000]  一種歡喜的心來獻祭自己
[00:13:37.000 --> 00:13:39.000]  大家知道我過去有一段時間
[00:13:39.000 --> 00:13:43.000]  在國內有一些探訪培訓
[00:13:43.000 --> 00:13:46.000]  在一段時間有機會去到福建
[00:13:46.000 --> 00:13:49.000]  去到福建一間比較大的教會
[00:13:49.000 --> 00:13:51.000]  他們和我分享他們自己的經歷
[00:13:51.000 --> 00:13:54.000]  他們說到早年八零年代
[00:13:54.000 --> 00:13:56.000]  教會開始復堂了
[00:13:56.000 --> 00:13:58.000]  大家知道在早期
[00:13:58.000 --> 00:13:59.000]  很多的原因
[00:13:59.000 --> 00:14:01.000]  很多教會已經是倒閉
[00:14:01.000 --> 00:14:03.000]  或者是被封閉
[00:14:03.000 --> 00:14:05.000]  特別在文化大革命的時候
[00:14:05.000 --> 00:14:09.000]  很多教徒受盡各樣的困難、苦難
[00:14:09.000 --> 00:14:10.000]  他們告訴我
[00:14:10.000 --> 00:14:12.000]  他們當中的弟兄姊妹
[00:14:12.000 --> 00:14:15.000]  當時要被人捉去遊街
[00:14:15.000 --> 00:14:16.000]  文革的時候
[00:14:16.000 --> 00:14:17.000]  可能你會聽過
[00:14:17.000 --> 00:14:19.000]  掛著一個牌
[00:14:19.000 --> 00:14:21.000]  反革命分子
[00:14:21.000 --> 00:14:24.000]  手拿著鈴鐺
[00:14:24.000 --> 00:14:27.000]  一邊走一邊搖鈴
[00:14:27.000 --> 00:14:29.000]  吸引周街的人去看著他
[00:14:29.000 --> 00:14:33.000]  然後戴頂高帽在那裡遊街
[00:14:33.000 --> 00:14:36.000]  他們很被羞辱
[00:14:36.000 --> 00:14:38.000]  但是他們當中很多的人
[00:14:38.000 --> 00:14:39.000]  遊完街之後
[00:14:39.000 --> 00:14:42.000]  仍然堅持信靠耶穌
[00:14:42.000 --> 00:14:44.000]  他們不能回教會
[00:14:44.000 --> 00:14:46.000]  因為教堂已經封閉了
[00:14:46.000 --> 00:14:47.000]  有沒有聖經呢?
[00:14:47.000 --> 00:14:48.000]  沒有聖經
[00:14:48.000 --> 00:14:50.000]  被銷毀了
[00:14:50.000 --> 00:14:52.000]  但是有聖經讀
[00:14:52.000 --> 00:14:54.000]  那你說那些聖經是怎麼來的?
[00:14:54.000 --> 00:14:56.000]  那時候沒有iPad
[00:14:56.000 --> 00:14:59.000]  不可以撥來撥去地看
[00:14:59.000 --> 00:15:00.000]  他們的聖經
[00:15:00.000 --> 00:15:02.000]  全部是手抄的聖經
[00:15:02.000 --> 00:15:04.000]  所以他們在那裡靜悄悄地
[00:15:04.000 --> 00:15:06.000]  存那些手抄的聖經本
[00:15:06.000 --> 00:15:09.000]  在那裡自己讀聖經
[00:15:09.000 --> 00:15:10.000]  他們告訴我
[00:15:10.000 --> 00:15:11.000]  1985年
[00:15:11.000 --> 00:15:14.000]  他們教堂復堂
[00:15:14.000 --> 00:15:15.000]  復堂的時候
[00:15:15.000 --> 00:15:17.000]  一個大的禮堂
[00:15:17.000 --> 00:15:19.000]  誰來敬拜呢?
[00:15:19.000 --> 00:15:20.000]  但是想不到
[00:15:20.000 --> 00:15:22.000]  在開始崇拜之前
[00:15:22.000 --> 00:15:27.000]  有三四百人聚集在禮堂門口
[00:15:27.000 --> 00:15:28.000]  進來禮堂之後
[00:15:28.000 --> 00:15:30.000]  差不多五百人在那裡
[00:15:30.000 --> 00:15:33.000]  都不知道從哪裡出來的教徒
[00:15:33.000 --> 00:15:34.000]  他們說
[00:15:34.000 --> 00:15:37.000]  他們過去暗中的敬拜
[00:15:37.000 --> 00:15:39.000]  但是感受神一路的保守
[00:15:39.000 --> 00:15:41.000]  一路的看顧他們
[00:15:41.000 --> 00:15:43.000]  在艱難的環境當中
[00:15:43.000 --> 00:15:46.000]  更經歷神自己奇妙的看顧
[00:15:46.000 --> 00:15:47.000]  當他們敬拜的時候
[00:15:47.000 --> 00:15:48.000]  他們說
[00:15:48.000 --> 00:15:51.000]  他們個個都流眼淚
[00:15:51.000 --> 00:15:54.000]  在當中他們帶著感恩的心
[00:15:54.000 --> 00:15:58.000]  將自己和自己的教會獻情給神
[00:15:58.000 --> 00:16:02.000]  因為他們知道神佩特
[00:16:02.000 --> 00:16:03.000]  有些時候
[00:16:03.000 --> 00:16:05.000]  很多人以為教徒有很多規條
[00:16:05.000 --> 00:16:07.000]  但是他們不會明白
[00:16:07.000 --> 00:16:10.000]  教徒內心那種體驗
[00:16:10.000 --> 00:16:13.000]  當你回想人生很多不同的經歷的時候
[00:16:13.000 --> 00:16:15.000]  你會知道神恩待你
[00:16:15.000 --> 00:16:16.000]  沒錯
[00:16:16.000 --> 00:16:17.000]  有些時候自己有不信
[00:16:17.000 --> 00:16:19.000]  甚至有時候懷疑神的慈愛
[00:16:19.000 --> 00:16:21.000]  但是靜下想
[00:16:21.000 --> 00:16:22.000]  就見到
[00:16:22.000 --> 00:16:23.000]  就聽到
[00:16:23.000 --> 00:16:24.000]  就看到
[00:16:24.000 --> 00:16:27.000]  因為這些是自己經過的事情
[00:16:27.000 --> 00:16:29.000]  我講過
[00:16:29.000 --> 00:16:31.000]  我在這次安息年假
[00:16:31.000 --> 00:16:33.000]  回到一個舊的地方
[00:16:33.000 --> 00:16:35.000]  我在三十年前
[00:16:35.000 --> 00:16:37.000]  去到溫哥華讀神學
[00:16:37.000 --> 00:16:40.000]  當我回到一些舊地
[00:16:40.000 --> 00:16:45.000]  甚至回到自己平時很多體驗的地方
[00:16:45.000 --> 00:16:47.000]  有一次去到一個沙灘
[00:16:47.000 --> 00:16:50.000]  我忍不住叫旁邊的人
[00:16:50.000 --> 00:16:52.000]  請你們走開一會
[00:16:52.000 --> 00:16:54.000]  給我五分鐘
[00:16:54.000 --> 00:16:58.000]  我就忍不住在沙灘裡跪下
[00:16:58.000 --> 00:17:00.000]  我就向神祈禱
[00:17:00.000 --> 00:17:03.000]  我說上帝感謝你過去
[00:17:03.000 --> 00:17:05.000]  在我年輕的時候
[00:17:05.000 --> 00:17:08.000]  給我所經歷的各樣的恩典
[00:17:08.000 --> 00:17:11.000]  在那個地方給我所領受的
[00:17:11.000 --> 00:17:12.000]  生命的祝福
[00:17:12.000 --> 00:17:14.000]  生命的成長
[00:17:14.000 --> 00:17:17.000]  你在當中感謝上帝
[00:17:17.000 --> 00:17:21.000]  教徒的感恩和奉獻是相連的
[00:17:21.000 --> 00:17:24.000]  你不可以說我要奉獻
[00:17:24.000 --> 00:17:26.000]  就勉強地奉獻
[00:17:26.000 --> 00:17:29.000]  而是當你心裡感受神的慈愛
[00:17:29.000 --> 00:17:30.000]  你會很樂意
[00:17:30.000 --> 00:17:33.000]  因為你知道一切都是從神來的
[00:17:33.000 --> 00:17:35.000]  你就會樂意將感恩
[00:17:35.000 --> 00:17:39.000]  將自己來奉獻給神
[00:17:39.000 --> 00:17:40.000]  人生的路
[00:17:40.000 --> 00:17:42.000]  有些時候要繼續向前走
[00:17:42.000 --> 00:17:45.000]  但是有些時刻要停下來
[00:17:45.000 --> 00:17:47.000]  好像以色列人那樣
[00:17:47.000 --> 00:17:51.000]  祝壇獻祭將感恩
[00:17:51.000 --> 00:17:54.000]  將自己獻情給主
[00:17:54.000 --> 00:17:56.000]  我們再看另一方面
