
[00:00:00.000 --> 00:00:04.000]  今天是2025年第一個主日
[00:03:42.600 --> 00:03:44.400]  是一個私生子
[00:03:44.400 --> 00:03:46.400]  根據猶太人的律法
[00:03:46.400 --> 00:03:50.200]  私生子十代不能夠進入聖所
[00:03:50.200 --> 00:03:51.800]  如果我們計算一下
[00:03:51.800 --> 00:03:55.000]  大衛剛剛是第十一代
[00:03:55.000 --> 00:04:00.400]  所以神一早就預備好大衛成為以色列人的王
[00:04:00.400 --> 00:04:03.600]  大衛的意思 名字的意思是什麼
[00:04:03.600 --> 00:04:06.000]  就是地外的那一位
[00:04:06.000 --> 00:04:13.000]  大衛真是神所愛的那一位以色列的王
[00:04:13.000 --> 00:04:15.200]  我們今天的系列
[00:04:15.200 --> 00:04:16.600]  大衛傳的系列
[00:04:16.600 --> 00:04:20.800]  我們會由撒母以上講到撒母以下
[00:04:20.800 --> 00:04:22.400]  如果你記得的話
[00:04:22.400 --> 00:04:24.600]  我們講撒母以傳的時候
[00:04:24.600 --> 00:04:28.600]  已經講到撒母以上的第十五章
[00:04:28.600 --> 00:04:31.600]  現在我們又要由十六章開始
[00:04:31.600 --> 00:04:33.600]  就是由大衛的崛起
[00:04:33.600 --> 00:04:37.400]  撒母以上的十六章到第三十章
[00:04:37.400 --> 00:04:39.200]  之後我剛才說
[00:04:39.200 --> 00:04:43.400]  我們就會去看羅馬書九至第十一章
[00:04:43.400 --> 00:04:48.200]  然後七月份我們又會回來看大衛的事蹟
[00:04:48.200 --> 00:04:50.600]  撒母以下的一至十章
[00:04:50.600 --> 00:04:52.600]  就是講到大衛的勝利
[00:04:52.600 --> 00:04:55.200]  撒母以下的十章至二十章
[00:04:55.200 --> 00:04:57.800]  就是講到大衛的沒落
[00:04:57.800 --> 00:04:59.800]  很有趣 在聖經裡面
[00:04:59.800 --> 00:05:04.200]  大衛是三次被按立為以色列人的王
[00:05:04.200 --> 00:05:07.200]  第一次在撒母以上的第十六章
[00:05:07.200 --> 00:05:09.800]  是撒母以按立他為王
[00:05:09.800 --> 00:05:12.200]  這個是私底下
[00:05:12.200 --> 00:05:16.000]  第二次他被按立為由大王
[00:05:16.000 --> 00:05:18.600]  在撒母以下的第二章
[00:05:18.600 --> 00:05:20.200]  而第三次
[00:05:20.200 --> 00:05:24.000]  他是被按立成為全以色列人的王
[00:05:24.000 --> 00:05:27.600]  是在撒母以下的第五章
[00:05:27.600 --> 00:05:29.400]  講到大衛
[00:05:29.400 --> 00:05:35.000]  我們都會立刻想到他和拔絲疤的姦情
[00:05:35.000 --> 00:05:37.400]  但是誰屬無過
[00:05:37.400 --> 00:05:39.600]  每個人都會做錯事
[00:05:39.600 --> 00:05:42.200]  問題就是我們做錯了事之後
[00:05:42.200 --> 00:05:45.800]  我們怎樣來認罪悔改
[00:05:45.800 --> 00:05:49.800]  大衛就是一個勇於認罪悔改的人
[00:05:49.800 --> 00:05:53.000]  所以聖經對他的評價是很高很高
[00:05:53.000 --> 00:05:56.000]  叫他做一個合神心意的人
[00:05:56.000 --> 00:05:58.000]  剛才我們都讀過經文
[00:05:58.000 --> 00:06:01.800]  就是在撒母以上的十三章十四節
[00:06:01.800 --> 00:06:03.000]  這個是舊約
[00:06:03.000 --> 00:06:05.000]  在新約也有記載
[00:06:05.000 --> 00:06:07.000]  在《使徒行傳》的十三章
[00:06:07.000 --> 00:06:08.800]  第二十二節
[00:06:08.800 --> 00:06:09.600]  那你問
[00:06:09.600 --> 00:06:13.000]  怎樣能夠成為一個合神心意的人
[00:06:13.000 --> 00:06:14.200]  是不是大衛
[00:06:14.200 --> 00:06:16.200]  當他被敵人追趕
[00:06:16.200 --> 00:06:19.200]  他好像一隻野狗一樣到處奔跑
[00:06:19.200 --> 00:06:22.800]  但是他最後仍然寬恕他的敵人倚靠臣
[00:06:22.800 --> 00:06:24.200]  是不是這樣呢
[00:06:24.200 --> 00:06:26.200]  還是當他成功的時候
[00:06:26.200 --> 00:06:27.400]  得勢的時候
[00:06:27.400 --> 00:06:30.800]  懂得怎樣來處理他的成功
[00:06:30.800 --> 00:06:34.400]  還是他被他親生兒子背叛他
[00:06:34.400 --> 00:06:35.600]  追殺他的時候
[00:06:35.600 --> 00:06:38.400]  他仍然這麼愛他的兒子
[00:06:38.400 --> 00:06:41.000]  還是他犯了罪之後
[00:06:41.000 --> 00:06:43.600]  他懂得怎樣認罪悔改
[00:06:43.600 --> 00:06:45.600]  向神來懺悔
[00:06:45.600 --> 00:06:48.800]  我相信這一切都是以致他
[00:06:48.800 --> 00:06:52.200]  能夠被神稱為一個合神心意的人
[00:06:52.200 --> 00:06:56.400]  但我相信還有其他很多的事蹟
[00:06:56.400 --> 00:06:58.000]  能夠幫助我們知道
[00:06:58.000 --> 00:07:00.800]  怎樣才是一個合神心意的人
[00:07:00.800 --> 00:07:04.200]  在這個系列我們會來看看
[00:07:04.200 --> 00:07:07.000]  大衛的信心是很大
[00:07:07.000 --> 00:07:09.600]  以致以色列人的神
[00:07:09.600 --> 00:07:12.200]  被稱為大衛的神
[00:07:12.200 --> 00:07:13.800]  這個是很重要
[00:07:13.800 --> 00:07:17.200]  讓我們看到他是一個很有信心的人
[00:07:17.200 --> 00:07:20.000]  在《屬於獵王紀下》的二十章第五節
[00:07:20.000 --> 00:07:22.800]  以及《宜塞亞書》的三十八章五節
[00:07:22.800 --> 00:07:24.200]  都是這樣說的
[00:07:24.200 --> 00:07:29.800]  神還說大衛是被他揀選來統治他的民
[00:07:29.800 --> 00:07:31.400]  統治以色列人的
[00:07:31.400 --> 00:07:35.400]  《獵王紀上》的八章十六節
[00:07:35.400 --> 00:07:37.600]  有很多的詩篇都說
[00:07:37.600 --> 00:07:40.400]  大衛就是神的僕人
[00:07:40.400 --> 00:07:43.200]  在詩篇的七十八篇七十節
[00:07:43.200 --> 00:07:45.600]  以及八十九篇的二十節
[00:07:45.600 --> 00:07:47.800]  都是這樣說的
[00:07:47.800 --> 00:07:51.200]  在《使徒行傳》的十三章三十六節
[00:07:51.200 --> 00:07:52.200]  告訴我們
[00:07:52.200 --> 00:07:55.400]  大衛不單止遵行了神的旨意
[00:07:55.400 --> 00:07:58.800]  他還服侍了那一世代的人
[00:07:58.800 --> 00:08:01.600]  一個忠心的僕人
[00:08:01.600 --> 00:08:05.600]  不單止是服侍了他自己那一世代的人
[00:08:05.600 --> 00:08:08.400]  也會服侍下一代的人
[00:08:08.400 --> 00:08:10.200]  為什麼我會這樣說?
[00:08:10.200 --> 00:08:13.800]  大衛的功績在接下來幾個世紀
[00:08:13.800 --> 00:08:16.200]  仍然都是祝福以色列人
[00:08:16.200 --> 00:08:20.200]  就好像約翰一書的二章十七節所說
[00:08:20.200 --> 00:08:26.200]  唯獨遵行神旨意的是永遠常傳
[00:08:26.200 --> 00:08:29.200]  大衛不單止籌備了
[00:08:29.200 --> 00:08:32.200]  聖殿一切所需要的材料
[00:08:32.200 --> 00:08:34.000]  人力物力
[00:08:34.000 --> 00:08:38.000]  他還創造了敬拜的歌曲
[00:08:38.000 --> 00:08:41.600]  他還設計了敬拜的樂器
[00:08:41.600 --> 00:08:43.600]  更加重要的就是
[00:08:43.600 --> 00:08:47.200]  耶穌基督是透過大衛的家
[00:08:47.200 --> 00:08:49.200]  來到這個世上
[00:08:49.200 --> 00:08:53.200]  耶穌基督在書啟示錄的二十二章十六節
[00:08:53.200 --> 00:08:54.200]  怎麼說?
[00:08:54.200 --> 00:08:56.200]  我是大衛的根
[00:08:56.200 --> 00:08:59.200]  又是他的後蕊
[00:08:59.200 --> 00:09:01.200]  其實我今天所說的
[00:09:01.200 --> 00:09:05.200]  是歷代至上的二十二章到二十九章
[00:09:05.200 --> 00:09:08.200]  我剛才是說有八章的經文
[00:09:08.200 --> 00:09:10.200]  是很大野心
[00:09:10.200 --> 00:09:12.200]  希望能夠說得完
[00:09:12.200 --> 00:09:15.200]  主要我要說的一共有五點
[00:09:15.200 --> 00:09:17.800]  第一是聖殿的策劃
[00:09:17.800 --> 00:09:20.200]  第二是聖殿的組織
[00:09:20.200 --> 00:09:23.200]  第三是軍事的管理
[00:09:23.200 --> 00:09:26.200]  第四是大衛的奉獻
[00:09:26.200 --> 00:09:29.200]  第五是大衛與民同樂
[00:09:29.200 --> 00:09:32.200]  來慶祝神的恩典
[00:09:32.200 --> 00:09:35.200]  我們首先看看聖殿的策劃
[00:09:35.200 --> 00:09:38.200]  就是歷代至上的二十二章
[00:09:38.200 --> 00:09:42.200]  大衛說他自己居住在宮殿
[00:09:42.200 --> 00:09:45.200]  神居住在帳棚
[00:09:45.200 --> 00:09:49.200]  所以他很有心要為神來建聖殿
[00:09:49.200 --> 00:09:52.200]  但是神不准他建聖殿
[00:09:52.200 --> 00:09:54.200]  因為他殺戮太多
[00:09:54.200 --> 00:09:56.200]  因為他滿手都是鮮血
[00:09:56.200 --> 00:09:59.200]  所以神說你不要給我建聖殿
[00:09:59.200 --> 00:10:02.200]  但你的兒子可以替我建聖殿
[00:10:02.200 --> 00:10:05.200]  有一句古老話
[00:10:05.200 --> 00:10:08.200]  一個好的開始就是成功的一半
[00:10:08.200 --> 00:10:11.200]  所以大衛是幫助所羅門
[00:10:11.200 --> 00:10:14.200]  預備好所有聖殿的需要
[00:10:14.200 --> 00:10:17.200]  他買了建聖殿的那塊地
[00:10:17.200 --> 00:10:20.200]  就是阿努那的打谷場
[00:10:20.200 --> 00:10:24.200]  另外他預備了很多建聖殿的材料
[00:10:24.200 --> 00:10:26.200]  還有人力物力
[00:10:26.200 --> 00:10:29.200]  使到所羅門建聖殿的時候
[00:10:29.200 --> 00:10:32.200]  是能夠事半功倍
[00:10:32.200 --> 00:10:38.200]  大衛籌備聖殿的資源是第一點
[00:10:38.200 --> 00:10:40.200]  我們不能確定
[00:10:40.200 --> 00:10:45.200]  究竟神是何時感動大衛幫他建聖殿
[00:10:45.200 --> 00:10:49.200]  但是當他購買阿努那的打谷場的時候
[00:10:49.200 --> 00:10:52.200]  相信就是一個很大的訊號
[00:10:52.200 --> 00:10:56.200]  記不記得大衛在阿努那的打谷場
[00:10:56.200 --> 00:10:59.200]  捉了一個壇獻祭給神
[00:10:59.200 --> 00:11:02.200]  當時從天上降下火
[00:11:02.200 --> 00:11:05.200]  將他所有的祭物都燒光
[00:11:05.200 --> 00:11:09.200]  大衛就知道神已經赦免了他的罪
[00:11:09.200 --> 00:11:11.200]  我這裡所說的罪
[00:11:11.200 --> 00:11:13.200]  不是他同伐事巴的罪
[00:11:13.200 --> 00:11:16.200]  而是他在樹薩慕以下的24章
[00:11:16.200 --> 00:11:19.200]  他數點士兵的罪
[00:11:19.200 --> 00:11:21.200]  當他數點士兵
[00:11:21.200 --> 00:11:23.200]  不為神所喜悅
[00:11:23.200 --> 00:11:25.200]  所以神就降下很大的災害
[00:11:25.200 --> 00:11:29.200]  但是當大衛的獻祭被神越納的時候
[00:11:29.200 --> 00:11:32.200]  他知道自己的罪被赦免
[00:11:32.200 --> 00:11:34.200]  而他繼續在那裡獻祭
[00:11:34.200 --> 00:11:37.200]  而不是去到欺騙的帷幕
[00:11:37.200 --> 00:11:41.200]  因為他知道那塊地對神來說是很重要
[00:11:41.200 --> 00:11:43.200]  那塊是甚麼地?
[00:11:43.200 --> 00:11:45.200]  是摩利亞山
[00:11:45.200 --> 00:11:48.200]  他知道神要將自己的殿
[00:11:48.200 --> 00:11:50.200]  建在摩利亞山
[00:11:50.200 --> 00:11:53.200]  記不記得摩利亞山在哪裡?
[00:11:53.200 --> 00:11:55.200]  在創世紀的22章
[00:11:55.200 --> 00:11:58.200]  就是阿伯拉罕憲以撒的地方
[00:11:58.200 --> 00:12:00.200]  但是建聖殿的地方
[00:12:00.200 --> 00:12:03.200]  不是阿伯拉罕憲以撒的地方
[00:12:03.200 --> 00:12:06.200]  阿伯拉罕憲以撒的地方
[00:12:06.200 --> 00:12:09.200]  是在北面有一個山峰
[00:12:09.200 --> 00:12:11.200]  在2000年後
[00:12:11.200 --> 00:12:13.200]  在同一座的山
[00:12:13.200 --> 00:12:16.200]  耶穌基督為我們釘十字架
[00:12:16.200 --> 00:12:19.200]  所以我們看到舊約的經文告訴我們
[00:12:19.200 --> 00:12:23.200]  獻祭是要在北面的地方獻祭
[00:12:23.200 --> 00:12:25.200]  就是在聖殿的北面
[00:12:25.200 --> 00:12:28.200]  完全符合聖經的教導
[00:12:28.200 --> 00:12:31.200]  大衛亦可能在這個時候
[00:12:31.200 --> 00:12:33.200]  寫了詩篇的第30篇
[00:12:33.200 --> 00:12:35.200]  儘管當時的聖殿
[00:12:35.200 --> 00:12:37.200]  還未建在這塊地
[00:12:37.200 --> 00:12:40.200]  大衛已經將這塊地
[00:12:40.200 --> 00:12:43.200]  和將來的聖殿獻給神
[00:12:43.200 --> 00:12:47.200]  這就是詩篇的第30篇
[00:12:47.200 --> 00:12:51.200]  多年來大衛一直在累積
[00:12:51.200 --> 00:12:53.200]  建聖殿的材料
[00:12:53.200 --> 00:12:56.200]  我們現在無法計算
[00:12:56.200 --> 00:12:59.200]  究竟聖殿的價值有多大
[00:12:59.200 --> 00:13:02.200]  大部分這些資源
[00:13:02.200 --> 00:13:05.200]  都是來自大衛的戰利品
[00:13:05.200 --> 00:13:07.200]  就是他打醒他的敵人的時候
[00:13:07.200 --> 00:13:10.200]  是拿了敵人的財物
[00:13:10.200 --> 00:13:12.200]  大部分建聖殿的資源
[00:13:12.200 --> 00:13:17.200]  都是出自敵人的戰利品
[00:13:17.200 --> 00:13:20.200]  在聖經裡面
[00:13:20.200 --> 00:13:22.200]  在舊約告訴我們
[00:13:22.200 --> 00:13:26.200]  以色列人怎樣來建聖殿的經文
[00:13:26.200 --> 00:13:30.200]  其實和我們今天建立教會的教導
[00:13:30.200 --> 00:13:32.200]  是息息相關
[00:13:32.200 --> 00:13:36.200]  當我們比較哥林多前書的三章
[00:13:36.200 --> 00:13:38.200]  九至二十三節
[00:13:38.200 --> 00:13:40.200]  或者是爾忽所書的二章
[00:13:40.200 --> 00:13:42.200]  十九至二十二節
[00:13:42.200 --> 00:13:44.200]  我們見到和今天的經文
[00:13:44.200 --> 00:13:46.200]  歷代至上的二十二章
[00:13:46.200 --> 00:13:48.200]  二十八章和二十九章
[00:13:48.200 --> 00:13:51.200]  是有很多相似的地方
[00:13:51.200 --> 00:13:53.200]  大衛知道建造聖殿
[00:13:53.200 --> 00:13:58.200]  是要用金銀寶石來建聖殿
[00:13:58.200 --> 00:14:00.200]  這是記載在歷代至上的
[00:14:00.200 --> 00:14:03.200]  二十二章和二十九章
[00:14:03.200 --> 00:14:05.200]  而在《尊嚴》我們知道
[00:14:05.200 --> 00:14:07.200]  金銀寶石
[00:14:07.200 --> 00:14:10.200]  就是用來代表神話語的智慧
[00:14:10.200 --> 00:14:12.200]  在《尊嚴》的第二章
[00:14:12.200 --> 00:14:15.200]  第三章和第八章都是這樣說
[00:14:15.200 --> 00:14:17.200]  而保羅在新約
[00:14:17.200 --> 00:14:19.200]  這些材料是用來
[00:14:19.200 --> 00:14:23.200]  反映出教會屬靈的境況
[00:14:23.200 --> 00:14:27.200]  保羅說草木禍佳 隨手可得
[00:14:27.200 --> 00:14:29.200]  但是如果我們要做到
[00:14:29.200 --> 00:14:31.200]  好像金銀寶石一樣
[00:14:31.200 --> 00:14:34.200]  我們一定要下很大的功夫
[00:14:34.200 --> 00:14:36.200]  我們不是用人的智慧
[00:14:36.200 --> 00:14:38.200]  或者模仿這個世界
[00:14:38.200 --> 00:14:40.200]  來建立教會
[00:14:40.200 --> 00:14:42.200]  有很多人都和我說
[00:14:42.200 --> 00:14:45.200]  牧師 你不如用這個辦法吧
[00:14:45.200 --> 00:14:47.200]  這個辦法是某某公司
[00:14:47.200 --> 00:14:50.200]  使他們變成一間大公司
[00:14:50.200 --> 00:14:53.200]  很實用 值得我們去學習
[00:14:53.200 --> 00:14:55.200]  我時時就會說
[00:14:55.200 --> 00:14:58.200]  用俗世的方法來學習
[00:14:58.200 --> 00:15:00.200]  怎樣建立教會
[00:15:00.200 --> 00:15:03.200]  建立教會是應該用聖經的教導
[00:15:03.200 --> 00:15:05.200]  是應該用神的話語
[00:15:05.200 --> 00:15:08.200]  就好像哥林多前書的三章
[00:15:08.200 --> 00:15:11.200]  十八至二十節所教我們
[00:15:11.200 --> 00:15:16.200]  大衛除了準備了聖殿的材料
[00:15:16.200 --> 00:15:19.200]  他還準備了建聖殿的人力
[00:15:19.200 --> 00:15:23.200]  他招募了很多猶太人和外方人
[00:15:23.200 --> 00:15:25.200]  來建聖殿
[00:15:25.200 --> 00:15:27.200]  他還建立了一個部門
[00:15:27.200 --> 00:15:30.200]  叫做建聖殿的部門
[00:15:30.200 --> 00:15:33.200]  由亞多蘭來管理
[00:15:33.200 --> 00:15:35.200]  亞多蘭這個人
[00:15:35.200 --> 00:15:38.200]  在《獵王紀》上的四章六節
[00:15:38.200 --> 00:15:41.200]  也叫做亞多尼蘭
[00:15:41.200 --> 00:15:44.200]  當時他揀選了
[00:15:44.200 --> 00:15:47.200]  有三萬名猶太工人
[00:15:47.200 --> 00:15:50.200]  到尼巴嫩斬樹
[00:15:50.200 --> 00:15:52.200]  我們知道尼巴嫩的香柏木
[00:15:52.200 --> 00:15:54.200]  是非常之的名貴
[00:15:54.200 --> 00:15:58.200]  這些工人用了一個月的時間來斬樹
[00:15:58.200 --> 00:16:00.200]  他們就能夠回到他們的家鄉
[00:16:00.200 --> 00:16:02.200]  休息兩個月
[00:16:02.200 --> 00:16:06.200]  另外還有十五萬的外邦人
[00:16:06.200 --> 00:16:10.200]  他們得到猶太人公投的監督之下
[00:16:10.200 --> 00:16:14.200]  到山上挖掘很大很大的石頭
[00:16:14.200 --> 00:16:17.200]  然後搬運回去耶路撒冷
[00:16:17.200 --> 00:16:19.200]  來建聖殿
[00:16:19.200 --> 00:16:21.200]  我們千萬不要以為
[00:16:21.200 --> 00:16:24.200]  猶太人苦待這些外邦人
[00:16:24.200 --> 00:16:26.200]  住在以色列的外邦人
[00:16:26.200 --> 00:16:29.200]  其實在《摩西律法》裡面
[00:16:29.200 --> 00:16:33.200]  有很多的教導都禁止這些行為
[00:16:33.200 --> 00:16:37.200]  就是苦待寄居在以色列的外邦人
[00:16:37.200 --> 00:16:39.200]  例如《出埃及記》的二十二章
[00:16:39.200 --> 00:16:40.200]  二十三章
[00:16:40.200 --> 00:16:43.200]  以及《利美記》的十九章
[00:16:43.200 --> 00:16:47.200]  外邦人和猶太人一起來建聖殿
[00:16:47.200 --> 00:16:50.200]  其實給我們看到一幅很美麗的圖畫
[00:16:50.200 --> 00:16:51.200]  是一個預言
[00:16:51.200 --> 00:16:53.200]  將來這個聖殿
[00:16:53.200 --> 00:16:58.200]  會是外邦人和猶太人一起敬拜
[00:16:58.200 --> 00:17:00.200]  萬國禱告的殿
[00:17:00.200 --> 00:17:03.200]  就好像以塞瓦書的五十六章
[00:17:03.200 --> 00:17:06.200]  第七節所預言
[00:17:06.200 --> 00:17:08.200]  大衛不單止是
[00:17:08.200 --> 00:17:11.200]  預備了建聖殿的人力物力
[00:17:11.200 --> 00:17:13.200]  他還勸告所羅門
[00:17:13.200 --> 00:17:15.200]  我們不知道
[00:17:15.200 --> 00:17:18.200]  大衛籌備聖殿的時候多少歲
[00:17:18.200 --> 00:17:20.200]  但是有學者他們認為
[00:17:20.200 --> 00:17:23.200]  大概他應該是六十歲
[00:17:23.200 --> 00:17:25.200]  那究竟所羅門是多少歲呢
[00:17:25.200 --> 00:17:28.200]  根據幾節的經文我們就可以知道
[00:17:28.200 --> 00:17:32.200]  就是歷代至上的二十二章和二十九章
[00:17:32.200 --> 00:17:35.200]  都說所羅門是年幼脆弱
[00:17:35.200 --> 00:17:37.200]  在《獵王紀》上的三章
[00:17:37.200 --> 00:17:40.200]  七節說他是幼小的孩子
[00:17:40.200 --> 00:17:42.200]  這個就是原因
[00:17:42.200 --> 00:17:44.200]  為什麼大衛這麼多次
[00:17:44.200 --> 00:17:47.200]  來勸告鼓勵所羅門
[00:17:47.200 --> 00:17:50.200]  叫他要遵行神的道
[00:17:50.200 --> 00:17:53.200]  要他完成建聖殿的工作
[00:17:53.200 --> 00:17:56.200]  大衛也是勸告他的手下
[00:17:56.200 --> 00:18:00.200]  要幫助所羅門來建聖殿
[00:18:00.200 --> 00:18:02.200]  是大衛在他死之前
[00:18:02.200 --> 00:18:05.200]  他要預備好一切建聖殿的事
[00:18:05.200 --> 00:18:08.200]  以至所羅門來建聖殿的時候
[00:18:08.200 --> 00:18:10.200]  就會是比較容易
[00:18:10.200 --> 00:18:12.200]  在我們的印象當中
[00:18:12.200 --> 00:18:15.200]  大衛不是一個好的爸爸
[00:18:15.200 --> 00:18:17.200]  所以在說大衛轉的時候
[00:18:17.200 --> 00:18:18.200]  我們就會看到
[00:18:18.200 --> 00:18:20.200]  他不是一個好的爸爸
[00:18:20.200 --> 00:18:24.200]  但是在他教導所羅門的教導裡面
[00:18:24.200 --> 00:18:28.200]  我們看到他不失是一個次父
[00:18:28.200 --> 00:18:32.200]  大衛就鼓勵所羅門
[00:18:32.200 --> 00:18:34.200]  一共有三點
[00:18:34.200 --> 00:18:36.200]  他怎樣鼓勵所羅門呢
[00:18:36.200 --> 00:18:38.200]  第一要他執行神的旨意
[00:18:38.200 --> 00:18:40.200]  歷代至上的二十二章
[00:18:40.200 --> 00:18:42.200]  六至十節
[00:18:42.200 --> 00:18:44.200]  大衛告訴所羅門
[00:18:44.200 --> 00:18:48.200]  現在以色列已經得到和平盛世
[00:18:48.200 --> 00:18:50.200]  這是神給他們的恩典
[00:18:50.200 --> 00:18:53.200]  而這是最好建聖殿的時候
[00:18:53.200 --> 00:18:55.200]  大衛鼓勵所羅門
[00:18:55.200 --> 00:18:57.200]  是要走在神的旨意裡面
[00:18:57.200 --> 00:19:01.200]  來完成神給他的事功
[00:19:01.200 --> 00:19:02.200]  第二點
[00:19:02.200 --> 00:19:04.200]  大衛鼓勵所羅門
[00:19:04.200 --> 00:19:06.200]  是要將榮耀歸給神
[00:19:06.200 --> 00:19:10.200]  大衛重複地告訴所羅門
[00:19:10.200 --> 00:19:13.200]  建聖殿不是為了大衛的榮耀
[00:19:13.200 --> 00:19:16.200]  更加不是為了所羅門的榮耀
[00:19:16.200 --> 00:19:20.200]  一切都是將榮耀歸給耶和華
[00:19:20.200 --> 00:19:24.200]  這和掃羅和鴨沙龍的行為
