
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:03:28.000 --> 00:03:31.000]  他有24節除了第一節
[00:03:31.000 --> 00:03:34.000]  是說約書亞派兩個探子進去耶利哥城
[00:03:34.000 --> 00:03:38.000]  和23 24節說這兩個探子回去
[00:03:38.000 --> 00:03:42.000]  對約書亞報告他們的經歷
[00:03:42.000 --> 00:03:46.000]  其他中間由二節到二十一節
[00:03:46.000 --> 00:03:50.000]  全部都是妓女拉俠和兩個探子
[00:03:50.000 --> 00:03:56.000]  和和耶利哥城追捕的人的對話
[00:03:56.000 --> 00:04:00.000]  在攻入迦南這個地方的過程裏
[00:04:00.000 --> 00:04:02.000]  為什麼在約書亞記裏
[00:04:02.000 --> 00:04:05.000]  作者特別要加插和強調
[00:04:05.000 --> 00:04:09.000]  這個外邦妓女的情節在當中呢
[00:04:09.000 --> 00:04:13.000]  為什麼呢
[00:04:13.000 --> 00:04:16.000]  因為她的信心
[00:04:16.000 --> 00:04:20.000]  在以色列的救恩歷史裏
[00:04:20.000 --> 00:04:23.000]  拉俠和他的信心的表現
[00:04:23.000 --> 00:04:26.000]  是佔有一個很重要的地位
[00:04:26.000 --> 00:04:29.000]  有一個很大的影響
[00:04:29.000 --> 00:04:30.000]  弟兄姊妹
[00:04:30.000 --> 00:04:33.000]  我們從這個外邦的女子
[00:04:33.000 --> 00:04:36.000]  身上有什麼神是要藉著她
[00:04:36.000 --> 00:04:39.000]  來教導我們提醒我們
[00:04:39.000 --> 00:04:41.000]  鼓勵我們挑戰我們呢
[00:04:41.000 --> 00:04:43.000]  我們一起謙卑去到神面前
[00:04:43.000 --> 00:04:47.000]  我們首先再一次安靜
[00:04:47.000 --> 00:04:55.000]  弟兄姊妹請你為你的心去祈禱
[00:04:55.000 --> 00:04:57.000]  你告訴神
[00:04:57.000 --> 00:05:02.000]  你很想聽到祂的聲音
[00:05:02.000 --> 00:05:26.000]  請你呼求聖靈在你心裏工作
[00:05:26.000 --> 00:05:29.000]  親愛的天父
[00:05:29.000 --> 00:05:32.000]  求你開我們的眼睛
[00:05:32.000 --> 00:05:36.000]  讓我們見得到神祢自己的作為
[00:05:36.000 --> 00:05:39.000]  開我們的耳朵
[00:05:39.000 --> 00:05:43.000]  讓我們能夠聽得清楚神祢自己的說話
[00:05:43.000 --> 00:05:45.000]  打開我們的心
[00:05:45.000 --> 00:05:47.000]  聖靈讓你軟化我們的心
[00:05:47.000 --> 00:05:50.000]  讓我們有一個謙卑
[00:05:50.000 --> 00:05:53.000]  去恭聽神祢自己的教導
[00:05:53.000 --> 00:05:55.000]  求聖靈你引導我們
[00:05:55.000 --> 00:05:58.000]  禱告奉耶穌基督聖名求
[00:05:58.000 --> 00:06:00.000]  阿門
[00:06:28.000 --> 00:06:32.000]  西雲和岳將他們進行毀滅
[00:06:32.000 --> 00:06:34.000]  我們一聽見這事
[00:06:34.000 --> 00:06:36.000]  心就消化了
[00:06:36.000 --> 00:06:38.000]  因你們的緣故
[00:06:38.000 --> 00:06:41.000]  並無一人有膽氣
[00:06:41.000 --> 00:06:43.000]  耶和華你們的神
[00:06:43.000 --> 00:06:46.000]  本是上天下地的神
[00:06:46.000 --> 00:06:48.000]  那合
[00:06:48.000 --> 00:06:51.000]  一個外邦的女子
[00:06:51.000 --> 00:06:56.000]  她信奉很多外地的偶像
[00:06:56.000 --> 00:07:00.000]  生活在一個最道德淪亡的環境裡
[00:07:00.000 --> 00:07:02.000]  她是妓女
[00:07:02.000 --> 00:07:05.000]  妓女在當時來說是很普遍
[00:07:05.000 --> 00:07:07.000]  特別是一些廟妓
[00:07:07.000 --> 00:07:11.000]  他們不會想到像我們所說的道德問題
[00:07:11.000 --> 00:07:13.000]  和作為一個妓女
[00:07:13.000 --> 00:07:16.000]  她說謊迎合不同的客人
[00:07:16.000 --> 00:07:19.000]  是很普遍很簡單
[00:07:19.000 --> 00:07:22.000]  對於他們來說很簡單的事情
[00:07:22.000 --> 00:07:24.000]  有時候我們看一段經文
[00:07:24.000 --> 00:07:27.000]  可能我們的焦點會落在
[00:07:27.000 --> 00:07:31.000]  為什麼這個妓女說謊
[00:07:31.000 --> 00:07:34.000]  還好像被稱讚
[00:07:34.000 --> 00:07:38.000]  神是否喜歡她這樣說謊
[00:07:38.000 --> 00:07:40.000]  第一我們看這段經文
[00:07:40.000 --> 00:07:44.000]  我們欣賞的是她的信心表現
[00:07:44.000 --> 00:07:46.000]  不是她說謊
[00:07:46.000 --> 00:07:48.000]  第二簡單來說
[00:07:48.000 --> 00:07:50.000]  我們看這段經文不是用一個
[00:07:50.000 --> 00:07:55.000]  看對錯道德倫理的判斷原則來看
[00:07:55.000 --> 00:07:59.000]  如果我們要看很多道德倫理判斷對錯
[00:07:59.000 --> 00:08:03.000]  我們是看摩西五經很多典章律例去看
[00:08:03.000 --> 00:08:06.000]  而不是從歷史書的角度去看
[00:08:06.000 --> 00:08:10.000]  雙下記這段歷史書記載著拉合這個人物
[00:08:10.000 --> 00:08:12.000]  她想表達的帶出的
[00:08:12.000 --> 00:08:14.000]  是她那份信心
[00:08:14.000 --> 00:08:16.000]  她那份聽到關於神的事情
[00:08:16.000 --> 00:08:22.000]  而心裡馬上融化去接受神這個信心
[00:08:22.000 --> 00:08:25.000]  剛才我們讀十節十一節
[00:08:25.000 --> 00:08:28.000]  特別要留意的是聽見
[00:08:28.000 --> 00:08:30.000]  聽見
[00:08:30.000 --> 00:08:34.000]  她聽到她知道
[00:08:34.000 --> 00:08:36.000]  在埃及發生過這些事情
[00:08:36.000 --> 00:08:39.000]  在紅海分開乾了水
[00:08:39.000 --> 00:08:43.000]  怎樣對待他們的敵人
[00:08:43.000 --> 00:08:45.000]  一聽到這件事情
[00:08:45.000 --> 00:08:47.000]  聽到
[00:08:47.000 --> 00:08:49.000]  知道
[00:08:49.000 --> 00:08:53.000]  她就確實去相信
[00:08:53.000 --> 00:08:55.000]  所以在十一節裡面
[00:08:55.000 --> 00:08:57.000]  基里拉合因為聽到神的作為
[00:08:57.000 --> 00:08:59.000]  她內心就產生了一個認訊
[00:08:59.000 --> 00:09:01.000]  耶和說
[00:09:01.000 --> 00:09:05.000]  你們的神本是上天下地的神
[00:09:05.000 --> 00:09:09.000]  這個就是她心裡對神的認訊
[00:09:09.000 --> 00:09:13.000]  這個是當時很多以色列人都沒有的認訊
[00:09:13.000 --> 00:09:15.000]  外邦的女子就能夠聽到
[00:09:15.000 --> 00:09:17.000]  認識到神的作為
[00:09:17.000 --> 00:09:19.000]  就是這樣信了神
[00:09:19.000 --> 00:09:22.000]  聽了而信
[00:09:22.000 --> 00:09:24.000]  如果我們記得
[00:09:24.000 --> 00:09:27.000]  在新約聖經約翰福音
[00:09:27.000 --> 00:09:28.000]  裡面也提過
[00:09:28.000 --> 00:09:32.000]  特別是二十章那裡說到耶穌復活之後
[00:09:32.000 --> 00:09:34.000]  向部分門徒顯現
[00:09:34.000 --> 00:09:37.000]  後來那些門徒就告訴其他人
[00:09:37.000 --> 00:09:39.000]  特別是多瑪聽到之後
[00:09:39.000 --> 00:09:41.000]  多瑪怎樣回應呢
[00:09:41.000 --> 00:09:44.000]  他親身看到手上的釘痕
[00:09:44.000 --> 00:09:47.000]  摸過手上的釘痕和肋骨
[00:09:47.000 --> 00:09:50.000]  他才會相信
[00:09:50.000 --> 00:09:53.000]  後來耶穌就過了一段時間
[00:09:53.000 --> 00:09:56.000]  在多瑪面前顯現跟他說
[00:09:56.000 --> 00:09:59.000]  你因為看見才相信
[00:09:59.000 --> 00:10:03.000]  那些沒看見就相信的就有福了
[00:10:03.000 --> 00:10:06.000]  記得嗎
[00:10:06.000 --> 00:10:08.000]  早前我在電視新聞就聽到
[00:10:08.000 --> 00:10:14.000]  澳洲就買了大批英國的疫苗
[00:10:14.000 --> 00:10:17.000]  接著我就開始想
[00:10:17.000 --> 00:10:21.000]  我應不應該打呢
[00:10:21.000 --> 00:10:23.000]  我這個年紀
[00:10:23.000 --> 00:10:25.000]  我這個家庭的狀況
[00:10:25.000 --> 00:10:28.000]  我打不打好呢
[00:10:28.000 --> 00:10:30.000]  初頭我也想著應該打
[00:10:30.000 --> 00:10:32.000]  那我試試打吧
[00:10:32.000 --> 00:10:33.000]  那我先打吧
[00:10:33.000 --> 00:10:35.000]  但我又聽著聽著
[00:10:35.000 --> 00:10:36.000]  又看著電視
[00:10:36.000 --> 00:10:39.000]  又聽到網上的新聞
[00:10:39.000 --> 00:10:41.000]  有些人打完這些疫苗之後
[00:10:41.000 --> 00:10:43.000]  就出現一些副作用
[00:10:43.000 --> 00:10:46.000]  特別是歪了嘴和臉
[00:10:46.000 --> 00:10:47.000]  然後我就想
[00:10:47.000 --> 00:10:49.000]  不知道要歪多久
[00:10:49.000 --> 00:10:51.000]  我就有點擔心
[00:10:51.000 --> 00:10:54.000]  接著再聽聽香港有一個權威
[00:10:54.000 --> 00:10:56.000]  袁國勇博士也說
[00:10:56.000 --> 00:10:57.000]  如果香港有這些疫苗
[00:10:57.000 --> 00:10:59.000]  他都要等一段時間
[00:10:59.000 --> 00:11:01.000]  起碼等一年多
[00:11:01.000 --> 00:11:03.000]  看情況的副作用
[00:11:03.000 --> 00:11:05.000]  他才考慮打不打
[00:11:05.000 --> 00:11:07.000]  接著我就開始想
[00:11:07.000 --> 00:11:10.000]  好像對這些疫苗沒什麼信心
[00:11:10.000 --> 00:11:13.000]  但接著又跟朋友聊天
[00:11:13.000 --> 00:11:17.000]  又說其實那些消息有些是假的
[00:11:17.000 --> 00:11:19.000]  有些他們所報導
[00:11:19.000 --> 00:11:20.000]  或者網上出現的相片
[00:11:20.000 --> 00:11:24.000]  是幾年前其他事情的相片
[00:11:24.000 --> 00:11:25.000]  真的
[00:11:25.000 --> 00:11:27.000]  我內心有很多疑惑
[00:11:27.000 --> 00:11:31.000]  今時今日有很多不同的資訊
[00:11:31.000 --> 00:11:33.000]  我們聽到收到的時候
[00:11:33.000 --> 00:11:35.000]  真的要fact check
[00:11:35.000 --> 00:11:37.000]  從很多不同的途徑去驗證
[00:11:37.000 --> 00:11:40.000]  考證一下才是
[00:11:40.000 --> 00:11:42.000]  今時今日我們做很多事情
[00:11:42.000 --> 00:11:44.000]  都有懷疑的態度
[00:11:44.000 --> 00:11:46.000]  我都要試過
[00:11:46.000 --> 00:11:49.000]  真的要經歷過
[00:11:49.000 --> 00:11:53.000]  才去接受好不好
[00:11:53.000 --> 00:11:55.000]  但反過來
[00:11:55.000 --> 00:11:57.000]  在我們的信仰裡面
[00:11:57.000 --> 00:11:59.000]  信耶穌裡面
[00:11:59.000 --> 00:12:01.000]  你要見到什麼程度
[00:12:01.000 --> 00:12:02.000]  聽到什麼程度
[00:12:02.000 --> 00:12:05.000]  經歷到什麼程度
[00:12:05.000 --> 00:12:08.000]  你才相信這個神
[00:12:08.000 --> 00:12:10.000]  就是創天造地的神
[00:12:10.000 --> 00:12:12.000]  這個神就是你的神
[00:12:12.000 --> 00:12:18.000]  這個神就是你的主
[00:12:18.000 --> 00:12:19.000]  我想起耶穌說
[00:12:19.000 --> 00:12:21.000]  我實在告訴你們
[00:12:21.000 --> 00:12:24.000]  你們若不回轉變成小孩子的樣式
[00:12:24.000 --> 00:12:28.000]  斷不能進入天國
[00:12:28.000 --> 00:12:31.000]  信耶穌是聖靈的工作
[00:12:31.000 --> 00:12:33.000]  我們想起我們每一個人
[00:12:33.000 --> 00:12:34.000]  特別在座當中
[00:12:34.000 --> 00:12:37.000]  已經信了耶穌的弟兄姊妹
[00:12:37.000 --> 00:12:39.000]  當初你是不是
[00:12:39.000 --> 00:12:41.000]  知道所有的答案
[00:12:41.000 --> 00:12:44.000]  你才會信耶穌呢
[00:12:44.000 --> 00:12:47.000]  在座仍然在認識耶穌階段
[00:12:47.000 --> 00:12:49.000]  你仍然未決定
[00:12:49.000 --> 00:12:52.000]  接受耶穌成為你的主的朋友
[00:12:52.000 --> 00:12:55.000]  可能你已經回教會一段時間
[00:12:55.000 --> 00:12:58.000]  你聽過耶穌很多
[00:12:58.000 --> 00:13:03.000]  你現在接受了嗎
[00:13:03.000 --> 00:13:05.000]  你仍然在等機會嗎
[00:13:05.000 --> 00:13:07.000]  我也聽過很多朋友說
[00:13:07.000 --> 00:13:09.000]  你讓我親眼看到
[00:13:09.000 --> 00:13:11.000]  摸到這個神
[00:13:11.000 --> 00:13:12.000]  我就知道祂是真的
[00:13:12.000 --> 00:13:13.000]  又或者有人說
[00:13:13.000 --> 00:13:15.000]  等我祈願土
[00:13:15.000 --> 00:13:18.000]  我祈願那些應驗了
[00:13:18.000 --> 00:13:19.000]  我就知道祂是真的
[00:13:19.000 --> 00:13:22.000]  我會相信祂
[00:13:22.000 --> 00:13:24.000]  正如很多人都說
[00:13:24.000 --> 00:13:29.000]  空氣,這裡是不是真的有空氣
[00:13:29.000 --> 00:13:30.000]  如果沒有空氣
[00:13:30.000 --> 00:13:31.000]  我們會死的
[00:13:31.000 --> 00:13:32.000]  人是需要空氣的
[00:13:32.000 --> 00:13:33.000]  我們看不到
[00:13:33.000 --> 00:13:35.000]  聞不到,感受不到
[00:13:35.000 --> 00:13:40.000]  但是祂真的對我們生命很重要
[00:13:40.000 --> 00:13:43.000]  我們確信真的有空氣的存在
[00:13:43.000 --> 00:13:45.000]  今天耶穌在這裡
[00:13:45.000 --> 00:13:46.000]  我們看不到
[00:13:46.000 --> 00:13:48.000]  我們聞不到
[00:13:48.000 --> 00:13:52.000]  但是我們可以用心去經歷到
[00:13:52.000 --> 00:13:54.000]  去感受到
[00:13:54.000 --> 00:13:57.000]  我們可以用信心去接受祂
[00:13:57.000 --> 00:14:01.000]  你願意嗎
[00:14:01.000 --> 00:14:03.000]  在座或者在家裡
[00:14:03.000 --> 00:14:06.000]  看我們直播的朋友
[00:14:06.000 --> 00:14:09.000]  可能因為你的家人的緣故
[00:14:09.000 --> 00:14:15.000]  你有機會聽到耶穌基督的事情
[00:14:15.000 --> 00:14:19.000]  你願意多走一步
[00:14:19.000 --> 00:14:21.000]  打開你的心去接受神
[00:14:21.000 --> 00:14:26.000]  經歷祂嗎
[00:14:26.000 --> 00:14:28.000]  第二點
[00:14:28.000 --> 00:14:29.000]  我們看看這個妓女拉合
[00:14:29.000 --> 00:14:33.000]  她信,她聽,她就信
[00:14:33.000 --> 00:14:36.000]  信,她就走出來
[00:14:36.000 --> 00:14:39.000]  這個就是她的信心
[00:14:39.000 --> 00:14:41.000]  在聖經裡面記載
[00:14:41.000 --> 00:14:43.000]  如果我們翻查聖經
[00:14:43.000 --> 00:14:47.000]  在舊約新約
[00:14:47.000 --> 00:14:51.000]  其實對拉合的評價是很高的
[00:14:51.000 --> 00:14:55.000]  在希伯來書論到信心偉人的時候
[00:14:55.000 --> 00:14:58.000]  他講到摩西
[00:14:58.000 --> 00:14:59.000]  講完摩西
[00:14:59.000 --> 00:15:01.000]  摩西真是一代屬靈偉人
[00:15:01.000 --> 00:15:02.000]  他講完摩西之後
[00:15:02.000 --> 00:15:05.000]  應該是要講約書亞的
[00:15:05.000 --> 00:15:09.000]  約書亞接觸摩西的工作
[00:15:09.000 --> 00:15:10.000]  我們再想想
[00:15:10.000 --> 00:15:12.000]  在現實來說
[00:15:12.000 --> 00:15:13.000]  論功行賞
[00:15:13.000 --> 00:15:15.000]  摩西做不到的事情
[00:15:15.000 --> 00:15:16.000]  還沒做到的事情
[00:15:16.000 --> 00:15:19.000]  帶領以色列人進入迦南地
[00:15:19.000 --> 00:15:23.000]  約書亞做到了
[00:15:23.000 --> 00:15:25.000]  神和阿伯拉罕
[00:15:25.000 --> 00:15:28.000]  和以色列人納的約
[00:15:28.000 --> 00:15:29.000]  去到約書亞的時候
[00:15:29.000 --> 00:15:31.000]  就能夠實現出來
[00:15:31.000 --> 00:15:32.000]  他們以色列人
[00:15:32.000 --> 00:15:33.000]  能夠進入這個
[00:15:33.000 --> 00:15:34.000]  英許的劉那語物
[00:15:34.000 --> 00:15:36.000]  這個迦南美地
[00:15:36.000 --> 00:15:40.000]  是約書亞帶著他們進去的
[00:15:40.000 --> 00:15:43.000]  但是希伯來書的作者
[00:15:43.000 --> 00:15:47.000]  他沒有提到約書亞
[00:15:47.000 --> 00:15:50.000]  反而他提到的時候
[00:15:50.000 --> 00:15:51.000]  一跳就跳到
[00:15:51.000 --> 00:15:54.000]  基里拉合
[00:15:54.000 --> 00:15:58.000]  基里拉合有什麼比約書亞
[00:15:58.000 --> 00:15:59.000]  更加優勝
[00:15:59.000 --> 00:16:00.000]  或者相反來說
[00:16:00.000 --> 00:16:01.000]  有什麼更加值得
[00:16:01.000 --> 00:16:03.000]  希伯來書的作者
[00:16:03.000 --> 00:16:06.000]  去強調重視他呢
[00:16:06.000 --> 00:16:09.000]  信心
[00:16:09.000 --> 00:16:11.000]  因為深信神
[00:16:11.000 --> 00:16:13.000]  有實際行動
[00:16:13.000 --> 00:16:17.000]  走出來的信心
[00:16:17.000 --> 00:16:19.000]  希伯來書十一章三十一節
[00:16:19.000 --> 00:16:21.000]  我們一起讀
[00:16:21.000 --> 00:16:23.000]  基里拉合因著信
[00:16:23.000 --> 00:16:27.000]  曾和和平平的接待探子
[00:16:27.000 --> 00:16:30.000]  就不與那些不順從的人
[00:16:30.000 --> 00:16:32.000]  一同滅亡
[00:16:32.000 --> 00:16:34.000]  拉合本身是一個耶利哥人
[00:16:34.000 --> 00:16:36.000]  他和一些耶利哥人
[00:16:36.000 --> 00:16:38.000]  他們知道聽到神的作為
[00:16:38.000 --> 00:16:40.000]  在神為以色列人征戰的時候
[00:16:40.000 --> 00:16:42.000]  這些事實
[00:16:42.000 --> 00:16:43.000]  你想想當時
[00:16:43.000 --> 00:16:45.000]  拉合
[00:16:45.000 --> 00:16:49.000]  他是背負著一個賣國的名
[00:16:49.000 --> 00:16:51.000]  叛國的罪名
[00:16:51.000 --> 00:16:53.000]  但是他不想
[00:16:53.000 --> 00:16:54.000]  生活在這個長期的
[00:16:54.000 --> 00:16:56.000]  罪惡的文化當中
[00:16:56.000 --> 00:16:58.000]  他不想他自己和他一家
[00:16:58.000 --> 00:17:01.000]  最終要被這個真神滅亡
[00:17:01.000 --> 00:17:02.000]  以致他那一刻
[00:17:02.000 --> 00:17:04.000]  他甘願
[00:17:04.000 --> 00:17:07.000]  將他自己和將他自己一家
[00:17:07.000 --> 00:17:10.000]  拿出來用信心
[00:17:10.000 --> 00:17:12.000]  交到耶和華神的手中
[00:17:12.000 --> 00:17:14.000]  他冒著生命的危險
[00:17:14.000 --> 00:17:17.000]  將兩個探子收起來
[00:17:17.000 --> 00:17:19.000]  又將這兩個探子
[00:17:19.000 --> 00:17:21.000]  從他的家送走出去
[00:17:21.000 --> 00:17:24.000]  他用他的生命來做代價
[00:17:24.000 --> 00:17:26.000]  去表達實行這個信心
[00:17:26.000 --> 00:17:28.000]  接受神的帶領
[00:17:28.000 --> 00:17:30.000]  接受神是他的主
[00:17:30.000 --> 00:17:34.000]  以致將他的生命壓上去
[00:17:34.000 --> 00:17:37.000]  在《雅各書》二章25至26節
[00:17:37.000 --> 00:17:38.000]  我們一起讀
[00:17:38.000 --> 00:17:41.000]  「既屢拉合接待使者
[00:17:41.000 --> 00:17:45.000]  又放他們從別的路上出去
[00:17:45.000 --> 00:17:46.000]  不也是一樣
[00:17:46.000 --> 00:17:48.000]  因行為輕易嗎
[00:17:48.000 --> 00:17:51.000]  身體沒有靈魂是死的
[00:17:51.000 --> 00:17:54.000]  信心沒有行為也是死的」
[00:17:54.000 --> 00:17:56.000]  這裡強調不是因為我們的行為
[00:17:56.000 --> 00:17:59.000]  而是如果我們看整卷的《雅各書》
[00:17:59.000 --> 00:18:00.000]  和《新約聖經》所說的
[00:18:00.000 --> 00:18:03.000]  強調如果我們說自己有信心
[00:18:03.000 --> 00:18:05.000]  但是沒有行為實際走出來
[00:18:05.000 --> 00:18:06.000]  這個是死的
[00:18:06.000 --> 00:18:09.000]  我們不是靠行為得救
[00:18:09.000 --> 00:18:12.000]  但是這裡強調我們真正的信
[00:18:12.000 --> 00:18:17.000]  是帶有真正行為上的轉變
[00:18:17.000 --> 00:18:20.000]  所以特別當中提出兩個例子
[00:18:20.000 --> 00:18:23.000]  亞伯拉罕和既屢拉合
[00:18:23.000 --> 00:18:24.000]  他們因為信
[00:18:24.000 --> 00:18:25.000]  亞伯拉罕真的
[00:18:25.000 --> 00:18:28.000]  當他要獻上他的兒子的時候
[00:18:28.000 --> 00:18:29.000]  他就甘心樂意獻上
[00:18:29.000 --> 00:18:30.000]  要叫他走出去
[00:18:30.000 --> 00:18:32.000]  他就走出去
[00:18:32.000 --> 00:18:34.000]  既屢拉合一樣
[00:18:34.000 --> 00:18:37.000]  他甘願冒著生命危險
[00:18:37.000 --> 00:18:43.000]  去承接他要做的事
[00:18:43.000 --> 00:18:46.000]  每一年2021年
[00:18:46.000 --> 00:18:47.000]  我們都很容易
[00:18:47.000 --> 00:18:50.000]  會給自己一些新的目標
[00:18:50.000 --> 00:18:54.000]  你今年為自己的人生
[00:18:54.000 --> 00:18:56.000]  為自己的屬靈生命
[00:18:56.000 --> 00:19:00.000]  各方面有什麼新的目標呢
[00:19:00.000 --> 00:19:02.000]  在上個星期
[00:19:02.000 --> 00:19:03.000]  我參加一個小組
[00:19:03.000 --> 00:19:05.000]  小組裡面其中也是說
[00:19:05.000 --> 00:19:09.000]  自己的新一年的目標
[00:19:09.000 --> 00:19:10.000]  到我分享的時候
[00:19:10.000 --> 00:19:12.000]  我笑著有點尷尬
[00:19:12.000 --> 00:19:13.000]  我也覺得自己有點尷尬
[00:19:13.000 --> 00:19:14.000]  為什麼呢
[00:19:14.000 --> 00:19:16.000]  特別對自己的生活
[00:19:16.000 --> 00:19:17.000]  其中有一個目標
[00:19:17.000 --> 00:19:20.000]  我差不多每年都是這樣定的
[00:19:20.000 --> 00:19:22.000]  就是要活得健康一點
[00:19:22.000 --> 00:19:24.000]  要減肥 要做運動
[00:19:24.000 --> 00:19:28.000]  要生活得更加有活力一點
[00:19:28.000 --> 00:19:31.000]  我自己定這個我自己也笑
[00:19:31.000 --> 00:19:32.000]  因為每年都這樣定
[00:19:32.000 --> 00:19:35.000]  每年都好像做不到
[00:19:35.000 --> 00:19:36.000]  又好像沒什麼特別
[00:19:36.000 --> 00:19:37.000]  上年有個藉口告訴自己
[00:19:37.000 --> 00:19:39.000]  COVID-19
[00:19:39.000 --> 00:19:42.000]  所以很多時候都坐在這裡
[00:19:42.000 --> 00:19:43.000]  其實這都不是藉口
[00:19:43.000 --> 00:19:44.000]  所以我今年新的一年
[00:19:44.000 --> 00:19:47.000]  我就覺得不行
[00:19:47.000 --> 00:19:48.000]  真的要誠誠實實
[00:19:48.000 --> 00:19:49.000]  要面對自己
[00:19:49.000 --> 00:19:53.000]  要重新再立志做過
[00:19:53.000 --> 00:19:54.000]  所以我就定了一些
[00:19:54.000 --> 00:19:56.000]  給自己一些生活上
[00:19:56.000 --> 00:19:59.000]  無論飲食和做運動的計劃
[00:19:59.000 --> 00:20:01.000]  特別要有節制
[00:20:01.000 --> 00:20:02.000]  其實我告訴你
[00:20:02.000 --> 00:20:04.000]  要節制真的很難
[00:20:04.000 --> 00:20:05.000]  今天是幾號
[00:20:05.000 --> 00:20:09.000]  今天是10號 11號
[00:20:09.000 --> 00:20:10.000]  開始了幾天
[00:20:10.000 --> 00:20:13.000]  前幾天大概是
