
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:05:26.000 --> 00:05:28.000]  如果我單單相信主
[00:05:28.000 --> 00:05:30.000]  如果我單單相信主
[00:05:30.000 --> 00:05:34.000]  那就沒有什麼不可能
[00:05:34.000 --> 00:05:36.000]  那就沒有什麼不可能
[00:05:36.000 --> 00:05:38.000]  只有耶穌幫到他
[00:05:38.000 --> 00:05:40.000]  只有耶穌幫到他
[00:05:40.000 --> 00:05:45.000]  所以很多人稱呼他為生命的鬥士
[00:05:45.000 --> 00:05:48.000]  所以很多人稱呼他為生命的鬥士
[00:05:48.000 --> 00:05:51.000]  他也是福音的報道家
[00:05:51.000 --> 00:05:53.000]  他也是福音的報道家
[00:05:53.000 --> 00:05:58.000]  今天當我們看見這個有殘疾的人的時候
[00:05:58.000 --> 00:06:01.000]  當我們看見這個有殘疾的人的時候
[00:06:01.000 --> 00:06:03.000]  就知道耶穌在他的心中
[00:06:03.000 --> 00:06:05.000]  就知道耶穌在他的心中
[00:06:05.000 --> 00:06:07.000]  給他的力量
[00:06:07.000 --> 00:06:11.000]  今天我們的經文也講到一個有殘疾的人
[00:06:11.000 --> 00:06:14.000]  今天我們的經文也講到一個有殘疾的人
[00:06:14.000 --> 00:06:18.000]  在司徒函頁第三章一到十一節這樣說
[00:06:18.000 --> 00:06:22.000]  在司徒函頁第三章一到十一節這樣說
[00:06:22.000 --> 00:06:26.000]  第一節就講到彼得約翰上聖殿去禱告
[00:06:26.000 --> 00:06:32.000]  第一節就講到彼得約翰上聖殿去禱告
[00:06:32.000 --> 00:06:37.000]  第二節就講到另外一位人母腹生出來就是
[00:06:37.000 --> 00:06:43.000]  第二節就講到有一個人從母腹生出來就是瘸腿的
[00:06:43.000 --> 00:06:49.000]  第二節就講到有一個人從母腹生出來就是瘸腿的
[00:06:49.000 --> 00:06:54.000]  瘸腿的比起立刻骨折來說應該好很多
[00:06:54.000 --> 00:06:57.000]  瘸腿的比起立刻骨折來說應該好很多
[00:06:57.000 --> 00:06:59.000]  但是在當時候的社會
[00:06:59.000 --> 00:07:01.000]  但是在當時候的社會
[00:07:01.000 --> 00:07:03.000]  有殘疾也不是一件好過的事情
[00:07:03.000 --> 00:07:06.000]  有殘疾的人也不是一件好過的事情
[00:07:06.000 --> 00:07:08.000]  有殘疾的人也不是一件好過的事情
[00:07:08.000 --> 00:07:10.000]  通常都會被人看低
[00:07:10.000 --> 00:07:12.000]  通常他們都會被人看低
[00:07:12.000 --> 00:07:14.000]  通常他們都會被人看低
[00:07:14.000 --> 00:07:16.000]  因為當時的猶太人會想到你有殘疾
[00:07:16.000 --> 00:07:18.000]  因為當時的猶太人會想到你有殘疾
[00:07:18.000 --> 00:07:20.000]  因為當時的猶太人會想到你有殘疾
[00:07:20.000 --> 00:07:24.000]  就一定是你父母或你自己做錯了事
[00:07:24.000 --> 00:07:27.000]  就一定是你父母或你自己做錯了事
[00:07:27.000 --> 00:07:30.000]  被認為是一個不潔淨的人
[00:07:30.000 --> 00:07:32.000]  被認為是一個不潔淨的人
[00:07:32.000 --> 00:07:36.000]  所以也不可能維持自己的生活
[00:07:36.000 --> 00:07:39.000]  所以也不可能維持自己的生活
[00:07:39.000 --> 00:07:42.000]  沒辦法過一個正常的社交生活
[00:07:42.000 --> 00:07:45.000]  沒辦法過一個正常的社交生活
[00:07:45.000 --> 00:07:47.000]  也沒辦法獨立生活
[00:07:47.000 --> 00:07:49.000]  也沒辦法獨立生活
[00:07:49.000 --> 00:07:53.000]  所以他每一天都被人抬到聖殿的門口
[00:07:53.000 --> 00:07:56.000]  所以他每一天都被人抬到聖殿的門口
[00:07:56.000 --> 00:07:59.000]  希望到聖殿的人去周祭他
[00:07:59.000 --> 00:08:03.000]  希望到聖殿的人去周祭他
[00:08:03.000 --> 00:08:05.000]  希望到聖殿的人去周祭他
[00:08:05.000 --> 00:08:12.000]  我們知道在聖經上也有很多患病的人
[00:08:12.000 --> 00:08:15.000]  我們知道在聖經上也有很多患病的人
[00:08:15.000 --> 00:08:16.000]  我們知道在聖經上也有很多患病的人
[00:08:16.000 --> 00:08:22.000]  在馬可福音第二章也有一個同樣的跛腳的人
[00:08:22.000 --> 00:08:25.000]  在馬可福音第二章也有一個同樣的跛腳的人
[00:08:25.000 --> 00:08:28.000]  他被四個人抬到來見耶穌
[00:08:28.000 --> 00:08:31.000]  他被四個人抬到來見耶穌
[00:08:31.000 --> 00:08:35.000]  因為耶穌四周都被人圍住
[00:08:35.000 --> 00:08:38.000]  因為耶穌四周都被人圍住
[00:08:38.000 --> 00:08:42.000]  他唯有從屋頂把這個人吊下來
[00:08:42.000 --> 00:08:46.000]  他唯有從屋頂把這個人吊下來
[00:08:46.000 --> 00:08:51.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:51.000 --> 00:08:53.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:53.000 --> 00:08:54.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:54.000 --> 00:08:55.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:55.000 --> 00:08:56.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:56.000 --> 00:08:57.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:57.000 --> 00:08:58.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:58.000 --> 00:08:59.000]  耶穌見到這個跛腳的人被抬到這裡
[00:08:59.000 --> 00:09:00.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:00.000 --> 00:09:01.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:01.000 --> 00:09:02.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:02.000 --> 00:09:12.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:12.000 --> 00:09:13.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:13.000 --> 00:09:14.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:14.000 --> 00:09:15.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:15.000 --> 00:09:16.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:16.000 --> 00:09:17.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:17.000 --> 00:09:18.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:18.000 --> 00:09:19.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:19.000 --> 00:09:20.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:20.000 --> 00:09:21.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:21.000 --> 00:09:22.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:22.000 --> 00:09:23.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:23.000 --> 00:09:32.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:32.000 --> 00:09:33.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:33.000 --> 00:09:34.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:34.000 --> 00:09:35.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:35.000 --> 00:09:36.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:36.000 --> 00:09:37.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:37.000 --> 00:09:38.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:38.000 --> 00:09:39.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:39.000 --> 00:09:40.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:40.000 --> 00:09:41.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:41.000 --> 00:09:42.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:42.000 --> 00:09:43.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:43.000 --> 00:09:53.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:53.000 --> 00:09:54.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:54.000 --> 00:09:55.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:55.000 --> 00:09:56.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:56.000 --> 00:09:57.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:57.000 --> 00:09:58.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:58.000 --> 00:09:59.000]  耶穌見到這個跛腳的人被抬到這裡
[00:09:59.000 --> 00:10:00.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:00.000 --> 00:10:01.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:01.000 --> 00:10:02.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:02.000 --> 00:10:03.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:03.000 --> 00:10:04.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:04.000 --> 00:10:13.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:13.000 --> 00:10:14.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:14.000 --> 00:10:15.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:15.000 --> 00:10:16.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:16.000 --> 00:10:17.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:17.000 --> 00:10:18.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:18.000 --> 00:10:19.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:19.000 --> 00:10:20.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:20.000 --> 00:10:21.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:21.000 --> 00:10:22.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:22.000 --> 00:10:23.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:23.000 --> 00:10:24.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:24.000 --> 00:10:34.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:34.000 --> 00:10:35.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:35.000 --> 00:10:36.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:36.000 --> 00:10:37.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:37.000 --> 00:10:38.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:38.000 --> 00:10:39.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:39.000 --> 00:10:40.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:40.000 --> 00:10:41.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:41.000 --> 00:10:42.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:42.000 --> 00:10:43.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:43.000 --> 00:10:44.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:44.000 --> 00:10:45.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:45.000 --> 00:10:54.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:54.000 --> 00:10:55.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:55.000 --> 00:10:56.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:56.000 --> 00:10:57.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:57.000 --> 00:10:58.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:58.000 --> 00:10:59.000]  耶穌見到這個跛腳的人被抬到這裡
[00:10:59.000 --> 00:11:00.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:00.000 --> 00:11:01.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:01.000 --> 00:11:02.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:02.000 --> 00:11:03.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:03.000 --> 00:11:04.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:04.000 --> 00:11:05.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:05.000 --> 00:11:16.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:16.000 --> 00:11:17.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:17.000 --> 00:11:18.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:18.000 --> 00:11:19.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:19.000 --> 00:11:20.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:20.000 --> 00:11:21.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:21.000 --> 00:11:22.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:22.000 --> 00:11:23.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:23.000 --> 00:11:24.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:24.000 --> 00:11:25.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:25.000 --> 00:11:26.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:26.000 --> 00:11:27.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:27.000 --> 00:11:35.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:35.000 --> 00:11:36.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:36.000 --> 00:11:37.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:37.000 --> 00:11:38.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:38.000 --> 00:11:39.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:39.000 --> 00:11:40.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:40.000 --> 00:11:41.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:41.000 --> 00:11:42.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:42.000 --> 00:11:43.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:43.000 --> 00:11:44.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:44.000 --> 00:11:45.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:45.000 --> 00:11:46.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:46.000 --> 00:11:57.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:57.000 --> 00:11:58.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:58.000 --> 00:11:59.000]  耶穌見到這個跛腳的人被抬到這裡
[00:11:59.000 --> 00:12:00.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:00.000 --> 00:12:01.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:01.000 --> 00:12:02.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:02.000 --> 00:12:03.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:03.000 --> 00:12:04.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:04.000 --> 00:12:05.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:05.000 --> 00:12:06.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:06.000 --> 00:12:07.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:07.000 --> 00:12:08.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:08.000 --> 00:12:16.000]  耶穌見到這個跛腳的人被抬到這裡
[00:12:16.000 --> 00:12:17.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:17.000 --> 00:12:18.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:18.000 --> 00:12:19.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:19.000 --> 00:12:20.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:20.000 --> 00:12:21.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:21.000 --> 00:12:22.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:22.000 --> 00:12:23.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:23.000 --> 00:12:24.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:24.000 --> 00:12:25.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:25.000 --> 00:12:26.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:26.000 --> 00:12:27.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:27.000 --> 00:12:43.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:43.000 --> 00:12:44.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:44.000 --> 00:12:45.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:45.000 --> 00:12:46.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:46.000 --> 00:12:47.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:47.000 --> 00:12:48.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:48.000 --> 00:12:49.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:49.000 --> 00:12:50.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:50.000 --> 00:12:51.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:51.000 --> 00:12:52.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:52.000 --> 00:12:53.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:53.000 --> 00:12:54.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:54.000 --> 00:12:57.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:57.000 --> 00:12:59.000]  耶穌見到這個跛腿的人被抬到這裡
[00:12:59.000 --> 00:13:00.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:00.000 --> 00:13:01.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:01.000 --> 00:13:02.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:02.000 --> 00:13:03.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:03.000 --> 00:13:04.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:04.000 --> 00:13:05.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:05.000 --> 00:13:06.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:06.000 --> 00:13:07.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:07.000 --> 00:13:08.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:08.000 --> 00:13:09.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:09.000 --> 00:13:28.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:28.000 --> 00:13:29.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:29.000 --> 00:13:30.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:30.000 --> 00:13:31.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:31.000 --> 00:13:32.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:32.000 --> 00:13:33.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:33.000 --> 00:13:34.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:34.000 --> 00:13:35.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:35.000 --> 00:13:36.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:36.000 --> 00:13:37.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:37.000 --> 00:13:38.000]  耶穌見到這個跛腿的人被抬到這裡
[00:13:38.000 --> 00:13:42.000]  眼力好的話,你可以看到那個「美門」是在他的東邊
[00:13:42.000 --> 00:13:46.600]  梁:那麼「美門」的外面就叫做「外邦人院」
[00:13:46.600 --> 00:13:50.600]  主持人:「美門」的外面就叫做「外邦人院」
[00:13:50.600 --> 00:13:53.300]  梁:「外邦人院」就是說每個人都可以去那裡
[00:13:53.300 --> 00:13:56.300]  主持人:所謂的「外邦人院」就是你每一個人都可以去那裡
[00:13:56.300 --> 00:13:59.300]  梁:但是你不可以進入那個「美門」
[00:13:59.300 --> 00:14:01.500]  主持人:但是你不可以進入這個「美門」
[00:14:01.500 --> 00:14:04.300]  梁:進入「美門」就一定要猶太人
