
[00:00:00.000 --> 00:00:01.360]  早晨
[00:05:37.200 --> 00:05:40.000]  我們顯出我們屬於上帝
[00:05:40.000 --> 00:05:42.800]  跟其他人有分別
[00:05:42.800 --> 00:05:46.600]  所以如果要在世界裏面過一個聖潔的生活
[00:05:46.600 --> 00:05:48.600]  容易嗎?
[00:05:48.600 --> 00:05:49.800]  不容易的
[00:05:49.800 --> 00:05:51.800]  一定有很多的挑戰
[00:05:51.800 --> 00:05:54.400]  面對很多的衝擊
[00:05:54.400 --> 00:05:57.200]  背負很多的重擔
[00:05:57.200 --> 00:06:02.200]  所以為什麼聖潔跟彼此相愛這麼有關係
[00:06:02.200 --> 00:06:03.800]  聖經裏面講到
[00:06:03.800 --> 00:06:08.400]  你們各人的重擔要互相分擔
[00:06:08.400 --> 00:06:12.600]  當我們在這個世界裏面過一個聖潔生活的時候
[00:06:12.600 --> 00:06:16.800]  我們一定要我們的弟兄姊妹成為我們的支持
[00:06:16.800 --> 00:06:21.200]  幫我們去分擔我們那個重擔
[00:06:21.200 --> 00:06:25.800]  所以要真誠切實相愛
[00:06:25.800 --> 00:06:27.000]  但是
[00:06:27.000 --> 00:06:28.600]  今天的講題是
[00:06:28.600 --> 00:06:31.800]  乃道而活的人
[00:06:31.800 --> 00:06:37.400]  又跟聖經上帝的道有什麼關係呢?
[00:06:37.400 --> 00:06:39.200]  在一段經文剛才講了
[00:06:39.200 --> 00:06:41.400]  主要句子就是
[00:06:41.400 --> 00:06:43.400]  彼此相愛
[00:06:43.400 --> 00:06:46.200]  但是彼得講完彼此相愛之後
[00:06:46.200 --> 00:06:48.400]  似乎在下文裏面
[00:06:48.400 --> 00:06:51.600]  他再沒有詳細去討論
[00:06:51.600 --> 00:06:54.200]  你們要怎樣彼此相愛
[00:06:54.200 --> 00:06:58.400]  反而焦點去了另外一方面
[00:06:58.400 --> 00:07:01.000]  彼得在這裏要表達的
[00:07:01.000 --> 00:07:02.400]  無論聖潔
[00:07:02.400 --> 00:07:04.400]  無論彼此相愛
[00:07:04.400 --> 00:07:08.400]  一個基督徒生活的表現
[00:07:08.400 --> 00:07:13.400]  一些表現可以說是一些果
[00:07:13.400 --> 00:07:18.800]  果的背後有一個更重要的因
[00:07:18.800 --> 00:07:24.000]  是什麼因令一些果出現呢?
[00:07:24.000 --> 00:07:28.000]  那個因就是我們今天要思想的
[00:07:28.000 --> 00:07:29.800]  道
[00:07:29.800 --> 00:07:32.800]  上帝的話語
[00:07:32.800 --> 00:07:33.800]  道
[00:07:33.800 --> 00:07:37.800]  是一些果的主要原因
[00:07:37.800 --> 00:07:41.400]  一個基督徒能夠過聖潔的生活
[00:07:41.400 --> 00:07:44.600]  我們能夠愛弟兄姊妹
[00:07:44.600 --> 00:07:49.400]  離不開上帝的道
[00:07:49.400 --> 00:07:52.800]  上帝的道影響我們的生命
[00:07:52.800 --> 00:07:56.200]  從這段經文我們看到有三方面
[00:07:56.200 --> 00:07:57.800]  來影響我們
[00:07:57.800 --> 00:07:59.200]  第一
[00:07:59.200 --> 00:08:01.400]  一章二十二節
[00:08:01.400 --> 00:08:06.000]  導使我們的心得到潔淨
[00:08:06.000 --> 00:08:07.000]  一章二十二節說
[00:08:07.000 --> 00:08:10.000]  你們既因順從真理
[00:08:10.000 --> 00:08:13.000]  潔淨了自己的心
[00:08:13.000 --> 00:08:15.800]  以致愛弟兄沒有虛假
[00:08:15.800 --> 00:08:19.400]  就當從心裡彼此切實相愛
[00:08:19.400 --> 00:08:23.400]  我們因順從真理潔淨了自己的心
[00:08:23.400 --> 00:08:27.400]  心就是我們內裡的一個生命
[00:08:27.400 --> 00:08:29.400]  心得潔淨
[00:08:29.400 --> 00:08:33.200]  才能夠在這個世界過聖潔的生活
[00:08:33.200 --> 00:08:34.600]  心得潔淨
[00:08:34.600 --> 00:08:37.400]  才可以沒有虛假的去愛
[00:08:37.400 --> 00:08:39.000]  我們的弟兄姊妹
[00:08:39.000 --> 00:08:41.400]  才可以彼此相愛
[00:08:41.400 --> 00:08:44.400]  潔淨的心怎樣得到呢
[00:08:44.400 --> 00:08:46.600]  我們都很想
[00:08:46.600 --> 00:08:48.800]  一度告訴我們是什麼呢
[00:08:48.800 --> 00:08:51.400]  不是靠我們自己
[00:08:51.400 --> 00:08:54.000]  雖然一章二十二節
[00:08:54.000 --> 00:08:55.400]  看上去好像
[00:08:55.400 --> 00:08:57.200]  我們要做一些事
[00:08:57.200 --> 00:09:00.200]  你們既因順從真理
[00:09:00.200 --> 00:09:02.200]  潔淨了自己的心
[00:09:02.200 --> 00:09:03.400]  這裡說的是什麼呢
[00:09:03.400 --> 00:09:06.400]  你們潔淨自己的心
[00:09:06.400 --> 00:09:09.400]  不是自己潔淨自己的心嗎
[00:09:09.400 --> 00:09:11.600]  靠我們自己
[00:09:11.600 --> 00:09:13.800]  不過從來我們知道
[00:09:13.800 --> 00:09:16.600]  人沒辦法靠我們自己
[00:09:16.600 --> 00:09:19.600]  去叫自己得潔淨
[00:09:19.600 --> 00:09:22.600]  潔淨的心我們很渴望有
[00:09:22.600 --> 00:09:27.600]  但什麼時候你自己做得到
[00:09:27.600 --> 00:09:29.400]  潔淨自己
[00:09:29.400 --> 00:09:33.200]  也不是靠一些外在的儀式
[00:09:33.200 --> 00:09:36.000]  教會裡面沒有一些潔淨禮
[00:09:36.000 --> 00:09:38.400]  你們參加完一些潔淨禮
[00:09:38.400 --> 00:09:40.600]  你的心就得潔淨
[00:09:40.600 --> 00:09:42.600]  甚至洗禮也不是
[00:09:42.600 --> 00:09:46.200]  你洗完禮你的心就得潔淨
[00:09:46.200 --> 00:09:48.600]  聖經告訴我們的是什麼呢
[00:09:48.600 --> 00:09:50.600]  我們要潔淨自己的心
[00:09:50.600 --> 00:09:52.000]  不過是什麼
[00:09:52.000 --> 00:09:54.000]  是基於什麼
[00:09:54.000 --> 00:09:56.600]  順從真理
[00:09:56.600 --> 00:10:00.800]  對真理的順從
[00:10:00.800 --> 00:10:02.600]  就是說這句話表示
[00:10:02.600 --> 00:10:04.400]  我們要負責任
[00:10:04.400 --> 00:10:05.200]  有些責任
[00:10:05.200 --> 00:10:06.400]  我們的責任是什麼
[00:10:06.400 --> 00:10:08.000]  不是你自己的努力
[00:10:08.000 --> 00:10:11.000]  而是你伏在真理底下
[00:10:11.000 --> 00:10:12.800]  你的心就得潔淨
[00:10:12.800 --> 00:10:15.000]  你順從一個真理
[00:10:15.000 --> 00:10:17.600]  你的心可以得到潔淨
[00:10:17.600 --> 00:10:19.600]  我們要做的就是
[00:10:19.600 --> 00:10:24.000]  將自己降伏在真理的底下
[00:10:24.000 --> 00:10:26.800]  尊重一個真理的權威
[00:10:26.800 --> 00:10:30.200]  我們的心就得潔淨
[00:10:30.200 --> 00:10:32.000]  那什麼是真理
[00:10:32.000 --> 00:10:34.800]  讓我們去信服
[00:10:34.800 --> 00:10:36.800]  聖經裡面講到
[00:10:36.800 --> 00:10:39.800]  耶穌基督就是真理
[00:10:39.800 --> 00:10:40.800]  簡單來說
[00:10:40.800 --> 00:10:43.800]  因為真理實在很複雜
[00:10:43.800 --> 00:10:45.800]  要講很多都講不完
[00:10:45.800 --> 00:10:46.800]  有很多人都說
[00:10:46.800 --> 00:10:49.000]  他的說話就是真理
[00:10:49.000 --> 00:10:51.600]  不過在我們的信仰裡面
[00:10:51.600 --> 00:10:55.400]  耶穌基督就是我們的真理
[00:10:55.400 --> 00:10:57.400]  耶穌說我就是道路
[00:10:57.400 --> 00:10:58.200]  真理
[00:10:58.200 --> 00:10:59.400]  生命
[00:10:59.400 --> 00:11:00.800]  若不藉著我
[00:11:00.800 --> 00:11:03.800]  沒有人能到乎那裡去
[00:11:03.800 --> 00:11:08.000]  所以信服真理就是信服基督
[00:11:08.000 --> 00:11:09.000]  另外
[00:11:09.000 --> 00:11:11.800]  上帝的說話也是真理
[00:11:11.800 --> 00:11:14.200]  楊富欽十七章十七節
[00:11:14.200 --> 00:11:17.400]  耶穌的大祭司禱告裡面
[00:11:17.400 --> 00:11:21.000]  就說你的話就是真理
[00:11:21.000 --> 00:11:23.800]  上帝的說話就是真理
[00:11:23.800 --> 00:11:26.200]  所以信從上帝的道
[00:11:26.200 --> 00:11:28.600]  就是信從真理
[00:11:28.600 --> 00:11:31.000]  人的心怎樣得潔淨
[00:11:31.000 --> 00:11:33.000]  不是靠我們自己
[00:11:33.000 --> 00:11:37.600]  而是我們信從在
[00:11:37.600 --> 00:11:39.200]  真理的底下
[00:11:39.200 --> 00:11:40.800]  信從基督
[00:11:40.800 --> 00:11:42.200]  伏在基督
[00:11:42.200 --> 00:11:45.400]  伏在上帝話語的權威底下
[00:11:45.400 --> 00:11:47.800]  我們的心就得潔淨
[00:11:47.800 --> 00:11:49.800]  不過這個正是我們今天
[00:11:49.800 --> 00:11:51.600]  面對的掙扎
[00:11:51.600 --> 00:11:53.800]  人在自我的當中
[00:11:53.800 --> 00:11:56.200]  很多時候不願意信服
[00:11:56.200 --> 00:11:57.600]  耶穌基督
[00:11:57.600 --> 00:12:01.000]  不願意信服上帝這個權威
[00:12:01.000 --> 00:12:04.400]  反而我們要自己來作主
[00:12:04.400 --> 00:12:07.800]  一道潔淨用的一個時式
[00:12:07.800 --> 00:12:11.400]  其實表示潔淨是一個過程
[00:12:11.400 --> 00:12:13.400]  已經開始了
[00:12:13.400 --> 00:12:16.800]  但是要一直的繼續的潔淨
[00:12:16.800 --> 00:12:18.200]  所以不是說
[00:12:18.200 --> 00:12:21.000]  我們信從真理潔淨了自己的心
[00:12:21.000 --> 00:12:22.400]  就是一個過去式
[00:12:22.400 --> 00:12:24.200]  以後我們就是潔淨
[00:12:24.200 --> 00:12:27.000]  是一路我們需要來到潔淨
[00:12:27.000 --> 00:12:29.800]  所以當我們已經潔淨了
[00:12:29.800 --> 00:12:32.200]  我們的心的同時
[00:12:32.200 --> 00:12:33.600]  聖經也都給我們看見
[00:12:33.600 --> 00:12:36.000]  第二章第一節
[00:12:36.000 --> 00:12:39.400]  不是說你的心裡面完全潔淨了
[00:12:39.400 --> 00:12:44.200]  心裡面仍然裝著一些雜質在
[00:12:44.200 --> 00:12:46.400]  有一些污穢的東西在
[00:12:46.400 --> 00:12:52.800]  所以彼得都說你們要除去一切的惡毒
[00:12:52.800 --> 00:12:54.200]  詭詐
[00:12:54.200 --> 00:12:56.200]  並假善
[00:12:56.200 --> 00:12:59.800]  嫉妒和一切毀謗的話
[00:12:59.800 --> 00:13:03.200]  這些仍然裝在我們的心裡面
[00:13:03.200 --> 00:13:05.400]  我們的心得潔淨
[00:13:05.400 --> 00:13:11.400]  但是同時仍然裝著一些東西
[00:13:11.400 --> 00:13:16.400]  上帝的話有能力潔淨我們的心
[00:13:16.400 --> 00:13:19.200]  叫我們除去一些
[00:13:19.200 --> 00:13:21.800]  但是當我們沒有上帝的話
[00:13:21.800 --> 00:13:23.600]  在我們心裡面
[00:13:23.600 --> 00:13:26.000]  這些東西就除不去
[00:13:26.000 --> 00:13:29.800]  而且這些東西就會出來
[00:13:29.800 --> 00:13:36.000]  所以我們要服在上帝話語的權柄底下
[00:13:36.000 --> 00:13:37.000]  信服它
[00:13:37.000 --> 00:13:40.200]  我們才有能力過聖潔的生活
[00:13:40.200 --> 00:13:42.800]  有能力彼此相愛
[00:13:42.800 --> 00:13:46.400]  第一方面我們要知道的就是
[00:13:46.400 --> 00:13:51.600]  上帝的話語導使我們的心得潔淨
[00:13:51.600 --> 00:13:54.800]  第二方面我們思想的就是
[00:13:54.800 --> 00:14:01.400]  道使我們得夢重生一章第23節
[00:14:01.400 --> 00:14:03.400]  你們夢了重生
[00:14:03.400 --> 00:14:06.000]  不是由於能壞的種子
[00:14:06.000 --> 00:14:09.000]  乃是由於不能壞的種子
[00:14:09.000 --> 00:14:13.400]  施迹著神活潑常存的道
[00:14:13.400 --> 00:14:19.400]  我們重生是由於神活潑常存的道
[00:14:19.400 --> 00:14:23.200]  什麼是重生
[00:14:23.200 --> 00:14:26.000]  聖經裡面約翰福音第三章
[00:14:26.000 --> 00:14:30.800]  耶穌和尼哥德姆
[00:14:30.800 --> 00:14:32.400]  以前叫尼哥底姆
[00:14:32.400 --> 00:14:36.400]  新的日本就譯為尼哥德姆
[00:14:36.400 --> 00:14:40.800]  因為尼哥底姆就好像尼哥的媽媽
[00:14:40.800 --> 00:14:42.200]  尼哥德姆
[00:14:42.200 --> 00:14:44.400]  來到論一個重生
[00:14:44.400 --> 00:14:47.800]  耶穌告訴尼哥德姆
[00:14:47.800 --> 00:14:54.400]  重生不是再進入沒有福裡面
[00:14:54.400 --> 00:14:56.200]  再生出來
[00:14:56.200 --> 00:14:58.400]  因為重生這個字
[00:14:58.400 --> 00:15:01.600]  原來文字呢
[00:15:01.600 --> 00:15:04.600]  ana這個字頭呢
[00:15:04.600 --> 00:15:06.600]  有兩方面的意思
[00:15:06.600 --> 00:15:08.200]  一個意思就是
[00:15:08.200 --> 00:15:10.400]  again 再一次
[00:15:10.400 --> 00:15:12.000]  另外一個就是
[00:15:12.000 --> 00:15:14.800]  從上而生的
[00:15:14.800 --> 00:15:17.600]  再一次生或者從上而生
[00:15:17.600 --> 00:15:21.000]  尼哥德姆理解的就是
[00:15:21.000 --> 00:15:22.800]  奇怪的是
[00:15:22.800 --> 00:15:26.000]  人都來到一大把年紀了
[00:15:26.000 --> 00:15:30.600]  怎麼可以再去到沒有親的土福裡面
[00:15:30.600 --> 00:15:32.400]  再一次生下來呢
[00:15:32.400 --> 00:15:35.000]  第二 耶穌要講的是什麼呢
[00:15:35.000 --> 00:15:37.200]  耶穌要講的重生就不是
[00:15:37.200 --> 00:15:39.000]  媽媽再生一次
[00:15:39.000 --> 00:15:41.400]  耶穌再講的重生就是什麼
[00:15:41.400 --> 00:15:44.000]  從上而生
[00:15:44.000 --> 00:15:46.600]  就是說有上帝的生命
[00:15:46.600 --> 00:15:49.000]  你的生命得改變
[00:15:49.000 --> 00:15:51.000]  不是一個熟逝的生命
[00:15:51.000 --> 00:15:54.400]  而是成為一個熟神的生命
[00:15:54.400 --> 00:15:57.000]  這個就是重生的意思
[00:15:57.000 --> 00:16:00.600]  重生也是我們生命新的開始
[00:16:00.600 --> 00:16:03.800]  彼得說道我們得蒙重生
[00:16:03.800 --> 00:16:06.200]  不是由於能壞的種子
[00:16:06.200 --> 00:16:09.000]  而是由於不能壞的種子
[00:16:09.000 --> 00:16:11.000]  這個種子是什麼
[00:16:11.000 --> 00:16:13.000]  然後聖經就告訴我們
[00:16:13.000 --> 00:16:16.800]  上帝活潑常存的道
[00:16:16.800 --> 00:16:21.200]  一個種子使我們的生命改變過來
[00:16:21.200 --> 00:16:23.400]  不再是一個熟逝的生命
[00:16:23.400 --> 00:16:27.400]  而是一個屬上帝的生命
[00:16:27.400 --> 00:16:30.600]  然後彼得也引用了舊約聖經
[00:16:30.600 --> 00:16:34.000]  以賽亞書第四十章六至八節
[00:16:34.000 --> 00:16:36.600]  凡有血氣的盡都如草
[00:16:36.600 --> 00:16:39.800]  哈的美榮都像草上的花
[00:16:39.800 --> 00:16:42.800]  草必枯乾 花必凋謝
[00:16:42.800 --> 00:16:46.800]  唯有主的道是永存的
[00:16:46.800 --> 00:16:51.200]  一段經文彼得引用是告訴我們
[00:16:51.200 --> 00:16:55.200]  人的生命是很短暫
[00:16:55.200 --> 00:16:59.200]  但是上帝的道是永存
[00:16:59.200 --> 00:17:03.000]  將人的生命和上帝的道
[00:17:03.000 --> 00:17:05.400]  來做一個比較
[00:17:05.400 --> 00:17:07.400]  我們新的生命
[00:17:07.400 --> 00:17:10.200]  我們的生命基於什麼呢
[00:17:10.200 --> 00:17:14.200]  如果我們依靠的只是人的生命
[00:17:14.200 --> 00:17:18.400]  人生命裡得到的美榮榮耀
[00:17:18.400 --> 00:17:19.800]  包括哪些呢
[00:17:19.800 --> 00:17:22.800]  包括可能你賺到的金錢
[00:17:22.800 --> 00:17:30.000]  你擁有的地位 權柄 學位 知識
[00:17:30.000 --> 00:17:33.800]  如果人依靠的是這些
[00:17:33.800 --> 00:17:39.000]  彼得告訴我們很短暫
[00:17:39.000 --> 00:17:42.000]  生命好像草一樣
[00:17:42.000 --> 00:17:46.600]  一些的美榮 榮耀 生命的附屬品
[00:17:46.600 --> 00:17:52.600]  就好像草上的花一樣
[00:17:52.600 --> 00:17:55.600]  如果草的生命都很短暫
[00:17:55.600 --> 00:17:59.800]  一些的花也都是過眼雲煙
[00:17:59.800 --> 00:18:02.400]  很快的完結
[00:18:02.400 --> 00:18:07.000]  草必枯乾 花必凋謝
[00:18:07.000 --> 00:18:14.200]  唯有上帝的道是活潑 永存
[00:18:14.200 --> 00:18:19.600]  主的道是永存的
[00:18:19.600 --> 00:18:23.000]  上帝的道是永存的
[00:18:23.000 --> 00:18:26.800]  能夠使我們的生命改變的
[00:18:26.800 --> 00:18:33.600]  今天我們又將什麼灌注到我們的生命裡
[00:18:33.600 --> 00:18:40.000]  這些上帝的道是不是我們生命裡的種子
[00:18:40.000 --> 00:18:45.400]  培育著我們今天的生命
[00:18:45.400 --> 00:18:48.800]  我們得蒙重生
[00:18:48.800 --> 00:18:52.600]  不是基於一些能壞的種子
[00:18:52.600 --> 00:18:55.800]  而是一個不能壞的種子
[00:18:55.800 --> 00:19:00.800]  上帝的道不能壞的種子使我們有新的生命
[00:19:00.800 --> 00:19:07.000]  而在這個生命裡 今天我們加一些什麼進去呢
[00:19:07.000 --> 00:19:12.600]  最近和弟兄姊妹來研讀《迦太書》
[00:19:12.600 --> 00:19:16.400]  其實保羅在《迦太書》也有這樣的提醒
[00:19:16.400 --> 00:19:18.000]  聖經告訴我們
[00:19:18.000 --> 00:19:22.200]  不要自欺 上帝是輕慢不得的
[00:19:22.200 --> 00:19:27.000]  人種的是什麼 收的也是什麼
[00:19:27.000 --> 00:19:32.200]  信著情欲殺種的 必從情欲收敗壞
[00:19:32.200 --> 00:19:37.600]  信著聖靈殺種的 必從聖靈收永生
[00:19:37.600 --> 00:19:40.800]  今天我們用什麼來培育我們的生命
[00:19:40.800 --> 00:19:44.600]  我們為我們的生命種一些什麼
[00:19:44.600 --> 00:19:49.800]  以致我們得什麼的果子
[00:19:49.800 --> 00:19:54.800]  大概兩個月之前我就換了部智能手機
[00:19:54.800 --> 00:20:00.600]  終於在很多人的勸服下都換了
[00:20:00.600 --> 00:20:04.400]  不過一用了之後 一開了WhatsApp之後
[00:20:04.400 --> 00:20:07.600]  嘩 收到很多資訊 是吧
[00:20:07.600 --> 00:20:09.800]  多到不得了
[00:20:09.800 --> 00:20:13.600]  很多的資訊都和食物有關
[00:20:13.600 --> 00:20:16.400]  教你不要吃什麼
[00:20:16.400 --> 00:20:21.800]  教你要怎樣煮東西吃 怎樣蒸東西吃
[00:20:21.800 --> 00:20:25.800]  這樣才能吃得健康 為什麼
[00:20:25.800 --> 00:20:30.000]  因為你入口健康 你的身體就健康 是吧
[00:20:30.000 --> 00:20:32.000]  如果吃了不好的東西
[00:20:32.000 --> 00:20:34.000]  又告訴你又會怎樣
[00:20:34.000 --> 00:20:38.000]  生癌症 又會怎樣怎樣怎樣
[00:20:38.000 --> 00:20:42.200]  我就在想 我們很關注的是什麼
[00:20:42.200 --> 00:20:45.200]  我們的身體入口 是吧
[00:20:45.200 --> 00:20:52.200]  入什麼東西進入我們的身體 影響我們身體的健康
[00:20:52.200 --> 00:20:55.200]  但我們很少關注
[00:20:55.200 --> 00:21:00.200]  入什麼東西進入你的思想 影響你的思想
[00:21:00.200 --> 00:21:05.200]  入什麼東西進入你的人 影響你的人生觀
[00:21:05.200 --> 00:21:10.200]  影響你做人的態度 影響你對待其他人
[00:21:10.200 --> 00:21:15.200]  很少看到這些WhatsApp
[00:21:15.200 --> 00:21:18.200]  入什麼東西進去呢
[00:21:18.200 --> 00:21:22.200]  今天 你自己想一想
[00:21:22.200 --> 00:21:26.200]  塑造著你的生命的是一些什麼東西
