
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:18:15.000 --> 00:18:18.000]  列邦管轄他們
[00:18:18.000 --> 00:18:21.000]  為何用列國的人說
[00:18:21.000 --> 00:18:25.000]  他們的上帝在哪裏呢
[00:18:25.000 --> 00:18:29.000]  先知繼續呼籲不同的人悔改
[00:18:29.000 --> 00:18:30.000]  這裏看得到
[00:18:30.000 --> 00:18:36.000]  老的 亂的 甚至吃奶的都要悔改
[00:18:36.000 --> 00:18:39.000]  特別有趣的是第十六節說
[00:18:39.000 --> 00:18:42.000]  要洗到新郎出來洞房
[00:18:42.000 --> 00:18:45.000]  新婦出來內室
[00:18:45.000 --> 00:18:47.000]  這些都很有趣的表達
[00:18:47.000 --> 00:18:49.000]  老弱對於新婚夫婦
[00:18:49.000 --> 00:18:52.000]  很多時候都很優待
[00:18:52.000 --> 00:18:56.000]  甚至優待到連打仗都不用打
[00:18:56.000 --> 00:19:01.000]  但是在一個人在災難的面前
[00:19:01.000 --> 00:19:05.000]  要謙虛下來 要悔改的事上
[00:19:05.000 --> 00:19:10.000]  連這些新婚的夫婦都不能置身事外
[00:19:10.000 --> 00:19:14.000]  在這裏祭司求上帝顧念他們
[00:19:14.000 --> 00:19:20.000]  這裏特別提到免得以色列人的產業受羞辱
[00:19:20.000 --> 00:19:23.000]  列邦管轄他們
[00:19:23.000 --> 00:19:26.000]  看起來原來以色列人面對的
[00:19:26.000 --> 00:19:29.000]  不單單是大自然的災害
[00:19:29.000 --> 00:19:32.000]  還有人禍
[00:19:32.000 --> 00:19:35.000]  就是他們戰敗之後
[00:19:35.000 --> 00:19:39.000]  被列強凌辱的那種淒涼
[00:19:39.000 --> 00:19:42.000]  列邦管轄他們
[00:19:42.000 --> 00:19:46.000]  他們的土地受到羞辱
[00:19:46.000 --> 00:19:51.000]  戰敗了列強凌辱他們
[00:19:51.000 --> 00:19:53.000]  在這個天災
[00:19:53.000 --> 00:19:55.000]  在這個人禍的底下
[00:19:55.000 --> 00:19:57.000]  人很容易就會認為
[00:19:57.000 --> 00:20:00.000]  上帝已經離棄了我們
[00:20:00.000 --> 00:20:03.000]  或者簡單地說根本沒有上帝的
[00:20:03.000 --> 00:20:05.000]  但是在這裏
[00:20:05.000 --> 00:20:07.000]  二章第十七節那裏
[00:20:07.000 --> 00:20:12.000]  祭司背後有一個信念
[00:20:12.000 --> 00:20:16.000]  就是神啊你聽我們祈禱
[00:20:16.000 --> 00:20:23.000]  不要讓人以為上帝離棄了我們
[00:20:23.000 --> 00:20:29.000]  在最沒有上帝臨在恩典的光景裏面
[00:20:29.000 --> 00:20:32.000]  他說上帝求你顯示你自己
[00:20:32.000 --> 00:20:38.000]  不要讓人以為上帝離棄了我們
[00:20:38.000 --> 00:20:42.000]  這個是一種何等大的信心
[00:20:42.000 --> 00:20:46.000]  而當人願意真是悔改的時候
[00:20:46.000 --> 00:20:50.000]  上帝露出他的真面目
[00:20:50.000 --> 00:20:53.000]  就是他那個慈父的性格
[00:20:53.000 --> 00:20:56.000]  第十八節第十九節
[00:20:56.000 --> 00:21:00.000]  耶和華為自己的地發熱心
[00:21:00.000 --> 00:21:03.000]  憐恤他的百姓
[00:21:03.000 --> 00:21:05.000]  耶和華應允他的百姓說
[00:21:05.000 --> 00:21:09.000]  我必賜給你們五穀新酒和油
[00:21:09.000 --> 00:21:11.000]  使你們飽足
[00:21:11.000 --> 00:21:15.000]  我又不再使你們受列國的羞辱
[00:21:15.000 --> 00:21:17.000]  二章第十八節
[00:21:17.000 --> 00:21:21.000]  就是天地改變的轉折點
[00:21:21.000 --> 00:21:24.000]  因為百姓的悔改
[00:21:24.000 --> 00:21:27.000]  上帝都悔改
[00:21:27.000 --> 00:21:31.000]  上帝轉向他們
[00:21:31.000 --> 00:21:35.000]  然後第十九節你看得到
[00:21:35.000 --> 00:21:38.000]  就是上帝使他的子民
[00:21:38.000 --> 00:21:41.000]  從黃災之中恢復過來
[00:21:41.000 --> 00:21:46.000]  再有他們的土產食物
[00:21:46.000 --> 00:21:50.000]  也使他們不再受列強的欺凌
[00:21:50.000 --> 00:21:55.000]  不再受列國的羞辱
[00:21:55.000 --> 00:21:58.000]  我們今天講到最後要讀的經文
[00:21:58.000 --> 00:22:03.000]  就是上帝再一次明顯的臨在
[00:22:03.000 --> 00:22:07.000]  而這一次他的臨在就不是審判
[00:22:07.000 --> 00:22:11.000]  而是以恩慈憐憫他的子民
[00:22:11.000 --> 00:22:15.000]  我們看第二章第三十至到第三十二節
[00:22:15.000 --> 00:22:17.000]  在天上地下
[00:22:17.000 --> 00:22:19.000]  我要顯出其事
[00:22:19.000 --> 00:22:23.000]  有血有火有煙柱
[00:22:23.000 --> 00:22:25.000]  日頭要變為黑暗
[00:22:25.000 --> 00:22:27.000]  月亮要變為血
[00:22:27.000 --> 00:22:34.000]  這都在耶和華大而可畏的日子未到已先
[00:22:34.000 --> 00:22:36.000]  到那時候
[00:22:36.000 --> 00:22:39.000]  凡求告耶和華明的就必得救
[00:22:39.000 --> 00:22:43.000]  因為照耶和華所說的在石鞍山
[00:22:43.000 --> 00:22:46.000]  耶路撒冷必有逃脫的人
[00:22:46.000 --> 00:22:51.000]  在盛夏的人中必有耶和華所照的
[00:22:51.000 --> 00:22:53.000]  在這裡講到
[00:22:53.000 --> 00:22:58.000]  出現了很多上天下地的一些怪異的事件
