
[00:00:00.000 --> 00:00:02.000]  大英姊妹早晨
[00:03:34.000 --> 00:03:36.000]  尤其是用英文講
[00:03:36.000 --> 00:03:39.000]  有時候這些我們都叫做story
[00:03:39.000 --> 00:03:42.000]  但中文如果講故事
[00:03:42.000 --> 00:03:45.000]  就好像是作出來的
[00:03:45.000 --> 00:03:47.000]  不是真實的
[00:03:47.000 --> 00:03:49.000]  但其實我們都知道
[00:03:49.000 --> 00:03:52.000]  在聖經這些故事
[00:03:52.000 --> 00:03:56.000]  這些故事所謂是真人真事的故事
[00:03:56.000 --> 00:03:58.000]  甚至不像拍電影那樣
[00:03:58.000 --> 00:04:00.000]  有時候它告訴你
[00:04:00.000 --> 00:04:02.000]  是真人真事改編
[00:04:02.000 --> 00:04:04.000]  那些就是有改編
[00:04:04.000 --> 00:04:07.000]  然後令你覺得這齣戲很好看
[00:04:07.000 --> 00:04:14.000]  聖經那些故事是真人真事
[00:04:14.000 --> 00:04:16.000]  純粹真人真事
[00:04:16.000 --> 00:04:18.000]  但是在歷代之下
[00:04:18.000 --> 00:04:22.000]  特別是會加一些聖經作者
[00:04:22.000 --> 00:04:26.000]  被聖靈的默示
[00:04:26.000 --> 00:04:29.000]  然後寫了這些故事
[00:04:29.000 --> 00:04:32.000]  加一些的詮釋在裡面
[00:04:32.000 --> 00:04:34.000]  當我們講這些故事
[00:04:34.000 --> 00:04:39.000]  我就發覺原來現在不單止說讀聖經
[00:04:39.000 --> 00:04:43.000]  其實讀到這些真人真事的故事
[00:04:43.000 --> 00:04:48.000]  所以故事原來是很好的意思
[00:04:48.000 --> 00:04:50.000]  大家不知道有沒有留意
[00:04:50.000 --> 00:04:52.000]  最近有很多歌唱比賽
[00:04:52.000 --> 00:04:56.000]  這些歌唱比賽連中年人都參加
[00:04:56.000 --> 00:04:59.000]  中年人都參加
[00:04:59.000 --> 00:05:02.000]  這些歌唱比賽我都看了幾次
[00:05:02.000 --> 00:05:06.000]  那些評判經常都說一件事
[00:05:06.000 --> 00:05:09.000]  有沒有留意到你一邊唱的時候
[00:05:09.000 --> 00:05:12.000]  我真的覺得你在講故事
[00:05:12.000 --> 00:05:17.000]  你有那種講故事的感覺
[00:05:17.000 --> 00:05:20.000]  你唱得是好的
[00:05:20.000 --> 00:05:22.000]  有沒有留意
[00:05:22.000 --> 00:05:25.000]  原來講故事是重要的事
[00:05:25.000 --> 00:05:27.000]  但是不單止講故事
[00:05:27.000 --> 00:05:30.000]  講故事的時候要留意是真人真事的故事
[00:05:30.000 --> 00:05:32.000]  從這些故事裡面
[00:05:32.000 --> 00:05:34.000]  聖靈默示會教導我們
[00:05:34.000 --> 00:05:37.000]  會給一些很重要的真理
[00:05:37.000 --> 00:05:40.000]  一些神的訊息給我們
[00:05:40.000 --> 00:05:43.000]  而在一直聽這些故事的時候
[00:05:43.000 --> 00:05:45.000]  也不只是享受一個
[00:05:45.000 --> 00:05:47.000]  這個故事挺好聽
[00:05:47.000 --> 00:05:48.000]  我們讀聖經的時候
[00:05:48.000 --> 00:05:50.000]  聽這些故事的時候
[00:05:50.000 --> 00:05:51.000]  還要加多一樣東西就是
[00:05:51.000 --> 00:05:53.000]  我們要懂得問問題
[00:05:53.000 --> 00:05:55.000]  你問什麼問題
[00:05:55.000 --> 00:05:58.000]  就會拿到什麼答案
[00:05:58.000 --> 00:06:00.000]  是很大的分別
[00:06:00.000 --> 00:06:01.000]  你問錯問題
[00:06:01.000 --> 00:06:03.000]  有時候就找不到
[00:06:03.000 --> 00:06:07.000]  神給我們正確的答案
[00:06:07.000 --> 00:06:10.000]  我有本書看過很有趣的
[00:06:10.000 --> 00:06:14.000]  那本書的中文名字翻譯過來就叫做
[00:06:14.000 --> 00:06:16.000]  改變你的問題
[00:06:16.000 --> 00:06:19.000]  你就會改變你的人生
[00:06:19.000 --> 00:06:21.000]  英文名字叫做
[00:06:21.000 --> 00:06:23.000]  Change your questions
[00:06:23.000 --> 00:06:25.000]  Change your life
[00:06:25.000 --> 00:06:27.000]  你有興趣找這本書來看看
[00:06:27.000 --> 00:06:28.000]  你懂得問問題
[00:06:28.000 --> 00:06:30.000]  問了正確的問題
[00:06:30.000 --> 00:06:33.000]  你就會找到答案
[00:06:33.000 --> 00:06:35.000]  找到真理
[00:06:35.000 --> 00:06:37.000]  當然這本書只是說
[00:06:37.000 --> 00:06:40.000]  你的人生會改變
[00:06:40.000 --> 00:06:42.000]  有時候我們都真的想改變
[00:06:42.000 --> 00:06:43.000]  我們的人生
[00:06:43.000 --> 00:06:46.000]  改變我們一些生活習慣
[00:06:46.000 --> 00:06:50.000]  改變我們整個人生觀
[00:06:50.000 --> 00:06:52.000]  我們就要懂得問問題
[00:06:52.000 --> 00:06:55.000]  所以聽這些聖經的故事的時候
[00:06:55.000 --> 00:06:57.000]  都要一邊聽一邊懂得問問題
[00:06:57.000 --> 00:06:59.000]  是非常之重要
[00:06:59.000 --> 00:07:02.000]  當然你聽了這些問題
[00:07:02.000 --> 00:07:04.000]  又聽了這些答案
[00:07:04.000 --> 00:07:06.000]  你還要記得那些答案
[00:07:06.000 --> 00:07:07.000]  因為我發覺到
[00:07:07.000 --> 00:07:09.000]  我很多時候問完問題之後
[00:07:09.000 --> 00:07:11.000]  就不記得了答案
[00:07:11.000 --> 00:07:14.000]  我記得前幾個月
[00:07:14.000 --> 00:07:18.000]  就跟Bell一起練歌
[00:07:18.000 --> 00:07:19.000]  在教會那裡
[00:07:19.000 --> 00:07:21.000]  我見她真的很厲害
[00:07:21.000 --> 00:07:25.000]  她拿著平板電腦的PDF
[00:07:25.000 --> 00:07:27.000]  她可以用筆寫東西
[00:07:27.000 --> 00:07:29.000]  怎樣寫東西呢
[00:07:29.000 --> 00:07:31.000]  在PDF可以寫東西
[00:07:31.000 --> 00:07:32.000]  你怎麼這麼厲害
[00:07:32.000 --> 00:07:33.000]  她說不是
[00:07:33.000 --> 00:07:35.000]  我有一個不知道什麼的軟件
[00:07:35.000 --> 00:07:36.000]  我說是嗎
[00:07:36.000 --> 00:07:37.000]  有這樣的軟件
[00:07:37.000 --> 00:07:38.000]  軟件叫什麼名字
[00:07:38.000 --> 00:07:39.000]  她就告訴我
[00:07:39.000 --> 00:07:41.000]  但我後來回家想來想去
[00:07:41.000 --> 00:07:44.000]  究竟那個軟件叫什麼
[00:07:44.000 --> 00:07:48.000]  我問對了問題
[00:07:48.000 --> 00:07:50.000]  不記得了答案
[00:07:50.000 --> 00:07:53.000]  稍後Bell會告訴我
[00:07:53.000 --> 00:07:56.000]  我的記性一般般
[00:07:56.000 --> 00:07:58.000]  我記得問問題
[00:07:58.000 --> 00:07:59.000]  不記得了答案
[00:07:59.000 --> 00:08:01.000]  有時候記得了答案
[00:08:01.000 --> 00:08:04.000]  又不記得按著答案來做
[00:08:04.000 --> 00:08:07.000]  就算我知道那個軟件叫什麼
[00:08:07.000 --> 00:08:08.000]  待會Bell告訴我
[00:08:08.000 --> 00:08:11.000]  我回到家就不去做
[00:08:11.000 --> 00:08:13.000]  所以我一直都可能
[00:08:13.000 --> 00:08:15.000]  做不到我想做的事
[00:08:15.000 --> 00:08:18.000]  所以我們讀聖經就是這樣
[00:08:18.000 --> 00:08:21.000]  你知道這些是神給你的故事
[00:08:21.000 --> 00:08:24.000]  這些是神給你的道理
[00:08:24.000 --> 00:08:26.000]  真理的訊息
[00:08:26.000 --> 00:08:28.000]  但是我們懂得聽嗎
[00:08:28.000 --> 00:08:29.000]  懂得問嗎
[00:08:29.000 --> 00:08:32.000]  聽完之後還記不記得
[00:08:32.000 --> 00:08:33.000]  有沒有去做
[00:08:33.000 --> 00:08:35.000]  這些都是很關鍵的事
[00:08:35.000 --> 00:08:40.000]  今天我們讀到阿瑪謝的一些事蹟
[00:08:40.000 --> 00:08:43.000]  聖經裡面的形容就是
[00:08:43.000 --> 00:08:48.000]  一個英明的君主
[00:08:48.000 --> 00:08:50.000]  二十五歲就做皇帝
[00:08:50.000 --> 00:08:52.000]  也是很厲害的
[00:08:52.000 --> 00:08:56.000]  當然以前做皇帝都是世襲的
[00:08:56.000 --> 00:08:59.000]  爸爸去世了到你做
[00:08:59.000 --> 00:09:06.000]  好像末代皇朝的溥儀
[00:09:06.000 --> 00:09:08.000]  幾歲就要做皇帝
[00:09:08.000 --> 00:09:10.000]  因為沒有人做了
[00:09:10.000 --> 00:09:12.000]  迫著都要上
[00:09:12.000 --> 00:09:14.000]  二十五歲就做皇帝
[00:09:14.000 --> 00:09:19.000]  在耶路撒冷作王又有二十九年
[00:09:19.000 --> 00:09:24.000]  都是一個很重要的當時的人物
[00:09:24.000 --> 00:09:28.000]  我們剛才讀到在聖經裡面
[00:09:28.000 --> 00:09:30.000]  第一第二節就告訴我們
[00:09:30.000 --> 00:09:34.000]  阿瑪謝做猶大王的一些敘述
[00:09:34.000 --> 00:09:36.000]  告訴我們他幾歲做皇帝
[00:09:36.000 --> 00:09:37.000]  做了多少年
[00:09:37.000 --> 00:09:40.000]  他母親叫了什麼名字都寫了
[00:09:40.000 --> 00:09:42.000]  然後第二節就說
[00:09:42.000 --> 00:09:46.000]  阿瑪謝行耶和華眼中看為正的事
[00:09:46.000 --> 00:09:48.000]  然後有兩個很重要的事
[00:09:48.000 --> 00:09:52.000]  只是心不尊成
[00:09:52.000 --> 00:09:53.000]  第一句就讚
[00:09:53.000 --> 00:09:57.000]  第二句就彈
[00:09:57.000 --> 00:09:59.000]  第一句很重要的
[00:09:59.000 --> 00:10:02.000]  行耶和華眼中看為正的事
[00:10:02.000 --> 00:10:04.000]  很多這些記載
[00:10:04.000 --> 00:10:06.000]  大家都記得猶大以色列的王
[00:10:06.000 --> 00:10:08.000]  都是有這一句
[00:10:08.000 --> 00:10:12.000]  一是行耶和華眼中看為正的事
[00:10:12.000 --> 00:10:15.000]  一是看為惡的事
[00:10:15.000 --> 00:10:16.000]  這兩節
[00:10:16.000 --> 00:10:19.000]  第一第二節就好像一個標題
[00:10:19.000 --> 00:10:21.000]  就形容了阿瑪謝
[00:10:21.000 --> 00:10:29.000]  他當時做猶大王的籠統的一個描述
[00:10:29.000 --> 00:10:33.000]  第二節到第四節就告訴我們
[00:10:33.000 --> 00:10:34.000]  他怎樣跟從
[00:10:34.000 --> 00:10:35.000]  怎樣信復神
[00:10:35.000 --> 00:10:37.000]  那個表現是什麼
[00:10:37.000 --> 00:10:41.000]  然後五節到十六節就形容
[00:10:41.000 --> 00:10:43.000]  後面那半節就說
[00:10:43.000 --> 00:10:45.000]  只是心不尊成
[00:10:45.000 --> 00:10:48.000]  那半節就在五節到十六節
[00:10:48.000 --> 00:10:50.000]  還有之後再繼續說
[00:10:50.000 --> 00:10:52.000]  不過我們就不讀這麼多
[00:10:52.000 --> 00:10:53.000]  就告訴我們聽
[00:10:53.000 --> 00:10:55.000]  這個阿瑪謝他怎樣偏離神
[00:10:55.000 --> 00:10:57.000]  怎樣忘記神
[00:10:57.000 --> 00:11:00.000]  所以這裡的訊息告訴我們
[00:11:00.000 --> 00:11:02.000]  有兩個很主要的方面
[00:11:02.000 --> 00:11:05.000]  第一個就是跟從神信復神
[00:11:05.000 --> 00:11:07.000]  究竟是怎樣的
[00:11:07.000 --> 00:11:11.000]  然後偏離神忘記神又是怎樣的
[00:11:11.000 --> 00:11:14.000]  那我們看看他生平所做的事
[00:11:14.000 --> 00:11:17.000]  又可以看回我們生平做的事
[00:11:17.000 --> 00:11:19.000]  雖然我們的一生還沒過
[00:11:19.000 --> 00:11:22.000]  但是看回我們過去的
[00:11:22.000 --> 00:11:25.000]  無論你是二十年也好
[00:11:25.000 --> 00:11:27.000]  三十年也好
[00:11:27.000 --> 00:11:29.000]  我們這些又入伍了
[00:11:29.000 --> 00:11:32.000]  又登陸了這些
[00:11:32.000 --> 00:11:35.000]  我還發覺有一個新的詞
[00:11:35.000 --> 00:11:36.000]  不單止登陸
[00:11:36.000 --> 00:11:38.000]  我登陸了兩次了
[00:11:38.000 --> 00:11:39.000]  怎樣登陸兩次呢
[00:11:39.000 --> 00:11:41.000]  你六十六的嘛
[00:11:41.000 --> 00:11:44.000]  那就登陸兩次了
[00:11:44.000 --> 00:11:47.000]  我們看回我們一生的過去
[00:11:47.000 --> 00:11:48.000]  就會看到
[00:11:48.000 --> 00:11:53.000]  究竟我們是怎樣跟從神信復神
[00:11:53.000 --> 00:11:58.000]  有時我們又怎樣偏離神忘記神
[00:11:58.000 --> 00:12:03.000]  在這些所有的阿瑪姐的事蹟裡面
[00:12:03.000 --> 00:12:07.000]  看到怎樣叫做是
[00:12:07.000 --> 00:12:10.000]  行耶和華眼中看為正的事
[00:12:10.000 --> 00:12:13.000]  是怎樣的情況呢
[00:12:13.000 --> 00:12:15.000]  有一個參考就是
[00:12:15.000 --> 00:12:17.000]  又是歷代之下
[00:12:17.000 --> 00:12:21.000]  但在十四章就說到亞撒這個王
[00:12:21.000 --> 00:12:23.000]  亞撒這個王他是行耶和華
[00:12:23.000 --> 00:12:27.000]  眼中看為善和為正的事
[00:12:27.000 --> 00:12:30.000]  是怎樣的呢
[00:12:30.000 --> 00:12:32.000]  第三節就形容說
[00:12:32.000 --> 00:12:35.000]  是隨調外邦神的壇和幽壇
[00:12:35.000 --> 00:12:39.000]  打碎處將 啃下木偶
[00:12:39.000 --> 00:12:41.000]  吩咐猶大人尋求耶和華
[00:12:41.000 --> 00:12:43.000]  他們列祖的神
[00:12:43.000 --> 00:12:46.000]  遵行祂的律法誡命
[00:12:46.000 --> 00:12:48.000]  又在猶大國成一
[00:12:48.000 --> 00:12:51.000]  隨調幽壇和日象
[00:12:51.000 --> 00:12:54.000]  那時國享太平
[00:12:54.000 --> 00:12:58.000]  這就是信復神 跟從神
[00:12:58.000 --> 00:13:04.000]  做耶和華眼中看為善和為正的事
[00:13:04.000 --> 00:13:06.000]  就是這些表現
[00:13:06.000 --> 00:13:09.000]  當時的猶大王他們這樣做的時候
[00:13:09.000 --> 00:13:11.000]  就是神所喜悅的
[00:13:11.000 --> 00:13:13.000]  就是神所教導的
[00:13:13.000 --> 00:13:15.000]  神所期望的
[00:13:15.000 --> 00:13:18.000]  但在我們今天的時代裡面
[00:13:18.000 --> 00:13:22.000]  怎樣是跟從神 信復神呢
[00:13:22.000 --> 00:13:25.000]  我就把它形容為 我們愛神
[00:13:25.000 --> 00:13:29.000]  和愛神所愛 護神所護
[00:13:29.000 --> 00:13:32.000]  神喜歡的 我們都會喜歡
[00:13:32.000 --> 00:13:34.000]  神所不喜歡的
[00:13:34.000 --> 00:13:37.000]  我們都會不喜歡
[00:13:37.000 --> 00:13:40.000]  這是愛神的其中一種表現
[00:13:40.000 --> 00:13:43.000]  當然愛神還有很多不同的表現
[00:13:43.000 --> 00:13:45.000]  我們如果真的是跟從
[00:13:45.000 --> 00:13:47.000]  和信復神的時候
[00:13:47.000 --> 00:13:50.000]  神的價值觀就是你的價值觀
[00:13:50.000 --> 00:13:52.000]  神所說的話
[00:13:52.000 --> 00:13:55.000]  充滿你的腦 充滿你的心的時候
[00:13:55.000 --> 00:13:59.000]  神的價值觀就變成了你的價值觀
[00:13:59.000 --> 00:14:04.000]  神的說話變成了你生活的首要準則
[00:14:04.000 --> 00:14:08.000]  這就是我們會現在來形容
[00:14:08.000 --> 00:14:12.000]  這樣的表現 這樣的行為
[00:14:12.000 --> 00:14:18.000]  就是一個跟從神 信復神的心的表現
[00:14:18.000 --> 00:14:24.000]  在《雅各書》的第一章
[00:14:24.000 --> 00:14:26.000]  大家不知道有沒有印象
[00:14:26.000 --> 00:14:29.000]  在第一章第八節講到
[00:14:29.000 --> 00:14:32.000]  那些心懷異意的人
[00:14:32.000 --> 00:14:37.000]  不要期望從神那裡得到任何東西
[00:14:37.000 --> 00:14:38.000]  這個意思就是
[00:14:38.000 --> 00:14:41.000]  如果你都想得到神的祝福
[00:14:41.000 --> 00:14:44.000]  你都不要做一個心懷異意的人
[00:14:44.000 --> 00:14:48.000]  就是說你不要有一方面
[00:14:48.000 --> 00:14:51.000]  想行神所看為正的事
[00:14:51.000 --> 00:14:56.000]  但是同時你又不是全心全意地
[00:14:56.000 --> 00:15:00.000]  忠於你的神
[00:15:00.000 --> 00:15:07.000]  這個專一 很容易明白的
[00:15:07.000 --> 00:15:09.000]  你和你的配偶
[00:15:09.000 --> 00:15:14.000]  那個關係是否專一
[00:15:14.000 --> 00:15:18.000]  現在有人形容不忠這兩個字
[00:15:18.000 --> 00:15:22.000]  如果你對你的配偶不忠
[00:15:22.000 --> 00:15:25.000]  就是你有婚外情的意思
[00:15:25.000 --> 00:15:28.000]  所以我們對神究竟是否忠心
[00:15:28.000 --> 00:15:34.000]  是否全心全意忠於耶和華神
[00:15:34.000 --> 00:15:38.000]  這個就是專一的意思
[00:15:38.000 --> 00:15:41.000]  當我們不是專誠
[00:15:41.000 --> 00:15:44.000]  當聖經形容我們的心不專誠
[00:15:44.000 --> 00:15:48.000]  就是說你順便 你方便
[00:15:48.000 --> 00:15:50.000]  那你就會做了
[00:15:50.000 --> 00:15:54.000]  我們聽神的話就是如果方便
[00:15:54.000 --> 00:15:57.000]  我就聽他神的話
[00:15:57.000 --> 00:15:59.000]  但是不方便
[00:15:59.000 --> 00:16:03.000]  那我就自己有自己的意思
[00:16:03.000 --> 00:16:06.000]  我就走自己的路
[00:16:06.000 --> 00:16:09.000]  這些就是叫做心不專誠
[00:16:09.000 --> 00:16:15.000]  這些就是沒有全心忠於耶和華
[00:16:15.000 --> 00:16:17.000]  現在不知道還有沒有
[00:16:17.000 --> 00:16:23.000]  前幾年就很流行講到一心己用
[00:16:23.000 --> 00:16:25.000]  大家有沒有這樣的記憶
[00:16:25.000 --> 00:16:29.000]  或者大家有沒有仍然在做這件事
[00:16:29.000 --> 00:16:32.000]  一心己用 英文叫做multitasking
[00:16:32.000 --> 00:16:37.000]  有一個時候這個一心己用是很流行的
[00:16:37.000 --> 00:16:40.000]  而且是很被尊崇的
[00:16:40.000 --> 00:16:43.000]  覺得如果你可以一心己用
[00:16:43.000 --> 00:16:45.000]  如果你可以multitasking
[00:16:45.000 --> 00:16:49.000]  你就是一個聰明的人
[00:16:49.000 --> 00:16:52.000]  但是這兩年有專家研究了
[00:16:52.000 --> 00:16:57.000]  如果我們時時做事都是一心己用的話
[00:16:57.000 --> 00:17:00.000]  其實原來就不是很有效的
[00:17:00.000 --> 00:17:04.000]  如果你上班的時候你是一心己用
[00:17:04.000 --> 00:17:06.000]  你很容易做錯事
[00:17:06.000 --> 00:17:10.000]  而且你做事的效率其實是更低的
[00:17:10.000 --> 00:17:13.000]  那個效果其實是更弊的
[00:17:13.000 --> 00:17:16.000]  所以我們讀書的都是一樣的
[00:17:16.000 --> 00:17:17.000]  讀書的時候你一心己用
[00:17:17.000 --> 00:17:20.000]  一方面是讀書一方面是在打機
[00:17:20.000 --> 00:17:23.000]  另一方面是和你的朋友在網上聊天
[00:17:23.000 --> 00:17:25.000]  你覺得自己很厲害
[00:17:25.000 --> 00:17:30.000]  但是其實好像什麼都做不到
[00:17:30.000 --> 00:17:35.000]  所以如果我們仍然有這種一心己用
[00:17:35.000 --> 00:17:43.000]  我們就沒有專一的跟從神和侍奉神
[00:17:43.000 --> 00:17:47.000]  在《雅各書一章八節》裡面那種心懷異議
[00:17:47.000 --> 00:17:50.000]  這四個字本來的意思是什麼
[00:17:50.000 --> 00:17:55.000]  本來的意思就是說你有兩個心靈
[00:17:55.000 --> 00:17:59.000]  英文是兩個soul
[00:17:59.000 --> 00:18:00.000]  兩個心靈
[00:18:00.000 --> 00:18:01.000]  就是你不是專一
[00:18:01.000 --> 00:18:05.000]  你將自己一分為二
[00:18:05.000 --> 00:18:08.000]  將你的心靈一分為二的時候
[00:18:08.000 --> 00:18:13.000]  你跟從神都是分神
[00:18:13.000 --> 00:18:17.000]  所以這個就是我們要提醒自己
[00:18:17.000 --> 00:18:23.000]  亞瑪姐當聖經形容她行耶華眼中看為正的事
[00:18:23.000 --> 00:18:29.000]  到了第四節的時候形容她都是在做對的事
[00:18:29.000 --> 00:18:36.000]  因為她的父神被殺
[00:18:36.000 --> 00:18:41.000]  她就去殺了那些殺她的父神的人
[00:18:41.000 --> 00:18:46.000]  第四節就說她卻沒有致死他們的兒子
[00:18:46.000 --> 00:18:52.000]  她是按照《摩西律法書》上的耶華的吩咐所說來做
[00:18:52.000 --> 00:18:57.000]  是說不可因子殺父也不可因父殺子
[00:18:57.000 --> 00:19:01.000]  各人要為本身的罪而死
[00:19:01.000 --> 00:19:07.000]  那個懲罰你不可以因為爸爸做錯事就殺了兒子
[00:19:07.000 --> 00:19:11.000]  或者兒子做錯事就殺了爸爸
[00:19:11.000 --> 00:19:16.000]  前幾年我記得一開始有一種法律上的討論
[00:19:16.000 --> 00:19:21.000]  就是說如果你的兒子那些青少年人
[00:19:21.000 --> 00:19:23.000]  不知道多少歲以下
[00:19:23.000 --> 00:19:27.000]  如果他們去犯法應該怎樣做呢
[00:19:27.000 --> 00:19:30.000]  因為一向就說這些是青少年來的
[00:19:30.000 --> 00:19:33.000]  就不和那些成年人那些的懲罰一樣的
[00:19:33.000 --> 00:19:35.000]  所以不會去判他坐牢的
[00:19:35.000 --> 00:19:42.000]  最多都是判守行為跟警察感化
[00:19:42.000 --> 00:19:47.000]  或者去兒童院殺了人都是這樣
[00:19:47.000 --> 00:19:48.000]  好像輕微很多的
[00:19:48.000 --> 00:19:51.000]  後來就有一些人在討論就是說
[00:19:51.000 --> 00:19:55.000]  現在那些青少年罪案實在太離譜了
[00:19:55.000 --> 00:19:58.000]  如果你那些子女犯法
[00:19:58.000 --> 00:20:01.000]  爸爸媽媽都要去坐牢的
[00:20:01.000 --> 00:20:03.000]  希望有些阻嚇作用
[00:20:03.000 --> 00:20:08.000]  希望那些父母認認真真地教自己的兒女
[00:20:08.000 --> 00:20:10.000]  那是否正確我不知道
[00:20:10.000 --> 00:20:13.000]  總之如果要判死刑的話
[00:20:13.000 --> 00:20:15.000]  爸爸要判死刑就不要判兒子
[00:20:15.000 --> 00:20:17.000]  這個是摩西的律法
[00:20:17.000 --> 00:20:21.000]  如果兒子要判死刑就不要判爸爸
[00:20:21.000 --> 00:20:26.000]  那麼阿瑪姐都跟著摩西的律法
[00:20:26.000 --> 00:20:28.000]  她聽從神的說話
[00:20:28.000 --> 00:20:31.000]  那裡一直都是在做正確的事情
[00:20:31.000 --> 00:20:33.000]  忠於耶和華的事情
[00:20:33.000 --> 00:20:37.000]  跟從神的說話來做
[00:20:37.000 --> 00:20:40.000]  但是後來她有一個轉變
[00:20:40.000 --> 00:20:43.000]  第五節就開始形容她的轉變
[00:20:43.000 --> 00:20:45.000]  那裡她就去打仗
[00:20:45.000 --> 00:20:47.000]  跟以東打仗的時候
[00:20:47.000 --> 00:20:49.000]  本來都是無可厚非的
[00:20:49.000 --> 00:20:50.000]  都是應該的
[00:20:50.000 --> 00:20:53.000]  她就要做一下人口調查
[00:20:53.000 --> 00:20:55.000]  究竟我們的兵力有多少呢
[00:20:55.000 --> 00:20:57.000]  這樣是對的
[00:20:57.000 --> 00:20:59.000]  她發覺我們的兵力不夠
[00:20:59.000 --> 00:21:04.000]  於是就去招募多一些的士兵
