
[00:00:00.000 --> 00:00:02.000]  祈禱
[00:06:24.540 --> 00:06:26.540]  被冤枉要告上法庭
[00:06:26.540 --> 00:06:28.540]  在等候的過程裡
[00:06:28.540 --> 00:06:30.540]  他有很大壓力
[00:06:30.540 --> 00:06:32.540]  每晚都睡不著
[00:06:32.540 --> 00:06:34.540]  有很大的焦慮
[00:06:34.540 --> 00:06:36.540]  因為實在不知道這個世界
[00:06:36.540 --> 00:06:38.540]  是否真的有公義
[00:06:38.540 --> 00:06:40.540]  自己是否有可能含冤受屈
[00:06:40.540 --> 00:06:42.540]  另一方面我們想一想
[00:06:42.540 --> 00:06:44.540]  如果我們真的犯過錯誤
[00:06:44.540 --> 00:06:46.540]  被人當場捉住
[00:06:46.540 --> 00:06:48.540]  證據確鑿
[00:06:48.540 --> 00:06:50.540]  當然我們要假設
[00:06:50.540 --> 00:06:52.540]  這個當事人有良知
[00:06:52.540 --> 00:06:54.540]  他知道自己真的犯了罪
[00:06:54.540 --> 00:06:56.540]  得罪人得罪上帝
[00:06:56.540 --> 00:06:58.540]  他受罰是應該的
[00:06:58.540 --> 00:07:00.540]  不過縱然是這樣
[00:07:00.540 --> 00:07:02.540]  在等候刑罰的階段
[00:07:02.540 --> 00:07:04.540]  我們知道
[00:07:04.540 --> 00:07:06.540]  香港都會怎樣
[00:07:06.540 --> 00:07:08.540]  告了你之後
[00:07:08.540 --> 00:07:10.540]  都要等候排期上庭審訊
[00:07:10.540 --> 00:07:12.540]  在等候的過程裡
[00:07:12.540 --> 00:07:14.540]  你要有什麼感受呢
[00:07:14.540 --> 00:07:16.540]  一定有更大的壓力
[00:07:16.540 --> 00:07:18.540]  心情更加焦慮
[00:07:18.540 --> 00:07:20.540]  很盼望很期望
[00:07:20.540 --> 00:07:22.540]  對方能夠給自己機會
[00:07:22.540 --> 00:07:24.540]  可以重新發落
[00:07:24.540 --> 00:07:26.540]  甚至奢望可以得到對方的饒恕
[00:07:28.540 --> 00:07:30.540]  有什麼事令我們憂愁呢
[00:07:30.540 --> 00:07:34.540]  就是因為要面對上帝的審判
[00:07:34.540 --> 00:07:36.540]  要面對
[00:07:36.540 --> 00:07:38.540]  仇敵對我們無理的攻擊
[00:07:38.540 --> 00:07:40.540]  和枉屈
[00:07:40.540 --> 00:07:42.540]  不過聖經告訴我們
[00:07:42.540 --> 00:07:44.540]  上帝已經免去對你的審判
[00:07:44.540 --> 00:07:46.540]  法庭已經撤銷控罪
[00:07:46.540 --> 00:07:50.540]  所以要趕出你的仇敵
[00:07:50.540 --> 00:07:52.540]  不會再有災禍臨到
[00:07:52.540 --> 00:07:54.540]  在這樣的情況下
[00:07:54.540 --> 00:07:56.540]  我相信我們就有喜樂的緣由
[00:07:58.540 --> 00:08:00.540]  這一句是聖經
[00:08:00.540 --> 00:08:02.540]  是上帝對我們的應許
[00:08:02.540 --> 00:08:04.540]  除此之外我們更加看到
[00:08:04.540 --> 00:08:06.540]  我們在上帝的眼裡
[00:08:06.540 --> 00:08:08.540]  是多麼如珠如寶
[00:08:08.540 --> 00:08:10.540]  我們是上帝所愛的
[00:08:10.540 --> 00:08:12.540]  在真言的三章
[00:08:12.540 --> 00:08:14.540]  十一至十二節告訴我們
[00:08:14.540 --> 00:08:16.540]  上帝所愛的會管教
[00:08:16.540 --> 00:08:18.540]  於是在十七節我們看到
[00:08:18.540 --> 00:08:20.540]  他必因你歡欣喜樂
[00:08:20.540 --> 00:08:22.540]  他就愛中靜默
[00:08:22.540 --> 00:08:24.540]  且因你而喜樂歡呼
[00:08:26.540 --> 00:08:28.540]  上星期五教會舉行
[00:08:28.540 --> 00:08:30.540]  愛在當下講座
[00:08:30.540 --> 00:08:32.540]  我們邀請了一位姊妹
[00:08:32.540 --> 00:08:34.540]  在當中大師
[00:08:34.540 --> 00:08:36.540]  這位姊妹在大師裡
[00:08:36.540 --> 00:08:38.540]  分享了一句說話
[00:08:38.540 --> 00:08:40.540]  她說父母看到小朋友
[00:08:40.540 --> 00:08:42.540]  開心就開心
[00:08:42.540 --> 00:08:44.540]  不知道是不是
[00:08:44.540 --> 00:08:46.540]  其實這句說話
[00:08:46.540 --> 00:08:48.540]  涉不於情侶和愛侶之間
[00:08:48.540 --> 00:08:50.540]  中國人有句說話
[00:08:50.540 --> 00:08:52.540]  為薄誰一笑
[00:08:52.540 --> 00:08:54.540]  為薄你所喜歡的人一笑
[00:08:54.540 --> 00:08:56.540]  紅顏一笑
[00:08:56.540 --> 00:08:58.540]  中國人也有另一句說話
[00:08:58.540 --> 00:09:00.540]  金不笑銀不笑
[00:09:00.540 --> 00:09:02.540]  看到誰哈哈笑
[00:09:02.540 --> 00:09:04.540]  看到你的孫子
[00:09:04.540 --> 00:09:06.540]  看到你的小朋友
[00:09:06.540 --> 00:09:08.540]  你會哈哈笑
[00:09:08.540 --> 00:09:10.540]  幸好我們也會
[00:09:10.540 --> 00:09:12.540]  我們會看到我們所愛的人
[00:09:12.540 --> 00:09:14.540]  我們會很開心
[00:09:14.540 --> 00:09:16.540]  我們看到他笑我們就笑
[00:09:16.540 --> 00:09:18.540]  我們就心滿意足
[00:09:18.540 --> 00:09:20.540]  同樣
[00:09:20.540 --> 00:09:22.540]  當我們歡笑喜樂
[00:09:22.540 --> 00:09:24.540]  順利的心
[00:09:24.540 --> 00:09:26.540]  就會心滿意足
[00:09:26.540 --> 00:09:28.540]  從這裡我們看到
[00:09:28.540 --> 00:09:30.540]  我們是上帝的掌上明珠
[00:09:30.540 --> 00:09:32.540]  十八節
[00:09:32.540 --> 00:09:34.540]  這裡說我要聚集那些
[00:09:34.540 --> 00:09:36.540]  因為沒有節旗而受煩的人
[00:09:36.540 --> 00:09:38.540]  他們曾遠離你
[00:09:38.540 --> 00:09:40.540]  是你的重擔和羞辱
[00:09:40.540 --> 00:09:42.540]  為什麼會沒有節旗呢
[00:09:42.540 --> 00:09:44.540]  順利在怨
[00:09:44.540 --> 00:09:46.540]  將來他們會趕離開
[00:09:46.540 --> 00:09:48.540]  這個國家
[00:09:48.540 --> 00:09:50.540]  他們要流亡
[00:09:50.540 --> 00:09:52.540]  去另一個國家
[00:09:52.540 --> 00:09:54.540]  他們不能在一起
[00:09:54.540 --> 00:09:56.540]  聚集
[00:09:56.540 --> 00:09:58.540]  去守他們的節旗
[00:09:58.540 --> 00:10:00.540]  他們因為這個原因
[00:10:00.540 --> 00:10:02.540]  將要受煩
[00:10:02.540 --> 00:10:04.540]  但上帝應許
[00:10:04.540 --> 00:10:06.540]  他要將這些事情
[00:10:06.540 --> 00:10:08.540]  挪開
[00:10:08.540 --> 00:10:10.540]  因為沒有節旗的原因
[00:10:10.540 --> 00:10:12.540]  而羞辱的將會離他們而去
[00:10:12.540 --> 00:10:14.540]  當我看這段經文的時候
[00:10:14.540 --> 00:10:16.540]  我通常會問一個問題
[00:10:16.540 --> 00:10:18.540]  這段經文寫了很久
[00:10:18.540 --> 00:10:20.540]  這段經文寫的時候
[00:10:20.540 --> 00:10:22.540]  作者
[00:10:22.540 --> 00:10:24.540]  都是當時古舊的以色列文
[00:10:24.540 --> 00:10:26.540]  對他無所有意義
[00:10:26.540 --> 00:10:28.540]  但對現代的我們
[00:10:28.540 --> 00:10:30.540]  有什麼意義呢
[00:10:30.540 --> 00:10:32.540]  我相信有
[00:10:32.540 --> 00:10:34.540]  三方面的意義
[00:10:34.540 --> 00:10:36.540]  第一
[00:10:36.540 --> 00:10:38.540]  當我遇到一些不如意的事情
[00:10:38.540 --> 00:10:40.540]  例如
[00:10:40.540 --> 00:10:42.540]  你身患重病
[00:10:42.540 --> 00:10:44.540]  例如你的工作
[00:10:44.540 --> 00:10:46.540]  你的學業很不順利
[00:10:46.540 --> 00:10:48.540]  或者突然間
[00:10:48.540 --> 00:10:50.540]  你失去至親好友
[00:10:50.540 --> 00:10:52.540]  又或者像今早在補課的時候
[00:10:52.540 --> 00:10:54.540]  跟一位團友說
[00:10:54.540 --> 00:10:56.540]  可能是失戀
[00:10:56.540 --> 00:10:58.540]  這個當然會讓我們
[00:10:58.540 --> 00:11:00.540]  很憂愁
[00:11:00.540 --> 00:11:02.540]  就好像藥物一樣
[00:11:02.540 --> 00:11:04.540]  一下子
[00:11:04.540 --> 00:11:06.540]  全部都是壞消息
[00:11:06.540 --> 00:11:08.540]  我們和我們身邊的朋友
[00:11:08.540 --> 00:11:10.540]  家人會怎樣呢
[00:11:10.540 --> 00:11:12.540]  他們很容易會聯想到
[00:11:12.540 --> 00:11:14.540]  包括我們自己
[00:11:14.540 --> 00:11:16.540]  是不是有人做錯事呢
[00:11:16.540 --> 00:11:18.540]  是不是有人做錯事
[00:11:18.540 --> 00:11:20.540]  去招致上帝的刑罰呢
[00:11:20.540 --> 00:11:22.540]  沒錯 確實有這個可能
[00:11:22.540 --> 00:11:24.540]  上帝會透過我們遭遇
[00:11:24.540 --> 00:11:26.540]  這些事情
[00:11:26.540 --> 00:11:28.540]  來叫醒我們
[00:11:28.540 --> 00:11:30.540]  好像當頭棒一樣
[00:11:30.540 --> 00:11:32.540]  去提醒我們
[00:11:32.540 --> 00:11:34.540]  要我們重返生命的正軌
[00:11:34.540 --> 00:11:36.540]  不過
[00:11:36.540 --> 00:11:38.540]  並不是所有遭遇
[00:11:38.540 --> 00:11:40.540]  不如意的事的人
[00:11:40.540 --> 00:11:42.540]  是因為當事人犯罪
[00:11:42.540 --> 00:11:44.540]  我們千萬不要
[00:11:44.540 --> 00:11:46.540]  妄下判斷
[00:11:46.540 --> 00:11:48.540]  約伯就正是一個
[00:11:48.540 --> 00:11:50.540]  很好的例子
[00:11:50.540 --> 00:11:52.540]  他被上帝稱為
[00:11:52.540 --> 00:11:54.540]  是一個完全正直
[00:11:54.540 --> 00:11:56.540]  敬畏上帝
[00:11:56.540 --> 00:11:58.540]  遠離惡事的人
[00:11:58.540 --> 00:12:00.540]  但是他都遭遇了
[00:12:00.540 --> 00:12:02.540]  很多很多很壞的事情
[00:12:02.540 --> 00:12:04.540]  出現
[00:12:04.540 --> 00:12:06.540]  他經歷了
[00:12:06.540 --> 00:12:08.540]  這麼多不好的事情
[00:12:08.540 --> 00:12:10.540]  這麼不如意的事情
[00:12:10.540 --> 00:12:12.540]  最後
[00:12:12.540 --> 00:12:14.540]  讓他更加經歷
[00:12:14.540 --> 00:12:16.540]  上帝的真實和豐富
[00:12:16.540 --> 00:12:18.540]  所以我們千萬不要
[00:12:18.540 --> 00:12:20.540]  妄下判斷
[00:12:20.540 --> 00:12:22.540]  見到一個人遭遇不如意的事情的時候
[00:12:22.540 --> 00:12:24.540]  就說他犯罪
[00:12:24.540 --> 00:12:26.540]  雖然確實有這個可能
[00:12:26.540 --> 00:12:28.540]  其次
[00:12:28.540 --> 00:12:30.540]  就好像我剛才所說
[00:12:30.540 --> 00:12:32.540]  是因為別人犯罪
[00:12:32.540 --> 00:12:34.540]  讓我們遭遇了無妄之災
[00:12:34.540 --> 00:12:36.540]  早幾個禮拜
[00:12:36.540 --> 00:12:38.540]  在黎巴
[00:12:38.540 --> 00:12:40.540]  歌劇院
[00:12:40.540 --> 00:12:42.540]  聽音樂的群眾
[00:12:42.540 --> 00:12:44.540]  突然被挾持
[00:12:44.540 --> 00:12:46.540]  甚至遭到槍殺
[00:12:46.540 --> 00:12:48.540]  很明顯是別人犯罪
[00:12:48.540 --> 00:12:50.540]  所牽連帶來的禍患
[00:12:50.540 --> 00:12:52.540]  早幾天
[00:12:52.540 --> 00:12:54.540]  我在網絡上看到一篇新聞
[00:12:54.540 --> 00:12:56.540]  提到一位歌手
[00:12:56.540 --> 00:12:58.540]  在網上
[00:12:58.540 --> 00:13:00.540]  有其他的性感相片流傳
[00:13:00.540 --> 00:13:02.540]  於是這位
[00:13:02.540 --> 00:13:04.540]  原本是很清純
[00:13:04.540 --> 00:13:06.540]  很正派的歌手
[00:13:06.540 --> 00:13:08.540]  突然間
[00:13:08.540 --> 00:13:10.540]  形象就被挾持
[00:13:10.540 --> 00:13:12.540]  當時有人出來分享
[00:13:12.540 --> 00:13:14.540]  原來年幼的時候
[00:13:14.540 --> 00:13:16.540]  要住在兒童院
[00:13:16.540 --> 00:13:18.540]  原來香港的兒童院也分很多類
[00:13:18.540 --> 00:13:20.540]  一類是犯事
[00:13:20.540 --> 00:13:22.540]  另一類是家事的緣故
[00:13:22.540 --> 00:13:24.540]  沒有人照顧
[00:13:24.540 --> 00:13:26.540]  所以要住在兒童院
[00:13:26.540 --> 00:13:28.540]  不過原來住在兒童院
[00:13:28.540 --> 00:13:30.540]  到了某個年紀
[00:13:30.540 --> 00:13:32.540]  學費、生活費和宿費
[00:13:32.540 --> 00:13:34.540]  都要自己籌措
[00:13:34.540 --> 00:13:36.540]  他只好擔任
[00:13:36.540 --> 00:13:38.540]  拍攝的模特兒
[00:13:38.540 --> 00:13:40.540]  就在其中一次拍攝的過程
[00:13:40.540 --> 00:13:42.540]  他被人強姦
[00:13:42.540 --> 00:13:44.540]  事後他不敢報警
[00:13:44.540 --> 00:13:46.540]  因為他出來工作
[00:13:46.540 --> 00:13:48.540]  已經違反了住宿的規條
[00:13:48.540 --> 00:13:50.540]  我聽著聽著
[00:13:50.540 --> 00:13:52.540]  這些新聞
[00:13:52.540 --> 00:13:54.540]  當然這些新聞
[00:13:54.540 --> 00:13:56.540]  未曾得到證實
[00:13:56.540 --> 00:13:58.540]  不過當你
[00:13:58.540 --> 00:14:00.540]  發現
[00:14:00.540 --> 00:14:02.540]  當你聽到很多
[00:14:02.540 --> 00:14:04.540]  這些新聞的時候
[00:14:04.540 --> 00:14:06.540]  你的心會很痛
[00:14:06.540 --> 00:14:08.540]  為什麼這個世界上有這麼多人
[00:14:08.540 --> 00:14:10.540]  都活在
[00:14:10.540 --> 00:14:12.540]  受別人犯罪
[00:14:12.540 --> 00:14:14.540]  所傷害的當中
[00:14:14.540 --> 00:14:16.540]  有些主動
[00:14:16.540 --> 00:14:18.540]  故意去傷害別人
[00:14:18.540 --> 00:14:20.540]  有些是不經意
[00:14:20.540 --> 00:14:22.540]  有些是間接
[00:14:22.540 --> 00:14:24.540]  所以我們實在需要求上帝去憐憫
[00:14:24.540 --> 00:14:26.540]  讓我們活在
[00:14:26.540 --> 00:14:28.540]  被人所傷害的人當中
[00:14:28.540 --> 00:14:30.540]  他能夠得到醫治
[00:14:30.540 --> 00:14:32.540]  如果我們當中
[00:14:32.540 --> 00:14:34.540]  有正經驗
[00:14:34.540 --> 00:14:36.540]  或曾經驗禍患
[00:14:36.540 --> 00:14:38.540]  無論是因為你自己得罪上帝
[00:14:38.540 --> 00:14:40.540]  而招致的刑罰
[00:14:40.540 --> 00:14:42.540]  還是因為別人犯罪
[00:14:42.540 --> 00:14:44.540]  而有的無妄之災
[00:14:44.540 --> 00:14:46.540]  願上帝今天的話
[00:14:46.540 --> 00:14:48.540]  去安慰我們
[00:14:48.540 --> 00:14:50.540]  因為耶和華已經免去對你的審判
[00:14:50.540 --> 00:14:52.540]  趕出你的仇敵
[00:14:52.540 --> 00:14:54.540]  以色列的王耶和華
[00:14:54.540 --> 00:14:56.540]  在你中間
[00:14:56.540 --> 00:14:58.540]  你必不再懼怕再和
[00:14:58.540 --> 00:15:00.540]  因為我們是
[00:15:00.540 --> 00:15:02.540]  他保護的孩子
[00:15:02.540 --> 00:15:04.540]  他要管教
[00:15:04.540 --> 00:15:06.540]  他要保護
[00:15:06.540 --> 00:15:08.540]  他也要為我們伸冤
[00:15:08.540 --> 00:15:10.540]  這是我們喜樂的源由
[00:15:10.540 --> 00:15:12.540]  第二第十八節
[00:15:12.540 --> 00:15:14.540]  這裡說我要聚集那些
[00:15:14.540 --> 00:15:16.540]  因為沒有節日而受罰的人
[00:15:16.540 --> 00:15:18.540]  他們曾遠離你
[00:15:18.540 --> 00:15:20.540]  是你的重擔和羞辱
[00:15:20.540 --> 00:15:22.540]  各位弟兄姊妹
[00:15:22.540 --> 00:15:24.540]  我們試想想
[00:15:24.540 --> 00:15:26.540]  你有沒有因為
[00:15:26.540 --> 00:15:28.540]  自己沒有什麼
[00:15:28.540 --> 00:15:30.540]  而受罰呢
[00:15:30.540 --> 00:15:32.540]  我再說一次
