
[00:00:00.000 --> 00:00:04.500]  讓我們一起低頭禱告
[00:01:39.000 --> 00:01:42.000]  可是今天我看到崇拜小組帶領的時候
[00:01:42.000 --> 00:01:44.000]  有弟兄唱有姊妹唱
[00:01:44.000 --> 00:01:47.000]  我覺得不是每一次都有
[00:01:47.000 --> 00:01:50.000]  可是我覺得蠻有意思的
[00:01:50.000 --> 00:01:52.000]  像聽姊妹唱的時候
[00:01:52.000 --> 00:01:55.000]  有姊妹唱的那樣的一個美麗
[00:01:55.000 --> 00:01:58.000]  我相信聽弟兄唱的時候
[00:01:58.000 --> 00:02:03.000]  也一定有弟兄所唱出來的美麗
[00:02:03.000 --> 00:02:06.000]  這美麗好聽
[00:02:06.000 --> 00:02:10.000]  不在於誰的聲音特別響亮
[00:02:10.000 --> 00:02:14.000]  也不在於誰的音色特別好
[00:02:14.000 --> 00:02:16.000]  我講一個
[00:02:16.000 --> 00:02:19.000]  其實這都不在我的講綱裡面
[00:02:19.000 --> 00:02:20.000]  因為我的感動
[00:02:20.000 --> 00:02:23.000]  所以要跟各位分享一下
[00:02:23.000 --> 00:02:28.000]  我不是上個月到中國去旅遊
[00:02:28.000 --> 00:02:30.000]  在香港住了幾天
[00:02:30.000 --> 00:02:33.000]  星期天剛好也在香港
[00:02:33.000 --> 00:02:38.000]  我們就一早就跟親戚去教會崇拜
[00:02:38.000 --> 00:02:43.000]  我在崇拜當中我體會一件事情
[00:02:43.000 --> 00:02:47.000]  可能我從來還沒有分享過
[00:02:47.000 --> 00:02:51.000]  起碼我的妻子聽過我講
[00:02:51.000 --> 00:02:54.000]  他們的師班那天唱詩
[00:02:54.000 --> 00:02:58.000]  並不是分四步或是七八步
[00:02:58.000 --> 00:03:00.000]  沒有那樣
[00:03:00.000 --> 00:03:03.000]  可是我覺得他們唱詩的時候
[00:03:03.000 --> 00:03:06.000]  我可以在神面前可以見證
[00:03:06.000 --> 00:03:09.000]  我發現有一個和諧
[00:03:09.000 --> 00:03:13.000]  很和諧的聲音
[00:03:13.000 --> 00:03:15.000]  所以唱詩裡面並不表示
[00:03:15.000 --> 00:03:20.000]  一定要有一個響亮的聲音在那裡唱
[00:03:20.000 --> 00:03:21.000]  就表示很好
[00:03:21.000 --> 00:03:24.000]  當有一個和諧的聲音的時候
[00:03:24.000 --> 00:03:28.000]  聖靈就在當中工作
[00:03:28.000 --> 00:03:29.000]  有生命的基督徒
[00:03:29.000 --> 00:03:34.000]  就能體會到敬拜裡面的意義
[00:03:34.000 --> 00:03:36.000]  這就是和諧
[00:03:36.000 --> 00:03:38.000]  所以後來回來我就說
[00:03:38.000 --> 00:03:40.000]  有時候師班當然要分步
[00:03:40.000 --> 00:03:47.000]  師班也有一些作曲的一些要求
[00:03:47.000 --> 00:03:51.000]  有一些他所作曲的時候
[00:03:51.000 --> 00:03:55.000]  一些他的構想
[00:03:55.000 --> 00:03:58.000]  我們不能忽略
[00:03:58.000 --> 00:04:03.000]  但是唱詩裡面最主要的是一個和諧
[00:04:03.000 --> 00:04:06.000]  當失去這個和諧
[00:04:06.000 --> 00:04:11.000]  我們這詩歌再分幾步
[00:04:11.000 --> 00:04:18.000]  我覺得就已經失去最基本的一件事
[00:04:18.000 --> 00:04:22.000]  這是講到之前
[00:04:22.000 --> 00:04:27.000]  所以今天我信息會縮短
[00:04:27.000 --> 00:04:34.000]  我的結論會用兩首詩歌來唱
[00:04:34.000 --> 00:04:37.000]  哪兩首詩歌呢
[00:04:37.000 --> 00:04:38.000]  剛剛唱過了
[00:04:38.000 --> 00:04:40.000]  所以寶華不需要擔心
[00:04:40.000 --> 00:04:41.000]  我一剛看他的時候
[00:04:41.000 --> 00:04:43.000]  他眼睛真的這麼大
[00:04:43.000 --> 00:04:47.000]  他想我會選一個他從來沒有練過的
[00:04:47.000 --> 00:04:50.000]  還好他禮拜五頭痛沒來
[00:04:50.000 --> 00:04:51.000]  他email給我
[00:04:51.000 --> 00:04:53.000]  我說take care
[00:04:53.000 --> 00:04:55.000]  相信已經好了
[00:04:55.000 --> 00:04:56.000]  不會因為我這句話
[00:04:56.000 --> 00:04:58.000]  引起他的偏頭痛
[00:04:58.000 --> 00:05:03.000]  或是正頭痛
[00:05:03.000 --> 00:05:07.000]  因為我跟今天的信息息息相關
[00:05:07.000 --> 00:05:10.000]  你作作為王
[00:05:10.000 --> 00:05:12.000]  我要各位唱的時候
[00:05:12.000 --> 00:05:15.000]  明白神作作為王
[00:05:15.000 --> 00:05:20.000]  從古時到今日
[00:05:20.000 --> 00:05:22.000]  假如你相信這句話
[00:05:22.000 --> 00:05:24.000]  神作作為王
[00:05:24.000 --> 00:05:27.000]  你唱副歌的時候
[00:05:27.000 --> 00:05:29.000]  你就會唱出來
[00:05:29.000 --> 00:05:33.000]  假如神作作為王我不相信
[00:05:33.000 --> 00:05:35.000]  到副歌的時候
[00:05:35.000 --> 00:05:38.000]  你唱出來也就是一樣
[00:05:38.000 --> 00:05:40.000]  所以等一下我會唱這首
[00:05:40.000 --> 00:05:42.000]  是原來沒有的
[00:05:42.000 --> 00:05:44.000]  可是也是在崇拜小組裡面
[00:05:44.000 --> 00:05:47.000]  也不是一些surprise
[00:05:47.000 --> 00:05:54.000]  不是一些意外
[00:05:54.000 --> 00:06:00.000]  另外一首詩歌也是在今天我們會唱的
[00:06:00.000 --> 00:06:03.000]  恩典之路
[00:06:03.000 --> 00:06:10.000]  雖然是嘉美團企在感恩節要獻詩
[00:06:10.000 --> 00:06:13.000]  獻這一首詩
[00:06:13.000 --> 00:06:15.000]  不是因為他們獻詩
[00:06:15.000 --> 00:06:18.000]  所以我今天結論唱這一首
[00:06:18.000 --> 00:06:21.000]  是我已經先定好他們才選這一首
[00:06:21.000 --> 00:06:26.000]  所以毫無通氣
[00:06:26.000 --> 00:06:29.000]  也毫無私下先說好
[00:06:29.000 --> 00:06:31.000]  所以各位可以放心
[00:06:31.000 --> 00:06:34.000]  沒有任何說先通氣
[00:06:34.000 --> 00:06:39.000]  很多時候是我們憑什麼我們就做什麼
[00:06:39.000 --> 00:06:41.000]  所以我再準備一下
[00:06:41.000 --> 00:06:42.000]  這個可以證明
[00:06:42.000 --> 00:06:43.000]  怎麼證明
[00:06:43.000 --> 00:06:48.000]  寧華收到我的email是禮拜二三的時候
[00:06:48.000 --> 00:06:50.000]  禮拜五做決定
[00:06:50.000 --> 00:06:55.000]  他們根本不曉得我要唱這一首詩歌
[00:06:55.000 --> 00:07:00.000]  另外一個跟主題毫無相關的
[00:07:00.000 --> 00:07:03.000]  也就是每次我講完道之後
[00:07:03.000 --> 00:07:04.000]  我都會思想
[00:07:04.000 --> 00:07:08.000]  我所講的道有沒有錯誤
[00:07:08.000 --> 00:07:11.000]  當在真理上有錯誤的時候
[00:07:11.000 --> 00:07:14.000]  我毫不保留
[00:07:14.000 --> 00:07:16.000]  我一定會更正
[00:07:16.000 --> 00:07:20.000]  我不願意因為真理我傳講錯誤
[00:07:20.000 --> 00:07:23.000]  我愛我的面子而我不說
[00:07:23.000 --> 00:07:25.000]  那換句話說
[00:07:25.000 --> 00:07:30.000]  我就違背從神給我的感動和使命
[00:07:30.000 --> 00:07:34.000]  所以沒有真理的錯誤
[00:07:34.000 --> 00:07:35.000]  先講明
[00:07:35.000 --> 00:07:38.000]  可是有一些偏差
[00:07:38.000 --> 00:07:39.000]  什麼偏差呢
[00:07:39.000 --> 00:07:42.000]  跟真理沒有關係的
[00:07:42.000 --> 00:07:45.000]  我上次講道的時候
[00:07:45.000 --> 00:07:48.000]  後來有一兩個人幾個人
[00:07:48.000 --> 00:07:50.000]  特別有興趣
[00:07:50.000 --> 00:07:55.000]  我講道
[00:07:55.000 --> 00:07:58.000]  我體重減輕有沒有
[00:07:58.000 --> 00:08:01.000]  你看各位都該記的不記
[00:08:01.000 --> 00:08:04.000]  不該記的都記得很好
[00:08:04.000 --> 00:08:07.000]  我那個時候一說25磅
[00:08:07.000 --> 00:08:09.000]  各位可能記得
[00:08:09.000 --> 00:08:14.000]  後來我想了一下
[00:08:14.000 --> 00:08:15.000]  不是25磅
[00:08:15.000 --> 00:08:16.000]  假如要講正確
[00:08:16.000 --> 00:08:18.000]  大概21、22磅
[00:08:18.000 --> 00:08:19.000]  我就round it up
[00:08:19.000 --> 00:08:21.000]  我說25磅
[00:08:21.000 --> 00:08:25.000]  起碼我也給各位一個交代
[00:08:25.000 --> 00:08:28.000]  雖然一年半裡面沒有25磅
[00:08:28.000 --> 00:08:31.000]  可是21磅是絕對有的
[00:08:31.000 --> 00:08:33.000]  這是一件小更正
[00:08:33.000 --> 00:08:35.000]  另外一個更正
[00:08:35.000 --> 00:08:39.000]  就比較稍微可以說
[00:08:39.000 --> 00:08:41.000]  嚴肅一點
[00:08:41.000 --> 00:08:43.000]  因為我上次說
[00:08:43.000 --> 00:08:46.000]  藏族的文字
[00:08:46.000 --> 00:08:47.000]  鳳
[00:08:47.000 --> 00:08:48.000]  就是四鳳的鳳
[00:08:48.000 --> 00:08:51.000]  鳳縣的鳳
[00:08:51.000 --> 00:08:55.000]  鳳字是一個十字架在一點
[00:08:55.000 --> 00:08:56.000]  各位記得
[00:08:56.000 --> 00:08:58.000]  應該記得
[00:08:58.000 --> 00:09:01.000]  其實
[00:09:01.000 --> 00:09:04.000]  我講錯了
[00:09:04.000 --> 00:09:05.000]  怎麼講錯呢
[00:09:05.000 --> 00:09:06.000]  不是藏族
[00:09:06.000 --> 00:09:10.000]  因為我也去藏族也去納西族
[00:09:10.000 --> 00:09:15.000]  把我搞亂了
[00:09:15.000 --> 00:09:18.000]  是納西族的文字
[00:09:18.000 --> 00:09:20.000]  所以納西族的文字
[00:09:20.000 --> 00:09:23.000]  是象形文字
[00:09:23.000 --> 00:09:25.000]  假如你去看藏族的文字
[00:09:25.000 --> 00:09:26.000]  不是象形
[00:09:26.000 --> 00:09:29.000]  是歪歪曲曲的
[00:09:29.000 --> 00:09:31.000]  看不懂的
[00:09:31.000 --> 00:09:33.000]  那納西族的話
[00:09:33.000 --> 00:09:36.000]  因為是象形文字可以看得懂
[00:09:36.000 --> 00:09:37.000]  比如說
[00:09:37.000 --> 00:09:39.000]  愛這個字
[00:09:39.000 --> 00:09:41.000]  他們會用一個男女這種方式
[00:09:41.000 --> 00:09:45.000]  來畫一個男一個女之類
[00:09:45.000 --> 00:09:47.000]  所以在這裡更正
[00:09:47.000 --> 00:09:49.000]  為什麼我說
[00:09:49.000 --> 00:09:52.000]  真理有錯要更正
[00:09:52.000 --> 00:09:56.000]  因為我們的信息
[00:09:56.000 --> 00:10:00.000]  在華人的網路上
[00:10:00.000 --> 00:10:02.000]  大家都可以聽得到
[00:10:02.000 --> 00:10:04.000]  中國大陸也可以聽得到
[00:10:04.000 --> 00:10:06.000]  是在香港播出的
[00:10:06.000 --> 00:10:10.000]  所以我們一定要負責任
[00:10:10.000 --> 00:10:12.000]  今天我們所講的題目
[00:10:12.000 --> 00:10:15.000]  是講到兼顧信心
[00:10:15.000 --> 00:10:17.000]  抵擋魔鬼
[00:10:17.000 --> 00:10:21.000]  也是在彼得前書
[00:10:21.000 --> 00:10:22.000]  最後一章
[00:10:22.000 --> 00:10:24.000]  也是第五章
[00:10:24.000 --> 00:10:26.000]  我看了一下彼得前書
[00:10:26.000 --> 00:10:28.000]  總共有五章
[00:10:28.000 --> 00:10:31.000]  我用了多少講呢
[00:10:31.000 --> 00:10:34.000]  用了十六講
[00:10:34.000 --> 00:10:37.000]  講了彼得前書
[00:10:37.000 --> 00:10:40.000]  這五章用十六講
[00:10:40.000 --> 00:10:43.000]  所以在這段時間裡面
[00:10:43.000 --> 00:10:45.000]  我們一直在講到
[00:10:45.000 --> 00:10:48.000]  彼得寫信給這些教會
[00:10:48.000 --> 00:10:52.000]  給在亞細亞分布的這些教會
[00:10:52.000 --> 00:10:55.000]  在第一章的時候
[00:11:05.000 --> 00:11:08.000]  在第一章裡面提到苦難
[00:11:08.000 --> 00:11:10.000]  提到榮耀
[00:11:10.000 --> 00:11:14.000]  因為信徒當時受到迫害
[00:11:14.000 --> 00:11:17.000]  受到羅馬政府的
[00:11:17.000 --> 00:11:20.000]  所來的迫害
[00:11:20.000 --> 00:11:22.000]  我們也可以看到
[00:11:22.000 --> 00:11:24.000]  在這樣的迫害裡面
[00:11:24.000 --> 00:11:29.000]  也有教會裡面產生一些問題
[00:11:29.000 --> 00:11:31.000]  可是彼得講到
[00:11:31.000 --> 00:11:34.000]  這苦難是神來的試煉
[00:11:34.000 --> 00:11:38.000]  是要最終要我們得到榮耀
[00:11:38.000 --> 00:11:40.000]  在最後一章
[00:11:40.000 --> 00:11:42.000]  也就是今天我們所看的第五章
[00:11:42.000 --> 00:11:46.000]  也是同樣提到這個苦難
[00:11:46.000 --> 00:11:49.000]  最終引我們到榮耀
[00:11:49.000 --> 00:11:51.000]  所以在第一章的時候
[00:11:51.000 --> 00:11:54.000]  也提到平安這個字
[00:11:54.000 --> 00:11:57.000]  在第一章的前面幾節
[00:11:57.000 --> 00:11:59.000]  也講到平安
[00:11:59.000 --> 00:12:02.000]  在最後也同樣提到平安
[00:12:02.000 --> 00:12:04.000]  所以我們看到
[00:12:04.000 --> 00:12:07.000]  從這個教會裡面
[00:12:07.000 --> 00:12:10.000]  所面臨的一件事情
[00:12:10.000 --> 00:12:12.000]  無論是外在的
[00:12:12.000 --> 00:12:16.000]  或是有內在的
[00:12:16.000 --> 00:12:18.000]  彼得講了一句
[00:12:18.000 --> 00:12:23.000]  你們受到這些苦難是試煉
[00:12:23.000 --> 00:12:28.000]  要把我們練得更加竭盡
[00:12:28.000 --> 00:12:34.000]  因為最終的目的是讓我們得到榮耀
[00:12:34.000 --> 00:12:37.000]  所以當時的迫害
[00:12:37.000 --> 00:12:39.000]  從外面來的迫害
[00:12:39.000 --> 00:12:44.000]  我們可以說是從羅馬政權
[00:12:44.000 --> 00:12:48.000]  裡面來的一些迫害部分
[00:12:48.000 --> 00:12:53.000]  也是從信徒中所引起的
[00:12:53.000 --> 00:12:56.000]  或是從外面引起的
[00:12:56.000 --> 00:13:01.000]  教會存在的一個目的
[00:13:01.000 --> 00:13:03.000]  是要傳揚福音
[00:13:03.000 --> 00:13:06.000]  很多時候不要忘記
[00:13:06.000 --> 00:13:08.000]  傳揚福音有兩種
[00:13:08.000 --> 00:13:10.000]  一種是用口傳
[00:13:10.000 --> 00:13:13.000]  就是說你沒聽過舊恩
[00:13:13.000 --> 00:13:15.000]  我跟你講舊恩
[00:13:15.000 --> 00:13:17.000]  這是一個口傳
[00:13:17.000 --> 00:13:20.000]  你沒聽過基督的舊恩
[00:13:20.000 --> 00:13:22.000]  我把聖經有關舊恩
[00:13:22.000 --> 00:13:24.000]  我很清楚跟你講
[00:13:24.000 --> 00:13:26.000]  這是一種方式
[00:13:26.000 --> 00:13:29.000]  另外一種方式
[00:13:29.000 --> 00:13:33.000]  各位可能要特別留意
[00:13:33.000 --> 00:13:37.000]  尤其是信徒要特別留意
[00:13:37.000 --> 00:13:39.000]  不是直接的傳
[00:13:39.000 --> 00:13:43.000]  是生活見證的傳
[00:13:43.000 --> 00:13:47.000]  這是今天我早上準備的時候
[00:13:47.000 --> 00:13:49.000]  我在
[00:13:49.000 --> 00:13:53.000]  因為我這講綱是在禮拜五我就準備好了
[00:13:53.000 --> 00:13:56.000]  早上我在重看的時候
[00:13:56.000 --> 00:13:59.000]  我就看到
[00:13:59.000 --> 00:14:01.000]  傳福音有兩種
[00:14:01.000 --> 00:14:03.000]  一個口傳
[00:14:03.000 --> 00:14:04.000]  我用言語
[00:14:04.000 --> 00:14:07.000]  我用神話語講給你聽
[00:14:07.000 --> 00:14:09.000]  讓你的悟性可以明白
[00:14:09.000 --> 00:14:13.000]  讓聖靈在你裡面做感動的工作
[00:14:13.000 --> 00:14:15.000]  第二種
[00:14:15.000 --> 00:14:19.000]  當你碰到難處患難
[00:14:19.000 --> 00:14:21.000]  就像第一章所說
[00:14:21.000 --> 00:14:24.000]  是火的試驗臨到的時候
[00:14:24.000 --> 00:14:26.000]  這火的試驗臨到
[00:14:26.000 --> 00:14:28.000]  不是因為你犯法
[00:14:28.000 --> 00:14:30.000]  不是因為你做錯事
[00:14:30.000 --> 00:14:34.000]  不是因為任何的事情你該受的而得來的
[00:14:34.000 --> 00:14:39.000]  是因為火的試驗是神要煉進我們的時候
[00:14:39.000 --> 00:14:42.000]  臨到我們
[00:14:42.000 --> 00:14:45.000]  那你用什麼方式
[00:14:45.000 --> 00:14:56.000]  這裡說用生活的見證來見證我們所信的福音
[00:14:56.000 --> 00:15:00.000]  所以在第一章裡面講到平安
[00:15:00.000 --> 00:15:03.000]  最後一章講到平安
[00:15:03.000 --> 00:15:07.000]  這平安在猶太人文化裡面
[00:15:07.000 --> 00:15:11.000]  在舊約聖經裡面是特別
[00:15:11.000 --> 00:15:15.000]  強調一個問安的一個語句
[00:15:15.000 --> 00:15:19.000]  在希臘的世界裡面
[00:15:19.000 --> 00:15:22.000]  在希臘文化裡面的基督徒
[00:15:22.000 --> 00:15:25.000]  他們比較強調用哪個字呢
[00:15:25.000 --> 00:15:27.000]  恩惠
[00:15:27.000 --> 00:15:30.000]  所以你在新約聖經常常會看到
[00:15:30.000 --> 00:15:33.000]  願恩惠平安臨到你們
[00:15:33.000 --> 00:15:36.000]  用兩個不同的文化
[00:15:36.000 --> 00:15:42.000]  同樣的祝福來對弟兄姊妹講
[00:15:42.000 --> 00:15:44.000]  平安很重要
[00:15:44.000 --> 00:15:48.000]  這神裡面才有真正的平安
[00:15:48.000 --> 00:15:51.000]  這次我去旅遊的時候
[00:15:51.000 --> 00:15:55.000]  通常我旅遊我都會注意看一些
[00:15:55.000 --> 00:16:01.000]  一些所寫的對聯或是等等這一方面的
[00:16:01.000 --> 00:16:04.000]  那我們中國人最注意什麼
[00:16:04.000 --> 00:16:07.000]  你我見面的時候會問
[00:16:07.000 --> 00:16:11.000]  怎麼問安
[00:16:11.000 --> 00:16:14.000]  吃過了沒
[00:16:14.000 --> 00:16:18.000]  因為我們說民以食為天
[00:16:18.000 --> 00:16:21.000]  所以看到親戚朋友
[00:16:21.000 --> 00:16:25.000]  任何吃過了沒吃飽沒
[00:16:25.000 --> 00:16:28.000]  好像吃過飯是一件重要的事情
[00:16:28.000 --> 00:16:31.000]  就像猶太人平安
[00:16:31.000 --> 00:16:34.000]  因為神與你同在平安
[00:16:34.000 --> 00:16:36.000]  這次我去旅遊的時候
[00:16:36.000 --> 00:16:41.000]  我看了上面就是說民以食為天
[00:16:41.000 --> 00:16:45.000]  我不曉得是一個餐館或是什麼地方
[00:16:45.000 --> 00:16:48.000]  下一句講什麼
[00:16:48.000 --> 00:16:52.000]  食就是食物的食
[00:16:52.000 --> 00:16:56.000]  食以筷為先
[00:16:56.000 --> 00:16:58.000]  哪個筷
[00:16:58.000 --> 00:17:00.000]  筷子的筷
[00:17:00.000 --> 00:17:05.000]  所以吃飯是民以食為天
[00:17:05.000 --> 00:17:08.000]  來到飯桌的時候
[00:17:08.000 --> 00:17:11.000]  食以筷為先
[00:17:11.000 --> 00:17:13.000]  我只是順便提一下
[00:17:13.000 --> 00:17:14.000]  給各位了解
[00:17:14.000 --> 00:17:18.000]  這平安這個字在舊約裡面是何等的重要
[00:17:18.000 --> 00:17:22.000]  在新約裡面保羅時常用恩惠這個字
[00:17:22.000 --> 00:17:25.000]  這是有一個文化背景
[00:17:25.000 --> 00:17:27.000]  這裡面有意義
[00:17:27.000 --> 00:17:29.000]  所以我們不要以為聖經說
[00:17:29.000 --> 00:17:31.000]  願你平安
[00:17:31.000 --> 00:17:34.000]  這是空談那件事
[00:17:34.000 --> 00:17:36.000]  是一個實際可以經歷的
[00:17:36.000 --> 00:17:37.000]  在主裡面
[00:17:37.000 --> 00:17:40.000]  願你有恩惠
[00:17:40.000 --> 00:17:42.000]  不是空談那件事情
[00:17:42.000 --> 00:17:46.000]  是在主裡面你得到神的恩惠
[00:17:46.000 --> 00:17:49.000]  今天我們來看這一段經文
[00:17:49.000 --> 00:17:53.000]  整段經文在講什麼
[00:17:59.000 --> 00:18:03.000]  前面講到一個忠心的牧者
[00:18:03.000 --> 00:18:06.000]  我定的這個題目只是在上一講
[00:18:06.000 --> 00:18:09.000]  當一個忠心的牧者
[00:18:09.000 --> 00:18:11.000]  我這樣定出來之後
[00:18:11.000 --> 00:18:15.000]  當有牧人一定有羊群
[00:18:15.000 --> 00:18:17.000]  所以我就繼續下去
[00:18:17.000 --> 00:18:20.000]  如何率軍迎敵
[00:18:20.000 --> 00:18:21.000]  我用這個題目
[00:18:21.000 --> 00:18:25.000]  就是說你怎麼樣來帶領你的羊群
[00:18:25.000 --> 00:18:31.000]  來面對這敵人
[00:18:31.000 --> 00:18:34.000]  第一個我所想到的
[00:18:34.000 --> 00:18:35.000]  在經文中
[00:18:35.000 --> 00:18:39.000]  也就是說以謙卑以順服
[00:18:39.000 --> 00:18:42.000]  很多時候我們對這個謙卑
[00:18:42.000 --> 00:18:45.000]  我們有錯誤的一個認識
[00:18:45.000 --> 00:18:48.000]  我上面寫不是貶低自己
[00:18:48.000 --> 00:18:50.000]  很多時候我們會聽到
[00:18:50.000 --> 00:18:55.000]  這個人本來就有一些常處
[00:18:55.000 --> 00:18:58.000]  他常常會說不行啊 我不行啊
[00:18:58.000 --> 00:19:00.000]  這不是謙卑
[00:19:00.000 --> 00:19:04.000]  這是自卑
[00:19:04.000 --> 00:19:06.000]  可是我們也看到
[00:19:06.000 --> 00:19:09.000]  有些人有一些料
[00:19:09.000 --> 00:19:12.000]  他講的真的很了不起
[00:19:12.000 --> 00:19:14.000]  那是自傲
[00:19:14.000 --> 00:19:17.000]  可是我們怎麼求取平衡
[00:19:17.000 --> 00:19:20.000]  謙卑 那我們要來看
[00:19:20.000 --> 00:19:24.000]  謙卑不是貶低自己
[00:19:24.000 --> 00:19:26.000]  當我在準備的時候
[00:19:26.000 --> 00:19:30.000]  很多經文也是我在讀思考之後
[00:19:30.000 --> 00:19:34.000]  我所領受的
[00:19:34.000 --> 00:19:40.000]  當你看第四章的第十節
[00:19:40.000 --> 00:19:42.000]  說不定你們在google
[00:19:42.000 --> 00:19:45.000]  可能不一定可以找得到任何查經
[00:19:45.000 --> 00:19:49.000]  可是這是我深信
[00:19:49.000 --> 00:19:54.000]  在第四章的第十節
[00:19:54.000 --> 00:19:56.000]  這裡說什麼
[00:19:56.000 --> 00:20:00.000]  個人要照所得的恩賜彼此的福祉
[00:20:00.000 --> 00:20:03.000]  換句話說這恩賜是誰給的
[00:20:03.000 --> 00:20:06.000]  是神給的
[00:20:06.000 --> 00:20:11.000]  這恩賜不是你可以去學來的
[00:20:11.000 --> 00:20:16.000]  個人要照你所得的恩賜
[00:20:16.000 --> 00:20:18.000]  彼此的福祉
[00:20:18.000 --> 00:20:23.000]  做神不是做某某教會
[00:20:23.000 --> 00:20:25.000]  不是替某某人
[00:20:25.000 --> 00:20:30.000]  做神百般的好管家
[00:20:30.000 --> 00:20:34.000]  怎麼不貶低自己呢
[00:20:34.000 --> 00:20:38.000]  就是說當我們知道神託付我
[00:20:38.000 --> 00:20:42.000]  有某個方面的才能恩賜
[00:20:42.000 --> 00:20:48.000]  我在神的家中成為好的管家
[00:20:48.000 --> 00:20:52.000]  所以第十一節就解釋了
[00:20:52.000 --> 00:20:54.000]  雖然我回到前面
[00:20:54.000 --> 00:20:57.000]  我主要要給各位說
[00:20:57.000 --> 00:21:00.000]  謙卑是什麼
[00:21:00.000 --> 00:21:02.000]  所以十一節就是說
[00:21:02.000 --> 00:21:05.000]  若有講到的就按著神的聖言講
[00:21:05.000 --> 00:21:07.000]  若有服侍人的
[00:21:07.000 --> 00:21:13.000]  要按著神所賜的力量服侍
[00:21:13.000 --> 00:21:17.000]  只要給各位學
[00:21:17.000 --> 00:21:19.000]  講到比較出風頭呢
[00:21:19.000 --> 00:21:23.000]  或是侍奉比較出風頭
[00:21:23.000 --> 00:21:26.000]  服侍比較出風頭
[00:21:26.000 --> 00:21:30.000]  或是做一個很實際的比方
[00:21:30.000 --> 00:21:33.000]  站在這邊講到比較出風頭呢
[00:21:33.000 --> 00:21:39.000]  或是站在門口當招待會比較出風頭
[00:21:39.000 --> 00:21:42.000]  你們會說當然站在講台
[00:21:42.000 --> 00:21:45.000]  你一個人站下面那麼多人看
[00:21:45.000 --> 00:21:46.000]  可是聖經怎麼說
[00:21:46.000 --> 00:21:51.000]  若有講到的要按著神的聖言講
[00:21:51.000 --> 00:21:56.000]  給講到一個限制
[00:21:56.000 --> 00:22:00.000]  什麼限制
[00:22:00.000 --> 00:22:03.000]  不是說你想講什麼就講
[00:22:03.000 --> 00:22:07.000]  按照聖言講
[00:22:07.000 --> 00:22:09.000]  所以神有給你恩賜
[00:22:09.000 --> 00:22:12.000]  可是神在給你的恩賜裡面
[00:22:12.000 --> 00:22:16.000]  祂又給你一個範圍
[00:22:16.000 --> 00:22:20.000]  若有服侍人的
[00:22:20.000 --> 00:22:23.000]  按著神賜的力量服侍
[00:22:23.000 --> 00:22:25.000]  神給我多少力量服侍
[00:22:25.000 --> 00:22:28.000]  我就服侍
[00:22:28.000 --> 00:22:31.000]  這裡講到不貶低自己
[00:22:31.000 --> 00:22:33.000]  看我為合乎忠道
[00:22:33.000 --> 00:22:35.000]  可是相反的
[00:22:35.000 --> 00:22:38.000]  不要以自己為中心
[00:22:38.000 --> 00:22:40.000]  當不謙卑的人
[00:22:40.000 --> 00:22:43.000]  是以自我為中心
[00:22:43.000 --> 00:22:45.000]  你的想法跟我不一樣
[00:22:45.000 --> 00:22:47.000]  我一定要怎麼樣
[00:22:47.000 --> 00:22:50.000]  我要做的事你沒有做
