
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,平安!
[00:06:43.000 --> 00:06:47.000]  但是「卻」這個字
[00:06:47.000 --> 00:06:52.000]  特別在聖經裏面是一個很強烈的字眼
[00:06:52.000 --> 00:06:56.000]  是指一個很不同的對比
[00:06:56.000 --> 00:07:04.000]  沒有錯,那些壓迫四方八面湧過來
[00:07:04.000 --> 00:07:13.000]  但是「我卻不被壓碎了」
[00:07:13.000 --> 00:07:16.000]  「不」保羅提出
[00:07:16.000 --> 00:07:28.000]  他說「我沒有被這個像海水般湧來的壓迫將我壓碎了」
[00:07:28.000 --> 00:07:34.000]  我不知道你在工作裏面那份壓力是怎樣
[00:07:34.000 --> 00:07:37.000]  當你家人有重病的時候
[00:07:37.000 --> 00:07:40.000]  那個壓力又是怎樣
[00:07:40.000 --> 00:07:46.000]  你會不會很容易被壓碎了
[00:07:46.000 --> 00:07:51.000]  保羅說「我又有一份很堅強的韌力
[00:07:51.000 --> 00:07:56.000]  我卻不被困住」
[00:07:56.000 --> 00:08:01.000]  第二個是心裏作難
[00:08:01.000 --> 00:08:06.000]  「卻不致失望」
[00:08:06.000 --> 00:08:11.000]  甚麼是心裏作難呢?
[00:08:11.000 --> 00:08:16.000]  有人形容為「窮途末路」
[00:08:16.000 --> 00:08:25.000]  被人追趕,被人迫你賣到一個「骨頭行」
[00:08:25.000 --> 00:08:27.000]  你都沒有退路了
[00:08:27.000 --> 00:08:30.000]  你不知道怎樣算好
[00:08:30.000 --> 00:08:39.000]  但是卻在這個時候你不會感到絕望
[00:08:39.000 --> 00:08:45.000]  我想大家都會記得舊約有位先知以利亞
[00:08:45.000 --> 00:08:52.000]  以利亞說「我不向神祈禱,天就不會下雨
[00:08:52.000 --> 00:08:57.000]  而且不會下雨三年零六個月
[00:08:57.000 --> 00:09:02.000]  於是遍地都有旱災
[00:09:02.000 --> 00:09:06.000]  很多人慢慢沒有糧食,那怎樣算好呢?
[00:09:06.000 --> 00:09:08.000]  神就對先知說
[00:09:08.000 --> 00:09:13.000]  你去一個地方,那裏叫做撒勒法
[00:09:13.000 --> 00:09:16.000]  你去投靠一個寡婦
[00:09:16.000 --> 00:09:19.000]  你面對饑荒的時候
[00:09:19.000 --> 00:09:22.000]  去投靠一個寡婦
[00:09:22.000 --> 00:09:28.000]  當以利亞去到的時候,就見到一個寡婦在撿柴
[00:09:28.000 --> 00:09:36.000]  原來她撿柴回家就預備煮她最後的晚餐
[00:09:36.000 --> 00:09:42.000]  因為她家裏只剩下少許麵和少許油
[00:09:42.000 --> 00:09:49.000]  她可以煎一個餅給自己和兒子吃
[00:09:49.000 --> 00:09:54.000]  吃完以後,不知怎樣就可能等死
[00:09:54.000 --> 00:09:58.000]  誰知以利亞去到就對她說
[00:09:58.000 --> 00:10:02.000]  「你先煮這個餅給我吃」
[00:10:02.000 --> 00:10:08.000]  連人家的最後晚餐都搶了
[00:10:08.000 --> 00:10:12.000]  原來神對她說
[00:10:12.000 --> 00:10:17.000]  耶和華以色列的神如此說
[00:10:17.000 --> 00:10:24.000]  你痰裏面的面是必不減少
[00:10:24.000 --> 00:10:29.000]  瓶裏面的油必不缺短
[00:10:29.000 --> 00:10:38.000]  一直到耶和華洗禮再降起地上
[00:10:38.000 --> 00:10:43.000]  這份就是去到一條絕路
[00:10:43.000 --> 00:10:51.000]  但是神好奇妙,叫我們不要失望
[00:10:51.000 --> 00:10:55.000]  各位弟兄姊妹,原來在我們的生命裏
[00:10:55.000 --> 00:10:58.000]  我們都可以經歷我們的神
[00:10:58.000 --> 00:11:02.000]  就是因為這樣,給我們一份韌力
[00:11:02.000 --> 00:11:07.000]  可以去抵抗一些惡劣的環境
[00:11:07.000 --> 00:11:16.000]  第三,保羅說「遭逼迫卻不被叫戲」
[00:11:16.000 --> 00:11:21.000]  就說「被追趕被追殺」
[00:11:21.000 --> 00:11:24.000]  好像沒有人再理你了
[00:11:24.000 --> 00:11:28.000]  但原來我總有朋友的
[00:11:28.000 --> 00:11:34.000]  我不會被人完全放棄
[00:11:34.000 --> 00:11:38.000]  我想大家很熟悉大衛
[00:11:38.000 --> 00:11:41.000]  大衛在他的生命裏
[00:11:41.000 --> 00:11:46.000]  真的很多時候被追趕被追殺
[00:11:46.000 --> 00:11:51.000]  有一次大衛被菲律師人圍困
[00:11:51.000 --> 00:11:54.000]  他的將士剩下很少
[00:11:54.000 --> 00:11:59.000]  他不知道怎樣可以突破重圍
[00:11:59.000 --> 00:12:02.000]  就在他被困
[00:12:02.000 --> 00:12:05.000]  可能又肚餓又口乾的時候
[00:12:05.000 --> 00:12:07.000]  他就想起
[00:12:07.000 --> 00:12:11.000]  以前當他從伯特利來那裏附近
[00:12:11.000 --> 00:12:12.000]  不是很遠
[00:12:12.000 --> 00:12:16.000]  那裏城門口有口井
[00:12:16.000 --> 00:12:19.000]  那些井水很甘甜
[00:12:19.000 --> 00:12:23.000]  於是大衛就跟他的手下說
[00:12:23.000 --> 00:12:28.000]  如果我可以喝到那些井水就好了
[00:12:28.000 --> 00:12:32.000]  誰知他手下有三個勇士
[00:12:32.000 --> 00:12:37.000]  真的冒險走到井裏
[00:12:37.000 --> 00:12:41.000]  打了一些水回來給大衛喝
[00:12:41.000 --> 00:12:44.000]  照理說應該很感動
[00:12:44.000 --> 00:12:47.000]  竟然有三個手下
[00:12:47.000 --> 00:12:50.000]  聽見他無意中的一些心聲
[00:12:50.000 --> 00:12:54.000]  真的冒著生命的危險
[00:12:54.000 --> 00:12:57.000]  走去打一些水回來
[00:12:57.000 --> 00:13:01.000]  但是大衛不敢喝
[00:13:01.000 --> 00:13:09.000]  他說因為這些水是這幾個人用命拿回來的
[00:13:09.000 --> 00:13:15.000]  各位,有時我們好像被很多人在我們旁邊
[00:13:15.000 --> 00:13:18.000]  對我們很不利
[00:13:18.000 --> 00:13:23.000]  但是你卻不會被丟棄
[00:13:23.000 --> 00:13:28.000]  第四個保羅他感覺到的韌力
[00:13:28.000 --> 00:13:34.000]  就是打倒了卻不致死亡
[00:13:34.000 --> 00:13:38.000]  我很喜歡一個英文聖經的翻譯
[00:13:38.000 --> 00:13:41.000]  它說We may be locked down
[00:13:41.000 --> 00:13:45.000]  But we are never locked out
[00:13:45.000 --> 00:13:49.000]  大家都知道在拳賽裏
[00:13:49.000 --> 00:13:53.000]  兩個拳手在對打
[00:13:53.000 --> 00:13:56.000]  有時對方一拳打過來
[00:13:56.000 --> 00:13:59.000]  可能你不小心就會跌倒
[00:13:59.000 --> 00:14:03.000]  但是你很快就會爬起來
[00:14:03.000 --> 00:14:05.000]  又再打過
[00:14:05.000 --> 00:14:08.000]  大家拳來拳往
[00:14:08.000 --> 00:14:11.000]  有時我們看見真的打了很久
[00:14:11.000 --> 00:14:14.000]  彼此都捱很多拳
[00:14:14.000 --> 00:14:20.000]  但是如果有人可以一拳把你擊倒
[00:14:20.000 --> 00:14:25.000]  就是技術性擊倒
[00:14:25.000 --> 00:14:28.000]  你就可能躺下來
[00:14:28.000 --> 00:14:31.000]  打到好像暈倒一樣
[00:14:31.000 --> 00:14:34.000]  於是裁判開始在數
[00:14:34.000 --> 00:14:37.000]  1、2、3、4
[00:14:37.000 --> 00:14:40.000]  看你能不能爬起來
[00:14:40.000 --> 00:14:44.000]  結果數了十聲你都起不到身
[00:14:44.000 --> 00:14:49.000]  於是對方就贏了
[00:14:49.000 --> 00:14:55.000]  保羅他說:我雖然會跌倒
[00:14:55.000 --> 00:15:00.000]  但是我卻不致死亡
[00:15:00.000 --> 00:15:07.000]  所以這裏保羅提到有四個筆
[00:15:07.000 --> 00:15:17.000]  就是他落在困境裏的堅強韌力
[00:15:17.000 --> 00:15:20.000]  今天我們要問的
[00:15:20.000 --> 00:15:28.000]  到底他得力的秘訣在哪裏?
[00:15:28.000 --> 00:15:32.000]  我都很盼望各位能夠把握
[00:15:32.000 --> 00:15:37.000]  聖經裏給我們很寶貴的教訓
[00:15:37.000 --> 00:15:42.000]  就叫我們在行人生這條路裏
[00:15:42.000 --> 00:15:47.000]  原來我們有一個得力的秘訣
[00:15:47.000 --> 00:15:54.000]  第一個就是有寶貝放在牙器裏
[00:15:54.000 --> 00:15:58.000]  請大家一起讀第七節
[00:15:58.000 --> 00:16:03.000]  我們有這寶貝放在牙器裏
[00:16:03.000 --> 00:16:07.000]  要顯明這莫大的能力
[00:16:07.000 --> 00:16:13.000]  是出於神,不是出於我們
[00:16:13.000 --> 00:16:15.000]  原來在那個時代
[00:16:15.000 --> 00:16:19.000]  他們很喜歡把一些寶物
[00:16:19.000 --> 00:16:23.000]  放在一些外表看起來很普通
[00:16:23.000 --> 00:16:26.000]  很尋常的牙器裏面
[00:16:26.000 --> 00:16:32.000]  特別當羅馬將領打贏一場仗
[00:16:32.000 --> 00:16:40.000]  可能在戰敗國搶奪了很多金銀珠寶回來
[00:16:40.000 --> 00:16:44.000]  於是他們就一隊凱旋的行列
[00:16:44.000 --> 00:16:46.000]  衝回城裏面
[00:16:46.000 --> 00:16:51.000]  接受民眾的歡呼喝彩
[00:16:51.000 --> 00:16:56.000]  見到一個一個很大的牙缸
[00:16:56.000 --> 00:17:02.000]  裏面全部裝滿了金銀珠寶
[00:17:02.000 --> 00:17:05.000]  這裏告訴我們甚麼呢?
[00:17:05.000 --> 00:17:09.000]  原來有一個寶物在我們裏面
[00:17:09.000 --> 00:17:12.000]  有另外一個翻譯說
[00:17:12.000 --> 00:17:19.000]  可視擁有者屬靈寶物的是我們
[00:17:19.000 --> 00:17:23.000]  我們不過是普通的牙器
[00:17:23.000 --> 00:17:31.000]  為了要證明有一個無上的能力
[00:17:31.000 --> 00:17:34.000]  是屬於上帝的
[00:17:34.000 --> 00:17:37.000]  不是屬於我們的
[00:17:37.000 --> 00:17:40.000]  原來在你和我
[00:17:40.000 --> 00:17:47.000]  我們有耶穌基督的生命在我們裏面
[00:17:47.000 --> 00:17:51.000]  沒錯,我們所面對的環境
[00:17:51.000 --> 00:17:54.000]  甚至有時候我們有身體的疾病
[00:17:54.000 --> 00:17:57.000]  有各樣的困難,各樣的難處
[00:17:57.000 --> 00:18:05.000]  但是神的能力卻能夠在我們裏面散發出來
[00:18:05.000 --> 00:18:07.000]  這裏指出兩件事
[00:18:07.000 --> 00:18:13.000]  第一,就是牙器是很脆弱的
[00:18:13.000 --> 00:18:16.000]  很易碎的
[00:18:16.000 --> 00:18:20.000]  我想在現代的家庭裏面
[00:18:20.000 --> 00:18:23.000]  很少人家裏還有牙器
[00:18:23.000 --> 00:18:27.000]  我不知道你家裏有沒有牙煲
[00:18:27.000 --> 00:18:32.000]  我記得我小時候家裏也有牙煲
[00:18:32.000 --> 00:18:35.000]  也試過一撞牙煲就碎了
[00:18:35.000 --> 00:18:38.000]  就要丟掉,沒有用
[00:18:38.000 --> 00:18:42.000]  牙器是很容易破碎的
[00:18:42.000 --> 00:18:45.000]  但是我們感謝神
[00:18:45.000 --> 00:18:49.000]  我們裏面有無上的能力
[00:18:49.000 --> 00:18:51.000]  無比的能力
[00:18:51.000 --> 00:18:57.000]  這個字也可以翻譯成是一個跨越界限
[00:18:57.000 --> 00:19:00.000]  surprising power
[00:19:00.000 --> 00:19:03.000]  一種你本來做不到的
[00:19:03.000 --> 00:19:07.000]  但是現在因著神在我們裏面
[00:19:07.000 --> 00:19:10.000]  祂加力量給我們
[00:19:10.000 --> 00:19:16.000]  叫我們有一種超乎我們能力所及的
[00:19:16.000 --> 00:19:22.000]  那份從上頭而來的能力
[00:19:22.000 --> 00:19:30.000]  我很想講一個鄉村姑娘的故事
[00:19:30.000 --> 00:19:34.000]  一位鄉村姑娘出生在河南
[00:19:34.000 --> 00:19:38.000]  一個很貧窮的農村
[00:19:38.000 --> 00:19:42.000]  她從小就有機會來讀書
[00:19:42.000 --> 00:19:47.000]  但是她的身體比較體弱多病
[00:19:47.000 --> 00:19:51.000]  所以當讀到初中二的時候
[00:19:51.000 --> 00:19:56.000]  就因為一場病就被迫停學
[00:19:56.000 --> 00:19:58.000]  於是就在那個時候
[00:19:58.000 --> 00:20:02.000]  有人帶了她回教會
[00:20:02.000 --> 00:20:04.000]  她就信了耶穌
[00:20:04.000 --> 00:20:09.000]  她信了耶穌之後非常之喜樂
[00:20:09.000 --> 00:20:13.000]  不知為何有時參加完教會的聚會之後
[00:20:13.000 --> 00:20:16.000]  她心裏面有一種很大的感動
[00:20:16.000 --> 00:20:22.000]  她就覺得好像有首歌在她裏面唱出來
[00:20:22.000 --> 00:20:29.000]  她就有歌詞和有曲調
[00:20:29.000 --> 00:20:31.000]  她就自己在那裏唱
[00:20:31.000 --> 00:20:33.000]  因為她不懂音樂
[00:20:33.000 --> 00:20:38.000]  於是她就請了一位姊妹幫她
[00:20:38.000 --> 00:20:40.000]  她說:「我唱一首歌給你聽
[00:20:40.000 --> 00:20:44.000]  你可不可以幫我用簡譜寫出來」
[00:20:44.000 --> 00:20:47.000]  然後她就寫了一些字
[00:20:47.000 --> 00:20:52.000]  於是她就開始作歌
[00:20:52.000 --> 00:20:54.000]  很奇妙
[00:20:54.000 --> 00:20:58.000]  這位姊妹的名字叫做呂小敏
[00:20:58.000 --> 00:21:04.000]  現在很出名的就是小敏的詩歌
[00:21:04.000 --> 00:21:08.000]  她由十九歲開始
[00:21:08.000 --> 00:21:15.000]  神就是這樣將一些很特別的感動
[00:21:15.000 --> 00:21:18.000]  放在她的心裏面
[00:21:18.000 --> 00:21:23.000]  她就覺得時時裏面有一個旋律出來
[00:21:23.000 --> 00:21:28.000]  這個旋律是很容易唱、很好聽的
[00:21:28.000 --> 00:21:33.000]  而且她寫的歌詞是很真摯
[00:21:33.000 --> 00:21:39.000]  很誠懇、很觸動人的生命
[00:21:39.000 --> 00:21:44.000]  最先這些歌都是慢慢在她自己的教會
[00:21:44.000 --> 00:21:47.000]  大家傳著傳著覺得很好聽
[00:21:47.000 --> 00:21:52.000]  於是她的歌就開始傳開
[00:21:52.000 --> 00:21:56.000]  由她十九歲開始到現在
[00:21:56.000 --> 00:21:59.000]  這二十多年來
[00:21:59.000 --> 00:22:05.000]  她一共寫了超過一千五百首歌
[00:22:05.000 --> 00:22:11.000]  收集了一切就叫做《迦南詩選》
[00:22:11.000 --> 00:22:19.000]  如果大家上網就可以聽到很多小敏所作的歌
[00:22:19.000 --> 00:22:25.000]  她的歌不單止在國內一直傳開
[00:22:25.000 --> 00:22:32.000]  而且在海外也有很多華人教會來唱
[00:22:32.000 --> 00:22:36.000]  這位小敏更加去到不同的地方
[00:22:36.000 --> 00:22:40.000]  為神做見證
[00:22:40.000 --> 00:22:47.000]  一個只不過是讀到初中二的農村姑娘
[00:22:47.000 --> 00:22:50.000]  從來沒有學過音樂
[00:22:50.000 --> 00:22:55.000]  但神竟然就用她
[00:22:55.000 --> 00:22:58.000]  好像一個雅氣
[00:22:58.000 --> 00:23:06.000]  裡面卻是有跨越了她界限的能力
[00:23:06.000 --> 00:23:10.000]  從她身上散發出來
[00:23:10.000 --> 00:23:15.000]  各位,你和我都是雅氣
[00:23:15.000 --> 00:23:17.000]  我們都很軟弱
[00:23:17.000 --> 00:23:19.000]  但是感謝神
[00:23:19.000 --> 00:23:24.000]  有神的生命在我們裡面
[00:23:24.000 --> 00:23:27.000]  讓神的這種生命
[00:23:27.000 --> 00:23:29.000]  這份能力
[00:23:29.000 --> 00:23:34.000]  能夠從我們的身上流露出來
[00:23:34.000 --> 00:23:38.000]  第二個保羅德烈的秘訣
[00:23:38.000 --> 00:23:45.000]  就是她的身上帶著耶穌的死
[00:23:45.000 --> 00:23:48.000]  請我們一起讀出
[00:23:48.000 --> 00:23:53.000]  身上常帶著耶穌的死
[00:23:53.000 --> 00:23:59.000]  使耶穌的生也顯明在我們身上
[00:23:59.000 --> 00:24:03.000]  因為我們這活著的人
[00:24:03.000 --> 00:24:07.000]  是常為耶穌被交於死地
[00:24:07.000 --> 00:24:13.000]  使耶穌的生在我們這必死的身上
[00:24:13.000 --> 00:24:16.000]  顯明出來
[00:24:16.000 --> 00:24:19.000]  我們大家都知道
[00:24:19.000 --> 00:24:22.000]  我們已經信了這位
[00:24:22.000 --> 00:24:28.000]  為我們釘死在十字架上的主耶穌
[00:24:28.000 --> 00:24:30.000]  所以過去的我
[00:24:30.000 --> 00:24:33.000]  那個舊的我
[00:24:33.000 --> 00:24:35.000]  那個老的我
[00:24:35.000 --> 00:24:39.000]  是已經死了
[00:24:39.000 --> 00:24:41.000]  過去的你
[00:24:41.000 --> 00:24:44.000]  是已經死了
[00:24:44.000 --> 00:24:46.000]  過去的罪
[00:24:46.000 --> 00:24:49.000]  應該不能夠再纏累我們
[00:24:49.000 --> 00:24:51.000]  我們現在活著的
[00:24:51.000 --> 00:24:55.000]  是主復活的生命
[00:24:55.000 --> 00:24:59.000]  在我裡面活著
[00:24:59.000 --> 00:25:02.000]  所以保羅說我們的身上
[00:25:02.000 --> 00:25:05.000]  應該帶著耶穌的死
[00:25:05.000 --> 00:25:07.000]  好像一個記號
[00:25:07.000 --> 00:25:10.000]  有很多人拿著一個十字架
[00:25:10.000 --> 00:25:15.000]  代表我們已經與耶穌同釘十字架
[00:25:15.000 --> 00:25:18.000]  但現在活著的不再是我
[00:25:18.000 --> 00:25:22.000]  乃是基督在我裡面活著
[00:25:22.000 --> 00:25:26.000]  因為復活主的生命在我們裡面
[00:25:26.000 --> 00:25:29.000]  所以我們應該充滿生氣
[00:25:29.000 --> 00:25:33.000]  那個的死已經離開我們
[00:25:33.000 --> 00:25:35.000]  但是這個的死
[00:25:35.000 --> 00:25:41.000]  卻是我們生命裡面一個記號
[00:25:41.000 --> 00:25:44.000]  我們帶著耶穌的死
[00:25:44.000 --> 00:25:46.000]  使耶穌的生
[00:25:46.000 --> 00:25:50.000]  在我們身上顯明出來
[00:25:50.000 --> 00:25:52.000]  我想大家會很記得
[00:25:52.000 --> 00:25:57.000]  舊約聖經裡面的《爾斯帖》
[00:25:57.000 --> 00:26:03.000]  他後來成為阿哈徐魯王的皇后
[00:26:03.000 --> 00:26:06.000]  但有一位奸臣
[00:26:06.000 --> 00:26:12.000]  要將整個猶大民族殺害
[00:26:12.000 --> 00:26:17.000]  於是末底改請爾斯帖
[00:26:17.000 --> 00:26:20.000]  要去見這個王
[00:26:20.000 --> 00:26:24.000]  為他們民族的生死存亡
[00:26:24.000 --> 00:26:27.000]  來懇求王
[00:26:27.000 --> 00:26:31.000]  但是當時朝廷裡面有個規矩
[00:26:31.000 --> 00:26:35.000]  如果不是皇帝召見你
[00:26:35.000 --> 00:26:39.000]  你私自入宮見王
[00:26:39.000 --> 00:26:41.000]  是會死的
[00:26:41.000 --> 00:26:47.000]  但是爾斯帖一定要冒這個險
[00:26:47.000 --> 00:26:50.000]  於是他怎樣跟末底改講呢?
[00:26:50.000 --> 00:26:57.000]  他說:「你去招聚喜書山城所有的猶大人
[00:26:57.000 --> 00:27:03.000]  叫他們為我禁食三晝三夜不吃不喝
[00:27:03.000 --> 00:27:07.000]  我和我的宮女都會這樣做
[00:27:07.000 --> 00:27:13.000]  然後我就圍籬進去見王
[00:27:13.000 --> 00:27:19.000]  我若死就死吧」
[00:27:19.000 --> 00:27:27.000]  他知道他的生死掌握在神的手中
[00:27:27.000 --> 00:27:34.000]  他只期盼有一個神跡出現
[00:27:34.000 --> 00:27:38.000]  這位王會接見他
[00:27:38.000 --> 00:27:41.000]  饒他一命
[00:27:41.000 --> 00:27:45.000]  聽他的懇求
[00:27:45.000 --> 00:27:51.000]  於是爾斯帖就真的進去見王
[00:27:51.000 --> 00:27:57.000]  原來我們很需要帶著耶穌基督
[00:27:57.000 --> 00:28:01.000]  這份為我們而死
[00:28:01.000 --> 00:28:08.000]  我們願意為祂而活的生命
[00:28:08.000 --> 00:28:15.000]  我很敬重台灣一位牧師
[00:28:15.000 --> 00:28:18.000]  叫做施達洪牧師
[00:28:18.000 --> 00:28:25.000]  他在去年父親節的精神離世歸主
[00:28:25.000 --> 00:28:32.000]  這位牧者在一間教會裡牧養了三四十年
[00:28:32.000 --> 00:28:40.000]  一位能夠在神學院教廣道法
[00:28:40.000 --> 00:28:46.000]  寫了很多本廣道集的牧者
[00:28:46.000 --> 00:28:52.000]  當他臨退休的時候患了癌症
[00:28:52.000 --> 00:28:58.000]  開刀之後他的喉嚨受影響
[00:28:58.000 --> 00:29:02.000]  所以說話很沙啞
[00:29:02.000 --> 00:29:08.000]  慢慢引起一個慢性肺阻塞的病
[00:29:08.000 --> 00:29:12.000]  結果是完全出不了聲
[00:29:12.000 --> 00:29:15.000]  而且由於肺阻塞
[00:29:15.000 --> 00:29:19.000]  他需要帶一個呼吸器
[00:29:19.000 --> 00:29:21.000]  二十四小時帶著
[00:29:21.000 --> 00:29:25.000]  還有身邊要有氧氣
[00:29:25.000 --> 00:29:29.000]  他很多時候很累
[00:29:29.000 --> 00:29:35.000]  於是大部分時間他都要臥床休息
[00:29:35.000 --> 00:29:37.000]  他就問神
[00:29:37.000 --> 00:29:40.000]  他說過去我隨時講道
[00:29:40.000 --> 00:29:47.000]  為什麼現在我不可以再為祢講道
[00:29:47.000 --> 00:29:51.000]  他覺得神跟他說
[00:29:51.000 --> 00:30:00.000]  祢的病就是我給祢一個新的使命
[00:30:00.000 --> 00:30:07.000]  你要成為一個合我心意的病人
[00:30:07.000 --> 00:30:13.000]  一個能夠榮神益人的病人
[00:30:13.000 --> 00:30:21.000]  一個在病中成為其他生病的人的好榜樣
[00:30:21.000 --> 00:30:27.000]  你又能夠成為別人的鼓勵
[00:30:27.000 --> 00:30:30.000]  於是他自己想
[00:30:30.000 --> 00:30:37.000]  我怎樣才可以繼續去鼓勵別人
[00:30:37.000 --> 00:30:39.000]  幫助別人
[00:30:39.000 --> 00:30:44.000]  他就想不如嘗試撿一支筆
[00:30:44.000 --> 00:30:47.000]  因為他已經沒有撿筆很久
[00:30:47.000 --> 00:30:51.000]  寫一些短的文章
[00:30:51.000 --> 00:30:55.000]  寫一些他讀經的感受
[00:30:55.000 --> 00:31:03.000]  寫他在病中一些很深刻的感受
[00:31:03.000 --> 00:31:08.000]  於是他就開始嘗試寫一些短文
[00:31:08.000 --> 00:31:13.000]  雖然是二千字的一篇短文
[00:31:13.000 --> 00:31:16.000]  但由於他身體的狀況
[00:31:16.000 --> 00:31:18.000]  真是一筆一筆地寫
