
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:06:44.000 --> 00:06:46.000]  弟兄姊妹們會不會覺得有點奇怪
[00:06:46.000 --> 00:06:48.000]  好像第一節到
[00:06:48.000 --> 00:06:50.000]  第五節和後面的第七節
[00:06:50.000 --> 00:06:52.000]  和第十一節沒有什麼關係
[00:06:52.000 --> 00:06:54.000]  前面在講
[00:06:54.000 --> 00:06:56.000]  你不要論斷人
[00:06:56.000 --> 00:06:58.000]  你怎麼論斷人別人就怎麼論斷你們
[00:06:58.000 --> 00:07:00.000]  後面好像突然講起了禱告
[00:07:00.000 --> 00:07:02.000]  請求就給你們
[00:07:02.000 --> 00:07:04.000]  尋找就尋見
[00:07:04.000 --> 00:07:06.000]  叩門就給你們開門
[00:07:06.000 --> 00:07:08.000]  好像沒有什麼關係對不對
[00:07:08.000 --> 00:07:10.000]  所以這就是我的工作
[00:07:10.000 --> 00:07:12.000]  要幫助大家建立關係
[00:07:12.000 --> 00:07:14.000]  其實呢
[00:07:14.000 --> 00:07:16.000]  第一節和第五節
[00:07:16.000 --> 00:07:18.000]  和第七節到第十一節
[00:07:18.000 --> 00:07:20.000]  是非常的有關係
[00:07:20.000 --> 00:07:22.000]  如果講到
[00:07:22.000 --> 00:07:24.000]  不要論斷人
[00:07:24.000 --> 00:07:26.000]  就要明白第七節到第十一節
[00:07:26.000 --> 00:07:28.000]  明白了第七節
[00:07:28.000 --> 00:07:30.000]  第七節到第十一節
[00:07:30.000 --> 00:07:32.000]  就懂得了
[00:07:32.000 --> 00:07:34.000]  第一節到第五節
[00:07:34.000 --> 00:07:36.000]  我們怎樣不論斷人
[00:07:36.000 --> 00:07:38.000]  所以第七節到第十一節
[00:07:38.000 --> 00:07:40.000]  是這一段
[00:07:40.000 --> 00:07:42.000]  整段經文的一個基礎
[00:07:42.000 --> 00:07:48.000]  而且他們也是
[00:07:48.000 --> 00:07:50.000]  非常有關係的
[00:07:50.000 --> 00:07:52.000]  大家看到了我用
[00:07:52.000 --> 00:07:54.000]  紅色的和藍色的
[00:07:54.000 --> 00:07:56.000]  給出了一些的highlight
[00:07:56.000 --> 00:07:58.000]  看到這兩段經文的相同之處
[00:07:58.000 --> 00:08:00.000]  那我用更簡單的話
[00:08:00.000 --> 00:08:02.000]  來講這兩段經文
[00:08:02.000 --> 00:08:04.000]  是什麼呢
[00:08:04.000 --> 00:08:06.000]  一句話總結今天的主旨
[00:08:06.000 --> 00:08:08.000]  第七章的一到十二節
[00:08:08.000 --> 00:08:10.000]  經文的主旨
[00:08:10.000 --> 00:08:12.000]  就是告訴我們
[00:08:12.000 --> 00:08:14.000]  教導我們每一個弟兄姊妹
[00:08:14.000 --> 00:08:16.000]  我們每一個人be a giver
[00:08:16.000 --> 00:08:18.000]  做一個給予者
[00:08:18.000 --> 00:08:20.000]  那麼第一節
[00:08:20.000 --> 00:08:22.000]  到第五節
[00:08:22.000 --> 00:08:24.000]  是從反面的例子來說
[00:08:24.000 --> 00:08:26.000]  什麼是給
[00:08:26.000 --> 00:08:28.000]  就是我們給不好的東西
[00:08:28.000 --> 00:08:30.000]  給別人
[00:08:30.000 --> 00:08:32.000]  別人就會給不好的東西
[00:08:32.000 --> 00:08:34.000]  給我們
[00:08:34.000 --> 00:08:36.000]  那七到十一節是說什麼呢
[00:08:36.000 --> 00:08:38.000]  是說天父給好的東西
[00:08:38.000 --> 00:08:40.000]  給我們
[00:08:40.000 --> 00:08:42.000]  所以天父勸誡我們
[00:08:42.000 --> 00:08:44.000]  也要給好的東西
[00:08:44.000 --> 00:08:46.000]  給人
[00:08:46.000 --> 00:08:48.000]  大家看到那個對比和那個分別了嗎
[00:08:48.000 --> 00:08:50.000]  就是前面是講
[00:08:50.000 --> 00:08:52.000]  你怎麼給別人不好的
[00:08:52.000 --> 00:08:54.000]  後面是講
[00:08:54.000 --> 00:08:56.000]  天父怎麼給我們好的
[00:08:56.000 --> 00:08:58.000]  就要教導我們怎麼去給別人好的
[00:08:58.000 --> 00:09:00.000]  好了
[00:09:00.000 --> 00:09:02.000]  人際關係的重點
[00:09:02.000 --> 00:09:04.000]  就是在於給
[00:09:04.000 --> 00:09:06.000]  那我想問大家一個問題
[00:09:06.000 --> 00:09:08.000]  你通常給別人的是什麼呢
[00:09:08.000 --> 00:09:12.000]  沒有人笑
[00:09:12.000 --> 00:09:14.000]  大家都在思考
[00:09:14.000 --> 00:09:16.000]  你給別人的是
[00:09:16.000 --> 00:09:18.000]  善良嗎
[00:09:18.000 --> 00:09:20.000]  是尊重嗎
[00:09:20.000 --> 00:09:22.000]  是愛嗎
[00:09:22.000 --> 00:09:24.000]  是安慰嗎
[00:09:24.000 --> 00:09:26.000]  還是苦讀呢
[00:09:26.000 --> 00:09:28.000]  還是記恨呢
[00:09:28.000 --> 00:09:30.000]  還是比較呢
[00:09:30.000 --> 00:09:32.000]  還是其他呢
[00:09:32.000 --> 00:09:34.000]  在這裡呢
[00:09:34.000 --> 00:09:36.000]  有一段影片
[00:09:36.000 --> 00:09:38.000]  想讓大家看一下
[00:09:38.000 --> 00:09:40.000]  這個影片呢剛開始第一句話有點震撼
[00:09:40.000 --> 00:09:42.000]  所以就是
[00:09:42.000 --> 00:09:44.000]  他是一個比較大的罵人的一句話
[00:09:44.000 --> 00:09:46.000]  所以大家預備一下自己的心臟
[00:09:46.000 --> 00:09:48.000]  大概一分多鐘
[00:09:48.000 --> 00:09:50.000]  我會給你們看
[00:09:50.000 --> 00:09:52.000]  這段影片
[00:09:52.000 --> 00:09:54.000]  我會給你們看
[00:09:54.000 --> 00:09:56.000]  這段影片
[00:09:56.000 --> 00:09:58.000]  我會給你們看
[00:09:58.000 --> 00:10:00.000]  這段影片
[00:10:00.000 --> 00:10:02.000]  我會給你們看
[00:10:02.000 --> 00:10:04.000]  這段影片
[00:10:04.000 --> 00:10:06.000]  我會給你們看
[00:10:06.000 --> 00:10:08.000]  這段影片
[00:10:08.000 --> 00:10:10.000]  我會給你們看
[00:10:10.000 --> 00:10:12.000]  這段影片
[00:10:12.000 --> 00:10:14.000]  我會給你們看
[00:10:14.000 --> 00:10:16.000]  這段影片
[00:10:16.000 --> 00:10:18.000]  我會給你們看
[00:10:18.000 --> 00:10:20.000]  這段影片
[00:10:20.000 --> 00:10:22.000]  我會給你們看
[00:10:22.000 --> 00:10:24.000]  這段影片
[00:10:24.000 --> 00:10:26.000]  我會給你們看
[00:10:26.000 --> 00:10:28.000]  這段影片
[00:10:28.000 --> 00:10:30.000]  我會給你們看
[00:10:30.000 --> 00:10:32.000]  這段影片
[00:10:32.000 --> 00:10:34.000]  我會給你們看
[00:10:34.000 --> 00:10:36.000]  這段影片
[00:10:36.000 --> 00:10:38.000]  我會給你們看
[00:10:38.000 --> 00:10:40.000]  這段影片
[00:10:40.000 --> 00:10:42.000]  我會給你們看
[00:10:42.000 --> 00:10:44.000]  這段影片
[00:10:44.000 --> 00:10:46.000]  我會給你們看
[00:10:46.000 --> 00:10:48.000]  這段影片
[00:10:48.000 --> 00:10:50.000]  我會給你們看
[00:10:50.000 --> 00:10:52.000]  這段影片
[00:10:52.000 --> 00:10:54.000]  我會給你們看
[00:10:54.000 --> 00:10:56.000]  這段影片
[00:10:56.000 --> 00:10:58.000]  我會給你們看
[00:10:58.000 --> 00:11:00.000]  這段影片
[00:11:00.000 --> 00:11:02.000]  我會給你們看
[00:11:02.000 --> 00:11:04.000]  這段影片
[00:11:04.000 --> 00:11:06.000]  我會給你們看
[00:11:06.000 --> 00:11:08.000]  這段影片
[00:11:08.000 --> 00:11:10.000]  我會給你們看
[00:11:10.000 --> 00:11:12.000]  這段影片
[00:11:12.000 --> 00:11:14.000]  我會給你們看
[00:11:14.000 --> 00:11:16.000]  這段影片
[00:11:16.000 --> 00:11:18.000]  我會給你們看
[00:11:18.000 --> 00:11:20.000]  這段影片
[00:11:20.000 --> 00:11:22.000]  我會給你們看
[00:11:22.000 --> 00:11:24.000]  這段影片
[00:11:24.000 --> 00:11:26.000]  我會給你們看
[00:11:26.000 --> 00:11:28.000]  這段影片
[00:11:28.000 --> 00:11:30.000]  我會給你們看
[00:11:30.000 --> 00:11:32.000]  這段影片
[00:11:32.000 --> 00:11:34.000]  我會給你們看
[00:11:34.000 --> 00:11:36.000]  這段影片
[00:11:36.000 --> 00:11:38.000]  我會給你們看
[00:11:38.000 --> 00:11:40.000]  這段影片
[00:11:40.000 --> 00:11:42.000]  我會給你們看
[00:11:42.000 --> 00:11:44.000]  這段影片
[00:11:44.000 --> 00:11:46.000]  我會給你們看
[00:11:46.000 --> 00:11:48.000]  這段影片
[00:11:48.000 --> 00:11:50.000]  我會給你們看
[00:11:50.000 --> 00:11:52.000]  這段影片
[00:11:52.000 --> 00:11:54.000]  我會給你們看
[00:11:54.000 --> 00:11:56.000]  這段影片
[00:11:56.000 --> 00:11:58.000]  我會給你們看
[00:11:58.000 --> 00:12:00.000]  這段影片
[00:12:00.000 --> 00:12:02.000]  我會給你們看
[00:12:02.000 --> 00:12:04.000]  這段影片
[00:12:04.000 --> 00:12:06.000]  我會給你們看
[00:12:06.000 --> 00:12:08.000]  這段影片
[00:12:08.000 --> 00:12:10.000]  我會給你們看
[00:12:10.000 --> 00:12:12.000]  這段影片
[00:12:12.000 --> 00:12:14.000]  我會給你們看
[00:12:14.000 --> 00:12:16.000]  這段影片
[00:12:16.000 --> 00:12:18.000]  我會給你們看
[00:12:18.000 --> 00:12:20.000]  這段影片
[00:12:20.000 --> 00:12:22.000]  我會給你們看
[00:12:22.000 --> 00:12:24.000]  這段影片
[00:12:24.000 --> 00:12:26.000]  我會給你們看
[00:12:26.000 --> 00:12:28.000]  這段影片
[00:12:28.000 --> 00:12:30.000]  我會給你們看
[00:12:30.000 --> 00:12:32.000]  這段影片
[00:12:32.000 --> 00:12:34.000]  我會給你們看
[00:12:34.000 --> 00:12:38.000]  這段影片
[00:12:38.000 --> 00:12:40.000]  我會給你們看
[00:12:40.000 --> 00:12:42.000]  這段影片
[00:12:42.000 --> 00:12:44.000]  我會給你們看
[00:12:44.000 --> 00:12:46.000]  這段影片
[00:12:46.000 --> 00:12:48.000]  我會給你們看
[00:12:48.000 --> 00:12:50.000]  這段影片
[00:12:50.000 --> 00:12:52.000]  我會給你們看
[00:12:52.000 --> 00:12:54.000]  這段影片
[00:12:54.000 --> 00:12:56.000]  我會給你們看
[00:12:56.000 --> 00:12:58.000]  這段影片
[00:12:58.000 --> 00:13:00.000]  我會給你們看
[00:13:00.000 --> 00:13:02.000]  這段影片
[00:13:02.000 --> 00:13:04.000]  我會給你們看
[00:13:04.000 --> 00:13:06.000]  這段影片
[00:13:06.000 --> 00:13:08.000]  我會給你們看
[00:13:08.000 --> 00:13:10.000]  這段影片
[00:13:10.000 --> 00:13:12.000]  我會給你們看
[00:13:12.000 --> 00:13:14.000]  這段影片
[00:13:14.000 --> 00:13:16.000]  我會給你們看
[00:13:16.000 --> 00:13:18.000]  這段影片
[00:13:18.000 --> 00:13:20.000]  我會給你們看
[00:13:20.000 --> 00:13:22.000]  這段影片
[00:13:22.000 --> 00:13:24.000]  我會給你們看
[00:13:24.000 --> 00:13:26.000]  這段影片
[00:13:26.000 --> 00:13:28.000]  我會給你們看
[00:13:28.000 --> 00:13:30.000]  這段影片
[00:13:30.000 --> 00:13:32.000]  我會給你們看
[00:13:32.000 --> 00:13:34.000]  這段影片
[00:13:34.000 --> 00:13:36.000]  我會給你們看
[00:13:36.000 --> 00:13:38.000]  這段影片
[00:13:38.000 --> 00:13:40.000]  我會給你們看
[00:13:40.000 --> 00:13:42.000]  這段影片
[00:13:42.000 --> 00:13:44.000]  我會給你們看
[00:13:44.000 --> 00:13:46.000]  這段影片
[00:13:46.000 --> 00:13:48.000]  我會給你們看
[00:13:48.000 --> 00:13:50.000]  這段影片
[00:13:50.000 --> 00:13:52.000]  我會給你們看
[00:13:52.000 --> 00:13:54.000]  這段影片
[00:13:54.000 --> 00:13:56.000]  我會給你們看
[00:13:56.000 --> 00:13:58.000]  這段影片
[00:13:58.000 --> 00:14:00.000]  我會給你們看
[00:14:00.000 --> 00:14:02.000]  這段影片
[00:14:02.000 --> 00:14:04.000]  我會給你們看
[00:14:04.000 --> 00:14:06.000]  這段影片
[00:14:06.000 --> 00:14:08.000]  我會給你們看
[00:14:08.000 --> 00:14:10.000]  這段影片
[00:14:10.000 --> 00:14:12.000]  我會給你們看
[00:14:12.000 --> 00:14:14.000]  這段影片
[00:14:14.000 --> 00:14:16.000]  我會給你們看
[00:14:16.000 --> 00:14:18.000]  這段影片
[00:14:18.000 --> 00:14:20.000]  我會給你們看
[00:14:20.000 --> 00:14:22.000]  這段影片
[00:14:22.000 --> 00:14:24.000]  我會給你們看
[00:14:24.000 --> 00:14:26.000]  這段影片
[00:14:26.000 --> 00:14:28.000]  我會給你們看
[00:14:28.000 --> 00:14:30.000]  這段影片
[00:14:30.000 --> 00:14:32.000]  我會給你們看
[00:14:32.000 --> 00:14:34.000]  這段影片
[00:14:34.000 --> 00:14:36.000]  我會給你們看
[00:14:36.000 --> 00:14:38.000]  這段影片
[00:14:38.000 --> 00:14:40.000]  我會給你們看
[00:14:40.000 --> 00:14:42.000]  這段影片
[00:14:42.000 --> 00:14:44.000]  我會給你們看
[00:14:44.000 --> 00:14:46.000]  這段影片
[00:14:46.000 --> 00:14:48.000]  我會給你們看
[00:14:48.000 --> 00:14:50.000]  這段影片
[00:14:50.000 --> 00:14:52.000]  我會給你們看
[00:14:52.000 --> 00:14:54.000]  這段影片
[00:14:54.000 --> 00:14:56.000]  我會給你們看
[00:14:56.000 --> 00:14:58.000]  這段影片
[00:14:58.000 --> 00:15:00.000]  我會給你們看
[00:15:00.000 --> 00:15:02.000]  這段影片
[00:15:02.000 --> 00:15:04.000]  我會給你們看
[00:15:04.000 --> 00:15:06.000]  這段影片
[00:15:06.000 --> 00:15:08.000]  我會給你們看
[00:15:08.000 --> 00:15:10.000]  這段影片
[00:15:10.000 --> 00:15:12.000]  我會給你們看
[00:15:12.000 --> 00:15:14.000]  這段影片
[00:15:14.000 --> 00:15:16.000]  我會給你們看
[00:15:16.000 --> 00:15:18.000]  這段影片
[00:15:18.000 --> 00:15:20.000]  我會給你們看
[00:15:20.000 --> 00:15:22.000]  這段影片
[00:15:22.000 --> 00:15:24.000]  我會給你們看
[00:15:24.000 --> 00:15:26.000]  這段影片
[00:15:26.000 --> 00:15:28.000]  我會給你們看
[00:15:28.000 --> 00:15:30.000]  這段影片
[00:15:30.000 --> 00:15:32.000]  我會給你們看
[00:15:32.000 --> 00:15:34.000]  這段影片
[00:15:34.000 --> 00:15:36.000]  我會給你們看
[00:15:36.000 --> 00:15:38.000]  這段影片
[00:15:38.000 --> 00:15:40.000]  我會給你們看
[00:15:40.000 --> 00:15:42.000]  這段影片
[00:15:42.000 --> 00:15:44.000]  我會給你們看
[00:15:44.000 --> 00:15:46.000]  這段影片
[00:15:46.000 --> 00:15:48.000]  我會給你們看
[00:15:48.000 --> 00:15:50.000]  這段影片
[00:15:50.000 --> 00:15:52.000]  我會給你們看
[00:15:52.000 --> 00:15:54.000]  這段影片
[00:15:54.000 --> 00:15:56.000]  我會給你們看
[00:15:56.000 --> 00:15:58.000]  這段影片
[00:15:58.000 --> 00:16:00.000]  我會給你們看
[00:16:00.000 --> 00:16:02.000]  這段影片
[00:16:02.000 --> 00:16:04.000]  我會給你們看
[00:16:04.000 --> 00:16:06.000]  這段影片
[00:16:06.000 --> 00:16:08.000]  我會給你們看
[00:16:08.000 --> 00:16:10.000]  這段影片
[00:16:10.000 --> 00:16:12.000]  我會給你們看
[00:16:12.000 --> 00:16:14.000]  這段影片
