
[00:00:00.000 --> 00:00:01.020]  我們先祈禱
[00:02:14.540 --> 00:02:17.520]  大家都很熟悉這一段聖經了
[00:02:17.520 --> 00:02:20.060]  主耶穌說「我是真葡萄樹
[00:02:20.060 --> 00:02:22.780]  如果是屬於我潔果子的
[00:02:22.780 --> 00:02:25.000]  我就會將你修理乾淨
[00:02:25.000 --> 00:02:27.120]  使他潔果子更多」
[00:02:27.120 --> 00:02:32.440]  有真葡萄樹即是有假葡萄樹
[00:02:32.440 --> 00:02:35.280]  那個年代也有假的東西嗎?
[00:02:35.280 --> 00:02:38.240]  這個年代就有很多假的東西了
[00:02:38.240 --> 00:02:40.540]  假的腸
[00:02:40.540 --> 00:02:42.160]  連米也可以是假的
[00:02:42.160 --> 00:02:43.120]  很多人害怕的
[00:02:43.120 --> 00:02:45.780]  什麼叫假的葡萄樹呢?
[00:02:45.780 --> 00:02:51.100]  原來當日以色列民被神視為葡萄樹
[00:02:51.100 --> 00:02:53.100]  即是他所寶貴的
[00:02:53.100 --> 00:02:55.960]  是要他們來潔果子的
[00:02:55.960 --> 00:02:58.560]  但很可惜這班神的子民
[00:02:58.560 --> 00:03:02.360]  一直以來沒有好好地來跟從神的教導
[00:03:02.360 --> 00:03:04.200]  是令到神來失望
[00:03:04.200 --> 00:03:06.500]  我們來看一看聖經
[00:03:06.500 --> 00:03:10.200]  以賽亞書第五章的第三、第四兩節
[00:03:10.200 --> 00:03:11.200]  我們一起來讀出
[00:03:11.200 --> 00:03:13.600]  以賽亞書第五章第三、第四兩節
[00:03:13.600 --> 00:03:14.700]  我們一起來讀
[00:03:14.700 --> 00:03:17.000]  耶路撒冷的居民
[00:03:17.000 --> 00:03:18.500]  我猶大人
[00:03:18.500 --> 00:03:22.600]  請你們現今在我與我的葡萄樹中
[00:03:22.600 --> 00:03:24.100]  斷定慈悲
[00:03:24.100 --> 00:03:27.100]  我為某葡萄樹所作之愛
[00:03:27.100 --> 00:03:29.400]  但有什麼可做的呢?
[00:03:29.400 --> 00:03:31.600]  我只望見好葡萄
[00:03:31.600 --> 00:03:34.200]  怎麼可以了斷的葡萄呢?
[00:03:34.200 --> 00:03:35.800]  神就在說
[00:03:35.800 --> 00:03:37.500]  我一路栽培你們
[00:03:37.500 --> 00:03:40.900]  希望你們有好的果子結出來
[00:03:40.900 --> 00:03:44.100]  但誰知你們沒有這些好的果子結出來
[00:03:44.100 --> 00:03:45.100]  你們出的是什麼?
[00:03:45.100 --> 00:03:46.400]  是那些野的葡萄
[00:03:46.400 --> 00:03:48.100]  即是不能夠造就人
[00:03:48.100 --> 00:03:49.900]  因為葡萄最重要用來做什麼呢?
[00:03:49.900 --> 00:03:51.100]  是做酒
[00:03:51.100 --> 00:03:53.400]  來做酒是使人暢快
[00:03:53.400 --> 00:03:54.900]  他們那時候喝酒
[00:03:54.900 --> 00:03:57.700]  但這些令我失望
[00:03:57.700 --> 00:04:00.700]  所以我要知道在信仰的歷程上
[00:04:00.700 --> 00:04:03.300]  神是期望這群子民為他作見證
[00:04:03.300 --> 00:04:04.400]  但不行的時候
[00:04:04.400 --> 00:04:06.600]  所以在羅馬書很清楚說
[00:04:06.600 --> 00:04:07.900]  就是將你的資質
[00:04:07.900 --> 00:04:10.100]  再接在另外一些事上
[00:04:10.100 --> 00:04:11.100]  就是外邦人
[00:04:11.100 --> 00:04:13.000]  即是今天你和我在血緣上
[00:04:13.000 --> 00:04:14.400]  我們是外邦人
[00:04:14.400 --> 00:04:16.800]  我們來見證我們的神
[00:04:16.800 --> 00:04:18.700]  所以主耶穌很清楚說
[00:04:18.700 --> 00:04:20.300]  我就是真的葡萄樹
[00:04:20.300 --> 00:04:21.300]  你們是資質
[00:04:21.300 --> 00:04:23.200]  你們要連繫於我
[00:04:23.200 --> 00:04:24.600]  第一件事祂會怎麼說呢?
[00:04:24.600 --> 00:04:28.600]  就是如果你們肯結果的話
[00:04:28.600 --> 00:04:30.000]  我看到你們是可以的話
[00:04:30.000 --> 00:04:32.900]  我就會將你修理乾淨
[00:04:32.900 --> 00:04:35.500]  使資質、結果質更多
[00:04:35.500 --> 00:04:39.200]  那是什麼意思都要修理乾淨呢?
[00:04:39.200 --> 00:04:43.200]  我不知道大家小時候有沒有看過一本雜誌
[00:04:43.200 --> 00:04:45.800]  叫做兒童樂園
[00:04:45.800 --> 00:04:48.000]  有的話請你舉手好不好?
[00:04:48.000 --> 00:04:50.400]  1、2、3、4、5
[00:04:50.400 --> 00:04:52.800]  這裡是顯示出你們的
[00:04:52.800 --> 00:04:53.800]  不是歷史
[00:04:53.800 --> 00:04:55.600]  你們是對古老的東西
[00:04:55.600 --> 00:04:58.700]  是有一定的認識的
[00:04:58.700 --> 00:05:00.000]  絕對不是
[00:05:00.000 --> 00:05:04.900]  我自己都找回兒童樂園這方面
[00:05:04.900 --> 00:05:07.800]  原來我小學的時候是很正面的
[00:05:07.800 --> 00:05:09.400]  我是看兒童樂園的
[00:05:09.400 --> 00:05:11.400]  我看了不少兒童樂園
[00:05:11.400 --> 00:05:13.600]  但是有一集
[00:05:13.600 --> 00:05:18.000]  怎麼知道兒童樂園裡面一定有一個人物叫做小圓圓
[00:05:18.000 --> 00:05:19.200]  大家記得嗎?
[00:05:19.200 --> 00:05:20.200]  有看過會記得
[00:05:20.200 --> 00:05:21.400]  每次都有的
[00:05:21.400 --> 00:05:24.200]  小圓圓裡面有很多故事
[00:05:24.200 --> 00:05:26.800]  有一集我到現在都很深印象
[00:05:26.800 --> 00:05:28.800]  但是我當然找不回那一集
[00:05:28.800 --> 00:05:30.000]  是什麼呢?
[00:05:30.000 --> 00:05:33.000]  就是他們學校有盆栽比賽
[00:05:33.000 --> 00:05:36.400]  小圓圓就拿著盆栽
[00:05:36.400 --> 00:05:37.800]  找一個伯伯
[00:05:37.800 --> 00:05:41.600]  那個伯伯是園藝專家
[00:05:41.600 --> 00:05:43.400]  他經常問那個伯伯
[00:05:43.400 --> 00:05:45.600]  我想剪得好看一點
[00:05:45.600 --> 00:05:49.000]  希望可以來大學比賽贏
[00:05:49.000 --> 00:05:50.400]  那個伯伯說好啊
[00:05:50.400 --> 00:05:55.800]  一下子就將他已經有一些花剪了出來
[00:05:55.800 --> 00:05:57.800]  剪了幾枝
[00:05:57.800 --> 00:05:59.300]  小圓圓很生氣
[00:05:59.300 --> 00:06:01.000]  你為什麼剪了我的花這麼辛苦?
[00:06:01.000 --> 00:06:02.600]  就馬上走了
[00:06:02.600 --> 00:06:07.800]  他繼續來大學栽培這棵盆栽
[00:06:07.800 --> 00:06:10.000]  結果拿了冠軍
[00:06:10.000 --> 00:06:11.800]  他就跑去跟伯伯說
[00:06:11.800 --> 00:06:12.800]  我拿冠軍了
[00:06:12.800 --> 00:06:14.200]  不用靠你了
[00:06:14.200 --> 00:06:16.400]  但是伯伯說
[00:06:16.400 --> 00:06:22.000]  其實就是我幫你剪了一部分的雜枝
[00:06:22.000 --> 00:06:25.200]  他說原來那些雜枝會怎麼樣呢?
[00:06:25.200 --> 00:06:29.000]  是會吸收了那些營養素
[00:06:29.000 --> 00:06:32.000]  所以剪了它的時候
[00:06:32.000 --> 00:06:35.200]  就讓那些真的強壯的枝子
[00:06:35.200 --> 00:06:37.200]  那些營養素足夠
[00:06:37.200 --> 00:06:39.600]  就可以結果子更多
[00:06:39.600 --> 00:06:42.200]  這是我小學的時候
[00:06:42.200 --> 00:06:45.800]  三、四年級看的一個故事
[00:06:45.800 --> 00:06:48.200]  但是小圓圓這個故事
[00:06:48.200 --> 00:06:50.800]  在我腦海裡面是最深印象的
[00:06:50.800 --> 00:06:53.800]  這給了我一個很深的感受
[00:06:53.800 --> 00:06:55.800]  現在我們住在英國
[00:06:55.800 --> 00:06:58.000]  可能我們家裡也有一個小花園
[00:06:58.000 --> 00:07:02.800]  如果你不是住flat
[00:07:02.800 --> 00:07:04.600]  你有沒有留意到
[00:07:04.600 --> 00:07:09.400]  那些雜草的生命力是很強的
[00:07:09.400 --> 00:07:12.000]  除了沒多久又有了
[00:07:12.000 --> 00:07:13.800]  我可以告訴大家
[00:07:13.800 --> 00:07:18.400]  甚至這些雜草有時候那個外觀
[00:07:18.400 --> 00:07:21.000]  你甚至以為是真的
[00:07:21.000 --> 00:07:23.600]  我太太和我女兒都在這裡
[00:07:23.600 --> 00:07:24.800]  他們可以做見證
[00:07:24.800 --> 00:07:29.200]  因為我家門口有一些植物
[00:07:29.200 --> 00:07:32.000]  總之那些放在一起
[00:07:32.000 --> 00:07:34.600]  我們以為都很茂盛
[00:07:34.600 --> 00:07:36.400]  後來發現原來中間
[00:07:36.400 --> 00:07:38.200]  我對照一下別人對面那些
[00:07:38.200 --> 00:07:40.400]  其實它們每一處都要分隔開
[00:07:40.400 --> 00:07:41.600]  但是我們是很密的
[00:07:41.600 --> 00:07:43.400]  原來那些很大棵的
[00:07:43.400 --> 00:07:46.000]  原來是雜草
[00:07:46.000 --> 00:07:48.400]  我用很多的時間
[00:07:48.400 --> 00:07:50.200]  才把它們全拔走
[00:07:50.200 --> 00:07:51.600]  那就真的好漂亮很多
[00:07:51.600 --> 00:07:52.600]  真的分隔一隔
[00:07:52.600 --> 00:07:55.600]  原來雜草的生命力是非常強
[00:07:55.600 --> 00:08:00.600]  是會將我們應有的營養素搶走
[00:08:00.600 --> 00:08:03.000]  但是聖經裡面很清楚的說
[00:08:03.000 --> 00:08:04.000]  它說到
[00:08:04.000 --> 00:08:05.600]  我們一起來讀《約翰一書》
[00:08:05.600 --> 00:08:07.200]  第二章的第十五節
[00:08:07.200 --> 00:08:08.200]  第二章第十五節
[00:08:08.200 --> 00:08:09.200]  我們一起來讀出
[00:08:09.200 --> 00:08:20.000]  聖經很清楚的提醒我們
[00:08:20.000 --> 00:08:22.200]  不要愛世界和世界上的事
[00:08:22.600 --> 00:08:24.000]  因為如果我們愛世界的時候
[00:08:24.000 --> 00:08:27.600]  愛父的心就不在我們裡面
[00:08:27.600 --> 00:08:29.400]  但是我們仍然有一群基督徒
[00:08:29.400 --> 00:08:31.000]  我們仍然說我們去愛主
[00:08:31.000 --> 00:08:32.600]  但是我們去檢視一下
[00:08:32.600 --> 00:08:35.600]  會不會在我們生命當中有很多雜草
[00:08:35.600 --> 00:08:39.400]  將我們應該要有的
[00:08:39.400 --> 00:08:41.000]  屬靈的營養素
[00:08:41.000 --> 00:08:42.400]  扯走呢?
[00:08:42.400 --> 00:08:44.800]  好像很複雜是不是?
[00:08:44.800 --> 00:08:45.800]  你看看
[00:08:45.800 --> 00:08:46.800]  檢視一下
[00:08:46.800 --> 00:08:49.600]  你每一天用多少時間看聖經
[00:08:50.800 --> 00:08:54.200]  你用多少時間去看
[00:08:54.200 --> 00:08:56.000]  可能網上的資訊
[00:08:56.000 --> 00:08:58.200]  或者Twitter
[00:08:58.200 --> 00:08:59.400]  或者YouTube
[00:08:59.400 --> 00:09:02.000]  或者別人的Facebook
[00:09:02.000 --> 00:09:03.400]  關你什麼事?
[00:09:03.400 --> 00:09:05.800]  但是我們就很容易
[00:09:05.800 --> 00:09:08.200]  放很多時間在這些事情上
[00:09:08.200 --> 00:09:10.200]  而事實上那些東西
[00:09:10.200 --> 00:09:12.200]  是吸引很多的
[00:09:12.200 --> 00:09:13.800]  相對我們看聖經的時候
[00:09:13.800 --> 00:09:15.200]  我們會覺得沉悶
[00:09:15.200 --> 00:09:16.800]  我們聽別人講話的時候
[00:09:16.800 --> 00:09:18.800]  有時候就很興奮
[00:09:18.800 --> 00:09:20.600]  但是可能聽到的時候就覺得
[00:09:20.600 --> 00:09:22.200]  嘩!真的有教訓
[00:09:22.200 --> 00:09:23.200]  這時候
[00:09:23.200 --> 00:09:26.000]  或者我們應該有投資的
[00:09:26.000 --> 00:09:28.600]  但是我們又會很專注地
[00:09:28.600 --> 00:09:32.200]  有時候就被股票的上落影響我們
[00:09:32.200 --> 00:09:35.000]  唉!我們來英國還在買香港股
[00:09:35.000 --> 00:09:35.600]  真是慘
[00:09:35.600 --> 00:09:37.600]  現在跌到2萬2千多點
[00:09:37.600 --> 00:09:39.400]  無論是台灣
[00:09:39.400 --> 00:09:41.200]  美股全部都升
[00:09:41.200 --> 00:09:42.200]  韓國也是
[00:09:42.200 --> 00:09:44.800]  台灣的指數也已經創新高
[00:09:44.800 --> 00:09:46.400]  我們創新低
[00:09:46.400 --> 00:09:49.000]  於是我們心裡面就有很多不開心
[00:09:49.000 --> 00:09:49.600]  是不是?
[00:09:49.600 --> 00:09:51.600]  我們往往就會被這些事情
[00:09:51.600 --> 00:09:54.000]  一直在影響我們
[00:09:54.000 --> 00:09:57.000]  是將我們屬靈的營養素
[00:09:57.000 --> 00:09:58.400]  尼達去拔走
[00:09:58.400 --> 00:10:00.800]  如果神愛我們的時候
[00:10:00.800 --> 00:10:02.800]  祂就要塗造我們的生命
[00:10:02.800 --> 00:10:05.000]  要將這些尼達去拿走
[00:10:05.000 --> 00:10:07.000]  我們一起來看
[00:10:07.000 --> 00:10:09.400]  《生命記》第八章的第五節
[00:10:09.400 --> 00:10:10.600]  我們一起來讀出
[00:10:10.600 --> 00:10:18.800]  「尼達守女子上,耶和華明神保教您,保長人保教您」
[00:10:18.800 --> 00:10:21.600]  記住,不只是希伯來書
[00:10:21.600 --> 00:10:24.600]  有講到神要管教我們
[00:10:24.600 --> 00:10:26.600]  原來在《生命記》裡面
[00:10:26.600 --> 00:10:29.200]  神已經來宣告
[00:10:29.200 --> 00:10:30.600]  你不要忘記
[00:10:30.600 --> 00:10:31.400]  神愛我們
[00:10:31.400 --> 00:10:33.400]  祂是我們的天父
[00:10:33.400 --> 00:10:35.000]  祂要來管教我們
[00:10:35.000 --> 00:10:37.400]  就好像父親管教自己的孩子一樣
[00:10:37.400 --> 00:10:40.400]  我再讀《約伯記》第五章的第十七節
[00:10:40.400 --> 00:10:47.200]  「神所懲治的人是有福的,所以你不可輕看全能者的管教」
[00:10:47.200 --> 00:10:50.000]  這裡很清楚講,如果神要罰你的時候
[00:10:50.000 --> 00:10:51.600]  你要感恩
[00:10:51.600 --> 00:10:55.800]  你知道神對人最大的刑罰是什麼嗎?
[00:10:55.800 --> 00:10:56.800]  沒錯
[00:10:56.800 --> 00:10:58.800]  就是《羅馬書》第二章所講的
[00:10:58.800 --> 00:11:00.600]  是「任憑」
[00:11:00.600 --> 00:11:03.000]  就是說我不再對你有任何期望
[00:11:03.000 --> 00:11:04.400]  你喜歡怎樣做就怎樣做
[00:11:04.400 --> 00:11:06.000]  這樣就開心了
[00:11:06.000 --> 00:11:09.000]  但是不要忘記到最後
[00:11:09.000 --> 00:11:13.600]  那個審判是何等的嚴重
[00:11:13.600 --> 00:11:15.200]  你是擔當不起的
[00:11:15.200 --> 00:11:17.800]  那個是終審庭的審判
[00:11:17.800 --> 00:11:22.200]  所以原來神最大的刑罰是
[00:11:22.200 --> 00:11:23.400]  放棄了你
[00:11:23.400 --> 00:11:24.600]  任憑
[00:11:24.600 --> 00:11:26.200]  所以他說到今天
[00:11:26.200 --> 00:11:28.800]  神仍然懲治我們的時候
[00:11:28.800 --> 00:11:30.800]  我們仍然有希望
[00:11:30.800 --> 00:11:32.600]  仍然有得救
[00:11:32.600 --> 00:11:34.800]  大家都很熟悉
[00:11:34.800 --> 00:11:36.800]  萬子怎麼說呢?
[00:11:36.800 --> 00:11:38.600]  「天降大任於斯人也」
[00:11:38.600 --> 00:11:39.400]  怎麼樣?
[00:11:39.400 --> 00:11:44.800]  「必先苦其心志,勞其筋骨,餓其體膚,空乏其身
[00:11:44.800 --> 00:11:51.200]  行乏亂其所為,所以動心忍性,增益其所不能」
[00:11:51.200 --> 00:11:52.600]  意思就是說
[00:11:52.600 --> 00:11:54.200]  神要給你
[00:11:54.200 --> 00:11:57.000]  人要有一個成長
[00:11:57.000 --> 00:11:58.400]  要有一個突破
[00:11:58.400 --> 00:12:00.800]  不是自然的事情
[00:12:00.800 --> 00:12:02.000]  是需要磨練
[00:12:02.000 --> 00:12:03.000]  需要訓練的
[00:12:03.000 --> 00:12:04.000]  是不是?
[00:12:04.000 --> 00:12:06.000]  正如你現在看世界盃
[00:12:06.000 --> 00:12:08.400]  昨晚英國贏了
[00:12:08.400 --> 00:12:09.400]  網友有沒有看?
[00:12:09.400 --> 00:12:10.800]  沒有?
[00:12:10.800 --> 00:12:14.000]  你們都沒有投入英國的社會裡面
[00:12:14.000 --> 00:12:15.800]  2比0
[00:12:15.800 --> 00:12:16.600]  喂
[00:12:16.600 --> 00:12:17.800]  原來
[00:12:17.800 --> 00:12:19.400]  9號是誰?
[00:12:19.400 --> 00:12:21.200]  昨天又頂了一球
[00:12:21.200 --> 00:12:23.000]  他已經破了很多紀錄
[00:12:23.000 --> 00:12:25.200]  你猜他平時有沒有操練?
[00:12:25.200 --> 00:12:26.400]  有沒有練習?
[00:12:26.400 --> 00:12:29.600]  他有沒有好好管理自己的飲食?
[00:12:29.600 --> 00:12:31.600]  那時候是要付很多代價
[00:12:31.600 --> 00:12:35.000]  然後你才看到他有一定的成就
[00:12:35.000 --> 00:12:37.000]  不是隨便的
[00:12:37.000 --> 00:12:39.400]  你想想今年裡面有幾個很特別的人
[00:12:39.400 --> 00:12:42.200]  都三十多四十歲
[00:12:42.200 --> 00:12:45.000]  美斯你就熟悉了
[00:12:45.000 --> 00:12:45.600]  喂
[00:12:45.600 --> 00:12:48.200]  已經打了四屆世界盃了
[00:12:48.200 --> 00:12:50.200]  差不多四十歲了
[00:12:50.200 --> 00:12:52.400]  還進了五球球
[00:12:52.400 --> 00:12:54.800]  斯朗拿道
[00:12:54.800 --> 00:12:56.000]  又是了
[00:12:56.000 --> 00:12:57.200]  還有就是
[00:12:57.200 --> 00:12:59.000]  克羅里亞的
[00:12:59.000 --> 00:12:59.600]  都有一個
[00:12:59.600 --> 00:13:01.400]  都是已經很大年紀
[00:13:01.400 --> 00:13:05.000]  但是你留意到他們是很小心自己吃東西的
[00:13:05.000 --> 00:13:07.200]  美斯說他們的食物
[00:13:07.200 --> 00:13:08.600]  是吃那些什麼?
[00:13:08.600 --> 00:13:09.800]  雞肉而已
[00:13:09.800 --> 00:13:13.000]  他是很管自己的飲食
[00:13:13.000 --> 00:13:15.200]  原來今天我們要來帶去
[00:13:15.200 --> 00:13:16.800]  希望有成就
[00:13:16.800 --> 00:13:19.000]  不是出現就到了
[00:13:19.000 --> 00:13:21.000]  我們是要訓練自己的
[00:13:21.000 --> 00:13:23.000]  所以聖經裡面怎麼說呢?
[00:13:23.000 --> 00:13:25.600]  神祂要幫助我們
[00:13:25.600 --> 00:13:26.600]  教導我們
[00:13:26.600 --> 00:13:27.800]  磨練我們的時候
[00:13:27.800 --> 00:13:28.800]  是想我們好
[00:13:28.800 --> 00:13:31.000]  我們一起來再讀羅馬書第八章
[00:13:31.000 --> 00:13:32.200]  十六十七兩節
[00:13:32.200 --> 00:13:33.600]  我們一起來讀出
[00:13:33.600 --> 00:13:38.400]  是神的兒女
[00:13:38.400 --> 00:13:39.800]  既是兒女
[00:13:39.800 --> 00:13:41.200]  便是後至
[00:13:41.200 --> 00:13:43.000]  就是神的後至
[00:13:43.000 --> 00:13:45.200]  和基督同作後至
[00:13:45.200 --> 00:13:48.000]  如果我們和祂一同受苦
[00:13:48.000 --> 00:13:50.800]  也必和祂一同得榮耀
[00:13:50.800 --> 00:13:52.200]  看到嗎?
[00:13:52.200 --> 00:13:53.200]  很清楚地說
[00:13:53.200 --> 00:13:54.600]  我們是神的兒女
[00:13:54.600 --> 00:13:56.200]  我們和基督成為後至
[00:13:56.200 --> 00:13:58.800]  就是承繼神一切的豐盛
[00:13:58.800 --> 00:14:00.800]  但是原來不是就這樣
[00:14:00.800 --> 00:14:04.400]  我們要與基督一同受苦
[00:14:04.400 --> 00:14:07.400]  然後才和祂一起來得榮耀
[00:14:07.400 --> 00:14:09.400]  我們是要付代價的
[00:14:09.400 --> 00:14:13.400]  我今早還在做星期三的《史詩記》
[00:14:13.400 --> 00:14:16.000]  《史詩記》裡面現在在看什麼呢?
[00:14:16.000 --> 00:14:17.600]  二百年人
[00:14:17.600 --> 00:14:19.200]  經常都怎樣呢?
[00:14:19.200 --> 00:14:21.200]  上來大廈去拿榮耀
[00:14:21.200 --> 00:14:22.200]  如果你熟悉的時候
[00:14:22.200 --> 00:14:25.000]  磯殿贏了米殿人的時候
[00:14:25.000 --> 00:14:26.600]  二百年人就來跟他說
[00:14:26.600 --> 00:14:28.200]  你為什麼不叫我啊?
[00:14:28.200 --> 00:14:30.200]  磯殿就很有政治性
[00:14:30.200 --> 00:14:31.400]  接下來這個星期也會說
[00:14:31.400 --> 00:14:32.400]  好啊好啊
[00:14:32.400 --> 00:14:34.000]  就把榮耀交給你吧
[00:14:34.000 --> 00:14:35.800]  有兩個王你殺了吧
[00:14:35.800 --> 00:14:37.200]  他很得意的
[00:14:37.200 --> 00:14:39.200]  後來到了耶佛他
[00:14:39.200 --> 00:14:42.000]  就贏了阿滿人
[00:14:42.000 --> 00:14:43.000]  好了
[00:14:43.000 --> 00:14:45.800]  接著二百年人又來照板轉彎
[00:14:45.800 --> 00:14:47.000]  你為什麼不叫我啊?
[00:14:47.000 --> 00:14:48.200]  還要很兇的
[00:14:48.200 --> 00:14:49.800]  我燒你的房子
[00:14:49.800 --> 00:14:52.000]  但是耶佛他的出身是完全不同的
[00:14:52.000 --> 00:14:53.200]  結果怎樣呢?
[00:14:53.200 --> 00:14:57.800]  耶佛他殺光了這一幫二百年人
[00:14:57.800 --> 00:15:00.200]  原來二百年人很喜歡什麼呢?
[00:15:00.200 --> 00:15:01.200]  有很多因素
[00:15:01.200 --> 00:15:02.000]  其中一個因素是什麼呢?
[00:15:02.000 --> 00:15:05.200]  他很想不用付代價
[00:15:05.200 --> 00:15:07.200]  就得榮耀
[00:15:07.200 --> 00:15:12.200]  很想分配他們的老物
[00:15:12.200 --> 00:15:14.200]  很多人性都是這樣的
[00:15:14.200 --> 00:15:15.800]  不想做什麼
[00:15:15.800 --> 00:15:17.200]  但是聖經告訴我們
[00:15:17.200 --> 00:15:20.000]  我們要與基督一同受苦
[00:15:20.000 --> 00:15:21.400]  耶穌一同得榮耀
[00:15:21.400 --> 00:15:23.600]  為什麼神要磨練我們呢?
[00:15:23.600 --> 00:15:26.600]  為什麼剛才《生命記》說
[00:15:26.600 --> 00:15:28.600]  我們的神是我們的父
[00:15:28.600 --> 00:15:30.200]  祂就要去對付我們
[00:15:30.200 --> 00:15:31.000]  磨練我們
[00:15:31.000 --> 00:15:32.400]  是為了我們的好處
[00:15:32.400 --> 00:15:34.000]  我們再來讀希伯來書
[00:15:34.000 --> 00:15:36.000]  第十二章第五到第八節
[00:15:36.000 --> 00:15:37.000]  我們一起來讀
[00:15:37.000 --> 00:15:40.600]  「你們又忘了勸你們
[00:15:40.600 --> 00:15:43.000]  如同勸兒子的話說
[00:15:43.000 --> 00:15:46.400]  我而你不可輕看主的管教
[00:15:46.400 --> 00:15:50.200]  被祂責備的時候也不可灰心
[00:15:50.200 --> 00:15:53.600]  因為主所愛的家庭朋友
[00:15:53.600 --> 00:15:57.000]  有念教法所作的禮儀
[00:15:57.000 --> 00:16:01.000]  你們所有人都要尊重教會的規矩」
[00:16:01.000 --> 00:16:03.400]  「待你們如同待兒子
[00:16:03.400 --> 00:16:07.200]  哪有兒子不被父親管教的呢?
[00:16:07.200 --> 00:16:10.600]  管教源是眾子所共受的
[00:16:10.600 --> 00:16:12.600]  你們若不受管教
[00:16:12.600 --> 00:16:16.000]  就是獅子,不是兒子了」
[00:16:16.000 --> 00:16:18.000]  當我讀這段經文的時候
[00:16:18.000 --> 00:16:19.000]  有一個很深的感受
[00:16:19.000 --> 00:16:20.000]  很有共鳴
[00:16:20.000 --> 00:16:22.800]  它說到哪有做父母的
[00:16:22.800 --> 00:16:25.000]  不好地管教自己的兒女
[00:16:25.000 --> 00:16:27.200]  如果他管教自己的兒女的時候
[00:16:27.200 --> 00:16:29.600]  就是表示他愛
[00:16:29.600 --> 00:16:31.400]  他不會去管教別人的
[00:16:31.400 --> 00:16:33.000]  你也聽我說過
[00:16:33.000 --> 00:16:35.000]  我是家裏的大兒子
[00:16:35.000 --> 00:16:38.200]  家裏很傳統的家庭是重男輕女的
[00:16:38.200 --> 00:16:40.000]  所以家裏是管得我很嚴的
[00:16:40.000 --> 00:16:41.400]  是很好的保護的
