
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主內平安
[00:06:00.020 --> 00:06:01.780]  沒有足夠的財力
[00:06:01.780 --> 00:06:05.060]  是長期供應他們的需要
[00:06:05.060 --> 00:06:07.860]  第二個理由更加重要的是
[00:06:07.860 --> 00:06:11.700]  那些工作人員和宣教士沒有打疫苗
[00:06:11.700 --> 00:06:13.800]  不是他們不想打
[00:06:13.800 --> 00:06:16.460]  而是當地沒得打
[00:06:16.460 --> 00:06:17.860]  叫他們不要去了
[00:06:17.860 --> 00:06:20.040]  很容易受感染
[00:06:20.040 --> 00:06:23.280]  第三個理由是他們認為
[00:06:23.280 --> 00:06:25.580]  唉 貧窮的人
[00:06:25.580 --> 00:06:27.520]  他們死性不改
[00:06:27.520 --> 00:06:29.040]  他拿了你的救濟
[00:06:29.040 --> 00:06:31.240]  可能就是拿去哪裡買
[00:06:31.240 --> 00:06:32.380]  去買就喝
[00:06:32.380 --> 00:06:34.560]  的確真的有這種情況
[00:06:34.560 --> 00:06:37.520]  所以他們很傷心
[00:06:37.520 --> 00:06:41.220]  但是我們的副作事是直到如今的
[00:06:41.220 --> 00:06:43.060]  《特興智媒》
[00:06:43.060 --> 00:06:45.160]  在兩年多以來
[00:06:45.160 --> 00:06:51.800]  食物銀行是從來都沒有停止供應
[00:06:51.800 --> 00:06:53.840]  哈利路亞
[00:06:53.840 --> 00:06:56.880]  第二樣
[00:06:56.880 --> 00:06:58.500]  當地的人呢
[00:06:58.500 --> 00:07:00.540]  沒錯是有受到感染的
[00:07:00.540 --> 00:07:02.680]  很多人都患Covid
[00:07:02.680 --> 00:07:04.280]  但是工作人員
[00:07:04.280 --> 00:07:05.380]  那些宣教士
[00:07:05.380 --> 00:07:08.720]  一個都沒有受感染
[00:07:08.720 --> 00:07:10.620]  是不是很奇妙
[00:07:10.620 --> 00:07:13.520]  我們要讚美我們的神
[00:07:13.520 --> 00:07:14.220]  第三樣
[00:07:14.220 --> 00:07:19.800]  他們的確是看到生命有改變
[00:07:19.800 --> 00:07:23.200]  有百多個小朋友
[00:07:23.200 --> 00:07:25.600]  他們之前沒有讀書的
[00:07:25.600 --> 00:07:28.300]  那些宣教士和工作人員
[00:07:28.300 --> 00:07:29.240]  就去教導他們
[00:07:29.240 --> 00:07:32.100]  慢慢引導他們
[00:07:32.100 --> 00:07:34.940]  他們一個一個去學習
[00:07:34.940 --> 00:07:37.280]  哇 初時
[00:07:37.280 --> 00:07:39.780]  課室秩序混亂到
[00:07:39.780 --> 00:07:43.620]  我想主要學老師都稍稍經歷到
[00:07:43.620 --> 00:07:45.020]  很混亂
[00:07:45.020 --> 00:07:47.160]  不懂得什麼禮貌
[00:07:47.160 --> 00:07:51.120]  但是慢慢去教他們
[00:07:51.120 --> 00:07:52.820]  讓他們有規矩
[00:07:52.820 --> 00:07:55.560]  讓他們學會了禮貌
[00:07:55.560 --> 00:08:01.200]  他們還懂得怎麼去祈禱
[00:08:01.200 --> 00:08:04.480]  也找老師為他們家人禱告
[00:08:04.480 --> 00:08:07.140]  他們會想起有什麼需要
[00:08:07.140 --> 00:08:08.740]  想起天父
[00:08:08.740 --> 00:08:12.240]  知道天父很愛他們
[00:08:12.240 --> 00:08:13.620]  之前剛才說過
[00:08:13.620 --> 00:08:17.120]  真的有人拿了免費派給他們的物資
[00:08:17.120 --> 00:08:19.580]  他們就變賣
[00:08:19.580 --> 00:08:23.560]  但是當他們經歷神的大能有改變
[00:08:23.560 --> 00:08:25.320]  經歷到神的愛
[00:08:25.320 --> 00:08:30.200]  知道這件事騙人是不對的
[00:08:30.200 --> 00:08:31.960]  他們解釋就是說
[00:08:31.960 --> 00:08:35.160]  以前是因為覺得生活太艱難
[00:08:35.160 --> 00:08:37.300]  所以要借酒消愁
[00:08:37.300 --> 00:08:41.240]  現在去學會將一切的憂慮卸給神
[00:08:41.240 --> 00:08:42.780]  學會去祈禱
[00:08:42.780 --> 00:08:44.980]  去仰望主
[00:08:44.980 --> 00:08:49.580]  現在他們拿了那些食物
[00:08:49.580 --> 00:08:52.320]  他們不再買酒喝
[00:08:52.320 --> 00:08:53.480]  除了吃之外
[00:08:53.480 --> 00:08:55.980]  他們變賣就買雞仔
[00:08:55.980 --> 00:08:58.620]  養大雞仔拿去賣
[00:08:58.620 --> 00:09:01.420]  這樣就可以自給自足
[00:09:01.420 --> 00:09:04.700]  另外有一位姐妹她分享
[00:09:04.700 --> 00:09:09.600]  她說當地的工資圍起港幣大概四百元左右
[00:09:09.600 --> 00:09:14.100]  但是有一天她在街上撿到一袋錢
[00:09:14.100 --> 00:09:16.140]  竟然有二十萬
[00:09:16.140 --> 00:09:18.340]  很大的吸引力
[00:09:18.340 --> 00:09:21.020]  不過她沒有貪心
[00:09:21.020 --> 00:09:23.580]  她作見證說
[00:09:23.580 --> 00:09:24.860]  我很富有
[00:09:24.860 --> 00:09:26.960]  因為我已經有耶穌
[00:09:26.960 --> 00:09:28.120]  阿們
[00:09:28.120 --> 00:09:28.920]  阿利路亞
[00:09:28.920 --> 00:09:31.060]  我們讚美我們的神
[00:09:31.060 --> 00:09:39.260]  因為我付作時值到如今
[00:09:39.260 --> 00:09:41.940]  領姐妹仍然有很多人她不知道
[00:09:41.940 --> 00:09:44.540]  我付作時值到如今
[00:09:44.540 --> 00:09:48.700]  就以亞洲為例
[00:09:48.700 --> 00:09:52.620]  佔了地球只有二十四個百分比的表面值
[00:09:52.620 --> 00:09:56.120]  但是就住了六成的人口
[00:09:56.120 --> 00:10:02.660]  其中有二十八億的人
[00:10:02.660 --> 00:10:04.320]  他是美德之民
[00:10:04.320 --> 00:10:07.360]  沒聽過福音
[00:10:07.360 --> 00:10:11.400]  如果每五萬名的美德之民
[00:10:11.400 --> 00:10:15.200]  是需要一名宣教士的話
[00:10:15.200 --> 00:10:22.340]  亞洲就需要超過五萬九千個宣教士
[00:10:22.340 --> 00:10:26.420]  在亞洲地區大家看到地圖
[00:10:26.420 --> 00:10:29.420]  它剛剛落在十四十支窗那裡
[00:10:29.420 --> 00:10:31.320]  就是北緯的十度
[00:10:31.320 --> 00:10:36.020]  以及北緯四十度之間的地方
[00:10:36.020 --> 00:10:39.260]  裡面包括的就是一些無神論者
[00:10:39.260 --> 00:10:41.460]  在一些印度教徒
[00:10:41.460 --> 00:10:46.000]  也都是大部分信奉伊斯蘭教的
[00:10:46.000 --> 00:10:50.840]  他們都是美德之民
[00:10:50.840 --> 00:10:55.440]  在2021年香港拆出的宣教士
[00:10:55.440 --> 00:10:58.240]  有六百五十四位
[00:10:58.240 --> 00:10:59.980]  面對這麼龐大
[00:10:59.980 --> 00:11:03.460]  亞洲福音這麼大的需要
[00:11:03.460 --> 00:11:08.160]  你會怎麼回應呢
[00:11:08.160 --> 00:11:12.120]  當我們思考延續上帝拯救的行動的時候
[00:11:12.120 --> 00:11:14.700]  我們有幾樣東西要想的
[00:11:14.700 --> 00:11:16.460]  第一樣耶穌說
[00:11:16.460 --> 00:11:21.900]  「我父做事直到如今,我也做事」
[00:11:21.900 --> 00:11:28.240]  即是子亦都是延續天父他的故事
[00:11:28.240 --> 00:11:29.780]  祂有三個原則
[00:11:29.780 --> 00:11:33.080]  在剛才主席幫我們讀的那段經文裡面
[00:11:33.080 --> 00:11:35.160]  約翰福音五章十九節
[00:11:35.160 --> 00:11:37.020]  說了三個原則
[00:11:37.020 --> 00:11:39.620]  第一個原則是不能做
[00:11:39.620 --> 00:11:42.120]  第二個原則是才能做
[00:11:42.120 --> 00:11:45.620]  第三個原則是照樣做
[00:11:45.620 --> 00:11:48.300]  你說耶穌無所不能的
[00:11:48.300 --> 00:11:50.560]  為什麼不能做呢
[00:11:50.560 --> 00:11:53.200]  祂說我實實在在告訴你們
[00:11:53.200 --> 00:11:58.600]  子憑著自己是不能做什麼
[00:11:58.600 --> 00:12:02.480]  子如果只是按照自己的意願
[00:12:02.480 --> 00:12:06.420]  祂說「神啊,你挪開那個苦杯吧」
[00:12:06.420 --> 00:12:11.020]  子不是按照自己的意願
[00:12:11.020 --> 00:12:14.120]  子也不是按照自己的喜好
[00:12:14.120 --> 00:12:16.660]  不是按照自己的血氣
[00:12:16.660 --> 00:12:21.460]  不是按照自己的經驗去服侍
[00:12:21.460 --> 00:12:26.400]  而是祂按著看見父所做的事
[00:12:26.400 --> 00:12:28.200]  子才能做
[00:12:28.200 --> 00:12:32.380]  沒錯,看見是非常重要的
[00:12:32.380 --> 00:12:35.880]  你不看見是沒有感動的
[00:12:35.880 --> 00:12:40.620]  所以我鼓勵大家多多去看見
[00:12:40.620 --> 00:12:43.380]  你走出去我們的安書區
[00:12:43.380 --> 00:12:46.760]  去看見上帝祂自己的作為
[00:12:46.760 --> 00:12:49.660]  看見世界的需要
[00:12:49.660 --> 00:12:52.020]  你就有感動來做
[00:12:52.020 --> 00:12:54.160]  那子做了些什麼呢
[00:12:54.160 --> 00:12:58.160]  父所做的事子也照樣做
[00:12:58.160 --> 00:13:03.400]  在馬太福音九章三十五至三十六節
[00:13:03.400 --> 00:13:06.200]  那裡提到耶穌祂所做的事
[00:13:06.200 --> 00:13:08.080]  我們一起讀這段經文吧
[00:13:08.080 --> 00:13:09.680]  預備起
[00:13:09.680 --> 00:13:12.440]  耶穌走遍各城各鄉
[00:13:12.440 --> 00:13:14.720]  在會堂裡教訓人
[00:13:14.720 --> 00:13:17.180]  宣講天國的福音
[00:13:17.180 --> 00:13:20.080]  由醫治各樣的病症
[00:13:20.080 --> 00:13:22.320]  祂看見許多的人
[00:13:22.320 --> 00:13:24.400]  就憐憫他們
[00:13:24.400 --> 00:13:27.320]  因為他們困苦流離
[00:13:27.320 --> 00:13:31.440]  如同羊沒有牧人一般
[00:13:31.440 --> 00:13:33.760]  耶穌走遍了各城各鄉
[00:13:33.760 --> 00:13:37.080]  就是說祂不只是自己的家鄉傳福音
[00:13:37.080 --> 00:13:39.440]  祂去到其他的地方
[00:13:39.440 --> 00:13:41.640]  來傳福音
[00:13:41.640 --> 00:13:44.440]  並且去教導人
[00:13:44.440 --> 00:13:48.080]  去傳講神的福音
[00:13:48.080 --> 00:13:51.120]  還有醫治趕鬼去服侍
[00:13:51.120 --> 00:13:53.480]  祂是用多元的方法
[00:13:53.480 --> 00:13:56.660]  來讓人明白上帝的心意
[00:13:56.660 --> 00:14:00.000]  以及祂的工作
[00:14:00.000 --> 00:14:03.860]  耶穌
[00:14:03.860 --> 00:14:05.940]  祂因為看見
[00:14:05.940 --> 00:14:10.440]  就憐憫他們
[00:14:10.440 --> 00:14:13.100]  因為看見
[00:14:13.100 --> 00:14:17.280]  就能夠看到他們困苦流離
[00:14:17.280 --> 00:14:22.080]  看到他們好像羊沒有牧人一般
[00:14:22.080 --> 00:14:24.220]  馬達加斯加的人
[00:14:24.220 --> 00:14:26.080]  他得以改變
[00:14:26.080 --> 00:14:30.920]  不是單單因為他獲得糧食的供應
[00:14:30.920 --> 00:14:35.400]  或者是有免費的課程
[00:14:35.400 --> 00:14:37.000]  可以令他增值
[00:14:37.000 --> 00:14:38.460]  知道怎樣養雞仔
[00:14:38.460 --> 00:14:40.140]  知道怎樣去農務
[00:14:40.140 --> 00:14:42.260]  有效地做農務
[00:14:42.260 --> 00:14:44.400]  而是他透過宣教士
[00:14:44.400 --> 00:14:47.700]  他們主動地來服侍他們
[00:14:47.700 --> 00:14:49.440]  有憐憫的心
[00:14:49.440 --> 00:14:51.340]  坐在他們身邊
[00:14:51.340 --> 00:14:57.220]  沒有嫌棄他們身上那些臭味
[00:14:57.220 --> 00:14:59.560]  能夠看見
[00:14:59.560 --> 00:15:02.260]  這個憐憫
[00:15:02.260 --> 00:15:05.000]  讓他們經歷神的大愛
[00:15:05.000 --> 00:15:07.460]  這個是拯救行動的核心
[00:15:07.460 --> 00:15:09.160]  宣教士的故事
[00:15:09.160 --> 00:15:12.740]  延續了耶穌的故事
[00:15:12.740 --> 00:15:14.640]  現在開始通關
[00:15:14.640 --> 00:15:17.300]  有很多人出去旅行
[00:15:17.300 --> 00:15:18.740]  你有沒有選擇
[00:15:18.740 --> 00:15:19.840]  有沒有想過
[00:15:19.840 --> 00:15:21.540]  你也出去
[00:15:21.540 --> 00:15:23.440]  有一些任務旅行
[00:15:23.440 --> 00:15:25.320]  可以做一些短宣
[00:15:25.320 --> 00:15:27.180]  可以去體驗一下
[00:15:27.180 --> 00:15:29.420]  當你
[00:15:29.420 --> 00:15:34.360]  不是只是去一些景點去看
[00:15:34.360 --> 00:15:37.020]  而是去到一些工場裡面
[00:15:37.020 --> 00:15:39.120]  去看他們的需要
[00:15:39.120 --> 00:15:40.820]  看到神在當中
[00:15:40.820 --> 00:15:43.600]  怎樣有奇妙的作為
[00:15:43.600 --> 00:15:45.860]  我相信你的生命
[00:15:45.860 --> 00:15:49.340]  也不再一樣
[00:15:49.340 --> 00:15:52.200]  有一位
[00:15:52.200 --> 00:15:54.080]  牧師
[00:15:54.080 --> 00:15:56.040]  他叫做「癲龍」
[00:15:56.040 --> 00:15:58.740]  真的是為主癲狂的奴僕
[00:15:58.740 --> 00:16:00.240]  所以叫「癲龍」
[00:16:00.240 --> 00:16:01.480]  那麼
[00:16:01.480 --> 00:16:03.980]  他本身在年輕的時候
[00:16:03.980 --> 00:16:05.480]  就移居英國
[00:16:05.480 --> 00:16:06.820]  經營了餐館
[00:16:06.820 --> 00:16:09.260]  後來蒙召在倫敦那裡
[00:16:09.260 --> 00:16:11.660]  目會了超過20年
[00:16:11.660 --> 00:16:13.160]  2009年
[00:16:13.160 --> 00:16:16.500]  神呼召他們回到香港
[00:16:16.500 --> 00:16:19.500]  頭五年他在機構那裡服侍
[00:16:19.500 --> 00:16:22.300]  在社區、街頭、公園
[00:16:22.300 --> 00:16:24.700]  那裡就是服侍基層的人
[00:16:24.700 --> 00:16:26.540]  但是後來他定義
[00:16:26.540 --> 00:16:28.800]  要開一個咖啡室
[00:16:28.800 --> 00:16:31.680]  在餐廳裡面建立無償教會
[00:16:31.680 --> 00:16:36.080]  發展營商宣教
[00:16:36.080 --> 00:16:38.120]  有患驚恐症
[00:16:38.120 --> 00:16:40.280]  和厭食報仇的姊妹
[00:16:40.280 --> 00:16:42.180]  進到這間餐廳那裡
[00:16:42.180 --> 00:16:43.360]  吃了很美味的東西
[00:16:43.360 --> 00:16:45.120]  很好吃
[00:16:45.120 --> 00:16:46.520]  還跟牧師聊天
[00:16:46.520 --> 00:16:47.660]  牧師祝福
[00:16:47.660 --> 00:16:49.400]  為牠祈禱
[00:16:49.400 --> 00:16:55.360]  牠是笑逐言開地離開這個餐廳
[00:16:55.360 --> 00:16:58.100]  他們也開設了一些
[00:16:58.100 --> 00:17:01.200]  收費養生跑步的課程
[00:17:01.200 --> 00:17:02.900]  認罪了一班人
[00:17:02.900 --> 00:17:07.140]  一起思考生命、分享信仰
[00:17:07.140 --> 00:17:10.040]  有一個未信的長跑好手
[00:17:10.040 --> 00:17:13.080]  尚未苦面的來到這個餐廳
[00:17:13.080 --> 00:17:17.460]  但是他找牧師分享、聊天
[00:17:17.460 --> 00:17:21.960]  就是因為有這些認罪的聚會
[00:17:21.960 --> 00:17:27.340]  他慢慢去了解信仰
[00:17:27.340 --> 00:17:31.140]  那些學員交的學費
[00:17:31.140 --> 00:17:34.040]  是用來買代食券的
[00:17:34.040 --> 00:17:36.900]  是因為支持餐廳
[00:17:36.900 --> 00:17:41.740]  可以送一些熱餐給街頭的老宿者
[00:17:41.740 --> 00:17:43.880]  關懷弱勢
[00:17:43.880 --> 00:17:46.020]  宣教是不會看環境是怎樣
[00:17:46.020 --> 00:17:48.020]  環境越困難
[00:17:48.020 --> 00:17:50.420]  越需要福音
[00:17:50.420 --> 00:17:51.220]  事實上
[00:17:51.220 --> 00:17:55.420]  充滿挑戰和限制日增的未來
[00:17:55.420 --> 00:17:58.660]  我們需要更多能夠自負盈虧
[00:17:58.660 --> 00:18:00.060]  化整為零
[00:18:00.060 --> 00:18:02.060]  低成本高效益
[00:18:02.060 --> 00:18:04.960]  靈活變通的宣教模式
[00:18:04.960 --> 00:18:06.740]  頂姐妹
[00:18:06.740 --> 00:18:08.440]  在使命教會之中
[00:18:08.440 --> 00:18:10.140]  你和我
[00:18:10.140 --> 00:18:12.600]  人人都是宣教士
[00:18:12.600 --> 00:18:17.040]  是能夠有份去傳揚主的名
[00:18:17.040 --> 00:18:21.880]  使人成為主的門徒
[00:18:21.880 --> 00:18:23.120]  Dino的故事
[00:18:23.120 --> 00:18:26.880]  都延續了耶穌的故事
[00:18:26.880 --> 00:18:32.760]  你呢?
[00:18:32.760 --> 00:18:33.820]  可能你說
[00:18:33.820 --> 00:18:34.460]  哎呀
[00:18:34.460 --> 00:18:36.600]  我現在都老了
[00:18:36.600 --> 00:18:37.760]  退休了
[00:18:37.760 --> 00:18:39.160]  我經營不了生意了
[00:18:39.160 --> 00:18:40.960]  沒有這個心力了
[00:18:40.960 --> 00:18:44.240]  那你就去買那些代用代食券
[00:18:44.240 --> 00:18:46.140]  去光顧這些餐廳
[00:18:46.140 --> 00:18:48.240]  是不是?
[00:18:48.240 --> 00:18:52.680]  不要小看你
[00:18:52.680 --> 00:18:53.120]  你說
[00:18:53.120 --> 00:18:53.640]  哎呀
[00:18:53.640 --> 00:18:58.260]  我沒有能力去跨文化
[00:18:58.260 --> 00:19:02.080]  去跨地區傳福音了
[00:19:02.080 --> 00:19:07.720]  那你就在本地做紙尺宣教
[00:19:07.720 --> 00:19:12.560]  二月份有四位頂姐妹
[00:19:12.560 --> 00:19:15.400]  就去到我機構有一個工場
[00:19:15.400 --> 00:19:16.540]  韓國的
[00:19:16.540 --> 00:19:18.880]  他們是完全不會說韓文的
[00:19:18.880 --> 00:19:21.040]  那他們在那裡做什麼呢?
[00:19:21.040 --> 00:19:23.880]  當地是搞一個青少年營
[00:19:23.880 --> 00:19:27.280]  那是很需要有人幫忙煮東西
[00:19:27.280 --> 00:19:30.080]  這四位的弟兄姊妹
[00:19:30.080 --> 00:19:31.520]  有家庭主婦
[00:19:31.520 --> 00:19:33.120]  有退休人士
[00:19:33.120 --> 00:19:35.480]  有廚師
[00:19:35.480 --> 00:19:39.220]  他們就在那裡幫忙煮東西
[00:19:39.220 --> 00:19:42.100]  搞了這個營
[00:19:42.100 --> 00:19:46.060]  那當地的朋友就真的很受感動
[00:19:46.060 --> 00:19:46.600]  因為呢
[00:19:46.600 --> 00:19:51.100]  他們都五、六十歲了
[00:19:51.100 --> 00:19:52.740]  是山長水遠來到這裡
[00:19:52.740 --> 00:19:54.580]  很謙卑地去服侍
[00:19:54.580 --> 00:19:56.280]  做廚房的工作
[00:19:56.280 --> 00:19:57.780]  清潔的工作
[00:19:57.780 --> 00:19:58.840]  他們很受感動
[00:19:58.840 --> 00:20:02.680]  他們知道所傳的福音
[00:20:02.680 --> 00:20:04.580]  是一個不簡單的福音
[00:20:04.580 --> 00:20:05.780]  弟兄姊妹
[00:20:05.780 --> 00:20:09.960]  這些你們可以參與的
[00:20:09.960 --> 00:20:11.720]  大家都聽過《金陵侍奉》了
[00:20:11.720 --> 00:20:12.560]  是不是?
[00:20:12.560 --> 00:20:14.120]  五十歲、六十歲、七十歲
[00:20:14.120 --> 00:20:17.500]  現在的人都不知多有精力
[00:20:17.500 --> 00:20:20.000]  仍然忠氣十足
[00:20:20.000 --> 00:20:21.540]  可以行山
[00:20:21.540 --> 00:20:23.500]  不是上刀山
[00:20:23.500 --> 00:20:24.740]  去行山
[00:20:24.740 --> 00:20:27.880]  退休生活非常精彩
[00:20:27.880 --> 00:20:29.780]  去旅行
