
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:54.000 --> 00:02:56.000]  我就直接用他的
[00:02:56.000 --> 00:02:58.000]  重譯
[00:02:58.000 --> 00:03:00.000]  跟大家一起去分享
[00:03:00.000 --> 00:03:02.000]  這篇的訊息
[00:03:02.000 --> 00:03:04.000]  或者我讀一次
[00:03:04.000 --> 00:03:06.000]  李牧師的
[00:03:06.000 --> 00:03:08.000]  翻譯
[00:03:08.000 --> 00:03:10.000]  就在你們周刊的
[00:03:10.000 --> 00:03:12.000]  後面
[00:03:12.000 --> 00:03:14.000]  旁邊有個
[00:03:14.000 --> 00:03:16.000]  英文的
[00:03:16.000 --> 00:03:18.000]  也是
[00:03:18.000 --> 00:03:20.000]  按著原文翻譯
[00:03:20.000 --> 00:03:22.000]  如果你可以看一下英文
[00:03:22.000 --> 00:03:24.000]  做一個對比都可以
[00:03:24.000 --> 00:03:26.000]  上行之歌
[00:03:26.000 --> 00:03:28.000]  從心
[00:03:28.000 --> 00:03:30.000]  冤裡我呼喊你上主
[00:03:30.000 --> 00:03:32.000]  我主呀願你
[00:03:32.000 --> 00:03:34.000]  誰聽我的聲音
[00:03:34.000 --> 00:03:36.000]  願你的耳朵留意
[00:03:36.000 --> 00:03:38.000]  我懇求的聲音
[00:03:38.000 --> 00:03:40.000]  若你
[00:03:40.000 --> 00:03:42.000]  糾察罪孽主呀
[00:03:42.000 --> 00:03:44.000]  我主呀誰能站得住呢
[00:03:44.000 --> 00:03:46.000]  但在你卻有赦免
[00:03:46.000 --> 00:03:48.000]  因此你
[00:03:48.000 --> 00:03:50.000]  備受敬畏
[00:03:50.000 --> 00:03:52.000]  我等候上主
[00:03:52.000 --> 00:03:54.000]  我全心等候
[00:03:54.000 --> 00:03:56.000]  他的話我正期待
[00:03:56.000 --> 00:03:58.000]  我全心
[00:03:58.000 --> 00:04:00.000]  待我主甚於那
[00:04:00.000 --> 00:04:02.000]  群守夜的代天亮
[00:04:02.000 --> 00:04:04.000]  守夜的代天亮
[00:04:04.000 --> 00:04:06.000]  以色列呀
[00:04:06.000 --> 00:04:08.000]  要期待上主
[00:04:08.000 --> 00:04:10.000]  因在上主
[00:04:10.000 --> 00:04:12.000]  有信實
[00:04:12.000 --> 00:04:14.000]  且在他有充裕
[00:04:14.000 --> 00:04:16.000]  的解救
[00:04:16.000 --> 00:04:18.000]  其他要解救以色列
[00:04:18.000 --> 00:04:20.000]  脫離他一切的罪孽
[00:04:20.000 --> 00:04:24.000]  如果你有興趣
[00:04:24.000 --> 00:04:26.000]  可以找回那篇文章
[00:04:26.000 --> 00:04:28.000]  或者問我借那篇文章
[00:04:28.000 --> 00:04:30.000]  去看
[00:04:30.000 --> 00:04:32.000]  但如果你看回李師敬
[00:04:32.000 --> 00:04:34.000]  牧師的翻譯的話
[00:04:34.000 --> 00:04:36.000]  你會見到他是將他分了
[00:04:36.000 --> 00:04:38.000]  做四個段落
[00:04:38.000 --> 00:04:40.000]  相對地很簡單
[00:04:40.000 --> 00:04:42.000]  如果你記得我上次講過
[00:04:42.000 --> 00:04:44.000]  八節如果從一個工整
[00:04:44.000 --> 00:04:46.000]  原則的話即是
[00:04:46.000 --> 00:04:48.000]  四個段落就會
[00:04:48.000 --> 00:04:50.000]  是一個工整的結構
[00:04:50.000 --> 00:04:52.000]  但你都可以
[00:04:52.000 --> 00:04:54.000]  發現一些字詞的分佈
[00:04:54.000 --> 00:04:56.000]  重覆來
[00:04:56.000 --> 00:04:58.000]  肯定這個分段是
[00:04:58.000 --> 00:05:00.000]  正確的特別
[00:05:00.000 --> 00:05:02.000]  你可以留意一下如果你用
[00:05:02.000 --> 00:05:04.000]  和合本修訂本即是你
[00:05:04.000 --> 00:05:06.000]  剛才我們一起啟應
[00:05:06.000 --> 00:05:08.000]  那段經文的話夜和華
[00:05:08.000 --> 00:05:10.000]  就在每一個段落出現一次
[00:05:10.000 --> 00:05:12.000]  那剛好每一次
[00:05:12.000 --> 00:05:14.000]  即是每一個段落都有一個夜和華
[00:05:14.000 --> 00:05:16.000]  不過如果你看回李師敬
[00:05:16.000 --> 00:05:18.000]  牧師的翻譯
[00:05:18.000 --> 00:05:20.000]  那最後一節
[00:05:20.000 --> 00:05:22.000]  就有兩個夜和華
[00:05:22.000 --> 00:05:24.000]  那除此之外
[00:05:24.000 --> 00:05:26.000]  我們怎樣可以看到那個
[00:05:26.000 --> 00:05:28.000]  段落呢你說我不懂原文
[00:05:28.000 --> 00:05:30.000]  我可不可以看到那個段落呢
[00:05:30.000 --> 00:05:32.000]  如果你很仔細或者
[00:05:32.000 --> 00:05:34.000]  浸淫在詩篇裡面
[00:05:34.000 --> 00:05:36.000]  你慢慢就會發覺
[00:05:36.000 --> 00:05:38.000]  那段和第三段
[00:05:38.000 --> 00:05:40.000]  都是講
[00:05:40.000 --> 00:05:42.000]  我和你的關係
[00:05:42.000 --> 00:05:44.000]  從深淵裡我呼喊你
[00:05:44.000 --> 00:05:46.000]  又或者在第五節那裡
[00:05:46.000 --> 00:05:48.000]  我等候他
[00:05:48.000 --> 00:05:50.000]  即是第一二節和第五六節
[00:05:50.000 --> 00:05:52.000]  那個主角都是我
[00:05:52.000 --> 00:05:54.000]  但是第三四節
[00:05:54.000 --> 00:05:56.000]  和第七八節即是
[00:05:56.000 --> 00:05:58.000]  第二段落和第四段落
[00:05:58.000 --> 00:06:00.000]  那個主角
[00:06:00.000 --> 00:06:02.000]  就是主你
[00:06:02.000 --> 00:06:04.000]  或者第七八節就是
[00:06:04.000 --> 00:06:06.000]  職列就不是我的
[00:06:06.000 --> 00:06:08.000]  所以這些主語
[00:06:08.000 --> 00:06:10.000]  或者這些
[00:06:10.000 --> 00:06:12.000]  即是你我他你
[00:06:12.000 --> 00:06:14.000]  這些這樣的轉變
[00:06:14.000 --> 00:06:16.000]  就會幫我們去分到
[00:06:16.000 --> 00:06:18.000]  這個段落所以
[00:06:18.000 --> 00:06:20.000]  第一二節就是
[00:06:20.000 --> 00:06:22.000]  第一段落就是講我向主
[00:06:22.000 --> 00:06:24.000]  向你呼求
[00:06:24.000 --> 00:06:26.000]  然後第三四節就講一個人
[00:06:26.000 --> 00:06:28.000]  或者上主你
[00:06:28.000 --> 00:06:30.000]  如果夠差罪惡那誰站得住腳
[00:06:30.000 --> 00:06:32.000]  第五六節就講到
[00:06:32.000 --> 00:06:34.000]  我等候他
[00:06:34.000 --> 00:06:36.000]  的話到了第七八節
[00:06:36.000 --> 00:06:38.000]  就向以色列傳會眾
[00:06:38.000 --> 00:06:40.000]  來宣告上主
[00:06:40.000 --> 00:06:42.000]  是有封聖的解救
[00:06:42.000 --> 00:06:44.000]  那麼如果四個
[00:06:44.000 --> 00:06:46.000]  分段就會有四個主題
[00:06:46.000 --> 00:06:48.000]  第一段就是
[00:06:48.000 --> 00:06:50.000]  私人向上主呼求
[00:06:50.000 --> 00:06:52.000]  第二段就講到
[00:06:52.000 --> 00:06:54.000]  罪和赦免
[00:06:54.000 --> 00:06:56.000]  那麼第三段
[00:06:56.000 --> 00:06:58.000]  就會講到等候
[00:06:58.000 --> 00:07:00.000]  然後第四段的焦點
[00:07:00.000 --> 00:07:02.000]  就是講到上主的解救
[00:07:02.000 --> 00:07:04.000]  那麼你
[00:07:04.000 --> 00:07:06.000]  初初這樣看
[00:07:06.000 --> 00:07:08.000]  或者很快這樣看一次的話
[00:07:08.000 --> 00:07:10.000]  整首詩的主題都可以
[00:07:10.000 --> 00:07:12.000]  連貫成為講到
[00:07:12.000 --> 00:07:14.000]  私人陷入一個
[00:07:14.000 --> 00:07:16.000]  好像深淵這樣的困境裡面
[00:07:16.000 --> 00:07:18.000]  然後他就向上主呼求
[00:07:18.000 --> 00:07:20.000]  那麼在他的等候裡面
[00:07:20.000 --> 00:07:22.000]  他就向以色列
[00:07:22.000 --> 00:07:24.000]  他的同胞就確認上主有
[00:07:24.000 --> 00:07:26.000]  充裕的解救
[00:07:26.000 --> 00:07:28.000]  或者華本也有封聖的救恩
[00:07:28.000 --> 00:07:30.000]  不過如果你真的
[00:07:30.000 --> 00:07:32.000]  好像我上次這樣講
[00:07:32.000 --> 00:07:34.000]  沉浸在
[00:07:34.000 --> 00:07:36.000]  詩篇的經文裡面的話
[00:07:36.000 --> 00:07:38.000]  好像我這一段時間都
[00:07:38.000 --> 00:07:40.000]  為了預備講道
[00:07:40.000 --> 00:07:42.000]  我就在這裡看了很多次
[00:07:42.000 --> 00:07:44.000]  又讀了很多次
[00:07:44.000 --> 00:07:46.000]  那麼你又會發覺
[00:07:46.000 --> 00:07:48.000]  有些地方好像不是很對勁的
[00:07:48.000 --> 00:07:50.000]  好像很格格不入的
[00:07:50.000 --> 00:07:52.000]  特別其實講到
[00:07:52.000 --> 00:07:54.000]  第二段
[00:07:54.000 --> 00:07:56.000]  講到上主救策
[00:07:56.000 --> 00:07:58.000]  罪孽和赦免之因
[00:07:58.000 --> 00:08:00.000]  其實好像離了題
[00:08:00.000 --> 00:08:02.000]  是不是
[00:08:02.000 --> 00:08:04.000]  私人呼求 私人等候
[00:08:04.000 --> 00:08:06.000]  夫人私人
[00:08:06.000 --> 00:08:08.000]  宣告上主的解救
[00:08:08.000 --> 00:08:10.000]  但是為什麼有第二段就講
[00:08:10.000 --> 00:08:12.000]  上主救策罪孽
[00:08:12.000 --> 00:08:14.000]  和講他的赦免呢
[00:08:14.000 --> 00:08:16.000]  這個由中世紀
[00:08:16.000 --> 00:08:18.000]  開始其實大公教會
[00:08:18.000 --> 00:08:20.000]  在禮儀傳統上面
[00:08:20.000 --> 00:08:22.000]  就已經將一百三十篇這篇詩
[00:08:22.000 --> 00:08:24.000]  編了進去七首的
[00:08:24.000 --> 00:08:26.000]  所謂懺悔詩
[00:08:26.000 --> 00:08:28.000]  因為在西方教會禮儀
[00:08:28.000 --> 00:08:30.000]  就會在大齋期裡面
[00:08:30.000 --> 00:08:32.000]  他們會唸中這七首的懺悔詩
[00:08:32.000 --> 00:08:34.000]  其中
[00:08:34.000 --> 00:08:36.000]  七首懺悔詩就是
[00:08:36.000 --> 00:08:38.000]  詩篇第六篇 三十二篇 三十八篇
[00:08:38.000 --> 00:08:40.000]  五十一篇 一百零二篇
[00:08:40.000 --> 00:08:42.000]  一百三十篇 和一百四十三篇
[00:08:42.000 --> 00:08:44.000]  就是你搜尋一下就會找到
[00:08:44.000 --> 00:08:46.000]  這七篇詩
[00:08:46.000 --> 00:08:48.000]  一百三十篇就是其中一首的懺悔詩
[00:08:48.000 --> 00:08:50.000]  很多
[00:08:50.000 --> 00:08:52.000]  易識經書 或者
[00:08:52.000 --> 00:08:54.000]  很多書 或者研究
[00:08:54.000 --> 00:08:56.000]  這些詩篇的學者
[00:08:56.000 --> 00:08:58.000]  都會環繞這個懺悔
[00:08:58.000 --> 00:09:00.000]  的主題 來解釋
[00:09:00.000 --> 00:09:02.000]  這一百三十篇的
[00:09:02.000 --> 00:09:04.000]  不過呢
[00:09:04.000 --> 00:09:06.000]  如果你真的像我剛才所說
[00:09:06.000 --> 00:09:08.000]  或者像我一直說 沉浸在
[00:09:08.000 --> 00:09:10.000]  詩歌裡面 沉浸在
[00:09:10.000 --> 00:09:12.000]  詩篇裡面 你可以
[00:09:12.000 --> 00:09:14.000]  完成崇拜或者這個禮拜
[00:09:14.000 --> 00:09:16.000]  就試一下 不斷這樣讀 不斷這樣讀
[00:09:16.000 --> 00:09:18.000]  你就會發覺
[00:09:18.000 --> 00:09:20.000]  其實這首詩和懺悔
[00:09:20.000 --> 00:09:22.000]  啊 認罪
[00:09:22.000 --> 00:09:24.000]  啊 好像沒有什麼
[00:09:24.000 --> 00:09:26.000]  特別的關係 它沒有
[00:09:26.000 --> 00:09:28.000]  特別的具體的懺悔
[00:09:28.000 --> 00:09:30.000]  它沒有認罪
[00:09:30.000 --> 00:09:32.000]  也都沒有任何
[00:09:32.000 --> 00:09:34.000]  認罪的行為 即是
[00:09:34.000 --> 00:09:36.000]  認任何的罪行 做錯什麼事
[00:09:36.000 --> 00:09:38.000]  我們不知道 也都沒有
[00:09:38.000 --> 00:09:40.000]  因為懺悔而有的內疚
[00:09:40.000 --> 00:09:42.000]  又或者痛心
[00:09:42.000 --> 00:09:44.000]  你可以對比一下
[00:09:44.000 --> 00:09:46.000]  一些比較明顯的懺悔詩
[00:09:46.000 --> 00:09:48.000]  譬如詩篇五十一篇
[00:09:48.000 --> 00:09:50.000]  講到他內心是充滿
[00:09:50.000 --> 00:09:52.000]  煎熬啊 又講到他怎樣
[00:09:52.000 --> 00:09:54.000]  得罪上帝啊 但這裡
[00:09:54.000 --> 00:09:56.000]  全部都是沒有的
[00:09:56.000 --> 00:09:58.000]  一百三十篇 真是講到
[00:09:58.000 --> 00:10:00.000]  懺悔的那一段 即是第二段
[00:10:00.000 --> 00:10:02.000]  其實只是一個
[00:10:02.000 --> 00:10:04.000]  設問而已
[00:10:04.000 --> 00:10:06.000]  若你夠察罪孽主啊
[00:10:06.000 --> 00:10:08.000]  誰能
[00:10:08.000 --> 00:10:10.000]  站立得住呢
[00:10:10.000 --> 00:10:12.000]  即是如果你夠察罪孽 誰可以
[00:10:12.000 --> 00:10:14.000]  站立得住呢 這個
[00:10:14.000 --> 00:10:16.000]  其實和懺悔好像沒有什麼特別
[00:10:16.000 --> 00:10:18.000]  直接的關係 與其說是
[00:10:18.000 --> 00:10:20.000]  私人的懺悔 不如說
[00:10:20.000 --> 00:10:22.000]  它是一種人生的領悔
[00:10:22.000 --> 00:10:24.000]  突然間領悟到 啊 如果你
[00:10:24.000 --> 00:10:26.000]  夠察罪孽
[00:10:26.000 --> 00:10:28.000]  誰能站立得住呢
[00:10:28.000 --> 00:10:30.000]  他沒有對自己的罪行
[00:10:30.000 --> 00:10:32.000]  有什麼的懺悔 又或者
[00:10:32.000 --> 00:10:34.000]  講到自己做錯了什麼事
[00:10:34.000 --> 00:10:36.000]  而且私人下一句
[00:10:36.000 --> 00:10:38.000]  即刻就說 啊 在你
[00:10:38.000 --> 00:10:40.000]  就有赦免之恩
[00:10:40.000 --> 00:10:42.000]  所以整個段落其實和
[00:10:42.000 --> 00:10:44.000]  懺悔沒有關係 好像是一種人生的
[00:10:44.000 --> 00:10:46.000]  領悟 啊
[00:10:46.000 --> 00:10:48.000]  即是在你面前沒有人
[00:10:48.000 --> 00:10:50.000]  可以站立得住 不過你會赦免我們
[00:10:50.000 --> 00:10:52.000]  那麼
[00:10:52.000 --> 00:10:54.000]  和剛才我講的
[00:10:54.000 --> 00:10:56.000]  第一段 第三段 第四段
[00:10:56.000 --> 00:10:58.000]  又好像
[00:10:58.000 --> 00:11:00.000]  沒有什麼關係 好像離題了
[00:11:00.000 --> 00:11:02.000]  他在深淵裡面呼求神
[00:11:02.000 --> 00:11:04.000]  然後他等候
[00:11:04.000 --> 00:11:06.000]  上主 然後就說
[00:11:06.000 --> 00:11:08.000]  上帝會解救我們
[00:11:08.000 --> 00:11:10.000]  那麼突然間就會領悟到
[00:11:10.000 --> 00:11:12.000]  啊 如果你夠察罪孽
[00:11:12.000 --> 00:11:14.000]  誰能站立得住呢
[00:11:14.000 --> 00:11:16.000]  那麼究竟為什麼
[00:11:16.000 --> 00:11:18.000]  會這樣呢
[00:11:18.000 --> 00:11:20.000]  所以呢 整首詩
[00:11:20.000 --> 00:11:22.000]  與其說是懺悔詩
[00:11:22.000 --> 00:11:24.000]  不如我們就再想想究竟
[00:11:24.000 --> 00:11:26.000]  它的主題究竟是什麼呢
[00:11:26.000 --> 00:11:28.000]  那
[00:11:28.000 --> 00:11:30.000]  如果我剛才講的第二段
[00:11:30.000 --> 00:11:32.000]  不是關於認罪
[00:11:32.000 --> 00:11:34.000]  懺悔 又或者
[00:11:34.000 --> 00:11:36.000]  再仔細去看一下
[00:11:36.000 --> 00:11:38.000]  你又發覺其實這一段
[00:11:38.000 --> 00:11:40.000]  又不是和其他
[00:11:40.000 --> 00:11:42.000]  首詩其他地方沒有關係
[00:11:42.000 --> 00:11:44.000]  當詩人
[00:11:44.000 --> 00:11:46.000]  在深淵的處境
[00:11:46.000 --> 00:11:48.000]  向主呼求
[00:11:48.000 --> 00:11:50.000]  我在深淵裡面呼喊你
[00:11:50.000 --> 00:11:52.000]  求你聽我的聲音
[00:11:52.000 --> 00:11:54.000]  他突然間就想到
[00:11:54.000 --> 00:11:56.000]  其實我是不配
[00:11:56.000 --> 00:11:58.000]  來到主面前呼求的
[00:11:58.000 --> 00:12:00.000]  是不是 因為如果
[00:12:00.000 --> 00:12:02.000]  我本身都是一個罪人
[00:12:02.000 --> 00:12:04.000]  若你夠察罪孽
[00:12:04.000 --> 00:12:06.000]  誰能站立得住呢
[00:12:06.000 --> 00:12:08.000]  如果你真的要根根計較
[00:12:08.000 --> 00:12:10.000]  我們又哪裡
[00:12:10.000 --> 00:12:12.000]  誰有資格
[00:12:12.000 --> 00:12:14.000]  來到神的面前去祈求幫助呢
[00:12:14.000 --> 00:12:16.000]  如果上主
[00:12:16.000 --> 00:12:18.000]  我們經常都講
[00:12:18.000 --> 00:12:20.000]  我們有一本小戲寶
[00:12:20.000 --> 00:12:22.000]  你有沒有聽過
[00:12:22.000 --> 00:12:24.000]  有些人有本小戲寶
[00:12:24.000 --> 00:12:26.000]  你做錯什麼我記下來
[00:12:26.000 --> 00:12:28.000]  如果上帝有一本
[00:12:28.000 --> 00:12:30.000]  小戲寶的話
[00:12:30.000 --> 00:12:32.000]  我們的名字就應該寫滿
[00:12:32.000 --> 00:12:34.000]  在那本小戲寶裡面
[00:12:34.000 --> 00:12:36.000]  因為其實
[00:12:36.000 --> 00:12:38.000]  原文是在講
[00:12:38.000 --> 00:12:40.000]  keep
[00:12:40.000 --> 00:12:42.000]  或者capt
[00:12:42.000 --> 00:12:44.000]  a record of iniquities
[00:12:44.000 --> 00:12:46.000]  如果你是留意罪孽
[00:12:46.000 --> 00:12:48.000]  即是說你如果
[00:12:48.000 --> 00:12:50.000]  保留著我們那些罪孽的話
[00:12:50.000 --> 00:12:52.000]  誰能站立得住呢
[00:12:52.000 --> 00:12:54.000]  所以如果上帝
[00:12:54.000 --> 00:12:56.000]  真的這麼根根計較
[00:12:56.000 --> 00:12:58.000]  如果他真的夠察罪孽
[00:12:58.000 --> 00:13:00.000]  沒有人在他面前
[00:13:00.000 --> 00:13:02.000]  可以站立 更何況我們怎樣
[00:13:02.000 --> 00:13:04.000]  可以在他面前祈求呢
[00:13:04.000 --> 00:13:06.000]  如果他轉念一想
[00:13:06.000 --> 00:13:08.000]  就說 沒錯
[00:13:08.000 --> 00:13:10.000]  如果上主計價
[00:13:10.000 --> 00:13:12.000]  沒有人可以承受得到
[00:13:12.000 --> 00:13:14.000]  但是他有赦免之恩
[00:13:14.000 --> 00:13:16.000]  所以我們才可以
[00:13:16.000 --> 00:13:18.000]  在上帝面前去祈禱
[00:13:18.000 --> 00:13:20.000]  在身處
[00:13:20.000 --> 00:13:22.000]  在困難裡面
[00:13:22.000 --> 00:13:24.000]  向他祈求救助
[00:13:24.000 --> 00:13:26.000]  所以第三段
[00:13:26.000 --> 00:13:28.000]  私人就轉向專心的等候
[00:13:28.000 --> 00:13:30.000]  即是他不再去困惑
[00:13:30.000 --> 00:13:32.000]  究竟我可不可以在上帝面前
[00:13:32.000 --> 00:13:34.000]  現在他已經祈求了
[00:13:34.000 --> 00:13:36.000]  於是他就在等候
[00:13:36.000 --> 00:13:38.000]  然後到了第四段
[00:13:38.000 --> 00:13:40.000]  他就向他以色列的同胞確認
[00:13:40.000 --> 00:13:42.000]  上主有信實慈愛
[00:13:42.000 --> 00:13:44.000]  他有充裕的恩典
[00:13:44.000 --> 00:13:46.000]  和救恩
[00:13:46.000 --> 00:13:48.000]  他可以解救我們
[00:13:48.000 --> 00:13:50.000]  大家可以再一次留意
[00:13:50.000 --> 00:13:52.000]  其中一個小小的重覆
[00:13:52.000 --> 00:13:54.000]  就在和合本
[00:13:54.000 --> 00:13:56.000]  是看不到的
[00:13:56.000 --> 00:13:58.000]  就在李師敬牧師的翻譯裡面
[00:13:58.000 --> 00:14:00.000]  你就可以看到
[00:14:00.000 --> 00:14:02.000]  在第四節
[00:14:02.000 --> 00:14:04.000]  但在你卻有赦免
[00:14:04.000 --> 00:14:06.000]  那麼
[00:14:06.000 --> 00:14:08.000]  就在原文或者英文
[00:14:08.000 --> 00:14:10.000]  就譯作with you
[00:14:10.000 --> 00:14:12.000]  即不是in you 是with you
[00:14:12.000 --> 00:14:14.000]  即是我們經常說的
[00:14:14.000 --> 00:14:16.000]  以馬來利
[00:14:16.000 --> 00:14:18.000]  以馬的im
[00:14:18.000 --> 00:14:20.000]  就是這個字來的
[00:14:20.000 --> 00:14:22.000]  即是with you
[00:14:22.000 --> 00:14:24.000]  there is forgiveness
[00:14:24.000 --> 00:14:26.000]  在你有赦免
[00:14:26.000 --> 00:14:28.000]  這個在你有赦免
[00:14:28.000 --> 00:14:30.000]  在七節裡面就再重覆
[00:14:30.000 --> 00:14:32.000]  在上主有信實
[00:14:32.000 --> 00:14:34.000]  在他有充裕的解救
[00:14:34.000 --> 00:14:36.000]  是因為這三個的在
[00:14:36.000 --> 00:14:38.000]  是這三個的
[00:14:38.000 --> 00:14:40.000]  對上主的
[00:14:40.000 --> 00:14:42.000]  認順或者肯定
[00:14:42.000 --> 00:14:44.000]  私人才
[00:14:44.000 --> 00:14:46.000]  斗膽
[00:14:46.000 --> 00:14:48.000]  在深淵那裡向上主
[00:14:48.000 --> 00:14:50.000]  去呼喊
[00:14:50.000 --> 00:14:52.000]  是因為你會赦免
[00:14:52.000 --> 00:14:54.000]  是因為你有信實
[00:14:54.000 --> 00:14:56.000]  這個信實呢
[00:14:56.000 --> 00:14:58.000]  即是在聖經裡面信實
[00:14:58.000 --> 00:15:00.000]  hasid這個字
[00:15:00.000 --> 00:15:02.000]  就是解作
[00:15:02.000 --> 00:15:04.000]  持守
[00:15:04.000 --> 00:15:06.000]  盟約的恩典
[00:15:06.000 --> 00:15:08.000]  我經常都
[00:15:08.000 --> 00:15:10.000]  跟我的同學說
[00:15:10.000 --> 00:15:12.000]  我們說義氣
[00:15:12.000 --> 00:15:14.000]  這個字譯作很有義氣的
[00:15:14.000 --> 00:15:16.000]  上帝很有義氣的
[00:15:16.000 --> 00:15:18.000]  跟你立了約
[00:15:18.000 --> 00:15:20.000]  他就一定會持守到底
[00:15:20.000 --> 00:15:22.000]  中文聖經有時譯作慈愛
[00:15:22.000 --> 00:15:24.000]  有時譯作信實
[00:15:24.000 --> 00:15:26.000]  就是講到上帝是會
[00:15:26.000 --> 00:15:28.000]  跟他立約的子民
