
[00:00:00.000 --> 00:00:02.000]  今天很高興
[00:04:38.000 --> 00:04:40.000]  因為各樣的事務
[00:04:40.000 --> 00:04:42.000]  各樣的工作都有定時
[00:04:42.000 --> 00:04:44.000]  上帝會安時後來審判
[00:04:44.000 --> 00:04:48.000]  上帝的榮耀就彰顯在
[00:04:48.000 --> 00:04:50.000]  公平公義的審判裡面
[00:04:50.000 --> 00:04:54.000]  剛才我們讀的經文第十五第十六節
[00:04:54.000 --> 00:04:56.000]  那裡就看到上帝的審判
[00:04:56.000 --> 00:04:58.000]  一個很嚴厲的經文
[00:04:58.000 --> 00:05:01.000]  以賽亞書十五到十六節說
[00:05:01.000 --> 00:05:04.000]  漢娜耶和華必在火中降臨
[00:05:04.000 --> 00:05:06.000]  她的戰車好像旋風
[00:05:06.000 --> 00:05:09.000]  她要以猛烈的怒氣施行報應
[00:05:09.000 --> 00:05:11.000]  用火焰施行斥責
[00:05:11.000 --> 00:05:15.000]  因為耶和華必用火和刀劍
[00:05:15.000 --> 00:05:17.000]  在所有人身上施行審判
[00:05:17.000 --> 00:05:21.000]  被耶和華所殺的人必定很多
[00:05:21.000 --> 00:05:23.000]  你怕不怕?
[00:05:23.000 --> 00:05:26.000]  你怕
[00:05:26.000 --> 00:05:27.000]  You better be
[00:05:27.000 --> 00:05:28.000]  Right?
[00:05:28.000 --> 00:05:30.000]  第二十四節那裡
[00:05:30.000 --> 00:05:34.000]  就描寫出上帝審判之後的情景怎樣
[00:05:34.000 --> 00:05:37.000]  以賽亞書六十六章二十四節
[00:05:37.000 --> 00:05:41.000]  他們要出去觀看那些搏抑我的人的屍體
[00:05:41.000 --> 00:05:43.000]  因為他們的蟲是不死的
[00:05:43.000 --> 00:05:45.000]  他們的火是不滅的
[00:05:45.000 --> 00:05:48.000]  他們必成為所有人恨惡的東西
[00:05:48.000 --> 00:05:52.000]  這裡給你看到地獄的情況
[00:05:52.000 --> 00:05:56.000]  這段經文就像一個窗口
[00:05:56.000 --> 00:05:58.000]  打開你可以看到
[00:05:58.000 --> 00:06:00.000]  上帝的宣教心
[00:06:00.000 --> 00:06:02.000]  看到上帝的榮耀
[00:06:02.000 --> 00:06:04.000]  為什麼我們要去宣教
[00:06:04.000 --> 00:06:06.000]  上帝的榮耀是怎樣
[00:06:06.000 --> 00:06:08.000]  地獄是怎樣
[00:06:08.000 --> 00:06:11.000]  地獄怎樣彰顯上帝的榮耀
[00:06:11.000 --> 00:06:17.000]  地獄你知道嗎
[00:06:17.000 --> 00:06:20.000]  是彰顯上帝的榮耀
[00:06:20.000 --> 00:06:23.000]  那什麼叫上帝的榮耀呢
[00:06:23.000 --> 00:06:25.000]  我們用短短的時間講講
[00:06:25.000 --> 00:06:26.000]  我們聽得多
[00:06:26.000 --> 00:06:27.000]  榮耀神
[00:06:27.000 --> 00:06:28.000]  你的生命是不是榮耀神
[00:06:28.000 --> 00:06:30.000]  怎樣是上帝的榮耀呢
[00:06:31.000 --> 00:06:34.000]  有幾段的
[00:06:34.000 --> 00:06:41.000]  我在不同的資料的書籍裡面
[00:06:41.000 --> 00:06:43.000]  找到幾段的描寫
[00:06:43.000 --> 00:06:45.000]  我覺得是不錯的
[00:06:45.000 --> 00:06:47.000]  上帝的榮耀
[00:06:47.000 --> 00:06:48.000]  有聖經學者這樣說
[00:06:48.000 --> 00:06:52.000]  神的榮耀就是神內在的隱蔽
[00:06:52.000 --> 00:06:54.000]  我們不知道的屬性
[00:06:54.000 --> 00:06:57.000]  向外彰顯出來給你看到的
[00:06:57.000 --> 00:06:58.000]  上帝的榮耀就是
[00:06:58.000 --> 00:07:02.000]  神內在的隱蔽
[00:07:02.000 --> 00:07:05.000]  向外彰顯出來給你看到的
[00:07:05.000 --> 00:07:08.000]  有聖經學者就說
[00:07:08.000 --> 00:07:10.000]  上帝的榮耀
[00:07:10.000 --> 00:07:12.000]  就是他聖潔的照射
[00:07:12.000 --> 00:07:19.000]  以賽亞書六章三節就講得很清楚
[00:07:19.000 --> 00:07:21.000]  以賽亞書六章三節說
[00:07:21.000 --> 00:07:24.000]  聖哉聖哉聖哉萬君之耶和
[00:07:24.000 --> 00:07:27.000]  他的榮耀充滿全地
[00:07:27.000 --> 00:07:30.000]  原來上帝的榮耀
[00:07:30.000 --> 00:07:33.000]  是透過他的聖潔顯明出來
[00:07:33.000 --> 00:07:36.000]  又有聖經學者說
[00:07:36.000 --> 00:07:40.000]  神的榮耀是他完美的本質
[00:07:40.000 --> 00:07:43.000]  所顯露出來的美麗和偉大
[00:07:43.000 --> 00:07:52.000]  這個就是上帝的榮耀
[00:07:52.000 --> 00:07:54.000]  地獄是可怕的
[00:07:54.000 --> 00:07:56.000]  不過這麼可怕的地獄
[00:07:56.000 --> 00:08:00.000]  都會將上帝的榮耀彰顯出來
[00:08:00.000 --> 00:08:03.000]  地獄是一個什麼樣的地方?
[00:08:03.000 --> 00:08:06.000]  地獄是沒有神在的地方
[00:08:06.000 --> 00:08:08.000]  沒有神同在的地方
[00:08:08.000 --> 00:08:12.000]  地獄也是沒有上帝恩典的地方
[00:08:12.000 --> 00:08:15.000]  人拒絕神
[00:08:15.000 --> 00:08:17.000]  不要神和他一起
[00:08:17.000 --> 00:08:20.000]  神就讓他去到這個地方
[00:08:20.000 --> 00:08:22.000]  是沒有神同在
[00:08:24.000 --> 00:08:26.000]  聖經告訴我們
[00:08:26.000 --> 00:08:28.000]  天堂和地獄都是真的
[00:08:28.000 --> 00:08:29.000]  真實的
[00:08:29.000 --> 00:08:31.000]  而且是永遠的
[00:08:31.000 --> 00:08:34.000]  很多基督徒
[00:08:34.000 --> 00:08:35.000]  看聖經
[00:08:35.000 --> 00:08:38.000]  他就選擇一些東西來相信
[00:08:38.000 --> 00:08:39.000]  聖經說到天堂
[00:08:39.000 --> 00:08:41.000]  他喜歡我就信天堂
[00:08:41.000 --> 00:08:42.000]  聖經說到地獄
[00:08:42.000 --> 00:08:44.000]  我不喜歡我就不信地獄
[00:08:44.000 --> 00:08:45.000]  這樣的信法
[00:08:45.000 --> 00:08:46.000]  不是信上帝
[00:08:46.000 --> 00:08:48.000]  是信自己
[00:08:48.000 --> 00:08:52.000]  這是一個很嚴重的錯誤
[00:08:54.000 --> 00:08:57.000]  所以我們到這裡就可以歸納一下
[00:08:57.000 --> 00:08:59.000]  地獄的存在
[00:08:59.000 --> 00:09:01.000]  都是彰顯神的榮耀
[00:09:01.000 --> 00:09:02.000]  神的審判
[00:09:02.000 --> 00:09:05.000]  是彰顯祂的榮耀
[00:09:05.000 --> 00:09:10.000]  我講完神的審判
[00:09:10.000 --> 00:09:13.000]  我們就講上帝的恩典
[00:09:13.000 --> 00:09:14.000]  上帝的榮耀
[00:09:14.000 --> 00:09:19.000]  我說審判、恩典和新天、新地都彰顯出來
[00:09:19.000 --> 00:09:21.000]  我們現在看上帝的恩典
[00:09:21.000 --> 00:09:26.000]  這段經文嚴厲得你忘記了上帝的恩典
[00:09:26.000 --> 00:09:28.000]  但是其實在
[00:09:28.000 --> 00:09:29.000]  《爾策亞書》66章
[00:09:29.000 --> 00:09:30.000]  再早幾節
[00:09:30.000 --> 00:09:32.000]  10至13節
[00:09:32.000 --> 00:09:36.000]  就顯露出上帝的恩典和慈愛
[00:09:36.000 --> 00:09:39.000]  我讀給大家聽
[00:09:39.000 --> 00:09:40.000]  第十節
[00:09:40.000 --> 00:09:42.000]  所有愛慕耶路撒冷的人
[00:09:42.000 --> 00:09:45.000]  你們都要與他一同歡喜
[00:09:45.000 --> 00:09:47.000]  都要因他快樂
[00:09:47.000 --> 00:09:49.000]  所有為耶路撒冷哀悼的人
[00:09:49.000 --> 00:09:52.000]  你們都要與他一同盡情歡樂
[00:09:52.000 --> 00:10:00.000]  好使你們能在他安慰人的懷裡吃奶得飽
[00:10:00.000 --> 00:10:04.000]  使你們能從他豐盛的榮耀裡擠奶而吃
[00:10:04.000 --> 00:10:07.000]  滿心喜樂
[00:10:07.000 --> 00:10:09.000]  因為耶和華這樣說
[00:10:09.000 --> 00:10:11.000]  看!我必使平安特度他那裡
[00:10:11.000 --> 00:10:13.000]  好像江河一樣
[00:10:13.000 --> 00:10:16.000]  使列國的財寶特度他那裡
[00:10:16.000 --> 00:10:18.000]  好像漲日的河流一樣
[00:10:18.000 --> 00:10:20.000]  你們要啜奶
[00:10:20.000 --> 00:10:23.000]  你們要被抱在懷裡
[00:10:23.000 --> 00:10:25.000]  撫弄在漆上
[00:10:25.000 --> 00:10:29.000]  人怎樣受他的母親安慰
[00:10:29.000 --> 00:10:31.000]  我又怎樣安慰你們
[00:10:31.000 --> 00:10:34.000]  你們要在耶路撒冷得安慰
[00:10:34.000 --> 00:10:36.000]  是不是一段很溫柔
[00:10:36.000 --> 00:10:38.000]  很美好的圖畫
[00:10:38.000 --> 00:10:41.000]  鷹孩在母親的懷裡得著安慰
[00:10:41.000 --> 00:10:43.000]  上帝的心腸肺腑
[00:10:43.000 --> 00:10:46.000]  就是要我們在他的膝蓋上
[00:10:46.000 --> 00:10:48.000]  在他的懷裡得著安慰
[00:10:48.000 --> 00:10:51.000]  以色列人因為叛逆
[00:10:51.000 --> 00:10:53.000]  因為拒絕神
[00:10:53.000 --> 00:10:56.000]  最後就接受到審判
[00:10:56.000 --> 00:10:58.000]  但是在這樣的情況裡
[00:10:58.000 --> 00:11:02.000]  在《爾賽亞書》第66章第19節
[00:11:02.000 --> 00:11:04.000]  都看到上帝的恩慈
[00:11:04.000 --> 00:11:06.000]  在一個這麼嚴厲的圖畫裡
[00:11:06.000 --> 00:11:08.000]  看到上帝的恩慈
[00:11:08.000 --> 00:11:09.000]  第19節那裡說
[00:11:09.000 --> 00:11:11.000]  我要從他們中間
[00:11:11.000 --> 00:11:14.000]  差遣所有逃脫的人到列國去
[00:11:14.000 --> 00:11:16.000]  以色列人被異族追殺
[00:11:16.000 --> 00:11:18.000]  上帝保護他們
[00:11:18.000 --> 00:11:20.000]  叫有些人可以逃脫
[00:11:20.000 --> 00:11:22.000]  然後在逃脫的人當中
[00:11:22.000 --> 00:11:25.000]  差遣他們出去成為宣教士
[00:11:25.000 --> 00:11:28.000]  去將福音傳到萬邦
[00:11:28.000 --> 00:11:30.000]  叫上帝的名得作榮耀
[00:11:30.000 --> 00:11:32.000]  所以耶穌基督來
[00:11:32.000 --> 00:11:36.000]  釘死、埋葬、復活、升天
[00:11:36.000 --> 00:11:38.000]  之前他說你們要去
[00:11:38.000 --> 00:11:40.000]  使萬民作我的門徒
[00:11:40.000 --> 00:11:44.000]  那幫門徒、使徒就是猶太人
[00:11:44.000 --> 00:11:48.000]  彼得、約翰、保羅
[00:11:48.000 --> 00:11:50.000]  他們將福音傳給外邦
[00:11:50.000 --> 00:11:56.000]  基督徒明白上帝的恩典
[00:11:56.000 --> 00:11:59.000]  但是未信的人不明白
[00:11:59.000 --> 00:12:01.000]  不了解上帝的愛
[00:12:01.000 --> 00:12:03.000]  所以我們要很積極的、勇敢的
[00:12:03.000 --> 00:12:05.000]  用各種方法讓他們知道
[00:12:05.000 --> 00:12:07.000]  神愛他們
[00:12:07.000 --> 00:12:10.000]  二弗所書第二章第八到九節
[00:12:10.000 --> 00:12:11.000]  講得很清楚
[00:12:11.000 --> 00:12:13.000]  我們要知道
[00:12:13.000 --> 00:12:16.000]  得救是靠著神的恩典
[00:12:16.000 --> 00:12:17.000]  是藉著信心
[00:12:17.000 --> 00:12:19.000]  不是靠著自己有什麼能力
[00:12:19.000 --> 00:12:21.000]  是神所賜的
[00:12:21.000 --> 00:12:23.000]  也不是出於我們有什麼好行為
[00:12:23.000 --> 00:12:25.000]  免得有人自誇
[00:12:25.000 --> 00:12:28.000]  我得救是因為我做了好事
[00:12:28.000 --> 00:12:32.000]  神的恩典是彰顯祂的榮耀
[00:12:34.000 --> 00:12:39.000]  新天新地又是怎樣彰顯上帝的榮耀呢?
[00:12:39.000 --> 00:12:41.000]  以賽亞寫這本書的時候
[00:12:41.000 --> 00:12:43.000]  他知道猶大國將要滅亡
[00:12:43.000 --> 00:12:45.000]  因為他們離開神
[00:12:45.000 --> 00:12:48.000]  以賽亞知道以色列在將來的日子
[00:12:48.000 --> 00:12:51.000]  會有好多年、好幾百年的困苦
[00:12:51.000 --> 00:12:54.000]  所以在這裡他安慰他們
[00:12:54.000 --> 00:12:59.000]  他說上帝會揀選逃脫的人做先知
[00:12:59.000 --> 00:13:02.000]  上帝最終極會有新天新地
[00:13:02.000 --> 00:13:04.000]  為他們存留
[00:13:04.000 --> 00:13:09.000]  新天新地不僅為以色列人存留
[00:13:09.000 --> 00:13:13.000]  普世被救贖的人都可以在裡面享受
[00:13:13.000 --> 00:13:15.000]  在神面前敬拜
[00:13:15.000 --> 00:13:18.000]  對於我們在生活中勞碌的人
[00:13:18.000 --> 00:13:20.000]  是一個安慰
[00:13:20.000 --> 00:13:24.000]  我們人生幾十年就過去了
[00:13:24.000 --> 00:13:27.000]  可以想像福哥和我年輕的時候
[00:13:27.000 --> 00:13:29.000]  不怕死的樣子
[00:13:29.000 --> 00:13:32.000]  但現在不承認都不行了
[00:13:32.000 --> 00:13:34.000]  尤其是我
[00:13:34.000 --> 00:13:36.000]  人生過了一大劫
[00:13:36.000 --> 00:13:39.000]  但是將來的前景如何呢?
[00:13:39.000 --> 00:13:41.000]  但是前景是美好的
[00:13:41.000 --> 00:13:43.000]  因為新天新地裡面
[00:13:43.000 --> 00:13:45.000]  上帝是這樣應許我們
[00:13:45.000 --> 00:13:48.000]  在啟示錄21章1-4節
[00:13:48.000 --> 00:13:50.000]  他說我又看見一個新的耶路撒冷
[00:13:50.000 --> 00:13:52.000]  新天新地
[00:13:52.000 --> 00:13:55.000]  因為先前的天地都過去了
[00:13:55.000 --> 00:13:57.000]  海也沒有了
[00:13:57.000 --> 00:13:59.000]  我看見聖城就是這個新耶路撒冷
[00:13:59.000 --> 00:14:03.000]  從天上由神那裡降下來
[00:14:03.000 --> 00:14:07.000]  預備好了打扮整齊等候丈夫的新娘
[00:14:07.000 --> 00:14:11.000]  我聽見有大聲音從寶座那裡發出來
[00:14:11.000 --> 00:14:13.000]  說看那神的障目在人間
[00:14:13.000 --> 00:14:15.000]  祂要與人同住
[00:14:15.000 --> 00:14:17.000]  祂要作他們的子民
[00:14:17.000 --> 00:14:19.000]  神要親自與他們同在
[00:14:19.000 --> 00:14:21.000]  要作他們的神
[00:14:21.000 --> 00:14:23.000]  神要抹去他們一切的眼淚
[00:14:23.000 --> 00:14:25.000]  不再有死亡
[00:14:25.000 --> 00:14:27.000]  不再有悲哀哭號
[00:14:27.000 --> 00:14:31.000]  痛苦因為先前的事都過去了
[00:14:31.000 --> 00:14:35.000]  經歷過人間的痛苦
[00:14:35.000 --> 00:14:37.000]  然後將來的審判
[00:14:37.000 --> 00:14:39.000]  跟著的新天新地
[00:14:39.000 --> 00:14:41.000]  是美好的
[00:14:41.000 --> 00:14:43.000]  在這裡這個新天新地
[00:14:43.000 --> 00:14:45.000]  也彰顯了上帝的榮耀
[00:14:45.000 --> 00:14:47.000]  我們看到
[00:14:47.000 --> 00:14:49.000]  上帝的榮耀
[00:14:49.000 --> 00:14:51.000]  彰顯在神的審判
[00:14:51.000 --> 00:14:53.000]  神的恩典
[00:14:53.000 --> 00:14:55.000]  和神的新天新地裡面
[00:14:55.000 --> 00:14:57.000]  都是在這段聖經講出來
[00:14:57.000 --> 00:14:59.000]  一段很艷麗的經文
[00:14:59.000 --> 00:15:01.000]  但也有一段很激勵性
[00:15:01.000 --> 00:15:03.000]  很安慰的經文
[00:15:03.000 --> 00:15:07.000]  我們怎樣實踐宣教呢?
[00:15:07.000 --> 00:15:09.000]  怎樣將神的榮耀傳出去呢?
[00:15:09.000 --> 00:15:11.000]  這段經文也有講
[00:15:11.000 --> 00:15:13.000]  由第29節到23節
[00:15:13.000 --> 00:15:15.000]  我們看
[00:15:15.000 --> 00:15:17.000]  怎樣實踐宣教
[00:15:17.000 --> 00:15:21.000]  第19節說要到萬邦去
[00:15:21.000 --> 00:15:23.000]  很簡單
[00:15:23.000 --> 00:15:27.000]  你們去全世界所有的國家
[00:15:27.000 --> 00:15:29.000]  行傳告訴我們
[00:15:29.000 --> 00:15:31.000]  猶太人開始了宣教行動
[00:15:31.000 --> 00:15:33.000]  將福音傳出去
[00:15:33.000 --> 00:15:35.000]  耶路撒冷、撒瑪利亞
[00:15:35.000 --> 00:15:37.000]  到羅馬其他的地區
[00:15:37.000 --> 00:15:41.000]  然後就傳給全世界
[00:15:41.000 --> 00:15:43.000]  到萬邦去
[00:15:43.000 --> 00:15:45.000]  同一節就說
[00:15:45.000 --> 00:15:47.000]  傳揚上帝的榮耀
[00:15:47.000 --> 00:15:49.000]  我們宣教的目的
[00:15:49.000 --> 00:15:51.000]  要將我們的教會弄得很大
[00:15:51.000 --> 00:15:53.000]  不是要我們人多
[00:15:53.000 --> 00:15:55.000]  很有名聲
[00:15:55.000 --> 00:15:57.000]  我們要傳揚上帝的榮耀
[00:15:57.000 --> 00:16:03.000]  我記得
[00:16:03.000 --> 00:16:05.000]  一年前我去廣州
[00:16:05.000 --> 00:16:07.000]  和一班人在廣州
[00:16:07.000 --> 00:16:09.000]  我看到廣州一間很大的禮拜堂
[00:16:09.000 --> 00:16:11.000]  政府建起來
[00:16:11.000 --> 00:16:13.000]  用來做一個景點
[00:16:13.000 --> 00:16:15.000]  裏面有很多圖畫
[00:16:15.000 --> 00:16:17.000]  宣教士在那裏
[00:16:17.000 --> 00:16:19.000]  在學校、在醫院
[00:16:19.000 --> 00:16:21.000]  所有現在最有名的學校
[00:16:21.000 --> 00:16:23.000]  都是宣教士建的
[00:16:23.000 --> 00:16:25.000]  現在仍然是
[00:16:25.000 --> 00:16:27.000]  重點中學、小學都是宣教士建的
[00:16:27.000 --> 00:16:29.000]  我想到
[00:16:29.000 --> 00:16:31.000]  西方宣教士來到中國
[00:16:31.000 --> 00:16:33.000]  那時中國清朝末年
[00:16:33.000 --> 00:16:35.000]  一窮二白
[00:16:35.000 --> 00:16:37.000]  人民吃不飽
[00:16:37.000 --> 00:16:39.000]  沒有學校、沒有醫院
[00:16:39.000 --> 00:16:41.000]  小孩子的夭折率很高
[00:16:41.000 --> 00:16:43.000]  養不大
[00:16:43.000 --> 00:16:45.000]  這不是上帝的榮耀
[00:16:45.000 --> 00:16:47.000]  宣教士一方面傳福音
[00:16:47.000 --> 00:16:49.000]  一方面建學校和醫院
[00:16:49.000 --> 00:16:51.000]  提升人民的生活質素
[00:16:51.000 --> 00:16:53.000]  將人的榮耀
[00:16:53.000 --> 00:16:55.000]  上帝創造給我們的榮耀
[00:16:55.000 --> 00:16:57.000]  歸還給中國人
[00:16:57.000 --> 00:17:01.000]  當我們傳福音的時候
[00:17:01.000 --> 00:17:03.000]  我們都要想這個
[00:17:03.000 --> 00:17:05.000]  這個世界有很多
[00:17:05.000 --> 00:17:07.000]  很困苦的人
[00:17:07.000 --> 00:17:09.000]  有些物質上困苦
[00:17:09.000 --> 00:17:11.000]  有些心靈上困苦
[00:17:11.000 --> 00:17:13.000]  有些在抑鬱當中
[00:17:13.000 --> 00:17:15.000]  我們幫助他們
[00:17:15.000 --> 00:17:17.000]  同情他們
[00:17:17.000 --> 00:17:19.000]  因為我們這樣做就有榮耀神
[00:17:19.000 --> 00:17:21.000]  我們要將神創造
[00:17:21.000 --> 00:17:23.000]  他按自己形象創造
[00:17:23.000 --> 00:17:25.000]  他的榮耀歸還給他
[00:17:25.000 --> 00:17:31.000]  第20節
[00:17:31.000 --> 00:17:33.000]  就教導我們
[00:17:33.000 --> 00:17:35.000]  我們要用各樣的方法來傳福音
[00:17:35.000 --> 00:17:37.000]  要有創意
[00:17:37.000 --> 00:17:39.000]  有智慧
[00:17:39.000 --> 00:17:41.000]  第20節就講了
[00:17:41.000 --> 00:17:43.000]  要從萬國中
[00:17:43.000 --> 00:17:45.000]  用馬 用車 用轎 用雷子
[00:17:45.000 --> 00:17:47.000]  用讀風陀
[00:17:47.000 --> 00:17:49.000]  把你們所有弟兄都送到我的聖山耶路撒冷來
[00:17:49.000 --> 00:17:53.000]  因為我們傳福音有各樣的方法
[00:17:53.000 --> 00:17:55.000]  馬 車 雷子 讀風陀
[00:17:55.000 --> 00:17:57.000]  代表不同的方法
[00:17:57.000 --> 00:17:59.000]  譬如現在我們有疫症期間
[00:17:59.000 --> 00:18:01.000]  我們有網上崇拜
[00:18:01.000 --> 00:18:03.000]  令到一些人去參與
[00:18:03.000 --> 00:18:05.000]  這個都是一個
[00:18:05.000 --> 00:18:07.000]  我不知道他是馬還是讀風陀
[00:18:07.000 --> 00:18:09.000]  總之是其中一個方法
[00:18:11.000 --> 00:18:13.000]  就讓我們用不同的方法
