
[00:00:00.000 --> 00:00:02.000]  各位弟子平安
[00:03:45.700 --> 00:03:48.200]  有時候我們怕浪費時間的時候
[00:03:48.200 --> 00:03:51.200]  我們會轉移去尋求其他方法
[00:03:51.200 --> 00:03:52.700]  去達成我們的目標
[00:03:52.700 --> 00:03:54.700]  這也是一件好事
[00:03:54.700 --> 00:03:56.200]  不過我慢慢去思考的時候
[00:03:56.200 --> 00:03:58.700]  會不會久而久之有一個陷阱
[00:03:58.700 --> 00:04:03.700]  就是我們對上帝也是不能等的
[00:04:03.700 --> 00:04:06.200]  我們不能等上帝
[00:04:06.200 --> 00:04:08.200]  當我們的祈禱
[00:04:08.200 --> 00:04:09.700]  上帝未曾有回應
[00:04:09.700 --> 00:04:11.200]  或者應運的時候
[00:04:11.200 --> 00:04:13.700]  我們會有什麼反應呢
[00:04:13.700 --> 00:04:15.700]  我們會不會起疑懷疑自己
[00:04:15.700 --> 00:04:17.700]  因為牧師也是這樣教的
[00:04:17.700 --> 00:04:19.700]  無道班也好
[00:04:19.700 --> 00:04:20.700]  教我們祈禱也好
[00:04:20.700 --> 00:04:21.700]  美夢英偉
[00:04:21.700 --> 00:04:22.700]  是不是我沒有信心呢
[00:04:22.700 --> 00:04:23.700]  是不是我妄求呢
[00:04:23.700 --> 00:04:25.700]  我們首先會檢視自己
[00:04:25.700 --> 00:04:27.200]  也是一件好事
[00:04:27.200 --> 00:04:28.200]  但是在等的時候
[00:04:28.200 --> 00:04:31.700]  你會不會放棄對上帝的信心呢
[00:04:31.700 --> 00:04:33.200]  你也會不會說
[00:04:33.200 --> 00:04:34.700]  不如自己解決吧
[00:04:34.700 --> 00:04:35.700]  不要等上帝了
[00:04:35.700 --> 00:04:37.700]  你會用自己的方法
[00:04:37.700 --> 00:04:41.700]  去解決你所嚮往的事
[00:04:41.700 --> 00:04:45.700]  究竟上帝對我有什麼期望呢
[00:04:45.700 --> 00:04:47.700]  這段經文是說
[00:04:47.700 --> 00:04:50.700]  施西約翰出生之前的事跡
[00:04:50.700 --> 00:04:52.700]  他的父親叫撒加利亞
[00:04:52.700 --> 00:04:54.700]  他是祭司
[00:04:54.700 --> 00:04:55.700]  想像一下
[00:04:55.700 --> 00:04:57.700]  就好像現在的牧師和執事
[00:04:57.700 --> 00:04:59.700]  他的太太叫伊麗莎白
[00:04:59.700 --> 00:05:02.700]  伊麗莎白也是祭司的後人
[00:05:02.700 --> 00:05:04.700]  就是祭司亞倫的後代
[00:05:04.700 --> 00:05:05.700]  第六節的時候
[00:05:05.700 --> 00:05:06.700]  我們留意
[00:05:06.700 --> 00:05:07.700]  在經文裡告訴你
[00:05:07.700 --> 00:05:09.700]  他們兩個人在上帝面前
[00:05:09.700 --> 00:05:12.700]  其實都是二人
[00:05:12.700 --> 00:05:13.700]  不僅如此
[00:05:13.700 --> 00:05:16.700]  他們是無可指責
[00:05:16.700 --> 00:05:17.700]  你想像一下
[00:05:17.700 --> 00:05:20.700]  當你將來回到天間的時候
[00:05:20.700 --> 00:05:21.700]  你去到上帝面前
[00:05:21.700 --> 00:05:22.700]  上帝會告訴你
[00:05:22.700 --> 00:05:25.700]  你是無可指責
[00:05:25.700 --> 00:05:28.700]  我想現在我們大家都不敢這樣說自己
[00:05:28.700 --> 00:05:29.700]  包括我
[00:05:29.700 --> 00:05:31.700]  無可指責
[00:05:31.700 --> 00:05:36.700]  他們遵行主一切的誡命和條例
[00:05:36.700 --> 00:05:38.700]  一對這麼好的夫婦
[00:05:38.700 --> 00:05:40.700]  在天上面前的僕人
[00:05:40.700 --> 00:05:47.700]  他們這麼努力地遵行上帝的誡命和條例
[00:05:47.700 --> 00:05:49.700]  第七節有兩個字
[00:05:49.700 --> 00:05:50.700]  指示
[00:05:50.700 --> 00:05:51.700]  指示什麼呢?
[00:05:51.700 --> 00:05:53.700]  他們沒有小孩
[00:05:53.700 --> 00:05:55.700]  因為伊麗莎白不生育
[00:05:55.700 --> 00:05:59.700]  而兩個人又年紀老邁
[00:05:59.700 --> 00:06:01.700]  不生育可能在我們這個年代
[00:06:01.700 --> 00:06:04.700]  我們慢慢開放去接受
[00:06:04.700 --> 00:06:07.700]  但在那個年代
[00:06:07.700 --> 00:06:10.700]  就算是早幾十年前
[00:06:10.700 --> 00:06:13.700]  如果一個家庭裡面不生育的時候
[00:06:13.700 --> 00:06:16.700]  可能都有很多閒言閒語
[00:06:16.700 --> 00:06:18.700]  再加上以前的年代是怎樣呢?
[00:06:18.700 --> 00:06:20.700]  一對夫婦
[00:06:20.700 --> 00:06:21.700]  特別是女人
[00:06:21.700 --> 00:06:23.700]  如果不生育的時候
[00:06:23.700 --> 00:06:26.700]  代表他們得不到上帝的祝福
[00:06:26.700 --> 00:06:27.700]  上帝不祝福他們
[00:06:27.700 --> 00:06:30.700]  更嚴重的地方就是
[00:06:30.700 --> 00:06:34.700]  他們一定犯了罪
[00:06:34.700 --> 00:06:36.700]  所以受到上帝的懲罰
[00:06:36.700 --> 00:06:38.700]  他們就有後代
[00:06:38.700 --> 00:06:39.700]  試想像一下
[00:06:39.700 --> 00:06:41.700]  一位執事
[00:06:41.700 --> 00:06:43.700]  一位牧師
[00:06:43.700 --> 00:06:44.700]  一對夫婦
[00:06:44.700 --> 00:06:47.700]  承受著一個多大的誤會
[00:06:47.700 --> 00:06:51.700]  誤解和壓力
[00:06:51.700 --> 00:06:53.700]  他們是不受上帝的祝福
[00:06:53.700 --> 00:06:55.700]  他們一定犯了罪
[00:06:55.700 --> 00:06:56.700]  所以上帝懲罰他們
[00:06:56.700 --> 00:07:00.700]  他們沒有小孩
[00:07:00.700 --> 00:07:02.700]  他們怎樣去面對群眾呢?
[00:07:02.700 --> 00:07:06.700]  他們怎樣去牧養他們呢?
[00:07:06.700 --> 00:07:07.700]  塞加利亞這對夫婦
[00:07:07.700 --> 00:07:10.700]  怎樣去回應自己的處境呢?
[00:07:10.700 --> 00:07:12.700]  我相信他們會一直祈禱
[00:07:12.700 --> 00:07:14.700]  持續地祈禱
[00:07:14.700 --> 00:07:16.700]  人家說他們犯了罪
[00:07:16.700 --> 00:07:17.700]  所以上帝懲罰他們
[00:07:17.700 --> 00:07:21.700]  我相信他們都會不斷地去獻這個贖罪祭
[00:07:21.700 --> 00:07:22.700]  我想像
[00:07:22.700 --> 00:07:23.700]  聖經沒有說
[00:07:23.700 --> 00:07:25.700]  我想像他們不斷地禱告
[00:07:25.700 --> 00:07:28.700]  直至他們過了生育的年齡
[00:07:28.700 --> 00:07:30.700]  多長呢?
[00:07:30.700 --> 00:07:32.700]  以往的年代
[00:07:32.700 --> 00:07:34.700]  可能女性十四歲就結婚
[00:07:34.700 --> 00:07:37.700]  可能男性十七歲就結婚
[00:07:37.700 --> 00:07:39.700]  到他們過了生育的年齡
[00:07:39.700 --> 00:07:40.700]  那裏會是不一年
[00:07:40.700 --> 00:07:41.700]  不是十年
[00:07:41.700 --> 00:07:43.700]  可能是幾十年
[00:07:43.700 --> 00:07:44.700]  在這幾十年裏
[00:07:44.700 --> 00:07:46.700]  他們不斷地來祈禱
[00:07:46.700 --> 00:07:48.700]  直至他們覺得
[00:07:48.700 --> 00:07:52.700]  已經過了可以生育的年代
[00:07:52.700 --> 00:07:53.700]  但這段時間
[00:07:53.700 --> 00:07:56.700]  他們默默地繼續去敬虔導入
[00:07:56.700 --> 00:07:57.700]  聖經說
[00:07:57.700 --> 00:08:00.700]  他們進行主的一切誡命和條例
[00:08:00.700 --> 00:08:04.700]  他們不會因為禱告未蒙回應
[00:08:04.700 --> 00:08:06.700]  甚至沒有機會回應
[00:08:06.700 --> 00:08:08.700]  因為已經過了生育的年紀
[00:08:08.700 --> 00:08:11.700]  而放棄對上帝的相信
[00:08:11.700 --> 00:08:14.700]  他們不用自己的方式去達到他們的想望
[00:08:14.700 --> 00:08:16.700]  什麼方式呢?
[00:08:16.700 --> 00:08:18.700]  聖經裏面我們體會得到
[00:08:18.700 --> 00:08:21.700]  就是撒姆爾的爸爸
[00:08:21.700 --> 00:08:22.700]  撒姆爾的爸爸
[00:08:22.700 --> 00:08:23.700]  以利加納會怎樣?
[00:08:23.700 --> 00:08:25.700]  他有多少個老婆?
[00:08:25.700 --> 00:08:28.700]  有兩個老婆
[00:08:28.700 --> 00:08:30.700]  他所愛的老婆生不了孩子
[00:08:30.700 --> 00:08:32.700]  他就娶另一個太太
[00:08:32.700 --> 00:08:36.700]  而那個太太生了很多個小朋友
[00:08:36.700 --> 00:08:39.700]  其實他可以像以利加納一樣
[00:08:39.700 --> 00:08:43.700]  又可以像阿伯拉罕一樣
[00:08:43.700 --> 00:08:44.700]  聽他的妻子說
[00:08:44.700 --> 00:08:51.700]  娶妻子的侍女來幫他立口
[00:08:51.700 --> 00:08:52.700]  為什麼他會這樣做?
[00:08:52.700 --> 00:08:55.700]  最低限度去證明不是我不行
[00:08:55.700 --> 00:08:57.700]  我老婆不行而已
[00:08:57.700 --> 00:09:03.700]  可以免了自己的尷尬和侍奉裏面的壓力
[00:09:03.700 --> 00:09:05.700]  在聖經裏面我們看到
[00:09:05.700 --> 00:09:06.700]  撒加利亞沒有這樣做
[00:09:06.700 --> 00:09:09.700]  這對夫婦沒有這樣做
[00:09:09.700 --> 00:09:11.700]  其實無論在順境或者逆境
[00:09:11.700 --> 00:09:13.700]  總有很多的疑惑
[00:09:13.700 --> 00:09:15.700]  或者很多的誘惑
[00:09:15.700 --> 00:09:19.700]  去讓我們離開上帝的道
[00:09:19.700 --> 00:09:22.700]  去走另一條更快捷
[00:09:22.700 --> 00:09:25.700]  達到我們想望的道路
[00:09:25.700 --> 00:09:29.700]  而我們又知道那條道路不太符合真理
[00:09:29.700 --> 00:09:31.700]  所以無論在順境或者逆境
[00:09:31.700 --> 00:09:33.700]  當我們所想望的事情
[00:09:33.700 --> 00:09:35.700]  上帝未回應的時候
[00:09:35.700 --> 00:09:40.700]  其實都有一些的誘惑在我們當中
[00:09:40.700 --> 00:09:42.700]  叫我們走這條路快一點
[00:09:42.700 --> 00:09:44.700]  這條一定可以的
[00:09:44.700 --> 00:09:48.700]  我們要三思
[00:09:48.700 --> 00:09:49.700]  在過程裏面
[00:09:49.700 --> 00:09:54.700]  其實這是一個信心的功課
[00:09:54.700 --> 00:09:55.700]  撒加利亞除了
[00:09:55.700 --> 00:09:59.700]  我相信他為自己有沒有兒子來祈禱之外
[00:09:59.700 --> 00:10:02.700]  我相信他更加為他的民族來禱告
[00:10:02.700 --> 00:10:05.700]  民族有什麼需要禱告呢
[00:10:05.700 --> 00:10:07.700]  雖然他已經回歸了
[00:10:07.700 --> 00:10:09.700]  回歸在秘魯
[00:10:09.700 --> 00:10:11.700]  去到巴赫比倫秘魯之後
[00:10:11.700 --> 00:10:14.700]  回到他們的聖地
[00:10:14.700 --> 00:10:18.700]  但仍然受著羅馬人的統治
[00:10:18.700 --> 00:10:21.700]  以色列人很想在政治上獨立
[00:10:21.700 --> 00:10:26.700]  很期盼上帝在眾多先知裏面
[00:10:26.700 --> 00:10:28.700]  曾經的應許就是
[00:10:28.700 --> 00:10:30.700]  有一個救贖者來到面前
[00:10:30.700 --> 00:10:34.700]  他們很期望這個救贖者君王來臨
[00:10:34.700 --> 00:10:35.700]  大家知不知道
[00:10:35.700 --> 00:10:41.700]  以色列民為這件事禱告等候了多久
[00:10:41.700 --> 00:10:46.700]  不是十年 不是四十年
[00:10:46.700 --> 00:10:52.700]  他們用了四百年去禱告等候
[00:10:52.700 --> 00:10:56.700]  這四百年是怎樣去堅持的呢
[00:10:56.700 --> 00:10:58.700]  為何上帝為他們的應許
[00:10:58.700 --> 00:11:00.700]  給他們的盼望去禱告
[00:11:00.700 --> 00:11:05.700]  一代又一代去祈禱去禱告等候呢
[00:11:05.700 --> 00:11:07.700]  當然我們知道上帝的想法
[00:11:07.700 --> 00:11:09.700]  和人的想法不同
[00:11:09.700 --> 00:11:13.700]  上帝給予以色列人的不是政治上的獨立
[00:11:13.700 --> 00:11:17.700]  而是希望這位救世者
[00:11:17.700 --> 00:11:19.700]  這位救贖的君王
[00:11:19.700 --> 00:11:22.700]  將他們從罪惡裏面的捆綁
[00:11:22.700 --> 00:11:24.700]  他們獲得自由
[00:11:24.700 --> 00:11:27.700]  在路加芬的第二章六十八至七十九節
[00:11:27.700 --> 00:11:29.700]  不是大家手上的
[00:11:29.700 --> 00:11:31.700]  大家可以回去看一看
[00:11:31.700 --> 00:11:33.700]  路加芬的第二章六十八至七十九節
[00:11:33.700 --> 00:11:36.700]  這是撒加利亞所唱的頌歌
[00:11:36.700 --> 00:11:40.700]  是她兒子出世後所作的頌歌
[00:11:40.700 --> 00:11:42.700]  她很喜悅的地方是
[00:11:42.700 --> 00:11:45.700]  她看到以色列民得救
[00:11:45.700 --> 00:11:47.700]  有希望
[00:11:47.700 --> 00:11:51.700]  那種開心喜悅
[00:11:51.700 --> 00:11:55.700]  所以我相信撒加利亞在她很長的禱告裏
[00:11:55.700 --> 00:11:58.700]  得到兒子的禱告
[00:11:58.700 --> 00:12:00.700]  她放下了
[00:12:00.700 --> 00:12:01.700]  她信服上帝
[00:12:01.700 --> 00:12:03.700]  為何穆斯林說她放下了呢
[00:12:03.700 --> 00:12:06.700]  我們留意第十八節
[00:12:06.700 --> 00:12:10.700]  當天使來向撒加利亞報信的時候
[00:12:10.700 --> 00:12:12.700]  撒加利亞的反應是怎樣呢
[00:12:12.700 --> 00:12:14.700]  如果她一直以來都沒有放下
[00:12:14.700 --> 00:12:16.700]  不斷去禱告的時候
[00:12:16.700 --> 00:12:17.700]  天使告訴她要生孩子了
[00:12:17.700 --> 00:12:19.700]  她有甚麼反應呢
[00:12:19.700 --> 00:12:21.700]  當然很開心
[00:12:21.700 --> 00:12:24.700]  但撒加利亞的回應是甚麼呢
[00:12:24.700 --> 00:12:26.700]  我已經老了
[00:12:26.700 --> 00:12:28.700]  我怎能夠知道這件事
[00:12:28.700 --> 00:12:29.700]  我已經老了
[00:12:29.700 --> 00:12:32.700]  我的妻子都年紀老了
[00:12:32.700 --> 00:12:34.700]  她覺得不可能會發生
[00:12:34.700 --> 00:12:36.700]  如果她一直在祈禱的時候
[00:12:36.700 --> 00:12:39.700]  沒理由會覺得不可能發生
[00:12:39.700 --> 00:12:43.700]  連天使都是這樣回應她
[00:12:43.700 --> 00:12:49.700]  她說因為你不相信我的說話
[00:12:49.700 --> 00:12:52.700]  她已經把這個想法
[00:12:52.700 --> 00:12:54.700]  這個期盼放下了
[00:12:54.700 --> 00:12:56.700]  所以她覺得難以置信
[00:12:56.700 --> 00:12:59.700]  她的反應就是這樣
[00:12:59.700 --> 00:13:00.700]  她信服
[00:13:00.700 --> 00:13:03.700]  她放下了這個盼望
[00:13:03.700 --> 00:13:06.700]  現在到了無望的階段
[00:13:06.700 --> 00:13:10.700]  她相信上帝所安排的一切都是最好
[00:13:10.700 --> 00:13:12.700]  上帝怎樣回應她的祈禱呢
[00:13:12.700 --> 00:13:14.700]  十三節天使這樣說
[00:13:14.700 --> 00:13:16.700]  撒加利亞不要害怕
[00:13:16.700 --> 00:13:18.700]  因為她看到撒加利亞很害怕
[00:13:18.700 --> 00:13:20.700]  我想任何一個人
[00:13:20.700 --> 00:13:23.700]  看到一個突然在你面前出現的天使
[00:13:23.700 --> 00:13:25.700]  我想你和我都很害怕
[00:13:25.700 --> 00:13:27.700]  所以我經常都祈禱和上帝說
[00:13:27.700 --> 00:13:30.700]  上帝你不要突然在我面前出現
[00:13:30.700 --> 00:13:32.700]  先讓你預告我
[00:13:32.700 --> 00:13:36.700]  不要突然我會很害怕
[00:13:36.700 --> 00:13:39.700]  十三節裏面天使怎樣說
[00:13:39.700 --> 00:13:44.700]  因為你的祈禱已經被聽見了
[00:13:44.700 --> 00:13:46.700]  一個甚麼的祈禱
[00:13:46.700 --> 00:13:50.700]  是她一直為以色列民國的救贖去祈禱
[00:13:50.700 --> 00:13:53.700]  但原來不止這樣
[00:13:53.700 --> 00:13:54.700]  天使怎樣說
[00:13:54.700 --> 00:13:59.700]  你的妻子伊麗莎白要給你生一個兒子
[00:13:59.700 --> 00:14:01.700]  你要給他起名叫約翰
[00:14:01.700 --> 00:14:03.700]  這是第一段
[00:14:03.700 --> 00:14:07.700]  接著就是十五、十六、十七
[00:14:07.700 --> 00:14:09.700]  告訴她
[00:14:09.700 --> 00:14:14.700]  她一直想望以色列得解救的狀況
[00:14:14.700 --> 00:14:16.700]  會開始這個序幕
[00:14:16.700 --> 00:14:20.700]  而這個序幕會由她將要生的孩子
[00:14:20.700 --> 00:14:23.700]  來揭開這個序幕
[00:14:23.700 --> 00:14:26.700]  約翰要做救世主的先鋒
[00:14:26.700 --> 00:14:31.700]  預備上帝的選民的心來迎接
[00:14:31.700 --> 00:14:33.700]  基督
[00:14:33.700 --> 00:14:38.700]  你說這是多麼大的喜樂和榮耀
[00:14:38.700 --> 00:14:40.700]  我所想望的東西
[00:14:40.700 --> 00:14:41.700]  我已經放下了
[00:14:41.700 --> 00:14:43.700]  但上帝今天給我
[00:14:43.700 --> 00:14:45.700]  並且我所最盼望的
[00:14:45.700 --> 00:14:47.700]  以色列民國的救贖
[00:14:47.700 --> 00:14:52.700]  是由我的孩子來揭開這個序幕
[00:14:52.700 --> 00:14:55.700]  對我們來說這是甚麼意義呢?
[00:14:55.700 --> 00:14:59.700]  我們看以色列民去等待了四百年
[00:14:59.700 --> 00:15:01.700]  四十年都難以想像
[00:15:01.700 --> 00:15:03.700]  四年都難以想像
[00:15:03.700 --> 00:15:06.700]  以色列民、撒加利亞和伊麗莎白的經驗
[00:15:06.700 --> 00:15:07.700]  讓我們知道
[00:15:07.700 --> 00:15:12.700]  很多時候如果要有一個優質的狀況
[00:15:12.700 --> 00:15:14.700]  就需要時間
[00:15:14.700 --> 00:15:17.700]  等待是必須的
[00:15:17.700 --> 00:15:20.700]  雖然那不是我們慣常的經驗
[00:15:20.700 --> 00:15:22.700]  我腦海裏想像
[00:15:22.700 --> 00:15:25.700]  以前我媽媽養過雞
[00:15:25.700 --> 00:15:26.700]  當然我們小時候
[00:15:26.700 --> 00:15:28.700]  家裏也有機會養雞
[00:15:28.700 --> 00:15:29.700]  可能大家也試過
[00:15:29.700 --> 00:15:32.700]  在家裏買些小雞回來養大
[00:15:32.700 --> 00:15:34.700]  現在的雞
[00:15:34.700 --> 00:15:37.700]  你猜猜多久就能拿出市場賣?
[00:15:37.700 --> 00:15:38.700]  很快
[00:15:38.700 --> 00:15:40.700]  三個月就已經可以
[00:15:40.700 --> 00:15:42.700]  三斤總肥白白
[00:15:42.700 --> 00:15:45.700]  但我們很多老人家吃過走地雞
[00:15:45.700 --> 00:15:48.700]  就說沒有雞味
[00:15:48.700 --> 00:15:50.700]  原來是需要時間
[00:15:50.700 --> 00:15:54.700]  優質的東西需要時間
[00:15:54.700 --> 00:15:57.700]  有時等待可能被認為是懶惰的藉口
[00:15:57.700 --> 00:15:58.700]  沒錯
[00:15:58.700 --> 00:16:00.700]  有可能在等待的過程裏
[00:16:00.700 --> 00:16:05.700]  我們會認為是一個浪費時間的推搪藉口
[00:16:05.700 --> 00:16:07.700]  沒錯,是真的
[00:16:07.700 --> 00:16:09.700]  所以我們在神面前需要誠實
[00:16:09.700 --> 00:16:10.700]  需要清心
[00:16:10.700 --> 00:16:11.700]  需要分辨
[00:16:11.700 --> 00:16:15.700]  我們確定那是必須等候的事情
[00:16:15.700 --> 00:16:17.700]  我們就要向神求一份堅毅的心
[00:16:17.700 --> 00:16:19.700]  一份忍耐的心
[00:16:19.700 --> 00:16:21.700]  一份等候的能耐
[00:16:21.700 --> 00:16:25.700]  當我們所盼望的未見實現的時候
[00:16:25.700 --> 00:16:27.700]  我們可以有什麼做呢?
[00:16:27.700 --> 00:16:30.700]  我們應該做什麼呢?
[00:16:30.700 --> 00:16:32.700]  第一是祈禱
[00:16:32.700 --> 00:16:34.700]  不住的禱告
[00:16:34.700 --> 00:16:36.700]  這個禱告不是品神
[00:16:36.700 --> 00:16:38.700]  不只是一理說
[00:16:38.700 --> 00:16:39.700]  沒有上帝說
[00:16:39.700 --> 00:16:40.700]  而是對談
[00:16:40.700 --> 00:16:41.700]  而是聊天
[00:16:41.700 --> 00:16:43.700]  因為關係不只是我說
[00:16:43.700 --> 00:16:45.700]  或者不只是祂說
[00:16:45.700 --> 00:16:46.700]  而是對談
[00:16:46.700 --> 00:16:48.700]  是有回應的
[00:16:48.700 --> 00:16:51.700]  當我們說完我們心裏所想望的
[00:16:51.700 --> 00:16:53.700]  我們應該安靜下來
[00:16:53.700 --> 00:16:55.700]  來等候上帝回應
[00:16:55.700 --> 00:16:58.700]  等候上帝容許他
[00:16:58.700 --> 00:17:01.700]  去顯示他的心意
[00:17:01.700 --> 00:17:03.700]  我記得我看書的單人修女
[00:17:03.700 --> 00:17:04.700]  曾經說過
[00:17:04.700 --> 00:17:06.700]  原來在安靜的裏面
[00:17:06.700 --> 00:17:09.700]  我們才會進入真正的禱告
[00:17:09.700 --> 00:17:12.700]  因為當我們不斷用我們的說話去說的時候
[00:17:12.700 --> 00:17:13.700]  我剛才所說的品神
[00:17:13.700 --> 00:17:16.700]  我們已經聽不到其他人
[00:17:16.700 --> 00:17:19.700]  甚至上帝對我們要有的回應
[00:17:19.700 --> 00:17:20.700]  所以在安靜裏面
[00:17:20.700 --> 00:17:24.700]  我們才能夠進入真正的禱告
[00:17:24.700 --> 00:17:28.700]  去聆聽上帝要對我們所說的
[00:17:28.700 --> 00:17:31.700]  或者所顯現的心意
[00:17:31.700 --> 00:17:32.700]  而在禱告裏面
[00:17:32.700 --> 00:17:34.700]  在不斷的禱告當中
