
[00:00:00.000 --> 00:00:02.380]  各位姐妹平安
[00:03:59.420 --> 00:04:01.220]  他眼睛昏花
[00:04:01.220 --> 00:04:02.540]  看得不清楚
[00:04:02.540 --> 00:04:04.100]  是不是很正常
[00:04:04.100 --> 00:04:04.700]  是的
[00:04:04.700 --> 00:04:05.820]  很多人都點頭
[00:04:05.820 --> 00:04:09.220]  因為是有白內障的
[00:04:09.220 --> 00:04:10.100]  是的
[00:04:10.100 --> 00:04:11.460]  很正常的
[00:04:11.460 --> 00:04:13.020]  但是原來
[00:04:13.020 --> 00:04:14.220]  作者在這裡
[00:04:14.220 --> 00:04:17.580]  其實是更加表達一個深層的意思
[00:04:17.580 --> 00:04:20.660]  來比喻伊犁他看不到東西
[00:04:20.660 --> 00:04:23.660]  就好像第十三節這樣說
[00:04:23.660 --> 00:04:26.460]  他明知他自己的兒子犯罪
[00:04:26.460 --> 00:04:29.140]  卻視而不見
[00:04:29.140 --> 00:04:30.460]  原來第二節
[00:04:30.460 --> 00:04:33.980]  不單止說到伊犁
[00:04:33.980 --> 00:04:36.100]  他肉體的眼睛
[00:04:36.100 --> 00:04:37.580]  他是看不到的
[00:04:37.580 --> 00:04:39.340]  原來他屬靈的眼睛
[00:04:39.340 --> 00:04:40.940]  都是昏花
[00:04:40.940 --> 00:04:41.900]  不單止是這樣
[00:04:41.900 --> 00:04:44.260]  他的耳朵都發沉
[00:04:44.260 --> 00:04:45.940]  因為曾經
[00:04:45.940 --> 00:04:48.780]  有個神人來到他對伊犁先知
[00:04:48.780 --> 00:04:49.900]  來到他說
[00:04:49.900 --> 00:04:52.460]  他說為甚麼你的兒子犯罪
[00:04:52.460 --> 00:04:53.700]  你去容忍他呢
[00:04:53.700 --> 00:04:55.660]  在二章第29節
[00:04:55.660 --> 00:04:58.660]  聖經這樣來到他說
[00:04:58.660 --> 00:05:01.140]  他說你為甚麼來輕視
[00:05:01.140 --> 00:05:03.540]  我吩咐要為我居所獻的
[00:05:03.540 --> 00:05:05.180]  濟生和禮物呢
[00:05:05.180 --> 00:05:07.100]  你為甚麼尊重你的兒子
[00:05:07.100 --> 00:05:08.420]  過於尊重我
[00:05:08.420 --> 00:05:10.940]  用我子民以色列
[00:05:10.940 --> 00:05:14.300]  所獻一切最好的禮物
[00:05:14.300 --> 00:05:16.180]  自肥呢
[00:05:16.180 --> 00:05:17.460]  嘩,這裏很厲害
[00:05:17.460 --> 00:05:20.860]  原來上帝透過他的僕人
[00:05:20.860 --> 00:05:22.860]  同意你說
[00:05:22.860 --> 00:05:26.740]  為甚麼你尊重你的兒子
[00:05:26.740 --> 00:05:28.100]  多於尊重我呢
[00:05:28.100 --> 00:05:28.820]  為甚麼呢
[00:05:28.820 --> 00:05:30.700]  因為伊犁一直都知道
[00:05:30.700 --> 00:05:35.260]  他的兒子上上來拿一些
[00:05:35.260 --> 00:05:37.660]  應該是獻給耶和華的祭肉
[00:05:37.660 --> 00:05:39.460]  他是拿了它
[00:05:39.460 --> 00:05:41.060]  而且他拿了它是怎樣
[00:05:41.060 --> 00:05:42.740]  他說是自肥
[00:05:42.740 --> 00:05:44.180]  即是說他吃了之後
[00:05:44.180 --> 00:05:47.060]  他們一家人都是怎樣
[00:05:47.060 --> 00:05:48.700]  一直都很肥
[00:05:48.700 --> 00:05:50.740]  他自己就去享受
[00:05:50.740 --> 00:05:52.860]  所以神就說他
[00:05:52.860 --> 00:05:54.660]  為甚麼你要這樣
[00:05:54.660 --> 00:05:57.260]  為甚麼你要尊重你的兒子
[00:05:57.260 --> 00:06:00.220]  多於尊重我呢
[00:06:00.220 --> 00:06:01.620]  其實
[00:06:01.620 --> 00:06:03.580]  如果再看第二章的時候
[00:06:03.580 --> 00:06:07.580]  伊犁祭司其實有跟他的兒子說
[00:06:07.580 --> 00:06:10.660]  不過只是善言相勸
[00:06:10.660 --> 00:06:12.060]  力度不夠大
[00:06:12.060 --> 00:06:13.660]  力度應該怎樣呢
[00:06:13.660 --> 00:06:15.780]  他應該隔除他兩個兒子
[00:06:15.780 --> 00:06:18.500]  因為他兩個兒子都是祭司的職份
[00:06:18.500 --> 00:06:21.300]  所以他沒有這樣做
[00:06:21.300 --> 00:06:22.580]  因此
[00:06:22.580 --> 00:06:24.220]  不單止是事先時代
[00:06:24.220 --> 00:06:25.540]  神的話語不能夠
[00:06:25.540 --> 00:06:28.260]  破壞在他們那班以色列人身上
[00:06:28.260 --> 00:06:30.100]  原來到了伊犁
[00:06:30.100 --> 00:06:31.700]  這位亞倫大祭司
[00:06:31.700 --> 00:06:34.060]  第四代的子孫裏面
[00:06:34.060 --> 00:06:37.140]  神的話都不能破壞在他們裏面
[00:06:37.140 --> 00:06:38.300]  不能進入他們的心
[00:06:38.300 --> 00:06:39.300]  因為
[00:06:39.300 --> 00:06:41.700]  神開宗明義的關鍵就是說
[00:06:41.700 --> 00:06:43.740]  因為你尊重你的兒子
[00:06:43.740 --> 00:06:46.060]  多於尊重我
[00:06:46.060 --> 00:06:47.100]  弟兄姊妹
[00:06:47.100 --> 00:06:49.980]  今天我們會不會
[00:06:49.980 --> 00:06:51.700]  都是有些東西
[00:06:51.700 --> 00:06:53.540]  是妨礙了神的話
[00:06:53.540 --> 00:06:55.660]  進入我們的心
[00:06:55.660 --> 00:06:56.620]  我們要反省
[00:06:56.620 --> 00:06:58.980]  我們有些甚麼
[00:06:58.980 --> 00:07:00.900]  我們是尊重了其他的東西
[00:07:00.900 --> 00:07:03.180]  多於尊重神
[00:07:03.180 --> 00:07:06.100]  我們看看現在的社會
[00:07:06.100 --> 00:07:07.380]  網絡很發達
[00:07:07.380 --> 00:07:08.700]  一打開手機
[00:07:08.700 --> 00:07:10.940]  很多東西看
[00:07:10.940 --> 00:07:13.220]  其實這些東西都很吸引我們
[00:07:13.220 --> 00:07:14.780]  不過
[00:07:14.780 --> 00:07:15.500]  很多時候
[00:07:15.500 --> 00:07:17.460]  當我們看得多這些的時候
[00:07:17.460 --> 00:07:18.180]  我們變相
[00:07:18.180 --> 00:07:19.300]  我們可能
[00:07:19.300 --> 00:07:20.300]  我們靈修的時間
[00:07:20.300 --> 00:07:23.140]  我們看神的話語的時間就會少
[00:07:23.140 --> 00:07:25.500]  所以我們何時告訴自己
[00:07:25.500 --> 00:07:26.780]  我都沒有時間靈修
[00:07:26.780 --> 00:07:28.420]  沒有時間看神的話語
[00:07:28.420 --> 00:07:30.060]  那你就是反省
[00:07:30.060 --> 00:07:31.940]  我是不是尊重這些東西
[00:07:31.940 --> 00:07:34.180]  是多於尊重神
[00:07:34.180 --> 00:07:36.060]  神提醒我們
[00:07:36.060 --> 00:07:37.860]  今天有些甚麼
[00:07:37.860 --> 00:07:39.460]  你是尊重了其他的東西
[00:07:39.460 --> 00:07:41.660]  是多於尊重我
[00:07:41.660 --> 00:07:43.980]  如果大家有留意
[00:07:43.980 --> 00:07:45.140]  你會發覺香港
[00:07:45.140 --> 00:07:45.980]  我很少去九龍
[00:07:45.980 --> 00:07:47.100]  你會發覺香港
[00:07:47.100 --> 00:07:48.380]  在北角
[00:07:48.380 --> 00:07:49.940]  開的運動中心
[00:07:49.940 --> 00:07:51.460]  是不是越來越多
[00:07:51.460 --> 00:07:53.780]  甚麼健身中心
[00:07:53.780 --> 00:07:54.820]  越來越多
[00:07:54.820 --> 00:07:56.420]  很多人去運動
[00:07:56.420 --> 00:07:57.740]  你又會不會
[00:07:57.740 --> 00:08:00.060]  做多了運動
[00:08:00.060 --> 00:08:02.300]  你又少了看聖經
[00:08:02.300 --> 00:08:03.220]  或者少了親近神
[00:08:03.220 --> 00:08:04.940]  或者少了侍奉等等
[00:08:04.940 --> 00:08:08.100]  其實神今天都提醒我們
[00:08:08.100 --> 00:08:09.420]  我們有些甚麼
[00:08:09.420 --> 00:08:13.340]  我們是不去尊重神
[00:08:13.340 --> 00:08:14.300]  又或者
[00:08:14.300 --> 00:08:16.180]  我們第三堂當中
[00:08:16.180 --> 00:08:18.340]  有很多父母
[00:08:18.340 --> 00:08:20.100]  下雨考試
[00:08:20.100 --> 00:08:21.260]  會不會很自然地說
[00:08:21.260 --> 00:08:23.820]  今天不要回主日學
[00:08:23.820 --> 00:08:24.820]  其實這些
[00:08:24.820 --> 00:08:27.180]  其實神都叫我們檢視自己
[00:08:27.180 --> 00:08:28.980]  我們作為父母
[00:08:28.980 --> 00:08:30.340]  我們又沒有
[00:08:30.340 --> 00:08:31.900]  在小孩子的時候
[00:08:31.900 --> 00:08:33.380]  就已經教導他們
[00:08:33.380 --> 00:08:35.260]  我們要尊重神
[00:08:35.260 --> 00:08:36.540]  是多於尊重
[00:08:36.540 --> 00:08:38.420]  任何一切學樂器
[00:08:38.420 --> 00:08:39.060]  考試
[00:08:39.060 --> 00:08:41.780]  下雨等等
[00:08:41.780 --> 00:08:43.100]  上帝說
[00:08:43.100 --> 00:08:45.260]  為甚麼你尊重你的兒子
[00:08:45.260 --> 00:08:47.340]  過於尊重我
[00:08:47.340 --> 00:08:48.500]  順好體寵
[00:08:48.500 --> 00:08:49.460]  我們尊重他
[00:08:49.460 --> 00:08:50.980]  因為聖經裏面
[00:08:50.980 --> 00:08:52.180]  都跟著這樣說
[00:08:52.180 --> 00:08:54.060]  他說凡尊重我的
[00:08:54.060 --> 00:08:54.700]  怎樣
[00:08:54.700 --> 00:08:56.340]  我必尊重他
[00:08:56.340 --> 00:08:59.220]  但凡必藐視我的
[00:08:59.220 --> 00:09:01.500]  他必被輕視
[00:09:01.500 --> 00:09:02.780]  弟兄姊妹
[00:09:02.780 --> 00:09:04.340]  我們不要好像
[00:09:04.340 --> 00:09:05.860]  時思時代那些人
[00:09:05.860 --> 00:09:07.020]  不要像以來那樣
[00:09:07.020 --> 00:09:08.220]  不能夠讓神的話語
[00:09:08.220 --> 00:09:11.300]  破壞在我們生命裏面
[00:09:11.300 --> 00:09:12.740]  我們要
[00:09:12.740 --> 00:09:14.460]  我們要除去這些
[00:09:14.460 --> 00:09:17.140]  我們要學習尊重神
[00:09:17.140 --> 00:09:17.620]  我們又說說
[00:09:17.620 --> 00:09:19.260]  我們第三堂弟兄姊妹
[00:09:19.260 --> 00:09:20.740]  其實我們第三堂弟兄姊妹
[00:09:20.740 --> 00:09:21.780]  是很好的
[00:09:21.780 --> 00:09:22.620]  很多時候
[00:09:22.620 --> 00:09:24.020]  我們都很準時
[00:09:24.020 --> 00:09:25.220]  我們就回來
[00:09:25.220 --> 00:09:26.740]  我們就預備我們的心
[00:09:26.740 --> 00:09:28.140]  去敬拜上帝
[00:09:28.140 --> 00:09:29.980]  不過曾幾何時
[00:09:29.980 --> 00:09:31.740]  就差不多有年紀了
[00:09:31.740 --> 00:09:32.940]  我們一班同工
[00:09:32.940 --> 00:09:34.460]  我們都留意一下
[00:09:34.460 --> 00:09:37.820]  到我們開始崇拜的時候
[00:09:37.820 --> 00:09:39.140]  我們差不多
[00:09:39.140 --> 00:09:41.340]  有150個位到200個位
[00:09:41.340 --> 00:09:42.780]  都是空的
[00:09:42.780 --> 00:09:44.060]  但在十分鐘之後
[00:09:44.060 --> 00:09:46.500]  就全部填滿了
[00:09:46.500 --> 00:09:48.380]  所以我就在那裏鼓勵一下
[00:09:48.380 --> 00:09:49.820]  我當然明白
[00:09:49.820 --> 00:09:51.460]  有時候真的有些事
[00:09:51.460 --> 00:09:53.300]  是令到我們會遲到
[00:09:53.300 --> 00:09:54.740]  不過如果我們經常都說
[00:09:54.740 --> 00:09:56.300]  師伯又經常說
[00:09:56.300 --> 00:09:58.900]  上帝就在那個殿中
[00:09:58.900 --> 00:10:00.180]  在我們的家
[00:10:00.180 --> 00:10:01.820]  上帝就在我們當中
[00:10:01.820 --> 00:10:02.540]  我們好不好
[00:10:02.540 --> 00:10:04.420]  我們一起去學習
[00:10:04.420 --> 00:10:05.900]  我們一起去尊重上帝
[00:10:05.900 --> 00:10:07.580]  我們就早一點
[00:10:07.580 --> 00:10:08.940]  可能不容易的
[00:10:08.940 --> 00:10:11.140]  不過我們去努力
[00:10:11.140 --> 00:10:13.140]  我們早一點
[00:10:13.140 --> 00:10:15.700]  還沒有時間
[00:10:15.700 --> 00:10:17.020]  開始我們崇拜之前
[00:10:17.020 --> 00:10:18.380]  我們已經坐在那裏
[00:10:18.380 --> 00:10:20.060]  預備好我們的心
[00:10:20.060 --> 00:10:21.700]  來去敬拜上帝
[00:10:21.700 --> 00:10:23.060]  因為告訴上帝
[00:10:23.060 --> 00:10:25.580]  上帝因為我尊崇祢
[00:10:25.580 --> 00:10:26.860]  我要去
[00:10:26.860 --> 00:10:27.780]  在這段時間
[00:10:27.780 --> 00:10:29.860]  我要早一點到
[00:10:29.860 --> 00:10:32.260]  不單止你要早到
[00:10:32.260 --> 00:10:33.260]  我們第三堂弟兄姊妹
[00:10:33.260 --> 00:10:34.780]  他們都要留意一下
[00:10:34.780 --> 00:10:36.020]  是怎樣呢
[00:10:36.020 --> 00:10:38.780]  我們也不要早走
[00:10:38.780 --> 00:10:39.900]  我都聽到有人說
[00:10:39.900 --> 00:10:41.980]  不要早走
[00:10:41.980 --> 00:10:43.900]  不要遲到早退
[00:10:43.900 --> 00:10:46.660]  其實在我們的崇拜周刊
[00:10:46.660 --> 00:10:48.540]  常常都提醒我們
[00:10:48.540 --> 00:10:51.820]  在我自己裏面覺得
[00:10:51.820 --> 00:10:55.420]  這些不是一些規矩
[00:10:55.420 --> 00:10:56.860]  不是我們崇拜科
[00:10:56.860 --> 00:10:59.340]  定下的一些規矩
[00:10:59.340 --> 00:11:00.580]  其實崇拜科定下來
[00:11:00.580 --> 00:11:01.700]  其實是鼓勵
[00:11:01.700 --> 00:11:03.180]  因為背後的意思
[00:11:03.180 --> 00:11:04.060]  就是說
[00:11:04.060 --> 00:11:06.500]  我們大家都學習尊重神
[00:11:06.500 --> 00:11:07.980]  其實神都還沒有離開
[00:11:07.980 --> 00:11:10.100]  我們崇拜都還沒有完
[00:11:10.100 --> 00:11:11.380]  我們就學習
[00:11:11.380 --> 00:11:13.660]  上帝都還沒有離開
[00:11:13.660 --> 00:11:15.740]  我們就不要離開
[00:11:15.740 --> 00:11:17.540]  就是讓我們去學習
[00:11:17.540 --> 00:11:19.420]  在很小的事情上
[00:11:19.420 --> 00:11:21.260]  我們學習去尊重神
[00:11:21.260 --> 00:11:22.180]  因為神說
[00:11:22.180 --> 00:11:24.140]  如果我們尊重祂的時候
[00:11:24.140 --> 00:11:25.620]  祂必尊重我們
[00:11:25.620 --> 00:11:29.180]  而且祂會很恩待我們
[00:11:29.180 --> 00:11:34.820]  所以當上帝不尊重神
[00:11:34.820 --> 00:11:35.860]  祂不讓神的話
[00:11:35.860 --> 00:11:37.860]  進入祂的心裏的時候
[00:11:37.860 --> 00:11:38.820]  那怎麼辦呢?
[00:11:38.820 --> 00:11:41.580]  那時候神的話語很少
[00:11:41.580 --> 00:11:43.700]  神就自己主動
[00:11:43.700 --> 00:11:45.940]  打破那個沉默
[00:11:45.940 --> 00:11:50.740]  祂就讓撒姆爾來興起
[00:11:50.740 --> 00:11:52.740]  所以在第三節這樣說
[00:11:52.740 --> 00:11:54.740]  當時神的燈環沒有熄滅
[00:11:54.740 --> 00:11:57.420]  撒姆爾躺在耶和華的殿中
[00:11:57.420 --> 00:12:00.380]  就是安放神藥櫃的地方
[00:12:00.380 --> 00:12:01.900]  看起來好像很簡單
[00:12:01.900 --> 00:12:04.060]  但其實是很有意思的
[00:12:04.060 --> 00:12:06.780]  神的燈環沒有熄滅
[00:12:06.780 --> 00:12:10.140]  撒姆爾是躺在耶和華殿
[00:12:10.140 --> 00:12:11.980]  是放藥櫃的地方
[00:12:11.980 --> 00:12:14.580]  其實這一句是很重要的
[00:12:14.580 --> 00:12:17.020]  這個背景就是說到
[00:12:17.020 --> 00:12:19.500]  原來那個時候
[00:12:19.500 --> 00:12:21.660]  在會幕裏面的金燈台
[00:12:21.660 --> 00:12:24.140]  是二十四小時都要點著
[00:12:24.140 --> 00:12:25.860]  那誰去點呢?
[00:12:25.860 --> 00:12:28.820]  原來是應該大祭司以利
[00:12:28.820 --> 00:12:29.900]  但他沒有去
[00:12:29.900 --> 00:12:31.300]  因為他眼睛看不到
[00:12:31.300 --> 00:12:34.300]  他就交了給撒姆爾
[00:12:34.300 --> 00:12:35.980]  所以撒姆爾三歲開始
[00:12:35.980 --> 00:12:37.900]  他好像進了寄宿學校一樣
[00:12:37.900 --> 00:12:39.700]  他就跟著以利
[00:12:39.700 --> 00:12:41.100]  一路來學習
[00:12:41.100 --> 00:12:44.700]  他不單止經常要看著燈
[00:12:44.700 --> 00:12:47.300]  然後就把橄欖放進去
[00:12:47.300 --> 00:12:49.900]  而且他要準時開門、關門
[00:12:49.900 --> 00:12:51.260]  就是開聖殿的門
[00:12:51.260 --> 00:12:52.220]  不單止這樣
[00:12:52.220 --> 00:12:54.940]  他也做以利祭司的跑腿
[00:12:54.940 --> 00:12:58.340]  以利說什麼,他就馬上去
[00:12:58.340 --> 00:13:00.260]  他就是這樣操練
[00:13:00.260 --> 00:13:01.060]  弟兄姊妹
[00:13:01.060 --> 00:13:03.340]  其實當時撒姆爾以利
[00:13:03.340 --> 00:13:07.860]  都不知道神會揀選撒姆爾成為先知
[00:13:07.860 --> 00:13:11.180]  就正正他在小事上
[00:13:11.180 --> 00:13:13.020]  他很忠心的時候
[00:13:13.020 --> 00:13:14.420]  他常常去回應
[00:13:14.420 --> 00:13:18.180]  常常來聽以利祭司的說話
[00:13:18.180 --> 00:13:20.620]  做很多很瑣碎的事情
[00:13:20.620 --> 00:13:22.900]  但他都做得很好
[00:13:22.900 --> 00:13:25.980]  上帝就是這樣來後來揀選他
[00:13:25.980 --> 00:13:27.420]  所以都鼓勵我們
[00:13:27.420 --> 00:13:28.540]  雖然我們信了不久
[00:13:28.540 --> 00:13:30.380]  我們侍奉了不久
[00:13:30.380 --> 00:13:31.780]  或者我們侍奉的事情
[00:13:31.780 --> 00:13:32.940]  別人看不到
[00:13:32.940 --> 00:13:34.700]  不過上帝看到
[00:13:34.700 --> 00:13:40.260]  然後他就告訴我們
[00:13:40.260 --> 00:13:41.620]  四到十節
[00:13:41.620 --> 00:13:43.980]  四到十節是耳熟能詳
[00:13:43.980 --> 00:13:45.260]  就是告訴我們
[00:13:45.260 --> 00:13:50.940]  耶和華四次呼喚撒姆爾
[00:13:50.940 --> 00:13:52.940]  去第四次的時候他就聽見
[00:13:52.940 --> 00:13:55.740]  但為什麼聖經三番四次
[00:13:55.740 --> 00:13:57.180]  來到他告訴我們
[00:13:57.180 --> 00:13:59.580]  他要呼喚撒姆爾呢?
[00:13:59.580 --> 00:14:01.740]  原來在第十一到第十四節
[00:14:01.740 --> 00:14:02.940]  有這樣解釋
[00:14:02.940 --> 00:14:04.860]  第十一節這樣說
[00:14:04.860 --> 00:14:06.740]  我們一起讀
[00:14:06.740 --> 00:14:09.140]  「耶和華對撒姆爾說
[00:14:09.140 --> 00:14:13.340]  安娜,我要在以色列中行一件事
[00:14:13.340 --> 00:14:16.140]  聽見的人告別二名」
[00:14:16.140 --> 00:14:19.260]  然後第十二節這樣說
[00:14:19.260 --> 00:14:23.140]  「在那日我必在以利室上徹底實現
[00:14:23.140 --> 00:14:25.620]  我論到他家所說的一切話
[00:14:25.620 --> 00:14:26.380]  我告訴他
[00:14:26.380 --> 00:14:29.460]  我必按著他知道的罪業
[00:14:29.460 --> 00:14:31.980]  永遠懲罰他的家
[00:14:31.980 --> 00:14:34.340]  這個罪就是他的兒子自招奏坐
[00:14:34.340 --> 00:14:37.180]  他也不責備他們」
[00:14:37.180 --> 00:14:39.620]  原來神三番四次
[00:14:39.620 --> 00:14:42.940]  來到他呼喚撒姆爾的時候
[00:14:42.940 --> 00:14:45.140]  他是很想告訴他一件事
[00:14:45.140 --> 00:14:47.300]  而且他告訴他的時候
[00:14:47.300 --> 00:14:49.740]  整個以色列人都會耳鳴
[00:14:49.740 --> 00:14:51.820]  耳鳴即是很震驚
[00:14:51.820 --> 00:14:54.180]  並且耳濟會刺痛
[00:14:54.180 --> 00:14:56.700]  即是這件事很大
[00:14:56.700 --> 00:14:57.660]  他是什麼呢?
[00:14:57.660 --> 00:14:59.140]  原來是告訴他
[00:14:59.140 --> 00:15:06.100]  「我一定會懲罰他的家的罪」
[00:15:06.100 --> 00:15:08.900]  其實如果再細心想的時候
[00:15:08.900 --> 00:15:11.060]  其實神對撒姆爾說這一番話
[00:15:11.060 --> 00:15:13.860]  其實之前第二章已經說了
[00:15:13.860 --> 00:15:17.220]  為什麼神在這裡又再重複去說
[00:15:17.220 --> 00:15:20.300]  原來神是有意思的
[00:15:20.300 --> 00:15:21.540]  神有意思的
[00:15:21.540 --> 00:15:23.060]  原來是告訴他
[00:15:23.060 --> 00:15:26.980]  「既然你沒有讓我的話進入你心中
[00:15:26.980 --> 00:15:28.420]  你也要去遵行
[00:15:28.420 --> 00:15:31.900]  所以我現在不需要你再作祭司了」
[00:15:31.900 --> 00:15:33.140]  所以到第四章的時候
[00:15:33.140 --> 00:15:34.420]  他很快就離開世界
[00:15:34.420 --> 00:15:35.460]  他的兩個兒子
[00:15:35.460 --> 00:15:39.300]  都同一天被人殺死
[00:15:39.300 --> 00:15:42.340]  在戰場上
[00:15:42.340 --> 00:15:47.540]  所以原來三番四次就告訴祭司
[00:15:47.540 --> 00:15:50.460]  「我以後都不會用你」
[00:15:50.460 --> 00:15:53.540]  在這裡其實提醒我們怎樣
[00:15:53.540 --> 00:15:55.300]  原來神的話語一出的時候
[00:15:55.300 --> 00:15:57.660]  我們不可以輕視神的話語
[00:15:57.660 --> 00:16:00.060]  其實之前神已經對他說過
[00:16:00.060 --> 00:16:01.860]  但他沒有聽進去
[00:16:01.860 --> 00:16:02.820]  他沒有遵行
[00:16:02.820 --> 00:16:05.260]  所以神的審判就在他那裡
[00:16:05.260 --> 00:16:06.340]  所以弟兄姊妹
[00:16:06.340 --> 00:16:10.060]  今天我們說我們要去遵行神的話語
