
[00:00:00.000 --> 00:00:01.600]  各位晚安
[00:02:58.400 --> 00:03:00.200]  有什麼意義?
[00:03:00.200 --> 00:03:02.400]  與此同時
[00:03:02.400 --> 00:03:05.400]  如果我們看看二十六章的上一章是二十五章
[00:03:05.400 --> 00:03:08.400]  和下一章的二十七章是說什麼的呢?
[00:03:08.400 --> 00:03:10.000]  二十五章是寄述
[00:03:10.000 --> 00:03:11.200]  雅各
[00:03:11.200 --> 00:03:14.200]  如何藉著餅和豆湯和耳掃
[00:03:14.200 --> 00:03:18.200]  奪取長子的名分
[00:03:18.200 --> 00:03:20.800]  而下一章的二十七章是寄述
[00:03:20.800 --> 00:03:21.600]  雅各
[00:03:21.600 --> 00:03:23.000]  去扮耳掃
[00:03:23.000 --> 00:03:25.400]  欺騙老眼昏花的以薩的祝福
[00:03:26.000 --> 00:03:28.400]  兩章一起開成說就好了
[00:03:28.400 --> 00:03:31.200]  為什麼中間要插入二十六章
[00:03:31.200 --> 00:03:33.400]  寄述神將納入的福分
[00:03:33.400 --> 00:03:36.000]  從阿伯拉罕傳到以薩呢?
[00:03:36.000 --> 00:03:39.600]  這樣的鋪排有什麼意義呢?
[00:03:39.600 --> 00:03:44.400]  今天我們先來看二十六章的上半部一至十一節
[00:03:44.400 --> 00:03:46.200]  下次我們會看下半部
[00:03:46.200 --> 00:03:49.200]  一至十一節可以分為兩個部分
[00:03:49.200 --> 00:03:52.000]  寄述到以薩面對兩個危機
[00:03:52.000 --> 00:03:54.400]  和神在當中如何保守
[00:03:55.000 --> 00:03:56.400]  我們先來看一至六節
[00:03:56.400 --> 00:03:59.800]  這是一個外在的危機
[00:03:59.800 --> 00:04:01.600]  看當時的事件
[00:04:01.600 --> 00:04:03.800]  讀者提到有饑荒
[00:04:03.800 --> 00:04:06.600]  強調不要和阿伯拉罕日子
[00:04:06.600 --> 00:04:08.200]  那一次的饑荒
[00:04:08.200 --> 00:04:09.400]  混為一談
[00:04:09.400 --> 00:04:11.400]  讀者刻意
[00:04:11.400 --> 00:04:14.200]  一開始就將以薩和阿伯拉罕
[00:04:14.200 --> 00:04:15.400]  結連在一起
[00:04:15.400 --> 00:04:18.000]  他們有著很近似的境遇
[00:04:18.000 --> 00:04:20.800]  以薩會如何回應這個饑荒?
[00:04:20.800 --> 00:04:22.200]  會否像父親一樣
[00:04:22.200 --> 00:04:24.200]  我們重溫一下
[00:04:24.200 --> 00:04:26.600]  昔日阿伯拉罕遇上饑荒時
[00:04:26.600 --> 00:04:27.600]  他如何做?
[00:04:27.600 --> 00:04:29.600]  上文十二章
[00:04:29.600 --> 00:04:31.600]  阿伯拉罕去了埃及
[00:04:31.600 --> 00:04:34.600]  雖然充足
[00:04:34.600 --> 00:04:39.200]  饑荒時去到一些比較理想的地理環境
[00:04:39.200 --> 00:04:40.800]  很合情理
[00:04:40.800 --> 00:04:43.600]  那麼神又如何吩咐以薩呢?
[00:04:43.600 --> 00:04:45.400]  神吩咐以薩
[00:04:45.400 --> 00:04:48.400]  不要學校的父親去到埃及
[00:04:48.400 --> 00:04:51.000]  要住在他指示的地方
[00:04:51.000 --> 00:04:52.400]  就是基拉爾
[00:04:52.400 --> 00:04:54.400]  看回二十章的上文
[00:04:54.400 --> 00:04:58.400]  原來阿伯拉罕曾經在基拉爾暫居過
[00:04:58.400 --> 00:04:59.800]  如果看地圖
[00:04:59.800 --> 00:05:03.200]  基拉爾當時是屬於菲利士領土的一部分
[00:05:03.200 --> 00:05:06.200]  離開饑荒的地方其實不是很遠
[00:05:06.200 --> 00:05:08.200]  相對埃及水源充足
[00:05:08.200 --> 00:05:10.000]  又遠離饑荒的地區
[00:05:10.000 --> 00:05:11.200]  按地理環境
[00:05:11.200 --> 00:05:13.400]  如果去埃及當然安全很多
[00:05:13.400 --> 00:05:15.400]  不可以去埃及
[00:05:15.400 --> 00:05:17.600]  這個吩咐對於以薩來說
[00:05:17.600 --> 00:05:19.800]  是一個信服神的考驗
[00:05:21.200 --> 00:05:24.000]  這個吩咐要帶著一些應許
[00:05:24.000 --> 00:05:25.200]  在三至四節
[00:05:25.200 --> 00:05:26.800]  神應許說
[00:05:26.800 --> 00:05:29.400]  如果你願意寄居在這個地
[00:05:29.400 --> 00:05:31.800]  我必與你同在,賜福給你
[00:05:31.800 --> 00:05:35.000]  因為我要將一切的地都賜給你和你的後裔
[00:05:35.000 --> 00:05:38.200]  我會堅定地向你父親阿伯拉罕所起的誓
[00:05:38.200 --> 00:05:41.200]  我要使你的後裔增多好些天上的星
[00:05:41.200 --> 00:05:43.600]  我要將一切的地賜給你的後裔
[00:05:43.600 --> 00:05:47.000]  並且地上的萬國因你的後裔得福
[00:05:48.400 --> 00:05:51.200]  如果我們看看《尚文》十二章
[00:05:51.200 --> 00:05:52.000]  大家還記得嗎?
[00:05:52.000 --> 00:05:53.200]  其實那時候
[00:05:53.200 --> 00:05:56.600]  神也曾經吩咐過阿伯拉罕
[00:05:56.600 --> 00:05:57.600]  要怎樣呢?
[00:05:57.600 --> 00:06:00.200]  離開本地本族父家
[00:06:00.200 --> 00:06:02.800]  到上帝指示的地方去
[00:06:02.800 --> 00:06:05.200]  當時上帝也有一樣
[00:06:05.200 --> 00:06:09.000]  給很多賜福的應許給阿伯拉罕
[00:06:09.000 --> 00:06:12.000]  以薩領受的呼召
[00:06:12.000 --> 00:06:17.400]  和當年神給阿伯拉罕的呼召
[00:06:17.400 --> 00:06:19.200]  其實很相似
[00:06:19.200 --> 00:06:22.200]  神給以薩的應許
[00:06:22.200 --> 00:06:25.400]  比起當初給阿伯拉罕的應許
[00:06:25.400 --> 00:06:27.800]  有更具體的描述
[00:06:27.800 --> 00:06:32.600]  以薩為何會蒙福呢?
[00:06:32.600 --> 00:06:34.800]  這是一個很有趣的原因
[00:06:34.800 --> 00:06:37.400]  我們值得花點時間去看看
[00:06:37.400 --> 00:06:39.200]  《尚文》二十五章說
[00:06:39.200 --> 00:06:41.000]  阿伯拉罕死了以後
[00:06:41.000 --> 00:06:43.200]  神賜福給他的兒子以薩
[00:06:43.200 --> 00:06:46.200]  阿伯拉罕的離世
[00:06:46.200 --> 00:06:48.800]  需要有後裔持續的傳承
[00:06:48.800 --> 00:06:51.800]  讓神的約可以一路應驗
[00:06:51.800 --> 00:06:54.400]  以薩就被揀選
[00:06:54.400 --> 00:06:56.800]  以薩要做些甚麼?
[00:06:56.800 --> 00:06:58.600]  好像沒甚麼要做
[00:06:58.600 --> 00:07:01.600]  他要履行的吩咐就是寄居在這個地方
[00:07:01.600 --> 00:07:06.000]  神賜給以薩的福份有些甚麼呢?
[00:07:06.000 --> 00:07:07.600]  有些是現在的
[00:07:07.600 --> 00:07:09.600]  我必與你同在賜福給你
[00:07:09.600 --> 00:07:11.000]  有些是將來的
[00:07:11.000 --> 00:07:12.600]  是講給他的後裔
[00:07:12.600 --> 00:07:16.200]  但為何上帝要賜福給以薩呢?
[00:07:16.200 --> 00:07:18.200]  他說:我必堅定
[00:07:18.200 --> 00:07:21.200]  我向你父親阿伯拉罕所起的誓
[00:07:21.200 --> 00:07:25.200]  神銳意要履行他過去的承諾
[00:07:25.200 --> 00:07:29.200]  也因為阿伯拉罕聽從我的話
[00:07:29.200 --> 00:07:33.200]  遵守我的吩咐、誡令、律例和教導
[00:07:33.200 --> 00:07:39.200]  是因為基於阿伯拉罕對父神的忠誠
[00:07:40.200 --> 00:07:43.200]  我們看見一個忠心的阿伯拉罕
[00:07:43.200 --> 00:07:45.200]  帶來蒙福的以薩
[00:07:45.200 --> 00:07:47.200]  神重申他的盟約
[00:07:47.200 --> 00:07:53.200]  將福份從阿伯拉罕傳承到他兒子以薩身上
[00:07:53.200 --> 00:07:57.200]  神要將阿伯拉罕祝福萬民
[00:07:57.200 --> 00:08:01.200]  如果我們看看第四節、第五節
[00:08:01.200 --> 00:08:05.200]  上帝給以薩賜福的內容
[00:08:05.200 --> 00:08:10.200]  我們發現由一個人發展到一個大國家的過程
[00:08:10.200 --> 00:08:13.200]  需要三個很重要的元素
[00:08:13.200 --> 00:08:16.200]  第一個要口裔增多
[00:08:16.200 --> 00:08:19.200]  口裔多才可以建立國民
[00:08:19.200 --> 00:08:21.200]  需要有很多的地圖
[00:08:21.200 --> 00:08:24.200]  這是要建立國土
[00:08:24.200 --> 00:08:26.200]  既然建立的是上帝國
[00:08:26.200 --> 00:08:30.200]  這群子民一定要去遵行上帝的說話
[00:08:30.200 --> 00:08:32.200]  這就是國法
[00:08:32.200 --> 00:08:35.200]  國民、國土、國法
[00:08:35.200 --> 00:08:40.200]  在舊約的五經裡構成了一個上帝國的雛形
[00:08:40.200 --> 00:08:42.200]  到了新約
[00:08:42.200 --> 00:08:46.200]  這個元素就在耶穌基督裡被重新定義
[00:08:46.200 --> 00:08:49.200]  舊約裡國民是以色列民
[00:08:49.200 --> 00:08:51.200]  國土是迦南地
[00:08:51.200 --> 00:08:53.200]  國法是很多的律例規條
[00:08:53.200 --> 00:08:55.200]  到了新約的時候
[00:08:55.200 --> 00:08:58.200]  國民是我們這一群信靠耶穌基督的人
[00:08:58.200 --> 00:09:05.200]  國土甚至國林在我們心裡終末新天新地完全的實現
[00:09:05.200 --> 00:09:06.200]  國法
[00:09:06.200 --> 00:09:07.200]  耶穌基督
[00:09:07.200 --> 00:09:11.200]  祂重新去承傳了律法真正的意義
[00:09:11.200 --> 00:09:12.200]  愛神愛人
[00:09:12.200 --> 00:09:16.200]  由聖靈內在我們心裡去引導
[00:09:16.200 --> 00:09:17.200]  我們看見
[00:09:17.200 --> 00:09:20.200]  神基於祂的信實和恩典
[00:09:20.200 --> 00:09:23.200]  承諾一定會成就祂的應許
[00:09:23.200 --> 00:09:25.200]  在救贖歷史裡
[00:09:25.200 --> 00:09:27.200]  神父召阿伯拉罕
[00:09:27.200 --> 00:09:29.200]  應許會成為大國
[00:09:29.200 --> 00:09:31.200]  萬族因此可以得福
[00:09:31.200 --> 00:09:32.200]  同樣
[00:09:32.200 --> 00:09:35.200]  神應許大位的後裔永遠作王
[00:09:35.200 --> 00:09:38.200]  最終致向耶穌基督成就的救贖
[00:09:38.200 --> 00:09:42.200]  一切都是白白的恩典
[00:09:42.200 --> 00:09:45.200]  神的應許是白白的恩典
[00:09:45.200 --> 00:09:46.200]  但是
[00:09:46.200 --> 00:09:49.200]  人要透過信心去信靠信服神
[00:09:49.200 --> 00:09:53.200]  才能領取神應許的福分
[00:09:53.200 --> 00:09:55.200]  人怎樣去回應
[00:09:55.200 --> 00:09:58.200]  決定他自己個人和他所屬的世代
[00:09:58.200 --> 00:10:02.200]  可否經歷其中的福分
[00:10:02.200 --> 00:10:03.200]  丙姐妹
[00:10:03.200 --> 00:10:06.200]  在一場連綿不斷的
[00:10:06.200 --> 00:10:09.200]  接棒交棒的過程裡
[00:10:09.200 --> 00:10:11.200]  盼望我們不只是單單
[00:10:11.200 --> 00:10:14.200]  我自己蒙福就很滿足
[00:10:14.200 --> 00:10:17.200]  盼望我們接棒接得好一點
[00:10:17.200 --> 00:10:21.200]  以致我們交得好一點
[00:10:21.200 --> 00:10:23.200]  剛才說過
[00:10:23.200 --> 00:10:26.200]  神吩咐以撒要住在他所指示的地方
[00:10:26.200 --> 00:10:28.200]  基拉爾
[00:10:28.200 --> 00:10:30.200]  以撒聽了他的說話
[00:10:30.200 --> 00:10:31.200]  就著這一點
[00:10:31.200 --> 00:10:33.200]  以撒仿效他的父親
[00:10:33.200 --> 00:10:36.200]  做一個信服上帝吩咐人
[00:10:36.200 --> 00:10:37.200]  最後
[00:10:37.200 --> 00:10:39.200]  饑荒的問題有沒有得到解決
[00:10:39.200 --> 00:10:40.200]  我們先睹為快
[00:10:40.200 --> 00:10:42.200]  夏文是怎樣
[00:10:42.200 --> 00:10:44.200]  以撒在那裡耕種
[00:10:44.200 --> 00:10:47.200]  那一年有百倍的收成
[00:10:47.200 --> 00:10:49.200]  以撒將會發現
[00:10:49.200 --> 00:10:51.200]  即使身處很危難的饑荒
[00:10:51.200 --> 00:10:55.200]  上帝總能夠保守屬於他的人
[00:10:55.200 --> 00:10:57.200]  做個小結
[00:10:57.200 --> 00:10:59.200]  神因為阿伯拉罕的信心
[00:10:59.200 --> 00:11:02.200]  忠誠賜福給下一代的以撒
[00:11:02.200 --> 00:11:04.200]  神的英雄一路在傳承
[00:11:04.200 --> 00:11:06.200]  一直在推展
[00:11:06.200 --> 00:11:08.200]  接著我們就會問
[00:11:08.200 --> 00:11:11.200]  以撒的生命又是否能夠成為
[00:11:11.200 --> 00:11:14.200]  上帝可以使用的合用器皿
[00:11:14.200 --> 00:11:18.200]  將神的祝福一路傳承下去
[00:11:18.200 --> 00:11:20.200]  我們繼續看下去
[00:11:20.200 --> 00:11:23.200]  最初的問題是什麼
[00:11:23.200 --> 00:11:25.200]  危機的問題
[00:11:25.200 --> 00:11:27.200]  饑荒的問題
[00:11:27.200 --> 00:11:29.200]  神解決了這個饑荒
[00:11:29.200 --> 00:11:31.200]  是否沒有其他的挑戰呢
[00:11:31.200 --> 00:11:33.200]  七至十一節
[00:11:33.200 --> 00:11:36.200]  以撒面對另一個危機
[00:11:36.200 --> 00:11:39.200]  這是來自他自己內心
[00:11:39.200 --> 00:11:41.200]  來自他自己內心的驚恐
[00:11:41.200 --> 00:11:43.200]  我們看回第七節
[00:11:43.200 --> 00:11:45.200]  當時他在基拉爾
[00:11:45.200 --> 00:11:47.200]  其實基拉爾人很平常
[00:11:47.200 --> 00:11:50.200]  問及他的妻子一句
[00:11:50.200 --> 00:11:52.200]  但以撒感到很大的威脅
[00:11:52.200 --> 00:11:54.200]  認妻子為妹妹
[00:11:54.200 --> 00:11:56.200]  他怕因為妻子太漂亮
[00:11:56.200 --> 00:11:58.200]  人們會殺他
[00:11:58.200 --> 00:12:00.200]  神吩咐以撒在基拉爾
[00:12:00.200 --> 00:12:02.200]  跟他說過什麼
[00:12:02.200 --> 00:12:04.200]  「我必與你同在」
[00:12:04.200 --> 00:12:06.200]  以撒踏實地經歷過
[00:12:06.200 --> 00:12:08.200]  在饑荒裡有保守
[00:12:08.200 --> 00:12:10.200]  但當他身處在
[00:12:10.200 --> 00:12:12.200]  菲利士領土的時候
[00:12:12.200 --> 00:12:14.200]  他就害怕
[00:12:14.200 --> 00:12:16.200]  上帝所揀選的僕人
[00:12:16.200 --> 00:12:18.200]  有小信的時候
[00:12:18.200 --> 00:12:20.200]  第八節
[00:12:20.200 --> 00:12:22.200]  說他在那裡住了一段很長的時間
[00:12:22.200 --> 00:12:24.200]  沒有事情發生
[00:12:24.200 --> 00:12:26.200]  更加印證了以撒
[00:12:26.200 --> 00:12:28.200]  其實是過於擔心
[00:12:28.200 --> 00:12:30.200]  直至到以撒和利伯家的
[00:12:30.200 --> 00:12:32.200]  親暱行為被發現
[00:12:32.200 --> 00:12:34.200]  就東窗事發了
[00:12:34.200 --> 00:12:38.200]  第十節提到
[00:12:38.200 --> 00:12:40.200]  阿彼美勒和以撒這樣說
[00:12:40.200 --> 00:12:42.200]  百姓裡有一個人
[00:12:42.200 --> 00:12:44.200]  幾乎要和你的妻子同寢
[00:12:44.200 --> 00:12:46.200]  你就將我
[00:12:46.200 --> 00:12:48.200]  陷在罪裡面
[00:12:48.200 --> 00:12:50.200]  這其實是很諷刺的
[00:12:50.200 --> 00:12:52.200]  反而你看到
[00:12:52.200 --> 00:12:54.200]  阿彼美勒比以撒更加著緊
[00:12:54.200 --> 00:12:56.200]  要捍衛
[00:12:56.200 --> 00:12:58.200]  不要犯罪
[00:12:58.200 --> 00:13:00.200]  更加著緊要警告
[00:13:00.200 --> 00:13:02.200]  以撒我們不可以犯罪
[00:13:02.200 --> 00:13:04.200]  在十一節
[00:13:04.200 --> 00:13:06.200]  看到他那種
[00:13:06.200 --> 00:13:08.200]  預旨
[00:13:08.200 --> 00:13:10.200]  反映出他為人很公義
[00:13:10.200 --> 00:13:12.200]  他不想百姓犯罪
[00:13:12.200 --> 00:13:14.200]  凡是
[00:13:14.200 --> 00:13:16.200]  侵犯這個人
[00:13:16.200 --> 00:13:18.200]  或他的妻子都要將他處死
[00:13:18.200 --> 00:13:22.200]  神曾經應許以撒說
[00:13:22.200 --> 00:13:24.200]  萬國因他的後裔
[00:13:24.200 --> 00:13:26.200]  會得福
[00:13:26.200 --> 00:13:28.200]  但當以撒身處在
[00:13:28.200 --> 00:13:30.200]  地圖基拉爾的時候
[00:13:30.200 --> 00:13:32.200]  他的行為幾乎
[00:13:32.200 --> 00:13:34.200]  讓這個國家遭殃
[00:13:34.200 --> 00:13:38.200]  所以其實是一個很諷刺的
[00:13:38.200 --> 00:13:40.200]  做法反而讓一個
[00:13:40.200 --> 00:13:42.200]  以彼美勒的王
[00:13:42.200 --> 00:13:44.200]  教回以撒
[00:13:44.200 --> 00:13:46.200]  應妻為妹妹
[00:13:46.200 --> 00:13:48.200]  這個事件你們聽過多少次
[00:13:48.200 --> 00:13:50.200]  記不記得
[00:13:50.200 --> 00:13:52.200]  起碼有三次
[00:13:52.200 --> 00:13:54.200]  第三次
[00:13:54.200 --> 00:13:56.200]  為什麼有三次那麼多
[00:13:56.200 --> 00:13:58.200]  我們很快簡單概念一下
[00:13:58.200 --> 00:14:00.200]  第一次是阿伯蘭機方的時候
[00:14:00.200 --> 00:14:02.200]  去到埃及
[00:14:02.200 --> 00:14:04.200]  第二次是他寄居在基拉爾
[00:14:04.200 --> 00:14:06.200]  第三次是以撒在基拉爾
[00:14:06.200 --> 00:14:08.200]  發生了什麼事呢
[00:14:08.200 --> 00:14:10.200]  第一次
[00:14:10.200 --> 00:14:12.200]  撒拉已經被帶到
[00:14:12.200 --> 00:14:14.200]  法老的宮殿
[00:14:14.200 --> 00:14:16.200]  甚至法老已經給他聘禮
[00:14:16.200 --> 00:14:18.200]  其實很危險
[00:14:18.200 --> 00:14:20.200]  聘禮都給了
[00:14:20.200 --> 00:14:22.200]  第二次撒拉都被人帶走了
[00:14:22.200 --> 00:14:24.200]  而今次第三次
[00:14:24.200 --> 00:14:26.200]  他們住了一段很長的時間
[00:14:26.200 --> 00:14:28.200]  沒有事發生
[00:14:28.200 --> 00:14:30.200]  特別想提一提
[00:14:30.200 --> 00:14:32.200]  第20章26章那兩個
[00:14:32.200 --> 00:14:34.200]  阿彼米勒是不一樣的
[00:14:34.200 --> 00:14:36.200]  阿彼米勒好像當時的一些名號
[00:14:36.200 --> 00:14:38.200]  好像一些
[00:14:38.200 --> 00:14:40.200]  法老那些
[00:14:40.200 --> 00:14:42.200]  上帝如何介入
[00:14:42.200 --> 00:14:44.200]  在事件裏面呢
[00:14:44.200 --> 00:14:46.200]  第一次是降災
[00:14:46.200 --> 00:14:48.200]  去擊打法老和全家
[00:14:48.200 --> 00:14:50.200]  第二次在夢裏面
[00:14:50.200 --> 00:14:52.200]  去啟示
[00:14:52.200 --> 00:14:54.200]  第三次是阿彼米勒王
[00:14:54.200 --> 00:14:56.200]  他自己無意中見到以撒
[00:14:56.200 --> 00:14:58.200]  和李伯家一些親戚的行徑
[00:14:58.200 --> 00:15:00.200]  結果是怎樣
[00:15:00.200 --> 00:15:02.200]  第一次
[00:15:02.200 --> 00:15:04.200]  法老吩咐阿伯蘭和他的妻子
[00:15:04.200 --> 00:15:06.200]  將他所有的東西都被他送走了
[00:15:06.200 --> 00:15:08.200]  第二次
[00:15:08.200 --> 00:15:10.200]  所有的地都要在他前面
[00:15:10.200 --> 00:15:12.200]  你認為好的可以在那裏住
[00:15:12.200 --> 00:15:14.200]  第三次命令
[00:15:14.200 --> 00:15:16.200]  凡侵犯這個人這個妻子的
[00:15:16.200 --> 00:15:18.200]  要將他處死
[00:15:18.200 --> 00:15:20.200]  三次的事件
[00:15:20.200 --> 00:15:22.200]  我看到危機
[00:15:22.200 --> 00:15:24.200]  一次比一次少
[00:15:24.200 --> 00:15:26.200]  我看見神在那裏保守住
[00:15:26.200 --> 00:15:28.200]  他被揀選的後裔
[00:15:28.200 --> 00:15:30.200]  那份純潔
[00:15:30.200 --> 00:15:32.200]  三次事件的
[00:15:32.200 --> 00:15:34.200]  平衡並列
[00:15:34.200 --> 00:15:36.200]  主要不是講一些道德的教導
[00:15:36.200 --> 00:15:38.200]  我們看見
[00:15:38.200 --> 00:15:40.200]  人一次又一次的失敗
[00:15:40.200 --> 00:15:42.200]  大神一次又一次的保守
[00:15:42.200 --> 00:15:44.200]  我們做個小結
[00:15:44.200 --> 00:15:46.200]  七至十一節
[00:15:46.200 --> 00:15:48.200]  神越過人的失敗
[00:15:48.200 --> 00:15:50.200]  去保守他的應許
[00:15:50.200 --> 00:15:52.200]  可以得以成就
[00:15:52.200 --> 00:15:54.200]  危機來自不同的
[00:15:54.200 --> 00:15:56.200]  源頭
[00:15:56.200 --> 00:15:58.200]  有時是客觀的環境
[00:15:58.200 --> 00:16:00.200]  有時來自人的威脅
[00:16:00.200 --> 00:16:02.200]  但最重要的是
[00:16:02.200 --> 00:16:04.200]  我們自己的問題
[00:16:04.200 --> 00:16:06.200]  其實很多危機的事
[00:16:06.200 --> 00:16:08.200]  不到我們去想
[00:16:08.200 --> 00:16:10.200]  有時很有趣
[00:16:10.200 --> 00:16:12.200]  如果繼續看26章的下半段
[00:16:12.200 --> 00:16:14.200]  很開心
[00:16:14.200 --> 00:16:16.200]  上帝在饑荒裏
[00:16:16.200 --> 00:16:18.200]  給他100倍的修成
[00:16:18.200 --> 00:16:20.200]  做了大富翁
[00:16:20.200 --> 00:16:22.200]  接著菲利士人
[00:16:22.200 --> 00:16:24.200]  妒忌他
[00:16:24.200 --> 00:16:26.200]  我們有時會覺得
[00:16:26.200 --> 00:16:28.200]  很有趣
[00:16:28.200 --> 00:16:30.200]  祝福我,為何不祝福到底
[00:16:30.200 --> 00:16:32.200]  看下文就發覺
[00:16:32.200 --> 00:16:34.200]  神容讓人
[00:16:34.200 --> 00:16:36.200]  在面對各樣的挑戰
[00:16:36.200 --> 00:16:38.200]  各樣的處境裏
[00:16:38.200 --> 00:16:40.200]  考驗、操練
[00:16:40.200 --> 00:16:42.200]  我們對神的信心
[00:16:42.200 --> 00:16:44.200]  和信服
[00:16:44.200 --> 00:16:46.200]  蒙神揀選的人
[00:16:46.200 --> 00:16:48.200]  我們有時很剛強
