
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:03:41.000 --> 00:03:46.000]  因為前面要面對的問題
[00:03:46.000 --> 00:03:48.000]  其實這些是上帝的工作
[00:03:48.000 --> 00:03:50.000]  約書亞只需要記住一件事
[00:03:50.000 --> 00:03:54.000]  去忠於上帝的吩咐去做就可以了
[00:03:54.000 --> 00:03:57.000]  但是有時候我們說就是這樣說
[00:03:57.000 --> 00:04:00.000]  恐懼其實不是說放下就放下
[00:04:00.000 --> 00:04:02.000]  擔心就是擔心
[00:04:02.000 --> 00:04:04.000]  害怕就是害怕
[00:04:04.000 --> 00:04:06.000]  人有很多時候
[00:04:06.000 --> 00:04:09.000]  不是因為不知道真理
[00:04:09.000 --> 00:04:11.000]  然後去恐懼
[00:04:11.000 --> 00:04:13.000]  而是因為恐懼
[00:04:13.000 --> 00:04:15.000]  本身這件事
[00:04:15.000 --> 00:04:18.000]  有一個很真實的感覺
[00:04:18.000 --> 00:04:20.000]  所以問題就來了
[00:04:20.000 --> 00:04:23.000]  當恐懼真的出現的時候
[00:04:23.000 --> 00:04:25.000]  人除了逃跑
[00:04:25.000 --> 00:04:27.000]  除了對抗
[00:04:27.000 --> 00:04:29.000]  除了呆了站在那裡不動
[00:04:29.000 --> 00:04:31.000]  又或者可能是
[00:04:31.000 --> 00:04:33.000]  用一些方法去討好之外
[00:04:33.000 --> 00:04:35.000]  還有沒有另外一種的可能性呢
[00:04:35.000 --> 00:04:37.000]  約書亞記第二章
[00:04:37.000 --> 00:04:39.000]  就讓我們去看到
[00:04:39.000 --> 00:04:41.000]  拉合這個角色
[00:04:41.000 --> 00:04:43.000]  在恐懼裡面
[00:04:43.000 --> 00:04:46.000]  做了一個完全不同的選擇
[00:04:46.000 --> 00:04:48.000]  我們要明白拉合的選擇
[00:04:48.000 --> 00:04:51.000]  首先要知道拉合經歷了什麼
[00:04:51.000 --> 00:04:53.000]  需要讓我花一點時間
[00:04:53.000 --> 00:04:55.000]  講一下拉合這個故事
[00:04:55.000 --> 00:04:59.000]  剛剛主席幫我們讀到中間的部分
[00:04:59.000 --> 00:05:01.000]  但是前前後後在說什麼呢
[00:05:01.000 --> 00:05:03.000]  就是當時約書亞派了兩個探子
[00:05:03.000 --> 00:05:05.000]  去到耶利江城那裡
[00:05:05.000 --> 00:05:07.000]  去窺探一下這個地方是怎麼樣的
[00:05:07.000 --> 00:05:09.000]  探子就去到一個叫做
[00:05:09.000 --> 00:05:13.000]  拉合這個妓女的家裡面去停留
[00:05:13.000 --> 00:05:15.000]  大概就是因為妓女的家
[00:05:15.000 --> 00:05:17.000]  應該是很多人可以在那裡
[00:05:17.000 --> 00:05:21.000]  所以好像比較容易掩人耳目一點
[00:05:21.000 --> 00:05:23.000]  而耶利江王知道
[00:05:23.000 --> 00:05:24.000]  但是也知道了
[00:05:24.000 --> 00:05:26.000]  有以色列的探子去到進了城
[00:05:26.000 --> 00:05:29.000]  甚至他知道他去了拉合的那個家
[00:05:29.000 --> 00:05:32.000]  所以就派人要去拉合那裡去搜查
[00:05:32.000 --> 00:05:38.000]  拉合就將探子藏在屋頂的那些乾草裡面
[00:05:38.000 --> 00:05:40.000]  然後就對王的使者說
[00:05:40.000 --> 00:05:41.000]  我見過他們的
[00:05:41.000 --> 00:05:42.000]  不過他們走了
[00:05:42.000 --> 00:05:45.000]  王的使者就馬上追出去
[00:05:45.000 --> 00:05:46.000]  城門就關了
[00:05:46.000 --> 00:05:47.000]  在這個時候
[00:05:47.000 --> 00:05:49.000]  拉合其實已經知道
[00:05:49.000 --> 00:05:53.000]  耶和華已經要將這塊地賜給這幫以色列人
[00:05:53.000 --> 00:05:56.000]  所以拉合去救這些探子
[00:05:56.000 --> 00:05:57.000]  甚至請求這些探子
[00:05:57.000 --> 00:06:01.000]  就是說你可不可以拯救我和我的全家
[00:06:01.000 --> 00:06:03.000]  探子答應了他
[00:06:03.000 --> 00:06:07.000]  就是說只要拉合不洩露探子的事
[00:06:07.000 --> 00:06:09.000]  他就會保他一家的安全
[00:06:09.000 --> 00:06:13.000]  之後拉合就用繩子將探子吊出去
[00:06:13.000 --> 00:06:16.000]  然後探子再躲起來三天
[00:06:16.000 --> 00:06:19.000]  回去約書亞那裡
[00:06:19.000 --> 00:06:22.000]  而拉合也都按照吩咐
[00:06:22.000 --> 00:06:25.000]  將所有的家人聚集在自己屋子裡面
[00:06:25.000 --> 00:06:32.000]  也都將紅繩掛在窗外去等待救援
[00:06:32.000 --> 00:06:34.000]  這個就是拉合的故事
[00:06:34.000 --> 00:06:37.000]  我們今天要去討論兩件事
[00:06:37.000 --> 00:06:40.000]  第一件事就是拉合的恐懼
[00:06:40.000 --> 00:06:44.000]  就是他承擔著什麼樣的風險呢
[00:06:44.000 --> 00:06:47.000]  同樣第二個我們更加要問的問題就是
[00:06:47.000 --> 00:06:53.000]  拉合能夠克服這些恐懼的原因又是什麼呢
[00:06:53.000 --> 00:06:55.000]  我們最後第二個部分就是
[00:06:55.000 --> 00:06:58.000]  在約書亞記第二章的序事裡面
[00:06:58.000 --> 00:07:02.000]  我們其實很容易去看到拉合的那份信心
[00:07:02.000 --> 00:07:06.000]  這麼大的風險或這麼多的事情
[00:07:06.000 --> 00:07:08.000]  但他就是這樣去做了
[00:07:08.000 --> 00:07:11.000]  但如果你仔細去閱讀經文的時候
[00:07:11.000 --> 00:07:16.000]  你就會發現其實他的選擇都是極度危險
[00:07:16.000 --> 00:07:18.000]  甚至是風險很大
[00:07:18.000 --> 00:07:22.000]  首先第一個他要面對的是一個叛國的風險
[00:07:22.000 --> 00:07:27.000]  就是當耶利哥王知道以色列有探子進城的時候
[00:07:27.000 --> 00:07:32.000]  已經派人去到拉合的家裡去找的時候
[00:07:32.000 --> 00:07:34.000]  在古代我們會知道
[00:07:34.000 --> 00:07:37.000]  其實當你收留了敵國的探子
[00:07:37.000 --> 00:07:40.000]  其實這件事跟背叛已經沒什麼分別了
[00:07:40.000 --> 00:07:42.000]  所以一旦被揭發
[00:07:42.000 --> 00:07:46.000]  其實他拉合就會被視為是叛徒
[00:07:46.000 --> 00:07:47.000]  會被處決
[00:07:47.000 --> 00:07:49.000]  這個是他第一個風險
[00:07:49.000 --> 00:07:54.000]  他還要承擔全家人性命的風險
[00:07:54.000 --> 00:07:57.000]  拉合不是說你記得要救我
[00:07:57.000 --> 00:07:59.000]  救我就可以了
[00:07:59.000 --> 00:08:03.000]  他要求探子在以色列攻城的時候
[00:08:03.000 --> 00:08:06.000]  要保他全家全個家族
[00:08:06.000 --> 00:08:10.000]  這個意味著他必須要說服他的家人
[00:08:10.000 --> 00:08:15.000]  要將生命交付在這兩個探子的承諾當中
[00:08:15.000 --> 00:08:19.000]  如果探子失信沒有救他們的時候
[00:08:19.000 --> 00:08:22.000]  拉合不單止害了自己
[00:08:22.000 --> 00:08:25.000]  甚至他也害死了整個家族
[00:08:25.000 --> 00:08:32.000]  可能家人要聚集在家裡等救援的時候
[00:08:32.000 --> 00:08:35.000]  都會不期然地說
[00:08:35.000 --> 00:08:38.000]  你真的相信這兩個陌生人和他們的神?
[00:08:38.000 --> 00:08:42.000]  這個不是我們聽過或信過的一個上帝
[00:08:42.000 --> 00:08:44.000]  為什麼你會信得過他?
[00:08:44.000 --> 00:08:48.000]  同時他們也可能不知道
[00:08:48.000 --> 00:08:51.000]  以色列人究竟什麼時候才會來攻城
[00:08:51.000 --> 00:08:53.000]  什麼時候我們才會得到救援
[00:08:53.000 --> 00:08:56.000]  所以在經文的表達裡面
[00:08:56.000 --> 00:09:00.000]  我們相信他們大概要等兩個星期
[00:09:00.000 --> 00:09:01.000]  兩個星期
[00:09:01.000 --> 00:09:03.000]  兩個星期什麼地方都不敢去
[00:09:03.000 --> 00:09:05.000]  因為說離開了那間屋
[00:09:05.000 --> 00:09:07.000]  你就不會獲救了
[00:09:07.000 --> 00:09:09.000]  所以你一定要留在這間屋
[00:09:09.000 --> 00:09:11.000]  而本身這件事
[00:09:11.000 --> 00:09:14.000]  已經會令到城裡面很令人懷疑
[00:09:14.000 --> 00:09:15.000]  為什麼?
[00:09:15.000 --> 00:09:17.000]  為什麼整天都不出家呢?
[00:09:17.000 --> 00:09:19.000]  又不是過年
[00:09:19.000 --> 00:09:24.000]  然後一群姨媽姑姑在家裡做什麼呢?
[00:09:24.000 --> 00:09:25.000]  不單止這樣
[00:09:25.000 --> 00:09:28.000]  他還要承擔被暴露
[00:09:28.000 --> 00:09:31.000]  被人發現的風險
[00:09:31.000 --> 00:09:34.000]  探子吩咐他們還要做多一件事
[00:09:34.000 --> 00:09:37.000]  就是要將一條紅繩掛在窗外
[00:09:37.000 --> 00:09:39.000]  作為一個記號
[00:09:39.000 --> 00:09:44.000]  雖然這條紅繩是代表拯救的一個記號
[00:09:44.000 --> 00:09:47.000]  但同樣意味著他要公開表明
[00:09:47.000 --> 00:09:51.000]  他和以色列人站在同一條線
[00:09:51.000 --> 00:09:52.000]  但你可能會說
[00:09:52.000 --> 00:09:54.000]  Kevin沒那麼誇張吧
[00:09:54.000 --> 00:09:56.000]  為什麼掛一條紅繩
[00:09:56.000 --> 00:09:58.000]  就知道他站在哪一邊呢?
[00:09:58.000 --> 00:10:02.000]  原來繩這個希伯來文是Tequa
[00:10:02.000 --> 00:10:04.000]  Tequa這個字
[00:10:04.000 --> 00:10:06.000]  和盼望其實是一個
[00:10:06.000 --> 00:10:08.000]  很相似讀音的一個字
[00:10:08.000 --> 00:10:11.000]  所以我們沒有在嘉南文化裡面
[00:10:11.000 --> 00:10:14.000]  看到有說要掛一條紅繩
[00:10:14.000 --> 00:10:16.000]  在外面的一個禮儀
[00:10:16.000 --> 00:10:19.000]  所以不其然都會令人想像
[00:10:19.000 --> 00:10:22.000]  就是為什麼要掛一條紅繩呢?
[00:10:22.000 --> 00:10:25.000]  紅繩和接下來攻擊我們的人
[00:10:25.000 --> 00:10:27.000]  有沒有什麼關係呢?
[00:10:27.000 --> 00:10:28.000]  所以其實這條繩
[00:10:28.000 --> 00:10:30.000]  都有一定的顯眼的程度
[00:10:30.000 --> 00:10:33.000]  算是拉闔的一個立場聲明
[00:10:33.000 --> 00:10:35.000]  也都令他成為城裡面
[00:10:35.000 --> 00:10:37.000]  一個很可疑的人
[00:10:37.000 --> 00:10:39.000]  但最重要的是什麼呢?
[00:10:39.000 --> 00:10:40.000]  最重要的是
[00:10:40.000 --> 00:10:43.000]  如果那些探子他們說得是
[00:10:43.000 --> 00:10:45.000]  他們一落千金的時候
[00:10:45.000 --> 00:10:47.000]  其實沒有這些風險
[00:10:47.000 --> 00:10:49.000]  可能你覺得都OK都值得
[00:10:49.000 --> 00:10:51.000]  因為真的可以救到全家
[00:10:51.000 --> 00:10:53.000]  但我們要知道是什麼呢?
[00:10:53.000 --> 00:10:55.000]  知道是上帝曾經吩咐過
[00:10:55.000 --> 00:10:58.000]  以色列人在生命記七章裡面
[00:10:58.000 --> 00:11:01.000]  去說你們要滅絕了嘉南的七族
[00:11:01.000 --> 00:11:03.000]  沒有一個能夠留下
[00:11:03.000 --> 00:11:05.000]  所以其實儘管兩個探子
[00:11:05.000 --> 00:11:08.000]  去承諾任何的事情
[00:11:08.000 --> 00:11:10.000]  但對拉闔的一家來說
[00:11:10.000 --> 00:11:12.000]  其實他們能不能夠得救
[00:11:12.000 --> 00:11:15.000]  都不是這兩個探子說了就算
[00:11:15.000 --> 00:11:18.000]  最終都要看上帝的心意
[00:11:18.000 --> 00:11:19.000]  所以其實對拉闔來說
[00:11:19.000 --> 00:11:21.000]  探子的承諾
[00:11:21.000 --> 00:11:25.000]  其實可能都只是一張空頭的支票
[00:11:25.000 --> 00:11:26.000]  第二處
[00:11:26.000 --> 00:11:28.000]  如果你是拉闔
[00:11:28.000 --> 00:11:30.000]  拉闔是不是應該選擇一個
[00:11:30.000 --> 00:11:32.000]  更安全的一個選擇?
[00:11:32.000 --> 00:11:35.000]  他大可以討好耶利哥王
[00:11:35.000 --> 00:11:36.000]  將探子交出去
[00:11:36.000 --> 00:11:38.000]  甚至可能因為這樣
[00:11:38.000 --> 00:11:40.000]  他可以得到很多賞識
[00:11:40.000 --> 00:11:42.000]  去保到自己的安全
[00:11:42.000 --> 00:11:44.000]  但他沒有這樣去做
[00:11:44.000 --> 00:11:46.000]  他寧願冒著叛國
[00:11:46.000 --> 00:11:48.000]  連累家人
[00:11:48.000 --> 00:11:50.000]  甚至暴露自己的風險
[00:11:50.000 --> 00:11:53.000]  他都仍然選擇去保護探子
[00:11:53.000 --> 00:11:55.000]  這個就是我們要回答
[00:11:55.000 --> 00:11:57.000]  第二個問題的原因
[00:11:57.000 --> 00:11:59.000]  第二個問題是
[00:11:59.000 --> 00:12:03.000]  拉闔為什麼都願意承擔這麼大的風險?
[00:12:03.000 --> 00:12:07.000]  拉闔是怎樣能夠克服這些恐懼?
[00:12:07.000 --> 00:12:09.000]  剛剛主席幫我們讀了
[00:12:09.000 --> 00:12:11.000]  二章九到十三節
[00:12:11.000 --> 00:12:13.000]  要知道拉闔
[00:12:13.000 --> 00:12:16.000]  怎樣能夠克服這些恐懼的原因
[00:12:16.000 --> 00:12:18.000]  我們要看回這段經文
[00:12:18.000 --> 00:12:20.000]  拉闔之所以能夠承擔這些風險
[00:12:20.000 --> 00:12:22.000]  是因為他對上帝
[00:12:22.000 --> 00:12:24.000]  有一個很清楚的認知
[00:12:24.000 --> 00:12:26.000]  第九節開始
[00:12:26.000 --> 00:12:28.000]  他在那裡說給我們聽
[00:12:28.000 --> 00:12:31.000]  拉闔已經看清了上帝的心意
[00:12:31.000 --> 00:12:33.000]  拉闔第一句的宣告
[00:12:33.000 --> 00:12:37.000]  我知道耶和華已經將這塊地賜給你們了
[00:12:37.000 --> 00:12:38.000]  在希伯來文
[00:12:38.000 --> 00:12:41.000]  賜給這個字不是一個未來式
[00:12:41.000 --> 00:12:43.000]  就是可能會賜給你
[00:12:43.000 --> 00:12:45.000]  或者會賜給你
[00:12:45.000 --> 00:12:47.000]  所以我現在都是五十五十
[00:12:47.000 --> 00:12:49.000]  然後我買你大
[00:12:49.000 --> 00:12:50.000]  所以我就相信你
[00:12:50.000 --> 00:12:52.000]  不是一個這樣的環境
[00:12:52.000 --> 00:12:55.000]  賜給這個字是一個完成式
[00:12:55.000 --> 00:12:57.000]  所以對拉闔來說
[00:12:57.000 --> 00:13:01.000]  耶和華已經將這塊地賜給你們了
[00:13:01.000 --> 00:13:03.000]  他見到耶和華已經做了這件事
[00:13:03.000 --> 00:13:05.000]  這是第一個我們見到拉闔
[00:13:05.000 --> 00:13:07.000]  見到上帝的心意
[00:13:07.000 --> 00:13:09.000]  不單只是這樣
[00:13:09.000 --> 00:13:11.000]  拉闔雖然是一個外邦的女子
[00:13:11.000 --> 00:13:14.000]  卻已經看見上帝要完成的事
[00:13:14.000 --> 00:13:16.000]  這個是因為他見到
[00:13:16.000 --> 00:13:18.000]  上帝在歷史裡面的工作
[00:13:18.000 --> 00:13:21.000]  拉闔提到兩件很關鍵的事
[00:13:21.000 --> 00:13:22.000]  在第十節
[00:13:22.000 --> 00:13:24.000]  他說四十年前
[00:13:24.000 --> 00:13:26.000]  在紅海的神蹟
[00:13:26.000 --> 00:13:32.000]  和近期對阿摩利那兩個皇帝所做的擊殺行動
[00:13:32.000 --> 00:13:36.000]  所以他都明白原來發生了什麼事
[00:13:36.000 --> 00:13:38.000]  這兩件事分別是代表著
[00:13:38.000 --> 00:13:44.000]  以色列人在進入曠野生涯的開始和結束
[00:13:44.000 --> 00:13:51.000]  所以拉闔透過這兩件歷史事件
[00:13:51.000 --> 00:13:56.000]  看見上帝的能力 看見他是世界的王
[00:13:56.000 --> 00:14:00.000]  而上帝要帶領以色列人所做的事
[00:14:00.000 --> 00:14:03.000]  其實不單只是拉闔知道
[00:14:03.000 --> 00:14:06.000]  是整個迦南地都知道
[00:14:06.000 --> 00:14:09.000]  在九和十一節裡面我們會見到
[00:14:09.000 --> 00:14:13.000]  拉闔描述當時迦南人的狀態是怎樣
[00:14:13.000 --> 00:14:15.000]  其實他們很害怕
[00:14:15.000 --> 00:14:21.000]  因為他說它是驚恐到好像掉了在我們身上
[00:14:21.000 --> 00:14:24.000]  心是消化的
[00:14:24.000 --> 00:14:30.000]  這個是聖經裡面描述真戰的術語
[00:14:30.000 --> 00:14:33.000]  而同樣作者藉著拉闔的口
[00:14:33.000 --> 00:14:37.000]  說出上帝說的話應驗了
[00:14:37.000 --> 00:14:40.000]  因為摩西在出埃及記十五章的時候
[00:14:40.000 --> 00:14:42.000]  裡面都有一個這樣的預言
[00:14:42.000 --> 00:14:46.000]  就是他會提到迦南的居民心會消化
[00:14:46.000 --> 00:14:48.000]  現在拉闔告訴他們
[00:14:48.000 --> 00:14:51.000]  迦南的居民真的心會消化
[00:14:51.000 --> 00:14:54.000]  甚至在生命記十一章上帝都應許說
[00:14:54.000 --> 00:14:57.000]  這些恐懼要遍佈滿全地
[00:14:57.000 --> 00:15:00.000]  所以這個也再次證明了
[00:15:00.000 --> 00:15:03.000]  上帝的工作有進行的
[00:15:03.000 --> 00:15:05.000]  他沒有食言的
[00:15:05.000 --> 00:15:07.000]  他繼續做他要做的事
[00:15:07.000 --> 00:15:12.000]  而另一方面我們看到在之後的經文裡面
[00:15:12.000 --> 00:15:17.000]  迦南人都在用不同的方法去面對上帝的恐懼
[00:15:17.000 --> 00:15:22.000]  還記不記得有哪幾個不同面對恐懼的一些形式
[00:15:22.000 --> 00:15:24.000]  包括可能是對抗
[00:15:24.000 --> 00:15:26.000]  迦南人都有對抗的
[00:15:26.000 --> 00:15:27.000]  艾城就是這樣
[00:15:27.000 --> 00:15:29.000]  艾城和以色列要交戰
[00:15:29.000 --> 00:15:32.000]  同樣迦南人也好像呆了
[00:15:32.000 --> 00:15:34.000]  站在那裡不懂得給反應
[00:15:34.000 --> 00:15:37.000]  心都消化 勇氣全失
[00:15:37.000 --> 00:15:40.000]  甚至有人會用計謀希望討好
[00:15:40.000 --> 00:15:42.000]  所以欺騙人就假扮
[00:15:42.000 --> 00:15:43.000]  我們很遠離的
[00:15:43.000 --> 00:15:45.000]  你可不可以放過我們
[00:15:45.000 --> 00:15:48.000]  我們可不可以求和
[00:15:48.000 --> 00:15:50.000]  但是唯獨拉闔
[00:15:50.000 --> 00:15:53.000]  他是一個不一樣的迦南人
[00:15:53.000 --> 00:15:57.000]  面對著上帝攻擊這份這麼大的恐懼
[00:15:57.000 --> 00:16:00.000]  他選擇了效忠在上帝的裡面
[00:16:00.000 --> 00:16:04.000]  他希望藉著這個機會
[00:16:04.000 --> 00:16:08.000]  可以令到全家都得到這份請求
[00:16:08.000 --> 00:16:09.000]  所以拉闔這樣認順
[00:16:09.000 --> 00:16:14.000]  他說你們的神是上天下地的神
[00:16:14.000 --> 00:16:16.000]  上天下地這個稱呼
[00:16:16.000 --> 00:16:20.000]  是指著上帝有絕對的權威
[00:16:20.000 --> 00:16:22.000]  在迦南人的世界觀裡面
[00:16:22.000 --> 00:16:24.000]  他覺得這個世界是有不同的神明
[00:16:24.000 --> 00:16:26.000]  各有各的權力
[00:16:26.000 --> 00:16:27.000]  各有各的管轄範圍
[00:16:27.000 --> 00:16:30.000]  但是拉闔在這裡看到的
[00:16:30.000 --> 00:16:35.000]  不是其中一個有某個管轄範圍的上帝
[00:16:35.000 --> 00:16:38.000]  而是天上地上地下的主
[00:16:38.000 --> 00:16:41.000]  擁有一切權柄的上帝
[00:16:41.000 --> 00:16:43.000]  雖然拉闔仍然聲稱
[00:16:43.000 --> 00:16:45.000]  這個上帝是你們的神
[00:16:45.000 --> 00:16:47.000]  但其實他已經承認了
[00:16:47.000 --> 00:16:53.000]  這個上帝不單超越了迦南的巴力偶像
[00:16:53.000 --> 00:16:57.000]  但同樣他是超越萬有的
[00:16:57.000 --> 00:17:01.000]  這是令到他下了這麼大的決定
[00:17:01.000 --> 00:17:04.000]  要去背離耶利哥
[00:17:04.000 --> 00:17:08.000]  不惜一切都要投靠真正的上帝
[00:17:08.000 --> 00:17:11.000]  去進入這個上帝的國度當中
[00:17:11.000 --> 00:17:13.000]  拉闔告訴我們
[00:17:13.000 --> 00:17:16.000]  原來真正改變人的選擇
[00:17:16.000 --> 00:17:20.000]  往往不是如何令恐懼消失
[00:17:20.000 --> 00:17:23.000]  而是當一個人開始敬畏上帝
[00:17:23.000 --> 00:17:27.000]  當他見到誰才是真正掌權的時候
[00:17:27.000 --> 00:17:30.000]  恐懼就會被重新排列
[00:17:30.000 --> 00:17:33.000]  所以問題是你比較害怕誰呢?
[00:17:33.000 --> 00:17:35.000]  其實我們生活裡
[00:17:35.000 --> 00:17:39.000]  都經常聽到或經驗過類似的事情
[00:17:39.000 --> 00:17:40.000]  舉個例子
[00:17:40.000 --> 00:17:42.000]  有時和電影姐妹分享
[00:17:42.000 --> 00:17:43.000]  就是聊天
[00:17:43.000 --> 00:17:46.000]  為什麼會移民到雪梨裡面呢?
[00:17:46.000 --> 00:17:50.000]  總有父母會說因為小朋友
[00:17:50.000 --> 00:17:53.000]  因為他們所以我們移民
[00:17:53.000 --> 00:17:55.000]  因為很怕小朋友
[00:17:55.000 --> 00:17:59.000]  要在一個壓力太大的教育環境下長大
[00:17:59.000 --> 00:18:02.000]  很怕影響他們身心的健康
[00:18:02.000 --> 00:18:06.000]  所以有些父母下了一個很大的決定
[00:18:06.000 --> 00:18:08.000]  就是要離開自己熟悉的地方
[00:18:08.000 --> 00:18:11.000]  去移民到另一個國家
[00:18:11.000 --> 00:18:13.000]  移民其實都很恐怖
[00:18:13.000 --> 00:18:15.000]  各位移民過的應該都知道
[00:18:15.000 --> 00:18:18.000]  有時要離開家人離開朋友
[00:18:18.000 --> 00:18:20.000]  適應新的語言新的文化
[00:18:20.000 --> 00:18:23.000]  甚至可能你從來之前做的工作
[00:18:23.000 --> 00:18:27.000]  建立的那些工作上的能力
[00:18:27.000 --> 00:18:29.000]  或者職位
