
[00:00:00.000 --> 00:00:01.960]  我先介紹一下自己
[00:01:59.120 --> 00:02:01.320]  他是做地盤工作
[00:02:01.320 --> 00:02:02.920]  工作很勞苦
[00:02:02.920 --> 00:02:03.720]  我記得有一次
[00:02:03.720 --> 00:02:04.920]  見到他回來的時候
[00:02:04.920 --> 00:02:06.520]  全身都紅了
[00:02:06.520 --> 00:02:09.520]  因為曬到全身都紅了
[00:02:09.520 --> 00:02:10.520]  我記得見到一次
[00:02:10.520 --> 00:02:11.320]  他回來的時候
[00:02:11.320 --> 00:02:13.520]  他的腳包著沙布
[00:02:13.520 --> 00:02:15.320]  因為在地盤踩到釘
[00:02:15.320 --> 00:02:17.720]  刺穿了鞋子刺穿了腳
[00:02:17.720 --> 00:02:20.720]  但是他回來的時候很安靜很安靜
[00:02:20.720 --> 00:02:22.120]  他就在家裏面
[00:02:22.120 --> 00:02:24.320]  做一樣他最喜歡做的事
[00:02:24.320 --> 00:02:25.920]  就是坐在客廳那裡
[00:02:25.920 --> 00:02:28.320]  獨自寫這個毛筆字
[00:02:28.320 --> 00:02:30.720]  口裏面印一些古時的詩
[00:02:30.720 --> 00:02:32.720]  家裏面有些甲骨文
[00:02:32.720 --> 00:02:34.920]  甘文 鼎文的字典
[00:02:34.920 --> 00:02:37.120]  他就來寫一下這些甲骨文
[00:02:37.120 --> 00:02:38.520]  甘文 鼎文
[00:02:38.520 --> 00:02:41.320]  我們都不知道是甚麼文字
[00:02:41.320 --> 00:02:42.720]  另一個原因
[00:02:42.720 --> 00:02:43.920]  使我很懷疑
[00:02:43.920 --> 00:02:46.920]  我究竟是不是爸爸媽媽所生的呢
[00:02:46.920 --> 00:02:49.920]  就是我的樣子不太像爸爸
[00:02:49.920 --> 00:02:52.920]  每年當過年過節的時候
[00:02:52.920 --> 00:02:54.120]  雖然沒有很多親戚
[00:02:54.120 --> 00:02:55.120]  所以利是很少
[00:02:55.120 --> 00:02:57.320]  但是都喜歡有一些親戚的
[00:02:57.320 --> 00:03:00.920]  這些長輩來到我家探訪的時候
[00:03:00.920 --> 00:03:02.720]  我就會聽到這些長輩
[00:03:02.720 --> 00:03:04.720]  議論一下我們這些小朋友
[00:03:04.720 --> 00:03:06.720]  我爸爸比較肥一點
[00:03:06.720 --> 00:03:08.520]  那些親戚就會這樣說
[00:03:08.520 --> 00:03:11.320]  肥佬 你的女兒就很像你
[00:03:11.320 --> 00:03:13.720]  但是這些兒子都不像你
[00:03:13.720 --> 00:03:14.920]  聽得多之後
[00:03:14.920 --> 00:03:16.720]  我心裏面就有一個疑問
[00:03:16.720 --> 00:03:20.720]  究竟我是不是爸爸媽媽所生的呢
[00:03:20.720 --> 00:03:21.520]  另一方面
[00:03:21.520 --> 00:03:24.520]  我有一個不太出色的小男孩
[00:03:24.520 --> 00:03:26.320]  至少讀書都很差
[00:03:26.320 --> 00:03:28.520]  上課又不太專心
[00:03:28.520 --> 00:03:31.520]  老師對我的評語就不太好
[00:03:31.520 --> 00:03:34.920]  媽媽是一個很盡心的母親
[00:03:34.920 --> 00:03:36.920]  不過沒有受過教育
[00:03:36.920 --> 00:03:39.520]  她從國內那裏嫁到香港
[00:03:39.520 --> 00:03:41.720]  夫家亦都很貧窮
[00:03:41.720 --> 00:03:45.120]  所以她將所有希望都放在子女身上
[00:03:45.120 --> 00:03:47.120]  特別是那個大兒子
[00:03:47.120 --> 00:03:51.120]  還希望他有一天能夠長大成材
[00:03:51.120 --> 00:03:52.520]  出人頭地
[00:03:52.520 --> 00:03:56.120]  父母親就不需要捱世界了
[00:03:56.120 --> 00:03:57.720]  當時我有一個親戚
[00:03:57.720 --> 00:03:59.520]  我叫他伯娘
[00:03:59.520 --> 00:04:01.920]  他丈夫我們叫伯
[00:04:01.920 --> 00:04:05.320]  不過其實他不是真的親的親戚
[00:04:05.320 --> 00:04:07.120]  只不過他姓方
[00:04:07.120 --> 00:04:09.720]  爸爸在方氏中親會裏認識他
[00:04:09.720 --> 00:04:11.520]  而對方又長輩一點
[00:04:11.520 --> 00:04:12.720]  又很熟
[00:04:12.720 --> 00:04:17.920]  所以我們從小父母就叫他伯和伯娘
[00:04:17.920 --> 00:04:19.720]  過年過節就去拜年
[00:04:19.720 --> 00:04:21.120]  難得有機會逗利是
[00:04:21.120 --> 00:04:22.320]  當然去
[00:04:22.320 --> 00:04:23.520]  去到的時候
[00:04:23.520 --> 00:04:25.520]  伯娘就很關心我們
[00:04:25.520 --> 00:04:29.120]  伯娘的兒子讀天主教的名校
[00:04:29.120 --> 00:04:31.720]  後來又考入了香港大學
[00:04:31.720 --> 00:04:34.920]  畢業之後更加考入了政府
[00:04:34.920 --> 00:04:36.120]  在當時來說
[00:04:36.120 --> 00:04:39.120]  這代表著前途無限
[00:04:39.120 --> 00:04:43.120]  所以他住的地方都比我們家大很多
[00:04:43.120 --> 00:04:45.120]  媽媽常常都跟我們說
[00:04:45.120 --> 00:04:47.720]  親戚的兒子成功的故事
[00:04:47.720 --> 00:04:50.720]  因為這個是他的夢想
[00:04:50.720 --> 00:04:52.920]  他希望他的子女能夠重複
[00:04:52.920 --> 00:04:55.520]  親戚的兒子那種成功的故事
[00:04:55.520 --> 00:04:57.720]  這個親戚又常常都鼓勵我媽媽
[00:04:57.720 --> 00:04:59.120]  要信天主教
[00:04:59.120 --> 00:04:59.920]  信了之後
[00:04:59.920 --> 00:05:02.920]  神父就可以介紹你兒子入讀天主教學校
[00:05:02.920 --> 00:05:04.920]  這樣將來就有希望了
[00:05:04.920 --> 00:05:06.320]  不過不知為何媽媽
[00:05:06.320 --> 00:05:07.920]  可能要拜祖先
[00:05:07.920 --> 00:05:11.320]  所以就沒有加入天主教
[00:05:11.320 --> 00:05:13.520]  所以我又沒有機會讀天主教的學校
[00:05:13.520 --> 00:05:16.120]  所以更加沒有機會考入香港大學
[00:05:16.120 --> 00:05:19.120]  所以就是這樣的
[00:05:19.120 --> 00:05:24.320]  所以爸爸媽媽總是期望
[00:05:24.320 --> 00:05:26.320]  期望我們成績好
[00:05:26.320 --> 00:05:28.720]  希望我們讀書英文好
[00:05:28.720 --> 00:05:29.920]  因為這樣
[00:05:29.920 --> 00:05:32.120]  前途就像這樣了
[00:05:32.120 --> 00:05:33.920]  不過天生比較蠢一點
[00:05:33.920 --> 00:05:35.720]  讀書成績又差一個人
[00:05:35.720 --> 00:05:38.120]  你看看我的成績單
[00:05:38.120 --> 00:05:42.120]  英文課全部都胖了
[00:05:42.120 --> 00:05:44.520]  所以當收到成績單那一刻
[00:05:44.520 --> 00:05:48.920]  爸爸媽媽的所有夢想都幻滅了
[00:05:48.920 --> 00:05:50.920]  不單是成績差
[00:05:50.920 --> 00:05:53.920]  操行也比人還差
[00:05:53.920 --> 00:05:55.320]  是丙
[00:05:55.320 --> 00:05:56.720]  甚麼叫丙
[00:05:56.720 --> 00:05:57.920]  甲乙丙丁
[00:05:57.920 --> 00:06:00.520]  即是大概是今天的C
[00:06:00.520 --> 00:06:02.920]  意思就是說在老師的眼裏
[00:06:02.920 --> 00:06:06.520]  這個小男孩是一個頑劣的學生
[00:06:06.520 --> 00:06:09.320]  而老師對他的評語都不是很好
[00:06:09.320 --> 00:06:10.920]  老師的評語是這樣說
[00:06:10.920 --> 00:06:15.920]  好閒談 欠傭工 宜家努力
[00:06:15.920 --> 00:06:18.120]  意思就是說上課的時候
[00:06:18.120 --> 00:06:20.920]  不是很專心 只顧著聊天
[00:06:20.920 --> 00:06:23.720]  讀書又不勤力 懶惰
[00:06:23.720 --> 00:06:26.320]  所以父母親期望的那種品學
[00:06:26.320 --> 00:06:27.920]  淹幽的學生
[00:06:27.920 --> 00:06:29.320]  完全不是我
[00:06:29.320 --> 00:06:31.520]  我只是那些成績又差
[00:06:31.520 --> 00:06:34.520]  又懶又頑皮的學生
[00:06:34.520 --> 00:06:36.520]  所以在我腦海裏面
[00:06:36.520 --> 00:06:38.320]  對兒時的回憶
[00:06:38.320 --> 00:06:40.920]  就是我是一個沒甚麼出色的人
[00:06:40.920 --> 00:06:42.920]  無論父母親 老師
[00:06:42.920 --> 00:06:44.920]  或者其他人的評語
[00:06:44.920 --> 00:06:46.720]  總是有這個詞語
[00:06:46.720 --> 00:06:48.720]  你都沒甚麼用了
[00:06:48.720 --> 00:06:51.720]  所以將我和親戚的小朋友來比較
[00:06:51.720 --> 00:06:53.520]  結果更加是
[00:06:53.520 --> 00:06:54.920]  我是一個沒甚麼用
[00:06:54.920 --> 00:06:57.520]  沒甚麼出色的小人物
[00:06:57.520 --> 00:06:59.320]  自小我就喜歡美術
[00:06:59.320 --> 00:07:01.320]  所以上課的時候
[00:07:01.320 --> 00:07:03.720]  就會在書上畫下公仔
[00:07:03.720 --> 00:07:05.320]  畫完公仔回到家
[00:07:05.320 --> 00:07:07.120]  父母親就會這樣說
[00:07:07.120 --> 00:07:08.920]  經常都畫上書
[00:07:08.920 --> 00:07:11.920]  上課肯定是無心聽書
[00:07:11.920 --> 00:07:13.920]  經常只顧著做白日夢
[00:07:13.920 --> 00:07:15.920]  於是換來的就是
[00:07:15.920 --> 00:07:18.320]  藤條炆瘦肉
[00:07:18.320 --> 00:07:19.320]  為甚麼是瘦肉呢
[00:07:19.320 --> 00:07:21.720]  因為小時候我很瘦很瘦的
[00:07:21.720 --> 00:07:22.920]  因為瘦的緣故
[00:07:22.920 --> 00:07:24.920]  體育成績都很差的
[00:07:24.920 --> 00:07:27.120]  所有體育課都是丙加
[00:07:27.120 --> 00:07:31.320]  其他課全部都是丙啊丙啊
[00:07:31.320 --> 00:07:33.320]  由於瘦身體差
[00:07:33.320 --> 00:07:35.120]  運動不如人
[00:07:35.120 --> 00:07:36.120]  打籃球的時候
[00:07:36.120 --> 00:07:38.120]  猜一下那個球被人撞
[00:07:38.120 --> 00:07:39.320]  整個就彈掉了
[00:07:39.320 --> 00:07:41.520]  那個球就被人拉掉了
[00:07:41.520 --> 00:07:42.720]  所以家人就說
[00:07:42.720 --> 00:07:44.320]  看你讀書沒用
[00:07:44.320 --> 00:07:45.320]  瘦都瘦過人
[00:07:45.320 --> 00:07:47.120]  真的沒用了
[00:07:47.120 --> 00:07:48.320]  小時候
[00:07:48.320 --> 00:07:51.520]  我長了一對大大的兜風兒
[00:07:51.520 --> 00:07:53.320]  媽媽認為不太好
[00:07:53.320 --> 00:07:56.920]  長大之後就不太能夠富貴
[00:07:56.920 --> 00:07:58.520]  所以她就會跟我說
[00:07:58.520 --> 00:08:01.720]  要用膠布黏著耳朵
[00:08:01.720 --> 00:08:05.720]  這樣將來就能夠有希望了
[00:08:05.720 --> 00:08:07.720]  我其實很喜歡美術的
[00:08:07.720 --> 00:08:10.520]  不過父母親不太理會這件事
[00:08:10.520 --> 00:08:11.720]  四年級的時候
[00:08:11.720 --> 00:08:13.320]  我就拿了這個
[00:08:13.320 --> 00:08:17.120]  學校美術比賽的全級第一名
[00:08:17.120 --> 00:08:18.720]  不過其實我當時也是傻傻的
[00:08:18.720 --> 00:08:20.520]  不知道為甚麼會拿第一名
[00:08:20.520 --> 00:08:23.520]  因為當時我們拿了一張畫紙
[00:08:23.520 --> 00:08:27.320]  然後老師教我們摺了一隻雞
[00:08:27.320 --> 00:08:29.320]  然後在上面塗上顏色
[00:08:29.320 --> 00:08:34.920]  我就以為它會鼠尾那隻叫甚麼
[00:08:34.920 --> 00:08:36.120]  孔雀
[00:08:36.120 --> 00:08:37.920]  所以就將它塗上五顏六色
[00:08:37.920 --> 00:08:41.520]  這樣就拿了第一名了
[00:08:41.520 --> 00:08:43.320]  所以當時我也不知道
[00:08:43.320 --> 00:08:45.120]  自己為甚麼會拿第一名
[00:08:45.120 --> 00:08:47.120]  而對父母親來說
[00:08:47.120 --> 00:08:49.320]  美術並不是很重要
[00:08:49.320 --> 00:08:50.520]  長大之後
[00:08:50.520 --> 00:08:52.520]  我就很想學畫
[00:08:52.520 --> 00:08:54.320]  甚至希望將來一天
[00:08:54.320 --> 00:08:57.120]  能夠成為一個畫家
[00:08:57.120 --> 00:08:59.120]  不過對於父母親來說
[00:08:59.120 --> 00:09:01.520]  畫畫有甚麼用呢
[00:09:01.520 --> 00:09:04.120]  因為畫事實上沒甚麼出色
[00:09:04.120 --> 00:09:07.120]  畫完畫之後又賺不到錢
[00:09:07.120 --> 00:09:09.120]  所以對於父母親來說
[00:09:09.120 --> 00:09:12.920]  學畫其實沒甚麼意思
[00:09:12.920 --> 00:09:15.120]  因此至少的我
[00:09:15.120 --> 00:09:16.120]  其實不太知道
[00:09:16.120 --> 00:09:18.520]  甚麼是父親母親的愛
[00:09:18.520 --> 00:09:20.120]  更加不太明白
[00:09:20.120 --> 00:09:22.120]  甚麼是父母的心
[00:09:22.120 --> 00:09:25.120]  同樣也不太愛惜自己
[00:09:25.120 --> 00:09:26.720]  上到中五那年
[00:09:26.720 --> 00:09:29.720]  我成為了一個頭髮長長
[00:09:29.720 --> 00:09:33.520]  滿口粗言穢語的「死飛仔」
[00:09:33.520 --> 00:09:34.920]  上課的時候
[00:09:34.920 --> 00:09:38.320]  我們經常用粗口跟同學對罵
[00:09:38.320 --> 00:09:40.720]  又用粗口來互相比賽
[00:09:40.720 --> 00:09:43.520]  看誰的粗口更加厲害
[00:09:43.520 --> 00:09:45.120]  很多時候每句說話裏面
[00:09:45.120 --> 00:09:47.720]  總要夾著幾個粗口字眼
[00:09:47.720 --> 00:09:50.520]  粗口說得多成為了我們的榮耀
[00:09:50.520 --> 00:09:53.320]  粗口代表著我們的身份
[00:09:53.320 --> 00:09:55.520]  不過當我回到家的時候
[00:09:55.520 --> 00:09:57.920]  我很多時候不會說粗口
[00:09:57.920 --> 00:10:00.720]  粗口只會在學校裏面說
[00:10:00.720 --> 00:10:02.520]  曾經我在心裏想
[00:10:02.520 --> 00:10:05.120]  說那麼多粗口有甚麼好處
[00:10:05.120 --> 00:10:07.120]  同學又不太喜歡
[00:10:07.120 --> 00:10:08.720]  不如不說了
[00:10:08.720 --> 00:10:11.120]  於是我就立志決定
[00:10:11.120 --> 00:10:12.520]  由明天開始
[00:10:12.520 --> 00:10:14.520]  我不再說粗口
[00:10:14.520 --> 00:10:15.320]  只不過第二天
[00:10:15.320 --> 00:10:17.120]  當我回到學校的時候
[00:10:17.120 --> 00:10:18.720]  說粗口的人又來了
[00:10:18.720 --> 00:10:20.120]  說到興起的時候
[00:10:20.120 --> 00:10:24.920]  就早就忘記了昨晚曾經立的志
[00:10:24.920 --> 00:10:26.320]  人間的父母
[00:10:26.320 --> 00:10:29.920]  或者不太懂得怎樣表達愛
[00:10:29.920 --> 00:10:31.720]  但天上的父親
[00:10:31.720 --> 00:10:33.720]  很願意向我們表明
[00:10:33.720 --> 00:10:35.520]  他深愛我們
[00:10:35.520 --> 00:10:37.120]  他愛我們每一個
[00:10:37.120 --> 00:10:39.920]  他願意我們回到那棵樹
[00:10:39.920 --> 00:10:42.720]  他願意我們成為他的兒女
[00:10:42.720 --> 00:10:43.720]  我生命的改變
[00:10:43.720 --> 00:10:46.520]  也是在中五那年開始的
[00:10:46.520 --> 00:10:47.720]  中五那年
[00:10:47.720 --> 00:10:49.520]  我被同學邀請
[00:10:49.520 --> 00:10:52.920]  去參加學校團契的一個報道會
[00:10:52.920 --> 00:10:54.920]  那天是星期六
[00:10:54.920 --> 00:10:56.320]  放學之後
[00:10:56.320 --> 00:10:58.120]  我遇到一位同學
[00:10:58.120 --> 00:10:59.120]  他就問我
[00:10:59.120 --> 00:11:00.920]  下午有沒有事做
[00:11:00.920 --> 00:11:04.720]  然後他又邀請我去報道會
[00:11:04.720 --> 00:11:06.120]  我心裏想
[00:11:06.120 --> 00:11:08.120]  反正下午也沒甚麼事做
[00:11:08.120 --> 00:11:09.520]  讀書我又不會讀
[00:11:09.520 --> 00:11:11.320]  那不如就去吧
[00:11:11.320 --> 00:11:12.920]  其實我當時心裏想
[00:11:12.920 --> 00:11:14.920]  去也只是坐在那裏
[00:11:14.920 --> 00:11:17.120]  沒想過我會信耶穌
[00:11:17.120 --> 00:11:20.120]  更加沒想過我遇到耶穌基督
[00:11:20.120 --> 00:11:22.720]  耶穌基督改變我的人生
[00:11:22.720 --> 00:11:23.920]  我只是坐一坐
[00:11:23.920 --> 00:11:25.320]  坐一會兒就走了
[00:11:25.320 --> 00:11:26.520]  況且我同學也熟
[00:11:26.520 --> 00:11:28.520]  不好意思推他
[00:11:28.520 --> 00:11:30.520]  為了避免那些傳道人
[00:11:30.520 --> 00:11:31.720]  說得那麼悶
[00:11:31.720 --> 00:11:32.920]  悶壞我
[00:11:32.920 --> 00:11:36.520]  於是乎我買了一盒紙包的飲品
[00:11:36.520 --> 00:11:37.720]  去到的時候
[00:11:37.720 --> 00:11:40.320]  還坐在禮堂後面旁邊的位置
[00:11:40.320 --> 00:11:41.920]  想著悶的時候喝一下
[00:11:41.920 --> 00:11:44.520]  再悶一點就送人
[00:11:44.520 --> 00:11:47.520]  只是人算不如神算
[00:11:47.520 --> 00:11:49.120]  就在那個報道會裏面
[00:11:49.120 --> 00:11:50.920]  我遇到耶穌基督
[00:11:50.920 --> 00:11:52.720]  祂改變了我的人生
[00:11:52.720 --> 00:11:54.320]  祂祝福我的人生
[00:11:54.320 --> 00:11:56.520]  祂和我同行人生
[00:11:56.520 --> 00:11:57.920]  讓我明白到
[00:11:57.920 --> 00:12:01.120]  耶穌基督是我的父親
[00:12:01.120 --> 00:12:02.920]  在那個報道會裏面
[00:12:02.920 --> 00:12:05.520]  那個傳道人說了一個故事
[00:12:05.520 --> 00:12:08.920]  這個故事深深地觸動了我的心
[00:12:08.920 --> 00:12:09.920]  他說
[00:12:09.920 --> 00:12:12.320]  在以前當英女王
[00:12:12.320 --> 00:12:14.320]  伊麗莎白一世
[00:12:14.320 --> 00:12:16.520]  不是現在的二世
[00:12:16.520 --> 00:12:19.520]  一世是差不多五百多年前的時候的女王
[00:12:19.520 --> 00:12:21.920]  她是這樣的
[00:12:21.920 --> 00:12:23.920]  當伊麗莎白一世的時候
[00:12:23.920 --> 00:12:26.120]  有一個傳道人
[00:12:26.120 --> 00:12:28.320]  她的名字叫做羅倫克爾
[00:12:28.320 --> 00:12:29.720]  她講道很有名
[00:12:29.720 --> 00:12:33.120]  甚至連英女王都去聽她講道
[00:12:33.120 --> 00:12:34.920]  有一次當她講道的時候
[00:12:34.920 --> 00:12:36.920]  英女王又在場
[00:12:36.920 --> 00:12:38.120]  這位傳道人講道的時候
[00:12:38.120 --> 00:12:40.120]  忽然間大聲地說
[00:12:40.120 --> 00:12:40.720]  他說各位
[00:12:40.720 --> 00:12:43.720]  我今天要拍埋一個靈魂
[00:12:43.720 --> 00:12:48.920]  有沒有人願意出價來買這個靈魂呢?
[00:12:48.920 --> 00:12:51.720]  當時所有的會眾都很好奇
[00:12:51.720 --> 00:12:52.920]  在這裏來聽
[00:12:52.920 --> 00:12:57.320]  想知道這個傳道人究竟買了什麼花款
[00:12:57.320 --> 00:12:58.920]  這個傳道人繼續問
[00:12:58.920 --> 00:13:02.120]  有沒有人願意出價買這個靈魂呢?
[00:13:02.120 --> 00:13:03.120]  有了有了
[00:13:03.120 --> 00:13:05.320]  那裏有人願意出價買
[00:13:05.320 --> 00:13:08.720]  是魔鬼願意出價來買這個靈魂
[00:13:08.720 --> 00:13:09.920]  魔鬼說
[00:13:09.920 --> 00:13:14.320]  他用世界上所有的財富 名利 情慾
[00:13:14.320 --> 00:13:16.320]  來買這個靈魂
[00:13:16.320 --> 00:13:17.920]  好 等等 等等
[00:13:17.920 --> 00:13:20.320]  還有沒有其他人願意出價呢?
[00:13:20.320 --> 00:13:22.120]  還有沒有其他人願意出價呢?
[00:13:22.120 --> 00:13:23.520]  有了有了有了
[00:13:23.520 --> 00:13:25.520]  那裏有人願意出價
[00:13:25.520 --> 00:13:27.720]  耶穌基督願意出價
[00:13:27.720 --> 00:13:29.320]  耶穌基督說
[00:13:29.320 --> 00:13:32.520]  如果你擁有了世界上所有的財富
[00:13:32.520 --> 00:13:34.920]  名利 情慾
[00:13:34.920 --> 00:13:37.120]  但是你失去了生命
[00:13:37.120 --> 00:13:39.720]  那有什麼價值呢?
[00:13:39.720 --> 00:13:44.320]  我願意用我的生命來買這個靈魂
[00:13:44.320 --> 00:13:48.320]  當時羅倫克爾就站起來問英女王
[00:13:48.320 --> 00:13:49.720]  他說女王陛下
[00:13:49.720 --> 00:13:53.920]  你願意將你的靈魂買給誰呢?
[00:13:53.920 --> 00:13:56.120]  英女王就回答說
[00:13:56.120 --> 00:14:00.320]  我願意將我的靈魂賣給耶穌基督
[00:14:00.320 --> 00:14:01.120]  在歷史上
[00:14:01.120 --> 00:14:03.520]  英女王這三百一世是一個虔誠的女王
[00:14:03.520 --> 00:14:08.720]  亦都是一個她的成就很偉大的女王
[00:14:08.720 --> 00:14:09.720]  在那一刻裏
[00:14:09.720 --> 00:14:12.720]  我心靈裏同樣出現了一個問題
[00:14:12.720 --> 00:14:14.520]  這個問題是問我
[00:14:14.520 --> 00:14:16.120]  方桂珍
[00:14:16.120 --> 00:14:18.720]  你願意將你的靈魂
[00:14:18.720 --> 00:14:21.720]  買給誰呢?
[00:14:21.720 --> 00:14:24.120]  在我心裏很掙扎
[00:14:24.120 --> 00:14:26.520]  很多的矛盾
[00:14:26.520 --> 00:14:28.320]  我望向左右旁邊的人
[00:14:28.320 --> 00:14:29.920]  四處裝下
[00:14:29.920 --> 00:14:32.920]  究竟應該怎樣回答這個問題呢?
[00:14:32.920 --> 00:14:34.520]  很多的掙扎之後
[00:14:34.520 --> 00:14:35.920]  好像那些電影一樣
[00:14:35.920 --> 00:14:37.120]  這邊有一個人
[00:14:37.120 --> 00:14:39.520]  方桂珍,不過有一條角和一條尾
[00:14:39.520 --> 00:14:40.520]  就拉著我去那邊
[00:14:40.520 --> 00:14:41.720]  不要相信了
[00:14:41.720 --> 00:14:43.520]  這邊有另一個方桂珍
[00:14:43.520 --> 00:14:46.120]  她頭頂有一個圈和一對翼
[00:14:46.120 --> 00:14:47.120]  她的衣服是白色的
[00:14:47.120 --> 00:14:48.520]  就拉著我去那邊
[00:14:48.520 --> 00:14:49.520]  接受耶穌基督
[00:14:49.520 --> 00:14:52.520]  將我的靈魂賣給耶穌
[00:14:52.520 --> 00:14:54.920]  最後我決定將自己的靈魂
[00:14:54.920 --> 00:14:56.720]  賣給耶穌基督
[00:14:56.720 --> 00:14:58.720]  我還清楚記得那一刻
[00:14:58.720 --> 00:15:00.520]  我心裏充滿著一份
[00:15:00.520 --> 00:15:03.120]  無以言述的喜樂
[00:15:03.120 --> 00:15:04.920]  我也很深刻地記得
[00:15:04.920 --> 00:15:07.520]  當我離開學校回家的時候
[00:15:07.520 --> 00:15:10.120]  我心裏出現了一些詩歌
[00:15:10.120 --> 00:15:11.520]  而很可惜的是
[00:15:11.520 --> 00:15:13.520]  那一盒維他奶我還沒喝完
[00:15:13.520 --> 00:15:14.720]  我忘記喝了
[00:15:14.720 --> 00:15:16.320]  真是多麼可惜
[00:15:16.320 --> 00:15:19.320]  我在聚會裏面完全忘記了那件事
[00:15:19.320 --> 00:15:22.120]  因為耶穌充滿著我的生命
[00:15:22.120 --> 00:15:23.720]  祂給我喜樂
[00:15:23.720 --> 00:15:25.320]  不僅如此
[00:15:25.320 --> 00:15:27.320]  從那天開始
[00:15:27.320 --> 00:15:29.520]  我生命有一個很大的轉變
[00:15:29.520 --> 00:15:31.320]  這個轉變就是我一直以來
[00:15:31.320 --> 00:15:33.920]  一直想解除的粗口
[00:15:33.920 --> 00:15:36.320]  竟然之間在信了主之後
[00:15:36.320 --> 00:15:38.720]  就離開我而去
[00:15:38.720 --> 00:15:39.720]  我一直想解除
[00:15:39.720 --> 00:15:40.720]  解除不了的粗口
[00:15:40.720 --> 00:15:42.720]  竟然就解除了
[00:15:42.720 --> 00:15:45.520]  並且我心裏有一份很大的喜樂
[00:15:45.520 --> 00:15:46.720]  我很喜歡讀聖經
[00:15:46.720 --> 00:15:48.120]  我很喜歡背誦聖經
[00:15:48.120 --> 00:15:50.920]  我很喜歡認識神更多
[00:15:50.920 --> 00:15:54.320]  神在我的生命裏面祝福我
[00:15:54.320 --> 00:15:55.320]  祂教導我
[00:15:55.320 --> 00:15:56.720]  祂讓我成長
[00:15:56.720 --> 00:15:58.320]  我回顧的時候我發覺
[00:15:58.320 --> 00:15:59.520]  在我的生命裏面
[00:15:59.520 --> 00:16:01.920]  很多關於品格、道德
[00:16:01.920 --> 00:16:04.120]  很多與人相處的智慧
[00:16:04.120 --> 00:16:05.720]  很多處事的智慧
