
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:01:29.000 --> 00:01:34.000]  我就不將所加於埃及人的疾病
[00:01:34.000 --> 00:01:36.000]  加在你身上
[00:01:36.000 --> 00:01:40.000]  因為我耶和華是醫治你的
[00:01:40.000 --> 00:01:44.000]  這就是當初在出埃及的時候
[00:01:44.000 --> 00:01:47.000]  那麼摩西
[00:01:47.000 --> 00:01:51.000]  帶著數百萬烏合之眾百姓
[00:01:51.000 --> 00:01:53.000]  來到蘇爾的曠野
[00:01:53.000 --> 00:01:57.000]  那麼老百姓三天找不到水喝
[00:01:57.000 --> 00:02:02.000]  終於找到一個馬拉的地方
[00:02:02.000 --> 00:02:04.000]  有水就喝
[00:02:04.000 --> 00:02:06.000]  你知道怎麼樣嗎
[00:02:06.000 --> 00:02:07.000]  水一喝
[00:02:07.000 --> 00:02:08.000]  呸呸呸
[00:02:08.000 --> 00:02:10.000]  水是苦的
[00:02:10.000 --> 00:02:13.000]  大家就開始冤天尤人
[00:02:13.000 --> 00:02:16.000]  然後就怪摩西
[00:02:16.000 --> 00:02:18.000]  摩西來到神的面前
[00:02:18.000 --> 00:02:19.000]  神跟他說
[00:02:19.000 --> 00:02:21.000]  你看那邊一棵樹
[00:02:21.000 --> 00:02:24.000]  你把那棵樹丟到水裡面
[00:02:24.000 --> 00:02:26.000]  水就會變甜
[00:02:26.000 --> 00:02:28.000]  所以摩西就叫著做
[00:02:28.000 --> 00:02:30.000]  把水丟到
[00:02:30.000 --> 00:02:32.000]  把這個樹丟到水裡面
[00:02:32.000 --> 00:02:34.000]  水就真的變甜
[00:02:34.000 --> 00:02:37.000]  百姓就可以痛飲一頓
[00:02:37.000 --> 00:02:39.000]  哈雷諾亞
[00:02:39.000 --> 00:02:40.000]  我們看到
[00:02:40.000 --> 00:02:44.000]  我們的神真是偉大奇妙神
[00:02:44.000 --> 00:02:46.000]  但是他跟著說
[00:02:46.000 --> 00:02:49.000]  你如果留意聽耶和華你神的話
[00:02:49.000 --> 00:02:51.000]  有許我眼中看不見的事情
[00:02:51.000 --> 00:02:53.000]  這是我們要注意到的
[00:02:53.000 --> 00:02:56.000]  因為我們要留心聽祂的誡命
[00:02:56.000 --> 00:02:58.000]  守祂一切的律令
[00:02:58.000 --> 00:03:01.000]  祂就不將駕馭埃及人的罪
[00:03:01.000 --> 00:03:03.000]  加在我們身上
[00:03:03.000 --> 00:03:06.000]  而且祂要醫治我們
[00:03:06.000 --> 00:03:07.000]  所以祂說
[00:03:07.000 --> 00:03:09.000]  我耶和華是醫治你的神
[00:03:09.000 --> 00:03:14.000]  然後Rafa是醫治我們的神
[00:03:14.000 --> 00:03:16.000]  什麼是埃及人的罪啊
[00:03:16.000 --> 00:03:19.000]  是埃及人的病啊
[00:03:19.000 --> 00:03:21.000]  就是世界上的病
[00:03:21.000 --> 00:03:23.000]  如果你心臟病
[00:03:23.000 --> 00:03:24.000]  你高血壓
[00:03:24.000 --> 00:03:25.000]  你腸胃病
[00:03:25.000 --> 00:03:27.000]  或者你癌症
[00:03:27.000 --> 00:03:31.000]  或者是你手腳不聽使喚
[00:03:31.000 --> 00:03:33.000]  或是頭腦不清楚
[00:03:33.000 --> 00:03:37.000]  或者是脊椎 頸椎 腰椎 肩椎疼痛
[00:03:37.000 --> 00:03:41.000]  或者是骨頭疼痛 痠疼
[00:03:41.000 --> 00:03:44.000]  這都是埃及人的病
[00:03:44.000 --> 00:03:48.000]  神說你留心聽 遵守
[00:03:48.000 --> 00:03:51.000]  我就不將這些病加在你身上
[00:03:51.000 --> 00:03:53.000]  你相信嗎
[00:03:53.000 --> 00:03:55.000]  我真的相信
[00:03:55.000 --> 00:03:57.000]  甚至於像我
[00:03:57.000 --> 00:03:59.000]  也沒有說完全遵守
[00:03:59.000 --> 00:04:01.000]  或者是做得很好
[00:04:01.000 --> 00:04:04.000]  但是祂仍然使我怎麼樣
[00:04:04.000 --> 00:04:06.000]  不把這些病加在我身上
[00:04:06.000 --> 00:04:08.000]  感謝姐妹
[00:04:08.000 --> 00:04:10.000]  如果我們不呢
[00:04:10.000 --> 00:04:13.000]  這些災禍就要臨到我們身上
[00:04:13.000 --> 00:04:14.000]  這些病痛
[00:04:14.000 --> 00:04:16.000]  但是我必須要說
[00:04:16.000 --> 00:04:18.000]  其實祂原來的意思
[00:04:18.000 --> 00:04:20.000]  不是光是病而已
[00:04:20.000 --> 00:04:21.000]  你知道嗎
[00:04:21.000 --> 00:04:25.000]  等一下我會更加的深處解釋
[00:04:25.000 --> 00:04:28.000]  祂不只是說生病的病
[00:04:28.000 --> 00:04:30.000]  但是這些災禍
[00:04:30.000 --> 00:04:32.000]  即使是臨到我們身上
[00:04:32.000 --> 00:04:33.000]  我們一時離開了神
[00:04:33.000 --> 00:04:35.000]  忘記了神的秘密
[00:04:35.000 --> 00:04:36.000]  沒有遵行祂
[00:04:36.000 --> 00:04:37.000]  沒有照顧祂
[00:04:37.000 --> 00:04:38.000]  沒有守著祂
[00:04:38.000 --> 00:04:40.000]  災禍臨到我們身上
[00:04:40.000 --> 00:04:42.000]  但不是永遠的
[00:04:42.000 --> 00:04:44.000]  神還能夠拯救我們的
[00:04:44.000 --> 00:04:47.000]  神還能夠醫治我們的
[00:04:47.000 --> 00:04:49.000]  重要就是要悔改
[00:04:49.000 --> 00:04:51.000]  要轉向神
[00:04:51.000 --> 00:04:54.000]  那麼我們願意謙卑勝服的
[00:04:54.000 --> 00:04:56.000]  來謹守
[00:04:56.000 --> 00:04:57.000]  是不是
[00:04:57.000 --> 00:04:59.000]  願意感謝神
[00:04:59.000 --> 00:05:00.000]  我最喜歡用的就是說
[00:05:00.000 --> 00:05:02.000]  如僕人如何看主人的手
[00:05:02.000 --> 00:05:04.000]  如使女如何看主母的手
[00:05:04.000 --> 00:05:07.000]  照樣我們開悲和化我們的神
[00:05:07.000 --> 00:05:09.000]  直到祂憐憫我們
[00:05:09.000 --> 00:05:11.000]  所以我們離開了神
[00:05:11.000 --> 00:05:14.000]  或者是我們心裡面覺得
[00:05:14.000 --> 00:05:17.000]  今天好像沒有神同在
[00:05:17.000 --> 00:05:19.000]  不是沒有神同在
[00:05:19.000 --> 00:05:21.000]  神一直在
[00:05:21.000 --> 00:05:24.000]  只是我們離開祂遠了一點點
[00:05:24.000 --> 00:05:26.000]  心裡面就虛了
[00:05:26.000 --> 00:05:28.000]  但是
[00:05:28.000 --> 00:05:30.000]  虛心的人有福了
[00:05:30.000 --> 00:05:31.000]  是不是
[00:05:31.000 --> 00:05:33.000]  所以我們就可以再來到祂的面前
[00:05:33.000 --> 00:05:35.000]  如果悔改歸向神
[00:05:35.000 --> 00:05:37.000]  神就醫治我們
[00:05:37.000 --> 00:05:39.000]  Hallelujah
[00:05:39.000 --> 00:05:41.000]  所以
[00:05:41.000 --> 00:05:42.000]  我鼓勵大家
[00:05:42.000 --> 00:05:45.000]  我們要活出醫治的生命
[00:05:45.000 --> 00:05:46.000]  你的生命
[00:05:46.000 --> 00:05:48.000]  要有醫治在你的生命裡面
[00:05:48.000 --> 00:05:50.000]  包括我們的靈
[00:05:50.000 --> 00:05:51.000]  我們的魂
[00:05:51.000 --> 00:05:53.000]  包括我們的體
[00:05:53.000 --> 00:05:55.000]  因為這是
[00:05:55.000 --> 00:05:58.000]  我們神要給我們的
[00:05:58.000 --> 00:06:00.000]  有人說
[00:06:00.000 --> 00:06:02.000]  醫治在現在
[00:06:02.000 --> 00:06:03.000]  在地上
[00:06:03.000 --> 00:06:05.000]  永遠不可能
[00:06:05.000 --> 00:06:07.000]  因為祂是保留在
[00:06:07.000 --> 00:06:09.000]  當我們到天上去的時候
[00:06:09.000 --> 00:06:12.000]  給我們永恆的獎賞
[00:06:12.000 --> 00:06:14.000]  你說這句話對嗎
[00:06:14.000 --> 00:06:15.000]  不對
[00:06:15.000 --> 00:06:17.000]  這句話真的不對
[00:06:17.000 --> 00:06:20.000]  讓我舉幾個例子你就知道了
[00:06:20.000 --> 00:06:23.000]  醫治從耿骨到耿骨都有
[00:06:23.000 --> 00:06:25.000]  醫治隨時都有發生
[00:06:25.000 --> 00:06:28.000]  我剛才說今天早上師母到Garage來
[00:06:28.000 --> 00:06:30.000]  一腳踩空了
[00:06:30.000 --> 00:06:33.000]  哇摔在地上嚇死我了
[00:06:33.000 --> 00:06:35.000]  趕快跑下車
[00:06:35.000 --> 00:06:37.000]  還不敢把她扶起來
[00:06:37.000 --> 00:06:39.000]  怕人家閃到或怎麼樣
[00:06:39.000 --> 00:06:41.000]  還就在那邊
[00:06:41.000 --> 00:06:42.000]  看看到底怎麼樣
[00:06:42.000 --> 00:06:44.000]  要慢慢起來
[00:06:44.000 --> 00:06:46.000]  那麼我們就禱告
[00:06:46.000 --> 00:06:47.000]  Hallelujah
[00:06:47.000 --> 00:06:48.000]  我們在車上
[00:06:48.000 --> 00:06:49.000]  我們就禱告
[00:06:49.000 --> 00:06:51.000]  好了沒有
[00:06:51.000 --> 00:06:53.000]  各位站著吃
[00:06:53.000 --> 00:06:55.000]  Hallelujah
[00:06:55.000 --> 00:06:59.000]  我們要活出醫治的生命
[00:06:59.000 --> 00:07:01.000]  讓我舉一個例子
[00:07:01.000 --> 00:07:05.000]  這段路加福音十六章是你講的
[00:07:05.000 --> 00:07:09.000]  他說有一個撒瑪利亞人騎著驢子
[00:07:09.000 --> 00:07:11.000]  先講前面有一個人
[00:07:11.000 --> 00:07:15.000]  他從耶路撒冷要下到耶利哥
[00:07:15.000 --> 00:07:16.000]  走在路上
[00:07:16.000 --> 00:07:19.000]  被人家搶了被人家打了
[00:07:19.000 --> 00:07:21.000]  倒在路旁身影
[00:07:21.000 --> 00:07:23.000]  身上帶了傷痛
[00:07:23.000 --> 00:07:28.000]  結果一個撒瑪利亞人騎著驢子經過
[00:07:28.000 --> 00:07:31.000]  就把他扶上這個驢子
[00:07:31.000 --> 00:07:35.000]  然後把他帶到客店裡面去
[00:07:35.000 --> 00:07:37.000]  然後付了錢
[00:07:37.000 --> 00:07:40.000]  然後請客店主照顧他說
[00:07:40.000 --> 00:07:43.000]  我回頭再來
[00:07:43.000 --> 00:07:45.000]  有什麼帳或者是怎麼樣
[00:07:45.000 --> 00:07:48.000]  我再來幫助他等等
[00:07:48.000 --> 00:07:49.000]  各位
[00:07:49.000 --> 00:07:52.000]  這是不是一幅好美的圖畫
[00:07:52.000 --> 00:07:53.000]  是不是
[00:07:53.000 --> 00:07:56.000]  先前是這個撒瑪利亞人
[00:07:56.000 --> 00:07:58.000]  騎在驢子上
[00:07:58.000 --> 00:08:02.000]  這個人另一個人被打了倒在路邊
[00:08:02.000 --> 00:08:05.000]  下一個場景是
[00:08:05.000 --> 00:08:07.000]  這個撒瑪利亞人走在路上
[00:08:07.000 --> 00:08:11.000]  這個人坐在驢子上面
[00:08:11.000 --> 00:08:15.000]  所以我們如果要活出一個一致的生命
[00:08:15.000 --> 00:08:17.000]  這裡給我們一個啟示是
[00:08:17.000 --> 00:08:19.000]  你要兌換一下位置
[00:08:19.000 --> 00:08:21.000]  是不是
[00:08:21.000 --> 00:08:22.000]  有的時候我們講說
[00:08:22.000 --> 00:08:24.000]  穆斯漢你不知道啊
[00:08:24.000 --> 00:08:26.000]  你沒有穿過我的鞋子啊
[00:08:26.000 --> 00:08:28.000]  我是沒穿過你的鞋子
[00:08:28.000 --> 00:08:30.000]  但是耶穌說
[00:08:30.000 --> 00:08:32.000]  I've been there, I've done that
[00:08:32.000 --> 00:08:33.000]  是不是
[00:08:33.000 --> 00:08:35.000]  所以我們要交換位置
[00:08:35.000 --> 00:08:36.000]  是不是
[00:08:36.000 --> 00:08:40.000]  耶穌為什麼要來到這個世界上面
[00:08:40.000 --> 00:08:42.000]  三件事情
[00:08:42.000 --> 00:08:44.000]  你大概可以講出兩件事情
[00:08:44.000 --> 00:08:46.000]  還有第三件事情你講不出來
[00:08:46.000 --> 00:08:47.000]  第一件事情
[00:08:47.000 --> 00:08:48.000]  道成人生
[00:08:48.000 --> 00:08:49.000]  慰贖我們的罪
[00:08:49.000 --> 00:08:51.000]  徜徉天國的福音
[00:08:51.000 --> 00:08:52.000]  是不是
[00:08:52.000 --> 00:08:54.000]  而且死了勝過長死前的
[00:08:54.000 --> 00:08:56.000]  是不是
[00:08:56.000 --> 00:08:58.000]  他還有一個原因
[00:08:58.000 --> 00:09:00.000]  就是當我們來到神的面前
[00:09:00.000 --> 00:09:02.000]  我們說你不知道我啊
[00:09:02.000 --> 00:09:04.000]  耶穌說I've been there, I've done that
[00:09:04.000 --> 00:09:05.000]  我來到世界上
[00:09:05.000 --> 00:09:07.000]  你受的苦又比我受的多
[00:09:07.000 --> 00:09:09.000]  你受的擊發又比我多嘛
[00:09:09.000 --> 00:09:11.000]  你看我丁橫的手
[00:09:11.000 --> 00:09:13.000]  他比我們瘦的還要多很多
[00:09:13.000 --> 00:09:16.000]  所以這個好撒瑪利亞人
[00:09:16.000 --> 00:09:18.000]  他跟這個受傷的
[00:09:18.000 --> 00:09:20.000]  有痛苦的
[00:09:20.000 --> 00:09:21.000]  在困難之中的人
[00:09:21.000 --> 00:09:23.000]  交換了位置
[00:09:23.000 --> 00:09:24.000]  是吧
[00:09:24.000 --> 00:09:27.000]  有的時候
[00:09:27.000 --> 00:09:30.000]  我們必須要犧牲晚餐
[00:09:30.000 --> 00:09:32.000]  然後呢
[00:09:32.000 --> 00:09:34.000]  去幫助一個人
[00:09:34.000 --> 00:09:35.000]  他呢
[00:09:35.000 --> 00:09:37.000]  為他來擦乾他的眼淚
[00:09:37.000 --> 00:09:38.000]  他受了苦楚
[00:09:38.000 --> 00:09:40.000]  他在那裏哭泣
[00:09:40.000 --> 00:09:44.000]  你就做他的一個濕手巾好了
[00:09:44.000 --> 00:09:46.000]  聽他的哭泣
[00:09:46.000 --> 00:09:48.000]  擦乾他的眼淚
[00:09:48.000 --> 00:09:51.000]  有的時候你必須要花一個晚上
[00:09:51.000 --> 00:09:52.000]  到一個家裏面
[00:09:52.000 --> 00:09:56.000]  去排解他們家庭的糾紛
[00:09:56.000 --> 00:09:58.000]  聽他們在講
[00:09:58.000 --> 00:10:00.000]  或者是為他們來排解
[00:10:00.000 --> 00:10:02.000]  感謝神
[00:10:02.000 --> 00:10:05.000]  有的時候你甚至要開了車子
[00:10:05.000 --> 00:10:07.000]  穿過這個town
[00:10:07.000 --> 00:10:11.000]  去把一個人用了毒品倒在路邊的
[00:10:11.000 --> 00:10:12.000]  把他扶起來
[00:10:12.000 --> 00:10:13.000]  帶回你家
[00:10:13.000 --> 00:10:14.000]  服侍他
[00:10:14.000 --> 00:10:16.000]  禮拜天再來帶他到教會去
[00:10:16.000 --> 00:10:18.000]  這是我們要交換位置
[00:10:18.000 --> 00:10:20.000]  這是我們要活出一個一致的生命
[00:10:20.000 --> 00:10:23.000]  這是我們必須要做的事
[00:10:23.000 --> 00:10:26.000]  要像那些好撒瑪利亞人
[00:10:26.000 --> 00:10:28.000]  我們要活出一致的生命
[00:10:28.000 --> 00:10:32.000]  第二是我們要做耶穌所做的
[00:10:32.000 --> 00:10:34.000]  Do what Jesus do
[00:10:34.000 --> 00:10:35.000]  是不是
[00:10:35.000 --> 00:10:39.000]  馬特福音8章35節說
[00:10:39.000 --> 00:10:42.000]  耶穌走遍各城各鄉
[00:10:42.000 --> 00:10:44.000]  在會堂教訓人
[00:10:44.000 --> 00:10:47.000]  又宣講天國的福音
[00:10:47.000 --> 00:10:51.000]  又醫治各樣的病症
[00:10:51.000 --> 00:10:52.000]  哇
[00:10:52.000 --> 00:10:54.000]  耶穌有沒有說
[00:10:54.000 --> 00:10:55.000]  大宏啊
[00:10:55.000 --> 00:10:57.000]  你不配啊
[00:10:57.000 --> 00:10:59.000]  我不醫治你啊
[00:10:59.000 --> 00:11:00.000]  沒有
[00:11:00.000 --> 00:11:02.000]  你絕對是配
[00:11:02.000 --> 00:11:03.000]  是不是
[00:11:03.000 --> 00:11:05.000]  因為你是他的女兒
[00:11:05.000 --> 00:11:06.000]  是不是
[00:11:06.000 --> 00:11:07.000]  耶穌沒有說
[00:11:07.000 --> 00:11:09.000]  于某某啊
[00:11:09.000 --> 00:11:11.000]  你看你那個樣子啊
[00:11:11.000 --> 00:11:12.000]  是不是
[00:11:12.000 --> 00:11:13.000]  沒有
[00:11:13.000 --> 00:11:15.000]  祂不論斷你
[00:11:15.000 --> 00:11:16.000]  祂不審判你
[00:11:16.000 --> 00:11:17.000]  祂都判斷你
[00:11:17.000 --> 00:11:18.000]  你有病痛
[00:11:18.000 --> 00:11:19.000]  祂醫治你
[00:11:19.000 --> 00:11:20.000]  你心裡有捆綁
[00:11:20.000 --> 00:11:22.000]  祂釋放你
[00:11:22.000 --> 00:11:24.000]  祂向你行神激起誓
[00:11:24.000 --> 00:11:26.000]  祂走遍各城各鄉
[00:11:26.000 --> 00:11:27.000]  表示說
[00:11:27.000 --> 00:11:29.000]  哪裡祂都去
[00:11:29.000 --> 00:11:31.000]  最卑微最低賤的地方
[00:11:31.000 --> 00:11:33.000]  最高級的地方
[00:11:33.000 --> 00:11:34.000]  祂都去
[00:11:34.000 --> 00:11:36.000]  祂在會堂教訓人
[00:11:36.000 --> 00:11:38.000]  祂把神的祕密典章
[00:11:38.000 --> 00:11:39.000]  講給你聽
[00:11:39.000 --> 00:11:41.000]  看你願不願意遵守
[00:11:41.000 --> 00:11:44.000]  甚至於祂宣講天國的福音
[00:11:44.000 --> 00:11:46.000]  又醫治各樣的病痛
[00:11:46.000 --> 00:11:48.000]  我不管你是什麼病
[00:11:48.000 --> 00:11:50.000]  是不是
[00:11:50.000 --> 00:11:54.000]  這叫做前輩的福音
[00:11:54.000 --> 00:11:56.000]  完全的福音
[00:11:56.000 --> 00:11:58.000]  又有福音
[00:11:58.000 --> 00:12:00.000]  宣講天國的福音
[00:12:00.000 --> 00:12:02.000]  又是出去宣教
[00:12:02.000 --> 00:12:04.000]  又教訓人
[00:12:04.000 --> 00:12:05.000]  用神的話
[00:12:05.000 --> 00:12:07.000]  又為人醫治
[00:12:07.000 --> 00:12:08.000]  行神激
[00:12:08.000 --> 00:12:09.000]  醫病
[00:12:09.000 --> 00:12:11.000]  膽鬼
[00:12:11.000 --> 00:12:12.000]  這是耶穌做的
[00:12:12.000 --> 00:12:14.000]  哈雷諾亞斯的
[00:12:14.000 --> 00:12:15.000]  所以我們也要做
[00:12:15.000 --> 00:12:16.000]  為什麼
[00:12:16.000 --> 00:12:18.000]  因為祂說
[00:12:18.000 --> 00:12:21.000]  天上地下所有的權力都賜給我
[00:12:21.000 --> 00:12:24.000]  所以你們要去奉父子聖人的名
[00:12:24.000 --> 00:12:25.000]  為他們施行
[00:12:25.000 --> 00:12:27.000]  凡我所教訓你們遵守的
[00:12:27.000 --> 00:12:28.000]  你就教導他們
[00:12:28.000 --> 00:12:30.000]  我就必與你們同在
[00:12:30.000 --> 00:12:33.000]  直到世界的末日
[00:12:33.000 --> 00:12:35.000]  所以祂把這些都給我們了
[00:12:35.000 --> 00:12:36.000]  是不是
[00:12:36.000 --> 00:12:38.000]  不要疑惑
[00:12:38.000 --> 00:12:40.000]  不要小心
[00:12:40.000 --> 00:12:41.000]  你能得醫治
[00:12:41.000 --> 00:12:43.000]  你也能醫治人
[00:12:43.000 --> 00:12:44.000]  我們要給他一次
[00:12:44.000 --> 00:12:47.000]  活出醫治的生命
[00:12:47.000 --> 00:12:50.000]  哈雷諾亞斯的
[00:12:50.000 --> 00:12:53.000]  其實我們這麼做呢
[00:12:53.000 --> 00:12:56.000]  我們都是出於一個愛
[00:12:56.000 --> 00:12:58.000]  就像我們愛的針對這樣子
[00:12:58.000 --> 00:13:00.000]  愛是恆久忍耐了又有恩賜
[00:13:00.000 --> 00:13:01.000]  愛是不自誇不張狂
[00:13:01.000 --> 00:13:05.000]  愛是愛是愛是
[00:13:05.000 --> 00:13:07.000]  這都是出於愛
[00:13:07.000 --> 00:13:08.000]  是不是
[00:13:08.000 --> 00:13:11.000]  當我們有一個愛心為人家禱告
[00:13:11.000 --> 00:13:13.000]  為人家按手
[00:13:13.000 --> 00:13:14.000]  你知道嗎
[00:13:14.000 --> 00:13:17.000]  天都開了
[00:13:17.000 --> 00:13:20.000]  醫治降下來
[00:13:20.000 --> 00:13:22.000]  在地就如在天了
[00:13:22.000 --> 00:13:23.000]  是不是
[00:13:23.000 --> 00:13:24.000]  感謝是這樣的事
[00:13:24.000 --> 00:13:27.000]  我們的神真是偉大奇妙
[00:13:27.000 --> 00:13:29.000]  沒有說要你死了上了天堂
[00:13:29.000 --> 00:13:30.000]  才能夠看到他
[00:13:30.000 --> 00:13:33.000]  才能夠有那個天堂的榮美
[00:13:33.000 --> 00:13:36.000]  見到神的榮華富貴
[00:13:36.000 --> 00:13:38.000]  那我們在地就可以
[00:13:38.000 --> 00:13:39.000]  是的
[00:13:39.000 --> 00:13:43.000]  我們還要過得醫治的生活
[00:13:43.000 --> 00:13:47.000]  我們要讓天堂降到地上來
[00:13:47.000 --> 00:13:49.000]  我們接著我們禱告
[00:13:49.000 --> 00:13:50.000]  我們聖福
[00:13:50.000 --> 00:13:53.000]  我們效法耶穌的福事
[00:13:53.000 --> 00:13:54.000]  我跟你講
[00:13:54.000 --> 00:13:57.000]  每一次有人得救
[00:13:57.000 --> 00:13:59.000]  天使天君歡呼
[00:13:59.000 --> 00:14:01.000]  天堂就降下來了
[00:14:01.000 --> 00:14:03.000]  每一次有人得到醫治
[00:14:03.000 --> 00:14:05.000]  得到釋放
[00:14:05.000 --> 00:14:07.000]  天堂就降下來了
[00:14:07.000 --> 00:14:08.000]  是不是
[00:14:08.000 --> 00:14:09.000]  如路加福音
[00:14:09.000 --> 00:14:11.000]  是八戒所說的
[00:14:11.000 --> 00:14:12.000]  是不是
[00:14:12.000 --> 00:14:15.000]  說這個主的靈在我身上
[00:14:15.000 --> 00:14:16.000]  祂用高高我叫
[00:14:16.000 --> 00:14:17.000]  傳福給平靜的人
[00:14:17.000 --> 00:14:18.000]  採取我報告
[00:14:18.000 --> 00:14:19.000]  下也得看見
[00:14:19.000 --> 00:14:20.000]  被辱得釋放
[00:14:20.000 --> 00:14:23.000]  被受壓抑的得自由
[00:14:23.000 --> 00:14:26.000]  報告成越大人的喜憐
[00:14:26.000 --> 00:14:27.000]  是不是
[00:14:27.000 --> 00:14:28.000]  我們有的時候
[00:14:28.000 --> 00:14:29.000]  如果你只說
[00:14:29.000 --> 00:14:31.000]  耶和福音三章十六節
[00:14:31.000 --> 00:14:32.000]  三愛聖人
[00:14:32.000 --> 00:14:33.000]  甚至加拿大宗聖人
[00:14:33.000 --> 00:14:36.000]  教育最信仰的不知滅亡反對永生
[00:14:36.000 --> 00:14:38.000]  跟四章十八節
[00:14:38.000 --> 00:14:39.000]  是不是
[00:14:39.000 --> 00:14:41.000]  我們要多走一步
[00:14:41.000 --> 00:14:44.000]  要活出醫治的生活
[00:14:44.000 --> 00:14:48.000]  我們要過得醫治的生活
[00:14:48.000 --> 00:14:49.000]  當然了
[00:14:49.000 --> 00:14:51.000]  我剛才說我們得了救
[00:14:51.000 --> 00:14:52.000]  天使天君歡呼
[00:14:52.000 --> 00:14:53.000]  天堂就降下來
[00:14:53.000 --> 00:14:55.000]  我們得到醫治
[00:14:55.000 --> 00:14:56.000]  天堂就降下來
[00:14:56.000 --> 00:14:58.000]  到地上
[00:14:58.000 --> 00:15:00.000]  但是這整個世代
[00:15:00.000 --> 00:15:04.000]  我們多麼希望天堂現在就在中間
[00:15:04.000 --> 00:15:07.000]  這必須要我們整個世代的人
[00:15:07.000 --> 00:15:10.000]  能夠謙卑勝負
[00:15:10.000 --> 00:15:12.000]  能夠報告
[00:15:12.000 --> 00:15:16.000]  能夠再一次來稱聖神
[00:15:16.000 --> 00:15:17.000]  這整個世代
[00:15:17.000 --> 00:15:21.000]  這個天堂在地上才能實現
[00:15:21.000 --> 00:15:24.000]  所以我們說是
[00:15:24.000 --> 00:15:26.000]  already not yet
[00:15:26.000 --> 00:15:28.000]  好像已經成就
[00:15:28.000 --> 00:15:32.000]  但是還沒有完全的成就
[00:15:32.000 --> 00:15:36.000]  所以我們過得醫治的生活
[00:15:36.000 --> 00:15:39.000]  我們的生命就不再損耗
[00:15:39.000 --> 00:15:42.000]  若加福音八章四三四四節
[00:15:42.000 --> 00:15:44.000]  他說有一個婦人
[00:15:44.000 --> 00:15:47.000]  她患了十二年的血漏
[00:15:47.000 --> 00:15:48.000]  經上面說
[00:15:48.000 --> 00:15:51.000]  她花盡了所有的機器
[00:15:51.000 --> 00:15:53.000]  也不得到醫治
[00:15:53.000 --> 00:15:55.000]  淒不淒慘
[00:15:55.000 --> 00:15:59.000]  但是有一天她聽說
[00:15:59.000 --> 00:16:01.000]  耶穌來了
[00:16:01.000 --> 00:16:03.000]  結果她怎麼樣
[00:16:03.000 --> 00:16:05.000]  她就去到人群中間
[00:16:05.000 --> 00:16:08.000]  結果發現太多人了
[00:16:08.000 --> 00:16:10.000]  她怎麼樣
[00:16:10.000 --> 00:16:13.000]  她怎麼摸她的衣裳的這裡
[00:16:13.000 --> 00:16:15.000]  她趴在地上
[00:16:15.000 --> 00:16:17.000]  伏伏前進
[00:16:17.000 --> 00:16:20.000]  好像我們在新低受訓的時候
[00:16:20.000 --> 00:16:23.000]  伏伏在地
[00:16:23.000 --> 00:16:26.000]  然後這個班長會過來劈你屁股
[00:16:26.000 --> 00:16:27.000]  你個死老百姓啊
