
[00:00:00.000 --> 00:00:01.800]  各位弟兄姐妹平安
[00:02:14.200 --> 00:02:16.900]  然後約翰福音六次
[00:02:16.900 --> 00:02:18.300]  路教福音十三次
[00:02:18.300 --> 00:02:20.200]  約翰福音六次
[00:02:20.200 --> 00:02:21.600]  一共二十六次
[00:02:21.600 --> 00:02:22.800]  主要這些字的出現
[00:02:22.800 --> 00:02:25.600]  乃是在耶穌基督的問安和祝福裡面
[00:02:25.600 --> 00:02:29.700]  還有使徒保羅寫信給弟兄姐妹們的問候
[00:02:29.700 --> 00:02:31.300]  今天早上我們就來思想
[00:02:31.300 --> 00:02:33.000]  耶穌基督所給我們的平安
[00:02:33.000 --> 00:02:35.400]  到底是什麼樣的平安
[00:02:35.400 --> 00:02:36.400]  我們先來看
[00:02:36.400 --> 00:02:39.000]  約翰福音第十四章二十七節
[00:02:39.000 --> 00:02:40.500]  約翰福音第十四章二十七節
[00:02:40.500 --> 00:02:42.000]  真的是耶穌基督對門徒
[00:02:42.000 --> 00:02:43.700]  也是對我們所說的一段話
[00:02:43.700 --> 00:02:46.000]  祂說我留下平安給你們
[00:02:46.000 --> 00:02:48.800]  我將我的平安賜給你們
[00:02:48.800 --> 00:02:51.400]  我所賜的不像世人所賜的
[00:02:51.400 --> 00:02:57.200]  你們心裡不要憂愁也不要膽怯
[00:02:57.200 --> 00:03:00.700]  這的話乃是耶穌基督告訴門徒說
[00:03:00.700 --> 00:03:03.700]  祂要被賣然後被釘死
[00:03:03.700 --> 00:03:05.600]  第三天從死裡復活
[00:03:05.600 --> 00:03:08.800]  門徒們就開始心裡非常的憂愁
[00:03:08.800 --> 00:03:11.400]  不知道他們將來是如何
[00:03:11.400 --> 00:03:13.900]  因為他們跟隨了耶穌基督三年半的時間
[00:03:13.900 --> 00:03:16.000]  而且他們當中很多人是
[00:03:16.000 --> 00:03:18.700]  丟下了所有的一切來跟隨耶穌
[00:03:18.700 --> 00:03:20.000]  所以當知道耶穌要走以後
[00:03:20.000 --> 00:03:22.300]  他們心中非常非常的難過
[00:03:22.300 --> 00:03:24.500]  非常的憂傷非常的憂愁
[00:03:24.500 --> 00:03:27.700]  所以耶穌說我留下平安給你們
[00:03:27.700 --> 00:03:29.500]  這就是三個非常重要
[00:03:29.500 --> 00:03:31.800]  耶穌基督給我們的平安的特點
[00:03:31.800 --> 00:03:34.500]  首先第一耶穌說是我的平安
[00:03:34.500 --> 00:03:36.700]  我將我的平安賜給你
[00:03:36.700 --> 00:03:39.300]  我的平安乃是耶穌基督
[00:03:39.300 --> 00:03:41.500]  祂本身所有的平安
[00:03:41.500 --> 00:03:43.900]  也是唯有祂擁有的平安
[00:03:43.900 --> 00:03:47.600]  要將這個平安留下來給門徒
[00:03:47.600 --> 00:03:50.100]  換句話說祂說會讓我離開你們
[00:03:50.100 --> 00:03:52.800]  但是我將平安留下來給你們
[00:03:52.800 --> 00:03:53.900]  然後第二個特點是說
[00:03:53.900 --> 00:03:56.300]  祂說我將我的平安賜給你們
[00:03:56.300 --> 00:03:59.100]  我所賜的平安不像世人所能賜的
[00:03:59.100 --> 00:04:01.500]  換句話說這個平安是從祖來的
[00:04:01.500 --> 00:04:04.800]  是唯有耶穌基督能賜給那些願意
[00:04:04.800 --> 00:04:07.900]  信靠相信祂的人
[00:04:07.900 --> 00:04:09.500]  然後第三個特點是
[00:04:09.500 --> 00:04:13.100]  這個平安不像世人所賜給你的
[00:04:13.100 --> 00:04:16.000]  我們知道世上給我們的平安都非常的短暫
[00:04:16.000 --> 00:04:19.800]  可能金錢可以買到暫時給你的安全感
[00:04:19.800 --> 00:04:21.200]  你目前所擁有的物質
[00:04:21.200 --> 00:04:24.000]  可能暫時給你一點的享受一點的平安
[00:04:24.000 --> 00:04:27.900]  但是不能給你一個永久而且真正的平安
[00:04:27.900 --> 00:04:30.400]  所以耶穌基督我所賜給你的平安
[00:04:30.400 --> 00:04:31.800]  我所留下的平安
[00:04:31.800 --> 00:04:33.900]  不像世人所能夠給你的
[00:04:33.900 --> 00:04:37.700]  也不像世人能夠奪去的平安
[00:04:37.700 --> 00:04:40.400]  乃是我給你的平安
[00:04:40.400 --> 00:04:44.300]  所以你可以想像當門徒們領受了這樣的一個應許以後
[00:04:44.300 --> 00:04:48.100]  他們心中裡面可以不必再為他們的未來
[00:04:48.100 --> 00:04:49.000]  他們的將來憂愁
[00:04:49.000 --> 00:04:49.600]  阿們
[00:04:49.600 --> 00:04:50.600]  所以第一我們知道說
[00:04:50.600 --> 00:04:52.500]  我們要領受祖所賜的平安
[00:04:52.500 --> 00:04:54.700]  我們就不再為將來憂愁
[00:04:54.700 --> 00:04:55.200]  阿們
[00:04:55.200 --> 00:04:56.400]  一起來講一遍
[00:04:56.400 --> 00:04:58.600]  領受祖所賜的平安
[00:04:58.600 --> 00:05:02.900]  不再為將來憂愁
[00:05:02.900 --> 00:05:04.100]  所以門徒們的憂愁
[00:05:04.100 --> 00:05:06.000]  耶穌就非常清楚的明白
[00:05:06.000 --> 00:05:09.200]  因此祂就安慰他們把平安留下來
[00:05:09.200 --> 00:05:12.700]  那你說我們怎樣才能夠領受祖給我們的平安呢
[00:05:12.700 --> 00:05:15.600]  耶穌不但是把平安留下來給我們
[00:05:15.600 --> 00:05:16.700]  祂說我去了以後
[00:05:16.700 --> 00:05:20.900]  也會拆派聖靈與我們同在
[00:05:20.900 --> 00:05:23.700]  聖靈是幫助我們如何來支取
[00:05:23.700 --> 00:05:26.100]  如何來領受祖所給我們的平安
[00:05:26.100 --> 00:05:27.000]  我們來看看
[00:05:27.000 --> 00:05:29.700]  約翰福音第14章27節之前的兩節聖經
[00:05:29.700 --> 00:05:31.200]  25節 26節
[00:05:31.200 --> 00:05:31.700]  耶穌說
[00:05:31.700 --> 00:05:33.600]  我還與你們同住的時候
[00:05:33.600 --> 00:05:36.800]  已將這些話對你們說了
[00:05:36.800 --> 00:05:37.600]  什麼話呢
[00:05:37.600 --> 00:05:39.900]  祂就講到聖靈將會來
[00:05:39.900 --> 00:05:41.000]  就住在你們中間
[00:05:41.000 --> 00:05:42.100]  永遠不離開你們
[00:05:42.100 --> 00:05:44.200]  但保惠師就是福音
[00:05:44.200 --> 00:05:46.700]  我的名所要拆來的聖靈
[00:05:46.700 --> 00:05:49.400]  祂要將一切的事指教你們
[00:05:49.400 --> 00:05:51.500]  並且要叫你們想起
[00:05:51.500 --> 00:05:55.200]  我對你們所說的一切話
[00:05:55.200 --> 00:05:55.700]  換句話說
[00:05:55.700 --> 00:05:57.900]  耶穌說我不想把平安留下來給你們
[00:05:57.900 --> 00:05:59.800]  但是我也會
[00:05:59.800 --> 00:06:02.200]  福也會拆派聖靈
[00:06:02.200 --> 00:06:03.900]  這個聖靈另外一個名字是什麼
[00:06:03.900 --> 00:06:05.600]  保惠師
[00:06:05.600 --> 00:06:06.900]  英文說 advocate
[00:06:06.900 --> 00:06:08.500]  其他方言說是 helper
[00:06:08.500 --> 00:06:09.900]  是一個幫助者
[00:06:09.900 --> 00:06:12.400]  所以聖靈成為我們的幫助者
[00:06:12.400 --> 00:06:15.000]  這裡講到聖靈有兩個非常重要的工作
[00:06:15.000 --> 00:06:15.700]  首先
[00:06:15.700 --> 00:06:18.100]  祂要指教你們一切的事情
[00:06:18.100 --> 00:06:18.600]  換句話說
[00:06:18.600 --> 00:06:24.800]  聖靈是你最好的聖經教授
[00:06:24.800 --> 00:06:27.600]  祂會將聖經一切的話也告訴你
[00:06:27.600 --> 00:06:30.500]  也會告訴你將來要發生的事情
[00:06:30.500 --> 00:06:33.700]  祂說將一切的事指教你們
[00:06:33.700 --> 00:06:35.800]  然後第二個聖靈的工作是什麼呢
[00:06:35.800 --> 00:06:37.600]  祂要叫你們想起
[00:06:37.600 --> 00:06:40.800]  我向你們所說的一切話
[00:06:40.800 --> 00:06:41.300]  換句話說
[00:06:41.300 --> 00:06:43.700]  聖靈也是我們最好的補習老師
[00:06:43.700 --> 00:06:46.600]  聖靈是你最好的補習老師
[00:06:46.600 --> 00:06:48.000]  祂會提醒你
[00:06:48.000 --> 00:06:49.500]  你讀過神的話
[00:06:49.500 --> 00:06:50.900]  祂會再次提醒你
[00:06:50.900 --> 00:06:51.900]  耶穌基督的話
[00:06:51.900 --> 00:06:53.700]  耶穌對你所說的一切話
[00:06:53.700 --> 00:06:55.800]  好讓你能夠想起主的話
[00:06:55.800 --> 00:06:57.100]  你就知道主說
[00:06:57.100 --> 00:06:59.500]  我留下平安給你們
[00:06:59.500 --> 00:07:02.200]  我的平安我要賜給你們
[00:07:02.200 --> 00:07:03.400]  所以當我們能夠有主的話
[00:07:03.400 --> 00:07:04.200]  在我們心中的時候
[00:07:04.200 --> 00:07:06.500]  我們就知道聖靈提醒我們
[00:07:06.500 --> 00:07:08.900]  我們要常常想起主的話
[00:07:08.900 --> 00:07:11.800]  那你說我們怎樣能夠讓聖靈幫助我們呢
[00:07:11.800 --> 00:07:12.700]  這講得很清楚
[00:07:12.700 --> 00:07:13.800]  都是講到神的壞
[00:07:13.800 --> 00:07:15.700]  首先我們要做什麼呢
[00:07:15.700 --> 00:07:17.400]  首先我們要做
[00:07:17.400 --> 00:07:17.800]  有沒有
[00:07:17.800 --> 00:07:18.700]  熟讀神的壞
[00:07:18.700 --> 00:07:22.000]  各位朋友要熟讀神的壞
[00:07:22.000 --> 00:07:24.600]  當我們要順從聖靈保惠師的引導的時候
[00:07:24.600 --> 00:07:27.200]  第一件事我們要做叫熟讀神的壞
[00:07:27.200 --> 00:07:28.500]  為什麼要熟讀神的壞呢
[00:07:28.500 --> 00:07:28.900]  你說
[00:07:28.900 --> 00:07:32.500]  你又在講要熟讀神的壞了
[00:07:32.500 --> 00:07:33.800]  雖然我講了很多遍
[00:07:33.800 --> 00:07:37.300]  但是我不介意再重複告訴你說
[00:07:37.300 --> 00:07:38.500]  我們基督徒的生命
[00:07:38.500 --> 00:07:39.700]  最重要最重要的
[00:07:39.700 --> 00:07:41.800]  你要熟讀神的壞
[00:07:41.800 --> 00:07:43.200]  不但是你要愛神的壞
[00:07:43.200 --> 00:07:44.500]  你要熟讀神的壞
[00:07:44.500 --> 00:07:46.300]  好了你明白神的話語
[00:07:46.300 --> 00:07:48.600]  然後我們聖靈
[00:07:48.600 --> 00:07:51.000]  聖經最好的教師他才會告訴你
[00:07:51.000 --> 00:07:53.100]  指教你關於神的話語
[00:07:53.100 --> 00:07:54.900]  所以你要來熟讀神的壞
[00:07:54.900 --> 00:07:57.600]  要把神的話語好好的背記在你的心中
[00:07:57.600 --> 00:08:02.200]  然後聖靈才會透過神的話語來引導你
[00:08:02.200 --> 00:08:04.800]  讓你更加明白神對你的心意
[00:08:04.800 --> 00:08:06.300]  然後第二方面你要做什麼呢
[00:08:06.300 --> 00:08:07.500]  你要來宣告神的話語
[00:08:07.500 --> 00:08:10.300]  第二方面你要宣告神的話
[00:08:10.300 --> 00:08:11.700]  當你熟記神的話語
[00:08:11.700 --> 00:08:12.700]  你熟讀神的話語
[00:08:12.700 --> 00:08:14.900]  你要把神的話語背記在你的心中
[00:08:14.900 --> 00:08:17.400]  而且你要將神的話語宣告出來
[00:08:17.400 --> 00:08:18.100]  為什麼呢
[00:08:18.100 --> 00:08:20.400]  因為神的話語句句帶有能力
[00:08:20.400 --> 00:08:21.700]  沒有一句是突然返回的
[00:08:21.700 --> 00:08:22.400]  阿們
[00:08:22.400 --> 00:08:24.900]  神的話語都是神的應許
[00:08:24.900 --> 00:08:25.500]  所以換句話說
[00:08:25.500 --> 00:08:29.800]  聖靈會提醒你耶穌基督所說的一切話
[00:08:29.800 --> 00:08:32.300]  換句話說當你心中有神的話語的時候
[00:08:32.300 --> 00:08:34.600]  聖靈就會提醒你啊
[00:08:34.600 --> 00:08:36.700]  如果你心中沒有神的話語的話
[00:08:36.700 --> 00:08:38.100]  聖靈怎麼提醒你
[00:08:38.100 --> 00:08:39.300]  就算聖靈提醒你的話
[00:08:39.300 --> 00:08:41.400]  你也不知道聖靈要向你說話
[00:08:41.400 --> 00:08:42.200]  對嗎
[00:08:42.200 --> 00:08:44.800]  一種必須要有神的話語記在我們心中
[00:08:44.800 --> 00:08:46.100]  比如說
[00:08:46.100 --> 00:08:47.700]  當你生活中遇到缺乏的時候
[00:08:47.700 --> 00:08:50.300]  你就想起四篇二十三篇大多數背的
[00:08:50.300 --> 00:08:51.800]  以後是我的慕者
[00:08:51.800 --> 00:08:54.200]  我必不知缺乏
[00:08:54.200 --> 00:08:55.400]  你要大聲的宣告著祖父
[00:08:55.400 --> 00:08:56.300]  我感謝讚美你
[00:08:56.300 --> 00:09:00.000]  因為你是我的慕者我必不知缺乏
[00:09:00.000 --> 00:09:01.400]  因為你會供應我
[00:09:01.400 --> 00:09:05.400]  每日飲食主人今天要賜給我
[00:09:05.400 --> 00:09:07.300]  當你如此宣告神的話語的時候
[00:09:07.300 --> 00:09:08.600]  你心中就有什麼
[00:09:08.600 --> 00:09:09.900]  就有平安啊
[00:09:09.900 --> 00:09:11.900]  當你感覺到無助無力的時候
[00:09:11.900 --> 00:09:12.800]  你要想起說
[00:09:12.800 --> 00:09:16.100]  耶穌基督透過保羅在菲律賓書第四章十三節
[00:09:16.100 --> 00:09:16.800]  告訴我們說
[00:09:16.800 --> 00:09:19.200]  我靠著祂加給我力量的什麼
[00:09:19.200 --> 00:09:21.900]  凡事都能做
[00:09:21.900 --> 00:09:24.500]  你想想看當你心中有神的話語的時候
[00:09:24.500 --> 00:09:27.500]  當你再次宣告神的話語出來的時候
[00:09:27.500 --> 00:09:29.400]  你就馬上重新得力
[00:09:29.400 --> 00:09:32.600]  祖的平安就馬上湧入在你的心中
[00:09:32.600 --> 00:09:34.700]  這是我們要順從聖靈保惠式
[00:09:34.700 --> 00:09:36.900]  引導的一個重要的關鍵
[00:09:36.900 --> 00:09:38.800]  你必須熟讀神的話語
[00:09:38.800 --> 00:09:40.300]  必須來宣告神的話語
[00:09:40.300 --> 00:09:41.700]  阿們
[00:09:41.700 --> 00:09:43.200]  這是為什麼我一直在鼓勵你們
[00:09:43.200 --> 00:09:44.700]  我們慕者一直提醒你們
[00:09:44.700 --> 00:09:47.100]  每天要靈修禱告
[00:09:47.100 --> 00:09:49.200]  好好的來背誦神的話語
[00:09:49.200 --> 00:09:50.900]  一句都不能夠少
[00:09:50.900 --> 00:09:52.200]  好讓你有需要的時候
[00:09:52.200 --> 00:09:53.700]  聖靈會提醒你
[00:09:53.700 --> 00:09:55.500]  耶穌基督所說的話
[00:09:55.500 --> 00:09:58.700]  然後除此之外我們也知道
[00:09:58.700 --> 00:10:01.600]  當然這些門徒們感覺到前途茫茫
[00:10:01.600 --> 00:10:03.200]  不知道該如何是好
[00:10:03.200 --> 00:10:05.700]  他們跟隨了耶穌基督三年半
[00:10:05.700 --> 00:10:07.300]  你想想看
[00:10:07.300 --> 00:10:08.800]  他們丟下了所有的一切
[00:10:08.800 --> 00:10:10.700]  跟隨耶穌三年半
[00:10:10.700 --> 00:10:13.000]  到處走
[00:10:13.000 --> 00:10:15.400]  聖經說他走遍各城各鄉
[00:10:15.400 --> 00:10:16.300]  醫病趕鬼
[00:10:16.300 --> 00:10:18.400]  這些門徒都跟著他們一起
[00:10:18.400 --> 00:10:20.200]  現在耶穌說我要離開你們了
[00:10:20.200 --> 00:10:21.500]  那將來怎麼辦
[00:10:21.500 --> 00:10:22.800]  除了留下平安以外
[00:10:22.800 --> 00:10:25.100]  耶穌告訴他們什麼呢
[00:10:25.100 --> 00:10:30.100]  我會帶你們到我去的地方
[00:10:30.100 --> 00:10:31.900]  換句話說他們要深信
[00:10:31.900 --> 00:10:34.000]  主必再來接他們回家
[00:10:34.000 --> 00:10:38.300]  阿們告訴他們主必再來接你回家
[00:10:38.300 --> 00:10:41.200]  所以在第14章一開頭的時候
[00:10:41.200 --> 00:10:43.100]  耶穌就講得非常的清楚
[00:10:43.100 --> 00:10:46.700]  也是我們常常很熟悉的一段經文
[00:10:46.700 --> 00:10:47.700]  讓我們回第14章
[00:10:47.700 --> 00:10:49.600]  我們先看1到3節
[00:10:49.600 --> 00:10:52.300]  這裡說你們心裡不要憂愁
[00:10:52.300 --> 00:10:55.000]  你們信神也當信我
[00:10:55.000 --> 00:10:57.100]  在我父的家裡有許多住處
[00:10:57.100 --> 00:11:00.000]  若是沒有我就早已告訴你們了
[00:11:00.000 --> 00:11:03.000]  我去原是為你們預備地方去
[00:11:03.000 --> 00:11:04.400]  我若去為你們預備的地方
[00:11:04.400 --> 00:11:06.700]  我就必再來接你們到我哪裡去
[00:11:06.700 --> 00:11:07.800]  我在那裡
[00:11:07.800 --> 00:11:11.400]  叫你們也在那裡
[00:11:11.400 --> 00:11:12.600]  這段經文的上文
[00:11:12.600 --> 00:11:14.000]  就是在約翰福音第13章
[00:11:14.000 --> 00:11:14.900]  剛剛已經講過
[00:11:14.900 --> 00:11:18.300]  耶穌預言告訴門徒說
[00:11:18.300 --> 00:11:20.000]  你們當中有一個人要出賣我
[00:11:20.000 --> 00:11:21.200]  當他洗完他們的腳以後
[00:11:21.200 --> 00:11:22.900]  就把這個預言告訴他們
[00:11:22.900 --> 00:11:24.200]  有一個人要出賣我
[00:11:24.200 --> 00:11:25.400]  後來我要被審判
[00:11:25.400 --> 00:11:27.500]  被釘死在十字架上
[00:11:27.500 --> 00:11:29.200]  第三年要從死裡復活
[00:11:29.200 --> 00:11:30.900]  因此我要離開你們
[00:11:30.900 --> 00:11:33.300]  所以門徒聽了後心裡非常的憂愁
[00:11:33.300 --> 00:11:34.600]  非常難過
[00:11:34.600 --> 00:11:35.400]  那怎麼辦呢
[00:11:35.400 --> 00:11:36.200]  我們怎麼辦呢
[00:11:36.200 --> 00:11:37.100]  老師一走
[00:11:37.100 --> 00:11:39.000]  我們的主人一走怎麼辦呢
[00:11:39.000 --> 00:11:40.900]  所以耶穌首先安慰他們說
[00:11:40.900 --> 00:11:43.700]  你們心裡不要憂愁
[00:11:43.700 --> 00:11:44.900]  你們如果相信神的話
[00:11:44.900 --> 00:11:45.900]  也應當什麼
[00:11:45.900 --> 00:11:47.100]  相信我
[00:11:47.100 --> 00:11:47.900]  為什麼呢
[00:11:47.900 --> 00:11:51.700]  在我父的家裡有許多住處
[00:11:51.700 --> 00:11:54.300]  我去是為你們預備地方
[00:11:54.300 --> 00:11:56.300]  我如果去為你們預備的地方
[00:11:56.300 --> 00:11:58.700]  我一定會再來接你們到我那裡去
[00:11:58.700 --> 00:12:00.800]  非常邏輯對不對
[00:12:00.800 --> 00:12:02.000]  但是我們有許多人
[00:12:02.000 --> 00:12:04.100]  早期來美國的時候
[00:12:04.100 --> 00:12:06.200]  我們先自己一個人來到美國
[00:12:06.200 --> 00:12:07.900]  找到一個地方
[00:12:07.900 --> 00:12:09.400]  可以好好的定居下來以後
[00:12:09.400 --> 00:12:11.600]  我們就把我們在臺灣
[00:12:11.600 --> 00:12:14.400]  在中國的家人接過來對不對
[00:12:14.400 --> 00:12:16.400]  你會回去再把他們接過來
[00:12:16.400 --> 00:12:18.600]  因為你找到地方為他們預備好了
[00:12:18.600 --> 00:12:21.100]  同樣耶穌基督講的道理是一模一樣
[00:12:21.100 --> 00:12:23.400]  我去就是為你們預備地方去
[00:12:23.400 --> 00:12:25.100]  我如果去為你們預備地方的話
[00:12:25.100 --> 00:12:26.900]  我肯定會再回來
[00:12:26.900 --> 00:12:29.000]  把你們接到我那裡去
[00:12:29.000 --> 00:12:30.700]  我在那裡
[00:12:30.700 --> 00:12:33.400]  叫你們也在那裡
[00:12:33.400 --> 00:12:34.500]  這是給我們信徒
[00:12:34.500 --> 00:12:36.800]  何等何等大的一個應許
[00:12:36.800 --> 00:12:37.400]  換句話說
[00:12:37.400 --> 00:12:40.300]  當我們面對前面的未來
[00:12:40.300 --> 00:12:41.300]  面對將來的時候
[00:12:41.300 --> 00:12:44.300]  我們不必害怕將來如何
[00:12:44.300 --> 00:12:46.100]  其實我們都知道
[00:12:46.100 --> 00:12:48.700]  生老病死
[00:12:48.700 --> 00:12:50.500]  對一般人來說
[00:12:50.500 --> 00:12:54.200]  都是我們可能人生必須要走的路程
[00:12:54.200 --> 00:12:56.400]  許多宗教裡面都無法告訴我們
[00:12:56.400 --> 00:12:58.200]  將來死了後我們去了哪裡
[00:12:58.200 --> 00:12:59.500]  何去何從
[00:12:59.500 --> 00:13:03.000]  唯有耶穌基督很清楚的告訴我們說
[00:13:03.000 --> 00:13:04.800]  我去為你們預備地方去
[00:13:04.800 --> 00:13:07.300]  我會再來接你們到我那裡去
[00:13:07.300 --> 00:13:08.900]  這是給每一位信徒信號
[00:13:08.900 --> 00:13:10.600]  耶穌基督何等大的安慰
[00:13:10.600 --> 00:13:12.300]  何等大的卻距
[00:13:12.300 --> 00:13:13.200]  換句話說
[00:13:13.200 --> 00:13:14.800]  當我們面對死亡的時候
[00:13:14.800 --> 00:13:16.200]  正面對死亡的威脅的時候
[00:13:16.200 --> 00:13:17.300]  我們也不怕
[00:13:17.300 --> 00:13:17.800]  為什麼呢
[00:13:17.800 --> 00:13:19.500]  因為主應許
[00:13:19.500 --> 00:13:22.200]  還有機會我們回天家
[00:13:22.200 --> 00:13:24.200]  一年半前
[00:13:24.200 --> 00:13:28.100]  我到一位癌症末期的姐妹家
[00:13:28.100 --> 00:13:28.800]  探望她
[00:13:28.800 --> 00:13:30.800]  她們要我為她禱告
[00:13:30.800 --> 00:13:32.200]  當我一進到她的家的時候
[00:13:32.200 --> 00:13:36.400]  看到她非常疲憊無力的身體躺在那裡
[00:13:36.400 --> 00:13:38.500]  連說話的力氣都沒有
[00:13:38.500 --> 00:13:40.500]  當她的丈夫告訴她說
[00:13:40.500 --> 00:13:44.800]  這牧師來了她就馬上的醒了過來
[00:13:44.800 --> 00:13:48.300]  然後就充滿興奮
[00:13:48.300 --> 00:13:51.300]  然後臉上帶著笑容的告訴我說
[00:13:51.300 --> 00:13:53.800]  這牧師昨天晚上我做了一個夢
[00:13:53.800 --> 00:13:58.800]  夢見耶穌帶我到一個非常非常漂亮的地方
[00:13:58.800 --> 00:13:59.800]  然後指給我看
[00:13:59.800 --> 00:14:03.300]  他我為我所預備的一個住處又大又美
[00:14:03.300 --> 00:14:05.300]  哇我心中好高興啊
[00:14:05.300 --> 00:14:08.100]  耶穌會來接我回天家
[00:14:08.100 --> 00:14:13.600]  我看到她當時的臉上充滿榮光
[00:14:13.600 --> 00:14:15.600]  充滿平安和喜樂
[00:14:15.600 --> 00:14:20.000]  本來是連說話的口氣都無法說話的樣子
[00:14:20.000 --> 00:14:22.300]  這時候馬上能夠講出這一番
[00:14:22.300 --> 00:14:24.600]  她昨天晚上夢見的事情
[00:14:24.600 --> 00:14:26.100]  為她祝福禱告以後
[00:14:26.100 --> 00:14:29.100]  幾天以後她就被主接回天家
[00:14:29.100 --> 00:14:30.100]  在追思禮拜的時候
[00:14:30.100 --> 00:14:32.100]  我就用這一段的話
[00:14:32.100 --> 00:14:35.000]  來安慰她的丈夫還有安慰弟兄姐妹
[00:14:35.000 --> 00:14:38.300]  耶穌說你們心裡不要憂愁
[00:14:38.300 --> 00:14:39.200]  應當信我
[00:14:39.200 --> 00:14:40.800]  你們信神也當信我
[00:14:40.800 --> 00:14:43.500]  在我父的家裡有許多住處
[00:14:43.500 --> 00:14:45.200]  若是沒有就早一點告訴你們了
[00:14:45.200 --> 00:14:46.800]  我去元師問你們一位地方去
[00:14:46.800 --> 00:14:49.100]  換句話說當我們面對死亡的威脅
[00:14:49.100 --> 00:14:52.700]  面對前途不知道該如何是好的時候
[00:14:52.700 --> 00:14:54.700]  你可以來信靠耶穌基督
[00:14:54.700 --> 00:14:57.500]  深信主有一天必會接你回天家
[00:14:57.500 --> 00:14:58.000]  阿們
