
[00:00:00.000 --> 00:00:02.000]  大英姊妹平安
[00:01:28.000 --> 00:01:30.000]  你猜最後這個女子
[00:01:30.000 --> 00:01:32.000]  有沒有借蠟燭給這個小朋友
[00:01:32.000 --> 00:01:34.000]  如果給了你
[00:01:34.000 --> 00:01:36.000]  會不會借蠟燭給這個小朋友呢
[00:01:36.000 --> 00:01:38.000]  於是
[00:01:38.000 --> 00:01:40.000]  這個女人很大聲就說
[00:01:40.000 --> 00:01:42.000]  沒有
[00:01:42.000 --> 00:01:44.000]  沒有蠟燭
[00:01:44.000 --> 00:01:46.000]  當她準備關門的時候
[00:01:46.000 --> 00:01:48.000]  她看著小朋友
[00:01:48.000 --> 00:01:52.000]  為什麼這個小孩子會對著我
[00:01:52.000 --> 00:01:54.000]  發出這個會心的微笑
[00:01:54.000 --> 00:01:56.000]  一個很甜的笑容
[00:01:56.000 --> 00:01:58.000]  她說阿姨
[00:01:58.000 --> 00:02:00.000]  我就是知道你沒有蠟燭
[00:02:00.000 --> 00:02:02.000]  於是她就在袋子裡
[00:02:02.000 --> 00:02:04.000]  拿了兩支蠟燭出來
[00:02:04.000 --> 00:02:06.000]  阿姨
[00:02:06.000 --> 00:02:08.000]  你知不知道
[00:02:08.000 --> 00:02:10.000]  媽媽和我知道
[00:02:10.000 --> 00:02:12.000]  你剛剛搬了過來住
[00:02:12.000 --> 00:02:14.000]  怕你一個人沒有燈沒有電的時候
[00:02:14.000 --> 00:02:16.000]  你才把蠟燭拿出來
[00:02:16.000 --> 00:02:18.000]  沒有燈沒有電的時候
[00:02:18.000 --> 00:02:20.000]  你不適應
[00:02:20.000 --> 00:02:22.000]  所以我們拿了兩支蠟燭
[00:02:22.000 --> 00:02:24.000]  是來送給你的
[00:02:24.000 --> 00:02:28.000]  最後這個女子
[00:02:28.000 --> 00:02:30.000]  蹲下抱著
[00:02:30.000 --> 00:02:32.000]  這個小朋友在流淚
[00:02:32.000 --> 00:02:34.000]  為什麼小朋友這麼真摯
[00:02:34.000 --> 00:02:36.000]  為什麼這個小朋友
[00:02:36.000 --> 00:02:38.000]  這麼可愛這麼乖呢
[00:02:38.000 --> 00:02:40.000]  大英姐妹
[00:02:40.000 --> 00:02:42.000]  這個小小的故事
[00:02:42.000 --> 00:02:44.000]  小朋友的世界
[00:02:44.000 --> 00:02:46.000]  是怎樣的呢
[00:02:46.000 --> 00:02:48.000]  只是一顆很單純的心
[00:02:48.000 --> 00:02:50.000]  她很簡單
[00:02:50.000 --> 00:02:52.000]  就在想
[00:02:52.000 --> 00:02:54.000]  阿姨剛剛搬進來住
[00:02:54.000 --> 00:02:56.000]  我可以怎樣幫到她呢
[00:02:56.000 --> 00:02:58.000]  這個小朋友
[00:02:58.000 --> 00:03:00.000]  只有一個很簡單的念頭
[00:03:00.000 --> 00:03:02.000]  就是我很想去幫她
[00:03:02.000 --> 00:03:04.000]  家裡既然有兩支蠟燭
[00:03:04.000 --> 00:03:06.000]  我拿兩支蠟燭
[00:03:06.000 --> 00:03:08.000]  去送給阿姨
[00:03:08.000 --> 00:03:10.000]  去送給阿姨
[00:03:10.000 --> 00:03:12.000]  是不用還的
[00:03:12.000 --> 00:03:14.000]  孩子的心
[00:03:14.000 --> 00:03:16.000]  這份單純
[00:03:16.000 --> 00:03:18.000]  她沒有惡念
[00:03:18.000 --> 00:03:20.000]  沒有多想
[00:03:20.000 --> 00:03:22.000]  只是很想祝福大人的世界
[00:03:22.000 --> 00:03:24.000]  這個女子
[00:03:24.000 --> 00:03:26.000]  一開始就在想
[00:03:26.000 --> 00:03:28.000]  為什麼這間屋
[00:03:28.000 --> 00:03:30.000]  隔壁屋這個人窮到
[00:03:30.000 --> 00:03:32.000]  連蠟燭都沒有呢
[00:03:32.000 --> 00:03:34.000]  你知不知道這句說話
[00:03:34.000 --> 00:03:36.000]  背後在想什麼
[00:03:36.000 --> 00:03:38.000]  不只是想
[00:03:38.000 --> 00:03:40.000]  隔壁屋這麼窮
[00:03:40.000 --> 00:03:42.000]  其實裡面是嘲笑
[00:03:42.000 --> 00:03:44.000]  或者批評
[00:03:44.000 --> 00:03:46.000]  這個家庭裡的
[00:03:46.000 --> 00:03:48.000]  經濟狀況
[00:03:48.000 --> 00:03:50.000]  她在藐視這個家
[00:03:50.000 --> 00:03:52.000]  然後這個女子
[00:03:52.000 --> 00:03:54.000]  在想她說什麼
[00:03:54.000 --> 00:03:56.000]  我給了她的時候
[00:03:56.000 --> 00:03:58.000]  萬一我要用的時候
[00:03:58.000 --> 00:04:00.000]  我就什麼都沒有
[00:04:00.000 --> 00:04:02.000]  其實這個女子本身
[00:04:02.000 --> 00:04:04.000]  她自己也很害怕
[00:04:04.000 --> 00:04:06.000]  我也有用的
[00:04:06.000 --> 00:04:08.000]  我寧願自己留著
[00:04:08.000 --> 00:04:10.000]  其他人
[00:04:10.000 --> 00:04:12.000]  背後在說什麼
[00:04:12.000 --> 00:04:14.000]  以防萬一
[00:04:14.000 --> 00:04:16.000]  明哲保身
[00:04:16.000 --> 00:04:18.000]  她再想
[00:04:18.000 --> 00:04:20.000]  我再給一次她
[00:04:20.000 --> 00:04:22.000]  萬一下次她有需要的時候
[00:04:22.000 --> 00:04:24.000]  又走過來拍門
[00:04:24.000 --> 00:04:26.000]  又問我拿東西
[00:04:26.000 --> 00:04:28.000]  背後在說什麼
[00:04:28.000 --> 00:04:30.000]  這個女子心裡帶著
[00:04:30.000 --> 00:04:32.000]  一個防備
[00:04:32.000 --> 00:04:34.000]  一個自保的心態
[00:04:34.000 --> 00:04:36.000]  我一給了你的時候
[00:04:36.000 --> 00:04:38.000]  如果下一次繼續
[00:04:38.000 --> 00:04:40.000]  去依賴我
[00:04:40.000 --> 00:04:42.000]  窮人就會
[00:04:42.000 --> 00:04:44.000]  貼上門
[00:04:44.000 --> 00:04:46.000]  窮人就會煩著你
[00:04:46.000 --> 00:04:48.000]  大人世界的思想
[00:04:48.000 --> 00:04:50.000]  複雜很多
[00:04:50.000 --> 00:04:52.000]  一個小小的故事
[00:04:52.000 --> 00:04:54.000]  已經看到大人世界
[00:04:54.000 --> 00:04:56.000]  真正的一面
[00:04:56.000 --> 00:04:58.000]  其實裡面藏著
[00:04:58.000 --> 00:05:00.000]  很多的比較
[00:05:00.000 --> 00:05:02.000]  嫉妒、驕傲、小看人
[00:05:02.000 --> 00:05:04.000]  甚至乎要自保
[00:05:04.000 --> 00:05:06.000]  就算我的出發點
[00:05:06.000 --> 00:05:08.000]  都是好的
[00:05:08.000 --> 00:05:10.000]  我是去幫助人的
[00:05:10.000 --> 00:05:12.000]  但我都要想一連串的事
[00:05:12.000 --> 00:05:14.000]  怎樣之後不會影響到我
[00:05:14.000 --> 00:05:16.000]  其實
[00:05:16.000 --> 00:05:18.000]  我和你每一個大人
[00:05:18.000 --> 00:05:20.000]  都是在小朋友的世界
[00:05:20.000 --> 00:05:22.000]  走上來的
[00:05:22.000 --> 00:05:24.000]  但為什麼一路走
[00:05:24.000 --> 00:05:26.000]  一路走的時候
[00:05:26.000 --> 00:05:28.000]  在一個不察覺的
[00:05:28.000 --> 00:05:30.000]  底下
[00:05:30.000 --> 00:05:32.000]  我們會變成這樣的樣子
[00:05:32.000 --> 00:05:34.000]  弟兄姊妹
[00:05:34.000 --> 00:05:36.000]  當我預備要講到的時候
[00:05:36.000 --> 00:05:38.000]  我又要安靜的時間
[00:05:38.000 --> 00:05:40.000]  我又去問
[00:05:40.000 --> 00:05:42.000]  今次講到講什麼呢
[00:05:42.000 --> 00:05:44.000]  上帝很快下載了
[00:05:44.000 --> 00:05:46.000]  就是這四個字
[00:05:46.000 --> 00:05:48.000]  孩子的心
[00:05:48.000 --> 00:05:50.000]  但當時我完全
[00:05:50.000 --> 00:05:52.000]  都不明白
[00:05:52.000 --> 00:05:54.000]  為什麼要講孩子的心
[00:05:54.000 --> 00:05:56.000]  當我再回想
[00:05:56.000 --> 00:05:58.000]  我們九月的時候
[00:05:58.000 --> 00:06:00.000]  一班教務同工
[00:06:00.000 --> 00:06:02.000]  我們領袖到明年
[00:06:02.000 --> 00:06:04.000]  我們每一個人
[00:06:04.000 --> 00:06:06.000]  都要做什麼
[00:06:06.000 --> 00:06:08.000]  我們說要渴慕靈火
[00:06:08.000 --> 00:06:10.000]  還要點燃生命
[00:06:10.000 --> 00:06:12.000]  再講多一次
[00:06:12.000 --> 00:06:14.000]  渴慕靈火
[00:06:14.000 --> 00:06:16.000]  點燃生命
[00:06:16.000 --> 00:06:18.000]  就是說這四個字
[00:06:18.000 --> 00:06:20.000]  我們一齊要經歷
[00:06:20.000 --> 00:06:22.000]  靈火的點燃
[00:06:22.000 --> 00:06:24.000]  當我們說要經歷靈火
[00:06:24.000 --> 00:06:26.000]  點燃的時候
[00:06:26.000 --> 00:06:28.000]  我們很需要一樣東西
[00:06:28.000 --> 00:06:30.000]  我們自己裡面的狀況
[00:06:30.000 --> 00:06:32.000]  是可以被聖靈
[00:06:32.000 --> 00:06:34.000]  點火的
[00:06:34.000 --> 00:06:36.000]  我們要預備好我們自己
[00:06:36.000 --> 00:06:38.000]  在我們內心裡面那種渴慕的預備
[00:06:38.000 --> 00:06:40.000]  而這份內心的
[00:06:40.000 --> 00:06:42.000]  預備究竟是什麼呢
[00:06:42.000 --> 00:06:44.000]  就是我們剛才讀的
[00:06:44.000 --> 00:06:46.000]  金句
[00:06:46.000 --> 00:06:48.000]  若不是回轉
[00:06:48.000 --> 00:06:50.000]  像小孩子一樣
[00:06:50.000 --> 00:06:52.000]  斷不能進天國
[00:06:52.000 --> 00:06:54.000]  斷不能進天國
[00:06:54.000 --> 00:06:56.000]  我們要預備什麼
[00:06:56.000 --> 00:06:58.000]  內心預備什麼
[00:06:58.000 --> 00:07:00.000]  再講多一次
[00:07:00.000 --> 00:07:02.000]  若不是回轉
[00:07:02.000 --> 00:07:04.000]  像小孩子一樣
[00:07:04.000 --> 00:07:06.000]  我們斷不能進天國
[00:07:06.000 --> 00:07:08.000]  我們一齊看經文
[00:07:08.000 --> 00:07:10.000]  詩篇131篇的第一節
[00:07:10.000 --> 00:07:12.000]  第一節裡面說到
[00:07:12.000 --> 00:07:14.000]  叮噹
[00:07:14.000 --> 00:07:16.000]  131篇的第一節
[00:07:16.000 --> 00:07:18.000]  大衛尚行之詩的括弧寫著
[00:07:18.000 --> 00:07:20.000]  耶穌說
[00:07:20.000 --> 00:07:22.000]  我的心不狂傲
[00:07:22.000 --> 00:07:24.000]  我的眼不高大
[00:07:24.000 --> 00:07:26.000]  是差不透的事
[00:07:26.000 --> 00:07:28.000]  我也不敢行
[00:07:28.000 --> 00:07:30.000]  當你看到括弧那幾個字
[00:07:30.000 --> 00:07:32.000]  看到寫著什麼嗎
[00:07:32.000 --> 00:07:34.000]  大衛XX之詩
[00:07:34.000 --> 00:07:36.000]  是什麼呢
[00:07:36.000 --> 00:07:38.000]  你應該一定很熟悉
[00:07:38.000 --> 00:07:40.000]  你知道什麼叫尚行之詩嗎
[00:07:40.000 --> 00:07:42.000]  就是以色列的男丁
[00:07:42.000 --> 00:07:44.000]  每年有多少次
[00:07:44.000 --> 00:07:46.000]  有多少次
[00:07:46.000 --> 00:07:48.000]  要去耶路撒冷
[00:07:48.000 --> 00:07:50.000]  守節旗
[00:07:50.000 --> 00:07:52.000]  每年有三次
[00:07:52.000 --> 00:07:54.000]  以色列的男丁
[00:07:54.000 --> 00:07:56.000]  每年有三次
[00:07:56.000 --> 00:07:58.000]  要上耶路撒冷的聖殿
[00:07:58.000 --> 00:08:00.000]  來敬拜主
[00:08:00.000 --> 00:08:02.000]  一齊去朝見神
[00:08:02.000 --> 00:08:04.000]  我們說是一個朝聖
[00:08:04.000 --> 00:08:06.000]  所以大衛一邊作詩篇
[00:08:06.000 --> 00:08:08.000]  一邊行一邊唱
[00:08:08.000 --> 00:08:10.000]  一邊行一邊唱
[00:08:10.000 --> 00:08:12.000]  他還沒去到這個聖殿
[00:08:12.000 --> 00:08:14.000]  一邊行一邊唱
[00:08:14.000 --> 00:08:16.000]  唱著這篇詩篇
[00:08:16.000 --> 00:08:18.000]  131篇
[00:08:18.000 --> 00:08:20.000]  我找到另外一個
[00:08:20.000 --> 00:08:22.000]  是Eugene Peterson
[00:08:22.000 --> 00:08:24.000]  譯的The Message Bible
[00:08:24.000 --> 00:08:26.000]  他真的譯得很落地
[00:08:26.000 --> 00:08:28.000]  我翻譯了中文
[00:08:28.000 --> 00:08:30.000]  他那裡簡直是這樣說
[00:08:30.000 --> 00:08:32.000]  剛才我們讀的和諧本
[00:08:32.000 --> 00:08:34.000]  他是說什麼
[00:08:34.000 --> 00:08:36.000]  我的心不狂傲,我的眼不高大
[00:08:36.000 --> 00:08:38.000]  但Eugene Peterson是譯作
[00:08:38.000 --> 00:08:40.000]  我不是想
[00:08:40.000 --> 00:08:42.000]  當家作主
[00:08:42.000 --> 00:08:44.000]  也不想
[00:08:44.000 --> 00:08:46.000]  稱霸山頭
[00:08:46.000 --> 00:08:48.000]  然後和諧本
[00:08:48.000 --> 00:08:50.000]  重大和插不透的事
[00:08:50.000 --> 00:08:52.000]  我是不敢行的
[00:08:52.000 --> 00:08:54.000]  但Eugene Peterson
[00:08:54.000 --> 00:08:56.000]  他就譯了
[00:08:56.000 --> 00:08:58.000]  我沒有插手去做
[00:08:58.000 --> 00:09:00.000]  不該管的事
[00:09:00.000 --> 00:09:02.000]  也沒有做夢
[00:09:02.000 --> 00:09:04.000]  想得很大
[00:09:04.000 --> 00:09:06.000]  那些妄想
[00:09:06.000 --> 00:09:08.000]  也沒有幻想那些
[00:09:08.000 --> 00:09:10.000]  弘大的計劃
[00:09:10.000 --> 00:09:12.000]  只是第一句
[00:09:12.000 --> 00:09:14.000]  他說上帝啊
[00:09:14.000 --> 00:09:16.000]  我不想當主人
[00:09:16.000 --> 00:09:18.000]  我不想當家作主
[00:09:18.000 --> 00:09:20.000]  我不想稱霸山頭
[00:09:20.000 --> 00:09:22.000]  大衛他內心說了什麼
[00:09:22.000 --> 00:09:24.000]  祈禱
[00:09:24.000 --> 00:09:26.000]  這首詩歌說了什麼
[00:09:26.000 --> 00:09:28.000]  主啊
[00:09:28.000 --> 00:09:30.000]  我不想我裡面有野心
[00:09:30.000 --> 00:09:32.000]  我不想我裡面有一種控制慾
[00:09:32.000 --> 00:09:34.000]  我不想我裡面有一種主導權
[00:09:34.000 --> 00:09:36.000]  去支配其他人
[00:09:36.000 --> 00:09:38.000]  我不想我裡面
[00:09:38.000 --> 00:09:40.000]  在追求那些權力
[00:09:40.000 --> 00:09:42.000]  地位
[00:09:42.000 --> 00:09:44.000]  要去到什麼
[00:09:44.000 --> 00:09:46.000]  稱霸山頭
[00:09:46.000 --> 00:09:48.000]  要地位的頂峰
[00:09:48.000 --> 00:09:50.000]  我不需要有這些
[00:09:50.000 --> 00:09:52.000]  他說我不需要有
[00:09:52.000 --> 00:09:54.000]  世俗的榮耀
[00:09:54.000 --> 00:09:56.000]  或者拼命去競爭
[00:09:56.000 --> 00:09:58.000]  大衛的禱告
[00:09:58.000 --> 00:10:00.000]  他很想跟神說
[00:10:00.000 --> 00:10:02.000]  我很想我的心滿足
[00:10:02.000 --> 00:10:04.000]  我想過一個平凡的日子
[00:10:04.000 --> 00:10:06.000]  我已經很足夠了
[00:10:06.000 --> 00:10:08.000]  他再說
[00:10:08.000 --> 00:10:10.000]  我沒有插手
[00:10:10.000 --> 00:10:12.000]  做那些不該管的事
[00:10:12.000 --> 00:10:14.000]  也沒有做夢想
[00:10:14.000 --> 00:10:16.000]  很大的那些妄想的事
[00:10:16.000 --> 00:10:18.000]  全部那些夢想
[00:10:18.000 --> 00:10:20.000]  幻想做那些宏大的事
[00:10:20.000 --> 00:10:22.000]  大衛說了什麼
[00:10:22.000 --> 00:10:24.000]  他很清楚知道
[00:10:24.000 --> 00:10:26.000]  當我站在對的位置
[00:10:26.000 --> 00:10:28.000]  做對神的事
[00:10:28.000 --> 00:10:30.000]  神就會自然用我
[00:10:30.000 --> 00:10:32.000]  神就會帶來那個祝福在這裡
[00:10:32.000 --> 00:10:34.000]  所以我不會越界
[00:10:34.000 --> 00:10:36.000]  我不會快過神
[00:10:36.000 --> 00:10:38.000]  我不會慢過神
[00:10:38.000 --> 00:10:40.000]  只要我站在對的位置
[00:10:40.000 --> 00:10:42.000]  神就會使用我
[00:10:42.000 --> 00:10:44.000]  所以其他支支支支的事
[00:10:44.000 --> 00:10:46.000]  大衛說我不要
[00:10:46.000 --> 00:10:48.000]  所有不切實際妄想的事
[00:10:48.000 --> 00:10:50.000]  全部都不在我生命裡
[00:10:50.000 --> 00:10:52.000]  我只是按本份
[00:10:52.000 --> 00:10:54.000]  就已經足夠了
[00:10:54.000 --> 00:10:56.000]  當大衛
[00:10:56.000 --> 00:10:58.000]  一路唱詩篇131
[00:10:58.000 --> 00:11:00.000]  他就用了
[00:11:00.000 --> 00:11:02.000]  這三個筆字
[00:11:02.000 --> 00:11:04.000]  這三個筆
[00:11:04.000 --> 00:11:06.000]  就是說一個否定的意思
[00:11:06.000 --> 00:11:08.000]  可能你會計算
[00:11:08.000 --> 00:11:10.000]  還有多一個筆
[00:11:10.000 --> 00:11:12.000]  那個差不透的筆
[00:11:12.000 --> 00:11:14.000]  是不計算的
[00:11:14.000 --> 00:11:16.000]  那個只是形容詞
[00:11:16.000 --> 00:11:18.000]  形容那件事是差不透
[00:11:18.000 --> 00:11:20.000]  但有三個否定的筆
[00:11:20.000 --> 00:11:22.000]  裡面其實說什麼
[00:11:22.000 --> 00:11:24.000]  當他一路走
[00:11:24.000 --> 00:11:26.000]  大衛一路走
[00:11:26.000 --> 00:11:28.000]  上行的時候
[00:11:28.000 --> 00:11:30.000]  上帝其實光照著
[00:11:30.000 --> 00:11:32.000]  大衛的內心
[00:11:32.000 --> 00:11:34.000]  一個活生生的人
[00:11:34.000 --> 00:11:36.000]  生命裡面真實的本相
[00:11:36.000 --> 00:11:38.000]  我內心
[00:11:38.000 --> 00:11:40.000]  其實很狂傲
[00:11:40.000 --> 00:11:42.000]  我的眼
[00:11:42.000 --> 00:11:44.000]  其實很高大
[00:11:44.000 --> 00:11:46.000]  重大和差不透的事
[00:11:46.000 --> 00:11:48.000]  我很敢
[00:11:48.000 --> 00:11:50.000]  去走出來
[00:11:50.000 --> 00:11:52.000]  由心開始
[00:11:52.000 --> 00:11:54.000]  再去到我的眼
[00:11:54.000 --> 00:11:56.000]  是會高大
[00:11:56.000 --> 00:11:58.000]  對方看著你的時候
[00:11:58.000 --> 00:12:00.000]  都發現你的眼
[00:12:00.000 --> 00:12:02.000]  都表達到那個高傲在當中
[00:12:02.000 --> 00:12:04.000]  最後更加用行動
[00:12:04.000 --> 00:12:06.000]  走出來
[00:12:06.000 --> 00:12:08.000]  我的心
[00:12:08.000 --> 00:12:10.000]  是多麼的狂傲呢
[00:12:10.000 --> 00:12:12.000]  就好像
[00:12:12.000 --> 00:12:14.000]  馬太福音
[00:12:14.000 --> 00:12:16.000]  十八章一節那裡說
[00:12:16.000 --> 00:12:18.000]  當時那班門徒
[00:12:18.000 --> 00:12:20.000]  走去問耶穌
[00:12:20.000 --> 00:12:22.000]  天國裡面
[00:12:22.000 --> 00:12:24.000]  誰是最大的
[00:12:24.000 --> 00:12:26.000]  當這班門徒
[00:12:26.000 --> 00:12:28.000]  問耶穌的時候
[00:12:28.000 --> 00:12:30.000]  天國裡面誰是最大的
[00:12:30.000 --> 00:12:32.000]  他們在說什麼
[00:12:32.000 --> 00:12:34.000]  那班門徒
[00:12:34.000 --> 00:12:36.000]  原來一直在地上的生活
[00:12:36.000 --> 00:12:38.000]  就留於一個
[00:12:38.000 --> 00:12:40.000]  地上的家族觀
[00:12:40.000 --> 00:12:42.000]  一個我的理解
[00:12:42.000 --> 00:12:44.000]  什麼叫做天國
[00:12:44.000 --> 00:12:46.000]  是我們
[00:12:46.000 --> 00:12:48.000]  屬地的標準
[00:12:48.000 --> 00:12:50.000]  但這個不是神的標準
[00:12:50.000 --> 00:12:52.000]  地上的價值
[00:12:52.000 --> 00:12:54.000]  和我裡面想的東西
[00:12:54.000 --> 00:12:56.000]  完全不是
[00:12:56.000 --> 00:12:58.000]  神的標準
[00:12:58.000 --> 00:13:00.000]  當門徒問
[00:13:00.000 --> 00:13:02.000]  誰是最大的
[00:13:02.000 --> 00:13:04.000]  背後在說什麼
[00:13:04.000 --> 00:13:06.000]  地位是最大的
[00:13:06.000 --> 00:13:08.000]  權力是最大的
[00:13:08.000 --> 00:13:10.000]  能力越多是最大的
[00:13:10.000 --> 00:13:12.000]  這些是什麼
[00:13:12.000 --> 00:13:14.000]  所有一切都是世界的標準
[00:13:14.000 --> 00:13:18.000]  是罪性的傾向
[00:13:18.000 --> 00:13:20.000]  其實滿足自己
[00:13:20.000 --> 00:13:22.000]  裡面驕傲的心
[00:13:22.000 --> 00:13:26.000]  也滿足自己
[00:13:26.000 --> 00:13:28.000]  在人前的榮耀
[00:13:28.000 --> 00:13:30.000]  這些所有一切
[00:13:30.000 --> 00:13:32.000]  就是
[00:13:32.000 --> 00:13:34.000]  我的最大
[00:13:34.000 --> 00:13:36.000]  就是地上的最大
[00:13:36.000 --> 00:13:38.000]  於是日日都
[00:13:38.000 --> 00:13:40.000]  為了成功
[00:13:40.000 --> 00:13:42.000]  日日都為了比拼
[00:13:42.000 --> 00:13:44.000]  比較
[00:13:44.000 --> 00:13:46.000]  而去增進
[00:13:46.000 --> 00:13:48.000]  其實是多麼可憐
[00:13:48.000 --> 00:13:50.000]  活著的人生
[00:13:50.000 --> 00:13:52.000]  如果日日都在鬥
[00:13:52.000 --> 00:13:54.000]  日日都在爭
[00:13:54.000 --> 00:13:56.000]  哪有任何的
[00:13:56.000 --> 00:13:58.000]  價值和意義
[00:13:58.000 --> 00:14:00.000]  而且地上的成績表
[00:14:00.000 --> 00:14:02.000]  是帶不到
[00:14:02.000 --> 00:14:04.000]  回到天國的裡面
[00:14:04.000 --> 00:14:06.000]  弟兄姊妹
[00:14:06.000 --> 00:14:08.000]  為什麼大人的世界
[00:14:08.000 --> 00:14:10.000]  是這麼複雜的呢
[00:14:10.000 --> 00:14:12.000]  當我去想
[00:14:12.000 --> 00:14:14.000]  成年的世界
[00:14:14.000 --> 00:14:16.000]  成人的世界
[00:14:16.000 --> 00:14:18.000]  那個思想的複雜
[00:14:18.000 --> 00:14:20.000]  其實我們的腦
[00:14:20.000 --> 00:14:22.000]  我們的心
[00:14:22.000 --> 00:14:24.000]  是擺了很多
[00:14:24.000 --> 00:14:26.000]  不同的類的
[00:14:26.000 --> 00:14:28.000]  煩惱在當中
[00:14:28.000 --> 00:14:30.000]  原來很多坊間
[00:14:30.000 --> 00:14:32.000]  一些人生的哲理
[00:14:32.000 --> 00:14:34.000]  或者學說
[00:14:34.000 --> 00:14:36.000]  都有一些很類近的解讀
[00:14:36.000 --> 00:14:38.000]  就好像我們的信仰一樣
[00:14:38.000 --> 00:14:40.000]  基督教裡面也是一樣
[00:14:40.000 --> 00:14:42.000]  我一會兒會分享
[00:14:42.000 --> 00:14:44.000]  四個點
[00:14:44.000 --> 00:14:46.000]  這四個點是非常
[00:14:46.000 --> 00:14:48.000]  落地
[00:14:48.000 --> 00:14:50.000]  也是字字到肉
[00:14:50.000 --> 00:14:52.000]  弟兄姊妹,你有沒有聽過這四個字
[00:14:52.000 --> 00:14:54.000]  貪
[00:14:54.000 --> 00:14:55.000]  勞
[00:14:55.000 --> 00:14:56.000]  愚
[00:14:56.000 --> 00:14:57.000]  行
[00:14:57.000 --> 00:14:59.000]  這四個字
[00:14:59.000 --> 00:15:01.000]  形容了大人世界
[00:15:01.000 --> 00:15:03.000]  真實的本相
[00:15:03.000 --> 00:15:05.000]  這四個字
[00:15:05.000 --> 00:15:07.000]  已經完全形容了
[00:15:07.000 --> 00:15:08.000]  我們一生裡面
[00:15:08.000 --> 00:15:10.000]  我們心底裡
[00:15:10.000 --> 00:15:12.000]  所有一切的煩惱
[00:15:12.000 --> 00:15:14.000]  那些複雜的事
[00:15:14.000 --> 00:15:16.000]  那些煩惱
[00:15:16.000 --> 00:15:18.000]  貪、勞、愚、行
[00:15:18.000 --> 00:15:20.000]  什麼叫貪,你一定會知道
[00:15:20.000 --> 00:15:22.000]  貪食
[00:15:22.000 --> 00:15:24.000]  貪美色
[00:15:24.000 --> 00:15:26.000]  貪名利,貪權
[00:15:26.000 --> 00:15:28.000]  對慾望的那種執著
[00:15:28.000 --> 00:15:30.000]  甚至乎一些感官的享受
[00:15:30.000 --> 00:15:32.000]  一些物質的貪婪
[00:15:32.000 --> 00:15:34.000]  甚至乎
[00:15:34.000 --> 00:15:36.000]  你有沒有想過
[00:15:36.000 --> 00:15:38.000]  情感上也會有貪婪
[00:15:38.000 --> 00:15:40.000]  這是什麼
[00:15:40.000 --> 00:15:42.000]  一些難捨難離的關係
[00:15:42.000 --> 00:15:44.000]  黏著一個人的那種連結
[00:15:44.000 --> 00:15:46.000]  好像總是分不開
[00:15:46.000 --> 00:15:48.000]  這個也是貪
[00:15:48.000 --> 00:15:50.000]  接著去到勞
