
[00:00:00.000 --> 00:00:01.220]  靜姐妹平安
[00:02:26.020 --> 00:02:29.340]  我們在地上面對那些困難、苦難的時候
[00:02:29.340 --> 00:02:34.820]  我們要怎樣用信心並且馴服來抵擋
[00:02:34.820 --> 00:02:37.620]  甚至是去站穩
[00:02:37.620 --> 00:02:39.980]  所以是彼得前書的重點
[00:02:39.980 --> 00:02:41.660]  所以我們一定要拿捏住
[00:02:41.660 --> 00:02:42.980]  特別這一節經文
[00:02:42.980 --> 00:02:44.820]  讓我們一起重讀
[00:02:44.820 --> 00:02:46.260]  準備一二三
[00:02:46.260 --> 00:02:49.100]  唯有你們是被揀選的族類
[00:02:49.100 --> 00:02:51.060]  是有君尊的祭司
[00:02:51.060 --> 00:02:52.580]  是聖潔的國度
[00:02:52.580 --> 00:02:54.180]  是屬神的子民
[00:02:54.180 --> 00:02:57.340]  要叫你們宣揚那照你們出黑暗
[00:02:57.340 --> 00:03:00.140]  入奇妙光明者的美德
[00:03:00.140 --> 00:03:02.900]  裏面很明顯就要講到
[00:03:02.900 --> 00:03:06.940]  如果今天我們在座每一個都是信徒的時候
[00:03:06.940 --> 00:03:09.940]  你和我都是被揀選的族類
[00:03:09.940 --> 00:03:13.860]  你要在這個角度上我們要去聖潔
[00:03:13.860 --> 00:03:20.820]  我們要去行出我們應該光明者的心路歷程的行為
[00:03:20.820 --> 00:03:23.900]  所以以致到上次就是講到
[00:03:23.900 --> 00:03:28.420]  我們究竟面對這些權勢的時候
[00:03:28.420 --> 00:03:31.660]  我們怎樣去回應呢?用馴服
[00:03:31.660 --> 00:03:33.460]  今天我們的經文
[00:03:33.460 --> 00:03:39.260]  就是要探討到有關夫妻之間的關係的渲染
[00:03:39.260 --> 00:03:42.580]  在彼得上面他的渲染是什麼呢?
[00:03:42.580 --> 00:03:46.180]  盼望藉著今天的經文能夠幫助我們
[00:03:46.180 --> 00:03:48.420]  不過我們也要細心去留心一下
[00:03:48.420 --> 00:03:53.980]  究竟婚姻這件事對於我們來說的認識有多少呢?
[00:03:53.980 --> 00:03:57.780]  今天的世代裏面是否還在盲婚啞嫁呢?
[00:03:57.780 --> 00:03:59.980]  我想我們知道肯定不是
[00:03:59.980 --> 00:04:03.260]  這個世代裏面在講自由戀愛
[00:04:03.260 --> 00:04:05.340]  所以一個的一男一女
[00:04:05.340 --> 00:04:06.980]  他們相識之後
[00:04:06.980 --> 00:04:08.300]  他們拍拖之後
[00:04:08.300 --> 00:04:11.420]  是因為愛的緣故他們去結婚
[00:04:11.420 --> 00:04:14.820]  這個就是一個很正常的婚姻的基礎
[00:04:14.820 --> 00:04:16.060]  是因為愛
[00:04:16.060 --> 00:04:20.940]  不過我們知道現在結婚花的錢多不多呢?
[00:04:20.940 --> 00:04:22.940]  大家覺得
[00:04:22.940 --> 00:04:25.980]  預計結婚要花多少錢呢?
[00:04:25.980 --> 00:04:28.220]  20萬可以嗎?
[00:04:28.220 --> 00:04:29.780]  不可以有些領頭
[00:04:29.780 --> 00:04:32.980]  那你的婚禮當然是很貴的
[00:04:32.980 --> 00:04:35.340]  有些可能很便宜
[00:04:35.340 --> 00:04:37.540]  但是真的可能不行的
[00:04:37.540 --> 00:04:40.740]  因為原因現在可能一來物價貴
[00:04:40.740 --> 00:04:44.820]  二來其實今時今日要搞一個婚禮
[00:04:44.820 --> 00:04:48.020]  可能他關注的真的很多很多
[00:04:48.020 --> 00:04:52.420]  甚至回禮或者地點等等也很多
[00:04:52.420 --> 00:04:54.140]  並且現在我們還有
[00:04:54.140 --> 00:04:56.820]  你結婚之前還要去做一個儀式的
[00:04:56.820 --> 00:04:58.500]  知道嗎?
[00:04:58.500 --> 00:04:59.540]  什麼?
[00:04:59.540 --> 00:05:01.460]  求婚
[00:05:01.460 --> 00:05:03.660]  你現在試過了
[00:05:03.660 --> 00:05:05.300]  一定試過了
[00:05:05.300 --> 00:05:07.660]  但是現在說的求婚是什麼呢?
[00:05:07.660 --> 00:05:09.620]  是要很鋪張的
[00:05:09.620 --> 00:05:15.220]  還要搞很多不同的花樣
[00:05:15.220 --> 00:05:17.540]  令到一個很難忘
[00:05:17.540 --> 00:05:20.460]  所以你說結婚的花費怎麼會不多呢?
[00:05:20.460 --> 00:05:23.180]  還沒花這裡之前也很多
[00:05:23.180 --> 00:05:24.700]  不過同樣來說
[00:05:24.700 --> 00:05:26.140]  問一下大家
[00:05:26.140 --> 00:05:29.020]  結婚你花多少錢
[00:05:29.020 --> 00:05:34.140]  等不等於越多錢就越多保障呢?
[00:05:34.140 --> 00:05:35.380]  不等於
[00:05:35.380 --> 00:05:37.180]  這個我想我們很明白
[00:05:37.180 --> 00:05:40.740]  今天可能我們看到就算你嫁過哥哥
[00:05:40.740 --> 00:05:42.420]  娶過女神
[00:05:42.420 --> 00:05:45.540]  又或者你真的搞過千億婚宴
[00:05:45.540 --> 00:05:50.220]  在裡面其實原來婚姻不等於有保障
[00:05:50.220 --> 00:05:52.660]  不等於有保障
[00:05:52.660 --> 00:05:53.900]  一個新聞
[00:05:53.900 --> 00:05:57.260]  認不認識這個女子呢?
[00:05:57.260 --> 00:05:58.500]  很情深的看著
[00:05:58.500 --> 00:06:00.500]  知道她是誰嗎?
[00:06:00.500 --> 00:06:00.860]  什麼?
[00:06:00.860 --> 00:06:02.820]  日本公主
[00:06:02.820 --> 00:06:06.540]  公主有公主的風格
[00:06:06.540 --> 00:06:08.100]  這個日本公主
[00:06:08.100 --> 00:06:10.180]  她就要下架一個
[00:06:10.180 --> 00:06:11.660]  旁邊那個只不過是一個平民
[00:06:11.660 --> 00:06:13.340]  不是王子
[00:06:13.340 --> 00:06:14.020]  一個平民
[00:06:14.020 --> 00:06:15.500]  不過這個平民也不惹小
[00:06:15.500 --> 00:06:17.220]  是一個律師
[00:06:17.220 --> 00:06:20.060]  如果嫁了一個律師你也很開心
[00:06:20.060 --> 00:06:21.660]  但是在裡面
[00:06:21.660 --> 00:06:22.900]  這個日本公主
[00:06:22.900 --> 00:06:24.820]  如果在新聞裡面你有留意
[00:06:24.820 --> 00:06:28.700]  她最後是要放下她的公主身份
[00:06:28.700 --> 00:06:30.340]  去下架這個人
[00:06:30.340 --> 00:06:32.020]  放下這個身份的時候
[00:06:32.020 --> 00:06:36.460]  並且她要失去一些福利
[00:06:36.460 --> 00:06:37.460]  她這麼偉大
[00:06:37.460 --> 00:06:39.500]  她為了這段的愛情
[00:06:39.500 --> 00:06:41.460]  放下她的身份
[00:06:41.460 --> 00:06:45.020]  那些人民的反應是什麼呢?
[00:06:45.020 --> 00:06:46.300]  她是不是很擁戴
[00:06:46.300 --> 00:06:48.660]  或者真的good了
[00:06:48.660 --> 00:06:51.540]  為這個愛情而犧牲
[00:06:51.540 --> 00:06:56.180]  究竟標題怎麼給她呢?
[00:06:56.180 --> 00:06:58.780]  她說她愛上一個軟爛男
[00:06:58.780 --> 00:07:01.100]  依舊鬼掩眼
[00:07:01.100 --> 00:07:03.060]  29歲的日本真子公主
[00:07:03.060 --> 00:07:05.580]  今年嫁不嫁得成呢?
[00:07:05.580 --> 00:07:07.660]  似乎整個人民
[00:07:07.660 --> 00:07:10.580]  都不是很看好這段的婚姻
[00:07:10.580 --> 00:07:11.860]  原因可能說她
[00:07:11.860 --> 00:07:13.220]  就是因為這個男士
[00:07:13.220 --> 00:07:14.860]  都挺多的負面身份
[00:07:14.860 --> 00:07:15.860]  新聞
[00:07:15.860 --> 00:07:19.140]  以致到人民都不是很看好
[00:07:19.140 --> 00:07:23.500]  確實人的生命
[00:07:23.500 --> 00:07:25.740]  又或者他是不是配得上呢?
[00:07:25.740 --> 00:07:26.780]  似乎都
[00:07:26.780 --> 00:07:30.500]  甚至你去擺上一個付出
[00:07:30.500 --> 00:07:31.820]  究竟是不是婚姻
[00:07:31.820 --> 00:07:34.860]  都是能夠得到保障呢?
[00:07:34.860 --> 00:07:37.460]  我們都覺得不一定
[00:07:37.460 --> 00:07:39.380]  那究竟我們要問
[00:07:39.380 --> 00:07:41.460]  婚姻是什麼呢?
[00:07:41.460 --> 00:07:44.700]  夫妻關係應該怎樣去相處呢?
[00:07:44.700 --> 00:07:46.940]  都很盼望藉著今天的訊息
[00:07:46.940 --> 00:07:48.740]  從四方面跟大家
[00:07:48.740 --> 00:07:50.300]  在這段的經文裏面
[00:07:50.300 --> 00:07:51.780]  在他們的歷史
[00:07:51.780 --> 00:07:53.700]  或者背景上面
[00:07:53.700 --> 00:07:55.820]  又或者在裏面讓我們知道
[00:07:55.820 --> 00:07:57.180]  其實他們相處上面
[00:07:57.180 --> 00:07:58.740]  有沒有一些地方
[00:07:58.740 --> 00:08:00.580]  其實可能是在說
[00:08:00.580 --> 00:08:03.220]  夫妻關係的人與人相處
[00:08:03.220 --> 00:08:04.660]  甚至可能我們去想到
[00:08:04.660 --> 00:08:07.540]  人與人之間的相處上面
[00:08:07.540 --> 00:08:08.820]  那個關係
[00:08:08.820 --> 00:08:10.540]  要留意的地方是什麼呢?
[00:08:10.540 --> 00:08:12.220]  我們都盼望藉著今天的經文
[00:08:12.220 --> 00:08:16.500]  去一起去學習去研讀
[00:08:16.500 --> 00:08:18.540]  我們就進入這個經文裏面
[00:08:18.540 --> 00:08:20.100]  我們三章第一到第二節
[00:08:20.100 --> 00:08:21.380]  我們去讀完這兩節經文
[00:08:21.380 --> 00:08:22.860]  好不好?準備一二三
[00:08:34.660 --> 00:08:39.500]  (第二節)
[00:08:39.500 --> 00:08:41.740]  在這一段經文
[00:08:41.740 --> 00:08:43.820]  三章第一到第十二節
[00:08:43.820 --> 00:08:46.980]  其實有多一點篇幅
[00:08:46.980 --> 00:08:50.220]  講到關於妻子的內容
[00:08:50.220 --> 00:08:52.820]  而丈夫只用了一節的經文
[00:08:52.820 --> 00:08:56.180]  為什麼在篇幅上有這個不同呢?
[00:08:56.180 --> 00:08:58.260]  是不是妻子的問題多一點呢?
[00:08:58.260 --> 00:09:01.220]  我們看一些解釋上面
[00:09:01.220 --> 00:09:02.380]  就不是在說這件事
[00:09:02.380 --> 00:09:03.980]  原因是在說
[00:09:03.980 --> 00:09:06.900]  當時男女的比例
[00:09:06.900 --> 00:09:10.140]  好像信耶穌的人
[00:09:10.140 --> 00:09:13.180]  似乎女士是比較多一點
[00:09:13.180 --> 00:09:14.300]  還有在裏面
[00:09:14.300 --> 00:09:18.540]  他們的程度上
[00:09:18.540 --> 00:09:21.100]  女子的妻子的責任
[00:09:21.100 --> 00:09:23.740]  可能要負得多一點的時候
[00:09:23.740 --> 00:09:25.180]  所以在篇幅上
[00:09:25.180 --> 00:09:27.140]  教導上都會多了
[00:09:27.140 --> 00:09:32.020]  以致在裏面會寫多一個丈夫
[00:09:32.020 --> 00:09:33.620]  所以這是一個情形
[00:09:33.620 --> 00:09:36.180]  並且我們要知道
[00:09:36.180 --> 00:09:38.340]  在背景上
[00:09:38.340 --> 00:09:41.180]  這群信了耶穌的妻子
[00:09:41.180 --> 00:09:44.940]  其實她嫁給一個不信耶穌的丈夫
[00:09:44.940 --> 00:09:48.220]  又或者這群妻子是後來信耶穌
[00:09:48.220 --> 00:09:49.980]  丈夫還沒有信
[00:09:49.980 --> 00:09:51.340]  以致在裏面
[00:09:51.340 --> 00:09:55.820]  她很想藉著環境的因素
[00:09:55.820 --> 00:09:58.500]  用一些教導、勸勉的方式
[00:09:58.500 --> 00:10:00.260]  究竟這群妻子
[00:10:00.260 --> 00:10:03.740]  要怎樣面對那些未信的丈夫
[00:10:03.740 --> 00:10:05.620]  要怎樣去做才好呢
[00:10:05.620 --> 00:10:07.060]  因此在裏面
[00:10:07.060 --> 00:10:09.100]  彼得很直接地說
[00:10:09.100 --> 00:10:13.140]  你們作妻子的要馴服自己的丈夫
[00:10:13.140 --> 00:10:15.100]  不過在這裏如果
[00:10:15.100 --> 00:10:18.140]  說到馴服這件事情
[00:10:18.140 --> 00:10:19.420]  一看這段經文的時候
[00:10:19.420 --> 00:10:21.700]  妻子馬上就蓋起來了
[00:10:21.700 --> 00:10:22.900]  不要看了
[00:10:22.900 --> 00:10:24.780]  妻子怎樣馴服丈夫
[00:10:24.780 --> 00:10:26.620]  丈夫馴服我不行嗎
[00:10:26.620 --> 00:10:27.420]  因為在裏面
[00:10:27.420 --> 00:10:31.300]  我想我們現在知道這個時代
[00:10:31.300 --> 00:10:33.740]  說的是男女平等
[00:10:33.740 --> 00:10:35.220]  其實在家庭上
[00:10:35.220 --> 00:10:38.140]  很多的角色都已經互換了
[00:10:38.140 --> 00:10:39.860]  這個角色的混淆
[00:10:39.860 --> 00:10:41.900]  主要是一個什麼狀態呢
[00:10:41.900 --> 00:10:44.940]  例如可能是生活模式上的改變
[00:10:44.940 --> 00:10:46.100]  這個生活模式
[00:10:46.100 --> 00:10:49.780]  以前丈夫下班回來的時候
[00:10:49.780 --> 00:10:51.500]  我不知道幾十年前
[00:10:51.500 --> 00:10:55.340]  我看到有些太太會拿一雙拖鞋給他
[00:10:55.340 --> 00:10:57.740]  我不知道你丈夫做丈夫
[00:10:57.740 --> 00:10:59.780]  你太太現在是否還拿拖鞋給你
[00:10:59.780 --> 00:11:00.900]  你這麼幸福
[00:11:00.900 --> 00:11:03.900]  舉手給他認識一下
[00:11:03.900 --> 00:11:06.540]  可能有的不敢舉手
[00:11:06.540 --> 00:11:07.580]  不過可能是
[00:11:07.580 --> 00:11:10.660]  不過這個現在不做了
[00:11:10.660 --> 00:11:11.460]  為什麼
[00:11:11.460 --> 00:11:12.300]  你拿給我
[00:11:12.300 --> 00:11:13.900]  為什麼我拿給你
[00:11:13.900 --> 00:11:15.500]  生活為什麼
[00:11:15.500 --> 00:11:16.820]  因為問題是
[00:11:16.820 --> 00:11:20.380]  大家都這麼辛苦出去做完事回來
[00:11:20.380 --> 00:11:22.180]  為什麼還要我服侍你
[00:11:22.180 --> 00:11:23.820]  我去做一些事情給你
[00:11:23.820 --> 00:11:26.380]  其實有一點點已經不同了
[00:11:26.380 --> 00:11:29.580]  並且那個家庭的制度改變
[00:11:29.580 --> 00:11:31.180]  這個制度是說什麼呢
[00:11:31.180 --> 00:11:36.620]  現在不一定是男主外 女主內
[00:11:36.620 --> 00:11:39.620]  是大家互相一起去做事
[00:11:39.620 --> 00:11:43.220]  或者分擔家庭的職責
[00:11:43.220 --> 00:11:45.260]  在裡面現在今天
[00:11:45.260 --> 00:11:46.740]  以前很久很久的世代
[00:11:46.740 --> 00:11:49.300]  我們看到我們很辛苦的媽媽
[00:11:49.300 --> 00:11:50.540]  就照顧著嬰兒
[00:11:50.540 --> 00:11:52.260]  用背帶背著他們
[00:11:52.260 --> 00:11:55.340]  今時今日你見到哪些人背著嬰兒
[00:11:55.340 --> 00:11:57.100]  那些爸爸
[00:11:57.100 --> 00:12:00.060]  他還很講究要怎樣去買背帶
[00:12:00.060 --> 00:12:02.660]  因為他已經是要負責這件事
[00:12:02.660 --> 00:12:04.700]  基本上你不做這件事
[00:12:04.700 --> 00:12:07.260]  你都不是一個好爸爸的感覺
[00:12:07.260 --> 00:12:10.220]  這個家庭的制度不斷互換的時候
[00:12:10.220 --> 00:12:12.780]  角色已經沒有再分得這麼清楚
[00:12:12.780 --> 00:12:13.980]  仔細讓你知道
[00:12:13.980 --> 00:12:15.140]  你一定是負責這些
[00:12:15.140 --> 00:12:15.980]  你一定要負責這些
[00:12:15.980 --> 00:12:17.340]  不是的了
[00:12:17.340 --> 00:12:19.340]  並且性別上的角色
[00:12:19.340 --> 00:12:23.220]  可能爸爸好像媽媽
[00:12:23.220 --> 00:12:25.100]  即是很溫柔
[00:12:25.100 --> 00:12:29.060]  媽媽好像很爸爸或者很兇
[00:12:29.060 --> 00:12:31.100]  這些角色的混亂
[00:12:31.100 --> 00:12:36.100]  以致在要馴服的功課上
[00:12:36.100 --> 00:12:38.340]  似乎都帶來一些衝擊
[00:12:38.340 --> 00:12:39.860]  對我們來說帶來一些衝擊
[00:12:39.860 --> 00:12:41.660]  所以我們看這段經文的時候
[00:12:41.660 --> 00:12:42.900]  我們再要去留心一下
[00:12:42.900 --> 00:12:44.980]  從他們的背景
[00:12:44.980 --> 00:12:47.220]  和今時今日我們套下來的時候
[00:12:47.220 --> 00:12:49.300]  我們怎樣去做到這件事
[00:12:49.300 --> 00:12:51.740]  或者他特別要提醒些什麼呢
[00:12:51.740 --> 00:12:54.500]  還有原來在你的家庭上
[00:12:54.500 --> 00:12:57.140]  我不知道你是否處於一個這樣的狀態
[00:12:57.140 --> 00:13:00.260]  其實在家庭上有權力鬥爭
[00:13:00.260 --> 00:13:01.820]  除了看電影之外
[00:13:01.820 --> 00:13:03.420]  其實可能你家裡面
[00:13:03.420 --> 00:13:05.780]  都會有權力的鬥爭
[00:13:05.780 --> 00:13:08.580]  這個權力是怎樣產生出來的呢
[00:13:08.580 --> 00:13:11.820]  第一件事可能是夫妻兩個人的性格
[00:13:11.820 --> 00:13:13.620]  取向不同
[00:13:13.620 --> 00:13:16.940]  即是說有些性格是很強的
[00:13:16.940 --> 00:13:18.340]  很dominant的
[00:13:18.340 --> 00:13:23.500]  他可能會特別對於家庭上的權力
[00:13:23.500 --> 00:13:25.300]  就會大一些的情形
[00:13:25.300 --> 00:13:26.500]  所以我們很多時候
[00:13:26.500 --> 00:13:28.580]  和別人做婚前輔導的時候
[00:13:28.580 --> 00:13:30.700]  都會和他們做一些性格的測試
[00:13:30.700 --> 00:13:33.900]  了解一下大家雙方在性格上
[00:13:33.900 --> 00:13:36.620]  有沒有一些事情他們需要留意一下
[00:13:36.620 --> 00:13:38.660]  又或者在當中要怎樣去做
[00:13:38.660 --> 00:13:41.460]  才能夠讓他們更加和諧地共處
[00:13:41.460 --> 00:13:45.340]  這個性格是處於可以給你一種權力
[00:13:45.340 --> 00:13:47.180]  另一方面年齡
[00:13:47.180 --> 00:13:49.540]  年紀大一點的當然是佔優一點的
[00:13:49.540 --> 00:13:51.860]  過去我想結婚的上面
[00:13:51.860 --> 00:13:54.220]  多數都是男士大於女士的
[00:13:54.220 --> 00:13:55.620]  即是一般上面
[00:13:55.620 --> 00:13:57.820]  這個大過去的時候
[00:13:57.820 --> 00:14:01.220]  很多時候權力就會落在男士上面
[00:14:01.220 --> 00:14:03.620]  他就會可能去控制
[00:14:03.620 --> 00:14:07.420]  或者去掌管一些事情的情形
[00:14:07.420 --> 00:14:09.540]  第三方面就是教育程度
[00:14:09.540 --> 00:14:11.380]  如果那個教育程度高一點的
[00:14:11.380 --> 00:14:14.220]  他就覺得在家庭上面
[00:14:14.220 --> 00:14:15.580]  他就懂得多一些東西
[00:14:15.580 --> 00:14:18.540]  所以他能夠控制的東西又會多了
[00:14:18.540 --> 00:14:19.660]  即是沒懂那麼多東西
[00:14:19.660 --> 00:14:23.060]  可能就會每樣東西都要遷就這個情況
[00:14:23.060 --> 00:14:26.740]  並且就是在說妻子的職業
[00:14:26.740 --> 00:14:30.460]  即是說其實今天原來權力上面
[00:14:30.460 --> 00:14:31.740]  其中有一樣就是
[00:14:31.740 --> 00:14:35.540]  今天你帶多少資源在這個家庭上面
[00:14:35.540 --> 00:14:37.940]  誰帶得多資源的時候
[00:14:37.940 --> 00:14:41.540]  有某程度上你的話事權就會大一點
[00:14:41.540 --> 00:14:46.020]  所以當妻子在裏面工作的時候
[00:14:46.020 --> 00:14:50.620]  當中就會有這個權力的呈現出來
[00:14:50.620 --> 00:14:52.580]  最後 丈夫的職業狀況
[00:14:52.580 --> 00:14:56.740]  其實原來妻子是承認自己所擁有的地位
[00:14:56.740 --> 00:14:59.020]  是拜丈夫一個好的職位所致
[00:14:59.020 --> 00:15:00.060]  意思是甚麼呢
[00:15:00.060 --> 00:15:04.700]  其實原來今天妻子有時都會靠丈夫的地位
[00:15:04.700 --> 00:15:07.420]  即是如果你的先生是很高職位
[00:15:07.420 --> 00:15:09.180]  或者是做CEO
[00:15:09.180 --> 00:15:11.980]  你那個身份你都覺得是好一點的
[00:15:11.980 --> 00:15:18.340]  所以因此她在家裏的權力可能是大一點
[00:15:18.340 --> 00:15:21.420]  所以如果是這樣說的時候
[00:15:21.420 --> 00:15:23.300]  我們套上去
[00:15:23.300 --> 00:15:25.420]  無論以前的環境
[00:15:25.420 --> 00:15:28.780]  那個情形那些婦女就比較低下一點
[00:15:28.780 --> 00:15:30.820]  但是今時今日
[00:15:30.820 --> 00:15:34.340]  那個家庭環境各樣東西都改了
[00:15:34.340 --> 00:15:37.900]  權力都是這樣去彰顯出來的時候
[00:15:37.900 --> 00:15:44.380]  那麼彼得其實他主要想說的馴服是甚麼呢
[00:15:44.380 --> 00:15:50.060]  我們要看他們當時那些妻子的情形
[00:15:50.060 --> 00:15:53.460]  其實他們當時在羅馬的法律底下
[00:15:53.460 --> 00:15:55.500]  婦女是沒有甚麼權利
[00:15:55.500 --> 00:15:58.140]  也是丈夫有絕對的權柄
[00:15:58.140 --> 00:16:00.180]  並且在猶太的傳統裏面
[00:16:00.180 --> 00:16:02.980]  其實當他們有不滿意的時候
[00:16:02.980 --> 00:16:05.980]  丈夫是隨時跟他們離婚的
[00:16:05.980 --> 00:16:10.020]  所以其實如果在當時來說
[00:16:10.020 --> 00:16:14.180]  那些婦女其實她更加在婚姻上沒有保障
[00:16:14.180 --> 00:16:15.940]  而在今日裏面
[00:16:15.940 --> 00:16:19.220]  我們又覺得因為人人都在裏面平等
[00:16:19.220 --> 00:16:21.260]  我們有自己的責任的時候
[00:16:21.260 --> 00:16:24.060]  我們又何需要馴服呢
[00:16:24.060 --> 00:16:25.260]  兩方面來說
[00:16:25.260 --> 00:16:28.940]  那麼究竟馴服的意義是甚麼呢
[00:16:28.940 --> 00:16:32.140]  在經文上這個馴服的意義
[00:16:32.140 --> 00:16:34.620]  可以按字面來解
[00:16:34.620 --> 00:16:37.460]  你可以很體貼很尊重
[00:16:37.460 --> 00:16:42.860]  去理解整個對方的情形
[00:16:42.860 --> 00:16:46.460]  這一種上下之間的關係
[00:16:46.460 --> 00:16:49.540]  其實就是正正剛才我們一直所說
[00:16:49.540 --> 00:16:54.180]  在整個彼得前書的流程上
[00:16:54.180 --> 00:16:58.020]  我們會發現無論是子民和君王
[00:16:58.020 --> 00:17:00.700]  又或者夫妻和丈夫
[00:17:00.700 --> 00:17:02.860]  甚至主人和僕人
[00:17:02.860 --> 00:17:05.540]  他們都有一種上下之間的關係
[00:17:05.540 --> 00:17:09.180]  用甚麼來連接他們中間呢
[00:17:09.180 --> 00:17:13.020]  就是在說馴服
[00:17:13.020 --> 00:17:16.620]  用馴服來連接有上和下
[00:17:16.620 --> 00:17:19.140]  中間裏面我們用馴服來連接
[00:17:19.140 --> 00:17:21.580]  彼得就是很想用這種馴服
[00:17:21.580 --> 00:17:25.780]  來做基礎讓我們知道
[00:17:25.780 --> 00:17:28.700]  而在這一段經文上
[00:17:28.700 --> 00:17:30.900]  他要提醒就是說
[00:17:30.900 --> 00:17:35.860]  妻子的馴服是帶來一個很重要的意義
[00:17:35.860 --> 00:17:38.060]  亦都是有一種能力
[00:17:38.060 --> 00:17:40.180]  是一種叫做感染力
[00:17:40.180 --> 00:17:45.940]  他說丈夫因為他馴服的行為而被感化
[00:17:45.940 --> 00:17:50.580]  即是今天我們那些馴服可能是
[00:17:50.580 --> 00:17:52.380]  捱著先的
[00:17:52.380 --> 00:17:54.380]  或者忍著先的
[00:17:54.380 --> 00:17:55.580]  忍著你先
[00:17:55.580 --> 00:17:57.020]  我不跟你吵
[00:17:57.020 --> 00:17:58.540]  我忍著你先
[00:17:58.540 --> 00:18:00.980]  我就著你先去做這件事
[00:18:00.980 --> 00:18:03.020]  這個不是馴服
[00:18:03.020 --> 00:18:06.420]  馴服的能力是帶著一種感化
[00:18:06.420 --> 00:18:10.100]  是令到那個人去貼服地去明白你
[00:18:10.100 --> 00:18:15.740]  甚至讓你的行為去感動他
[00:18:15.740 --> 00:18:17.140]  能夠有所改變
[00:18:17.140 --> 00:18:19.940]  這個是彼得他想說的話
[00:18:19.940 --> 00:18:24.300]  他想說那種馴服的能力
[00:18:24.300 --> 00:18:28.580]  所以他建議的情況就是說
[00:18:28.580 --> 00:18:32.660]  你必須要帶著貞潔的品行
[00:18:32.660 --> 00:18:36.060]  你仍然要對你的丈夫去專一
[00:18:36.060 --> 00:18:37.100]  似乎真的不容易
[00:18:37.100 --> 00:18:39.620]  當時來說那班婦女
[00:18:39.620 --> 00:18:43.620]  她們是一些低下並且沒有什麼權力的人
[00:18:43.620 --> 00:18:49.380]  但是在丈夫用他的權柄隨時去操控著她們的時候
[00:18:49.380 --> 00:18:55.420]  她們仍然要以一種叫貞潔的品行去專一去愛丈夫的時候
