
[00:00:00.000 --> 00:00:06.600]  我們再次同心祈禱
[00:03:05.700 --> 00:03:07.900]  看到真的不簡單
[00:03:07.900 --> 00:03:09.800]  有他自己的字的風格
[00:03:09.800 --> 00:03:12.900]  當然每一個人都看得到
[00:03:12.900 --> 00:03:14.900]  跟他小時候的相比
[00:03:14.900 --> 00:03:18.400]  完全是很不一樣的
[00:03:18.400 --> 00:03:23.400]  他那天為甚麼要去講和做這麼多呢
[00:03:23.400 --> 00:03:28.000]  原來他邀請了當日在四年級
[00:03:28.000 --> 00:03:30.400]  鼓勵他的中文老師
[00:03:30.400 --> 00:03:32.900]  來到當場
[00:03:32.900 --> 00:03:35.900]  跟所有的人向他這個老師致敬
[00:03:35.900 --> 00:03:37.900]  我們聽完這個分享之後
[00:03:37.900 --> 00:03:40.700]  實在是太過感動人
[00:03:40.700 --> 00:03:43.400]  因為一個這麼不認真的人
[00:03:43.400 --> 00:03:46.600]  可以有一個這麼大的改變
[00:03:46.600 --> 00:03:49.900]  一個團體的轉變也一樣
[00:03:49.900 --> 00:03:53.400]  我猜我們當中有一些弟兄姊妹
[00:03:53.400 --> 00:03:55.000]  都看過一套電影
[00:03:55.000 --> 00:03:58.400]  叫做《五個小孩的校長》
[00:03:58.400 --> 00:03:59.500]  電視也有重播
[00:03:59.500 --> 00:04:00.500]  所以你沒有進戲院看
[00:04:00.500 --> 00:04:02.400]  可能你在電視也看過
[00:04:02.400 --> 00:04:04.400]  這個電影就是用了
[00:04:04.400 --> 00:04:06.400]  元朗錦田的元江幼稚園
[00:04:06.400 --> 00:04:08.100]  一個真人真事
[00:04:08.100 --> 00:04:09.900]  來改編而成
[00:04:09.900 --> 00:04:12.100]  拍攝了這一套電影
[00:04:12.100 --> 00:04:14.100]  就是一位呂麗紅校長
[00:04:14.100 --> 00:04:17.100]  她用月薪四千五百元
[00:04:17.100 --> 00:04:20.400]  做了全港最低薪的校長
[00:04:20.400 --> 00:04:24.900]  她帶著五個小朋友
[00:04:24.900 --> 00:04:26.700]  來到在六年之間
[00:04:26.700 --> 00:04:30.400]  由一個貧臨殺校的幼稚園
[00:04:30.400 --> 00:04:32.400]  變成在六年之後
[00:04:32.400 --> 00:04:34.400]  有六十四個學生
[00:04:34.400 --> 00:04:40.400]  引入了一個相當好的方式
[00:04:40.400 --> 00:04:42.400]  來教導小朋友
[00:04:42.400 --> 00:04:44.600]  有很多人慕名而至
[00:04:44.600 --> 00:04:46.800]  也有很多人來捐錢
[00:04:46.800 --> 00:04:50.300]  寫到他們的校舍得到轉變
[00:04:50.300 --> 00:04:52.100]  關鍵的時刻
[00:04:52.100 --> 00:04:54.300]  世界的轉變
[00:04:54.300 --> 00:04:57.300]  經常可能都會發生在我們眼前
[00:04:57.300 --> 00:04:59.900]  2018年5月9日
[00:04:59.900 --> 00:05:01.600]  一個很普通的日子
[00:05:01.600 --> 00:05:03.400]  即是數回11天前
[00:05:03.400 --> 00:05:04.600]  是什麼日子呢
[00:05:04.600 --> 00:05:07.900]  就是馬來西亞進行大選
[00:05:07.900 --> 00:05:12.400]  這個大選帶來了一個非常重要的改變
[00:05:12.400 --> 00:05:16.500]  就是一個執政了61年的政黨
[00:05:16.500 --> 00:05:19.900]  他被他的人民否決了
[00:05:19.900 --> 00:05:23.700]  換來一個新的政黨上場
[00:05:23.700 --> 00:05:28.300]  當然也締造了一個非常特別的歷史
[00:05:28.300 --> 00:05:33.500]  就是一位93歲高齡的國家領導人
[00:05:33.500 --> 00:05:37.800]  來到第二度成為這個國家的首相
[00:05:37.800 --> 00:05:42.900]  我有一些在馬來西亞來的同事
[00:05:42.900 --> 00:05:44.400]  和學生
[00:05:44.400 --> 00:05:48.500]  他們特意買機票飛回去三天
[00:05:48.500 --> 00:05:50.500]  來投票
[00:05:50.500 --> 00:05:54.900]  就是為了見證這個重要轉變的時候
[00:05:54.900 --> 00:05:57.000]  我們看到無論是個人
[00:05:57.000 --> 00:05:57.800]  團體
[00:05:57.800 --> 00:05:59.500]  或者是世界的轉變
[00:05:59.500 --> 00:06:01.700]  在一個關鍵的時機裏面
[00:06:01.700 --> 00:06:04.800]  有一班人一起來參與
[00:06:04.800 --> 00:06:07.000]  新約教會的誕生
[00:06:07.000 --> 00:06:09.900]  也有一個很關鍵的時刻
[00:06:09.900 --> 00:06:13.500]  這個關鍵的時刻就是聖靈的降臨
[00:06:13.500 --> 00:06:16.400]  新約的教會就開始
[00:06:16.400 --> 00:06:18.300]  而這個關鍵的時刻
[00:06:18.300 --> 00:06:21.800]  當然也有一班人在當中來參與
[00:06:21.800 --> 00:06:24.800]  這一班就是耶穌基督的門徒
[00:06:24.800 --> 00:06:27.400]  和其他的跟隨者
[00:06:27.400 --> 00:06:28.800]  今天我們看
[00:06:28.800 --> 00:06:31.500]  《召行傳》第二章這一段經文
[00:06:31.500 --> 00:06:35.900]  一開始就很清晰地記載了發生的時間
[00:06:35.900 --> 00:06:38.600]  因為這是一個標誌性的時刻
[00:06:38.600 --> 00:06:41.800]  這一天就是五旬節
[00:06:41.800 --> 00:06:45.700]  五旬節是猶太人一個非常重要的節日
[00:06:45.700 --> 00:06:48.400]  一旬就是十日
[00:06:48.400 --> 00:06:51.200]  所以五旬就是五十日
[00:06:51.200 --> 00:06:54.800]  那麼這五十日是怎樣來計算的呢?
[00:06:54.800 --> 00:06:58.200]  按照舊約聖經尼美記的第二十三章
[00:06:58.200 --> 00:07:00.100]  十五至十六節
[00:07:00.100 --> 00:07:01.800]  在那裏這樣說
[00:07:01.800 --> 00:07:04.600]  你們要從安息日的次日
[00:07:04.600 --> 00:07:08.900]  就事獻那菌莊稼為瑤祭的那日起
[00:07:08.900 --> 00:07:12.100]  計算足足的七個安息日
[00:07:12.100 --> 00:07:14.800]  到第七個安息日的次日
[00:07:14.800 --> 00:07:16.700]  共計五十天
[00:07:16.700 --> 00:07:21.000]  你們要將新的數祭獻給耶和華
[00:07:21.000 --> 00:07:25.200]  所以這個五十日就是由他們去收割
[00:07:25.200 --> 00:07:27.600]  在這個田裏面有出產
[00:07:27.600 --> 00:07:29.500]  預備去獻祭
[00:07:29.500 --> 00:07:31.700]  要等七個安息日
[00:07:31.700 --> 00:07:34.700]  大家知道一周的循環
[00:07:34.700 --> 00:07:35.900]  就是一個安息日
[00:07:35.900 --> 00:07:37.500]  七七就是四十九
[00:07:37.500 --> 00:07:40.900]  然後是要在七個安息日之後的第二天
[00:07:40.900 --> 00:07:43.000]  所以加起來就是五十日
[00:07:43.000 --> 00:07:47.600]  在那一天他們就來將這個地裏面的出產
[00:07:47.600 --> 00:07:50.500]  作為一個數祭獻給耶和華上帝
[00:07:50.500 --> 00:07:52.500]  所以五旬節有另外一個稱呼
[00:07:52.500 --> 00:07:54.500]  就叫做七七的收獲節
[00:07:54.500 --> 00:07:59.900]  他們去慶祝他們有收成的一個日子
[00:07:59.900 --> 00:08:03.900]  在《新約聖經》裏面特別提到這個五旬節
[00:08:03.900 --> 00:08:07.300]  和另一個時間是非常配合
[00:08:07.300 --> 00:08:08.800]  也是很重要的
[00:08:08.800 --> 00:08:12.800]  就是耶穌在復活之後有四十日顯現
[00:08:12.800 --> 00:08:15.300]  然後基督就升天
[00:08:15.300 --> 00:08:17.900]  在基督升天之後的十日
[00:08:17.900 --> 00:08:19.800]  也就是五旬節
[00:08:19.800 --> 00:08:23.200]  剛剛好四十加十就是五十日
[00:08:23.200 --> 00:08:24.800]  在這個時候
[00:08:24.800 --> 00:08:27.300]  聖靈就降臨了
[00:08:27.300 --> 00:08:29.500]  在這個節期的日子
[00:08:29.500 --> 00:08:30.700]  仕途
[00:08:30.700 --> 00:08:35.900]  當時出賣主的猶太已經被馬提亞取代了一個位置
[00:08:35.900 --> 00:08:39.100]  和其他的信徒一起來聚集
[00:08:39.100 --> 00:08:42.500]  他們聚集在一起就是為了彼此的鼓勵
[00:08:42.500 --> 00:08:46.000]  去益述耶穌的教導和做過的事
[00:08:46.000 --> 00:08:48.000]  因為當時他們知道
[00:08:48.000 --> 00:08:49.800]  要來跟從耶穌
[00:08:49.800 --> 00:08:53.000]  是冒著一個非常非常大的危險
[00:08:53.000 --> 00:08:55.200]  因為是會被捉拿的
[00:08:55.200 --> 00:08:59.900]  可能甚至他們的命運下場會跟耶穌一樣
[00:08:59.900 --> 00:09:01.500]  所以他們走在一起
[00:09:01.500 --> 00:09:02.900]  來彼此鼓勵
[00:09:02.900 --> 00:09:05.400]  也是按照著耶穌所說
[00:09:05.400 --> 00:09:07.600]  等候聖靈的降臨
[00:09:07.600 --> 00:09:09.400]  就在這個時候
[00:09:09.400 --> 00:09:12.400]  有一件事發生了
[00:09:12.400 --> 00:09:14.400]  有聲響
[00:09:14.400 --> 00:09:16.400]  好像可能是行雷一樣
[00:09:16.400 --> 00:09:19.400]  然後有一陣大風吹過
[00:09:19.400 --> 00:09:22.200]  在屋內的人都感受到
[00:09:22.200 --> 00:09:25.600]  之後《紹行傳》的作者記載
[00:09:25.600 --> 00:09:30.400]  就好像舌頭像火焰一樣向他們顯現
[00:09:30.400 --> 00:09:34.000]  然後他們就得著這個能力
[00:09:34.000 --> 00:09:36.700]  可以說出別國的說話
[00:09:36.700 --> 00:09:39.600]  大家可以想像一下這個場景
[00:09:39.600 --> 00:09:43.000]  當時可能聚集的人比這裡更加多
[00:09:43.000 --> 00:09:47.200]  突然之間在你的頭頂上好像有舌頭如火一樣
[00:09:47.200 --> 00:09:50.400]  然後你可以說出不同的說話
[00:09:50.400 --> 00:09:54.600]  你想想這個場面是多麼的震撼
[00:09:54.600 --> 00:10:00.600]  同時也令人覺得很難以想像發生了什麼事
[00:10:00.600 --> 00:10:03.200]  聖靈第一次的降臨
[00:10:03.200 --> 00:10:06.400]  第一項出現的改變
[00:10:06.400 --> 00:10:09.400]  或者是給人的恩賜是什麼呢?
[00:10:09.400 --> 00:10:11.800]  在《紹行傳》這裡記載得很清楚
[00:10:11.800 --> 00:10:16.000]  就是他們可以說出別國的說話
[00:10:16.000 --> 00:10:18.200]  聖靈給人第一項的恩賜
[00:10:18.200 --> 00:10:20.600]  並不是行其他的神蹟
[00:10:20.600 --> 00:10:23.600]  不是做一些什麼歧視的能力
[00:10:23.600 --> 00:10:27.400]  而是可以說出別國的說話
[00:10:27.400 --> 00:10:30.800]  從這一點我們可以得出一個重要的信息
[00:10:30.800 --> 00:10:33.600]  聖靈降臨給人恩賜和能力
[00:10:33.600 --> 00:10:35.400]  最重要的是什麼呢?
[00:10:35.400 --> 00:10:37.400]  就是要將福音傳開
[00:10:37.400 --> 00:10:42.200]  因為當他們能夠說出其他地方的說話的時候
[00:10:42.200 --> 00:10:46.000]  不同的人可以有機會聽到福音
[00:10:46.000 --> 00:10:48.400]  我這樣的說法不是一種猜測
[00:10:48.400 --> 00:10:50.600]  因為在《紹行傳》第一章第八節
[00:10:50.600 --> 00:10:52.400]  耶穌是這樣說的
[00:10:52.400 --> 00:10:55.200]  「但聖靈降臨在你們身上
[00:10:55.200 --> 00:10:57.400]  你們就必得著能力
[00:10:57.400 --> 00:11:00.600]  並要在耶路撒冷、猶太傳地和撒瑪利亞
[00:11:00.600 --> 00:11:03.600]  直到地極作我的見證」
[00:11:03.600 --> 00:11:05.400]  所以當聖靈降臨的時候
[00:11:05.400 --> 00:11:07.200]  他們可以說出別國的說話
[00:11:07.200 --> 00:11:10.200]  就是要見證基督的福音
[00:11:10.200 --> 00:11:12.200]  是給所有的人
[00:11:12.200 --> 00:11:17.600]  不只是地理位置上一直擴散開
[00:11:17.600 --> 00:11:20.000]  而在當時他們聚合在一起的時候
[00:11:20.000 --> 00:11:23.000]  已經有很多從不同地方來的人
[00:11:23.000 --> 00:11:24.400]  為什麼他們會來呢?
[00:11:24.400 --> 00:11:27.800]  是因為要來過重要的節日
[00:11:27.800 --> 00:11:28.800]  五旬節
[00:11:28.800 --> 00:11:33.000]  所以有很多從不同地方來到耶路撒冷的猶太人
[00:11:33.000 --> 00:11:38.000]  他們除了可能會懂得聽猶太人的說話之外
[00:11:38.000 --> 00:11:43.600]  很多可能他們只懂得聽他們當地的說話
[00:11:43.600 --> 00:11:47.800]  就好像我們在中國這個地方
[00:11:47.800 --> 00:11:53.000]  我們有很多不同的鄉下話
[00:11:53.000 --> 00:11:54.400]  香港
[00:11:54.400 --> 00:11:58.000]  當然現在有些人說廣東話是我的母語
[00:11:58.000 --> 00:11:59.800]  除了廣東話是你的母語
[00:11:59.800 --> 00:12:03.400]  可能你家裡從小到大是說閩南話的
[00:12:03.400 --> 00:12:04.600]  說客家話的
[00:12:04.600 --> 00:12:06.000]  說潮州話的
[00:12:06.000 --> 00:12:08.200]  那些都是你的母語
[00:12:08.200 --> 00:12:11.800]  你從小到大就是會說的說話
[00:12:11.800 --> 00:12:13.600]  還有
[00:12:13.600 --> 00:12:17.000]  在不同的地方還有不同的鄉下話
[00:12:17.000 --> 00:12:19.600]  就算在廣東已經有了
[00:12:19.600 --> 00:12:21.000]  有中山的說話
[00:12:21.000 --> 00:12:22.400]  有東莞的說話
[00:12:22.400 --> 00:12:24.000]  有順德的說話
[00:12:24.000 --> 00:12:26.400]  每樣都有些不同
[00:12:26.400 --> 00:12:28.200]  聽起來有點像
[00:12:28.200 --> 00:12:31.600]  但也有相當大的分別
[00:12:31.600 --> 00:12:34.800]  就是當聖靈降臨的時候
[00:12:34.800 --> 00:12:36.200]  這群使徒
[00:12:36.200 --> 00:12:39.200]  他們能夠說出不同的說話
[00:12:39.200 --> 00:12:40.800]  當時
[00:12:40.800 --> 00:12:42.200]  有很多人
[00:12:42.200 --> 00:12:44.600]  他們從猶太地方
[00:12:44.600 --> 00:12:46.600]  小亞細亞
[00:12:46.600 --> 00:12:48.800]  甚至是非洲的埃及
[00:12:48.800 --> 00:12:51.800]  都來到耶路撒冷預備過節
[00:12:51.800 --> 00:12:56.600]  如果按照經文第九至十一節所列出
[00:12:56.600 --> 00:13:02.400]  至少可能有十五種不同的語言、說話在當中
[00:13:02.400 --> 00:13:04.200]  為什麼這麼說是至少呢?
[00:13:04.200 --> 00:13:06.800]  因為有些只是說一個地方
[00:13:06.800 --> 00:13:10.800]  好像亞細亞、弗雷加、龐菲利亞
[00:13:10.800 --> 00:13:12.600]  這個地方裡的人
[00:13:12.600 --> 00:13:15.000]  可能也有很多不同的說話
[00:13:15.000 --> 00:13:16.200]  所以如果我們數一數
[00:13:16.200 --> 00:13:17.800]  從第九至十一節
[00:13:17.800 --> 00:13:19.800]  有十五個不同的地方
[00:13:19.800 --> 00:13:21.400]  或者是不同的人
[00:13:21.400 --> 00:13:22.600]  在一起
[00:13:22.600 --> 00:13:24.200]  所以就已經可以看到
[00:13:24.200 --> 00:13:26.400]  有很多不同的說話
[00:13:26.400 --> 00:13:28.400]  可以在當中
[00:13:28.400 --> 00:13:31.400]  這些聚集的人覺得非常奇怪
[00:13:31.400 --> 00:13:36.000]  為什麼耶穌的跟隨者可以用他們很純正的說話
[00:13:36.000 --> 00:13:37.800]  來說話呢?
[00:13:37.800 --> 00:13:40.200]  這的確不容易
[00:13:40.200 --> 00:13:43.400]  我們在神學院當中經常會有這樣的經驗
[00:13:43.400 --> 00:13:45.200]  在內地來的同學
[00:13:45.200 --> 00:13:48.000]  他們真的來自內地的五湖四海
[00:13:48.000 --> 00:13:51.200]  由北方的黑龍江
[00:13:51.200 --> 00:13:53.800]  到內蒙都有
[00:13:53.800 --> 00:13:55.800]  當然有些是很近的
[00:13:55.800 --> 00:13:57.800]  在廣東一帶都有
[00:13:57.800 --> 00:14:00.600]  當這些新同學來到的時候
[00:14:00.600 --> 00:14:03.200]  如果他們很快可以用廣東話
[00:14:03.200 --> 00:14:05.600]  跟其他本地的同學交談
[00:14:05.600 --> 00:14:07.200]  大家會覺得很神奇
[00:14:07.200 --> 00:14:09.800]  為什麼廣東話
[00:14:09.800 --> 00:14:12.000]  雖然未必是很標準
[00:14:12.000 --> 00:14:13.600]  但是我們都聽得懂
[00:14:13.600 --> 00:14:15.800]  就好像我們講普通話他們都聽得懂
[00:14:15.800 --> 00:14:17.400]  大家都是差不多
[00:14:17.400 --> 00:14:19.600]  為什麼他們有這樣的能力呢?
[00:14:19.600 --> 00:14:24.200]  原來他們在中國大陸
[00:14:24.200 --> 00:14:26.600]  都看很多港產片
[00:14:26.600 --> 00:14:31.200]  所以當然那些港產片在網上可以下載
[00:14:31.200 --> 00:14:34.200]  所以他們看了這些港產片
[00:14:34.200 --> 00:14:38.200]  所以就認識了很多地道的廣東話
[00:14:38.200 --> 00:14:42.600]  尤其是在大概二三十年前
[00:14:42.600 --> 00:14:44.200]  周星馳的電影
[00:14:44.200 --> 00:14:46.400]  很多這些廣東話
[00:14:46.400 --> 00:14:48.800]  所以他們就認識了
[00:14:48.800 --> 00:14:52.800]  這是一個語言的上邊
[00:14:52.800 --> 00:14:55.800]  一種我們覺得很神奇的地方
[00:14:55.800 --> 00:14:57.400]  幫助我們去溝通
[00:14:57.400 --> 00:15:02.000]  但是也有時候阻隔我們去溝通
[00:15:02.000 --> 00:15:03.800]  我們有時候有些同學
[00:15:03.800 --> 00:15:07.000]  大家來自的地方都是相近
[00:15:07.000 --> 00:15:10.000]  他們用他們自己的說話來溝通
[00:15:10.000 --> 00:15:12.200]  我們就會覺得不太明白
[00:15:12.200 --> 00:15:15.600]  其中比較多是溫州來的同學
[00:15:15.600 --> 00:15:18.400]  溫州話是非常難學
[00:15:18.400 --> 00:15:20.000]  完全是摸不著頭腦
[00:15:20.000 --> 00:15:22.000]  究竟他們在講什麼
[00:15:22.000 --> 00:15:25.200]  但是當然他們講得非常開心
[00:15:25.200 --> 00:15:28.200]  我們也有從緬甸來的同學
[00:15:28.200 --> 00:15:31.800]  當然平時他們為了跟我們溝通就用英文
[00:15:31.800 --> 00:15:33.600]  但是當他們自己在一起的時候
[00:15:33.600 --> 00:15:36.200]  就是講緬甸的說話
[00:15:36.200 --> 00:15:39.600]  就算我們懂得講
[00:15:39.600 --> 00:15:42.600]  但是有時候都未必完全明白
[00:15:42.600 --> 00:15:47.600]  因為每一個地方有它自己的俗語
[00:15:47.600 --> 00:15:49.000]  用我們現在香港人的說法
[00:15:49.000 --> 00:15:50.600]  即是有些潮語
[00:15:50.600 --> 00:15:52.200]  即是會講廣東話
[00:15:52.200 --> 00:15:56.400]  你也未必懂得那些潮語是什麼意思
[00:15:56.400 --> 00:15:58.800]  有時候我們聽一些年輕人講
[00:15:58.800 --> 00:16:01.400]  究竟他們講這些說話是什麼意思呢
[00:16:01.400 --> 00:16:03.000]  雖然我們知道是廣東話
[00:16:03.000 --> 00:16:08.000]  但是可能你也不太明白他們在講什麼
[00:16:08.000 --> 00:16:12.600]  說話、語言本來是溝通
[00:16:12.600 --> 00:16:15.600]  但是也可以是一種障礙
[00:16:15.600 --> 00:16:19.000]  聖靈初次的降臨
[00:16:19.000 --> 00:16:21.200]  第一件事要去解決的
[00:16:21.200 --> 00:16:25.000]  就是人與人之間那種溝通的障礙
[00:16:25.000 --> 00:16:28.600]  語言的不同是能夠去衝破了
[00:16:28.600 --> 00:16:31.600]  我們知道在《舊約聖經》裏面
[00:16:31.600 --> 00:16:34.200]  告訴我們一件很重要的事
[00:16:34.200 --> 00:16:38.400]  就是原本天下的人都是同一個口音
[00:16:38.400 --> 00:16:41.600]  在《創世紀》第十一章裏面去記載
[00:16:41.600 --> 00:16:43.600]  大家是可以自由溝通
[00:16:43.600 --> 00:16:46.000]  甚至乎去到一個地步
[00:16:46.000 --> 00:16:48.400]  認為因為我們能夠彼此溝通
[00:16:48.400 --> 00:16:50.800]  我們有任何的想法
[00:16:50.800 --> 00:16:53.600]  只要我們大家一致的行動
[00:16:53.600 --> 00:16:58.000]  就算連上帝不在也沒有問題
[00:16:58.000 --> 00:17:02.200]  所以《創世紀》第十一章第四節是這樣說的
[00:17:02.200 --> 00:17:06.600]  就是說人們要去建造一座城和一座塔
[00:17:06.600 --> 00:17:09.200]  這座塔的名字叫做巴別
[00:17:09.200 --> 00:17:10.800]  塔頂要通天
[00:17:10.800 --> 00:17:13.800]  就是為了傳揚我們
[00:17:13.800 --> 00:17:15.400]  就是人的名字
[00:17:15.400 --> 00:17:17.200]  免得被分散
[00:17:17.200 --> 00:17:22.600]  結果因為他們這種驕傲上帝將他們的口音變亂
[00:17:22.600 --> 00:17:26.000]  令他們無法有同一樣的語言
[00:17:26.000 --> 00:17:28.400]  因為彼此不能溝通
[00:17:28.400 --> 00:17:31.800]  結果這個計劃就告吹了
[00:17:31.800 --> 00:17:34.600]  上帝用洪水來毀滅大地
[00:17:34.600 --> 00:17:37.000]  羅亞的一家得到拯救
[00:17:37.000 --> 00:17:42.400]  使人可以重新一次在這個地上開始生活
[00:17:42.400 --> 00:17:45.000]  因為原本大家是同一個家庭
[00:17:45.000 --> 00:17:48.200]  所以本來他們的語言就是沒有阻隔
[00:17:48.200 --> 00:17:49.400]  沒有限制
[00:17:49.400 --> 00:17:51.800]  自由溝通沒有問題
[00:17:51.800 --> 00:17:53.000]  不過很可惜
[00:17:53.000 --> 00:17:55.800]  當我們去妄想建造一座塔
[00:17:55.800 --> 00:18:00.000]  令到所有的人都是記得人自己
[00:18:00.000 --> 00:18:02.000]  而忘記上帝
[00:18:02.000 --> 00:18:06.000]  結果變亂口音的問題就出現了
[00:18:06.000 --> 00:18:11.000]  這個是因為驕傲而出現的第一個後果
[00:18:11.000 --> 00:18:12.800]  人們對它承擔
[00:18:12.800 --> 00:18:15.000]  但是史羅恆傳告訴我們
[00:18:15.000 --> 00:18:19.000]  聖靈給我們人去經驗的第一個因子是什麼呢?
[00:18:19.000 --> 00:18:23.200]  就是可以有能力去說不同的話
[00:18:23.200 --> 00:18:27.000]  以致人有機會去認識上帝
[00:18:27.000 --> 00:18:32.200]  這個正好與人的驕傲以至口音被變亂
[00:18:32.200 --> 00:18:35.400]  成為一個很大的對比
[00:18:35.400 --> 00:18:39.200]  因為人的驕傲想排斥上帝到外面
[00:18:39.200 --> 00:18:42.200]  妄想取代上帝的位置
[00:18:42.200 --> 00:18:49.200]  聖靈的降臨讓人可以有能力去見證上帝
[00:18:49.200 --> 00:18:52.000]  這個就是一個這麼大的對比
[00:18:52.000 --> 00:18:54.400]  今天我們不單止經驗
[00:18:54.400 --> 00:18:58.800]  在語言上的不同有一種是沒有辦法溝通
[00:18:58.800 --> 00:19:03.400]  其實也是因為我們的個性、背景、表達的能力
[00:19:03.400 --> 00:19:06.600]  都會使我們的溝通受到限制
[00:19:06.600 --> 00:19:10.000]  尤其是今天在一個資訊科技發達的裡面
[00:19:10.000 --> 00:19:13.200]  我們除了用說話和文字溝通之外
[00:19:13.200 --> 00:19:15.600]  我們還有很多玩偶
[00:19:15.600 --> 00:19:19.000]  你給他一個手指頭代表讚賞
[00:19:19.000 --> 00:19:23.000]  你給他一個紅色臉很憤怒的樣子代表憤怒
[00:19:23.000 --> 00:19:25.400]  你不需要打這個文字
[00:19:25.400 --> 00:19:29.600]  不過有時候有些表情符號其實你不是很肯定
[00:19:29.600 --> 00:19:32.200]  究竟它是一個什麼意思呢?
[00:19:32.200 --> 00:19:37.000]  究竟它是有猶豫、滿意還是不滿意呢?
[00:19:37.000 --> 00:19:40.000]  這個是我們都不明白的
[00:19:40.000 --> 00:19:42.000]  另外就是
[00:19:42.000 --> 00:19:45.600]  今天當我們問大家一個問題
