
[00:00:00.000 --> 00:00:01.640]  弟兄姊妹早安
[00:04:38.840 --> 00:04:43.520]  他應該會在阿蘭國找不同的醫生來醫治
[00:04:43.520 --> 00:04:47.560]  甚至去祈求他自己的神明來幫助
[00:04:47.560 --> 00:04:49.920]  但是他仍然得不到醫治
[00:04:49.920 --> 00:04:54.560]  乃曼身為阿蘭國的一位元帥
[00:04:54.560 --> 00:04:56.520]  他很有影響力
[00:04:56.520 --> 00:04:57.800]  他有權勢
[00:04:57.800 --> 00:04:59.400]  也有財富
[00:04:59.400 --> 00:05:01.840]  不單他自己有地位、有財富
[00:05:01.840 --> 00:05:05.320]  他更加能夠為自己的國家服務
[00:05:05.320 --> 00:05:10.280]  他是一個對國家有貢獻、有用的人
[00:05:10.280 --> 00:05:13.240]  但是他能夠因為對國家這麼有用
[00:05:13.240 --> 00:05:20.080]  是因為神使他、藉著他使阿蘭人來得成
[00:05:20.080 --> 00:05:23.680]  當乃曼他每一樣東西他都有了
[00:05:23.680 --> 00:05:27.280]  他可以說他的事業如日中天
[00:05:27.280 --> 00:05:29.200]  但是他唯一
[00:05:29.200 --> 00:05:30.760]  當一切都很美滿的時候
[00:05:30.760 --> 00:05:33.280]  他唯一缺少了一樣東西
[00:05:33.280 --> 00:05:35.480]  就是健康
[00:05:35.480 --> 00:05:38.640]  所以乃曼他患了皮膚病
[00:05:38.640 --> 00:05:40.480]  他患了大麻瘋病
[00:05:40.480 --> 00:05:43.360]  對於一個大將軍來說
[00:05:43.360 --> 00:05:48.600]  比他在戰場上受重傷更加慘
[00:05:48.600 --> 00:05:51.920]  比他來一個很大的打擊
[00:05:51.920 --> 00:05:54.240]  不過在這個時候
[00:05:54.240 --> 00:05:56.160]  在經文裏面我們發現
[00:05:56.160 --> 00:05:58.880]  有一個小人物出場
[00:05:58.880 --> 00:06:03.040]  這個就是從以色列秘魯回來的小女子
[00:06:03.040 --> 00:06:04.960]  她是一個戰俘
[00:06:04.960 --> 00:06:09.800]  她被迫成為乃曼妻子的侍女
[00:06:09.800 --> 00:06:15.440]  這個從以色列秘魯到愛邦的小女子
[00:06:15.440 --> 00:06:20.800]  在她身上其實有很多東西是值得我們學習的
[00:06:20.800 --> 00:06:23.640]  首先這個小女子
[00:06:23.640 --> 00:06:27.480]  她沒有容讓她自己在一個絕望
[00:06:27.480 --> 00:06:32.360]  或者一個苦毒的心態裏過日子
[00:06:32.360 --> 00:06:36.240]  一個人的心態是非常重要
[00:06:36.240 --> 00:06:40.520]  我們的心態就決定了我們怎樣去選擇
[00:06:40.520 --> 00:06:43.200]  當這個小女子去秘魯
[00:06:43.200 --> 00:06:48.560]  但是她仍然想著怎樣好好來生活
[00:06:48.560 --> 00:06:50.760]  其實在古時我們知道
[00:06:50.760 --> 00:06:54.920]  女士的地位遠不及男士
[00:06:54.920 --> 00:06:58.680]  她只是男士的一個附屬品或者一個財產
[00:06:58.680 --> 00:07:00.800]  更加何況這個小女子
[00:07:00.800 --> 00:07:03.320]  她是秘魯到去阿蘭國
[00:07:03.320 --> 00:07:06.120]  她自己前面的日子是怎樣
[00:07:06.120 --> 00:07:10.160]  根本也不到她自己去掌握
[00:07:10.160 --> 00:07:12.720]  她可以選擇有一日過一日
[00:07:12.720 --> 00:07:15.800]  總而言之不要做錯事
[00:07:15.800 --> 00:07:19.160]  她起碼可以保住自己的性命
[00:07:19.160 --> 00:07:22.080]  所謂多做多錯
[00:07:22.080 --> 00:07:23.280]  少做少錯
[00:07:23.280 --> 00:07:24.960]  不做就不錯
[00:07:24.960 --> 00:07:27.680]  最重要就是按照工作就算了
[00:07:27.680 --> 00:07:29.960]  保住性命
[00:07:29.960 --> 00:07:31.760]  有時候我們人生
[00:07:31.760 --> 00:07:36.600]  我們一些生活的態度會不會都是這樣呢?
[00:07:36.600 --> 00:07:39.880]  做到最基本的事就算了
[00:07:39.880 --> 00:07:45.320]  我們知道最近悉尼這裡連場大雨
[00:07:45.320 --> 00:07:48.480]  有些地方水浸得很厲害
[00:07:48.480 --> 00:07:53.360]  有一天當我看電視新聞報道的時候
[00:07:53.360 --> 00:07:58.160]  其實有一個女記者去訪問一些災民
[00:07:58.160 --> 00:08:01.240]  其中有一位女士她就去講道
[00:08:01.240 --> 00:08:03.520]  她知道會水浸
[00:08:03.520 --> 00:08:06.200]  她就將家裡的東西一浪高
[00:08:06.200 --> 00:08:09.320]  她說浪高到差不多天花板那麼高
[00:08:09.320 --> 00:08:13.400]  她以為水不會浸到天花板
[00:08:13.400 --> 00:08:17.240]  誰知那些水是浸到屋頂
[00:08:17.240 --> 00:08:18.920]  她什麼都沒有了
[00:08:18.920 --> 00:08:20.560]  當她講到這裡的時候
[00:08:20.560 --> 00:08:23.920]  她轉過臉在哭
[00:08:23.920 --> 00:08:25.000]  但是呢
[00:08:25.000 --> 00:08:29.960]  接著下一個鏡頭我就見到那個女記者立刻抱著她
[00:08:29.960 --> 00:08:32.400]  其實那個記者她不是單是說
[00:08:32.400 --> 00:08:34.280]  我做完這個訪問就算了
[00:08:34.280 --> 00:08:36.520]  我做好自己的工作就算了
[00:08:36.520 --> 00:08:40.520]  而是當她面對這個災民她的心情的時候
[00:08:40.520 --> 00:08:45.240]  她跟他表達那份同情
[00:08:45.240 --> 00:08:48.040]  雖然那個鏡頭很快就cut了
[00:08:48.040 --> 00:08:52.080]  但是給我留下一個很深刻的印象
[00:08:52.080 --> 00:08:56.400]  一個小女子她在賴孟的家
[00:08:56.400 --> 00:08:59.480]  我很肯定來到她推斷
[00:08:59.480 --> 00:09:03.960]  她應該沒有容讓自己在一個很骯髒的工作
[00:09:03.960 --> 00:09:06.680]  很敷衍的情況下去過日子
[00:09:06.680 --> 00:09:08.920]  她應該有一個很好的表現
[00:09:08.920 --> 00:09:11.200]  和她有一個善良的心
[00:09:11.200 --> 00:09:12.400]  如果不是
[00:09:12.400 --> 00:09:16.280]  賴孟的妻子不會聽到她的提議
[00:09:16.280 --> 00:09:19.840]  就立刻告訴賴孟
[00:09:19.840 --> 00:09:23.400]  有時候有很多東西雖然不到我們掌握
[00:09:23.400 --> 00:09:25.520]  但是我們的心態
[00:09:25.520 --> 00:09:29.040]  是怎樣去面對我們的日子呢
[00:09:29.040 --> 00:09:30.520]  曾經有人說
[00:09:30.520 --> 00:09:32.920]  他說一份有趣的工作
[00:09:32.920 --> 00:09:37.400]  是有30%是你自己掌握不到的
[00:09:37.400 --> 00:09:41.080]  他說就是因為有30%是你自己掌握不到的時候
[00:09:41.080 --> 00:09:46.840]  你才會覺得那份工作很有興趣很有挑戰性
[00:09:46.840 --> 00:09:48.160]  兄弟姐妹
[00:09:48.160 --> 00:09:50.040]  其實在我們日常生活裡面
[00:09:50.040 --> 00:09:52.600]  我們有一些東西是掌握不到
[00:09:52.600 --> 00:09:57.200]  但是正正是因為有些位置是我們自己掌握不到
[00:09:57.200 --> 00:10:00.560]  神就可以在裡面工作
[00:10:00.560 --> 00:10:04.400]  神就讓我們在那裡經歷到神
[00:10:04.400 --> 00:10:05.920]  而另一方面
[00:10:05.920 --> 00:10:09.880]  那個小女子不單沒有讓她自己在一些苦獨
[00:10:09.880 --> 00:10:13.080]  或者絕望的心態裡面過日子
[00:10:13.080 --> 00:10:14.960]  她自己的經歷
[00:10:14.960 --> 00:10:21.800]  讓她仍然堅定相信神
[00:10:21.800 --> 00:10:24.640]  她沒有因為自己遭遇一些不幸的事
[00:10:24.640 --> 00:10:27.640]  以致她否定了神
[00:10:27.640 --> 00:10:28.720]  這個小女子
[00:10:28.720 --> 00:10:31.320]  她沒有說神為什麼你不好好保護我
[00:10:31.320 --> 00:10:33.680]  以致我要被擄
[00:10:33.680 --> 00:10:36.600]  我們從她對乃曼的提議
[00:10:36.600 --> 00:10:39.160]  她說巴不得她去見以色列的先知
[00:10:39.160 --> 00:10:42.480]  就必能治好她的大麻瘋
[00:10:42.480 --> 00:10:44.080]  從這句話裡面
[00:10:44.080 --> 00:10:45.680]  她仍然很認定
[00:10:45.680 --> 00:10:48.440]  以色列的神是一位全能的神
[00:10:48.440 --> 00:10:50.320]  能夠醫治人的
[00:10:50.320 --> 00:10:53.520]  所以她仍然對神有那份信心
[00:10:53.520 --> 00:10:57.640]  當她自己身處在一個逆境裡面
[00:10:57.640 --> 00:11:00.880]  她仍然能夠對神有那份信心
[00:11:00.880 --> 00:11:03.160]  而且她不單是自己信
[00:11:03.160 --> 00:11:04.800]  她也說得出來
[00:11:04.800 --> 00:11:07.000]  叫人去嘗試
[00:11:07.000 --> 00:11:08.840]  能夠去得到醫治
[00:11:08.840 --> 00:11:11.800]  所以這份信心是很不簡單
[00:11:11.800 --> 00:11:14.160]  因為萬一乃曼真的去
[00:11:14.160 --> 00:11:16.000]  以色列去找
[00:11:16.000 --> 00:11:17.600]  以利沙來醫治
[00:11:17.600 --> 00:11:20.120]  如果最後得不到醫治的時候
[00:11:20.120 --> 00:11:22.840]  她回來一定會和這個小女子算帳
[00:11:22.840 --> 00:11:23.800]  對不對?
[00:11:23.800 --> 00:11:26.400]  但是這個小女子就有那份信心
[00:11:26.400 --> 00:11:27.400]  她說得出
[00:11:27.400 --> 00:11:28.240]  你去吧
[00:11:28.240 --> 00:11:30.640]  她一定能夠醫治的
[00:11:30.640 --> 00:11:31.720]  所以我們看到
[00:11:31.720 --> 00:11:34.560]  她對神仍然有那份信心
[00:11:34.560 --> 00:11:36.680]  她沒有因為自己的際遇
[00:11:36.680 --> 00:11:42.560]  而搖動了她對神那份的相信
[00:11:42.560 --> 00:11:45.120]  最近在老人院裡面
[00:11:45.120 --> 00:11:49.680]  我接觸到一位長者
[00:11:49.680 --> 00:11:51.160]  有些新進來的長者
[00:11:51.160 --> 00:11:53.840]  很多是講普通話的
[00:11:53.840 --> 00:11:55.480]  所以當我每個星期二
[00:11:55.480 --> 00:11:57.880]  要和他們一起去崇拜的時候
[00:11:57.880 --> 00:12:00.800]  我都刻意去找一些普通話的詩歌
[00:12:00.800 --> 00:12:02.920]  和他們一起唱
[00:12:02.920 --> 00:12:05.760]  最近我學了一首新的普通話詩歌
[00:12:05.760 --> 00:12:06.960]  我覺得很有意思
[00:12:06.960 --> 00:12:10.560]  很想和大家分享其中一段的歌詞
[00:12:10.560 --> 00:12:14.920]  這首詩歌叫《凡事都有神美意》
[00:12:14.920 --> 00:12:15.600]  詩歌說
[00:12:15.600 --> 00:12:19.640]  我以盼望的心來面對我的失望
[00:12:19.640 --> 00:12:23.800]  我以積極的心來戰勝我的沮喪
[00:12:23.800 --> 00:12:27.440]  因為凡事都有神的美意
[00:12:27.440 --> 00:12:31.200]  我要感恩清謝到底
[00:12:31.200 --> 00:12:36.560]  這是很值得我們學習的態度
[00:12:36.560 --> 00:12:38.040]  這位小女子
[00:12:38.040 --> 00:12:39.440]  她沒有容讓自己
[00:12:39.440 --> 00:12:42.920]  在一個絕望、苦獨的心態底下
[00:12:42.920 --> 00:12:44.560]  去過日子
[00:12:44.560 --> 00:12:46.040]  她在逆境裡面
[00:12:46.040 --> 00:12:49.840]  她仍然相信神是一位大能者
[00:12:49.840 --> 00:12:52.440]  還有她在逆境裡面
[00:12:52.440 --> 00:12:56.560]  她仍然為其他人設想
[00:12:56.560 --> 00:12:57.480]  這位小女子
[00:12:57.480 --> 00:13:00.080]  她自己在這樣的環境底下
[00:13:00.080 --> 00:13:03.360]  她為別人的好處著想
[00:13:03.360 --> 00:13:05.600]  甚至她願意引導別人
[00:13:05.600 --> 00:13:09.000]  來認識那位以色列的神
[00:13:09.000 --> 00:13:11.120]  她心裡面沒有任何的怨毒
[00:13:11.120 --> 00:13:13.240]  她不會看著奶慢
[00:13:13.240 --> 00:13:14.520]  慢了大麻風
[00:13:14.520 --> 00:13:17.640]  她不會說「活該你打我國家了」
[00:13:17.640 --> 00:13:19.080]  「活該你有今天」
[00:13:19.080 --> 00:13:20.280]  她不是
[00:13:20.280 --> 00:13:23.240]  而是她為她所接觸的人的好處
[00:13:23.240 --> 00:13:24.560]  來著想
[00:13:24.560 --> 00:13:28.160]  她說巴不得去見以色列的先知
[00:13:28.160 --> 00:13:30.280]  所以我們在《經文》裡面
[00:13:30.280 --> 00:13:32.480]  我們會看到一件事
[00:13:32.480 --> 00:13:35.240]  她願意去見以色列的先知
[00:13:35.240 --> 00:13:38.000]  能夠治好她的大麻風
[00:13:38.000 --> 00:13:39.640]  她能夠這樣
[00:13:39.640 --> 00:13:41.240]  但是反過來
[00:13:41.240 --> 00:13:43.240]  當那個以色列王
[00:13:43.240 --> 00:13:45.760]  若蘭聽到這句話的時候
[00:13:45.760 --> 00:13:49.760]  她反而撕裂她的衣服
[00:13:49.760 --> 00:13:51.240]  我們會發現
[00:13:51.240 --> 00:13:53.560]  小女子這句話
[00:13:53.560 --> 00:13:57.200]  原來產生了一個很大的影響
[00:13:57.200 --> 00:13:58.440]  這句話
[00:13:58.440 --> 00:14:00.840]  巴不得她去見以色列的先知
[00:14:00.840 --> 00:14:03.320]  必能治好她的大麻風
[00:14:03.320 --> 00:14:06.920]  她這句話影響了奶慢的家庭
[00:14:06.920 --> 00:14:08.760]  而奶慢這個家庭
[00:14:08.760 --> 00:14:11.880]  影響了阿蘭王和以色列王
[00:14:11.880 --> 00:14:13.480]  而阿蘭王和以色列王
[00:14:13.480 --> 00:14:14.920]  這兩個王的背後
[00:14:14.920 --> 00:14:18.360]  就影響著兩個國家的關係
[00:14:18.360 --> 00:14:20.200]  這句小小一句的說話
[00:14:20.200 --> 00:14:24.120]  產生了一個蝴蝶效應
[00:14:24.120 --> 00:14:26.080]  我有時去想回頭
[00:14:26.080 --> 00:14:27.880]  如果我是這句小女子
[00:14:27.880 --> 00:14:29.640]  我講完這句說話
[00:14:29.640 --> 00:14:31.280]  搞到這麼大件事
[00:14:31.280 --> 00:14:32.960]  我的心都會有點害怕
[00:14:32.960 --> 00:14:34.040]  是不是?
[00:14:34.040 --> 00:14:36.360]  因為那個結果都不知道怎樣的
[00:14:36.360 --> 00:14:40.360]  但是就是因為她一個這樣的說話
[00:14:40.360 --> 00:14:46.080]  以致她心裡有一個很單純的赤子之心
[00:14:46.080 --> 00:14:48.920]  她只是期望她的主人得醫治
[00:14:48.920 --> 00:14:50.640]  這件事是沒有錯的
[00:14:50.640 --> 00:14:53.200]  對不對?
[00:14:53.200 --> 00:14:54.400]  我想坐在這裏
[00:14:54.400 --> 00:14:55.920]  大部份的弟兄姊妹
[00:14:55.920 --> 00:15:00.160]  我們在主裏面都有一定的念知
[00:15:00.160 --> 00:15:01.640]  有時我不知道
[00:15:01.640 --> 00:15:04.200]  當年日一路過去的時候
[00:15:04.200 --> 00:15:07.600]  我們會不會失去了一份赤子之心
[00:15:07.600 --> 00:15:09.760]  一個很單純的心
[00:15:09.760 --> 00:15:12.960]  有時我們會不會將一些簡單的事情
[00:15:12.960 --> 00:15:14.880]  複雜化了
[00:15:14.880 --> 00:15:15.880]  想來想去
[00:15:15.880 --> 00:15:17.480]  最後決定還是不要說了
[00:15:17.480 --> 00:15:19.280]  理會少一點
[00:15:19.280 --> 00:15:20.480]  而有些應該說的
[00:15:20.480 --> 00:15:23.360]  我們沒有去說
[00:15:23.360 --> 00:15:24.560]  我們會發現
[00:15:24.560 --> 00:15:29.280]  有時常常要有一個赤子之心
[00:15:29.280 --> 00:15:30.920]  有一個很單純的心
[00:15:30.920 --> 00:15:32.720]  其實是很不容易的
[00:15:32.720 --> 00:15:35.480]  但是如果我們能夠常常抱著一個
[00:15:35.480 --> 00:15:38.680]  幾時都是一個重新開始的學習態度
[00:15:38.680 --> 00:15:41.680]  對我們來說一定會有幫助
[00:15:41.680 --> 00:15:43.520]  我曾經看過一本書
[00:15:43.520 --> 00:15:46.520]  有一段說話很值得鼓勵
[00:15:46.520 --> 00:15:49.080]  我抄下來了
[00:15:49.080 --> 00:15:51.160]  這段說話是說什麼呢?
[00:15:51.160 --> 00:15:55.240]  它說20歲是一個初學習的開始
[00:15:55.240 --> 00:15:59.520]  30歲是一個再定位的開始
[00:15:59.520 --> 00:16:03.920]  40歲是發現自己的開始
[00:16:03.920 --> 00:16:08.160]  50歲是再學習的開始
[00:16:08.160 --> 00:16:12.680]  60歲是享受黃金時代的開始
[00:16:12.680 --> 00:16:16.560]  直到70、80歲都不停止
[00:16:16.560 --> 00:16:19.160]  原來在我們每一個年齡的階段
[00:16:19.160 --> 00:16:21.360]  我們都有些東西可以讓我們
[00:16:21.360 --> 00:16:22.560]  重新再開始
[00:16:22.560 --> 00:16:24.160]  重新再學習
[00:16:24.160 --> 00:16:29.160]  讓我們常常保持一個年輕單純的心
[00:16:29.160 --> 00:16:30.680]  兄弟姐妹
[00:16:30.680 --> 00:16:34.640]  當我們在不同的環境底下
[00:16:34.640 --> 00:16:36.560]  我們會不會有一些事情
[00:16:36.560 --> 00:16:39.840]  我們會已經習以為常呢?
[00:16:39.840 --> 00:16:45.040]  我們會否仍然保持單純的赤子之心
[00:16:45.040 --> 00:16:47.880]  什麼時候都有新的東西可以學習
[00:16:47.880 --> 00:16:51.480]  什麼時候都可以重新再開始呢?
[00:16:51.480 --> 00:16:54.520]  這個小女子對她的主母說
[00:16:54.520 --> 00:16:56.120]  巴不得
[00:16:56.120 --> 00:16:58.240]  這是一個很緊張的詞語
[00:16:58.240 --> 00:17:01.160]  是一個很驚嘆的詞語
[00:17:01.160 --> 00:17:02.640]  證明了一件事
[00:17:02.640 --> 00:17:04.080]  在她的心裡
[00:17:04.080 --> 00:17:08.680]  她沒有想著怎樣去為自己保障自己的安全
[00:17:08.680 --> 00:17:09.840]  反過來
[00:17:09.840 --> 00:17:16.320]  她是想怎樣為其他人著想
[00:17:16.320 --> 00:17:18.160]  從人的眼裡去看
[00:17:18.160 --> 00:17:19.560]  這個小女子
[00:17:19.560 --> 00:17:23.440]  她當時的處境實在是一個不好的處境
[00:17:23.440 --> 00:17:24.920]  因為她被牢
[00:17:24.920 --> 00:17:27.200]  她甚至是圍牢
[00:17:27.200 --> 00:17:30.200]  但是從另一個角度去看
[00:17:30.200 --> 00:17:33.000]  她就是透過她自己的遺憾
[00:17:33.000 --> 00:17:37.040]  她努力去說一些應該說的話
[00:17:37.040 --> 00:17:41.160]  以致她成為其他人的幫助
[00:17:41.160 --> 00:17:44.480]  從自己想到其他人
[00:17:44.480 --> 00:17:45.840]  從她所說的話
[00:17:45.840 --> 00:17:48.080]  成為其他人的幫助
[00:17:48.080 --> 00:17:50.240]  所以從另一個角度去看
[00:17:50.240 --> 00:17:52.600]  她是能夠活得很好
[00:17:52.600 --> 00:17:56.560]  因為她能夠發揮到她要發揮的
[00:17:56.560 --> 00:17:59.360]  所以當我們用這個角度
[00:17:59.360 --> 00:18:04.960]  去量度一下我們自己的生命生活的時候
[00:18:04.960 --> 00:18:08.480]  我們如果能夠成為別人的幫助
[00:18:08.480 --> 00:18:10.360]  我們就更深去體會得到
[00:18:10.360 --> 00:18:14.200]  我們自己生命的意義和價值
[00:18:14.200 --> 00:18:17.280]  所以我相信當這個小女子
[00:18:17.280 --> 00:18:18.440]  她見到賴孟
[00:18:18.440 --> 00:18:22.720]  她拿著以色列的泥土回到阿蘭國的時候
[00:18:22.720 --> 00:18:25.200]  她的心實在會覺得很開心
[00:18:25.200 --> 00:18:28.400]  因為她期望主人得醫治
[00:18:28.400 --> 00:18:30.960]  不單止得到醫治
[00:18:30.960 --> 00:18:35.640]  而且主人也決定以後去敬拜耶和華真神
[00:18:35.640 --> 00:18:41.080]  在老人院裏面
[00:18:41.080 --> 00:18:43.640]  我有一次和一位婆婆去
[00:18:43.640 --> 00:18:46.120]  關心她的時候
[00:18:46.120 --> 00:18:48.360]  和她分享信仰
[00:18:48.360 --> 00:18:49.880]  當我和她分享的時候
[00:18:49.880 --> 00:18:51.280]  我和她說到
[00:18:51.280 --> 00:18:53.280]  在傳道書第一章那裏
[00:18:53.280 --> 00:18:55.280]  我說凡事都是虛空
[00:18:55.280 --> 00:18:56.760]  人的一切的勞碌
[00:18:56.760 --> 00:18:58.800]  就是她在日光之下的勞碌
[00:18:58.800 --> 00:19:00.640]  有什麼益處呢?
[00:19:00.640 --> 00:19:02.520]  當我和她說到這些的時候
[00:19:02.520 --> 00:19:05.000]  她很得到共鳴
[00:19:05.000 --> 00:19:06.040]  最後很感恩
[00:19:06.040 --> 00:19:08.920]  她決絕來相信主耶穌
