
[00:00:00.000 --> 00:00:01.260]  好 弟兄姊妹平安
[00:03:55.500 --> 00:03:57.500]  那個故事其實也有
[00:03:57.500 --> 00:04:02.500]  但是那個細節不是那麼重要
[00:04:02.500 --> 00:04:05.500]  在這段它就講到一件事
[00:04:05.500 --> 00:04:09.500]  當那個有智慧的人
[00:04:09.500 --> 00:04:13.500]  解決了一個城市的危難的時候
[00:04:13.500 --> 00:04:18.500]  本應就應該成為了英雄
[00:04:18.500 --> 00:04:20.500]  很多人紀念他
[00:04:20.500 --> 00:04:22.500]  每個人都應該要讚賞他
[00:04:22.500 --> 00:04:24.500]  如果以現在來說
[00:04:24.500 --> 00:04:26.500]  可能應該立個紀念碑
[00:04:26.500 --> 00:04:28.500]  或者做個像
[00:04:28.500 --> 00:04:29.500]  但是它就說
[00:04:29.500 --> 00:04:31.500]  現實是不是這樣呢
[00:04:31.500 --> 00:04:33.500]  現實就不是這樣
[00:04:33.500 --> 00:04:35.500]  現實呢
[00:04:35.500 --> 00:04:38.500]  就是很快就被人忘記了
[00:04:38.500 --> 00:04:40.500]  背後有一個原因
[00:04:40.500 --> 00:04:42.500]  在它這個形容當中
[00:04:42.500 --> 00:04:44.500]  它背後那個原因就是說
[00:04:44.500 --> 00:04:45.500]  它特別形容到
[00:04:45.500 --> 00:04:50.500]  這個是一個窮乏的智慧人
[00:04:50.500 --> 00:04:51.500]  意思就是
[00:04:51.500 --> 00:04:53.500]  他雖然很聰明
[00:04:53.500 --> 00:04:56.500]  所以它多次提到窮乏的智慧人
[00:04:56.500 --> 00:04:57.500]  紀念窮人
[00:04:57.500 --> 00:04:59.500]  窮乏的智慧人
[00:04:59.500 --> 00:05:03.500]  它就多次強調他是很窮的
[00:05:03.500 --> 00:05:05.500]  為什麼呢
[00:05:05.500 --> 00:05:09.500]  這個就反映了這個世界嚴寒
[00:05:09.500 --> 00:05:11.500]  你做些好事
[00:05:11.500 --> 00:05:16.500]  但是因為你的出身不體面
[00:05:16.500 --> 00:05:21.500]  或者你的身份地位不夠高的時候
[00:05:21.500 --> 00:05:25.500]  你即使做了一個很重要的事情
[00:05:25.500 --> 00:05:28.500]  化解了一個很嚴重的危機
[00:05:28.500 --> 00:05:30.500]  很快那些人
[00:05:30.500 --> 00:05:33.500]  好像用完你就把你推到一邊
[00:05:33.500 --> 00:05:36.500]  這個世界是這樣的
[00:05:36.500 --> 00:05:38.500]  它就提到
[00:05:38.500 --> 00:05:41.500]  事實上這個世界真的是這樣的
[00:05:41.500 --> 00:05:45.500]  可能有些人在工作當中
[00:05:45.500 --> 00:05:46.500]  在公司當中
[00:05:46.500 --> 00:05:48.500]  其中一個不滿就是說
[00:05:48.500 --> 00:05:50.500]  解決問題那個人
[00:05:50.500 --> 00:05:53.500]  可能就解決了很大的困難
[00:05:53.500 --> 00:05:59.500]  因為可能他平時或者他沒有什麼關係
[00:05:59.500 --> 00:06:01.500]  然後可能就被人推到一邊
[00:06:01.500 --> 00:06:03.500]  幫公司解決了一個大問題
[00:06:03.500 --> 00:06:06.500]  反而升職就沒有他的份
[00:06:06.500 --> 00:06:10.500]  傳道者是絕對明白到這個世界是這樣的
[00:06:10.500 --> 00:06:13.500]  但是這裡就提到一件事
[00:06:13.500 --> 00:06:15.500]  就說雖然是這樣
[00:06:15.500 --> 00:06:20.500]  但是有智慧都比沒有智慧好
[00:06:20.500 --> 00:06:26.500]  有時候可能人看人與人之間
[00:06:26.500 --> 00:06:29.500]  或者這個社會看一些事情
[00:06:29.500 --> 00:06:31.500]  或者看人的時候
[00:06:31.500 --> 00:06:32.500]  就看他的身份地位
[00:06:32.500 --> 00:06:34.500]  特別看他是不是窮
[00:06:34.500 --> 00:06:36.500]  但是神看人
[00:06:36.500 --> 00:06:38.500]  是看人有沒有智慧
[00:06:38.500 --> 00:06:41.500]  所以他說活在這個世上的時候
[00:06:41.500 --> 00:06:44.500]  總是有智慧就比沒有智慧好
[00:06:44.500 --> 00:06:48.500]  所以說寧可在安靜之中聽智慧人的言語
[00:06:48.500 --> 00:06:51.500]  聽愚昧人的喊聲
[00:06:51.500 --> 00:06:55.500]  那些蠢的人可能先聲奪人
[00:06:55.500 --> 00:07:00.500]  打鑼打鼓地要人注意他
[00:07:00.500 --> 00:07:05.500]  但是最終其實有智慧是比沒有智慧更好
[00:07:05.500 --> 00:07:08.500]  所以他是智慧勝過打仗的兵器
[00:07:08.500 --> 00:07:09.500]  是不是?
[00:07:09.500 --> 00:07:14.500]  我想這裡就成為了一個很強烈的對比
[00:07:14.500 --> 00:07:20.500]  就是這個世界的現狀和神怎麼去看人
[00:07:20.500 --> 00:07:23.500]  有了一個很大的反差
[00:07:23.500 --> 00:07:26.500]  這個世界的現狀就是說
[00:07:26.500 --> 00:07:28.500]  那些無權無勢的人
[00:07:28.500 --> 00:07:30.500]  甚至那裡特別是講窮乏人
[00:07:30.500 --> 00:07:33.500]  即使他有智慧解決了很大的問題
[00:07:33.500 --> 00:07:36.500]  也很容易被人忘記
[00:07:36.500 --> 00:07:40.500]  但是人是不是就是
[00:07:40.500 --> 00:07:41.500]  既然是這樣的時候
[00:07:41.500 --> 00:07:43.500]  做智慧人做愚昧人沒什麼分別呢?
[00:07:43.500 --> 00:07:45.500]  聖經就不是這樣說
[00:07:45.500 --> 00:07:47.500]  聖經就說都是做智慧人好
[00:07:47.500 --> 00:07:49.500]  因為神是紀念
[00:07:49.500 --> 00:07:51.500]  而且你活在世上
[00:07:51.500 --> 00:07:55.500]  做一個智慧人起碼你救回自己
[00:07:55.500 --> 00:07:57.500]  你救回自己
[00:07:57.500 --> 00:08:01.500]  所以在這個故事當中
[00:08:01.500 --> 00:08:05.500]  反映到一個很真實的情況
[00:08:05.500 --> 00:08:09.500]  做一個智慧人有時候是一個安靜的人
[00:08:09.500 --> 00:08:13.500]  未必很懂得做宣傳
[00:08:13.500 --> 00:08:15.500]  一個有智慧的人
[00:08:15.500 --> 00:08:17.500]  未必很懂得自我推銷
[00:08:17.500 --> 00:08:18.500]  坦白說
[00:08:18.500 --> 00:08:21.500]  這個世界就是很喜歡那些
[00:08:21.500 --> 00:08:24.500]  很懂得推銷自己的人
[00:08:24.500 --> 00:08:27.500]  所以他說這個愚昧人
[00:08:27.500 --> 00:08:30.500]  其實他說
[00:08:30.500 --> 00:08:34.500]  寧可在安靜中聽智慧人的言語
[00:08:34.500 --> 00:08:38.500]  不聽掌管愚昧人的喊聲
[00:08:38.500 --> 00:08:39.500]  喊聲的意思就是說
[00:08:39.500 --> 00:08:41.500]  那些愚昧人打鑼打鼓
[00:08:41.500 --> 00:08:45.500]  好像呼聲吶喊
[00:08:45.500 --> 00:08:47.500]  很容易得到人的注意
[00:08:47.500 --> 00:08:51.500]  但是那些智慧人可能是很安靜
[00:08:51.500 --> 00:08:53.500]  但是如果你要做一個智慧人
[00:08:53.500 --> 00:08:56.500]  你也懂得去分辨
[00:08:56.500 --> 00:08:59.500]  懂得去聽哪些是智慧
[00:08:59.500 --> 00:09:02.500]  哪些是愚昧
[00:09:02.500 --> 00:09:06.500]  現在這個世界是一個這樣的世界
[00:09:06.500 --> 00:09:10.500]  就是講求包裝
[00:09:10.500 --> 00:09:13.500]  這個很大鑼大鼓
[00:09:13.500 --> 00:09:14.500]  很多聲音的
[00:09:14.500 --> 00:09:18.500]  你就拿到流量了
[00:09:18.500 --> 00:09:20.500]  但是你做一個智慧人
[00:09:20.500 --> 00:09:22.500]  可能是直直的
[00:09:22.500 --> 00:09:25.500]  默默在當中去
[00:09:25.500 --> 00:09:28.500]  發揮你的影響力和貢獻
[00:09:28.500 --> 00:09:31.500]  但是我們就是要學習
[00:09:31.500 --> 00:09:32.500]  在這個世界當中
[00:09:32.500 --> 00:09:35.500]  都是要做一個智慧人
[00:09:35.500 --> 00:09:37.500]  因為標準
[00:09:37.500 --> 00:09:40.500]  神和人的標準是不同的
[00:09:40.500 --> 00:09:41.500]  活在世上
[00:09:41.500 --> 00:09:44.500]  人對智慧和愚昧的評價
[00:09:44.500 --> 00:09:47.500]  和真實所發生的事
[00:09:47.500 --> 00:09:49.500]  也可能不是對稱的
[00:09:49.500 --> 00:09:51.500]  但是我們知道
[00:09:51.500 --> 00:09:53.500]  這個就是聖經的教導
[00:09:53.500 --> 00:09:54.500]  我們活在世上
[00:09:54.500 --> 00:09:57.500]  我們學習了一個智慧人
[00:09:57.500 --> 00:10:00.500]  接著他又再說
[00:10:00.500 --> 00:10:05.500]  死倉刑使造香的膏油發出臭氣
[00:10:05.500 --> 00:10:09.500]  這樣一點愚昧也能敗壞智慧的尊榮
[00:10:09.500 --> 00:10:11.500]  智慧人的心居猶
[00:10:11.500 --> 00:10:13.500]  愚昧人的心居左
[00:10:13.500 --> 00:10:16.500]  並且愚昧人行路顯出無知
[00:10:16.500 --> 00:10:19.500]  對眾人說他是愚昧人
[00:10:19.500 --> 00:10:23.500]  首先這裡也繼續去探討智慧和愚昧的時候
[00:10:23.500 --> 00:10:26.500]  他就說出了一件事
[00:10:26.500 --> 00:10:32.500]  就是智慧也是很脆弱的
[00:10:32.500 --> 00:10:37.500]  所以他說死倉刑使造香的膏油發出臭氣
[00:10:37.500 --> 00:10:42.500]  這樣一點愚昧也能敗壞智慧和尊榮
[00:10:42.500 --> 00:10:45.500]  意思就是
[00:10:45.500 --> 00:10:49.500]  你要做智慧人要徹頭徹尾的
[00:10:49.500 --> 00:10:52.500]  你不是說我已經十樣
[00:10:52.500 --> 00:10:57.500]  做了八樣有智慧做兩樣蠢事行不行
[00:10:57.500 --> 00:11:02.500]  其實到頭來你也是蠢的
[00:11:02.500 --> 00:11:06.500]  等於你用一個比較世俗的比喻
[00:11:06.500 --> 00:11:08.500]  你投資而已
[00:11:08.500 --> 00:11:15.500]  我投資十個項目
[00:11:15.500 --> 00:11:18.500]  八個項目可能成功
[00:11:18.500 --> 00:11:24.500]  那兩個項目如果是虧了很多錢
[00:11:24.500 --> 00:11:28.500]  可能前面那八個項目也是完全沒有了
[00:11:28.500 --> 00:11:30.500]  一敗塗地也有
[00:11:30.500 --> 00:11:32.500]  其實他的意思就是這樣
[00:11:32.500 --> 00:11:34.500]  做一個智慧人是要徹頭徹尾的
[00:11:34.500 --> 00:11:38.500]  你不要想著我大部分都是聰明的
[00:11:38.500 --> 00:11:44.500]  只是一小事上面愚拙
[00:11:44.500 --> 00:11:46.500]  這樣也不行
[00:11:46.500 --> 00:11:52.500]  其實是一個非常愚蠢的想法
[00:11:52.500 --> 00:11:55.500]  你想想煮飯你就知道了
[00:11:55.500 --> 00:11:59.500]  大部分的蔥菜都是新鮮的
[00:11:59.500 --> 00:12:02.500]  但是只有兩隻臭雞蛋
[00:12:02.500 --> 00:12:05.500]  不知道你炒了什麼出來
[00:12:05.500 --> 00:12:07.500]  根本是不能吃的
[00:12:07.500 --> 00:12:08.500]  你破壞了
[00:12:08.500 --> 00:12:12.500]  所以是非常要深思熟慮的
[00:12:12.500 --> 00:12:19.500]  特別是在智慧我們是要貫徹始終的
[00:12:19.500 --> 00:12:21.500]  在每件事上都是要小心的
[00:12:21.500 --> 00:12:23.500]  所以在《針研》也有說
[00:12:23.500 --> 00:12:25.500]  你要保守你的心性
[00:12:25.500 --> 00:12:26.500]  保守一切
[00:12:26.500 --> 00:12:29.500]  因為一生的果效是由心發出來的
[00:12:29.500 --> 00:12:31.500]  聖經就是這樣教導我們
[00:12:31.500 --> 00:12:33.500]  如果你要做一個智慧人
[00:12:33.500 --> 00:12:35.500]  常常都要做一個智慧人
[00:12:35.500 --> 00:12:38.500]  不要想著一時放縱一時蠢也無所謂
[00:12:38.500 --> 00:12:39.500]  然後他就說
[00:12:39.500 --> 00:12:41.500]  智慧人的心居猶如每人的心居了
[00:12:41.500 --> 00:12:44.500]  我以前年輕的時候看這本聖經
[00:12:44.500 --> 00:12:46.500]  就覺得很奇怪
[00:12:46.500 --> 00:12:49.500]  不是每個人的心都居了嗎?
[00:12:49.500 --> 00:12:53.500]  為什麼智慧人的心會居猶這麼神奇?
[00:12:53.500 --> 00:12:59.500]  但是其實這不是一個生物學的解釋
[00:12:59.500 --> 00:13:02.500]  因為在那個時代根本沒有解剖學
[00:13:02.500 --> 00:13:04.500]  沒有研究人體結構
[00:13:04.500 --> 00:13:06.500]  人的心是偏左
[00:13:06.500 --> 00:13:08.500]  沒有這些東西
[00:13:08.500 --> 00:13:10.500]  但是在那個時代
[00:13:10.500 --> 00:13:16.500]  左右就代表了兩個位置
[00:13:16.500 --> 00:13:23.500]  左就是代表了那些失去權勢
[00:13:23.500 --> 00:13:25.500]  或者被人輕視
[00:13:25.500 --> 00:13:27.500]  那些卑賤的位置
[00:13:27.500 --> 00:13:31.500]  右就代表有尊榮
[00:13:31.500 --> 00:13:33.500]  被人重視
[00:13:33.500 --> 00:13:38.500]  走在正確的被人尊重的位置
[00:13:38.500 --> 00:13:41.500]  所以譬如你在那個時代
[00:13:41.500 --> 00:13:43.500]  你請一個客人
[00:13:43.500 --> 00:13:47.500]  如果客人是你很尊重他
[00:13:47.500 --> 00:13:49.500]  你給他一個尊榮的位置
[00:13:49.500 --> 00:13:52.500]  你就叫他坐在右邊
[00:13:52.500 --> 00:13:55.500]  如果客人是你很輕視他
[00:13:55.500 --> 00:13:58.500]  很小看他
[00:13:58.500 --> 00:13:59.500]  很卑微的
[00:13:59.500 --> 00:14:02.500]  你就叫他坐在左邊
[00:14:02.500 --> 00:14:04.500]  所以在聖經裡面
[00:14:04.500 --> 00:14:07.500]  永遠都是說耶穌基督是坐在神的邊邊
[00:14:07.500 --> 00:14:09.500]  是右邊的
[00:14:09.500 --> 00:14:11.500]  沒有說耶穌基督坐在神的左邊
[00:14:11.500 --> 00:14:19.500]  因為這個是猶太文化的一個習慣
[00:14:19.500 --> 00:14:23.500]  所以他說智慧人的心居右的意思
[00:14:23.500 --> 00:14:27.500]  就是智慧人的心常常留意著那些尊榮
[00:14:27.500 --> 00:14:31.500]  那些美善的
[00:14:31.500 --> 00:14:34.500]  一些可嘉的事情
[00:14:34.500 --> 00:14:36.500]  但是愚昧人的心居左
[00:14:36.500 --> 00:14:39.500]  那些愚昧的人常常想那些卑賤的事情
[00:14:39.500 --> 00:14:43.500]  有時候我們教小朋友
[00:14:43.500 --> 00:14:45.500]  想那些不值得花錢的事情
[00:14:45.500 --> 00:14:47.500]  想那些不三不四
[00:14:47.500 --> 00:14:50.500]  又沒有什麼建設性的事情
[00:14:50.500 --> 00:14:54.500]  所以他就教導我們
[00:14:54.500 --> 00:14:56.500]  你要做一個智慧人
[00:14:56.500 --> 00:14:58.500]  其實你的心常常想什麼
[00:14:58.500 --> 00:15:01.500]  關注什麼也是很重要的
[00:15:01.500 --> 00:15:04.500]  你的心常常都是關注一些
[00:15:04.500 --> 00:15:06.500]  在聖經也有說
[00:15:06.500 --> 00:15:08.500]  凡是有美名的,可嘉的
[00:15:08.500 --> 00:15:10.500]  一些美善的
[00:15:10.500 --> 00:15:12.500]  我們就要留意
[00:15:12.500 --> 00:15:14.500]  反而那些卑賤的
[00:15:14.500 --> 00:15:16.500]  那些罪惡的,那些污穢的
[00:15:16.500 --> 00:15:18.500]  我們就要離開
[00:15:18.500 --> 00:15:23.500]  這個是這裡所說的意思
[00:15:23.500 --> 00:15:25.500]  所以你就可以反省
[00:15:25.500 --> 00:15:29.500]  其實究竟我們的心常常是關注什麼事情呢
[00:15:29.500 --> 00:15:32.500]  我們要做一個智慧人的時候
[00:15:32.500 --> 00:15:34.500]  不只是遇到事情的時候
[00:15:34.500 --> 00:15:36.500]  懂得解決這麼簡單
[00:15:36.500 --> 00:15:40.500]  是我們那個人生目標
[00:15:40.500 --> 00:15:42.500]  其實你所關注的很多時候
[00:15:42.500 --> 00:15:45.500]  和你人生體會很重要的事情是有關的
[00:15:45.500 --> 00:15:48.500]  一個常常都想發達的人
[00:15:48.500 --> 00:15:51.500]  他所關注的可能是那些經濟走勢
[00:15:51.500 --> 00:15:59.500]  一個常常都想去成名的
[00:15:59.500 --> 00:16:05.500]  或者在社交圈子有很多人來欣賞他
[00:16:05.500 --> 00:16:09.500]  他就常常去打扮,常常出席那些社交活動
[00:16:09.500 --> 00:16:11.500]  你想做一個什麼人
[00:16:11.500 --> 00:16:13.500]  你是關注一些什麼的
[00:16:13.500 --> 00:16:16.500]  而聖經也有說
[00:16:16.500 --> 00:16:19.500]  所以我們要做一個智慧人的時候
[00:16:19.500 --> 00:16:24.500]  我們就要關注一些美善的事情
[00:16:24.500 --> 00:16:27.500]  一些尊貴的事情
[00:16:27.500 --> 00:16:30.500]  一些神所喜悅的事情
[00:16:30.500 --> 00:16:34.500]  而不是關注一些卑賤的事情
[00:16:34.500 --> 00:16:36.500]  所以他說
[00:16:36.500 --> 00:16:39.500]  愚昧人行路顯出無知
[00:16:39.500 --> 00:16:41.500]  對眾人說我是愚昧的
[00:16:41.500 --> 00:16:45.500]  這句就很繪形繪聲的
[00:16:45.500 --> 00:16:48.500]  意思就是說那些蠢的人
[00:16:48.500 --> 00:16:51.500]  你走出來就知道他蠢的了
[00:16:51.500 --> 00:16:54.500]  你看他走到這樣
[00:16:54.500 --> 00:17:00.500]  好像那些笑片
[00:17:00.500 --> 00:17:04.500]  那個搞笑的角色一走出來
[00:17:04.500 --> 00:17:07.500]  你就知道他是搞笑的
[00:17:07.500 --> 00:17:09.500]  意思就是這樣
[00:17:09.500 --> 00:17:11.500]  你看他走路的姿勢
[00:17:11.500 --> 00:17:13.500]  他所做的事情
[00:17:13.500 --> 00:17:18.500]  已經好像蠢字作上額頭的意思
[00:17:18.500 --> 00:17:21.500]  其實他就是這樣說
[00:17:21.500 --> 00:17:24.500]  所以我們要
[00:17:24.500 --> 00:17:26.500]  智慧人的心
[00:17:26.500 --> 00:17:28.500]  要關注那些智慧的事情
[00:17:28.500 --> 00:17:30.500]  而同樣愚昧人
[00:17:30.500 --> 00:17:33.500]  他所表現出來的愚昧
[00:17:33.500 --> 00:17:35.500]  就好像作上額頭一樣
[00:17:35.500 --> 00:17:38.500]  我們就要選擇去做一個智慧人
[00:17:38.500 --> 00:17:41.500]  還是去做一個愚昧人
[00:17:41.500 --> 00:17:46.500]  接著他就再說
[00:17:46.500 --> 00:17:48.500]  掌權者的心要向你發怒
[00:17:48.500 --> 00:17:49.500]  不要離開你的本位
[00:17:49.500 --> 00:17:51.500]  因為柔和能免大過
[00:17:51.500 --> 00:17:53.500]  我見日光之下
[00:17:53.500 --> 00:17:54.500]  有一件禍患
[00:17:54.500 --> 00:17:57.500]  似乎出於掌權的錯誤
[00:17:57.500 --> 00:17:59.500]  就是愚昧人立在高位
[00:17:59.500 --> 00:18:01.500]  富足人坐在低位
[00:18:01.500 --> 00:18:03.500]  我見過僕人騎馬
[00:18:03.500 --> 00:18:06.500]  王子像僕人在地上步行
[00:18:06.500 --> 00:18:09.500]  這裡是說到當時來說
[00:18:09.500 --> 00:18:16.500]  一個社會不應該發生的事情
[00:18:16.500 --> 00:18:20.500]  他見到當時的社會
[00:18:20.500 --> 00:18:26.500]  當然階級是很清晰的
[00:18:26.500 --> 00:18:28.500]  如果你做一個僕人
[00:18:28.500 --> 00:18:30.500]  就是要走路的
[00:18:30.500 --> 00:18:31.500]  你做一個王子
[00:18:31.500 --> 00:18:33.500]  就是有馬給你騎的
[00:18:33.500 --> 00:18:36.500]  在當時的社會
[00:18:36.500 --> 00:18:39.500]  這樣說是很鮮明的
[00:18:39.500 --> 00:18:41.500]  但他這裡的意思就是說
[00:18:41.500 --> 00:18:44.500]  他發覺到有些不對勁
[00:18:44.500 --> 00:18:49.500]  那個位置和那個人
[00:18:49.500 --> 00:18:53.500]  應該的表現是不相稱的
[00:18:53.500 --> 00:18:56.500]  其實在當時的社會來說
[00:18:56.500 --> 00:18:58.500]  我們在現代人
[00:18:58.500 --> 00:19:01.500]  我們就不會想這些
[00:19:01.500 --> 00:19:02.500]  因為我們現代人
[00:19:02.500 --> 00:19:03.500]  特別我們在西方社會
[00:19:03.500 --> 00:19:05.500]  我們對於這些階級觀念
[00:19:05.500 --> 00:19:08.500]  我們盡量都不覺得應該有的
[00:19:08.500 --> 00:19:11.500]  但是在那個時代是有的
[00:19:11.500 --> 00:19:14.500]  你要明白聖經的時候
[00:19:14.500 --> 00:19:16.500]  它是說那個時代的事情
[00:19:16.500 --> 00:19:17.500]  那個時代是有的
[00:19:17.500 --> 00:19:18.500]  意思就是說
[00:19:18.500 --> 00:19:24.500]  其實他見到這個社會
[00:19:24.500 --> 00:19:26.500]  有時候out of the norm
[00:19:26.500 --> 00:19:32.500]  就是不是按照常情去發生一些事情
[00:19:32.500 --> 00:19:35.500]  就好像有些畸形的現象出現
[00:19:35.500 --> 00:19:37.500]  意思就是說
[00:19:37.500 --> 00:19:39.500]  在這個畸形的現象出現
[00:19:39.500 --> 00:19:42.500]  有時候你也可能做錯了一些事情
[00:19:42.500 --> 00:19:45.500]  或者你的掌權者
[00:19:45.500 --> 00:19:47.500]  可能當時來說他的
[00:19:47.500 --> 00:19:49.500]  如果是僕人就有主人
[00:19:49.500 --> 00:19:51.500]  或者現在來說
[00:19:51.500 --> 00:19:55.500]  你是做僱員的就有你老闆
[00:19:55.500 --> 00:19:57.500]  可能你做錯了一些事情
[00:19:57.500 --> 00:19:58.500]  得罪了他也好
[00:19:58.500 --> 00:20:01.500]  或者他當時
[00:20:01.500 --> 00:20:03.500]  心情突然間好像失控一樣
[00:20:03.500 --> 00:20:06.500]  對你發脾氣也好
[00:20:06.500 --> 00:20:09.500]  那麼他就說
[00:20:09.500 --> 00:20:11.500]  你怎麼面對呢?
[00:20:11.500 --> 00:20:13.500]  你怎麼面對呢?
[00:20:13.500 --> 00:20:16.500]  這個社會有時候是會這樣的
[00:20:16.500 --> 00:20:18.500]  不是說厲害的人
[00:20:18.500 --> 00:20:21.500]  一定會坐在那個對的位置
[00:20:21.500 --> 00:20:24.500]  可能是那個什麼都不懂的人
[00:20:24.500 --> 00:20:27.500]  坐在你上面做你上司
[00:20:27.500 --> 00:20:30.500]  有時候他又發脾氣
[00:20:30.500 --> 00:20:32.500]  那又怎麼樣呢?
[00:20:32.500 --> 00:20:34.500]  他就說
[00:20:34.500 --> 00:20:36.500]  如果你是智慧人
[00:20:36.500 --> 00:20:40.500]  你就不要跟他硬碰硬
