
[00:00:00.000 --> 00:00:01.860]  各位弟兄姊妹,平安!
[00:03:21.360 --> 00:03:26.320]  天父仍然叫我們看見、盼望
[00:03:26.320 --> 00:03:27.920]  耶穌基督
[00:03:27.920 --> 00:03:30.560]  祂最終要作王
[00:03:30.560 --> 00:03:34.520]  而且要掌管地上的國
[00:03:34.520 --> 00:03:37.400]  直到永永遠遠
[00:03:37.400 --> 00:03:41.360]  我神祂的面前
[00:03:41.360 --> 00:03:48.440]  在自己主的二十四位長老面前
[00:03:48.440 --> 00:03:52.120]  俯伏來敬拜神說
[00:03:52.120 --> 00:03:55.480]  色在甘在的主神
[00:03:55.480 --> 00:03:57.720]  全能者啊
[00:03:57.720 --> 00:04:00.080]  我們感謝祢
[00:04:00.080 --> 00:04:06.120]  因為祢執掌大權作王了
[00:04:06.120 --> 00:04:09.880]  全能者這個詞
[00:04:09.880 --> 00:04:12.440]  在啟示錄裏面
[00:04:12.440 --> 00:04:17.600]  一共出現了二十四次這麼多
[00:04:17.600 --> 00:04:20.880]  我們所尊崇的人的神
[00:04:20.880 --> 00:04:24.680]  祂是一位Almighty God
[00:04:24.680 --> 00:04:27.400]  祂是大有權能
[00:04:27.400 --> 00:04:29.480]  大有威榮
[00:04:29.480 --> 00:04:33.640]  執掌至高權柄的神
[00:04:33.640 --> 00:04:39.520]  我們要將一切的榮耀、重讚都歸給祂
[00:04:39.520 --> 00:04:42.120]  而且這裏怎麽說呢?
[00:04:42.120 --> 00:04:48.920]  他說「愛邦法路他們的時候到了
[00:04:48.920 --> 00:04:53.880]  審判愛邦人的時候也到了
[00:04:53.880 --> 00:05:04.880]  你的僕人、眾光、眾先知和眾聖徒凡是敬畏你名的人
[00:05:04.880 --> 00:05:11.280]  他們都要得賞賜的時候也到了
[00:05:11.280 --> 00:05:18.920]  你們要將那些敗壞世界之人也都要到了
[00:05:18.920 --> 00:05:22.880]  我們要敗壞這個敗壞世界的人
[00:05:22.880 --> 00:05:28.720]  當時神天上的電就開了
[00:05:28.720 --> 00:05:38.320]  在祂的電裏面燃出祂的藥櫃
[00:05:38.320 --> 00:05:49.960]  而且有閃電、聲音、雷光、地震、大炮
[00:05:49.960 --> 00:05:55.280]  原來神天上的電的門都要打開
[00:05:55.280 --> 00:06:00.000]  他們見到藥櫃的出現
[00:06:00.000 --> 00:06:05.920]  藥櫃不單在舊約聖經裏面是很重要的物件
[00:06:05.920 --> 00:06:10.880]  其實很多時候我們千萬不要當舊約已經過了
[00:06:10.880 --> 00:06:16.480]  其實舊約和新約是僅僅一脈相連的
[00:06:16.480 --> 00:06:22.560]  舊約很多東西在新約裏面仍然是很重要
[00:06:22.560 --> 00:06:26.960]  因為舊約就預表了新約一些的東西
[00:06:26.960 --> 00:06:33.760]  將來我們會見到天上的電的門都要打開
[00:06:33.760 --> 00:06:40.000]  約翰第一件事見到的就是天上有藥櫃出現
[00:06:40.000 --> 00:06:46.560]  今天很多以色列人都說他們將會找回這個藥櫃
[00:06:46.560 --> 00:06:51.160]  因為藥櫃現在不知道藏在哪個地方
[00:06:51.160 --> 00:06:57.120]  當然有些傳說說在哪裏藏藥櫃
[00:06:57.120 --> 00:07:02.080]  但我們深信將來在天上我們會見到藥櫃
[00:07:02.080 --> 00:07:05.400]  接著我們進入第十二章
[00:07:05.400 --> 00:07:10.000]  第十二章一開頭就講一個婦人
[00:07:10.000 --> 00:07:12.480]  這個婦人非常獨特
[00:07:12.480 --> 00:07:16.720]  聖經就叫她做懷孕的婦人
[00:07:16.720 --> 00:07:18.520]  我先讀一讀
[00:07:18.520 --> 00:07:22.400]  天上就顯出大異象來
[00:07:22.400 --> 00:07:27.440]  有一個婦人身披日月
[00:07:27.440 --> 00:07:35.680]  腳踏月亮頭戴著十二星的冠冕
[00:07:35.680 --> 00:07:37.720]  她懷孕了
[00:07:37.720 --> 00:07:47.400]  在生產的患難中她是疼痛
[00:07:47.400 --> 00:07:50.280]  非常之的疼痛
[00:07:50.280 --> 00:07:53.920]  約翰見到一個很特別的形象
[00:07:53.920 --> 00:07:58.480]  有一個懷孕的婦人
[00:07:58.480 --> 00:08:01.600]  即是說她的肚子很大
[00:08:01.600 --> 00:08:03.760]  但這個婦人很特別
[00:08:03.760 --> 00:08:08.680]  她是頭身披日月
[00:08:08.680 --> 00:08:11.720]  日月在她的身上
[00:08:11.720 --> 00:08:18.000]  她頭戴著十二星的冠冕
[00:08:18.000 --> 00:08:26.920]  她懷孕了在生產的艱難中是疼痛呼叫
[00:08:26.920 --> 00:08:29.640]  我不知道你有沒有立刻回憶起
[00:08:29.640 --> 00:08:34.120]  舊約裏面一幅圖畫
[00:08:34.120 --> 00:08:38.840]  甚麼叫做十二星又有日月
[00:08:38.840 --> 00:08:43.280]  只有在《創世紀》第27章
[00:08:43.280 --> 00:08:48.000]  雅各他發了一個夢
[00:08:48.000 --> 00:08:54.800]  大家都知道雅各很疼愛若瑟
[00:08:54.800 --> 00:08:57.880]  若瑟是他所愛的兒子
[00:08:57.880 --> 00:08:59.840]  他有十二個兒子
[00:08:59.840 --> 00:09:02.960]  但他最愛的就是若瑟
[00:09:02.960 --> 00:09:06.400]  若瑟是一個很擅長做夢的人
[00:09:06.400 --> 00:09:12.720]  他夢見有十一顆星向他下拜
[00:09:12.720 --> 00:09:15.080]  後來他再發一個夢
[00:09:15.080 --> 00:09:18.440]  不單止十一顆星向他下拜
[00:09:18.440 --> 00:09:22.400]  連日月都向他下拜
[00:09:22.400 --> 00:09:27.240]  即是說連他爸爸媽媽都向他下拜
[00:09:27.240 --> 00:09:29.840]  當時雅各都很憤怒
[00:09:29.840 --> 00:09:31.800]  他說你這是甚麼事
[00:09:31.800 --> 00:09:36.560]  難道連我和你媽媽都要向你下拜嗎?
[00:09:36.560 --> 00:09:39.640]  但結果後來真的成為事實
[00:09:39.640 --> 00:09:42.680]  因為他做了埃及的首相
[00:09:42.680 --> 00:09:45.760]  當雅各帶著他們的子女
[00:09:45.760 --> 00:09:48.640]  要去埃及遞糧的時候
[00:09:48.640 --> 00:09:54.280]  他們就要向埃及的首相下拜
[00:09:54.280 --> 00:09:57.040]  所以這個婦人代表甚麼呢?
[00:09:57.040 --> 00:09:58.880]  有很多解經家都說
[00:09:58.880 --> 00:10:02.840]  這個婦人必然是儒表以色列
[00:10:02.840 --> 00:10:07.000]  因為雅各神將她改了一個名字
[00:10:07.000 --> 00:10:10.160]  她的名字叫做以色列
[00:10:10.160 --> 00:10:12.440]  所以她有十二個兒子
[00:10:12.440 --> 00:10:16.600]  就是十二個支派的開始
[00:10:16.600 --> 00:10:19.760]  所以這個就是以色列這個民族
[00:10:19.760 --> 00:10:22.800]  是神所揀選的民族
[00:10:22.800 --> 00:10:27.600]  是神所特別使用的一個民族
[00:10:27.600 --> 00:10:29.720]  她要透過這個民族
[00:10:29.720 --> 00:10:33.800]  將祝福臨到萬國萬民
[00:10:33.800 --> 00:10:36.320]  所以這個懷孕的婦人
[00:10:36.320 --> 00:10:39.280]  必定是指以色列
[00:10:39.280 --> 00:10:41.800]  我們繼續看下去
[00:10:41.800 --> 00:10:45.920]  就有一隻大紅龍出來
[00:10:45.920 --> 00:10:50.720]  要吃這個懷孕婦人的孩子
[00:10:50.720 --> 00:10:53.720]  當她生了這個嬰兒之後
[00:10:53.720 --> 00:10:59.760]  那隻大紅龍就要吞了她的嬰兒
[00:10:59.760 --> 00:11:02.600]  天上又出現異象來
[00:11:02.600 --> 00:11:08.040]  有一條大紅龍是七頭十角的
[00:11:08.040 --> 00:11:13.320]  七個頭上面是帶著七個冠冕的
[00:11:13.320 --> 00:11:22.680]  它有尾巴是拉著天上的星辰的三分之一
[00:11:22.680 --> 00:11:26.560]  將它拉縮在地上
[00:11:26.560 --> 00:11:29.360]  它就站起來
[00:11:29.360 --> 00:11:33.560]  要將這個生產婦人面前
[00:11:33.560 --> 00:11:41.560]  等她生產之後要吞吃她的孩子
[00:11:41.560 --> 00:11:45.280]  這個婦人就生了一個孩子
[00:11:45.280 --> 00:11:54.080]  是將來要用鐵匠嚇管萬國的
[00:11:54.080 --> 00:12:00.760]  她的孩子就提到神的寶座那裡去了
[00:12:00.760 --> 00:12:04.160]  婦人就走到曠野
[00:12:04.160 --> 00:12:09.960]  在那裡有神為她預備的地方
[00:12:09.960 --> 00:12:23.560]  她就在那裡躲避了、藏活了一千二百六十天
[00:12:23.560 --> 00:12:32.760]  這條龍很想吃這個生產婦人的孩子
[00:12:32.760 --> 00:12:35.520]  但是神保守
[00:12:35.520 --> 00:12:38.800]  那個孩子出世了
[00:12:38.800 --> 00:12:45.880]  神就將這個婦人藏在一個曠野的地方
[00:12:45.880 --> 00:12:52.960]  而那個孩子就被接到天上的寶座那裡
[00:12:52.960 --> 00:12:55.480]  這個婦人藏了多久呢?
[00:12:55.480 --> 00:12:58.840]  藏了一千二百六十天
[00:12:58.840 --> 00:13:00.840]  我都曾經講過
[00:13:00.840 --> 00:13:05.160]  最後有七年的大災難
[00:13:05.160 --> 00:13:08.360]  這七年的大災難又分為一半
[00:13:08.360 --> 00:13:12.480]  頭三年半和後三年半
[00:13:12.480 --> 00:13:21.440]  三年半剛剛好是四十二個月
[00:13:21.440 --> 00:13:25.080]  如果每個月是三十天
[00:13:25.080 --> 00:13:28.960]  剛剛好是一千二百六十天
[00:13:28.960 --> 00:13:34.120]  所以這三年半有時會用三年半的講法
[00:13:34.120 --> 00:13:38.080]  有時會用四十二個月的講法
[00:13:38.080 --> 00:13:43.240]  有時也會用一千二百六十天的講法
[00:13:43.240 --> 00:13:46.560]  無論如何這三樣都是一樣
[00:13:46.560 --> 00:13:49.680]  就是指那三年半
[00:13:49.680 --> 00:13:53.920]  到底那條大紅龍是誰呢?
[00:13:53.920 --> 00:13:57.920]  龍只有一個代表
[00:13:57.920 --> 00:14:01.000]  就是那古蛇
[00:14:01.000 --> 00:14:03.360]  就是代表撒旦
[00:14:03.360 --> 00:14:07.440]  撒旦是最狡猾的
[00:14:07.440 --> 00:14:13.840]  撒旦這個字的意思就是對抗者的意思
[00:14:13.840 --> 00:14:16.480]  因為他要對抗神
[00:14:16.480 --> 00:14:18.600]  他為益神
[00:14:18.600 --> 00:14:21.160]  他與神作對
[00:14:21.160 --> 00:14:22.320]  魔鬼
[00:14:22.320 --> 00:14:24.760]  撒旦又叫魔鬼
[00:14:24.760 --> 00:14:28.640]  魔鬼就是說謊的意思
[00:14:28.640 --> 00:14:32.640]  他是說謊之人的父
[00:14:32.640 --> 00:14:38.920]  所有的謊言是從魔鬼的口中出來的
[00:14:38.920 --> 00:14:43.200]  所以當那條蛇引誘夏娃的時候
[00:14:43.200 --> 00:14:45.680]  他說你吃了這個禁果
[00:14:45.680 --> 00:14:49.640]  神說你可能會死
[00:14:49.640 --> 00:14:51.360]  他騙夏娃
[00:14:51.360 --> 00:14:54.400]  他說神說你可能會死
[00:14:54.400 --> 00:14:58.920]  你吃了之後就好像神那麼有智慧了
[00:14:58.920 --> 00:15:01.240]  你看看這個果子
[00:15:01.240 --> 00:15:03.840]  越人的眼目
[00:15:03.840 --> 00:15:07.880]  好作食物
[00:15:07.880 --> 00:15:11.080]  所以當夏娃看到這個果子那麼吸引
[00:15:11.080 --> 00:15:14.080]  於是她就摘下來吃
[00:15:14.080 --> 00:15:16.880]  吃完之後又給了阿當
[00:15:16.880 --> 00:15:19.760]  於是我們的先祖就犯罪
[00:15:19.760 --> 00:15:23.160]  於是罪就進入世界
[00:15:23.160 --> 00:15:26.360]  今天我們都是阿當的後裔
[00:15:26.360 --> 00:15:29.080]  所以我們都是犯罪的一群
[00:15:29.080 --> 00:15:32.560]  唯有仰望耶穌基督的保佑
[00:15:32.560 --> 00:15:36.960]  才可以洗淨我們一切的罪惡
[00:15:36.960 --> 00:15:40.680]  所以這條大紅龍極之狡猾
[00:15:40.680 --> 00:15:43.080]  它一早就存在
[00:15:43.080 --> 00:15:46.800]  所以這裡開始提到第一個敵人出現
[00:15:46.800 --> 00:15:48.800]  就是撒旦
[00:15:48.800 --> 00:15:53.520]  魔鬼就是我們大仇敵
[00:15:53.520 --> 00:15:56.520]  所以我們必須要警醒
[00:15:56.520 --> 00:15:58.520]  面對仇敵
[00:15:58.520 --> 00:16:02.920]  魔鬼撒旦很多的作為
[00:16:02.920 --> 00:16:06.720]  接著天上就有戰爭了
[00:16:06.720 --> 00:16:09.480]  我們看看這個戰爭是怎樣
[00:16:09.480 --> 00:16:13.520]  由第七節開始
[00:16:13.520 --> 00:16:16.520]  就講天上的戰爭
[00:16:16.520 --> 00:16:20.880]  在天上就有了爭劫
[00:16:20.880 --> 00:16:27.920]  米加勒和他的使者與龍爭劫
[00:16:27.920 --> 00:16:35.160]  他們結果帶著使者去爭劫
[00:16:35.160 --> 00:16:43.800]  並沒有得勝天上就再沒有他們的地方
[00:16:43.800 --> 00:16:48.760]  於是大龍就是那古蛇
[00:16:48.760 --> 00:16:52.920]  名叫魔鬼又叫撒旦的
[00:16:52.920 --> 00:16:57.160]  是迷惑普天下的
[00:16:57.160 --> 00:17:00.760]  他就被摔在地上
[00:17:00.760 --> 00:17:06.880]  他的使者也一同被摔下去
[00:17:06.880 --> 00:17:10.280]  有時我們讀這段聖經
[00:17:10.280 --> 00:17:14.200]  就好像其中有個卡住的地方
[00:17:14.200 --> 00:17:17.200]  就在第八節那裡
[00:17:17.200 --> 00:17:21.680]  這個他並沒有得勝
[00:17:21.680 --> 00:17:25.920]  有時我們都不知道聖經到底在講誰
[00:17:25.920 --> 00:17:30.320]  在英文聖經就比較清楚
[00:17:30.320 --> 00:17:32.680]  就是天上有了爭戰
[00:17:32.680 --> 00:17:35.200]  米加勒就是天使長
[00:17:35.200 --> 00:17:40.800]  天使長就和這條大紅龍爭劫
[00:17:40.800 --> 00:17:43.600]  結果就勝了他
[00:17:43.600 --> 00:17:47.280]  他並沒有得勝是指那條紅龍
[00:17:47.280 --> 00:17:50.680]  龍並沒有得勝
[00:17:50.680 --> 00:17:53.320]  他根本沒有辦法打贏
[00:17:53.320 --> 00:17:56.720]  因為他沒有可能勝過天使
[00:17:56.720 --> 00:18:02.800]  所以天使就將他摔在地上
[00:18:02.800 --> 00:18:06.200]  他被摔在地上
[00:18:06.200 --> 00:18:10.200]  他的使者也一同被摔下去
[00:18:10.200 --> 00:18:14.200]  我就聽見在天上有大聲音說
[00:18:14.200 --> 00:18:21.640]  我神的救恩能力國度
[00:18:21.640 --> 00:18:28.320]  並歸基督的權柄都來到了
[00:18:28.320 --> 00:18:32.640]  因為都在我們神面前
[00:18:32.640 --> 00:18:38.520]  晝夜去控告那個弟兄的
[00:18:38.520 --> 00:18:43.680]  我已經摔在摔下去了
[00:18:43.680 --> 00:18:54.880]  弟兄所遭遇的就是有羔羊的血
[00:18:54.880 --> 00:18:58.240]  和他自己所見證的道
[00:18:58.240 --> 00:19:08.200]  他們雖至於死也不愛惜性命
[00:19:08.200 --> 00:19:18.320]  所以朱天和住在其中的他們都快樂了
[00:19:18.320 --> 00:19:30.080]  以及只有地與海有和
[00:19:30.080 --> 00:19:34.480]  因為魔鬼知道自己的時候不多了
[00:19:34.480 --> 00:19:40.360]  他就氣憤憤地下到他們那裡去
[00:19:40.360 --> 00:19:47.520]  天上的征戰是一場極大的屬靈的征戰
[00:19:47.520 --> 00:19:52.240]  約翰看見這個奧秘就向我們揭示
[00:19:52.240 --> 00:19:56.360]  米加勒都率領他的使者
[00:19:56.360 --> 00:20:00.320]  和這條大紅龍來征戰
[00:20:00.320 --> 00:20:03.760]  天上的征戰代表我們地上
[00:20:03.760 --> 00:20:06.360]  一樣有屬靈的征戰
[00:20:06.360 --> 00:20:08.040]  所以各位弟兄姐妹
[00:20:08.040 --> 00:20:10.840]  我們必須要警醒
[00:20:10.840 --> 00:20:12.520]  我們的撒旦
[00:20:12.520 --> 00:20:14.320]  我們的仇敵魔鬼
[00:20:14.320 --> 00:20:19.160]  真的用盡各樣方法要向我們進攻
[00:20:19.160 --> 00:20:23.760]  所以我們必須要穿上全副的軍裝
[00:20:23.760 --> 00:20:25.680]  抵擋那惡者
[00:20:25.680 --> 00:20:27.240]  他用火箭
[00:20:27.240 --> 00:20:29.560]  用各樣的東西襲擊我們
[00:20:29.560 --> 00:20:30.760]  攻擊我們
[00:20:30.760 --> 00:20:33.880]  真的有時候我們防不勝防
[00:20:33.880 --> 00:20:36.200]  我們總會被他打倒
[00:20:36.200 --> 00:20:37.920]  有時候我們會跌倒
[00:20:37.920 --> 00:20:39.720]  有時候我們會犯罪
[00:20:39.720 --> 00:20:41.880]  有時候我們會軟弱
[00:20:41.880 --> 00:20:44.000]  但我們必須依靠著
[00:20:44.000 --> 00:20:48.120]  繼續光強站立穩
[00:20:48.120 --> 00:20:51.560]  所以這裡就講到這場征戰之後
[00:20:51.560 --> 00:20:55.080]  天使長就得勝
[00:20:55.080 --> 00:20:58.880]  所以龍和他的使者就被摔在地上
[00:20:58.880 --> 00:21:01.600]  於是有聲音出來
[00:21:01.600 --> 00:21:06.000]  他們屬主的人歡樂
[00:21:06.000 --> 00:21:15.000]  然後魔鬼和他的使者就氣憤憤地被摔下去
[00:21:15.000 --> 00:21:17.080]  然後繼續講的
[00:21:17.080 --> 00:21:21.000]  就是撫養婦人一載二載半載
[00:21:21.000 --> 00:21:22.680]  我繼續看
[00:21:22.680 --> 00:21:26.320]  就是由第十五節一直到十七節
[00:21:26.320 --> 00:21:28.520]  十二章
[00:21:28.520 --> 00:21:34.440]  並且見到那個被摔在地上
[00:21:34.440 --> 00:21:39.320]  就是逼迫那個生孩子的婦人
[00:21:39.320 --> 00:21:44.400]  於是由大英他兩個翅膀
[00:21:44.400 --> 00:21:52.280]  將那婦人叫那隻獸飛到曠野
[00:21:52.280 --> 00:21:54.520]  將那個婦人飛到曠野
[00:21:54.520 --> 00:22:00.320]  到自己的地方躲避那條蛇
[00:22:00.320 --> 00:22:05.520]  他在那裡被養活了一載二載半載
[00:22:05.520 --> 00:22:08.760]  這也是三年半
[00:22:08.760 --> 00:22:15.920]  他就在婦人身後從她口中吐出水力
[00:22:15.920 --> 00:22:22.200]  像河一樣要將婦人沖走
[00:22:22.200 --> 00:22:28.680]  那個地卻是幫助那個婦人
[00:22:28.680 --> 00:22:35.680]  開口吞了那些從籠口中吐出來的水
[00:22:35.680 --> 00:22:41.000]  他們就聽見婦人在那裡
[00:22:41.000 --> 00:22:44.120]  他就向那個婦人發怒
[00:22:44.120 --> 00:22:50.480]  去想與她的兒女爭執
[00:22:50.480 --> 00:22:56.080]  他的兒女就是那些守神戒命
[00:22:56.080 --> 00:23:01.520]  為耶穌作見證的
[00:23:01.520 --> 00:23:08.800]  這樣他們就站在海邊的沙上
[00:23:08.800 --> 00:23:10.280]  我們感謝神
[00:23:10.280 --> 00:23:13.880]  這位婦人有很多的兒女
[00:23:13.880 --> 00:23:19.240]  這些的兒女都是守神戒命
[00:23:19.240 --> 00:23:24.480]  第二 他們是為耶穌作見證
[00:23:24.480 --> 00:23:28.320]  這應該是我們基督徒的記號
[00:23:28.320 --> 00:23:31.840]  我們都是一群守神戒命
[00:23:31.840 --> 00:23:36.360]  我們是很樂意為耶穌作見證
[00:23:36.360 --> 00:23:38.280]  我都講過很多次
[00:23:38.280 --> 00:23:40.040]  見證這個字
[00:23:40.040 --> 00:23:43.200]  在原文的意思就是matter
[00:23:43.200 --> 00:23:44.880]  就是信道者
[00:23:44.880 --> 00:23:47.600]  當你真真實實
[00:23:47.600 --> 00:23:49.520]  將你見過的事
[00:23:49.520 --> 00:23:53.400]  將你千真萬確的事講出來的時候
[00:23:53.400 --> 00:23:56.240]  你就有生命的危險
[00:23:56.240 --> 00:23:59.880]  因為很多人要你否認
[00:23:59.880 --> 00:24:02.440]  要你不承認這些事
[00:24:02.440 --> 00:24:04.760]  但當我們堅持的時候
[00:24:04.760 --> 00:24:09.560]  我們就要帶著信道的心志
[00:24:09.560 --> 00:24:12.760]  好 我們進入第十三章
[00:24:12.760 --> 00:24:15.560]  第十三章又開始講
[00:24:15.560 --> 00:24:20.800]  有一個獸從海中出來
[00:24:20.800 --> 00:24:24.080]  海在以色列人的觀念裏面
[00:24:24.080 --> 00:24:25.840]  就代表邪惡
[00:24:25.840 --> 00:24:28.360]  所以無論是那條大洪浪
[00:24:28.360 --> 00:24:31.800]  這個獸全部是從海裏面上來
[00:24:31.800 --> 00:24:35.160]  我們由第十三章第一節那裏看
[00:24:35.160 --> 00:24:38.040]  他說我看見一個獸從海中上來
[00:24:38.040 --> 00:24:40.640]  它有十個角七個頭
[00:24:40.640 --> 00:24:43.200]  這個十個角七個頭
[00:24:43.200 --> 00:24:45.520]  是有十個觀面的
[00:24:45.520 --> 00:24:49.760]  七頭上面是有褻瀆的名號
[00:24:49.760 --> 00:24:54.480]  我所看見的獸形象好像豹
[00:24:54.480 --> 00:25:02.080]  它的腳好像是綠熊的腳
[00:25:02.080 --> 00:25:05.440]  口好像獅子的口
[00:25:05.440 --> 00:25:08.520]  它用自己的能力
[00:25:08.520 --> 00:25:16.120]  座位和大權兵都給了它
[00:25:16.120 --> 00:25:19.240]  這個獸代表什麼呢?
[00:25:19.240 --> 00:25:21.320]  這裏開始講的
[00:25:21.320 --> 00:25:25.440]  就是有一位狄濟督出現
[00:25:25.440 --> 00:25:28.480]  這位狄濟督有十個頭
[00:25:28.480 --> 00:25:30.160]  有七個角
[00:25:30.160 --> 00:25:35.920]  這十個頭上面都有觀面
[00:25:35.920 --> 00:25:41.800]  有很多人都猜到底狄濟督是什麼?
[00:25:41.800 --> 00:25:46.040]  有人說這個狄濟督出現的地方
[00:25:46.040 --> 00:25:48.640]  很可能是歐洲
[00:25:48.640 --> 00:25:52.120]  今天歐洲有一個政治的體系
[00:25:52.120 --> 00:25:54.240]  就叫做歐盟
[00:25:54.240 --> 00:25:57.440]  但是歐盟不止十個國家
[00:25:57.440 --> 00:26:01.000]  雖然我們不知道前面會有什麼發展
[00:26:01.000 --> 00:26:04.800]  但是我們都要留意歐洲
[00:26:04.800 --> 00:26:07.440]  因為可能這個狄濟督
[00:26:07.440 --> 00:26:14.240]  就是歐洲的體系裏面出現的其中一位
[00:26:14.240 --> 00:26:20.760]  我就看見他的七頭當中
[00:26:20.760 --> 00:26:24.120]  有一個似乎是受了傷
[00:26:24.120 --> 00:26:25.880]  受了死傷
[00:26:25.880 --> 00:26:30.120]  但是他的死傷就醫好了
[00:26:30.120 --> 00:26:39.160]  於是全地的人都要敬拜
[00:26:39.160 --> 00:26:44.000]  都稀奇跟從這個獸
[00:26:44.000 --> 00:26:46.560]  又拜那個獸
[00:26:46.560 --> 00:26:53.080]  而且將自己的權柄都給了他
[00:26:53.080 --> 00:26:57.240]  那隻獸是怎樣呢?
[00:26:57.240 --> 00:27:03.320]  那隻獸誰能跟那個獸交戰呢?
[00:27:03.320 --> 00:27:08.200]  他而且是有大舌頭開的口
[00:27:08.200 --> 00:27:10.920]  又有權柄賜給他
[00:27:10.920 --> 00:27:17.760]  可以在神的面前任意而行
[00:27:17.760 --> 00:27:19.520]  四十二個月
[00:27:19.520 --> 00:27:20.920]  剛才我提過
[00:27:20.920 --> 00:27:23.800]  四十二個月也是三年半
[00:27:23.800 --> 00:27:28.640]  獸的口中是向神發出褻瀆的話
[00:27:28.640 --> 00:27:31.040]  他褻瀆神的命
[00:27:31.040 --> 00:27:39.160]  並且是他的帳幕以及那些鑄起天上的
[00:27:39.160 --> 00:27:44.280]  但是就任憑這個獸與聖徒爭戰
[00:27:44.280 --> 00:27:47.160]  我們繼續看第七到第十節
[00:27:47.160 --> 00:27:51.840]  他說任憑這個獸與聖徒爭戰
[00:27:51.840 --> 00:27:59.040]  而且他是統治各民各國各方
