
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:01:16.000 --> 00:01:18.000]  去按照祢給我們的
[00:01:18.000 --> 00:01:20.000]  恩惠
[00:01:20.000 --> 00:01:22.000]  祢給我們的應許
[00:01:22.000 --> 00:01:24.000]  我們行在祢的路上
[00:01:24.000 --> 00:01:26.000]  祢的人生真的得著
[00:01:26.000 --> 00:01:28.000]  祢要定義此下
[00:01:28.000 --> 00:01:30.000]  主我們今天打開祢的聖經
[00:01:30.000 --> 00:01:32.000]  開悟聖靈的指教
[00:01:32.000 --> 00:01:34.000]  開悟祢的恩言
[00:01:34.000 --> 00:01:36.000]  進入我們的心裡面
[00:01:36.000 --> 00:01:38.000]  求主這樣帶領
[00:01:38.000 --> 00:01:40.000]  保守著我們在我們中間
[00:01:40.000 --> 00:01:42.000]  無論在禮堂
[00:01:42.000 --> 00:01:44.000]  在各個轉播點
[00:01:44.000 --> 00:01:46.000]  主啊祢都保守我們
[00:01:46.000 --> 00:01:48.000]  不單只是聽一些資訊
[00:01:48.000 --> 00:01:50.000]  而是主啊讓我們能夠
[00:01:50.000 --> 00:01:52.000]  與祢的心靈可以會面
[00:01:52.000 --> 00:01:54.000]  祢臨近我們心中
[00:01:54.000 --> 00:01:56.000]  讓我們在敬拜祢的時候
[00:01:56.000 --> 00:01:58.000]  我們領受祢的恩惠
[00:01:58.000 --> 00:02:00.000]  求主聽我們祈禱
[00:02:00.000 --> 00:02:02.000]  奉耶穌名字祈求
[00:02:02.000 --> 00:02:04.000]  阿們
[00:02:04.000 --> 00:02:06.000]  我請大家再遣返回聖經
[00:02:06.000 --> 00:02:08.000]  我們看聖經二創書四十三章
[00:02:08.000 --> 00:02:10.000]  剛才讀的
[00:02:10.000 --> 00:02:12.000]  二十五節以下的經文
[00:02:12.000 --> 00:02:18.000]  在分享經文之前
[00:02:18.000 --> 00:02:20.000]  我想先和大家分享一件事情
[00:02:20.000 --> 00:02:22.000]  在我預備的時候想到的一件事情
[00:02:22.000 --> 00:02:24.000]  在好幾年之前
[00:02:24.000 --> 00:02:26.000]  有機會和一位牧者聊天
[00:02:26.000 --> 00:02:28.000]  讓牧者講一下他的一個經歷
[00:02:28.000 --> 00:02:30.000]  這位牧者曾經
[00:02:30.000 --> 00:02:32.000]  幫了一位朋友
[00:02:32.000 --> 00:02:34.000]  嘗試將他身上有的邪靈
[00:02:34.000 --> 00:02:36.000]  趕走
[00:02:36.000 --> 00:02:38.000]  也是我們所說的
[00:02:38.000 --> 00:02:40.000]  驅鬼的伺服器
[00:02:40.000 --> 00:02:42.000]  在這件事情的過程當中
[00:02:42.000 --> 00:02:44.000]  他發覺這位朋友
[00:02:44.000 --> 00:02:46.000]  突然間口裡出了一把聲音
[00:02:46.000 --> 00:02:48.000]  不是他自己的聲音
[00:02:48.000 --> 00:02:50.000]  這位牧者有經驗
[00:02:50.000 --> 00:02:52.000]  知道是這個邪靈
[00:02:52.000 --> 00:02:54.000]  透過他講話
[00:02:54.000 --> 00:02:56.000]  但是所講的話很奇怪
[00:02:56.000 --> 00:02:58.000]  是一些
[00:02:58.000 --> 00:03:00.000]  責備這位牧師的說話
[00:03:00.000 --> 00:03:02.000]  是指他有罪
[00:03:02.000 --> 00:03:04.000]  甚至有些具體的事情
[00:03:04.000 --> 00:03:06.000]  都講了出來
[00:03:06.000 --> 00:03:08.000]  然後講到他
[00:03:08.000 --> 00:03:10.000]  很沒有愛心
[00:03:10.000 --> 00:03:12.000]  然後就說
[00:03:12.000 --> 00:03:14.000]  你憑什麼趕我走
[00:03:14.000 --> 00:03:16.000]  你犯罪
[00:03:16.000 --> 00:03:18.000]  你怎樣可以
[00:03:18.000 --> 00:03:20.000]  趕我走
[00:03:20.000 --> 00:03:22.000]  這位牧者就說
[00:03:22.000 --> 00:03:24.000]  當他初初聽到的時候
[00:03:24.000 --> 00:03:26.000]  他的心的確有一種不安
[00:03:26.000 --> 00:03:28.000]  知道自己也不是
[00:03:28.000 --> 00:03:30.000]  一個自己以為
[00:03:30.000 --> 00:03:32.000]  是聖潔的人
[00:03:32.000 --> 00:03:34.000]  但是在那個時候
[00:03:34.000 --> 00:03:36.000]  他心裡面立志領受神
[00:03:36.000 --> 00:03:38.000]  給他一種安慰
[00:03:38.000 --> 00:03:40.000]  他心裡面知道
[00:03:40.000 --> 00:03:42.000]  沒錯我憑自己不能夠趕你走
[00:03:42.000 --> 00:03:44.000]  不過我憑著主耶穌給我的赦免
[00:03:44.000 --> 00:03:46.000]  憑著祂給我的生命
[00:03:46.000 --> 00:03:48.000]  憑著祂給我的力量
[00:03:48.000 --> 00:03:50.000]  我趕了你走
[00:03:50.000 --> 00:03:52.000]  然後他很快就上了
[00:03:52.000 --> 00:03:54.000]  聖經一句話
[00:03:54.000 --> 00:03:56.000]  羅馬書第八章三十三節
[00:03:56.000 --> 00:03:58.000]  大家會認識這支聖經
[00:03:58.000 --> 00:04:00.000]  聖經所講
[00:04:00.000 --> 00:04:02.000]  他就讀出來
[00:04:02.000 --> 00:04:04.000]  誰能夠控告神所揀選的人呢
[00:04:04.000 --> 00:04:06.000]  有神已經稱他為異了
[00:04:06.000 --> 00:04:08.000]  有神已經稱他為異了
[00:04:08.000 --> 00:04:10.000]  有神已經稱他為異了
[00:04:10.000 --> 00:04:12.000]  誰能定他們的罪呢
[00:04:12.000 --> 00:04:14.000]  有基督耶穌已經
[00:04:14.000 --> 00:04:16.000]  為他死了
[00:04:16.000 --> 00:04:18.000]  而且從死裡復活
[00:04:18.000 --> 00:04:20.000]  現今坐在神的
[00:04:20.000 --> 00:04:22.000]  右邊
[00:04:22.000 --> 00:04:24.000]  亦替我們祈求
[00:04:24.000 --> 00:04:26.000]  當這位
[00:04:26.000 --> 00:04:28.000]  目者去講述這支經文的時候
[00:04:28.000 --> 00:04:30.000]  他自己心裡面
[00:04:30.000 --> 00:04:32.000]  有一種很大的感恩
[00:04:32.000 --> 00:04:34.000]  他知道神經稱他為異
[00:04:34.000 --> 00:04:36.000]  沒有人能夠再定他的罪
[00:04:36.000 --> 00:04:38.000]  然後當他一路讀
[00:04:38.000 --> 00:04:40.000]  這支聖經的時候就發覺
[00:04:40.000 --> 00:04:42.000]  這個惡靈不再出聲
[00:04:42.000 --> 00:04:44.000]  然後他跟一班
[00:04:44.000 --> 00:04:46.000]  弟兄姊妹當時一起
[00:04:46.000 --> 00:04:48.000]  就一路靠著主的
[00:04:48.000 --> 00:04:50.000]  聖命來趕逐這個惡靈
[00:04:50.000 --> 00:04:52.000]  當我聽到這件事的時候
[00:04:52.000 --> 00:04:54.000]  我心裡面也很感謝神
[00:04:54.000 --> 00:04:56.000]  我們很知道
[00:04:56.000 --> 00:04:58.000]  今天我們在神面前
[00:04:58.000 --> 00:05:00.000]  我們可以
[00:05:00.000 --> 00:05:02.000]  坦然放膽地
[00:05:02.000 --> 00:05:04.000]  站立在祂的面前
[00:05:04.000 --> 00:05:06.000]  是因為主的確
[00:05:06.000 --> 00:05:08.000]  赦免了我們的罪
[00:05:08.000 --> 00:05:10.000]  而我們不需要去
[00:05:10.000 --> 00:05:12.000]  去接受別人對我們的
[00:05:12.000 --> 00:05:14.000]  控訴
[00:05:14.000 --> 00:05:16.000]  甚至也不需要讓自己控訴自己
[00:05:16.000 --> 00:05:18.000]  因為主清楚說
[00:05:18.000 --> 00:05:20.000]  有神所稱義的
[00:05:20.000 --> 00:05:22.000]  誰能夠再定他的罪
[00:05:22.000 --> 00:05:24.000]  各位頂尖的
[00:05:24.000 --> 00:05:26.000]  能夠去領受赦罪
[00:05:26.000 --> 00:05:28.000]  是極其重要的事情
[00:05:28.000 --> 00:05:30.000]  雖然可能我們
[00:05:30.000 --> 00:05:32.000]  很多都已經信主很多年
[00:05:32.000 --> 00:05:34.000]  但你不要忘記
[00:05:34.000 --> 00:05:36.000]  你的罪得蒙赦免
[00:05:36.000 --> 00:05:38.000]  這個事實
[00:05:38.000 --> 00:05:40.000]  你常常站在這個事實
[00:05:40.000 --> 00:05:42.000]  這個基礎上面
[00:05:42.000 --> 00:05:44.000]  去走你每一天人生的路
[00:05:44.000 --> 00:05:46.000]  你就會察覺到
[00:05:46.000 --> 00:05:48.000]  上帝的恩惠可以流通你的生命
[00:05:48.000 --> 00:05:50.000]  而你去
[00:05:50.000 --> 00:05:52.000]  進入神給你的恩典當中
[00:05:52.000 --> 00:05:54.000]  耶穌阿孫我們說到
[00:05:54.000 --> 00:05:56.000]  當時很多以色列人
[00:05:56.000 --> 00:05:58.000]  他們被擄到巴比倫
[00:05:58.000 --> 00:06:00.000]  去到一個
[00:06:00.000 --> 00:06:02.000]  是外邦的地方
[00:06:02.000 --> 00:06:04.000]  他們覺得很難過
[00:06:04.000 --> 00:06:06.000]  因為自己得罪上帝
[00:06:06.000 --> 00:06:08.000]  但是上帝在當時
[00:06:08.000 --> 00:06:10.000]  很清楚告訴他們
[00:06:10.000 --> 00:06:12.000]  你們不要害怕
[00:06:12.000 --> 00:06:14.000]  你們知道我已經赦免了你們
[00:06:14.000 --> 00:06:16.000]  也要將盼望賜給你們
[00:06:16.000 --> 00:06:18.000]  所以今天當我們讀到
[00:06:18.000 --> 00:06:20.000]  聖經43章25節的時候
[00:06:20.000 --> 00:06:22.000]  在下面的27、28節
[00:06:22.000 --> 00:06:24.000]  上帝仍然是
[00:06:24.000 --> 00:06:26.000]  讓他們知道
[00:06:26.000 --> 00:06:28.000]  沒錯你們的確以前犯罪
[00:06:28.000 --> 00:06:30.000]  你們的始祖犯罪
[00:06:30.000 --> 00:06:32.000]  你們的師父違背我
[00:06:32.000 --> 00:06:34.000]  你們的一代、兩代
[00:06:34.000 --> 00:06:36.000]  是很多的年代
[00:06:36.000 --> 00:06:38.000]  他們的始祖犯罪
[00:06:38.000 --> 00:06:40.000]  他們的師父包括他們當中的領袖
[00:06:40.000 --> 00:06:42.000]  他們的祭司
[00:06:42.000 --> 00:06:44.000]  都違背上帝
[00:06:44.000 --> 00:06:46.000]  以至神要將他們
[00:06:46.000 --> 00:06:48.000]  擺在一個管教的情況下
[00:06:48.000 --> 00:06:50.000]  聖經說到
[00:06:50.000 --> 00:06:52.000]  要辱沒聖所的首領
[00:06:52.000 --> 00:06:54.000]  使亞國成為
[00:06:54.000 --> 00:06:56.000]  就坐
[00:06:56.000 --> 00:06:58.000]  就坐表達的那種毀滅
[00:06:58.000 --> 00:07:00.000]  上帝讓他們
[00:07:00.000 --> 00:07:02.000]  經歷到被擄掠的
[00:07:02.000 --> 00:07:04.000]  那種生命的管教
[00:07:04.000 --> 00:07:06.000]  是沒有
[00:07:06.000 --> 00:07:08.000]  去隱藏住
[00:07:08.000 --> 00:07:10.000]  他們的確是在罪的裡面
[00:07:10.000 --> 00:07:12.000]  但是一開始的時候
[00:07:12.000 --> 00:07:14.000]  25節
[00:07:14.000 --> 00:07:16.000]  其實之前經文經一直在說
[00:07:16.000 --> 00:07:18.000]  他們過去有的得罪神的事情
[00:07:18.000 --> 00:07:20.000]  但是這個時候
[00:07:20.000 --> 00:07:22.000]  聖經就說25節
[00:07:22.000 --> 00:07:24.000]  唯有我為自己的緣故
[00:07:24.000 --> 00:07:26.000]  塗抹你的過犯
[00:07:26.000 --> 00:07:28.000]  我也不紀念
[00:07:28.000 --> 00:07:30.000]  你的罪惡
[00:07:30.000 --> 00:07:32.000]  聖經說
[00:07:32.000 --> 00:07:34.000]  不是因為你的緣故
[00:07:34.000 --> 00:07:36.000]  你自己無能為力
[00:07:36.000 --> 00:07:38.000]  你自己不能夠改變
[00:07:38.000 --> 00:07:40.000]  犯罪的狀況
[00:07:40.000 --> 00:07:42.000]  但是聖經就說
[00:07:42.000 --> 00:07:44.000]  因為上帝宣告
[00:07:44.000 --> 00:07:46.000]  是我為自己的緣故
[00:07:46.000 --> 00:07:48.000]  是為了我的恩惠
[00:07:48.000 --> 00:07:50.000]  因為我的能力
[00:07:50.000 --> 00:07:52.000]  我去抹塗
[00:07:52.000 --> 00:07:54.000]  你的過犯
[00:07:54.000 --> 00:07:56.000]  因為神憐憫人的心
[00:07:56.000 --> 00:07:58.000]  我去赦免人的罪
[00:07:58.000 --> 00:08:00.000]  當時已經說到抹塗的時候
[00:08:00.000 --> 00:08:02.000]  是在說一個完全的
[00:08:02.000 --> 00:08:04.000]  徹底的清潔
[00:08:04.000 --> 00:08:08.000]  我想起一位弟兄
[00:08:08.000 --> 00:08:10.000]  這位弟兄他曾經
[00:08:10.000 --> 00:08:12.000]  我也認識的
[00:08:12.000 --> 00:08:14.000]  有一個很奇妙的經歷
[00:08:14.000 --> 00:08:16.000]  三位醫生證明他患了癌症
[00:08:16.000 --> 00:08:20.000]  醫生開始幫他動手術
[00:08:20.000 --> 00:08:22.000]  在過程當中
[00:08:22.000 --> 00:08:24.000]  這位弟兄他的心轉向上帝
[00:08:24.000 --> 00:08:26.000]  一直來向神祈禱
[00:08:26.000 --> 00:08:28.000]  他的家人一直為他祈禱
[00:08:28.000 --> 00:08:30.000]  他的心也很願意
[00:08:30.000 --> 00:08:32.000]  承認過去自己在神面前
[00:08:32.000 --> 00:08:34.000]  有虧欠神、得罪神的事情
[00:08:34.000 --> 00:08:36.000]  在過程當中
[00:08:36.000 --> 00:08:38.000]  神選擇一個特別的方式
[00:08:38.000 --> 00:08:40.000]  醫治他
[00:08:40.000 --> 00:08:42.000]  醫生剖開他的肚腹
[00:08:42.000 --> 00:08:44.000]  預備將腫瘤切除
[00:08:44.000 --> 00:08:46.000]  但是完全意想不到
[00:08:46.000 --> 00:08:48.000]  是找不到腫瘤
[00:08:48.000 --> 00:08:50.000]  而且之前已經發現
[00:08:50.000 --> 00:08:52.000]  癌細胞擴散
[00:08:52.000 --> 00:08:54.000]  但是再檢查
[00:08:54.000 --> 00:08:56.000]  發現完全沒有癌細胞
[00:08:56.000 --> 00:09:00.000]  後來縫合傷口
[00:09:00.000 --> 00:09:02.000]  告訴他沒事
[00:09:02.000 --> 00:09:06.000]  我想說的不單止是
[00:09:06.000 --> 00:09:08.000]  有些人經歷神奇妙的醫治
[00:09:08.000 --> 00:09:10.000]  也在說上帝
[00:09:10.000 --> 00:09:12.000]  所給人的赦罪
[00:09:12.000 --> 00:09:14.000]  是完全的圖悶
[00:09:14.000 --> 00:09:16.000]  圖悶你一切的過犯
[00:09:16.000 --> 00:09:18.000]  這是上帝的心意
[00:09:18.000 --> 00:09:20.000]  要去拯救、赦免人的罪
[00:09:20.000 --> 00:09:22.000]  沒錯
[00:09:22.000 --> 00:09:24.000]  有些時候我們在罪當中
[00:09:24.000 --> 00:09:26.000]  但是聖經告訴我們
[00:09:26.000 --> 00:09:28.000]  當我們真的在神面前誠實認罪悔改
[00:09:28.000 --> 00:09:30.000]  聖經說
[00:09:30.000 --> 00:09:32.000]  神是公義的
[00:09:32.000 --> 00:09:34.000]  他是信實的
[00:09:34.000 --> 00:09:36.000]  他必要赦免我們一切的罪
[00:09:36.000 --> 00:09:38.000]  因此在你領受了
[00:09:38.000 --> 00:09:40.000]  神的赦罪之恩的時候
[00:09:40.000 --> 00:09:42.000]  你要記得神
[00:09:42.000 --> 00:09:44.000]  一個很清楚的應許
[00:09:44.000 --> 00:09:46.000]  而且他告訴我們
[00:09:46.000 --> 00:09:48.000]  我也不記念你們的罪惡
[00:09:48.000 --> 00:09:50.000]  不記念也意味著
[00:09:50.000 --> 00:09:52.000]  神的宣告
[00:09:52.000 --> 00:09:54.000]  是最後的定論
[00:09:54.000 --> 00:09:56.000]  他不會再追究
[00:09:56.000 --> 00:09:58.000]  他是將永久的
[00:09:58.000 --> 00:10:00.000]  平安賜給你
[00:10:00.000 --> 00:10:02.000]  當然我們大家都有很多體會
[00:10:02.000 --> 00:10:04.000]  人與人之間
[00:10:04.000 --> 00:10:06.000]  很多時候會翻舊帳
[00:10:06.000 --> 00:10:08.000]  夫妻
[00:10:08.000 --> 00:10:10.000]  爭吵的時候
[00:10:10.000 --> 00:10:12.000]  其中一方就會說
[00:10:12.000 --> 00:10:14.000]  你記不記得
[00:10:14.000 --> 00:10:16.000]  你以前怎樣做
[00:10:16.000 --> 00:10:18.000]  這麼久的事情
[00:10:18.000 --> 00:10:20.000]  拿出來說
[00:10:20.000 --> 00:10:22.000]  人家會翻舊帳
[00:10:22.000 --> 00:10:24.000]  但是聖經告訴我們
[00:10:24.000 --> 00:10:26.000]  神赦免人的罪
[00:10:26.000 --> 00:10:28.000]  他也不記念你的罪惡
[00:10:28.000 --> 00:10:30.000]  上帝願意
[00:10:30.000 --> 00:10:32.000]  赦免人
[00:10:32.000 --> 00:10:34.000]  寬恕人的罪
[00:10:34.000 --> 00:10:36.000]  兄弟姐妹
[00:10:36.000 --> 00:10:38.000]  當你這樣
[00:10:38.000 --> 00:10:40.000]  聽到的時候
[00:10:40.000 --> 00:10:42.000]  你要留心
[00:10:42.000 --> 00:10:44.000]  如果神已經赦免了你的罪
[00:10:44.000 --> 00:10:46.000]  你不要讓自己
[00:10:46.000 --> 00:10:48.000]  陷入一些不必要的罪疚
[00:10:48.000 --> 00:10:50.000]  不要因為自己
[00:10:50.000 --> 00:10:52.000]  曾經有得罪神的事情
[00:10:52.000 --> 00:10:54.000]  或者過去有叫神
[00:10:54.000 --> 00:10:56.000]  傷心的事情
[00:10:56.000 --> 00:10:58.000]  而令你今天仍然傷心
[00:10:58.000 --> 00:11:00.000]  沒錯
[00:11:00.000 --> 00:11:02.000]  我們在神面前認罪
[00:11:02.000 --> 00:11:04.000]  我們為自己的過失難過
[00:11:04.000 --> 00:11:06.000]  但是領受了赦罪之餘
[00:11:06.000 --> 00:11:08.000]  記住
[00:11:08.000 --> 00:11:10.000]  不要讓自己陷入罪疚
[00:11:10.000 --> 00:11:12.000]  我想一位
[00:11:12.000 --> 00:11:14.000]  姐妹說一些家庭的經歷
[00:11:14.000 --> 00:11:16.000]  我就想回一件事情
[00:11:16.000 --> 00:11:18.000]  這位姐妹說
[00:11:18.000 --> 00:11:20.000]  她的女兒在家裡
[00:11:20.000 --> 00:11:22.000]  很不小心打破了她最喜歡的
[00:11:22.000 --> 00:11:24.000]  水晶的水壺
[00:11:24.000 --> 00:11:26.000]  很肉痛
[00:11:26.000 --> 00:11:28.000]  當時也罵了女兒
[00:11:28.000 --> 00:11:30.000]  幾句
[00:11:30.000 --> 00:11:32.000]  她女兒很難過
[00:11:32.000 --> 00:11:34.000]  哭了一輪
[00:11:34.000 --> 00:11:36.000]  媽媽看到她這麼淒涼
[00:11:36.000 --> 00:11:38.000]  算了算了
[00:11:38.000 --> 00:11:40.000]  媽媽原諒你了
[00:11:40.000 --> 00:11:42.000]  下次小心一點
[00:11:42.000 --> 00:11:44.000]  女兒沒有再哭
[00:11:44.000 --> 00:11:46.000]  進了房間
[00:11:46.000 --> 00:11:48.000]  但是發覺
[00:11:48.000 --> 00:11:50.000]  幾個小時了
[00:11:50.000 --> 00:11:52.000]  不見她走出來
[00:11:52.000 --> 00:11:54.000]  媽媽進房間看著她
[00:11:54.000 --> 00:11:56.000]  發覺她還在哭
[00:11:56.000 --> 00:11:58.000]  媽媽以為是什麼新的事情
[00:11:58.000 --> 00:12:00.000]  令她這麼傷心
[00:12:00.000 --> 00:12:02.000]  媽媽問她什麼事
[00:12:02.000 --> 00:12:04.000]  女兒突然
[00:12:04.000 --> 00:12:06.000]  媽媽一問
[00:12:06.000 --> 00:12:08.000]  又哭了一輪
[00:12:08.000 --> 00:12:10.000]  我原諒你的水晶壺
[00:12:10.000 --> 00:12:12.000]  媽媽那時候
[00:12:12.000 --> 00:12:14.000]  突然覺得很生氣
[00:12:14.000 --> 00:12:16.000]  很生氣不是因為
[00:12:16.000 --> 00:12:18.000]  她打破了自己珍貴的
[00:12:18.000 --> 00:12:20.000]  水晶的水壺
[00:12:20.000 --> 00:12:22.000]  而是她說
[00:12:22.000 --> 00:12:24.000]  為什麼你不相信我原諒了你
[00:12:24.000 --> 00:12:26.000]  女兒我原諒了你
[00:12:26.000 --> 00:12:28.000]  不用哭了
[00:12:28.000 --> 00:12:32.000]  有些時候
[00:12:32.000 --> 00:12:34.000]  我們在蒙洩罪之後
[00:12:34.000 --> 00:12:36.000]  仍然令神難過
[00:12:36.000 --> 00:12:38.000]  仍然令神難過
[00:12:38.000 --> 00:12:40.000]  不一定是我們再犯罪
[00:12:40.000 --> 00:12:42.000]  不一定是我們再犯罪
[00:12:42.000 --> 00:12:44.000]  而是我們繼續
[00:12:44.000 --> 00:12:46.000]  在擔心
[00:12:46.000 --> 00:12:48.000]  在害怕
[00:12:48.000 --> 00:12:50.000]  在那種罪疚裏面
[00:12:50.000 --> 00:12:52.000]  我們不要再控訴自己
[00:12:52.000 --> 00:12:54.000]  在主的恩典裏面
[00:12:54.000 --> 00:12:56.000]  去恩賢的領受
[00:12:56.000 --> 00:12:58.000]  上帝那種給人真實的
[00:12:58.000 --> 00:13:00.000]  那種赦罪的平安
[00:13:00.000 --> 00:13:02.000]  當我們想造神
[00:13:02.000 --> 00:13:04.000]  要赦免人的罪的時候
[00:13:04.000 --> 00:13:06.000]  你在讀聖經的時候
[00:13:06.000 --> 00:13:08.000]  聖經說到神不單要赦罪
[00:13:08.000 --> 00:13:10.000]  祂是很想將更新的
[00:13:10.000 --> 00:13:12.000]  復甦的生命賜給我們
[00:13:12.000 --> 00:13:14.000]  所以在44章再讀的時候
[00:13:14.000 --> 00:13:16.000]  神就說
[00:13:16.000 --> 00:13:18.000]  我的僕人雅各
[00:13:18.000 --> 00:13:20.000]  我所揀選的以色列
[00:13:20.000 --> 00:13:22.000]  現在你當聽
[00:13:22.000 --> 00:13:24.000]  造作你的
[00:13:24.000 --> 00:13:26.000]  就是創造你的位置
[00:13:26.000 --> 00:13:28.000]  由從你出母胎的時候
[00:13:28.000 --> 00:13:30.000]  就創造了你
[00:13:30.000 --> 00:13:32.000]  就塑造了你
[00:13:32.000 --> 00:13:34.000]  我所揀選的耶和華
[00:13:34.000 --> 00:13:36.000]  如此說
[00:13:36.000 --> 00:13:38.000]  我的僕人雅各
[00:13:38.000 --> 00:13:40.000]  我所揀選的耶穌倫雅
[00:13:40.000 --> 00:13:42.000]  不要害怕
[00:13:42.000 --> 00:13:44.000]  你看到聖經在說
[00:13:44.000 --> 00:13:46.000]  神告訴他
[00:13:46.000 --> 00:13:48.000]  他和以色列人之間的關係
[00:13:48.000 --> 00:13:50.000]  大家讀二創書的時候
[00:13:50.000 --> 00:13:52.000]  你記得我們每一次讀的時候
[00:13:52.000 --> 00:13:54.000]  常常讀到
[00:13:54.000 --> 00:13:56.000]  神和他的子民講述
[00:13:56.000 --> 00:13:58.000]  他和他們之間的關係
[00:13:58.000 --> 00:14:00.000]  你們是我所揀選的
[00:14:00.000 --> 00:14:02.000]  也意味著和別人
[00:14:02.000 --> 00:14:04.000]  分別出來
[00:14:04.000 --> 00:14:06.000]  有特別的關係
[00:14:06.000 --> 00:14:08.000]  是我的僕人
[00:14:08.000 --> 00:14:10.000]  大家記得
[00:14:10.000 --> 00:14:12.000]  不只是牧師傳做是神的僕人
[00:14:12.000 --> 00:14:14.000]  所有屬神的子民
[00:14:14.000 --> 00:14:16.000]  信主的都是神的僕人
[00:14:16.000 --> 00:14:18.000]  不是要做神的奴僕
[00:14:18.000 --> 00:14:20.000]  說要做一些什麼
[00:14:20.000 --> 00:14:22.000]  什麼好像很困難的事情
[00:14:22.000 --> 00:14:24.000]  做神的僕人
[00:14:24.000 --> 00:14:26.000]  是在表達
[00:14:26.000 --> 00:14:28.000]  我們是屬於他的
[00:14:28.000 --> 00:14:30.000]  我們要聽從他
[00:14:30.000 --> 00:14:32.000]  也要以他為我們的主
[00:14:32.000 --> 00:14:34.000]  那種生命的關係
[00:14:34.000 --> 00:14:36.000]  是聖經不斷強調
[00:14:36.000 --> 00:14:38.000]  是我的僕人
[00:14:38.000 --> 00:14:40.000]  是我的子民
[00:14:40.000 --> 00:14:42.000]  是屬於我的
[00:14:42.000 --> 00:14:44.000]  是我所揀選的耶穌倫
[00:14:44.000 --> 00:14:46.000]  聖經說到耶穌倫
[00:14:46.000 --> 00:14:48.000]  是一種匿稱
[00:14:48.000 --> 00:14:50.000]  是表達那種親密的關係
[00:14:50.000 --> 00:14:52.000]  因此有些聖經的翻譯
[00:14:52.000 --> 00:14:54.000]  特別譯作親愛的以色列
[00:14:54.000 --> 00:14:58.000]  他和我們之間的那種關係
[00:14:58.000 --> 00:15:00.000]  不是說一位高高在上
[00:15:00.000 --> 00:15:02.000]  只是會指示教訓的上帝
[00:15:02.000 --> 00:15:04.000]  是一位我們親愛的天上的主
[00:15:04.000 --> 00:15:06.000]  天上的父親
[00:15:06.000 --> 00:15:08.000]  當他講述到自己和我們的關係的時候
[00:15:08.000 --> 00:15:10.000]  他就說
[00:15:10.000 --> 00:15:12.000]  不要害怕
[00:15:12.000 --> 00:15:14.000]  為什麼不害怕
[00:15:14.000 --> 00:15:16.000]  因為我們是親愛的
[00:15:16.000 --> 00:15:18.000]  我們是天上的主
[00:15:18.000 --> 00:15:20.000]  天上的父親
[00:15:20.000 --> 00:15:22.000]  我們是天上的主
[00:15:22.000 --> 00:15:24.000]  不要害怕
[00:15:24.000 --> 00:15:26.000]  為什麼不要害怕
[00:15:26.000 --> 00:15:28.000]  不要再害怕罪帶給你的那種
[00:15:28.000 --> 00:15:30.000]  恐懼擔憂
[00:15:30.000 --> 00:15:32.000]  因為
[00:15:32.000 --> 00:15:34.000]  第三節我們遣去後面再看
