
[00:00:00.000 --> 00:00:02.000]  各位電影節目平安
[00:01:27.000 --> 00:01:28.000]  有沒有
[00:01:28.000 --> 00:01:30.000]  很分歧的
[00:01:30.000 --> 00:01:31.000]  我自己
[00:01:31.000 --> 00:01:33.000]  不科學化的統計
[00:01:33.000 --> 00:01:34.000]  沒有科學化的統計
[00:01:34.000 --> 00:01:35.000]  沒有做數據
[00:01:35.000 --> 00:01:36.000]  無論如何
[00:01:36.000 --> 00:01:38.000]  我的感受就是
[00:01:38.000 --> 00:01:39.000]  信主內的人
[00:01:39.000 --> 00:01:42.000]  多數沒有這麼不值得
[00:01:42.000 --> 00:01:44.000]  就是很信主內
[00:01:44.000 --> 00:01:45.000]  反過來
[00:01:45.000 --> 00:01:46.000]  覺得不值得的人
[00:01:46.000 --> 00:01:47.000]  通常我感覺他平時的人
[00:01:47.000 --> 00:01:50.000]  都是頗追求公義的人
[00:01:50.000 --> 00:01:51.000]  即是明白嗎
[00:01:51.000 --> 00:01:52.000]  公道
[00:01:52.000 --> 00:01:53.000]  公義的人
[00:01:53.000 --> 00:01:55.000]  那些人會覺得不值得多一點
[00:01:55.000 --> 00:01:56.000]  反過來
[00:01:56.000 --> 00:02:00.000]  所以我可以這樣來評論
[00:02:00.000 --> 00:02:01.000]  我的感受就是
[00:02:01.000 --> 00:02:03.000]  我欣賞那些覺得不值得的人
[00:02:03.000 --> 00:02:05.000]  因為通常那類的弟兄姊妹
[00:02:05.000 --> 00:02:08.000]  都是比較對於公平
[00:02:08.000 --> 00:02:10.000]  公義是執著強一點
[00:02:10.000 --> 00:02:11.000]  所以我為他感恩
[00:02:11.000 --> 00:02:12.000]  反過來
[00:02:12.000 --> 00:02:14.000]  沒有覺得不值得
[00:02:14.000 --> 00:02:16.000]  我又覺得他都是聰明的
[00:02:16.000 --> 00:02:17.000]  因為那些人
[00:02:17.000 --> 00:02:18.000]  那些弟兄姊妹
[00:02:18.000 --> 00:02:20.000]  多數都是比較信服的
[00:02:20.000 --> 00:02:23.000]  我們一早都說是這樣的
[00:02:23.000 --> 00:02:24.000]  小的要服侍大的
[00:02:24.000 --> 00:02:26.000]  出世已經說了
[00:02:26.000 --> 00:02:27.000]  所以各有各的嗎
[00:02:27.000 --> 00:02:28.000]  你說牧師
[00:02:28.000 --> 00:02:29.000]  你這麼奸的
[00:02:29.000 --> 00:02:31.000]  兩樣你都說好的
[00:02:31.000 --> 00:02:32.000]  各有各好
[00:02:32.000 --> 00:02:33.000]  對不對
[00:02:33.000 --> 00:02:34.000]  都是的
[00:02:34.000 --> 00:02:35.000]  不要每個人都很差
[00:02:35.000 --> 00:02:36.000]  是各有各好
[00:02:36.000 --> 00:02:37.000]  但是你同不同意嗎
[00:02:37.000 --> 00:02:38.000]  即是各有各好
[00:02:38.000 --> 00:02:40.000]  不過我今天還想
[00:02:40.000 --> 00:02:41.000]  我一會兒完結的時候
[00:02:41.000 --> 00:02:43.000]  我希望可以解答這個問題
[00:02:43.000 --> 00:02:45.000]  究竟有沒有不值得的
[00:02:45.000 --> 00:02:46.000]  即是就算很公道的人
[00:02:46.000 --> 00:02:47.000]  覺得有沒有不值得
[00:02:47.000 --> 00:02:48.000]  我一會兒要解答這個問題
[00:02:48.000 --> 00:02:50.000]  但是我看看今天這段經文
[00:02:50.000 --> 00:02:51.000]  說了些什麼
[00:02:51.000 --> 00:02:54.000]  這段經文就說到
[00:02:54.000 --> 00:02:56.000]  其實第一段就說到
[00:02:56.000 --> 00:02:59.000]  阿國舉目觀看見已數來了
[00:02:59.000 --> 00:03:01.000]  後頭跟著四百人
[00:03:01.000 --> 00:03:04.000]  其實前面32章已經在說
[00:03:04.000 --> 00:03:06.000]  這四百人其實一早已經知道
[00:03:06.000 --> 00:03:07.000]  已經有探子
[00:03:07.000 --> 00:03:08.000]  有馬仔回報
[00:03:08.000 --> 00:03:09.000]  有四百人跟著
[00:03:09.000 --> 00:03:12.000]  所以其實已經有些部署在當中
[00:03:12.000 --> 00:03:13.000]  這個部署是什麼
[00:03:13.000 --> 00:03:14.000]  他就把孩子分開
[00:03:14.000 --> 00:03:15.000]  交給利瓦
[00:03:15.000 --> 00:03:17.000]  拉結和兩個侍女
[00:03:17.000 --> 00:03:18.000]  還有排了一個陣
[00:03:18.000 --> 00:03:22.000]  這個陣是有前鋒後衛中場的
[00:03:22.000 --> 00:03:24.000]  這個陣式是怎樣呢
[00:03:24.000 --> 00:03:27.000]  叫兩個侍女和她的孩子在前頭
[00:03:27.000 --> 00:03:28.000]  即是有前鋒
[00:03:28.000 --> 00:03:29.000]  第一批
[00:03:29.000 --> 00:03:30.000]  第二批就是利瓦
[00:03:30.000 --> 00:03:32.000]  和他孩子在後頭
[00:03:32.000 --> 00:03:33.000]  中場來的
[00:03:33.000 --> 00:03:35.000]  這個中場利瓦
[00:03:35.000 --> 00:03:36.000]  你有些印象嗎
[00:03:36.000 --> 00:03:37.000]  就是個姐姐
[00:03:37.000 --> 00:03:38.000]  即是兩姐妹
[00:03:38.000 --> 00:03:40.000]  即是姐姐那個
[00:03:40.000 --> 00:03:41.000]  姐姐沒有那麼喜歡的
[00:03:41.000 --> 00:03:43.000]  眼睛沒有神
[00:03:43.000 --> 00:03:45.000]  但是最喜歡的太太
[00:03:45.000 --> 00:03:48.000]  拉結和約瑟就再進後頭
[00:03:48.000 --> 00:03:49.000]  就是後衛
[00:03:49.000 --> 00:03:50.000]  即是有前鋒後衛中場
[00:03:50.000 --> 00:03:51.000]  OK
[00:03:51.000 --> 00:03:52.000]  排了一個陣式出來的
[00:03:52.000 --> 00:03:54.000]  應該那時候
[00:03:54.000 --> 00:03:56.000]  便亞敏還沒出世
[00:03:56.000 --> 00:03:57.000]  聖經後面才出世
[00:03:57.000 --> 00:03:59.000]  所以就只有約瑟
[00:03:59.000 --> 00:04:00.000]  跟著拉結
[00:04:00.000 --> 00:04:02.000]  三條陣線
[00:04:02.000 --> 00:04:04.000]  他自己就在前頭
[00:04:04.000 --> 00:04:05.000]  一連七次
[00:04:05.000 --> 00:04:06.000]  虎伏在地
[00:04:06.000 --> 00:04:08.000]  才就近他哥哥
[00:04:08.000 --> 00:04:10.000]  即是大致上有個龍門
[00:04:10.000 --> 00:04:12.000]  即是三個陣式
[00:04:12.000 --> 00:04:13.000]  好了
[00:04:13.000 --> 00:04:14.000]  你看到的時候
[00:04:14.000 --> 00:04:17.000]  你會感覺甚麼
[00:04:17.000 --> 00:04:19.000]  感覺他有點害怕
[00:04:19.000 --> 00:04:21.000]  因為聖經都是這樣形容
[00:04:21.000 --> 00:04:22.000]  他聽到說
[00:04:22.000 --> 00:04:24.000]  有四百人來的時候
[00:04:24.000 --> 00:04:25.000]  都是受煩的
[00:04:25.000 --> 00:04:26.000]  都是懼怕的
[00:04:26.000 --> 00:04:27.000]  即是三十二章都提到
[00:04:27.000 --> 00:04:28.000]  即是怕怕的
[00:04:28.000 --> 00:04:29.000]  怕甚麼
[00:04:29.000 --> 00:04:30.000]  怕他來尋仇
[00:04:30.000 --> 00:04:32.000]  當年就是這樣逃跑的
[00:04:32.000 --> 00:04:33.000]  當年就是怕了他哥哥
[00:04:33.000 --> 00:04:35.000]  以掃就說要殺了他
[00:04:35.000 --> 00:04:36.000]  所以他就逃跑
[00:04:36.000 --> 00:04:37.000]  去了拉班
[00:04:37.000 --> 00:04:38.000]  就搞了這麼多年
[00:04:38.000 --> 00:04:40.000]  就本來有一支拐杖
[00:04:40.000 --> 00:04:41.000]  走過約旦河
[00:04:41.000 --> 00:04:43.000]  跟著現在整群的
[00:04:43.000 --> 00:04:44.000]  生肖啊
[00:04:44.000 --> 00:04:45.000]  子女啊
[00:04:45.000 --> 00:04:46.000]  即是老婆啊
[00:04:46.000 --> 00:04:47.000]  這樣回來了
[00:04:47.000 --> 00:04:48.000]  所以他害怕
[00:04:48.000 --> 00:04:49.000]  很擔心
[00:04:49.000 --> 00:04:50.000]  但我想說一件事
[00:04:50.000 --> 00:04:51.000]  就是其實他擔心
[00:04:51.000 --> 00:04:52.000]  對還是不對呢
[00:04:52.000 --> 00:04:53.000]  即是我意思
[00:04:53.000 --> 00:04:54.000]  即是說跟他
[00:04:54.000 --> 00:04:55.000]  最後發生的事情
[00:04:55.000 --> 00:04:56.000]  正不正確呢
[00:04:56.000 --> 00:04:57.000]  即是他的估計
[00:04:57.000 --> 00:04:58.000]  和最後發生的事情
[00:04:58.000 --> 00:04:59.000]  轉面說
[00:04:59.000 --> 00:05:01.000]  明顯地
[00:05:01.000 --> 00:05:02.000]  他就想著後面最疼的
[00:05:02.000 --> 00:05:03.000]  那些可以先逃跑
[00:05:03.000 --> 00:05:04.000]  是嗎
[00:05:04.000 --> 00:05:05.000]  即是說
[00:05:05.000 --> 00:05:06.000]  他就想著
[00:05:06.000 --> 00:05:07.000]  即是大禍臨頭
[00:05:07.000 --> 00:05:08.000]  即是起碼
[00:05:08.000 --> 00:05:09.000]  這些都是來尋仇
[00:05:09.000 --> 00:05:10.000]  這班人不是
[00:05:10.000 --> 00:05:11.000]  不懷不懷
[00:05:11.000 --> 00:05:12.000]  不懷好意的這些
[00:05:12.000 --> 00:05:14.000]  這是他的期望
[00:05:14.000 --> 00:05:15.000]  他的估計
[00:05:15.000 --> 00:05:16.000]  但這個估計呢
[00:05:16.000 --> 00:05:17.000]  其實是
[00:05:17.000 --> 00:05:18.000]  不正確的
[00:05:18.000 --> 00:05:19.000]  即是估計而已
[00:05:19.000 --> 00:05:20.000]  你經常估人的
[00:05:20.000 --> 00:05:21.000]  是嗎
[00:05:21.000 --> 00:05:22.000]  平時都會估一下人的
[00:05:22.000 --> 00:05:23.000]  那個人對你好
[00:05:23.000 --> 00:05:24.000]  你不好
[00:05:24.000 --> 00:05:25.000]  你會估的嘛
[00:05:25.000 --> 00:05:26.000]  估得對還是估不對呢
[00:05:26.000 --> 00:05:27.000]  今次是估不對的
[00:05:27.000 --> 00:05:28.000]  因為為什麼呢
[00:05:28.000 --> 00:05:29.000]  後面
[00:05:29.000 --> 00:05:30.000]  我們看完後面
[00:05:30.000 --> 00:05:31.000]  第四節都講到了
[00:05:31.000 --> 00:05:32.000]  以掃就跑來
[00:05:32.000 --> 00:05:34.000]  去迎接他
[00:05:34.000 --> 00:05:35.000]  將他抱住
[00:05:35.000 --> 00:05:37.000]  又抱著他的頸項
[00:05:37.000 --> 00:05:38.000]  與他親嘴
[00:05:38.000 --> 00:05:39.000]  兩個人就哭了
[00:05:39.000 --> 00:05:40.000]  看不看得到
[00:05:40.000 --> 00:05:41.000]  沒有錯的
[00:05:41.000 --> 00:05:43.000]  他哥哥有沒有打算來害他
[00:05:43.000 --> 00:05:44.000]  沒有
[00:05:44.000 --> 00:05:45.000]  都挺好的
[00:05:45.000 --> 00:05:47.000]  原來他已經吻別恩仇了
[00:05:47.000 --> 00:05:48.000]  打算來疼你
[00:05:48.000 --> 00:05:50.000]  而且雙時空
[00:05:50.000 --> 00:05:52.000]  大家兄弟沒有見那麼多年
[00:05:52.000 --> 00:05:53.000]  很難過
[00:05:53.000 --> 00:05:54.000]  能夠重逢
[00:05:54.000 --> 00:05:56.000]  你敢不敢受到重逢的眼淚
[00:05:56.000 --> 00:05:58.000]  他哥哥真的沒有記到仇
[00:05:58.000 --> 00:05:59.000]  對他挺好的
[00:05:59.000 --> 00:06:00.000]  真的
[00:06:00.000 --> 00:06:01.000]  抱著親嘴
[00:06:01.000 --> 00:06:02.000]  那四百人來幹什麼
[00:06:02.000 --> 00:06:03.000]  不知道
[00:06:03.000 --> 00:06:05.000]  倚壯聲勢一起歡迎
[00:06:05.000 --> 00:06:06.000]  總之
[00:06:06.000 --> 00:06:07.000]  沒有打算害你
[00:06:07.000 --> 00:06:08.000]  對你是好的
[00:06:08.000 --> 00:06:09.000]  即是你估錯的
[00:06:09.000 --> 00:06:10.000]  其實
[00:06:10.000 --> 00:06:11.000]  你覺不覺得
[00:06:11.000 --> 00:06:12.000]  有時你估人是怎樣
[00:06:12.000 --> 00:06:13.000]  其實不一定是對的
[00:06:13.000 --> 00:06:14.000]  其實很多時都不對
[00:06:14.000 --> 00:06:16.000]  當然有時都對
[00:06:16.000 --> 00:06:17.000]  正如我們有時
[00:06:17.000 --> 00:06:18.000]  有些電影姊妹說
[00:06:18.000 --> 00:06:19.000]  我做了幾十年人
[00:06:19.000 --> 00:06:21.000]  你以為隔壁那條尾
[00:06:21.000 --> 00:06:22.000]  我都知道你做什麼
[00:06:22.000 --> 00:06:23.000]  有時都聽到一些
[00:06:23.000 --> 00:06:24.000]  即是
[00:06:24.000 --> 00:06:25.000]  即是
[00:06:25.000 --> 00:06:26.000]  老老地
[00:06:26.000 --> 00:06:27.000]  老老地的電影姊妹
[00:06:27.000 --> 00:06:28.000]  有時這樣說話
[00:06:28.000 --> 00:06:29.000]  我走
[00:06:29.000 --> 00:06:30.000]  一早就知道
[00:06:30.000 --> 00:06:31.000]  我見那麼多人
[00:06:31.000 --> 00:06:32.000]  看死你這樣
[00:06:32.000 --> 00:06:33.000]  不敢說你一定估錯
[00:06:33.000 --> 00:06:35.000]  不過有時都會估錯
[00:06:35.000 --> 00:06:36.000]  你估錯一成
[00:06:36.000 --> 00:06:37.000]  兩成其實都不少
[00:06:37.000 --> 00:06:38.000]  你明白嗎
[00:06:38.000 --> 00:06:39.000]  有時都會估錯
[00:06:39.000 --> 00:06:40.000]  好的
[00:06:40.000 --> 00:06:41.000]  是否這一次錯呢
[00:06:41.000 --> 00:06:42.000]  不是
[00:06:42.000 --> 00:06:43.000]  其實
[00:06:43.000 --> 00:06:46.000]  雅閣就派了一大堆
[00:06:46.000 --> 00:06:47.000]  那些
[00:06:47.000 --> 00:06:48.000]  即是那些禮物在那裡
[00:06:48.000 --> 00:06:49.000]  即是有些
[00:06:49.000 --> 00:06:51.000]  牛羊生畜
[00:06:51.000 --> 00:06:52.000]  分了做三批的
[00:06:52.000 --> 00:06:53.000]  之前已經派來了
[00:06:53.000 --> 00:06:54.000]  跟著現在
[00:06:54.000 --> 00:06:55.000]  他又見了一大堆牛羊生畜
[00:06:55.000 --> 00:06:56.000]  於是乎
[00:06:56.000 --> 00:06:58.000]  以掃又問他
[00:06:58.000 --> 00:06:59.000]  第八節
[00:06:59.000 --> 00:07:00.000]  以掃說
[00:07:00.000 --> 00:07:02.000]  我所遇見的這些群畜
[00:07:02.000 --> 00:07:04.000]  是什麼意思呢
[00:07:04.000 --> 00:07:05.000]  即是說
[00:07:05.000 --> 00:07:06.000]  這麼多
[00:07:06.000 --> 00:07:07.000]  這些生畜
[00:07:07.000 --> 00:07:09.000]  生畜在那裡幹什麼
[00:07:09.000 --> 00:07:10.000]  都不知是真是假
[00:07:10.000 --> 00:07:11.000]  不知
[00:07:11.000 --> 00:07:12.000]  雅閣就回答說
[00:07:12.000 --> 00:07:14.000]  事要在我主面前蒙恩
[00:07:14.000 --> 00:07:15.000]  其實之前
[00:07:15.000 --> 00:07:17.000]  沙爾章又有提過
[00:07:17.000 --> 00:07:18.000]  那些禮物
[00:07:18.000 --> 00:07:20.000]  用來解恨的
[00:07:20.000 --> 00:07:21.000]  即是那個形容詞就是
[00:07:21.000 --> 00:07:22.000]  即是
[00:07:22.000 --> 00:07:23.000]  你那麼
[00:07:23.000 --> 00:07:25.000]  當年想來追殺我
[00:07:25.000 --> 00:07:26.000]  起碼
[00:07:26.000 --> 00:07:27.000]  雞髀打人牙教院
[00:07:27.000 --> 00:07:28.000]  有那麼多禮物在那裡
[00:07:28.000 --> 00:07:29.000]  你都
[00:07:29.000 --> 00:07:30.000]  念在那些禮物
[00:07:30.000 --> 00:07:32.000]  不來尋我仇
[00:07:32.000 --> 00:07:33.000]  即是想著這樣
[00:07:33.000 --> 00:07:34.000]  這些和頭酒
[00:07:34.000 --> 00:07:35.000]  用來給
[00:07:35.000 --> 00:07:36.000]  給他
[00:07:36.000 --> 00:07:38.000]  但這個是他的估計
[00:07:38.000 --> 00:07:40.000]  我哥應該都挺貪那些牛羊的
[00:07:40.000 --> 00:07:41.000]  即是有那麼多禮物的話
[00:07:41.000 --> 00:07:42.000]  他應該都會燒了那些痕
[00:07:42.000 --> 00:07:43.000]  即是
[00:07:43.000 --> 00:07:44.000]  起碼沒有那麼
[00:07:44.000 --> 00:07:45.000]  但是
[00:07:45.000 --> 00:07:46.000]  這次猜對了猜錯
[00:07:46.000 --> 00:07:49.000]  我哥是不是很恨那些禮物
[00:07:49.000 --> 00:07:50.000]  又猜錯了
[00:07:50.000 --> 00:07:51.000]  你看看
[00:07:51.000 --> 00:07:54.000]  第九節
[00:07:54.000 --> 00:07:55.000]  以掃說
[00:07:55.000 --> 00:07:56.000]  兄弟
[00:07:56.000 --> 00:07:58.000]  我的已經夠了
[00:07:58.000 --> 00:08:00.000]  你的仍歸你吧
[00:08:00.000 --> 00:08:02.000]  原來他不要那些禮物
[00:08:02.000 --> 00:08:04.000]  又猜錯
[00:08:04.000 --> 00:08:08.000]  其實我什麼都不想要
[00:08:08.000 --> 00:08:09.000]  後來
[00:08:09.000 --> 00:08:11.000]  剛才讀完一段聖經
[00:08:11.000 --> 00:08:12.000]  十一節說到
[00:08:12.000 --> 00:08:15.000]  雅各後來是監他要那些禮物
[00:08:15.000 --> 00:08:17.000]  看來都應該是要了的
[00:08:17.000 --> 00:08:19.000]  他才收下的
[00:08:19.000 --> 00:08:20.000]  最後那裡
[00:08:20.000 --> 00:08:22.000]  但其實他是不想收的
[00:08:22.000 --> 00:08:23.000]  是你監他要的
[00:08:23.000 --> 00:08:24.000]  OK
[00:08:24.000 --> 00:08:25.000]  經常都猜錯的
[00:08:25.000 --> 00:08:27.000]  有時候說一兩成錯
[00:08:27.000 --> 00:08:28.000]  其實都挺多的
[00:08:28.000 --> 00:08:30.000]  即是不要說次次錯
[00:08:30.000 --> 00:08:31.000]  一成錯
[00:08:31.000 --> 00:08:33.000]  有時那些錯有時什麼
[00:08:33.000 --> 00:08:34.000]  我突然想起
[00:08:34.000 --> 00:08:37.000]  最近有兩款父母
[00:08:37.000 --> 00:08:39.000]  剛剛香港最流行的什麼
[00:08:39.000 --> 00:08:43.000]  就是最流行的視像
[00:08:43.000 --> 00:08:44.000]  視頻是什麼
[00:08:44.000 --> 00:08:45.000]  就是「德德B」
[00:08:45.000 --> 00:08:47.000]  有沒有見過「德德B」
[00:08:47.000 --> 00:08:48.000]  來過就見過「德德B」
[00:08:48.000 --> 00:08:49.000]  起碼看了三次
[00:08:49.000 --> 00:08:51.000]  一般家長看了十次
[00:08:51.000 --> 00:08:52.000]  「德德B」
[00:08:52.000 --> 00:08:54.000]  「德德B」的家長
[00:08:54.000 --> 00:08:56.000]  覺得自己的兒子沒錯
[00:08:56.000 --> 00:08:58.000]  最初覺得自己的兒子錯
[00:08:58.000 --> 00:09:00.000]  所以立刻賠錢
[00:09:00.000 --> 00:09:02.000]  我特意去求證
[00:09:02.000 --> 00:09:04.000]  我自己的觀察
[00:09:04.000 --> 00:09:05.000]  我的觀察是
[00:09:05.000 --> 00:09:06.000]  香港家長有兩款
[00:09:06.000 --> 00:09:07.000]  我特意問過老師
[00:09:07.000 --> 00:09:09.000]  是否我看得準不準
[00:09:09.000 --> 00:09:11.000]  香港有兩款家長
[00:09:11.000 --> 00:09:12.000]  第一款家長是甚麼呢
[00:09:12.000 --> 00:09:14.000]  是否都說自己的兒子錯
[00:09:14.000 --> 00:09:15.000]  即是
[00:09:15.000 --> 00:09:18.000]  即是譬如當「德德B」為例
[00:09:18.000 --> 00:09:19.000]  第一樣東西
[00:09:19.000 --> 00:09:20.000]  如果有人說
[00:09:20.000 --> 00:09:21.000]  你弄壞了
[00:09:21.000 --> 00:09:22.000]  你的兒子弄壞了
[00:09:22.000 --> 00:09:23.000]  是呀
[00:09:23.000 --> 00:09:24.000]  你這麼頑皮幹什麼
[00:09:24.000 --> 00:09:25.000]  叫你不要就什麼
[00:09:25.000 --> 00:09:27.000]  叫你不要到處碰別人的東西
[00:09:27.000 --> 00:09:28.000]  兒子還沒說話
[00:09:28.000 --> 00:09:30.000]  見到「德德B」壞了
[00:09:30.000 --> 00:09:32.000]  說了你不要到處碰別人的東西
[00:09:32.000 --> 00:09:33.000]  說了你都不聽
[00:09:33.000 --> 00:09:34.000]  是要搞的
[00:09:34.000 --> 00:09:35.000]  明白嗎
[00:09:35.000 --> 00:09:36.000]  兒子還沒說話
[00:09:36.000 --> 00:09:37.000]  已經在鬧
[00:09:37.000 --> 00:09:39.000]  然後兒子想說話
[00:09:39.000 --> 00:09:40.000]  還頂嘴
[00:09:40.000 --> 00:09:41.000]  說了你不要頂嘴
[00:09:41.000 --> 00:09:43.000]  那時候說你又不聽
[00:09:43.000 --> 00:09:44.000]  明白
[00:09:44.000 --> 00:09:46.000]  是否都說自己的兒子錯
[00:09:46.000 --> 00:09:48.000]  這是第一種家長
[00:09:48.000 --> 00:09:49.000]  我問老師
[00:09:49.000 --> 00:09:50.000]  多不多這些家長
[00:09:50.000 --> 00:09:51.000]  不少的
[00:09:51.000 --> 00:09:52.000]  香港
[00:09:52.000 --> 00:09:54.000]  是否都覺得兒子是錯
[00:09:54.000 --> 00:09:56.000]  可能因為有幾十年恩怨情仇
[00:09:56.000 --> 00:09:59.000]  可能你兒子以前都有些頑皮
[00:09:59.000 --> 00:10:00.000]  不擔保
[00:10:00.000 --> 00:10:01.000]  總之是否你兒子錯
[00:10:01.000 --> 00:10:02.000]  這次未必是
[00:10:02.000 --> 00:10:04.000]  起碼看完閉路電視不是
[00:10:04.000 --> 00:10:06.000]  但先冤枉了兒子
[00:10:06.000 --> 00:10:08.000]  第一款家長
[00:10:08.000 --> 00:10:10.000]  另外還有第二款家長
[00:10:10.000 --> 00:10:12.000]  老師說
[00:10:12.000 --> 00:10:14.000]  你的家長都不少
[00:10:14.000 --> 00:10:16.000]  是否都不是自己的兒子錯
[00:10:16.000 --> 00:10:17.000]  怎麼都不是我兒子錯
[00:10:17.000 --> 00:10:18.000]  我兒子與你無關
[00:10:18.000 --> 00:10:19.000]  怎麼會碰你的東西
[00:10:19.000 --> 00:10:20.000]  你的東西自己掉下來
[00:10:20.000 --> 00:10:23.000]  我兒子怎麼會搞你的東西
[00:10:23.000 --> 00:10:24.000]  你的「德德B」這麼難
[00:10:24.000 --> 00:10:25.000]  這麼噁心
[00:10:25.000 --> 00:10:26.000]  這麼大塊
[00:10:26.000 --> 00:10:27.000]  不會碰你兒子
[00:10:27.000 --> 00:10:28.000]  我兒子不會
[00:10:28.000 --> 00:10:30.000]  就算有些投訴
[00:10:30.000 --> 00:10:31.000]  家長投訴
[00:10:31.000 --> 00:10:32.000]  你兒子打人
[00:10:32.000 --> 00:10:34.000]  你當然是你的兒子先罵我的兒子
[00:10:34.000 --> 00:10:35.000]  我兒子這麼乖
[00:10:35.000 --> 00:10:36.000]  怎麼會打你的兒子
[00:10:36.000 --> 00:10:37.000]  明白嗎
[00:10:37.000 --> 00:10:39.000]  另外一款都是常見的
[00:10:39.000 --> 00:10:40.000]  香港
[00:10:40.000 --> 00:10:41.000]  是否都不是自己的兒子錯
[00:10:41.000 --> 00:10:42.000]  總之是別人的兒子錯
[00:10:42.000 --> 00:10:44.000]  我兒子不會錯
[00:10:44.000 --> 00:10:45.000]  兩款家長
[00:10:45.000 --> 00:10:47.000]  香港同樣普遍
[00:10:47.000 --> 00:10:49.000]  其實我們真的沒有什麼機會
[00:10:49.000 --> 00:10:51.000]  給個空間來聽聽
[00:10:51.000 --> 00:10:52.000]  看看
[00:10:52.000 --> 00:10:54.000]  究竟事情究竟是怎麼發生
[00:10:54.000 --> 00:10:56.000]  其實都不用爭你很多時間
[00:10:56.000 --> 00:10:58.000]  差一點點這麼多
[00:10:58.000 --> 00:11:01.000]  但我們真的沒有空間去
[00:11:01.000 --> 00:11:02.000]  正如剛才說的
[00:11:02.000 --> 00:11:03.000]  以掃估錯兩次
[00:11:03.000 --> 00:11:05.000]  他想著他的哥很壞
[00:11:05.000 --> 00:11:07.000]  但他的哥沒有他想的那麼壞
[00:11:07.000 --> 00:11:08.000]  明白嗎
[00:11:08.000 --> 00:11:09.000]  我們想著那個人是這樣
[00:11:09.000 --> 00:11:10.000]  但其實那個人不是一定
[00:11:10.000 --> 00:11:11.000]  你想著這樣
[00:11:11.000 --> 00:11:13.000]  其實過往這段時間
[00:11:13.000 --> 00:11:15.000]  教會很多時候都發生這種情況
[00:11:15.000 --> 00:11:16.000]  我待會再說
[00:11:16.000 --> 00:11:17.000]  不過我想說剛才老師
[00:11:17.000 --> 00:11:18.000]  我說完之後
[00:11:18.000 --> 00:11:20.000]  老師說個新故事給我聽
[00:11:20.000 --> 00:11:21.000]  我再說給你聽
[00:11:21.000 --> 00:11:23.000]  老師說最近發生一件事
[00:11:23.000 --> 00:11:24.000]  對於他來說
[00:11:24.000 --> 00:11:26.000]  都頗大影響
[00:11:26.000 --> 00:11:27.000]  他很難過
