
[00:00:00.000 --> 00:00:02.220]  好,我們一起祈禱
[00:03:59.840 --> 00:04:01.840]  大豬都很興奮
[00:04:01.840 --> 00:04:03.840]  很想建立一間這樣的教堂
[00:04:03.840 --> 00:04:04.840]  不過你知不知道
[00:04:04.840 --> 00:04:06.840]  台灣這間教堂是用來做什麼的?
[00:04:06.840 --> 00:04:08.840]  這間教堂不是用來崇拜
[00:04:08.840 --> 00:04:10.840]  不是用來利撒
[00:04:10.840 --> 00:04:13.840]  是用來結婚用的
[00:04:13.840 --> 00:04:15.840]  所以基本上這間教堂
[00:04:15.840 --> 00:04:17.840]  只是用來結婚
[00:04:17.840 --> 00:04:18.840]  給一個很美的場地
[00:04:18.840 --> 00:04:20.840]  給別人去租借
[00:04:20.840 --> 00:04:22.840]  來行禮用的
[00:04:22.840 --> 00:04:23.840]  大豬就很想想
[00:04:23.840 --> 00:04:25.840]  是不是建立一間這樣的教會呢?
[00:04:25.840 --> 00:04:29.840]  你見得到裡面是很華麗的
[00:04:29.840 --> 00:04:32.840]  望上去是一個很美的高跟鞋
[00:04:32.840 --> 00:04:34.840]  大豬就想
[00:04:34.840 --> 00:04:37.840]  究竟這個是不是上帝期望去的教會呢?
[00:04:37.840 --> 00:04:39.840]  因為我轉頭看看二豬
[00:04:39.840 --> 00:04:41.840]  二豬他都在想
[00:04:41.840 --> 00:04:44.840]  為什麼不建立一間教會呢?
[00:04:44.840 --> 00:04:45.840]  不如建立一間大一點
[00:04:45.840 --> 00:04:46.840]  勁一點
[00:04:46.840 --> 00:04:48.840]  很多地方的教會
[00:04:48.840 --> 00:04:50.840]  他又想起另外一個圖畫
[00:04:50.840 --> 00:04:52.840]  他想起台灣另外一個地方
[00:04:52.840 --> 00:04:53.840]  很美的
[00:04:53.840 --> 00:04:54.840]  就是在日月潭裡面
[00:04:54.840 --> 00:04:57.840]  有一個很美的教會
[00:04:57.840 --> 00:04:58.840]  一個教堂
[00:04:58.840 --> 00:05:00.840]  你去過這個地方沒有?
[00:05:00.840 --> 00:05:02.840]  沒有人去過
[00:05:02.840 --> 00:05:04.840]  這個地方有什麼特別呢?
[00:05:04.840 --> 00:05:06.840]  你見不見到有什麼特別?
[00:05:06.840 --> 00:05:08.840]  什麼?
[00:05:08.840 --> 00:05:10.840]  開放式的
[00:05:10.840 --> 00:05:12.840]  這個建築物
[00:05:12.840 --> 00:05:14.840]  它最特別的地方
[00:05:14.840 --> 00:05:16.840]  主要用一種材料做
[00:05:16.840 --> 00:05:19.840]  就是紙
[00:05:19.840 --> 00:05:22.840]  這間就叫紙教堂
[00:05:22.840 --> 00:05:25.840]  在台灣裡面是很出名的
[00:05:25.840 --> 00:05:29.840]  這間教堂的來源是來自日本的
[00:05:29.840 --> 00:05:35.840]  因為原本日本在板墳的地方有地震
[00:05:35.840 --> 00:05:38.840]  當時有一個設計家
[00:05:38.840 --> 00:05:41.840]  就是用紙做了一間教堂
[00:05:41.840 --> 00:05:46.840]  去紀念日本的地震
[00:05:46.840 --> 00:05:48.840]  後來到台灣有地震的時候
[00:05:48.840 --> 00:05:53.840]  他們就將整個建築搬到台灣裡面
[00:05:53.840 --> 00:05:57.840]  紀念台灣的地震
[00:05:57.840 --> 00:06:00.840]  日本後來去了台灣有地震的時候
[00:06:00.840 --> 00:06:03.840]  他們就將整個建築送給台灣
[00:06:03.840 --> 00:06:07.840]  給他們紀念台灣的地震
[00:06:07.840 --> 00:06:09.840]  所以這間紙的教堂很特別
[00:06:09.840 --> 00:06:12.840]  整個教堂都是紙做的
[00:06:12.840 --> 00:06:14.840]  你見到裡面的椅子
[00:06:14.840 --> 00:06:18.840]  全部都是用一些紙的物質去造成
[00:06:18.840 --> 00:06:21.840]  是一個很大的地方
[00:06:21.840 --> 00:06:26.840]  是一個很大的一個郊區的地方去進行
[00:06:26.840 --> 00:06:28.840]  今天這個地方
[00:06:28.840 --> 00:06:31.840]  同樣是很優雅的地方
[00:06:31.840 --> 00:06:32.840]  很大的地方
[00:06:32.840 --> 00:06:38.840]  不過是拿來成為一個旅遊的景點
[00:06:38.840 --> 00:06:39.840]  不知道二豬的教會
[00:06:39.840 --> 00:06:44.840]  是不是上帝期望的教會呢
[00:06:44.840 --> 00:06:48.840]  去到細豬三豬
[00:06:48.840 --> 00:06:50.840]  三豬又怎麼想呢
[00:06:50.840 --> 00:06:52.840]  他就不同了
[00:06:52.840 --> 00:06:56.840]  他就不只是看世界各地有什麼教會
[00:06:56.840 --> 00:06:59.840]  而是他打開聖經去看看
[00:06:59.840 --> 00:07:04.840]  聖經說的一個教會是怎樣的呢
[00:07:04.840 --> 00:07:05.840]  於是他就打開
[00:07:05.840 --> 00:07:07.840]  剛剛看到今天的經文
[00:07:07.840 --> 00:07:10.840]  提摩太后書2章1節7節
[00:07:10.840 --> 00:07:12.840]  所以他就想一下
[00:07:12.840 --> 00:07:16.840]  有什麼啟發去建立一間教會呢
[00:07:16.840 --> 00:07:20.840]  所以讓我們都去學一下三豬
[00:07:20.840 --> 00:07:21.840]  在這個經文裡面
[00:07:21.840 --> 00:07:23.840]  看看有什麼啟發
[00:07:23.840 --> 00:07:29.840]  怎樣去建立一間教會
[00:07:29.840 --> 00:07:30.840]  二豬1節開始說
[00:07:30.840 --> 00:07:35.840]  我兒啊 你要在基督耶穌的恩典上光強起來
[00:07:35.840 --> 00:07:37.840]  這個就是提摩太后書
[00:07:37.840 --> 00:07:41.840]  其實正正好就是保羅所寫的書信
[00:07:41.840 --> 00:07:45.840]  保羅寫的書信大約有13卷的書信
[00:07:45.840 --> 00:07:49.840]  主要都是寫給不同地方的教會
[00:07:49.840 --> 00:07:51.840]  但是唯有有三封是很不一樣的
[00:07:51.840 --> 00:07:54.840]  就是寫給指定的某一些人
[00:07:54.840 --> 00:07:57.840]  而這個人就包括了兩個很重要的人
[00:07:57.840 --> 00:08:01.840]  一個就叫提摩太 一個就叫提多
[00:08:01.840 --> 00:08:03.840]  提摩太就有前書後書
[00:08:03.840 --> 00:08:07.840]  就寫給在以忽所的提摩太
[00:08:07.840 --> 00:08:10.840]  而保羅也寫了提多書
[00:08:10.840 --> 00:08:15.840]  就寫了在隔離底島的提多
[00:08:15.840 --> 00:08:17.840]  這三卷書信
[00:08:17.840 --> 00:08:22.840]  其實都是保羅寫給他所愛的屬靈的兒子
[00:08:22.840 --> 00:08:26.840]  希望將教會 怎樣去建立教會
[00:08:26.840 --> 00:08:28.840]  怎樣去管理教會的時候
[00:08:28.840 --> 00:08:31.840]  就交託給提摩太和提多
[00:08:31.840 --> 00:08:33.840]  所以這三卷書信
[00:08:33.840 --> 00:08:36.840]  我們有時候會稱為叫教牧書信
[00:08:36.840 --> 00:08:38.840]  給這兩位的牧者
[00:08:38.840 --> 00:08:40.840]  承接保羅牌的牧者
[00:08:40.840 --> 00:08:43.840]  承接著怎樣去延續教會的發展
[00:08:43.840 --> 00:08:47.840]  怎樣去建立教會
[00:08:47.840 --> 00:08:49.840]  所以經文裡面一開始就說
[00:08:49.840 --> 00:08:52.840]  我兒就說什麼
[00:08:52.840 --> 00:08:55.840]  保羅和提摩太說 我的兒子
[00:08:55.840 --> 00:08:59.840]  而事實上提摩太不是保羅生的
[00:08:59.840 --> 00:09:02.840]  不過在屬靈上面
[00:09:02.840 --> 00:09:06.840]  是由保羅去餵養 照顧 教導 培育
[00:09:06.840 --> 00:09:10.840]  提摩太成長成為他的接班人
[00:09:10.840 --> 00:09:12.840]  所以在屬靈身份上面
[00:09:12.840 --> 00:09:15.840]  就好像我們教會裡面
[00:09:15.840 --> 00:09:17.840]  有時候我們有些長者
[00:09:17.840 --> 00:09:19.840]  有些導師 有些領袖
[00:09:19.840 --> 00:09:21.840]  去培育下一批人的時候
[00:09:21.840 --> 00:09:22.840]  我們培育的下一批人
[00:09:22.840 --> 00:09:25.840]  就是我們的屬靈的兒子一樣
[00:09:25.840 --> 00:09:28.840]  所以保羅一開始就說
[00:09:28.840 --> 00:09:31.840]  我兒就是義不所謂的提摩太
[00:09:31.840 --> 00:09:32.840]  就是他的屬靈的兒子
[00:09:32.840 --> 00:09:34.840]  他跟他怎樣說呢
[00:09:34.840 --> 00:09:39.840]  他說你要在 你要剛強起來
[00:09:39.840 --> 00:09:41.840]  保羅給提摩太的提醒就是
[00:09:41.840 --> 00:09:45.840]  你要剛強起來 be strong
[00:09:45.840 --> 00:09:48.840]  要剛強起來的時候
[00:09:48.840 --> 00:09:50.840]  這裡正正好就是
[00:09:50.840 --> 00:09:54.840]  保羅希望提摩太能夠做到的
[00:09:54.840 --> 00:09:56.840]  但是當你想一下
[00:09:56.840 --> 00:09:58.840]  當有一個人叫你剛強的時候
[00:09:58.840 --> 00:10:00.840]  正正好代表了什麼
[00:10:00.840 --> 00:10:02.840]  這一刻他很需要剛強
[00:10:02.840 --> 00:10:06.840]  代表這一刻是相對比較軟弱
[00:10:06.840 --> 00:10:07.840]  比較微弱
[00:10:07.840 --> 00:10:09.840]  所以保羅希望鼓勵他
[00:10:09.840 --> 00:10:11.840]  你要剛強起來
[00:10:11.840 --> 00:10:14.840]  所以你看到提摩太的書信的時候
[00:10:14.840 --> 00:10:16.840]  都說要鼓勵
[00:10:16.840 --> 00:10:19.840]  人不可小看提摩太年輕
[00:10:19.840 --> 00:10:22.840]  因為實在需要很多的鼓勵
[00:10:22.840 --> 00:10:24.840]  其實正正好在說的就是
[00:10:24.840 --> 00:10:26.840]  原來提摩太本身
[00:10:26.840 --> 00:10:28.840]  也都是似乎在一個軟弱之中
[00:10:28.840 --> 00:10:30.840]  在一個不足之中
[00:10:30.840 --> 00:10:32.840]  以至到他需要
[00:10:32.840 --> 00:10:34.840]  保羅給他一個很大的鼓勵
[00:10:34.840 --> 00:10:36.840]  要他剛強起來
[00:10:36.840 --> 00:10:38.840]  當我們看回舊約聖經裡面
[00:10:38.840 --> 00:10:40.840]  我們說剛強的時候
[00:10:40.840 --> 00:10:42.840]  都有另一個人物
[00:10:42.840 --> 00:10:44.840]  我們常常都聽到
[00:10:44.840 --> 00:10:46.840]  神怎樣要鼓勵他要剛強
[00:10:46.840 --> 00:10:48.840]  就在約書亞記裡面說到
[00:10:48.840 --> 00:10:50.840]  當摩西死後
[00:10:50.840 --> 00:10:52.840]  約書亞記第一章的時候
[00:10:52.840 --> 00:10:54.840]  已經說到摩西死後之後
[00:10:54.840 --> 00:11:00.840]  神要交棒給約書亞
[00:11:00.840 --> 00:11:02.840]  所以神就吩咐約書亞的時候
[00:11:02.840 --> 00:11:04.840]  說過幾次
[00:11:04.840 --> 00:11:06.840]  你當剛強壯膽
[00:11:06.840 --> 00:11:09.840]  接著又說到只要剛強大大壯膽
[00:11:09.840 --> 00:11:12.840]  你當剛強壯膽
[00:11:12.840 --> 00:11:15.840]  因為你無論往哪裏去要
[00:11:15.840 --> 00:11:18.840]  你的神必與你同在
[00:11:18.840 --> 00:11:21.840]  因為原來對於約書亞來講
[00:11:21.840 --> 00:11:23.840]  本來是一個大能的勇士
[00:11:23.840 --> 00:11:25.840]  你知道他是很勇猛的
[00:11:25.840 --> 00:11:27.840]  他和迦勒一起去
[00:11:27.840 --> 00:11:29.840]  為神征戰
[00:11:29.840 --> 00:11:31.840]  還有他們是很有眼光的
[00:11:31.840 --> 00:11:34.840]  你知道就是當去做探子探地的時候
[00:11:34.840 --> 00:11:37.840]  他們是帶好消息回來的那兩個
[00:11:37.840 --> 00:11:41.840]  但是一直跟著摩西
[00:11:41.840 --> 00:11:43.840]  這個屬靈的領袖的時候
[00:11:43.840 --> 00:11:45.840]  他就很安心
[00:11:45.840 --> 00:11:47.840]  有什麼事聽摩西講話
[00:11:47.840 --> 00:11:49.840]  跟著做就行了
[00:11:49.840 --> 00:11:51.840]  但是這一刻要由摩西
[00:11:51.840 --> 00:11:53.840]  由摩西交給約書亞
[00:11:53.840 --> 00:11:55.840]  約書亞親自去發版
[00:11:55.840 --> 00:11:57.840]  怎樣帶著整幫以色列人的時候
[00:11:57.840 --> 00:11:59.840]  是另外一回事
[00:11:59.840 --> 00:12:01.840]  沒有人跟的時候
[00:12:01.840 --> 00:12:03.840]  要自己接棒的時候
[00:12:03.840 --> 00:12:05.840]  是不一樣的事
[00:12:05.840 --> 00:12:10.840]  所以在約書亞面對摩西棒的時候
[00:12:10.840 --> 00:12:13.840]  他同樣顯出他的軟弱
[00:12:13.840 --> 00:12:14.840]  顯出他的需要
[00:12:14.840 --> 00:12:17.840]  顯出他的微小
[00:12:17.840 --> 00:12:19.840]  你知道神就告訴他
[00:12:19.840 --> 00:12:21.840]  你要剛強壯膽
[00:12:21.840 --> 00:12:24.840]  只要剛強
[00:12:24.840 --> 00:12:27.840]  在這裏我們見得到就是
[00:12:27.840 --> 00:12:30.840]  原來我們很多教會的屬靈的領袖
[00:12:30.840 --> 00:12:33.840]  你不要以為他們真的很厲害
[00:12:33.840 --> 00:12:36.840]  但其實有時候他有軟弱的地方
[00:12:36.840 --> 00:12:38.840]  有不足的地方
[00:12:38.840 --> 00:12:41.840]  他需要上帝鼓勵的地方
[00:12:41.840 --> 00:12:42.840]  他需要告訴我們
[00:12:42.840 --> 00:12:44.840]  我們要剛強
[00:12:44.840 --> 00:12:45.840]  今天我們要去面對的就是
[00:12:45.840 --> 00:12:48.840]  我們都要去想一想
[00:12:48.840 --> 00:12:49.840]  我們教會的屬靈領袖
[00:12:49.840 --> 00:12:50.840]  我們都要承認
[00:12:50.840 --> 00:12:53.840]  我們有不足有軟弱的地方
[00:12:53.840 --> 00:12:54.840]  事實上今時今日
[00:12:54.840 --> 00:12:58.840]  我們每一個人都是軟弱的
[00:12:58.840 --> 00:12:59.840]  我們要承認
[00:12:59.840 --> 00:13:01.840]  我們自己有不足軟弱的時候
[00:13:01.840 --> 00:13:04.840]  我們才能夠更加靠上帝
[00:13:04.840 --> 00:13:07.840]  最近我自己仍然都很留意
[00:13:07.840 --> 00:13:09.840]  世界各地不同的新聞
[00:13:09.840 --> 00:13:11.840]  特別是香港的新聞
[00:13:11.840 --> 00:13:14.840]  其中香港最近有一宗新聞就是什麼呢
[00:13:14.840 --> 00:13:16.840]  就是有一個無綫
[00:13:16.840 --> 00:13:18.840]  大家有看香港無綫電視節目
[00:13:18.840 --> 00:13:22.840]  無綫的前新聞主播柳俊江
[00:13:22.840 --> 00:13:25.840]  自殺輕生了
[00:13:25.840 --> 00:13:28.840]  全部人都覺得很突然
[00:13:28.840 --> 00:13:31.840]  早一些時間還在講一些好的狀況
[00:13:31.840 --> 00:13:33.840]  但是不知道怎麼樣
[00:13:33.840 --> 00:13:36.840]  傳聞又說可能跟女朋友吵架還是什麼
[00:13:36.840 --> 00:13:40.840]  總之就說突然間輕生了
[00:13:40.840 --> 00:13:42.840]  又有另一個就是什麼
[00:13:42.840 --> 00:13:45.840]  韓國的影帝李善軍
[00:13:45.840 --> 00:13:51.840]  早前也都自殺離世
[00:13:51.840 --> 00:13:54.840]  一個好像很年輕的有為的年輕人
[00:13:54.840 --> 00:13:56.840]  他會選輕生
[00:13:56.840 --> 00:13:58.840]  一個很有前途的影帝
[00:13:58.840 --> 00:14:01.840]  雖然牽涉到一些毒品的案件裏面
[00:14:01.840 --> 00:14:04.840]  但是他又選擇輕生
[00:14:04.840 --> 00:14:07.840]  原來今天很多人在軟弱裏面
[00:14:07.840 --> 00:14:10.840]  他不能夠承認自己的軟弱
[00:14:10.840 --> 00:14:12.840]  軟弱到一個地步就是
[00:14:12.840 --> 00:14:14.840]  選擇了一種逃避的方法
[00:14:14.840 --> 00:14:18.840]  輕生的方法去逃避問題
[00:14:18.840 --> 00:14:22.840]  這裏說香港在2024年的新聞裏面
[00:14:22.840 --> 00:14:24.840]  原來他做了一個訪問就說
[00:14:24.840 --> 00:14:27.840]  原來香港有3.7%的中學生
[00:14:27.840 --> 00:14:32.840]  都曾經想過自殺
[00:14:32.840 --> 00:14:36.840]  3.7%的中學生都曾經想過自殺
[00:14:36.840 --> 00:14:41.840]  是一個很高的傾向自殺率
[00:14:41.840 --> 00:14:44.840]  聽節目 原來今天我們面對我們社會的時候
[00:14:44.840 --> 00:14:46.840]  有時候我們覺得自己很勁
[00:14:46.840 --> 00:14:47.840]  很叻
[00:14:47.840 --> 00:14:49.840]  但是有時候我們不能夠看出
[00:14:49.840 --> 00:14:52.840]  也不能夠接納到自己原來很軟弱
[00:14:52.840 --> 00:14:55.840]  很無助 很不足
[00:14:55.840 --> 00:14:57.840]  這個正正是我們要思考
[00:14:57.840 --> 00:14:59.840]  特別對於提摩太來講
[00:14:59.840 --> 00:15:01.840]  他都要認真思考
[00:15:01.840 --> 00:15:04.840]  他其實都是很微笑
[00:15:04.840 --> 00:15:06.840]  不過太外話又問了
[00:15:06.840 --> 00:15:09.840]  你知不知道
[00:15:09.840 --> 00:15:12.840]  對於想自殺的人來講
[00:15:12.840 --> 00:15:15.840]  你知不知道男性的比率高一點
[00:15:15.840 --> 00:15:17.840]  還是女性的比率高一點
[00:15:17.840 --> 00:15:20.840]  經常想怎樣去自殺
[00:15:20.840 --> 00:15:23.840]  經常想怎樣去自殺
[00:15:23.840 --> 00:15:24.840]  男性的比率高一點
[00:15:24.840 --> 00:15:26.840]  還是女性的比率高一點
[00:15:26.840 --> 00:15:31.840]  男性 錯
[00:15:31.840 --> 00:15:34.840]  我是在講說要自殺的
[00:15:34.840 --> 00:15:37.840]  是
[00:15:37.840 --> 00:15:40.840]  原來講說自殺
[00:15:40.840 --> 00:15:43.840]  百分比是女性高一點
[00:15:43.840 --> 00:15:46.840]  女性經常說 我想死了
[00:15:46.840 --> 00:15:48.840]  真的想著 我要死了
[00:15:48.840 --> 00:15:52.840]  原來女性說要自殺
[00:15:52.840 --> 00:15:54.840]  特別講出來說她要自殺
[00:15:54.840 --> 00:15:58.840]  百分比是遠遠高過男性的
[00:15:58.840 --> 00:16:02.840]  但是自殺的成功率
[00:16:02.840 --> 00:16:06.840]  就是男人高過女人
[00:16:06.840 --> 00:16:08.840]  這個真的要小心
[00:16:08.840 --> 00:16:10.840]  當然你知不知道為甚麼
[00:16:10.840 --> 00:16:11.840]  你知為甚麼 說來聽聽
[00:16:11.840 --> 00:16:13.840]  因為男人的成功率不大
[00:16:13.840 --> 00:16:18.840]  但是他的成功率不大
[00:16:18.840 --> 00:16:19.840]  女人在講
[00:16:19.840 --> 00:16:23.840]  女人甚麼 講完就當自殺了
[00:16:23.840 --> 00:16:25.840]  是吧 是吧
[00:16:25.840 --> 00:16:27.840]  講了就是了 是吧
[00:16:27.840 --> 00:16:29.840]  講完之後 沒事了
[00:16:29.840 --> 00:16:31.840]  繼續去飲茶 買菜 是吧
[00:16:31.840 --> 00:16:33.840]  但是男性不是
[00:16:33.840 --> 00:16:34.840]  男性積在裡面
[00:16:34.840 --> 00:16:35.840]  越積越多
[00:16:35.840 --> 00:16:36.840]  還有男性的特質是甚麼
[00:16:36.840 --> 00:16:39.840]  他是會想步驟的
[00:16:39.840 --> 00:16:41.840]  即是他講自殺
[00:16:41.840 --> 00:16:42.840]  他不是說講完就算了
[00:16:42.840 --> 00:16:44.840]  他說那步驟怎樣做呢
[00:16:44.840 --> 00:16:45.840]  Step 1 Step 2
[00:16:45.840 --> 00:16:48.840]  怎樣去有仔細 成功做到呢
[00:16:48.840 --> 00:16:50.840]  因為男性不能輸的 是吧
[00:16:50.840 --> 00:16:52.840]  連自殺都要成功
[00:16:52.840 --> 00:16:54.840]  給人看的
[00:16:54.840 --> 00:16:55.840]  所以想得很仔細
[00:16:55.840 --> 00:16:56.840]  怎樣去自殺
[00:16:56.840 --> 00:16:58.840]  所以你看很多新聞
[00:16:58.840 --> 00:16:59.840]  都是男性的自殺率
[00:16:59.840 --> 00:17:02.840]  成功率是遠遠高過女性
[00:17:02.840 --> 00:17:04.840]  所以如果你身邊的老公
[00:17:04.840 --> 00:17:06.840]  突然告訴你 他想自殺
[00:17:06.840 --> 00:17:08.840]  那你就要小心一點
[00:17:08.840 --> 00:17:09.840]  但是如果你的老婆說自殺
[00:17:09.840 --> 00:17:11.840]  你就讓她講
[00:17:11.840 --> 00:17:12.840]  這樣就可以了
[00:17:12.840 --> 00:17:14.840]  舒緩一點 知道嗎
[00:17:14.840 --> 00:17:18.840]  要疏解一下這些負面的情緒
[00:17:18.840 --> 00:17:20.840]  但是這裡更加重要就是
[00:17:20.840 --> 00:17:22.840]  保羅在說甚麼呢
[00:17:22.840 --> 00:17:24.840]  他說正正他就知道
[00:17:24.840 --> 00:17:25.840]  要提醒提摩他
[00:17:25.840 --> 00:17:26.840]  要剛強起來的時候
[00:17:26.840 --> 00:17:28.840]  他是在說
[00:17:28.840 --> 00:17:29.840]  我們只不過是一張
[00:17:29.840 --> 00:17:31.840]  很柔弱的人
[00:17:31.840 --> 00:17:32.840]  所以我們需要甚麼
[00:17:32.840 --> 00:17:35.840]  有一個很堅強的後盾托底
[00:17:35.840 --> 00:17:36.840]  就是怎樣呢
[00:17:36.840 --> 00:17:39.840]  我們就是 要講這個
[00:17:39.840 --> 00:17:42.840]  我們知道最近都有
[00:17:42.840 --> 00:17:45.840]  香港一個樂壇叫叱咤女
