
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:03:00.000 --> 00:03:02.000]  我記起他所說的話的時候
[00:03:02.000 --> 00:03:04.000]  他說他經過一條隧道
[00:03:04.000 --> 00:03:06.000]  又看到前面很光
[00:03:06.000 --> 00:03:08.000]  看到很光之後
[00:03:08.000 --> 00:03:10.000]  他又看到
[00:03:10.000 --> 00:03:12.000]  好像英國女王坐的位置
[00:03:12.000 --> 00:03:14.000]  很大的椅子
[00:03:14.000 --> 00:03:16.000]  旁邊有很多張椅子
[00:03:16.000 --> 00:03:18.000]  又看到
[00:03:18.000 --> 00:03:20.000]  天空裏面有閃電
[00:03:20.000 --> 00:03:22.000]  又看到天使拿著一些
[00:03:22.000 --> 00:03:24.000]  喇叭來吹
[00:03:24.000 --> 00:03:26.000]  還說在寶座面前
[00:03:26.000 --> 00:03:28.000]  有一個噴水池
[00:03:28.000 --> 00:03:30.000]  噴水池的水噴出來很漂亮
[00:03:30.000 --> 00:03:32.000]  又說
[00:03:32.000 --> 00:03:34.000]  又有彩虹又閃電
[00:03:34.000 --> 00:03:36.000]  又有天使
[00:03:36.000 --> 00:03:38.000]  我聽完之後
[00:03:38.000 --> 00:03:40.000]  這封筆畫好像我在聖經上看過
[00:03:40.000 --> 00:03:42.000]  我當時就回到聖經
[00:03:42.000 --> 00:03:44.000]  看第四章
[00:03:44.000 --> 00:03:46.000]  一看
[00:03:46.000 --> 00:03:48.000]  是不是這樣呢?
[00:03:48.000 --> 00:03:50.000]  我不作聲
[00:03:50.000 --> 00:03:52.000]  我到他下午放學回來
[00:03:52.000 --> 00:03:54.000]  我跟兒子說
[00:03:54.000 --> 00:03:56.000]  你昨晚不是做了一個夢嗎?
[00:03:56.000 --> 00:03:58.000]  我特意考他
[00:03:58.000 --> 00:04:00.000]  問他還記不記得那個夢
[00:04:00.000 --> 00:04:02.000]  他說記得
[00:04:02.000 --> 00:04:04.000]  因為一般做完夢就不記得
[00:04:04.000 --> 00:04:06.000]  他說記得
[00:04:06.000 --> 00:04:08.000]  問他可不可以
[00:04:08.000 --> 00:04:10.000]  說給我聽
[00:04:10.000 --> 00:04:12.000]  我說你今早說了
[00:04:12.000 --> 00:04:14.000]  你沒聽的嗎?
[00:04:14.000 --> 00:04:16.000]  我說不如這樣吧
[00:04:16.000 --> 00:04:18.000]  你畫給我看
[00:04:18.000 --> 00:04:20.000]  我挑戰他畫
[00:04:20.000 --> 00:04:22.000]  所以這個小朋友
[00:04:22.000 --> 00:04:24.000]  就用一張圖畫紙
[00:04:24.000 --> 00:04:26.000]  畫了他所說的話給我聽
[00:04:26.000 --> 00:04:28.000]  畫出來的時候
[00:04:28.000 --> 00:04:30.000]  我看回一條隧道
[00:04:30.000 --> 00:04:32.000]  看到很光
[00:04:32.000 --> 00:04:34.000]  然後看到有寶座
[00:04:34.000 --> 00:04:36.000]  看到旁邊有座
[00:04:36.000 --> 00:04:38.000]  他想不出這麼多東西
[00:04:38.000 --> 00:04:40.000]  又說彩虹又說閃電
[00:04:40.000 --> 00:04:42.000]  又說天使
[00:04:42.000 --> 00:04:44.000]  還有一個玻璃盒噴水池
[00:04:44.000 --> 00:04:46.000]  我一看回聖經的時候
[00:04:46.000 --> 00:04:48.000]  那個玻璃盒噴水池
[00:04:48.000 --> 00:04:50.000]  有些噴水池中間的水噴出來
[00:04:50.000 --> 00:04:52.000]  圓拱形
[00:04:52.000 --> 00:04:54.000]  好像一個圓拱像水晶頭一樣
[00:04:54.000 --> 00:04:56.000]  我那幅圖畫
[00:04:56.000 --> 00:04:58.000]  保存了很久
[00:04:58.000 --> 00:05:00.000]  後來搬了幾次
[00:05:00.000 --> 00:05:02.000]  搬了不見了
[00:05:02.000 --> 00:05:04.000]  但我到今時今日還記得
[00:05:04.000 --> 00:05:06.000]  我明白為什麼在幕後的日子
[00:05:06.000 --> 00:05:08.000]  神開始聖靈
[00:05:08.000 --> 00:05:10.000]  向那些老年人
[00:05:10.000 --> 00:05:12.000]  讓他們作意夢見異象
[00:05:12.000 --> 00:05:16.000]  感謝神
[00:05:16.000 --> 00:05:18.000]  今天的兒子已經有了兩個小孩
[00:05:18.000 --> 00:05:20.000]  他活在主的恩典裡面
[00:05:20.000 --> 00:05:22.000]  在教會裡面很積極的侍奉
[00:05:22.000 --> 00:05:24.000]  我為主感謝神
[00:05:24.000 --> 00:05:26.000]  所以我覺得這段經文
[00:05:26.000 --> 00:05:28.000]  很難解釋
[00:05:28.000 --> 00:05:30.000]  為什麼呢
[00:05:30.000 --> 00:05:32.000]  因為這裡說到敬拜
[00:05:32.000 --> 00:05:34.000]  弟兄姊妹
[00:05:34.000 --> 00:05:36.000]  在我們平時用的術語中間
[00:05:36.000 --> 00:05:38.000]  很難告訴你什麼叫敬拜
[00:05:38.000 --> 00:05:40.000]  可能你聽過很多關於敬拜的道理
[00:05:40.000 --> 00:05:42.000]  其實如果我說這些名詞
[00:05:42.000 --> 00:05:44.000]  你可能聽過
[00:05:44.000 --> 00:05:46.000]  崇拜
[00:05:46.000 --> 00:05:48.000]  侍奉
[00:05:48.000 --> 00:05:50.000]  聽過禮拜
[00:05:50.000 --> 00:05:52.000]  什麼叫禮拜
[00:05:52.000 --> 00:05:54.000]  你就做禮拜
[00:05:54.000 --> 00:05:58.000]  什麼叫侍奉
[00:05:58.000 --> 00:06:00.000]  羅馬書十二章說
[00:06:00.000 --> 00:06:02.000]  每日的生活就是侍奉
[00:06:02.000 --> 00:06:04.000]  所以如果再問到
[00:06:04.000 --> 00:06:06.000]  到底
[00:06:06.000 --> 00:06:08.000]  使徒約翰看到
[00:06:08.000 --> 00:06:10.000]  那個異象的時候
[00:06:10.000 --> 00:06:12.000]  那個是什麼圖畫
[00:06:12.000 --> 00:06:14.000]  是一幅很美麗敬拜的圖畫
[00:06:14.000 --> 00:06:16.000]  一個真真正正
[00:06:16.000 --> 00:06:18.000]  蒙主月立的敬拜
[00:06:18.000 --> 00:06:20.000]  是哪些人
[00:06:20.000 --> 00:06:22.000]  去敬拜什麼呢
[00:06:22.000 --> 00:06:24.000]  原來敬拜只有
[00:06:24.000 --> 00:06:26.000]  一位獨一的真神
[00:06:26.000 --> 00:06:28.000]  去廟宇
[00:06:28.000 --> 00:06:30.000]  我不知道聖經
[00:06:30.000 --> 00:06:32.000]  人間名詞中間
[00:06:32.000 --> 00:06:34.000]  還有什麼術語
[00:06:34.000 --> 00:06:36.000]  可以描述
[00:06:36.000 --> 00:06:38.000]  廟宇叫拜神
[00:06:38.000 --> 00:06:40.000]  都是拜神
[00:06:40.000 --> 00:06:42.000]  但對基督徒來說
[00:06:42.000 --> 00:06:44.000]  這個敬拜
[00:06:44.000 --> 00:06:46.000]  只有一件事情
[00:06:46.000 --> 00:06:48.000]  你心中認定那一位
[00:06:48.000 --> 00:06:50.000]  是獨一無二的主宰
[00:06:50.000 --> 00:06:52.000]  而這個主宰
[00:06:52.000 --> 00:06:54.000]  是至高的
[00:06:54.000 --> 00:06:56.000]  是絕對的
[00:06:56.000 --> 00:06:58.000]  不是相對的
[00:06:58.000 --> 00:07:00.000]  是完全的
[00:07:00.000 --> 00:07:02.000]  還有一件事
[00:07:02.000 --> 00:07:04.000]  你有權威
[00:07:04.000 --> 00:07:06.000]  這一點正正是
[00:07:06.000 --> 00:07:08.000]  奪地上現在人命的地方
[00:07:08.000 --> 00:07:10.000]  什麼叫權威
[00:07:10.000 --> 00:07:12.000]  他說這樣就是這樣
[00:07:12.000 --> 00:07:14.000]  你唱詩叫他為王
[00:07:14.000 --> 00:07:16.000]  王就是這樣
[00:07:16.000 --> 00:07:18.000]  但這個世界不要王
[00:07:18.000 --> 00:07:20.000]  要自主
[00:07:20.000 --> 00:07:22.000]  我不用民主這個字
[00:07:22.000 --> 00:07:24.000]  自主就是我要怎樣就怎樣
[00:07:24.000 --> 00:07:26.000]  是不是
[00:07:26.000 --> 00:07:28.000]  不單青年人如是
[00:07:28.000 --> 00:07:30.000]  政客如是
[00:07:30.000 --> 00:07:32.000]  連小朋友如是
[00:07:32.000 --> 00:07:34.000]  他說怎樣就怎樣
[00:07:34.000 --> 00:07:36.000]  在
[00:07:36.000 --> 00:07:38.000]  提摩太后書第二章很清楚
[00:07:38.000 --> 00:07:40.000]  引渡末世
[00:07:40.000 --> 00:07:42.000]  就是自己顧自己
[00:07:42.000 --> 00:07:44.000]  專注自己
[00:07:44.000 --> 00:07:46.000]  自我膨脹越來越厲害
[00:07:46.000 --> 00:07:48.000]  膨脹到一個地步
[00:07:48.000 --> 00:07:50.000]  有一天無可收拾的時候
[00:07:50.000 --> 00:07:52.000]  這位掌權者一定回來
[00:07:52.000 --> 00:07:54.000]  這位掌權者不是一個
[00:07:54.000 --> 00:07:56.000]  霸道不是一個獨裁
[00:07:56.000 --> 00:07:58.000]  不是用一種
[00:07:58.000 --> 00:08:00.000]  兇殘的方法來奴役人
[00:08:00.000 --> 00:08:02.000]  No
[00:08:02.000 --> 00:08:04.000]  就因為地上有
[00:08:04.000 --> 00:08:06.000]  所謂天子
[00:08:06.000 --> 00:08:08.000]  所謂有這些掌權
[00:08:08.000 --> 00:08:10.000]  因為這樣奴役
[00:08:10.000 --> 00:08:12.000]  所以人就起來反抗
[00:08:12.000 --> 00:08:14.000]  要取締這些王權
[00:08:14.000 --> 00:08:16.000]  以致想自己話事
[00:08:16.000 --> 00:08:18.000]  但每一個想話事的人
[00:08:18.000 --> 00:08:20.000]  都是想自己做王
[00:08:20.000 --> 00:08:22.000]  所以你不拜神
[00:08:22.000 --> 00:08:24.000]  你未必拜魔鬼
[00:08:24.000 --> 00:08:26.000]  但你不拜神
[00:08:26.000 --> 00:08:28.000]  你一定要敬拜神
[00:08:28.000 --> 00:08:30.000]  你一定要敬拜自己
[00:08:30.000 --> 00:08:32.000]  我這樣想
[00:08:32.000 --> 00:08:34.000]  我要這樣做
[00:08:34.000 --> 00:08:36.000]  我的看法
[00:08:36.000 --> 00:08:38.000]  我的領受
[00:08:38.000 --> 00:08:40.000]  很危險
[00:08:40.000 --> 00:08:42.000]  而這個神是一個極權的神
[00:08:42.000 --> 00:08:44.000]  極權不是壞
[00:08:44.000 --> 00:08:46.000]  是最高
[00:08:46.000 --> 00:08:48.000]  是掌權的神
[00:08:48.000 --> 00:08:50.000]  這個神是用恩典
[00:08:50.000 --> 00:08:52.000]  來將自己
[00:08:52.000 --> 00:08:54.000]  顯示給人看
[00:08:54.000 --> 00:08:56.000]  去表明祂的意願
[00:08:56.000 --> 00:08:58.000]  當祂表明祂的意願的時候
[00:08:58.000 --> 00:09:00.000]  聖經告訴我們
[00:09:00.000 --> 00:09:02.000]  是會有恩典憐憫的神
[00:09:02.000 --> 00:09:04.000]  到今時今日
[00:09:04.000 --> 00:09:06.000]  我仍然覺得神是恩典憐憫
[00:09:06.000 --> 00:09:08.000]  弟兄姊妹
[00:09:08.000 --> 00:09:10.000]  不要做了撒旦的詭計
[00:09:10.000 --> 00:09:12.000]  一些遇到
[00:09:12.000 --> 00:09:14.000]  意外
[00:09:14.000 --> 00:09:16.000]  一些遇到不開心的事
[00:09:16.000 --> 00:09:18.000]  就說上帝懲罰你
[00:09:18.000 --> 00:09:22.000]  上帝有空
[00:09:22.000 --> 00:09:24.000]  幾百億人
[00:09:24.000 --> 00:09:26.000]  幾十億人
[00:09:26.000 --> 00:09:28.000]  你做錯事了
[00:09:28.000 --> 00:09:30.000]  祂這麼有空
[00:09:30.000 --> 00:09:32.000]  你這麼大
[00:09:32.000 --> 00:09:34.000]  上帝會懲罰
[00:09:34.000 --> 00:09:36.000]  到最後審判之後
[00:09:36.000 --> 00:09:38.000]  一定懲罰
[00:09:38.000 --> 00:09:40.000]  在今時今日恩典憐憫
[00:09:40.000 --> 00:09:42.000]  All by grace
[00:09:42.000 --> 00:09:44.000]  所有都是恩典
[00:09:44.000 --> 00:09:46.000]  所以當你想到撒旦攻擊
[00:09:46.000 --> 00:09:48.000]  撒旦怎麼攻擊你
[00:09:48.000 --> 00:09:50.000]  你在主耶穌基督裡面會被撒旦攻擊到嗎
[00:09:50.000 --> 00:09:52.000]  不可能
[00:09:52.000 --> 00:09:54.000]  但你會被撒旦迷惑
[00:09:54.000 --> 00:09:56.000]  為什麼
[00:09:56.000 --> 00:09:58.000]  這個迷惑來的時候
[00:09:58.000 --> 00:10:00.000]  裡面的私欲一動
[00:10:00.000 --> 00:10:02.000]  自我一動
[00:10:02.000 --> 00:10:04.000]  馬上中招
[00:10:04.000 --> 00:10:06.000]  你就陷在困苦裡面
[00:10:06.000 --> 00:10:08.000]  於是你說這是撒旦攻擊
[00:10:08.000 --> 00:10:10.000]  撒旦攻擊你
[00:10:10.000 --> 00:10:12.000]  如果你是屬於神的人
[00:10:12.000 --> 00:10:14.000]  耶穌是不保護的
[00:10:14.000 --> 00:10:16.000]  穆斯林怎麼解釋
[00:10:16.000 --> 00:10:18.000]  有些人墮機身亡
[00:10:18.000 --> 00:10:20.000]  有些人車禍喪生
[00:10:20.000 --> 00:10:22.000]  是不是
[00:10:22.000 --> 00:10:24.000]  我不知道怎麼解釋
[00:10:24.000 --> 00:10:26.000]  我只知道
[00:10:26.000 --> 00:10:28.000]  如果有意外就是意外
[00:10:28.000 --> 00:10:30.000]  我也有意外過
[00:10:30.000 --> 00:10:32.000]  大家知道1914年
[00:10:32.000 --> 00:10:36.000]  意外沒事就沒事
[00:10:36.000 --> 00:10:38.000]  意外有事就有事
[00:10:38.000 --> 00:10:40.000]  你用不著這麼解釋
[00:10:40.000 --> 00:10:42.000]  掌權者管理一切
[00:10:42.000 --> 00:10:44.000]  你都說
[00:10:44.000 --> 00:10:46.000]  生命在他手中
[00:10:46.000 --> 00:10:48.000]  既然如此
[00:10:48.000 --> 00:10:50.000]  讓我們能夠知道真正的敬拜
[00:10:50.000 --> 00:10:52.000]  就是當我們回應這位
[00:10:52.000 --> 00:10:54.000]  這麼有憐憫恩典神的時候
[00:10:54.000 --> 00:10:56.000]  我們傳一個敬畏的心
[00:10:56.000 --> 00:10:58.000]  與行為
[00:10:58.000 --> 00:11:00.000]  不要單單以為
[00:11:00.000 --> 00:11:02.000]  用心靈誠實敬拜
[00:11:02.000 --> 00:11:04.000]  這麼簡單,用心靈
[00:11:04.000 --> 00:11:06.000]  按著真理去敬拜
[00:11:06.000 --> 00:11:08.000]  這個回應的時候是一個敬拜
[00:11:08.000 --> 00:11:10.000]  不單單在聚會群體的敬拜裡面
[00:11:10.000 --> 00:11:12.000]  是你每天生活中間
[00:11:12.000 --> 00:11:14.000]  所以真正的敬拜
[00:11:14.000 --> 00:11:16.000]  是按著造物主的心意
[00:11:16.000 --> 00:11:18.000]  向這個獨一的真神
[00:11:18.000 --> 00:11:20.000]  一個回應
[00:11:20.000 --> 00:11:22.000]  這個回應裡面
[00:11:22.000 --> 00:11:24.000]  對他有一種敬
[00:11:24.000 --> 00:11:26.000]  也有一種懼怕
[00:11:26.000 --> 00:11:28.000]  用懼怕這個詞
[00:11:28.000 --> 00:11:30.000]  對神不怕的人
[00:11:30.000 --> 00:11:32.000]  其實你要很小心
[00:11:32.000 --> 00:11:34.000]  所以當人說我天不怕地不怕
[00:11:34.000 --> 00:11:36.000]  這些人你要很小心
[00:11:36.000 --> 00:11:38.000]  因為他什麼都做得到
[00:11:38.000 --> 00:11:40.000]  你不要以為他愛你
[00:11:40.000 --> 00:11:42.000]  凡是這些人你要小心
[00:11:42.000 --> 00:11:44.000]  你要小心
[00:11:44.000 --> 00:11:46.000]  因為對神怕的人
[00:11:46.000 --> 00:11:48.000]  他起碼有些忌憚
[00:11:48.000 --> 00:11:50.000]  如果對神都不怕的人
[00:11:50.000 --> 00:11:54.000]  他視你如無物
[00:11:54.000 --> 00:11:58.000]  等於神所創造
[00:11:58.000 --> 00:12:00.000]  造物主所創造的
[00:12:00.000 --> 00:12:02.000]  宇宙萬物裡面
[00:12:02.000 --> 00:12:04.000]  天使回應敬拜著他
[00:12:04.000 --> 00:12:06.000]  萬物
[00:12:06.000 --> 00:12:08.000]  使人說都在歌頌讚美著他
[00:12:08.000 --> 00:12:10.000]  唯獨是
[00:12:10.000 --> 00:12:12.000]  被造的人
[00:12:12.000 --> 00:12:14.000]  被造的人
[00:12:14.000 --> 00:12:16.000]  只有很少數
[00:12:16.000 --> 00:12:18.000]  在敬拜神
[00:12:18.000 --> 00:12:22.000]  很少數
[00:12:22.000 --> 00:12:24.000]  就算你見到敬拜也是很少數
[00:12:24.000 --> 00:12:26.000]  為什麼
[00:12:26.000 --> 00:12:28.000]  你不尊他獨一的真神你不會敬拜他
[00:12:28.000 --> 00:12:30.000]  你不肯馴服謙卑
[00:12:30.000 --> 00:12:32.000]  你不可能敬拜他
[00:12:32.000 --> 00:12:34.000]  馴服謙卑就是
[00:12:34.000 --> 00:12:36.000]  我願意放下自己
[00:12:38.000 --> 00:12:40.000]  所以這個少數
[00:12:40.000 --> 00:12:42.000]  你有沒有看到
[00:12:42.000 --> 00:12:44.000]  為什麼約翰
[00:12:44.000 --> 00:12:46.000]  約翰
[00:12:46.000 --> 00:12:48.000]  在拔摩海島
[00:12:48.000 --> 00:12:50.000]  會見到這個異象
[00:12:50.000 --> 00:12:58.000]  因為當時他落在困境中
[00:12:58.000 --> 00:13:00.000]  這個困境是
[00:13:00.000 --> 00:13:02.000]  充軍
[00:13:02.000 --> 00:13:04.000]  在人生裡面是絕望的時候
[00:13:04.000 --> 00:13:06.000]  神給他見到將來
[00:13:06.000 --> 00:13:08.000]  永遠敬拜這個異象
[00:13:08.000 --> 00:13:12.000]  我們看幾處聖經
[00:13:12.000 --> 00:13:14.000]  羅馬書第十一章三六節
[00:13:14.000 --> 00:13:16.000]  因為萬有都
[00:13:16.000 --> 00:13:18.000]  是本於他
[00:13:18.000 --> 00:13:20.000]  倚靠他歸於他
[00:13:20.000 --> 00:13:22.000]  願榮耀歸給他
[00:13:22.000 --> 00:13:24.000]  這個他字我相信大家都明白
[00:13:24.000 --> 00:13:26.000]  是指誰了,是指耶穌基督
[00:13:26.000 --> 00:13:28.000]  這個耶穌基督在
[00:13:28.000 --> 00:13:30.000]  第二章怎麼說的
[00:13:30.000 --> 00:13:32.000]  他本有神的形象
[00:13:32.000 --> 00:13:34.000]  不以自己與神同等
[00:13:34.000 --> 00:13:36.000]  反倒虛己
[00:13:36.000 --> 00:13:38.000]  取了奴僕的形象
[00:13:38.000 --> 00:13:40.000]  成為人的樣式
[00:13:40.000 --> 00:13:42.000]  留心,他是人的樣式
[00:13:42.000 --> 00:13:44.000]  既有人的樣子
[00:13:44.000 --> 00:13:46.000]  就自己卑微
[00:13:46.000 --> 00:13:48.000]  全心馴服
[00:13:48.000 --> 00:13:50.000]  以至於死
[00:13:50.000 --> 00:13:52.000]  且死在十字架上
[00:13:52.000 --> 00:13:54.000]  所以神將他升為至高
[00:13:54.000 --> 00:13:56.000]  又次決他
[00:13:56.000 --> 00:13:58.000]  超乎萬民之上的名
[00:13:58.000 --> 00:14:00.000]  曾經
[00:14:00.000 --> 00:14:02.000]  第二十節說
[00:14:02.000 --> 00:14:04.000]  叫一切在天上地上和地底下
[00:14:04.000 --> 00:14:06.000]  因耶穌的名
[00:14:06.000 --> 00:14:08.000]  無不屈膝
[00:14:08.000 --> 00:14:10.000]  無不口稱耶穌基督為主
[00:14:10.000 --> 00:14:12.000]  願榮耀歸給父神
[00:14:12.000 --> 00:14:16.000]  所以坐在寶座上的這位
[00:14:16.000 --> 00:14:18.000]  是神
[00:14:18.000 --> 00:14:20.000]  這位榮耀的主
[00:14:20.000 --> 00:14:24.000]  是所有敬拜的核心中心
[00:14:24.000 --> 00:14:28.000]  是我們生活的核心中心
[00:14:28.000 --> 00:14:30.000]  所以一旦我們核心中心
[00:14:30.000 --> 00:14:32.000]  在這位主的時候
[00:14:32.000 --> 00:14:36.000]  頂尖會,你就已經離開了敬拜的生活
[00:14:36.000 --> 00:14:38.000]  我們看第一章第十節
[00:14:38.000 --> 00:14:40.000]  當仕途約翰在北漠海都的時候
[00:14:40.000 --> 00:14:42.000]  第一次曾經記載
[00:14:42.000 --> 00:14:44.000]  當主日
[00:14:44.000 --> 00:14:46.000]  我被聖靈感動
[00:14:46.000 --> 00:14:48.000]  聽見我後面有大聲音如吹號說
[00:14:48.000 --> 00:14:52.000]  於是說了對七個教會
[00:14:52.000 --> 00:14:54.000]  所說的話
[00:14:54.000 --> 00:14:56.000]  留心,我被聖靈感動
[00:14:58.000 --> 00:15:00.000]  沒有聖靈的感動
[00:15:00.000 --> 00:15:02.000]  是看不到這位主的
[00:15:02.000 --> 00:15:06.000]  沒有聖靈的感動
[00:15:06.000 --> 00:15:08.000]  是不會見到這些異象
[00:15:08.000 --> 00:15:10.000]  沒有聖靈的感動
[00:15:10.000 --> 00:15:12.000]  你是不明白什麼叫敬拜
[00:15:12.000 --> 00:15:16.000]  這是第一章
[00:15:16.000 --> 00:15:18.000]  到了第四章第二節的時候
[00:15:18.000 --> 00:15:20.000]  又是這樣說
[00:15:20.000 --> 00:15:22.000]  我立刻被聖靈感動
[00:15:22.000 --> 00:15:24.000]  看見一個寶座安置在天上
[00:15:24.000 --> 00:15:26.000]  又有一位坐在寶座上
[00:15:28.000 --> 00:15:30.000]  他描述到坐在寶座上
[00:15:30.000 --> 00:15:32.000]  好像鑽石
[00:15:32.000 --> 00:15:36.000]  有沒有說到那裡有陽光
[00:15:36.000 --> 00:15:38.000]  沒有的
[00:15:38.000 --> 00:15:40.000]  有寶石有鑽石
[00:15:40.000 --> 00:15:42.000]  有一道彩虹圍著寶石
[00:15:42.000 --> 00:15:44.000]  還有二十四個長老
[00:15:44.000 --> 00:15:46.000]  二十多個座位
[00:15:46.000 --> 00:15:48.000]  還有他的活物
[00:15:48.000 --> 00:15:50.000]  由寶座發出來有閃電與雷聲
[00:15:50.000 --> 00:15:52.000]  有七支火炬
[00:15:52.000 --> 00:15:54.000]  前面有玻璃海
[00:15:54.000 --> 00:15:56.000]  你怎樣描述
[00:15:56.000 --> 00:15:58.000]  一個人你畫畫
[00:15:58.000 --> 00:16:00.000]  最多照字面畫出來
[00:16:00.000 --> 00:16:02.000]  你一定不明白那是一幅什麼圖畫
[00:16:02.000 --> 00:16:04.000]  其實
[00:16:04.000 --> 00:16:06.000]  不止
[00:16:06.000 --> 00:16:08.000]  拔波海島上約翰
[00:16:08.000 --> 00:16:10.000]  見過這些異象
[00:16:10.000 --> 00:16:12.000]  在
[00:16:12.000 --> 00:16:14.000]  以西傑書第一章第一節
[00:16:14.000 --> 00:16:16.000]  當三十年四月初五日
[00:16:16.000 --> 00:16:18.000]  以西傑
[00:16:18.000 --> 00:16:20.000]  在加巴魯河邊被擄中
[00:16:20.000 --> 00:16:22.000]  天就開了
[00:16:22.000 --> 00:16:24.000]  他得見神的異象
[00:16:24.000 --> 00:16:26.000]  以西傑見過
[00:16:26.000 --> 00:16:28.000]  是什麼時候
[00:16:28.000 --> 00:16:30.000]  被擄
[00:16:30.000 --> 00:16:32.000]  什麼叫被擄
[00:16:32.000 --> 00:16:34.000]  就是被人打仗輸了被人捉了
