
[00:00:00.000 --> 00:00:01.540]  好 我們一起禱告
[00:07:59.920 --> 00:08:02.160]  那麼第三十三節
[00:08:02.160 --> 00:08:03.820]  然後祂又讓我們看見
[00:08:03.820 --> 00:08:06.080]  祂為我們所做了什麼事情呢
[00:08:06.080 --> 00:08:10.560]  祂又稱祂所揀選的人為義
[00:08:10.560 --> 00:08:12.920]  是因為我們信神的義
[00:08:12.920 --> 00:08:14.960]  我們信神所做的事情
[00:08:14.960 --> 00:08:16.700]  祂既然不愛惜祂自己的兒子
[00:08:16.700 --> 00:08:17.460]  為我們捨了
[00:08:17.460 --> 00:08:19.300]  這是一件對的事情
[00:08:19.300 --> 00:08:20.660]  我們相信
[00:08:20.660 --> 00:08:23.500]  所以我們相信祂的義行
[00:08:23.500 --> 00:08:26.840]  然後我們也相信耶穌基督的義行
[00:08:26.840 --> 00:08:28.240]  主耶穌在這個世界上
[00:08:28.240 --> 00:08:30.220]  沒有做過任何一件錯事情
[00:08:30.220 --> 00:08:33.420]  祂沒有犯過罪
[00:08:33.420 --> 00:08:35.320]  但是祂卻因為沒有罪
[00:08:35.320 --> 00:08:37.160]  被釘死在十字架上
[00:08:37.160 --> 00:08:41.920]  沒有罪被羅馬人判死刑
[00:08:41.920 --> 00:08:43.320]  所以當我們相信
[00:08:43.320 --> 00:08:45.700]  這是主耶穌的義行的時候
[00:08:45.700 --> 00:08:46.660]  我們就
[00:08:46.660 --> 00:08:49.660]  神就認我們是一個義人
[00:08:49.660 --> 00:08:51.740]  這是第二件事情我們看到
[00:08:51.740 --> 00:08:54.500]  然後我們再看第三十四節
[00:08:54.500 --> 00:08:55.780]  三十四節祂說
[00:08:55.780 --> 00:08:57.480]  誰能定他們的罪呢
[00:08:57.480 --> 00:08:59.340]  有基督耶穌已經死了
[00:08:59.340 --> 00:09:00.740]  而且從死裡復活
[00:09:00.740 --> 00:09:02.420]  現今在神的右邊
[00:09:02.420 --> 00:09:04.280]  也替我們祈求
[00:09:04.280 --> 00:09:06.580]  這個可以說是從三十一節
[00:09:06.580 --> 00:09:09.220]  一直這樣子擴張下來
[00:09:09.220 --> 00:09:11.080]  那麼三十一節的問題是說
[00:09:11.080 --> 00:09:13.320]  既是這樣還有什麼說的呢
[00:09:13.320 --> 00:09:14.960]  神若幫助我們
[00:09:14.960 --> 00:09:16.800]  誰能抵擋我們呢
[00:09:16.800 --> 00:09:18.200]  第二個問題
[00:09:18.200 --> 00:09:22.000]  祂說誰能控告神所檢選的人呢
[00:09:22.000 --> 00:09:24.240]  那麼到了第三十四節的時候
[00:09:24.240 --> 00:09:25.600]  祂就告訴我們說
[00:09:25.600 --> 00:09:27.540]  這兩個答案都是在這裡
[00:09:27.540 --> 00:09:29.000]  什麼答案呢
[00:09:29.000 --> 00:09:30.440]  這兩個問題的答案
[00:09:30.440 --> 00:09:32.480]  頭一個問題跟第二個問題的答案
[00:09:32.480 --> 00:09:34.120]  都是在第三十四節
[00:09:34.120 --> 00:09:35.220]  祂就告訴我們是
[00:09:35.220 --> 00:09:37.180]  耶穌基督為我們死了
[00:09:37.180 --> 00:09:38.440]  這是第一件事情
[00:09:38.440 --> 00:09:40.680]  祂為我們釘死在十字架上
[00:09:40.680 --> 00:09:42.580]  第二祂為我們復活了
[00:09:42.580 --> 00:09:43.680]  第一個為我們死
[00:09:43.680 --> 00:09:44.880]  第二個為我們復活
[00:09:44.880 --> 00:09:48.420]  第三個祂為我們升到高天之上
[00:09:48.420 --> 00:09:51.400]  然後祂坐在神的右邊
[00:09:51.400 --> 00:09:52.600]  聖靈上告訴我們說
[00:09:52.600 --> 00:09:54.500]  祂替我們祈求
[00:09:54.500 --> 00:09:56.200]  弟兄姊妹你有沒有想過
[00:09:56.200 --> 00:09:58.560]  剛才我們上一次在講到聖靈的時候
[00:09:58.560 --> 00:10:00.040]  聖靈替我們禱告
[00:10:00.040 --> 00:10:01.300]  聖靈為我們禱告
[00:10:01.300 --> 00:10:03.840]  聖靈照著神的心意為我們禱告
[00:10:03.840 --> 00:10:05.500]  在這個地方祂告訴我們
[00:10:05.500 --> 00:10:07.940]  主耶穌坐在神的右邊
[00:10:07.940 --> 00:10:11.540]  也替我們祈求
[00:10:11.540 --> 00:10:16.520]  三位一體的神裡面有兩個替我們祈求
[00:10:16.520 --> 00:10:19.420]  弟兄姊妹你還怕什麼呢
[00:10:19.420 --> 00:10:23.520]  沒什麼好怕的了對不對
[00:10:23.520 --> 00:10:24.520]  所以祂告訴我們說
[00:10:24.520 --> 00:10:27.060]  祂說神是幫助我們的
[00:10:27.060 --> 00:10:28.460]  然後第二件事情
[00:10:28.460 --> 00:10:32.240]  我們的良心不再因為我們過去所行的惡
[00:10:32.240 --> 00:10:35.700]  過去所犯的罪而受到譴責
[00:10:35.700 --> 00:10:38.080]  這就是我們的良心被洗淨了
[00:10:38.080 --> 00:10:39.100]  那第三件呢
[00:10:39.100 --> 00:10:42.980]  就是將來我們也不會在神面前被定罪了
[00:10:42.980 --> 00:10:44.940]  將來有一天主耶穌再來的時候
[00:10:44.940 --> 00:10:46.440]  祂要設立一個寶座
[00:10:46.440 --> 00:10:47.540]  這個寶座是什麼呢
[00:10:47.540 --> 00:10:49.480]  祂要審判我們每一個人
[00:10:49.480 --> 00:10:52.020]  審判我們所有的人在這個世界上
[00:10:52.020 --> 00:10:53.720]  你所做的每一件事情
[00:10:53.720 --> 00:10:55.920]  你所想的每一個思想
[00:10:55.920 --> 00:10:57.400]  你所說的每一句話
[00:10:57.400 --> 00:10:59.000]  所有的就好像一個錄像帶
[00:10:59.000 --> 00:11:00.820]  或者是現在所謂的DVD
[00:11:00.820 --> 00:11:03.500]  現在DVD可以裝很多很多對不對
[00:11:03.500 --> 00:11:06.440]  一個小小的東西就可以裝許許多多的
[00:11:06.440 --> 00:11:07.740]  所以我告訴你
[00:11:07.740 --> 00:11:10.240]  你所在這個世界上所說的每一句話
[00:11:10.240 --> 00:11:11.980]  你所想的每一件事情
[00:11:11.980 --> 00:11:13.680]  你眼睛所看的每一件事情
[00:11:13.680 --> 00:11:16.680]  你耳朵所聽的每一件事情
[00:11:16.680 --> 00:11:20.280]  我告訴你通通都被記錄下來了
[00:11:20.280 --> 00:11:21.380]  神有沒有辦法記錄
[00:11:21.380 --> 00:11:22.480]  當然可以
[00:11:22.480 --> 00:11:23.680]  連人都可以記錄
[00:11:23.680 --> 00:11:25.860]  神還不能記錄嗎
[00:11:25.860 --> 00:11:27.620]  一定可以記錄的對不對
[00:11:27.620 --> 00:11:28.620]  那麼將來
[00:11:28.620 --> 00:11:31.720]  所以我們在這個從31節到34節
[00:11:31.720 --> 00:11:34.500]  我們就曉得神是幫助我們的
[00:11:34.500 --> 00:11:36.500]  沒有人可以抵擋我們
[00:11:36.500 --> 00:11:38.340]  第二件事情就是我們的良心
[00:11:38.340 --> 00:11:40.240]  不再會被受譴責了
[00:11:40.240 --> 00:11:42.340]  因為我們的良心已經被洗乾淨了
[00:11:42.340 --> 00:11:44.400]  不再因為我們過去所行的惡
[00:11:44.400 --> 00:11:47.540]  或者是我們所犯的罪而受到譴責了
[00:11:47.540 --> 00:11:52.040]  換句話講神接納我們了
[00:11:52.040 --> 00:11:53.180]  這是一件我們很多時候
[00:11:53.180 --> 00:11:54.820]  我們沒辦法了解的
[00:11:54.820 --> 00:11:56.120]  因為我們人常常很多時候
[00:11:56.120 --> 00:11:57.960]  我們沒辦法原諒一個人對不對
[00:11:57.960 --> 00:11:59.420]  所以我們沒辦法接納他
[00:11:59.420 --> 00:12:01.700]  甚至我們知道他的過去行為的時候
[00:12:01.700 --> 00:12:04.600]  很多時候我們就很難很難的去接納他
[00:12:04.600 --> 00:12:06.360]  但是我們從聖經上面看見
[00:12:06.360 --> 00:12:08.200]  我們的良心已經被洗淨了
[00:12:08.200 --> 00:12:10.760]  所以我們知道神已經接納我們了
[00:12:10.760 --> 00:12:11.560]  最後一個就是
[00:12:11.560 --> 00:12:13.560]  將來我們不會在神的面前
[00:12:13.560 --> 00:12:14.400]  在神的面前
[00:12:14.400 --> 00:12:15.340]  神審判的時候
[00:12:15.340 --> 00:12:23.240]  將來我們不會再被定罪了
[00:12:23.240 --> 00:12:26.340]  第二我們講到神的愛
[00:12:26.340 --> 00:12:29.180]  因為我們在教會裡面講愛講的很多很多
[00:12:29.180 --> 00:12:30.320]  對不對你們同意不同意
[00:12:30.320 --> 00:12:32.580]  我們常常在講愛呀愛呀愛呀
[00:12:32.580 --> 00:12:33.820]  大家都很喜歡
[00:12:33.820 --> 00:12:35.380]  然後大家都很高興聽
[00:12:35.380 --> 00:12:37.620]  大家一講到愛的時候
[00:12:37.620 --> 00:12:38.700]  不管你怎麼去體會
[00:12:38.700 --> 00:12:41.600]  但是我相信在教會裡面講愛講的很多
[00:12:41.600 --> 00:12:43.940]  所以我今天不在這裡花時間在講了
[00:12:43.940 --> 00:12:46.140]  但是今天我要講的第三件事情
[00:12:46.140 --> 00:12:48.200]  就是我們要看神的主權
[00:12:48.200 --> 00:12:50.600]  就是神的sovereignty
[00:12:50.600 --> 00:12:52.180]  我覺得很有意思的
[00:12:52.180 --> 00:12:54.200]  就是從三十五節開始
[00:12:54.200 --> 00:12:55.140]  三十五節
[00:12:55.140 --> 00:13:01.420]  祂說誰能使我們與基督的愛隔絕呢
[00:13:01.420 --> 00:13:02.780]  難道是患難嗎
[00:13:02.780 --> 00:13:04.120]  是困苦嗎
[00:13:04.120 --> 00:13:04.880]  是逼迫嗎
[00:13:04.880 --> 00:13:05.720]  是飢餓嗎
[00:13:05.720 --> 00:13:06.980]  是刺身漏體嗎
[00:13:06.980 --> 00:13:07.920]  是危險嗎
[00:13:07.920 --> 00:13:09.560]  是刀劍嗎
[00:13:09.560 --> 00:13:11.220]  然後祂在三十六節
[00:13:11.220 --> 00:13:13.600]  祂說如經上所記
[00:13:13.600 --> 00:13:15.860]  我們維尼的緣故終日被殺
[00:13:15.860 --> 00:13:17.900]  人看我們如江載的羊
[00:13:17.900 --> 00:13:22.000]  這是在四十四篇第二十二節裡面所提出來
[00:13:22.000 --> 00:13:23.200]  所寫的
[00:13:23.200 --> 00:13:25.600]  那麼這是可拉的後裔所寫的詩歌
[00:13:25.600 --> 00:13:28.940]  所以很可能是回歸以後的詩歌
[00:13:28.940 --> 00:13:31.140]  就是說被擄之後的詩歌
[00:13:31.140 --> 00:13:32.580]  所以在那個詩歌裡面
[00:13:32.580 --> 00:13:34.640]  這個詩人他就講到很多事情
[00:13:34.640 --> 00:13:36.820]  他講到說我們被仇敵羞辱
[00:13:36.820 --> 00:13:39.520]  祢把我們分散到各國去
[00:13:39.520 --> 00:13:40.920]  我們所受到的苦難
[00:13:40.920 --> 00:13:42.360]  我們所受到的苦
[00:13:42.360 --> 00:13:44.760]  到最後的時候他就說
[00:13:44.760 --> 00:13:45.620]  神啊
[00:13:45.620 --> 00:13:49.800]  祢要讓我們在這個光景當中還要多久
[00:13:49.800 --> 00:13:51.360]  How long
[00:13:51.360 --> 00:13:54.200]  祢要讓我們在這個苦難當中
[00:13:54.200 --> 00:13:59.140]  保羅用這個我們可以去了解
[00:13:59.140 --> 00:14:01.040]  好像
[00:14:01.040 --> 00:14:03.740]  特別是當我們看詩篇第四十四篇的時候
[00:14:03.740 --> 00:14:07.780]  我們就會發現好像詩人對這位神
[00:14:07.780 --> 00:14:10.140]  有點已經有點
[00:14:10.140 --> 00:14:11.220]  好像覺得說
[00:14:11.220 --> 00:14:17.620]  哇 祢能不能救我們
[00:14:17.620 --> 00:14:19.020]  這是詩人的祈求
[00:14:19.020 --> 00:14:20.600]  保羅用在這裡
[00:14:20.600 --> 00:14:24.700]  他讓我們看見神的sovereignty
[00:14:24.700 --> 00:14:26.960]  神的主權
[00:14:26.960 --> 00:14:28.640]  還有祂的全能
[00:14:28.640 --> 00:14:30.060]  我為什麼這樣講呢
[00:14:30.060 --> 00:14:31.940]  我們看三十七節
[00:14:31.940 --> 00:14:36.140]  三十七節頭兩個字是然而
[00:14:36.140 --> 00:14:39.480]  所以這是一個轉捩點
[00:14:39.480 --> 00:14:43.280]  他說然而靠著愛我們的主
[00:14:43.280 --> 00:14:48.420]  在這一切的世上已經得勝有餘了
[00:14:48.420 --> 00:14:51.620]  所以保羅他從詩篇裡面讓我們看見
[00:14:51.620 --> 00:14:53.960]  看起來從詩篇的角度來看
[00:14:53.960 --> 00:14:55.060]  他們好像覺得說
[00:14:55.060 --> 00:14:56.300]  哇 How long
[00:14:56.300 --> 00:14:58.700]  還有多久
[00:14:58.700 --> 00:15:01.100]  但是保羅讓我們看見
[00:15:01.100 --> 00:15:02.160]  No
[00:15:02.160 --> 00:15:04.260]  這是神的主權
[00:15:04.260 --> 00:15:06.480]  他說靠著愛我們的主
[00:15:06.480 --> 00:15:11.880]  在這一切的世上已經得勝而有餘了
