
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 早安
[00:04:09.000 --> 00:04:11.000]  通常都不會看得那麼重要
[00:04:11.000 --> 00:04:14.000]  但是未發生
[00:04:14.000 --> 00:04:16.000]  不代表不會發生
[00:04:16.000 --> 00:04:17.000]  還未來
[00:04:17.000 --> 00:04:20.000]  亦都不代表他不會來
[00:04:20.000 --> 00:04:23.000]  究竟我們以一個什麼的態度
[00:04:23.000 --> 00:04:26.000]  去面對這個重要的主題
[00:04:26.000 --> 00:04:28.000]  的認知和確信
[00:04:28.000 --> 00:04:30.000]  將會大大地影響我們
[00:04:30.000 --> 00:04:34.000]  今日我們的人生觀和價值觀
[00:04:34.000 --> 00:04:36.000]  我們應該以什麼的態度
[00:04:36.000 --> 00:04:41.000]  來看待神今日所給我們的財綱
[00:04:41.000 --> 00:04:42.000]  我們又應該怎樣做
[00:04:42.000 --> 00:04:44.000]  才是合神心意
[00:04:44.000 --> 00:04:46.000]  討神喜悅呢
[00:04:46.000 --> 00:04:47.000]  願意這一段經文
[00:04:47.000 --> 00:04:50.000]  在二十五章十四至三十節
[00:04:50.000 --> 00:04:52.000]  再一次來更新我們
[00:04:52.000 --> 00:04:54.000]  調教我們的生命
[00:04:54.000 --> 00:04:56.000]  我們一起翻開手上的聖經
[00:04:56.000 --> 00:04:58.000]  《馬太福音》第二十五章
[00:04:58.000 --> 00:05:02.000]  十四至三十節
[00:05:02.000 --> 00:05:07.000]  一段我們很熟悉的經文
[00:05:07.000 --> 00:05:09.000]  主耶穌講到
[00:05:09.000 --> 00:05:14.000]  按財綱接受託付的比喻
[00:05:14.000 --> 00:05:16.000]  二十五章《馬太福音》
[00:05:16.000 --> 00:05:18.000]  二十五章十四至三十節
[00:05:18.000 --> 00:05:20.000]  我們會先讀頭兩節
[00:05:20.000 --> 00:05:21.000]  十四至十五節
[00:05:21.000 --> 00:05:23.000]  預備一二三起
[00:05:23.000 --> 00:05:27.000]  天國又好比一個人要往外國去
[00:05:27.000 --> 00:05:32.000]  就叫了僕人來把他的家業交給他們
[00:05:32.000 --> 00:05:36.000]  按著各人的財綱給他們銀子
[00:05:36.000 --> 00:05:38.000]  一個給了五千
[00:05:38.000 --> 00:05:40.000]  一個給了二千
[00:05:40.000 --> 00:05:42.000]  一個給了一千
[00:05:42.000 --> 00:05:45.000]  就往外國去了
[00:05:45.000 --> 00:05:48.000]  這個主人在臨出門之前
[00:05:48.000 --> 00:05:51.000]  他委派了三個僕人
[00:05:51.000 --> 00:05:54.000]  去管理他全副的身家
[00:05:54.000 --> 00:05:59.000]  這個主人一定是一個家財萬貫的主人
[00:05:59.000 --> 00:06:04.000]  我亦都相信主人不單止只有這三個僕人
[00:06:04.000 --> 00:06:07.000]  在他家裏面一定有很多很多的僕人
[00:06:07.000 --> 00:06:11.000]  所以我相信這個主人一定是在他的僕人裏面
[00:06:11.000 --> 00:06:13.000]  他找一些fit馬出來
[00:06:13.000 --> 00:06:17.000]  一定是在僕人裏面精英之中的精英
[00:06:17.000 --> 00:06:20.000]  是可信賴和很能幹
[00:06:20.000 --> 00:06:22.000]  在第十五節裏面提到這個主人
[00:06:22.000 --> 00:06:25.000]  把他的家業交給他們
[00:06:25.000 --> 00:06:28.000]  交給英文NIV譯本
[00:06:28.000 --> 00:06:31.000]  譯作成entrust
[00:06:31.000 --> 00:06:36.000]  是指主人對三個的僕人完全的信任
[00:06:36.000 --> 00:06:38.000]  原文亦都有一個意味
[00:06:38.000 --> 00:06:40.000]  就是任憑他們去管理
[00:06:40.000 --> 00:06:44.000]  主人授權他們作任何的決定
[00:06:44.000 --> 00:06:48.000]  隨意去支配這些銀子
[00:06:48.000 --> 00:06:51.000]  按著這三個僕人的財綱去給銀子
[00:06:51.000 --> 00:06:54.000]  次序是五千、二千、一千
[00:06:54.000 --> 00:06:58.000]  在希臘文裏面其實翻譯作五他年得
[00:06:58.000 --> 00:07:01.000]  二他年得和一他年得
[00:07:01.000 --> 00:07:07.000]  他年得talent在舊約裏面其實是說一個重量的單位
[00:07:07.000 --> 00:07:12.000]  大概是說有四十五公斤重的銀子
[00:07:12.000 --> 00:07:17.000]  而在新約裏面他年得亦都是一種錢幣的單位
[00:07:17.000 --> 00:07:22.000]  一個他年得大概當時羅馬的幣值是六千塊銀幣
[00:07:22.000 --> 00:07:27.000]  當時一個人一日的工資是一塊錢的銀幣
[00:07:27.000 --> 00:07:32.000]  所以一他年得大約是一個人二十年的工資
[00:07:32.000 --> 00:07:35.000]  所以無論他是從重量的單位
[00:07:35.000 --> 00:07:37.000]  或者從幣值來看的話
[00:07:37.000 --> 00:07:42.000]  五千、二千、一千其實是說一個相當龐大的金錢
[00:07:42.000 --> 00:07:46.000]  按著主人對這三個僕人的信任
[00:07:46.000 --> 00:07:50.000]  就將這一筆天文的數字交託給他們
[00:07:50.000 --> 00:07:55.000]  基本上他們可能窮一世都賺不到這麼多的錢
[00:07:55.000 --> 00:08:00.000]  其實想深一層主人都冒著一個頗大的風險
[00:08:00.000 --> 00:08:03.000]  到底這班僕人是否值得信賴呢?
[00:08:03.000 --> 00:08:11.000]  究竟這些家業這些錢會不會不自覺地被糟蹋被侵吞呢?
[00:08:11.000 --> 00:08:16.000]  主人似乎很信任他所揀選這三個僕人
[00:08:16.000 --> 00:08:21.000]  他似乎也很瞭如指掌這三個僕人的能力
[00:08:21.000 --> 00:08:24.000]  主人當交付給他們之後
[00:08:24.000 --> 00:08:26.000]  他就安心上路
[00:08:26.000 --> 00:08:29.000]  接下來給我們看到的就是
[00:08:29.000 --> 00:08:35.000]  三個僕人開始進入一個無人看管的狀態
[00:08:35.000 --> 00:08:36.000]  發達了
[00:08:36.000 --> 00:08:41.000]  當你若果知道明天你老闆出trip放假
[00:08:41.000 --> 00:08:43.000]  你的心情是怎樣呢?請問這一刻
[00:08:43.000 --> 00:08:45.000]  你一定會說開心都來不及了
[00:08:45.000 --> 00:08:49.000]  在想著明天終於可以晚一點了
[00:08:49.000 --> 00:08:54.000]  究竟這三個僕人有什麼行動呢?
[00:08:54.000 --> 00:08:59.000]  我們一起再看這一段經文在16至18節一起讀出
[00:08:59.000 --> 00:09:07.000]  預備起!那領五千的隨即拿去做買賣,另外賺了五千
[00:09:07.000 --> 00:09:11.000]  那領二千的也照樣另賺了二千
[00:09:11.000 --> 00:09:18.000]  但那領一千的去掘開地把主人的銀子賣藏了
[00:09:18.000 --> 00:09:23.000]  經文告訴我們五千的僕人隨即去做買賣
[00:09:23.000 --> 00:09:29.000]  他領受主人所交給他的這筆銀子
[00:09:29.000 --> 00:09:33.000]  去到很有信心的去做買賣
[00:09:33.000 --> 00:09:37.000]  隨即去幫主人賺錢
[00:09:37.000 --> 00:09:42.000]  隨即就是一種僕人所顯示的熱心的表現
[00:09:42.000 --> 00:09:45.000]  熱心於主人所交託的事情
[00:09:45.000 --> 00:09:51.000]  熱心的人永遠都將主人所交待的事放在第一位
[00:09:51.000 --> 00:09:54.000]  他不會拖延也不會怠慢
[00:09:54.000 --> 00:10:01.000]  努力不懈地從事經營,盡力很殷勤地去賺取利用
[00:10:01.000 --> 00:10:06.000]  經文告訴我們五千的僕人的資本翻了一倍
[00:10:06.000 --> 00:10:10.000]  很可惜主耶穌沒有透露究竟這個僕人做了什麼買賣
[00:10:10.000 --> 00:10:14.000]  否則一定是一個最佳的投資策略
[00:10:14.000 --> 00:10:17.000]  那領二千的又做了什麼呢?
[00:10:17.000 --> 00:10:20.000]  那領二千的又照樣另賺了二千
[00:10:20.000 --> 00:10:25.000]  這個僕人照樣來到這樣的行動賺多一倍
[00:10:25.000 --> 00:10:30.000]  而第三個僕人經文在第十八節裏面就說到
[00:10:30.000 --> 00:10:36.000]  領一千的去掘開地把主人的銀子埋藏了
[00:10:36.000 --> 00:10:41.000]  頭兩個僕人他們的領袖就是將主人所託付給他們的錢
[00:10:41.000 --> 00:10:42.000]  去到去做買賣
[00:10:42.000 --> 00:10:48.000]  而第三個僕人他的領袖就是將主人這筆錢埋藏在地圖裏面
[00:10:48.000 --> 00:10:51.000]  這個僕人一定會趁著在午夜的時候
[00:10:51.000 --> 00:10:54.000]  在黑暗的遮護之下
[00:10:54.000 --> 00:10:57.000]  趁著鄰居睡著的時候
[00:10:57.000 --> 00:11:01.000]  去到掘洞將這些銀子放在地底下
[00:11:01.000 --> 00:11:05.000]  免得有人懷疑或者有很多的提問
[00:11:05.000 --> 00:11:08.000]  在早期中東社會有一個這樣的觀念
[00:11:08.000 --> 00:11:14.000]  一般人都會將一些很貴重的物件埋在地下
[00:11:14.000 --> 00:11:16.000]  因為認為這樣是相當之安全
[00:11:16.000 --> 00:11:19.000]  就好像今天我們將一些很寶貴的文件
[00:11:19.000 --> 00:11:22.000]  或者是一些重要的物件
[00:11:22.000 --> 00:11:25.000]  放在銀行的保險箱一樣
[00:11:25.000 --> 00:11:27.000]  而當時律法亦都有這樣的規定
[00:11:27.000 --> 00:11:30.000]  就是埋藏在地下裏面的東西
[00:11:30.000 --> 00:11:32.000]  如果被人偷了的話
[00:11:32.000 --> 00:11:36.000]  僕人是可以不用去賠償
[00:11:36.000 --> 00:11:39.000]  這個的僕人很懂得計數
[00:11:39.000 --> 00:11:41.000]  他用一種最穩妥
[00:11:41.000 --> 00:11:44.000]  最不需要花功夫花精神
[00:11:44.000 --> 00:11:47.000]  亦都不需要冒險的理財方法
[00:11:47.000 --> 00:11:50.000]  來將這些錢埋起來
[00:11:50.000 --> 00:11:55.000]  他沒有以主人最大的利益而著想
[00:11:55.000 --> 00:11:57.000]  各位頂子們
[00:11:57.000 --> 00:12:00.000]  不知道今天我們在乎些什麼
[00:12:00.000 --> 00:12:03.000]  我們為著我們在乎的人
[00:12:03.000 --> 00:12:05.000]  我們就會關心
[00:12:05.000 --> 00:12:07.000]  就會為他們去付代價
[00:12:07.000 --> 00:12:09.000]  我們為著我們在乎的事
[00:12:09.000 --> 00:12:10.000]  我們就會操心
[00:12:10.000 --> 00:12:13.000]  就會願意努力去做好
[00:12:13.000 --> 00:12:16.000]  如果當我們仔細去觀察
[00:12:16.000 --> 00:12:19.000]  我們每天花最多的時間
[00:12:19.000 --> 00:12:21.000]  做些什麼的事情
[00:12:21.000 --> 00:12:24.000]  在心裏面我們常常記掛的又是些什麼
[00:12:24.000 --> 00:12:27.000]  大概我們會知道這一刻
[00:12:27.000 --> 00:12:29.000]  究竟我們在乎些什麼
[00:12:29.000 --> 00:12:32.000]  上帝將人生的經營權
[00:12:32.000 --> 00:12:34.000]  交給你和我
[00:12:34.000 --> 00:12:35.000]  換句話說
[00:12:35.000 --> 00:12:37.000]  人的財綱多與少其實不是最重要
[00:12:37.000 --> 00:12:43.000]  最重要的是我們怎樣去經營所擁有的財綱
[00:12:43.000 --> 00:12:48.000]  神給我們在家庭裏面有不同的角色身份
[00:12:48.000 --> 00:12:50.000]  在職場裏面我們有不同的崗位
[00:12:50.000 --> 00:12:51.000]  所賦予的職能
[00:12:51.000 --> 00:12:55.000]  神又給過我們各樣不同的資源
[00:12:55.000 --> 00:12:58.000]  包括是時間、金錢、財綱、健康、青春
[00:12:58.000 --> 00:13:00.000]  不在乎多與少
[00:13:00.000 --> 00:13:05.000]  問題就是我們怎樣能夠妥善去管理這些資源
[00:13:05.000 --> 00:13:12.000]  以致用來達致最大、最長久的果效和價值
[00:13:12.000 --> 00:13:15.000]  經文裏面記載過了一段時間
[00:13:15.000 --> 00:13:18.000]  主人就回來向這三位僕人
[00:13:18.000 --> 00:13:21.000]  逐一來去算帳
[00:13:21.000 --> 00:13:23.000]  拿領五千的
[00:13:23.000 --> 00:13:25.000]  他就這樣來到主人面前說
[00:13:25.000 --> 00:13:28.000]  主啊!你交給我的五千銀子請看
[00:13:28.000 --> 00:13:31.000]  我又賺了五千
[00:13:31.000 --> 00:13:35.000]  二千那個又說主啊!你交給我二千銀子請看
[00:13:35.000 --> 00:13:37.000]  我又賺了二千
[00:13:37.000 --> 00:13:41.000]  主人對這兩位僕人的回應說
[00:13:41.000 --> 00:13:46.000]  主人說:好!你這又良善又忠心的僕人
[00:13:46.000 --> 00:13:48.000]  你在不多的事上有忠心
[00:13:48.000 --> 00:13:51.000]  我要把許多的事派你管理
[00:13:51.000 --> 00:13:55.000]  你可以盡來享受你主人的快樂
[00:13:55.000 --> 00:13:58.000]  在二十一和二十三節
[00:13:58.000 --> 00:14:02.000]  主人重覆了這一段經文
[00:14:02.000 --> 00:14:04.000]  主人在這裏說到兩次
[00:14:04.000 --> 00:14:07.000]  好!英文well done
[00:14:07.000 --> 00:14:09.000]  我不知道對上
[00:14:09.000 --> 00:14:12.000]  你幾時聽過人讚你well done呢?
[00:14:12.000 --> 00:14:14.000]  又或者你把口
[00:14:14.000 --> 00:14:17.000]  最近有沒有讚過人well done呢?
[00:14:17.000 --> 00:14:20.000]  向你的家人、同事、弟兄姊妹呢?
[00:14:20.000 --> 00:14:24.000]  為什麼主人去讚這兩個僕人well done?
[00:14:24.000 --> 00:14:27.000]  因為他完成了主人給他們的使命
[00:14:27.000 --> 00:14:30.000]  五千的和領二千的
[00:14:30.000 --> 00:14:32.000]  他們的稱讚是一模一樣
[00:14:32.000 --> 00:14:36.000]  因為這兩個的僕人
[00:14:36.000 --> 00:14:38.000]  他們很願意去馴服
[00:14:38.000 --> 00:14:42.000]  他們按住主人的要求
[00:14:42.000 --> 00:14:46.000]  忠心地去好好地去運用這些銀子
[00:14:46.000 --> 00:14:48.000]  主人對他們的稱讚是
[00:14:48.000 --> 00:14:53.000]  又良善又忠心good and faithful
[00:14:53.000 --> 00:14:56.000]  良善是因為他們對主人的馴服
[00:14:56.000 --> 00:15:00.000]  忠心是因為他們完成主人所託付的事情
[00:15:00.000 --> 00:15:02.000]  於是主人就說
[00:15:02.000 --> 00:15:04.000]  你們在不多不多的事上忠心
[00:15:04.000 --> 00:15:07.000]  要派更多的事給你們管理
[00:15:07.000 --> 00:15:11.000]  並且去分享主人的快樂
[00:15:11.000 --> 00:15:14.000]  今日上帝賜給我們
[00:15:14.000 --> 00:15:18.000]  有很多的他念德
[00:15:18.000 --> 00:15:19.000]  talent
[00:15:19.000 --> 00:15:23.000]  賜給我們有很多的恩典、機會、資源、智慧
[00:15:23.000 --> 00:15:26.000]  我們有沒有好好地去運用
[00:15:26.000 --> 00:15:28.000]  神所給過我們呢?
[00:15:28.000 --> 00:15:29.000]  對我來說
[00:15:29.000 --> 00:15:30.000]  作為傳道人
[00:15:30.000 --> 00:15:31.000]  神給我的功課
[00:15:31.000 --> 00:15:32.000]  在2005年
[00:15:32.000 --> 00:15:36.000]  我蒙召進入神學院來接受裝備
[00:15:36.000 --> 00:15:39.000]  當時我其實有很多的掙扎
[00:15:39.000 --> 00:15:40.000]  其中一個掙扎
[00:15:40.000 --> 00:15:42.000]  就是我知道作為一個傳道人
[00:15:42.000 --> 00:15:45.000]  要很懂得去表達
[00:15:45.000 --> 00:15:48.000]  在人的面前去作教導
[00:15:48.000 --> 00:15:51.000]  偏偏這是我最弱的弱點
[00:15:51.000 --> 00:15:52.000]  我經常都問神
[00:15:52.000 --> 00:15:57.000]  神啊,你真的要我站在講台去服侍你?
[00:15:57.000 --> 00:15:58.000]  講說話
[00:15:58.000 --> 00:16:01.000]  對我來說不是一件自然的事
[00:16:01.000 --> 00:16:03.000]  因為我從小都不喜歡去表達
[00:16:03.000 --> 00:16:05.000]  我都是比較內斂的
[00:16:05.000 --> 00:16:08.000]  比較內向的一個男人
[00:16:08.000 --> 00:16:10.000]  亦都不善辭令
[00:16:10.000 --> 00:16:12.000]  亦都有時候
[00:16:12.000 --> 00:16:16.000]  我會當要和別人去表達一些我的想法
[00:16:16.000 --> 00:16:19.000]  其實我都會有很大很大壓力
[00:16:19.000 --> 00:16:22.000]  很擔心別人會聽不懂我說話
[00:16:22.000 --> 00:16:25.000]  所以莫說要在講台上
[00:16:25.000 --> 00:16:27.000]  在小組裏面
[00:16:27.000 --> 00:16:30.000]  其實我通常都是靜靜地坐在一旁的人
[00:16:30.000 --> 00:16:32.000]  這件事我太太可以做見證
[00:16:32.000 --> 00:16:36.000]  因為當時她是我的組長
[00:16:36.000 --> 00:16:38.000]  面對講台的服侍
[00:16:38.000 --> 00:16:40.000]  究竟怎麼辦呢?
[00:16:40.000 --> 00:16:44.000]  難道我一直受著這件事去困擾我嗎?
[00:16:44.000 --> 00:16:46.000]  難道這個弱點一直成為我的弱點嗎?
[00:16:46.000 --> 00:16:49.000]  我不斷地在三年裏面去求主幫助
[00:16:49.000 --> 00:16:50.000]  賜我力量
[00:16:50.000 --> 00:16:54.000]  同時間我亦都花了很多心思去自我訓練
[00:16:54.000 --> 00:16:56.000]  老實說在神學院的裝備
[00:16:56.000 --> 00:16:58.000]  講台的訓練其實是不夠的
[00:16:58.000 --> 00:17:02.000]  我平時花很多心機
[00:17:02.000 --> 00:17:04.000]  去聽不同的目者來講道
[00:17:04.000 --> 00:17:06.000]  去看不同的書
[00:17:06.000 --> 00:17:08.000]  亦都在每一次我預備講章的時候
[00:17:08.000 --> 00:17:12.000]  我要去逐字去撰寫我的講章
[00:17:12.000 --> 00:17:15.000]  我亦都會去聽我自己的講道錄音
[00:17:15.000 --> 00:17:17.000]  聽牧師同工對我的意見
[00:17:17.000 --> 00:17:19.000]  有時候我都很羨慕劉牧師
[00:17:19.000 --> 00:17:21.000]  他不用怎樣去寫講章
[00:17:21.000 --> 00:17:24.000]  當然不是說他不預備
[00:17:24.000 --> 00:17:25.000]  他很好預備
[00:17:25.000 --> 00:17:27.000]  不過他是一個問人
[00:17:27.000 --> 00:17:31.000]  所以那幾個重點已經可以很演繹
[00:17:31.000 --> 00:17:34.000]  神給他一個五千的恩賜
[00:17:34.000 --> 00:17:35.000]  我沒有
[00:17:35.000 --> 00:17:39.000]  所以我只能夠很努力地去預備
[00:17:39.000 --> 00:17:42.000]  我很期盼將這個宣講的即時
[00:17:42.000 --> 00:17:44.000]  盡上我的本份
[00:17:44.000 --> 00:17:47.000]  我知道神給我的才覺可能連一千都沒有
[00:17:47.000 --> 00:17:49.000]  但既然我心裏面
[00:17:49.000 --> 00:17:50.000]  當我祈禱的時候
[00:17:50.000 --> 00:17:52.000]  我深深體會得到
[00:17:52.000 --> 00:17:53.000]  當神呼召我
[00:17:53.000 --> 00:17:55.000]  又給我機會的時候
[00:17:55.000 --> 00:17:58.000]  我相信他一定會包底
[00:17:58.000 --> 00:18:02.000]  所以我立志去到在神的面前謙卑
[00:18:02.000 --> 00:18:05.000]  求神使用我這個無用的僕人
[00:18:05.000 --> 00:18:07.000]  我就放膽地去服事
[00:18:07.000 --> 00:18:08.000]  積極地去服事
[00:18:08.000 --> 00:18:11.000]  滿有熱忱地去服事
[00:18:11.000 --> 00:18:13.000]  在每一次的服事裏面
[00:18:13.000 --> 00:18:14.000]  我更加體會
[00:18:14.000 --> 00:18:16.000]  在神祂自己的大能
[00:18:16.000 --> 00:18:18.000]  在我這個軟弱的人的身上
[00:18:18.000 --> 00:18:20.000]  去彰顯祂的完全
[00:18:20.000 --> 00:18:21.000]  各位弟兄姊妹
[00:18:21.000 --> 00:18:23.000]  上帝豈不是將祂的獨生內子
[00:18:23.000 --> 00:18:26.000]  耶穌基督賜給我們嗎?
[00:18:26.000 --> 00:18:28.000]  由賞賜了我們有不同的恩賜
[00:18:28.000 --> 00:18:29.000]  恩典、智慧
[00:18:29.000 --> 00:18:33.000]  最後亦都給我們有一個自由意志
[00:18:33.000 --> 00:18:35.000]  讓我們去自由地選擇
[00:18:35.000 --> 00:18:39.000]  我們的信仰侍奉的對象
[00:18:39.000 --> 00:18:40.000]  毫無疑問
[00:18:40.000 --> 00:18:45.000]  這個豈不是上帝對我們的愛和信任嗎?
[00:18:45.000 --> 00:18:48.000]  上帝將這個托福給了我們
[00:18:48.000 --> 00:18:50.000]  那是因為祂愛我們
[00:18:50.000 --> 00:18:51.000]  我想我可以這樣說
[00:18:51.000 --> 00:18:52.000]  在這個比喻裏面
[00:18:52.000 --> 00:18:54.000]  頭兩個僕人
[00:18:54.000 --> 00:18:55.000]  為什麼有這麼熱忱
[00:18:55.000 --> 00:18:56.000]  這麼積極的行動
[00:18:56.000 --> 00:18:57.000]  這麼有信心
[00:18:57.000 --> 00:18:59.000]  去將主人給他這個
[00:18:59.000 --> 00:19:02.000]  這麼龐大的金錢去做買賣
[00:19:02.000 --> 00:19:05.000]  是因為他們深深體會到
[00:19:05.000 --> 00:19:08.000]  主人竟然對他們如此的信任
[00:19:08.000 --> 00:19:13.000]  所以他們才有如此的態度和行動
[00:19:13.000 --> 00:19:15.000]  那令一千的僕人
[00:19:15.000 --> 00:19:17.000]  怎樣來向主人交差呢?
[00:19:17.000 --> 00:19:19.000]  二十四至十五節
[00:19:19.000 --> 00:19:20.000]  我們一齊來讀出
[00:19:20.000 --> 00:19:22.000]  預備一、二、三
[00:19:22.000 --> 00:19:24.000]  那令一千的也來說
[00:19:24.000 --> 00:19:28.000]  主啊,我知道祢是忍心的人
[00:19:28.000 --> 00:19:30.000]  沒有種的地方要收割
[00:19:30.000 --> 00:19:33.000]  沒有散的地方要罪念
[00:19:33.000 --> 00:19:35.000]  我就害怕
[00:19:35.000 --> 00:19:37.000]  去把祢的一千銀子
