
[00:00:00.000 --> 00:00:01.460]  大英姊妹早晨
[00:07:09.580 --> 00:07:11.340]  你就要留心一下
[00:07:11.340 --> 00:07:14.220]  耶穌五個行動的反應
[00:07:14.220 --> 00:07:16.940]  是值得我們去學校的
[00:07:16.940 --> 00:07:19.440]  而這五個的回應
[00:07:19.440 --> 00:07:21.880]  也是今天成為我們
[00:07:21.880 --> 00:07:23.720]  一個校法的榜樣
[00:07:23.720 --> 00:07:27.720]  我們看第一個的反應好不好?
[00:07:27.720 --> 00:07:29.640]  耶穌第一個回應是什麼呢?
[00:07:29.640 --> 00:07:33.920]  就是停低腳步
[00:07:33.920 --> 00:07:36.380]  表示耶穌願不願意關心
[00:07:36.380 --> 00:07:37.640]  願意了
[00:07:37.640 --> 00:07:39.140]  各位弟兄姐妹們
[00:07:39.140 --> 00:07:40.120]  你有沒有留意
[00:07:40.120 --> 00:07:42.220]  耶穌停低腳步
[00:07:42.220 --> 00:07:43.540]  對我們來說
[00:07:43.540 --> 00:07:45.820]  也是一個很好的啟發
[00:07:45.820 --> 00:07:46.720]  為什麼呢?
[00:07:46.720 --> 00:07:48.820]  尤其是我們香港人
[00:07:48.820 --> 00:07:51.640]  真的挺難停低腳步的
[00:07:51.640 --> 00:07:53.520]  大家有沒有留意到?
[00:07:53.520 --> 00:07:56.220]  有時候你發覺自己
[00:07:56.220 --> 00:07:58.940]  真的很多應酬
[00:07:58.940 --> 00:08:01.320]  很多事情要做
[00:08:01.320 --> 00:08:04.140]  你看看你的日曆表
[00:08:04.140 --> 00:08:06.480]  你看看你的Diary
[00:08:06.480 --> 00:08:09.780]  編到什麼? 密麻麻的
[00:08:09.780 --> 00:08:14.480]  其實香港人真的很難停一停
[00:08:14.480 --> 00:08:18.920]  覺得停一停好像很奢侈
[00:08:18.920 --> 00:08:19.980]  你明白嗎?
[00:08:19.980 --> 00:08:21.680]  不過我想告訴大家
[00:08:21.680 --> 00:08:23.980]  原來耶穌的行動
[00:08:23.980 --> 00:08:26.240]  是給我們一個很好的啟發
[00:08:26.240 --> 00:08:28.240]  原來停一停
[00:08:28.240 --> 00:08:29.480]  對我們來說
[00:08:29.480 --> 00:08:31.220]  是一個很大的得益
[00:08:31.220 --> 00:08:32.980]  你知不知道?
[00:08:32.980 --> 00:08:35.720]  過多一個多月
[00:08:35.720 --> 00:08:37.920]  我們每一個人
[00:08:37.920 --> 00:08:41.080]  都會進入了新的一年
[00:08:41.080 --> 00:08:43.640]  在我們未踏入2023年之前
[00:08:43.640 --> 00:08:44.780]  各位弟兄姐妹們
[00:08:44.780 --> 00:08:48.220]  你有沒有想過把握這段時間
[00:08:48.220 --> 00:08:49.780]  讓自己能夠什麼?
[00:08:49.780 --> 00:08:51.140]  停一停
[00:08:51.140 --> 00:08:52.540]  安靜一下
[00:08:52.540 --> 00:08:54.920]  甚至如果你有大假還沒拿完
[00:08:54.920 --> 00:08:57.580]  我勸你也拿你的大假
[00:08:57.580 --> 00:08:59.540]  來休息一下
[00:08:59.540 --> 00:09:02.040]  讓自己有些退休
[00:09:02.040 --> 00:09:03.640]  你覺得重不重要?
[00:09:03.640 --> 00:09:04.780]  很重要
[00:09:04.780 --> 00:09:05.740]  弟兄姐妹們
[00:09:05.740 --> 00:09:08.140]  唯有當你停一停的時候
[00:09:08.140 --> 00:09:14.620]  你就能夠清楚知道上帝的心意
[00:09:14.620 --> 00:09:16.380]  你就會更加明白
[00:09:16.380 --> 00:09:18.220]  在未來新的一年
[00:09:18.220 --> 00:09:22.620]  上帝有什麼託付要我去做呢?
[00:09:22.620 --> 00:09:27.980]  有什麼使命上帝要我去完成呢?
[00:09:27.980 --> 00:09:29.580]  新的一年開始
[00:09:29.580 --> 00:09:31.680]  上帝想我在教會裡面
[00:09:31.680 --> 00:09:34.120]  怎樣去參與服侍呢?
[00:09:34.120 --> 00:09:37.040]  有沒有想過你的侍奉崗位呢?
[00:09:37.040 --> 00:09:38.980]  或者有沒有想過新的一年裡面
[00:09:38.980 --> 00:09:42.180]  上帝有沒有要我在醫院當中
[00:09:42.180 --> 00:09:46.020]  怎樣去服侍有需要的病人呢?
[00:09:46.020 --> 00:09:48.240]  有沒有想過在新的一年當中
[00:09:48.240 --> 00:09:51.880]  上帝會不會特別要指派你去關懷
[00:09:51.880 --> 00:09:57.920]  太古城這個周圍社區的需要呢?
[00:09:57.920 --> 00:10:00.380]  有沒有想過新的一年裡面
[00:10:00.380 --> 00:10:06.380]  上帝要你在你的職場上面去見證它呢?
[00:10:06.380 --> 00:10:07.640]  弟兄姐妹們
[00:10:07.640 --> 00:10:11.420]  這一切的決定都取決於
[00:10:11.420 --> 00:10:16.020]  你有沒有在上帝的面前停一停
[00:10:16.020 --> 00:10:18.340]  靜一靜
[00:10:18.340 --> 00:10:21.780]  去親近神
[00:10:21.780 --> 00:10:24.980]  去聆聽上帝的說話
[00:10:24.980 --> 00:10:26.980]  以致你更加清楚
[00:10:26.980 --> 00:10:29.220]  知道前面一年
[00:10:29.220 --> 00:10:35.120]  我應該怎樣去好好地運用我的時間
[00:10:35.120 --> 00:10:38.140]  讓我接下來新的一年當中
[00:10:38.140 --> 00:10:41.220]  我過的日子是沒有白費的
[00:10:41.220 --> 00:10:42.480]  而且是什麼呢?
[00:10:42.480 --> 00:10:44.780]  而且是上帝紀念
[00:10:44.780 --> 00:10:46.480]  上帝建立的
[00:10:46.480 --> 00:10:47.980]  各位弟兄姐妹們
[00:10:47.980 --> 00:10:50.640]  耶穌第一個的反應
[00:10:50.640 --> 00:10:52.340]  停下腳步
[00:10:52.340 --> 00:10:54.080]  第二個反應是什麼呢?
[00:10:54.080 --> 00:10:58.280]  第二個反應就是領導主持
[00:10:58.280 --> 00:11:03.380]  原來主耶穌是很想醫好這對核子的
[00:11:03.380 --> 00:11:05.280]  但是問題是
[00:11:05.280 --> 00:11:09.320]  誰帶他們去到耶穌的面前呢?
[00:11:09.320 --> 00:11:11.080]  我想告訴大家
[00:11:11.080 --> 00:11:14.080]  主耶穌是很歡迎每一個人
[00:11:14.080 --> 00:11:16.380]  任何人去到祂面前
[00:11:16.380 --> 00:11:18.980]  祂都會接納我們的
[00:11:18.980 --> 00:11:21.320]  在當中我不知道有沒有弟兄姐妹們
[00:11:21.320 --> 00:11:24.720]  去過一個地方旅行
[00:11:24.720 --> 00:11:26.940]  去過巴西的任務呢?
[00:11:26.940 --> 00:11:28.380]  有沒有去過巴西旅行?
[00:11:28.380 --> 00:11:29.380]  沒有
[00:11:29.380 --> 00:11:30.520]  沒有去過也不要緊
[00:11:30.520 --> 00:11:32.020]  我也沒有去過
[00:11:32.020 --> 00:11:35.680]  不過我知道巴西有座很出名的山叫什麼呢?
[00:11:35.680 --> 00:11:37.120]  耶穌山
[00:11:37.120 --> 00:11:38.040]  記得嗎?
[00:11:38.040 --> 00:11:41.520]  耶穌山上的耶穌那對手是怎樣的?
[00:11:41.520 --> 00:11:42.980]  那對手是這樣的
[00:11:42.980 --> 00:11:43.640]  弟兄姐妹們
[00:11:43.640 --> 00:11:47.120]  就是說耶穌是歡迎任何人
[00:11:47.120 --> 00:11:49.780]  只要祂願意去到祂面前
[00:11:49.780 --> 00:11:51.920]  祂都會接納他的
[00:11:51.920 --> 00:11:53.180]  不過
[00:11:53.180 --> 00:11:54.280]  問題是
[00:11:54.280 --> 00:12:00.080]  哪一個人會引領你的朋友
[00:12:00.080 --> 00:12:03.280]  去到耶穌的面前呢?
[00:12:03.280 --> 00:12:05.480]  當時兩個核子看不到東西
[00:12:05.480 --> 00:12:09.780]  他很少有人引領去到耶穌的面前
[00:12:09.780 --> 00:12:14.940]  今天你和我都可以扮演這個
[00:12:14.940 --> 00:12:17.440]  引領者的角色
[00:12:17.440 --> 00:12:20.380]  將我們的家人
[00:12:20.380 --> 00:12:23.140]  將我們的鄰居
[00:12:23.140 --> 00:12:24.780]  我們的好朋友
[00:12:24.780 --> 00:12:26.640]  我們的同事
[00:12:26.640 --> 00:12:28.680]  能夠將他們引領到什麼?
[00:12:28.680 --> 00:12:30.440]  上帝的面前
[00:12:30.440 --> 00:12:31.840]  我想告訴大家
[00:12:31.840 --> 00:12:35.940]  做引領者不是那麼辛苦的
[00:12:35.940 --> 00:12:38.480]  不是說要讀書好
[00:12:38.480 --> 00:12:40.080]  學問高
[00:12:40.080 --> 00:12:41.340]  口才好
[00:12:41.340 --> 00:12:42.940]  一點都不是
[00:12:42.940 --> 00:12:47.080]  一個成功的引領者的角色是什麼呢?
[00:12:47.080 --> 00:12:51.380]  是最重要他和上帝建立一個密切的關係
[00:12:51.380 --> 00:12:53.440]  以致在他的生活上面
[00:12:53.440 --> 00:12:56.780]  流露美好的見證
[00:12:56.780 --> 00:13:01.180]  能夠有好的行為展現在人的面前
[00:13:01.180 --> 00:13:02.480]  就能夠吸引人的了
[00:13:02.480 --> 00:13:04.080]  你想不相信?
[00:13:04.080 --> 00:13:05.580]  你有好的行為
[00:13:05.580 --> 00:13:06.880]  聖經怎麼說?
[00:13:06.880 --> 00:13:09.080]  你有好的行為
[00:13:09.080 --> 00:13:10.540]  人家就能夠什麼?
[00:13:10.540 --> 00:13:13.740]  見到我們身上
[00:13:13.740 --> 00:13:17.380]  天賦上帝的榮耀
[00:13:17.380 --> 00:13:18.780]  彰顯上帝的榮耀
[00:13:18.780 --> 00:13:20.580]  所以做一個引領者
[00:13:20.580 --> 00:13:22.240]  不是那麼高深
[00:13:22.240 --> 00:13:23.640]  不是那麼艱難的
[00:13:23.640 --> 00:13:25.080]  是你和我
[00:13:25.080 --> 00:13:28.080]  人人都做得到的
[00:13:28.080 --> 00:13:29.180]  第三
[00:13:29.180 --> 00:13:31.780]  耶穌的反應是什麼呢?
[00:13:31.780 --> 00:13:34.280]  是直接的詢問
[00:13:34.280 --> 00:13:35.580]  耶穌問什麼?
[00:13:35.580 --> 00:13:38.840]  耶穌問這兩個核子一句話
[00:13:38.840 --> 00:13:40.440]  看起來好像很簡單
[00:13:40.440 --> 00:13:41.540]  但都不簡單
[00:13:41.540 --> 00:13:42.740]  耶穌說什麼?
[00:13:42.740 --> 00:13:45.380]  要我為你們什麼?
[00:13:45.380 --> 00:13:47.380]  做什麼?
[00:13:47.380 --> 00:13:48.280]  各位
[00:13:48.280 --> 00:13:49.480]  這句詢問
[00:13:49.480 --> 00:13:51.180]  對兩個核子來說
[00:13:51.180 --> 00:13:53.080]  寶不寶貴?
[00:13:53.080 --> 00:13:54.680]  窩不窩心?
[00:13:54.680 --> 00:13:55.780]  很窩心
[00:13:55.780 --> 00:13:58.580]  可能他們一輩子都沒有聽過
[00:13:58.580 --> 00:14:00.380]  有人這樣問過他們
[00:14:00.380 --> 00:14:02.780]  要我為你們什麼?
[00:14:02.780 --> 00:14:05.180]  做什麼?
[00:14:05.180 --> 00:14:06.780]  各位兄弟姐妹們
[00:14:06.780 --> 00:14:08.980]  今天這個詢問
[00:14:08.980 --> 00:14:12.280]  也是成為了我們的挑戰
[00:14:12.280 --> 00:14:13.980]  你認不認同?
[00:14:13.980 --> 00:14:17.580]  因為我們身邊都有不少人
[00:14:17.580 --> 00:14:20.180]  他們可能都很想聽到我們問
[00:14:20.180 --> 00:14:22.480]  要我為你們什麼?
[00:14:22.480 --> 00:14:24.680]  做什麼?
[00:14:24.680 --> 00:14:27.380]  這幾年的疫情裏面
[00:14:27.380 --> 00:14:29.080]  這條問題
[00:14:29.080 --> 00:14:32.180]  都問了香港不少的教會
[00:14:32.180 --> 00:14:34.280]  要我為你們什麼?
[00:14:34.280 --> 00:14:35.680]  做什麼?
[00:14:35.680 --> 00:14:36.780]  感謝神
[00:14:36.780 --> 00:14:38.080]  我觀察到
[00:14:38.080 --> 00:14:40.080]  在這幾年疫情當中
[00:14:40.080 --> 00:14:42.080]  香港不少的教會
[00:14:42.080 --> 00:14:45.880]  都因為這個嚴峻的疫情
[00:14:45.880 --> 00:14:49.680]  弟兄姐妹們很狠切地祈禱
[00:14:49.680 --> 00:14:53.180]  也願意捐出很多的物資
[00:14:53.180 --> 00:14:55.380]  也願意抽時間
[00:14:55.380 --> 00:14:57.180]  跟傳道人牧師
[00:14:57.180 --> 00:14:59.680]  外出探訪
[00:14:59.680 --> 00:15:03.180]  或者在公開的地方
[00:15:03.180 --> 00:15:05.380]  送一些物資給別人
[00:15:05.380 --> 00:15:07.980]  關心路過的人
[00:15:07.980 --> 00:15:12.880]  或者關心我們身邊有需要的人
[00:15:12.880 --> 00:15:15.680]  我在上水
[00:15:15.680 --> 00:15:17.680]  認識一間教會
[00:15:17.680 --> 00:15:21.080]  這間教會在這幾年當中
[00:15:21.080 --> 00:15:23.880]  回應了他們的社區
[00:15:23.880 --> 00:15:25.180]  這個詢問
[00:15:25.180 --> 00:15:27.980]  要我為你們做什麼?
[00:15:27.980 --> 00:15:31.380]  結果這間教會在過去幾年當中
[00:15:31.380 --> 00:15:34.180]  在他們教會附近的公園
[00:15:34.180 --> 00:15:35.380]  球場
[00:15:35.380 --> 00:15:36.880]  天橋底
[00:15:36.880 --> 00:15:40.080]  他們做了很多很多關懷工作
[00:15:40.080 --> 00:15:43.480]  到最近我再回去這間教會
[00:15:43.480 --> 00:15:45.580]  去講到的時候
[00:15:45.580 --> 00:15:46.980]  眼前一亮
[00:15:46.980 --> 00:15:47.980]  怎麼了?
[00:15:47.980 --> 00:15:52.180]  原來這間教會的崇拜人數多了
[00:15:52.180 --> 00:15:53.380]  我再看清楚一點
[00:15:53.380 --> 00:15:55.380]  因為我也很熟悉這間教會
[00:15:55.380 --> 00:15:56.480]  看清楚一點
[00:15:56.480 --> 00:15:58.980]  原來有大部份人的面孔
[00:15:58.980 --> 00:16:00.880]  都是陌生面孔
[00:16:00.880 --> 00:16:02.180]  三面孔
[00:16:02.180 --> 00:16:03.380]  為什麼?
[00:16:03.380 --> 00:16:05.680]  就是因為這間教會
[00:16:05.680 --> 00:16:07.680]  在這個疫情當中
[00:16:07.680 --> 00:16:10.680]  他們懂得回應這個問題
[00:16:10.680 --> 00:16:14.480]  要我為你們做什麼?
[00:16:14.480 --> 00:16:15.680]  所以各位頂子妹妹
[00:16:15.680 --> 00:16:17.880]  請你記得
[00:16:17.880 --> 00:16:18.980]  這個問題
[00:16:18.980 --> 00:16:23.180]  今天都是成為我們的挑戰
[00:16:23.180 --> 00:16:26.380]  這個詢問是非常重要
[00:16:26.380 --> 00:16:29.380]  好 我們再看第四
[00:16:29.380 --> 00:16:31.480]  第四個回應是什麼呢?
[00:16:31.480 --> 00:16:34.180]  就是動了慈心
[00:16:34.180 --> 00:16:37.080]  大家讀聖經很熟悉這句話
[00:16:37.080 --> 00:16:41.580]  差不多耶穌行親神蹟醫病廣閉都好
[00:16:41.580 --> 00:16:42.580]  都是什麼?
[00:16:42.580 --> 00:16:44.880]  動了慈心
[00:16:44.880 --> 00:16:45.880]  各位頂子妹妹
[00:16:45.880 --> 00:16:46.980]  動了慈心
[00:16:46.980 --> 00:16:53.380]  就是說我們願意有一顆關愛的心
[00:16:53.380 --> 00:16:55.280]  我們去關心人
[00:16:55.280 --> 00:17:00.580]  同樣都不需要很高的資歷或者條件
[00:17:00.580 --> 00:17:01.680]  你有沒有留意到?
[00:17:01.680 --> 00:17:03.480]  不一定要求你很有錢
[00:17:03.480 --> 00:17:04.480]  很有家底
