
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:04:44.000 --> 00:04:47.000]  那個心情會是怎樣的呢
[00:04:47.000 --> 00:04:50.000]  這個就是耶利米那個的時代
[00:04:50.000 --> 00:04:53.000]  和耶利米的那個的心境
[00:04:53.000 --> 00:04:55.000]  今天講到的經文是
[00:04:55.000 --> 00:04:58.000]  耶利米書第二十八章
[00:04:58.000 --> 00:05:00.000]  第一至到第十七節
[00:05:00.000 --> 00:05:02.000]  我們看這個經文
[00:05:02.000 --> 00:05:05.000]  經文印在大家程序表的背後
[00:05:05.000 --> 00:05:09.000]  打開之後
[00:05:09.000 --> 00:05:10.000]  我讀完之後
[00:05:10.000 --> 00:05:11.000]  都不要蓋上它
[00:05:11.000 --> 00:05:13.000]  因為我們會跟著這些經文
[00:05:13.000 --> 00:05:15.000]  這樣去講的
[00:05:15.000 --> 00:05:17.000]  二十八章第一節
[00:05:17.000 --> 00:05:18.000]  當年
[00:05:18.000 --> 00:05:20.000]  那一年
[00:05:20.000 --> 00:05:24.000]  就是猶大王西底加登基的
[00:05:24.000 --> 00:05:26.000]  第四年五月
[00:05:26.000 --> 00:05:28.000]  欺騙人
[00:05:28.000 --> 00:05:30.000]  壓縮的兒子
[00:05:30.000 --> 00:05:33.000]  先知哈拿尼亞
[00:05:33.000 --> 00:05:35.000]  在耶和華的殿中當著祭司
[00:05:35.000 --> 00:05:37.000]  和眾民對我說
[00:05:37.000 --> 00:05:39.000]  這個我就是耶利米了
[00:05:39.000 --> 00:05:40.000]  第二節
[00:05:40.000 --> 00:05:42.000]  萬軍之耶和華以色列的神
[00:05:42.000 --> 00:05:43.000]  如此說
[00:05:43.000 --> 00:05:46.000]  我已經截斷巴比倫王的鴨
[00:05:46.000 --> 00:05:48.000]  兩年之內
[00:05:48.000 --> 00:05:51.000]  我要將巴比倫王彌布加利撒
[00:05:51.000 --> 00:05:54.000]  從這地掠到巴比倫的
[00:05:54.000 --> 00:05:56.000]  那些的器皿
[00:05:56.000 --> 00:05:59.000]  就是耶和華殿中的一切器皿
[00:05:59.000 --> 00:06:02.000]  都帶回來這個地方
[00:06:02.000 --> 00:06:03.000]  第四節
[00:06:03.000 --> 00:06:06.000]  我又要將猶大王若瓦徑的兒子
[00:06:06.000 --> 00:06:08.000]  耶哥尼亞
[00:06:08.000 --> 00:06:10.000]  在第D聖經的位置
[00:06:10.000 --> 00:06:14.000]  稱他為若瓦根
[00:06:14.000 --> 00:06:17.000]  這個若瓦根被擄走了
[00:06:17.000 --> 00:06:19.000]  以及被擄到巴比倫去的
[00:06:19.000 --> 00:06:22.000]  一切猶大人帶回來這個地方
[00:06:22.000 --> 00:06:25.000]  因為我要截斷巴比倫王的鴨
[00:06:25.000 --> 00:06:27.000]  這是耶和華說的
[00:06:27.000 --> 00:06:29.000]  先知耶利米當著祭司
[00:06:29.000 --> 00:06:32.000]  和站在耶和華殿裡的眾民
[00:06:32.000 --> 00:06:35.000]  就對先知哈拿尼亞說
[00:06:35.000 --> 00:06:36.000]  阿門
[00:06:36.000 --> 00:06:38.000]  願耶和華如此行
[00:06:38.000 --> 00:06:42.000]  願耶和華成就你所預言的話
[00:06:42.000 --> 00:06:44.000]  將耶和華殿中的器皿
[00:06:44.000 --> 00:06:46.000]  和一切被擄去的人
[00:06:46.000 --> 00:06:49.000]  從巴比倫帶回此地
[00:06:49.000 --> 00:06:50.000]  然而
[00:06:50.000 --> 00:06:53.000]  我要向你和眾民
[00:06:53.000 --> 00:06:55.000]  以中所要說的話
[00:06:55.000 --> 00:06:57.000]  你應當聽
[00:06:57.000 --> 00:06:59.000]  從古以來
[00:06:59.000 --> 00:07:01.000]  在你我以前的先知
[00:07:01.000 --> 00:07:05.000]  向多國和大邦說預言
[00:07:05.000 --> 00:07:10.000]  多數都是論增戰災禍瘟疫的事
[00:07:10.000 --> 00:07:13.000]  而先知預言的平安
[00:07:13.000 --> 00:07:16.000]  要到他的說話成就的時候
[00:07:16.000 --> 00:07:19.000]  人才知道他是否真是
[00:07:19.000 --> 00:07:21.000]  耶和華所猜來的
[00:07:21.000 --> 00:07:22.000]  於是
[00:07:22.000 --> 00:07:24.000]  先知哈拿尼亞
[00:07:24.000 --> 00:07:29.000]  將先知耶利米頸項上的鴨
[00:07:29.000 --> 00:07:31.000]  取下來截斷了
[00:07:31.000 --> 00:07:34.000]  這裡之前耶利米做了一個
[00:07:34.000 --> 00:07:37.000]  先知式象徵的行動
[00:07:37.000 --> 00:07:41.000]  就是把鴨放在他自己的頸項上
[00:07:41.000 --> 00:07:45.000]  象徵著要服從巴比倫
[00:07:45.000 --> 00:07:48.000]  現在哈拿尼亞又做了一個
[00:07:48.000 --> 00:07:51.000]  先知式象徵的行動
[00:07:51.000 --> 00:07:54.000]  把這個鴨拿走
[00:07:54.000 --> 00:07:57.000]  取消了耶利米之前的行動
[00:07:57.000 --> 00:08:00.000]  象徵要脫離巴比倫的合制
[00:08:00.000 --> 00:08:02.000]  第十一節
[00:08:02.000 --> 00:08:05.000]  哈拿尼亞又當著眾民說
[00:08:05.000 --> 00:08:07.000]  耶和華如此說
[00:08:07.000 --> 00:08:09.000]  兩年之內
[00:08:09.000 --> 00:08:12.000]  我必照樣從列國人的頸項上
[00:08:12.000 --> 00:08:14.000]  截斷巴比倫王
[00:08:14.000 --> 00:08:16.000]  彌布格尼撒的鴨
[00:08:16.000 --> 00:08:19.000]  於是先知耶利米就走了
[00:08:19.000 --> 00:08:22.000]  先知哈拿尼亞把先知耶利米
[00:08:22.000 --> 00:08:25.000]  頸項上的鴨截斷以後
[00:08:25.000 --> 00:08:28.000]  耶和華的話就臨到耶利米說
[00:08:28.000 --> 00:08:30.000]  你去告訴哈拿尼亞說
[00:08:30.000 --> 00:08:32.000]  耶和華如此說
[00:08:32.000 --> 00:08:34.000]  你截斷了木鴨
[00:08:34.000 --> 00:08:36.000]  我卻換上鐵鴨
[00:08:36.000 --> 00:08:38.000]  因為萬鈞之耶和華
[00:08:38.000 --> 00:08:40.000]  以色列的神如此說
[00:08:40.000 --> 00:08:42.000]  我已將鐵鴨加在
[00:08:42.000 --> 00:08:45.000]  這些國的頸項上
[00:08:45.000 --> 00:08:48.000]  使他們服侍巴比倫王
[00:08:48.000 --> 00:08:50.000]  彌布格尼撒
[00:08:50.000 --> 00:08:52.000]  他們總要服侍他
[00:08:52.000 --> 00:08:55.000]  我也把鐵鴨的走獸給了他
[00:08:55.000 --> 00:09:00.000]  於是先知耶利米對先知哈拿尼亞說
[00:09:00.000 --> 00:09:03.000]  哈拿尼亞你應當聽
[00:09:03.000 --> 00:09:05.000]  耶和華並沒有差遣你
[00:09:05.000 --> 00:09:07.000]  你警使者百姓
[00:09:07.000 --> 00:09:09.000]  依靠謊言
[00:09:09.000 --> 00:09:11.000]  所以耶和華如此說
[00:09:11.000 --> 00:09:14.000]  看啊!我要叫你去世
[00:09:14.000 --> 00:09:17.000]  你今年必死
[00:09:17.000 --> 00:09:21.000]  因為你向耶和華說了叛逆的話
[00:09:21.000 --> 00:09:23.000]  這樣先知哈拿尼亞
[00:09:23.000 --> 00:09:26.000]  當年七月間就死了
[00:09:26.000 --> 00:09:29.000]  一段很長的經文
[00:09:29.000 --> 00:09:32.000]  我們仔細看看這個故事
[00:09:32.000 --> 00:09:35.000]  我們回到第二十八章第一節
[00:09:35.000 --> 00:09:37.000]  那裡說到當年
[00:09:37.000 --> 00:09:42.000]  是由大王西底加登基的
[00:09:42.000 --> 00:09:44.000]  第四年五月
[00:09:44.000 --> 00:09:50.000]  西底加為什麼會坐上皇位呢?
[00:09:50.000 --> 00:09:53.000]  因為四年前
[00:09:53.000 --> 00:09:59.000]  巴比倫擄走他的前任君王若瓦根
[00:09:59.000 --> 00:10:02.000]  而立了他做一個傀儡王
[00:10:02.000 --> 00:10:07.000]  而西底加在位的第四年
[00:10:07.000 --> 00:10:11.000]  離開最後的亡國
[00:10:11.000 --> 00:10:13.000]  其實還有七年
[00:10:13.000 --> 00:10:20.000]  就是一個大難將至的前夕
[00:10:20.000 --> 00:10:23.000]  那個這樣的時間
[00:10:23.000 --> 00:10:26.000]  當然不會是風平浪靜的年代
[00:10:26.000 --> 00:10:27.000]  不可能的
[00:10:27.000 --> 00:10:31.000]  巴比倫的壓迫無日無之
[00:10:31.000 --> 00:10:33.000]  作為一個傀儡國
[00:10:33.000 --> 00:10:37.000]  要立的稅一定是重得難以負荷的
[00:10:37.000 --> 00:10:41.000]  他前任的君王被擄走
[00:10:41.000 --> 00:10:44.000]  真是顏面無存
[00:10:44.000 --> 00:10:46.000]  但是最令人耿耿於懷的
[00:10:46.000 --> 00:10:50.000]  就是那些聖殿的器皿被擄走
[00:10:50.000 --> 00:10:55.000]  聖殿是大能的神的居所
[00:10:55.000 --> 00:10:59.000]  聖殿的器皿是神聖的
[00:10:59.000 --> 00:11:01.000]  人籍這樣的器皿
[00:11:01.000 --> 00:11:04.000]  去進行信仰的活動
[00:11:04.000 --> 00:11:06.000]  與神的聯繫
[00:11:06.000 --> 00:11:08.000]  對於猶太人來說
[00:11:08.000 --> 00:11:12.000]  聖殿的一切代表著神的臨在
[00:11:12.000 --> 00:11:13.000]  神的祝福
[00:11:13.000 --> 00:11:15.000]  神的眷顧
[00:11:15.000 --> 00:11:17.000]  在聖殿裡面
[00:11:17.000 --> 00:11:21.000]  猶太人尋索他們生命的意義
[00:11:21.000 --> 00:11:24.000]  寄託他們人生的希望
[00:11:24.000 --> 00:11:29.000]  現在聖殿的器皿被人搶走了
[00:11:29.000 --> 00:11:32.000]  他們一定會感覺一種
[00:11:32.000 --> 00:11:36.000]  無以名狀的空洞
[00:11:36.000 --> 00:11:39.000]  我們很少有這種感覺
[00:11:39.000 --> 00:11:40.000]  我們要想像一下
[00:11:40.000 --> 00:11:43.000]  以前你的鄉下的祠堂
[00:11:43.000 --> 00:11:47.000]  那些神主牌被人拿去燒
[00:11:47.000 --> 00:11:50.000]  那種感覺你就會較為明白一點
[00:11:50.000 --> 00:11:52.000]  又或者一個國家的國旗
[00:11:52.000 --> 00:11:54.000]  被人搶走了
[00:11:54.000 --> 00:11:56.000]  那種感覺你就明白
[00:11:56.000 --> 00:11:59.000]  聖殿的東西被人拿走了
[00:11:59.000 --> 00:12:01.000]  猶太人的心裡面
[00:12:01.000 --> 00:12:05.000]  就有這種空洞的感覺
[00:12:05.000 --> 00:12:07.000]  再看回第一節
[00:12:07.000 --> 00:12:09.000]  當年
[00:12:09.000 --> 00:12:10.000]  有個欺騙人
[00:12:10.000 --> 00:12:12.000]  阿索的兒子
[00:12:12.000 --> 00:12:15.000]  先知哈拿尼亞
[00:12:15.000 --> 00:12:16.000]  他在耶和華的殿中
[00:12:16.000 --> 00:12:18.000]  當著祭司和眾民
[00:12:18.000 --> 00:12:21.000]  對耶利米這樣說
[00:12:21.000 --> 00:12:22.000]  萬軍的耶和華
[00:12:22.000 --> 00:12:24.000]  以色列的神是這樣說的
[00:12:24.000 --> 00:12:28.000]  我已經截斷巴比倫王的鴨
[00:12:28.000 --> 00:12:30.000]  兩年之內
[00:12:30.000 --> 00:12:36.000]  我會將巴比倫王拿走的器皿
[00:12:36.000 --> 00:12:39.000]  就是耶和華殿中的一切器皿
[00:12:39.000 --> 00:12:40.000]  都帶回來這裡
[00:12:40.000 --> 00:12:42.000]  帶回來這裡夜露沙冷
[00:12:42.000 --> 00:12:46.000]  我又要將猶大王約亞徑的兒子
[00:12:46.000 --> 00:12:47.000]  約亞根
[00:12:47.000 --> 00:12:51.000]  和被擄到巴比倫的一切猶太人
[00:12:51.000 --> 00:12:53.000]  要帶回來這個地方
[00:12:53.000 --> 00:12:56.000]  因為我要截斷巴比倫王的鴨
[00:12:56.000 --> 00:13:01.000]  這是耶和華說的
[00:13:01.000 --> 00:13:03.000]  在混亂的時代
[00:13:03.000 --> 00:13:08.000]  是會有很多先知的
[00:13:08.000 --> 00:13:11.000]  有人說應該要這樣做
[00:13:11.000 --> 00:13:15.000]  有人說應該這樣做
[00:13:15.000 --> 00:13:19.000]  個個都是奉耶和華的名發言的
[00:13:19.000 --> 00:13:23.000]  個個都有很深厚的神學知識
[00:13:23.000 --> 00:13:28.000]  而個個都帶著牧羊的情懷
[00:13:28.000 --> 00:13:29.000]  這裡就有一個
[00:13:29.000 --> 00:13:32.000]  他叫做哈拿尼亞
[00:13:32.000 --> 00:13:34.000]  他在聖殿裡面
[00:13:34.000 --> 00:13:36.000]  神聖的地方
[00:13:36.000 --> 00:13:38.000]  他奉神的名
[00:13:38.000 --> 00:13:41.000]  當著祭司和眾人
[00:13:41.000 --> 00:13:44.000]  公開地向耶利米發言
[00:13:44.000 --> 00:13:46.000]  而他的發言
[00:13:46.000 --> 00:13:48.000]  開頭和結尾
[00:13:48.000 --> 00:13:49.000]  都是這樣說的
[00:13:49.000 --> 00:13:52.000]  就是神要截斷巴比倫王
[00:13:52.000 --> 00:13:57.000]  加給猶大的鴨
[00:13:57.000 --> 00:14:02.000]  這番話多麼合聽
[00:14:02.000 --> 00:14:05.000]  所有猶太人
[00:14:05.000 --> 00:14:07.000]  如果他敢說
[00:14:07.000 --> 00:14:12.000]  這個就是他們的心底話
[00:14:12.000 --> 00:14:15.000]  哪一個當時的猶太人
[00:14:15.000 --> 00:14:16.000]  願意活在
[00:14:16.000 --> 00:14:22.000]  巴比倫的強權底下呢
[00:14:22.000 --> 00:14:24.000]  哈拿尼亞說
[00:14:24.000 --> 00:14:26.000]  兩年之內
[00:14:26.000 --> 00:14:29.000]  神就要將巴比倫王尼布甲尼撒
[00:14:29.000 --> 00:14:32.000]  從聖殿搶走的一切器皿
[00:14:32.000 --> 00:14:35.000]  帶回來這裡耶路撒冷
[00:14:35.000 --> 00:14:37.000]  兩年之內
[00:14:37.000 --> 00:14:39.000]  事必成就
[00:14:39.000 --> 00:14:41.000]  哇
[00:14:41.000 --> 00:14:44.000]  真是風水佬騙你十年八載
[00:14:44.000 --> 00:14:47.000]  這個先知很厲害
[00:14:47.000 --> 00:14:48.000]  兩年
[00:14:48.000 --> 00:14:51.000]  他說的話就成真了
[00:14:51.000 --> 00:14:54.000]  這個先知其實真的有信心
[00:14:54.000 --> 00:14:55.000]  你想想
[00:14:55.000 --> 00:14:57.000]  兩年之內
[00:14:57.000 --> 00:14:59.000]  這事必成
[00:14:59.000 --> 00:15:02.000]  這種話不是隨口可以說得出的
[00:15:02.000 --> 00:15:03.000]  有時限的
[00:15:03.000 --> 00:15:06.000]  因為兩年之內
[00:15:06.000 --> 00:15:07.000]  事必成就
[00:15:07.000 --> 00:15:10.000]  這個先知一定是對這個事情
[00:15:10.000 --> 00:15:13.000]  有相當的把握
[00:15:13.000 --> 00:15:15.000]  或者
[00:15:15.000 --> 00:15:18.000]  他是根據一種很堅實的
[00:15:18.000 --> 00:15:21.000]  聖殿神學說的
[00:15:21.000 --> 00:15:24.000]  很久很久之前
[00:15:24.000 --> 00:15:28.000]  猶太人跟菲律師人打仗
[00:15:28.000 --> 00:15:31.000]  他們打算拿一個藥櫃出來
[00:15:31.000 --> 00:15:34.000]  對方就會失敗
[00:15:34.000 --> 00:15:38.000]  誰知菲律師人搶走了藥櫃
[00:15:38.000 --> 00:15:39.000]  後來
[00:15:39.000 --> 00:15:41.000]  菲律師人很麻煩
[00:15:41.000 --> 00:15:43.000]  很多的災劫
[00:15:43.000 --> 00:15:46.000]  所以菲律師人最後還是乖乖地
[00:15:46.000 --> 00:15:47.000]  把那個藥櫃
[00:15:47.000 --> 00:15:48.000]  哎呀
[00:15:48.000 --> 00:15:49.000]  給你們了
[00:15:49.000 --> 00:15:51.000]  不要搞了
[00:15:51.000 --> 00:15:56.000]  誰能夠搶走聖殿的器皿
[00:15:56.000 --> 00:15:59.000]  而不招禍呢
[00:15:59.000 --> 00:16:01.000]  聖殿的東西
[00:16:01.000 --> 00:16:03.000]  是耶和華的東西
[00:16:03.000 --> 00:16:07.000]  耶和華一定會親手搶回來
[00:16:07.000 --> 00:16:10.000]  以顯示祂的威榮
[00:16:10.000 --> 00:16:14.000]  或者
[00:16:14.000 --> 00:16:18.000]  哈拿尼亞是有這種信仰的
[00:16:18.000 --> 00:16:21.000]  祂不是沒有根據的
[00:16:21.000 --> 00:16:24.000]  過去是有這種事蹟的
[00:16:24.000 --> 00:16:27.000]  然後哈拿尼亞又說
[00:16:27.000 --> 00:16:30.000]  神會將被擄走的約亞根王
[00:16:30.000 --> 00:16:33.000]  和其他的猶大精英
[00:16:33.000 --> 00:16:35.000]  會帶回來
[00:16:35.000 --> 00:16:38.000]  哈拿尼亞這樣去相信
[00:16:38.000 --> 00:16:40.000]  又或者
[00:16:40.000 --> 00:16:41.000]  祂背後也是有一種
[00:16:41.000 --> 00:16:44.000]  很堅實的信仰和神學的
[00:16:44.000 --> 00:16:46.000]  或者祂是根據一種
[00:16:46.000 --> 00:16:50.000]  叫做大衛皇室神學而說的
[00:16:50.000 --> 00:16:52.000]  曾經神和大衛
[00:16:52.000 --> 00:16:55.000]  是立過一個永遠的約的
[00:16:55.000 --> 00:17:02.000]  神是祝福大衛的皇系血脈
[00:17:02.000 --> 00:17:03.000]  故此
[00:17:03.000 --> 00:17:07.000]  大衛皇衛的正統的繼承人
[00:17:07.000 --> 00:17:10.000]  是不會流落異鄉的
[00:17:10.000 --> 00:17:14.000]  一定會回歸故土的
[00:17:14.000 --> 00:17:17.000]  祂真的有這種
[00:17:17.000 --> 00:17:19.000]  大衛皇室神學
[00:17:19.000 --> 00:17:20.000]  是有的
[00:17:20.000 --> 00:17:24.000]  很清楚寫在聖經裡面的
[00:17:24.000 --> 00:17:25.000]  然後哈拿尼亞
[00:17:25.000 --> 00:17:27.000]  應該又深信一種
[00:17:27.000 --> 00:17:30.000]  出埃及的一種神學
[00:17:30.000 --> 00:17:32.000]  根據這個叫做出埃及神學
[00:17:32.000 --> 00:17:34.000]  神是可以帶領那些
[00:17:34.000 --> 00:17:36.000]  被擄的人歸回
[00:17:36.000 --> 00:17:39.000]  這些一切都是可以的
[00:17:39.000 --> 00:17:42.000]  對神來說沒有任何難度
[00:17:42.000 --> 00:17:44.000]  各位弟兄姊妹你看看
[00:17:44.000 --> 00:17:46.000]  哈拿尼亞的說法裡面的
[00:17:46.000 --> 00:17:51.000]  每一點都有堅實的信仰的根據
[00:17:51.000 --> 00:17:53.000]  我們可以想像一下
[00:17:53.000 --> 00:17:57.000]  哈拿尼亞會挑戰耶利米
[00:17:57.000 --> 00:18:00.000]  喂耶利米
[00:18:00.000 --> 00:18:03.000]  你為什麼這麼小信啊
[00:18:03.000 --> 00:18:07.000]  為什麼對神沒有信心啊
[00:18:07.000 --> 00:18:09.000]  神要消滅巴比倫
[00:18:09.000 --> 00:18:13.000]  帶回那些聖殿的器皿回來
[00:18:13.000 --> 00:18:16.000]  要帶回那些被擄的人回來
[00:18:16.000 --> 00:18:18.000]  有多難呢
[00:18:18.000 --> 00:18:20.000]  這麼小信
[00:18:20.000 --> 00:18:23.000]  怎樣行走江湖啊
[00:18:23.000 --> 00:18:25.000]  哈拿尼亞說的
[00:18:25.000 --> 00:18:30.000]  完全是猶大人當時的渴望
[00:18:30.000 --> 00:18:35.000]  他說的話完全建基於猶太人的信仰
[00:18:35.000 --> 00:18:37.000]  而他表達出來的信心
[00:18:37.000 --> 00:18:42.000]  完全是當時的人的模範
[00:18:42.000 --> 00:18:44.000]  面對個人的危難
[00:18:44.000 --> 00:18:47.000]  或者面對社會的困局
[00:18:47.000 --> 00:18:50.000]  很多的人好像哈拿尼亞一樣
[00:18:50.000 --> 00:18:52.000]  憑信心
[00:18:52.000 --> 00:18:54.000]  按照他的神學知識
[00:18:54.000 --> 00:18:58.000]  然後說沒事的
[00:18:58.000 --> 00:19:03.000]  神會救我們的嘛
[00:19:03.000 --> 00:19:05.000]  我們看看耶利米的反應
[00:19:05.000 --> 00:19:08.000]  第五節到第九節
[00:19:08.000 --> 00:19:10.000]  先知耶利米當著祭司
[00:19:10.000 --> 00:19:14.000]  和站在耶和華殿裡的眾民
[00:19:14.000 --> 00:19:16.000]  對先知哈拿尼亞說
[00:19:16.000 --> 00:19:18.000]  阿們
[00:19:18.000 --> 00:19:20.000]  願耶和華如此行
[00:19:20.000 --> 00:19:24.000]  願耶和華成就你所預言的話
[00:19:24.000 --> 00:19:26.000]  將耶和華殿中的器皿
[00:19:26.000 --> 00:19:28.000]  和一切被擄去的人
[00:19:28.000 --> 00:19:30.000]  從巴比倫帶回此地
[00:19:30.000 --> 00:19:32.000]  然而我向你和眾民
[00:19:32.000 --> 00:19:34.000]  以中所要說的話
[00:19:34.000 --> 00:19:37.000]  你應當聽從古以來
[00:19:37.000 --> 00:19:40.000]  盡你我以前的先知
[00:19:40.000 --> 00:19:43.000]  向多國和大幫說預言
[00:19:43.000 --> 00:19:47.000]  講到增戰災禍瘟疫的事
[00:19:47.000 --> 00:19:50.000]  而先知預言平安的時候
[00:19:50.000 --> 00:19:52.000]  我們就要看了
[00:19:52.000 --> 00:19:54.000]  就要到祂的說話成就的時候
[00:19:54.000 --> 00:20:01.000]  人便知道祂真是耶和華所差來的
[00:20:01.000 --> 00:20:04.000]  聽到哈拿尼亞的那番說話
[00:20:04.000 --> 00:20:07.000]  耶利米非常冷靜
[00:20:07.000 --> 00:20:08.000]  他說
[00:20:08.000 --> 00:20:10.000]  阿們
[00:20:10.000 --> 00:20:13.000]  願耶和華如此行
[00:20:13.000 --> 00:20:15.000]  哈拿尼亞說的
[00:20:15.000 --> 00:20:17.000]  全部都是好事
[00:20:17.000 --> 00:20:20.000]  哪一個猶大人
[00:20:20.000 --> 00:20:22.000]  會反對這些信息呢
[00:20:22.000 --> 00:20:24.000]  不會的
[00:20:24.000 --> 00:20:27.000]  當四面楚歌的時候
[00:20:27.000 --> 00:20:29.000]  哈拿尼亞的說話
[00:20:29.000 --> 00:20:32.000]  的確是能夠振奮人心
[00:20:32.000 --> 00:20:34.000]  特別是能夠團結人心
[00:20:34.000 --> 00:20:38.000]  抵擋巴比倫的外敵
[00:20:38.000 --> 00:20:40.000]  哈拿尼亞的話
[00:20:40.000 --> 00:20:43.000]  是很有鼓舞作用的
[00:20:43.000 --> 00:20:47.000]  耶利米也希望
[00:20:47.000 --> 00:20:49.000]  你的說話成真
[00:20:49.000 --> 00:20:52.000]  就好了
[00:20:52.000 --> 00:20:54.000]  然後呢
