
[00:00:00.000 --> 00:00:02.360]  好 弟兄姊妹平安
[00:03:33.000 --> 00:03:36.080]  今天我有另一樣東西是拍賣的
[00:03:36.080 --> 00:03:39.080]  希望都能夠有一個好的價錢
[00:03:39.080 --> 00:03:42.200]  價錢就不用管是否中國人的意頭
[00:03:42.200 --> 00:03:44.080]  你出個心水價就可以了
[00:03:44.080 --> 00:03:46.600]  我今天拍賣的是什麼呢
[00:03:46.600 --> 00:03:50.000]  就是天價的葡萄汁
[00:03:50.000 --> 00:03:52.800]  天價的葡萄汁
[00:03:52.800 --> 00:03:56.280]  就是這個提子裏面
[00:03:56.280 --> 00:04:00.320]  就是葡萄裏面的那些框
[00:04:00.320 --> 00:04:01.880]  就是這支了
[00:04:01.880 --> 00:04:06.320]  大家出個價來好嗎
[00:04:06.320 --> 00:04:11.680]  Wesley 你有投資眼光的
[00:04:11.680 --> 00:04:17.120]  你開個價來賣給你
[00:04:17.120 --> 00:04:19.920]  但可能你這樣看你覺得評估不到
[00:04:19.920 --> 00:04:23.440]  我再給大家看清楚一點
[00:04:23.440 --> 00:04:26.480]  是不是很不同了
[00:04:26.480 --> 00:04:30.040]  是不是很接近剛纔那支香蕉了
[00:04:30.040 --> 00:04:32.400]  是不是
[00:04:32.400 --> 00:04:37.440]  現在應該高價一點了
[00:04:37.440 --> 00:04:39.840]  你在欣福這裏就出名了
[00:04:39.840 --> 00:04:42.880]  但出名是被人笑你還是什麼
[00:04:42.880 --> 00:04:45.840]  我就不知道了
[00:04:45.840 --> 00:04:52.320]  每一百塊美金都行吧
[00:04:52.320 --> 00:04:53.840]  事實上你真的以爲我是假的
[00:04:53.840 --> 00:04:55.360]  我真的帶了來的
[00:04:55.360 --> 00:04:56.400]  有實物的
[00:04:56.400 --> 00:04:57.600]  一會兒你出得起價
[00:04:57.600 --> 00:05:00.400]  一會兒立刻給貨你
[00:05:00.400 --> 00:05:02.400]  絕對沒問題的
[00:05:02.400 --> 00:05:06.400]  但是我不知道你會不會很欣賞
[00:05:06.400 --> 00:05:09.600]  這個作品叫做《包裹中的葡萄汁》
[00:05:09.600 --> 00:05:14.800]  由石牧師出產的藝術作品
[00:05:14.800 --> 00:05:16.720]  事實上可能你看到之後
[00:05:16.720 --> 00:05:19.280]  你都愁眉苦臉
[00:05:19.280 --> 00:05:21.600]  真是一塊錢都不值
[00:05:21.600 --> 00:05:23.600]  說我搞事
[00:05:23.600 --> 00:05:25.440]  但是其實真的
[00:05:25.440 --> 00:05:27.840]  爲什麼你會覺得一塊錢都不值呢
[00:05:27.840 --> 00:05:28.640]  你會問一問
[00:05:28.640 --> 00:05:30.880]  爲什麼你覺得不值呢
[00:05:30.880 --> 00:05:31.760]  是不是
[00:05:31.760 --> 00:05:34.960]  如果我真的拿一串葡萄出來
[00:05:34.960 --> 00:05:37.520]  你又覺得值不值一塊錢
[00:05:37.520 --> 00:05:39.280]  你又覺得值一塊錢
[00:05:39.280 --> 00:05:41.600]  但是現在我這一串你又說不值
[00:05:41.600 --> 00:05:42.640]  爲什麼呢
[00:05:42.640 --> 00:05:45.040]  因爲當你拿着一個葡萄汁的時候
[00:05:45.040 --> 00:05:46.480]  你會想象一下
[00:05:46.480 --> 00:05:49.920]  這塊東西其實真的用途不大
[00:05:49.920 --> 00:05:52.640]  但是如果裏面有葡萄在
[00:05:52.640 --> 00:05:54.160]  可以喫的話
[00:05:54.160 --> 00:05:55.680]  就很不同了
[00:05:55.680 --> 00:05:57.280]  就有價值了
[00:05:57.280 --> 00:05:58.960]  所以你想想一個葡萄
[00:05:58.960 --> 00:06:00.800]  如果沒有果子
[00:06:00.800 --> 00:06:01.520]  沒得喫的
[00:06:01.520 --> 00:06:02.960]  沒有果實的
[00:06:02.960 --> 00:06:04.880]  這個葡萄這個樹枝
[00:06:04.880 --> 00:06:07.120]  對你來說意義不大
[00:06:07.120 --> 00:06:10.000]  所以今天耶穌要和我們說的這段聖經
[00:06:10.000 --> 00:06:12.000]  也是類似今天的原理
[00:06:12.000 --> 00:06:14.080]  就是用來知道
[00:06:14.080 --> 00:06:15.360]  如果我們種葡萄
[00:06:15.360 --> 00:06:17.040]  作爲種葡萄園的主人
[00:06:17.040 --> 00:06:18.160]  種葡萄的話
[00:06:18.160 --> 00:06:22.720]  我們很希望葡萄樹是會有果子的
[00:06:22.720 --> 00:06:25.040]  所以耶穌也是藉着這一個
[00:06:25.040 --> 00:06:26.880]  這麼活生生的思考
[00:06:26.880 --> 00:06:27.920]  幫我們想一想
[00:06:27.920 --> 00:06:29.040]  今天的主題
[00:06:29.040 --> 00:06:32.160]  如何再主侶的果子
[00:06:32.160 --> 00:06:32.960]  這段聖經
[00:06:32.960 --> 00:06:33.680]  今天看的聖經
[00:06:33.680 --> 00:06:36.400]  來自約翰福音第十五章的片段
[00:06:36.400 --> 00:06:40.800]  當你看回整個約翰福音裏面
[00:06:40.800 --> 00:06:42.880]  約翰福音和其他的
[00:06:42.880 --> 00:06:45.920]  馬太馬可路加福音是很不同的
[00:06:45.920 --> 00:06:47.440]  馬太馬可路加福音
[00:06:47.440 --> 00:06:49.200]  用很多的篇幅
[00:06:49.200 --> 00:06:50.560]  很多的段落
[00:06:50.560 --> 00:06:53.280]  說耶穌之前如何在伽利利
[00:06:53.280 --> 00:06:54.400]  然後又下耶路撒冷
[00:06:54.400 --> 00:06:55.200]  又去伽利利
[00:06:55.200 --> 00:06:56.080]  走來走去
[00:06:56.080 --> 00:06:58.000]  用了很多時間
[00:06:58.000 --> 00:06:59.200]  但是約翰福音
[00:06:59.200 --> 00:07:00.640]  二十一章裏面
[00:07:00.640 --> 00:07:01.600]  其實你們發現
[00:07:01.600 --> 00:07:09.200]  約翰福音第三章還沒到三分二
[00:07:09.200 --> 00:07:14.640]  就已經跳到耶穌最後晚餐的晚上
[00:07:14.640 --> 00:07:18.240]  所以原來在約翰福音第十三章的時候
[00:07:18.240 --> 00:07:19.600]  如果你看看那個背景
[00:07:19.600 --> 00:07:20.480]  就是說什麼呢
[00:07:20.480 --> 00:07:22.080]  如月節以前
[00:07:22.080 --> 00:07:26.560]  耶穌知道自己離世歸附的時候到了
[00:07:26.560 --> 00:07:28.640]  所以第十三章第一次就在說
[00:07:28.640 --> 00:07:31.440]  耶穌在最後晚餐的晚上
[00:07:31.440 --> 00:07:34.000]  和門徒最後的談談
[00:07:34.000 --> 00:07:38.320]  約翰福音放很多時間說最後的晚餐
[00:07:38.320 --> 00:07:39.440]  所以你們發現
[00:07:39.440 --> 00:07:40.480]  在這個段落裏面
[00:07:40.480 --> 00:07:43.200]  就是從第十三章到第十七章
[00:07:43.200 --> 00:07:45.440]  原來耶穌用了很多的時間
[00:07:45.440 --> 00:07:47.840]  不斷在說他最後最後
[00:07:47.840 --> 00:07:50.160]  和門徒可以慢慢聊
[00:07:50.160 --> 00:07:53.600]  慢慢說的很重要的說話
[00:07:53.600 --> 00:07:54.560]  所以你發現
[00:07:54.560 --> 00:07:57.280]  原來有五章的篇幅
[00:07:57.280 --> 00:07:59.360]  就是約翰福音二十一章裏面
[00:07:59.360 --> 00:08:00.560]  差不多四分一
[00:08:00.560 --> 00:08:04.160]  就是說一個晚上的談談的對話
[00:08:04.160 --> 00:08:06.080]  而在這個段落裏面
[00:08:06.080 --> 00:08:08.240]  我們可以分開有幾個不同的段落
[00:08:08.240 --> 00:08:10.640]  包括了十三章裏面
[00:08:10.640 --> 00:08:11.920]  一至三十節
[00:08:11.920 --> 00:08:14.960]  就是說一下耶穌在那個晚上
[00:08:14.960 --> 00:08:17.600]  以前耶穌知道彼世歸附的時候
[00:08:17.600 --> 00:08:18.880]  那個晚上等等
[00:08:18.880 --> 00:08:21.360]  一些背景等等等等
[00:08:21.360 --> 00:08:23.840]  接着去到第十三章的三十一節
[00:08:23.840 --> 00:08:25.600]  去到十四章的三十一節
[00:08:25.600 --> 00:08:28.320]  就說到耶穌第一次講論到
[00:08:28.320 --> 00:08:31.600]  祂要做的事情祂要交代給門徒的
[00:08:31.600 --> 00:08:35.440]  最後臨別一些很重要的說話
[00:08:35.440 --> 00:08:37.440]  但是當你看到第三十一節的時候
[00:08:37.440 --> 00:08:38.880]  後面就說
[00:08:38.880 --> 00:08:43.040]  我怎麼做是照着父命令我的
[00:08:43.040 --> 00:08:45.760]  爲了讓世人知道我愛父
[00:08:45.760 --> 00:08:49.120]  耶穌說我很想讓你知道
[00:08:49.120 --> 00:08:51.360]  我是跟隨天父的命令
[00:08:51.360 --> 00:08:52.640]  在做現在的事情
[00:08:52.640 --> 00:08:55.360]  讓你們知道我怎麼愛天父
[00:08:55.360 --> 00:08:59.040]  但接着後面就說起來我們走吧
[00:08:59.040 --> 00:09:05.280]  所以原來在第一段耶穌很長的長篇大論裏面的講述的時候
[00:09:05.280 --> 00:09:07.680]  講到這段就說起來我們走了
[00:09:07.680 --> 00:09:09.360]  那你想想
[00:09:09.360 --> 00:09:10.960]  現在比如崇拜的時候
[00:09:10.960 --> 00:09:12.880]  我說起來我們走了
[00:09:12.880 --> 00:09:13.680]  那就是什麼
[00:09:13.680 --> 00:09:16.160]  我現在跟你轉地方
[00:09:16.160 --> 00:09:17.200]  聽得明白嗎
[00:09:17.200 --> 00:09:18.960]  我說起來走了我們去隔壁房
[00:09:18.960 --> 00:09:20.720]  那就是轉了地方
[00:09:20.720 --> 00:09:23.120]  所以原來去到三十一節裏面就說
[00:09:23.120 --> 00:09:24.400]  起來我們走的時候
[00:09:24.400 --> 00:09:28.560]  耶穌就去到第十五章一節就轉了地方了
[00:09:28.560 --> 00:09:30.640]  就帶着門徒轉了地方
[00:09:30.640 --> 00:09:33.760]  就開始去第二輪的講論
[00:09:33.760 --> 00:09:35.280]  那個背景就是這樣
[00:09:35.280 --> 00:09:39.520]  接着去到第十七章就特別有一個分離前的祈禱
[00:09:39.520 --> 00:09:42.160]  所以其實耶穌就是正好講完一堆東西之後
[00:09:42.160 --> 00:09:44.880]  就實地教學
[00:09:44.880 --> 00:09:46.320]  耶穌就跟門徒
[00:09:46.320 --> 00:09:50.000]  學者就說可能就跟門徒離開他們現在談的地方
[00:09:50.000 --> 00:09:52.480]  去到一個有葡萄的地方
[00:09:52.480 --> 00:09:53.920]  實地考察
[00:09:53.920 --> 00:09:57.520]  接着指着這些地方
[00:09:57.520 --> 00:09:59.280]  那門徒就很真實地看到
[00:09:59.280 --> 00:10:02.320]  哇 這個葡萄園裏面有很多葡萄
[00:10:02.320 --> 00:10:06.240]  那耶穌就講這個關於葡萄的比喻了
[00:10:06.240 --> 00:10:08.960]  那這個就是那個背景
[00:10:08.960 --> 00:10:10.960]  所以耶穌就在這個處境之下
[00:10:10.960 --> 00:10:12.480]  就被門徒真的看到
[00:10:12.480 --> 00:10:14.800]  我們看到葡萄的時候有什麼感覺呢
[00:10:14.800 --> 00:10:16.320]  你看到什麼呢
[00:10:16.320 --> 00:10:19.520]  耶穌就開始這個片段
[00:10:19.520 --> 00:10:23.040]  所以接着你看到我們在約翰福音第十五章的時候
[00:10:23.040 --> 00:10:25.600]  一路耶穌就用這個圖畫
[00:10:25.600 --> 00:10:30.000]  這個圖畫去講接着要講的東西
[00:10:30.000 --> 00:10:34.480]  也是我們接着要思考的地方
[00:10:34.480 --> 00:10:36.800]  耶穌很清楚在第一節和第五節
[00:10:36.800 --> 00:10:38.800]  就講了整幅圖畫裏面
[00:10:38.800 --> 00:10:40.640]  他們面對那個葡萄園的時候
[00:10:40.640 --> 00:10:42.320]  那個圖畫的真實就是
[00:10:42.320 --> 00:10:45.280]  耶穌就說我是真葡萄樹
[00:10:45.280 --> 00:10:47.840]  我父是栽培的人
[00:10:47.840 --> 00:10:50.880]  第五節說我就是葡萄樹
[00:10:50.880 --> 00:10:53.280]  你們是枝子
[00:10:53.280 --> 00:10:56.720]  所以當耶穌帶他們去到這個環境
[00:10:56.720 --> 00:10:57.920]  這個現場的時候
[00:10:57.920 --> 00:11:01.280]  直接告訴他們什麼代表什麼
[00:11:01.280 --> 00:11:02.720]  和以往的比喻不一樣
[00:11:02.720 --> 00:11:04.320]  以往比喻耶穌講了一堆比喻
[00:11:04.320 --> 00:11:06.560]  沒有說指明是等於什麼
[00:11:06.560 --> 00:11:09.120]  現在一開始耶穌已經講明就是
[00:11:09.120 --> 00:11:11.040]  這棵樹
[00:11:11.040 --> 00:11:14.880]  這棵葡萄樹就是我了
[00:11:14.880 --> 00:11:16.400]  就是耶穌了
[00:11:16.400 --> 00:11:19.520]  接着說種葡萄樹這個人
[00:11:19.520 --> 00:11:21.280]  栽培的人就是父
[00:11:21.280 --> 00:11:24.240]  這個當然就是指天父
[00:11:24.240 --> 00:11:25.920]  接着就說這棵葡萄樹裏面
[00:11:25.920 --> 00:11:27.840]  有很多不同的樹枝
[00:11:27.840 --> 00:11:31.360]  這些樹枝其實就是你們
[00:11:31.360 --> 00:11:32.720]  你們是枝子
[00:11:32.720 --> 00:11:34.000]  你們是誰呢
[00:11:34.000 --> 00:11:36.880]  就是當時跟隨耶穌的一羣門徒
[00:11:36.880 --> 00:11:39.200]  一羣願意認識神
[00:11:39.200 --> 00:11:40.560]  願意跟隨耶穌
[00:11:40.560 --> 00:11:44.240]  學習耶穌榜樣的一羣人
[00:11:44.240 --> 00:11:45.920]  就是那羣門徒
[00:11:45.920 --> 00:11:47.200]  你們
[00:11:47.200 --> 00:11:49.360]  所以今天我們如果都願意
[00:11:49.360 --> 00:11:51.360]  去學習跟隨耶穌的話
[00:11:51.360 --> 00:11:54.880]  這個你們都有你的份
[00:11:54.880 --> 00:11:58.320]  接着知道幾個不同的角色
[00:11:58.320 --> 00:11:59.360]  栽種的人
[00:11:59.360 --> 00:12:01.120]  那棵樹那些樹枝
[00:12:01.120 --> 00:12:03.200]  接着在上面
[00:12:03.200 --> 00:12:03.760]  見到什麼
[00:12:03.760 --> 00:12:06.000]  最豐富的就是什麼
[00:12:06.000 --> 00:12:09.840]  見到就是那些果子
[00:12:09.840 --> 00:12:12.160]  那些葡萄樹有沒有果子
[00:12:12.160 --> 00:12:15.280]  就是去見到那個圖畫
[00:12:15.280 --> 00:12:18.240]  而很多時候我們搞這麼多東西
[00:12:18.240 --> 00:12:19.280]  種一棵樹
[00:12:19.280 --> 00:12:20.400]  最後就是什麼
[00:12:20.400 --> 00:12:22.400]  有沒有果子
[00:12:22.400 --> 00:12:24.880]  沒有果子就是什麼
[00:12:24.880 --> 00:12:27.120]  白種
[00:12:27.120 --> 00:12:28.640]  現在耶穌說
[00:12:28.640 --> 00:12:31.440]  你不想白種就要這樣
[00:12:31.440 --> 00:12:33.040]  所以今天我們要知道
[00:12:33.040 --> 00:12:34.560]  在這樣的情況之下
[00:12:34.560 --> 00:12:37.280]  究竟有什麼方法
[00:12:37.280 --> 00:12:39.280]  能夠去見到果子呢
[00:12:39.280 --> 00:12:40.320]  既然一棵葡萄樹
[00:12:40.320 --> 00:12:42.880]  最重要就是見到葡萄的果子的時候
[00:12:42.880 --> 00:12:44.800]  怎麼能夠見到果子呢
[00:12:44.800 --> 00:12:46.400]  耶穌就藉着這段聖經裏面
[00:12:46.400 --> 00:12:49.600]  都去浮現出一個很重要的概念
[00:12:49.600 --> 00:12:51.680]  讓我們知道如何去見到果子
[00:12:51.680 --> 00:12:53.600]  我就嘗試去將這個重點
[00:12:53.600 --> 00:12:57.200]  抽出三個核心去思考
[00:12:57.200 --> 00:13:01.760]  見到果子有什麼祕訣呢
[00:13:01.760 --> 00:13:05.680]  第一個祕訣就是什麼呢
[00:13:05.680 --> 00:13:10.480]  就是真樹真生命
[00:13:10.480 --> 00:13:12.080]  就是說什麼呢
[00:13:12.080 --> 00:13:16.000]  真的樹纔有真的果子
[00:13:16.000 --> 00:13:17.840]  如果不是真的樹
[00:13:17.840 --> 00:13:19.920]  就見不到真的果子
[00:13:19.920 --> 00:13:22.640]  這個就好像是很明顯的道理
[00:13:22.640 --> 00:13:25.120]  我們試試看怎麼說
[00:13:25.120 --> 00:13:28.640]  耶穌說我就是真葡萄樹
[00:13:28.640 --> 00:13:30.320]  你會發現很奇怪的
[00:13:30.320 --> 00:13:34.960]  比如我這樣跟你說
[00:13:34.960 --> 00:13:36.640]  我就是石穆斯
[00:13:36.640 --> 00:13:38.080]  你會覺得沒問題的
[00:13:38.080 --> 00:13:41.680]  但我告訴你我是真的石穆斯
[00:13:41.680 --> 00:13:43.120]  你會不會覺得很奇怪
[00:13:43.120 --> 00:13:44.560]  我是真的石穆斯
[00:13:44.560 --> 00:13:45.280]  爲什麼
[00:13:45.280 --> 00:13:47.840]  因爲現在網上很多騙案
[00:13:47.840 --> 00:13:49.680]  如果你在網上
[00:13:49.680 --> 00:13:52.480]  你開WhatsApp見到我的樣子
[00:13:52.480 --> 00:13:53.280]  跟你聊天
[00:13:53.280 --> 00:13:56.160]  可能不是我
[00:13:56.160 --> 00:13:57.680]  因爲只要拿我的樣子
[00:13:57.680 --> 00:14:00.800]  幾幅照片就可以做到整個影像
[00:14:00.800 --> 00:14:02.640]  所以我特別跟你說
[00:14:02.640 --> 00:14:05.440]  我是真的石穆斯
[00:14:05.440 --> 00:14:07.360]  同樣對於耶穌來說
[00:14:07.360 --> 00:14:10.080]  耶穌說我是真的葡萄樹
[00:14:10.080 --> 00:14:12.880]  其實正正好原來
[00:14:12.880 --> 00:14:14.640]  二千年前耶穌的時代
[00:14:14.640 --> 00:14:16.640]  也有騙案
[00:14:16.640 --> 00:14:19.440]  也有騙徒扮的
[00:14:19.440 --> 00:14:21.040]  這裏特別說
[00:14:21.040 --> 00:14:23.680]  耶穌說我纔是真的葡萄樹
[00:14:23.680 --> 00:14:30.160]  正正好說原來也有假的葡萄樹
[00:14:30.160 --> 00:14:32.000]  哪些是假的葡萄樹呢
[00:14:32.000 --> 00:14:35.120]  事實上未必像我們這樣想
[00:14:35.120 --> 00:14:37.520]  今天特意騙你的
[00:14:37.520 --> 00:14:41.200]  不過確實有很多人在有意識
[00:14:41.200 --> 00:14:45.040]  或者無意識之間成爲了假的葡萄樹
[00:14:45.040 --> 00:14:46.320]  如果你看回聖經裏面
[00:14:46.320 --> 00:14:48.880]  特別在舊約裏面就很明顯了
[00:14:48.880 --> 00:14:51.840]  在舊約裏面很多時候假的葡萄樹
[00:14:51.840 --> 00:14:54.800]  或者不能夠結果的葡萄樹
[00:14:54.800 --> 00:14:56.400]  很多時候在舊約裏面
[00:14:56.400 --> 00:14:57.600]  都是代表什麼呢
[00:14:57.600 --> 00:15:03.120]  代表猶太人或者以色列人
[00:15:03.120 --> 00:15:05.520]  所以你看回在幾段聖經裏面
[00:15:05.520 --> 00:15:08.560]  包括耶利米書二章二十一節說
[00:15:08.560 --> 00:15:15.360]  然而我栽種你爲上等的葡萄樹
[00:15:15.360 --> 00:15:17.360]  全用純正的種子
[00:15:17.360 --> 00:15:21.840]  你怎麼向我變爲外邦葡萄樹的壞之子呢
[00:15:21.840 --> 00:15:24.080]  這就是正正在耶利米書裏面說的
[00:15:24.080 --> 00:15:28.080]  那幫以色列人成爲一個壞的葡萄樹
[00:15:28.080 --> 00:15:29.600]  壞的葡萄樹
[00:15:29.600 --> 00:15:32.320]  在詩篇八十篇第八至九節說
[00:15:32.320 --> 00:15:35.440]  你從埃及拔出一夥葡萄樹
[00:15:35.440 --> 00:15:39.360]  趕出外邦人把這樹栽上
[00:15:39.360 --> 00:15:41.440]  你在他面前清除雜物
[00:15:41.440 --> 00:15:44.400]  他就心心紮根蔓延滿地
[00:15:44.400 --> 00:15:45.840]  這個在詩篇裏面也在說
[00:15:45.840 --> 00:15:49.520]  就是說以色列人他們曾經在埃及地裏面
[00:15:49.520 --> 00:15:53.920]  神就將他們帶回到迦南地的時候
[00:15:53.920 --> 00:15:56.080]  他們就好像一夥葡萄樹
[00:15:56.080 --> 00:16:00.240]  是從埃及帶回去上帝應去之地這樣
[00:16:00.240 --> 00:16:02.560]  所以當說到葡萄樹的時候
[00:16:02.560 --> 00:16:06.640]  在舊約很多時候就是說猶太人或者以色列人
[00:16:06.640 --> 00:16:08.480]  而對於耶穌的年代來說
[00:16:08.480 --> 00:16:10.240]  或者耶穌的處境來說
[00:16:10.240 --> 00:16:12.800]  其中一種最實際最有可能的
[00:16:12.800 --> 00:16:15.360]  就是說跟耶穌一樣
[00:16:15.360 --> 00:16:17.680]  說的好像神的說話的人
[00:16:17.680 --> 00:16:20.240]  但是他們又不是在做神說話的人
[00:16:20.240 --> 00:16:23.280]  這些可能就是假的葡萄樹
[00:16:23.280 --> 00:16:27.920]  而當時有可能就是當時猶太教的一些領袖
[00:16:27.920 --> 00:16:31.360]  無論是民事 法理 出行 祭司都是
[00:16:31.360 --> 00:16:33.200]  正正他們說他們哀臣
[00:16:33.200 --> 00:16:37.520]  不過卻對耶穌有很多的擊打苦代
[00:16:37.520 --> 00:16:39.920]  那就是這樣了
[00:16:39.920 --> 00:16:43.520]  所以耶穌就很清楚說祂是真人
[00:16:43.520 --> 00:16:46.560]  耶穌特別在約翰福音裏面
[00:16:46.560 --> 00:16:50.240]  用了很多用了七個「我是」
[00:16:50.240 --> 00:16:53.360]  耶穌用了七個「我是什麼」「我是什麼」「我是什麼」
[00:16:53.360 --> 00:16:56.400]  去告訴別人我的真正的身份
[00:16:56.400 --> 00:16:59.280]  我的即是我的應許是什麼
[00:16:59.280 --> 00:17:01.600]  正正好就是對抗當時有很多
[00:17:01.600 --> 00:17:05.920]  一些不真實的假的事情
[00:17:05.920 --> 00:17:08.000]  假的葡萄樹
[00:17:08.000 --> 00:17:09.760]  這裏見得到有七個「我是」
[00:17:09.760 --> 00:17:13.120]  包括了「我是生命的糧」「我是世界的光」
[00:17:13.120 --> 00:17:17.280]  「我是道路真理生命」「我是陽的門」「我是荷木人」等等等等
[00:17:17.280 --> 00:17:19.040]  而其中今天我們看到的就是
[00:17:19.040 --> 00:17:22.080]  「我是真葡萄樹」
[00:17:22.080 --> 00:17:28.080]  所以一個很重要的結果之的祕訣就是
