
[00:00:00.000 --> 00:00:01.240]  各位聽眾晚安
[00:01:30.200 --> 00:01:34.920]  耶穌基督是以晚來來與我們同在
[00:01:34.920 --> 00:01:37.800]  在將臨期第一個星期
[00:01:37.800 --> 00:01:42.080]  剛剛說過所點的蠟燭叫做盼望之燭
[00:01:42.080 --> 00:01:44.920]  象徵著神的應許
[00:01:44.920 --> 00:01:48.680]  即使我們在地上最黑暗的時刻
[00:01:48.680 --> 00:01:51.960]  盼望的光都會照亮我們的心
[00:01:52.720 --> 00:01:55.920]  提醒我們神的救恩是極其真實
[00:01:55.920 --> 00:01:58.040]  神的救恩是永恆的
[00:01:58.040 --> 00:02:01.280]  這個星期我們會專注在
[00:02:01.280 --> 00:02:05.320]  神在我們生命當中的應許
[00:02:05.320 --> 00:02:08.200]  並且藉著禱告
[00:02:08.200 --> 00:02:10.320]  尋求神的指引
[00:02:10.320 --> 00:02:12.280]  尋求神的安慰
[00:02:12.280 --> 00:02:15.640]  今晚就讓我們藉著
[00:02:15.640 --> 00:02:17.640]  以上阿書這段經文
[00:02:17.640 --> 00:02:20.320]  願意我們在整個話語裡面
[00:02:20.320 --> 00:02:21.880]  找到盼望
[00:02:22.280 --> 00:02:23.720]  找到一份安慰
[00:02:23.720 --> 00:02:25.240]  找到一份應許
[00:02:25.240 --> 00:02:26.960]  讓我們先低頭禱告
[00:02:26.960 --> 00:02:31.960]  相主感謝祢讓我們有祢寶貴的話語
[00:02:31.960 --> 00:02:34.440]  祢的話語是大用能力
[00:02:34.440 --> 00:02:36.480]  讓我們有盼望
[00:02:36.480 --> 00:02:37.960]  讓我們有應許
[00:02:37.960 --> 00:02:39.480]  讓我們有安慰
[00:02:39.480 --> 00:02:43.960]  主耶穌求祢讓我們的心
[00:02:43.960 --> 00:02:46.680]  和耳朵去打開
[00:02:46.680 --> 00:02:50.400]  我們願意去聆聽祢的話
[00:02:50.400 --> 00:02:51.960]  去學習祢的話
[00:02:52.680 --> 00:02:55.480]  願祢讓我們有悟性明白
[00:02:55.480 --> 00:02:57.280]  是祢當中的訊息
[00:02:57.280 --> 00:02:59.360]  繼續帶領我們
[00:02:59.360 --> 00:03:00.840]  聽我們禱告
[00:03:00.840 --> 00:03:02.560]  是奉耶穌基督的名字而求
[00:03:02.560 --> 00:03:03.680]  阿們
[00:03:03.680 --> 00:03:08.800]  以上是主前八世紀的先知
[00:03:08.800 --> 00:03:11.400]  他是南國的猶大人
[00:03:11.400 --> 00:03:14.320]  他的名字的意思是耶和華請救
[00:03:14.320 --> 00:03:18.720]  先知的工作是傳遞神的話語
[00:03:18.720 --> 00:03:21.640]  包括警告、提醒
[00:03:22.280 --> 00:03:24.600]  亦是傳遞最重要的一個訊息
[00:03:24.600 --> 00:03:26.520]  是要拯救人
[00:03:26.520 --> 00:03:28.680]  他會肆行這個應許
[00:03:28.680 --> 00:03:32.680]  第二章一開始提到
[00:03:32.680 --> 00:03:38.080]  以賽亞是阿摩斯的兒子
[00:03:38.080 --> 00:03:40.560]  他是出身貴族
[00:03:40.560 --> 00:03:44.560]  父親是阿摩斯的猶大王
[00:03:44.560 --> 00:03:46.400]  阿瑪姐的兄弟
[00:03:46.400 --> 00:03:51.360]  所以以賽亞是烏西亞王的堂兄弟
[00:03:52.720 --> 00:03:54.320]  在以賽亞的年代
[00:03:54.320 --> 00:03:57.480]  當時以色列人一直在亞述的威脅之下
[00:03:57.480 --> 00:03:59.960]  經歷了好幾次的戰爭
[00:03:59.960 --> 00:04:02.560]  不過以色列幾乎亡國
[00:04:02.560 --> 00:04:06.440]  南國猶大雖然仍然存在
[00:04:06.440 --> 00:04:07.680]  但已經是很弱
[00:04:07.680 --> 00:04:09.880]  瀕臨滅亡的邊緣
[00:04:09.880 --> 00:04:12.440]  當時的八世在信仰上
[00:04:12.440 --> 00:04:15.000]  早已離開了救贖他們的神
[00:04:15.000 --> 00:04:16.800]  他們會拜偶像
[00:04:16.800 --> 00:04:18.920]  宗教裏有很多墮落
[00:04:19.840 --> 00:04:23.360]  以賽亞就在這個動盪戰亂的時代
[00:04:23.360 --> 00:04:24.840]  被神使用
[00:04:24.840 --> 00:04:27.080]  藉著他提醒以色列人
[00:04:27.080 --> 00:04:28.840]  要及早悔改
[00:04:28.840 --> 00:04:30.280]  離開罪惡
[00:04:30.280 --> 00:04:31.240]  歸回神
[00:04:31.240 --> 00:04:33.920]  以賽亞書第一章提到
[00:04:33.920 --> 00:04:35.800]  以色列人不停地得罪神
[00:04:35.800 --> 00:04:36.880]  敬拜偶像
[00:04:36.880 --> 00:04:38.880]  用不公平的態度
[00:04:38.880 --> 00:04:41.280]  對待社會的低下階層
[00:04:41.280 --> 00:04:42.800]  在道德上
[00:04:42.800 --> 00:04:43.560]  在敬拜上
[00:04:43.560 --> 00:04:44.520]  都很虛偽
[00:04:44.520 --> 00:04:45.960]  不守神的約
[00:04:45.960 --> 00:04:49.720]  最終導致神的審判彌臨
[00:04:50.480 --> 00:04:52.000]  上帝要藉著審判
[00:04:52.000 --> 00:04:53.560]  煉證猶大
[00:04:53.560 --> 00:04:54.760]  煉證以色列民
[00:04:54.760 --> 00:04:56.680]  也要透過審判
[00:04:56.680 --> 00:04:59.240]  親自將公平和公義
[00:04:59.240 --> 00:05:02.280]  要在他的子民裏彰顯
[00:05:02.280 --> 00:05:04.600]  讓所有犯罪
[00:05:04.600 --> 00:05:06.520]  撥逆他的人得到懲罰
[00:05:06.520 --> 00:05:07.680]  得到管教
[00:05:07.680 --> 00:05:09.680]  但對於謙卑
[00:05:09.680 --> 00:05:10.640]  悔改
[00:05:10.640 --> 00:05:11.680]  受教的人
[00:05:11.680 --> 00:05:13.800]  他會恃下救贖
[00:05:13.800 --> 00:05:15.160]  拯救
[00:05:15.160 --> 00:05:17.840]  讓他們在神的話語裏面
[00:05:17.840 --> 00:05:18.640]  明白
[00:05:19.000 --> 00:05:21.200]  他對他的子民的期望
[00:05:21.200 --> 00:05:23.680]  亦將來會被他使用
[00:05:23.680 --> 00:05:28.040]  就在這個潔淨的預告裏面
[00:05:28.040 --> 00:05:29.720]  進入了第二章
[00:05:29.720 --> 00:05:35.000]  第一章講到以塞亞先知得到神的默示
[00:05:35.000 --> 00:05:38.080]  和修本是用以塞亞所見
[00:05:38.080 --> 00:05:40.560]  但和合本是用默示
[00:05:40.560 --> 00:05:42.840]  當中是有關
[00:05:42.840 --> 00:05:45.640]  猶大和耶路撒冷的事
[00:05:46.680 --> 00:05:50.560]  猶大和耶路撒冷是構成了以色列的南國
[00:05:50.560 --> 00:05:54.440]  耶路撒冷是以色列的敬拜中心
[00:05:54.440 --> 00:05:57.320]  也是聖殿所在的地方
[00:05:57.320 --> 00:06:02.040]  接著第二至到第四節
[00:06:02.040 --> 00:06:04.400]  講到末後的日子
[00:06:04.400 --> 00:06:06.200]  第二節講到末後的日子
[00:06:06.200 --> 00:06:06.720]  耶和華說
[00:06:06.720 --> 00:06:08.120]  殿的山必建立
[00:06:08.120 --> 00:06:09.440]  超乎諸山
[00:06:09.440 --> 00:06:11.440]  高舉過於萬領
[00:06:11.440 --> 00:06:13.880]  萬國都要留歸這山
[00:06:14.840 --> 00:06:17.520]  第三節必有許多民族前往說
[00:06:17.520 --> 00:06:20.040]  來吧,我們登耶和華的山
[00:06:20.040 --> 00:06:21.840]  到雅各臣的殿
[00:06:21.840 --> 00:06:24.440]  他必將他的道教導我們
[00:06:24.440 --> 00:06:26.600]  我們也要行他的路
[00:06:26.600 --> 00:06:29.120]  因為教誨必出於錫安
[00:06:29.120 --> 00:06:32.480]  耶和華的言語必出於耶路撒冷
[00:06:32.480 --> 00:06:34.280]  第四節
[00:06:34.280 --> 00:06:37.360]  他必在萬國中施行審判
[00:06:37.360 --> 00:06:39.840]  為許多民族斷定是非
[00:06:39.840 --> 00:06:42.360]  他們要將刀打成泥頭
[00:06:42.360 --> 00:06:44.200]  把槍打成鐮刀
[00:06:44.720 --> 00:06:46.800]  這國不舉刀攻擊那國
[00:06:46.800 --> 00:06:49.560]  他們也不再學習戰事
[00:06:49.560 --> 00:06:52.400]  在這三節聖經裡
[00:06:52.400 --> 00:06:55.840]  我們看到有幾個將來的願景
[00:06:55.840 --> 00:06:57.800]  末後的日子
[00:06:57.800 --> 00:06:59.880]  包括第二節
[00:06:59.880 --> 00:07:03.760]  耶和華殿的山會被高舉
[00:07:03.760 --> 00:07:05.840]  第三節
[00:07:05.840 --> 00:07:09.400]  萬國萬民都會到這山朝聖
[00:07:09.400 --> 00:07:11.120]  一起登這山
[00:07:12.000 --> 00:07:15.680]  而神的教誨也會出於這山
[00:07:15.680 --> 00:07:17.720]  第四節
[00:07:17.720 --> 00:07:21.000]  將來耶和華會審判列國
[00:07:21.000 --> 00:07:26.840]  在聖經裡
[00:07:26.840 --> 00:07:30.480]  耶和華的殿在山上
[00:07:30.480 --> 00:07:32.920]  在耶路撒冷
[00:07:32.920 --> 00:07:36.280]  耶路撒冷位於比較高的位置
[00:07:36.280 --> 00:07:37.760]  大家可以看到圖
[00:07:37.760 --> 00:07:39.480]  雖然不是最高
[00:07:39.480 --> 00:07:43.880]  但仍然是在山的上方
[00:07:43.880 --> 00:07:50.400]  耶路撒冷的聖殿建築在上方
[00:07:50.400 --> 00:07:54.640]  通常是用來代表神的國度
[00:07:54.640 --> 00:07:56.040]  神的百姓
[00:07:56.040 --> 00:08:01.160]  將來神的國會在萬國裡被尊崇
[00:08:01.160 --> 00:08:04.800]  世上的萬民都要歸向神
[00:08:04.800 --> 00:08:09.160]  以色列有時代表神的國
[00:08:09.760 --> 00:08:13.920]  亦代表以色列將要被神復興
[00:08:13.920 --> 00:08:16.760]  以色列在
[00:08:16.760 --> 00:08:20.680]  淪教的宗教國家裡
[00:08:20.680 --> 00:08:23.440]  都扮演了重要的角色
[00:08:23.440 --> 00:08:26.040]  你看到錫安山
[00:08:26.040 --> 00:08:30.240]  其實不是最高
[00:08:30.240 --> 00:08:34.160]  周圍的山有更多更高
[00:08:34.160 --> 00:08:35.960]  但是
[00:08:35.960 --> 00:08:37.640]  第二節說到
[00:08:38.720 --> 00:08:42.600]  耶和華的殿的山會被高舉
[00:08:42.600 --> 00:08:45.320]  它會成為最高的山
[00:08:45.320 --> 00:08:47.560]  這不代表地理上
[00:08:47.560 --> 00:08:51.520]  突然間錫安山會變成最高的山
[00:08:51.520 --> 00:08:53.720]  而在屬靈裡
[00:08:53.720 --> 00:08:55.840]  將來神的城
[00:08:55.840 --> 00:08:58.400]  會成為神國度的中心
[00:08:58.400 --> 00:09:00.160]  所有人都看見
[00:09:00.160 --> 00:09:03.040]  耶和華才是獨一的真神
[00:09:03.040 --> 00:09:06.520]  第二節裡也說到
[00:09:06.520 --> 00:09:09.560]  萬國要留歸這山
[00:09:09.560 --> 00:09:12.960]  按照自然的定律
[00:09:12.960 --> 00:09:16.120]  水流是不會向上的
[00:09:16.120 --> 00:09:18.160]  但是第二節
[00:09:18.160 --> 00:09:21.000]  萬民要留歸這山
[00:09:21.000 --> 00:09:25.320]  比喻萬民都要留向錫安
[00:09:25.320 --> 00:09:28.760]  因為那裡有超自然的吸引力
[00:09:28.760 --> 00:09:31.680]  神的山將會成為
[00:09:31.680 --> 00:09:34.720]  萬族萬民敬拜的地方
[00:09:36.320 --> 00:09:39.640]  山在舊約裡是代表力量的
[00:09:39.640 --> 00:09:43.840]  通常不同的宗教
[00:09:43.840 --> 00:09:45.360]  都會有他們的山
[00:09:45.360 --> 00:09:47.040]  會有他們的神
[00:09:47.040 --> 00:09:49.720]  會被高舉
[00:09:49.720 --> 00:09:52.760]  例如
[00:09:52.760 --> 00:09:57.680]  剛剛我們看到的圖
[00:09:57.680 --> 00:09:59.440]  其實這些山
[00:09:59.440 --> 00:10:00.840]  在我們今天
[00:10:00.840 --> 00:10:03.880]  在當時的宗教裡
[00:10:03.880 --> 00:10:06.200]  錫安山是信仰
[00:10:06.520 --> 00:10:09.280]  但其餘的山是希羅文化
[00:10:09.280 --> 00:10:11.080]  是埃及的宗教
[00:10:11.080 --> 00:10:12.440]  迦南宗教
[00:10:12.440 --> 00:10:15.840]  巴比倫宗教的神所在的地方
[00:10:15.840 --> 00:10:22.640]  山是代表著神的寶藏
[00:10:22.640 --> 00:10:24.560]  神的話語
[00:10:24.560 --> 00:10:26.400]  神的真理
[00:10:26.400 --> 00:10:29.760]  所以將來神的山會被高舉
[00:10:29.760 --> 00:10:33.480]  萬民都要留歸這山
[00:10:35.720 --> 00:10:37.680]  我們接著看第三節
[00:10:37.680 --> 00:10:38.600]  第三節說
[00:10:38.600 --> 00:10:40.320]  必有許多民族前往
[00:10:40.320 --> 00:10:41.080]  來吧
[00:10:41.080 --> 00:10:42.600]  我們登耶和華的山
[00:10:42.600 --> 00:10:43.960]  到雅各臣的殿
[00:10:43.960 --> 00:10:46.400]  他必將他的道教導我們
[00:10:46.400 --> 00:10:48.360]  我們也要行他的路
[00:10:48.360 --> 00:10:51.240]  因為教誨必出於錫安
[00:10:51.240 --> 00:10:55.120]  耶和華的言語必出於耶路撒冷
[00:10:55.120 --> 00:10:57.720]  第三節你看到一個呼籲
[00:10:57.720 --> 00:10:58.360]  來吧
[00:10:58.360 --> 00:11:00.320]  我們登耶和華的山
[00:11:00.320 --> 00:11:02.600]  這個呼籲其實是
[00:11:02.600 --> 00:11:05.560]  萬民自願地
[00:11:05.720 --> 00:11:07.440]  登山的
[00:11:07.440 --> 00:11:12.320]  萬國萬民都要一齊到聖殿聚集
[00:11:12.320 --> 00:11:13.920]  尋求神
[00:11:13.920 --> 00:11:16.480]  目的不是為了獻祭
[00:11:16.480 --> 00:11:20.120]  而是因著學武神的話和訓誨
[00:11:20.120 --> 00:11:24.000]  他們要學習主的教導
[00:11:24.000 --> 00:11:26.640]  順從神的真理
[00:11:26.640 --> 00:11:28.080]  神的律法
[00:11:28.080 --> 00:11:31.440]  而因著他們領悟神的真理
[00:11:31.440 --> 00:11:33.000]  學習神的真理
[00:11:33.480 --> 00:11:36.120]  他們整個生命被改變
[00:11:36.120 --> 00:11:39.040]  接著去到第四節
[00:11:39.040 --> 00:11:42.600]  他必在萬國中施行審判
[00:11:42.600 --> 00:11:45.320]  為許多民族斷定是非
[00:11:45.320 --> 00:11:48.280]  他們要將刀打成泥頭
[00:11:48.280 --> 00:11:50.400]  把槍打成鐮刀
[00:11:50.400 --> 00:11:53.480]  這國不舉刀攻擊那國
[00:11:53.480 --> 00:11:56.600]  他們也不再學習戰事
[00:11:58.720 --> 00:12:04.960]  我猜我們當中應該沒有人經歷過打仗
[00:12:04.960 --> 00:12:10.120]  我也想像不到打仗的情景
[00:12:10.120 --> 00:12:14.720]  無法感受到
[00:12:14.720 --> 00:12:18.280]  在戰爭中的恐懼
[00:12:18.280 --> 00:12:23.520]  無法想到戰爭中的禍害
[00:12:23.520 --> 00:12:28.040]  我用俄烏戰爭作為例子
[00:12:29.600 --> 00:12:33.120]  俄羅斯攻打烏克蘭的其中一個原因
[00:12:33.120 --> 00:12:35.480]  是為了擴張領土
[00:12:35.480 --> 00:12:39.240]  而根據聯合國難民署的數字
[00:12:39.240 --> 00:12:41.080]  這場戰爭
[00:12:41.080 --> 00:12:49.400]  在2022年已經令14200至14400人死亡
[00:12:49.400 --> 00:12:53.760]  而烏克蘭境內超過1000萬人
[00:12:53.760 --> 00:12:55.440]  遙逃離家園
[00:12:56.640 --> 00:13:01.440]  城內的房屋、學校、醫院
[00:13:01.440 --> 00:13:03.640]  全部都受到影響
[00:13:03.640 --> 00:13:05.560]  他們日常的所需
[00:13:05.560 --> 00:13:08.480]  無論是水、電、煤
[00:13:08.480 --> 00:13:11.120]  或者社會的基本設施
[00:13:11.120 --> 00:13:13.400]  其實都已經受到破壞
[00:13:13.400 --> 00:13:16.640]  雖然我們不是身歷當中
[00:13:16.640 --> 00:13:18.720]  但你可以感受到
[00:13:18.720 --> 00:13:22.360]  他們的生活是多麼慘
[00:13:22.360 --> 00:13:26.440]  在當中的恐懼是多麼大
[00:13:27.200 --> 00:13:29.920]  有時看新聞見到突然有個炸彈
[00:13:29.920 --> 00:13:31.200]  炸下來
[00:13:31.200 --> 00:13:34.960]  接著有人會傷
[00:13:34.960 --> 00:13:36.640]  有人會死
[00:13:36.640 --> 00:13:39.360]  這些不是一年發生一次
[00:13:39.360 --> 00:13:41.200]  亦都不是可以預計到
[00:13:41.200 --> 00:13:44.080]  而是你不會預計到
[00:13:44.080 --> 00:13:46.640]  今日不知明日事
[00:13:46.640 --> 00:13:48.760]  當中的恐懼
[00:13:48.760 --> 00:13:50.640]  真的不是我們可以想像
[00:13:50.640 --> 00:13:55.080]  這些就是戰爭帶來的禍害
[00:13:55.960 --> 00:13:56.960]  剛才說過
[00:13:56.960 --> 00:14:00.000]  以色列人都經歷過幾次的戰爭
[00:14:00.000 --> 00:14:02.480]  他們同樣在這些恐懼
[00:14:02.480 --> 00:14:03.560]  在這些不安
[00:14:03.560 --> 00:14:06.240]  在這些不和平的當中生活
[00:14:06.240 --> 00:14:08.200]  但這一節
[00:14:08.200 --> 00:14:10.280]  以上說到
[00:14:10.280 --> 00:14:12.320]  末後的日子
[00:14:12.320 --> 00:14:17.320]  是和平和公義彰顯的日子
[00:14:17.320 --> 00:14:21.680]  因為神會在列國內施行審判
[00:14:21.680 --> 00:14:24.120]  祂會斷定是非
[00:14:25.080 --> 00:14:27.360]  到時惡人會得到懲罰
[00:14:27.360 --> 00:14:30.960]  但義人可以得到拯救
[00:14:30.960 --> 00:14:34.800]  律法會被彰顯
[00:14:34.800 --> 00:14:37.400]  公義會被彰顯
[00:14:37.400 --> 00:14:41.000]  到時國與國之間不需要再用武力
[00:14:41.000 --> 00:14:43.760]  再用戰爭來解決紛爭
[00:14:43.760 --> 00:14:46.960]  因為所有一切的斷定
[00:14:46.960 --> 00:14:49.640]  都是因著神的判斷
[00:14:49.640 --> 00:14:51.120]  神的律法
[00:14:52.560 --> 00:14:55.800]  群體之間不再用戰爭制
[00:14:55.800 --> 00:14:57.680]  再用經濟
[00:14:57.680 --> 00:14:59.360]  再用武力
[00:14:59.360 --> 00:15:00.960]  去爭取利益
[00:15:00.960 --> 00:15:04.960]  這個好像我們中國所說的大同世界
[00:15:04.960 --> 00:15:09.160]  真正的和平將來會實現
[00:15:09.160 --> 00:15:13.400]  這個就是神藉著以賽亞
[00:15:13.400 --> 00:15:17.280]  帶給當時以色列人將來的一個景象
[00:15:17.280 --> 00:15:20.000]  然後我們去到第五節
[00:15:21.480 --> 00:15:27.840]  「亞國家,來吧!讓我們在耶和華的光明中行走」
[00:15:27.840 --> 00:15:34.480]  第五節以賽亞呼籲以色列人要在當下及早悔改
[00:15:34.480 --> 00:15:40.640]  就算在眼前的生活多麼困難
[00:15:40.640 --> 00:15:42.840]  多麼難選擇
[00:15:42.840 --> 00:15:48.800]  但希望他們都不願意和這個黑暗的世代妥協
[00:15:49.880 --> 00:15:53.720]  以賽亞呼籲以色列人要努力保持自己
[00:15:53.720 --> 00:15:56.000]  行在神的道路當中
[00:15:56.000 --> 00:15:57.840]  行在光明中
[00:15:57.840 --> 00:16:03.200]  事實上當時的以色列人其實站在一個十字路口
[00:16:03.200 --> 00:16:09.200]  他們可以像剛才所說的萬國萬民般
[00:16:09.200 --> 00:16:11.920]  一起登上耶和華的山
[00:16:11.920 --> 00:16:14.360]  去上耶和華的殿
[00:16:15.520 --> 00:16:20.440]  但他們也可以繼續跟隨外邦人敬拜偶像
[00:16:20.440 --> 00:16:21.600]  得罪神
[00:16:21.600 --> 00:16:25.320]  以賽亞宣告在末後的日子
[00:16:25.320 --> 00:16:28.200]  耶和華是最高的神
[00:16:28.200 --> 00:16:30.760]  耶和華會被高舉
[00:16:30.760 --> 00:16:34.960]  一切高傲的都要降臂
[00:16:34.960 --> 00:16:38.720]  惡人就算輕盛
[00:16:38.720 --> 00:16:42.360]  但到了末後的日子都會被審判
[00:16:43.720 --> 00:16:46.800]  二人這一刻雖然被欺壓
[00:16:46.800 --> 00:16:49.800]  但只要持守信仰
[00:16:49.800 --> 00:16:52.880]  認定神是獨一的真神
[00:16:52.880 --> 00:16:54.360]  跟隨主
[00:16:54.360 --> 00:16:56.680]  到了末後的日子
[00:16:56.680 --> 00:16:59.600]  神應許過會拯救他們
[00:16:59.600 --> 00:17:04.240]  當我去預備這篇信息的時候
[00:17:04.240 --> 00:17:07.120]  差不多完成了
[00:17:07.120 --> 00:17:10.280]  我以為很有盼望地收筆
[00:17:11.640 --> 00:17:14.160]  但是就發生了
[00:17:14.160 --> 00:17:18.320]  大埔榮福縣火災的慘劇
[00:17:18.320 --> 00:17:24.160]  我猜我和很多人都一樣
[00:17:24.160 --> 00:17:27.160]  一邊滾動手機一邊追著新聞
[00:17:27.160 --> 00:17:30.480]  一邊很擇心
[00:17:30.480 --> 00:17:35.320]  我記得我用了一天跟神祈禱
[00:17:35.320 --> 00:17:38.920]  開始的時候我祈禱
[00:17:38.920 --> 00:17:41.320]  那些數字可不可以不要繼續上升
[00:17:42.080 --> 00:17:44.480]  我一開始看的時候是死的
[00:17:44.480 --> 00:17:49.640]  那個火勢可不可以不要繼續蔓延
[00:17:49.640 --> 00:17:53.200]  但是大家都知道
[00:17:53.200 --> 00:17:54.200]  不是
[00:17:54.200 --> 00:17:59.520]  不是按著我們所願的去發生
[00:17:59.520 --> 00:18:04.160]  也是祈禱被困的居民
[00:18:04.160 --> 00:18:06.800]  可不可以全部都救回來
[00:18:06.800 --> 00:18:09.280]  每一隻寵物
[00:18:09.280 --> 00:18:13.160]  可不可以重新再跟主人在一起
[00:18:13.160 --> 00:18:16.560]  很希望上帝的保護
[00:18:16.560 --> 00:18:22.120]  淋到每一個正在救火的消防員身上
[00:18:22.120 --> 00:18:29.000]  這個火勢希望盡快地熄滅
[00:18:29.000 --> 00:18:34.040]  但是同時心裡很忿忿不平
[00:18:34.040 --> 00:18:36.280]  問為什麼
[00:18:36.280 --> 00:18:37.840]  問了很多為什麼
[00:18:37.840 --> 00:18:39.240]  可不可以不是這樣
[00:18:39.600 --> 00:18:44.160]  為什麼上帝要有這些事情的發生
[00:18:44.160 --> 00:18:48.640]  我用了一天去沉澱
[00:18:48.640 --> 00:18:54.400]  當然我仍然繼續滾動著新聞
[00:18:54.400 --> 00:18:58.200]  好像剛才Renee在詩歌裡
[00:18:58.200 --> 00:19:00.400]  在禱告裡這樣說
[00:19:00.400 --> 00:19:04.160]  我猜是這麼多年以來
[00:19:04.160 --> 00:19:06.440]  香港最黑暗的一天
[00:19:07.840 --> 00:19:12.760]  這個黑暗不是三兩天會變成光明
[00:19:12.760 --> 00:19:18.840]  後續的才可能是最辛苦
[00:19:18.840 --> 00:19:24.960]  我想到居民的那種創傷
[00:19:24.960 --> 00:19:27.520]  那種傷痛
[00:19:27.520 --> 00:19:33.240]  我猜要很大的力氣
[00:19:33.240 --> 00:19:35.760]  才可以面對到
[00:19:35.760 --> 00:19:37.440]  繼續生活到
[00:19:38.840 --> 00:19:41.320]  當我想到這個時候
[00:19:41.320 --> 00:19:45.560]  我在想
[00:19:45.560 --> 00:19:47.720]  我這麼難過
[00:19:47.720 --> 00:19:49.920]  我這麼憤怒
[00:19:49.920 --> 00:19:52.320]  我這麼傷痛
[00:19:52.320 --> 00:19:56.120]  我這麼不想這些事情發生的時候
[00:19:56.120 --> 00:20:00.480]  深信上帝比我們更難過
[00:20:00.480 --> 00:20:04.080]  上帝比我們更同心
[00:20:05.560 --> 00:20:08.520]  因為祂比我們更有憐憫的心
[00:20:08.520 --> 00:20:11.120]  祂比我們更有慈悲的心懷
[00:20:11.120 --> 00:20:13.960]  祂比我們更恨惡不義
[00:20:13.960 --> 00:20:16.280]  更恨惡罪惡
[00:20:16.280 --> 00:20:19.120]  好像經文這樣說
[00:20:19.120 --> 00:20:22.360]  在這些事上
[00:20:22.360 --> 00:20:24.760]  祂沒有離場
[00:20:24.760 --> 00:20:26.760]  祂的審判
[00:20:26.760 --> 00:20:28.440]  祂的公義
[00:20:28.440 --> 00:20:30.640]  將來必會臨到
[00:20:30.640 --> 00:20:33.160]  這是祂所應許
[00:20:33.160 --> 00:20:35.160]  祂比我們的盼望
[00:20:35.160 --> 00:20:37.160]  更加強大
[00:20:37.160 --> 00:20:40.760]  在聖經裡說到今世會有苦難
[00:20:40.760 --> 00:20:44.960]  我曾經聽過一個神學老師這樣說
[00:20:44.960 --> 00:20:50.200]  連耶穌基督都要受這麼大的痛苦
[00:20:50.200 --> 00:20:53.880]  在十字架上寫明
[00:20:53.880 --> 00:20:56.040]  為什麼我們覺得
[00:20:56.040 --> 00:20:59.680]  我們會不需要受苦
[00:20:59.680 --> 00:21:01.920]  很殘忍
[00:21:01.920 --> 00:21:06.600]  但這是真實
[00:21:06.600 --> 00:21:10.000]  《約翰福音》十六章三十三節這樣說
[00:21:10.000 --> 00:21:12.520]  我對你們說了這些事
[00:21:12.520 --> 00:21:16.360]  是要使你們在我裡面有平安
[00:21:16.360 --> 00:21:19.360]  在世上你們有苦難
[00:21:19.360 --> 00:21:21.960]  但你們要有勇氣
[00:21:21.960 --> 00:21:27.080]  我已經勝過世界
[00:21:27.080 --> 00:21:30.000]  今天的世界
[00:21:30.000 --> 00:21:35.080]  大家都看到真的充滿天災人禍
[00:21:35.080 --> 00:21:38.960]  國與國之間有衝突
[00:21:38.960 --> 00:21:40.760]  就算不是這麼大的事
[00:21:40.760 --> 00:21:44.360]  我們的生活裡都有很多很多的挑戰
[00:21:44.360 --> 00:21:46.560]  每天你都會看到
[00:21:46.560 --> 00:21:49.800]  世界是多麼混亂
[00:21:49.800 --> 00:21:52.080]  但經文告訴我們
[00:21:52.080 --> 00:21:54.000]  我們的眼目
[00:21:54.000 --> 00:21:58.560]  不是放在目前眼前的境況
