
[00:00:00.000 --> 00:00:02.320]  今天是復活節
[00:03:15.040 --> 00:03:17.040]  非常的低
[00:03:17.040 --> 00:03:19.040]  所以
[00:03:19.040 --> 00:03:21.040]  那個紙就是賣不出去
[00:03:21.040 --> 00:03:23.040]  結果他就非常的苦惱
[00:03:23.040 --> 00:03:27.040]  他又不想吃
[00:03:27.040 --> 00:03:29.040]  又不想喝又不想睡
[00:03:29.040 --> 00:03:31.040]  這樣不到三天
[00:03:31.040 --> 00:03:33.040]  他就突然離開人世了
[00:03:33.040 --> 00:03:35.040]  那當然
[00:03:35.040 --> 00:03:37.040]  這件事令他的家人沒有辦法接受
[00:03:37.040 --> 00:03:39.040]  很大的打擊
[00:03:39.040 --> 00:03:41.040]  然後就哭得死去活來
[00:03:41.040 --> 00:03:43.040]  那些鄰居左鄰右舍
[00:03:43.040 --> 00:03:45.040]  知道這件事情之後
[00:03:45.040 --> 00:03:47.040]  就過來幫忙去處理
[00:03:47.040 --> 00:03:49.040]  辦喪禮
[00:03:49.040 --> 00:03:51.040]  後來秀才的妻子
[00:03:51.040 --> 00:03:53.040]  就在他們的鄰居面前
[00:03:53.040 --> 00:03:55.040]  一邊哭
[00:03:55.040 --> 00:03:57.040]  一邊就說
[00:03:57.040 --> 00:03:59.040]  我們家景不好
[00:03:59.040 --> 00:04:01.040]  也沒有什麼可以陪葬
[00:04:01.040 --> 00:04:03.040]  不如我就把這些紙燒掉
[00:04:03.040 --> 00:04:05.040]  給他陪葬好了
[00:04:05.040 --> 00:04:07.040]  於是他就派一個人
[00:04:07.040 --> 00:04:09.040]  在他的陵前燒
[00:04:09.040 --> 00:04:11.040]  燒了連續三天
[00:04:11.040 --> 00:04:13.040]  沒想到
[00:04:13.040 --> 00:04:15.040]  秀才突然起來
[00:04:15.040 --> 00:04:17.040]  就活過來了
[00:04:17.040 --> 00:04:19.040]  然後那些人就很害怕
[00:04:19.040 --> 00:04:21.040]  發生什麼事情
[00:04:21.040 --> 00:04:23.040]  怎麼突然就會這麼起來
[00:04:23.040 --> 00:04:25.040]  然後秀才就說
[00:04:25.040 --> 00:04:27.040]  不用怕
[00:04:27.040 --> 00:04:29.040]  我真的活過來了
[00:04:29.040 --> 00:04:31.040]  是閻羅王把我放回來了
[00:04:31.040 --> 00:04:33.040]  那些人就十分的奇怪
[00:04:33.040 --> 00:04:35.040]  一聽到這樣子說的話
[00:04:35.040 --> 00:04:37.040]  他就會問秀才
[00:04:37.040 --> 00:04:39.040]  怎麼可能
[00:04:39.040 --> 00:04:41.040]  是因為你們燒這些紙給我
[00:04:41.040 --> 00:04:43.040]  燒了之後
[00:04:43.040 --> 00:04:45.040]  到陰間就變成是錢
[00:04:45.040 --> 00:04:47.040]  用這個錢把閻羅王買通了
[00:04:47.040 --> 00:04:49.040]  然後他就放我回來了
[00:04:49.040 --> 00:04:51.040]  其他人聽到
[00:04:51.040 --> 00:04:53.040]  有些人就相信
[00:04:53.040 --> 00:04:55.040]  不過有些人也不是很相信
[00:04:55.040 --> 00:04:57.040]  其中一個有錢人就說
[00:04:57.040 --> 00:04:59.040]  為什麼
[00:04:59.040 --> 00:05:01.040]  我是用真的錢
[00:05:01.040 --> 00:05:03.040]  來去陪葬
[00:05:03.040 --> 00:05:05.040]  為什麼不行呢
[00:05:05.040 --> 00:05:07.040]  秀才就說不行的
[00:05:07.040 --> 00:05:09.040]  因為這些錢在人間才可以用
[00:05:09.040 --> 00:05:11.040]  在陰間是不通用的
[00:05:11.040 --> 00:05:13.040]  所以一定要燒紙的錢才可以
[00:05:13.040 --> 00:05:15.040]  你看你把那些錢埋在地裡面
[00:05:15.040 --> 00:05:17.040]  你再刮開的時候
[00:05:17.040 --> 00:05:19.040]  它還是在這裡的
[00:05:19.040 --> 00:05:21.040]  然後那些人就說原來是這樣子
[00:05:21.040 --> 00:05:23.040]  覺得挺有道理的
[00:05:23.040 --> 00:05:25.040]  後來間隙又傳出去了
[00:05:25.040 --> 00:05:27.040]  後來他的紙一下子就賣了很多很多
[00:05:27.040 --> 00:05:29.040]  然後呢
[00:05:29.040 --> 00:05:31.040]  而且還供不應求
[00:05:31.040 --> 00:05:33.040]  相信大家聽到這裡的時候
[00:05:33.040 --> 00:05:35.040]  就知道後面是什麼原因了
[00:05:35.040 --> 00:05:37.040]  就明白了
[00:05:37.040 --> 00:05:39.040]  秀才他其實沒有真的死
[00:05:39.040 --> 00:05:41.040]  他想出這個辦法
[00:05:41.040 --> 00:05:43.040]  讓他的紙能夠來代賣
[00:05:43.040 --> 00:05:45.040]  所以呢
[00:05:45.040 --> 00:05:47.040]  我們可以很清楚的看到
[00:05:47.040 --> 00:05:49.040]  有兩個不可信的地方
[00:05:49.040 --> 00:05:51.040]  第一如果這個錢真的燒了之後
[00:05:51.040 --> 00:05:53.040]  那些人不用死的話
[00:05:53.040 --> 00:05:55.040]  為什麼其他的人還是沒有活過來呢
[00:05:55.040 --> 00:05:57.040]  對不對
[00:05:57.040 --> 00:05:59.040]  第二個這個秀才他做這件事情
[00:05:59.040 --> 00:06:01.040]  完全是為了自己的利益
[00:06:01.040 --> 00:06:03.040]  如果跟我們的耶穌基督來比的話
[00:06:03.040 --> 00:06:05.040]  他不是為了自己的好處
[00:06:05.040 --> 00:06:07.040]  而是為了我們的罪
[00:06:07.040 --> 00:06:09.040]  甘願完完全全的犧牲自己
[00:06:09.040 --> 00:06:11.040]  走上十字架
[00:06:11.040 --> 00:06:13.040]  然後為我們流血捨命
[00:06:13.040 --> 00:06:15.040]  但如果有人跟我們說
[00:06:15.040 --> 00:06:17.040]  基督的復活不是真的話
[00:06:17.040 --> 00:06:19.040]  或告訴我們一些
[00:06:19.040 --> 00:06:21.040]  似是而非的教導的時候
[00:06:21.040 --> 00:06:23.040]  那我們又懂得分辨嗎
[00:06:23.040 --> 00:06:25.040]  上一集我記得我在
[00:06:25.040 --> 00:06:27.040]  上一集來分享的時候
[00:06:27.040 --> 00:06:29.040]  講到第一章的時候
[00:06:29.040 --> 00:06:31.040]  我們講到這個福音的大能
[00:06:31.040 --> 00:06:33.040]  然後我們也強調
[00:06:33.040 --> 00:06:35.040]  福音在不同的地方
[00:06:35.040 --> 00:06:37.040]  產生一個顯著的果效
[00:06:37.040 --> 00:06:39.040]  而且這些的信徒
[00:06:39.040 --> 00:06:41.040]  他們的愛心盼望
[00:06:41.040 --> 00:06:43.040]  還有結果都不斷的增多
[00:06:43.040 --> 00:06:45.040]  然後
[00:06:45.040 --> 00:06:47.040]  我相信
[00:06:47.040 --> 00:06:49.040]  陳全大他也跟你們分享
[00:06:49.040 --> 00:06:51.040]  這個奧秘
[00:06:51.040 --> 00:06:53.040]  奧秘是什麼
[00:06:53.040 --> 00:06:55.040]  就是這個福音的核心就是基督復活
[00:06:55.040 --> 00:06:57.040]  那所以今天呢
[00:06:57.040 --> 00:06:59.040]  進入第二章的時候呢
[00:06:59.040 --> 00:07:01.040]  保羅希望在這裡
[00:07:01.040 --> 00:07:03.040]  教導我們
[00:07:03.040 --> 00:07:05.040]  教導當地的信徒
[00:07:05.040 --> 00:07:07.040]  能夠明白一個基督徒
[00:07:07.040 --> 00:07:09.040]  他的生活應該怎麼活出來
[00:07:09.040 --> 00:07:11.040]  就是有一個復活的生命
[00:07:11.040 --> 00:07:13.040]  既然這個哥羅西
[00:07:13.040 --> 00:07:15.040]  信徒他們
[00:07:15.040 --> 00:07:17.040]  要蒙教忠於基督
[00:07:17.040 --> 00:07:19.040]  和他所領受的福音
[00:07:19.040 --> 00:07:21.040]  所以保羅要提醒他們
[00:07:21.040 --> 00:07:23.040]  基督的復活
[00:07:23.040 --> 00:07:25.040]  還有他們已經從罪裡面
[00:07:25.040 --> 00:07:27.040]  已經得釋放
[00:07:27.040 --> 00:07:29.040]  信徒不要跟隨
[00:07:29.040 --> 00:07:31.040]  傳統反而必須要信靠基督
[00:07:31.040 --> 00:07:33.040]  在他裡面
[00:07:33.040 --> 00:07:35.040]  然後因為在神的裡面
[00:07:35.040 --> 00:07:37.040]  有一切的豐盛
[00:07:37.040 --> 00:07:39.040]  然後我們先看第一個
[00:07:39.040 --> 00:07:49.040]  我們先讀來第六第七節好不好
[00:07:49.040 --> 00:07:51.040]  來一二三起
[00:07:51.040 --> 00:07:53.040]  你們怎樣接受了
[00:07:53.040 --> 00:07:55.040]  基督耶穌為主
[00:07:55.040 --> 00:07:57.040]  就當照樣在
[00:07:57.040 --> 00:07:59.040]  他裡面是為人
[00:07:59.040 --> 00:08:01.040]  按著你們
[00:08:01.040 --> 00:08:03.040]  所學到的
[00:08:03.040 --> 00:08:05.040]  裡面
[00:08:05.040 --> 00:08:07.040]  建造信心堅定
[00:08:07.040 --> 00:08:09.040]  滿有感恩
[00:08:09.040 --> 00:08:11.040]  這個心
[00:08:11.040 --> 00:08:13.040]  保羅一開始就提醒
[00:08:13.040 --> 00:08:15.040]  信徒他們已經接受了
[00:08:15.040 --> 00:08:17.040]  基督耶穌的
[00:08:17.040 --> 00:08:19.040]  傳統的信仰
[00:08:19.040 --> 00:08:21.040]  在第六節上面可以說
[00:08:21.040 --> 00:08:23.040]  所以正如你們接受了主
[00:08:23.040 --> 00:08:25.040]  基督耶穌
[00:08:25.040 --> 00:08:27.040]  是把上面那一段的段落
[00:08:27.040 --> 00:08:29.040]  來連接起來
[00:08:29.040 --> 00:08:31.040]  就是說強調基督他的超然的地位
[00:08:31.040 --> 00:08:33.040]  以及身份
[00:08:33.040 --> 00:08:35.040]  並且使徒怎麼把這個福音
[00:08:35.040 --> 00:08:37.040]  中心的去傳來
[00:08:37.040 --> 00:08:39.040]  那你們接受這個的動詞
[00:08:39.040 --> 00:08:43.040]  這個動詞
[00:08:43.040 --> 00:08:45.040]  其實他跟另外一個動詞
[00:08:45.040 --> 00:08:47.040]  傳遞來一起的並用的
[00:08:47.040 --> 00:08:49.040]  通常用來描述傳遞
[00:08:49.040 --> 00:08:51.040]  與接受這個傳統的信仰以及教導
[00:08:51.040 --> 00:08:53.040]  最能夠凸顯
[00:08:53.040 --> 00:08:55.040]  這個動法是在
[00:08:55.040 --> 00:08:57.040]  哥林多前書15章
[00:08:57.040 --> 00:08:59.040]  3到4節我們一起來讀好不好
[00:08:59.040 --> 00:09:03.040]  領受了
[00:09:03.040 --> 00:09:05.040]  又傳給你們
[00:09:05.040 --> 00:09:07.040]  那最要緊的
[00:09:07.040 --> 00:09:09.040]  就是基督照著
[00:09:09.040 --> 00:09:11.040]  聖經所記的
[00:09:11.040 --> 00:09:13.040]  為我們的罪死了
[00:09:13.040 --> 00:09:15.040]  又埋葬了
[00:09:15.040 --> 00:09:17.040]  又照著聖經所記的
[00:09:17.040 --> 00:09:19.040]  第三天復活
[00:09:19.040 --> 00:09:21.040]  是的,然後另外
[00:09:21.040 --> 00:09:23.040]  保羅之前
[00:09:23.040 --> 00:09:25.040]  在一章28節已經強調
[00:09:25.040 --> 00:09:27.040]  我們傳揚他
[00:09:27.040 --> 00:09:29.040]  是用各樣的智慧
[00:09:29.040 --> 00:09:31.040]  勸戒個人,教導個人
[00:09:31.040 --> 00:09:33.040]  為了要使個人在基督裡得到完全
[00:09:33.040 --> 00:09:35.040]  換句話說就是
[00:09:35.040 --> 00:09:37.040]  保羅在這裡不只是要
[00:09:37.040 --> 00:09:39.040]  人接受耶穌基督為個人的救主
[00:09:39.040 --> 00:09:41.040]  而且要接受
[00:09:41.040 --> 00:09:43.040]  有關主耶穌基督的
[00:09:43.040 --> 00:09:45.040]  傳統的信仰
[00:09:45.040 --> 00:09:47.040]  甚至在第七節裡面
[00:09:47.040 --> 00:09:49.040]  他講到就是說
[00:09:49.040 --> 00:09:51.040]  你知道的,就是和碩本
[00:09:51.040 --> 00:09:53.040]  所講的,就是照著你們所領受的
[00:09:53.040 --> 00:09:55.040]  教導,這裡就解釋了
[00:09:55.040 --> 00:09:57.040]  什麼是叫
[00:09:57.040 --> 00:09:59.040]  領受了
[00:09:59.040 --> 00:10:01.040]  主耶穌基督的傳統的
[00:10:01.040 --> 00:10:03.040]  信仰,那麼你可能會問
[00:10:03.040 --> 00:10:05.040]  那接受耶穌基督
[00:10:05.040 --> 00:10:07.040]  為主跟接受主基督
[00:10:07.040 --> 00:10:09.040]  耶穌的傳統信仰有什麼
[00:10:09.040 --> 00:10:11.040]  分別呢?那知道這個
[00:10:11.040 --> 00:10:13.040]  又有什麼重要呢?
[00:10:13.040 --> 00:10:15.040]  那我舉個
[00:10:15.040 --> 00:10:17.040]  想起來就是我們之前知道
[00:10:17.040 --> 00:10:19.040]  出埃及記的時候
[00:10:19.040 --> 00:10:21.040]  以色列人他們不是被摩西
[00:10:21.040 --> 00:10:23.040]  領了出曠野對不對
[00:10:23.040 --> 00:10:25.040]  那以色列人他們
[00:10:25.040 --> 00:10:27.040]  是一個就是他們當時
[00:10:27.040 --> 00:10:29.040]  也是一個很叛逆的民族
[00:10:29.040 --> 00:10:31.040]  就是摩西不斷的
[00:10:31.040 --> 00:10:33.040]  去幫助他們
[00:10:33.040 --> 00:10:35.040]  然後讓他們認識神
[00:10:35.040 --> 00:10:37.040]  但是以色列人他們過了紅海之後
[00:10:37.040 --> 00:10:39.040]  他們犯了一件其中
[00:10:39.040 --> 00:10:41.040]  也是很叛逆的事情
[00:10:41.040 --> 00:10:43.040]  就是當摩西
[00:10:43.040 --> 00:10:45.040]  他上了斯萊山之後
[00:10:45.040 --> 00:10:47.040]  以色列人做了一件事情
[00:10:47.040 --> 00:10:49.040]  你們記得是什麼事情嗎?
[00:10:49.040 --> 00:10:51.040]  記得嗎?
[00:10:51.040 --> 00:10:53.040]  有印象?
[00:10:53.040 --> 00:10:55.040]  什麼?
[00:10:55.040 --> 00:10:57.040]  對,教這個金牛犢
[00:10:57.040 --> 00:10:59.040]  那時候我是出信主的時候
[00:10:59.040 --> 00:11:01.040]  我就不是很明白
[00:11:01.040 --> 00:11:03.040]  那我是看的時候就覺得
[00:11:03.040 --> 00:11:05.040]  為什麼以色列民他們
[00:11:05.040 --> 00:11:07.040]  經歷了那麼多的神蹟
[00:11:07.040 --> 00:11:09.040]  經歷了那拯救,為什麼他們出來之後
[00:11:09.040 --> 00:11:11.040]  還會去找另外一個偶像來拜呢?
[00:11:11.040 --> 00:11:13.040]  後來我慢慢才明白
[00:11:13.040 --> 00:11:15.040]  原來他們造這個金牛犢
[00:11:15.040 --> 00:11:17.040]  不是受拜其他的偶像
[00:11:17.040 --> 00:11:19.040]  其實他們就把這個金牛犢
[00:11:19.040 --> 00:11:21.040]  就是當作耶和華
[00:11:21.040 --> 00:11:23.040]  他們就把他們把埃及的
[00:11:23.040 --> 00:11:25.040]  他們所知道的那些偶像
[00:11:25.040 --> 00:11:27.040]  就是他們因為埃及的話
[00:11:27.040 --> 00:11:29.040]  他們就是敬拜那個金牛犢
[00:11:29.040 --> 00:11:31.040]  他們就套在耶和華的身上
[00:11:31.040 --> 00:11:33.040]  把他當成是耶和華來敬拜
[00:11:33.040 --> 00:11:35.040]  所以換句話說
[00:11:35.040 --> 00:11:37.040]  他們把耶和華當為一個偶像
[00:11:37.040 --> 00:11:39.040]  這樣來敬拜
[00:11:39.040 --> 00:11:41.040]  那這樣有什麼問題呢?
[00:11:41.040 --> 00:11:43.040]  好像我知道以前
[00:11:43.040 --> 00:11:45.040]  或許我們同學我們當中在常州
[00:11:45.040 --> 00:11:47.040]  有時候會跟一些長者
[00:11:47.040 --> 00:11:49.040]  就是公公婆婆他們來傳福音
[00:11:49.040 --> 00:11:51.040]  那他們很多時候都是拜了偶像一輩子
[00:11:51.040 --> 00:11:53.040]  拜了很久很久
[00:11:53.040 --> 00:11:55.040]  那有時候偶爾他們有一些
[00:11:55.040 --> 00:11:57.040]  願意信主,那我們當然是很感恩
[00:11:57.040 --> 00:11:59.040]  但是很多時候我們知道
[00:11:59.040 --> 00:12:01.040]  可能他們信了之後
[00:12:01.040 --> 00:12:03.040]  他們可能也是只是把他當是
[00:12:03.040 --> 00:12:05.040]  另一個偶像而已
[00:12:05.040 --> 00:12:07.040]  那情況就是說他只是覺得多了一位神
[00:12:07.040 --> 00:12:09.040]  然後多了一個神可以保護他
[00:12:09.040 --> 00:12:11.040]  讓他有平安這樣子
[00:12:11.040 --> 00:12:13.040]  但其實我們知道不是這樣子
[00:12:13.040 --> 00:12:15.040]  我們還需要去幫助他
[00:12:15.040 --> 00:12:17.040]  不僅要去他家裡
[00:12:17.040 --> 00:12:19.040]  把他除去他家裡的那些偶像
[00:12:19.040 --> 00:12:21.040]  我們也還幫助他
[00:12:21.040 --> 00:12:23.040]  在他心裡面除去他心裡面的偶像
[00:12:23.040 --> 00:12:25.040]  讓他能夠建立一個
[00:12:25.040 --> 00:12:27.040]  神真正的一個
[00:12:27.040 --> 00:12:29.040]  正確的一個神觀
[00:12:29.040 --> 00:12:31.040]  那所以這樣子的話呢
[00:12:31.040 --> 00:12:33.040]  這裡的保羅是要
[00:12:33.040 --> 00:12:35.040]  各的信徒他們要明白
[00:12:35.040 --> 00:12:37.040]  真正認識主是為怎麼樣的主
[00:12:37.040 --> 00:12:39.040]  而且他的教導
[00:12:39.040 --> 00:12:41.040]  是一個怎麼樣的教導
[00:12:41.040 --> 00:12:43.040]  然後再下來的時候呢
[00:12:43.040 --> 00:12:45.040]  保羅再次強調了
[00:12:45.040 --> 00:12:47.040]  耶穌基督是主的話
[00:12:47.040 --> 00:12:49.040]  主要也是要抗衡
[00:12:49.040 --> 00:12:51.040]  當時候種種一些的思潮
[00:12:51.040 --> 00:12:53.040]  一些的異端還有一些錯誤的教導
[00:12:53.040 --> 00:12:55.040]  信徒不應該對基督有錯誤的理解
[00:12:55.040 --> 00:12:57.040]  這是非常的重要
[00:12:57.040 --> 00:12:59.040]  我們對主有真正
[00:12:59.040 --> 00:13:01.040]  正確的認識
[00:13:01.040 --> 00:13:03.040]  我們才能夠就好像第六節
[00:13:03.040 --> 00:13:05.040]  下面所說的
[00:13:05.040 --> 00:13:07.040]  就照樣在他裡面
[00:13:07.040 --> 00:13:09.040]  行事為人
[00:13:09.040 --> 00:13:11.040]  所以呢
[00:13:11.040 --> 00:13:13.040]  就是說我們對主有一個正確的認識的時候
[00:13:13.040 --> 00:13:15.040]  也會導致我們的行為有一個改變
[00:13:15.040 --> 00:13:17.040]  那行事為人呢
[00:13:17.040 --> 00:13:19.040]  在這裡其實是一個命令語
[00:13:19.040 --> 00:13:21.040]  他
[00:13:21.040 --> 00:13:23.040]  他是
[00:13:23.040 --> 00:13:25.040]  就是說
[00:13:25.040 --> 00:13:27.040]  對不起
[00:13:27.040 --> 00:13:29.040]  他就是說是一個
[00:13:29.040 --> 00:13:31.040]  持續的一個狀態
[00:13:31.040 --> 00:13:33.040]  就是說我們做一些事情
[00:13:33.040 --> 00:13:35.040]  不是歸類為一個外在的倫理的行為而已
[00:13:35.040 --> 00:13:37.040]  而是我們是一個
[00:13:37.040 --> 00:13:39.040]  整個傳人的生活的一個態度
[00:13:39.040 --> 00:13:41.040]  那如果
[00:13:41.040 --> 00:13:43.040]  那個和修本的話
[00:13:43.040 --> 00:13:45.040]  他的翻譯就會比較到位
[00:13:45.040 --> 00:13:47.040]  他就說那個行事為人
[00:13:47.040 --> 00:13:49.040]  他翻譯做那個生活
[00:13:49.040 --> 00:13:51.040]  就是我們生命當中
[00:13:51.040 --> 00:13:53.040]  每一個層面我們都需要以基督為中心
[00:13:53.040 --> 00:13:55.040]  舉個例子說
[00:13:55.040 --> 00:13:57.040]  之前
[00:13:57.040 --> 00:13:59.040]  我
[00:13:59.040 --> 00:14:01.040]  就是出去的時候
[00:14:01.040 --> 00:14:03.040]  因為我家就是有幾戶
[00:14:03.040 --> 00:14:05.040]  就是不是進到神學院的
[00:14:05.040 --> 00:14:07.040]  我是住在一個
[00:14:07.040 --> 00:14:09.040]  雖然住在那個學校的宿舍
[00:14:09.040 --> 00:14:11.040]  但是旁邊都是一些常州的居民
[00:14:11.040 --> 00:14:13.040]  就是鄰居這樣子
[00:14:13.040 --> 00:14:15.040]  那平常有一個鄰居呢
[00:14:15.040 --> 00:14:17.040]  他都不講話的
[00:14:17.040 --> 00:14:19.040]  平常我看到他只是點個頭
[00:14:19.040 --> 00:14:21.040]  然後微笑一下
[00:14:21.040 --> 00:14:23.040]  然後呢
[00:14:23.040 --> 00:14:25.040]  有一天我出去的時候
[00:14:25.040 --> 00:14:27.040]  他突然就跟我講一句話
[00:14:27.040 --> 00:14:29.040]  他是用廣東話講
[00:14:29.040 --> 00:14:31.040]  他就講
[00:14:31.040 --> 00:14:33.040]  聽得懂嗎
[00:14:33.040 --> 00:14:35.040]  聽得懂說什麼
[00:14:35.040 --> 00:14:37.040]  就是這位前特首他慘了
[00:14:37.040 --> 00:14:39.040]  想不到他現在就是
[00:14:39.040 --> 00:14:41.040]  老了才有這種下場
[00:14:41.040 --> 00:14:43.040]  那這樣子的話
[00:14:43.040 --> 00:14:45.040]  我就開始跟他聊起來
[00:14:45.040 --> 00:14:47.040]  就是那天的新聞這樣子
[00:14:47.040 --> 00:14:49.040]  然後他就認為這位前特首
[00:14:49.040 --> 00:14:51.040]  他就因為一時的貪念
[00:14:51.040 --> 00:14:53.040]  造成這個下場
[00:14:53.040 --> 00:14:55.040]  那我就想趁這個機會
[00:14:55.040 --> 00:14:57.040]  跟他去傳福音
[00:14:57.040 --> 00:14:59.040]  那我就想
[00:14:59.040 --> 00:15:01.040]  作為一個切入點
[00:15:01.040 --> 00:15:03.040]  然後跟他說因為人有罪
[00:15:03.040 --> 00:15:05.040]  人需要信仰需要基督
[00:15:05.040 --> 00:15:07.040]  那結果他回了我一句
[00:15:07.040 --> 00:15:09.040]  我就無語了
[00:15:09.040 --> 00:15:11.040]  你知道他說什麼嗎
[00:15:11.040 --> 00:15:13.040]  他說
[00:15:13.040 --> 00:15:15.040]  真人他是天主教徒
[00:15:15.040 --> 00:15:17.040]  他就說
[00:15:17.040 --> 00:15:19.040]  真人他是天主教徒
