
[00:00:00.000 --> 00:00:03.000]  好 弟兄姊妹平安
[00:04:49.000 --> 00:04:51.000]  所有的重點
[00:04:51.000 --> 00:04:55.000]  好像由後面我信的對象那裡
[00:04:55.000 --> 00:04:58.000]  就轉移去了前面
[00:04:58.000 --> 00:04:59.000]  就是自己那裡
[00:04:59.000 --> 00:05:02.000]  我的信心有多少
[00:05:02.000 --> 00:05:07.000]  這個就是今天要提到信心
[00:05:07.000 --> 00:05:09.000]  為什麼要提這個信心的問題
[00:05:09.000 --> 00:05:12.000]  第一點我們需要去留意
[00:05:12.000 --> 00:05:14.000]  因為在聖經那裡
[00:05:14.000 --> 00:05:17.000]  講到信心的時候
[00:05:17.000 --> 00:05:20.000]  重點和焦點
[00:05:20.000 --> 00:05:25.000]  永遠都是在信心的對象那裡
[00:05:25.000 --> 00:05:28.000]  不是在信的人那裡
[00:05:28.000 --> 00:05:31.000]  這個是很重要的
[00:05:31.000 --> 00:05:32.000]  為什麼主耶穌會說
[00:05:32.000 --> 00:05:35.000]  介賽總都可以成就大事
[00:05:35.000 --> 00:05:40.000]  不是因為信心那個人有多重要
[00:05:40.000 --> 00:05:42.000]  只要是一個真的信心
[00:05:42.000 --> 00:05:45.000]  因為他所信靠的那個是神
[00:05:45.000 --> 00:05:47.000]  就能夠成就大事
[00:05:47.000 --> 00:05:50.000]  所以這點是第一點要搞清楚
[00:05:50.000 --> 00:05:52.000]  很多時候我們講信心
[00:05:52.000 --> 00:05:57.000]  我發覺很多時候焦點都會講到
[00:05:57.000 --> 00:05:59.000]  我有多信
[00:05:59.000 --> 00:06:01.000]  或者我有多少的信心
[00:06:01.000 --> 00:06:04.000]  重點就會放在自己那裡
[00:06:04.000 --> 00:06:07.000]  但是信心永遠是一個對象
[00:06:07.000 --> 00:06:10.000]  所以在《仕途行傳》第十六章三十一節
[00:06:10.000 --> 00:06:14.000]  他們說你當信主耶穌
[00:06:14.000 --> 00:06:15.000]  你和你一家都必得救
[00:06:15.000 --> 00:06:17.000]  這個是保羅和西拉
[00:06:17.000 --> 00:06:23.000]  和在菲律賓的一個玉卒講的一句話
[00:06:23.000 --> 00:06:30.000]  這句話是很多教會的招牌
[00:06:30.000 --> 00:06:31.000]  你可以這樣講
[00:06:31.000 --> 00:06:34.000]  可能有些教會把金句寫在牆外
[00:06:34.000 --> 00:06:37.000]  有時候你也見過有些教會貼金句
[00:06:37.000 --> 00:06:41.000]  當信主耶穌你和你一家都必得救
[00:06:41.000 --> 00:06:49.000]  所以信仰的對象是重點
[00:06:49.000 --> 00:06:53.000]  而很出名的一段聖經
[00:06:53.000 --> 00:06:56.000]  在約翰福音第三章十六節講
[00:06:56.000 --> 00:06:59.000]  神愛世人甚至將他的獨生子
[00:06:59.000 --> 00:07:03.000]  叫一切信的不致滅亡
[00:07:03.000 --> 00:07:04.000]  凡得永生
[00:07:04.000 --> 00:07:06.000]  是不是這樣講
[00:07:06.000 --> 00:07:09.000]  不是 我讀漏了兩個字
[00:07:09.000 --> 00:07:12.000]  叫一切信他的
[00:07:12.000 --> 00:07:17.000]  很多時候人讀聖經的時候
[00:07:17.000 --> 00:07:19.000]  當然不會刻意讀漏
[00:07:19.000 --> 00:07:24.000]  但是在不為意之間
[00:07:24.000 --> 00:07:29.000]  是漏了他的那個重點
[00:07:29.000 --> 00:07:32.000]  叫一切信他的不致滅亡
[00:07:32.000 --> 00:07:33.000]  凡得永生
[00:07:33.000 --> 00:07:35.000]  不是說叫一切信的不致滅亡
[00:07:35.000 --> 00:07:36.000]  凡得永生
[00:07:36.000 --> 00:07:42.000]  所以信仰永遠都是有信的對象
[00:07:42.000 --> 00:07:44.000]  而我們的信心
[00:07:44.000 --> 00:07:46.000]  就是一個對的信心
[00:07:46.000 --> 00:07:50.000]  就是對應得上我們信的對象
[00:07:50.000 --> 00:07:51.000]  一個錯的信心
[00:07:51.000 --> 00:07:54.000]  就是對應錯了信的對象
[00:07:54.000 --> 00:07:56.000]  有時候信的對象
[00:07:56.000 --> 00:07:58.000]  甚至乎可能是自己
[00:07:58.000 --> 00:08:00.000]  所以有時候
[00:08:00.000 --> 00:08:03.000]  我都見過有實際的情況發生
[00:08:03.000 --> 00:08:04.000]  有人覺得
[00:08:04.000 --> 00:08:06.000]  我覺得這件事一定是這樣
[00:08:06.000 --> 00:08:09.000]  我很有信心的
[00:08:09.000 --> 00:08:11.000]  神鴉必然會成就
[00:08:11.000 --> 00:08:12.000]  是這樣的
[00:08:12.000 --> 00:08:15.000]  但是後來就很失望
[00:08:15.000 --> 00:08:16.000]  為什麼呢
[00:08:16.000 --> 00:08:21.000]  因為他所稱之為很有信心
[00:08:21.000 --> 00:08:23.000]  那些事情會這樣成就
[00:08:23.000 --> 00:08:25.000]  是從那裡來的
[00:08:25.000 --> 00:08:26.000]  是信神而來的
[00:08:26.000 --> 00:08:27.000]  還是他信得過
[00:08:27.000 --> 00:08:29.000]  這件事很有把握
[00:08:29.000 --> 00:08:31.000]  他自己很有自信心呢
[00:08:31.000 --> 00:08:34.000]  這是第一方面
[00:08:34.000 --> 00:08:37.000]  我們要去想到信心的時候
[00:08:37.000 --> 00:08:39.000]  我們要留意
[00:08:39.000 --> 00:08:42.000]  信心本身
[00:08:42.000 --> 00:08:46.000]  一定是有那個對象
[00:08:46.000 --> 00:08:48.000]  而我們
[00:08:48.000 --> 00:08:51.000]  特別聖經所說的
[00:08:51.000 --> 00:08:53.000]  真實的信心
[00:08:53.000 --> 00:08:56.000]  就是對象就是神
[00:08:56.000 --> 00:08:58.000]  如果我們沒有這個
[00:08:58.000 --> 00:09:01.000]  對應得上神那裡的時候
[00:09:01.000 --> 00:09:02.000]  我們無論對
[00:09:02.000 --> 00:09:04.000]  有很多事情
[00:09:04.000 --> 00:09:05.000]  有很多信心
[00:09:05.000 --> 00:09:08.000]  其實那些都是迷信
[00:09:08.000 --> 00:09:11.000]  有時候迷信和真信
[00:09:11.000 --> 00:09:13.000]  那個一線之差
[00:09:13.000 --> 00:09:16.000]  不是因為那個人的感受
[00:09:16.000 --> 00:09:20.000]  不是那個人有多有把握
[00:09:20.000 --> 00:09:22.000]  那些事情會這樣發生
[00:09:22.000 --> 00:09:24.000]  而那一線之差
[00:09:24.000 --> 00:09:26.000]  就是迷信所信的東西
[00:09:26.000 --> 00:09:30.000]  不是在真神那裡
[00:09:30.000 --> 00:09:32.000]  不是對應上真神
[00:09:32.000 --> 00:09:34.000]  而真正的信心
[00:09:34.000 --> 00:09:37.000]  就是對應上真神
[00:09:37.000 --> 00:09:45.000]  接著說到信心的時候
[00:09:45.000 --> 00:09:49.000]  可能你都聽過有句說話
[00:09:49.000 --> 00:09:51.000]  信心是禮物
[00:09:51.000 --> 00:09:54.000]  這個信心是禮物
[00:09:54.000 --> 00:09:56.000]  其實應該要打個問號
[00:09:56.000 --> 00:09:57.000]  打漏了一個問號
[00:09:57.000 --> 00:09:58.000]  因為呢
[00:09:58.000 --> 00:10:00.000]  這個是一個問號
[00:10:00.000 --> 00:10:02.000]  這個不是一個statement
[00:10:02.000 --> 00:10:05.000]  因為
[00:10:05.000 --> 00:10:08.000]  很多時候我們就聽到人說
[00:10:08.000 --> 00:10:09.000]  信心是禮物
[00:10:09.000 --> 00:10:11.000]  我記得有一次
[00:10:11.000 --> 00:10:14.000]  跟一個朋友聊天
[00:10:14.000 --> 00:10:20.000]  他就跟他的女兒說信仰
[00:10:20.000 --> 00:10:23.000]  他的女兒其實
[00:10:23.000 --> 00:10:26.000]  從小就在教會長大
[00:10:26.000 --> 00:10:27.000]  後來就
[00:10:27.000 --> 00:10:30.000]  現在已經不想回教會了
[00:10:30.000 --> 00:10:32.000]  就跟女兒說信仰
[00:10:32.000 --> 00:10:36.000]  他的女兒就在教會長大
[00:10:36.000 --> 00:10:41.000]  聽很多聖經教會教導
[00:10:41.000 --> 00:10:45.000]  接著他的女兒就跟他說
[00:10:45.000 --> 00:10:47.000]  如果神
[00:10:47.000 --> 00:10:51.000]  信心是禮物
[00:10:51.000 --> 00:10:52.000]  如果神要我信
[00:10:52.000 --> 00:10:55.000]  那他就給我這個禮物
[00:10:55.000 --> 00:10:57.000]  那so far現在還沒有得到
[00:10:57.000 --> 00:10:58.000]  還沒有得到這個禮物
[00:10:58.000 --> 00:11:00.000]  那我就不想回教會了
[00:11:00.000 --> 00:11:03.000]  他就這樣跟他媽媽說
[00:11:03.000 --> 00:11:05.000]  那如果你是
[00:11:05.000 --> 00:11:08.000]  那時候你怎麼回答呢
[00:11:08.000 --> 00:11:11.000]  那事實上他媽媽真的都不懂得回答
[00:11:11.000 --> 00:11:14.000]  因為他女兒從小到大回教會的時候
[00:11:14.000 --> 00:11:18.000]  那他聽到信心是禮物
[00:11:18.000 --> 00:11:21.000]  是不是
[00:11:21.000 --> 00:11:23.000]  所以呢
[00:11:23.000 --> 00:11:25.000]  我說這個信心是禮物
[00:11:25.000 --> 00:11:28.000]  這裡就要打個問號
[00:11:28.000 --> 00:11:30.000]  信心是禮物
[00:11:30.000 --> 00:11:32.000]  在哪裡講的呢
[00:11:32.000 --> 00:11:33.000]  聖經
[00:11:33.000 --> 00:11:35.000]  可能你有多少人聽過這個說話
[00:11:35.000 --> 00:11:37.000]  信心是神給你的禮物
[00:11:37.000 --> 00:11:38.000]  有多少人聽過
[00:11:38.000 --> 00:11:40.000]  可能有些人聽過
[00:11:40.000 --> 00:11:42.000]  但是問題
[00:11:42.000 --> 00:11:43.000]  當我去預備這個的時候
[00:11:43.000 --> 00:11:45.000]  我就想一下
[00:11:45.000 --> 00:11:48.000]  這個說話本身
[00:11:48.000 --> 00:11:53.000]  聖經在哪裡有講呢
[00:11:53.000 --> 00:11:56.000]  我就找聖經
[00:11:56.000 --> 00:11:58.000]  就找到一個最近似的
[00:11:58.000 --> 00:11:59.000]  就是這句
[00:11:59.000 --> 00:12:00.000]  就是《伊弗所書》
[00:12:00.000 --> 00:12:02.000]  第二章第八至九節
[00:12:02.000 --> 00:12:04.000]  你們得救時本乎因也因著信
[00:12:04.000 --> 00:12:08.000]  這並不是出於自己乃是神所賜的
[00:12:08.000 --> 00:12:12.000]  也不是出於行為免得有人自誇
[00:12:12.000 --> 00:12:14.000]  那這句是最近似的
[00:12:14.000 --> 00:12:16.000]  就講到救
[00:12:16.000 --> 00:12:20.000]  但是這裡是不是講信心是禮物呢
[00:12:20.000 --> 00:12:21.000]  不是
[00:12:21.000 --> 00:12:24.000]  這裡講救恩是禮物
[00:12:24.000 --> 00:12:26.000]  它不是講信心是禮物
[00:12:26.000 --> 00:12:28.000]  它說你們得救時本乎因
[00:12:28.000 --> 00:12:30.000]  是一個恩典
[00:12:30.000 --> 00:12:34.000]  得救是一個恩典是一個禮物
[00:12:34.000 --> 00:12:37.000]  但不是說信心是一個禮物
[00:12:37.000 --> 00:12:39.000]  得救是一個恩典
[00:12:39.000 --> 00:12:42.000]  也因著信
[00:12:42.000 --> 00:12:44.000]  你不要搞錯
[00:12:44.000 --> 00:12:47.000]  恩典就不是禮物
[00:12:47.000 --> 00:12:48.000]  不是
[00:12:48.000 --> 00:12:51.000]  信心就不是禮物
[00:12:51.000 --> 00:12:53.000]  如果你讀英文那裡就更加清楚
[00:12:53.000 --> 00:12:57.000]  by grace you have been saved to faith
[00:12:57.000 --> 00:12:59.000]  藉著恩典
[00:12:59.000 --> 00:13:00.000]  我們得救了
[00:13:00.000 --> 00:13:01.000]  這是一個禮物
[00:13:01.000 --> 00:13:03.000]  但是full faith
[00:13:03.000 --> 00:13:08.000]  是藉著信心
[00:13:08.000 --> 00:13:12.000]  它沒有說faith是grace
[00:13:12.000 --> 00:13:14.000]  它不equivalence
[00:13:14.000 --> 00:13:16.000]  不等同
[00:13:16.000 --> 00:13:21.000]  是因得救藉著信心
[00:13:21.000 --> 00:13:25.000]  得救是藉著信心
[00:13:25.000 --> 00:13:26.000]  它很強調
[00:13:26.000 --> 00:13:27.000]  所以它特別要強調
[00:13:27.000 --> 00:13:30.000]  如果它說by grace you have been saved
[00:13:30.000 --> 00:13:32.000]  那已經可以了
[00:13:32.000 --> 00:13:36.000]  信心就是得蒙請救
[00:13:36.000 --> 00:13:37.000]  是一個禮物
[00:13:37.000 --> 00:13:39.000]  是藉著恩典
[00:13:39.000 --> 00:13:43.000]  但是保羅都要加一個full faith
[00:13:43.000 --> 00:13:45.000]  師父他是刻意的
[00:13:45.000 --> 00:13:47.000]  要加這一句
[00:13:47.000 --> 00:13:56.000]  分別開原來信心本身是需要
[00:13:56.000 --> 00:13:58.000]  信心本身是需要
[00:13:58.000 --> 00:14:00.000]  救贖本身是一個禮物
[00:14:00.000 --> 00:14:02.000]  是神的恩典
[00:14:02.000 --> 00:14:03.000]  不是藉著我們的行為
[00:14:03.000 --> 00:14:06.000]  但是是需要有信心
[00:14:06.000 --> 00:14:09.000]  所以
[00:14:09.000 --> 00:14:11.000]  如果你問
[00:14:11.000 --> 00:14:15.000]  信心是不是禮物本身
[00:14:15.000 --> 00:14:18.000]  如果只有是與不是
[00:14:18.000 --> 00:14:20.000]  有時候有些事情
[00:14:20.000 --> 00:14:22.000]  要長時間解釋的時候
[00:14:22.000 --> 00:14:23.000]  可能解釋得細緻一點
[00:14:23.000 --> 00:14:25.000]  但是如果沒什麼時間解釋的時候
[00:14:25.000 --> 00:14:28.000]  你說是與不是的時候
[00:14:28.000 --> 00:14:29.000]  你會怎麼回答呢
[00:14:29.000 --> 00:14:31.000]  或者我會怎麼回答呢
[00:14:31.000 --> 00:14:33.000]  我就會說
[00:14:33.000 --> 00:14:37.000]  信心不是禮物
[00:14:37.000 --> 00:14:38.000]  我找了一本聖經
[00:14:38.000 --> 00:14:40.000]  都找不到這句信心是禮物
[00:14:40.000 --> 00:14:42.000]  最近這句聖經
[00:14:42.000 --> 00:14:45.000]  都是說得救
[00:14:45.000 --> 00:14:46.000]  救恩是禮物
[00:14:46.000 --> 00:14:47.000]  是grace
[00:14:47.000 --> 00:14:50.000]  但是信心本身仍然都是需要
[00:14:50.000 --> 00:14:53.000]  是不是
[00:14:53.000 --> 00:14:56.000]  這個時候
[00:14:56.000 --> 00:14:58.000]  你就知道信心
[00:14:58.000 --> 00:15:02.000]  似乎是人方面
[00:15:02.000 --> 00:15:06.000]  有的一些的
[00:15:06.000 --> 00:15:08.000]  在我們裏面的一些的
[00:15:08.000 --> 00:15:11.000]  回應來的
[00:15:11.000 --> 00:15:13.000]  但是這一種的回應
[00:15:13.000 --> 00:15:14.000]  當然了
[00:15:14.000 --> 00:15:18.000]  就不只是停留在知識上面
[00:15:18.000 --> 00:15:21.000]  在雅各書第二章第十九節
[00:15:21.000 --> 00:15:22.000]  那裏說
[00:15:22.000 --> 00:15:23.000]  雅各就說
[00:15:23.000 --> 00:15:24.000]  你信神只有一位
[00:15:24.000 --> 00:15:25.000]  你信的不錯
[00:15:25.000 --> 00:15:26.000]  魔鬼也信
[00:15:26.000 --> 00:15:30.000]  卻是戰經
[00:15:30.000 --> 00:15:31.000]  魔鬼也信
[00:15:31.000 --> 00:15:34.000]  卻是戰經
[00:15:34.000 --> 00:15:36.000]  這裏
[00:15:36.000 --> 00:15:39.000]  又有趣了
[00:15:39.000 --> 00:15:41.000]  剛才說第一
[00:15:41.000 --> 00:15:43.000]  信心是有個對象
[00:15:43.000 --> 00:15:44.000]  就是真神
[00:15:44.000 --> 00:15:46.000]  是不是
[00:15:46.000 --> 00:15:48.000]  而這裏所說
[00:15:48.000 --> 00:15:49.000]  魔鬼都信
[00:15:49.000 --> 00:15:53.000]  魔鬼信的對象
[00:15:53.000 --> 00:15:55.000]  信不信得對
[00:15:55.000 --> 00:15:57.000]  都信得對
[00:15:57.000 --> 00:15:59.000]  他信的對象都是真神
[00:15:59.000 --> 00:16:02.000]  是不是
[00:16:02.000 --> 00:16:03.000]  但是你說
[00:16:03.000 --> 00:16:04.000]  很明顯
[00:16:04.000 --> 00:16:07.000]  魔鬼的信心
[00:16:07.000 --> 00:16:09.000]  當然就不會是得救的信心
[00:16:09.000 --> 00:16:11.000]  是不是
[00:16:11.000 --> 00:16:13.000]  而我們信神的信心
[00:16:13.000 --> 00:16:15.000]  就是得救的信心
[00:16:15.000 --> 00:16:20.000]  當中有什麼分別呢
[00:16:20.000 --> 00:16:23.000]  有什麼分別呢
[00:16:23.000 --> 00:16:24.000]  魔鬼的信心
[00:16:24.000 --> 00:16:26.000]  魔鬼一樣是信靠真
[00:16:26.000 --> 00:16:28.000]  一樣是信的對象
[00:16:28.000 --> 00:16:29.000]  一樣是真神
[00:16:29.000 --> 00:16:31.000]  而我們都是
[00:16:31.000 --> 00:16:32.000]  信的對象
[00:16:32.000 --> 00:16:33.000]  一樣是真神
[00:16:33.000 --> 00:16:34.000]  但是魔鬼的信心
[00:16:34.000 --> 00:16:37.000]  和我們得救的信心
[00:16:37.000 --> 00:16:41.000]  有什麼不同呢
[00:16:41.000 --> 00:16:42.000]  這裏
[00:16:42.000 --> 00:16:43.000]  就說出了一樣東西
[00:16:43.000 --> 00:16:44.000]  就是
[00:16:44.000 --> 00:16:46.000]  原來信心
[00:16:46.000 --> 00:16:47.000]  不單止是
[00:16:47.000 --> 00:16:53.000]  知道之後一種的認可
[00:16:53.000 --> 00:16:55.000]  很多時候
[00:16:55.000 --> 00:16:58.000]  你可能聽人說
[00:16:58.000 --> 00:16:59.000]  他會說
[00:16:59.000 --> 00:17:01.000]  基督教那些內容
[00:17:01.000 --> 00:17:02.000]  你問他
[00:17:02.000 --> 00:17:04.000]  你回教會一段時間
[00:17:04.000 --> 00:17:05.000]  你覺得怎樣
[00:17:05.000 --> 00:17:06.000]  然後他就說
[00:17:06.000 --> 00:17:09.000]  我信
[00:17:09.000 --> 00:17:10.000]  但是
[00:17:10.000 --> 00:17:12.000]  然後你再和他
[00:17:12.000 --> 00:17:13.000]  談得深入一點的時候
[00:17:13.000 --> 00:17:16.000]  你有沒有祈禱的
[00:17:16.000 --> 00:17:20.000]  有沒有讀聖經親近神的
[00:17:20.000 --> 00:17:22.000]  甚至原來
[00:17:22.000 --> 00:17:25.000]  回教會有沒有
[00:17:25.000 --> 00:17:28.000]  固定去敬拜神的
[00:17:28.000 --> 00:17:32.000]  原來就完全都沒有
[00:17:32.000 --> 00:17:35.000]  但是他說他信
[00:17:35.000 --> 00:17:38.000]  然後你就問一個問題
[00:17:38.000 --> 00:17:40.000]  那究竟他信
[00:17:40.000 --> 00:17:41.000]  怎樣才算信呢
[00:17:41.000 --> 00:17:44.000]  信什麼呢
[00:17:44.000 --> 00:17:47.000]  原來信本身
[00:17:47.000 --> 00:17:49.000]  不單止是知道
[00:17:49.000 --> 00:17:52.000]  很多時候人有個印象
[00:17:52.000 --> 00:17:53.000]  就是說
[00:17:53.000 --> 00:17:54.000]  我知道那些東西
[00:17:54.000 --> 00:17:58.000]  認同那些東西
[00:17:58.000 --> 00:18:02.000]  就以為自己是信
[00:18:02.000 --> 00:18:03.000]  但是
[00:18:03.000 --> 00:18:05.000]  在講義來說
[00:18:05.000 --> 00:18:06.000]  這樣的信
[00:18:06.000 --> 00:18:07.000]  很多東西都講得通
[00:18:07.000 --> 00:18:09.000]  但是在信仰來說
[00:18:09.000 --> 00:18:11.000]  是不夠的
[00:18:11.000 --> 00:18:14.000]  魔鬼都知道神
[00:18:14.000 --> 00:18:17.000]  魔鬼都知道神是真實存在的
[00:18:17.000 --> 00:18:18.000]  是不是
[00:18:18.000 --> 00:18:19.000]  但是
[00:18:19.000 --> 00:18:21.000]  魔鬼那種知道
[00:18:21.000 --> 00:18:25.000]  就是他不會去投入
[00:18:25.000 --> 00:18:27.000]  去依靠神
[00:18:27.000 --> 00:18:29.000]  不會和神建立關係的
[00:18:29.000 --> 00:18:32.000]  他的題只不過認同
[00:18:32.000 --> 00:18:34.000]  神是存在
[00:18:34.000 --> 00:18:39.000]  他也知道神是真實的
[00:18:39.000 --> 00:18:41.000]  但是他和神當中
[00:18:41.000 --> 00:18:43.000]  是沒有任何的
[00:18:43.000 --> 00:18:49.000]  關係上面的聯繫的
[00:18:49.000 --> 00:18:52.000]  這裡就讓我們去反思多一點
[00:18:52.000 --> 00:18:55.000]  原來信心本身
[00:18:55.000 --> 00:19:00.000]  是超過了一種頭腦上面的認同
[00:19:00.000 --> 00:19:03.000]  是需要有一種
[00:19:03.000 --> 00:19:05.000]  我們和神在關係上面的
[00:19:05.000 --> 00:19:08.000]  那個聯結的
[00:19:08.000 --> 00:19:10.000]  而特別在《雅各書》的背景
[00:19:10.000 --> 00:19:14.000]  《雅各》其實是更加講到一件事
[00:19:14.000 --> 00:19:17.000]  就是你的行動
[00:19:17.000 --> 00:19:23.000]  你怎樣去回應那個行動本身
[00:19:23.000 --> 00:19:28.000]  就證明你和魔鬼不同
[00:19:28.000 --> 00:19:30.000]  魔鬼又有信真神
[00:19:30.000 --> 00:19:32.000]  魔鬼也知道真神存在
[00:19:32.000 --> 00:19:35.000]  但是魔鬼的行動就是怎樣的
[00:19:35.000 --> 00:19:37.000]  就是反對的
[00:19:37.000 --> 00:19:40.000]  就是奉神的計劃就必反的
[00:19:40.000 --> 00:19:41.000]  是不是
[00:19:41.000 --> 00:19:43.000]  而我們呢
[00:19:43.000 --> 00:19:45.000]  我們都是信真神
[00:19:45.000 --> 00:19:47.000]  但是所以就
[00:19:47.000 --> 00:19:49.000]  《雅各》就提出了一個問題
[00:19:49.000 --> 00:19:51.000]  我們的信
[00:19:51.000 --> 00:19:54.000]  而帶來我們的行動
[00:19:54.000 --> 00:19:58.000]  是一種怎樣的行動呢
[00:19:58.000 --> 00:20:01.000]  而我們的行動本身
[00:20:01.000 --> 00:20:03.000]  比我們的說話
[00:20:03.000 --> 00:20:06.000]  更加能夠表現出
[00:20:06.000 --> 00:20:08.000]  我們真正信什麼
[00:20:08.000 --> 00:20:10.000]  你有沒有想過
[00:20:10.000 --> 00:20:15.000]  有很多人他講了一件事
