
[00:00:00.000 --> 00:00:03.580]  各位弟兄姊妹早安
[00:01:21.200 --> 00:01:23.040]  我問香港有沒有地震
[00:01:23.040 --> 00:01:24.280]  香港沒有地震
[00:01:24.280 --> 00:01:25.780]  他說不是說地震
[00:01:25.780 --> 00:01:26.960]  他說不是說地震
[00:01:26.960 --> 00:01:28.080]  是說短樁
[00:01:28.080 --> 00:01:29.080]  是說短樁
[00:01:29.080 --> 00:01:33.580]  他說聽說樓房經不過測試
[00:01:33.580 --> 00:01:37.120]  他說害怕那些高樓經不過測試
[00:01:37.120 --> 00:01:39.040]  我說你怎麼知道
[00:01:39.040 --> 00:01:40.180]  他說你怎麼知道
[00:01:40.180 --> 00:01:43.760]  他說聽說香港有短樁的事件
[00:01:43.760 --> 00:01:45.640]  他說香港有短樁的事件
[00:01:45.640 --> 00:01:47.980]  我說不是每個地方都短的
[00:01:47.980 --> 00:01:51.220]  我說不是每個地方都是短的
[00:01:51.220 --> 00:01:53.400]  我們住的地方就沒有了
[00:01:53.400 --> 00:01:54.900]  我們住的地方就沒有了
[00:01:54.900 --> 00:01:56.980]  其實他們覺得很奇怪
[00:01:56.980 --> 00:01:58.820]  其實他們覺得很奇怪
[00:01:58.820 --> 00:02:01.320]  為什麼香港人會做這種事
[00:02:01.320 --> 00:02:03.200]  為什麼香港人會做這種事
[00:02:03.200 --> 00:02:04.820]  為什麼有短樁
[00:02:04.820 --> 00:02:06.080]  為什麼會有短樁
[00:02:06.080 --> 00:02:08.280]  為什麼不打深一點
[00:02:08.280 --> 00:02:09.920]  為什麼不打深一點
[00:02:09.920 --> 00:02:11.540]  我們中間有些人
[00:02:11.540 --> 00:02:14.420]  建築師做建築師就應該知道
[00:02:14.420 --> 00:02:16.260]  我們當中有一些人是
[00:02:16.260 --> 00:02:19.000]  當建築師蓋高樓的
[00:02:19.000 --> 00:02:21.340]  一條樁多少錢
[00:02:21.340 --> 00:02:25.060]  知道一根樁要大概多少錢
[00:02:25.060 --> 00:02:27.560]  有沒有人大概知道
[00:02:27.560 --> 00:02:29.340]  建築師去了哪裡
[00:02:29.340 --> 00:02:31.340]  躲起來了
[00:02:31.340 --> 00:02:32.180]  建築師去哪裡
[00:02:32.180 --> 00:02:35.140]  一條樁一百萬
[00:02:35.140 --> 00:02:36.020]  一百萬
[00:02:36.020 --> 00:02:38.100]  大概差不多一百萬一支
[00:02:38.100 --> 00:02:39.020]  大概一百萬一支
[00:02:39.020 --> 00:02:41.320]  那少打三十條
[00:02:41.320 --> 00:02:42.900]  少打三十條
[00:02:42.900 --> 00:02:44.400]  大概多少錢
[00:02:44.400 --> 00:02:45.580]  三千萬
[00:02:45.580 --> 00:02:46.360]  大概三千萬
[00:02:46.360 --> 00:02:49.080]  那當然是瘋狂的打短樁
[00:02:49.080 --> 00:02:51.000]  所以就瘋狂的打短樁
[00:02:51.000 --> 00:02:53.000]  整座樓還沒入火
[00:02:53.000 --> 00:02:56.540]  整棟大廈都經不起考試
[00:02:56.540 --> 00:02:58.300]  都經不起考試
[00:02:58.300 --> 00:03:01.300]  全棟已經搖搖擺擺
[00:03:01.300 --> 00:03:03.640]  整棟都開始搖搖晃晃的
[00:03:03.640 --> 00:03:06.220]  還沒入火已經有傾斜的現象
[00:03:06.220 --> 00:03:10.020]  還沒住人就已經開始有傾斜的現象
[00:03:10.020 --> 00:03:12.560]  如果入了火肯定死人塌樓
[00:03:12.560 --> 00:03:16.560]  如果有人住進去就肯定是死人
[00:03:21.280 --> 00:03:25.780]  當我們想到建築的短樁
[00:03:25.780 --> 00:03:29.320]  帶來這麼嚴重的影響
[00:03:29.320 --> 00:03:34.240]  我們就會想起今天在我們生活裡面
[00:03:34.240 --> 00:03:38.800]  其實我們也有很多短樁在我們生活裡面
[00:03:38.800 --> 00:03:42.220]  例如婚姻的短樁
[00:03:42.220 --> 00:03:44.840]  什麼叫做婚姻的短樁
[00:03:44.840 --> 00:03:50.680]  意思就是說還沒結婚之前
[00:03:50.680 --> 00:03:53.720]  根本沒有真真正正的認識對方
[00:03:53.720 --> 00:03:56.120]  根本沒有真真正正的認識對方
[00:03:56.120 --> 00:03:57.880]  我認識一個朋友
[00:03:57.880 --> 00:03:59.120]  我認識一位朋友
[00:03:59.120 --> 00:04:02.400]  他跟一個女生拍拖幾天
[00:04:02.400 --> 00:04:04.560]  跟一個女生交往了幾天
[00:04:04.560 --> 00:04:06.080]  就帶她回家住了
[00:04:06.080 --> 00:04:07.200]  就帶她回家住了
[00:04:07.200 --> 00:04:08.320]  住了三個月
[00:04:08.320 --> 00:04:09.160]  住了三個月
[00:04:09.160 --> 00:04:10.400]  就告訴我結婚了
[00:04:10.400 --> 00:04:11.520]  就說要結婚了
[00:04:11.520 --> 00:04:12.520]  十六個月
[00:04:12.520 --> 00:04:14.320]  十六個月就離婚了
[00:04:14.320 --> 00:04:17.320]  婚姻的短樁帶來家庭的破裂
[00:04:17.320 --> 00:04:19.560]  婚姻的短樁就帶來家庭的破裂
[00:04:19.560 --> 00:04:20.800]  跟她父母談的時候
[00:04:20.800 --> 00:04:24.360]  她說我早就知道他們遲早會斷樁了
[00:04:24.360 --> 00:04:27.680]  跟她父母說起這件事情的時候
[00:04:27.680 --> 00:04:29.000]  他們就說
[00:04:29.000 --> 00:04:34.720]  我早就知道早晚他們就會完蛋
[00:04:34.720 --> 00:04:37.920]  如果屬靈的短樁又會怎樣呢
[00:04:37.920 --> 00:04:40.040]  如果屬靈的短樁又會怎樣呢
[00:04:40.040 --> 00:04:43.960]  我們應該怎樣可以防止短樁呢
[00:04:43.960 --> 00:04:46.600]  我們應該怎樣去防止屬靈的短樁呢
[00:04:46.600 --> 00:04:49.600]  希伯來書五章十一到十二節他這樣說
[00:04:49.600 --> 00:04:53.200]  希伯來書五章十一到十二節這樣說道
[00:04:53.200 --> 00:04:55.120]  論道邁進喜德
[00:04:55.120 --> 00:04:56.680]  我們有好些話
[00:04:56.680 --> 00:04:58.000]  並且難以解明
[00:04:58.000 --> 00:04:59.680]  因為你們聽不進去
[00:04:59.680 --> 00:05:01.160]  看你們學習的功夫
[00:05:01.160 --> 00:05:02.600]  本該當師父
[00:05:02.600 --> 00:05:03.840]  本該做師父
[00:05:03.840 --> 00:05:10.160]  誰知還得有人將神聖賢小學的開端
[00:05:10.160 --> 00:05:11.440]  另教導你們
[00:05:11.440 --> 00:05:15.080]  並且成了那必須吃奶不能吃乾糧的人
[00:05:15.080 --> 00:05:18.640]  二十幾年前很少人知道一個中文的翻譯
[00:05:18.640 --> 00:05:22.120]  二十幾年前很少人知道一個中文的翻譯
[00:05:22.120 --> 00:05:24.600]  叫做受死人
[00:05:24.600 --> 00:05:27.360]  有一個特輯叫做厭食症
[00:05:27.360 --> 00:05:31.240]  有一個專輯叫做厭食症
[00:05:31.240 --> 00:05:33.040]  厭食症是怎樣來的呢
[00:05:33.040 --> 00:05:34.440]  厭食症是怎樣來的呢
[00:05:34.440 --> 00:05:38.040]  就是有人對自己的自我形象不滿意
[00:05:38.040 --> 00:05:40.840]  就是有一些人對自己的自我形象不滿意
[00:05:40.840 --> 00:05:44.000]  不斷追求很苗條
[00:05:44.000 --> 00:05:45.840]  不斷追求很苗條
[00:05:45.840 --> 00:05:47.840]  要非常的苗條
[00:05:47.840 --> 00:05:49.640]  現代人叫做纖體
[00:05:49.640 --> 00:05:51.200]  現代人叫做纖體
[00:05:51.200 --> 00:05:53.600]  有人說要纖體不要身體
[00:05:53.600 --> 00:05:55.480]  有人說要纖體不要身體
[00:05:55.480 --> 00:05:59.160]  有可能身邊的人經常叫她肥妹
[00:05:59.160 --> 00:06:01.720]  也有可能是身旁的人
[00:06:01.720 --> 00:06:05.160]  每天都叫她胖妹
[00:06:05.160 --> 00:06:06.360]  肥豬
[00:06:06.360 --> 00:06:06.960]  胖豬
[00:06:06.960 --> 00:06:09.760]  肥婆
[00:06:09.760 --> 00:06:11.800]  或者是大舊妹等等
[00:06:11.800 --> 00:06:14.360]  或者是大姊妹
[00:06:14.360 --> 00:06:17.480]  但是可能那個人不是真的很肥
[00:06:17.480 --> 00:06:20.000]  但是有可能那個人其實不太胖
[00:06:20.000 --> 00:06:23.800]  但是她身邊的人可能口頭禪
[00:06:23.800 --> 00:06:26.320]  但是可能她身旁的人就口頭禪
[00:06:26.320 --> 00:06:29.080]  有些人喜歡見到人都會跟他說
[00:06:29.080 --> 00:06:31.160]  你又肥了又靚了
[00:06:31.160 --> 00:06:34.280]  有些人喜歡看到人就跟人說
[00:06:34.280 --> 00:06:36.160]  你又胖了又漂亮了
[00:06:36.160 --> 00:06:39.240]  但通常大家一聽到肥字就窒息
[00:06:39.240 --> 00:06:40.800]  就聽不到靚字
[00:06:40.800 --> 00:06:44.640]  但是很多人聽到胖字就聽不到後面的美
[00:06:44.640 --> 00:06:48.160]  所以隨口說說而已
[00:06:48.160 --> 00:06:50.280]  所以有可能只是隨口說說而已
[00:06:50.280 --> 00:06:51.800]  但聽的人就很緊張
[00:06:51.800 --> 00:06:53.160]  但是聽的人就非常緊張
[00:06:53.160 --> 00:06:55.840]  覺得自己要減肥
[00:06:55.840 --> 00:06:58.840]  所以一開飯
[00:06:58.840 --> 00:07:00.000]  就叫飽
[00:07:00.000 --> 00:07:01.520]  就說飽了
[00:07:01.520 --> 00:07:03.480]  聞到食物就覺得很辛苦
[00:07:03.480 --> 00:07:05.320]  聞到食物的味道就覺得很辛苦
[00:07:05.320 --> 00:07:08.160]  甚至有人覺得食物很罪惡
[00:07:08.160 --> 00:07:10.560]  甚至有人看到食物就覺得很罪惡
[00:07:10.560 --> 00:07:13.240]  不想碰食物
[00:07:13.240 --> 00:07:14.760]  不想碰食物
[00:07:14.760 --> 00:07:17.480]  因為他們認為瘦就是美
[00:07:17.480 --> 00:07:19.240]  因為他們覺得瘦就是美
[00:07:19.240 --> 00:07:21.560]  外表的美就代表價值
[00:07:21.560 --> 00:07:23.440]  外表的美就代表價值
[00:07:23.440 --> 00:07:25.560]  他們多一磅就不舒服
[00:07:25.560 --> 00:07:27.600]  於是他們重一磅就覺得不舒服
[00:07:27.600 --> 00:07:29.160]  開始不進食了
[00:07:29.160 --> 00:07:29.920]  開始不進食
[00:07:29.920 --> 00:07:32.000]  最後瘦到皮包骨
[00:07:32.000 --> 00:07:33.320]  最後瘦到皮包骨
[00:07:33.320 --> 00:07:36.640]  那個特輯提到有一個人他二十二歲
[00:07:36.640 --> 00:07:40.160]  那個專輯提到有一個人他二十二歲
[00:07:40.160 --> 00:07:44.720]  五尺一吋高
[00:07:44.720 --> 00:07:46.680]  五尺一吋高
[00:07:46.680 --> 00:07:50.880]  二十八公斤
[00:07:50.880 --> 00:07:53.440]  你想想看
[00:07:53.440 --> 00:07:55.720]  如果我瘦到二十八公斤
[00:07:55.720 --> 00:07:57.520]  如果我瘦到二十八公斤
[00:07:57.520 --> 00:07:59.520]  會變成怎樣
[00:07:59.520 --> 00:08:02.200]  我是五尺一吋
[00:08:02.200 --> 00:08:04.000]  我是五尺一吋
[00:08:04.000 --> 00:08:07.880]  一定不會漂亮
[00:08:07.880 --> 00:08:10.360]  我想起德國希特勒的時代
[00:08:10.360 --> 00:08:12.840]  我想起德國希特勒的時代
[00:08:12.840 --> 00:08:14.520]  那些人在集中營
[00:08:14.520 --> 00:08:15.600]  那些人在集中營
[00:08:15.600 --> 00:08:17.200]  瘦到皮包骨
[00:08:17.200 --> 00:08:18.280]  瘦到皮包骨
[00:08:18.280 --> 00:08:20.960]  不單止沒有力量
[00:08:20.960 --> 00:08:22.440]  而且很快就死
[00:08:22.440 --> 00:08:23.520]  而且很快就死
[00:08:23.520 --> 00:08:25.880]  這個症如果不及早醫
[00:08:25.880 --> 00:08:28.920]  這個症如果不及早治療
[00:08:28.920 --> 00:08:31.120]  很快就會死
[00:08:31.120 --> 00:08:33.200]  生命會變得很脆弱
[00:08:33.200 --> 00:08:34.520]  生命非常脆弱
[00:08:34.520 --> 00:08:37.440]  我們再看剛才那段經文提醒了什麼
[00:08:37.440 --> 00:08:39.840]  我們再看剛才那段經文提醒了什麼
[00:08:39.840 --> 00:08:43.480]  聖經提防屬靈的短妝
[00:08:43.480 --> 00:08:46.400]  聖經提防屬靈的短妝
[00:08:46.400 --> 00:08:48.280]  原來短妝的信徒
[00:08:48.280 --> 00:08:51.760]  是好像染了厭食症的人一樣
[00:08:51.760 --> 00:08:53.760]  原來短妝的信徒
[00:08:53.760 --> 00:08:57.600]  就像患上厭食症的人一樣
[00:08:57.600 --> 00:09:00.080]  希伯來書五章十一節
[00:09:00.080 --> 00:09:01.560]  希伯來書五章十一節
[00:09:01.560 --> 00:09:03.760]  他說論到默基洗德
[00:09:03.760 --> 00:09:06.840]  他說論到默基洗德
[00:09:06.840 --> 00:09:11.480]  我們有好些話
[00:09:11.480 --> 00:09:14.200]  默基洗德是一個大祭司的名
[00:09:14.200 --> 00:09:19.880]  是創世紀提到亞伯拉罕打勝了四王
[00:09:19.880 --> 00:09:23.880]  是創世紀提到亞伯拉罕打勝了四王
[00:09:23.880 --> 00:09:27.000]  他奉獻十一給默基洗德
[00:09:27.000 --> 00:09:30.360]  他奉獻十一給默基洗德
[00:09:30.360 --> 00:09:32.600]  很可惜當時沒有說是誰
[00:09:32.600 --> 00:09:35.240]  很可惜當時沒有說是誰
[00:09:35.240 --> 00:09:37.640]  但是去到希伯來書第七章
[00:09:37.640 --> 00:09:39.440]  但是去到希伯來書第七章
[00:09:39.440 --> 00:09:42.880]  提到第一他是耶路撒冷的大祭司
[00:09:42.880 --> 00:09:46.240]  提到他是耶路撒冷的大祭司
[00:09:46.240 --> 00:09:48.320]  第二在希伯來文
[00:09:48.320 --> 00:09:50.520]  默基是王的意思
[00:09:50.520 --> 00:09:52.200]  第二在希伯來文
[00:09:52.200 --> 00:09:54.440]  麥基是王的意思
[00:09:54.440 --> 00:09:56.200]  德是等於仁義
[00:09:56.200 --> 00:09:58.320]  德是等同於仁義
[00:09:58.320 --> 00:10:01.000]  意思是一個公義的王
[00:10:01.000 --> 00:10:02.640]  意思就是公義的王
[00:10:02.640 --> 00:10:04.440]  另一方面
[00:10:04.440 --> 00:10:06.440]  他又是神
[00:10:06.440 --> 00:10:09.240]  他又是神的大祭司
[00:10:09.240 --> 00:10:13.000]  甚至連祭司的先祖亞伯拉罕
[00:10:13.000 --> 00:10:14.400]  都要奉獻給他
[00:10:14.400 --> 00:10:17.200]  甚至連祭司的先祖亞伯拉罕
[00:10:17.200 --> 00:10:18.800]  也要奉獻給他
[00:10:18.800 --> 00:10:21.840]  所以他可以說是祭司中的祭司
[00:10:21.840 --> 00:10:24.080]  所以他可以說是祭司中的祭司
[00:10:24.080 --> 00:10:26.760]  第七章說他是無父無母
[00:10:26.760 --> 00:10:29.760]  第七章又說他是無父無母
[00:10:29.760 --> 00:10:31.400]  沒有族譜
[00:10:31.400 --> 00:10:33.320]  沒有生之恥
[00:10:33.320 --> 00:10:35.040]  沒有命之眾
[00:10:35.040 --> 00:10:37.760]  乃是與神的兒子相似
[00:10:37.760 --> 00:10:40.080]  乃是與神的兒子相似
[00:10:40.080 --> 00:10:42.240]  有人解釋說他是神的兒子
[00:10:42.240 --> 00:10:44.080]  有人解釋他是神的兒子
[00:10:44.080 --> 00:10:45.280]  在未到世間的時候
[00:10:45.280 --> 00:10:48.040]  在舊約以人形顯現
[00:10:48.040 --> 00:10:49.840]  在還沒有到世間的時候
[00:10:49.840 --> 00:10:52.280]  在舊約的時間以人形顯現
[00:10:52.280 --> 00:10:54.280]  在希伯來書第七章
[00:10:54.280 --> 00:10:56.000]  但是在希伯來書第七章
[00:10:56.000 --> 00:10:58.840]  就說他不是神的兒子
[00:10:58.840 --> 00:11:00.280]  就說他不是神的兒子
[00:11:00.280 --> 00:11:01.680]  是像耶穌基督
[00:11:01.680 --> 00:11:04.880]  是跟耶穌基督相似
[00:11:04.880 --> 00:11:08.000]  我有一點怕去醫院探望一些
[00:11:08.000 --> 00:11:10.280]  垂危又未信主的人
[00:11:10.280 --> 00:11:14.000]  我有一點怕去醫院探望一些
[00:11:14.000 --> 00:11:15.880]  垂危又還未信主的病人
[00:11:15.880 --> 00:11:17.400]  我心裡會很難過
[00:11:17.400 --> 00:11:18.560]  我心裡會非常難過
[00:11:18.560 --> 00:11:20.600]  但如果探望一些已經信了主的人
[00:11:20.600 --> 00:11:21.640]  那就會好很多
[00:11:21.640 --> 00:11:23.840]  但是如果探望一些已經信主的人
[00:11:23.840 --> 00:11:25.160]  就會覺得好很多
[00:11:25.160 --> 00:11:26.360]  因為知道有一天
[00:11:26.360 --> 00:11:28.560]  我們會跟他們再見面
[00:11:28.560 --> 00:11:30.480]  因為知道有一天
[00:11:30.480 --> 00:11:32.080]  我們會跟他們再見面
[00:11:32.080 --> 00:11:35.000]  有一個老人家
[00:11:35.000 --> 00:11:36.760]  當牧師去探望他的時候
[00:11:36.760 --> 00:11:38.160]  當牧師去探望他的時候
[00:11:38.160 --> 00:11:40.680]  他面帶笑容地對他的太太說
[00:11:40.680 --> 00:11:42.400]  他面帶笑容地對他的太太說
[00:11:42.400 --> 00:11:44.200]  他說你不要傷心
[00:11:44.200 --> 00:11:45.400]  他說你不要傷心
[00:11:45.400 --> 00:11:46.680]  他說我現在先去
[00:11:46.680 --> 00:11:47.680]  他說我現在先去
[00:11:47.680 --> 00:11:49.000]  有一天你到了
[00:11:49.000 --> 00:11:50.080]  有一天你到了
[00:11:50.080 --> 00:11:51.800]  我就可以帶你到處去
[00:11:51.800 --> 00:11:53.240]  我就可以帶你到處走
[00:11:53.240 --> 00:11:56.080]  牧師說不用你到時帶我們到處去
[00:11:56.080 --> 00:11:59.640]  牧師說不用你到時帶我們到處去
[00:11:59.640 --> 00:12:03.360]  因為我們每一個人都是來去如飛
[00:12:03.360 --> 00:12:06.880]  因為我們每個人來去都像風一樣
[00:12:06.880 --> 00:12:09.680]  當我們聽到牠的生命的時候
[00:12:09.680 --> 00:12:11.240]  當我們聽到牠的生命的時候
[00:12:11.240 --> 00:12:12.440]  我們就很放心
[00:12:12.440 --> 00:12:13.640]  我們就很放心
[00:12:13.640 --> 00:12:15.160]  因為有些人對死亡
[00:12:15.160 --> 00:12:16.120]  因為有些人對死亡
[00:12:16.120 --> 00:12:17.640]  可以這麼開心
[00:12:17.640 --> 00:12:18.760]  可以這麼開心
[00:12:18.760 --> 00:12:22.040]  我相信因為牠已經進入了屬靈的裡面
[00:12:22.040 --> 00:12:24.040]  我相信牠是已經進入屬靈的裡面
[00:12:24.040 --> 00:12:27.800]  牠用屬靈的眼光去面對生和死
[00:12:27.800 --> 00:12:30.280]  牠用屬靈的眼光去面對生和死
[00:12:30.280 --> 00:12:33.440]  所以牠看生死是完全不同的
[00:12:33.440 --> 00:12:35.640]  所以牠看生死是完全不一樣的
[00:12:35.640 --> 00:12:39.440]  但今天很多人不是這樣看
[00:12:39.440 --> 00:12:41.680]  但是今天很多人不是這樣看
[00:12:41.680 --> 00:12:44.960]  因為牠被世界上的世界觀影響了
[00:12:44.960 --> 00:12:47.640]  因為牠們被世界的世界觀影響了
[00:12:47.640 --> 00:12:49.640]  無論牠們遇到什麼事情
[00:12:49.640 --> 00:12:50.920]  無論牠們遇到什麼事情
[00:12:50.920 --> 00:12:51.800]  遇到困難
[00:12:51.800 --> 00:12:52.560]  遇到困難
[00:12:52.560 --> 00:12:53.920]  失敗
[00:12:53.920 --> 00:12:58.360]  牠第一步就想著死掉就算了
[00:12:58.360 --> 00:13:00.160]  牠們第一步就會想著死亡就算了
[00:13:00.160 --> 00:13:01.320]  因為牠覺得很丟臉
[00:13:01.320 --> 00:13:02.920]  沒有面見這個世界上的人
[00:13:02.920 --> 00:13:04.480]  因為牠們覺得很丟臉
[00:13:04.480 --> 00:13:06.760]  沒有面目去見別人
[00:13:06.760 --> 00:13:08.840]  我們看回希伯來書那一段
[00:13:08.840 --> 00:13:10.360]  聖經怎麼說呢
[00:13:10.360 --> 00:13:12.600]  我們看回希伯來書那一段
[00:13:12.600 --> 00:13:13.520]  聖經怎麼講呢
[00:13:13.520 --> 00:13:15.280]  他說「論道默基西德」
[00:13:15.280 --> 00:13:16.520]  「論道默基西德」
[00:13:16.520 --> 00:13:18.800]  他說「我們有好些話」
[00:13:18.800 --> 00:13:20.160]  「我們有好些話」
[00:13:20.160 --> 00:13:21.800]  「並且難以解明」
[00:13:21.800 --> 00:13:23.080]  「並且難以解明」
[00:13:23.080 --> 00:13:25.000]  「因為你們聽不進去」
[00:13:25.000 --> 00:13:27.200]  「因為你們聽不進去」
[00:13:27.200 --> 00:13:29.800]  在這裡說「難以解明」
[00:13:29.800 --> 00:13:31.920]  在這裡說「難以解明」
[00:13:31.920 --> 00:13:34.920]  意思是很難讓他們明白
[00:13:34.920 --> 00:13:36.800]  意思是很難讓他們明白
[00:13:36.800 --> 00:13:38.880]  不是說的人說得不清楚
[00:13:38.880 --> 00:13:40.600]  不是說的人說得不清楚
[00:13:40.600 --> 00:13:42.080]  是聽不進去
[00:13:42.080 --> 00:13:43.200]  是聽不進去
[00:13:43.200 --> 00:13:44.960]  意思是沒有動力去聽
[00:13:44.960 --> 00:13:46.280]  意思是沒有動力去聽
[00:13:46.280 --> 00:13:48.800]  好像得了屬靈的厭食症一樣
[00:13:48.800 --> 00:13:51.720]  就像得了屬靈的厭食症一樣
[00:13:51.720 --> 00:13:52.640]  吃不下
[00:13:52.640 --> 00:13:53.400]  吃不下去
[00:13:53.400 --> 00:13:54.920]  意思是一聽就悶了
[00:13:54.920 --> 00:13:57.800]  意思是一聽就覺得很無聊
[00:13:57.800 --> 00:13:59.160]  一聽就覺得想睡覺
[00:13:59.160 --> 00:14:00.200]  一聽就想轉台
[00:14:00.200 --> 00:14:01.920]  一聽就想轉頻道
[00:14:01.920 --> 00:14:03.040]  一聽就想轉頻道
[00:14:03.040 --> 00:14:04.240]  經常都不想聽
[00:14:04.240 --> 00:14:07.680]  希伯來書作者說當時的人
[00:14:07.680 --> 00:14:10.440]  希伯來書作者說當時的人
[00:14:10.440 --> 00:14:12.880]  雖然聽很多東西
[00:14:12.880 --> 00:14:16.480]  但是沒有辦法經歷得到
[00:14:16.480 --> 00:14:18.120]  我們想一下
[00:14:18.120 --> 00:14:20.600]  我們會不會屬於同一類的人呢
[00:14:20.600 --> 00:14:22.760]  我們會不會屬於同一類的人呢
[00:14:22.760 --> 00:14:25.440]  希伯來書五章十一和十二節提到
[00:14:25.440 --> 00:14:26.600]  聽不明白
[00:14:26.600 --> 00:14:29.480]  希伯來書五章十一到十二節提到
[00:14:29.480 --> 00:14:30.480]  他們聽不懂
[00:14:30.480 --> 00:14:34.360]  然後作者就說
[00:14:34.360 --> 00:14:36.080]  接著作者說
[00:14:36.080 --> 00:14:39.520]  我看你們學習的功夫
[00:14:39.520 --> 00:14:41.880]  還有信主的時間和日程
[00:14:41.880 --> 00:14:43.320]  還有信主的時間日程
[00:14:43.320 --> 00:14:45.040]  你們應該做師父
[00:14:45.040 --> 00:14:46.520]  你們應該當師父的
[00:14:46.520 --> 00:14:50.240]  誰知仍要人將神聖小學的開端
[00:14:50.240 --> 00:14:54.600]  誰知仍要人將神聖小學的開端
[00:14:54.600 --> 00:14:56.720]  另教導你們
[00:14:56.720 --> 00:14:58.840]  並且承了那必須吃奶
[00:14:58.840 --> 00:15:00.240]  並且承了那必須吃奶
[00:15:00.240 --> 00:15:03.120]  不能吃乾糧的人
[00:15:03.120 --> 00:15:05.520]  當我初初信耶穌的時候
[00:15:05.520 --> 00:15:07.640]  當我一開始信耶穌的時候
[00:15:07.640 --> 00:15:10.120]  我們的確是需要人為的
[00:15:10.120 --> 00:15:11.760]  我們的確是需要人為的
[00:15:11.760 --> 00:15:14.440]  因為我們什麼都不懂
[00:15:14.440 --> 00:15:17.200]  但是當我們在教會一日一日長大之後
[00:15:17.200 --> 00:15:19.600]  但是當我們在教會一天一天地長大
[00:15:19.600 --> 00:15:23.560]  我們就應該懂得自己吃乾糧
[00:15:23.560 --> 00:15:26.120]  我們就應該懂得自己吃乾糧
[00:15:26.120 --> 00:15:28.160]  我們應該懂得讀聖經
[00:15:28.160 --> 00:15:29.960]  我們應該懂得讀聖經
[00:15:29.960 --> 00:15:32.280]  應用聖經去安慰其他人
[00:15:32.280 --> 00:15:34.040]  應用聖經去安慰其他人
[00:15:34.040 --> 00:15:37.440]  如果還不行
[00:15:37.440 --> 00:15:40.760]  你就應該按時為自己進補
[00:15:40.760 --> 00:15:44.080]  你就應該按時為自己進補
[00:15:44.080 --> 00:15:48.480]  我媽媽在每一年的冬天
[00:15:48.480 --> 00:15:50.600]  我媽媽在每一年的冬天
[00:15:50.600 --> 00:15:55.080]  她就會煲一些高麗參給我們喝
[00:15:55.080 --> 00:15:58.280]  她就會煲一些高麗參給我們喝
[00:15:58.280 --> 00:16:01.400]  因為喝完高麗參你就會很生氣
[00:16:01.400 --> 00:16:06.800]  因為喝完高麗參就會覺得很熱
[00:16:06.800 --> 00:16:10.480]  那一年你就不會覺得怕冷
[00:16:10.480 --> 00:16:12.560]  那一年你就不會覺得怕冷
[00:16:12.560 --> 00:16:15.800]  她每一年都是這樣做
[00:16:15.800 --> 00:16:17.800]  那屬靈的進補又是什麼呢
[00:16:17.800 --> 00:16:19.480]  那屬靈的進補又是什麼呢
