
[00:00:00.000 --> 00:00:03.320]  歡迎大家來到我們的週六崇拜
[00:02:19.880 --> 00:02:24.200]  第一福和第八福的應許其實都是一樣
[00:02:24.200 --> 00:02:28.320]  「心靈羣衆的人有福了,因爲天國是他們的
[00:02:28.320 --> 00:02:33.320]  畏異受逼迫的人有福了,因爲天國是他們的」
[00:02:33.320 --> 00:02:36.480]  耶穌是不是想不出新的應許
[00:02:36.480 --> 00:02:43.680]  所以在第八福裏面就重用了第一福裏面的應許呢
[00:02:43.680 --> 00:02:45.280]  當然不是
[00:02:45.280 --> 00:02:47.240]  我猜耶穌是故意這樣做
[00:02:47.240 --> 00:02:50.040]  祂想通過這個對應
[00:02:50.040 --> 00:02:53.800]  「因爲天國是他們的,因爲天國是他們的」
[00:02:53.800 --> 00:02:57.520]  來告訴我們自從上帝天上而來的福氣
[00:02:57.520 --> 00:03:00.360]  其實沒有八個只有一個
[00:03:00.360 --> 00:03:01.720]  那個就是天國
[00:03:01.720 --> 00:03:05.120]  是天國的應許
[00:03:05.120 --> 00:03:08.120]  所以當我們去演繹這個八福的時候
[00:03:08.120 --> 00:03:13.560]  我們不可以好像一箇中式的宴會模式那樣去演繹
[00:03:13.560 --> 00:03:17.680]  你知道還教會很喜歡做這個中式宴會的模式去講八福
[00:03:17.680 --> 00:03:19.840]  就是先上一道菜
[00:03:19.840 --> 00:03:22.200]  喫完再下一道菜
[00:03:22.200 --> 00:03:23.760]  再喫完再下一道
[00:03:23.760 --> 00:03:26.440]  於是八福就剛好講八個禮拜
[00:03:26.440 --> 00:03:28.760]  講兩個月就講完了
[00:03:28.760 --> 00:03:31.040]  今天先跟你講第一福
[00:03:31.040 --> 00:03:33.360]  下個禮拜講第二福、第三福、第四福
[00:03:33.360 --> 00:03:34.760]  但是不行的
[00:03:34.760 --> 00:03:37.960]  原來八福不可以這樣講
[00:03:37.960 --> 00:03:40.720]  八福不是中式的宴會
[00:03:40.720 --> 00:03:44.000]  八福彷彿是韓式的小菜
[00:03:44.000 --> 00:03:49.080]  就是小菜一來的時候是八樣東西一起來的
[00:03:49.080 --> 00:03:51.320]  我知道香港你出去喫
[00:03:51.320 --> 00:03:53.360]  可能小菜都是三四樣
[00:03:53.360 --> 00:03:57.040]  但是如果你去一個正宗的韓國餐廳喫的時候
[00:03:57.040 --> 00:04:00.720]  行行地給你七八樣的小喫
[00:04:00.720 --> 00:04:04.560]  而這八道小菜不是分開上的
[00:04:04.560 --> 00:04:06.560]  不是你喫完一個再給你一個
[00:04:06.560 --> 00:04:07.960]  而是一起上
[00:04:07.960 --> 00:04:10.360]  是一個整體來的
[00:04:10.360 --> 00:04:13.200]  於是我們讀八福的時候也是一樣
[00:04:13.200 --> 00:04:16.320]  我們當它是一個巨型的漢堡包
[00:04:16.320 --> 00:04:17.240]  有八層
[00:04:17.240 --> 00:04:19.760]  但是其實它是一個漢堡包
[00:04:19.760 --> 00:04:20.880]  這個棍包很有趣
[00:04:20.880 --> 00:04:22.880]  它的肉不在中間
[00:04:22.880 --> 00:04:24.880]  它的肉在外層
[00:04:24.880 --> 00:04:26.400]  因爲天國是他們的
[00:04:26.400 --> 00:04:28.680]  因爲天國是他們的
[00:04:28.680 --> 00:04:33.920]  天國的認許是八福裏面的精髓
[00:04:33.920 --> 00:04:37.840]  這個天國的漢堡包不單止好味道
[00:04:37.840 --> 00:04:39.840]  而且它的價值見證
[00:04:39.840 --> 00:04:42.160]  它有無限的價值
[00:04:42.160 --> 00:04:44.000]  它有永恆的價值
[00:04:44.000 --> 00:04:49.040]  是上帝要給我們從天而降的一個禮物
[00:04:49.040 --> 00:04:51.240]  不是八件的福氣
[00:04:51.240 --> 00:04:54.400]  而是一件從天而降的禮物
[00:04:54.400 --> 00:04:56.400]  叫做天國
[00:04:56.400 --> 00:05:01.480]  今天我講這個八福的講到有三個重點
[00:05:01.480 --> 00:05:04.720]  題目是死陰休谷尋見耶穌
[00:05:04.720 --> 00:05:06.200]  重點第一
[00:05:06.200 --> 00:05:09.280]  在八福當中我們會察覺到一個動向
[00:05:09.280 --> 00:05:12.720]  這個動向是從舊若的寓言
[00:05:12.720 --> 00:05:14.840]  去到新若的承傳
[00:05:14.840 --> 00:05:15.440]  這是第一點
[00:05:15.440 --> 00:05:16.320]  第二點
[00:05:16.320 --> 00:05:17.520]  在八福當中
[00:05:17.520 --> 00:05:20.120]  在這個死陰的休谷裏面
[00:05:20.120 --> 00:05:25.160]  我們將要尋找到救主耶穌基督
[00:05:25.160 --> 00:05:26.040]  第三點
[00:05:26.040 --> 00:05:29.640]  在八福當中我們會見到一個改造
[00:05:29.640 --> 00:05:33.480]  又另外一個動向
[00:05:33.480 --> 00:05:38.600]  是從無味的鹽變成世上的亮光
[00:05:38.600 --> 00:05:40.720]  我們開始的時候先由第一點開始
[00:05:40.720 --> 00:05:45.720]  慢慢引領你通過第二點去到第三點
[00:05:45.720 --> 00:05:49.880]  我們回到《馬太福音》第五章第三節
[00:05:49.880 --> 00:05:51.640]  「心靈貧窮的人有福了
[00:05:51.640 --> 00:05:54.280]  因爲天國是他們的
[00:05:54.280 --> 00:05:55.680]  哀悼的人有福了
[00:05:55.680 --> 00:05:57.800]  因爲他們必得安慰
[00:05:57.800 --> 00:05:59.040]  謙和的人有福了
[00:05:59.040 --> 00:06:00.960]  因爲他們必承受土地
[00:06:00.960 --> 00:06:02.520]  飢渴無意的人有福了
[00:06:02.520 --> 00:06:04.920]  因爲他們必得飽足」
[00:06:04.920 --> 00:06:07.160]  如果你熟悉舊若聖經的話
[00:06:07.160 --> 00:06:08.560]  當你讀八福的時候
[00:06:08.560 --> 00:06:13.640]  你會很快看到原來八福是凝聚了
[00:06:13.640 --> 00:06:16.400]  匯聚了很多舊若的應許
[00:06:16.400 --> 00:06:21.800]  尤其是詩篇和以塞亞書當中的應許
[00:06:21.800 --> 00:06:24.440]  詩篇第十二篇第五章這樣說
[00:06:24.440 --> 00:06:31.960]  「因爲貧富的人冤屈和貧窮人的嘆息
[00:06:31.960 --> 00:06:41.440]  我們現在要起來把他安置在他所切務的穩妥之地」
[00:06:41.440 --> 00:06:44.760]  這裏說的是貧窮人的福音
[00:06:44.760 --> 00:06:49.000]  這裏說的嘆息其實就是哀悼
[00:06:49.000 --> 00:06:50.160]  哀悼的人
[00:06:50.160 --> 00:06:54.760]  上帝要起來爲他們施行請求
[00:06:54.760 --> 00:06:58.800]  要帶他們去一個安潔的地方
[00:06:58.800 --> 00:07:00.560]  要使他們得釋放
[00:07:00.560 --> 00:07:03.720]  詩篇第三十七篇第十一章這樣說
[00:07:03.720 --> 00:07:06.760]  「但謙卑的人必承受土地
[00:07:06.760 --> 00:07:08.760]  以豐盛的平安爲樂」
[00:07:08.760 --> 00:07:11.000]  謙卑的人必承受土地
[00:07:11.000 --> 00:07:13.840]  你看不看到和八福的平衡
[00:07:13.840 --> 00:07:16.160]  簡直是一模一樣
[00:07:16.160 --> 00:07:20.440]  繼續以塞亞書第二十九章第十九節
[00:07:20.440 --> 00:07:24.600]  「困苦的人必因耶和華增添歡樂
[00:07:24.600 --> 00:07:29.200]  人間貧窮的人必因以勢烈的聖者爲樂」
[00:07:29.200 --> 00:07:32.000]  以塞亞書第四十一章第十七節
[00:07:32.000 --> 00:07:34.880]  「困苦貧窮人尋找水」
[00:07:34.880 --> 00:07:35.800]  他們口乾
[00:07:35.800 --> 00:07:39.080]  「他們因口渴舌頭乾燥
[00:07:39.080 --> 00:07:41.040]  我必應允他們
[00:07:41.040 --> 00:07:45.680]  以勢烈的上帝必不離棄他們」
[00:07:45.680 --> 00:07:46.480]  還有一段
[00:07:46.480 --> 00:07:50.120]  最後的一段是以塞亞書第六十一章
[00:07:50.120 --> 00:07:51.800]  可能是最全面
[00:07:51.800 --> 00:07:54.040]  最重要的一個應許
[00:07:54.040 --> 00:07:58.800]  是回應了八福當中的首四點
[00:07:58.800 --> 00:08:02.440]  以塞亞書第六十一章第一至二節
[00:08:02.440 --> 00:08:04.520]  「主耶和華的靈在我身上
[00:08:04.520 --> 00:08:07.160]  因爲耶和華用高高我
[00:08:07.160 --> 00:08:10.240]  叫我報好消息給貧窮的人
[00:08:10.240 --> 00:08:12.960]  差遣我醫好傷心的人
[00:08:12.960 --> 00:08:15.520]  報告被勞的得釋放
[00:08:15.520 --> 00:08:17.320]  被捆綁的得自由
[00:08:17.320 --> 00:08:19.200]  宣告耶和華的恩憐
[00:08:19.200 --> 00:08:22.440]  和我們上帝報仇的日子
[00:08:22.440 --> 00:08:26.000]  安慰所有悲哀的人」
[00:08:26.000 --> 00:08:29.400]  這是最全面最重要的一個應許
[00:08:29.400 --> 00:08:32.440]  如果你熟悉《新約聖經》裏面的福音書
[00:08:32.440 --> 00:08:34.160]  你也許記得
[00:08:34.160 --> 00:08:38.000]  這個以塞亞書第六十一章的應許
[00:08:38.000 --> 00:08:41.400]  其實就正正是在《路加福音》第四章裏面
[00:08:41.400 --> 00:08:44.000]  耶穌第一篇講章的中心
[00:08:44.000 --> 00:08:45.560]  當耶穌出來講道的時候
[00:08:45.560 --> 00:08:46.760]  祂第一篇講章
[00:08:46.760 --> 00:08:50.480]  祂是引用了以塞亞書六十一章
[00:08:50.480 --> 00:08:51.720]  然後祂說
[00:08:51.720 --> 00:08:55.440]  「我來就是要成就這段聖經了」
[00:08:55.440 --> 00:08:57.080]  所以我們可以說
[00:08:57.080 --> 00:08:59.520]  以塞亞書第六十一章一至二節
[00:08:59.520 --> 00:09:02.520]  是耶穌基督的使命宣言
[00:09:02.520 --> 00:09:05.440]  當我們回到《馬太福音》裏面的時候
[00:09:05.440 --> 00:09:08.800]  我們看到耶穌用祂的行爲和語言
[00:09:08.800 --> 00:09:12.280]  一同來宣講天國的黎林
[00:09:12.280 --> 00:09:14.560]  所以你看到在《馬太福音》裏面
[00:09:14.560 --> 00:09:15.840]  耶穌用祂
[00:09:15.840 --> 00:09:17.880]  第四章祂用祂的行爲
[00:09:17.880 --> 00:09:20.720]  第五章祂開始用祂的語言
[00:09:20.720 --> 00:09:23.200]  而這兩樣東西是共通的
[00:09:23.200 --> 00:09:25.560]  我們回到《馬太福音》第四章
[00:09:25.560 --> 00:09:27.800]  第二十四、二十五節這樣講
[00:09:27.800 --> 00:09:30.800]  耶穌的名聲全遍了敘利亞
[00:09:30.800 --> 00:09:33.040]  那裏的人把一切的病人
[00:09:33.040 --> 00:09:36.240]  就是各樣的疾病和疼痛的
[00:09:36.240 --> 00:09:39.760]  被鬼撫的、癲癇的、癱瘓的人都帶來了
[00:09:39.760 --> 00:09:42.160]  耶穌就治好他們
[00:09:42.160 --> 00:09:45.240]  當時有一大羣人從加里裏
[00:09:45.240 --> 00:09:48.560]  底加玻裏、耶路撒冷、猶大
[00:09:48.560 --> 00:09:52.760]  約旦河的東邊來跟隨他
[00:09:52.760 --> 00:09:55.320]  耶穌好像一個強力的磁鐵
[00:09:55.320 --> 00:09:58.280]  祂在吸引很多的人來到祂身邊
[00:09:58.280 --> 00:10:01.080]  但這些人是有一些特徵
[00:10:01.080 --> 00:10:04.520]  這些人都是貧困、多病的人
[00:10:04.520 --> 00:10:07.120]  這些人都是孤苦無依的人
[00:10:07.120 --> 00:10:10.640]  這些人來到祂的面前去跟隨祂
[00:10:10.640 --> 00:10:12.840]  跟着祂一起去上山
[00:10:12.840 --> 00:10:14.920]  於是祂開始登山保訓
[00:10:14.920 --> 00:10:18.120]  登山保訓不是講給很多人聽的
[00:10:18.120 --> 00:10:19.800]  是一羣很特別的人
[00:10:19.800 --> 00:10:22.560]  就是這羣這樣的貧窮人
[00:10:22.560 --> 00:10:24.560]  這羣這樣多病的人
[00:10:24.560 --> 00:10:26.080]  耶穌治好他們
[00:10:26.080 --> 00:10:29.800]  繼續向他們傳講天國的福音
[00:10:29.800 --> 00:10:33.000]  當時有一大羣人來跟着耶穌
[00:10:33.000 --> 00:10:35.680]  跟着耶穌的人不是有錢人
[00:10:35.680 --> 00:10:37.640]  不是有名望的人
[00:10:37.640 --> 00:10:40.120]  而是不是身體健康的人
[00:10:40.120 --> 00:10:42.680]  不是容貌盡美的人
[00:10:42.680 --> 00:10:44.360]  跟着耶穌的人
[00:10:44.360 --> 00:10:50.600]  是貧困、多病、卑微、低下的人
[00:10:50.600 --> 00:10:53.440]  於是就這樣當他們來到耶穌的面前
[00:10:53.440 --> 00:10:54.840]  耶穌開始講
[00:10:54.840 --> 00:10:58.160]  「心靈貧窮的人有福了
[00:10:58.160 --> 00:11:01.200]  因爲天國是他們的」
[00:11:01.200 --> 00:11:02.960]  我們中文的翻譯
[00:11:02.960 --> 00:11:04.360]  你手上的翻譯是
[00:11:04.360 --> 00:11:06.760]  「心靈貧窮的人有福了」
[00:11:06.760 --> 00:11:08.560]  很多時候你去聽人家講道的時候
[00:11:08.560 --> 00:11:09.840]  人家會告訴你
[00:11:09.840 --> 00:11:12.560]  其實這裏講的是屬靈的貧窮
[00:11:12.560 --> 00:11:14.560]  一個覺得自己有罪
[00:11:14.560 --> 00:11:16.120]  屬靈貧窮的人有福了
[00:11:16.120 --> 00:11:18.080]  因爲天國是他們的
[00:11:18.080 --> 00:11:22.160]  其實這個不是原文的意思
[00:11:22.160 --> 00:11:24.960]  一個更好的翻譯應該是這樣講
[00:11:24.960 --> 00:11:26.960]  「極其貧窮的人有福了
[00:11:26.960 --> 00:11:30.560]  因爲天國是他們的」
[00:11:30.560 --> 00:11:32.800]  原來在當時的世界裏面
[00:11:32.800 --> 00:11:34.120]  有兩種不同的貧窮
[00:11:34.120 --> 00:11:36.120]  一種叫普通的貧窮
[00:11:36.120 --> 00:11:38.440]  另外一種叫poor in spirit
[00:11:38.440 --> 00:11:39.520]  鄰里的貧窮
[00:11:39.520 --> 00:11:41.680]  什麼叫鄰里的貧窮呢
[00:11:41.680 --> 00:11:43.920]  就是你窮到一個地步
[00:11:43.920 --> 00:11:46.160]  你的靈魂都破碎了
[00:11:46.160 --> 00:11:48.400]  那叫做poor in spirit
[00:11:48.400 --> 00:11:49.280]  所以poor in spirit
[00:11:49.280 --> 00:11:51.760]  就不是我屬靈上很貧窮
[00:11:51.760 --> 00:11:53.520]  poor in spirit講道
[00:11:53.520 --> 00:11:55.840]  我慘到現在
[00:11:55.840 --> 00:11:57.200]  傾家蕩產
[00:11:57.200 --> 00:11:58.240]  賣了自己的
[00:11:58.240 --> 00:12:02.240]  我都是沒有辦法爲我自己可以脫貧的
[00:12:02.240 --> 00:12:03.960]  於是我是窮到窿
[00:12:03.960 --> 00:12:07.280]  我是窮到靈魂都被破碎
[00:12:07.280 --> 00:12:09.600]  「極其貧窮的人有福了
[00:12:09.600 --> 00:12:12.520]  因爲天國是他們的」
[00:12:12.520 --> 00:12:13.400]  第二句
[00:12:13.400 --> 00:12:14.840]  我們中文的翻譯是
[00:12:14.840 --> 00:12:17.240]  「哀悼的人有福了
[00:12:17.240 --> 00:12:19.960]  因爲……」
[00:12:19.960 --> 00:12:21.680]  哀悼的人有福了
[00:12:21.680 --> 00:12:23.080]  我們通常講到的時候
[00:12:23.080 --> 00:12:27.400]  就會說這個人一定是爲他的罪而哀悼
[00:12:27.400 --> 00:12:30.400]  但其實有一個更直接更好的翻譯是
[00:12:30.400 --> 00:12:32.320]  「痛苦哀悼的人有福了
[00:12:32.320 --> 00:12:34.520]  因爲他們必得安慰」
[00:12:34.520 --> 00:12:36.840]  耶穌不是在講一個人
[00:12:36.840 --> 00:12:38.880]  爲他的罪而哀悼
[00:12:38.880 --> 00:12:43.200]  simply是因爲他承受着很大的痛苦
[00:12:43.200 --> 00:12:44.200]  於是他哀悼
[00:12:44.200 --> 00:12:45.720]  他說「這些人有福了
[00:12:45.720 --> 00:12:49.640]  因爲他們必得安慰」
[00:12:49.640 --> 00:12:50.400]  第三段
[00:12:50.400 --> 00:12:52.960]  我們說「謙和的人有福了
[00:12:52.960 --> 00:12:57.440]  因爲他們必承受土地」
[00:12:57.440 --> 00:12:59.200]  通常我們想到謙和的人
[00:12:59.200 --> 00:13:03.560]  我們講一個很有成就的教授
[00:13:03.560 --> 00:13:05.640]  一個很成功的人士
[00:13:05.640 --> 00:13:06.520]  但他很謙卑
[00:13:06.520 --> 00:13:07.760]  他在教會里面服事
[00:13:07.760 --> 00:13:09.400]  我們在美國的時候
[00:13:09.400 --> 00:13:10.160]  那些人就會說
[00:13:10.160 --> 00:13:13.000]  這個是博士堂堂的一個大博士
[00:13:13.000 --> 00:13:15.240]  但他竟然在教會的廚房裏面
[00:13:15.240 --> 00:13:16.120]  煮菜給大家喫
[00:13:16.120 --> 00:13:17.600]  於是就說
[00:13:17.600 --> 00:13:19.680]  「謙和的人有福了」
[00:13:19.680 --> 00:13:20.680]  是不是這樣的意思
[00:13:20.680 --> 00:13:22.280]  不是 完全不是
[00:13:22.280 --> 00:13:25.440]  原文的意思不是在講一個
[00:13:25.440 --> 00:13:27.000]  很有成就的成功人
[00:13:27.000 --> 00:13:27.720]  不過很謙卑
[00:13:27.720 --> 00:13:30.560]  原文的意思是在講一個
[00:13:30.560 --> 00:13:32.960]  卑微低下的人
[00:13:32.960 --> 00:13:36.960]  是整個社會里面最低層的那一類人
[00:13:36.960 --> 00:13:39.240]  他說「卑微低下的人有福了
[00:13:39.240 --> 00:13:42.600]  因爲他們必承受土地」
[00:13:42.600 --> 00:13:43.160]  第四個
[00:13:43.160 --> 00:13:44.160]  我想大家都很熟悉的
[00:13:44.160 --> 00:13:47.360]  叫做「飢寒無意的人有福了
[00:13:47.360 --> 00:13:49.280]  因爲天國是他們的」
[00:13:49.280 --> 00:13:51.760]  原來翻譯又是翻得不好的
[00:13:51.760 --> 00:13:54.720]  當我們想到飢寒無意的人的時候
[00:13:54.720 --> 00:13:57.600]  很多時候我們有很大的想象力
[00:13:57.600 --> 00:13:59.840]  一個飢寒無意的人就是
[00:13:59.840 --> 00:14:01.160]  一個年輕的律師
[00:14:01.160 --> 00:14:04.360]  但他很想幫那些窮人追求正義
[00:14:04.360 --> 00:14:06.080]  電視劇都有得做
[00:14:06.080 --> 00:14:06.880]  於是他說
[00:14:06.880 --> 00:14:07.880]  這個年輕的牧師
[00:14:07.880 --> 00:14:08.880]  他追求公義
[00:14:08.880 --> 00:14:10.800]  飢寒無意的人有福了
[00:14:10.800 --> 00:14:12.680]  因爲天國是他們的
[00:14:12.680 --> 00:14:13.600]  不是
[00:14:13.600 --> 00:14:16.920]  一個更好的翻譯應該是
[00:14:16.920 --> 00:14:18.800]  飢寒無意的人
[00:14:18.800 --> 00:14:20.080]  誰會渴
[00:14:20.080 --> 00:14:22.480]  誰會肚餓
[00:14:22.480 --> 00:14:25.600]  就是從來沒有足夠飯喫的人
[00:14:25.600 --> 00:14:27.280]  沒有足夠水喝的人
[00:14:27.280 --> 00:14:28.560]  那些人物
[00:14:28.560 --> 00:14:29.320]  飢寒
[00:14:29.320 --> 00:14:30.240]  你明白嗎
[00:14:30.240 --> 00:14:31.880]  那什麼叫飢寒無意的人
[00:14:31.880 --> 00:14:35.360]  因爲他從小到大都是在一個不義的社會里面生長
[00:14:35.360 --> 00:14:40.120]  從小到大這個人從來沒有承受過公義的審判
[00:14:40.120 --> 00:14:42.320]  於是他就飢寒無意了
[00:14:42.320 --> 00:14:44.400]  原來1、2、3、4
[00:14:44.400 --> 00:14:47.760]  全部都是在說同一羣人
[00:14:47.760 --> 00:14:49.760]  這羣人他極其貧窮
[00:14:49.760 --> 00:14:53.960]  這羣人他在痛苦中深入哀悼
[00:14:53.960 --> 00:14:55.800]  這羣人他是屬於
[00:14:55.800 --> 00:14:59.280]  地球上屬於社會當中最卑微低下的人
[00:14:59.280 --> 00:15:00.080]  這羣人
[00:15:00.080 --> 00:15:01.280]  從小到大
[00:15:01.280 --> 00:15:03.680]  完全沒有公義給他喫
[00:15:03.680 --> 00:15:05.800]  給他喝
[00:15:05.800 --> 00:15:07.680]  而耶穌卻在此時此刻
[00:15:07.680 --> 00:15:10.280]  面對着這羣人宣告給他
[00:15:10.280 --> 00:15:12.040]  你們是有福了
[00:15:12.040 --> 00:15:15.680]  因爲天國是屬於你們的
[00:15:15.680 --> 00:15:17.760]  你記不記得第四章裏面
[00:15:17.760 --> 00:15:19.000]  來找耶穌的人
[00:15:19.000 --> 00:15:20.520]  都是這樣的人
[00:15:20.520 --> 00:15:22.040]  於是他來到耶穌面前
[00:15:22.040 --> 00:15:23.160]  耶穌對着他們
[00:15:23.160 --> 00:15:24.880]  基本上是一個餅印
[00:15:24.880 --> 00:15:25.840]  頭四個東西
[00:15:25.840 --> 00:15:26.840]  頭四個谷
[00:15:26.840 --> 00:15:27.680]  是他們的餅印
[00:15:27.680 --> 00:15:28.800]  然後跟他們說
[00:15:28.800 --> 00:15:30.440]  你們是有福了
[00:15:30.440 --> 00:15:35.160]  因爲天國是屬於你們的
[00:15:35.160 --> 00:15:36.320]  我想我們要停一停
[00:15:36.320 --> 00:15:40.280]  想一想耶穌究竟在說些什麼
[00:15:40.280 --> 00:15:42.120]  耶穌在說的福氣
[00:15:42.120 --> 00:15:46.360]  是怎樣的一種福氣呢
[00:15:46.360 --> 00:15:48.320]  我還有一個問題需要回答
[00:15:48.320 --> 00:15:52.920]  就是這羣人究竟是怎樣進入天國的呢
[00:15:52.920 --> 00:15:54.240]  我不知道你們有沒有聽過
[00:15:54.240 --> 00:15:56.040]  在外面有一種理論
[00:15:56.040 --> 00:15:57.240]  有一種神學的理論
[00:15:57.240 --> 00:15:58.560]  就是說
[00:15:58.560 --> 00:16:00.720]  上帝就在窮人那邊
[00:16:00.720 --> 00:16:01.600]  所以如果你窮
[00:16:01.600 --> 00:16:02.960]  上帝就在你那裏
[00:16:02.960 --> 00:16:04.840]  如果你是窮的話
[00:16:04.840 --> 00:16:07.320]  天國就是屬於你的
[00:16:07.320 --> 00:16:09.520]  我們要問一個很重要的問題
[00:16:09.520 --> 00:16:13.560]  這羣窮苦的人們來到耶穌的面前
[00:16:13.560 --> 00:16:16.400]  他們是不是因爲他們的貧窮
[00:16:16.400 --> 00:16:19.120]  於是他自動的
[00:16:19.120 --> 00:16:23.280]  就成爲天國的一份子呢
[00:16:23.280 --> 00:16:25.440]  難道我們今天破了產
[00:16:25.440 --> 00:16:28.320]  我們就是天國的一份子嗎
[00:16:28.320 --> 00:16:30.600]  究竟我們怎樣可以進入天國
[00:16:30.600 --> 00:16:32.080]  簡單來說
[00:16:32.080 --> 00:16:34.240]  答案是
[00:16:34.240 --> 00:16:37.080]  貧窮不會使你進天國
[00:16:37.080 --> 00:16:39.560]  使你進天國的是
[00:16:39.560 --> 00:16:41.200]  悔改
[00:16:41.200 --> 00:16:44.200]  因爲牧師你怎樣知道是悔改
[00:16:44.200 --> 00:16:46.480]  因爲這裏在《馬太福音》第五章裏
[00:16:46.480 --> 00:16:48.200]  耶穌開始講天國
[00:16:48.200 --> 00:16:49.840]  但是天國在《馬太福音》裏
[00:16:49.840 --> 00:16:52.280]  是第三次的出現
[00:16:52.280 --> 00:16:53.520]  頭兩次的出現
[00:16:53.520 --> 00:17:00.360]  在《馬太福音》的第三章和第四章裏
[00:17:00.360 --> 00:17:01.600]  第三章這樣說
[00:17:01.600 --> 00:17:06.240]  在那些日子施洗的約翰出來
[00:17:06.240 --> 00:17:08.320]  在猶大的曠野宣講
[00:17:08.320 --> 00:17:09.600]  你們要悔改
[00:17:09.600 --> 00:17:11.720]  因爲天國近了
[00:17:11.720 --> 00:17:14.080]  接着第四章
[00:17:14.080 --> 00:17:15.120]  到耶穌
[00:17:15.120 --> 00:17:16.840]  從那時候
[00:17:16.840 --> 00:17:19.360]  就是約翰退休的時候
[00:17:19.360 --> 00:17:20.480]  約翰被捕
[00:17:20.480 --> 00:17:21.320]  沒辦法再出來
[00:17:21.320 --> 00:17:22.040]  講道的時候
[00:17:22.040 --> 00:17:23.240]  耶穌接棒
[00:17:23.240 --> 00:17:24.480]  耶穌開始宣講
[00:17:24.480 --> 00:17:25.680]  你們要悔改
[00:17:25.680 --> 00:17:28.080]  因爲天國近了
[00:17:28.080 --> 00:17:31.480]  你聽不聽到天國和悔改是一對的
[00:17:31.480 --> 00:17:34.080]  一個人怎樣可以進入天國
[00:17:34.080 --> 00:17:35.520]  不是靠窮的
[00:17:35.520 --> 00:17:38.600]  當然另外一個理論就是靠富有
[00:17:38.600 --> 00:17:40.200]  另外一個猶太人的理論就是
[00:17:40.200 --> 00:17:43.240]  有錢天國就屬於你的了
[00:17:43.240 --> 00:17:45.240]  另外一些解放神學的人就說
[00:17:45.240 --> 00:17:45.800]  不是
[00:17:45.800 --> 00:17:46.680]  窮的人
[00:17:46.680 --> 00:17:47.720]  天國屬於你的
[00:17:47.720 --> 00:17:49.280]  其實兩者都不是
[00:17:49.280 --> 00:17:50.480]  無論你有錢也好
[00:17:50.480 --> 00:17:51.800]  無論你窮也好
