
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:01:51.000 --> 00:01:56.000]  於是他就離開了這個世界
[00:01:56.000 --> 00:01:58.000]  有些人在旅途裏面
[00:01:58.000 --> 00:02:02.000]  他會不斷掠奪那些資源
[00:02:02.000 --> 00:02:05.000]  他會不斷推倒旁邊的人
[00:02:05.000 --> 00:02:08.000]  他不斷爭先恐後
[00:02:08.000 --> 00:02:10.000]  如果我們在旅途裏面
[00:02:10.000 --> 00:02:13.000]  我們很怕遇到這些人
[00:02:13.000 --> 00:02:15.000]  他們如果拖著那些行李箱
[00:02:15.000 --> 00:02:20.000]  很多時候就會滾過你的腳掌
[00:02:20.000 --> 00:02:23.000]  不過忽然間有一天
[00:02:23.000 --> 00:02:25.000]  其實他們的旅途都會終止
[00:02:25.000 --> 00:02:27.000]  然後他們就要面對
[00:02:27.000 --> 00:02:29.000]  他們最怕面對的
[00:02:29.000 --> 00:02:33.000]  那個很恐怖的一種神秘
[00:02:33.000 --> 00:02:36.000]  有些人在這個旅途裏面
[00:02:36.000 --> 00:02:38.000]  他想想將來
[00:02:38.000 --> 00:02:40.000]  想想將來會面對的那種
[00:02:40.000 --> 00:02:42.000]  他擦不透的神秘
[00:02:42.000 --> 00:02:45.000]  他想像這個神秘就是天堂
[00:02:45.000 --> 00:02:47.000]  想像天堂裏面
[00:02:47.000 --> 00:02:50.000]  人與人之間的微笑
[00:02:50.000 --> 00:02:55.000]  然後他決定以這種天堂的微笑
[00:02:55.000 --> 00:02:58.000]  去渡過這個人間的旅途
[00:02:58.000 --> 00:03:00.000]  他們仍然在這個旅途裏面
[00:03:00.000 --> 00:03:03.000]  仍然未到達彼岸
[00:03:03.000 --> 00:03:06.000]  但是他們願意將彼岸的微笑
[00:03:06.000 --> 00:03:08.000]  帶來這個人間
[00:03:08.000 --> 00:03:11.000]  讓人間感受一下天堂
[00:03:11.000 --> 00:03:13.000]  讓在這個艱苦旅途裏面
[00:03:13.000 --> 00:03:16.000]  一起同行的人得到輔助
[00:03:16.000 --> 00:03:17.000]  得到鼓勵
[00:03:17.000 --> 00:03:19.000]  得到希望
[00:03:19.000 --> 00:03:24.000]  我想信仰的覺悟其實就是這樣
[00:03:24.000 --> 00:03:28.000]  從生命到死亡的這個過程裏面
[00:03:28.000 --> 00:03:30.000]  努力去愛
[00:03:30.000 --> 00:03:32.000]  讓在旅途中的所有人
[00:03:32.000 --> 00:03:34.000]  找到前進的動力
[00:03:34.000 --> 00:03:38.000]  耶穌的一生就是這樣
[00:03:38.000 --> 00:03:40.000]  今天講到的經文是
[00:03:40.000 --> 00:03:42.000]  今天的福音書經課
[00:03:42.000 --> 00:03:45.000]  我們再打開這段經文
[00:03:45.000 --> 00:03:48.000]  有含福音第十三章第三十一節
[00:03:48.000 --> 00:03:51.000]  至到第三十五節
[00:03:51.000 --> 00:03:53.000]  如果是我們的聖經
[00:03:53.000 --> 00:03:58.000]  就是一百一十八頁
[00:03:58.000 --> 00:04:02.000]  我們連著之前那一節的經文在讀
[00:04:02.000 --> 00:04:05.000]  第十三章第三十節
[00:04:05.000 --> 00:04:07.000]  這段短短的經文
[00:04:07.000 --> 00:04:10.000]  提供了一些背景的資料
[00:04:10.000 --> 00:04:17.000]  有含福音第十三章第三十至三十五節
[00:04:40.000 --> 00:04:42.000]  小子們
[00:04:42.000 --> 00:04:45.000]  我還有不多的時候與你們同在
[00:04:45.000 --> 00:04:47.000]  耶穌都在旅程裏面
[00:04:47.000 --> 00:04:49.000]  祂就快到彼岸了
[00:04:49.000 --> 00:04:51.000]  後來你們要找我
[00:04:51.000 --> 00:04:54.000]  但我所去的地方你們不能到
[00:04:54.000 --> 00:04:57.000]  這話我曾對猶太人說過
[00:04:57.000 --> 00:04:59.000]  如今也照樣對你們說
[00:04:59.000 --> 00:05:02.000]  我賜給你們一條新的命令
[00:05:02.000 --> 00:05:04.000]  乃是叫你們彼此相愛
[00:05:04.000 --> 00:05:06.000]  我怎樣愛你們
[00:05:06.000 --> 00:05:08.000]  你們也要怎樣相愛
[00:05:08.000 --> 00:05:11.000]  你們若有彼此相愛的心
[00:05:11.000 --> 00:05:13.000]  眾人因此就認出
[00:05:13.000 --> 00:05:17.000]  你們是我的門徒了
[00:05:17.000 --> 00:05:20.000]  這段經文是這樣開頭的
[00:05:20.000 --> 00:05:21.000]  第三十節那裏
[00:05:21.000 --> 00:05:23.000]  猶太受了那些餅
[00:05:23.000 --> 00:05:25.000]  立刻就出去了
[00:05:25.000 --> 00:05:29.000]  那時候是夜更了
[00:05:29.000 --> 00:05:32.000]  這個是最後晚餐的情景
[00:05:32.000 --> 00:05:34.000]  出賣耶穌的猶太
[00:05:34.000 --> 00:05:36.000]  離開了耶穌
[00:05:36.000 --> 00:05:38.000]  離開了同伴
[00:05:38.000 --> 00:05:41.000]  然後他進入了黑暗
[00:05:41.000 --> 00:05:44.000]  約翰福音很喜歡用這些光明
[00:05:44.000 --> 00:05:48.000]  黑暗來提示劇情
[00:05:48.000 --> 00:05:52.000]  猶太進入了黑暗
[00:05:52.000 --> 00:05:56.000]  猶太一路上都與耶穌在一起
[00:05:56.000 --> 00:06:00.000]  一路上他都看到耶穌對其他人的愛
[00:06:00.000 --> 00:06:04.000]  一路上他都聽到耶穌在說天國
[00:06:04.000 --> 00:06:06.000]  但很可惜
[00:06:06.000 --> 00:06:08.000]  他有自己的人生規劃
[00:06:08.000 --> 00:06:10.000]  他竟然看不到
[00:06:10.000 --> 00:06:13.000]  耶穌對所有在旅途中的人
[00:06:13.000 --> 00:06:15.000]  那個重大的意義
[00:06:15.000 --> 00:06:19.000]  他選擇排斥他身邊的人
[00:06:19.000 --> 00:06:23.000]  他選擇出賣身邊的耶穌
[00:06:23.000 --> 00:06:26.000]  他選擇走他自己的路
[00:06:26.000 --> 00:06:30.000]  聖經說他進入了黑暗
[00:06:30.000 --> 00:06:32.000]  對猶太來說
[00:06:32.000 --> 00:06:35.000]  他看不到終點的光明
[00:06:35.000 --> 00:06:38.000]  他也看不到終點的光明
[00:06:38.000 --> 00:06:41.000]  對現實人生的意義
[00:06:41.000 --> 00:06:43.000]  他猛力地反抗
[00:06:43.000 --> 00:06:48.000]  他嘲諷那些看起來很軟弱的人愛
[00:06:48.000 --> 00:06:51.000]  他拒絕耶穌所說的希望
[00:06:51.000 --> 00:06:55.000]  他試圖運用他自己的強力意志
[00:06:55.000 --> 00:06:59.000]  要闖開一條他認為的出路
[00:06:59.000 --> 00:07:06.000]  終歸他將自己推向人性的黑暗深處
[00:07:06.000 --> 00:07:10.000]  當黑暗蔓延的時候
[00:07:10.000 --> 00:07:15.000]  經文即刻轉向光明
[00:07:15.000 --> 00:07:20.000]  請看經文第31節和第32節
[00:07:20.000 --> 00:07:23.000]  我們特別留意這個經文
[00:07:23.000 --> 00:07:25.000]  剛剛才說黑暗
[00:07:25.000 --> 00:07:27.000]  然後他說光明
[00:07:27.000 --> 00:07:29.000]  猶太一出去
[00:07:29.000 --> 00:07:32.000]  剛剛猶太出去黑暗的地方
[00:07:32.000 --> 00:07:33.000]  耶穌就說
[00:07:33.000 --> 00:07:37.000]  如今人子得到榮耀
[00:07:37.000 --> 00:07:39.000]  Glory 光明
[00:07:39.000 --> 00:07:41.000]  人子即是耶穌
[00:07:41.000 --> 00:07:46.000]  神在人子的身上都得到榮耀光明
[00:07:46.000 --> 00:07:50.000]  神要因自己榮耀人子
[00:07:50.000 --> 00:08:00.000]  並且要快快的即是立刻的去榮耀光榮耶穌
[00:08:00.000 --> 00:08:03.000]  兩節經文很短
[00:08:03.000 --> 00:08:06.000]  在耶穌的說話裏面
[00:08:06.000 --> 00:08:15.000]  所有的動詞都是榮耀或者光榮或者光明
[00:08:15.000 --> 00:08:19.000]  四個榮耀的動詞
[00:08:19.000 --> 00:08:22.000]  就好像四盞射燈
[00:08:22.000 --> 00:08:28.000]  照著正在走向死亡的耶穌
[00:08:28.000 --> 00:08:31.000]  第31節那兩個榮耀
[00:08:31.000 --> 00:08:35.000]  這兩個動詞是一個被動語態
[00:08:35.000 --> 00:08:38.000]  我們要刻意的翻譯出來
[00:08:38.000 --> 00:08:42.000]  就是人子或者耶穌是被榮耀的
[00:08:42.000 --> 00:08:47.000]  而天父恩著耶穌也被榮耀
[00:08:47.000 --> 00:08:49.000]  耶穌被榮耀
[00:08:49.000 --> 00:08:52.000]  我們會問被誰榮耀呢
[00:08:52.000 --> 00:08:56.000]  當然他是被天父所榮耀
[00:08:56.000 --> 00:08:59.000]  天父的光明
[00:08:59.000 --> 00:09:02.000]  就是當耶穌走向十字架的時候
[00:09:02.000 --> 00:09:05.000]  充滿著耶穌
[00:09:05.000 --> 00:09:07.000]  天父的光明
[00:09:07.000 --> 00:09:13.000]  好像在尋找一個顯露光明的縫隙
[00:09:13.000 --> 00:09:21.000]  而十字架正好就是讓光明展露出來的縫隙
[00:09:21.000 --> 00:09:23.000]  而另一方面說
[00:09:23.000 --> 00:09:26.000]  就是當耶穌走向十字架的時候
[00:09:26.000 --> 00:09:30.000]  天父是被榮耀
[00:09:30.000 --> 00:09:32.000]  天父的光明
[00:09:32.000 --> 00:09:36.000]  在十字架裏面被萬物所認識
[00:09:36.000 --> 00:09:38.000]  天父的光明
[00:09:38.000 --> 00:09:44.000]  再說就是在耶穌的幽暗十字架裏顯露的
[00:09:44.000 --> 00:09:48.000]  耶穌的十字架看起來很黑暗
[00:09:48.000 --> 00:09:50.000]  我們也不明白
[00:09:50.000 --> 00:09:52.000]  很艱難、很痛苦
[00:09:52.000 --> 00:09:53.000]  我們避之則吉
[00:09:53.000 --> 00:09:55.000]  但是就在這個黑暗裏面
[00:09:55.000 --> 00:09:57.000]  卻是將天父的光明
[00:09:57.000 --> 00:10:00.000]  充分的顯露出來
[00:10:00.000 --> 00:10:03.000]  天父的心在人間
[00:10:03.000 --> 00:10:11.000]  在愛他的人而願意承受痛苦的人的身上顯明
[00:10:11.000 --> 00:10:15.000]  為了愛而背負十字架的心
[00:10:15.000 --> 00:10:17.000]  其實就是天心
[00:10:17.000 --> 00:10:19.000]  天心在
[00:10:19.000 --> 00:10:22.000]  天父的光明就顯露
[00:10:22.000 --> 00:10:25.000]  而天父是被榮耀的
[00:10:25.000 --> 00:10:28.000]  當有人顯露這個天心的時候
[00:10:28.000 --> 00:10:31.000]  天父就被榮耀
[00:10:31.000 --> 00:10:33.000]  神聖的光明
[00:10:33.000 --> 00:10:35.000]  不在功名那裏
[00:10:35.000 --> 00:10:37.000]  不在財富那裏
[00:10:37.000 --> 00:10:41.000]  而是在愛的十字架那裏
[00:10:41.000 --> 00:10:43.000]  接著第32節
[00:10:43.000 --> 00:10:45.000]  那兩個動詞
[00:10:45.000 --> 00:10:46.000]  榮耀
[00:10:46.000 --> 00:10:49.000]  就是主動語態的
[00:10:49.000 --> 00:10:50.000]  這裏說到
[00:10:50.000 --> 00:10:54.000]  天父要主動地榮耀耶穌
[00:10:54.000 --> 00:10:58.000]  並且要即時地榮耀耶穌
[00:10:58.000 --> 00:11:00.000]  我們就會問
[00:11:00.000 --> 00:11:05.000]  天父為何要如此主動地榮耀耶穌呢?
[00:11:05.000 --> 00:11:07.000]  其實經文有一點作答
[00:11:07.000 --> 00:11:08.000]  經文說
[00:11:08.000 --> 00:11:13.000]  天父因自己榮耀人子
[00:11:13.000 --> 00:11:15.000]  第32節
[00:11:15.000 --> 00:11:17.000]  這個經文直接的翻譯就是
[00:11:17.000 --> 00:11:19.000]  天父或者神
[00:11:19.000 --> 00:11:22.000]  在自己裏面
[00:11:22.000 --> 00:11:24.000]  in himself
[00:11:24.000 --> 00:11:27.000]  去榮耀人子
[00:11:27.000 --> 00:11:29.000]  意思就是說
[00:11:29.000 --> 00:11:32.000]  天父在自己的本性裏面
[00:11:32.000 --> 00:11:35.000]  因著自己的本性
[00:11:35.000 --> 00:11:39.000]  他找到主動地榮耀人子
[00:11:39.000 --> 00:11:42.000]  或者榮耀耶穌的理由
[00:11:42.000 --> 00:11:45.000]  那天父的本性又是甚麼呢?
[00:11:45.000 --> 00:11:47.000]  原來天父的本性
[00:11:47.000 --> 00:11:49.000]  就是為了愛人類
[00:11:49.000 --> 00:11:52.000]  而承受愛的苦難
[00:11:52.000 --> 00:11:55.000]  耶穌的十字架的行動
[00:11:55.000 --> 00:11:57.000]  正正就是反映出
[00:11:57.000 --> 00:12:00.000]  並且完美地反映出
[00:12:00.000 --> 00:12:03.000]  天父的本性
[00:12:03.000 --> 00:12:05.000]  天父的光明
[00:12:05.000 --> 00:12:08.000]  看到耶穌基督的行動
[00:12:08.000 --> 00:12:11.000]  就很主動地反映出來
[00:12:11.000 --> 00:12:14.000]  天父就主動地榮耀耶穌
[00:12:14.000 --> 00:12:20.000]  因為耶穌直接地反映天父自身的光明
[00:12:20.000 --> 00:12:22.000]  然後經文又提及
[00:12:22.000 --> 00:12:25.000]  天父要立刻榮耀耶穌
[00:12:25.000 --> 00:12:26.000]  我們又會問
[00:12:26.000 --> 00:12:28.000]  為甚麼要立刻呢?
[00:12:28.000 --> 00:12:32.000]  為甚麼不等十字架的黑暗過去
[00:12:32.000 --> 00:12:36.000]  然後才慢慢講榮耀與光明?
[00:12:36.000 --> 00:12:38.000]  為甚麼不等黑暗過去
[00:12:38.000 --> 00:12:43.000]  才講復活的榮美呢?
[00:12:43.000 --> 00:12:45.000]  理由就是
[00:12:45.000 --> 00:12:50.000]  十字架的本身
[00:12:50.000 --> 00:12:54.000]  就是彰顯天父光明的時刻
[00:12:54.000 --> 00:12:59.000]  天父不是棄絕十字架
[00:12:59.000 --> 00:13:03.000]  然後等雨過天青
[00:13:03.000 --> 00:13:05.000]  然後才顯露他的光明
[00:13:05.000 --> 00:13:07.000]  不是這樣的
[00:13:07.000 --> 00:13:11.000]  而是當人甘願承擔十字架的時候
[00:13:11.000 --> 00:13:13.000]  這個承擔的本身
[00:13:13.000 --> 00:13:16.000]  他本身就是雨過天青
[00:13:16.000 --> 00:13:22.000]  他本身就是光明
[00:13:22.000 --> 00:13:24.000]  在人生的旅途裡
[00:13:24.000 --> 00:13:26.000]  我們不斷去尋索
[00:13:26.000 --> 00:13:28.000]  我們尋索光明
[00:13:28.000 --> 00:13:30.000]  尋索榮耀
[00:13:30.000 --> 00:13:31.000]  尋索上帝
[00:13:31.000 --> 00:13:34.000]  尋索旅途中的意義
[00:13:34.000 --> 00:13:38.000]  尋索我們面對死亡的方式
[00:13:38.000 --> 00:13:40.000]  在人生的旅途裡
[00:13:40.000 --> 00:13:43.000]  其實耶穌已經走過一次
[00:13:43.000 --> 00:13:46.000]  他承擔了生命的十字架
[00:13:46.000 --> 00:13:50.000]  展示了對其他人毫無保留的愛
[00:13:50.000 --> 00:13:53.000]  他就是以這個幽暗的十字架
[00:13:53.000 --> 00:13:56.000]  讓我們看到什麼叫做光明
[00:13:56.000 --> 00:13:57.000]  看到榮耀
[00:13:57.000 --> 00:13:58.000]  看到上帝
[00:13:58.000 --> 00:14:01.000]  看到人生旅途中的意義
[00:14:01.000 --> 00:14:08.000]  看到面對死亡最好的活著方式
[00:14:08.000 --> 00:14:10.000]  光明在哪裡呢?
[00:14:10.000 --> 00:14:15.000]  光明就是最幽暗的十字架裡
[00:14:15.000 --> 00:14:17.000]  天父的光明在那裡
[00:14:17.000 --> 00:14:20.000]  誰願意承擔這個十字架
[00:14:20.000 --> 00:14:23.000]  就顯露天父的光明
[00:14:23.000 --> 00:14:27.000]  托爾斯泰有一篇短篇小說
[00:14:27.000 --> 00:14:31.000]  叫做《人靠什麼而活》
[00:14:31.000 --> 00:14:33.000]  故事是這樣的
[00:14:33.000 --> 00:14:37.000]  他說在俄國有一條村莊
[00:14:37.000 --> 00:14:41.000]  住了一個諧將和他的家庭
[00:14:41.000 --> 00:14:43.000]  他們很貧窮
[00:14:43.000 --> 00:14:46.000]  在某一個寒冷的日子裡
[00:14:46.000 --> 00:14:50.000]  這個諧將出去收債
[00:14:50.000 --> 00:14:52.000]  因為他很多時候和別人做諧
[00:14:52.000 --> 00:14:54.000]  那些人又不給錢
[00:14:54.000 --> 00:14:57.000]  於是他就出去收工錢
[00:14:57.000 --> 00:14:59.000]  但是都沒有人給他
[00:14:59.000 --> 00:15:00.000]  一無所獲
[00:15:00.000 --> 00:15:04.000]  他回家的時候路過一個教堂
[00:15:04.000 --> 00:15:08.000]  看到有一個赤身的人在那裡
[00:15:08.000 --> 00:15:10.000]  他即時就想
[00:15:10.000 --> 00:15:13.000]  這個人會不會是壞人呢?
[00:15:13.000 --> 00:15:15.000]  如果我走過去看看他
[00:15:15.000 --> 00:15:18.000]  說不定他搶我的東西
[00:15:18.000 --> 00:15:21.000]  於是他就開始走了
[00:15:21.000 --> 00:15:23.000]  但是走了沒多久
[00:15:23.000 --> 00:15:25.000]  他就受到良心的譴責
[00:15:25.000 --> 00:15:29.000]  最後他還是回去那裡看看他
[00:15:29.000 --> 00:15:32.000]  他真的看到一個赤身的年輕人
[00:15:32.000 --> 00:15:35.000]  在一個很寒冷的天氣裡失縮
[00:15:35.000 --> 00:15:39.000]  諧將就把自己的衣服給他穿
[00:15:39.000 --> 00:15:41.000]  然後就在想
[00:15:41.000 --> 00:15:45.000]  這個人在外面肯定會冷死的
[00:15:45.000 --> 00:15:48.000]  於是就帶他回家
[00:15:48.000 --> 00:15:50.000]  諧將回到家裡
[00:15:50.000 --> 00:15:54.000]  就叫妻子拿些東西來吃
[00:15:54.000 --> 00:15:59.000]  妻子頓時大發雷霆
[00:15:59.000 --> 00:16:00.000]  為什麼呢?
[00:16:00.000 --> 00:16:04.000]  一家人自己吃的東西都不夠
[00:16:04.000 --> 00:16:09.000]  現在丈夫還帶了一個陌生人回來
[00:16:09.000 --> 00:16:12.000]  妻子很不開心
[00:16:12.000 --> 00:16:15.000]  諧將對妻子說
[00:16:15.000 --> 00:16:19.000]  難道你不愛上帝嗎?
[00:16:19.000 --> 00:16:22.000]  難道你不愛上帝嗎?
[00:16:22.000 --> 00:16:24.000]  聽到這裡
[00:16:24.000 --> 00:16:26.000]  妻子又心軟了
[00:16:26.000 --> 00:16:31.000]  於是就把僅有的食物都拿出來給他們吃
[00:16:31.000 --> 00:16:32.000]  在這個時候
[00:16:32.000 --> 00:16:35.000]  這個陌生人笑一笑
[00:16:35.000 --> 00:16:38.000]  我們姑且叫這個陌生人
[00:16:38.000 --> 00:16:40.000]  他就住在這個家庭裡
[00:16:40.000 --> 00:16:44.000]  然後諧將就教這個陌生人做鞋
[00:16:44.000 --> 00:16:45.000]  他學得很快
[00:16:45.000 --> 00:16:49.000]  並且很快已經比他師父好
[00:16:49.000 --> 00:16:51.000]  比這個諧將好
[00:16:51.000 --> 00:16:55.000]  很多人來找他們做鞋
[00:16:55.000 --> 00:16:59.000]  諧將的生活都慢慢好起來
[00:16:59.000 --> 00:17:01.000]  有一天有一個很有錢的人
[00:17:01.000 --> 00:17:04.000]  帶著一些很貴重的皮革
[00:17:04.000 --> 00:17:06.000]  來到這個諧將那裡
[00:17:06.000 --> 00:17:09.000]  他要訂一雙皮革
[00:17:09.000 --> 00:17:11.000]  他有些要求
[00:17:11.000 --> 00:17:14.000]  有錢人可以有很多要求
[00:17:14.000 --> 00:17:16.000]  他說我要做一雙皮革
[00:17:16.000 --> 00:17:20.000]  不過這雙皮革一定要能夠穿一年
[00:17:20.000 --> 00:17:24.000]  並且不可以脫線
[00:17:24.000 --> 00:17:26.000]  不能夠走樣
[00:17:26.000 --> 00:17:29.000]  否則的話就抓他們坐牢
[00:17:29.000 --> 00:17:31.000]  你可以不做這單生意
[00:17:31.000 --> 00:17:33.000]  不過你做一定要滿足這個要求
[00:17:33.000 --> 00:17:35.000]  當然你做得到的話
[00:17:35.000 --> 00:17:37.000]  人工就會很高
[00:17:37.000 --> 00:17:39.000]  接不接這單生意呢?
[00:17:39.000 --> 00:17:42.000]  諧將看著那個陌生人
[00:17:42.000 --> 00:17:45.000]  陌生人點頭
[00:17:45.000 --> 00:17:49.000]  於是這個諧將就接這單生意
[00:17:49.000 --> 00:17:54.000]  這個時候這個陌生人又笑了一下
[00:17:54.000 --> 00:17:57.000]  接著就要做這雙皮革
[00:17:57.000 --> 00:18:01.000]  當然基本的工序是由這個陌生人來做的
[00:18:01.000 --> 00:18:03.000]  不過做呀做呀做
[00:18:03.000 --> 00:18:07.000]  最後這個陌生人沒有做一雙皮革
[00:18:07.000 --> 00:18:10.000]  而做了一雙拖鞋
[00:18:10.000 --> 00:18:13.000]  這個諧將當然很生氣
[00:18:13.000 --> 00:18:14.000]  責備他
[00:18:14.000 --> 00:18:16.000]  你搞什麼呀?
[00:18:16.000 --> 00:18:18.000]  你害死我了
[00:18:18.000 --> 00:18:20.000]  人家來要做一雙皮革
[00:18:20.000 --> 00:18:23.000]  你為什麼要做一雙拖鞋?
[00:18:23.000 --> 00:18:24.000]  我們賠不起的
[00:18:24.000 --> 00:18:27.000]  那些皮革很貴的
[00:18:27.000 --> 00:18:30.000]  當這個諧將在罵的時候
[00:18:30.000 --> 00:18:33.000]  門外又有客人來
[00:18:33.000 --> 00:18:36.000]  原來就是原先那個有錢人
[00:18:36.000 --> 00:18:39.000]  家裡的那些僕人來的
[00:18:39.000 --> 00:18:42.000]  那個僕人說
[00:18:42.000 --> 00:18:44.000]  那雙靴子不用做了
[00:18:44.000 --> 00:18:49.000]  因為我老爺死了
[00:18:49.000 --> 00:18:51.000]  我家的太太派我來
[00:18:51.000 --> 00:18:54.000]  就說不要再做皮革了
[00:18:54.000 --> 00:18:59.000]  就用那些皮革做一雙拖鞋
[00:18:59.000 --> 00:19:00.000]  這個時候
[00:19:00.000 --> 00:19:03.000]  陌生人就把已經做好的拖鞋
[00:19:03.000 --> 00:19:05.000]  交給這個僕人
[00:19:05.000 --> 00:19:08.000]  這個僕人就走了
[00:19:08.000 --> 00:19:11.000]  時光飛逝
[00:19:11.000 --> 00:19:13.000]  這個陌生人在這個諧將的家裡
[00:19:13.000 --> 00:19:15.000]  已經過了六年
[00:19:15.000 --> 00:19:18.000]  有一天來了一個婦人
[00:19:18.000 --> 00:19:22.000]  帶著一對雙胞胎
[00:19:22.000 --> 00:19:25.000]  原來這個婦人希望這個諧將
[00:19:25.000 --> 00:19:30.000]  為這兩個女孩子做鞋
[00:19:30.000 --> 00:19:34.000]  諧將當然招呼一下他們
[00:19:34.000 --> 00:19:37.000]  但是又發現
[00:19:37.000 --> 00:19:38.000]  那個陌生人
[00:19:38.000 --> 00:19:40.000]  就是家裡的那個陌生人
[00:19:40.000 --> 00:19:43.000]  定睛地看著那兩個小朋友
[00:19:43.000 --> 00:19:46.000]  好像認識了他們很久似的
[00:19:46.000 --> 00:19:48.000]  諧將又不明白為什麼會這樣
[00:19:48.000 --> 00:19:50.000]  繼續聊天
[00:19:50.000 --> 00:19:54.000]  諧將的妻子和那個婦人在聊天
[00:19:54.000 --> 00:19:56.000]  就問了
[00:19:56.000 --> 00:20:00.000]  你是這兩個女孩子的媽媽嗎?
[00:20:00.000 --> 00:20:02.000]  那個婦人說不是
[00:20:02.000 --> 00:20:04.000]  我不是她媽媽
[00:20:04.000 --> 00:20:07.000]  我和他們非親非故
[00:20:07.000 --> 00:20:09.000]  我只是收養了他們
[00:20:09.000 --> 00:20:11.000]  話題一打開
[00:20:11.000 --> 00:20:15.000]  那個婦人就將那些過去的往事
[00:20:15.000 --> 00:20:17.000]  一一道來
[00:20:17.000 --> 00:20:19.000]  原來事情是這樣的
[00:20:19.000 --> 00:20:21.000]  六年前
[00:20:21.000 --> 00:20:25.000]  這兩個女孩子的父親母親
[00:20:25.000 --> 00:20:29.000]  在一個禮拜內先後離開這個世界
[00:20:29.000 --> 00:20:32.000]  他們的爸爸是斬柴的
[00:20:32.000 --> 00:20:34.000]  在斬樹的時候
[00:20:34.000 --> 00:20:37.000]  那棵樹掉下來就砸死了他
[00:20:37.000 --> 00:20:38.000]  過了幾天
[00:20:38.000 --> 00:20:41.000]  他們的媽媽就生了他們
[00:20:41.000 --> 00:20:45.000]  生他們的時候都死了
[00:20:45.000 --> 00:20:48.000]  而這個婦人就是他們的鄰居
[00:20:48.000 --> 00:20:51.000]  看到一對的媽女出生了
[00:20:51.000 --> 00:20:53.000]  很可憐
[00:20:53.000 --> 00:20:55.000]  就收養了他們
[00:20:55.000 --> 00:20:56.000]  說到這裡
[00:20:56.000 --> 00:21:01.000]  那個陌生人又在笑
[00:21:01.000 --> 00:21:04.000]  這個婦人的故事又說完了
[00:21:04.000 --> 00:21:08.000]  擲鞋的事情又交代清楚了
[00:21:08.000 --> 00:21:12.000]  她就離開了
[00:21:12.000 --> 00:21:15.000]  忽然間這個陌生人的身上
[00:21:15.000 --> 00:21:19.000]  突然間發出一些光芒
[00:21:19.000 --> 00:21:21.000]  鞋匠夫婦很奇怪地問
[00:21:21.000 --> 00:21:26.000]  你到底是什麼人?
