
[00:00:00.000 --> 00:00:02.000]  領姐妹平安
[00:02:08.000 --> 00:02:12.000]  它能夠使第一世紀的世界
[00:02:12.000 --> 00:02:15.000]  被福音化
[00:02:15.000 --> 00:02:16.000]  可以說
[00:02:16.000 --> 00:02:20.000]  異象使人看得更高更遠
[00:02:20.000 --> 00:02:25.000]  使命使人走得更廣更深
[00:02:25.000 --> 00:02:30.000]  保羅沒有滿足於安徒教會的成就
[00:02:30.000 --> 00:02:33.000]  保羅知道要繼續宣教
[00:02:33.000 --> 00:02:36.000]  繼續將福音傳給外國人
[00:02:36.000 --> 00:02:39.000]  因為這是他的使命
[00:02:39.000 --> 00:02:43.000]  使命不是一剎那的責任
[00:02:43.000 --> 00:02:45.000]  而是一生
[00:02:45.000 --> 00:02:48.000]  因為我領受這個使命
[00:02:48.000 --> 00:02:53.000]  我的生活就是根據這個使命而活
[00:02:53.000 --> 00:02:55.000]  今天的經文
[00:02:55.000 --> 00:02:57.000]  我會繼續上一次
[00:02:57.000 --> 00:02:59.000]  都是我講的經文
[00:02:59.000 --> 00:03:01.000]  即是之前的經文
[00:03:01.000 --> 00:03:04.000]  我上次提到保羅怎樣有智慧地
[00:03:04.000 --> 00:03:07.000]  引發法理錯人
[00:03:07.000 --> 00:03:09.000]  和殺到該人的爭論
[00:03:09.000 --> 00:03:11.000]  就因為這樣
[00:03:11.000 --> 00:03:14.000]  保羅可以得到解圍
[00:03:14.000 --> 00:03:17.000]  當時的危險暫時羅開
[00:03:17.000 --> 00:03:21.000]  但因為保羅持守使命
[00:03:21.000 --> 00:03:25.000]  所以他的危險是會繼續的
[00:03:25.000 --> 00:03:28.000]  他的挑戰仍然存在
[00:03:28.000 --> 00:03:31.000]  今天的經文太長了
[00:03:31.000 --> 00:03:34.000]  二十三二十四二十五二十六
[00:03:34.000 --> 00:03:36.000]  只是讀也要讀很久
[00:03:36.000 --> 00:03:38.000]  所以我沒有打算和大家一起讀
[00:03:38.000 --> 00:03:42.000]  我也很簡單地將重點講出來
[00:03:42.000 --> 00:03:46.000]  二十三章十二節三十五節
[00:03:46.000 --> 00:03:50.000]  其實講到保羅是怎樣蒙保守脫險
[00:03:50.000 --> 00:03:52.000]  因為經文記載到
[00:03:52.000 --> 00:03:54.000]  在十二節十五節裏面
[00:03:54.000 --> 00:03:58.000]  記載到有四十多個猶太人
[00:03:58.000 --> 00:04:02.000]  他們是自認正義來得太遲的一班人
[00:04:02.000 --> 00:04:04.000]  我要伸張正義
[00:04:04.000 --> 00:04:06.000]  我要除掉這個保羅
[00:04:06.000 --> 00:04:08.000]  他們立了毒誓
[00:04:08.000 --> 00:04:10.000]  一定要置保羅於死地
[00:04:10.000 --> 00:04:13.000]  但上帝竟然使用千夫長
[00:04:13.000 --> 00:04:15.000]  仗義幫助
[00:04:15.000 --> 00:04:17.000]  兩天時間就將保羅
[00:04:17.000 --> 00:04:23.000]  從耶路撒冷平安送到凱撒尼亞
[00:04:23.000 --> 00:04:27.000]  二十四章一至二十七節
[00:04:27.000 --> 00:04:32.000]  保羅在秦府菲律師面前受審
[00:04:32.000 --> 00:04:34.000]  其實在一至九節裏面
[00:04:34.000 --> 00:04:36.000]  有一個人物叫做帖土羅
[00:04:36.000 --> 00:04:38.000]  他是律師
[00:04:38.000 --> 00:04:42.000]  他代表那班領袖去控告保羅
[00:04:42.000 --> 00:04:43.000]  因為他是律師
[00:04:43.000 --> 00:04:45.000]  講話很厲害
[00:04:45.000 --> 00:04:51.000]  他是一個遊康滑舌的律師
[00:04:51.000 --> 00:04:52.000]  一見到菲律師
[00:04:52.000 --> 00:04:55.000]  因為菲律師負責審保羅
[00:04:55.000 --> 00:04:57.000]  他就先吹捧菲律師
[00:04:57.000 --> 00:04:59.000]  將他捧上天
[00:04:59.000 --> 00:05:02.000]  他說我們因你得以享受國泰平安
[00:05:02.000 --> 00:05:04.000]  我們的國家雖然這麼論盡
[00:05:04.000 --> 00:05:05.000]  但因著你的遠見
[00:05:05.000 --> 00:05:08.000]  我們得以改革
[00:05:08.000 --> 00:05:11.000]  捧到菲律師上天
[00:05:11.000 --> 00:05:14.000]  竟然睜大眼說謊
[00:05:14.000 --> 00:05:17.000]  哪有令到國家國泰民安呢
[00:05:17.000 --> 00:05:18.000]  大家都知道
[00:05:18.000 --> 00:05:21.000]  菲律師是一個非常殘暴
[00:05:21.000 --> 00:05:25.000]  可以用殘暴鎮壓的官員
[00:05:25.000 --> 00:05:27.000]  所以怎可以有國泰民安呢
[00:05:27.000 --> 00:05:29.000]  在他在任五年的裏面
[00:05:29.000 --> 00:05:31.000]  有多少叛亂呢
[00:05:31.000 --> 00:05:34.000]  但是律師的嘴巴
[00:05:34.000 --> 00:05:38.000]  為了賺得對方的接納
[00:05:38.000 --> 00:05:40.000]  竟然睜大眼說謊
[00:05:40.000 --> 00:05:44.000]  並且睜大眼契保羅山豬肉
[00:05:44.000 --> 00:05:46.000]  說他教人作亂
[00:05:46.000 --> 00:05:48.000]  污穢盛電
[00:05:48.000 --> 00:05:51.000]  在二十四章五節六節裏面
[00:05:51.000 --> 00:05:54.000]  但保羅沒有因為這樣懼怕
[00:05:54.000 --> 00:05:56.000]  十字二十一節裏面
[00:05:56.000 --> 00:05:58.000]  他自辯
[00:05:58.000 --> 00:06:00.000]  他一開始的時候
[00:06:00.000 --> 00:06:01.000]  就說我知道
[00:06:01.000 --> 00:06:03.000]  菲律師你在本國裏面
[00:06:03.000 --> 00:06:05.000]  作了法官多年
[00:06:05.000 --> 00:06:07.000]  所以我樂意為自己申辯
[00:06:07.000 --> 00:06:10.000]  保羅沒有多說沒有少說
[00:06:10.000 --> 00:06:13.000]  是 菲律師你起碼做了五年巡撫
[00:06:13.000 --> 00:06:15.000]  是因為你做了五年巡撫
[00:06:15.000 --> 00:06:18.000]  我樂意將我的情況告訴你
[00:06:18.000 --> 00:06:21.000]  你有資格聽我的自辯
[00:06:21.000 --> 00:06:23.000]  二十二至二十七節
[00:06:23.000 --> 00:06:24.000]  二十二至二十七節
[00:06:24.000 --> 00:06:28.000]  菲律師對保羅的回應
[00:06:28.000 --> 00:06:31.000]  其實記載到菲律師和他太太
[00:06:31.000 --> 00:06:33.000]  去監獄探保羅
[00:06:33.000 --> 00:06:37.000]  他說我想多聽一些關於耶穌基督的事
[00:06:37.000 --> 00:06:40.000]  保羅就將公義 節制 審判的事
[00:06:40.000 --> 00:06:42.000]  告訴菲律師
[00:06:42.000 --> 00:06:44.000]  菲律師聽完後很害怕
[00:06:44.000 --> 00:06:46.000]  審判順帶公義 節制
[00:06:46.000 --> 00:06:47.000]  我是一個不公義的人
[00:06:47.000 --> 00:06:48.000]  我是一個不節制的人
[00:06:48.000 --> 00:06:50.000]  我是一個應該受審判的人
[00:06:50.000 --> 00:06:52.000]  所以菲律師說我不聽
[00:06:52.000 --> 00:06:54.000]  送回監獄
[00:06:54.000 --> 00:06:58.000]  二十五章一至十二節
[00:06:58.000 --> 00:07:03.000]  提及菲律師審判保羅
[00:07:03.000 --> 00:07:08.000]  因為菲律師接受菲律師做巡撫的人
[00:07:08.000 --> 00:07:12.000]  他接任三天後
[00:07:12.000 --> 00:07:16.000]  他從凱撒利亞上耶路撒冷
[00:07:16.000 --> 00:07:17.000]  見到宗教領袖的時候
[00:07:17.000 --> 00:07:19.000]  宗教領袖要求他
[00:07:19.000 --> 00:07:21.000]  不如你運用你的權力
[00:07:21.000 --> 00:07:24.000]  引渡保羅來耶路撒冷
[00:07:24.000 --> 00:07:26.000]  我就會殺了他
[00:07:26.000 --> 00:07:28.000]  不知為何菲律師說
[00:07:28.000 --> 00:07:30.000]  我就快回去凱撒利亞了
[00:07:30.000 --> 00:07:31.000]  不用了
[00:07:31.000 --> 00:07:32.000]  讓我在凱撒利亞
[00:07:32.000 --> 00:07:34.000]  直接審判保羅就可以了
[00:07:34.000 --> 00:07:37.000]  於是宗教領袖的計謀
[00:07:37.000 --> 00:07:39.000]  就不能得逞了
[00:07:39.000 --> 00:07:41.000]  但是當菲律師
[00:07:41.000 --> 00:07:45.000]  在凱撒利亞審判保羅的時候
[00:07:45.000 --> 00:07:47.000]  不知為何
[00:07:47.000 --> 00:07:49.000]  可能他怯於猶太人
[00:07:49.000 --> 00:07:51.000]  或者他很想討那些
[00:07:51.000 --> 00:07:55.000]  宗教領袖的心
[00:07:55.000 --> 00:07:56.000]  於是就說
[00:07:56.000 --> 00:07:59.000]  保羅保羅
[00:07:59.000 --> 00:08:01.000]  你願不願意上耶路撒冷
[00:08:01.000 --> 00:08:04.000]  在那裡我就直接審你
[00:08:04.000 --> 00:08:05.000]  保羅說
[00:08:05.000 --> 00:08:06.000]  你現在在我面前
[00:08:06.000 --> 00:08:09.000]  還用我去耶路撒冷嗎
[00:08:09.000 --> 00:08:10.000]  現在凱撒利亞
[00:08:10.000 --> 00:08:13.000]  就是政治的中心
[00:08:13.000 --> 00:08:14.000]  很多官都在凱撒利亞
[00:08:14.000 --> 00:08:15.000]  你都在我面前
[00:08:15.000 --> 00:08:17.000]  你要審就審我吧
[00:08:17.000 --> 00:08:19.000]  加上我沒有做任何事
[00:08:19.000 --> 00:08:21.000]  為何我要去耶路撒冷呢
[00:08:21.000 --> 00:08:24.000]  保羅說得很對
[00:08:24.000 --> 00:08:26.000]  二十五章十三
[00:08:26.000 --> 00:08:28.000]  至二十六章三十二節
[00:08:28.000 --> 00:08:30.000]  就說到保羅和阿基伯王
[00:08:30.000 --> 00:08:32.000]  那麼阿基伯王
[00:08:32.000 --> 00:08:36.000]  就去凱撒利亞探菲律師
[00:08:36.000 --> 00:08:38.000]  菲律師都 對不起
[00:08:38.000 --> 00:08:39.000]  探菲律師都
[00:08:39.000 --> 00:08:41.000]  難得有個阿基伯王
[00:08:41.000 --> 00:08:43.000]  他是一個很有經驗的王
[00:08:43.000 --> 00:08:44.000]  亦都很熟悉
[00:08:44.000 --> 00:08:46.000]  猶太人背景的王
[00:08:46.000 --> 00:08:47.000]  現在有個猶太人
[00:08:47.000 --> 00:08:49.000]  羅馬籍的猶太人保羅
[00:08:49.000 --> 00:08:51.000]  這個塞制 濫運
[00:08:51.000 --> 00:08:52.000]  怎樣解決呢
[00:08:52.000 --> 00:08:54.000]  於是菲律師都很謙卑
[00:08:54.000 --> 00:08:56.000]  拯救阿基伯王
[00:08:56.000 --> 00:08:57.000]  不然你
[00:08:57.000 --> 00:08:59.000]  雖然你沒有權審他
[00:08:59.000 --> 00:09:02.000]  不過你可以幫我了解他
[00:09:02.000 --> 00:09:03.000]  希望你提供資料
[00:09:03.000 --> 00:09:05.000]  讓我可以向凱撒交代
[00:09:05.000 --> 00:09:09.000]  不然我就要麻煩了
[00:09:09.000 --> 00:09:10.000]  很奇妙
[00:09:10.000 --> 00:09:13.000]  耶路撒三十一至三十二節裡面
[00:09:13.000 --> 00:09:14.000]  阿基伯王說
[00:09:14.000 --> 00:09:15.000]  我查不到
[00:09:15.000 --> 00:09:19.000]  查不出保羅有什麼問題
[00:09:19.000 --> 00:09:21.000]  他不能坐牢
[00:09:21.000 --> 00:09:24.000]  不過既然他要上訴於戈撒
[00:09:24.000 --> 00:09:25.000]  就由他上訴吧
[00:09:25.000 --> 00:09:27.000]  這個就是結論了
[00:09:27.000 --> 00:09:29.000]  27章至28章
[00:09:29.000 --> 00:09:33.000]  就因為保羅得到這三個官員
[00:09:33.000 --> 00:09:34.000]  特別是菲律師都
[00:09:34.000 --> 00:09:36.000]  和阿基伯王的容許
[00:09:36.000 --> 00:09:41.000]  他就踏上羅馬上訴之路
[00:09:41.000 --> 00:09:45.000]  不過這段就留給培根教師說吧
[00:09:45.000 --> 00:09:46.000]  丁始梅
[00:09:46.000 --> 00:09:51.000]  什麼是你的使命呢
[00:09:51.000 --> 00:09:52.000]  你可能有很多夢想
[00:09:52.000 --> 00:09:56.000]  但如果你的人生只有夢想
[00:09:56.000 --> 00:10:00.000]  而沒有從上帝的意象而來的使命
[00:10:00.000 --> 00:10:02.000]  那我們就有點可惜了
[00:10:02.000 --> 00:10:06.000]  不過要擁有一個使命的人生
[00:10:06.000 --> 00:10:07.000]  不是說那麼容易
[00:10:07.000 --> 00:10:10.000]  不是聽那麼容易
[00:10:10.000 --> 00:10:12.000]  在我預備過程裡面
[00:10:12.000 --> 00:10:13.000]  從保羅也好
[00:10:13.000 --> 00:10:14.000]  從耶穌也好
[00:10:14.000 --> 00:10:17.000]  從很多很多丁始梅的見證當中
[00:10:17.000 --> 00:10:20.000]  我看到要完成使命
[00:10:20.000 --> 00:10:24.000]  是要付代價的
[00:10:24.000 --> 00:10:28.000]  如果你的使命就是執行遺產
[00:10:28.000 --> 00:10:31.000]  那你只有吃力不討好
[00:10:31.000 --> 00:10:33.000]  不但自己沒有好處
[00:10:33.000 --> 00:10:35.000]  還有很麻煩
[00:10:35.000 --> 00:10:37.000]  為什麼你分得這麼少給我
[00:10:37.000 --> 00:10:38.000]  為什麼他這樣這樣這樣
[00:10:38.000 --> 00:10:39.000]  我不知道
[00:10:39.000 --> 00:10:41.000]  爸爸的遺願是這樣
[00:10:41.000 --> 00:10:43.000]  我是執行人而已
[00:10:43.000 --> 00:10:45.000]  吃力不討好
[00:10:45.000 --> 00:10:47.000]  如果你的使命
[00:10:47.000 --> 00:10:50.000]  是承諾要供奉偶像
[00:10:50.000 --> 00:10:53.000]  當你發覺那些偶像都不外如是的時候
[00:10:53.000 --> 00:10:55.000]  那怎麼辦呢
[00:10:55.000 --> 00:10:56.000]  我又承諾了
[00:10:56.000 --> 00:10:57.000]  牙齒當金駛
[00:10:57.000 --> 00:10:59.000]  拜也不是
[00:10:59.000 --> 00:11:00.000]  不拜也不是
[00:11:00.000 --> 00:11:01.000]  那怎麼辦
[00:11:01.000 --> 00:11:02.000]  真的很煩
[00:11:02.000 --> 00:11:07.000]  如果你說我的使命是要照顧遺孤
[00:11:07.000 --> 00:11:09.000]  那就很亂七八糟
[00:11:09.000 --> 00:11:11.000]  我又不能罵他太多
[00:11:11.000 --> 00:11:13.000]  他多不長進
[00:11:13.000 --> 00:11:14.000]  我也要照顧他
[00:11:14.000 --> 00:11:15.000]  因為我答應了他的爸爸
[00:11:15.000 --> 00:11:18.000]  照顧他的
[00:11:18.000 --> 00:11:20.000]  如果我說我要繼承父業
[00:11:20.000 --> 00:11:22.000]  這是我的使命
[00:11:22.000 --> 00:11:24.000]  面對守業艱難
[00:11:24.000 --> 00:11:26.000]  面對把爸爸的
[00:11:26.000 --> 00:11:28.000]  淨發力的生意結業
[00:11:28.000 --> 00:11:31.000]  你說我有多大責任
[00:11:31.000 --> 00:11:33.000]  如果我的使命是要去
[00:11:33.000 --> 00:11:35.000]  災場裡面拯救人質
[00:11:35.000 --> 00:11:37.000]  或者在戰區裡面拯救人質
[00:11:37.000 --> 00:11:40.000]  甚至做臥底
[00:11:40.000 --> 00:11:43.000]  我這個使命隨時命都沒有
[00:11:43.000 --> 00:11:44.000]  所以鼎智慧
[00:11:44.000 --> 00:11:46.000]  現實告訴你
[00:11:46.000 --> 00:11:49.000]  有使命是有代價的
[00:11:49.000 --> 00:11:52.000]  無論這個使命是大是小
[00:11:52.000 --> 00:11:53.000]  我們耶穌基督
[00:11:53.000 --> 00:11:54.000]  祂都有使命的
[00:11:54.000 --> 00:11:56.000]  祂的使命就是要杜成肉身
[00:11:56.000 --> 00:11:58.000]  來到一個充滿罪惡的世界
[00:11:58.000 --> 00:12:00.000]  污煙瘴氣的世界
[00:12:00.000 --> 00:12:02.000]  做人
[00:12:02.000 --> 00:12:04.000]  明白人的難處
[00:12:04.000 --> 00:12:06.000]  並且為世人的罪
[00:12:06.000 --> 00:12:11.000]  在十字架上為世人受苦
[00:12:11.000 --> 00:12:13.000]  祂的負代價是什麼代價
[00:12:13.000 --> 00:12:15.000]  謙卑自己
[00:12:15.000 --> 00:12:16.000]  祂的代價是什麼
[00:12:16.000 --> 00:12:18.000]  忍受十字架的羞辱
[00:12:18.000 --> 00:12:20.000]  以及痛苦
[00:12:20.000 --> 00:12:22.000]  而保羅呢
[00:12:22.000 --> 00:12:23.000]  保羅很豐富
[00:12:23.000 --> 00:12:24.000]  在他的書裡面告訴你
[00:12:24.000 --> 00:12:27.000]  他人生是充滿使命的
[00:12:27.000 --> 00:12:28.000]  保羅最大
[00:12:28.000 --> 00:12:30.000]  其中一樣東西是什麼呢
[00:12:30.000 --> 00:12:32.000]  他要失去特權
[00:12:32.000 --> 00:12:34.000]  面對死亡威脅
[00:12:34.000 --> 00:12:37.000]  原本他是一個捉基督徒的人
[00:12:37.000 --> 00:12:39.000]  多麼威風
[00:12:39.000 --> 00:12:40.000]  有自由
[00:12:40.000 --> 00:12:41.000]  有權力
[00:12:41.000 --> 00:12:43.000]  有地位
[00:12:43.000 --> 00:12:45.000]  但是在十字架十四章十九節裡面
[00:12:45.000 --> 00:12:47.000]  他從安提安和維爾哥練命的人
[00:12:47.000 --> 00:12:49.000]  去挑唆眾人
[00:12:49.000 --> 00:12:50.000]  用石頭打他
[00:12:50.000 --> 00:12:51.000]  以為他死了
[00:12:51.000 --> 00:12:53.000]  然後把他拖到城外
[00:12:53.000 --> 00:12:55.000]  撿回一條命
[00:12:55.000 --> 00:12:58.000]  一個原本很風光的
[00:12:58.000 --> 00:13:00.000]  捉拿迫不教會的人
[00:13:00.000 --> 00:13:04.000]  但是今天要面對生命危機
[00:13:04.000 --> 00:13:06.000]  在哥倫多後書十一章裡面
[00:13:06.000 --> 00:13:08.000]  很長的記載
[00:13:08.000 --> 00:13:10.000]  說我被猶太人鞭打五次
[00:13:10.000 --> 00:13:12.000]  每次四十減一
[00:13:12.000 --> 00:13:15.000]  因為他不會多過三十九
[00:13:15.000 --> 00:13:16.000]  被棍打了三次
[00:13:16.000 --> 00:13:18.000]  被石頭打了一次等等等等
[00:13:18.000 --> 00:13:19.000]  很多
[00:13:19.000 --> 00:13:21.000]  無論肉體
[00:13:21.000 --> 00:13:23.000]  無論心靈
[00:13:23.000 --> 00:13:25.000]  保羅因為忠於他的使命
[00:13:25.000 --> 00:13:26.000]  完成了使命
[00:13:26.000 --> 00:13:29.000]  這兩方面他都受盡痛苦
[00:13:29.000 --> 00:13:32.000]  負上很大的代價
[00:13:32.000 --> 00:13:35.000]  他不可以再懷念過去了
[00:13:35.000 --> 00:13:37.000]  我以前捉
[00:13:37.000 --> 00:13:39.000]  那些信耶穌人多爽
[00:13:39.000 --> 00:13:41.000]  多威
[00:13:41.000 --> 00:13:43.000]  現在我好像落水狗一樣
[00:13:43.000 --> 00:13:44.000]  命都沒了
[00:13:44.000 --> 00:13:47.000]  裸俘離身
[00:13:47.000 --> 00:13:50.000]  因為他有使命在身
[00:13:50.000 --> 00:13:52.000]  他就為這件事付代價
[00:13:52.000 --> 00:13:57.000]  他甘心地去面對死亡
[00:13:57.000 --> 00:14:00.000]  還要在二十三章十二十三節裡面
[00:14:00.000 --> 00:14:03.000]  已經遇到那四十多個敢死隊
[00:14:03.000 --> 00:14:08.000]  發重誓要置保羅於死地
[00:14:08.000 --> 00:14:10.000]  我們最怕被人追擊
[00:14:10.000 --> 00:14:11.000]  如果我是公正人物
[00:14:11.000 --> 00:14:14.000]  我最怕被記者追擊
[00:14:14.000 --> 00:14:16.000]  保羅不是被記者追擊
[00:14:16.000 --> 00:14:19.000]  是被寧願犧牲自己
[00:14:19.000 --> 00:14:21.000]  也要殺你的人去追擊
[00:14:21.000 --> 00:14:24.000]  你說保羅有多大代價
[00:14:24.000 --> 00:14:27.000]  還有二十四章第九節
[00:14:27.000 --> 00:14:30.000]  還有猶太人隨著控告他說
[00:14:30.000 --> 00:14:32.000]  這些事情確是這樣
[00:14:32.000 --> 00:14:35.000]  一幫無知的百姓被利用
[00:14:35.000 --> 00:14:37.000]  殺死他殺死他
[00:14:37.000 --> 00:14:40.000]  今天世界上都是很多人的
[00:14:40.000 --> 00:14:41.000]  都是很無知地
[00:14:41.000 --> 00:14:43.000]  跟著人做什麼他就做什麼
[00:14:43.000 --> 00:14:45.000]  叫什麼就叫什麼
[00:14:45.000 --> 00:14:47.000]  面對這些人
[00:14:47.000 --> 00:14:48.000]  是要付代價的
[00:14:48.000 --> 00:14:50.000]  可能很多人因為這樣
[00:14:50.000 --> 00:14:53.000]  是坐冤枉獄
[00:14:53.000 --> 00:14:57.000]  因為有人作證見證
[00:14:57.000 --> 00:14:59.000]  又遇到這個菲律師
[00:14:59.000 --> 00:15:04.000]  被那個律師捧上天的菲律師
[00:15:04.000 --> 00:15:06.000]  因為要拿好處
[00:15:06.000 --> 00:15:09.000]  就強行將保羅關了兩年
[00:15:09.000 --> 00:15:11.000]  軟禁了兩年
[00:15:11.000 --> 00:15:15.000]  一來他想著審這些很煩的
[00:15:15.000 --> 00:15:17.000]  就快有人折磨我的棒
[00:15:17.000 --> 00:15:21.000]  就將那個濕水濫核
[00:15:21.000 --> 00:15:24.000]  燙手珊瑚交給下一任去處理
[00:15:24.000 --> 00:15:25.000]  就因為這樣
[00:15:25.000 --> 00:15:28.000]  就拖走保羅兩年的光陰
[00:15:28.000 --> 00:15:32.000]  面對這樣的官你都很煩
[00:15:32.000 --> 00:15:33.000]  要付代價
[00:15:33.000 --> 00:15:36.000]  兩年的時間的代價
[00:15:36.000 --> 00:15:38.000]  另外要面對那幫宗教領袖
[00:15:38.000 --> 00:15:42.000]  作為宗教領袖竟然助紂為虐
[00:15:42.000 --> 00:15:45.000]  繼續來接裝嫁禍
[00:15:45.000 --> 00:15:48.000]  殺死保羅
[00:15:48.000 --> 00:15:51.000]  保羅付了很大代價
[00:15:51.000 --> 00:15:55.000]  最近收到一位宣教士的分享
[00:15:55.000 --> 00:15:57.000]  在一個國家有兩位姊妹
[00:15:57.000 --> 00:16:00.000]  在一個不容許傳福音的國家裏面
[00:16:00.000 --> 00:16:03.000]  有兩位姊妹因為傳福音被人捉了
[00:16:03.000 --> 00:16:05.000]  就坐牢
[00:16:05.000 --> 00:16:06.000]  還未審的
[00:16:06.000 --> 00:16:08.000]  還未判的
[00:16:08.000 --> 00:16:11.000]  而其中一位姊妹是懷孕的
[00:16:11.000 --> 00:16:13.000]  懷孕又怎樣?
[00:16:13.000 --> 00:16:15.000]  就因為傳福音
[00:16:15.000 --> 00:16:17.000]  違反了國家的要求
[00:16:17.000 --> 00:16:19.000]  原來當我們知道
[00:16:19.000 --> 00:16:21.000]  傳福音是我們的使命的時候
[00:16:21.000 --> 00:16:23.000]  我們就要冒這個生命的危險
[00:16:23.000 --> 00:16:24.000]  冒這個坐牢的危險
[00:16:24.000 --> 00:16:26.000]  冒這個被人強行
[00:16:26.000 --> 00:16:32.000]  還未判的無助裏面的代價
[00:16:32.000 --> 00:16:33.000]  早堂的時候
[00:16:33.000 --> 00:16:38.000]  有一位剛剛洗禮的弟兄叫吳德龍
[00:16:38.000 --> 00:16:39.000]  他因為老摸鹽
[00:16:39.000 --> 00:16:42.000]  所以他的智商好像小朋友一樣
[00:16:42.000 --> 00:16:44.000]  我很欣賞他的笑容
[00:16:44.000 --> 00:16:46.000]  很欣賞他的真
[00:16:46.000 --> 00:16:50.000]  但是在他的妹妹代他講見證的時候
[00:16:50.000 --> 00:16:52.000]  最重要是他的家人
[00:16:52.000 --> 00:16:53.000]  有一個很重要的使命
[00:16:53.000 --> 00:16:58.000]  就是怎樣將這個福音帶給老摸鹽的家人
[00:16:58.000 --> 00:17:00.000]  就因為他們達到這個使命
[00:17:00.000 --> 00:17:02.000]  全家人努力的彼此的配搭
[00:17:02.000 --> 00:17:04.000]  又畫畫又宣告
[00:17:04.000 --> 00:17:05.000]  又很多東西
[00:17:05.000 --> 00:17:08.000]  終於帶領吳德龍弟兄
[00:17:08.000 --> 00:17:09.000]  來到我們教會裏面
[00:17:09.000 --> 00:17:11.000]  從而信耶穌
[00:17:11.000 --> 00:17:12.000]  其實早已信了
[00:17:12.000 --> 00:17:14.000]  從而洗禮
[00:17:14.000 --> 00:17:18.000]  使命就是這樣去完成
[00:17:18.000 --> 00:17:19.000]  弟兄姊妹
[00:17:19.000 --> 00:17:21.000]  什麼是你的使命
[00:17:21.000 --> 00:17:22.000]  可能你的使命就是說
[00:17:22.000 --> 00:17:24.000]  我要做一個很好的基督徒
[00:17:24.000 --> 00:17:26.000]  我要在公司裏面去見證上帝
[00:17:26.000 --> 00:17:29.000]  要作鹽作光
[00:17:29.000 --> 00:17:32.000]  你要付代價的
[00:17:32.000 --> 00:17:33.000]  因為你要做光
[00:17:33.000 --> 00:17:35.000]  有些事情全世界都會做
[00:17:35.000 --> 00:17:36.000]  很多同事都這樣做
[00:17:36.000 --> 00:17:38.000]  你不做人家會取笑你
[00:17:38.000 --> 00:17:39.000]  人家要拿你便宜拿你便宜
[00:17:39.000 --> 00:17:43.000]  你要做完所有的事情
