
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:01:46.000 --> 00:01:48.000]  用來買債券
[00:01:48.000 --> 00:01:49.000]  名義買債券
[00:01:49.000 --> 00:01:53.000]  但其實是資助康熙牧師的太太
[00:01:53.000 --> 00:01:54.000]  歌唱事業
[00:01:54.000 --> 00:01:57.000]  因為她是唱歌的太太
[00:01:57.000 --> 00:02:00.000]  於是教會的會計後來發現不妥
[00:02:00.000 --> 00:02:02.000]  為什麼沒有那麼多錢呢
[00:02:02.000 --> 00:02:05.000]  這班人就想掩藏
[00:02:05.000 --> 00:02:10.000]  就再挪用2500多萬新加坡幣
[00:02:10.000 --> 00:02:12.000]  1億4千多萬港幣
[00:02:12.000 --> 00:02:15.000]  想去回購這些債券
[00:02:15.000 --> 00:02:17.000]  但結果紙包不住火
[00:02:17.000 --> 00:02:21.000]  在2012年終於被起訴
[00:02:21.000 --> 00:02:24.000]  經過了2至3年的審訊
[00:02:24.000 --> 00:02:29.000]  這是新加坡有史以來最漫長的審訊
[00:02:29.000 --> 00:02:31.000]  結果在10月底
[00:02:31.000 --> 00:02:32.000]  如果大家看新聞
[00:02:32.000 --> 00:02:36.000]  即是3個多星期前就判決了
[00:02:36.000 --> 00:02:41.000]  法官判決這6個人侵吞公款
[00:02:41.000 --> 00:02:44.000]  全部的罪名都是成立
[00:02:44.000 --> 00:02:48.000]  康熙的抗辯是什麼呢
[00:02:48.000 --> 00:02:52.000]  抗辯我資助太太出唱片是傳福音
[00:02:52.000 --> 00:02:54.000]  他太太以往是福音歌手
[00:02:54.000 --> 00:02:59.000]  但近年未必完全是福音歌手
[00:02:59.000 --> 00:03:02.000]  但康熙的抗辯就是傳福音
[00:03:02.000 --> 00:03:04.000]  教會的使命就是這樣
[00:03:04.000 --> 00:03:06.000]  但法官不信
[00:03:06.000 --> 00:03:07.000]  判決之後
[00:03:07.000 --> 00:03:10.000]  康熙繼續自辯
[00:03:10.000 --> 00:03:12.000]  他在整個會眾面前
[00:03:12.000 --> 00:03:14.000]  他表示自己是清白
[00:03:14.000 --> 00:03:16.000]  他呼籲他的信眾
[00:03:16.000 --> 00:03:18.000]  去相信神在這件事上
[00:03:18.000 --> 00:03:22.000]  有祂的美好的旨意
[00:03:22.000 --> 00:03:23.000]  我不知道大家有沒有機會
[00:03:23.000 --> 00:03:25.000]  聽康熙牧師講道
[00:03:25.000 --> 00:03:29.000]  我在創世電視台都聽過他講道
[00:03:29.000 --> 00:03:31.000]  我自己就這樣聽
[00:03:31.000 --> 00:03:34.000]  我相信康熙是一個很出色的領袖
[00:03:34.000 --> 00:03:35.000]  一個很能幹的領袖
[00:03:35.000 --> 00:03:38.000]  一個很有魅力的領袖
[00:03:38.000 --> 00:03:41.000]  但是不是屬靈的領袖呢?
[00:03:41.000 --> 00:03:43.000]  如果在教會裏面
[00:03:43.000 --> 00:03:45.000]  我們的領袖不是屬靈的
[00:03:45.000 --> 00:03:47.000]  是屬世的
[00:03:47.000 --> 00:03:50.000]  我們整個群體會有很大的虧損
[00:03:50.000 --> 00:03:51.000]  所以弟兄姊妹
[00:03:51.000 --> 00:03:53.000]  我想我們有一個很重要的
[00:03:53.000 --> 00:03:55.000]  就是我們要做屬靈的領袖
[00:03:55.000 --> 00:03:57.000]  不單單是童工
[00:03:57.000 --> 00:04:01.000]  第二我們要守望屬靈的領袖
[00:04:01.000 --> 00:04:04.000]  如果他們出事會連累群羊
[00:04:04.000 --> 00:04:06.000]  在這一段經文
[00:04:06.000 --> 00:04:10.000]  這一群的祭司利微人
[00:04:10.000 --> 00:04:12.000]  可以說是屬靈的領袖
[00:04:12.000 --> 00:04:14.000]  是服事者
[00:04:14.000 --> 00:04:16.000]  我們先看看尼希米基
[00:04:16.000 --> 00:04:18.000]  到了今天第24講
[00:04:18.000 --> 00:04:22.000]  我們在尼希米基一直發展到現在
[00:04:22.000 --> 00:04:24.000]  究竟是講些什麼呢?
[00:04:24.000 --> 00:04:26.000]  重點是什麼呢?
[00:04:26.000 --> 00:04:28.000]  尼希米基不單單是講
[00:04:28.000 --> 00:04:30.000]  尼希米帶領一班人回歸
[00:04:30.000 --> 00:04:31.000]  去建這個城牆
[00:04:31.000 --> 00:04:33.000]  重建這個聖城
[00:04:33.000 --> 00:04:34.000]  但更加重要的就是
[00:04:34.000 --> 00:04:36.000]  尼希米基的作者想講
[00:04:36.000 --> 00:04:38.000]  是重建聖文
[00:04:38.000 --> 00:04:41.000]  重建一群屬靈的群體
[00:04:41.000 --> 00:04:43.000]  一群屬靈的子民
[00:04:43.000 --> 00:04:46.000]  所以你發覺尼希米基
[00:04:46.000 --> 00:04:48.000]  經常都數點人數
[00:04:48.000 --> 00:04:52.000]  在第三章他數點那些建城牆的人
[00:04:52.000 --> 00:04:54.000]  有整個名單
[00:04:54.000 --> 00:04:57.000]  在第七章他數點回歸者的名單
[00:04:57.000 --> 00:04:59.000]  在第十章他數點那些
[00:04:59.000 --> 00:05:02.000]  簽署立約的名單
[00:05:02.000 --> 00:05:05.000]  去到上一章是數點住在耶路撒冷
[00:05:05.000 --> 00:05:08.000]  和其他城鎮的人的名單
[00:05:08.000 --> 00:05:12.000]  去到這一章就數點祭司和利微人
[00:05:12.000 --> 00:05:14.000]  所以尼希米的作者
[00:05:14.000 --> 00:05:16.000]  他想講什麼呢?
[00:05:16.000 --> 00:05:18.000]  在一個屬靈群體裏面
[00:05:18.000 --> 00:05:20.000]  人才是最重要
[00:05:20.000 --> 00:05:23.000]  人才是至關重要
[00:05:23.000 --> 00:05:26.000]  尤其是屬靈的領袖
[00:05:26.000 --> 00:05:29.000]  關於這一段經文的背景
[00:05:29.000 --> 00:05:31.000]  我也想多講一點
[00:05:31.000 --> 00:05:33.000]  因為這一段經文
[00:05:33.000 --> 00:05:36.000]  關乎有幾個大祭司
[00:05:36.000 --> 00:05:40.000]  有耶穌、有約瓦金
[00:05:40.000 --> 00:05:42.000]  我想大家都很清楚
[00:05:42.000 --> 00:05:45.000]  當猶大亡國的時候
[00:05:45.000 --> 00:05:48.000]  是公元前的586年
[00:05:48.000 --> 00:05:50.000]  在亡國的時候秘魯去巴比倫
[00:05:50.000 --> 00:05:52.000]  但接著波斯興起
[00:05:52.000 --> 00:05:55.000]  波斯就容許猶太人可以回歸
[00:05:55.000 --> 00:05:58.000]  所以猶太人有三次回歸
[00:05:58.000 --> 00:06:02.000]  第一次大約在公元前的536年
[00:06:02.000 --> 00:06:05.000]  這是第一次由所羅巴伯帶領
[00:06:05.000 --> 00:06:08.000]  回歸去重建、重修聖殿
[00:06:08.000 --> 00:06:11.000]  而當時的大祭司就是耶穌
[00:06:11.000 --> 00:06:16.000]  第二次就差不多過了60年
[00:06:16.000 --> 00:06:19.000]  就是公元前的大約458年
[00:06:19.000 --> 00:06:23.000]  以斯拉就帶領第二批人去回歸
[00:06:23.000 --> 00:06:26.000]  在這個時代誰做大祭司呢?
[00:06:26.000 --> 00:06:29.000]  我們估計就是耶穌的兒子約瓦金
[00:06:29.000 --> 00:06:34.000]  因為耶穌做到第五世紀初的時候
[00:06:34.000 --> 00:06:37.000]  應該就交給他的兒子約瓦金
[00:06:37.000 --> 00:06:40.000]  他就做到大約以斯拉的時代
[00:06:40.000 --> 00:06:43.000]  第三次回歸就是這本書說的
[00:06:43.000 --> 00:06:47.000]  利希米帶領一班猶太人
[00:06:47.000 --> 00:06:52.000]  回歸重建城牆、重建聖城、重建聖文
[00:06:52.000 --> 00:06:55.000]  而在這個時代
[00:06:55.000 --> 00:06:58.000]  大祭司就是約瓦金的兒子爾利亞實
[00:06:58.000 --> 00:07:00.000]  這是很肯定的
[00:07:00.000 --> 00:07:03.000]  在利希米的第三章第一節說
[00:07:03.000 --> 00:07:06.000]  當時的大祭司是爾利亞實
[00:07:06.000 --> 00:07:09.000]  所以其實這三代三次回歸
[00:07:09.000 --> 00:07:14.000]  有三爺孫都成為當時的大祭司
[00:07:14.000 --> 00:07:18.000]  而這一段經文就是說什麼呢?
[00:07:18.000 --> 00:07:20.000]  就是說在耶穌亞時代
[00:07:20.000 --> 00:07:23.000]  即是所羅巴馬回歸的時代
[00:07:23.000 --> 00:07:25.000]  以及在大約以斯拉
[00:07:25.000 --> 00:07:27.000]  或者以斯拉早一點的時代
[00:07:27.000 --> 00:07:29.000]  即是約瓦金做大祭司的時代
[00:07:29.000 --> 00:07:33.000]  在那時候回歸的有什麼祭司和利美人
[00:07:33.000 --> 00:07:38.000]  所以這一段的分段是很簡單和很清楚的
[00:07:38.000 --> 00:07:42.000]  第一至七節就是耶穌亞時代的祭司
[00:07:42.000 --> 00:07:47.000]  第八至九節就是耶穌亞時代的利美人
[00:07:47.000 --> 00:07:50.000]  十到十一節就是祭司的加普
[00:07:50.000 --> 00:07:53.000]  十二到二十一節就是他的兒子
[00:07:53.000 --> 00:07:56.000]  約瓦金做大祭司時代的祭司
[00:07:56.000 --> 00:08:00.000]  二十二至二十六節就是約瓦金時代的利美人
[00:08:00.000 --> 00:08:03.000]  分段是很清楚的
[00:08:03.000 --> 00:08:05.000]  那麼祭司是什麼呢?
[00:08:05.000 --> 00:08:08.000]  祭司本身是利美之派
[00:08:08.000 --> 00:08:11.000]  祭司是替人辦理屬神的事
[00:08:11.000 --> 00:08:14.000]  代人去獻祭、代禱
[00:08:14.000 --> 00:08:18.000]  利美人就是分別出來管理會幕、管理聖殿的
[00:08:18.000 --> 00:08:20.000]  可以說是祭司的助手
[00:08:20.000 --> 00:08:24.000]  他幫助祭司做很多雜務、做其他的事情
[00:08:24.000 --> 00:08:28.000]  所以祭司和利美人都是神分別出來
[00:08:28.000 --> 00:08:30.000]  可以說是屬靈的領袖
[00:08:30.000 --> 00:08:34.000]  是分別出來服侍一班屬靈的領袖
[00:08:34.000 --> 00:08:38.000]  我們看看他怎樣描述這班屬靈的領袖
[00:08:38.000 --> 00:08:40.000]  有些什麼特質呢?
[00:08:40.000 --> 00:08:42.000]  我們先看一到九節
[00:08:42.000 --> 00:08:44.000]  第一節他說
[00:08:44.000 --> 00:08:48.000]  這些就是和撒拉鐵的兒子索羅巴伯
[00:08:48.000 --> 00:08:51.000]  當時他回到猶大做省長
[00:08:51.000 --> 00:08:56.000]  和當時的大祭司耶穌亞一起上來的祭司和利美人
[00:08:56.000 --> 00:08:59.000]  如果我們細心去讀經
[00:08:59.000 --> 00:09:03.000]  我們知道在這一章
[00:09:03.000 --> 00:09:06.000]  第十二章一到二十六節
[00:09:06.000 --> 00:09:10.000]  這些名字在之前出現了不少
[00:09:10.000 --> 00:09:14.000]  在尼西米記有第五次數典人
[00:09:14.000 --> 00:09:16.000]  有一些之前數過重覆的
[00:09:16.000 --> 00:09:18.000]  在以斯拉記的第二章
[00:09:18.000 --> 00:09:21.000]  你記得是回歸者的名單
[00:09:21.000 --> 00:09:23.000]  這些很多出現過
[00:09:23.000 --> 00:09:27.000]  但我們發覺在以斯拉記第二章三十六到三十九節
[00:09:27.000 --> 00:09:31.000]  原來在耶穌亞時代回歸的祭司
[00:09:31.000 --> 00:09:33.000]  只有四大家族
[00:09:33.000 --> 00:09:37.000]  耶德雅、恩麥、巴斯胡爾和哈林
[00:09:37.000 --> 00:09:39.000]  這四大家族
[00:09:39.000 --> 00:09:41.000]  為什麼忽然間變成二十二個呢?
[00:09:41.000 --> 00:09:43.000]  為什麼多了這麼多呢?
[00:09:43.000 --> 00:09:45.000]  一般學者都估計
[00:09:45.000 --> 00:09:49.000]  尼西米記的作者找到一些聖殿的檔案
[00:09:49.000 --> 00:09:52.000]  他重新整理得出這份新的名單
[00:09:52.000 --> 00:09:56.000]  原來當時不是只有四個家族去回歸
[00:09:56.000 --> 00:10:00.000]  這二十二位祭司的名字
[00:10:00.000 --> 00:10:02.000]  這些名字可能你很熟悉
[00:10:02.000 --> 00:10:04.000]  不是太過陌生
[00:10:04.000 --> 00:10:06.000]  但又不是很多資料
[00:10:06.000 --> 00:10:08.000]  我想提出來的是
[00:10:08.000 --> 00:10:10.000]  到了第一節
[00:10:10.000 --> 00:10:13.000]  那位耶利米不是耶利米書的耶利米
[00:10:13.000 --> 00:10:17.000]  那位以斯拉也不是以斯拉記的以斯拉
[00:10:17.000 --> 00:10:19.000]  這兩位是祭司的名字
[00:10:19.000 --> 00:10:22.000]  這些名字在當時是普遍的
[00:10:22.000 --> 00:10:24.000]  很多祭司的名字都是這樣
[00:10:24.000 --> 00:10:28.000]  耶德雅在這個名單出現了兩次
[00:10:28.000 --> 00:10:29.000]  是兩個人
[00:10:29.000 --> 00:10:31.000]  同名的兩個人
[00:10:31.000 --> 00:10:33.000]  他們這一班都是祭司
[00:10:33.000 --> 00:10:35.000]  有屬靈的身份
[00:10:35.000 --> 00:10:39.000]  而且第七節說他們是他們的領袖
[00:10:39.000 --> 00:10:42.000]  這一班是屬靈的領袖
[00:10:42.000 --> 00:10:43.000]  這一班祭司
[00:10:43.000 --> 00:10:47.000]  接著第八九節有八個利美人
[00:10:47.000 --> 00:10:51.000]  而其中瑪他尼、伯布加和烏尼
[00:10:51.000 --> 00:10:55.000]  負責唱歌去讚美
[00:10:55.000 --> 00:10:58.000]  他們按著班次去對讚
[00:10:58.000 --> 00:11:01.000]  他們估計很可能是以啟應
[00:11:01.000 --> 00:11:04.000]  倫唱的方式去進行這個頌讚
[00:11:04.000 --> 00:11:08.000]  你會發覺這一段就是這樣的人名
[00:11:08.000 --> 00:11:10.000]  但你會發覺作者
[00:11:10.000 --> 00:11:13.000]  他提這一班的屬靈領袖
[00:11:13.000 --> 00:11:14.000]  什麼都沒有做
[00:11:14.000 --> 00:11:16.000]  他只是提一樣工作
[00:11:16.000 --> 00:11:18.000]  是什麼工作?
[00:11:18.000 --> 00:11:21.000]  唱歌讚美神
[00:11:21.000 --> 00:11:25.000]  一位屬靈領袖其實最重要的是什麼呢?
[00:11:25.000 --> 00:11:28.000]  懂得讚美、歸榮耀比神
[00:11:28.000 --> 00:11:29.000]  最重要的
[00:11:29.000 --> 00:11:33.000]  我再推廣一點就是和神的關係
[00:11:33.000 --> 00:11:35.000]  一位屬靈領袖最重要的
[00:11:35.000 --> 00:11:38.000]  不一定他很有遠見
[00:11:38.000 --> 00:11:40.000]  很有策略
[00:11:40.000 --> 00:11:42.000]  整個CEO那樣
[00:11:42.000 --> 00:11:43.000]  一個屬靈領袖
[00:11:43.000 --> 00:11:47.000]  不一定在港台上紅遍滔滔
[00:11:47.000 --> 00:11:48.000]  魅力非凡
[00:11:48.000 --> 00:11:50.000]  我不是說這些是錯的
[00:11:50.000 --> 00:11:53.000]  但一個屬靈領袖最重要的是
[00:11:53.000 --> 00:11:57.000]  懂得去讚美、歸榮耀比神
[00:11:57.000 --> 00:12:00.000]  這個就是他和神的關係
[00:12:00.000 --> 00:12:03.000]  但我們怎麼看?
[00:12:03.000 --> 00:12:05.000]  我們怎麼看屬靈領袖?
[00:12:05.000 --> 00:12:06.000]  我們看屬靈領袖
[00:12:06.000 --> 00:12:08.000]  未必看他和神的關係
[00:12:08.000 --> 00:12:10.000]  因為都不是很容易看
[00:12:10.000 --> 00:12:11.000]  我們看一個人的能力
[00:12:11.000 --> 00:12:13.000]  他的表現
[00:12:13.000 --> 00:12:15.000]  聚會是否多人
[00:12:15.000 --> 00:12:16.000]  他帶茶經怎樣
[00:12:16.000 --> 00:12:17.000]  帶團契怎樣
[00:12:17.000 --> 00:12:19.000]  我們看一些外在的表現
[00:12:19.000 --> 00:12:21.000]  這些很容易看得出來
[00:12:21.000 --> 00:12:24.000]  但會否更重要的就是
[00:12:24.000 --> 00:12:27.000]  他和神的關係?
[00:12:27.000 --> 00:12:30.000]  如果你問朱牧師
[00:12:30.000 --> 00:12:31.000]  你和神的關係
[00:12:31.000 --> 00:12:32.000]  他看不到
[00:12:32.000 --> 00:12:34.000]  你都不知道他怎麼靈修
[00:12:34.000 --> 00:12:36.000]  你都不知道他怎麼禱告
[00:12:36.000 --> 00:12:37.000]  看不到
[00:12:37.000 --> 00:12:39.000]  但他怎麼講到你看到
[00:12:39.000 --> 00:12:42.000]  所以我們很多時候將焦點放錯了
[00:12:42.000 --> 00:12:44.000]  我不是說那些不重要
[00:12:44.000 --> 00:12:46.000]  但更加重要的就是
[00:12:46.000 --> 00:12:48.000]  他和神的關係
[00:12:48.000 --> 00:12:49.000]  在我的生命裏面
[00:12:49.000 --> 00:12:52.000]  有一位我非常敬重
[00:12:52.000 --> 00:12:54.000]  對我很大影響的一位牧者
[00:12:54.000 --> 00:12:56.000]  就是我讀神學院
[00:12:56.000 --> 00:13:00.000]  在中國神學研究院的楊石昌牧師
[00:13:00.000 --> 00:13:02.000]  他是醫生
[00:13:02.000 --> 00:13:04.000]  我們都叫他楊醫
[00:13:04.000 --> 00:13:10.000]  楊醫在中神是少數不是博士的人
[00:13:10.000 --> 00:13:13.000]  現在不是博士都很麻煩
[00:13:13.000 --> 00:13:17.000]  特別在我記憶所及
[00:13:17.000 --> 00:13:18.000]  做到教授級
[00:13:18.000 --> 00:13:20.000]  沒有一個不是博士
[00:13:20.000 --> 00:13:22.000]  就是唯獨楊醫
[00:13:22.000 --> 00:13:25.000]  他是基督教研究碩士
[00:13:25.000 --> 00:13:27.000]  有人問他為何不讀
[00:13:27.000 --> 00:13:29.000]  對他來說可能很簡單
[00:13:29.000 --> 00:13:31.000]  你醫生都做得到
[00:13:31.000 --> 00:13:35.000]  他又精通希伯來文和希臘文
[00:13:35.000 --> 00:13:38.000]  他說神沒有叫我讀
[00:13:38.000 --> 00:13:40.000]  還有如果你認識楊醫
[00:13:40.000 --> 00:13:42.000]  他講話是有些漏口
[00:13:42.000 --> 00:13:44.000]  你見他教書
[00:13:44.000 --> 00:13:46.000]  有時去到一些位置
[00:13:46.000 --> 00:13:47.000]  他有些口吃
[00:13:47.000 --> 00:13:50.000]  他不是那些紅遍滔滔上講壇
[00:13:50.000 --> 00:13:52.000]  非常魅力非凡
[00:13:52.000 --> 00:13:55.000]  他講話是很踏實
[00:13:55.000 --> 00:13:59.000]  但是我最近回中神一個聚會
[00:13:59.000 --> 00:14:01.000]  聽到中神的院長李思敬
[00:14:01.000 --> 00:14:02.000]  他講了一句說話
[00:14:02.000 --> 00:14:04.000]  我很認同
[00:14:04.000 --> 00:14:07.000]  李思敬覺得歷年來
[00:14:07.000 --> 00:14:10.000]  最影響中神的人不是院長
[00:14:10.000 --> 00:14:12.000]  是楊醫
[00:14:12.000 --> 00:14:14.000]  很多學生很多目者
[00:14:14.000 --> 00:14:16.000]  很喜歡回去找楊醫聊天
[00:14:16.000 --> 00:14:18.000]  為甚麼?
[00:14:18.000 --> 00:14:19.000]  為甚麼找他?
[00:14:19.000 --> 00:14:21.000]  原來楊醫很簡單
[00:14:21.000 --> 00:14:23.000]  神叫你做甚麼你就做甚麼
[00:14:23.000 --> 00:14:26.000]  他非常著重上帝的使命
[00:14:26.000 --> 00:14:27.000]  上帝的召命
[00:14:27.000 --> 00:14:29.000]  他非常著重和神的關係
[00:14:29.000 --> 00:14:32.000]  這個生命對我很吸引
[00:14:32.000 --> 00:14:34.000]  我覺得這個就是屬靈領袖
[00:14:34.000 --> 00:14:36.000]  你看他的外表
[00:14:36.000 --> 00:14:39.000]  他不是康熙那些靚仔
[00:14:39.000 --> 00:14:44.000]  他外表奇貌不揚
[00:14:44.000 --> 00:14:48.000]  這是我個人的主觀
[00:14:48.000 --> 00:14:51.000]  我估楊師母不是這樣看
[00:14:51.000 --> 00:14:54.000]  但我覺得楊醫很吸引
[00:14:54.000 --> 00:14:56.000]  他很著重和神的關係
[00:14:56.000 --> 00:14:58.000]  這個就是屬靈領袖
[00:14:58.000 --> 00:14:59.000]  弟兄姊妹
[00:14:59.000 --> 00:15:02.000]  我們很鼓勵大家做屬靈領袖
[00:15:02.000 --> 00:15:03.000]  在教會裏
[00:15:03.000 --> 00:15:05.000]  不只是目者不是傳道人
[00:15:05.000 --> 00:15:06.000]  大家都可以做
[00:15:06.000 --> 00:15:07.000]  都應該做
[00:15:07.000 --> 00:15:10.000]  應該羨慕這個位份
[00:15:10.000 --> 00:15:12.000]  我更加鼓勵你守望
[00:15:12.000 --> 00:15:14.000]  你認識的屬靈領袖
[00:15:14.000 --> 00:15:16.000]  你不要看他的業績
[00:15:16.000 --> 00:15:19.000]  你看他和神的關係
[00:15:19.000 --> 00:15:20.000]  我們繼續看下去
[00:15:20.000 --> 00:15:23.000]  到第十到二十一節
[00:15:23.000 --> 00:15:24.000]  第十和十一節就是
[00:15:24.000 --> 00:15:27.000]  加普和耶穌一路生約阿金
[00:15:27.000 --> 00:15:29.000]  一路去到厄道瓦
[00:15:29.000 --> 00:15:31.000]  有幾代大祭司
[00:15:31.000 --> 00:15:33.000]  但如果細心比較
[00:15:33.000 --> 00:15:34.000]  在這段經文
[00:15:34.000 --> 00:15:37.000]  第二十二節有點不同
[00:15:37.000 --> 00:15:39.000]  以利亞瑟是耶和耶帶
[00:15:39.000 --> 00:15:41.000]  然後是約哈蘭
[00:15:41.000 --> 00:15:43.000]  不是約拿丹
[00:15:43.000 --> 00:15:44.000]  然後是厄道瓦
[00:15:44.000 --> 00:15:46.000]  忽然間中間有一個不同了
[00:15:46.000 --> 00:15:47.000]  不是約拿丹
[00:15:47.000 --> 00:15:50.000]  而是約哈蘭
[00:15:50.000 --> 00:15:51.000]  為什麼呢
[00:15:51.000 --> 00:15:52.000]  其實這一段都解釋了
[00:15:52.000 --> 00:15:54.000]  在第二十三節
[00:15:54.000 --> 00:15:56.000]  以利亞瑟的兒子
[00:15:56.000 --> 00:15:57.000]  叫約哈蘭
[00:15:57.000 --> 00:15:58.000]  想我們知道
[00:15:58.000 --> 00:16:00.000]  以利亞瑟這個大祭司
[00:16:00.000 --> 00:16:04.000]  以利亞瑟就是在尼西米時代的大祭司
[00:16:04.000 --> 00:16:05.000]  他有兩個兒子
[00:16:05.000 --> 00:16:06.000]  至少有兩個兒子
[00:16:06.000 --> 00:16:08.000]  一個是耶和耶帶
[00:16:08.000 --> 00:16:10.000]  一個是約哈蘭
[00:16:10.000 --> 00:16:12.000]  耶和耶帶和約哈蘭
[00:16:12.000 --> 00:16:14.000]  做完大祭司之後
[00:16:14.000 --> 00:16:16.000]  先傳給約哈蘭的侄子
[00:16:16.000 --> 00:16:17.000]  約拿丹
[00:16:17.000 --> 00:16:21.000]  繼承大祭司的位份
[00:16:21.000 --> 00:16:25.000]  其實在蒲草子的文獻
[00:16:25.000 --> 00:16:26.000]  有記載
[00:16:26.000 --> 00:16:28.000]  在公元前410年
[00:16:28.000 --> 00:16:31.000]  有一個大祭司叫約哈蘭
[00:16:31.000 --> 00:16:33.000]  在約瑟夫
[00:16:33.000 --> 00:16:35.000]  就是猶太的歷史學家
[00:16:35.000 --> 00:16:37.000]  他的記載裏
[00:16:37.000 --> 00:16:41.000]  同樣在這個時代的大祭司是約哈蘭
[00:16:41.000 --> 00:16:43.000]  所以這兩個是很強的
[00:16:43.000 --> 00:16:46.000]  經外的文獻的記載
[00:16:46.000 --> 00:16:49.000]  我們相信這個名單是真的
[00:16:49.000 --> 00:16:50.000]  這個名單不是虛構的
[00:16:50.000 --> 00:16:54.000]  真是有這些祭司在當時去侍奉
[00:16:54.000 --> 00:16:58.000]  在這裏說到耶穌的兒子
[00:16:58.000 --> 00:17:02.000]  去到公元前五世紀的上半頁
[00:17:02.000 --> 00:17:05.000]  約瑟夫做大祭司的時代
[00:17:05.000 --> 00:17:09.000]  這裏列舉了有21個祭司的家族
[00:17:09.000 --> 00:17:10.000]  第十二到二十一節
[00:17:10.000 --> 00:17:12.000]  有21個祭司的家族
[00:17:12.000 --> 00:17:15.000]  如果你留心這些家族的名字
[00:17:15.000 --> 00:17:17.000]  和一到七節的比較
[00:17:17.000 --> 00:17:20.000]  你會發覺有很多相同的地方
[00:17:20.000 --> 00:17:22.000]  有15個是相同的
[00:17:22.000 --> 00:17:24.000]  即是說傳了一代之後
[00:17:24.000 --> 00:17:27.000]  這些祭司不是一個人去侍奉
[00:17:27.000 --> 00:17:29.000]  不是一個人名
[00:17:29.000 --> 00:17:31.000]  是一個家族去侍奉
[00:17:31.000 --> 00:17:34.000]  這些家族或者這些族長的名字
[00:17:34.000 --> 00:17:36.000]  我們不是很多資料
[00:17:36.000 --> 00:17:37.000]  這些名字很熟
[00:17:37.000 --> 00:17:39.000]  但又不是很多資料
[00:17:39.000 --> 00:17:41.000]  唯一一個我們都很肯定的
[00:17:41.000 --> 00:17:43.000]  就是第十六節
[00:17:43.000 --> 00:17:45.000]  亦多族的有撒加利亞
[00:17:45.000 --> 00:17:48.000]  而這個撒加利亞就是小仙之書
[00:17:48.000 --> 00:17:51.000]  撒加利亞書那個撒加利亞
[00:17:51.000 --> 00:17:54.000]  因為在撒加利亞書的一章一節
[00:17:54.000 --> 00:17:57.000]  和以斯拉記的五章一節都有提到
[00:17:57.000 --> 00:17:58.000]  是有證據的
[00:17:58.000 --> 00:18:01.000]  但其餘這21個祭司家族
[00:18:01.000 --> 00:18:03.000]  或者族長
[00:18:03.000 --> 00:18:07.000]  我們不是很清楚他們一些很詳細的資料
[00:18:07.000 --> 00:18:08.000]  但我們留意
[00:18:08.000 --> 00:18:10.000]  去到這裏這個作者
[00:18:10.000 --> 00:18:12.000]  他怎樣去描述這班祭司呢
