
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹
[00:02:31.920 --> 00:02:33.320]  他平順的日子
[00:02:33.320 --> 00:02:36.440]  他仍然是紀念到神
[00:02:36.440 --> 00:02:43.120]  大衛的確是一個最合神心意的一個人
[00:02:43.120 --> 00:02:44.640]  為什麼呢?
[00:02:44.640 --> 00:02:46.880]  我們看回這篇聖經
[00:02:46.880 --> 00:02:49.840]  再傳了兩章《撒姆爾記下》第五第六章
[00:02:49.840 --> 00:02:51.160]  講到什麼事呢?
[00:02:51.160 --> 00:02:54.240]  講到當蘇羅已經離世了
[00:02:54.240 --> 00:02:55.640]  以色列人要起來
[00:02:55.640 --> 00:02:59.000]  說要高大衛去做他們的王
[00:02:59.000 --> 00:03:00.640]  於是當大衛登基
[00:03:00.640 --> 00:03:02.440]  第一件事他所做的
[00:03:02.440 --> 00:03:04.600]  就是先去攻入耶路撒冷
[00:03:04.600 --> 00:03:07.080]  奪取赤安的堡壘
[00:03:07.080 --> 00:03:10.000]  作為他統治的首都
[00:03:10.000 --> 00:03:13.360]  成為之後叫做大衛城的地方
[00:03:13.360 --> 00:03:15.040]  耶路撒冷這個地方
[00:03:15.040 --> 00:03:17.840]  原來在以色列人入主迦南之後
[00:03:17.840 --> 00:03:19.840]  很長的史詩的時間
[00:03:19.840 --> 00:03:24.400]  幾百年都無法完全去奪取
[00:03:24.400 --> 00:03:28.960]  因為當時住在那裡的耶布斯人非常強悍
[00:03:28.960 --> 00:03:30.640]  但是一到大衛
[00:03:30.640 --> 00:03:31.880]  他一做王
[00:03:31.880 --> 00:03:35.160]  他清楚知道神要讓赤安
[00:03:35.160 --> 00:03:37.640]  成為了要高舉神的地方
[00:03:37.640 --> 00:03:40.160]  成為無論是以色列宗教
[00:03:40.160 --> 00:03:42.480]  還是正慈的中心
[00:03:42.480 --> 00:03:44.600]  他就憑著神給他的信心
[00:03:44.600 --> 00:03:45.800]  神亦與他同在
[00:03:45.800 --> 00:03:47.800]  他大大得勝
[00:03:47.800 --> 00:03:50.160]  耶布斯人奪取了赤安
[00:03:50.160 --> 00:03:52.400]  成為了大衛城
[00:03:52.400 --> 00:03:54.200]  不單止在這方面
[00:03:54.200 --> 00:03:57.960]  更加連外邦的王
[00:03:57.960 --> 00:04:00.440]  很多人要麼就很怕大衛
[00:04:00.440 --> 00:04:02.840]  要麼就很尊敬大衛
[00:04:02.840 --> 00:04:05.440]  一個叫推羅的王
[00:04:05.440 --> 00:04:07.120]  在推羅做王的人
[00:04:07.120 --> 00:04:09.040]  甚至聽見大衛做王
[00:04:09.040 --> 00:04:11.040]  開心到一個地步
[00:04:11.040 --> 00:04:13.480]  自己主動去送木材
[00:04:13.480 --> 00:04:16.120]  最漂亮當時說的香柏木
[00:04:16.120 --> 00:04:18.320]  還送人才
[00:04:18.320 --> 00:04:19.960]  給木匠和建築師
[00:04:19.960 --> 00:04:20.800]  給大衛
[00:04:20.800 --> 00:04:24.480]  去為大衛建築宮殿
[00:04:24.480 --> 00:04:27.240]  原來大衛當時住的王宮
[00:04:27.240 --> 00:04:28.160]  如果這樣說
[00:04:28.160 --> 00:04:29.600]  是來賓貨
[00:04:29.600 --> 00:04:32.480]  無論是木材還是人工
[00:04:32.480 --> 00:04:33.960]  都是來自外邦
[00:04:33.960 --> 00:04:37.440]  但是當時以色列人最大的外邦敵人
[00:04:37.440 --> 00:04:38.840]  是甚麼國家
[00:04:38.840 --> 00:04:40.440]  甚麼人
[00:04:40.440 --> 00:04:41.920]  是非利士人
[00:04:41.920 --> 00:04:43.280]  他們一聽見大衛做王
[00:04:43.280 --> 00:04:44.960]  他們的反應是剛相反
[00:04:44.960 --> 00:04:48.320]  打算趁著大衛未曾站穩陣腳
[00:04:48.320 --> 00:04:50.120]  就上來攻打大衛
[00:04:50.120 --> 00:04:51.480]  攻打以色列
[00:04:51.480 --> 00:04:54.080]  但是同樣神與大衛同在
[00:04:54.080 --> 00:04:59.640]  以致大衛兩次大大得勝非利士人
[00:04:59.640 --> 00:05:01.400]  所以說到這裡
[00:05:01.400 --> 00:05:04.680]  大衛已經安然住在自己宮中
[00:05:04.680 --> 00:05:07.880]  不被四位仇敵擾亂
[00:05:07.880 --> 00:05:11.520]  之前大衛是自己要去領軍打仗的
[00:05:11.520 --> 00:05:13.520]  現在大衛可以安定下來
[00:05:13.520 --> 00:05:16.320]  可以住在自己的新建築
[00:05:16.320 --> 00:05:18.920]  結實華麗的王宮裡
[00:05:18.920 --> 00:05:22.280]  他可以派遣自己的軍隊將軍出去領軍
[00:05:22.280 --> 00:05:24.600]  不需要自己出去了
[00:05:24.600 --> 00:05:26.960]  他會想些甚麼呢
[00:05:26.960 --> 00:05:27.960]  我們又想想
[00:05:27.960 --> 00:05:30.880]  當神去建立我們的時候
[00:05:30.880 --> 00:05:34.160]  當我們得到神很多的恩惠
[00:05:34.160 --> 00:05:36.480]  給我們建立了有家庭
[00:05:36.480 --> 00:05:37.760]  有事業
[00:05:37.760 --> 00:05:39.600]  有名譽的時候
[00:05:39.600 --> 00:05:42.680]  我們會想為神做甚麼呢
[00:05:42.680 --> 00:05:46.480]  我們還記不記得當初是誰建立我們呢
[00:05:46.480 --> 00:05:49.200]  大衛非常不忘本
[00:05:49.200 --> 00:05:51.400]  他紀念神
[00:05:51.400 --> 00:05:54.120]  將他從一個小小的木桶
[00:05:54.120 --> 00:05:56.240]  帶他成為一國之君
[00:05:56.240 --> 00:05:57.920]  他知道要回饋神
[00:05:57.920 --> 00:06:01.800]  所以大衛其實他自己安定下來之後
[00:06:01.800 --> 00:06:04.360]  他就想要為神做些甚麼
[00:06:04.360 --> 00:06:06.760]  所以之前的一章大獄章也說到
[00:06:06.760 --> 00:06:08.840]  其實大衛已經做了些事
[00:06:08.840 --> 00:06:10.760]  就是他將神的藥櫃
[00:06:10.760 --> 00:06:14.000]  從周圍本來在以色列不同
[00:06:14.000 --> 00:06:16.000]  已經擺放過的地方
[00:06:16.000 --> 00:06:17.920]  搬進大衛城
[00:06:17.920 --> 00:06:21.080]  以至神的藥櫃有一個穩定的地方
[00:06:21.080 --> 00:06:22.800]  之前的藥櫃
[00:06:22.800 --> 00:06:27.640]  是記得摩西在西乃山神吩咐他去做的
[00:06:27.640 --> 00:06:28.760]  藥櫃做了之後
[00:06:28.760 --> 00:06:31.040]  神也吩咐他要做會幕
[00:06:31.040 --> 00:06:32.320]  我們想
[00:06:32.320 --> 00:06:36.920]  為何神要吩咐摩西去做一個會幕
[00:06:36.920 --> 00:06:40.920]  一個好像活動式臨時性的建築
[00:06:40.920 --> 00:06:45.520]  並不是索性做個殿去擺放藥櫃呢
[00:06:45.520 --> 00:06:50.760]  因為當時以色列人在曠野飄流
[00:06:50.760 --> 00:06:53.360]  甚至之後我們看到聖經也說到
[00:06:53.360 --> 00:06:56.800]  神說以色列我的民去到哪裡
[00:06:56.800 --> 00:06:58.720]  我就和他們去到哪裡
[00:06:58.720 --> 00:07:02.560]  從未要求過一個以色列的領袖說
[00:07:02.560 --> 00:07:04.720]  你要為我去建殿
[00:07:04.720 --> 00:07:09.080]  但是大衛知道
[00:07:09.080 --> 00:07:11.680]  神今天已經把他放在以色列
[00:07:11.680 --> 00:07:13.720]  建立了他的王國
[00:07:13.720 --> 00:07:16.920]  他的國家他的政權可以穩定下來
[00:07:16.920 --> 00:07:18.840]  以色列民不再需要漂流
[00:07:18.840 --> 00:07:24.480]  不需要經常受到周圍的外邦囚敵去騷擾
[00:07:24.480 --> 00:07:25.800]  大衛的心就是
[00:07:25.800 --> 00:07:28.000]  既然我們的國家穩定下來
[00:07:28.000 --> 00:07:30.000]  我穩定下來
[00:07:30.000 --> 00:07:34.960]  神的藥櫃也應該穩定下來才能養
[00:07:34.960 --> 00:07:37.080]  就好像什麼呢
[00:07:37.080 --> 00:07:39.320]  好像神給我們很多恩惠
[00:07:39.320 --> 00:07:40.600]  我們住大屋
[00:07:40.600 --> 00:07:42.080]  半山有大別墅
[00:07:42.080 --> 00:07:43.200]  有後花園
[00:07:43.200 --> 00:07:44.680]  有噴水池
[00:07:44.680 --> 00:07:46.440]  大神你的藥櫃在哪裡
[00:07:46.440 --> 00:07:52.520]  去百貨公司買過一些硬膠啤城的
[00:07:52.520 --> 00:07:55.920]  臨時活動式的儲物室
[00:07:55.920 --> 00:07:57.200]  就放在那裡吧
[00:07:57.200 --> 00:07:58.800]  在後花園鬥
[00:07:58.800 --> 00:08:00.680]  大衛覺得這樣不對
[00:08:00.680 --> 00:08:02.640]  不要讓我住得這麼漂亮
[00:08:02.640 --> 00:08:04.280]  神仍然住在帳幕裡面
[00:08:04.280 --> 00:08:08.200]  雖然大衛已經兩次嘗試把神的藥櫃搬進去
[00:08:08.200 --> 00:08:08.880]  把藥櫃都弄破了
[00:08:08.880 --> 00:08:10.240]  中間發生了意外
[00:08:10.240 --> 00:08:12.600]  但是大衛不氣餒
[00:08:12.600 --> 00:08:16.560]  大衛為神建立了一個新的帳幕
[00:08:16.560 --> 00:08:19.120]  大衛去到第七章
[00:08:19.120 --> 00:08:20.880]  這頭第六章還沒講完
[00:08:20.880 --> 00:08:22.480]  第七章大衛也說
[00:08:22.480 --> 00:08:26.520]  我現在住在香柏木的宮中
[00:08:26.520 --> 00:08:28.000]  他跟華山仙子說
[00:08:28.000 --> 00:08:34.080]  但是神的藥櫃仍然在萬子的帳幕裡面
[00:08:34.080 --> 00:08:36.680]  大衛就是一個這麼紀念神的人
[00:08:36.680 --> 00:08:40.440]  當他知道神已經建立了他的王國的時候
[00:08:40.440 --> 00:08:42.680]  他覺得他要為神去見一些東西
[00:08:42.680 --> 00:08:44.760]  起碼要見一個聖殿
[00:08:44.760 --> 00:08:50.800]  所以當神去聽見大衛這個心的時候
[00:08:50.800 --> 00:08:52.920]  神的反應很有趣
[00:08:52.920 --> 00:08:54.560]  神的反應好像是說
[00:08:54.560 --> 00:08:57.560]  大衛你要為我建造聖殿嗎?
[00:08:57.560 --> 00:09:00.160]  其實不是我為你去建造聖殿
[00:09:00.160 --> 00:09:03.560]  是現在我要建立你
[00:09:03.560 --> 00:09:06.080]  神的回應是說
[00:09:06.080 --> 00:09:10.360]  昔日以色列人們在曠野進入迦南地
[00:09:10.360 --> 00:09:11.920]  我隨著他們去到哪裡
[00:09:11.920 --> 00:09:13.440]  我就跟著他們去到哪裡
[00:09:13.440 --> 00:09:15.280]  我從未要求過一個領袖
[00:09:15.280 --> 00:09:18.120]  一個支派要建立一個聖殿給我
[00:09:18.120 --> 00:09:22.040]  但是現在我由一個本來是一個木頭
[00:09:22.040 --> 00:09:24.120]  去建立你成為一國之君
[00:09:24.120 --> 00:09:27.680]  現在你要為我去建立一個聖殿嗎?
[00:09:27.680 --> 00:09:28.880]  神說不是
[00:09:28.880 --> 00:09:31.360]  不是你要為我建立聖殿
[00:09:31.360 --> 00:09:33.560]  現在是我要為你建立家室
[00:09:33.560 --> 00:09:36.240]  所以今天我的講題叫做建立聖殿
[00:09:36.240 --> 00:09:37.480]  建立家室
[00:09:37.480 --> 00:09:39.920]  在聖經裡面其實很特別
[00:09:39.920 --> 00:09:41.360]  在原文的聖經
[00:09:41.360 --> 00:09:43.520]  舊約是希伯來文寫成的
[00:09:43.520 --> 00:09:45.600]  原來聖殿也好
[00:09:45.600 --> 00:09:48.080]  家室也好是來自同一個字
[00:09:48.080 --> 00:09:50.480]  看上學文怎麼理解
[00:09:50.480 --> 00:09:51.320]  其實英文
[00:09:51.320 --> 00:09:54.240]  幸好我們看英文聖經翻譯做house
[00:09:54.240 --> 00:09:56.600]  原來是神
[00:09:56.600 --> 00:09:59.560]  但是說要為神去建立一個house給他
[00:09:59.560 --> 00:10:00.640]  然後神又說
[00:10:00.640 --> 00:10:03.880]  我又為你去建立你的house
[00:10:03.880 --> 00:10:05.120]  什麼意思呢?
[00:10:05.120 --> 00:10:06.640]  原來這個希伯來文
[00:10:06.640 --> 00:10:08.560]  這個英文可以做house的字
[00:10:08.560 --> 00:10:10.680]  可以有很多的理解
[00:10:10.680 --> 00:10:13.040]  除了做建築、萬件
[00:10:13.040 --> 00:10:15.680]  一間屋可以叫做house之外
[00:10:15.680 --> 00:10:17.600]  也可以說到我們的家庭
[00:10:17.600 --> 00:10:18.320]  我們的家室
[00:10:18.320 --> 00:10:19.400]  我們的family
[00:10:19.400 --> 00:10:21.000]  我們的home
[00:10:21.000 --> 00:10:24.320]  也可以說到神的殿
[00:10:24.320 --> 00:10:25.720]  temple
[00:10:25.720 --> 00:10:29.440]  但仍然有另外一個更加闊的理解
[00:10:29.440 --> 00:10:31.760]  可以理解為皇朝
[00:10:31.760 --> 00:10:32.920]  dynasty
[00:10:32.920 --> 00:10:34.680]  這個理解
[00:10:34.680 --> 00:10:35.960]  所以這樣說的時候
[00:10:35.960 --> 00:10:37.800]  神說我要為大衛建立家室
[00:10:37.800 --> 00:10:40.360]  是不是背後有很豐富的意思
[00:10:40.360 --> 00:10:43.800]  大衛只是想著建立聖殿而已
[00:10:43.800 --> 00:10:46.120]  神說我現在要為你建立家室
[00:10:46.120 --> 00:10:48.080]  包括了哪幾樣東西呢?
[00:10:48.080 --> 00:10:50.880]  最少聖經給我們看到有四點
[00:10:50.880 --> 00:10:52.920]  第一
[00:10:52.920 --> 00:10:56.600]  神說我要建立你自己的名聲
[00:10:56.600 --> 00:10:58.240]  你的聲譽
[00:10:58.240 --> 00:11:01.280]  當時大衛出不出名?
[00:11:01.280 --> 00:11:02.440]  出不出名?
[00:11:02.440 --> 00:11:03.640]  很出名
[00:11:03.640 --> 00:11:07.160]  他第一場仗打死誰?
[00:11:07.160 --> 00:11:08.080]  哥利亞
[00:11:08.080 --> 00:11:09.160]  已經很厲害
[00:11:09.160 --> 00:11:11.800]  不單以色列裡面的人
[00:11:11.800 --> 00:11:15.200]  馬上就知道這個不是普通的牧羊人
[00:11:15.200 --> 00:11:17.120]  這個是勇猛的大衛
[00:11:17.120 --> 00:11:18.440]  連外邦人
[00:11:18.440 --> 00:11:21.680]  非利是人都聽見大衛的名字都開始害怕
[00:11:21.680 --> 00:11:25.240]  所以馬上有人幫大衛作了一首歌
[00:11:25.240 --> 00:11:26.800]  怎會稱頌大衛?
[00:11:26.800 --> 00:11:28.800]  神說蘇羅就殺死
[00:11:28.800 --> 00:11:29.760]  錢錢
[00:11:29.760 --> 00:11:31.440]  大衛就殺死
[00:11:31.440 --> 00:11:32.640]  萬萬
[00:11:32.640 --> 00:11:35.120]  所以當時做王的蘇羅一聽見
[00:11:35.120 --> 00:11:37.360]  馬上就妒忌
[00:11:37.360 --> 00:11:39.080]  於是以後的日子
[00:11:39.080 --> 00:11:40.920]  大衛就不要過了
[00:11:40.920 --> 00:11:42.520]  蘇羅要追殺大衛
[00:11:42.520 --> 00:11:43.720]  但是怎樣也好
[00:11:43.720 --> 00:11:44.800]  神保守著大衛
[00:11:44.800 --> 00:11:46.280]  一直與大衛同在
[00:11:46.280 --> 00:11:50.560]  應該他一定會成為以色列王
[00:11:50.560 --> 00:11:53.560]  但是神說這個也算是少
[00:11:53.560 --> 00:11:58.720]  我不是只要現在你在中東的一帶
[00:11:58.720 --> 00:12:02.640]  那時候有人認識你這個大衛王
[00:12:02.640 --> 00:12:04.400]  我要以後人類歷史
[00:12:04.400 --> 00:12:05.240]  世世代代
[00:12:05.240 --> 00:12:08.360]  舊熟歷史裡面都有你的名
[00:12:08.360 --> 00:12:11.240]  你要佔一重要的席位
[00:12:11.240 --> 00:12:13.640]  所以到今天每個我們返教會的人
[00:12:13.640 --> 00:12:15.200]  或是不信耶穌的人
[00:12:15.200 --> 00:12:17.080]  都知道大衛這個人
[00:12:17.080 --> 00:12:18.240]  適合他的光輝
[00:12:18.240 --> 00:12:19.080]  他的勇猛
[00:12:19.080 --> 00:12:20.600]  他的戰績
[00:12:20.600 --> 00:12:21.640]  神應許他
[00:12:21.640 --> 00:12:25.040]  你的名要變成一個大大的名
[00:12:25.040 --> 00:12:29.000]  好像世上任何一個大人的名一樣
[00:12:29.000 --> 00:12:31.720]  第二樣神應許要建立大衛家室
[00:12:31.720 --> 00:12:34.600]  就要建立大衛的國民
[00:12:34.600 --> 00:12:36.400]  即是以色列國
[00:12:36.400 --> 00:12:39.400]  過往無論是進入迦南之後
[00:12:39.400 --> 00:12:41.040]  事先統治的時候
[00:12:41.040 --> 00:12:44.880]  甚至去到蘇羅王的統治
[00:12:44.880 --> 00:12:48.280]  以色列人其實都不斷受很多外敵的侵擾
[00:12:48.280 --> 00:12:51.000]  經常要遷移找地方居住
[00:12:51.000 --> 00:12:53.080]  但是神說
[00:12:53.080 --> 00:12:56.240]  大衛以後我要因著你的名
[00:12:56.240 --> 00:12:58.080]  看顧我的子民以色列
[00:12:58.080 --> 00:13:01.400]  他們能夠住在我所選定的地方迦南
[00:13:01.400 --> 00:13:03.200]  能夠安居樂業
[00:13:03.200 --> 00:13:06.560]  不再受仇敵的攪擾
[00:13:06.560 --> 00:13:08.960]  所以大衛得恩福
[00:13:08.960 --> 00:13:11.520]  叫以色列人都得著恩惠
[00:13:11.520 --> 00:13:12.400]  第三
[00:13:12.400 --> 00:13:13.560]  繼續
[00:13:13.560 --> 00:13:17.560]  神說大衛我要為你建立家室
[00:13:17.560 --> 00:13:20.720]  這個家室不是一個普通的家室
[00:13:20.720 --> 00:13:22.840]  第十一節的下半節這樣說
[00:13:22.840 --> 00:13:24.920]  並且我耶和華應許你
[00:13:24.920 --> 00:13:26.480]  必為你建立家室
[00:13:26.480 --> 00:13:27.760]  你受歲滿足
[00:13:27.760 --> 00:13:29.800]  與你滅祖同歲的時候
[00:13:29.800 --> 00:13:32.600]  我必使你的後裔接繼你的位
[00:13:32.600 --> 00:13:35.240]  我必堅定他的國
[00:13:35.240 --> 00:13:40.160]  這裡說的是一個大衛的後裔
[00:13:40.160 --> 00:13:41.560]  要成為神賜福
[00:13:41.560 --> 00:13:45.200]  堅固以色列國的一個特別人物
[00:13:45.200 --> 00:13:46.640]  而且第十三節說到
[00:13:46.640 --> 00:13:48.360]  這個大衛子孫要做什麼呢?
[00:13:48.360 --> 00:13:50.560]  他說他必為我的名
[00:13:50.560 --> 00:13:51.400]  神的名
[00:13:51.400 --> 00:13:52.760]  建造奠儀
[00:13:52.760 --> 00:13:54.800]  我必堅定他的國
[00:13:54.800 --> 00:13:57.400]  直到永遠
[00:13:57.400 --> 00:13:59.520]  我想問
[00:13:59.520 --> 00:14:02.440]  說要與神建立聖殿的
[00:14:02.440 --> 00:14:04.160]  是大衛的主意
[00:14:04.160 --> 00:14:08.080]  但最終誰將聖殿硬件建成呢?
[00:14:08.080 --> 00:14:09.640]  是所羅門王
[00:14:09.640 --> 00:14:11.200]  不過我又繼續問
[00:14:11.200 --> 00:14:14.640]  這裡是否說所羅門王呢?
[00:14:14.640 --> 00:14:15.080]  沒錯
[00:14:15.080 --> 00:14:17.360]  所羅門是為神建立聖殿
[00:14:17.360 --> 00:14:18.960]  但是神應許說
[00:14:18.960 --> 00:14:22.960]  這個大衛子孫必要堅定他的國位
[00:14:22.960 --> 00:14:24.080]  直到永遠
[00:14:24.080 --> 00:14:27.240]  所羅門的國位有沒有堅定呢?
[00:14:27.240 --> 00:14:29.640]  到所羅門的統治後期
[00:14:29.640 --> 00:14:31.080]  到他的兒子耶羅邦安
[00:14:31.080 --> 00:14:34.520]  繼承皇位後發生什麼事呢?
[00:14:34.520 --> 00:14:37.680]  以色列國一分為二
[00:14:37.680 --> 00:14:41.000]  成為南國、北國
[00:14:41.000 --> 00:14:42.560]  大衛的皇朝
[00:14:42.560 --> 00:14:45.680]  沒有這樣最少一半
[00:14:45.680 --> 00:14:47.920]  甚至我們看回以色列的歷史
[00:14:47.920 --> 00:14:49.520]  一直以後的皇帝也好
[00:14:49.520 --> 00:14:50.160]  也有淮大
[00:14:50.160 --> 00:14:54.200]  最終都因為無論是皇朝的人
[00:14:54.200 --> 00:14:56.680]  無論在聖殿服侍的人
[00:14:56.680 --> 00:14:57.720]  還是平民百姓
[00:14:57.720 --> 00:14:59.040]  都一起去伴離神
[00:14:59.040 --> 00:15:01.240]  最後神是容許外邦人
[00:15:01.240 --> 00:15:04.000]  亞述巴比倫
[00:15:04.000 --> 00:15:07.880]  去侵入神的子民的國度
[00:15:07.880 --> 00:15:09.760]  以至無論是北國還是南國
[00:15:09.760 --> 00:15:11.200]  東王國
[00:15:11.200 --> 00:15:12.040]  被擄
[00:15:12.040 --> 00:15:13.640]  聖殿被毀
[00:15:13.640 --> 00:15:14.720]  沒有了國家
[00:15:14.720 --> 00:15:16.440]  到耶穌基督的時代
[00:15:16.440 --> 00:15:17.880]  都只是做二等公民
[00:15:17.880 --> 00:15:19.480]  被外邦人統治
[00:15:19.480 --> 00:15:19.920]  我們就問
[00:15:19.920 --> 00:15:23.040]  為什麼這裡不是神應許了呢?
[00:15:23.040 --> 00:15:24.480]  為什麼呢?
[00:15:24.480 --> 00:15:25.960]  我們看到原來
[00:15:25.960 --> 00:15:29.560]  所羅門並不能完全
[00:15:29.560 --> 00:15:33.280]  成就神應許的大衛的後裔
[00:15:33.280 --> 00:15:35.120]  以後以色列的救贖歷史
[00:15:35.120 --> 00:15:36.560]  《禮安聖經》是詩篇
[00:15:36.560 --> 00:15:38.960]  尤其是《先知書》裡說到
[00:15:38.960 --> 00:15:42.000]  當以色列人去哀悼他們國家
[00:15:42.000 --> 00:15:43.440]  為什麼面對這些困難的時候
[00:15:43.440 --> 00:15:45.480]  他們最後的盼望是
[00:15:45.480 --> 00:15:48.320]  神啊!你應許大衛的國度
[00:15:48.320 --> 00:15:52.160]  奉大衛的名去作王的後裔
[00:15:52.160 --> 00:15:54.320]  要起來復興以色列國
[00:15:54.320 --> 00:15:57.920]  以致以色列人能夠再抬頭來
[00:15:57.920 --> 00:16:00.600]  神的國度要直到永遠
[00:16:00.600 --> 00:16:02.360]  而且這個神
[00:16:02.360 --> 00:16:03.640]  這個大衛的兒子
[00:16:03.640 --> 00:16:04.840]  有一個很特別的稱呼
[00:16:04.840 --> 00:16:05.880]  我們看完第十四節
[00:16:05.880 --> 00:16:06.840]  這裡怎麼說呢?
[00:16:06.840 --> 00:16:08.040]  神繼續說
[00:16:08.040 --> 00:16:09.960]  我要作他的什麼?
[00:16:09.960 --> 00:16:13.360]  扶他要作我的子
[00:16:13.360 --> 00:16:14.320]  咦?
[00:16:14.320 --> 00:16:15.320]  原來這個大衛的後裔
[00:16:15.320 --> 00:16:16.640]  有另一個名字
[00:16:16.640 --> 00:16:18.880]  可以稱為什麼?
[00:16:18.880 --> 00:16:21.880]  神的兒子
[00:16:21.880 --> 00:16:25.480]  開始我們新約的聖徒明白了
[00:16:25.480 --> 00:16:29.280]  誰才是真真正正建立神的國度
[00:16:29.280 --> 00:16:31.440]  直到永遠的那位
[00:16:31.440 --> 00:16:33.320]  是耶穌基督的兒子
[00:16:33.320 --> 00:16:34.520]  所以在新約聖經裡
[00:16:34.520 --> 00:16:35.920]  你看《方書》
[00:16:35.920 --> 00:16:39.280]  有不少人稱呼耶穌為大衛的子孫
[00:16:39.280 --> 00:16:40.680]  尤其是有一次
[00:16:40.680 --> 00:16:42.040]  耶穌進入耶利哥
[00:16:42.040 --> 00:16:43.800]  有個孩子
[00:16:43.800 --> 00:16:44.880]  他知道耶穌進來
[00:16:44.880 --> 00:16:46.080]  他大叫著耶穌
[00:16:46.080 --> 00:16:47.680]  他怎麼稱呼耶穌呢?
[00:16:47.680 --> 00:16:49.480]  他說大衛的子孫耶穌
[00:16:49.480 --> 00:16:52.520]  大衛的子孫耶穌
[00:16:52.520 --> 00:16:55.000]  原來當時的人一直在等待
