
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:13:45.640 --> 00:13:51.640]  創造是符合神的旨意
[00:13:57.640 --> 00:14:02.640]  上帝要我們按照祂的目的去理解和享受創造
[00:14:02.640 --> 00:14:12.640]  在創世紀第一章我們看到創造是有一個次序的
[00:14:12.640 --> 00:14:20.640]  創世紀不是很籠統地說上帝創造了萬物
[00:14:28.640 --> 00:14:31.640]  創世紀的記載是很特別的
[00:14:31.640 --> 00:14:35.640]  上帝創造了這個東西,這個東西,這個東西,這個東西
[00:14:35.640 --> 00:14:38.640]  每一樣東西都好像有一個次序出現
[00:14:38.640 --> 00:14:43.640]  我們來看看創造的次序
[00:14:43.640 --> 00:14:54.640]  創世紀記載了這些次序是有一定的目的
[00:14:56.640 --> 00:15:00.640]  這些不是偶然隨機出現的東西
[00:15:00.640 --> 00:15:12.640]  如果我們仔細看的時候我們會看到每一天的創造都有它的目的,有特點的
[00:15:12.640 --> 00:15:16.640]  第一天有光
[00:15:22.640 --> 00:15:28.640]  到第四天我們看到的時候有光體,有太陽,月亮,星星照亮我們的地球
[00:15:28.640 --> 00:15:34.640]  第二天就有水和天空
[00:15:34.640 --> 00:15:46.640]  在第五天就造了魚和鳥來在水和天空裡面生長
[00:15:50.640 --> 00:15:53.640]  第三天就是土地和植物
[00:15:53.640 --> 00:16:06.640]  第六天就造了野獸和人類在地上生活並且吃那些植物
[00:16:13.640 --> 00:16:20.640]  這個就是一個詩歌的題材,講述上帝是怎樣跟地球有關係的
[00:16:20.640 --> 00:16:36.640]  主任牧師讀到這個六天的時候絕對不會相信那六天是六個二十四小時的一天
[00:16:39.640 --> 00:16:45.640]  不過我知道有些人真的這樣讀,認為那六天是六個二十四小時的一天
[00:16:45.640 --> 00:17:01.640]  我讀《創世紀》就將它看成一個詩歌題材,描述一個超越人類能夠完全了解的事件
[00:17:06.640 --> 00:17:12.640]  而上帝就給了我們心靈和智慧可以去做進一步的研究
[00:17:12.640 --> 00:17:27.640]  但是《創世紀》第一章是給我們實際上很需要的,怎樣去跟神建立關係的答案
[00:17:27.640 --> 00:17:34.640]  就是誰和為什麼的問題
[00:17:37.640 --> 00:17:42.640]  我們要問誰的時候,上帝就滿足了這個答案
[00:17:42.640 --> 00:17:51.640]  為什麼要創造宇宙呢?就是為什麼呢?為什麼呢?答案就是關係
[00:17:51.640 --> 00:18:00.640]  這一章裡面有第三個重點,不過我下個星期再看
[00:18:07.640 --> 00:18:14.640]  在創世紀第一章最後幾節,今天沒有讀的經文,就是講到人類是上帝創造的高峰
[00:18:14.640 --> 00:18:23.640]  創世紀第一章對我們今天來說有什麼重要性呢?
[00:18:23.640 --> 00:18:30.640]  我不知道大家有沒有曾經懷疑過自己
[00:18:32.640 --> 00:18:36.640]  有沒有曾經反問過,自問過一些問題
[00:18:36.640 --> 00:18:41.640]  我有沒有價值呢?
[00:18:41.640 --> 00:18:45.640]  我夠不夠好呢?
[00:18:45.640 --> 00:18:50.640]  上帝關不關心我的呢?
[00:18:50.640 --> 00:18:57.640]  在這個宇宙當中,我有沒有意義呢?
[00:19:03.640 --> 00:19:09.640]  創世紀第一章告訴我們,從一開始,上帝就在那裡
[00:19:09.640 --> 00:19:16.640]  所有的萬物,一切都是從祂而來
[00:19:16.640 --> 00:19:24.640]  而祂很關心跟我們建立關係
[00:19:30.640 --> 00:19:36.640]  創世紀第一章就是上帝第一步開始跟我們建立關係的一種方式
[00:19:36.640 --> 00:19:46.640]  祂給我們這一章聖經,就是希望我們能夠認識祂
[00:19:46.640 --> 00:19:54.640]  祂希望我們知道一切的開始
[00:19:59.640 --> 00:20:05.640]  祂希望我們知道創造之前,祂已經是有神物的思想才創造出來
[00:20:05.640 --> 00:20:15.640]  祂讓我們知道宇宙不是偶然,隨機產生出來的
[00:20:15.640 --> 00:20:23.640]  祂是很有計劃地來創造,並且祂創造的是好的
[00:20:27.640 --> 00:20:30.640]  祂創造的每一部分都是好的
[00:20:30.640 --> 00:20:37.640]  而我們每一個人都是創造的一部分
[00:20:37.640 --> 00:20:45.640]  創世紀第一章告訴我們,一切的東西是從上帝而來
[00:20:45.640 --> 00:20:52.640]  都有目的和匠心獨運的設計
[00:20:54.640 --> 00:20:57.640]  這包括我們每一個人
[00:20:57.640 --> 00:21:07.640]  更加重要的事實就是上帝很想跟我們建立關係
[00:21:07.640 --> 00:21:13.640]  這就是上帝創造我們的原因
[00:21:13.640 --> 00:21:16.640]  我們一起祈禱
[00:21:22.640 --> 00:21:26.640]  上帝,我們感謝祢創造了這個美麗的世界
[00:21:26.640 --> 00:21:39.640]  我們非常感謝祢,因為祢很關心我們,並且想跟我們建立關係
[00:21:39.640 --> 00:21:49.640]  幫助我們通過創世紀第一章的學習來認識祢
[00:21:52.640 --> 00:21:55.640]  幫助我們通過主耶穌基督來認識祢
[00:21:55.640 --> 00:22:01.640]  也通過聖靈來認識祢
