
[00:00:00.000 --> 00:00:03.120]  各位弟兄姊妹 主內平安
[00:01:50.800 --> 00:01:52.920]  面對一個這樣的環境
[00:01:52.920 --> 00:01:57.040]  其實這位作者John Maxwell他都很佩服
[00:01:57.040 --> 00:01:59.400]  究竟是甚麼東西令到這位先生
[00:01:59.400 --> 00:02:04.440]  在環境上面不可能讓他還見到有希望
[00:02:04.440 --> 00:02:08.240]  或許他是因為他還有妻子兒女
[00:02:08.240 --> 00:02:09.800]  或許他還有生命
[00:02:09.800 --> 00:02:13.600]  或許他慶幸在火災裏面他不是當場
[00:02:13.600 --> 00:02:14.800]  他仍然有生命
[00:02:14.800 --> 00:02:16.560]  就好像我們平時這樣說
[00:02:16.560 --> 00:02:19.400]  只要我仍然有生命的時候
[00:02:19.400 --> 00:02:20.840]  我就有希望
[00:02:20.840 --> 00:02:23.120]  希望在明天
[00:02:23.120 --> 00:02:27.360]  他其實會不會是因為有其他
[00:02:27.360 --> 00:02:32.160]  因為火災的一些犧牲者
[00:02:32.160 --> 00:02:34.480]  被他激勵說
[00:02:34.480 --> 00:02:37.880]  我仍然存在的時候
[00:02:37.880 --> 00:02:41.480]  我就為著身邊這些犧牲了的人
[00:02:41.480 --> 00:02:43.360]  要再去努力
[00:02:43.360 --> 00:02:46.240]  但我們心想如果我們在他的處境裏面
[00:02:46.240 --> 00:02:50.880]  我們又是不是去告訴別人的時候
[00:02:50.880 --> 00:02:57.800]  我們會將希望放在自己仍然擁有呢?
[00:02:57.800 --> 00:03:00.760]  這個就不是很多人可以做到
[00:03:00.760 --> 00:03:04.160]  有人說希望就好像一個DNA
[00:03:04.160 --> 00:03:10.400]  已經在我們身體的結構上已經有了
[00:03:10.400 --> 00:03:14.560]  所以我們很自然就會有希望
[00:03:14.560 --> 00:03:17.600]  就會出來為了自己那條命
[00:03:17.600 --> 00:03:20.200]  在大家見到很多的新聞
[00:03:20.200 --> 00:03:21.840]  世界不同的地方
[00:03:21.840 --> 00:03:25.400]  都是有天災人禍
[00:03:25.400 --> 00:03:30.360]  會看到有些人被埋在瓦礫當中
[00:03:30.360 --> 00:03:32.080]  不是24個小時
[00:03:32.080 --> 00:03:33.120]  48
[00:03:33.120 --> 00:03:36.480]  96個小時他仍然可以生存
[00:03:36.480 --> 00:03:38.040]  氣息是很微薄
[00:03:38.040 --> 00:03:40.160]  要馬上去搶救
[00:03:40.160 --> 00:03:43.360]  但是究竟是不是因為有一些DNA
[00:03:43.360 --> 00:03:46.800]  在我們身體的結構上
[00:03:46.800 --> 00:03:52.640]  與生俱來就已經會有希望或許是這樣
[00:03:52.640 --> 00:03:54.000]  當說到希望的時候
[00:03:54.000 --> 00:03:58.800]  我就想起現在在電視播放一些短片
[00:03:58.800 --> 00:04:03.200]  那個短片就是拍攝兩個八九歲的男孩
[00:04:03.200 --> 00:04:04.920]  在一個球場踢球
[00:04:04.920 --> 00:04:07.960]  要踢球但是下雨
[00:04:07.960 --> 00:04:13.520]  戴眼鏡的那個男孩就說踢球才下雨
[00:04:13.520 --> 00:04:16.440]  可能我們都曾經說過類似的說話
[00:04:16.440 --> 00:04:18.720]  要去旅行才打風
[00:04:18.720 --> 00:04:20.160]  我要去買一樣東西
[00:04:20.160 --> 00:04:21.640]  怎知道被人買了
[00:04:21.640 --> 00:04:27.360]  小朋友大人都原來有這樣相似的想法
[00:04:27.360 --> 00:04:29.480]  但是他接著說一句話
[00:04:29.480 --> 00:04:31.880]  其實都值得我們再想多一點
[00:04:31.880 --> 00:04:34.200]  八九歲的人都懂得這樣想
[00:04:34.200 --> 00:04:38.280]  難道連上天都不喜歡我
[00:04:38.280 --> 00:04:39.800]  有這樣的經歷
[00:04:39.800 --> 00:04:42.120]  我只是想打球而已
[00:04:42.120 --> 00:04:43.720]  都下雨
[00:04:43.720 --> 00:04:45.360]  為什麼不晚上才下雨
[00:04:45.360 --> 00:04:46.520]  可以晚上下雨
[00:04:46.520 --> 00:04:48.640]  可以一早下雨
[00:04:48.640 --> 00:04:51.640]  為什麼連上天都不喜歡我
[00:04:51.640 --> 00:04:56.160]  我們面對一些突如其來的不如意
[00:04:56.160 --> 00:04:59.160]  無論是無可避免的
[00:04:59.160 --> 00:05:00.960]  人生老病死
[00:05:00.960 --> 00:05:04.280]  又或者是突然間臨到的一些災禍
[00:05:04.280 --> 00:05:08.240]  難道連上天都不喜歡我
[00:05:08.240 --> 00:05:11.480]  在人類的世界是這樣
[00:05:11.480 --> 00:05:14.400]  不如我們又看看動物世界是怎樣
[00:05:14.400 --> 00:05:20.280]  話說美國工匠大學曾經做過一些實驗
[00:05:20.280 --> 00:05:24.360]  通常實驗是用什麼做試驗品的
[00:05:24.360 --> 00:05:26.320]  老鼠 大家回答得很好
[00:05:26.320 --> 00:05:27.480]  就是用老鼠
[00:05:27.480 --> 00:05:34.320]  他這次做的老鼠是一種叫做挪威的矮型大鼠
[00:05:34.320 --> 00:05:40.680]  這個實驗是講述將這些老鼠扔在水裏面
[00:05:40.680 --> 00:05:43.160]  老鼠懂不懂游泳
[00:05:43.160 --> 00:05:44.560]  應該是不懂得游泳的
[00:05:44.560 --> 00:05:47.360]  為了生存就要抓一抓
[00:05:47.360 --> 00:05:48.840]  它有自己的手
[00:05:48.840 --> 00:05:51.520]  抓一抓很辛苦
[00:05:51.520 --> 00:05:57.080]  體力和呼吸都是很不容易的
[00:05:57.080 --> 00:05:58.800]  但是一直這樣抓
[00:05:58.800 --> 00:06:01.240]  結果的下場是什麼
[00:06:01.240 --> 00:06:02.840]  就是死了
[00:06:02.840 --> 00:06:05.200]  有另外一匹老鼠
[00:06:05.200 --> 00:06:07.080]  又是有同樣的對待
[00:06:07.080 --> 00:06:11.080]  這個實驗心理學家就將它扔在水裏面
[00:06:11.080 --> 00:06:13.880]  同樣抓也是抓 同樣要呼吸
[00:06:13.880 --> 00:06:19.280]  但是心理學家看到它快要跌到水底的時候
[00:06:19.280 --> 00:06:22.840]  馬上抓它 拿它出來
[00:06:22.840 --> 00:06:25.560]  可以呼吸了
[00:06:25.560 --> 00:06:27.880]  可以不累了
[00:06:27.880 --> 00:06:30.040]  給它休息一下 給老鼠
[00:06:30.040 --> 00:06:31.080]  休息多久呢
[00:06:31.080 --> 00:06:32.920]  十幾分鐘而已
[00:06:32.920 --> 00:06:35.560]  十幾分鐘是多長呢
[00:06:35.560 --> 00:06:38.840]  剛才我們已經過了35分鐘了
[00:06:38.840 --> 00:06:42.480]  十幾分鐘休息這麼短的時間
[00:06:42.480 --> 00:06:46.080]  休息完之後要怎樣
[00:06:46.080 --> 00:06:47.640]  再來過 再扔回去
[00:06:47.640 --> 00:06:49.640]  大家的反應真是很好
[00:06:49.640 --> 00:06:53.760]  但是大家不要猜到我接著說的那些東西
[00:06:53.760 --> 00:06:55.880]  那就沒有意思了
[00:06:55.880 --> 00:06:58.080]  好 再扔回水裏
[00:06:58.080 --> 00:07:00.320]  這次它照樣抓
[00:07:00.320 --> 00:07:02.320]  但是實驗結果是怎樣呢
[00:07:02.320 --> 00:07:06.640]  原來這批老鼠可以抓比較長的時間
[00:07:06.640 --> 00:07:08.120]  抓長多少呢
[00:07:08.120 --> 00:07:11.760]  抓長幾個小時
[00:07:11.760 --> 00:07:14.400]  嘩 可以抓長幾個小時
[00:07:14.400 --> 00:07:16.680]  所以這個心理學家就相信
[00:07:16.680 --> 00:07:18.760]  其實在老鼠裏面
[00:07:18.760 --> 00:07:20.440]  它記得
[00:07:20.440 --> 00:07:23.880]  抓到一定時間是有人會救回老鼠的
[00:07:23.880 --> 00:07:25.120]  所以要繼續抓
[00:07:25.120 --> 00:07:26.600]  還沒有人救我的時候
[00:07:26.600 --> 00:07:27.560]  繼續抓
[00:07:27.560 --> 00:07:28.480]  繼續很辛苦
[00:07:28.480 --> 00:07:30.240]  仍然繼續去堅持
[00:07:30.240 --> 00:07:35.440]  這個是不是在我們面對很不容易的環境下
[00:07:35.440 --> 00:07:37.400]  我們仍然有那個信念
[00:07:37.400 --> 00:07:39.360]  那個信念不是說
[00:07:39.360 --> 00:07:43.360]  剛才說DNA那個已經本身有的
[00:07:43.360 --> 00:07:46.600]  就是我們曾經有一些好的經歷
[00:07:46.600 --> 00:07:47.880]  這些經歷讓我們知道
[00:07:47.880 --> 00:07:51.280]  其實最終是會過得了的
[00:07:51.280 --> 00:07:54.360]  你再辛苦一點
[00:07:54.360 --> 00:07:58.320]  是會有一個好的將來的
[00:07:58.320 --> 00:07:59.880]  希望在明天
[00:07:59.880 --> 00:08:02.320]  小孩子都懂得說了
[00:08:02.320 --> 00:08:06.480]  但是上一次我生病
[00:08:06.480 --> 00:08:08.480]  神醫治好了我
[00:08:08.480 --> 00:08:10.040]  後來又再生病
[00:08:10.040 --> 00:08:12.440]  原來要辛苦一點
[00:08:12.440 --> 00:08:14.400]  最後還是好得了
[00:08:14.400 --> 00:08:16.600]  但是要繼續吃藥
[00:08:16.600 --> 00:08:19.200]  今次又再生病
[00:08:19.200 --> 00:08:23.320]  其實每一次那個遭遇帶來的結果
[00:08:23.320 --> 00:08:25.440]  不盡一樣的
[00:08:25.440 --> 00:08:28.640]  盼望就是有一個未知數在
[00:08:28.640 --> 00:08:30.280]  譬如如果我說
[00:08:30.280 --> 00:08:33.040]  大家心裏面現在是有些什麼希望
[00:08:33.040 --> 00:08:34.320]  大家幾百人
[00:08:34.320 --> 00:08:35.160]  我不知道
[00:08:35.160 --> 00:08:38.040]  但是神是知道的
[00:08:38.040 --> 00:08:40.160]  如果神告訴你
[00:08:40.160 --> 00:08:42.000]  你現在希望的那件事
[00:08:42.000 --> 00:08:44.320]  一定可以
[00:08:44.320 --> 00:08:45.800]  一定有
[00:08:45.800 --> 00:08:48.880]  那就沒有了盼望的元素了
[00:08:48.880 --> 00:08:50.120]  因為一定有
[00:08:50.120 --> 00:08:51.560]  那有什麼希望呢
[00:08:51.560 --> 00:08:53.720]  一定給的
[00:08:53.720 --> 00:08:56.000]  又或者就是
[00:08:56.000 --> 00:09:00.720]  前面沒有什麼可以轉變的了
[00:09:00.720 --> 00:09:02.880]  自然就會是這樣發生的了
[00:09:02.880 --> 00:09:05.480]  你真看到這樣的情況
[00:09:05.480 --> 00:09:07.520]  你的器官怎樣
[00:09:07.520 --> 00:09:09.480]  檢查的結果是怎樣
[00:09:09.480 --> 00:09:12.280]  你只可以等待到那一天
[00:09:12.280 --> 00:09:17.240]  亦都是盼望的元素很低的了
[00:09:17.240 --> 00:09:20.000]  盼望是帶著一個未知
[00:09:20.000 --> 00:09:22.000]  帶著一個可能性
[00:09:22.000 --> 00:09:23.960]  不知道大家看盼望
[00:09:23.960 --> 00:09:26.560]  覺得這個可能性高還是低呢
[00:09:26.560 --> 00:09:28.080]  按我們來看
[00:09:28.080 --> 00:09:30.080]  其實有時候真的不知道
[00:09:30.080 --> 00:09:31.680]  可能一半一半
[00:09:31.680 --> 00:09:33.920]  周圍的告訴我們
[00:09:33.920 --> 00:09:38.160]  其實可能性可能不是太高
[00:09:38.160 --> 00:09:41.520]  除了這個老鼠實驗
[00:09:41.520 --> 00:09:43.800]  給我們看
[00:09:43.800 --> 00:09:45.520]  要繼續堅持之外
[00:09:45.520 --> 00:09:48.000]  有些人他看希望
[00:09:48.000 --> 00:09:51.800]  都要看自己的感覺好不好
[00:09:51.800 --> 00:09:53.800]  英文諺語有句這樣說
[00:09:53.800 --> 00:09:54.400]  他說
[00:09:54.400 --> 00:09:57.040]  Hope is a good breakfast
[00:09:57.040 --> 00:09:59.160]  希望是一個很好的早餐
[00:09:59.160 --> 00:10:00.760]  你可能一早起床的時候
[00:10:00.760 --> 00:10:03.160]  帶著很多光明
[00:10:03.160 --> 00:10:04.280]  正能量
[00:10:04.280 --> 00:10:07.440]  積極的思想在你的腦裏
[00:10:07.440 --> 00:10:09.760]  然後你就去做事
[00:10:09.760 --> 00:10:15.880]  然後你去面對種種的經歷和挑戰
[00:10:15.880 --> 00:10:19.240]  但是那天往往發生的事
[00:10:19.240 --> 00:10:21.840]  並不是好像你想像的那麼好的
[00:10:21.840 --> 00:10:24.440]  所以這個諺語的後半
[00:10:24.440 --> 00:10:24.880]  就是說
[00:10:24.880 --> 00:10:27.040]  But a bad supper
[00:10:27.040 --> 00:10:31.840]  是一個很差的晚餐
[00:10:31.840 --> 00:10:34.080]  這個諺語就是說
[00:10:34.080 --> 00:10:35.280]  去提醒一些人
[00:10:35.280 --> 00:10:36.440]  為甚麼會有這個諺語呢
[00:10:36.440 --> 00:10:37.640]  就是提醒一些人
[00:10:37.640 --> 00:10:39.200]  你不要想得那麼好
[00:10:39.200 --> 00:10:40.920]  其實你真的不知道
[00:10:40.920 --> 00:10:43.200]  這件事是否好像你想像的那麼好
[00:10:43.200 --> 00:10:44.680]  這樣會發生
[00:10:44.680 --> 00:10:46.760]  我們是去看希望
[00:10:46.760 --> 00:10:47.760]  盼望
[00:10:47.760 --> 00:10:51.960]  有不同人的自己的想法
[00:10:51.960 --> 00:10:56.640]  但似乎都離不開那個環境
[00:10:56.640 --> 00:10:59.080]  給不給我們看到積極的一面
[00:10:59.080 --> 00:11:02.240]  可能性高或者是低
[00:11:02.240 --> 00:11:04.640]  如果醫生告訴我
[00:11:04.640 --> 00:11:06.400]  有一種藥在出現
[00:11:06.400 --> 00:11:08.760]  我們的希望有提升
[00:11:08.760 --> 00:11:12.080]  但是突然間發覺自己自己不一樣
[00:11:12.080 --> 00:11:13.520]  我走不了
[00:11:13.520 --> 00:11:15.320]  我手覺得麻痺
[00:11:15.320 --> 00:11:20.040]  這個希望的指數又降低
[00:11:20.040 --> 00:11:22.760]  似乎都被外面那個環境
[00:11:22.760 --> 00:11:25.960]  影響我們對盼望的積極
[00:11:25.960 --> 00:11:28.600]  就讓我們今天藉著神的說話
[00:11:28.600 --> 00:11:34.160]  看看盼望是一件怎樣的事
[00:11:34.160 --> 00:11:35.640]  盼望
[00:11:35.640 --> 00:11:38.600]  我們的盼望是由神所賜
[00:11:38.600 --> 00:11:44.080]  我們先去看希伯來書十章十九至二十二節
[00:11:44.080 --> 00:11:45.200]  由我先讀
[00:12:09.120 --> 00:12:10.440]  這幾節的經文
[00:12:10.440 --> 00:12:12.840]  希伯來書的作者很精闢地
[00:12:12.840 --> 00:12:16.320]  將福音的內容講了出來
[00:12:16.320 --> 00:12:20.080]  這裡大家都拿到一些重點
[00:12:20.080 --> 00:12:23.400]  就是昔日你去接受福音的時候
[00:12:23.400 --> 00:12:26.000]  你去聽基督教信仰的時候
[00:12:26.000 --> 00:12:27.280]  一些的元素
[00:12:27.280 --> 00:12:29.760]  我們是因為耶穌的血
[00:12:29.760 --> 00:12:32.840]  因為耶穌來到這個世界上
[00:12:32.840 --> 00:12:35.320]  我們要怎樣去見神
[00:12:35.320 --> 00:12:36.960]  去認識神
[00:12:36.960 --> 00:12:39.040]  讓我們跟神有關係
[00:12:39.040 --> 00:12:40.920]  就是靠耶穌
[00:12:40.920 --> 00:12:44.720]  祂來到的時候給我們一條又新又活的路
[00:12:44.720 --> 00:12:46.240]  在舊約的時代
[00:12:46.240 --> 00:12:47.800]  要去見神
[00:12:47.800 --> 00:12:49.760]  要去獻祭
[00:12:49.760 --> 00:12:52.080]  都是要靠第三者
[00:12:52.080 --> 00:12:54.360]  就是在神的計劃上面
[00:12:54.360 --> 00:12:59.240]  有大祭司去代祉民去獻祭
[00:12:59.240 --> 00:13:02.280]  但是耶穌來的時候是一條新的路
[00:13:02.280 --> 00:13:06.080]  因為祂本身已經去作為一個祭物
[00:13:06.080 --> 00:13:07.680]  這樣去獻上
[00:13:07.680 --> 00:13:10.200]  這條又是一個活的路
[00:13:10.200 --> 00:13:11.600]  活路是什麼意思呢?
[00:13:11.600 --> 00:13:13.760]  活不是活潑
[00:13:13.760 --> 00:13:16.000]  活是代表生命
[00:13:16.000 --> 00:13:18.440]  耶穌祂自己流血
[00:13:18.440 --> 00:13:25.680]  祂的生命成為我們自己人的新生命
[00:13:25.680 --> 00:13:27.800]  所以這裡說
[00:13:27.800 --> 00:13:31.840]  我們得以坦然進入至聖所
[00:13:31.840 --> 00:13:34.920]  至聖所是什麼地方呢?
[00:13:34.920 --> 00:13:37.520]  就是神所在的地方
[00:13:37.520 --> 00:13:39.680]  就是聖所
[00:13:39.680 --> 00:13:40.680]  在中文聖經
[00:13:40.680 --> 00:13:43.080]  或者大家有看英文的時候
[00:13:43.080 --> 00:13:45.800]  他說進入似乎是一個行動
[00:13:45.800 --> 00:13:50.960]  例如剛才大家進來禮堂
[00:13:50.960 --> 00:13:52.280]  是一個動作
[00:13:52.280 --> 00:13:55.960]  但是原來在聖經原文是一個名詞
[00:13:55.960 --> 00:13:57.120]  名詞是什麼意思呢?
[00:13:57.120 --> 00:14:01.800]  意思是入口處
[00:14:01.800 --> 00:14:05.600]  這是神在的入口處
[00:14:05.600 --> 00:14:07.880]  你已經到了這個入口處
[00:14:07.880 --> 00:14:08.800]  你猜我進去嗎?
[00:14:08.800 --> 00:14:10.040]  就是進去
[00:14:10.040 --> 00:14:20.040]  所以這代表我們可以坦然到神在的地方
[00:14:20.040 --> 00:14:25.480]  這是神給我們一個很大很確切的應許
[00:14:25.480 --> 00:14:27.640]  接著22節說
[00:14:27.640 --> 00:14:31.160]  我們心中天良的虧欠已經灑去
[00:14:31.160 --> 00:14:33.680]  身體用清水洗淨了
[00:14:33.680 --> 00:14:36.800]  人在心裡一切的罪惡
[00:14:36.800 --> 00:14:41.000]  一切有虧待人的地方
[00:14:41.000 --> 00:14:44.400]  一切應該做不做的欠缺
[00:14:44.400 --> 00:14:46.800]  都已經靠著耶穌的血
[00:14:46.800 --> 00:14:49.040]  完全洗走了
[00:14:49.040 --> 00:14:51.000]  身體用清水洗淨了
[00:14:51.000 --> 00:14:52.320]  看到這句的時候
[00:14:52.320 --> 00:14:57.720]  會想起是不是和洗禮有關呢?
[00:14:57.720 --> 00:15:00.960]  禮堂後面打開的門
[00:15:00.960 --> 00:15:03.440]  就是廣福堂的浸池
[00:15:03.440 --> 00:15:07.200]  我們不是說要來到一間教會
[00:15:07.200 --> 00:15:10.200]  用祂的水去洗淨我們的罪
[00:15:10.200 --> 00:15:12.400]  是耶穌祂自己的血
[00:15:12.400 --> 00:15:15.800]  耶穌這個捨去自己的生命
[00:15:15.800 --> 00:15:19.960]  是給我們身體一切的罪惡
[00:15:19.960 --> 00:15:24.640]  靠著相信耶穌就可以得到洗淨
[00:15:24.640 --> 00:15:26.640]  具體來說
[00:15:26.640 --> 00:15:29.240]  攀望是包括兩方面
[00:15:29.240 --> 00:15:33.400]  第一是成就今生的應許
[00:15:33.400 --> 00:15:35.440]  祂曾照自己的大憐憫
[00:15:35.440 --> 00:15:37.160]  即是耶穌基督從死裡復活
[00:15:37.160 --> 00:15:38.200]  重生了我們
[00:15:38.200 --> 00:15:40.640]  叫我們有活潑的攀望
[00:15:40.640 --> 00:15:42.880]  在這裡又說到活潑的攀望
[00:15:42.880 --> 00:15:44.000]  是什麼意思呢?
[00:15:44.000 --> 00:15:49.600]  就是代表我們可以在任何的環境
[00:15:49.600 --> 00:15:51.520]  順利誤警的時候
[00:15:51.520 --> 00:15:54.280]  我們是有這個攀望
[00:15:54.280 --> 00:15:57.520]  就好像去上101那樣
[00:15:57.520 --> 00:15:59.760]  或者有人向你傳福音的時候
[00:15:59.760 --> 00:16:03.120]  你說你是有這個攀望的
[00:16:03.120 --> 00:16:04.640]  因為神答應了你的
[00:16:04.640 --> 00:16:05.960]  聖經寫了
[00:16:05.960 --> 00:16:11.360]  而是這個活潑會變化
[00:16:11.360 --> 00:16:12.560]  不是死板
[00:16:12.560 --> 00:16:15.280]  即是說在順境逆境
[00:16:15.280 --> 00:16:17.480]  大的世界困難上
[00:16:17.480 --> 00:16:20.360]  任何環境我們都是有攀望
[00:16:20.360 --> 00:16:23.200]  也代表有生命在裡面
[00:16:23.200 --> 00:16:26.880]  沒有任何人靠著什麼方法
[00:16:26.880 --> 00:16:30.480]  可以拿走我們的攀望
[00:16:30.480 --> 00:16:33.240]  除了神給我們的攀望
[00:16:33.240 --> 00:16:35.440]  可以成就今生的應許之外
[00:16:35.440 --> 00:16:38.480]  也賜給我們來生的攀望
[00:16:38.480 --> 00:16:40.000]  這個來生的攀望
[00:16:40.000 --> 00:16:42.560]  藉著神的復活
[00:16:42.560 --> 00:16:47.360]  已經很清楚地讓我們看到
[00:16:47.360 --> 00:16:50.480]  是耶穌基督的復活
[00:16:50.480 --> 00:16:52.480]  為我們在天上
[00:16:52.480 --> 00:16:55.320]  預備一個永恆的家鄉
[00:16:55.320 --> 00:16:59.240]  也有一個預言的應驗
[00:16:59.240 --> 00:17:02.120]  彼得前書一章十一節
[00:17:02.120 --> 00:17:02.840]  它說
[00:17:02.840 --> 00:17:05.960]  「就是考察在他們心裡基督的靈
[00:17:05.960 --> 00:17:08.200]  如先證明基督受苦難
[00:17:08.200 --> 00:17:11.080]  後來得榮耀是指著什麼時候
[00:17:11.080 --> 00:17:13.240]  並怎樣的時候」
[00:17:13.240 --> 00:17:16.200]  這個其實很確實
[00:17:16.200 --> 00:17:19.800]  基督第一次來到這個世界上
[00:17:19.800 --> 00:17:21.000]  受苦
[00:17:21.000 --> 00:17:25.240]  祂將來會有再回來的時候
[00:17:25.240 --> 00:17:27.240]  我們對這個預言
[00:17:27.240 --> 00:17:31.320]  二千年前很多猶太人不相信
[00:17:31.320 --> 00:17:33.560]  耶穌基督就是彌賽亞
[00:17:33.560 --> 00:17:34.680]  他們不相信
[00:17:34.680 --> 00:17:37.080]  失去了神給他們的攀望
[00:17:37.080 --> 00:17:40.920]  但是我們現在看到神的話的時候
[00:17:40.920 --> 00:17:45.080]  起碼我們還是要有這個相信
[00:17:45.080 --> 00:17:47.320]  神給我們這個攀望
[00:17:47.320 --> 00:17:50.440]  神賜給我們這個攀望
[00:17:50.440 --> 00:17:51.800]  我們已經擁有了
[00:17:51.800 --> 00:17:57.960]  第二點是我們的攀望需要堅守
[00:17:57.960 --> 00:18:03.000]  我們一起去讀希伯來書十章二十三節
[00:18:03.000 --> 00:18:06.280]  「要堅守我們所承認的指望
[00:18:06.280 --> 00:18:07.720]  不自搖動
[00:18:07.720 --> 00:18:11.400]  因為那應許我們的是信實的」
[00:18:11.400 --> 00:18:12.920]  這一句一開始的時候
[00:18:12.920 --> 00:18:15.080]  它就說「要堅守」
[00:18:15.080 --> 00:18:19.160]  「堅守」其實是一個翻譯得很好的詞語
[00:18:19.160 --> 00:18:22.520]  不過我們平時說話就不用這個字
[00:18:22.520 --> 00:18:26.520]  不如用一個我們會容易掌握的
[00:18:26.520 --> 00:18:29.240]  就是「抓緊」
[00:18:29.240 --> 00:18:31.320]  「抓緊」
[00:18:31.320 --> 00:18:36.120]  我第一次去海洋公園的時候
[00:18:36.120 --> 00:18:37.720]  就玩過山車
[00:18:37.720 --> 00:18:42.360]  當時也是第一次看到過山車的玩法
[00:18:42.360 --> 00:18:43.640]  玩完一次之後
[00:18:43.640 --> 00:18:46.840]  不夠再去玩第二次
[00:18:46.840 --> 00:18:49.400]  不過後來無論在香港
[00:18:49.400 --> 00:18:51.240]  或者在世界不同地方
[00:18:51.240 --> 00:18:53.720]  你玩這些機動遊戲的時候
[00:18:53.720 --> 00:18:55.720]  譬如玩海盜船
[00:18:55.720 --> 00:18:57.720]  你坐在船上面
[00:18:57.720 --> 00:19:00.520]  它前面是有一個扶柄的
[00:19:00.520 --> 00:19:03.640]  你玩這個譬如跳樓機
[00:19:03.640 --> 00:19:07.800]  旁邊是有兩個這個叫做
[00:19:07.800 --> 00:19:09.240]  好像保護自己的身體
[00:19:09.240 --> 00:19:11.720]  不會飛了去
[00:19:11.720 --> 00:19:14.680]  我都是這樣抓緊
[00:19:14.680 --> 00:19:16.920]  「堅守」就是這樣的意思
[00:19:16.920 --> 00:19:18.760]  就是抓緊
[00:19:18.760 --> 00:19:23.720]  為什麼我會抓緊海盜船前面的柄
[00:19:23.720 --> 00:19:25.320]  因為其實是害怕
[00:19:25.320 --> 00:19:29.640]  因為覺得扶手柄可以保護到我
[00:19:29.640 --> 00:19:34.760]  神希望我們抓緊的就是承認的指望
[00:19:34.760 --> 00:19:39.320]  又容許我講一點希臘文的文化
[00:19:39.320 --> 00:19:42.760]  因為這個我們需要再了解多一點
[00:19:42.760 --> 00:19:46.600]  要堅守我們承認的指望是什麼意思
[00:19:46.600 --> 00:19:48.520]  我只可以講英文
[00:19:48.520 --> 00:19:51.960]  這個文法叫做Hortatory Subjunctive
[00:19:51.960 --> 00:19:52.920]  什麼意思呢
[00:19:52.920 --> 00:19:56.760]  平時我們講話就有命令句
[00:19:56.760 --> 00:19:58.600]  你跟我一起去睡覺
[00:19:58.600 --> 00:19:59.400]  你出去
[00:19:59.400 --> 00:20:00.600]  這些命令句
[00:20:00.600 --> 00:20:02.360]  可能我們都有講過的
[00:20:02.360 --> 00:20:03.080]  這些命令句
[00:20:03.080 --> 00:20:05.160]  雖然語氣未必那麼粗魯
[00:20:05.160 --> 00:20:07.560]  又有一些叫做邀請句
[00:20:07.560 --> 00:20:09.320]  請你乖一點
[00:20:09.320 --> 00:20:10.680]  請你去睡覺
[00:20:10.680 --> 00:20:11.880]  請你去讀書
[00:20:11.880 --> 00:20:13.720]  等等
[00:20:13.720 --> 00:20:16.520]  這個Hortatory Subjunctive
[00:20:16.520 --> 00:20:18.120]  就不是命令
[00:20:18.120 --> 00:20:20.120]  也不是邀請
[00:20:20.120 --> 00:20:23.960]  它是給人一個鼓勵
[00:20:23.960 --> 00:20:27.640]  而給人去激發和催迫
[00:20:27.640 --> 00:20:29.480]  我參考一位目者
