
[00:00:00.000 --> 00:00:02.600]  讓我們一起低頭禱告
[00:09:02.520 --> 00:09:05.520]  應驗了在那裏
[00:09:05.520 --> 00:09:08.520]  讓我們看看屬神子民
[00:09:08.520 --> 00:09:13.520]  是如何為神百姓祈禱
[00:09:13.520 --> 00:09:16.520]  做我們的提醒
[00:09:16.520 --> 00:09:18.520]  入大綱
[00:09:18.520 --> 00:09:20.520]  第一點
[00:09:20.520 --> 00:09:22.520]  為神家
[00:09:22.520 --> 00:09:26.520]  呈獻動
[00:09:26.520 --> 00:09:28.520]  我們看看第三節
[00:09:28.520 --> 00:09:30.520]  第三節
[00:09:30.520 --> 00:09:32.520]  他這樣說
[00:09:32.520 --> 00:09:36.520]  我便向主神禁食披麻蒙灰
[00:09:36.520 --> 00:09:39.520]  懇切禱告祈求
[00:09:39.520 --> 00:09:42.520]  這個就是和修本的譯法
[00:09:42.520 --> 00:09:44.520]  看看呂鎮忠怎樣譯
[00:09:44.520 --> 00:09:46.520]  留意聽我讀
[00:09:46.520 --> 00:09:48.520]  呂鎮忠這樣譯
[00:09:48.520 --> 00:09:52.520]  我便以禁食麻布爐灰
[00:09:52.520 --> 00:09:55.520]  咬緊牙根
[00:09:55.520 --> 00:09:59.520]  堅定臉面而向主神尋求
[00:09:59.520 --> 00:10:03.520]  但以理
[00:10:03.520 --> 00:10:05.520]  為了民族的苦難
[00:10:05.520 --> 00:10:08.520]  祈求上帝早日
[00:10:08.520 --> 00:10:12.520]  顯出他的權能來拯救他們
[00:10:12.520 --> 00:10:16.520]  禁食披麻蒙灰
[00:10:16.520 --> 00:10:20.520]  這是為屬神群體的人
[00:10:20.520 --> 00:10:23.520]  他的感情的牽動
[00:10:23.520 --> 00:10:26.520]  是為了向神認罪
[00:10:26.520 --> 00:10:28.520]  祈求赦免
[00:10:28.520 --> 00:10:33.520]  尋求啟示的強烈感情表達方式
[00:10:33.520 --> 00:10:35.520]  在第三節裏
[00:10:35.520 --> 00:10:41.520]  原文有咬緊牙關
[00:10:41.520 --> 00:10:43.520]  這個元素
[00:10:43.520 --> 00:10:48.520]  感情牽動可見一斑
[00:10:48.520 --> 00:10:50.520]  親愛的兄弟姐妹
[00:10:50.520 --> 00:10:55.520]  你有沒有為你屬神的家
[00:10:55.520 --> 00:10:59.520]  有如此的感情
[00:10:59.520 --> 00:11:01.520]  但以你為何
[00:11:01.520 --> 00:11:04.520]  他能夠有信心來到神面前
[00:11:04.520 --> 00:11:05.520]  留意
[00:11:05.520 --> 00:11:07.520]  他可能是根據
[00:11:07.520 --> 00:11:10.520]  荷西亞書二章九節
[00:11:10.520 --> 00:11:12.520]  經文你怎樣說呢
[00:11:12.520 --> 00:11:14.520]  荷西亞書二章九節
[00:11:14.520 --> 00:11:19.520]  我必聘你永遠歸我為妻
[00:11:19.520 --> 00:11:26.520]  以公義公平慈愛憐憫聘你歸我
[00:11:26.520 --> 00:11:27.520]  弟兄姊妹
[00:11:27.520 --> 00:11:31.520]  神和以色列民所立的約
[00:11:31.520 --> 00:11:34.520]  是何等的親密
[00:11:34.520 --> 00:11:37.520]  好像夫妻一樣的親密
[00:11:37.520 --> 00:11:43.520]  但以你根據上帝愛他的民族
[00:11:43.520 --> 00:11:45.520]  愛他的子民
[00:11:45.520 --> 00:11:46.520]  這個關係
[00:11:46.520 --> 00:11:49.520]  有信心來到耶和華面前
[00:11:49.520 --> 00:11:52.520]  祈禱認罪
[00:11:52.520 --> 00:11:57.520]  親愛的弟兄姊妹
[00:11:57.520 --> 00:12:02.520]  你有沒有將你的教會
[00:12:02.520 --> 00:12:05.520]  在你的感情裏面
[00:12:05.520 --> 00:12:10.520]  有一席位呢
[00:12:10.520 --> 00:12:15.520]  我在以前未做傳道人的時候
[00:12:15.520 --> 00:12:17.520]  做信徒領袖
[00:12:17.520 --> 00:12:23.520]  跟一位很有禱告恩賜的姊妹學習禱告
[00:12:23.520 --> 00:12:26.520]  她經常為教會禱告
[00:12:26.520 --> 00:12:28.520]  每個禮拜日早上七點
[00:12:28.520 --> 00:12:31.520]  她就在教會
[00:12:31.520 --> 00:12:32.520]  已經去到教會
[00:12:32.520 --> 00:12:33.520]  她不是職員
[00:12:33.520 --> 00:12:37.520]  她去到教會獻上神庚的祈禱
[00:12:37.520 --> 00:12:39.520]  她是第一個
[00:12:39.520 --> 00:12:41.520]  而我跟她學祈禱的時候
[00:12:41.520 --> 00:12:44.520]  我時時見她為教會流淚
[00:12:44.520 --> 00:12:47.520]  我心想為何這麼多眼淚
[00:12:47.520 --> 00:12:50.520]  我為何流來流去都流不出來
[00:12:50.520 --> 00:12:52.520]  無他
[00:12:52.520 --> 00:12:55.520]  因為她愛教會
[00:12:55.520 --> 00:12:58.520]  比我深切
[00:12:58.520 --> 00:13:01.520]  因為教會
[00:13:01.520 --> 00:13:04.520]  差不多是她的第二生命
[00:13:04.520 --> 00:13:06.520]  親愛的弟兄姊妹
[00:13:06.520 --> 00:13:08.520]  我在她身上
[00:13:08.520 --> 00:13:09.520]  反省的
[00:13:09.520 --> 00:13:10.520]  我會問
[00:13:10.520 --> 00:13:13.520]  我對教會有多愛
[00:13:13.520 --> 00:13:18.520]  我們有沒有為教會流淚
[00:13:18.520 --> 00:13:21.520]  有沒有為教會祈禱
[00:13:21.520 --> 00:13:27.520]  甚至我們有沒有曾經為我們的家
[00:13:27.520 --> 00:13:29.520]  進行禁食
[00:13:29.520 --> 00:13:30.520]  親愛的弟兄姊妹
[00:13:30.520 --> 00:13:32.520]  坦白說
[00:13:32.520 --> 00:13:35.520]  我都在學習當中
[00:13:35.520 --> 00:13:38.520]  但是為神家
[00:13:38.520 --> 00:13:44.520]  呈牽動絕對是屬神的人
[00:13:44.520 --> 00:13:47.520]  愛屬神的群體
[00:13:47.520 --> 00:13:49.520]  她的家
[00:13:49.520 --> 00:13:56.520]  非常非常重要的生命流露
[00:13:56.520 --> 00:13:58.520]  第二個點就是
[00:13:58.520 --> 00:14:02.520]  與神家深認同
[00:14:02.520 --> 00:14:06.520]  與神家深認同
[00:14:06.520 --> 00:14:08.520]  第五至第十四節
[00:14:08.520 --> 00:14:10.520]  這一段記載了
[00:14:10.520 --> 00:14:13.520]  但爾利來到神面前
[00:14:13.520 --> 00:14:17.520]  承認他們的罪
[00:14:17.520 --> 00:14:19.520]  在五到十節
[00:14:19.520 --> 00:14:24.520]  承認他們應該要接受審判
[00:14:24.520 --> 00:14:26.520]  在這段經文裏
[00:14:26.520 --> 00:14:32.520]  但爾利表達了他和屬神群體的認同
[00:14:32.520 --> 00:14:33.520]  弟兄姊妹
[00:14:33.520 --> 00:14:35.520]  你記得嗎
[00:14:35.520 --> 00:14:38.520]  但爾利是年少的時候
[00:14:38.520 --> 00:14:40.520]  被擄到遠方巴比倫
[00:14:40.520 --> 00:14:42.520]  記不記得
[00:14:42.520 --> 00:14:44.520]  在成經裏
[00:14:44.520 --> 00:14:47.520]  你差不多可以說
[00:14:47.520 --> 00:14:49.520]  找不到但爾利
[00:14:49.520 --> 00:14:52.520]  好像有什麼犯罪的情況
[00:14:52.520 --> 00:14:54.520]  得罪上帝
[00:14:54.520 --> 00:14:57.520]  他只是在他的大難的時候
[00:14:57.520 --> 00:14:59.520]  為國家祈禱的時候
[00:14:59.520 --> 00:15:01.520]  他有一點感覺的軟弱
[00:15:01.520 --> 00:15:04.520]  在問上帝你何時來
[00:15:04.520 --> 00:15:06.520]  才會這樣
[00:15:06.520 --> 00:15:09.520]  但爾利在這段經文第九章
[00:15:09.520 --> 00:15:13.520]  他用了二十八次的「我們」
[00:15:13.520 --> 00:15:17.520]  表示他將自己和他的家
[00:15:17.520 --> 00:15:19.520]  屬神的群體
[00:15:19.520 --> 00:15:21.520]  圈在犯罪裏
[00:15:21.520 --> 00:15:25.520]  是一起得罪了上帝
[00:15:25.520 --> 00:15:27.520]  弟兄姊妹
[00:15:27.520 --> 00:15:32.520]  但爾利不是說他們
[00:15:32.520 --> 00:15:35.520]  但爾利不是說你們
[00:15:35.520 --> 00:15:38.520]  但爾利說什麼
[00:15:38.520 --> 00:15:40.520]  我們
[00:15:40.520 --> 00:15:42.520]  二十八次
[00:15:42.520 --> 00:15:45.520]  那意識的人做了什麼呢
[00:15:45.520 --> 00:15:49.520]  我要求大家做一件事
[00:15:49.520 --> 00:15:51.520]  閉上眼
[00:15:51.520 --> 00:15:54.520]  不要看我什麼都不要看
[00:15:54.520 --> 00:15:56.520]  聽我讀
[00:15:56.520 --> 00:15:59.520]  留意我的速度
[00:15:59.520 --> 00:16:03.520]  我要大家感受的是心跳
[00:16:03.520 --> 00:16:05.520]  為什麼要感受心跳
[00:16:05.520 --> 00:16:07.520]  一會兒跟大家說
[00:16:07.520 --> 00:16:09.520]  閉上眼
[00:16:09.520 --> 00:16:11.520]  用感情去聽一聽
[00:16:11.520 --> 00:16:15.520]  以聖列文做了什麼
[00:16:15.520 --> 00:16:17.520]  開始了
[00:16:17.520 --> 00:16:19.520]  第五節犯罪作惡
[00:16:19.520 --> 00:16:21.520]  第五節第七節第九節
[00:16:21.520 --> 00:16:25.520]  行惡叛逆背叛違背
[00:16:25.520 --> 00:16:28.520]  第八節第十一節得罪神
[00:16:28.520 --> 00:16:29.520]  第六節第十節
[00:16:29.520 --> 00:16:31.520]  第十一節第十四節
[00:16:31.520 --> 00:16:33.520]  沒有聽從
[00:16:33.520 --> 00:16:36.520]  第十節沒有進行
[00:16:36.520 --> 00:16:39.520]  第十三節沒有求而無話
[00:16:39.520 --> 00:16:43.520]  因為使得他們轉離罪業
[00:16:43.520 --> 00:16:47.520]  明白神的真理
[00:16:47.520 --> 00:16:50.520]  親愛的弟兄姊妹
[00:16:50.520 --> 00:16:53.520]  我要大家感受的
[00:16:53.520 --> 00:16:56.520]  一連串的快速速度
[00:16:56.520 --> 00:16:58.520]  要大家經歷的就是
[00:16:58.520 --> 00:17:01.520]  以色列人那種背叛
[00:17:01.520 --> 00:17:02.520]  不聽從
[00:17:02.520 --> 00:17:03.520]  但是留意
[00:17:03.520 --> 00:17:05.520]  但爾利不是說他們
[00:17:05.520 --> 00:17:08.520]  是我們
[00:17:08.520 --> 00:17:10.520]  所以但爾利
[00:17:10.520 --> 00:17:12.520]  在第十一節他這樣說
[00:17:12.520 --> 00:17:13.520]  他說
[00:17:13.520 --> 00:17:17.520]  關於摩西的律法就坐審判
[00:17:17.520 --> 00:17:19.520]  這個誓言
[00:17:19.520 --> 00:17:20.520]  臨到以色列
[00:17:20.520 --> 00:17:22.520]  顯出神的公義
[00:17:22.520 --> 00:17:25.520]  是他們該得的
[00:17:25.520 --> 00:17:27.520]  他們屢次的拜偶像
[00:17:27.520 --> 00:17:30.520]  屢次的不聽上帝的說話
[00:17:30.520 --> 00:17:33.520]  屢次的虐待
[00:17:33.520 --> 00:17:35.520]  去剝奪窮人
[00:17:35.520 --> 00:17:37.520]  屢次的犯罪
[00:17:37.520 --> 00:17:39.520]  得罪主
[00:17:39.520 --> 00:17:43.520]  因此摩西的律法的誓言
[00:17:43.520 --> 00:17:49.520]  利美記二十六章三十三節這樣說
[00:17:49.520 --> 00:17:54.520]  我要把你們驅散在列國中
[00:17:54.520 --> 00:17:58.520]  也要拔刀追趕你們
[00:17:58.520 --> 00:18:02.520]  你們的地要成為荒涼
[00:18:02.520 --> 00:18:08.520]  你們的城鎮要變成廢墟
[00:18:08.520 --> 00:18:10.520]  結果
[00:18:10.520 --> 00:18:13.520]  他們的國和聖殿
[00:18:13.520 --> 00:18:17.520]  被巴比倫全部摧毀
[00:18:17.520 --> 00:18:20.520]  而且他們被擄到遠方
[00:18:20.520 --> 00:18:24.520]  這是神給他們應得的報應
[00:18:24.520 --> 00:18:28.520]  但以你說是該得
[00:18:28.520 --> 00:18:29.520]  弟兄姊妹
[00:18:29.520 --> 00:18:32.520]  我想大家留意的就是
[00:18:32.520 --> 00:18:35.520]  與神家
[00:18:35.520 --> 00:18:41.520]  心認同
[00:18:41.520 --> 00:18:44.520]  中學的時候我讀書
[00:18:44.520 --> 00:18:47.520]  讀到滿清末年的時候
[00:18:47.520 --> 00:18:50.520]  被洋人欺負國家
[00:18:50.520 --> 00:18:54.520]  又簽什麼條約
[00:18:54.520 --> 00:18:56.520]  真的很生氣
[00:18:56.520 --> 00:18:57.520]  不知道大家有沒有
[00:18:57.520 --> 00:18:59.520]  很生氣
[00:18:59.520 --> 00:19:01.520]  南京條約北京條約天津條約
[00:19:01.520 --> 00:19:02.520]  什麼條約都說
[00:19:02.520 --> 00:19:03.520]  義和團
[00:19:03.520 --> 00:19:04.520]  很生氣
[00:19:04.520 --> 00:19:06.520]  為什麼弟兄姊妹
[00:19:06.520 --> 00:19:09.520]  因為我心同感受
[00:19:09.520 --> 00:19:12.520]  我有民族認同感
[00:19:12.520 --> 00:19:14.520]  我很生氣
[00:19:14.520 --> 00:19:18.520]  你有沒有試過
[00:19:18.520 --> 00:19:20.520]  早些時候
[00:19:20.520 --> 00:19:22.520]  在報紙上
[00:19:22.520 --> 00:19:24.520]  時時出現一些
[00:19:24.520 --> 00:19:26.520]  講到教會
[00:19:26.520 --> 00:19:31.520]  領袖犯罪的新聞
[00:19:31.520 --> 00:19:34.520]  我見到一些愛教會的弟兄姊妹
[00:19:34.520 --> 00:19:36.520]  或者目者
[00:19:36.520 --> 00:19:39.520]  聽這些新聞的時候
[00:19:39.520 --> 00:19:42.520]  心是很憂傷
[00:19:42.520 --> 00:19:45.520]  為什麼會這樣
[00:19:45.520 --> 00:19:48.520]  不關他們的事
[00:19:48.520 --> 00:19:51.520]  人有人事不關他們的事
[00:19:51.520 --> 00:19:52.520]  就是因為
[00:19:52.520 --> 00:19:55.520]  他將上帝的家
[00:19:55.520 --> 00:19:59.520]  和他們連成一體
[00:19:59.520 --> 00:20:02.520]  心裡面認同
[00:20:02.520 --> 00:20:04.520]  上帝的家是他們的一份
[00:20:04.520 --> 00:20:07.520]  因此見到領袖犯罪的時候
[00:20:07.520 --> 00:20:12.520]  他們就難過
[00:20:12.520 --> 00:20:15.520]  他們就難過
[00:20:15.520 --> 00:20:16.520]  弟兄姊妹
[00:20:16.520 --> 00:20:18.520]  你有沒有聽過教會
[00:20:18.520 --> 00:20:19.520]  弟兄姊妹
[00:20:19.520 --> 00:20:21.520]  形容自己的教會
[00:20:21.520 --> 00:20:22.520]  那些人說
[00:20:22.520 --> 00:20:27.520]  他們呀
[00:20:27.520 --> 00:20:29.520]  又或者
[00:20:29.520 --> 00:20:31.520]  不是他們
[00:20:31.520 --> 00:20:34.520]  你們呀
[00:20:34.520 --> 00:20:35.520]  弟兄姊妹
[00:20:35.520 --> 00:20:37.520]  我們有沒有
[00:20:37.520 --> 00:20:41.520]  會不會將他們
[00:20:41.520 --> 00:20:43.520]  你們
[00:20:43.520 --> 00:20:47.520]  轉為我們
[00:20:47.520 --> 00:20:51.520]  會不會呀弟兄姊妹
[00:20:51.520 --> 00:20:54.520]  但以你心知以色列人
[00:20:54.520 --> 00:20:56.520]  有這樣的經歷
[00:20:56.520 --> 00:20:59.520]  是因為他們得罪了上帝
[00:20:59.520 --> 00:21:02.520]  不聽上帝的律法
[00:21:02.520 --> 00:21:07.520]  所以他為以色列人祈禱
[00:21:07.520 --> 00:21:10.520]  我們又有沒有知道
[00:21:10.520 --> 00:21:15.520]  怎樣為我們教會祈禱
[00:21:15.520 --> 00:21:19.520]  我們有沒有了解我們教會的需要
[00:21:19.520 --> 00:21:23.520]  我們知道我們教會
[00:21:23.520 --> 00:21:28.520]  在哪方面需要你祈禱呢
[00:21:28.520 --> 00:21:30.520]  你知不知道
[00:21:30.520 --> 00:21:34.520]  在傳福音上有沒有需要
[00:21:34.520 --> 00:21:38.520]  教會的合一上有沒有需要
[00:21:38.520 --> 00:21:43.520]  在講壇上有沒有需要
[00:21:43.520 --> 00:21:46.520]  在財政上有沒有需要
[00:21:46.520 --> 00:21:48.520]  親愛的
[00:21:48.520 --> 00:21:50.520]  你有沒有了解
[00:21:50.520 --> 00:21:52.520]  你的家在哪方面
[00:21:52.520 --> 00:21:55.520]  以致你好像蛋兒一樣
[00:21:55.520 --> 00:21:58.520]  具體的為你的家禱告
[00:21:58.520 --> 00:22:00.520]  所以我邀請大家
[00:22:00.520 --> 00:22:02.520]  一起為我們教會
[00:22:02.520 --> 00:22:06.520]  來到神面前祈禱
[00:22:06.520 --> 00:22:09.520]  了解禱告
[00:22:09.520 --> 00:22:11.520]  在禱告的時候
[00:22:11.520 --> 00:22:14.520]  心是與神家
[00:22:14.520 --> 00:22:16.520]  心認同
[00:22:16.520 --> 00:22:20.520]  最後為神家
[00:22:20.520 --> 00:22:22.520]  求憐憫
[00:22:22.520 --> 00:22:25.520]  十五至十九節
[00:22:25.520 --> 00:22:29.520]  留意第十五節的開頭
[00:22:29.520 --> 00:22:31.520]  十五至十九節
[00:22:31.520 --> 00:22:34.520]  十五至十九節的開頭
[00:22:34.520 --> 00:22:36.520]  表明了蛋兒你
[00:22:36.520 --> 00:22:40.520]  為神子們切切懇求的心
[00:22:40.520 --> 00:22:42.520]  又請大家
[00:22:42.520 --> 00:22:44.520]  又做一件事
[00:22:44.520 --> 00:22:47.520]  這麼多事做
[00:22:47.520 --> 00:22:49.520]  閉上眼
[00:22:49.520 --> 00:22:51.520]  再一次經歷
[00:22:51.520 --> 00:22:55.520]  我用這個速度去讀這段經文
[00:22:55.520 --> 00:22:58.520]  我用這個感情去讀這段經文
[00:22:58.520 --> 00:23:01.520]  你感受一下
[00:23:01.520 --> 00:23:06.520]  蛋兒你為神的家禱告心之切
[00:23:06.520 --> 00:23:08.520]  十五節
[00:23:08.520 --> 00:23:12.520]  主我們的神啊
[00:23:12.520 --> 00:23:14.520]  十六節
[00:23:14.520 --> 00:23:16.520]  主啊
[00:23:16.520 --> 00:23:18.520]  十七節
[00:23:18.520 --> 00:23:21.520]  我們的神啊
[00:23:21.520 --> 00:23:23.520]  十八節
[00:23:23.520 --> 00:23:25.520]  我的神啊
[00:23:25.520 --> 00:23:27.520]  十九節
[00:23:27.520 --> 00:23:29.520]  主啊
[00:23:29.520 --> 00:23:32.520]  頂姐妹
[00:23:32.520 --> 00:23:35.520]  如果你能夠讀到十八節十九節
[00:23:35.520 --> 00:23:37.520]  如果你能夠讀到的
[00:23:37.520 --> 00:23:39.520]  請跟我一起
[00:23:39.520 --> 00:23:42.520]  讀十八節十九節
[00:23:42.520 --> 00:23:45.520]  讓聖經
[00:23:45.520 --> 00:23:48.520]  自己的說話
