
[00:00:00.000 --> 00:00:01.180]  大姐妹早晨
[00:03:43.880 --> 00:03:47.880]  我們應該怎樣去不斷去追求公義
[00:03:47.880 --> 00:03:50.880]  所以有些教會的教睦
[00:03:50.880 --> 00:03:52.880]  你不要管天主教也好
[00:03:52.880 --> 00:03:54.880]  基督教教會也好
[00:03:54.880 --> 00:03:59.880]  他們都以為聖經裏面是要教會帶領這個世界
[00:03:59.880 --> 00:04:03.880]  去追求公義平等
[00:04:03.880 --> 00:04:06.880]  這類型的社會活動
[00:04:06.880 --> 00:04:12.880]  所以有些牧者甚至很積極的參與一些所謂抗爭的活動
[00:04:12.880 --> 00:04:16.880]  但是如果當我們去小心去留意到
[00:04:16.880 --> 00:04:20.880]  我們今天聽了很多類似的說話的時候
[00:04:20.880 --> 00:04:22.880]  譬如我剛才所說的這句
[00:04:22.880 --> 00:04:24.880]  其實原來這句說話
[00:04:24.880 --> 00:04:28.880]  對敵人仁慈就等同於對自己殘忍
[00:04:28.880 --> 00:04:34.880]  原來查考據出自於一份的網絡小說
[00:04:34.880 --> 00:04:37.880]  這個網絡小說叫做《神墓》
[00:04:37.880 --> 00:04:40.880]  墓就是墓園的墓
[00:04:40.880 --> 00:04:43.880]  就是一個墳墓的意思
[00:04:43.880 --> 00:04:46.880]  在這個作品裏面
[00:04:46.880 --> 00:04:50.880]  原來廣泛流傳在網絡世界裏面
[00:04:50.880 --> 00:04:55.880]  也造就了寫這個小說的這個作者
[00:04:55.880 --> 00:04:59.880]  但是如果我們更查考他的背景的時候
[00:04:59.880 --> 00:05:01.880]  原來我們才發現到
[00:05:01.880 --> 00:05:05.880]  這一句的說話原來是出自於
[00:05:05.880 --> 00:05:12.880]  這一段的文章是作為中國近代的一種統戰的產物
[00:05:12.880 --> 00:05:15.880]  但更嚴重的是什麼呢?
[00:05:15.880 --> 00:05:21.880]  就是這種教導借了進去教會裏面
[00:05:21.880 --> 00:05:23.880]  教壞很多的信徒
[00:05:23.880 --> 00:05:27.880]  並且能做到一個地步
[00:05:27.880 --> 00:05:31.880]  和基督耶穌原本的教導是背道而馳
[00:05:31.880 --> 00:05:34.880]  而很多信徒都仍然不知道
[00:05:34.880 --> 00:05:39.880]  所以今天我們來到這一段聖經
[00:05:39.880 --> 00:05:43.880]  耶穌來到第六個反思的題目
[00:05:43.880 --> 00:05:45.880]  在這個反思的題目裏面
[00:05:45.880 --> 00:05:49.880]  耶穌要進一步去幫助他的聽眾
[00:05:49.880 --> 00:05:51.880]  他的門徒
[00:05:51.880 --> 00:05:54.880]  讓他們怎樣有目標
[00:05:54.880 --> 00:06:00.880]  準確地去定準回歸上帝的方向是什麼
[00:06:00.880 --> 00:06:06.880]  原來就是要回到上帝那份完全的生命裏面
[00:06:06.880 --> 00:06:08.880]  所以為什麼今天我給這個題目叫做
[00:06:08.880 --> 00:06:10.880]  歸回上帝的完全
[00:06:10.880 --> 00:06:13.880]  Be perfect as our heavenly father
[00:06:13.880 --> 00:06:18.880]  不如我們先再一次回到這段經文裏面再讀一次
[00:06:18.880 --> 00:06:21.880]  讓我們先熟悉一下這段經文的內容
[00:06:21.880 --> 00:06:23.880]  其實這段聖經也都很熟悉的
[00:06:23.880 --> 00:06:26.880]  很多信徒都很喜歡引用
[00:06:26.880 --> 00:06:30.880]  但是我們越熟悉的經文就越要仔細了解一下
[00:06:30.880 --> 00:06:32.880]  我們會讀和合本的版本
[00:06:32.880 --> 00:06:34.880]  如果是讀英語的版本
[00:06:34.880 --> 00:06:39.880]  弟兄姊妹可以跟著螢光屏上面所打出的New English Translation
[00:06:39.880 --> 00:06:42.880]  我們一起慢慢去讀
[00:06:42.880 --> 00:06:46.880]  你們聽見有話說
[00:06:46.880 --> 00:06:48.880]  多愛你的鄰舍
[00:06:48.880 --> 00:06:50.880]  恨你的仇敵
[00:06:50.880 --> 00:06:53.880]  只是我告訴你們
[00:06:53.880 --> 00:06:56.880]  要愛你們的仇敵
[00:06:56.880 --> 00:06:59.880]  為那逼迫你們的禱告
[00:06:59.880 --> 00:07:04.880]  這樣就可以作你們天父的兒子
[00:07:04.880 --> 00:07:09.880]  因為他叫日頭召好人也召歹人
[00:07:09.880 --> 00:07:14.880]  降雨給異人也給不義的人
[00:07:14.880 --> 00:07:18.880]  你們若單愛那愛你們的人
[00:07:18.880 --> 00:07:21.880]  有甚麼賞賜呢?
[00:07:21.880 --> 00:07:25.880]  就是歲利不也是這樣行嗎?
[00:07:25.880 --> 00:07:29.880]  你們若單請你弟兄的安
[00:07:29.880 --> 00:07:32.880]  給人有甚麼長處呢?
[00:07:32.880 --> 00:07:37.880]  就是愛邦人不也是這樣行嗎?
[00:07:37.880 --> 00:07:45.880]  所以你們要完全將你們的天父完全一養
[00:07:45.880 --> 00:07:50.880]  這段經文我們會分為三個部份去看
[00:07:50.880 --> 00:07:53.880]  第一個部份我們會去看一個副題
[00:07:53.880 --> 00:07:57.880]  叫做提防魚目混珠的教條
[00:07:57.880 --> 00:08:02.880]  我們會集中看第五章第四十三節的經文
[00:08:02.880 --> 00:08:06.880]  Aware of Fictitious Doctrines
[00:08:06.880 --> 00:08:10.880]  在一開始的第四十三節裏
[00:08:10.880 --> 00:08:16.880]  都是承繼之前的一連串反思的題目
[00:08:16.880 --> 00:08:20.880]  包括第二十一節、二十七節、三十三節
[00:08:20.880 --> 00:08:23.880]  和剛剛上一課我們講完的第三十八節
[00:08:23.880 --> 00:08:30.880]  都強調到當時耶穌基督坐在他面前的這班跟隨他的門徒
[00:08:30.880 --> 00:08:36.880]  他們聽到一些傳統所帶來的講話
[00:08:36.880 --> 00:08:44.880]  這次耶穌就引用了當時猶太古人所流傳下來的一個講論
[00:08:44.880 --> 00:08:46.880]  這句話是甚麼呢?
[00:08:46.880 --> 00:08:51.880]  多愛你的鄰舍,恨你的仇敵
[00:08:51.880 --> 00:08:55.880]  首先我們要了解一下這個引句
[00:08:55.880 --> 00:09:01.880]  這個引句是相對耶穌在之前的五個引述裏面
[00:09:01.880 --> 00:09:03.880]  有一個很不同的地方
[00:09:03.880 --> 00:09:08.880]  和合本將它譯為一句好像經文一樣
[00:09:08.880 --> 00:09:12.880]  多愛你的鄰舍,恨你的仇敵
[00:09:12.880 --> 00:09:20.880]  但是當我們仔細去比較一下一些英語的翻譯版本
[00:09:20.880 --> 00:09:26.880]  甚至如果有機會去看希臘文的版本的時候
[00:09:26.880 --> 00:09:33.880]  我們發現到原來這個引句是耶穌將它打斷了
[00:09:33.880 --> 00:09:37.880]  是當愛你的鄰舍打斷了它
[00:09:37.880 --> 00:09:41.880]  然後再加一句與及甚麼呢?
[00:09:41.880 --> 00:09:44.880]  就是恨你的仇敵
[00:09:44.880 --> 00:09:47.880]  其就其在是甚麼呢?
[00:09:47.880 --> 00:09:51.880]  在這個組合裏面我們發覺
[00:09:51.880 --> 00:10:00.880]  原來只有一半的說話是集於聖經舊約的版本裏面
[00:10:00.880 --> 00:10:05.880]  如果單純看和合本就會很被誤導
[00:10:05.880 --> 00:10:07.880]  以為我要找一句聖經
[00:10:07.880 --> 00:10:10.880]  在聖經裏面要找多愛你的鄰舍,恨你的仇敵
[00:10:10.880 --> 00:10:13.880]  為甚麼我找不到呢?
[00:10:13.880 --> 00:10:18.880]  就是因為原來這句說話是有這樣的結構上的特點
[00:10:18.880 --> 00:10:21.880]  第一部份我們先看一下前一半
[00:10:21.880 --> 00:10:25.880]  前一半說「多愛你的鄰舍」
[00:10:25.880 --> 00:10:30.880]  原來這句說話是真的引至於聖經的其中一部份
[00:10:30.880 --> 00:10:35.880]  是出自於利未記第十九章第十八節
[00:10:35.880 --> 00:10:38.880]  Leviticus chapter 19 verse 18
[00:10:38.880 --> 00:10:43.880]  在這一段落的聖經裏面
[00:10:43.880 --> 00:10:47.880]  其實就包括了很長的一個引句
[00:10:47.880 --> 00:10:51.880]  如果大家有機會再去看的時候
[00:10:51.880 --> 00:10:53.880]  這句說話是這樣寫的
[00:10:53.880 --> 00:10:59.880]  「不可報仇也不可埋怨你本國的子民
[00:10:59.880 --> 00:11:01.880]  卻要愛人如己
[00:11:01.880 --> 00:11:05.880]  我是耶和華」
[00:11:05.880 --> 00:11:09.880]  當大家如果再重新看這段經文的時候
[00:11:09.880 --> 00:11:11.880]  我們就會發現到
[00:11:11.880 --> 00:11:15.880]  其實這段經文所講到的內容
[00:11:15.880 --> 00:11:19.880]  是正正叫我們不要報仇
[00:11:19.880 --> 00:11:23.880]  甚至也不要埋怨你本國的子民
[00:11:23.880 --> 00:11:28.880]  埋怨這個字眼其實在希伯來文的原文裏面的意思就是
[00:11:28.880 --> 00:11:34.880]  心裏面經常含著一種怨恨
[00:11:34.880 --> 00:11:39.880]  你對你的一些同族的子侄
[00:11:39.880 --> 00:11:42.880]  你帶著一種恨惡的心態
[00:11:42.880 --> 00:11:44.880]  雖然還沒有做出來
[00:11:44.880 --> 00:11:50.880]  不過你的心裏面已經存留了這種思維在裏面
[00:11:50.880 --> 00:11:54.880]  接著就是他們所引用的
[00:11:54.880 --> 00:11:56.880]  「卻要愛人如己」
[00:11:56.880 --> 00:11:58.880]  這句就是了
[00:11:58.880 --> 00:12:00.880]  終於找到了「愛人如己」
[00:12:00.880 --> 00:12:02.880]  正如這裡所講的
[00:12:02.880 --> 00:12:04.880]  多愛你的鄰舍
[00:12:04.880 --> 00:12:06.880]  又修改了一點
[00:12:06.880 --> 00:12:11.880]  然後最後就是「我是耶和華」
[00:12:11.880 --> 00:12:13.880]  如果大家今晚有機會
[00:12:13.880 --> 00:12:15.880]  有機會可以去做一些靈修
[00:12:15.880 --> 00:12:17.880]  我不妨鼓勵你去靈修就是這段經文
[00:12:17.880 --> 00:12:21.880]  就是這個利美記第十九章
[00:12:21.880 --> 00:12:24.880]  原來利美記第十九章裏面
[00:12:24.880 --> 00:12:26.880]  如果我們仔細去看
[00:12:26.880 --> 00:12:31.880]  是當時耶和華神叫祭司
[00:12:31.880 --> 00:12:36.880]  怎樣去向當時的以色列猶太人
[00:12:36.880 --> 00:12:41.880]  去講述當他們在他們的社群當中
[00:12:41.880 --> 00:12:43.880]  發生了一些事件的時候
[00:12:43.880 --> 00:12:45.880]  他們應該怎樣去處理
[00:12:45.880 --> 00:12:47.880]  帶一個什麼樣的心態去處理
[00:12:47.880 --> 00:12:50.880]  所以在整段聖經裏面
[00:12:50.880 --> 00:12:55.880]  希伯來文寫的時候就用了一種文法
[00:12:55.880 --> 00:12:58.880]  這種文法叫做Cow Imperfect的時態
[00:12:58.880 --> 00:13:00.880]  這種的時態是什麼意思呢
[00:13:00.880 --> 00:13:04.880]  就是意思說這是一種常態
[00:13:04.880 --> 00:13:06.880]  Imperfect的意思就是未完成式
[00:13:06.880 --> 00:13:09.880]  Cow就是一個最基本的動詞的詞態
[00:13:09.880 --> 00:13:14.880]  一種恆常會這樣做的情況
[00:13:14.880 --> 00:13:17.880]  就是等同於太陽在東方升起
[00:13:17.880 --> 00:13:19.880]  這樣的說法
[00:13:19.880 --> 00:13:23.880]  所以如果我們去看利美記的時候
[00:13:23.880 --> 00:13:26.880]  其實作者是要強調
[00:13:26.880 --> 00:13:29.880]  這一部份所介紹的經文
[00:13:29.880 --> 00:13:33.880]  是一種每一個屬神的子民
[00:13:33.880 --> 00:13:36.880]  當時來算特別是猶太人、以色列民
[00:13:36.880 --> 00:13:40.880]  你們應有的常態是怎樣
[00:13:40.880 --> 00:13:43.880]  所以如果我們看回英語聖經的譯本的時候
[00:13:43.880 --> 00:13:46.880]  在這個New English Translation
[00:13:46.880 --> 00:13:48.880]  他就用了一個叫做Must
[00:13:48.880 --> 00:13:50.880]  你應該就是這樣
[00:13:50.880 --> 00:13:53.880]  所以如果照這裡所說
[00:13:53.880 --> 00:13:55.880]  就應該是什麼
[00:13:55.880 --> 00:13:57.880]  你應該不要報仇
[00:13:57.880 --> 00:14:01.880]  你又應該不要埋怨你本國的子侄
[00:14:01.880 --> 00:14:04.880]  你應該去愛人如己
[00:14:04.880 --> 00:14:06.880]  而且
[00:14:06.880 --> 00:14:09.880]  上帝還加了個簽名
[00:14:09.880 --> 00:14:12.880]  上帝:我是耶和華
[00:14:12.880 --> 00:14:14.880]  阿彌陀佛
[00:14:14.880 --> 00:14:19.880]  這個陳述在聖經裡面是很特別的
[00:14:19.880 --> 00:14:22.880]  如果一些事情
[00:14:22.880 --> 00:14:26.880]  上帝很嚴正要告訴以色列人
[00:14:26.880 --> 00:14:30.880]  上帝說了之後會加個簽名
[00:14:30.880 --> 00:14:33.880]  就好像我們在公司裡工作的時候
[00:14:33.880 --> 00:14:37.880]  有個這樣的工作
[00:14:37.880 --> 00:14:40.880]  有個計劃書
[00:14:40.880 --> 00:14:42.880]  我們要怎樣
[00:14:42.880 --> 00:14:44.880]  不是說我計劃了就去做
[00:14:44.880 --> 00:14:46.880]  我要怎樣
[00:14:46.880 --> 00:14:48.880]  將計劃書提交給
[00:14:48.880 --> 00:14:53.880]  最高負責這個計劃的負責人
[00:14:53.880 --> 00:14:56.880]  可能是你的上司
[00:14:56.880 --> 00:14:59.880]  然後要給他簽個名
[00:14:59.880 --> 00:15:02.880]  決定或者傳一個電郵給你
[00:15:02.880 --> 00:15:04.880]  肯定你可以做得了
[00:15:04.880 --> 00:15:06.880]  那你才去推行
[00:15:06.880 --> 00:15:09.880]  不是說自作主張自己就去做
[00:15:09.880 --> 00:15:16.880]  上帝原來在以色列猶太人的社群裡面
[00:15:16.880 --> 00:15:22.880]  要他們去處理他們群眾當中的生活上的一些瑣碎事情的時候
[00:15:22.880 --> 00:15:26.880]  原來上帝有這麼仔細的心思在這裡說明
[00:15:26.880 --> 00:15:30.880]  這個是你們理所當然應有的常態
[00:15:30.880 --> 00:15:32.880]  不要報仇
[00:15:32.880 --> 00:15:34.880]  不要含冤
[00:15:34.880 --> 00:15:36.880]  反而你要怎樣
[00:15:36.880 --> 00:15:38.880]  彼此相愛
[00:15:38.880 --> 00:15:41.880]  愛人如己一樣
[00:15:41.880 --> 00:15:46.880]  但是當我們去看回這段聖經的時候
[00:15:46.880 --> 00:15:53.880]  我們就發覺到原來猶太人在他們的傳統當中
[00:15:53.880 --> 00:15:58.880]  就將這句聖經拆到體無完膚
[00:15:58.880 --> 00:16:02.880]  甚至連上帝的簽名都將它拔走
[00:16:02.880 --> 00:16:03.880]  為什麼?
[00:16:03.880 --> 00:16:08.880]  因為前文所說的那些不中聽
[00:16:08.880 --> 00:16:10.880]  前文說什麼?剛才我已經說過了
[00:16:10.880 --> 00:16:12.880]  不可報仇
[00:16:12.880 --> 00:16:14.880]  他們覺得不中聽
[00:16:14.880 --> 00:16:16.880]  不中用這句話
[00:16:16.880 --> 00:16:19.880]  於是拔走了上帝的簽名
[00:16:19.880 --> 00:16:23.880]  但是又留了部分的說話在這裡
[00:16:23.880 --> 00:16:29.880]  就造成了一種混淆視聽的現象
[00:16:29.880 --> 00:16:33.880]  摩西耶和華這個陳述其實是
[00:16:33.880 --> 00:16:37.880]  開始最初引用也是創世紀的時候
[00:16:37.880 --> 00:16:40.880]  當上帝在創世紀第十五章
[00:16:40.880 --> 00:16:44.880]  和阿伯拉罕說到要祝福阿伯拉罕
[00:16:44.880 --> 00:16:47.880]  他的子孫極其繁多的時候
[00:16:47.880 --> 00:16:54.880]  阿伯拉罕就跟著說:我的產業將來會給人的
[00:16:54.880 --> 00:16:57.880]  伊利爾謝的後代
[00:16:57.880 --> 00:16:59.880]  誰是伊利爾謝大家自己去看吧
[00:16:59.880 --> 00:17:01.880]  創世紀第十五章
[00:17:01.880 --> 00:17:04.880]  其實是在他的族裏出生的另一個人
[00:17:04.880 --> 00:17:06.880]  但是上帝說:不是的
[00:17:06.880 --> 00:17:09.880]  我帶你去看看你的子孫多到怎樣
[00:17:09.880 --> 00:17:12.880]  就帶他出去望上天
[00:17:12.880 --> 00:17:14.880]  看看天上的繁星
[00:17:14.880 --> 00:17:16.880]  然後就告訴阿伯拉罕
[00:17:16.880 --> 00:17:18.880]  你的子孫多於這些繁星一樣
[00:17:18.880 --> 00:17:20.880]  數都數之不盡
[00:17:20.880 --> 00:17:21.880]  然後怎樣?
[00:17:21.880 --> 00:17:23.880]  就說一句:你要知道
[00:17:23.880 --> 00:17:25.880]  我是耶和華
[00:17:25.880 --> 00:17:28.880]  阿尼阿都乃
[00:17:28.880 --> 00:17:32.880]  所以上帝吸引的時候
[00:17:32.880 --> 00:17:36.880]  這件事一定是非常之嚴重
[00:17:36.880 --> 00:17:41.880]  而且要大家慎重地去仔細執行
[00:17:41.880 --> 00:17:43.880]  絕對不能夠加多
[00:17:43.880 --> 00:17:45.880]  也不能夠減少
[00:17:45.880 --> 00:17:47.880]  但是在這裏我們體現
[00:17:47.880 --> 00:17:49.880]  猶太人他們的傳統
[00:17:49.880 --> 00:17:51.880]  就是再次使出他們那招
[00:17:51.880 --> 00:17:54.880]  斷章取義式的節錄
[00:17:54.880 --> 00:17:56.880]  並且跟著怎樣?
[00:17:56.880 --> 00:17:58.880]  拔走上帝的簽名
[00:17:58.880 --> 00:18:00.880]  然後插一些東西進去
[00:18:00.880 --> 00:18:02.880]  希望用這種方法
[00:18:02.880 --> 00:18:05.880]  去鞏固自己所說的話
[00:18:05.880 --> 00:18:08.880]  我們回來去看看這節經文
[00:18:08.880 --> 00:18:10.880]  這節經文
[00:18:10.880 --> 00:18:13.880]  如果第一半是多愛你的倫謝
[00:18:13.880 --> 00:18:18.880]  是集至於利未記第十九章第十八節的話
[00:18:18.880 --> 00:18:20.880]  恨你的仇敵
[00:18:20.880 --> 00:18:25.880]  這句肯定不是出於利未記第十九章第十八節
[00:18:25.880 --> 00:18:27.880]  因為第十九章第十八節
[00:18:27.880 --> 00:18:31.880]  正正就是叫你不要有仇恨
[00:18:31.880 --> 00:18:32.880]  不要報仇
[00:18:32.880 --> 00:18:34.880]  這裏就是要你怎樣?
[00:18:34.880 --> 00:18:36.880]  要恨你的仇敵
[00:18:36.880 --> 00:18:39.880]  當你們做一點點查考的時候
[00:18:39.880 --> 00:18:40.880]  就會發現到
[00:18:40.880 --> 00:18:43.880]  原來這句話根本就不是經文
[00:18:43.880 --> 00:18:48.880]  其實是當時流傳這句話的人
[00:18:48.880 --> 00:18:53.880]  他想說這句話的主題動機
[00:18:53.880 --> 00:18:57.880]  只不過他借一點點上帝的說話
[00:18:57.880 --> 00:19:00.880]  去將他自己所說的話
[00:19:00.880 --> 00:19:02.880]  去略為掩飾
[00:19:02.880 --> 00:19:05.880]  這種做法
[00:19:05.880 --> 00:19:09.880]  可以說是非常流行的一種做法
[00:19:09.880 --> 00:19:12.880]  不單止在昔日的情況
[00:19:12.880 --> 00:19:16.880]  就算在今天教會裏面
[00:19:16.880 --> 00:19:20.880]  傳道人、信徒這樣去做
[00:19:20.880 --> 00:19:23.880]  可以說是比比皆是
[00:19:23.880 --> 00:19:27.880]  他為了要達到自己的目的
[00:19:27.880 --> 00:19:30.880]  於是乎就在聖經裏面
[00:19:30.880 --> 00:19:33.880]  隨便抽查一些經文
[00:19:33.880 --> 00:19:36.880]  去滿足自己的說話
[00:19:36.880 --> 00:19:41.880]  又或者說一些和自己想說的話近似的東西
[00:19:41.880 --> 00:19:44.880]  先將上帝的說話擺出來
[00:19:44.880 --> 00:19:47.880]  然後再將自己的說話拼在一起擺
[00:19:47.880 --> 00:19:52.880]  希望造成一種掩眼的方式
[00:19:52.880 --> 00:19:56.880]  藉此企圖將自己那份
[00:19:56.880 --> 00:19:59.880]  恨惡仇敵的心理
[00:19:59.880 --> 00:20:03.880]  在上帝或是在他的群體裏面表現出來
[00:20:03.880 --> 00:20:08.880]  所以上帝合理了和合法了
[00:20:08.880 --> 00:20:10.880]  他這樣去做
[00:20:10.880 --> 00:20:11.880]  所以弟兄姊妹
[00:20:11.880 --> 00:20:14.880]  這種魚目混珠的伎倆
[00:20:14.880 --> 00:20:20.880]  其實根本上就是一種罪惡的態度
[00:20:20.880 --> 00:20:25.880]  對上帝的說話增多減少
[00:20:25.880 --> 00:20:29.880]  對上帝根本不尊重的表現
[00:20:29.880 --> 00:20:33.880]  用今天的說法 用英文來說
[00:20:33.880 --> 00:20:35.880]  Put your word into God's mouth
[00:20:35.880 --> 00:20:41.880]  你將你的說話硬套進去上帝的嘴巴裏面
[00:20:41.880 --> 00:20:44.880]  這種做法是非常之重
[00:20:44.880 --> 00:20:46.880]  尤其是他在這裏的主張
[00:20:46.880 --> 00:20:49.880]  恨你的仇敵
[00:20:49.880 --> 00:20:52.880]  如果我們去看回這個說法
[00:20:52.880 --> 00:20:58.880]  而我們知道原來他的主題是想說恨我的仇敵的時候
[00:20:58.880 --> 00:21:00.880]  我們就馬上去看回
[00:21:00.880 --> 00:21:04.880]  其實耶穌在第一個他的反思題目裏面
[00:21:04.880 --> 00:21:09.880]  就說到不可殺人這條十誡的題目
[00:21:09.880 --> 00:21:14.880]  其實是連貫在《創世紀》第四章裏面
[00:21:14.880 --> 00:21:20.880]  該引阿伯兩兄弟仇恨的課題
[00:21:20.880 --> 00:21:23.880]  正正耶穌在戰先前
[00:21:23.880 --> 00:21:26.880]  就要先糾正他的聽眾
[00:21:26.880 --> 00:21:31.880]  千萬不要跌入這個殺人的陷阱
[00:21:31.880 --> 00:21:35.880]  而在這裏 耶穌去到最後的反思的時候
[00:21:35.880 --> 00:21:39.880]  又去再回顧這個題目
[00:21:39.880 --> 00:21:42.880]  去鞏固給這班聽眾知道
[00:21:42.880 --> 00:21:48.880]  千萬不要堆砌一些假的神學出來
[00:21:48.880 --> 00:21:53.880]  並且更加不要去仇恨任何的人
[00:21:53.880 --> 00:21:58.880]  或許有些弟兄姐妹在這個時候就會這樣問
[00:21:58.880 --> 00:22:05.880]  牧師 如果按照公平公義這種原則
[00:22:05.880 --> 00:22:10.880]  愛恨分明是合情合理的事情
[00:22:10.880 --> 00:22:14.880]  所以愛你的律師要愛他
[00:22:14.880 --> 00:22:16.880]  恨我的仇敵
[00:22:16.880 --> 00:22:19.880]  自己人我當然要愛他
[00:22:19.880 --> 00:22:24.880]  我恨他有什麼問題
[00:22:24.880 --> 00:22:26.880]  做人是真的
[00:22:26.880 --> 00:22:30.880]  弟兄姐妹 千萬不要拿著一點點的經文
[00:22:30.880 --> 00:22:36.880]  無限放大 套在任何的情況去使用
[00:22:36.880 --> 00:22:40.880]  甚至不要經常用我們信徒要真的
[00:22:40.880 --> 00:22:43.880]  所以這些話應該聽起來頗順耳
