
[00:00:00.000 --> 00:00:01.240]  我們低頭祈禱
[00:03:55.960 --> 00:03:57.040]  就是我們學東西
[00:03:57.040 --> 00:04:00.280]  很多時候不是看一個文章
[00:04:00.280 --> 00:04:02.360]  看一本書去學的
[00:04:02.360 --> 00:04:03.400]  那麼很多時候是怎樣呢
[00:04:03.400 --> 00:04:04.760]  問朋友
[00:04:04.760 --> 00:04:07.960]  問一下他們是怎樣的
[00:04:07.960 --> 00:04:09.360]  甚至如果我們說
[00:04:09.360 --> 00:04:12.520]  在來到教會學習
[00:04:12.520 --> 00:04:16.160]  教會有培訓
[00:04:16.160 --> 00:04:19.200]  有Sunday School等等
[00:04:19.200 --> 00:04:20.120]  甚至我們說
[00:04:20.120 --> 00:04:22.240]  親身經驗
[00:04:22.240 --> 00:04:23.240]  撞一下板
[00:04:23.240 --> 00:04:24.680]  你做錯幾次
[00:04:24.680 --> 00:04:25.840]  你就有經驗
[00:04:25.840 --> 00:04:26.520]  累積經驗
[00:04:26.520 --> 00:04:28.960]  那就聚在一起
[00:04:28.960 --> 00:04:30.120]  那麼有一個可能性
[00:04:30.120 --> 00:04:31.840]  當然就是看其他人
[00:04:31.840 --> 00:04:33.400]  你看看其他人怎麼做的
[00:04:33.400 --> 00:04:35.920]  在同一個情況之下
[00:04:35.920 --> 00:04:36.880]  他們怎麼做的
[00:04:36.880 --> 00:04:39.720]  或者我們問他應該怎麼做的
[00:04:39.720 --> 00:04:41.960]  剛才上面所有這些
[00:04:41.960 --> 00:04:43.160]  都是好的
[00:04:43.160 --> 00:04:45.240]  就是沒有什麼問題的
[00:04:45.240 --> 00:04:47.440]  不過它每一樣東西
[00:04:47.440 --> 00:04:53.160]  都有它自己獨特的不足的
[00:04:53.160 --> 00:04:55.640]  問朋友這麼說
[00:04:55.640 --> 00:04:56.840]  最大的問題就是
[00:04:56.840 --> 00:05:00.200]  實際上他懂不懂的
[00:05:00.200 --> 00:05:02.080]  我就說我在學院教書
[00:05:02.080 --> 00:05:03.360]  我教希伯來文的
[00:05:03.360 --> 00:05:04.840]  有時候考希伯來文
[00:05:04.840 --> 00:05:06.320]  我跟那些學生說
[00:05:06.320 --> 00:05:09.000]  如果你想抄隔壁那個
[00:05:09.000 --> 00:05:12.440]  你就問他懂不懂的
[00:05:12.440 --> 00:05:13.240]  當然了
[00:05:13.240 --> 00:05:14.760]  就是氣氛沒那麼緊張
[00:05:14.760 --> 00:05:15.760]  每個人坐在那裡看著我
[00:05:15.760 --> 00:05:16.800]  很緊張的
[00:05:16.800 --> 00:05:18.160]  就是霸道難擊
[00:05:18.160 --> 00:05:20.520]  讓他們先舒緩一下
[00:05:20.520 --> 00:05:22.520]  但是也有意思的
[00:05:22.520 --> 00:05:24.320]  隔壁那個實際上不懂
[00:05:24.320 --> 00:05:26.440]  我不懂
[00:05:26.440 --> 00:05:29.000]  那好像隔壁那個一定懂
[00:05:29.000 --> 00:05:31.160]  實在隔壁那個也是不懂的
[00:05:31.160 --> 00:05:33.240]  一個不懂的人抄一個不懂的人
[00:05:33.240 --> 00:05:35.440]  最後都是錯的
[00:05:35.440 --> 00:05:36.880]  所以我們問我們的朋友的時候
[00:05:36.880 --> 00:05:38.960]  我們的朋友是不是真的懂
[00:05:38.960 --> 00:05:40.200]  如果我們是年輕的
[00:05:40.200 --> 00:05:42.560]  我們的朋友就跟我們一樣這麼年輕
[00:05:42.560 --> 00:05:44.800]  還有他們也沒有那麼多經驗的
[00:05:44.800 --> 00:05:47.760]  老一點的可能大家都有些經驗
[00:05:47.760 --> 00:05:49.200]  所以這是第一件事
[00:05:49.200 --> 00:05:51.080]  第二件事就是在教會學習
[00:05:51.080 --> 00:05:53.000]  教會學習當然是好
[00:05:53.000 --> 00:05:55.240]  我們應該在教會學習的
[00:05:55.240 --> 00:05:56.280]  實際上我們來教會
[00:05:56.280 --> 00:05:57.720]  其中一個很重要的原因
[00:05:57.720 --> 00:05:59.600]  就是學習神的話語
[00:05:59.600 --> 00:06:02.080]  但是教會和聖經都是一樣
[00:06:02.080 --> 00:06:04.800]  不是為了我們而設立一些東西的
[00:06:04.800 --> 00:06:06.360]  你說不是的嗎
[00:06:06.360 --> 00:06:08.320]  我的意思即是說不是
[00:06:08.320 --> 00:06:10.120]  我們今天的需要
[00:06:10.120 --> 00:06:12.280]  我們個人
[00:06:12.280 --> 00:06:13.720]  今天我們來到教會
[00:06:13.720 --> 00:06:15.240]  大家坐在這裡
[00:06:15.240 --> 00:06:17.240]  我相信有很多不同的問題
[00:06:17.240 --> 00:06:18.880]  你們正在面對
[00:06:18.880 --> 00:06:19.960]  今天的Sunday School
[00:06:19.960 --> 00:06:22.040]  甚至我們今天的編導
[00:06:22.040 --> 00:06:24.360]  是不是正在回答你有的問題
[00:06:24.360 --> 00:06:26.160]  或者你想要回答的問題
[00:06:26.160 --> 00:06:28.520]  未必是的
[00:06:28.520 --> 00:06:29.920]  可能你來一年
[00:06:29.920 --> 00:06:31.720]  就學習很多不同的東西
[00:06:31.720 --> 00:06:33.680]  加起來就幫到你
[00:06:33.680 --> 00:06:34.880]  但是那一個時刻
[00:06:34.880 --> 00:06:36.960]  你來教會那一刻的時候
[00:06:36.960 --> 00:06:39.840]  開一課而塞書這麼說
[00:06:39.840 --> 00:06:42.040]  你未必是想知道而塞書的
[00:06:42.040 --> 00:06:43.840]  或者甚至說而塞書的那一刻
[00:06:43.840 --> 00:06:46.280]  是未必是幫到你的
[00:06:46.280 --> 00:06:49.840]  所以我們不可以期望教會
[00:06:49.840 --> 00:06:51.560]  說我們有教導
[00:06:51.560 --> 00:06:55.720]  那就一定是我們特定那一刻的需要
[00:06:55.720 --> 00:06:57.520]  就滿足到的
[00:06:57.520 --> 00:06:58.960]  所以有時候我想一下
[00:06:58.960 --> 00:07:00.600]  是真的
[00:07:00.600 --> 00:07:01.320]  好像今天這樣
[00:07:01.320 --> 00:07:03.120]  我們很多人聚在一起
[00:07:03.120 --> 00:07:03.880]  我們敬拜
[00:07:03.880 --> 00:07:04.440]  有多少人
[00:07:04.440 --> 00:07:06.600]  有多少很多不同的問題
[00:07:06.600 --> 00:07:08.000]  那一篇道究竟
[00:07:08.000 --> 00:07:08.960]  就是來到之後
[00:07:08.960 --> 00:07:09.680]  接著我們跟他說
[00:07:09.680 --> 00:07:12.160]  大家要學習神話語
[00:07:12.160 --> 00:07:13.880]  可能你的心裡面想著
[00:07:13.880 --> 00:07:16.480]  黃博士我都知道
[00:07:16.480 --> 00:07:18.120]  但是我有很多問題
[00:07:18.120 --> 00:07:19.600]  你都不是說我的問題
[00:07:19.600 --> 00:07:21.360]  你不是叫我學習神話語
[00:07:21.360 --> 00:07:23.000]  那我的問題又怎樣呢
[00:07:23.000 --> 00:07:24.520]  我都明白的
[00:07:24.520 --> 00:07:26.320]  因為說到也好
[00:07:26.320 --> 00:07:28.040]  聖經寫的那一刻也好
[00:07:28.040 --> 00:07:32.560]  不是為了我們個人這一刻的問題而寫的
[00:07:32.560 --> 00:07:35.440]  所以在教會學習是好的
[00:07:35.440 --> 00:07:37.680]  經過一年兩年或幾年
[00:07:37.680 --> 00:07:40.200]  應該學到一些東西是幫助到大家的
[00:07:40.200 --> 00:07:44.520]  但是不是那個時刻
[00:07:44.520 --> 00:07:47.800]  親身的經驗對我來說
[00:07:47.800 --> 00:07:51.160]  就是最痛苦的方法來學的
[00:07:51.160 --> 00:07:53.280]  基本上就是撞板而已
[00:07:53.280 --> 00:07:54.400]  撞舊板了
[00:07:54.400 --> 00:07:55.600]  那就知道錯了
[00:07:55.600 --> 00:07:57.600]  那就做對了
[00:07:57.600 --> 00:07:59.960]  但是我們是不是真的想這樣來學呢
[00:07:59.960 --> 00:08:02.520]  是不是比較好一點是看別人的錯
[00:08:02.520 --> 00:08:04.280]  接著就不要去做呢
[00:08:04.280 --> 00:08:06.400]  甚至是看一些教導
[00:08:06.400 --> 00:08:08.600]  一開始就避開了
[00:08:08.600 --> 00:08:10.640]  那不是最好的東西來的嗎
[00:08:10.640 --> 00:08:14.840]  聖經已經是幾千年的作品來的了
[00:08:14.840 --> 00:08:18.320]  就算我們不覺得它是聖經
[00:08:18.320 --> 00:08:24.480]  都是一本很有歷史的書
[00:08:24.480 --> 00:08:30.600]  會不會是有些東西可以教導我們的呢
[00:08:30.600 --> 00:08:33.120]  還有一個可能就是看別人的經驗
[00:08:33.120 --> 00:08:34.880]  或者學習別人
[00:08:34.880 --> 00:08:36.920]  問別人、學習別人的經驗
[00:08:36.920 --> 00:08:38.240]  這個呢
[00:08:38.240 --> 00:08:39.720]  實在是一個好的方法
[00:08:39.720 --> 00:08:43.800]  不過你知道最大的問題是什麼嗎
[00:08:43.800 --> 00:08:46.880]  它不是我們
[00:08:46.880 --> 00:08:50.440]  它得的東西不是等於我們得的
[00:08:50.440 --> 00:08:53.880]  它對的東西不是等於我們對的
[00:08:53.880 --> 00:08:56.480]  有時候我們那些神學生也好
[00:08:56.480 --> 00:08:57.480]  就是牧者也是的
[00:08:57.480 --> 00:09:03.400]  很多時候看十個牧羊教會的秘訣
[00:09:03.400 --> 00:09:05.240]  那人家不知道在美國哪裡
[00:09:05.240 --> 00:09:06.600]  做得很好的
[00:09:06.600 --> 00:09:07.120]  是不是
[00:09:07.120 --> 00:09:08.400]  很好的經驗寫下來
[00:09:08.400 --> 00:09:10.280]  接著我們拿來在這裡試
[00:09:10.280 --> 00:09:12.280]  又不行的
[00:09:12.280 --> 00:09:13.760]  為什麼不行
[00:09:13.760 --> 00:09:15.480]  因為那個人使得他得
[00:09:15.480 --> 00:09:17.040]  不是等於我們使得他得
[00:09:17.040 --> 00:09:18.960]  他也是說你要祈禱
[00:09:18.960 --> 00:09:20.120]  你要好一點教導
[00:09:20.120 --> 00:09:21.440]  那我們就在這裡做
[00:09:21.440 --> 00:09:22.760]  但是為什麼又不行呢
[00:09:22.760 --> 00:09:24.840]  因為我們不是那個人
[00:09:24.840 --> 00:09:27.440]  甚至可能情況是不同的
[00:09:27.440 --> 00:09:28.960]  很多時候那些情況不同
[00:09:28.960 --> 00:09:33.120]  所以他在那裡做那樣東西是可以的
[00:09:33.120 --> 00:09:35.160]  不是等於我們在這裡做這件事
[00:09:35.160 --> 00:09:36.160]  都是可以的
[00:09:36.160 --> 00:09:38.240]  原因就是這樣
[00:09:38.240 --> 00:09:41.280]  我講一個故事給你看
[00:09:41.280 --> 00:09:43.400]  話說有一個小女孩
[00:09:43.400 --> 00:09:46.960]  她看到她的媽媽就煮
[00:09:46.960 --> 00:09:49.960]  你知道西人喜歡炆一塊肉
[00:09:49.960 --> 00:09:51.640]  炆軟了是這樣的
[00:09:51.640 --> 00:09:54.640]  她看著她媽媽每次煮這些東西的時候
[00:09:54.640 --> 00:09:58.720]  那個最邊的部分她就
[00:09:58.720 --> 00:09:59.640]  怎麼說呢
[00:09:59.640 --> 00:10:03.520]  她就先切出來
[00:10:03.520 --> 00:10:05.480]  那她一次就問她媽媽
[00:10:05.480 --> 00:10:06.360]  媽咪
[00:10:06.360 --> 00:10:09.240]  為什麼你每次炆那些肉
[00:10:09.240 --> 00:10:10.800]  你都把這個切出來
[00:10:10.800 --> 00:10:12.360]  那塊東西這麼說
[00:10:12.360 --> 00:10:14.200]  她的媽媽跟她說
[00:10:14.200 --> 00:10:16.000]  實在我都不太知道
[00:10:16.000 --> 00:10:16.760]  我跟你的
[00:10:16.760 --> 00:10:17.800]  我的媽媽而已
[00:10:17.800 --> 00:10:19.560]  就是你婆婆
[00:10:19.560 --> 00:10:23.800]  那我以為就是因為那些調味料
[00:10:23.800 --> 00:10:27.320]  如果這樣就比較吸收好一點
[00:10:27.320 --> 00:10:28.680]  不過實在我都不太知道
[00:10:28.680 --> 00:10:32.200]  不如你問你的婆婆應該是吧
[00:10:32.200 --> 00:10:33.840]  好了 那她就問她婆婆
[00:10:33.840 --> 00:10:35.080]  婆婆
[00:10:35.080 --> 00:10:38.320]  媽咪每次煮肉的時候
[00:10:38.320 --> 00:10:41.720]  都切了去最後那一塊的
[00:10:41.720 --> 00:10:43.320]  那她都不太知道為什麼
[00:10:43.320 --> 00:10:44.520]  她說是跟著你而已
[00:10:44.520 --> 00:10:46.240]  你為什麼這麼做的
[00:10:46.240 --> 00:10:47.440]  那她婆婆說
[00:10:47.440 --> 00:10:50.600]  實在我都不太知道
[00:10:50.600 --> 00:10:52.760]  我都是跟我的媽媽而已
[00:10:52.760 --> 00:10:54.040]  我想
[00:10:54.040 --> 00:10:56.080]  我想就是切出來之後
[00:10:56.080 --> 00:10:58.200]  那些醬汁那些東西
[00:10:58.200 --> 00:11:01.040]  就比較吸收得好一點
[00:11:01.040 --> 00:11:03.920]  那塊肉就比較軟一點
[00:11:03.920 --> 00:11:05.360]  不過實在我都不太知道
[00:11:05.360 --> 00:11:08.440]  不如你問你的太婆
[00:11:08.440 --> 00:11:10.240]  太婆叫Nana
[00:11:10.240 --> 00:11:11.880]  那這個小女孩走去Nana那裡
[00:11:11.880 --> 00:11:13.200]  Nana
[00:11:13.200 --> 00:11:14.200]  我問媽媽
[00:11:14.200 --> 00:11:15.280]  我問婆婆
[00:11:15.280 --> 00:11:16.200]  她們都不知道
[00:11:16.200 --> 00:11:18.280]  為什麼那塊肉要切開
[00:11:18.280 --> 00:11:20.320]  就是一塊出來的這麼說
[00:11:20.320 --> 00:11:22.200]  跟著婆婆跟她說
[00:11:22.200 --> 00:11:23.560]  太婆跟她說
[00:11:23.560 --> 00:11:26.440]  這兩個女人這麼做為什麼
[00:11:26.440 --> 00:11:27.480]  我就不知道了
[00:11:27.480 --> 00:11:32.160]  我當時是因為鍋子不夠大而已
[00:11:32.160 --> 00:11:35.320]  原來是這麼簡單的
[00:11:35.320 --> 00:11:36.880]  就是有些東西我們一直跟著跟著跟著
[00:11:36.880 --> 00:11:39.240]  為什麼要這樣跟著
[00:11:39.240 --> 00:11:40.560]  你不學怎麼知道
[00:11:40.560 --> 00:11:41.840]  一開始說
[00:11:41.840 --> 00:11:43.640]  實在原來之後不用了
[00:11:43.640 --> 00:11:46.520]  因為現在我們的鍋子夠大了
[00:11:46.520 --> 00:11:47.600]  三一神輪
[00:11:47.600 --> 00:11:48.840]  大家知不知道
[00:11:48.840 --> 00:11:50.080]  我希望你們知道
[00:11:50.080 --> 00:11:51.520]  就是聖經目一章每一節
[00:11:51.520 --> 00:11:54.160]  跟我們說三為一體的神
[00:11:54.160 --> 00:11:55.400]  知不知道
[00:11:55.400 --> 00:11:56.600]  聖經目的
[00:11:56.600 --> 00:11:58.000]  為什麼我們信的
[00:11:58.000 --> 00:12:00.680]  基督教是信這麼信法的
[00:12:00.680 --> 00:12:01.720]  是不是
[00:12:01.720 --> 00:12:04.080]  為什麼我們知不知道
[00:12:04.080 --> 00:12:05.120]  還有的
[00:12:05.120 --> 00:12:08.120]  神創造天地萬物七日
[00:12:08.120 --> 00:12:10.120]  那是不是七日的
[00:12:10.120 --> 00:12:13.800]  那些恐龍在哪裡放進去
[00:12:13.800 --> 00:12:16.160]  就是很多這些東西為什麼我們這麼信
[00:12:16.160 --> 00:12:19.880]  實在有時我們真的知道的
[00:12:19.880 --> 00:12:23.800]  有時我們知道我們真的不知道的
[00:12:23.800 --> 00:12:27.400]  還有有時我們知道我們不是很知道的
[00:12:27.400 --> 00:12:29.680]  不過你不問你又怎麼知道
[00:12:29.680 --> 00:12:31.000]  有時我們不是很知道
[00:12:31.000 --> 00:12:33.200]  我們都不知道
[00:12:33.200 --> 00:12:34.080]  以為知道
[00:12:34.080 --> 00:12:36.360]  但實際上我們不是很知道的
[00:12:36.360 --> 00:12:39.120]  所以我們為什麼要學習呢
[00:12:39.120 --> 00:12:41.080]  原因是這樣
[00:12:41.080 --> 00:12:44.240]  你知不知道聖經實在是有跟我們說
[00:12:44.240 --> 00:12:49.360]  就是聖經最重要是為我們的生命而設
[00:12:49.360 --> 00:12:52.200]  所以有很多關於我們的生命的東西有的
[00:12:52.200 --> 00:12:53.800]  現在又說移民潮
[00:12:53.800 --> 00:12:54.600]  實在不是移民潮
[00:12:54.600 --> 00:12:58.240]  很多人很多時都要知道神的旨意
[00:12:58.240 --> 00:13:01.560]  所以聖經說什麼關於尋求神的旨意
[00:13:01.560 --> 00:13:03.000]  我們有沒有真的去看過
[00:13:03.000 --> 00:13:03.760]  探討一下
[00:13:03.760 --> 00:13:05.320]  真的想一下究竟是
[00:13:05.320 --> 00:13:07.120]  那個教導是什麼呢
[00:13:07.120 --> 00:13:11.360]  實在有別的就是濫用藥物
[00:13:11.360 --> 00:13:11.880]  是不是
[00:13:11.880 --> 00:13:14.200]  甚至消費主義
[00:13:14.200 --> 00:13:17.440]  你知不知道聖經有些教導是針對這些東西的
[00:13:17.440 --> 00:13:18.600]  想不到吧
[00:13:18.600 --> 00:13:21.480]  實在是真的有的你知不知道
[00:13:21.480 --> 00:13:23.360]  所以第一樣東西
[00:13:23.360 --> 00:13:24.440]  以斯拉要做
[00:13:24.440 --> 00:13:26.240]  他說要做的就是學習
[00:13:26.240 --> 00:13:27.080]  考究
[00:13:27.080 --> 00:13:28.440]  思想
[00:13:28.440 --> 00:13:30.400]  神的話語
[00:13:30.400 --> 00:13:31.960]  第二樣東西
[00:13:31.960 --> 00:13:34.400]  遵守神的話語
[00:13:34.400 --> 00:13:35.560]  那
[00:13:35.560 --> 00:13:36.840]  讀神的話語的人
[00:13:36.840 --> 00:13:39.480]  不是個個都是因為想遵守神的話語的
[00:13:39.480 --> 00:13:42.600]  可能對你來說這句話是很奇怪的
[00:13:42.600 --> 00:13:43.720]  不過我可以跟你說
[00:13:43.720 --> 00:13:44.600]  我們的Library
[00:13:44.600 --> 00:13:46.680]  就是浸神的Library裡面
[00:13:46.680 --> 00:13:47.560]  有很多書
[00:13:47.560 --> 00:13:48.760]  也是有很多那些
[00:13:48.760 --> 00:13:51.200]  很有學問的學者寫的
[00:13:51.200 --> 00:13:54.200]  這些學者根本不是基督徒
[00:13:54.200 --> 00:13:56.920]  他也沒有想過想遵守神的話語
[00:13:56.920 --> 00:13:58.120]  他也不是威
[00:13:58.120 --> 00:14:00.360]  因為遵守神的話語而寫的
[00:14:00.360 --> 00:14:02.160]  你說這樣也有的嗎
[00:14:02.160 --> 00:14:03.560]  當然有
[00:14:03.560 --> 00:14:05.880]  一可能是猶太人
[00:14:05.880 --> 00:14:07.400]  他們不是信耶穌的
[00:14:07.400 --> 00:14:11.440]  不過他也會讀舊約聖經這麼說
[00:14:11.440 --> 00:14:12.880]  還有
[00:14:12.880 --> 00:14:14.480]  西方文化來的
[00:14:14.480 --> 00:14:16.160]  這是西方文化的一部份
[00:14:16.160 --> 00:14:19.360]  所以很多西人都會讀的
[00:14:19.360 --> 00:14:22.240]  例如我們研究中國歷史
[00:14:22.240 --> 00:14:25.320]  或者儒家的教導那些東西
[00:14:25.320 --> 00:14:28.200]  我們不一定是信那些東西的
[00:14:28.200 --> 00:14:30.400]  中國文化一部份
[00:14:30.400 --> 00:14:32.600]  所以是有的
[00:14:32.600 --> 00:14:35.480]  但是我們今天不是
[00:14:35.480 --> 00:14:36.400]  今天我們在教會
[00:14:36.400 --> 00:14:38.240]  或者我們在神學院教導
[00:14:38.240 --> 00:14:40.880]  就是因為我們想遵守神的話語
[00:14:40.880 --> 00:14:42.480]  不過講學術這件事
[00:14:42.480 --> 00:14:43.960]  在教會是很失感情的
[00:14:43.960 --> 00:14:44.560]  一講學術
[00:14:44.560 --> 00:14:46.840]  哇 學術
[00:14:46.840 --> 00:14:47.960]  要麼就想悶
[00:14:47.960 --> 00:14:49.040]  要麼就想爛
[00:14:49.040 --> 00:14:53.000]  就是想著總之為了佛
[00:14:53.000 --> 00:14:54.960]  教會你知不知道喜歡說什麼呢
[00:14:54.960 --> 00:14:57.400]  新亮光
[00:14:57.400 --> 00:14:58.840]  我還記得我新生來的時候
[00:14:58.840 --> 00:15:00.560]  二十多年前
[00:15:00.560 --> 00:15:03.520]  有一個資深牧者打電話給我
[00:15:03.520 --> 00:15:05.360]  知道我剛剛來了
[00:15:05.360 --> 00:15:06.320]  他說黃福光
[00:15:06.320 --> 00:15:08.240]  我說Yes Sir
[00:15:08.240 --> 00:15:11.400]  他說我現在在某間教會
[00:15:11.400 --> 00:15:13.120]  有一群信徒
[00:15:13.120 --> 00:15:15.080]  信了主已經很久了
[00:15:15.080 --> 00:15:16.400]  十幾二十年了
[00:15:16.400 --> 00:15:21.520]  很多那些平常聖經知識他都懂的
[00:15:21.520 --> 00:15:23.720]  他想找個人教導他們一些東西
[00:15:23.720 --> 00:15:25.400]  他們不懂的
[00:15:25.400 --> 00:15:26.880]  新鮮一點的
[00:15:26.880 --> 00:15:29.560]  你有沒有辦法教導他們呢
[00:15:29.560 --> 00:15:31.040]  我想教導什麼呢
[00:15:31.040 --> 00:15:31.880]  當然有
[00:15:31.880 --> 00:15:33.880]  如果你說最近的考古學
[00:15:33.880 --> 00:15:34.720]  挖了什麼出來
[00:15:34.720 --> 00:15:36.120]  那一定有
[00:15:36.120 --> 00:15:37.560]  相信他們都未必知道
[00:15:37.560 --> 00:15:39.240]  有段時間都不知道的
[00:15:39.240 --> 00:15:42.000]  如果你說教導好像神愛世人那樣
[00:15:42.000 --> 00:15:43.320]  是沒有新東西的
