
[00:00:00.000 --> 00:00:03.000]  各位來賓 主內的弟兄姊妹 早晨
[00:02:24.000 --> 00:02:26.000]  學習一個功課
[00:02:26.000 --> 00:02:29.000]  學習一個關於婚姻的信息
[00:02:29.000 --> 00:02:35.000]  我們怎樣才有一個主喜悅的婚姻生活呢?
[00:02:35.000 --> 00:02:38.000]  我們成為基督徒以後
[00:02:38.000 --> 00:02:41.000]  我們在婚姻的生命裡
[00:02:41.000 --> 00:02:44.000]  我們怎樣去見證主耶穌基督呢?
[00:02:44.000 --> 00:02:47.000]  我們一起做個祈禱
[00:02:47.000 --> 00:02:49.000]  愛耶穌基督,我們感謝祢
[00:02:49.000 --> 00:02:51.000]  我們感謝祢的愛
[00:02:51.000 --> 00:02:56.000]  我們能夠在婚姻裡見證主的愛
[00:02:56.000 --> 00:02:58.000]  求聖靈幫助我們
[00:02:58.000 --> 00:03:01.000]  幫助我們從祢寶貴的話語當中
[00:03:01.000 --> 00:03:06.000]  去明白,去學習祢給我們的信息
[00:03:06.000 --> 00:03:09.000]  求祢安靜我們的心
[00:03:09.000 --> 00:03:11.000]  打開我們耳朵
[00:03:11.000 --> 00:03:13.000]  捆綁撒冷的座位
[00:03:13.000 --> 00:03:15.000]  在這段一整天的時間當中
[00:03:15.000 --> 00:03:18.000]  去學習跟進主耶穌的道理
[00:03:18.000 --> 00:03:20.000]  去明白祢的心意
[00:03:20.000 --> 00:03:23.000]  我們以上的禱告是奉主耶穌得神的名字祈求
[00:03:23.000 --> 00:03:25.000]  下午見
[00:03:43.000 --> 00:03:46.000]  去問一些門徒生活的事情
[00:03:46.000 --> 00:03:50.000]  其中包括有關婚姻的生活
[00:03:50.000 --> 00:03:55.000]  保羅提到他們有一個問題
[00:03:55.000 --> 00:03:59.000]  就是基督徒是不是不應該結婚呢?
[00:03:59.000 --> 00:04:01.000]  就算結了婚
[00:04:01.000 --> 00:04:04.000]  是不是應該禁止有情慾的事情發生呢?
[00:04:04.000 --> 00:04:07.000]  他提到,保羅這樣回答他
[00:04:07.000 --> 00:04:10.000]  男不近女都是OK的
[00:04:10.000 --> 00:04:13.000]  都是一些好事來的
[00:04:13.000 --> 00:04:17.000]  是可以繼續獨生的
[00:04:17.000 --> 00:04:20.000]  但是,第二節這樣提到
[00:04:20.000 --> 00:04:24.000]  為了避免淫亂的事情發生
[00:04:24.000 --> 00:04:29.000]  你們男的基督徒和女的基督徒
[00:04:29.000 --> 00:04:34.000]  各自都有自己的妻子和丈夫
[00:04:34.000 --> 00:04:36.000]  一夫一妻
[00:04:36.000 --> 00:04:40.000]  是一件好事
[00:04:40.000 --> 00:04:42.000]  因為在當時的教會裡
[00:04:42.000 --> 00:04:45.000]  我們知道在哥倫多傳書第五章提到
[00:04:45.000 --> 00:04:47.000]  他們就算是在教會裡
[00:04:47.000 --> 00:04:50.000]  都有淫亂的事情發生
[00:04:50.000 --> 00:04:54.000]  社會當中也是道德淪亡
[00:04:54.000 --> 00:04:59.000]  很多淫行的事情發生了
[00:04:59.000 --> 00:05:02.000]  所以這裡保羅就提議他們
[00:05:02.000 --> 00:05:06.000]  不如你們找自己的丈夫
[00:05:06.000 --> 00:05:08.000]  自己的妻子,一夫一妻
[00:05:08.000 --> 00:05:12.000]  這樣是一個很好的提議
[00:05:12.000 --> 00:05:16.000]  第三節提到
[00:05:16.000 --> 00:05:20.000]  丈夫當用合宜之分去待妻子
[00:05:20.000 --> 00:05:23.000]  妻子待丈夫也是這樣
[00:05:23.000 --> 00:05:29.000]  合宜之分就提到他們要互相合宜地相待
[00:05:29.000 --> 00:05:33.000]  要負妻子和丈夫夫婦之間的責任
[00:05:33.000 --> 00:05:36.000]  是一種Duty的情況
[00:05:36.000 --> 00:05:44.000]  這裡所提到的背景是提到他性愛的事情
[00:05:44.000 --> 00:05:48.000]  在第四節提到
[00:05:48.000 --> 00:05:52.000]  妻子是沒有主權
[00:05:52.000 --> 00:05:55.000]  沒有權柄主張自己的身子
[00:05:55.000 --> 00:05:57.000]  乃是丈夫
[00:05:57.000 --> 00:06:01.000]  丈夫也沒有權柄主張自己的身子
[00:06:01.000 --> 00:06:03.000]  乃是妻子
[00:06:03.000 --> 00:06:08.000]  當他們夫妻有情不自禁的事情發生的時候
[00:06:08.000 --> 00:06:13.000]  他們身體的主權不是在自己身上
[00:06:13.000 --> 00:06:16.000]  而是在對方身上
[00:06:16.000 --> 00:06:21.000]  是為了合宜相待的原因
[00:06:21.000 --> 00:06:24.000]  第五節提到
[00:06:24.000 --> 00:06:27.000]  這種關係是非常特別
[00:06:27.000 --> 00:06:30.000]  這個主權不是在自己身上
[00:06:30.000 --> 00:06:34.000]  我們就想起一個互相依賴的關係
[00:06:34.000 --> 00:06:40.000]  在生物界也有幾種互相依賴的情況
[00:06:40.000 --> 00:06:43.000]  例如水牛和白鷺的情況
[00:06:43.000 --> 00:06:55.000]  水牛身上有隻小鳥幫助水牛捉昆蟲
[00:06:55.000 --> 00:07:00.000]  因為水牛身上有蚊蟲令牠很不舒服
[00:07:00.000 --> 00:07:07.000]  白鷺吃了蚊蟲的食物
[00:07:07.000 --> 00:07:11.000]  所以是一種互相依靠的關係
[00:07:11.000 --> 00:07:14.000]  其實夫妻關係也有類似的情況
[00:07:14.000 --> 00:07:21.000]  是一種夥伴的關係
[00:07:21.000 --> 00:07:23.000]  合夥的關係
[00:07:23.000 --> 00:07:28.000]  我們在身體屬靈層面上也不是自己作主
[00:07:28.000 --> 00:07:31.000]  我們有互相的關係
[00:07:31.000 --> 00:07:35.000]  既然我們在主內能夠合一
[00:07:35.000 --> 00:07:37.000]  我們就一同侍奉神
[00:07:37.000 --> 00:07:40.000]  在屬靈和肉體身上也有一個夥伴的關係
[00:07:40.000 --> 00:07:44.000]  即使我們買了一間屋
[00:07:44.000 --> 00:07:45.000]  是聯名的
[00:07:45.000 --> 00:07:46.000]  夫婦有名的
[00:07:46.000 --> 00:07:48.000]  你也要兩個人同意
[00:07:48.000 --> 00:07:50.000]  才會把那間屋賣出去
[00:07:50.000 --> 00:07:53.000]  這個關係有一個合夥的關係
[00:07:53.000 --> 00:07:57.000]  又是一個互相依賴盡責任
[00:07:57.000 --> 00:07:59.000]  合而相待的關係
[00:07:59.000 --> 00:08:02.000]  在第五節提到
[00:08:02.000 --> 00:08:07.000]  我們夫婦不要彼此欺負大家
[00:08:07.000 --> 00:08:11.000]  不要因為我們有這個責任
[00:08:11.000 --> 00:08:13.000]  彼此要負這個責任
[00:08:13.000 --> 00:08:16.000]  這裏提到當他們情不自禁的時候
[00:08:16.000 --> 00:08:19.000]  我們看回第五節的下半部
[00:08:19.000 --> 00:08:21.000]  因為如果不是
[00:08:21.000 --> 00:08:24.000]  撒旦會趁著我們情不自禁的時候
[00:08:24.000 --> 00:08:28.000]  會引誘我們的配偶
[00:08:28.000 --> 00:08:30.000]  使我們犯罪
[00:08:30.000 --> 00:08:35.000]  如果覺得不是同心的時候
[00:08:35.000 --> 00:08:37.000]  保羅提醒他們
[00:08:37.000 --> 00:08:45.000]  有三個事情可以等待
[00:08:45.000 --> 00:08:47.000]  第一個是
[00:08:47.000 --> 00:08:51.000]  這些情況的時候
[00:08:51.000 --> 00:08:53.000]  要兩雙情緣
[00:08:53.000 --> 00:08:55.000]  不可以一方持有主意
[00:08:55.000 --> 00:08:57.000]  除非是兩雙情緣
[00:08:57.000 --> 00:09:05.000]  和這個虧負的情況
[00:09:05.000 --> 00:09:07.000]  不能夠同心的時候
[00:09:07.000 --> 00:09:09.000]  他們有一個分放的期間
[00:09:09.000 --> 00:09:11.000]  有一個定期的當中
[00:09:11.000 --> 00:09:13.000]  暫時在分放
[00:09:13.000 --> 00:09:15.000]  在這裏做什麼呢?
[00:09:15.000 --> 00:09:17.000]  是為了專心的禱告
[00:09:17.000 --> 00:09:21.000]  禱告使他們有同一的心智
[00:09:21.000 --> 00:09:29.000]  最好繼續去對待大家
[00:09:29.000 --> 00:09:33.000]  我們看到第六節的時候
[00:09:33.000 --> 00:09:35.000]  保羅提到
[00:09:35.000 --> 00:09:40.000]  我講這番說話不是一個命令
[00:09:40.000 --> 00:09:42.000]  是一個提議
[00:09:42.000 --> 00:09:44.000]  是一個合意的事情
[00:09:44.000 --> 00:09:46.000]  是對他們有益處的
[00:09:46.000 --> 00:09:48.000]  因為他們的情緣
[00:09:48.000 --> 00:09:50.000]  每個人都好像他們一樣
[00:09:50.000 --> 00:09:52.000]  有一個獨身的恩賜
[00:09:52.000 --> 00:09:55.000]  保羅本身
[00:09:55.000 --> 00:09:57.000]  我們知道保羅的背景
[00:09:57.000 --> 00:09:59.000]  是在工會裏面
[00:09:59.000 --> 00:10:01.000]  代表工會去審判
[00:10:01.000 --> 00:10:04.000]  去逼迫記錄徒
[00:10:04.000 --> 00:10:06.000]  所以工會裏面的成員
[00:10:06.000 --> 00:10:08.000]  可以做到這些事情
[00:10:08.000 --> 00:10:10.000]  他是已婚的人士
[00:10:10.000 --> 00:10:12.000]  但是我們知道他之後
[00:10:12.000 --> 00:10:15.000]  變成獨身的身份
[00:10:15.000 --> 00:10:17.000]  我們不知道他中間發生什麼事
[00:10:17.000 --> 00:10:19.000]  但是他寫這封信的時候
[00:10:19.000 --> 00:10:25.000]  他身處獨身的婚姻狀況當中
[00:10:25.000 --> 00:10:27.000]  神就很恩待他
[00:10:27.000 --> 00:10:30.000]  在這方面有獨身的恩賜
[00:10:30.000 --> 00:10:31.000]  他在這裏提到
[00:10:31.000 --> 00:10:34.000]  其實我寧願你好像我一樣
[00:10:34.000 --> 00:10:39.000]  在情慾上沒有情不自禁的事情發生
[00:10:39.000 --> 00:10:41.000]  就不會有這樣的掙扎
[00:10:41.000 --> 00:10:43.000]  但是你們大多數人
[00:10:43.000 --> 00:10:46.000]  每個人都有不同的恩賜
[00:10:46.000 --> 00:10:48.000]  不是每個人都有獨身的恩賜
[00:10:48.000 --> 00:10:50.000]  所以提到之前說
[00:10:50.000 --> 00:10:54.000]  男不近女是可以的
[00:10:54.000 --> 00:10:55.000]  是OK的
[00:10:55.000 --> 00:10:58.000]  但是不是每個人都有獨身的恩賜
[00:10:58.000 --> 00:11:01.000]  倒不如你們一夫一妻
[00:11:01.000 --> 00:11:04.000]  來避免淫亂的事情發生
[00:11:04.000 --> 00:11:07.000]  所以第一個重點我們看到
[00:11:07.000 --> 00:11:09.000]  我們成為夫婦
[00:11:09.000 --> 00:11:10.000]  有夫妻的關係
[00:11:10.000 --> 00:11:12.000]  要合而相待
[00:11:12.000 --> 00:11:15.000]  不可彼此虧欠
[00:11:15.000 --> 00:11:17.000]  虧負大家
[00:11:17.000 --> 00:11:20.000]  這是第一個重點
[00:11:20.000 --> 00:11:26.000]  我們剛剛看了兩個問題
[00:11:26.000 --> 00:11:27.000]  第一個問題就是
[00:11:27.000 --> 00:11:29.000]  基督徒是否不應該結婚
[00:11:29.000 --> 00:11:31.000]  第二個問題就是
[00:11:31.000 --> 00:11:34.000]  結婚之後是否應該守住自己的身體
[00:11:34.000 --> 00:11:37.000]  保羅在第八節至第十六節
[00:11:37.000 --> 00:11:39.000]  再有另外一個三個問題
[00:11:39.000 --> 00:11:42.000]  第三個問題就是
[00:11:42.000 --> 00:11:48.000]  沒有嫁娶和寡婦
[00:11:48.000 --> 00:11:51.000]  沒有嫁娶是指離婚
[00:11:51.000 --> 00:11:55.000]  和寡婦是否可以再婚
[00:11:55.000 --> 00:11:57.000]  再次結婚
[00:11:57.000 --> 00:11:59.000]  第四個問題就是
[00:11:59.000 --> 00:12:01.000]  關於已經嫁娶的
[00:12:01.000 --> 00:12:03.000]  已經結婚的夫婦
[00:12:03.000 --> 00:12:06.000]  是否可以離婚
[00:12:06.000 --> 00:12:10.000]  第五個問題就是
[00:12:10.000 --> 00:12:12.000]  關於不信的配偶
[00:12:12.000 --> 00:12:15.000]  教會裏的弟兄姊妹
[00:12:15.000 --> 00:12:17.000]  有不信主的配偶
[00:12:17.000 --> 00:12:19.000]  是否可以離婚
[00:12:19.000 --> 00:12:23.000]  我們一起看第八節
[00:12:23.000 --> 00:12:24.000]  第八節提到
[00:12:24.000 --> 00:12:30.000]  我對沒有嫁娶的婦人和寡婦
[00:12:30.000 --> 00:12:36.000]  若你們像保羅一樣
[00:12:36.000 --> 00:12:38.000]  有獨生的恩賜
[00:12:38.000 --> 00:12:41.000]  那就不用結婚
[00:12:41.000 --> 00:12:44.000]  如果有情不自禁的事情
[00:12:44.000 --> 00:12:49.000]  禁不住自己情慾的事情
[00:12:49.000 --> 00:12:52.000]  為了避免有亂倫的事情發生
[00:12:52.000 --> 00:12:55.000]  不如嫁娶為妙
[00:12:55.000 --> 00:12:58.000]  所以保羅在此提醒他們
[00:12:58.000 --> 00:13:00.000]  看你的情況
[00:13:00.000 --> 00:13:02.000]  如果你可以有獨生的
[00:13:02.000 --> 00:13:04.000]  有神給你獨生的恩賜
[00:13:04.000 --> 00:13:09.000]  例如當你離婚的時候
[00:13:09.000 --> 00:13:12.000]  因為離婚而獨生的時候
[00:13:12.000 --> 00:13:14.000]  你可以有這兩條路走
[00:13:14.000 --> 00:13:17.000]  你可以看你的情況
[00:13:17.000 --> 00:13:22.000]  提到已婚的夫婦
[00:13:22.000 --> 00:13:24.000]  這裡提醒他們
[00:13:24.000 --> 00:13:27.000]  我們在第一節至第七節
[00:13:27.000 --> 00:13:29.000]  有第一個重點
[00:13:29.000 --> 00:13:31.000]  就是告訴他們
[00:13:31.000 --> 00:13:33.000]  他們要合而相待
[00:13:33.000 --> 00:13:36.000]  做夫婦的要合而相待
[00:13:36.000 --> 00:13:38.000]  要彼此盡大家的責任
[00:13:38.000 --> 00:13:40.000]  無論是物質上
[00:13:40.000 --> 00:13:42.000]  即是生活上
[00:13:42.000 --> 00:13:44.000]  供應的家庭
[00:13:44.000 --> 00:13:46.000]  或者各方面的屬靈上
[00:13:46.000 --> 00:13:51.000]  大家對待大家要合而之外
[00:13:51.000 --> 00:13:53.000]  又不可以在性情上
[00:13:53.000 --> 00:13:55.000]  情愛上有虧欠
[00:13:55.000 --> 00:13:58.000]  這幾方面都不可以這樣做
[00:13:58.000 --> 00:14:02.000]  但是這裡再次重新提到
[00:14:02.000 --> 00:14:05.000]  究竟他們是否可以離婚
[00:14:05.000 --> 00:14:06.000]  其實在馬可福音
[00:14:06.000 --> 00:14:08.000]  耶穌提到是不可以的
[00:14:08.000 --> 00:14:11.000]  這是主耶穌吩咐的
[00:14:11.000 --> 00:14:15.000]  妻子不可離開丈夫
[00:14:15.000 --> 00:14:18.000]  丈夫也不可離開妻子
[00:14:18.000 --> 00:14:21.000]  就算妻子離開丈夫
[00:14:21.000 --> 00:14:22.000]  他也不可以再嫁
[00:14:22.000 --> 00:14:25.000]  只有和丈夫和好
[00:14:25.000 --> 00:14:27.000]  這就是他的出路
[00:14:27.000 --> 00:14:35.000]  兩位信主不可以離婚
[00:14:35.000 --> 00:14:41.000]  接著保羅回答第五條問題
[00:14:41.000 --> 00:14:49.000]  如果其中一半的配偶不是基督徒
[00:14:49.000 --> 00:14:58.000]  其中有很多弟兄姊妹都是單方面信耶穌
[00:14:58.000 --> 00:15:01.000]  我們也見到這樣的情況
[00:15:01.000 --> 00:15:05.000]  究竟他們是否可以再離婚呢?
[00:15:05.000 --> 00:15:09.000]  其實保羅在鼓勵他們
[00:15:09.000 --> 00:15:12.000]  因為就算有不信的丈夫
[00:15:12.000 --> 00:15:14.000]  因為他因著信的妻子
[00:15:14.000 --> 00:15:20.000]  他們的家庭也成為聖潔
[00:15:20.000 --> 00:15:25.000]  他的兒女就算是兒女
[00:15:25.000 --> 00:15:27.000]  以前是不潔淨的
[00:15:27.000 --> 00:15:30.000]  但當他的妻子信主之後
[00:15:30.000 --> 00:15:37.000]  整家人就聖潔起來了
[00:15:37.000 --> 00:15:40.000]  如果有不信的丈夫是這樣
[00:15:40.000 --> 00:15:41.000]  如果有不信的妻子
[00:15:41.000 --> 00:15:44.000]  也是同一個道理
[00:15:44.000 --> 00:15:47.000]  也會聖潔起來
[00:15:47.000 --> 00:15:53.000]  這樣的話他們是否可以離婚呢?
[00:15:53.000 --> 00:15:55.000]  經文在十五節提到
[00:15:55.000 --> 00:16:00.000]  如果不信的一半提出離婚是可以的
[00:16:00.000 --> 00:16:03.000]  就讓他自己提出吧
[00:16:03.000 --> 00:16:04.000]  讓他自己提出
[00:16:04.000 --> 00:16:07.000]  不是我們信主的人提出
[00:16:07.000 --> 00:16:11.000]  是讓他自己提出
[00:16:11.000 --> 00:16:16.000]  但要有一個為了和睦的原則在當中
[00:16:16.000 --> 00:16:20.000]  第十六節提到除了聖潔之外
[00:16:20.000 --> 00:16:21.000]  我們因為聖潔的原因
[00:16:21.000 --> 00:16:25.000]  他們能夠將整個家庭的福氣帶到當中
[00:16:25.000 --> 00:16:28.000]  同一時間我們為何不想想
[00:16:28.000 --> 00:16:30.000]  信了主的一半
[00:16:30.000 --> 00:16:34.000]  其實可能神會將他們拯救出來
[00:16:34.000 --> 00:16:38.000]  可能他們會神的恩典
[00:16:38.000 --> 00:16:39.000]  他們的憐憫
[00:16:39.000 --> 00:16:42.000]  他們的憐憫會憐憫不信的丈夫呢?
[00:16:42.000 --> 00:16:45.000]  或者憐憫不信的妻子
[00:16:45.000 --> 00:16:49.000]  會將他們從罪中拯救出來嗎?
[00:16:49.000 --> 00:16:50.000]  我們有這樣的機會
[00:16:50.000 --> 00:16:57.000]  所以我們雖然有不信的配偶
[00:16:57.000 --> 00:17:02.000]  我們也不能主動提出離婚
[00:17:02.000 --> 00:17:06.000]  好了,我們從第八節至十六節
[00:17:06.000 --> 00:17:08.000]  有第二個重點出來
[00:17:08.000 --> 00:17:12.000]  我們要認定婚姻是聖潔的
[00:17:12.000 --> 00:17:19.000]  我們要存著不棄不離的心情
[00:17:19.000 --> 00:17:26.000]  這是八節至十六節所教授到我們的功課
[00:17:26.000 --> 00:17:30.000]  彼得前書第三章第一節至第二節這樣說
[00:17:30.000 --> 00:17:33.000]  你們作妻子的要信服自己的丈夫
[00:17:33.000 --> 00:17:37.000]  這樣若有不信從道理的丈夫
[00:17:37.000 --> 00:17:39.000]  他們雖然不聽道
[00:17:39.000 --> 00:17:43.000]  也可以因妻子的品行被感化過來
[00:17:43.000 --> 00:17:49.000]  這正是因看見你們有貞潔的品行和敬畏的心
[00:17:49.000 --> 00:17:53.000]  彼得在這裡勸勉這班主來的姐妹
[00:17:53.000 --> 00:17:56.000]  雖然有不信的配偶
[00:17:56.000 --> 00:17:57.000]  但是不用灰心
[00:17:57.000 --> 00:18:01.000]  我們確定了婚姻是聖潔的
[00:18:01.000 --> 00:18:07.000]  我們也要存著不棄不離的心去繼續去求神
[00:18:07.000 --> 00:18:10.000]  有一天會憐憫他們
[00:18:10.000 --> 00:18:12.000]  將他們從罪中拯救國內
[00:18:12.000 --> 00:18:18.000]  我們繼續看哥倫多前書第七章第十七節至二十四節
[00:18:18.000 --> 00:18:21.000]  保羅在這裡這樣說
[00:18:21.000 --> 00:18:26.000]  只要照主吩咐分級各人的和神所召各人的而行
[00:18:26.000 --> 00:18:29.000]  我吩咐各教會都是這樣
[00:18:29.000 --> 00:18:35.000]  這裡提到原來主是給每個人都有很大的恩賜
[00:18:35.000 --> 00:18:36.000]  不同的恩賜
[00:18:36.000 --> 00:18:46.000]  其實他盼望我們是照各人所有的恩賜去活出來而行
[00:18:46.000 --> 00:18:51.000]  有人已受國禮蒙召就不要廢國禮
[00:18:51.000 --> 00:18:55.000]  有人未受國禮就不要受國禮
[00:18:55.000 --> 00:19:00.000]  受國禮不受國禮其實不太重要
[00:19:00.000 --> 00:19:03.000]  只要守神的名誡名就可以了
[00:19:03.000 --> 00:19:08.000]  各人蒙召的時候是什麼身份呢
[00:19:08.000 --> 00:19:11.000]  仍要守住這個身份
[00:19:11.000 --> 00:19:16.000]  這裡提到有分級各人的恩賜
[00:19:16.000 --> 00:19:18.000]  我們就要活出來
[00:19:18.000 --> 00:19:19.000]  不要緊的
[00:19:19.000 --> 00:19:21.000]  就算我們是猶太人
[00:19:21.000 --> 00:19:23.000]  守國禮的猶太人
[00:19:23.000 --> 00:19:26.000]  或者是不守國禮的外邦人
[00:19:26.000 --> 00:19:35.000]  只要我們守住神的誡名就可以了
[00:19:35.000 --> 00:19:37.000]  我們要守住蒙召的時候
[00:19:37.000 --> 00:19:39.000]  我們蒙召信主的時候
[00:19:39.000 --> 00:19:41.000]  我們是什麼職份
[00:19:41.000 --> 00:19:46.000]  我們是做妻子的
[00:19:46.000 --> 00:19:48.000]  有夫婦結了婚的
[00:19:48.000 --> 00:19:52.000]  我們會繼續守住做妻子的身份
[00:19:52.000 --> 00:19:55.000]  我們以前是做丈夫的
[00:19:55.000 --> 00:19:57.000]  蒙召的時候是做丈夫的
[00:19:57.000 --> 00:19:58.000]  我們雖然信了主
[00:19:58.000 --> 00:20:00.000]  我們的配偶未信主
[00:20:00.000 --> 00:20:03.000]  我們都要守住丈夫的身份
[00:20:03.000 --> 00:20:11.000]  這裡提到我們要守住自己的身份
[00:20:11.000 --> 00:20:12.000]  二十一節
[00:20:12.000 --> 00:20:18.000]  你是作奴隸的蒙召的
[00:20:18.000 --> 00:20:21.000]  不要因此而憂慮
[00:20:21.000 --> 00:20:23.000]  不用因為做了奴隸
[00:20:23.000 --> 00:20:25.000]  蒙召是奴隸的
[00:20:25.000 --> 00:20:27.000]  那你就依然是奴隸
[00:20:27.000 --> 00:20:28.000]  不用因此而憂慮
[00:20:28.000 --> 00:20:31.000]  因為你們已經有自由
[00:20:31.000 --> 00:20:35.000]  因為你們從主裡面得到自由
[00:20:35.000 --> 00:20:39.000]  作奴隸奴僕
[00:20:39.000 --> 00:20:41.000]  蒙召於主的
[00:20:41.000 --> 00:20:43.000]  就是被主所釋放的
[00:20:43.000 --> 00:20:47.000]  你們的身份雖然是奴隸
[00:20:47.000 --> 00:20:51.000]  但因為主耶穌基督已經成為自由
[00:20:51.000 --> 00:20:55.000]  不再是其他人的奴僕
[00:20:55.000 --> 00:21:00.000]  因為我們全部人都變成主耶穌的僕人
[00:21:00.000 --> 00:21:03.000]  主耶穌基督是我們的主宰
[00:21:03.000 --> 00:21:04.000]  生命的主宰
[00:21:04.000 --> 00:21:06.000]  祂只是我們的僕人
[00:21:06.000 --> 00:21:11.000]  我們從其他以前的關係都得到自由
[00:21:11.000 --> 00:21:17.000]  所以國禮不算什麼
[00:21:17.000 --> 00:21:18.000]  有沒有受國禮都不算什麼
[00:21:18.000 --> 00:21:19.000]  受國禮不受國禮
[00:21:19.000 --> 00:21:21.000]  只要守住誡命
[00:21:21.000 --> 00:21:23.000]  就是了
[00:21:23.000 --> 00:21:26.000]  守住自己的身份
[00:21:26.000 --> 00:21:28.000]  繼續去活出我們的生命
[00:21:28.000 --> 00:21:32.000]  就是主耶穌基督的心意
[00:21:32.000 --> 00:21:34.000]  所以我們看到這裡
[00:21:34.000 --> 00:21:37.000]  其實每個人有個原則在當中
[00:21:37.000 --> 00:21:40.000]  我們每個人都有得到神的恩賜
[00:21:40.000 --> 00:21:44.000]  我們無論是獨生的恩賜
[00:21:44.000 --> 00:21:46.000]  或者是做夫妻的
[00:21:46.000 --> 00:21:48.000]  結婚的
[00:21:48.000 --> 00:21:53.000]  在婚姻生活上所領受到的恩賜
[00:21:53.000 --> 00:21:56.000]  都是為了見證主耶穌基督
[00:21:56.000 --> 00:21:58.000]  建立主的教會
[00:21:58.000 --> 00:22:01.000]  去將見證傳揚出去
[00:22:01.000 --> 00:22:05.000]  所以我們提到要守住神的誡命
[00:22:05.000 --> 00:22:07.000]  守住自己的身份
[00:22:07.000 --> 00:22:12.000]  叫我們去活出神所給我們的禮物
[00:22:12.000 --> 00:22:14.000]  在我們的生命當中
[00:22:14.000 --> 00:22:15.000]  能夠活出來
[00:22:15.000 --> 00:22:17.000]  無論是單身
[00:22:17.000 --> 00:22:18.000]  有家庭的
[00:22:18.000 --> 00:22:20.000]  或者是守寡的
[00:22:20.000 --> 00:22:22.000]  離了婚的
[00:22:22.000 --> 00:22:26.000]  都要將我們的恩賜活得出來
[00:22:26.000 --> 00:22:27.000]  活得精彩
[00:22:27.000 --> 00:22:30.000]  保羅在二十五節至三十九節
[00:22:30.000 --> 00:22:35.000]  接著來解答另外三個婚姻的問題
[00:22:35.000 --> 00:22:39.000]  首先他會解答單身弟兄的
[00:22:39.000 --> 00:22:45.000]  他們應不應該去娶妻子的問題
[00:22:45.000 --> 00:22:51.000]  接下來就會提到一班離了婚
[00:22:51.000 --> 00:22:55.000]  和單身的姊妹
