
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹 早安
[00:03:25.280 --> 00:03:30.880]  亦都結連著十誡當中的第十誡
[00:03:30.880 --> 00:03:34.240]  不可貪戀他人妻子
[00:03:34.240 --> 00:03:37.840]  這兩個重要的部分所湊合而成
[00:03:37.840 --> 00:03:40.200]  按照當時的文化
[00:03:40.200 --> 00:03:45.280]  文士按照聖經字面的意思指出
[00:03:45.280 --> 00:03:47.240]  總之你不要理我
[00:03:47.240 --> 00:03:51.040]  我沒有和人直接發生任何性關係的話
[00:03:51.040 --> 00:03:53.480]  我就是沒有犯姦淫
[00:03:53.480 --> 00:03:55.560]  但耶穌卻指出
[00:03:55.560 --> 00:03:57.400]  這是不足夠的
[00:03:57.400 --> 00:04:03.640]  性的敗壞事實上蠶食著當時的以色列人
[00:04:03.640 --> 00:04:05.640]  我相信這件事
[00:04:05.640 --> 00:04:08.080]  到今時今日為止
[00:04:08.080 --> 00:04:11.280]  性的敗壞只有更加猖獗
[00:04:11.280 --> 00:04:13.400]  更加在我們的社會當中
[00:04:13.400 --> 00:04:17.320]  形容不同的形態這樣影響著我們
[00:04:17.320 --> 00:04:19.240]  在過去的五月
[00:04:19.240 --> 00:04:23.720]  美國的丁道爾出版社為了一位25歲的姊妹
[00:04:23.720 --> 00:04:26.680]  Kelly Basuti出了一本書
[00:04:26.680 --> 00:04:33.560]  叫做《I Am No Angel. From Victoria's Secret Model to Role Model》的一本書
[00:04:33.560 --> 00:04:36.000]  這位姊妹在2009年的時候
[00:04:36.000 --> 00:04:39.640]  她就參加了一個內衣品牌
[00:04:39.640 --> 00:04:43.720]  全球性的內衣品牌 很出名的
[00:04:43.720 --> 00:04:47.280]  她在超級模特兒的選舉當中
[00:04:47.280 --> 00:04:50.120]  經過了幾個月的努力
[00:04:50.120 --> 00:04:54.200]  挑戰 以真人秀的形式去表演
[00:04:54.200 --> 00:04:57.520]  她技壓其他的女生
[00:04:57.520 --> 00:05:00.240]  就贏出了這個賽事
[00:05:00.240 --> 00:05:04.000]  當然她贏出的時候同時也贏了
[00:05:04.000 --> 00:05:09.680]  這間內衣品牌的模特兒的合約
[00:05:09.680 --> 00:05:13.840]  去到世界不同的地方去表演
[00:05:13.840 --> 00:05:20.400]  也拍了很多不同的雜誌、硬照等等
[00:05:20.400 --> 00:05:23.840]  她很得別人的羨慕和欣賞
[00:05:23.840 --> 00:05:27.000]  但是她從事了這個行業大概兩年之後
[00:05:27.000 --> 00:05:28.720]  她就沒有做了
[00:05:28.720 --> 00:05:32.880]  在她這本著作當中提及到
[00:05:32.880 --> 00:05:38.800]  她在那兩年當中有三件事是困擾著她的
[00:05:38.800 --> 00:05:41.040]  而我相信這三件事
[00:05:41.040 --> 00:05:44.440]  也是今天我們大都會當中的我們
[00:05:44.440 --> 00:05:49.400]  會體會得到和也可能是這樣的寫照來的
[00:05:49.400 --> 00:05:54.920]  她提及到的第一樣的困擾就是缺乏安全感
[00:05:54.920 --> 00:05:58.040]  她其實應該已經是很漂亮的了
[00:05:58.040 --> 00:06:00.600]  否則她也擊敗不了那麼多對手
[00:06:00.600 --> 00:06:03.400]  但是她總是覺得自己不夠漂亮
[00:06:03.400 --> 00:06:05.920]  身形總是不夠適合
[00:06:05.920 --> 00:06:09.800]  覺得自己怎樣做才可以再性感一點
[00:06:09.800 --> 00:06:13.080]  怎樣做才可以再吸引多一些人呢
[00:06:13.080 --> 00:06:16.400]  她的自我價值很低
[00:06:16.400 --> 00:06:20.560]  人生好像沒有什麼方向感一樣
[00:06:20.560 --> 00:06:24.680]  第二樣困擾著她的就是厭食症
[00:06:24.680 --> 00:06:27.240]  可能她因為沒有自信心的緣故
[00:06:27.240 --> 00:06:29.840]  所以公司的經理人就指導她
[00:06:29.840 --> 00:06:34.960]  要用一種進食的方法
[00:06:34.960 --> 00:06:39.880]  來令自己更加苗條 更加瘦
[00:06:39.880 --> 00:06:43.120]  她覺得這一份餐單
[00:06:43.120 --> 00:06:46.760]  基本上是在破壞她的健康
[00:06:46.760 --> 00:06:48.560]  她覺得是不足夠的
[00:06:48.560 --> 00:06:52.000]  其實她覺得痛苦 情緒也很被困擾
[00:06:52.000 --> 00:06:55.480]  但是偏偏當她這樣減肥之後
[00:06:55.480 --> 00:07:00.200]  她身邊的其他女生就投以很羨慕的眼光
[00:07:00.200 --> 00:07:01.920]  「你這麼瘦就好了」
[00:07:01.920 --> 00:07:05.280]  「你可不可以分享一下你的瘦身技術」
[00:07:05.280 --> 00:07:10.200]  「怎樣可以令到我們都可以像你那麼好」
[00:07:10.200 --> 00:07:12.640]  她覺得是很變態的一件事
[00:07:12.640 --> 00:07:14.800]  「為什麼我自己也覺得這樣是不好的」
[00:07:14.800 --> 00:07:18.240]  「你覺得我很彪青呢」
[00:07:18.240 --> 00:07:21.880]  當然好像香港或者美國的都市來說的話
[00:07:21.880 --> 00:07:27.200]  我想「eating disorders」「逆成厭食症」
[00:07:27.200 --> 00:07:29.200]  我想反過來是好一點的
[00:07:29.200 --> 00:07:31.120]  就是暴食症
[00:07:31.120 --> 00:07:33.800]  一般來說我們缺乏自信心
[00:07:33.800 --> 00:07:35.280]  或者覺得很空虛的時候
[00:07:35.280 --> 00:07:39.160]  多數都是暴飲暴食的 是不是?
[00:07:39.160 --> 00:07:43.320]  第三樣困擾著她的是性的誘惑
[00:07:43.320 --> 00:07:45.320]  我想她也是很清楚的
[00:07:45.320 --> 00:07:49.160]  她不會覺得內衣褲是有問題的
[00:07:49.160 --> 00:07:52.320]  其實都是很健康和很乾淨的東西
[00:07:52.320 --> 00:07:56.000]  但是她發現當她去表演的時候
[00:07:56.000 --> 00:07:58.520]  拍這些硬照的時候
[00:07:58.520 --> 00:08:03.760]  她的導演、公司裏面的指導、攝影師
[00:08:03.760 --> 00:08:07.600]  要叫她的表情和演繹的方法
[00:08:07.600 --> 00:08:09.240]  是令到她很困惑的
[00:08:09.240 --> 00:08:10.520]  她會覺得
[00:08:10.520 --> 00:08:14.680]  「為什麼你要要求我作出一個那麼易淫的演繹呢?」
[00:08:14.680 --> 00:08:18.040]  「其實真的和那些內衣褲是沒有關係的」
[00:08:18.040 --> 00:08:21.000]  「為什麼你要叫我這樣做呢?」
[00:08:21.000 --> 00:08:25.880]  她覺得自己身不由己
[00:08:25.880 --> 00:08:28.560]  其實弟兄姊妹 你有沒有發覺現在
[00:08:28.560 --> 00:08:31.480]  好像很文明的這個社會裏面
[00:08:31.480 --> 00:08:34.960]  其實我們那個對女士的歧視的現象
[00:08:34.960 --> 00:08:37.800]  依然是很嚴重的
[00:08:37.800 --> 00:08:40.800]  可能我們都聽到最近的消息 是不是?
[00:08:40.800 --> 00:08:43.200]  那個挪威的女子
[00:08:43.200 --> 00:08:46.080]  她明明是被人性侵犯的
[00:08:46.080 --> 00:08:47.840]  為什麼她會被判入獄
[00:08:47.840 --> 00:08:49.840]  反而是她有罪呢?
[00:08:49.840 --> 00:08:52.840]  我們就發覺在不同的地區、不同的文化裏面
[00:08:52.840 --> 00:08:57.520]  我們依然發覺有不同程度的性別的歧視
[00:08:57.520 --> 00:09:01.760]  性別的歧視再加上這個商品化的社會
[00:09:01.760 --> 00:09:06.640]  往往我們很簡單就將女性產品化
[00:09:06.640 --> 00:09:08.160]  但是大家有沒有留意
[00:09:08.160 --> 00:09:12.920]  當如果我們低貶女性的身體產品化她的時候
[00:09:12.920 --> 00:09:18.200]  其實我們是間接助長了那些色情事業
[00:09:18.200 --> 00:09:20.480]  在那些國家裏面
[00:09:20.480 --> 00:09:23.120]  我們見到那些賣淫的事業
[00:09:23.120 --> 00:09:27.680]  就是因為那些人覺得女性是不需要讀書的
[00:09:27.680 --> 00:09:30.320]  她家裏面只是一件產物來的
[00:09:30.320 --> 00:09:35.160]  那我就可以很任意地賣她去不同的地方
[00:09:35.160 --> 00:09:39.320]  這麼簡單可以賺到錢 為什麼你不去賺呢?
[00:09:39.320 --> 00:09:47.320]  其實我們正在倡議 正在接受一種助長這種色情的風氣
[00:09:47.320 --> 00:09:52.600]  我很感謝神 按照這位姐妹的領袖
[00:09:52.600 --> 00:09:57.480]  她實在忍受不住公司這些的制度
[00:09:57.480 --> 00:09:59.720]  所以她就毅然地離開
[00:09:59.720 --> 00:10:02.960]  她整理了她自己這些的經驗之後
[00:10:02.960 --> 00:10:06.920]  出了這一本的見證集
[00:10:06.920 --> 00:10:13.400]  我不知道你會不會覺得我們真是身處在一個邪淫的世代裏面
[00:10:13.400 --> 00:10:17.400]  我就覺得我們沒有辦法只可以迴避這個現象
[00:10:17.400 --> 00:10:21.640]  就正如耶穌同樣地在那個時候裏面走出來
[00:10:21.640 --> 00:10:26.040]  祂要撥亂反正 要指出在一個淫亂的世代裏面
[00:10:26.040 --> 00:10:28.560]  我們應該怎樣回應
[00:10:28.560 --> 00:10:31.960]  弟兄姊妹 你們準備好了沒有?
[00:10:31.960 --> 00:10:40.000]  上帝要教導我們 耶穌基督要指出我們應該怎樣去回應一個淫邪的世代
[00:10:40.000 --> 00:10:44.480]  我們首先要認識什麼叫做奸淫
[00:10:44.480 --> 00:10:47.880]  在聖經裏面究竟是怎樣表達呢?
[00:10:47.880 --> 00:10:49.840]  剛才我已經提及到
[00:10:49.840 --> 00:10:55.240]  耶穌引述字的部分就是《出哀及記》20章第14節
[00:10:55.240 --> 00:10:57.160]  「不可奸淫」
[00:10:57.160 --> 00:11:03.160]  以及「不可貪戀人的房屋 也不可貪戀人的妻子」
[00:11:03.160 --> 00:11:06.760]  如果我們從一個狹義的角度去看
[00:11:06.760 --> 00:11:11.840]  「奸淫」這個字究竟原文的意思是怎樣的話呢?
[00:11:11.840 --> 00:11:14.640]  其實就是指到「痛奸」
[00:11:14.640 --> 00:11:20.480]  即是會不會說是說到一個在婚姻以外
[00:11:20.480 --> 00:11:25.600]  婚約以外與另外一個人發生性關係的意思
[00:11:25.600 --> 00:11:29.760]  是指到這樣的一個痛奸的關係
[00:11:29.760 --> 00:11:32.920]  但是如果從一個比較宏觀的角度去看
[00:11:32.920 --> 00:11:35.280]  我們信仰當中的婚姻觀
[00:11:35.280 --> 00:11:36.800]  我想大家就會明白
[00:11:36.800 --> 00:11:39.560]  縱使我是一個未結婚的人
[00:11:39.560 --> 00:11:44.760]  換句話說 我即是未與人產生一個婚約
[00:11:44.760 --> 00:11:47.680]  我在未有婚約之前
[00:11:47.680 --> 00:11:53.880]  我與一個異性或另一個朋友發生了性關係
[00:11:53.880 --> 00:11:58.560]  其實我在講義上同樣犯了這個痛奸
[00:11:58.560 --> 00:12:02.240]  即是「奸淫」這個罪
[00:12:02.240 --> 00:12:06.720]  在利美記二十章十節裏面有一個這樣的記述
[00:12:06.720 --> 00:12:13.040]  「與淪舍之妻行淫的 奸夫淫婦都必致死」
[00:12:13.040 --> 00:12:16.440]  你可以看到在舊約的經文裏面
[00:12:16.440 --> 00:12:19.560]  予以一個非常之嚴厲的譴責
[00:12:19.560 --> 00:12:23.840]  「奸淫」是一件非常之嚴重的罪行
[00:12:23.840 --> 00:12:27.280]  如果我們看見「奸淫」的觀念
[00:12:27.280 --> 00:12:32.200]  不僅是引申於實際的性關係上
[00:12:32.200 --> 00:12:36.640]  而聖經亦多次類比著上帝的子民
[00:12:36.640 --> 00:12:42.840]  對主自己不忠貞的情況下的延伸表述
[00:12:42.840 --> 00:12:46.240]  我們看看耶利米蘇三章二節
[00:12:46.240 --> 00:12:50.240]  我帶來的是現代中文修訂譯本
[00:12:50.240 --> 00:12:54.040]  「舉目看看那些山頭
[00:12:54.040 --> 00:12:59.240]  你能找到一片你沒有邁過淫的土地嗎?
[00:12:59.240 --> 00:13:01.320]  你在路旁等候晴朗
[00:13:01.320 --> 00:13:05.840]  好像阿拉伯人埋伏曠野等著獵物一樣
[00:13:05.840 --> 00:13:09.560]  你的淫行占污了土地」
[00:13:09.560 --> 00:13:13.520]  這段經文是神用來表達
[00:13:13.520 --> 00:13:18.240]  以色列人拜偶像的那種情況
[00:13:18.240 --> 00:13:20.720]  你見到那種熱情
[00:13:20.720 --> 00:13:26.280]  他見到那種完全是放蕩的演繹
[00:13:26.280 --> 00:13:31.280]  類比著以色列人如何離棄上帝
[00:13:31.280 --> 00:13:34.080]  但當然我們會明白
[00:13:34.080 --> 00:13:36.400]  當時拜偶像的情況
[00:13:36.400 --> 00:13:40.000]  二幫神的宗教的習俗
[00:13:40.000 --> 00:13:44.400]  是會鼓勵那些去所謂宗教活動的人
[00:13:44.400 --> 00:13:50.440]  與那些妙妓妓女發生行淫的關係
[00:13:50.440 --> 00:13:53.560]  所以我們見到舊約
[00:13:53.560 --> 00:14:00.240]  上帝非常之嚴厲地譴責淫亂的行為
[00:14:00.240 --> 00:14:06.560]  或者我們再看另一位舊約中的智者約伯
[00:14:06.560 --> 00:14:10.600]  他是如何描述姦淫的事情
[00:14:10.600 --> 00:14:14.040]  我帶來的是約伯記三十一章
[00:14:14.040 --> 00:14:17.320]  一、七和九節的選讀
[00:14:17.320 --> 00:14:19.600]  他說:「我曾嚴肅地保證
[00:14:19.600 --> 00:14:23.720]  絕不用淫念的眼睛看女孩子
[00:14:23.720 --> 00:14:26.920]  如果我的腳偏離正路
[00:14:26.920 --> 00:14:29.400]  我的心受邪惡吸引
[00:14:29.400 --> 00:14:32.280]  我的手厭悶聚污
[00:14:32.280 --> 00:14:36.280]  如果我對鄰居的妻子起淫念
[00:14:36.280 --> 00:14:40.120]  在她門口窺視機會」
[00:14:40.120 --> 00:14:46.280]  你可以見到約伯是多麼嚴謹地去看
[00:14:46.280 --> 00:14:47.520]  他告訴我們
[00:14:47.520 --> 00:14:52.720]  他絕不用淫念的眼睛去看女孩子
[00:14:52.720 --> 00:14:57.400]  他知道他這樣做的時候會帶來一個更大的問題
[00:14:57.400 --> 00:14:58.840]  是什麼問題呢?
[00:14:58.840 --> 00:15:02.600]  就是他會偏離正路
[00:15:02.600 --> 00:15:05.240]  不單止偏離正路
[00:15:05.240 --> 00:15:06.880]  經文敘述著
[00:15:06.880 --> 00:15:09.840]  如果他再這樣做下去的時候他就會怎樣呢?
[00:15:09.840 --> 00:15:11.240]  鎖定目標
[00:15:11.240 --> 00:15:12.960]  他看中了誰
[00:15:12.960 --> 00:15:18.920]  就會在他的門口窺視著那個對象
[00:15:18.920 --> 00:15:21.840]  你可以見到他是多麼立體
[00:15:21.840 --> 00:15:23.840]  繪影繪聲地表達
[00:15:23.840 --> 00:15:25.800]  原來奸淫的事情
[00:15:25.800 --> 00:15:32.800]  是一步一步地引誘我們進入這個圈套裏面
[00:15:37.080 --> 00:15:40.280]  耶穌在五章二十八節裏
[00:15:40.280 --> 00:15:41.880]  他曾經這樣形容
[00:15:41.880 --> 00:15:45.920]  「凡看見婦女就動淫念的
[00:15:45.920 --> 00:15:49.160]  這人心裡已經與她凡間淫了」
[00:15:49.160 --> 00:15:53.440]  當中裏面的「看見」這個字眼
[00:15:53.440 --> 00:15:58.520]  其實就是延伸著約伯方才的敘述
[00:15:58.520 --> 00:16:02.280]  就是那種淫念的眼神
[00:16:02.280 --> 00:16:04.280]  如果聖經裏面
[00:16:04.280 --> 00:16:07.960]  耶穌在這裏用的「看見」這個字眼
[00:16:07.960 --> 00:16:11.680]  其實是代表著「凝視」的意思
[00:16:11.680 --> 00:16:14.840]  並不是看一看就離開的意思
[00:16:14.840 --> 00:16:17.760]  是指他全神貫注
[00:16:17.760 --> 00:16:23.920]  目不轉睛地看著這個物品
[00:16:23.920 --> 00:16:27.920]  當然這裏說到的就是一位女士
[00:16:27.920 --> 00:16:32.000]  她充滿著那種唏噓的眼神
[00:16:32.000 --> 00:16:35.720]  去作出種種不同的幻想
[00:16:35.720 --> 00:16:39.760]  耶穌來是為了要承傳律法的真義
[00:16:39.760 --> 00:16:43.120]  當時的文士將「間淫」
[00:16:43.120 --> 00:16:45.840]  放為一個外顯的行為
[00:16:45.840 --> 00:16:50.000]  只要不跟人實際上發生任何性關係
[00:16:50.000 --> 00:16:51.960]  就沒有問題了
[00:16:51.960 --> 00:16:53.600]  耶穌在這裏指出
[00:16:53.600 --> 00:16:58.360]  只要你用這種充滿著性幻想的眼神
[00:16:58.360 --> 00:17:02.880]  去看著一位女士或者異性的話
[00:17:02.880 --> 00:17:06.840]  其實你已經犯了「間淫」
[00:17:06.840 --> 00:17:09.040]  當然我們在這裏要重申
[00:17:09.040 --> 00:17:11.840]  耶穌和律法所針對的
[00:17:11.840 --> 00:17:15.240]  是指婚約以外的性關係
[00:17:15.240 --> 00:17:18.800]  並不是指一對很恩愛的夫婦
[00:17:18.800 --> 00:17:22.560]  她很戀慕對方 很欣賞對方
[00:17:22.560 --> 00:17:25.080]  充滿著關心的眼神
[00:17:25.080 --> 00:17:28.360]  就不是這裏所說的情況
[00:17:28.360 --> 00:17:30.160]  律法的真義
[00:17:30.160 --> 00:17:33.080]  是上帝要頒明告訴我們
[00:17:33.080 --> 00:17:37.320]  要阻止我們淫亂的關係
[00:17:37.320 --> 00:17:39.760]  並且盼望上帝的子民
[00:17:39.760 --> 00:17:41.760]  要對自己的伴侶
[00:17:41.760 --> 00:17:44.080]  對上帝忠貞不言
[00:17:44.080 --> 00:17:47.520]  是要有一個清潔的心
[00:17:47.520 --> 00:17:50.960]  當我們去認識到「間淫」
[00:17:50.960 --> 00:17:52.400]  在舊約當中
[00:17:52.400 --> 00:17:53.920]  在聖經裏面
[00:17:53.920 --> 00:17:55.800]  神怎樣看待之後
[00:17:55.800 --> 00:17:58.760]  耶穌又再進一步這樣去描述
[00:17:58.760 --> 00:18:01.640]  其實我們應該怎樣去做
[00:18:01.640 --> 00:18:05.520]  去阻止淫亂的產生
[00:18:05.520 --> 00:18:07.000]  方才我們也讀過
[00:18:07.000 --> 00:18:11.120]  不過我也喜歡在這裏再和大家讀一次
[00:18:11.120 --> 00:18:14.840]  《馬太福音》五章二十九至三十
[00:18:14.840 --> 00:18:17.800]  若是你的右眼叫你跌倒
[00:18:17.800 --> 00:18:20.440]  就管出來丟掉
[00:18:20.440 --> 00:18:23.000]  寧可失去白體中的一體
[00:18:23.000 --> 00:18:25.560]  不叫全身丟在地獄裏
[00:18:25.560 --> 00:18:27.720]  若是右手叫你跌倒
[00:18:27.720 --> 00:18:29.320]  就撼下來丟掉
[00:18:29.320 --> 00:18:32.080]  寧可失去白體中的一體
[00:18:32.080 --> 00:18:37.160]  不叫全身下入地獄
[00:18:37.160 --> 00:18:42.040]  當然如果我用字面去解釋這段聖經的話
[00:18:42.040 --> 00:18:44.880]  又或者我實踐這段聖經的話
[00:18:44.880 --> 00:18:48.160]  恐怕下個星期大家應該見不到我
[00:18:48.160 --> 00:18:50.360]  見不到我
[00:18:50.360 --> 00:18:54.440]  或者如果好一點的話就只是去醫院也能探到我
[00:18:54.440 --> 00:18:59.520]  又或者不是的話我應該也斬死了自己
[00:18:59.520 --> 00:19:02.000]  當然我想這段經文
[00:19:02.000 --> 00:19:04.880]  耶穌是要用一個很嚴謹
[00:19:04.880 --> 00:19:08.440]  和很重要的修辭方法告訴我們
[00:19:08.440 --> 00:19:09.880]  我們作為信徒的話
[00:19:09.880 --> 00:19:14.120]  我們應該義無反顧地去克制自己
[00:19:14.120 --> 00:19:17.240]  陷在這種情慾的試探裏
[00:19:17.240 --> 00:19:21.400]  我們應該想盡方法去堵截自己
[00:19:21.400 --> 00:19:24.120]  不應該這樣去做
[00:19:24.120 --> 00:19:28.480]  它有一個很強烈的表達
[00:19:28.480 --> 00:19:34.120]  台灣有一位很出名的藝人叫做吳建豪
[00:19:34.120 --> 00:19:36.880]  當然我最初認識他聽他的名字的時候
[00:19:36.880 --> 00:19:41.640]  就是因為他拍了一套很出名的電視劇集
[00:19:41.640 --> 00:19:43.640]  叫做《流星花園》
[00:19:43.640 --> 00:19:47.800]  我相信沒有所謂看電視劇的人
[00:19:47.800 --> 00:19:50.040]  都應該看過這套劇集的
[00:19:50.040 --> 00:19:52.600]  有統計數字告訴我們
[00:19:52.600 --> 00:19:53.800]  都挺誇張的
[00:19:53.800 --> 00:19:57.520]  全球應該有五億人看過這套電視劇集
[00:19:57.520 --> 00:19:59.520]  不過對於我來說的話
[00:19:59.520 --> 00:20:03.480]  比較深刻印象的話
[00:20:03.480 --> 00:20:05.960]  其實是2008年的時候
[00:20:05.960 --> 00:20:09.440]  吳建豪弟兄就被邀請
[00:20:09.440 --> 00:20:13.160]  在郭福林的台灣報道會當中
[00:20:13.160 --> 00:20:15.800]  他走出來講見證
[00:20:15.800 --> 00:20:20.200]  下面我想跟大家分享一段他的分享
[00:20:20.200 --> 00:20:25.080]  是他大概早幾年前
[00:20:25.080 --> 00:20:28.520]  2011年左右的時候所拍的一段見證
[00:20:28.520 --> 00:20:30.160]  只是一分多鐘而已
[00:20:30.160 --> 00:20:35.440]  他說到信仰怎樣影響他的性生活
[00:20:35.440 --> 00:20:39.120]  大家都留意一下他的分享
[00:20:43.960 --> 00:20:45.160]  我去教會
[00:20:45.160 --> 00:20:46.600]  我打開聖經
[00:20:46.600 --> 00:20:48.800]  第一件事就是這張卡
[00:20:48.800 --> 00:20:50.040]  掉在地上
[00:20:50.040 --> 00:20:51.640]  當我看著它的時候
[00:20:51.640 --> 00:20:53.240]  它寫著「為了那個人」
[00:20:53.240 --> 00:20:54.800]  「我相信真愛會醒來」
[00:20:54.800 --> 00:20:56.840]  「我誠信神,我自己,我的家人」
[00:20:56.840 --> 00:20:58.040]  「我的朋友,我的未來伴侶」
[00:20:58.040 --> 00:20:59.040]  「我的未來子女」
[00:20:59.040 --> 00:21:01.840]  「從今天開始到今天」
[00:21:01.840 --> 00:21:04.440]  「我進入了聖教的婚姻關係」
[00:21:04.440 --> 00:21:06.240]  「簽名和約定」
[00:21:06.240 --> 00:21:07.480]  我看著這張卡
[00:21:07.480 --> 00:21:09.200]  仍然有疑問
[00:21:09.200 --> 00:21:13.280]  這幾天我感受到了這件事
[00:21:13.280 --> 00:21:18.080]  這就是我第一次感受到神在我面前說話
[00:21:18.080 --> 00:21:20.480]  我一直在祈禱
[00:21:20.480 --> 00:21:22.480]  然後我說
[00:21:22.480 --> 00:21:24.680]  「好,我會做到的」
[00:21:24.680 --> 00:21:25.880]  「一年後」
[00:21:25.880 --> 00:21:27.080]  「男人」
[00:21:27.080 --> 00:21:32.680]  後來女人就越來越漂亮
[00:21:32.680 --> 00:21:33.880]  比我見過的更漂亮
[00:21:33.880 --> 00:21:36.800]  我心想「發生什麼事了?」
[00:21:36.800 --> 00:21:40.080]  但很驚訝地
[00:21:40.080 --> 00:21:42.400]  我能夠從神的力量中
[00:21:42.400 --> 00:21:44.880]  說出「不」
[00:21:44.880 --> 00:21:48.280]  當我說「不」時,我感到自由
[00:21:48.280 --> 00:21:49.480]  神比性更好
[00:21:49.480 --> 00:21:53.280]  因為我說「不」之後
[00:21:53.280 --> 00:21:56.480]  神給我展現了更多
[00:21:56.480 --> 00:21:59.880]  更重要的事物
[00:21:59.880 --> 00:22:00.880]  越來越多藝術家
