
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹晚安
[00:09:42.000 --> 00:09:48.000]  所以神是允許讓摩西用他的杖來擊打盤石
[00:09:48.000 --> 00:09:50.000]  以致他們有水喝
[00:09:50.000 --> 00:09:53.000]  其實利菲定這個地方
[00:09:53.000 --> 00:09:56.000]  都是一個水源的地方
[00:09:56.000 --> 00:09:58.000]  所以對於阿瑪利人來說
[00:09:58.000 --> 00:10:05.000]  以色列人同樣去分了他們所享用的水
[00:10:05.000 --> 00:10:08.000]  有些解釋會用這個看法
[00:10:08.000 --> 00:10:13.000]  來表達阿瑪利人出來圍堵這些事情
[00:10:13.000 --> 00:10:19.000]  跟以色列人過不去
[00:10:19.000 --> 00:10:23.000]  只是一節經文就描述了這個故事的背景
[00:10:23.000 --> 00:10:25.000]  這件事件的背景
[00:10:25.000 --> 00:10:29.000]  阿瑪利人就來攻打以色列人
[00:10:29.000 --> 00:10:32.000]  要跟以色列人爭戰
[00:10:32.000 --> 00:10:35.000]  頂智梅試問你們想想
[00:10:35.000 --> 00:10:37.000]  如果你是以色列人的時候
[00:10:37.000 --> 00:10:40.000]  你聽到有敵人來攻打的時候
[00:10:40.000 --> 00:10:43.000]  你當時的心情會是怎樣
[00:10:43.000 --> 00:10:45.000]  我想我們如果是他們的時候
[00:10:45.000 --> 00:10:47.000]  都會一樣不知所措
[00:10:47.000 --> 00:10:49.000]  因為你要記住
[00:10:49.000 --> 00:10:53.000]  以色列人剛出埃及
[00:10:53.000 --> 00:10:58.000]  他們完全不是一些受過軍訓的勇士
[00:10:58.000 --> 00:11:01.000]  他們只是在埃及地做奴隸
[00:11:01.000 --> 00:11:05.000]  來作石來建造
[00:11:05.000 --> 00:11:08.000]  他們並沒有一些軍事訓練
[00:11:08.000 --> 00:11:14.000]  他們怎樣來對抗一些兇悍的敵人呢
[00:11:14.000 --> 00:11:17.000]  如果我們要面對這樣的場景
[00:11:17.000 --> 00:11:19.000]  我們會怎樣呢
[00:11:19.000 --> 00:11:22.000]  可能我們想像一下現在的處境
[00:11:22.000 --> 00:11:25.000]  我們都會有時很慌亂
[00:11:25.000 --> 00:11:30.000]  還未打到近身我們都很害怕
[00:11:30.000 --> 00:11:34.000]  但我們怎樣去面對呢
[00:11:34.000 --> 00:11:36.000]  這裡告訴我們
[00:11:36.000 --> 00:11:41.000]  摩西在第九節已經對約書亞來說
[00:11:41.000 --> 00:11:43.000]  你去為我預備
[00:11:43.000 --> 00:11:46.000]  為我挑選出人來
[00:11:46.000 --> 00:11:49.000]  出去跟亞馬利人爭戰
[00:11:49.000 --> 00:11:52.000]  明天我手裡拿著神的杖
[00:11:52.000 --> 00:11:54.000]  就要站在山頂上
[00:11:54.000 --> 00:11:55.000]  如果你是約書亞
[00:11:55.000 --> 00:11:57.000]  聽到摩西這樣跟你說
[00:11:57.000 --> 00:12:00.000]  你的反應會是怎樣呢
[00:12:00.000 --> 00:12:01.000]  如果我是約書亞
[00:12:01.000 --> 00:12:05.000]  我覺得你坐在山頂上舉起你的杖就行了
[00:12:05.000 --> 00:12:07.000]  我就要下去打
[00:12:07.000 --> 00:12:13.000]  還要帶一些未受過訓練的人去打
[00:12:13.000 --> 00:12:16.000]  但約書亞的反應是怎樣呢
[00:12:16.000 --> 00:12:20.000]  約書亞的反應在第十節說
[00:12:20.000 --> 00:12:26.000]  於是他就照著摩西對他所說的話去做
[00:12:26.000 --> 00:12:31.000]  去走出來跟亞馬利人爭戰
[00:12:31.000 --> 00:12:38.000]  並且摩西、阿倫和胡爾就上到山頂上
[00:12:38.000 --> 00:12:39.000]  弟兄姊妹
[00:12:39.000 --> 00:12:41.000]  我今天看到這個經文的時候
[00:12:41.000 --> 00:12:45.000]  我們看到他們遇見的情景不比我們少
[00:12:45.000 --> 00:12:48.000]  不比我們平靜
[00:12:48.000 --> 00:12:55.000]  我們相信他們的處境比我們更加艱難
[00:12:55.000 --> 00:12:58.000]  他們在這些困境裡面
[00:12:58.000 --> 00:13:00.000]  他們能夠做到甚麼
[00:13:00.000 --> 00:13:04.000]  他們同樣甚麼都做不到
[00:13:04.000 --> 00:13:06.000]  老實說他們沒有武器
[00:13:06.000 --> 00:13:09.000]  沒有一些很強勁的武器
[00:13:09.000 --> 00:13:13.000]  他們可能都是手拿著一些矛或者槍
[00:13:13.000 --> 00:13:14.000]  即是那些長槍
[00:13:14.000 --> 00:13:16.000]  即是自己削去的
[00:13:16.000 --> 00:13:18.000]  又或者一些可能棍
[00:13:18.000 --> 00:13:24.000]  來去面對那些敵人
[00:13:24.000 --> 00:13:27.000]  但是面對這個處境
[00:13:27.000 --> 00:13:30.000]  摩西卻是要一力的承擔
[00:13:30.000 --> 00:13:36.000]  帶領著跟隨他的人去面對這個挑戰
[00:13:36.000 --> 00:13:42.000]  而摩西所選擇的武器是甚麼呢
[00:13:42.000 --> 00:13:46.000]  我們可以看下去
[00:13:46.000 --> 00:13:52.000]  就是知道摩西要帶著阿倫和胡爾上到山頂上
[00:13:52.000 --> 00:13:54.000]  當然這個山頂
[00:13:54.000 --> 00:13:56.000]  當中有解釋就是
[00:13:56.000 --> 00:13:58.000]  不是真的我們去到獅子山
[00:13:58.000 --> 00:14:01.000]  太平山上面的山頂
[00:14:01.000 --> 00:14:05.000]  都是會給一些在戰場較為高的位置
[00:14:05.000 --> 00:14:10.000]  讓那班的以色列民可以看到他們
[00:14:10.000 --> 00:14:13.000]  因為他以後要做的事情
[00:14:13.000 --> 00:14:15.000]  是要讓他們知道
[00:14:15.000 --> 00:14:22.000]  為甚麼他們可以勇敢的上到戰場上面
[00:14:22.000 --> 00:14:25.000]  去面對那些敵人
[00:14:25.000 --> 00:14:29.000]  又說回阿瑪利人的攻擊
[00:14:29.000 --> 00:14:32.000]  其實阿瑪利人是甚麼人呢
[00:14:32.000 --> 00:14:34.000]  我們經常聽到這個名字
[00:14:34.000 --> 00:14:36.000]  如果看回創世紀
[00:14:36.000 --> 00:14:40.000]  其實記載到阿瑪利人是以素的後裔
[00:14:40.000 --> 00:14:43.000]  大家記不記得以素是誰
[00:14:43.000 --> 00:14:48.000]  記得吧 以素和瓦國
[00:14:48.000 --> 00:14:52.000]  他們原來是以素的後裔
[00:14:52.000 --> 00:14:56.000]  以素的後裔和以色列人有沒有關係呢
[00:14:56.000 --> 00:14:58.000]  有關係
[00:14:58.000 --> 00:15:03.000]  其實可以說是一些很近親
[00:15:03.000 --> 00:15:08.000]  近親之間的後裔為甚麼會成為敵人呢
[00:15:08.000 --> 00:15:10.000]  其實有記載
[00:15:10.000 --> 00:15:12.000]  如果我們看回生命記第25章的時候
[00:15:12.000 --> 00:15:15.000]  摩西講到這班阿瑪利人
[00:15:15.000 --> 00:15:18.000]  原來是一些很卑劣的人
[00:15:18.000 --> 00:15:23.000]  用一些卑劣的手段來對付以色列人
[00:15:23.000 --> 00:15:27.000]  經文講到當他們被罰困倦的時候
[00:15:27.000 --> 00:15:29.000]  阿瑪利人就在後面
[00:15:29.000 --> 00:15:34.000]  攻擊他們後方所有軟弱無力的人
[00:15:34.000 --> 00:15:40.000]  原來他們是這樣對待他們的近親
[00:15:40.000 --> 00:15:45.000]  所以在這裡阿瑪利人突然的出現並不為奇
[00:15:45.000 --> 00:15:50.000]  他們經常來騷擾以色列人
[00:15:50.000 --> 00:15:52.000]  而摩西用的策略
[00:15:52.000 --> 00:15:57.000]  怎樣來面對這班敵人 這班強敵
[00:15:57.000 --> 00:16:01.000]  我們不知道他是怎樣從神來的領袖
[00:16:01.000 --> 00:16:03.000]  他就來表達 向約書亞說
[00:16:03.000 --> 00:16:07.000]  我就是拿著神的杖在山上
[00:16:07.000 --> 00:16:11.000]  來成為你們的後盾
[00:16:11.000 --> 00:16:14.000]  其實這個杖大家都很熟悉
[00:16:14.000 --> 00:16:18.000]  在摩西未被神呼召為他作弓的時候
[00:16:18.000 --> 00:16:24.000]  這個杖是摩西用來牧羊所用的
[00:16:24.000 --> 00:16:26.000]  我們知道牧羊人用的杖
[00:16:26.000 --> 00:16:32.000]  來趕散 催促羊群回去
[00:16:32.000 --> 00:16:34.000]  回到羊圈裡
[00:16:34.000 --> 00:16:38.000]  只是一個沒有殺傷力的武器
[00:16:38.000 --> 00:16:42.000]  但如果我們看到《出埃及記》的描述
[00:16:42.000 --> 00:16:45.000]  從第四章開始的時候
[00:16:45.000 --> 00:16:48.000]  他手中這支杖
[00:16:48.000 --> 00:16:52.000]  就成為一支很有能力的杖
[00:16:52.000 --> 00:16:55.000]  因為在當中 四章十七節講到
[00:16:55.000 --> 00:16:58.000]  耶和華神跟他說 你手裡要拿著這支杖
[00:16:58.000 --> 00:17:01.000]  好行神蹟
[00:17:01.000 --> 00:17:03.000]  他手中拿著這支杖
[00:17:03.000 --> 00:17:06.000]  就是在《出埃及記》所記述的十災
[00:17:06.000 --> 00:17:10.000]  他要行的神蹟
[00:17:10.000 --> 00:17:12.000]  或者未行神蹟以先
[00:17:12.000 --> 00:17:16.000]  神就用這支杖來印證給摩西知道
[00:17:16.000 --> 00:17:18.000]  因為摩西拒絕
[00:17:18.000 --> 00:17:22.000]  想為耶和華神帶領這群起色的民
[00:17:22.000 --> 00:17:24.000]  起初的時候摩西說到什麼
[00:17:24.000 --> 00:17:26.000]  我是絕口笨舌的人
[00:17:26.000 --> 00:17:28.000]  你不要找我了
[00:17:28.000 --> 00:17:30.000]  你找個口才好的
[00:17:30.000 --> 00:17:36.000]  誰來說服法老讓他們的民眾出去呢
[00:17:36.000 --> 00:17:40.000]  但神用了這支杖作為印證
[00:17:40.000 --> 00:17:42.000]  神會跟他們一起去
[00:17:42.000 --> 00:17:44.000]  怎麼做呢
[00:17:44.000 --> 00:17:47.000]  將他的杖放在地上的時候
[00:17:47.000 --> 00:17:49.000]  杖就變為蛇
[00:17:49.000 --> 00:17:52.000]  當他抓住蛇的尾巴拿上來的時候
[00:17:52.000 --> 00:17:55.000]  就變回那個杖
[00:17:55.000 --> 00:17:59.000]  神已經用了這個印記告訴他
[00:17:59.000 --> 00:18:01.000]  神就是那位有能力
[00:18:01.000 --> 00:18:04.000]  滿有能力滿有權柄
[00:18:04.000 --> 00:18:06.000]  並且願意與他同在
[00:18:06.000 --> 00:18:10.000]  與以色列民同在的神
[00:18:10.000 --> 00:18:13.000]  摩西已經得到這個印記
[00:18:13.000 --> 00:18:15.000]  無論如何他推搪不到
[00:18:15.000 --> 00:18:17.000]  他要進到埃及裡面
[00:18:17.000 --> 00:18:20.000]  來帶領以色列民離開
[00:18:20.000 --> 00:18:23.000]  所以神也透過他手中的杖
[00:18:23.000 --> 00:18:27.000]  來彰顯了他的能力
[00:18:27.000 --> 00:18:31.000]  十災最後法老來放行
[00:18:31.000 --> 00:18:35.000]  讓以色列民離開
[00:18:35.000 --> 00:18:37.000]  所以摩西的杖
[00:18:37.000 --> 00:18:39.000]  再不是一般的杖
[00:18:39.000 --> 00:18:42.000]  再不是一般牧羊人的杖
[00:18:42.000 --> 00:18:44.000]  摩西手中的杖
[00:18:44.000 --> 00:18:46.000]  已經能夠表達到
[00:18:46.000 --> 00:18:49.000]  有神那種的權柄
[00:18:49.000 --> 00:18:51.000]  大能
[00:18:51.000 --> 00:18:56.000]  和同在的意味
[00:18:56.000 --> 00:19:00.000]  另一方面我們在頭三節看到
[00:19:00.000 --> 00:19:02.000]  約書亞其實在《出埃及記》
[00:19:02.000 --> 00:19:05.000]  第一次出現在經文裡
[00:19:05.000 --> 00:19:10.000]  這個名字第一次出現在《出埃及記》
[00:19:10.000 --> 00:19:11.000]  但這裡很簡單的描述
[00:19:11.000 --> 00:19:14.000]  就是摩西來吩咐約書亞
[00:19:14.000 --> 00:19:16.000]  對約書亞說
[00:19:16.000 --> 00:19:20.000]  並沒有介紹約書亞是什麼人
[00:19:20.000 --> 00:19:23.000]  所以有一般的解釋理解就是
[00:19:23.000 --> 00:19:24.000]  約書亞在他們當中
[00:19:24.000 --> 00:19:29.000]  可能已經是一個比較熟悉的領袖
[00:19:29.000 --> 00:19:32.000]  因為摩西寫下這個書
[00:19:32.000 --> 00:19:34.000]  上帝叫他寫下這本書
[00:19:34.000 --> 00:19:38.000]  其實就是給他們當時的讀者
[00:19:38.000 --> 00:19:42.000]  所以沒有描述約書亞是哪位的兒子
[00:19:42.000 --> 00:19:45.000]  哪個的支派
[00:19:45.000 --> 00:19:48.000]  他只是直接介紹約書亞
[00:19:48.000 --> 00:19:53.000]  摩西就吩咐約書亞去征戰
[00:19:53.000 --> 00:19:57.000]  所以我們可能從這一點來看
[00:19:57.000 --> 00:20:00.000]  約書亞在當中是他們所熟悉
[00:20:00.000 --> 00:20:05.000]  並且都已經是一個領導的人才
[00:20:05.000 --> 00:20:07.000]  因為他是隨著摩西
[00:20:07.000 --> 00:20:10.000]  從埃及出來的時候
[00:20:10.000 --> 00:20:13.000]  相信他看到摩西所做的
[00:20:13.000 --> 00:20:17.000]  他心裡面有著那種勇氣和信心
[00:20:17.000 --> 00:20:19.000]  其實約書亞這個名字
[00:20:19.000 --> 00:20:22.000]  都是摩西來幫他改的
[00:20:22.000 --> 00:20:26.000]  本國的名字是稱為荷西亞
[00:20:26.000 --> 00:20:30.000]  荷西亞的意思是拯救
[00:20:30.000 --> 00:20:32.000]  但是這個名字改為約書亞的時候
[00:20:32.000 --> 00:20:36.000]  他的意思是耶和華拯救
[00:20:36.000 --> 00:20:42.000]  表明了神會願意拯救他的子民
[00:20:42.000 --> 00:20:45.000]  使他們在曠野去面對敵人的時候
[00:20:45.000 --> 00:20:49.000]  無需懼怕
[00:20:49.000 --> 00:20:52.000]  這一場也是以色列人
[00:20:52.000 --> 00:20:55.000]  第一場在曠野裡面的征戰
[00:20:55.000 --> 00:20:58.000]  所以其實約書亞要來到去預備
[00:20:58.000 --> 00:21:01.000]  帶領著以色列人去征戰的時候
[00:21:01.000 --> 00:21:04.000]  一點都不容易
[00:21:04.000 --> 00:21:07.000]  但是他義無反顧
[00:21:07.000 --> 00:21:09.000]  他一口就答應
[00:21:09.000 --> 00:21:11.000]  又或者一口一個的舉動
[00:21:11.000 --> 00:21:13.000]  就是立即去做
[00:21:13.000 --> 00:21:15.000]  按照著摩西的吩咐
[00:21:15.000 --> 00:21:18.000]  來選出適合的人選
[00:21:18.000 --> 00:21:23.000]  並且帶著他們上到戰場
[00:21:23.000 --> 00:21:27.000]  表現出他那種有領導的才能
[00:21:27.000 --> 00:21:32.000]  並且他能夠信服他的師父
[00:21:32.000 --> 00:21:36.000]  或者他的主人
[00:21:36.000 --> 00:21:39.000]  因為很多時候稱呼約書亞
[00:21:39.000 --> 00:21:43.000]  是摩西的跟隨者
[00:21:43.000 --> 00:21:47.000]  是服侍他的人
[00:21:47.000 --> 00:21:48.000]  我們也看到
[00:21:48.000 --> 00:21:52.000]  其實約書亞是那種忠心願意服侍神
[00:21:52.000 --> 00:21:55.000]  無論在這個戰役裡面
[00:21:55.000 --> 00:21:58.000]  他信服摩西的義師
[00:21:58.000 --> 00:22:03.000]  並且將來他要來承擔帶領以色列人進入迦南地
[00:22:03.000 --> 00:22:05.000]  我們都會看到
[00:22:05.000 --> 00:22:08.000]  他願意來服侍
[00:22:08.000 --> 00:22:14.000]  他和神同樣有著那種很密切的關係
[00:22:14.000 --> 00:22:17.000]  並且我們看到他願意有信心的
[00:22:17.000 --> 00:22:20.000]  來帶領著一班的以色列人
[00:22:20.000 --> 00:22:22.000]  老實說對他來說
[00:22:22.000 --> 00:22:26.000]  他都是憑信心上陣
[00:22:26.000 --> 00:22:30.000]  他沒有任何手上一些很強力的武器
[00:22:30.000 --> 00:22:35.000]  有些很強勁的軍隊作為他的把握
[00:22:35.000 --> 00:22:41.000]  所以他只能夠有那種堅定的信心
[00:22:41.000 --> 00:22:46.000]  約書亞是摩西將來的接棒人繼承者
[00:22:46.000 --> 00:22:50.000]  他很知道他要來看到他的師父
[00:22:50.000 --> 00:22:55.000]  他如何來學習跟隨
[00:22:55.000 --> 00:22:57.000]  在當中我們看到
[00:22:57.000 --> 00:23:00.000]  神如何使用這班僕人
[00:23:00.000 --> 00:23:04.000]  摩西、亞倫和約書亞
[00:23:04.000 --> 00:23:07.000]  還有後來的迦勒
[00:23:07.000 --> 00:23:11.000]  今天如果神要呼召我們
[00:23:11.000 --> 00:23:13.000]  來為祂爭戰
[00:23:13.000 --> 00:23:18.000]  我們有沒有這種勇氣和信心呢?
[00:23:18.000 --> 00:23:20.000]  我們看到昔日耶穌
[00:23:20.000 --> 00:23:23.000]  祂出來呼召門徒的時候
