
[00:00:00.000 --> 00:00:01.040]  各位弟子們平安
[00:04:46.160 --> 00:04:49.640]  他們也有敬拜和憲制的意志
[00:04:49.640 --> 00:04:55.920]  但他們的行為是符合了當地的加南地方的一個偶像
[00:04:55.920 --> 00:04:57.560]  巴力的主張
[00:04:57.560 --> 00:05:02.840]  他們認為這個巴力
[00:05:02.840 --> 00:05:07.200]  是掌管風雨和生產力的神
[00:05:07.200 --> 00:05:11.000]  他們之所以能夠五穀豐收
[00:05:11.000 --> 00:05:12.360]  家財萬貫
[00:05:13.000 --> 00:05:16.320]  完全是因為他們敬拜巴力所至
[00:05:16.320 --> 00:05:20.800]  但反過來他們將上帝給他們的恩典
[00:05:20.800 --> 00:05:22.840]  不覺得是上帝
[00:05:22.840 --> 00:05:26.720]  而是覺得是拜巴力的一個成果
[00:05:26.720 --> 00:05:28.720]  就像經文所說
[00:05:28.720 --> 00:05:31.360]  他們將他們向諸巴力獻祭
[00:05:31.360 --> 00:05:34.040]  給挑剔的偶像燒香
[00:05:34.040 --> 00:05:37.160]  完全忘記了自己所擁有的一切
[00:05:37.160 --> 00:05:39.440]  其實都是從神而來
[00:05:39.440 --> 00:05:40.760]  從上帝而來
[00:05:44.000 --> 00:05:47.400]  有關以色列民一塌糊塗的信仰狀況
[00:05:47.400 --> 00:05:54.200]  他們如何將敬拜上帝和巴力混為一談
[00:05:54.200 --> 00:05:58.360]  他們在他們的祭壇上
[00:05:58.360 --> 00:06:00.400]  我們稱為休壇
[00:06:00.400 --> 00:06:05.120]  是將上帝和巴力(阿舍拉)放在一起
[00:06:05.120 --> 00:06:06.600]  我很鼓勵大家
[00:06:06.600 --> 00:06:10.080]  因為最近都在談了普林經大會
[00:06:10.080 --> 00:06:12.240]  昨天是8月1日
[00:06:12.720 --> 00:06:14.640]  早上有個研經會
[00:06:14.640 --> 00:06:18.720]  由高明軒博士主講
[00:06:18.720 --> 00:06:21.120]  我很鼓勵大家去重溫
[00:06:21.120 --> 00:06:24.400]  因為他提到當時以色列民
[00:06:24.400 --> 00:06:29.800]  如何將巴力敬拜影響他們的信仰
[00:06:29.800 --> 00:06:33.240]  大家可以上網重溫
[00:06:33.240 --> 00:06:36.240]  是有很詳盡的描述
[00:06:36.240 --> 00:06:39.920]  試想像一下在這個背景下
[00:06:39.920 --> 00:06:43.880]  我們聽見上帝在《河山日書》11章的聲音
[00:06:43.880 --> 00:06:48.920]  這段經文充滿了一份很大的情感
[00:06:48.920 --> 00:06:52.400]  相信大家剛才聽到帕卡孫教書讀的時候
[00:06:52.400 --> 00:06:57.640]  都很能夠感受到上帝的一份情在當中
[00:06:57.640 --> 00:07:02.320]  1至4節只是上帝一個很溫柔的回憶
[00:07:02.320 --> 00:07:05.960]  上帝是一位很慈愛的父親
[00:07:05.960 --> 00:07:09.240]  他回想起以往的日子
[00:07:10.120 --> 00:07:12.360]  當以色列很年幼的時候
[00:07:12.360 --> 00:07:14.040]  上帝說「我愛他」
[00:07:14.040 --> 00:07:18.480]  他記得他是如何從埃及這個圍爐的地方
[00:07:18.480 --> 00:07:21.760]  當時以色列民正是受很大的痛苦
[00:07:21.760 --> 00:07:25.040]  上帝是如何親手將他們拎出來
[00:07:25.040 --> 00:07:29.120]  上帝記得他是如何像父母一樣
[00:07:29.120 --> 00:07:31.480]  教導他們的孩子走路一樣
[00:07:31.480 --> 00:07:34.320]  去扶著他們
[00:07:34.320 --> 00:07:37.400]  用磅碑去抱著他們
[00:07:38.200 --> 00:07:41.120]  上帝也記得他是如何彎下身來
[00:07:41.120 --> 00:07:43.280]  好像餵養嬰兒一樣
[00:07:43.280 --> 00:07:46.120]  將食物餵在他們的口中
[00:07:46.120 --> 00:07:50.760]  這幅圖畫不像我們在舊日中看到的
[00:07:50.760 --> 00:07:52.320]  很威嚴的君王
[00:07:52.320 --> 00:07:55.960]  而是一位很柔情的父親
[00:07:55.960 --> 00:07:58.680]  在上帝的眼中
[00:07:58.680 --> 00:08:04.840]  盡是他所愛的孩子的一份愛和溫柔
[00:08:06.520 --> 00:08:08.280]  而到了第五至第七節
[00:08:08.280 --> 00:08:12.160]  竟然是一幅令人很心碎的版圖
[00:08:12.160 --> 00:08:15.240]  當畫面一轉的時候
[00:08:15.240 --> 00:08:19.440]  就發現令人一幅很心痛的對比
[00:08:19.440 --> 00:08:23.280]  這位被上帝細心呵護的孩子
[00:08:23.280 --> 00:08:25.440]  當他長大之後
[00:08:25.440 --> 00:08:27.720]  就離開他的父母
[00:08:27.720 --> 00:08:30.760]  聖經說「我愈發呼喚他們
[00:08:30.760 --> 00:08:32.640]  他們愈發走開」
[00:08:33.800 --> 00:08:36.800]  以色列不僅不承認上帝的愛
[00:08:36.800 --> 00:08:39.480]  他們反而認賊作父
[00:08:39.480 --> 00:08:42.960]  向那些由泥所雕造
[00:08:42.960 --> 00:08:46.000]  以及由木所挑剋的巴力去跪拜
[00:08:46.000 --> 00:08:49.600]  他們在政治上依靠強權
[00:08:49.600 --> 00:08:51.600]  正如我剛才所說
[00:08:51.600 --> 00:08:54.600]  要麼就親這個亞述
[00:08:54.600 --> 00:08:57.440]  要麼就親這個埃及
[00:08:57.440 --> 00:09:00.720]  他們並不去依靠那位全能的上帝
[00:09:00.720 --> 00:09:03.320]  在他們心中
[00:09:04.080 --> 00:09:05.440]  他們很頑固地
[00:09:05.440 --> 00:09:08.200]  要偏偏地背離要華
[00:09:08.200 --> 00:09:10.520]  第八至九節
[00:09:10.520 --> 00:09:14.320]  上帝面對這個狀況是怎樣的回應呢?
[00:09:14.320 --> 00:09:17.400]  按照上帝公義的本質
[00:09:17.400 --> 00:09:20.600]  見到以色列文的所作所為
[00:09:20.600 --> 00:09:23.040]  在經文中告訴我們
[00:09:23.040 --> 00:09:25.960]  他應該好像毀滅所多瑪
[00:09:25.960 --> 00:09:28.880]  和俄摩拉一樣去毀滅他們
[00:09:28.880 --> 00:09:33.400]  不過上帝的內心起了很劇烈的掙扎
[00:09:34.280 --> 00:09:38.240]  他說「以法年啊!我怎可以捨棄你呢?」
[00:09:38.240 --> 00:09:42.560]  「以色列啊!我怎能夠棄絕你呢?」
[00:09:42.560 --> 00:09:46.440]  這不是一個很普通的問句
[00:09:46.440 --> 00:09:50.760]  而是法子肺腑心腸的一個呼喊
[00:09:50.760 --> 00:09:56.560]  是上帝在愛和公義之間的那份掙扎交戰
[00:09:56.560 --> 00:10:01.320]  最終我們見到愛是贏了
[00:10:02.240 --> 00:10:06.480]  上帝說「我必不發猛烈的怒氣」
[00:10:06.480 --> 00:10:10.480]  「因為我是神,不是世人」
[00:10:10.480 --> 00:10:12.760]  人的愛是很有限的
[00:10:12.760 --> 00:10:13.560]  我們知道一下
[00:10:13.560 --> 00:10:15.760]  會因我們覺得很失望
[00:10:15.760 --> 00:10:18.240]  於是對對方很冷淡
[00:10:18.240 --> 00:10:20.600]  又或者因為對方的背叛
[00:10:20.600 --> 00:10:22.280]  於是我們分開
[00:10:22.280 --> 00:10:26.080]  不過上帝的愛是超越了人的想像
[00:10:26.080 --> 00:10:29.600]  他的本質是聖潔的愛
[00:10:30.680 --> 00:10:34.400]  這份愛讓他選擇了去憐憫他的百姓
[00:10:34.400 --> 00:10:38.880]  選擇了要去挽回他的以色列民
[00:10:38.880 --> 00:10:40.600]  而不是去毀滅他們
[00:10:40.600 --> 00:10:44.520]  在十節十一節上帝說
[00:10:44.520 --> 00:10:48.680]  他的管教不是為了摧毀以色列民
[00:10:48.680 --> 00:10:50.920]  而是為了醫治他們
[00:10:50.920 --> 00:10:54.120]  他答應以色列民將來有一天
[00:10:54.120 --> 00:10:58.680]  可以像獅子一樣大聲地去敲叫
[00:10:59.680 --> 00:11:02.280]  這一聲的敲叫就是召集以色列民
[00:11:02.280 --> 00:11:04.400]  去回到他的身邊
[00:11:04.400 --> 00:11:07.880]  這一班是願意悔改的以色列民
[00:11:07.880 --> 00:11:10.160]  會從世界各地
[00:11:10.160 --> 00:11:12.400]  去回到上帝的身邊
[00:11:12.400 --> 00:11:14.920]  上帝要親自將他們
[00:11:14.920 --> 00:11:18.720]  領回那個永恆、安穩的家
[00:11:18.720 --> 00:11:21.600]  各位弟兄姊妹
[00:11:21.600 --> 00:11:24.160]  這就是上帝的告白
[00:11:24.160 --> 00:11:27.400]  他說:「我如此愛你
[00:11:28.040 --> 00:11:30.120]  你卻是傷透我的心
[00:11:30.120 --> 00:11:33.560]  我本應該放棄你
[00:11:33.560 --> 00:11:35.600]  不過我做不到你
[00:11:35.600 --> 00:11:39.760]  因為我的愛遠超過你的背叛
[00:11:39.760 --> 00:11:43.400]  我特意要將你去管教
[00:11:43.400 --> 00:11:45.080]  將你醫治
[00:11:45.080 --> 00:11:47.400]  將你買贖回來
[00:11:47.400 --> 00:11:52.280]  不知道這份愛有沒有觸動你的心
[00:11:52.280 --> 00:11:55.800]  我記得當我看《九日》的時候
[00:11:55.800 --> 00:11:57.680]  很多時候都是殺戮戰場
[00:11:58.840 --> 00:12:01.360]  但當我去打開《河山日書》的時候
[00:12:01.360 --> 00:12:02.720]  當時我仍然很年輕
[00:12:02.720 --> 00:12:07.440]  我被一個很深情的上帝所觸動
[00:12:07.440 --> 00:12:12.200]  是上帝那份慈愛的一面
[00:12:12.200 --> 00:12:14.320]  是很讓人動容
[00:12:14.320 --> 00:12:17.360]  不知道聽完上帝的陳述
[00:12:17.360 --> 00:12:22.000]  你有沒有聽到自己內心的一些迴響呢?
[00:12:22.000 --> 00:12:25.240]  我們生活在香港這個
[00:12:25.240 --> 00:12:27.160]  凡事都講求拼搏
[00:12:28.040 --> 00:12:29.560]  以及效率的城市
[00:12:29.560 --> 00:12:34.120]  當然我們都感受了一份很大的壓力和張力
[00:12:34.120 --> 00:12:37.480]  但同時不知道你有沒有留意
[00:12:37.480 --> 00:12:38.440]  我們每一個人
[00:12:38.440 --> 00:12:39.840]  我們大部份的人
[00:12:39.840 --> 00:12:45.160]  都被無阻去相信一套的哲學
[00:12:45.160 --> 00:12:47.440]  就是成功的哲學
[00:12:47.440 --> 00:12:50.320]  我事業的成就
[00:12:50.320 --> 00:12:52.240]  我財富的累積
[00:12:52.240 --> 00:12:55.440]  我的小朋友他有優異的成績
[00:12:56.240 --> 00:12:58.920]  其實都是靠我的努力
[00:12:58.920 --> 00:13:00.600]  我的智慧
[00:13:00.600 --> 00:13:04.360]  我的超前部署換回來的
[00:13:04.360 --> 00:13:10.160]  所以我們很容易會將星期日分別為星
[00:13:10.160 --> 00:13:11.680]  去敬拜上帝
[00:13:11.680 --> 00:13:14.320]  不過星期一到星期六
[00:13:14.320 --> 00:13:17.840]  我們就會依靠自己的拼搏
[00:13:17.840 --> 00:13:19.440]  自己的能力
[00:13:19.440 --> 00:13:21.440]  以及自己的努力
[00:13:21.440 --> 00:13:24.200]  其實你試想一下
[00:13:25.280 --> 00:13:27.960]  這個像不像當年的以色列文
[00:13:27.960 --> 00:13:33.080]  他們將上帝賜予的豐收歸功於巴力
[00:13:33.080 --> 00:13:38.600]  其實我們是不是都將上帝賜予我們的機會
[00:13:38.600 --> 00:13:40.480]  我們的健康
[00:13:40.480 --> 00:13:42.120]  我們的能力
[00:13:42.120 --> 00:13:44.280]  以及我們的智慧
[00:13:44.280 --> 00:13:47.680]  歸功於我們的努力
[00:13:47.680 --> 00:13:49.800]  以及我們的奮鬥呢
[00:13:49.800 --> 00:13:54.360]  這個有一個狀況出現
[00:13:54.720 --> 00:13:56.200]  你可以留意一下自己
[00:13:56.200 --> 00:13:58.280]  這個狀況是怎樣呢
[00:13:58.280 --> 00:14:00.640]  當我們很順利的時候
[00:14:00.640 --> 00:14:02.600]  我們會很賤地
[00:14:02.600 --> 00:14:04.840]  就會驕傲和自滿
[00:14:04.840 --> 00:14:06.720]  甚至不可一世
[00:14:06.720 --> 00:14:09.800]  但當逆轉之後
[00:14:09.800 --> 00:14:12.840]  我們就很容易陷入焦慮
[00:14:12.840 --> 00:14:14.800]  自我懷疑
[00:14:14.800 --> 00:14:17.680]  是不是我部署錯誤呢
[00:14:17.680 --> 00:14:20.160]  是不是我不夠努力呢
[00:14:20.160 --> 00:14:24.600]  於是不斷地來鞭策自己
[00:14:25.280 --> 00:14:26.880]  再鞭策自己
[00:14:26.880 --> 00:14:29.640]  直到筋疲力盡
[00:14:29.640 --> 00:14:32.840]  我想我一個朋友
[00:14:32.840 --> 00:14:34.840]  我們可以叫他做陳先生
[00:14:34.840 --> 00:14:38.800]  他是一位非常出色的專業人士
[00:14:38.800 --> 00:14:42.000]  並且是公司的支柱
[00:14:42.000 --> 00:14:43.760]  他時時都說
[00:14:43.760 --> 00:14:46.080]  在這個社會生活
[00:14:46.080 --> 00:14:48.080]  你不可以停下來的
[00:14:48.080 --> 00:14:50.800]  你停下來的話
[00:14:50.800 --> 00:14:52.440]  就會被這個社會淘汰
[00:14:54.760 --> 00:14:56.080]  旁人會發現
[00:14:56.080 --> 00:14:57.800]  他的安全感
[00:14:57.800 --> 00:15:00.040]  完全是建立在他的職位
[00:15:00.040 --> 00:15:01.880]  他的收入
[00:15:01.880 --> 00:15:04.960]  和人定給他的認同上
[00:15:04.960 --> 00:15:07.560]  今年
[00:15:07.560 --> 00:15:08.960]  其實不止今年
[00:15:08.960 --> 00:15:10.600]  不過今年比較嚴重
[00:15:10.600 --> 00:15:13.240]  就是經濟環境開始轉變
[00:15:13.240 --> 00:15:17.400]  他的公司開始架構重組
[00:15:17.400 --> 00:15:22.640]  他成為了被裁員的一份子
[00:15:24.320 --> 00:15:24.880]  那一刻
[00:15:24.880 --> 00:15:27.880]  他覺得整個世界都崩潰了
[00:15:27.880 --> 00:15:32.920]  他一直依靠的巴力
[00:15:32.920 --> 00:15:34.800]  就是他的能力
[00:15:34.800 --> 00:15:35.520]  他的努力
[00:15:35.520 --> 00:15:36.320]  他的地位
[00:15:36.320 --> 00:15:39.360]  在一夜之間就消失了
[00:15:39.360 --> 00:15:43.200]  他陷入了極深的焦慮
[00:15:43.200 --> 00:15:45.600]  和不安的當中
[00:15:45.600 --> 00:15:49.360]  各位大英姊妹
[00:15:49.360 --> 00:15:53.920]  我們可以嘗試去問自己一個問題
[00:15:55.000 --> 00:15:57.320]  很誠實地去回答自己
[00:15:57.320 --> 00:16:00.000]  究竟是什麼呢
[00:16:00.000 --> 00:16:02.280]  當你擁有它的時候
[00:16:02.280 --> 00:16:05.080]  你會覺得心很平安
[00:16:05.080 --> 00:16:06.800]  很安穩
[00:16:06.800 --> 00:16:08.320]  很安全
[00:16:08.320 --> 00:16:12.960]  不過當你失去了這一點的時候
[00:16:12.960 --> 00:16:16.600]  你會發現自己會焦慮不安嗎
[00:16:25.320 --> 00:16:31.920]  如果你心裡的答案不是耶和華上帝的時候
[00:16:31.920 --> 00:16:34.320]  那這件事
[00:16:34.320 --> 00:16:38.320]  很可能就是我們生命當中的偶像
[00:16:38.320 --> 00:16:39.320]  巴力
[00:16:39.320 --> 00:16:42.200]  這個巴力
[00:16:42.200 --> 00:16:44.200]  可能是金錢
[00:16:44.200 --> 00:16:46.640]  可能是事業
[00:16:46.640 --> 00:16:48.720]  可能是健康
[00:16:48.720 --> 00:16:51.800]  甚至可能是某一段時間
[00:16:51.800 --> 00:16:55.120]  甚至可能是某一段的關係
[00:16:55.120 --> 00:16:58.520]  或者是某一個的理想
[00:16:58.520 --> 00:17:03.920]  所以我們實在需要求上帝去光照我們
[00:17:03.920 --> 00:17:06.120]  讓我們看到
[00:17:06.120 --> 00:17:11.920]  這個巴力的真面目究竟是什麼
[00:17:11.920 --> 00:17:15.320]  很多時候人生中的風浪
[00:17:15.320 --> 00:17:16.920]  正是讓我們覺醒
[00:17:16.920 --> 00:17:19.520]  讓我們覺醒有一個機會
[00:17:20.520 --> 00:17:25.320]  讓我們看到我們一直依靠的是哪一個
[00:17:25.320 --> 00:17:30.120]  早前我有機會看李千玥牧師的一本書
[00:17:30.120 --> 00:17:33.920]  這本書是他回憶他童年的生活
[00:17:33.920 --> 00:17:36.320]  和和家人相處的點滴
[00:17:36.320 --> 00:17:39.720]  其中一張提到的是他父親
[00:17:39.720 --> 00:17:42.520]  和他以及一眾親友
[00:17:42.520 --> 00:17:45.320]  在大海之中的一艘小船上
[00:17:45.320 --> 00:17:50.320]  正是要投奔去一處安穩的地方
[00:17:51.520 --> 00:17:55.320]  誰知風雨交加
[00:17:55.320 --> 00:17:58.720]  眼睛看到船快要沉沒了
[00:17:58.720 --> 00:18:04.320]  他看到平時他看到那個很宏偉的父親
[00:18:04.320 --> 00:18:07.920]  信心滿滿的父親和一眾的男士
[00:18:07.920 --> 00:18:11.920]  在甲板上嚇得雲不附體
[00:18:11.920 --> 00:18:13.320]  很害怕
[00:18:13.320 --> 00:18:14.920]  害怕得不知道怎麼辦
[00:18:14.920 --> 00:18:18.920]  當時李牧師很深深的體會
[00:18:19.720 --> 00:18:21.120]  其實人真是有限
[00:18:21.120 --> 00:18:22.920]  很軟弱
[00:18:22.920 --> 00:18:24.720]  和不堪一擊
[00:18:24.720 --> 00:18:32.320]  他問究竟在哪裏才可以找到真正的安穩呢
[00:18:32.320 --> 00:18:36.720]  不知我們覺不覺得我們都是一樣的
[00:18:36.720 --> 00:18:39.520]  當經濟下行的時候
[00:18:39.520 --> 00:18:41.720]  當我們的身體轉差的時候
[00:18:41.720 --> 00:18:44.320]  當我們一團的關係破裂
[00:18:44.320 --> 00:18:49.320]  當有人向我們的承諾不再可靠的時候
[00:18:50.520 --> 00:18:51.720]  我們才發現
[00:18:51.720 --> 00:18:56.120]  自己一直以為的避風港
[00:18:56.120 --> 00:18:58.120]  避風港
[00:18:58.120 --> 00:19:02.320]  原來根本是擋不住風雨
[00:19:02.320 --> 00:19:09.920]  不感謝上帝
[00:19:09.920 --> 00:19:13.520]  這些遭遇只是讓我們看清楚自己
[00:19:13.520 --> 00:19:16.520]  其實是多麼的愚蠢
[00:19:17.720 --> 00:19:19.920]  它讓我們有機會重新去選擇
[00:19:19.920 --> 00:19:23.920]  我們可以再次投奔那位真正可靠
[00:19:23.920 --> 00:19:26.320]  永遠不改變的上帝
[00:19:26.320 --> 00:19:28.720]  你可能會問
[00:19:28.720 --> 00:19:32.120]  像我這樣一個曾經背叛他
[00:19:32.120 --> 00:19:36.120]  依靠假神巴力而活的人
[00:19:36.120 --> 00:19:38.320]  上帝還會不會接納我呢
[00:19:38.320 --> 00:19:43.520]  請聽上帝親自的說話
[00:19:43.520 --> 00:19:46.120]  今天經文告訴你
[00:19:47.120 --> 00:19:49.320]  我怎麼可以捨棄你呢
[00:19:49.320 --> 00:19:52.320]  我多麼愛你呢
[00:19:52.320 --> 00:19:56.120]  他的愛不是因為我們有多好
[00:19:56.120 --> 00:19:58.720]  而是因為他的本質
[00:19:58.720 --> 00:20:00.520]  他的本質就是愛
[00:20:00.520 --> 00:20:03.320]  在我們重作罪人的時候
[00:20:03.320 --> 00:20:04.720]  基督就為我們死
[00:20:04.720 --> 00:20:08.920]  上帝的愛就在這裡向我們顯明了
[00:20:08.920 --> 00:20:13.720]  近年來香港經歷了很大的轉變
[00:20:14.320 --> 00:20:17.920]  很多人心裡都充滿了很不安、焦慮
[00:20:17.920 --> 00:20:19.920]  以及感到很陌生
[00:20:19.920 --> 00:20:24.920]  移民潮有很多家庭分隔兩地
[00:20:24.920 --> 00:20:27.120]  教會裡面
[00:20:27.120 --> 00:20:29.920]  雖然我們教會都算是少的
[00:20:29.920 --> 00:20:33.720]  但教會裡面多了很多很遙遠的問候
[00:20:33.720 --> 00:20:38.120]  香港人最重要的是安居樂業
[00:20:38.120 --> 00:20:43.120]  似乎好像變得越來越遠
[00:20:45.120 --> 00:20:46.920]  第一次我們記不記得聖經
[00:20:46.920 --> 00:20:50.320]  上帝透過經文給我們一個「應許」
[00:20:50.320 --> 00:20:53.520]  上帝就像獅子般敲叫
[00:20:53.520 --> 00:20:55.920]  帶著祂的子民回家
[00:20:55.920 --> 00:21:00.920]  而這個家不只是一個地方
[00:21:00.920 --> 00:21:07.720]  這個家是一種沒有人能夠奪去的
[00:21:07.720 --> 00:21:10.520]  一個歸屬感和安全感
[00:21:10.520 --> 00:21:13.320]  是我們的安居之所
[00:21:15.120 --> 00:21:18.320]  這個家不是某個門牌號碼
[00:21:18.320 --> 00:21:22.520]  而是住在基督裡面的那份平安
[00:21:22.520 --> 00:21:26.920]  而這份平安是沒有人能夠奪去的
[00:21:26.920 --> 00:21:29.520]  我們的仇敵魔鬼
[00:21:29.520 --> 00:21:31.920]  時時都想搖動我們對上帝的信心
[00:21:31.920 --> 00:21:36.520]  不過只要我們願意向上帝闖開我們的心
[00:21:36.520 --> 00:21:40.120]  求聖靈幫助我們去刪除
[00:21:40.120 --> 00:21:43.520]  那個來自世界、來自假神的嘈雜聲音
[00:21:44.120 --> 00:21:48.520]  我們就能夠找到那一條回到上帝的路
