
[00:00:00.000 --> 00:00:04.500]  弟兄姊妹主內平安
[00:04:32.960 --> 00:04:34.800]  中國已經超越了日本
[00:04:34.800 --> 00:04:38.200]  但是很堅強的國家
[00:04:38.200 --> 00:04:40.080]  即使這麼強的國家
[00:04:40.080 --> 00:04:43.760]  它最吃虧的是甚麼呢
[00:04:43.760 --> 00:04:46.120]  它最吃虧的是甚麼呢
[00:04:46.120 --> 00:04:49.000]  它沒有石油 沒有燃油
[00:04:49.000 --> 00:04:50.480]  它沒有石油 沒有燃油
[00:04:50.480 --> 00:04:53.440]  它就建了很多很多的核子的發電廠
[00:04:53.440 --> 00:04:55.440]  它就建了很多的核子發電站
[00:04:55.440 --> 00:04:57.680]  用最先進的科技
[00:04:57.680 --> 00:04:58.880]  用最先進的科技
[00:04:58.880 --> 00:05:00.560]  最安全的
[00:05:00.560 --> 00:05:01.160]  最安全的
[00:05:01.160 --> 00:05:02.960]  通常我們以前那個年代
[00:05:02.960 --> 00:05:05.240]  我們「Make in Japan」我們覺得是品質保證的
[00:05:05.240 --> 00:05:06.240]  知不知道
[00:05:06.240 --> 00:05:09.480]  在以前的年代 如果是在日本製造的話
[00:05:09.480 --> 00:05:10.240]  都是秉持保障
[00:05:10.240 --> 00:05:11.680]  可能現在今天的科技
[00:05:11.680 --> 00:05:14.520]  就中國 韓國都可能已經是超越
[00:05:14.520 --> 00:05:17.080]  現在的科技可能中國 韓國已經超越它
[00:05:17.080 --> 00:05:18.920]  但日本是一個強國家
[00:05:18.920 --> 00:05:20.440]  但是我們知道日本是一個強國
[00:05:20.440 --> 00:05:21.800]  一個高科技國家
[00:05:21.800 --> 00:05:22.640]  一個高科技的國家
[00:05:22.640 --> 00:05:24.720]  給人一個感覺是安全的地方
[00:05:24.720 --> 00:05:26.520]  讓人感覺是一個安全的地方
[00:05:26.520 --> 00:05:28.040]  一場的大地震
[00:05:28.040 --> 00:05:28.680]  一場大地震
[00:05:28.680 --> 00:05:30.520]  但這個地震在海裏面
[00:05:30.520 --> 00:05:31.680]  這地震是在海裏面
[00:05:31.680 --> 00:05:33.320]  這樣才麻煩
[00:05:33.320 --> 00:05:33.920]  這才麻煩
[00:05:33.920 --> 00:05:35.560]  大海嘯進來
[00:05:35.560 --> 00:05:36.160]  大海嘯
[00:05:36.160 --> 00:05:38.560]  連那些核電廠都被它弄壞了
[00:05:38.560 --> 00:05:40.200]  連那些核電站都被摧毀
[00:05:40.200 --> 00:05:41.760]  不得了 是不是
[00:05:41.760 --> 00:05:43.840]  那些輻射漏了出來能不能收回
[00:05:43.840 --> 00:05:46.480]  這些輻射漏了出來能收回嗎
[00:05:46.480 --> 00:05:49.320]  那些人說潑了的水就很難收回 是不是
[00:05:49.320 --> 00:05:51.200]  很多人說潑了的水都很難收回
[00:05:51.200 --> 00:05:54.160]  但是都收不回 你可以抹掉它 是不是
[00:05:54.160 --> 00:05:55.800]  水收不回可以把它擦乾淨
[00:05:55.800 --> 00:05:57.880]  太陽出來曬乾它就可以了 是不是
[00:05:57.880 --> 00:05:59.400]  或者太陽出來曬乾
[00:05:59.400 --> 00:06:01.200]  破壞都是很暫時的
[00:06:01.200 --> 00:06:02.320]  那破壞也是短暫的
[00:06:02.320 --> 00:06:04.520]  但洩漏了輻射就不得了 是不是
[00:06:04.520 --> 00:06:06.800]  但洩漏了輻射就是非常
[00:06:06.800 --> 00:06:08.720]  怎樣收回來
[00:06:08.720 --> 00:06:09.720]  怎麼能收回來
[00:06:09.720 --> 00:06:10.920]  怎樣避
[00:06:10.920 --> 00:06:11.440]  怎麼避開
[00:06:11.440 --> 00:06:15.760]  除了搬離這個災區就沒有其他方法可以避
[00:06:15.760 --> 00:06:19.240]  除了搬離開這個災區就沒有其他辦法可以避
[00:06:19.240 --> 00:06:21.920]  怎知道會不會有事
[00:06:21.920 --> 00:06:23.240]  誰也不知道會不會有事
[00:06:23.240 --> 00:06:26.840]  原來幾年後十幾年後你才會患癌有事的
[00:06:26.840 --> 00:06:30.480]  可能會是幾年後或者十幾年後你有癌症
[00:06:30.480 --> 00:06:32.400]  你預測不到的
[00:06:32.400 --> 00:06:33.560]  這都是無法估計的
[00:06:33.560 --> 00:06:34.840]  那些食物呢
[00:06:34.840 --> 00:06:35.640]  那食物呢
[00:06:35.640 --> 00:06:38.280]  香港人最喜歡吃日本魚生的
[00:06:38.280 --> 00:06:39.720]  香港人是非常喜歡吃日本魚生的
[00:06:39.720 --> 00:06:41.440]  那些魚生是從哪裏來的
[00:06:41.440 --> 00:06:42.400]  那些魚生是從哪裏來的
[00:06:42.400 --> 00:06:44.480]  原來很多魚生是從中國大陸來的
[00:06:44.480 --> 00:06:46.520]  很多魚生是從中國大陸來的
[00:06:46.520 --> 00:06:48.640]  但那些餐廳就騙你說是日本來的
[00:06:48.640 --> 00:06:50.360]  但是那些餐廳就騙你說是日本來的
[00:06:50.360 --> 00:06:52.280]  因為日本的是漂亮的 是不是
[00:06:52.280 --> 00:06:54.440]  因為日本的是比較好
[00:06:54.440 --> 00:06:56.200]  但海嘯之後呢
[00:06:56.200 --> 00:06:57.160]  可是海嘯之後呢
[00:06:57.160 --> 00:06:58.560]  餐廳就告訴你不是日本來的
[00:06:58.560 --> 00:07:00.560]  是中國來的 我們的魚生
[00:07:00.560 --> 00:07:03.240]  那餐廳就跟你說這些魚生不是日本來的
[00:07:03.240 --> 00:07:03.880]  是中國來的
[00:07:03.880 --> 00:07:05.320]  終於要坦白了 是不是
[00:07:05.320 --> 00:07:05.960]  終於坦白了
[00:07:05.960 --> 00:07:07.880]  原來這麼多年騙了你們說是日本來的
[00:07:07.880 --> 00:07:09.680]  好 騙了你這麼多年
[00:07:09.680 --> 00:07:11.160]  大家放心去吃 是不是
[00:07:11.160 --> 00:07:12.560]  大家就放心去吃了
[00:07:12.560 --> 00:07:16.640]  但輻射不是受到這個區域的局限的
[00:07:16.640 --> 00:07:19.400]  但是輻射不是受到區域的局限
[00:07:19.400 --> 00:07:21.240]  那些風可以吹過來的
[00:07:21.240 --> 00:07:23.080]  那風也可以把它吹過來
[00:07:23.080 --> 00:07:24.200]  很多人害怕的
[00:07:24.200 --> 00:07:25.280]  是很可怕的一件事
[00:07:25.280 --> 00:07:26.360]  能避開嗎
[00:07:26.360 --> 00:07:27.320]  能避開嗎
[00:07:27.320 --> 00:07:28.480]  避不開的
[00:07:28.480 --> 00:07:31.880]  這個全球大災難你是沒辦法避開的
[00:07:31.880 --> 00:07:34.280]  這是全球的大災難是無法避開的
[00:07:34.280 --> 00:07:36.640]  最近聽過看新聞
[00:07:36.640 --> 00:07:38.080]  最近Andrew看新聞
[00:07:38.080 --> 00:07:40.200]  他說不知道多少十年後
[00:07:40.200 --> 00:07:41.480]  可能幾十年後
[00:07:41.480 --> 00:07:44.440]  他計算到有個流星
[00:07:44.440 --> 00:07:46.520]  會掉下來地球的
[00:07:46.520 --> 00:07:48.040]  或者很有機會掉下來地球
[00:07:48.040 --> 00:07:51.240]  會計算到有一顆流星
[00:07:51.240 --> 00:07:54.560]  很大機會會掉到地球
[00:07:54.560 --> 00:07:56.800]  當然了 他說現在是幾十年後
[00:07:56.800 --> 00:07:58.240]  現在講的是幾十年以後
[00:07:58.240 --> 00:08:00.840]  那個機會可能是千分之一都不一定
[00:08:00.840 --> 00:08:02.680]  可能機會只是千分之一
[00:08:02.680 --> 00:08:04.840]  可能撞上地球
[00:08:04.840 --> 00:08:06.720]  可能會撞上地球
[00:08:06.720 --> 00:08:09.520]  可能離開地球幾十萬里略過
[00:08:09.520 --> 00:08:11.800]  也可能離開幾十萬里略過
[00:08:11.800 --> 00:08:13.680]  聽那些新聞你平不平安
[00:08:13.680 --> 00:08:14.960]  聽到這些新聞
[00:08:14.960 --> 00:08:17.080]  他說可能撞到正
[00:08:17.080 --> 00:08:17.880]  可能會撞上
[00:08:17.880 --> 00:08:20.000]  又可能幾十萬里略過
[00:08:20.000 --> 00:08:21.560]  又可能幾十萬里略過
[00:08:21.560 --> 00:08:24.080]  但幾十萬里在宇宙來說是很小的
[00:08:24.080 --> 00:08:26.360]  那幾十萬里在宇宙當中是很小的
[00:08:26.360 --> 00:08:27.880]  真的撞下來會怎樣
[00:08:27.880 --> 00:08:29.440]  那如果真的撞上怎麼辦
[00:08:29.440 --> 00:08:31.720]  這塊石頭有多大
[00:08:31.720 --> 00:08:33.880]  這塊石頭有多大
[00:08:33.880 --> 00:08:35.600]  其實不是很大
[00:08:35.600 --> 00:08:37.960]  好像幾輛雙層巴士那麼大
[00:08:37.960 --> 00:08:40.960]  只有幾輛雙層巴士那麼大
[00:08:40.960 --> 00:08:43.280]  但掉下來就不得了
[00:08:43.280 --> 00:08:44.840]  但是掉下來就不得了
[00:08:44.840 --> 00:08:49.240]  他說地球三分之二的文明世界會消滅
[00:08:49.240 --> 00:08:52.040]  那地球的三分之二的文明世界將會消滅
[00:08:52.040 --> 00:08:53.880]  你說自然界的力量是不是很大
[00:08:53.880 --> 00:08:56.240]  那自然界的力量是非常大的
[00:08:56.240 --> 00:08:57.680]  能避開嗎
[00:08:57.680 --> 00:08:59.200]  那美國就研究吧
[00:08:59.200 --> 00:09:00.240]  那美國就研究了
[00:09:00.240 --> 00:09:04.320]  他說發射一些火箭去撞開這個石頭
[00:09:04.320 --> 00:09:08.360]  那發射這個火箭去把這個石頭打開
[00:09:08.360 --> 00:09:11.040]  計算一下數字撞到正撞歪就可以了
[00:09:11.040 --> 00:09:12.720]  要計算得非常精確
[00:09:12.720 --> 00:09:13.880]  要撞正和撞歪
[00:09:13.880 --> 00:09:15.840]  我覺得有點可笑
[00:09:15.840 --> 00:09:16.800]  那Andrew呢就覺得
[00:09:16.800 --> 00:09:19.320]  本來它幾萬里略過的
[00:09:19.320 --> 00:09:20.680]  本來它是幾萬里略過
[00:09:20.680 --> 00:09:23.520]  你可能撞一撞撞到對準地球也說不定
[00:09:23.520 --> 00:09:26.680]  那如果萬一撞一撞又撞正了這個地球上
[00:09:26.680 --> 00:09:27.280]  那怎麼辦
[00:09:27.280 --> 00:09:28.040]  那怎麼辦呢
[00:09:28.040 --> 00:09:29.960]  所以我們根本沒辦法
[00:09:29.960 --> 00:09:32.200]  所以我們沒有辦法
[00:09:32.200 --> 00:09:33.680]  我們的力量有多大呢
[00:09:33.680 --> 00:09:35.080]  我們的力量有多大呢
[00:09:35.080 --> 00:09:39.480]  你可不可以將你的壽命延長多十秒呢
[00:09:39.480 --> 00:09:43.760]  我們可以將壽命延長多十秒嗎
[00:09:43.760 --> 00:09:45.640]  最厲害的醫生也幫不了你
[00:09:45.640 --> 00:09:47.240]  最厲害的醫生也無法幫你
[00:09:47.240 --> 00:09:48.440]  也幫不了自己
[00:09:48.440 --> 00:09:49.640]  也幫不了自己
[00:09:49.640 --> 00:09:51.240]  是不是你時間到了就到了
[00:09:51.240 --> 00:09:52.080]  時間到了就到了
[00:09:52.080 --> 00:09:54.360]  人的力量其實就是很微小
[00:09:54.360 --> 00:09:56.000]  人的力量是非常的渺小
[00:09:56.000 --> 00:09:59.800]  神的創造的大能我們上次也說過
[00:09:59.800 --> 00:10:02.560]  神創造的大能我們上次也說過
[00:10:02.560 --> 00:10:07.040]  人和神根本就是我們所謂的蚊和牛比
[00:10:07.040 --> 00:10:11.080]  人和神就像我們說的蚊子和牛比
[00:10:11.080 --> 00:10:13.920]  我記得第一次這個
[00:10:13.920 --> 00:10:17.080]  以前蘇聯它派太空人上太空
[00:10:17.080 --> 00:10:20.040]  Andrew記得以前蘇聯派太空人上太空
[00:10:20.040 --> 00:10:22.360]  好像是1961年
[00:10:22.360 --> 00:10:23.280]  是1961年
[00:10:23.280 --> 00:10:25.040]  很多人都還沒有出生那時候
[00:10:25.040 --> 00:10:26.240]  可能很多人都還沒有出生
[00:10:26.240 --> 00:10:29.120]  我懶得說出生了就舉手了
[00:10:29.120 --> 00:10:31.160]  那Andrew就不說出生了就舉手了
[00:10:31.160 --> 00:10:32.960]  我還沒有出生1961年
[00:10:32.960 --> 00:10:34.160]  Andrew沒有出生
[00:10:34.160 --> 00:10:37.760]  那這個蘇聯太空人是第一個上太空的
[00:10:37.760 --> 00:10:39.640]  蘇聯這個太空人是第一個上太空的
[00:10:39.640 --> 00:10:41.680]  他叫Gagarin
[00:10:41.680 --> 00:10:44.120]  大家都知道他的名字因為他很出名
[00:10:44.120 --> 00:10:46.040]  大家都知道他的名字他非常出名的
[00:10:46.040 --> 00:10:48.800]  當你去到太空的時候
[00:10:48.800 --> 00:10:49.960]  當你去到太空的時候
[00:10:49.960 --> 00:10:54.840]  第一次有人類可以回頭看地球是什麼樣的
[00:10:54.840 --> 00:10:58.120]  這是第一次有人類可以回頭看地球是什麼樣的
[00:10:58.120 --> 00:11:01.400]  原來地球在太空裏面是很美麗的
[00:11:01.400 --> 00:11:04.520]  在太空裏面看是非常美麗的
[00:11:04.520 --> 00:11:07.200]  那他當然讚嘆這個美麗
[00:11:07.200 --> 00:11:09.120]  當然讚嘆這個美麗
[00:11:09.120 --> 00:11:10.640]  但他加了一句
[00:11:10.640 --> 00:11:11.480]  但他加了一句
[00:11:11.480 --> 00:11:14.080]  他說我上了太空我找不到神
[00:11:14.080 --> 00:11:16.320]  他說上了太空就找不到神
[00:11:16.320 --> 00:11:17.840]  因為他是一個無神論者
[00:11:17.840 --> 00:11:19.040]  因為他是一個無神論者
[00:11:19.040 --> 00:11:22.920]  他都在蘇聯共產黨的統治幾十年來
[00:11:22.920 --> 00:11:25.720]  他都在蘇聯共產黨的統治幾十年來
[00:11:25.720 --> 00:11:27.400]  他變成一個無神論者 是不是?
[00:11:27.400 --> 00:11:28.200]  他變成一個無神論者
[00:11:28.200 --> 00:11:31.400]  因為宗教都不會隨便給他們宣揚
[00:11:31.400 --> 00:11:34.800]  因為宗教都不會隨便給他們宣揚
[00:11:34.800 --> 00:11:36.200]  很多人都相信
[00:11:36.200 --> 00:11:36.880]  很多人都相信
[00:11:36.880 --> 00:11:38.720]  哇 人類很厲害了
[00:11:38.720 --> 00:11:39.760]  就覺得人類很厲害了
[00:11:39.760 --> 00:11:41.080]  去到太空了
[00:11:41.080 --> 00:11:41.880]  可以去到太空了
[00:11:41.880 --> 00:11:43.520]  哇 好像神那麼厲害了 是不是?
[00:11:43.520 --> 00:11:45.120]  好像神一樣厲害
[00:11:45.120 --> 00:11:46.640]  就看不到有神
[00:11:46.640 --> 00:11:47.480]  就看不到有神
[00:11:47.480 --> 00:11:48.360]  證明沒有神
[00:11:48.360 --> 00:11:49.240]  就證明無神
[00:11:49.240 --> 00:11:51.120]  但我們覺得他很幼稚 是不是?
[00:11:51.120 --> 00:11:52.240]  但是我們覺得他很幼稚
[00:11:52.240 --> 00:11:54.320]  這個宇宙很大
[00:11:54.320 --> 00:11:55.920]  這個宇宙這麼大?
[00:11:55.920 --> 00:11:57.680]  我小時候喜歡看科幻小說
[00:11:57.680 --> 00:11:59.520]  Andrew比較喜歡看科幻小說
[00:11:59.520 --> 00:12:01.680]  有一個作者叫做倪康
[00:12:01.680 --> 00:12:03.120]  有一個作者叫做倪康
[00:12:03.120 --> 00:12:06.160]  他筆名是韋斯理 大家聽過了 是不是?
[00:12:06.160 --> 00:12:08.160]  他的筆名就叫做韋斯理
[00:12:08.160 --> 00:12:10.000]  他很喜歡寫科幻小說
[00:12:10.000 --> 00:12:11.520]  他很喜歡寫科幻小說
[00:12:11.520 --> 00:12:13.200]  人類還沒有登陸月球之前
[00:12:13.200 --> 00:12:14.400]  他已經開始寫了
[00:12:14.400 --> 00:12:17.080]  在人類還沒有登上月球的時候
[00:12:17.080 --> 00:12:17.440]  他就已經開始寫了
[00:12:17.440 --> 00:12:18.960]  當時他的科幻小說
[00:12:18.960 --> 00:12:21.280]  已經講了很多關於外星人了 是不是?
[00:12:21.280 --> 00:12:23.760]  他的科幻小說就講了很多關於外星人
[00:12:23.760 --> 00:12:28.080]  但是他的小說都有一些教誨的意思
[00:12:28.080 --> 00:12:30.880]  他的科幻小說裡面也有一些教誨的意思
[00:12:30.880 --> 00:12:33.040]  他經常都講到人是很渺小的
[00:12:33.040 --> 00:12:34.560]  他經常也說到人是非常渺小的
[00:12:34.560 --> 00:12:36.400]  但是人又很自大
[00:12:36.400 --> 00:12:37.440]  但是人又非常自大
[00:12:37.440 --> 00:12:38.960]  以為自己很聰明
[00:12:38.960 --> 00:12:39.920]  以為自己很厲害
[00:12:39.920 --> 00:12:42.160]  所以我記得在其中一本小說當中
[00:12:42.160 --> 00:12:43.520]  所以在其中一本小說裡面
[00:12:43.520 --> 00:12:45.840]  他的結論 結尾就這麼說
[00:12:45.840 --> 00:12:47.040]  那他的結論就是
[00:12:47.040 --> 00:12:48.640]  他說人算得了什麼呢?
[00:12:48.640 --> 00:12:49.600]  人算得了什麼呢?
[00:12:49.600 --> 00:12:51.680]  連自己的家都沒有走出第一步
[00:12:51.680 --> 00:12:52.880]  出去門口
[00:12:52.880 --> 00:12:54.880]  連自己的家都沒有去到門口
[00:12:54.880 --> 00:12:56.400]  就是我們還在地球上困住
[00:12:56.400 --> 00:12:57.920]  還在地球上困住
[00:12:57.920 --> 00:12:59.040]  因為當時還沒有上太空
[00:12:59.040 --> 00:13:00.240]  還沒有上月球
[00:13:00.240 --> 00:13:01.840]  因為當時沒有上太空
[00:13:01.840 --> 00:13:03.840]  是不是?我們有多厲害?他說
[00:13:03.840 --> 00:13:05.520]  我們有多厲害?
[00:13:05.520 --> 00:13:07.280]  後來人類真的登上了月球了
[00:13:07.280 --> 00:13:08.400]  1969年
[00:13:08.400 --> 00:13:10.720]  那麼在1969年的人登上了月球
[00:13:10.720 --> 00:13:12.720]  那麼這本小說再出版的時候
[00:13:12.720 --> 00:13:14.160]  當這本小說再出版的時候
[00:13:14.160 --> 00:13:15.760]  他在後記就加了一句
[00:13:15.760 --> 00:13:16.960]  他在後記加了一句
[00:13:16.960 --> 00:13:18.400]  你以為人現在很厲害嗎?
[00:13:18.400 --> 00:13:19.680]  你以為人現在很厲害嗎?
[00:13:19.680 --> 00:13:21.920]  你只不過在門那裡踏出了第一步而已
[00:13:21.920 --> 00:13:23.920]  你只是在門口踏出了第一步
[00:13:23.920 --> 00:13:25.280]  是不是?說得真的對
[00:13:25.280 --> 00:13:26.240]  這話說得非常對
[00:13:26.240 --> 00:13:27.680]  我們有時候很自大
[00:13:27.680 --> 00:13:29.280]  我們有時候非常自大
[00:13:29.280 --> 00:13:30.320]  以為自己有多厲害
[00:13:30.320 --> 00:13:31.600]  以為自己有多厲害
[00:13:31.600 --> 00:13:33.040]  其實我們有多厲害?
[00:13:33.040 --> 00:13:34.640]  其實我們有多棒呢?
[00:13:34.640 --> 00:13:37.040]  這個魏康後來就成為了基督徒
[00:13:37.040 --> 00:13:38.320]  後來這個魏康呢
[00:13:38.320 --> 00:13:39.360]  他就成為基督徒
[00:13:39.360 --> 00:13:40.880]  很多人都很奇怪
[00:13:40.880 --> 00:13:41.920]  很多人都非常奇怪
[00:13:41.920 --> 00:13:43.200]  我說怎麼會做了基督徒?
[00:13:43.200 --> 00:13:44.240]  怎麼會做基督徒呢?
[00:13:44.240 --> 00:13:46.240]  你是科學家嘛
[00:13:46.240 --> 00:13:47.040]  你是科學家
[00:13:47.040 --> 00:13:47.760]  他不是科學家
[00:13:47.760 --> 00:13:50.000]  但是他的科幻想得很厲害
[00:13:50.000 --> 00:13:50.880]  是不是?
[00:13:50.880 --> 00:13:53.840]  他是有科幻的頭腦想的
[00:13:53.840 --> 00:13:56.640]  通常他是信外星人之類的
[00:13:56.640 --> 00:13:59.120]  通常他是相信外星人
[00:13:59.120 --> 00:14:01.200]  他是信科學多一點
[00:14:01.200 --> 00:14:02.480]  他是信科學多一點
[00:14:02.480 --> 00:14:04.640]  但是他居然成為了基督徒
[00:14:04.640 --> 00:14:06.160]  他居然成為了基督徒
[00:14:06.160 --> 00:14:09.040]  因為當他見到神的大能的時候
[00:14:09.040 --> 00:14:10.320]  當他見到神的大能的時候
[00:14:10.320 --> 00:14:12.080]  就覺得自己很無能
[00:14:12.080 --> 00:14:13.680]  就覺得自己非常無能
[00:14:13.680 --> 00:14:15.600]  沒有能力
[00:14:15.600 --> 00:14:16.640]  什麼都做不到
[00:14:16.640 --> 00:14:18.240]  什麼也做不了
[00:14:18.240 --> 00:14:21.920]  後來就輪到美國和蘇聯的時候
[00:14:21.920 --> 00:14:23.920]  大家鬥爭
[00:14:23.920 --> 00:14:26.080]  後來就輪到美國了
[00:14:26.080 --> 00:14:27.200]  美國和蘇聯
[00:14:27.200 --> 00:14:29.920]  好像是到了1968年
[00:14:29.920 --> 00:14:32.000]  估計是1968年
[00:14:32.000 --> 00:14:35.200]  太陽神阿波羅8號
[00:14:35.200 --> 00:14:37.200]  太陽神阿波羅8號
[00:14:37.200 --> 00:14:40.480]  成功將美國的太空人帶到太空
[00:14:40.480 --> 00:14:43.520]  成功將美國的太空人帶到太空
[00:14:43.520 --> 00:14:47.360]  航天就是蘇聯先的
[00:14:47.360 --> 00:14:49.680]  航天就是蘇聯先的
[00:14:49.680 --> 00:14:51.040]  美國就不服氣
[00:14:51.040 --> 00:14:52.480]  急起直追
[00:14:52.480 --> 00:14:54.160]  美國就不服輸
[00:14:54.160 --> 00:14:55.680]  遲了人家幾年
[00:14:55.680 --> 00:14:57.680]  他是比蘇聯落後幾年
[00:14:57.680 --> 00:14:59.280]  但是後來就追過了
[00:14:59.280 --> 00:15:00.640]  之後就超越了
[00:15:00.640 --> 00:15:03.120]  當這幾個太空人去到太空的時候
[00:15:03.120 --> 00:15:05.840]  當這幾個太空人去到太空的時候
[00:15:05.840 --> 00:15:07.200]  他們說了什麼呢
[00:15:07.200 --> 00:15:08.080]  他們說了什麼呢
[00:15:08.080 --> 00:15:12.240]  他們輪流讀創世記
[00:15:12.240 --> 00:15:15.440]  他們三個人就輪流的讀創世記
[00:15:15.440 --> 00:15:16.240]  第一章
[00:15:16.240 --> 00:15:16.720]  第一章
[00:15:16.720 --> 00:15:17.840]  每人讀幾節
