
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:03:38.600 --> 00:03:42.280]  使你可以在那流乃於物之地得以享福
[00:03:42.280 --> 00:03:44.280]  人數極其增多
[00:03:44.280 --> 00:03:48.800]  正如耶和華你列祖的神所應許你的
[00:03:48.800 --> 00:03:50.680]  以聖列你要聽
[00:03:50.680 --> 00:03:54.040]  耶和華我們神是獨一的主
[00:03:54.040 --> 00:03:56.240]  你要盡心盡性盡力
[00:03:56.240 --> 00:03:59.200]  哀耶和華你的神
[00:03:59.200 --> 00:04:01.160]  我今日所吩咐你的話
[00:04:01.160 --> 00:04:03.800]  都要記在心上
[00:04:03.800 --> 00:04:06.480]  也要殷勤教訓你的兒女
[00:04:06.480 --> 00:04:07.880]  無論你坐在家裡
[00:04:07.880 --> 00:04:08.840]  行在路上
[00:04:08.840 --> 00:04:10.240]  躺下起來
[00:04:10.240 --> 00:04:12.000]  都要談論
[00:04:12.000 --> 00:04:14.480]  也要繫在手上為印記
[00:04:14.480 --> 00:04:16.800]  戴在額上為經文
[00:04:16.800 --> 00:04:20.560]  又要寫在你房屋的門窗上
[00:04:20.560 --> 00:04:22.800]  並你的城門上
[00:04:22.800 --> 00:04:25.960]  上帝很清楚地提醒
[00:04:25.960 --> 00:04:28.920]  以色列人的家庭
[00:04:28.920 --> 00:04:31.640]  是信仰的承傳
[00:04:31.640 --> 00:04:33.560]  生命記的原意
[00:04:33.560 --> 00:04:35.280]  生命記寫出來
[00:04:35.280 --> 00:04:39.400]  不是為以色列人增加新的律法誡明
[00:04:39.400 --> 00:04:43.360]  而是要向以色列人清楚地解釋
[00:04:43.360 --> 00:04:45.720]  上帝的心意是怎樣
[00:04:45.720 --> 00:04:49.400]  當以色列人準備進入迦南的新生代
[00:04:49.400 --> 00:04:51.040]  上帝要他們明白
[00:04:51.040 --> 00:04:54.240]  所要遵守的律例典章誡明
[00:04:54.240 --> 00:04:58.040]  以色列人在埃及經歷了上帝的拯救
[00:04:58.040 --> 00:05:01.800]  他們流浪曠野準備去到應許之地
[00:05:01.800 --> 00:05:04.600]  上帝在曠野當中的保守
[00:05:04.600 --> 00:05:06.920]  帶領、保護、引導、供應
[00:05:06.920 --> 00:05:09.440]  風風足足
[00:05:09.440 --> 00:05:11.880]  可惜以色列人仍然犯罪
[00:05:11.880 --> 00:05:14.280]  埋怨背逆
[00:05:14.280 --> 00:05:17.400]  結果他們都淹沒在曠野之中
[00:05:17.400 --> 00:05:20.360]  但在曠野出生的新生代
[00:05:20.360 --> 00:05:24.600]  他們已經成長來到約旦河的東面準備過河
[00:05:24.600 --> 00:05:26.560]  準備進入迦南
[00:05:26.560 --> 00:05:28.200]  他們不需要再流浪
[00:05:28.200 --> 00:05:30.000]  不再需要漂浮
[00:05:30.000 --> 00:05:33.080]  永久地定居在上帝應許之地
[00:05:33.080 --> 00:05:35.560]  停留在上帝恩典當中
[00:05:35.560 --> 00:05:37.360]  就在這個時刻
[00:05:37.360 --> 00:05:39.320]  上帝有一個很清楚的目的
[00:05:39.320 --> 00:05:42.640]  要他們進入定居之地之前
[00:05:42.640 --> 00:05:44.800]  他們要知道上帝的心意
[00:05:44.800 --> 00:05:49.200]  明白上帝要他們生活行為的守則
[00:05:49.200 --> 00:05:53.920]  過著一個合乎上帝心意的生活
[00:05:53.920 --> 00:05:55.880]  新面記的主題目的
[00:05:55.880 --> 00:05:59.800]  是重新清楚解釋律法誡明
[00:05:59.800 --> 00:06:01.280]  要他們遵守
[00:06:01.280 --> 00:06:02.760]  但讓你記住
[00:06:02.760 --> 00:06:05.560]  目的不是要合制
[00:06:05.560 --> 00:06:07.600]  而是去保護他們
[00:06:07.600 --> 00:06:10.000]  我們都坐過地鐵
[00:06:10.000 --> 00:06:12.720]  在月台上不斷聽到的廣播是
[00:06:12.720 --> 00:06:15.640]  「請勿超越黃線」
[00:06:15.640 --> 00:06:18.720]  這些不斷的廣播的目的不是要合制
[00:06:18.720 --> 00:06:22.440]  是要保護我們保護乘客的安全
[00:06:22.440 --> 00:06:24.200]  上帝要我們謹守
[00:06:24.200 --> 00:06:27.040]  遵行祂的律例典章誡明
[00:06:27.040 --> 00:06:30.000]  是要我們過著一個公義良善
[00:06:30.000 --> 00:06:32.320]  高貴和睦的生活
[00:06:32.320 --> 00:06:33.600]  在迦南之地
[00:06:33.600 --> 00:06:35.400]  在世界的當中
[00:06:35.400 --> 00:06:37.120]  不被世俗玷污
[00:06:37.120 --> 00:06:39.960]  不隨從拜偶像
[00:06:39.960 --> 00:06:42.080]  目的同樣記住
[00:06:42.080 --> 00:06:44.000]  不是為合制
[00:06:44.000 --> 00:06:46.800]  是要以真理慈愛保護我們
[00:06:46.800 --> 00:06:49.480]  在恩典和祝福的當中
[00:06:49.480 --> 00:06:51.600]  所以你看很奇妙的
[00:06:51.600 --> 00:06:57.280]  短短的經文重複又重複的是港島家庭
[00:06:57.280 --> 00:07:00.360]  叮叮鈴鈴的五章二十九節
[00:07:00.360 --> 00:07:02.280]  他們的子孫六章二十九節
[00:07:02.280 --> 00:07:04.160]  你和你的子子孫孫
[00:07:04.160 --> 00:07:06.520]  六章七節你的兒女
[00:07:06.520 --> 00:07:09.880]  其實我們在這裡看不看到上帝的心意呢?
[00:07:09.880 --> 00:07:13.480]  看不看到上帝的觀點和原則呢?
[00:07:13.480 --> 00:07:17.360]  原來信仰的承傳不是靠個人
[00:07:17.360 --> 00:07:21.440]  我們一個人不可以將信仰傳遞
[00:07:21.440 --> 00:07:24.560]  上帝期望的是整個家庭
[00:07:24.560 --> 00:07:27.160]  要承傳性信仰
[00:07:27.160 --> 00:07:30.080]  要讓這個祝福恩典去延續
[00:07:30.080 --> 00:07:33.720]  是要整個家庭才能夠達成
[00:07:33.720 --> 00:07:36.400]  要完全合乎上帝的心意
[00:07:36.400 --> 00:07:39.520]  不只是你或者我一個人在家庭
[00:07:39.520 --> 00:07:42.640]  而是讓上帝在我們家庭當中
[00:07:42.640 --> 00:07:45.520]  作主作王引領我們
[00:07:45.520 --> 00:07:49.240]  家庭才可以是整個信仰的承傳
[00:07:49.240 --> 00:07:50.920]  其實這個觀點這個原則
[00:07:50.920 --> 00:07:54.880]  都完全和心理學家庭發展的歷程研究
[00:07:54.880 --> 00:07:56.720]  是完全一致的
[00:07:56.720 --> 00:08:01.760]  因為你和我沒有一個人是可以完全獨立的個體
[00:08:01.760 --> 00:08:05.680]  沒有人可以不受家庭的影響感染
[00:08:05.680 --> 00:08:12.200]  你想想你和我大部份人生的觀點、價值、待人處事的方式
[00:08:12.200 --> 00:08:15.080]  都是來自家庭的
[00:08:15.080 --> 00:08:20.320]  家庭的本質其實就是世代相傳的
[00:08:20.320 --> 00:08:24.520]  我們每天的生活、每天的經驗是不斷重複的
[00:08:24.520 --> 00:08:28.080]  在這些重複的經驗裏我們就潛移默化的
[00:08:28.080 --> 00:08:35.520]  全盤的接收了家庭所給我們經驗裏的價值、立場、觀點、角度
[00:08:35.520 --> 00:08:38.880]  其實越早的經驗、越早的教導
[00:08:38.880 --> 00:08:42.200]  作為子女是越沒有能力去反省
[00:08:42.200 --> 00:08:44.160]  沒辦法分辨的
[00:08:44.160 --> 00:08:47.000]  父母吵架我們就學會爭執
[00:08:47.000 --> 00:08:50.360]  父母吵完架又可以牽著手的
[00:08:50.360 --> 00:08:52.480]  又可以繼續歡笑的
[00:08:52.480 --> 00:08:56.360]  我們就學會寬恕、忍讓和諧
[00:08:56.360 --> 00:08:59.040]  原來我們的生活就是這樣
[00:08:59.040 --> 00:09:01.320]  因此很容易明白的
[00:09:01.320 --> 00:09:07.880]  作為子女是沒有能力去過濾、去分辨家庭的經驗
[00:09:07.880 --> 00:09:09.680]  當然不是絕對
[00:09:09.680 --> 00:09:11.720]  因為去到我們長大的時候
[00:09:11.720 --> 00:09:13.280]  我們就會回望
[00:09:13.280 --> 00:09:15.400]  長大之後我們成熟的時候
[00:09:15.400 --> 00:09:19.920]  我們可以重新的去為我們人生作選擇
[00:09:19.920 --> 00:09:22.160]  正如我自己的經驗都一樣
[00:09:22.160 --> 00:09:24.720]  我的父母婚姻是很不愉快的
[00:09:24.720 --> 00:09:28.400]  我和我爸爸的關係是很疏離的
[00:09:28.400 --> 00:09:33.000]  我還好心的記得我37歲的時候我爸爸去世了
[00:09:33.000 --> 00:09:35.320]  我那時候很大的痛是
[00:09:35.320 --> 00:09:37.480]  我的痛不是他離開
[00:09:37.480 --> 00:09:42.760]  我的痛是當我仍然
[00:09:42.760 --> 00:09:45.120]  在喪禮的時候
[00:09:45.120 --> 00:09:46.640]  我看著遺體
[00:09:46.640 --> 00:09:52.760]  我回過頭來想不起來我37年跟爸爸有什麼經驗
[00:09:52.760 --> 00:09:55.400]  所以到我結婚,到我有子女的時候
[00:09:55.400 --> 00:09:59.200]  我是很刻意的選擇新的方向
[00:09:59.200 --> 00:10:03.920]  我選擇我和我的兒女有怎樣親密的關係
[00:10:03.920 --> 00:10:06.800]  家庭的本質就是世代相傳
[00:10:06.800 --> 00:10:10.080]  所以有其父不難有其子
[00:10:10.080 --> 00:10:11.880]  到今天你和我長大成熟
[00:10:11.880 --> 00:10:16.120]  我們不重新為我們的人生作選擇的時候
[00:10:16.120 --> 00:10:19.400]  我們不選擇什麼是合乎上帝的心意
[00:10:19.400 --> 00:10:23.360]  什麼是因時制宜合情合理的時候
[00:10:23.360 --> 00:10:26.360]  我們也許是不自覺地在重複
[00:10:26.360 --> 00:10:28.800]  在承傳過去
[00:10:28.800 --> 00:10:32.480]  因為承傳不一定是健康,不一定是正確
[00:10:32.480 --> 00:10:36.800]  所以悲哀的時候我們見過不少的家庭在重複
[00:10:36.800 --> 00:10:41.160]  父母爭吵打罵,到我現在的婚姻都不少的爭執
[00:10:41.160 --> 00:10:44.800]  我們見過有人爸爸是好賭好飲的
[00:10:44.800 --> 00:10:46.320]  不知為何到我結婚
[00:10:46.320 --> 00:10:50.000]  我選擇的配偶也一樣有沉溺的問題
[00:10:50.000 --> 00:10:51.760]  我的父母可能有家暴
[00:10:51.760 --> 00:10:54.280]  不知為何今天要不我施暴
[00:10:54.280 --> 00:10:59.960]  要不我不知為何娶了嫁了一個相當凶狠的配偶
[00:10:59.960 --> 00:11:02.840]  家庭的本質是世代相傳
[00:11:02.840 --> 00:11:05.920]  有其父不難有其子
[00:11:05.920 --> 00:11:07.440]  所以在我們研究家庭的時候
[00:11:07.440 --> 00:11:10.160]  有時我們都發覺
[00:11:10.160 --> 00:11:14.160]  我們在研究我們所選擇的配偶的時候
[00:11:14.160 --> 00:11:19.280]  在配偶身上我們會找到父母或者原生家庭的影子
[00:11:19.280 --> 00:11:23.480]  所以我們明白為何上帝千叮萬囑
[00:11:23.480 --> 00:11:24.960]  叮鈴又叮鈴
[00:11:24.960 --> 00:11:28.440]  教養孩童使他走當行的道
[00:11:28.440 --> 00:11:34.040]  就是道老也不偏離
[00:11:34.040 --> 00:11:38.160]  我們有多重要的責任在我們身上
[00:11:38.160 --> 00:11:41.120]  去教養孩童
[00:11:41.120 --> 00:11:43.880]  讓他們走在上帝的恩典當中
[00:11:43.880 --> 00:11:47.960]  讓他們走在上帝的引領和方向當中
[00:11:47.960 --> 00:11:51.800]  聖經給我們很多很多這些例子
[00:11:51.800 --> 00:11:54.720]  哈拿的敬虔建立了撒慕爾
[00:11:54.720 --> 00:11:57.480]  玉卒接受了保羅的傳福音
[00:11:57.480 --> 00:11:59.800]  是全家的歸主
[00:11:59.800 --> 00:12:01.960]  提摩太無畏的信
[00:12:01.960 --> 00:12:06.360]  是來自他外祖母羅爾和母親有利基
[00:12:06.360 --> 00:12:11.080]  但聖經當中同樣有很多很傷心的見證
[00:12:11.080 --> 00:12:13.360]  可悲的例子
[00:12:13.360 --> 00:12:16.080]  亞當、夏娃推卸
[00:12:16.080 --> 00:12:17.960]  該人就殺了阿伯
[00:12:17.960 --> 00:12:19.960]  同樣的都推卸
[00:12:19.960 --> 00:12:23.520]  以撒和利伯家對子女偏心
[00:12:23.520 --> 00:12:26.200]  雅各也偏愛了若瑟
[00:12:26.200 --> 00:12:28.040]  帶來後來的悲劇
[00:12:28.040 --> 00:12:30.280]  以利縱容子女
[00:12:30.280 --> 00:12:31.800]  結局是悲慘
[00:12:31.800 --> 00:12:34.120]  大衛自己放縱情慾
[00:12:34.120 --> 00:12:37.200]  他家裡也有淪喪的慘案
[00:12:37.200 --> 00:12:40.520]  在聶王記中我們看到多少的記載
[00:12:40.520 --> 00:12:43.240]  是兒子跟隨他的父王
[00:12:43.240 --> 00:12:47.840]  作了耶和華眼中看為惡的事
[00:12:47.840 --> 00:12:49.640]  聖子每天教養孩童
[00:12:49.640 --> 00:12:52.080]  使他走當行的路
[00:12:52.080 --> 00:12:55.080]  於是他到老都不偏離上帝
[00:12:55.080 --> 00:12:59.880]  我們絕對絕對不可以忽略家庭的重要性
[00:12:59.880 --> 00:13:02.080]  家庭可以建立生命
[00:13:02.080 --> 00:13:05.560]  同樣都可以拆毀生命
[00:13:05.560 --> 00:13:07.400]  婚姻可以是天堂
[00:13:07.400 --> 00:13:09.840]  也可以是地獄
[00:13:09.840 --> 00:13:13.560]  所以當我們連家庭都失守的時候
[00:13:13.560 --> 00:13:19.080]  我們怎樣去承傳信仰
[00:13:19.080 --> 00:13:22.200]  領子妹讓我們看到一個很有趣的事情
[00:13:22.200 --> 00:13:24.720]  在一個自由傳道的世界當中
[00:13:24.720 --> 00:13:28.480]  福音很多時候是用橫向的推廣的
[00:13:28.480 --> 00:13:29.800]  我們教會開報道會
[00:13:29.800 --> 00:13:31.040]  我們有查經班
[00:13:31.040 --> 00:13:34.040]  我們有午餐的福音聚會
[00:13:34.040 --> 00:13:36.000]  有很多機會向鄰舍
[00:13:36.000 --> 00:13:40.160]  向親友、朋友、向同事傳方
[00:13:40.160 --> 00:13:42.960]  但你看不看到一個受壓制
[00:13:42.960 --> 00:13:46.280]  受逼迫的地區的信徒
[00:13:46.280 --> 00:13:47.960]  他們堅持信仰
[00:13:47.960 --> 00:13:50.200]  持守信仰不是橫向
[00:13:50.200 --> 00:13:52.360]  是直向
[00:13:52.360 --> 00:13:55.120]  他們對上帝至死忠心的是
[00:13:55.120 --> 00:13:58.840]  要堅定的讓他的兒女都明白福音
[00:13:58.840 --> 00:14:00.400]  歸入基督
[00:14:00.400 --> 00:14:02.360]  他們不可以公開的宣講
[00:14:02.360 --> 00:14:07.920]  是很清晰的向兒女繼續傳福音
[00:14:07.920 --> 00:14:10.240]  讓他們明白
[00:14:10.240 --> 00:14:13.640]  一個例子是日本
[00:14:13.640 --> 00:14:17.200]  如果我們研究日本的歷史
[00:14:17.200 --> 00:14:20.320]  在日本封神秀吉的皇朝
[00:14:20.320 --> 00:14:26.160]  當時基督耶穌福音信主是極之流行
[00:14:26.160 --> 00:14:29.880]  但他突然改變國策禁教
[00:14:29.880 --> 00:14:33.320]  於是當時很多問題就出現
[00:14:33.320 --> 00:14:37.720]  很多信徒領袖是至死忠心的信徒
[00:14:37.720 --> 00:14:39.200]  他們一樣釘十字架
[00:14:39.200 --> 00:14:41.080]  在他們的教會歷史當中
[00:14:41.080 --> 00:14:44.440]  有二十六個聖人一次過釘十架
[00:14:44.440 --> 00:14:46.440]  有些日本人的方式
[00:14:46.440 --> 00:14:50.040]  用一些很殘酷的方式來禁教
[00:14:50.040 --> 00:14:55.120]  有些人在溫泉旁邊用熱水全身灼傷
[00:14:55.120 --> 00:14:59.680]  然後綁在那裏讓他慢慢發炎死亡
[00:14:59.680 --> 00:15:03.680]  他們迫使那些人在那裏創造了一種東西叫「踏魁」
[00:15:03.680 --> 00:15:06.840]  是要他們踐踏聖像、踐踏十字架
[00:15:06.840 --> 00:15:09.200]  證明他們不是基督徒
[00:15:09.200 --> 00:15:12.520]  如果我們看回日本的歷史當中
[00:15:12.520 --> 00:15:16.720]  當時的信徒已經不能夠公開的敬拜、公開的承認
[00:15:16.720 --> 00:15:19.600]  但他們卻很肯定的
[00:15:19.600 --> 00:15:25.240]  要將福音、要將信仰在家裏傳遞
[00:15:25.240 --> 00:15:28.240]  他們有一個心智就是不可以讓福音
[00:15:28.240 --> 00:15:31.920]  在日本這個土地被消滅
[00:15:31.920 --> 00:15:34.040]  他們就向兒女傳道
[00:15:34.040 --> 00:15:37.240]  所以到今天你去日本九州長崎的地方
[00:15:37.240 --> 00:15:42.920]  仍然可以找到很多秘密敬拜的地點的遺址
[00:15:42.920 --> 00:15:48.280]  很多當時殉道至死的遺跡
[00:15:48.280 --> 00:15:49.560]  兄弟姐妹
[00:15:49.560 --> 00:15:52.200]  家庭在福印生命
[00:15:52.200 --> 00:15:54.920]  家庭在傳遞信仰
[00:15:54.920 --> 00:15:59.200]  要承傳上帝的信,延續來自上帝的祝福
[00:15:59.200 --> 00:16:03.520]  我們怎麼可以忘記、忽略福音和真理
[00:16:03.520 --> 00:16:06.640]  在我們自己家庭的位置
[00:16:06.640 --> 00:16:09.400]  兄弟姐妹,我們一起去反省
[00:16:09.400 --> 00:16:12.760]  其實你就算有沒有疫情
[00:16:12.760 --> 00:16:17.880]  今天你和我,今天我們的教會都在面對很嚴厲的挑戰
[00:16:17.880 --> 00:16:19.520]  你察不察覺
[00:16:19.520 --> 00:16:23.320]  我們怎麼去牧養信義代
[00:16:23.320 --> 00:16:26.880]  我怎麼去延續我們的信仰
[00:16:26.880 --> 00:16:31.880]  我見過多少人在青年團契很熱心參與
[00:16:31.880 --> 00:16:35.040]  去到大學就不回教會了
[00:16:35.040 --> 00:16:36.760]  我們多少有時
[00:16:36.760 --> 00:16:39.480]  我們自己都親身見到經歷的
[00:16:39.480 --> 00:16:43.040]  是父母熱心愛主參與侍奉
[00:16:43.040 --> 00:16:45.560]  但是子女去到大學出來工作
[00:16:45.560 --> 00:16:47.960]  就不再回教會了
[00:16:47.960 --> 00:16:51.280]  我們這個嚴峻的挑戰是教會繼續向前
[00:16:51.280 --> 00:16:54.720]  如何思考服侍信義代
[00:16:54.720 --> 00:17:00.200]  讓他的信仰不只是來自聽下知下
[00:17:00.200 --> 00:17:03.920]  而是親身的經驗上帝
[00:17:03.920 --> 00:17:08.720]  所以你看剛才我們讀的經文第一至第三節
[00:17:08.720 --> 00:17:12.600]  聖經說到「吩咐教訓進行謹守」
[00:17:12.600 --> 00:17:15.280]  「重覆又重覆」的字眼
[00:17:15.280 --> 00:17:17.920]  上帝是知道家庭的重要
[00:17:17.920 --> 00:17:20.120]  上帝肯定家庭的影響
[00:17:20.120 --> 00:17:26.200]  上帝要求我們重視家庭對信仰的承傳
[00:17:26.200 --> 00:17:28.840]  上帝親自的應許
[00:17:28.840 --> 00:17:32.560]  當我們子子孫孫都敬畏神的時候
[00:17:32.560 --> 00:17:34.760]  我們的家庭日子長久
[00:17:34.760 --> 00:17:36.480]  人數增多
[00:17:36.480 --> 00:17:38.560]  世代蒙福
[00:17:38.560 --> 00:17:40.280]  這是上帝的祝福
[00:17:40.280 --> 00:17:45.760]  更是上帝對家庭承傳的責任
[00:17:45.760 --> 00:17:48.320]  請我們再思考下去
[00:17:48.320 --> 00:17:52.720]  很清楚家庭是一個敬拜的實踐
[00:17:52.720 --> 00:17:56.160]  在家庭裏我們很清晰的能夠實踐
[00:17:56.160 --> 00:17:59.320]  我們對上帝的真實敬拜
[00:17:59.320 --> 00:18:00.880]  所以我今日吩咐你的話
[00:18:00.880 --> 00:18:02.040]  你都要記在心上
[00:18:02.040 --> 00:18:04.120]  要殷勤教訓你的兒女
[00:18:04.120 --> 00:18:05.400]  無論你坐在家中
[00:18:05.400 --> 00:18:06.280]  行在路上
[00:18:06.280 --> 00:18:08.840]  躺下起來都要談論
[00:18:08.840 --> 00:18:10.880]  你要是在手上為印記
[00:18:10.880 --> 00:18:12.880]  帶在額上為經文
[00:18:12.880 --> 00:18:14.920]  要寫在你房屋的門窗
[00:18:14.920 --> 00:18:17.880]  並你的城門上
[00:18:17.880 --> 00:18:19.720]  經文教訓的是甚麼
[00:18:19.720 --> 00:18:22.040]  上帝的要求是甚麼
[00:18:22.040 --> 00:18:23.920]  上帝的期望是
[00:18:23.920 --> 00:18:26.360]  讓上帝的教導和真理
[00:18:26.360 --> 00:18:28.480]  涵蓋在我們整個家庭
[00:18:28.480 --> 00:18:31.400]  和社會生活的各方面
[00:18:31.400 --> 00:18:32.840]  在生活的細節上
[00:18:32.840 --> 00:18:37.320]  我們都讓基督耶穌讓上帝參與
[00:18:37.320 --> 00:18:41.280]  想想他們是幾不同的生命和環境方向
[00:18:41.280 --> 00:18:43.600]  今日如果你和我的家都有上帝
[00:18:43.600 --> 00:18:45.680]  我和他拍拖戀愛的時候
[00:18:45.680 --> 00:18:47.120]  和耶穌在一起
[00:18:47.120 --> 00:18:49.320]  當我上班娛樂的時候
[00:18:49.320 --> 00:18:52.200]  當我上網看網站的時候
[00:18:52.200 --> 00:18:53.840]  都讓基督耶穌
[00:18:53.840 --> 00:18:56.800]  都讓上帝就在其中的時候
[00:18:56.800 --> 00:18:59.840]  我們的生活喜感不一樣
[00:18:59.840 --> 00:19:04.400]  當上帝能夠完全在我們人生的生活當中的時候
[00:19:04.400 --> 00:19:05.520]  我們有結黨
[00:19:05.520 --> 00:19:06.480]  我們有紛爭
[00:19:06.480 --> 00:19:07.520]  夫妻會不和
[00:19:07.520 --> 00:19:10.600]  父子會成仇嗎?
[00:19:10.600 --> 00:19:12.240]  家庭生活的每一部份
[00:19:12.240 --> 00:19:16.160]  都強調上帝都在實踐信仰
[00:19:16.160 --> 00:19:21.320]  家庭生活的素質其實很清楚反映我們信仰的素質
[00:19:21.320 --> 00:19:24.560]  和上帝距離的遠近
[00:19:24.560 --> 00:19:25.360]  在教會裏頭
[00:19:25.360 --> 00:19:26.480]  在講台上
[00:19:26.480 --> 00:19:29.080]  其實我無論多敬虔
[00:19:29.080 --> 00:19:32.440]  我不能夠在家裏實踐
[00:19:32.440 --> 00:19:34.800]  其實都不真實
[00:19:34.800 --> 00:19:36.440]  在家裏的我
[00:19:36.440 --> 00:19:38.680]  是最真實的我
[00:19:38.680 --> 00:19:39.520]  在家裏頭
[00:19:39.520 --> 00:19:40.480]  我和我的兒女
[00:19:40.480 --> 00:19:41.760]  我和我的配偶
[00:19:41.760 --> 00:19:43.640]  那種距離的緊密
[00:19:43.640 --> 00:19:47.080]  我根本無從掩飾
