
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹平安
[00:01:03.120 --> 00:01:06.240]  萬城也有個哲西斯
[00:01:06.240 --> 00:01:08.760]  你是不是拿撒勒人耶穌呢?
[00:01:08.760 --> 00:01:09.480]  他竟然說
[00:01:09.480 --> 00:01:11.320]  是的,我就是拿撒勒人耶穌
[00:01:11.320 --> 00:01:13.600]  如果你看到主耶穌你會怎樣呢?
[00:01:13.600 --> 00:01:15.120]  想一想
[00:01:15.120 --> 00:01:16.040]  思考問題
[00:01:16.040 --> 00:01:17.960]  你見到主耶穌
[00:01:17.960 --> 00:01:20.160]  這麼難得見到主耶穌
[00:01:20.160 --> 00:01:22.560]  領事也說我們期望見到主
[00:01:22.560 --> 00:01:23.960]  見到主你打算怎樣呢?
[00:01:23.960 --> 00:01:26.160]  俯伏在地上叩擺?
[00:01:26.160 --> 00:01:28.360]  又或者會 ask for something(要求某些東西)
[00:01:28.360 --> 00:01:31.560]  那一位文青來到的時候
[00:01:31.560 --> 00:01:32.840]  主耶穌我等祢很久了
[00:01:32.840 --> 00:01:33.640]  我很想見祢
[00:01:33.640 --> 00:01:35.560]  而且我有很多事情想求祢
[00:01:35.560 --> 00:01:38.360]  我其實很多年沒有升職了
[00:01:38.360 --> 00:01:41.480]  我做事業上有點困難
[00:01:41.480 --> 00:01:42.680]  幾年沒有加薪
[00:01:42.680 --> 00:01:43.400]  又沒有升職
[00:01:43.400 --> 00:01:44.800]  可不可以幫幫我?
[00:01:44.800 --> 00:01:46.480]  那主耶穌給不給他?
[00:01:46.480 --> 00:01:47.760]  見是祢
[00:01:47.760 --> 00:01:48.720]  這麼虔誠
[00:01:48.720 --> 00:01:49.400]  給祢
[00:01:49.400 --> 00:01:50.000]  然後
[00:01:50.000 --> 00:01:51.920]  主耶穌,不好意思
[00:01:51.920 --> 00:01:53.560]  我還想愛多些少
[00:01:53.560 --> 00:01:56.080]  其實我和媽媽的關係都一般般好
[00:01:56.080 --> 00:01:58.520]  有時也有很多吵架
[00:01:58.520 --> 00:02:00.040]  可不可以給我?
[00:02:00.040 --> 00:02:01.600]  給不給?
[00:02:01.600 --> 00:02:02.680]  照樣給
[00:02:02.680 --> 00:02:03.880]  好,給你
[00:02:03.880 --> 00:02:05.040]  那你還有什麼要?
[00:02:05.040 --> 00:02:06.240]  主耶穌,不好意思
[00:02:06.240 --> 00:02:07.480]  我還想愛多些少
[00:02:07.480 --> 00:02:10.640]  其實我很久都沒有拍過拖了
[00:02:10.640 --> 00:02:13.520]  可不可以弄個女朋友來享受一下?
[00:02:13.520 --> 00:02:16.600]  我其實也想找個伴侶的
[00:02:16.600 --> 00:02:18.600]  主耶穌,不如給我吧
[00:02:18.600 --> 00:02:19.800]  主耶穌給不給?
[00:02:19.800 --> 00:02:21.360]  好,見是祢
[00:02:21.360 --> 00:02:22.600]  祢求我
[00:02:22.600 --> 00:02:23.840]  求是得著的
[00:02:23.840 --> 00:02:24.360]  給
[00:02:24.360 --> 00:02:26.200]  然後,不好意思,主耶穌
[00:02:26.200 --> 00:02:27.720]  我好像貪心了一點
[00:02:27.720 --> 00:02:29.520]  我還想愛多些少
[00:02:29.520 --> 00:02:30.400]  那就說完了
[00:02:30.400 --> 00:02:32.200]  其實我和同事的關係
[00:02:32.200 --> 00:02:34.680]  有時也有些吵架麻煩的
[00:02:34.680 --> 00:02:35.880]  可不可以幫我呢?
[00:02:35.880 --> 00:02:40.080]  讓我和同事可以打成一片開心一點
[00:02:40.080 --> 00:02:40.760]  可不可以?
[00:02:40.760 --> 00:02:41.520]  給不給?
[00:02:41.520 --> 00:02:43.040]  給你
[00:02:43.040 --> 00:02:45.040]  有求必應
[00:02:45.040 --> 00:02:45.760]  於是
[00:02:45.760 --> 00:02:46.560]  結帳了
[00:02:46.560 --> 00:02:51.360]  於是主耶穌給了他一個小袋子
[00:02:51.360 --> 00:02:52.640]  你要的東西在這裡
[00:02:52.640 --> 00:02:53.600]  OK
[00:02:53.600 --> 00:02:54.240]  給你
[00:02:54.440 --> 00:02:55.960]  接著那位文青說
[00:02:55.960 --> 00:02:58.880]  主耶穌,我要很多東西
[00:02:58.880 --> 00:03:00.400]  為何袋子這麼小?
[00:03:00.400 --> 00:03:02.160]  你要的東西在這裡
[00:03:02.160 --> 00:03:04.120]  主耶穌告訴你
[00:03:04.120 --> 00:03:07.120]  因為我們這個店是賣種子的
[00:03:07.120 --> 00:03:08.640]  不是賣果子的
[00:03:08.640 --> 00:03:11.200]  種子很小就夠了
[00:03:11.200 --> 00:03:11.840]  OK
[00:03:11.840 --> 00:03:14.000]  主耶穌把種子都給你
[00:03:14.000 --> 00:03:15.280]  很小就夠了
[00:03:15.280 --> 00:03:15.800]  OK
[00:03:15.800 --> 00:03:18.520]  我們今天這個天國的比喻有三個
[00:03:18.520 --> 00:03:19.760]  有一個連貫性
[00:03:19.760 --> 00:03:20.680]  也是種子
[00:03:20.680 --> 00:03:21.320]  看到嗎?
[00:03:21.320 --> 00:03:23.480]  有殺種的比喻
[00:03:24.280 --> 00:03:26.640]  又有敗子和墨主的比喻
[00:03:26.640 --> 00:03:27.320]  這個
[00:03:27.320 --> 00:03:28.640]  戒菜種
[00:03:28.640 --> 00:03:30.240]  這幾個都是種子
[00:03:30.240 --> 00:03:31.120]  好了
[00:03:31.120 --> 00:03:33.440]  之後的面膠也是小小的
[00:03:33.440 --> 00:03:35.240]  稍後會再講解
[00:03:35.240 --> 00:03:37.440]  但是這三個連貫著都是種子
[00:03:37.440 --> 00:03:38.280]  看完之後
[00:03:38.280 --> 00:03:39.480]  我又想問你一個問題
[00:03:39.480 --> 00:03:40.360]  你又再思考一下
[00:03:40.360 --> 00:03:42.880]  因為其實這些經文是常常查經文
[00:03:42.880 --> 00:03:43.920]  我查經查過很多次
[00:03:43.920 --> 00:03:45.320]  其實你做基督徒做了十年八年
[00:03:45.320 --> 00:03:46.600]  起碼查兩三次
[00:03:46.600 --> 00:03:49.840]  特別是殺種的比喻查
[00:03:49.840 --> 00:03:51.680]  應該有查過一下
[00:03:51.680 --> 00:03:53.000]  你查殺種的比喻
[00:03:53.000 --> 00:03:55.760]  你的感受究竟是
[00:03:55.760 --> 00:03:59.280]  你感覺是positive還是negative呢?
[00:03:59.280 --> 00:03:59.880]  OK
[00:03:59.880 --> 00:04:02.320]  或者敗子墨子
[00:04:02.320 --> 00:04:04.040]  你感覺
[00:04:04.040 --> 00:04:06.480]  你覺得是positive還是negative呢?
[00:04:06.480 --> 00:04:10.360]  特別是這裡連續這幾個都是天國的比喻
[00:04:10.360 --> 00:04:15.360]  讓你感受到天國是positive還是negative
[00:04:15.360 --> 00:04:15.920]  好了
[00:04:15.920 --> 00:04:18.040]  我還沒開股還沒講解之前
[00:04:18.040 --> 00:04:18.680]  又講一件事
[00:04:18.680 --> 00:04:22.960]  其實殺種和敗子墨子
[00:04:22.960 --> 00:04:24.520]  耶穌是全部都講了
[00:04:24.520 --> 00:04:27.520]  連每一樣東西代表什麼都講了
[00:04:27.520 --> 00:04:28.560]  所以你沒有空間的
[00:04:28.560 --> 00:04:29.360]  就是這樣
[00:04:29.360 --> 00:04:30.200]  OK
[00:04:30.200 --> 00:04:31.320]  這代表了這個
[00:04:31.320 --> 00:04:35.920]  但是你仍然有看完之後的感受和感想
[00:04:35.920 --> 00:04:36.360]  OK
[00:04:36.360 --> 00:04:38.400]  你的感受和感想是可以不同的
[00:04:38.400 --> 00:04:39.760]  你看到什麼
[00:04:39.760 --> 00:04:41.480]  在這裡我額外再講一件事
[00:04:41.480 --> 00:04:42.960]  即使是同一個人
[00:04:42.960 --> 00:04:43.680]  發生在你身上
[00:04:43.680 --> 00:04:44.400]  你不同時期
[00:04:44.400 --> 00:04:46.360]  其實你看到的東西是有些不同的
[00:04:46.360 --> 00:04:46.960]  OK
[00:04:46.960 --> 00:04:48.720]  我講一個小小的感受
[00:04:48.720 --> 00:04:50.160]  我自己當年
[00:04:50.160 --> 00:04:51.800]  我媽媽在地上的時候
[00:04:51.800 --> 00:04:54.160]  我經常覺得我媽媽很惡很煩
[00:04:54.160 --> 00:04:57.520]  她有六年時間
[00:04:57.520 --> 00:05:00.760]  是有腦退化病
[00:05:00.760 --> 00:05:01.880]  所以要照顧
[00:05:01.880 --> 00:05:04.600]  我講我媽媽的綽號
[00:05:04.600 --> 00:05:06.920]  我媽媽叫做「霹靂大惡媽」
[00:05:06.920 --> 00:05:08.720]  因為她實在很惡
[00:05:08.720 --> 00:05:10.840]  所以經常覺得很惡很麻煩
[00:05:10.840 --> 00:05:12.120]  罵我罵很久
[00:05:12.120 --> 00:05:14.800]  但是後來我照顧她
[00:05:14.800 --> 00:05:17.320]  我覺得很多心力要付出
[00:05:17.320 --> 00:05:20.200]  雖然她在老人院住
[00:05:20.200 --> 00:05:22.040]  我每天都去探望她
[00:05:22.040 --> 00:05:24.440]  因為她只有我一個兒子
[00:05:24.440 --> 00:05:26.720]  我覺得我也是OK孝順
[00:05:26.720 --> 00:05:28.360]  所以我每天都去看她
[00:05:28.360 --> 00:05:31.360]  有一天她離開了之後
[00:05:31.360 --> 00:05:33.120]  有人問我
[00:05:33.120 --> 00:05:36.160]  你是不是已經釋放了很多負擔
[00:05:36.160 --> 00:05:37.320]  因為不用再去探望她
[00:05:37.320 --> 00:05:38.760]  不用再去照顧她
[00:05:38.760 --> 00:05:41.480]  突然間她不說
[00:05:41.480 --> 00:05:42.680]  尤其是她說的時候
[00:05:42.680 --> 00:05:43.400]  我受不了
[00:05:43.400 --> 00:05:45.000]  我真的很難過
[00:05:45.000 --> 00:05:47.040]  其實我那差不多半年
[00:05:47.040 --> 00:05:48.840]  可能多了半年
[00:05:48.840 --> 00:05:50.680]  我很憂傷很難過
[00:05:50.680 --> 00:05:54.560]  因為我走過每一個灣仔的角落
[00:05:54.560 --> 00:05:55.520]  我們成長在灣仔
[00:05:55.520 --> 00:05:57.320]  每一個角落我看到她的身影
[00:05:57.320 --> 00:05:59.600]  雖然那裡已經拆了
[00:05:59.600 --> 00:06:01.800]  但是她的身影仍然留著
[00:06:01.800 --> 00:06:03.600]  我覺得這個轉角的時候
[00:06:03.600 --> 00:06:05.440]  她帶我去買東西
[00:06:05.440 --> 00:06:06.680]  她牽著我走過馬路
[00:06:06.680 --> 00:06:09.720]  她在那裡帶我車扭門
[00:06:09.720 --> 00:06:11.600]  扭門這東西現在沒有了
[00:06:11.600 --> 00:06:13.040]  但是這個位置
[00:06:13.040 --> 00:06:15.240]  那時候她和我車扭門
[00:06:15.240 --> 00:06:17.800]  每一個角落充滿著她的影子
[00:06:17.800 --> 00:06:21.400]  我突然間明白一件事
[00:06:21.400 --> 00:06:23.400]  為什麼我會這麼捨不得
[00:06:23.400 --> 00:06:25.920]  為什麼我以前覺得我媽媽很兇
[00:06:25.920 --> 00:06:28.680]  我突然間明白一件事
[00:06:28.680 --> 00:06:30.600]  其實我們一起共聚的時候
[00:06:30.600 --> 00:06:32.600]  有很多美好的時光
[00:06:32.600 --> 00:06:34.280]  如果不是
[00:06:34.280 --> 00:06:36.600]  我不會這麼傷心、這麼難過
[00:06:36.600 --> 00:06:39.200]  這麼多片段湧流在我心裡
[00:06:39.200 --> 00:06:40.440]  只不過她在的時候
[00:06:40.440 --> 00:06:42.200]  我沒有看到出來
[00:06:42.200 --> 00:06:44.440]  我只記得她兇的那些
[00:06:44.440 --> 00:06:45.720]  她不在的時候
[00:06:45.720 --> 00:06:47.880]  我經常想起她好的那些
[00:06:47.880 --> 00:06:50.760]  其實是我以前對她不公平
[00:06:50.760 --> 00:06:52.680]  我看事情的事物
[00:06:52.680 --> 00:06:54.200]  我從什麼角度去看
[00:06:54.200 --> 00:06:55.520]  我執了什麼來看
[00:06:55.520 --> 00:06:58.120]  而影響了我的判斷
[00:06:58.120 --> 00:06:59.760]  我今天再想說
[00:06:59.760 --> 00:07:02.120]  這幾個殺種的比喻
[00:07:02.120 --> 00:07:03.200]  這幾個種子的比喻
[00:07:03.200 --> 00:07:04.400]  究竟你看到什麼呢?
[00:07:04.400 --> 00:07:07.120]  你怎樣看天國和教會呢?
[00:07:07.120 --> 00:07:09.120]  你看到什麼呢?
[00:07:09.120 --> 00:07:10.360]  對於你來說
[00:07:10.360 --> 00:07:11.920]  教會是怎樣的事情呢?
[00:07:11.920 --> 00:07:15.520]  我又再和你回答一下
[00:07:15.520 --> 00:07:17.320]  回答一下這個味道
[00:07:17.320 --> 00:07:20.320]  殺種的比喻說到有幾種的
[00:07:20.320 --> 00:07:22.640]  有幾種的場景
[00:07:22.640 --> 00:07:24.360]  有哪四種呢?
[00:07:24.360 --> 00:07:26.360]  有路旁
[00:07:26.360 --> 00:07:28.040]  有淺土石頭
[00:07:28.040 --> 00:07:30.040]  有荊棘
[00:07:30.040 --> 00:07:30.840]  有好土
[00:07:30.840 --> 00:07:32.560]  四種
[00:07:32.560 --> 00:07:34.920]  你看到什麼呢?
[00:07:34.920 --> 00:07:38.000]  你感受什麼強呢?
[00:07:38.000 --> 00:07:40.000]  你感受什麼多什麼少呢?
[00:07:43.720 --> 00:07:45.800]  對於一些悲觀的人來說
[00:07:45.800 --> 00:07:49.400]  他看到有時候也是灰灰的
[00:07:49.400 --> 00:07:50.760]  其實是慘的
[00:07:50.760 --> 00:07:51.680]  天國是什麼呢?
[00:07:51.680 --> 00:07:53.480]  三種不好一種好
[00:07:53.480 --> 00:07:56.040]  就是死的多不死的少
[00:07:56.040 --> 00:07:56.640]  你明白嗎?
[00:07:56.640 --> 00:07:57.560]  那個感覺
[00:07:57.560 --> 00:07:59.160]  三種
[00:07:59.160 --> 00:08:01.960]  三種是淺土石頭、路旁
[00:08:01.960 --> 00:08:03.240]  那裡是三種
[00:08:03.240 --> 00:08:04.200]  荊棘
[00:08:04.200 --> 00:08:06.200]  好土只有一種
[00:08:06.200 --> 00:08:09.320]  甚至你看墨紙和筷子
[00:08:09.320 --> 00:08:10.480]  混在一起
[00:08:10.480 --> 00:08:12.200]  當它是一半一半也好
[00:08:12.200 --> 00:08:14.600]  但是墨紙也不一定長得好
[00:08:14.600 --> 00:08:17.000]  有些生物學家
[00:08:17.000 --> 00:08:20.520]  有些墨紙和筷子在旁邊搶他的營養
[00:08:20.520 --> 00:08:22.520]  他也不一定長得好
[00:08:22.520 --> 00:08:24.040]  他擠著它
[00:08:24.040 --> 00:08:25.800]  一來吸它的水分
[00:08:25.800 --> 00:08:28.040]  他沒理由長得好
[00:08:28.040 --> 00:08:30.040]  就算長得好
[00:08:30.040 --> 00:08:32.960]  可能你感受到什麼
[00:08:32.960 --> 00:08:35.880]  不知道你感受到什麼
[00:08:35.880 --> 00:08:37.480]  回教會的感覺又是怎樣
[00:08:37.480 --> 00:08:38.920]  你的感受又是怎樣呢?
[00:08:38.920 --> 00:08:40.320]  我再說一個
[00:08:40.320 --> 00:08:43.520]  我自己好幾年前有一個感受
[00:08:43.520 --> 00:08:46.480]  有一段時間我有點害怕地說
[00:08:46.480 --> 00:08:48.880]  結婚的訊息
[00:08:48.880 --> 00:08:53.440]  婚禮也是有牧師要說一下訓練的
[00:08:53.440 --> 00:08:56.400]  其實有一段短的時間我害怕地說
[00:08:56.400 --> 00:08:57.520]  為什麼呢?
[00:08:57.520 --> 00:08:59.680]  因為為什麼要說婚禮呢?
[00:08:59.680 --> 00:09:00.760]  我就要想例子
[00:09:00.760 --> 00:09:02.480]  你知道我最喜歡說故事
[00:09:02.480 --> 00:09:03.400]  但是我不知道為什麼
[00:09:03.400 --> 00:09:05.400]  全部閃出來的例子都是
[00:09:05.400 --> 00:09:06.840]  吵架
[00:09:06.840 --> 00:09:07.760]  老婆很壞
[00:09:07.760 --> 00:09:09.480]  或者老公不行
[00:09:09.480 --> 00:09:11.120]  我老公真的不行
[00:09:11.120 --> 00:09:12.280]  如果指望他就死定了
[00:09:12.280 --> 00:09:14.680]  那些我聽了很多
[00:09:14.680 --> 00:09:16.960]  我突然間找不到好東西出來
[00:09:16.960 --> 00:09:18.320]  我找到的都是
[00:09:18.320 --> 00:09:19.160]  糟糕了
[00:09:19.160 --> 00:09:21.200]  那些老公會很差的
[00:09:21.200 --> 00:09:23.480]  那些老公又亂七八糟的決定
[00:09:23.480 --> 00:09:25.400]  指望他養的兒子
[00:09:25.400 --> 00:09:26.280]  死定了
[00:09:26.280 --> 00:09:28.800]  我全部都找到這些出來
[00:09:28.800 --> 00:09:29.520]  我突然間覺得
[00:09:29.520 --> 00:09:31.400]  我怎麼跟你說訓練呢?
[00:09:31.400 --> 00:09:33.280]  我找什麼例子告訴你呢?
[00:09:33.280 --> 00:09:35.280]  很多都湧出來了
[00:09:35.280 --> 00:09:36.760]  直到有一天
[00:09:36.760 --> 00:09:38.480]  我突然間
[00:09:39.080 --> 00:09:40.880]  突然間醒不過來
[00:09:40.880 --> 00:09:43.280]  情況其實不是這樣的
[00:09:43.280 --> 00:09:46.080]  情況不是這樣的是什麼意思呢?
[00:09:46.080 --> 00:09:47.280]  情況是
[00:09:47.280 --> 00:09:49.560]  其實跟我說這些事情的人
[00:09:49.560 --> 00:09:51.040]  大概5%左右
[00:09:51.040 --> 00:09:52.000]  就是來找我
[00:09:52.000 --> 00:09:53.960]  婚姻上有些艱難
[00:09:53.960 --> 00:09:55.520]  先我解釋一件事
[00:09:55.520 --> 00:09:57.920]  其實真的很少人跟我說
[00:09:57.920 --> 00:10:00.080]  他的婚姻多麼甜蜜、多麼美滿
[00:10:00.080 --> 00:10:01.800]  接近是沒有的
[00:10:01.800 --> 00:10:03.040]  很少人
[00:10:03.040 --> 00:10:04.200]  簡直是沒見過
[00:10:04.200 --> 00:10:05.840]  我老公真的很好
[00:10:05.840 --> 00:10:08.760]  最近結婚週年送的戒指給我多大呢?
[00:10:08.760 --> 00:10:09.400]  就是
[00:10:09.400 --> 00:10:11.440]  我到目前為止沒見過
[00:10:11.440 --> 00:10:12.040]  就是跟我說
[00:10:12.040 --> 00:10:13.920]  我老公真的很細心的
[00:10:13.920 --> 00:10:14.760]  就是他呢
[00:10:14.760 --> 00:10:17.600]  為我準備了什麼驚喜
[00:10:17.600 --> 00:10:20.200]  是那個叫什麼?
[00:10:20.200 --> 00:10:22.000]  求婚那次驚喜
[00:10:22.000 --> 00:10:22.680]  是不是?
[00:10:22.680 --> 00:10:24.240]  還找了攝製隊來
[00:10:24.240 --> 00:10:25.320]  但是
[00:10:25.320 --> 00:10:27.840]  接著就沒有驚喜了
[00:10:27.840 --> 00:10:28.600]  接著
[00:10:28.600 --> 00:10:31.320]  但是我突然間醒不過來是什麼呢?
[00:10:31.320 --> 00:10:33.400]  應該有的
[00:10:33.400 --> 00:10:35.240]  不過他不告訴我而已
[00:10:35.240 --> 00:10:36.400]  明白嗎?
[00:10:36.400 --> 00:10:37.840]  沒有理由沒有的
[00:10:37.840 --> 00:10:39.200]  有的不告訴我而已
[00:10:39.200 --> 00:10:40.720]  他不是很好意思告訴我
[00:10:40.720 --> 00:10:42.320]  所以我聽著聽著也不好而已
[00:10:42.320 --> 00:10:43.840]  如果用數字來計算的話
[00:10:43.840 --> 00:10:46.760]  找我的人是5%
[00:10:46.760 --> 00:10:48.760]  有95%沒有告訴我
[00:10:48.760 --> 00:10:51.080]  他們可能很甜蜜的
[00:10:51.080 --> 00:10:52.040]  OK?
[00:10:52.040 --> 00:10:53.320]  不要除一半
[00:10:53.320 --> 00:10:55.360]  有一些一般不甜蜜的
[00:10:55.360 --> 00:10:56.680]  是OK的
[00:10:56.680 --> 00:10:58.240]  也佔了四、五成
[00:10:58.240 --> 00:10:59.040]  甜蜜的
[00:10:59.040 --> 00:10:59.880]  當少數了
[00:10:59.880 --> 00:11:02.360]  也有10-20%甜蜜的
[00:11:02.360 --> 00:11:04.480]  那些不告訴我而已
[00:11:04.480 --> 00:11:06.320]  我偶爾在Facebook上看到的
[00:11:06.320 --> 00:11:07.440]  那就是
[00:11:07.440 --> 00:11:08.800]  所以我想講回頭
[00:11:08.800 --> 00:11:11.440]  其實我們的眼光視野有時候會被嚇迷
[00:11:11.440 --> 00:11:12.120]  我想講回頭
[00:11:12.120 --> 00:11:14.120]  為什麼我講教會的情況
[00:11:14.120 --> 00:11:16.120]  究竟今天教會是怎樣的呢?
[00:11:16.120 --> 00:11:17.680]  天國是怎樣的呢?
[00:11:17.680 --> 00:11:19.280]  天國很淪盡
[00:11:19.280 --> 00:11:20.560]  很多逼迫在來
[00:11:20.560 --> 00:11:21.840]  年輕人流失
[00:11:21.840 --> 00:11:22.880]  教會移民
[00:11:22.880 --> 00:11:23.960]  快不行了
[00:11:23.960 --> 00:11:26.080]  教會的人有很多吵吵鬧鬧
[00:11:26.080 --> 00:11:26.960]  吵吵鬧鬧
[00:11:26.960 --> 00:11:29.160]  有牧師被抓了高買
[00:11:29.160 --> 00:11:31.320]  那時候又說有些壞的事情
[00:11:31.320 --> 00:11:32.440]  又被抓了
[00:11:32.440 --> 00:11:33.760]  真是影人群體
[00:11:33.760 --> 00:11:35.680]  是有的
[00:11:35.680 --> 00:11:36.880]  是真的存在的
[00:11:36.880 --> 00:11:38.280]  但是多少百分比呢?
[00:11:38.280 --> 00:11:39.240]  OK
[00:11:39.240 --> 00:11:40.720]  佔多少呢?
[00:11:40.720 --> 00:11:41.440]  OK
[00:11:41.440 --> 00:11:42.840]  那些是常例
[00:11:42.840 --> 00:11:43.880]  因為是偶然
[00:11:43.880 --> 00:11:46.080]  我想跟你們說一件事
[00:11:46.080 --> 00:11:48.320]  在這裡額外再講一件事情
[00:11:48.320 --> 00:11:51.000]  有一次也是讓我有這個醒悟
[00:11:51.000 --> 00:11:52.400]  同一個星期發生的
[00:11:52.400 --> 00:11:53.840]  神來的時候給我看的東西
[00:11:53.840 --> 00:11:56.360]  同一個時段發生了一個對比
[00:11:56.360 --> 00:11:57.720]  十幾年前
[00:11:57.720 --> 00:12:00.840]  我有一次在街上聽到有人喊很大聲
[00:12:00.840 --> 00:12:02.440]  警察打人
[00:12:02.440 --> 00:12:03.600]  不是最近那些
[00:12:03.600 --> 00:12:04.760]  十幾二十年前而已
[00:12:04.760 --> 00:12:06.040]  警察打人
[00:12:06.040 --> 00:12:07.760]  我有一些八卦的性格
[00:12:07.760 --> 00:12:10.280]  當然是走去看看怎麼打的
[00:12:10.280 --> 00:12:11.800]  但是我又看不到他打
[00:12:11.800 --> 00:12:13.440]  其實他站得挺開的
[00:12:13.440 --> 00:12:14.320]  警察
[00:12:14.320 --> 00:12:15.400]  其他一個人
[00:12:15.400 --> 00:12:18.120]  我感覺目測覺得
[00:12:18.120 --> 00:12:19.440]  應該沒有打吧
[00:12:19.440 --> 00:12:20.760]  離遠
[00:12:20.760 --> 00:12:21.680]  如果你打了
[00:12:21.680 --> 00:12:23.320]  你還說得這麼口響
[00:12:23.320 --> 00:12:23.960]  是什麼呢?
[00:12:23.960 --> 00:12:25.560]  同一個星期
[00:12:25.560 --> 00:12:26.800]  同一個星期
[00:12:26.800 --> 00:12:29.280]  其實那段時間我是常常回大陸的
[00:12:29.280 --> 00:12:30.600]  那個星期
[00:12:30.600 --> 00:12:33.400]  十幾年前不知道你有沒有印象
[00:12:33.400 --> 00:12:34.320]  羅湖
[00:12:34.320 --> 00:12:36.600]  羅湖過關的時候是很多人的
[00:12:36.600 --> 00:12:37.440]  有一段時間
[00:12:37.440 --> 00:12:39.360]  多人到幾個小時才能過來
[00:12:39.360 --> 00:12:40.600]  過幾個小時
[00:12:40.600 --> 00:12:42.160]  特別是大時大節
[00:12:42.160 --> 00:12:45.640]  在商業城走到交通樓
[00:12:45.640 --> 00:12:47.440]  繞蛇餅繞很多
[00:12:47.440 --> 00:12:49.480]  過得很麻煩
[00:12:49.480 --> 00:12:51.560]  而且有時候有人插隊什麼的
[00:12:51.560 --> 00:12:53.640]  其實他已經弄了很多東西在那裡
[00:12:53.640 --> 00:12:55.040]  但是總有時候
[00:12:55.040 --> 00:12:57.280]  我記得那個印象很深刻
[00:12:57.280 --> 00:13:00.120]  突然間不知道哪裡有人插隊還是什麼
[00:13:00.120 --> 00:13:01.080]  亂一亂的
[00:13:01.080 --> 00:13:02.920]  然後有一位公安人士
[00:13:02.920 --> 00:13:04.440]  樣子很像而已,我不知道是不是
[00:13:04.440 --> 00:13:05.960]  然後脫了皮鞋出來
[00:13:05.960 --> 00:13:08.800]  真的打人
[00:13:08.800 --> 00:13:11.480]  不過那一刻就沒有人喊打人
[00:13:11.480 --> 00:13:14.080]  真的打人的時候沒有人喊打人
[00:13:14.080 --> 00:13:15.600]  所以我突然間聯想起
[00:13:15.600 --> 00:13:17.520]  我一個星期前看到那個景象
[00:13:17.520 --> 00:13:20.080]  真的打人的時候沒有人喊打人
[00:13:20.080 --> 00:13:21.880]  因為他們都很習慣打人
[00:13:21.880 --> 00:13:23.560]  所以於是乎沒有人喊打人
[00:13:23.560 --> 00:13:25.200]  是打人的,不讓打人
[00:13:25.200 --> 00:13:26.320]  根本是會打人的
[00:13:26.320 --> 00:13:27.400]  打人就打人
[00:13:27.400 --> 00:13:29.240]  你很習慣那件事
[00:13:29.240 --> 00:13:30.440]  不是不覺得那件事是事
[00:13:30.440 --> 00:13:31.480]  不需要說的
[00:13:31.480 --> 00:13:34.000]  回過頭來,我們今天看到教會有很多問題
[00:13:34.000 --> 00:13:35.120]  軟弱和缺陷
[00:13:35.120 --> 00:13:37.240]  這件事肯定是很習慣的
[00:13:37.240 --> 00:13:38.800]  我覺得很驚訝
[00:13:38.800 --> 00:13:40.840]  其實真的要喊出來
[00:13:40.840 --> 00:13:41.720]  很奇怪
[00:13:41.720 --> 00:13:42.480]  很特別
