
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹,早晨!
[00:05:26.000 --> 00:05:30.000]  討論日光之上上帝的心。
[00:05:30.000 --> 00:05:32.000]  但是日光之下可見的東西,
[00:05:32.000 --> 00:05:37.000]  這才是智慧文學所討論的領域。
[00:05:37.000 --> 00:05:39.000]  譬如說,
[00:05:39.000 --> 00:05:42.000]  智慧文學會討論日光之下
[00:05:42.000 --> 00:05:46.000]  人是有肥有瘦的現象,
[00:05:46.000 --> 00:05:50.000]  會討論肥人適宜做些什麼,
[00:05:50.000 --> 00:05:52.000]  瘦人適宜做些什麼,
[00:05:52.000 --> 00:05:55.000]  但是它不會討論
[00:05:55.000 --> 00:05:58.000]  為什麼神造我不吃飯都會肥,
[00:05:58.000 --> 00:06:02.000]  而他任吃都會瘦,
[00:06:02.000 --> 00:06:05.000]  這樣是不是神不公平呢?
[00:06:05.000 --> 00:06:07.000]  智慧文學不會討論
[00:06:07.000 --> 00:06:11.000]  這種神不公平的問題。
[00:06:11.000 --> 00:06:13.000]  智慧文學會討論
[00:06:13.000 --> 00:06:15.000]  如果你病了,
[00:06:15.000 --> 00:06:17.000]  你看哪個醫生最好,
[00:06:17.000 --> 00:06:19.000]  但是它不會討論
[00:06:19.000 --> 00:06:21.000]  為什麼我這麼勁乾,
[00:06:21.000 --> 00:06:23.000]  生活又健康,
[00:06:23.000 --> 00:06:25.000]  為什麼會得到絕症呢?
[00:06:25.000 --> 00:06:27.000]  它不會討論這種問題,
[00:06:27.000 --> 00:06:29.000]  也不會回答你
[00:06:29.000 --> 00:06:32.000]  為什麼神不聽我的祈禱呢?
[00:06:32.000 --> 00:06:35.000]  為什麼神不醫治我呢?
[00:06:35.000 --> 00:06:37.000]  它不會回答這些問題,
[00:06:37.000 --> 00:06:39.000]  那些書卷會回答,
[00:06:39.000 --> 00:06:41.000]  智慧文學不會討論這些。
[00:06:41.000 --> 00:06:43.000]  智慧文學會討論
[00:06:43.000 --> 00:06:46.000]  日光之下的生活現實,
[00:06:46.000 --> 00:06:49.000]  它不會討論日光之上
[00:06:49.000 --> 00:06:51.000]  那種救贖的問題。
[00:06:51.000 --> 00:06:54.000]  當然救贖問題
[00:06:54.000 --> 00:06:56.000]  都是很重要的,
[00:06:56.000 --> 00:07:00.000]  沒有救贖人會感到很失落,
[00:07:00.000 --> 00:07:04.000]  但是從智慧文學來講,
[00:07:04.000 --> 00:07:08.000]  人不正視日光之下的現實,
[00:07:08.000 --> 00:07:12.000]  產生的問題都一大堆,
[00:07:12.000 --> 00:07:16.000]  所以不要只講日光之上的救贖,
[00:07:16.000 --> 00:07:18.000]  大家都要面對一下
[00:07:18.000 --> 00:07:21.000]  日光之下的現象,
[00:07:21.000 --> 00:07:23.000]  人生的現實。
[00:07:23.000 --> 00:07:25.000]  有個例子,
[00:07:25.000 --> 00:07:27.000]  應該放手的時候,
[00:07:27.000 --> 00:07:30.000]  你都不放手,
[00:07:30.000 --> 00:07:32.000]  與其說神不救你,
[00:07:32.000 --> 00:07:35.000]  不如說你沒有正視到現實,
[00:07:35.000 --> 00:07:38.000]  那就是自造麻煩。
[00:07:38.000 --> 00:07:41.000]  在YouTube裡看到一些短片,
[00:07:41.000 --> 00:07:48.000]  講到有些人在一些洞口很狹窄的地洞裡,
[00:07:48.000 --> 00:07:52.000]  或者在一個很大的葫蘆瓜裡,
[00:07:52.000 --> 00:07:55.000]  開一個很狹窄的口,
[00:07:55.000 --> 00:07:58.000]  然後放一些食物進去,
[00:07:58.000 --> 00:08:01.000]  就會引到那些猴子來,
[00:08:01.000 --> 00:08:04.000]  那些猴子看到地洞裡有些食物,
[00:08:04.000 --> 00:08:06.000]  或者在一個大的葫蘆瓜裡,
[00:08:06.000 --> 00:08:09.000]  有些食物就伸手進去拿,
[00:08:09.000 --> 00:08:11.000]  因為他拿著之後,
[00:08:11.000 --> 00:08:14.000]  握著拳頭又不放,
[00:08:14.000 --> 00:08:18.000]  他就不能夠在洞口裡抽手出來,
[00:08:18.000 --> 00:08:20.000]  於是那些人慢慢走下去,
[00:08:20.000 --> 00:08:22.000]  就捉到他了。
[00:08:22.000 --> 00:08:26.000]  若果那隻猴子也有智慧文學的話,
[00:08:26.000 --> 00:08:28.000]  他們就會讀到,
[00:08:28.000 --> 00:08:32.000]  智慧文學沒有教他們祈禱,
[00:08:32.000 --> 00:08:35.000]  沒有教他們怎樣求神解救,
[00:08:35.000 --> 00:08:38.000]  但是智慧文學教他們什麼呢?
[00:08:38.000 --> 00:08:40.000]  放手!
[00:08:40.000 --> 00:08:44.000]  這就是日光之下完全可以理解的,
[00:08:44.000 --> 00:08:48.000]  並且完全可以實踐的道理。
[00:08:48.000 --> 00:08:54.000]  這個開場白講完了,接著我們讀全道書第三章的一段經文,
[00:08:54.000 --> 00:08:57.000]  在這裡傳道者就解釋,
[00:08:57.000 --> 00:09:00.000]  為什麼在日光之下所作的一切的事,
[00:09:00.000 --> 00:09:03.000]  都是虛空,都是暴風,
[00:09:03.000 --> 00:09:05.000]  為什麼會是這樣呢?
[00:09:05.000 --> 00:09:08.000]  為什麼有這個人生的現象呢?
[00:09:08.000 --> 00:09:14.000]  這段經文就是智慧文學裡最深刻的神學反省。
[00:09:14.000 --> 00:09:18.000]  我們看全道書第三章第一節到第八節,
[00:09:18.000 --> 00:09:23.000]  凡事都有定期,天下萬物都有定時,
[00:09:23.000 --> 00:09:26.000]  生有時,死有時,災眾有時,
[00:09:26.000 --> 00:09:29.000]  不出所災眾的也有時,
[00:09:29.000 --> 00:09:32.000]  殺戮有時,醫治有時,
[00:09:32.000 --> 00:09:35.000]  拆毀有時,建造有時,
[00:09:35.000 --> 00:09:38.000]  哭有時,笑有時,哀動有時,
[00:09:38.000 --> 00:09:42.000]  跳舞有時,拋擲石頭有時,
[00:09:42.000 --> 00:09:44.000]  堆墜石頭有時,
[00:09:44.000 --> 00:09:47.000]  懷抱有時,不懷抱有時,
[00:09:47.000 --> 00:09:50.000]  尋找有時,失落有時,
[00:09:50.000 --> 00:09:53.000]  保守有時,捨棄有時,
[00:09:53.000 --> 00:09:56.000]  撕裂有時,奉保有時,
[00:09:56.000 --> 00:09:59.000]  靜默有時,言語有時,
[00:09:59.000 --> 00:10:02.000]  喜愛有時,恨惡有時,
[00:10:02.000 --> 00:10:05.000]  戰爭有時,和好有時,
[00:10:05.000 --> 00:10:09.000]  股票升有時,股票跌都有時。
[00:10:09.000 --> 00:10:12.000]  這裡有十四對的定時,
[00:10:12.000 --> 00:10:15.000]  a time for everything,
[00:10:15.000 --> 00:10:19.000]  其實它試圖涵蓋生命的種種活動,
[00:10:19.000 --> 00:10:21.000]  當然我們可以不斷地加上去,
[00:10:21.000 --> 00:10:25.000]  因為其實這個只不過是一個大概的說法,
[00:10:25.000 --> 00:10:28.000]  我們可以加很多不同的定時上去,
[00:10:28.000 --> 00:10:31.000]  譬如炒樓,炒到會飛有時,
[00:10:31.000 --> 00:10:34.000]  炒到睡街有時,
[00:10:34.000 --> 00:10:37.000]  聽到的時候有所得益有時,
[00:10:37.000 --> 00:10:40.000]  睡到鼓鼓聲都有時。
[00:10:40.000 --> 00:10:46.000]  在這裡傳道者描繪神所做的這個世界的本相,
[00:10:46.000 --> 00:10:53.000]  他說這個世界裡面凡事都有一個定時,
[00:10:53.000 --> 00:10:56.000]  定時說的是時間性,
[00:10:56.000 --> 00:10:59.000]  英文就是temporality,
[00:10:59.000 --> 00:11:02.000]  這個是哲學上一個最大的問題之一,
[00:11:02.000 --> 00:11:05.000]  temporality,時間性。
[00:11:05.000 --> 00:11:07.000]  時間性的特性是什麼呢?
[00:11:07.000 --> 00:11:10.000]  就是流變性,變幻不居,
[00:11:10.000 --> 00:11:11.000]  萬物再變,
[00:11:11.000 --> 00:11:15.000]  這個就是佛家所說的諸行無常,
[00:11:15.000 --> 00:11:17.000]  行者動也,
[00:11:17.000 --> 00:11:22.000]  一切的事物都在變動而沒有常態。
[00:11:22.000 --> 00:11:25.000]  萬物在流變,
[00:11:25.000 --> 00:11:27.000]  對人的感受來說,
[00:11:27.000 --> 00:11:30.000]  有好有不好。
[00:11:30.000 --> 00:11:34.000]  譬如世上有戰爭,
[00:11:34.000 --> 00:11:36.000]  但是好在什麼呢?
[00:11:36.000 --> 00:11:39.000]  好在戰爭是有個時限,
[00:11:39.000 --> 00:11:41.000]  有個定時,
[00:11:41.000 --> 00:11:45.000]  最後和平是會到來的。
[00:11:45.000 --> 00:11:47.000]  對人來說這就好了,
[00:11:47.000 --> 00:11:49.000]  你有個希望,
[00:11:49.000 --> 00:11:51.000]  戰爭是一個逆境,
[00:11:51.000 --> 00:11:54.000]  但是它是有時限的,
[00:11:54.000 --> 00:11:56.000]  它去到某一個階段,
[00:11:56.000 --> 00:11:58.000]  它就會變好。
[00:11:58.000 --> 00:12:00.000]  我們起碼這樣就知道,
[00:12:00.000 --> 00:12:03.000]  苦難不是永續的。
[00:12:03.000 --> 00:12:05.000]  但是另一個角度說,
[00:12:05.000 --> 00:12:08.000]  和平是有其時限的,
[00:12:08.000 --> 00:12:10.000]  到了某一個時間,
[00:12:10.000 --> 00:12:12.000]  又會發生戰爭。
[00:12:12.000 --> 00:12:15.000]  對人來說這就不好了,
[00:12:15.000 --> 00:12:19.000]  因為人人都很想和平永續。
[00:12:19.000 --> 00:12:22.000]  如果人想捉住和平,
[00:12:22.000 --> 00:12:26.000]  我們想永恆地都這麼開心,
[00:12:26.000 --> 00:12:28.000]  你就會發覺,
[00:12:28.000 --> 00:12:32.000]  你好像試圖捉住那些風一樣,
[00:12:32.000 --> 00:12:34.000]  原來是捉不到的,
[00:12:34.000 --> 00:12:36.000]  是捉不住的,
[00:12:36.000 --> 00:12:38.000]  就是這種捉不到,
[00:12:38.000 --> 00:12:41.000]  人就感覺到不安。
[00:12:41.000 --> 00:12:45.000]  中國有《易經》講變易,
[00:12:45.000 --> 00:12:48.000]  中國人很早已經察覺到,
[00:12:48.000 --> 00:12:51.000]  生命是一個恆常的變化裡面。
[00:12:51.000 --> 00:12:54.000]  《易經》講六十四卦,
[00:12:54.000 --> 00:12:57.000]  象徵人生不同的境遇,
[00:12:57.000 --> 00:12:59.000]  每一卦有分六爬,
[00:12:59.000 --> 00:13:02.000]  代表著每個境遇的變化。
[00:13:02.000 --> 00:13:04.000]  《易經》這個寫作,
[00:13:04.000 --> 00:13:09.000]  其實就是試圖抓住這個變化裡面的規律。
[00:13:09.000 --> 00:13:11.000]  這些規律中國人很熟悉,
[00:13:11.000 --> 00:13:13.000]  其中一個規律就是什麼?
[00:13:13.000 --> 00:13:15.000]  物極必反。
[00:13:15.000 --> 00:13:19.000]  這就是《易經》其中一個捉到的變化的規律。
[00:13:19.000 --> 00:13:22.000]  例如太極彼來,
[00:13:22.000 --> 00:13:24.000]  我們習慣是彼極太來,
[00:13:24.000 --> 00:13:27.000]  不過其實它的掛罪應該是太極彼來。
[00:13:27.000 --> 00:13:30.000]  好到盡頭就是壞的。
[00:13:30.000 --> 00:13:32.000]  按照這種規律,
[00:13:32.000 --> 00:13:34.000]  中國人是很會做人的,
[00:13:34.000 --> 00:13:37.000]  就是事情縱使很順利也好,
[00:13:37.000 --> 00:13:39.000]  我們是不會去到盡的,
[00:13:39.000 --> 00:13:42.000]  凡事要留有餘地。
[00:13:42.000 --> 00:13:43.000]  為什麼?
[00:13:43.000 --> 00:13:45.000]  因為去到盡的時候,
[00:13:45.000 --> 00:13:49.000]  事情就會向相反的方向變化。
[00:13:49.000 --> 00:13:52.000]  《易經》認為萬事都在變,
[00:13:52.000 --> 00:13:56.000]  而變化裡面是有規律可以尋得到的。
[00:13:56.000 --> 00:14:01.000]  傳道書卻認為萬事在變,
[00:14:01.000 --> 00:14:04.000]  各有它的定時,
[00:14:04.000 --> 00:14:06.000]  而它定時的規律,
[00:14:06.000 --> 00:14:12.000]  人是沒有辦法尋得到的。
[00:14:12.000 --> 00:14:15.000]  凡事都有定時,
[00:14:15.000 --> 00:14:19.000]  但是它的規律是無跡可尋。
[00:14:19.000 --> 00:14:22.000]  你以為彼極就會太來,
[00:14:22.000 --> 00:14:25.000]  壞到盡頭又會變回好,
[00:14:25.000 --> 00:14:27.000]  但是你發覺你做人做得久,
[00:14:27.000 --> 00:14:29.000]  慢慢你會發覺到,
[00:14:29.000 --> 00:14:31.000]  原來不一定是這樣,
[00:14:31.000 --> 00:14:34.000]  你可能一生都只會見到壞的東西,
[00:14:34.000 --> 00:14:36.000]  而見不到好的東西。
[00:14:36.000 --> 00:14:38.000]  壞有時,好有時,
[00:14:38.000 --> 00:14:40.000]  但是這個有時,
[00:14:40.000 --> 00:14:44.000]  卻是掌管在上帝的手裡面,
[00:14:44.000 --> 00:14:48.000]  人永遠沒有辦法參透。
[00:14:48.000 --> 00:14:50.000]  就是這一切的定時,
[00:14:50.000 --> 00:14:54.000]  這個就成為了人的命限。
[00:14:54.000 --> 00:14:58.000]  我們生命裡面的一個限制,命限。
[00:14:58.000 --> 00:15:00.000]  命限又不同於命運,
[00:15:00.000 --> 00:15:04.000]  命限其實就是我們生命的一種,
[00:15:04.000 --> 00:15:07.000]  必然會有的一種限制。
[00:15:07.000 --> 00:15:10.000]  譬如我唱歌不及高牧師好聽,
[00:15:10.000 --> 00:15:13.000]  這個是命限。
[00:15:13.000 --> 00:15:15.000]  沒有辦法,
[00:15:15.000 --> 00:15:19.000]  我的肺沒有它那麼龐大。
[00:15:19.000 --> 00:15:21.000]  這個就是命限。
[00:15:21.000 --> 00:15:24.000]  但是命運指的,
[00:15:24.000 --> 00:15:28.000]  就是生命裡面的終極的軌跡,
[00:15:28.000 --> 00:15:31.000]  被一種無形之力所決定。
[00:15:31.000 --> 00:15:33.000]  這個就是命運了。
[00:15:33.000 --> 00:15:36.000]  命運是沒有辦法改變的。
[00:15:36.000 --> 00:15:40.000]  古希臘的悲劇講的就是命運。
[00:15:40.000 --> 00:15:45.000]  悲劇人物,譬如伊底帕斯,
[00:15:45.000 --> 00:15:51.000]  命運注定他殺父娶母,
[00:15:51.000 --> 00:15:52.000]  無論他做什麼,
[00:15:52.000 --> 00:15:54.000]  怎樣逃避都好,
[00:15:54.000 --> 00:15:57.000]  最後就是殺父娶母,
[00:15:57.000 --> 00:15:59.000]  娶了他的母親。
[00:15:59.000 --> 00:16:02.000]  傳道書不講這種命運,
[00:16:02.000 --> 00:16:04.000]  千萬不要以為我們的生命,
[00:16:04.000 --> 00:16:05.000]  什麼都定了,
[00:16:05.000 --> 00:16:07.000]  就是命運安排,
[00:16:07.000 --> 00:16:08.000]  不是這樣。
[00:16:08.000 --> 00:16:10.000]  傳道書講的是定時,
[00:16:10.000 --> 00:16:12.000]  講的是命限,
[00:16:12.000 --> 00:16:14.000]  它不是講命運。
[00:16:14.000 --> 00:16:17.000]  生有時,死有時。
[00:16:17.000 --> 00:16:19.000]  人有生就有死,
[00:16:19.000 --> 00:16:22.000]  死是我們的限制。
[00:16:22.000 --> 00:16:25.000]  有人說這個就是大限。
[00:16:25.000 --> 00:16:27.000]  這種這樣的命限,
[00:16:27.000 --> 00:16:30.000]  並不決定我們怎樣去生,
[00:16:30.000 --> 00:16:32.000]  怎樣去死的。
[00:16:32.000 --> 00:16:34.000]  整個的生活,
[00:16:34.000 --> 00:16:36.000]  生活我們仍然可以
[00:16:36.000 --> 00:16:40.000]  真正去做一個選擇的。
[00:16:40.000 --> 00:16:42.000]  而人的煩惱就是我們不接受
[00:16:42.000 --> 00:16:46.000]  自己的命限。
[00:16:46.000 --> 00:16:48.000]  很多人都想像上帝一樣,
[00:16:48.000 --> 00:16:52.000]  操控自己的人生。
[00:16:52.000 --> 00:16:56.000]  但是我們怎樣能夠克服得到
[00:16:56.000 --> 00:17:01.000]  萬物裡面的定時呢?
[00:17:01.000 --> 00:17:04.000]  你怎樣可以操控它呢?
[00:17:04.000 --> 00:17:06.000]  你努力在這裡練球,
[00:17:06.000 --> 00:17:08.000]  想做球王,
[00:17:08.000 --> 00:17:09.000]  但是有一刻,
[00:17:09.000 --> 00:17:13.000]  你突然間就斷了這個阿基里事件。
[00:17:13.000 --> 00:17:15.000]  正所謂斷見有時。
[00:17:15.000 --> 00:17:17.000]  那你能夠怎樣呢?
[00:17:17.000 --> 00:17:19.000]  不能動的。
[00:17:19.000 --> 00:17:21.000]  這是一個限制。
[00:17:21.000 --> 00:17:24.000]  第三章第九節。
[00:17:24.000 --> 00:17:25.000]  這樣看來,
[00:17:25.000 --> 00:17:28.000]  做事的人也在他的牢獄上,
[00:17:28.000 --> 00:17:31.000]  有什麼益處呢?
[00:17:31.000 --> 00:17:32.000]  在他的牢獄裡面,
[00:17:32.000 --> 00:17:34.000]  有什麼益處呢?
[00:17:34.000 --> 00:17:35.000]  益處在這裡,
[00:17:35.000 --> 00:17:39.000]  其實它的用字就是指賺到的利潤,
[00:17:39.000 --> 00:17:42.000]  一個生意上的一種說法。
[00:17:42.000 --> 00:17:43.000]  西市上面,
[00:17:43.000 --> 00:17:45.000]  人很努力去做事,
[00:17:45.000 --> 00:17:46.000]  到頭來,
[00:17:46.000 --> 00:17:49.000]  你能夠賺到些什麼呢?
[00:17:49.000 --> 00:17:51.000]  你很努力賺錢,
[00:17:51.000 --> 00:17:53.000]  突然間來一場金融風暴,
[00:17:53.000 --> 00:17:55.000]  你就可能失去所有的東西。
[00:17:55.000 --> 00:17:58.000]  你可能很努力經營一個幸福的家庭,
[00:17:58.000 --> 00:18:01.000]  突然間來一場急病,
[00:18:01.000 --> 00:18:04.000]  那就可能與所愛的人永別。
[00:18:04.000 --> 00:18:06.000]  在變幻不定的人生裡面,
[00:18:06.000 --> 00:18:09.000]  私人或者傳道者說,
[00:18:09.000 --> 00:18:10.000]  到頭來,
[00:18:10.000 --> 00:18:13.000]  人能夠賺到些什麼呢?
[00:18:13.000 --> 00:18:14.000]  第三章第十節。
[00:18:14.000 --> 00:18:17.000]  我見上帝叫世人「奴虎」,
[00:18:17.000 --> 00:18:21.000]  使他們在其中受精煉。
[00:18:21.000 --> 00:18:23.000]  上帝叫世人「奴虎」,
[00:18:23.000 --> 00:18:26.000]  叫世人「奴虎」這個「叫」字,
[00:18:26.000 --> 00:18:31.000]  其實就是希伯來文「賜雨」這個字。
[00:18:31.000 --> 00:18:34.000]  人生的變幻不居,
[00:18:34.000 --> 00:18:35.000]  無法控制,
[00:18:35.000 --> 00:18:40.000]  原來是神賜給人的。
[00:18:40.000 --> 00:18:44.000]  原來這是神創造的一個美意。
[00:18:44.000 --> 00:18:45.000]  為了什麼呢?
[00:18:45.000 --> 00:18:48.000]  為了使人在其中受精煉。
[00:18:48.000 --> 00:18:49.000]  所謂「受精煉」,
[00:18:49.000 --> 00:18:51.000]  其實它的意思就是說,
[00:18:51.000 --> 00:18:54.000]  使人深深地去經驗,
[00:18:54.000 --> 00:18:57.000]  這種時間性底下的流變,
[00:18:57.000 --> 00:19:01.000]  就讓人體會到生命的命限,
[00:19:01.000 --> 00:19:02.000]  知道限制,
[00:19:02.000 --> 00:19:07.000]  而學會不去操控它。
[00:19:07.000 --> 00:19:09.000]  你現在想得清楚的話,
[00:19:09.000 --> 00:19:14.000]  其實這個本身就是神給人的禮物。
[00:19:14.000 --> 00:19:16.000]  生有時,死有時,
[00:19:16.000 --> 00:19:18.000]  這是一個命限。
[00:19:18.000 --> 00:19:19.000]  在神的眼中來說,
[00:19:19.000 --> 00:19:21.000]  這是好的。
[00:19:21.000 --> 00:19:23.000]  但是我們作為人,
[00:19:23.000 --> 00:19:27.000]  我們偏偏認為不好,
[00:19:27.000 --> 00:19:31.000]  我們不接受死亡的突然其來。
[00:19:31.000 --> 00:19:34.000]  於是我們就試圖做上帝,
[00:19:34.000 --> 00:19:37.000]  操控自己的命運。
[00:19:37.000 --> 00:19:41.000]  這個其實就是試圖去掌控那些,
[00:19:41.000 --> 00:19:43.000]  無法掌控到的氣,
[00:19:43.000 --> 00:19:44.000]  空氣的氣,
[00:19:44.000 --> 00:19:47.000]  我們試圖去暴風。
[00:19:47.000 --> 00:19:49.000]  這樣當然不會成功,
[00:19:49.000 --> 00:19:51.000]  但是你不斷去做,
[00:19:51.000 --> 00:19:55.000]  你會越來越感覺到那種虛空。
[00:19:55.000 --> 00:19:57.000]  為什麼人總是會有這種衝動,
[00:19:57.000 --> 00:20:02.000]  有這種企圖去捉緊那些東西呢?
[00:20:02.000 --> 00:20:04.000]  第三章第十一節,
[00:20:04.000 --> 00:20:07.000]  作一個神學的解釋。
[00:20:07.000 --> 00:20:09.000]  它說上帝做萬物,
[00:20:09.000 --> 00:20:11.000]  各按其事成為美好,
[00:20:11.000 --> 00:20:13.000]  又將永生,
[00:20:13.000 --> 00:20:18.000]  永生如果你看回和合本,
[00:20:18.000 --> 00:20:20.000]  那裡有個「世」字寫,
[00:20:20.000 --> 00:20:23.000]  永生原文就是永遠,
[00:20:23.000 --> 00:20:25.000]  其實就是「永恆」那個字。
[00:20:25.000 --> 00:20:30.000]  上帝將永恆安置在世人的心裡,
[00:20:30.000 --> 00:20:33.000]  然而上帝從始至終的作為,
[00:20:33.000 --> 00:20:36.000]  人不能參透。
[00:20:36.000 --> 00:20:38.000]  經文說神做萬物,
