
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹好
[00:03:48.000 --> 00:03:50.000]  我們要合一
[00:03:50.000 --> 00:03:52.000]  彼此關懷
[00:03:52.000 --> 00:03:54.000]  否則整個教會就會一盤散沙
[00:03:54.000 --> 00:03:56.000]  甚至會有很多的傷害
[00:03:56.000 --> 00:03:58.000]  或者我們看看
[00:03:58.000 --> 00:04:00.000]  哥倫多教會的背景
[00:04:00.000 --> 00:04:02.000]  這群是什麼信徒呢
[00:04:02.000 --> 00:04:04.000]  我們本來一個一個課題
[00:04:04.000 --> 00:04:06.000]  跟他們講
[00:04:06.000 --> 00:04:08.000]  其實這群信徒的問題
[00:04:08.000 --> 00:04:10.000]  就是被社會的價值觀
[00:04:10.000 --> 00:04:12.000]  一支世俗的價值觀
[00:04:12.000 --> 00:04:14.000]  我覺得這些是最好的
[00:04:14.000 --> 00:04:16.000]  一個一個的段落去講
[00:04:16.000 --> 00:04:18.000]  他們分裂彼此
[00:04:18.000 --> 00:04:20.000]  好像外面那樣吹捧一些老師
[00:04:20.000 --> 00:04:22.000]  我們這裏都是這樣
[00:04:22.000 --> 00:04:24.000]  還有很多很多
[00:04:24.000 --> 00:04:26.000]  十二章到十四章
[00:04:26.000 --> 00:04:28.000]  講到另外一樣東西
[00:04:28.000 --> 00:04:30.000]  他們又是用了世俗
[00:04:30.000 --> 00:04:32.000]  他們講到屬靈的恩賜的時候
[00:04:32.000 --> 00:04:34.000]  他們就覺得一些超自然的恩賜
[00:04:34.000 --> 00:04:36.000]  譬如講方言
[00:04:36.000 --> 00:04:38.000]  講完之後人家都不懂得聽
[00:04:38.000 --> 00:04:40.000]  這個人這麼厲害
[00:04:40.000 --> 00:04:42.000]  他們就濫用方言
[00:04:42.000 --> 00:04:44.000]  甚至無知體都不知道
[00:04:44.000 --> 00:04:46.000]  他在講什麼
[00:04:46.000 --> 00:04:48.000]  沒有受造就
[00:04:48.000 --> 00:04:50.000]  他們仍然是大大的高舉他們自己的恩賜
[00:04:50.000 --> 00:04:52.000]  所以這是一個
[00:04:52.000 --> 00:04:54.000]  很世俗的做法
[00:04:54.000 --> 00:04:56.000]  也都很膚淺的做法
[00:04:56.000 --> 00:04:58.000]  所以保羅就去說回他們
[00:04:58.000 --> 00:05:00.000]  究竟你們在做什麼
[00:05:00.000 --> 00:05:02.000]  然後矯正他們
[00:05:02.000 --> 00:05:04.000]  開頭的時候在十二章第一節
[00:05:04.000 --> 00:05:06.000]  到第十一節就講到
[00:05:06.000 --> 00:05:08.000]  你最重要知道
[00:05:08.000 --> 00:05:10.000]  所有這些恩賜其實是來自神的
[00:05:10.000 --> 00:05:12.000]  是有一個為了祂的侍奉
[00:05:12.000 --> 00:05:14.000]  來到我們這一段的經文
[00:05:14.000 --> 00:05:16.000]  他就再解釋
[00:05:16.000 --> 00:05:18.000]  你要想一下
[00:05:18.000 --> 00:05:20.000]  恩賜是在什麼情況下去運用的呢
[00:05:20.000 --> 00:05:22.000]  是一個整體的合一的心
[00:05:22.000 --> 00:05:24.000]  才可以有它的功效
[00:05:24.000 --> 00:05:26.000]  能夠產生出來
[00:05:26.000 --> 00:05:28.000]  所以我們這次就
[00:05:28.000 --> 00:05:30.000]  一起去看看這段經文
[00:05:30.000 --> 00:05:32.000]  首先我們
[00:05:32.000 --> 00:05:34.000]  看十二節
[00:05:34.000 --> 00:05:36.000]  和十三節
[00:05:36.000 --> 00:05:40.000]  教會是一個合一的群體
[00:05:40.000 --> 00:05:42.000]  沒錯我們個人有個人的
[00:05:42.000 --> 00:05:44.000]  很多不同的恩賜
[00:05:44.000 --> 00:05:46.000]  但是我們是一個合一的群體
[00:05:46.000 --> 00:05:48.000]  不要分門別類
[00:05:48.000 --> 00:05:50.000]  或者我們看看這段經文
[00:05:50.000 --> 00:05:52.000]  十二節說
[00:05:52.000 --> 00:05:54.000]  就如身體是一個
[00:05:54.000 --> 00:05:56.000]  卻有許多肢體
[00:05:56.000 --> 00:05:58.000]  身體的肢體雖多
[00:05:58.000 --> 00:06:00.000]  仍是一個身體
[00:06:00.000 --> 00:06:02.000]  基督也是這樣
[00:06:02.000 --> 00:06:04.000]  用保羅在整段經文
[00:06:04.000 --> 00:06:06.000]  都是說怎樣去形容教會
[00:06:06.000 --> 00:06:08.000]  用一個身體去比喻
[00:06:08.000 --> 00:06:10.000]  這個身體是怎樣的呢
[00:06:10.000 --> 00:06:12.000]  是有許多不同的肢體
[00:06:12.000 --> 00:06:14.000]  每個人有獨特的性格
[00:06:14.000 --> 00:06:16.000]  神給他們有不同的恩賜
[00:06:16.000 --> 00:06:18.000]  但是他們是一個合一的群體
[00:06:18.000 --> 00:06:20.000]  有同一的目標
[00:06:20.000 --> 00:06:22.000]  為了侍奉神
[00:06:22.000 --> 00:06:24.000]  所以又是多元
[00:06:24.000 --> 00:06:26.000]  但是最重要是一個合一
[00:06:26.000 --> 00:06:28.000]  這個很重要
[00:06:28.000 --> 00:06:30.000]  如果我們各自各的
[00:06:30.000 --> 00:06:32.000]  一盤散沙的
[00:06:32.000 --> 00:06:34.000]  我們教會不能夠
[00:06:34.000 --> 00:06:36.000]  將我們的恩賜好好發揮出來
[00:06:36.000 --> 00:06:38.000]  我不知道大家有沒有
[00:06:38.000 --> 00:06:40.000]  聽過一些管弦樂
[00:06:40.000 --> 00:06:42.000]  或者中國國樂團
[00:06:42.000 --> 00:06:44.000]  你們聽這些音樂演奏
[00:06:44.000 --> 00:06:46.000]  我都喜歡聽
[00:06:46.000 --> 00:06:48.000]  你會發覺通常他演奏之前
[00:06:48.000 --> 00:06:50.000]  正式演奏的時候
[00:06:50.000 --> 00:06:52.000]  他總是叫那些
[00:06:52.000 --> 00:06:54.000]  那些樂隊
[00:06:54.000 --> 00:06:56.000]  那些樂手
[00:06:56.000 --> 00:06:58.000]  坐在自己的位置
[00:06:58.000 --> 00:07:00.000]  有一次大家嘗試一些音質
[00:07:00.000 --> 00:07:02.000]  很亂的
[00:07:02.000 --> 00:07:04.000]  你會發覺很亂的
[00:07:04.000 --> 00:07:06.000]  他嘗試一下
[00:07:06.000 --> 00:07:08.000]  然後呢
[00:07:08.000 --> 00:07:10.000]  他就會正式開始
[00:07:10.000 --> 00:07:12.000]  開始的時候就會所有人看著樂章
[00:07:12.000 --> 00:07:14.000]  然後有個指揮
[00:07:14.000 --> 00:07:16.000]  一直在那裡演奏
[00:07:16.000 --> 00:07:18.000]  你想想那個管弦樂團
[00:07:18.000 --> 00:07:20.000]  有些就是
[00:07:20.000 --> 00:07:22.000]  拉小提琴
[00:07:22.000 --> 00:07:24.000]  大部分都是小提琴
[00:07:24.000 --> 00:07:26.000]  一班這樣
[00:07:26.000 --> 00:07:28.000]  有些就是打鼓
[00:07:28.000 --> 00:07:30.000]  吹燒
[00:07:30.000 --> 00:07:32.000]  我自己都替他們緊張
[00:07:32.000 --> 00:07:34.000]  拉歪了弦
[00:07:34.000 --> 00:07:36.000]  就不知道怎樣
[00:07:36.000 --> 00:07:38.000]  所以我很擔心
[00:07:38.000 --> 00:07:40.000]  不過有一個人物我就放心
[00:07:40.000 --> 00:07:42.000]  通常他很小部分
[00:07:42.000 --> 00:07:44.000]  有些鐵的三角
[00:07:44.000 --> 00:07:46.000]  他來不來
[00:07:46.000 --> 00:07:48.000]  弄得很緊張
[00:07:48.000 --> 00:07:50.000]  我就想如果我參加管弦樂團
[00:07:50.000 --> 00:07:52.000]  我可以做這個位置
[00:07:52.000 --> 00:07:54.000]  這個很容易
[00:07:54.000 --> 00:07:56.000]  我一定不會出錯
[00:07:56.000 --> 00:07:58.000]  但你不要看他當一下
[00:07:58.000 --> 00:08:00.000]  他如果
[00:08:00.000 --> 00:08:02.000]  我講給我太太聽
[00:08:02.000 --> 00:08:04.000]  不是的 Andy 有時候都很難
[00:08:04.000 --> 00:08:06.000]  有些是打鼓又要聽
[00:08:06.000 --> 00:08:08.000]  都不是那麼簡單
[00:08:08.000 --> 00:08:10.000]  那個是當一下
[00:08:10.000 --> 00:08:12.000]  無論怎樣都好
[00:08:12.000 --> 00:08:14.000]  他當一下去配合整個樂章
[00:08:14.000 --> 00:08:16.000]  這個是很美妙的音樂
[00:08:16.000 --> 00:08:18.000]  少了他都不能少
[00:08:18.000 --> 00:08:20.000]  還有你想想
[00:08:20.000 --> 00:08:22.000]  他們一起去同一個樂章的時候
[00:08:22.000 --> 00:08:24.000]  就等於一個教會
[00:08:24.000 --> 00:08:26.000]  一向崇福在主的帶領下
[00:08:26.000 --> 00:08:28.000]  我們這班所有的會眾
[00:08:28.000 --> 00:08:30.000]  我們一齊
[00:08:30.000 --> 00:08:32.000]  所出來的恩賜
[00:08:32.000 --> 00:08:34.000]  就能夠很有力量
[00:08:34.000 --> 00:08:36.000]  給神使用
[00:08:36.000 --> 00:08:38.000]  所以這裡提到
[00:08:38.000 --> 00:08:40.000]  還有一個很重要的合一
[00:08:40.000 --> 00:08:42.000]  我們要看到教會是怎樣
[00:08:42.000 --> 00:08:44.000]  所以弟兄姊妹當你回來教會
[00:08:44.000 --> 00:08:46.000]  沒錯
[00:08:46.000 --> 00:08:48.000]  我們都是很
[00:08:48.000 --> 00:08:50.000]  我們熟悉的人未必那麼多
[00:08:50.000 --> 00:08:52.000]  因為這間教會大
[00:08:52.000 --> 00:08:54.000]  但你留意一下教會是怎樣
[00:08:54.000 --> 00:08:56.000]  有一個宏觀的
[00:08:56.000 --> 00:08:58.000]  眼界
[00:08:58.000 --> 00:09:00.000]  窩福是一間怎樣的教會
[00:09:00.000 --> 00:09:02.000]  我怎樣可以在當中參與
[00:09:02.000 --> 00:09:04.000]  這個眼界很重要
[00:09:04.000 --> 00:09:06.000]  還有這個群體是合一的
[00:09:06.000 --> 00:09:08.000]  彼此和諧的
[00:09:08.000 --> 00:09:10.000]  無論我們是猶太人
[00:09:10.000 --> 00:09:12.000]  希臘人
[00:09:12.000 --> 00:09:14.000]  無論在種族方面
[00:09:14.000 --> 00:09:16.000]  是各有不同
[00:09:16.000 --> 00:09:18.000]  或者在慰勞的自主的
[00:09:18.000 --> 00:09:20.000]  在社會的階梯又不同
[00:09:20.000 --> 00:09:22.000]  但我們都是從一位的聖靈
[00:09:22.000 --> 00:09:24.000]  受洗成為一個身體
[00:09:24.000 --> 00:09:26.000]  並且共享一位的聖靈
[00:09:26.000 --> 00:09:28.000]  即是說我們合一
[00:09:28.000 --> 00:09:30.000]  有一個基礎
[00:09:30.000 --> 00:09:32.000]  這個基礎就是我們每個人都有聖靈的內在
[00:09:32.000 --> 00:09:34.000]  在我們裏面
[00:09:34.000 --> 00:09:36.000]  這裡提到聖靈受洗成為一個身體
[00:09:36.000 --> 00:09:38.000]  什麼叫聖靈受洗呢
[00:09:38.000 --> 00:09:40.000]  聖靈受洗是一個
[00:09:40.000 --> 00:09:42.000]  每個信徒是一次過的經歷
[00:09:42.000 --> 00:09:44.000]  就是當我們信著那一刻
[00:09:44.000 --> 00:09:46.000]  聖靈內在我們裏面
[00:09:46.000 --> 00:09:48.000]  是和我們一起在我們的生命裏面
[00:09:48.000 --> 00:09:50.000]  幫助我們那個贖神喜悅的生活
[00:09:50.000 --> 00:09:52.000]  這個就是聖靈的洗
[00:09:52.000 --> 00:09:54.000]  或者我用一節的聖經
[00:09:54.000 --> 00:09:56.000]  在史勞恆傳
[00:09:56.000 --> 00:09:58.000]  提到
[00:09:58.000 --> 00:10:00.000]  史勞彼得向一個
[00:10:00.000 --> 00:10:02.000]  意大利的
[00:10:02.000 --> 00:10:04.000]  一個
[00:10:04.000 --> 00:10:06.000]  千夫長
[00:10:06.000 --> 00:10:08.000]  他就帶領他信主
[00:10:08.000 --> 00:10:10.000]  其中在史勞恆傳第十一章
[00:10:10.000 --> 00:10:12.000]  就講到這件事情
[00:10:12.000 --> 00:10:14.000]  就是當他講的時候
[00:10:14.000 --> 00:10:16.000]  聖靈就內在他裏面
[00:10:16.000 --> 00:10:18.000]  就是用了
[00:10:18.000 --> 00:10:20.000]  一個這樣的講論
[00:10:20.000 --> 00:10:22.000]  這裡就是這樣講
[00:10:22.000 --> 00:10:24.000]  彼得這樣講
[00:10:24.000 --> 00:10:26.000]  第十一章第十五節說
[00:10:26.000 --> 00:10:28.000]  我一開始講話
[00:10:28.000 --> 00:10:30.000]  聖靈就降在他們身上
[00:10:30.000 --> 00:10:32.000]  正像當初
[00:10:32.000 --> 00:10:34.000]  在我們身上一樣
[00:10:34.000 --> 00:10:36.000]  我就想起主的話如此
[00:10:36.000 --> 00:10:38.000]  如何說
[00:10:38.000 --> 00:10:40.000]  若汗用水施洗
[00:10:40.000 --> 00:10:42.000]  但你們要在聖靈裏受洗
[00:10:42.000 --> 00:10:44.000]  這個就是聖靈裏受洗
[00:10:44.000 --> 00:10:46.000]  這是一個重新得救
[00:10:46.000 --> 00:10:48.000]  信主的經歷
[00:10:48.000 --> 00:10:50.000]  我們大家都有一個聖靈
[00:10:50.000 --> 00:10:52.000]  所以弟兄姊妹
[00:10:52.000 --> 00:10:54.000]  我們有共一的聖靈的時候
[00:10:54.000 --> 00:10:56.000]  我們就能夠去結束
[00:10:56.000 --> 00:10:58.000]  聖靈的果子
[00:10:58.000 --> 00:11:00.000]  我們能夠彼此相關相顧
[00:11:00.000 --> 00:11:02.000]  你看看窩福
[00:11:02.000 --> 00:11:04.000]  我們都有很多不同的背景
[00:11:04.000 --> 00:11:06.000]  有些是在香港
[00:11:06.000 --> 00:11:08.000]  一直這樣土生土長
[00:11:08.000 --> 00:11:10.000]  這樣長大
[00:11:10.000 --> 00:11:12.000]  有些可能去外國
[00:11:12.000 --> 00:11:14.000]  然後回流回來
[00:11:14.000 --> 00:11:16.000]  有些就是
[00:11:16.000 --> 00:11:18.000]  我們在國內
[00:11:18.000 --> 00:11:20.000]  有個普通話的弟兄姊妹
[00:11:20.000 --> 00:11:22.000]  我們有個普通話的團契
[00:11:22.000 --> 00:11:24.000]  所以有一課
[00:11:24.000 --> 00:11:26.000]  我們金堂有翻譯
[00:11:26.000 --> 00:11:28.000]  我們有普通話
[00:11:28.000 --> 00:11:30.000]  我們有不同的
[00:11:30.000 --> 00:11:34.000]  有不同的一個習慣
[00:11:34.000 --> 00:11:36.000]  我們的背景
[00:11:36.000 --> 00:11:38.000]  我們工作的工種都有些不同
[00:11:38.000 --> 00:11:40.000]  有些是藍領有些是白領
[00:11:40.000 --> 00:11:42.000]  我們的學術的水平
[00:11:42.000 --> 00:11:44.000]  我們自己的水平也都不同
[00:11:44.000 --> 00:11:46.000]  人很喜歡分門別類
[00:11:46.000 --> 00:11:48.000]  你和我那些有少少口音不同
[00:11:48.000 --> 00:11:50.000]  好像有少少不同
[00:11:50.000 --> 00:11:54.000]  甚至最差
[00:11:54.000 --> 00:11:56.000]  有些優越感
[00:11:56.000 --> 00:11:58.000]  你覺得你比我不好
[00:11:58.000 --> 00:12:00.000]  有這樣的分別
[00:12:00.000 --> 00:12:02.000]  這個是很世俗的
[00:12:02.000 --> 00:12:04.000]  正如哥倫多教會的人很世俗一樣
[00:12:04.000 --> 00:12:06.000]  將世俗的價值觀擺來教會
[00:12:06.000 --> 00:12:08.000]  這個絕對不應該是教會發生的事
[00:12:08.000 --> 00:12:10.000]  每一個人都有在神裡面
[00:12:10.000 --> 00:12:12.000]  在聖靈的內置裡面
[00:12:12.000 --> 00:12:14.000]  我們成長彼此的合一
[00:12:14.000 --> 00:12:16.000]  彼此的尊重
[00:12:16.000 --> 00:12:18.000]  這個才是教會
[00:12:18.000 --> 00:12:20.000]  弟兄姊妹你怎樣看周圍的弟兄姊妹呢
[00:12:20.000 --> 00:12:22.000]  你怎樣去看別人呢
[00:12:22.000 --> 00:12:24.000]  是不是一種尊重
[00:12:24.000 --> 00:12:26.000]  是不是一種同心呢
[00:12:26.000 --> 00:12:30.000]  有了這個合一
[00:12:30.000 --> 00:12:32.000]  但是我們有留意
[00:12:32.000 --> 00:12:34.000]  剛才說的合一
[00:12:34.000 --> 00:12:36.000]  但是也都有各自的肢體
[00:12:36.000 --> 00:12:38.000]  這是多元的肢體
[00:12:38.000 --> 00:12:40.000]  這就是重要的
[00:12:40.000 --> 00:12:42.000]  你想想
[00:12:42.000 --> 00:12:44.000]  保羅說每個人都有不同的恩賜
[00:12:44.000 --> 00:12:48.000]  若然我們不好好看多元性
[00:12:48.000 --> 00:12:50.000]  留意怎樣去看自己
[00:12:50.000 --> 00:12:52.000]  自己的獨特性
[00:12:52.000 --> 00:12:54.000]  別人的獨特性的時候
[00:12:54.000 --> 00:12:56.000]  我們用了一些血氣
[00:12:56.000 --> 00:12:58.000]  好像世俗的觀念
[00:12:58.000 --> 00:13:00.000]  這個教會就搞到很亂
[00:13:00.000 --> 00:13:02.000]  所以保羅就強調
[00:13:02.000 --> 00:13:04.000]  身體是多元的
[00:13:04.000 --> 00:13:06.000]  要好好看自己
[00:13:06.000 --> 00:13:08.000]  要看得自己合乎中道
[00:13:08.000 --> 00:13:10.000]  要好好侍奉
[00:13:10.000 --> 00:13:12.000]  首先我們看看
[00:13:12.000 --> 00:13:14.000]  這段落都頗為長
[00:13:14.000 --> 00:13:16.000]  14節到26節
[00:13:16.000 --> 00:13:18.000]  或者我們將它分成兩個段落
[00:13:18.000 --> 00:13:20.000]  14節到20節
[00:13:20.000 --> 00:13:22.000]  首先我們看這段經文
[00:13:22.000 --> 00:13:24.000]  第一要點
[00:13:24.000 --> 00:13:26.000]  保羅所說的
[00:13:26.000 --> 00:13:28.000]  千萬不要只看重單一的肢體
[00:13:28.000 --> 00:13:30.000]  這些肢體很有恩賜
[00:13:32.000 --> 00:13:34.000]  不要只看重單一的肢體
[00:13:34.000 --> 00:13:36.000]  不要只看重單一的肢體
[00:13:36.000 --> 00:13:38.000]  其實我們身體是不是這樣
[00:13:38.000 --> 00:13:40.000]  我們身體的器官有些都比較重要
[00:13:40.000 --> 00:13:42.000]  我們沒有人反對
[00:13:42.000 --> 00:13:44.000]  我們的心臟很重要
[00:13:44.000 --> 00:13:46.000]  有人說心臟停止代表死亡
[00:13:46.000 --> 00:13:48.000]  有人說心臟停止代表死亡
[00:13:48.000 --> 00:13:50.000]  有這樣的看法
[00:13:50.000 --> 00:13:52.000]  接著又說腦重要
[00:13:52.000 --> 00:13:54.000]  因為腦電波沒了就死亡
[00:13:54.000 --> 00:13:56.000]  沒錯這些是重要
[00:13:56.000 --> 00:13:58.000]  但你想想
[00:13:58.000 --> 00:14:00.000]  如果身體所有的肢體都是心
[00:14:00.000 --> 00:14:02.000]  就不運作
[00:14:02.000 --> 00:14:04.000]  同樣這裡人很有趣
[00:14:04.000 --> 00:14:06.000]  我們注重某些人就看錯了
[00:14:06.000 --> 00:14:08.000]  他說這個身體
[00:14:08.000 --> 00:14:10.000]  原不是只有一個肢體
[00:14:10.000 --> 00:14:12.000]  你小心不要搞錯
[00:14:12.000 --> 00:14:14.000]  而是很多的肢體
[00:14:14.000 --> 00:14:16.000]  假如腳說我不是手
[00:14:16.000 --> 00:14:18.000]  所以不屬於身體
[00:14:18.000 --> 00:14:20.000]  它不能因此就不屬於身體
[00:14:20.000 --> 00:14:22.000]  假如耳朵說我不是眼睛
[00:14:22.000 --> 00:14:24.000]  所以不屬於身體
[00:14:24.000 --> 00:14:26.000]  它也不能因此就不屬於身體
[00:14:26.000 --> 00:14:28.000]  保羅一次矯正又矯正
[00:14:28.000 --> 00:14:30.000]  保羅一次矯正又矯正
[00:14:30.000 --> 00:14:32.000]  這個身體不是只有一個肢體
[00:14:32.000 --> 00:14:34.000]  有些人可能會這樣
[00:14:34.000 --> 00:14:36.000]  這些人可能會這樣
[00:14:36.000 --> 00:14:38.000]  他說假如腳說我不是手
[00:14:38.000 --> 00:14:40.000]  他說假如腳說我不是手
[00:14:40.000 --> 00:14:42.000]  所以我不屬於身體
[00:14:42.000 --> 00:14:44.000]  腳是身體的下半部分
[00:14:44.000 --> 00:14:46.000]  腳是身體的下半部分
[00:14:46.000 --> 00:14:48.000]  可能手在上方
[00:14:48.000 --> 00:14:50.000]  所以他可能有點自卑
[00:14:50.000 --> 00:14:52.000]  覺得自己差一點
[00:14:52.000 --> 00:14:54.000]  手這麼高
[00:14:54.000 --> 00:14:56.000]  腳說我不是手所以我不屬於身體
[00:14:56.000 --> 00:14:58.000]  什麼意思
[00:14:58.000 --> 00:15:00.000]  不屬於身體
[00:15:00.000 --> 00:15:02.000]  即是你行 你已經夠了
[00:15:02.000 --> 00:15:04.000]  我還需要我
[00:15:04.000 --> 00:15:06.000]  我是不是教會的成員
[00:15:06.000 --> 00:15:08.000]  我是不是有個歸屬
[00:15:08.000 --> 00:15:10.000]  都打成一個疑問
[00:15:10.000 --> 00:15:12.000]  都打成一個疑問
[00:15:12.000 --> 00:15:14.000]  這就是我們人的心態
[00:15:14.000 --> 00:15:16.000]  又譬如耳朵說我不是眼睛
