
[00:00:00.000 --> 00:00:02.000]  靚姐妹平安
[00:01:52.000 --> 00:01:54.000]  裏面有很多象徵圖像和預言
[00:01:54.000 --> 00:01:56.000]  之前剛才有個弟兄跟我說
[00:01:56.000 --> 00:01:58.000]  啟示錄好像在看科幻電影
[00:01:58.000 --> 00:02:00.000]  他覺得
[00:02:00.000 --> 00:02:02.000]  我跟他說,但其實啟示錄
[00:02:02.000 --> 00:02:04.000]  有一半以上是舊約的經文
[00:02:04.000 --> 00:02:06.000]  引用舊約
[00:02:06.000 --> 00:02:08.000]  但當然
[00:02:08.000 --> 00:02:10.000]  你要比較熟悉才會看得出來
[00:02:10.000 --> 00:02:12.000]  所以其實很多的預言在舊約
[00:02:12.000 --> 00:02:14.000]  已經有
[00:02:14.000 --> 00:02:16.000]  有些人會有一些
[00:02:16.000 --> 00:02:18.000]  好像看那些什麼的
[00:02:18.000 --> 00:02:20.000]  馬雅文明預言那些
[00:02:20.000 --> 00:02:22.000]  去看
[00:02:22.000 --> 00:02:24.000]  看啟示錄就是在說
[00:02:24.000 --> 00:02:26.000]  將來發生什麼事,末世的事
[00:02:26.000 --> 00:02:28.000]  其實它裏面最重要的
[00:02:28.000 --> 00:02:30.000]  啟示錄不單止是說
[00:02:30.000 --> 00:02:32.000]  將來有什麼事發生
[00:02:32.000 --> 00:02:34.000]  而是告訴我們今天
[00:02:34.000 --> 00:02:36.000]  弟兄姊妹,所有人聽
[00:02:36.000 --> 00:02:38.000]  今天我們怎樣可以活出合神心意的生命
[00:02:38.000 --> 00:02:40.000]  所以啟示錄的訊息
[00:02:40.000 --> 00:02:42.000]  和我們今天息息相關
[00:02:42.000 --> 00:02:44.000]  尤其是我們很多人都會經常說
[00:02:44.000 --> 00:02:46.000]  我們已經進入末世的時代
[00:02:46.000 --> 00:02:48.000]  不知道大家覺不覺得
[00:02:48.000 --> 00:02:50.000]  當時和有些都很相似的
[00:02:50.000 --> 00:02:52.000]  就是
[00:02:52.000 --> 00:02:54.000]  在啟示錄的時代其實都是
[00:02:54.000 --> 00:02:56.000]  一個動蕩的時代
[00:02:56.000 --> 00:02:58.000]  不知道今天大家覺不覺得很動蕩
[00:02:58.000 --> 00:03:00.000]  就是可能有世界形勢
[00:03:00.000 --> 00:03:02.000]  很多的變動
[00:03:02.000 --> 00:03:04.000]  或者有些還沒打完的戰
[00:03:04.000 --> 00:03:06.000]  當
[00:03:06.000 --> 00:03:08.000]  使徒約翰,就是老約翰
[00:03:08.000 --> 00:03:10.000]  他寫這封書的時候
[00:03:10.000 --> 00:03:12.000]  他已經年紀很大
[00:03:12.000 --> 00:03:14.000]  他是靠了領袖被流放到
[00:03:14.000 --> 00:03:16.000]  拔摸海島上面
[00:03:16.000 --> 00:03:18.000]  當時好像很沒有盼望的時刻
[00:03:18.000 --> 00:03:20.000]  他見到盼望
[00:03:20.000 --> 00:03:22.000]  神子向他顯現,耶穌基督
[00:03:22.000 --> 00:03:24.000]  向他傳廣,關乎萬民
[00:03:24.000 --> 00:03:26.000]  充滿盼望的訊息
[00:03:26.000 --> 00:03:28.000]  二至三章是耶穌基督給當時
[00:03:28.000 --> 00:03:30.000]  七間教會的書信
[00:03:30.000 --> 00:03:32.000]  但這些書信不只是給當時的七間教會
[00:03:32.000 --> 00:03:34.000]  也給今天耶穌基督的教會
[00:03:34.000 --> 00:03:36.000]  就是
[00:03:36.000 --> 00:03:38.000]  和大家都看過
[00:03:38.000 --> 00:03:40.000]  他七封書信的格式都是一樣的
[00:03:40.000 --> 00:03:42.000]  有開頭
[00:03:42.000 --> 00:03:44.000]  耶穌基督對自己描述
[00:03:44.000 --> 00:03:46.000]  他會提到評論
[00:03:46.000 --> 00:03:48.000]  耶穌會稱讚
[00:03:48.000 --> 00:03:50.000]  或是責備這間教會的地方
[00:03:50.000 --> 00:03:52.000]  然後就會宣告一些審判
[00:03:52.000 --> 00:03:54.000]  就是說如果不悔改
[00:03:54.000 --> 00:03:56.000]  不回轉的話
[00:03:56.000 --> 00:03:58.000]  會有一個審判
[00:03:58.000 --> 00:04:00.000]  最後是對得聖者的獎賞
[00:04:00.000 --> 00:04:06.000]  是,還有一句
[00:04:06.000 --> 00:04:10.000]  有些回音
[00:04:10.000 --> 00:04:12.000]  會呼籲大家去聽
[00:04:14.000 --> 00:04:16.000]  我們一起來看第一節
[00:04:16.000 --> 00:04:18.000]  三章第一節
[00:04:18.000 --> 00:04:20.000]  你要寫信給在殺敵教會的使者
[00:04:20.000 --> 00:04:22.000]  說
[00:04:22.000 --> 00:04:24.000]  有神七靈和七星的
[00:04:24.000 --> 00:04:26.000]  我知道你的行為
[00:04:26.000 --> 00:04:28.000]  你有明星,說你是活著的
[00:04:28.000 --> 00:04:30.000]  其實你是死的
[00:04:30.000 --> 00:04:36.000]  會不會聽得不清楚
[00:04:36.000 --> 00:04:38.000]  要大聲一點嗎?
[00:04:42.000 --> 00:04:44.000]  剛剛有說過
[00:04:44.000 --> 00:04:46.000]  每一封信裡面
[00:04:46.000 --> 00:04:48.000]  耶穌基督對自己的描述
[00:04:48.000 --> 00:04:50.000]  跟他對教會發出的信息有關
[00:04:50.000 --> 00:04:52.000]  在這裡耶穌對自己描述
[00:04:52.000 --> 00:04:54.000]  有神的七靈和七星
[00:04:54.000 --> 00:04:56.000]  有神的七靈和七星
[00:04:56.000 --> 00:04:58.000]  是什麼意思呢?
[00:04:58.000 --> 00:05:00.000]  我們一起來看啟示錄
[00:05:00.000 --> 00:05:02.000]  一章
[00:05:02.000 --> 00:05:04.000]  可能有點難看
[00:05:04.000 --> 00:05:06.000]  如果你有聖經
[00:05:06.000 --> 00:05:08.000]  可以看你手上的聖經
[00:05:08.000 --> 00:05:10.000]  如果看不清楚
[00:05:10.000 --> 00:05:12.000]  在第三節到二十節
[00:05:12.000 --> 00:05:14.000]  其實當主耶穌
[00:05:14.000 --> 00:05:16.000]  在裡面出場的時候
[00:05:16.000 --> 00:05:18.000]  他提到他的一個形象
[00:05:18.000 --> 00:05:20.000]  他在第十六節
[00:05:20.000 --> 00:05:22.000]  有說到他右手拿著七星
[00:05:22.000 --> 00:05:24.000]  而在第二十節
[00:05:24.000 --> 00:05:26.000]  他說你所看到
[00:05:26.000 --> 00:05:28.000]  我右手中的七星和
[00:05:28.000 --> 00:05:30.000]  七個金燈台的奧秘是這樣
[00:05:30.000 --> 00:05:32.000]  七個星就是七個教會的使者
[00:05:32.000 --> 00:05:34.000]  七燈台就是七個教會
[00:05:34.000 --> 00:05:36.000]  那就是說
[00:05:36.000 --> 00:05:38.000]  右手拿著七星
[00:05:38.000 --> 00:05:40.000]  即是說主耶穌
[00:05:40.000 --> 00:05:42.000]  他在拿著七星
[00:05:42.000 --> 00:05:44.000]  和燈台中行走
[00:05:44.000 --> 00:05:46.000]  表明他是看顧
[00:05:46.000 --> 00:05:48.000]  和監察教會的那一位
[00:05:48.000 --> 00:05:50.000]  其實在二福所教會的書中
[00:05:50.000 --> 00:05:52.000]  也有提及這個形象
[00:05:52.000 --> 00:05:54.000]  那七靈是什麼呢?
[00:05:54.000 --> 00:05:56.000]  剛才有說到七靈
[00:05:56.000 --> 00:05:58.000]  在食堂裡其實有另外三處
[00:05:58.000 --> 00:06:00.000]  提到神的七靈
[00:06:00.000 --> 00:06:02.000]  從上文夏利這裡
[00:06:02.000 --> 00:06:04.000]  我看到他在說的是聖靈
[00:06:04.000 --> 00:06:06.000]  是三一神聖父聖子聖靈中的
[00:06:06.000 --> 00:06:08.000]  在約合福音裡
[00:06:08.000 --> 00:06:10.000]  耶穌將要上十字架之前
[00:06:10.000 --> 00:06:12.000]  他表明他會差派保衛師
[00:06:12.000 --> 00:06:14.000]  就是聖靈來幫助信徒
[00:06:14.000 --> 00:06:16.000]  而在使徒行轉裡
[00:06:16.000 --> 00:06:18.000]  聖靈降臨的日子
[00:06:18.000 --> 00:06:20.000]  也是耶路撒冷教會誕生的日子
[00:06:20.000 --> 00:06:22.000]  也可以說是普世教會誕生的日子
[00:06:22.000 --> 00:06:24.000]  聖靈的工作
[00:06:24.000 --> 00:06:26.000]  和神在信徒生命裡的工作
[00:06:26.000 --> 00:06:28.000]  教會的建立
[00:06:28.000 --> 00:06:30.000]  是密不可分的
[00:06:30.000 --> 00:06:32.000]  所以其實當我們看到一個
[00:06:32.000 --> 00:06:34.000]  我們所謂剛才大家記得
[00:06:34.000 --> 00:06:36.000]  就是一個比較
[00:06:36.000 --> 00:06:38.000]  可能深刻一點
[00:06:38.000 --> 00:06:40.000]  我相信都會
[00:06:40.000 --> 00:06:42.000]  就是死和活的那樣東西
[00:06:42.000 --> 00:06:44.000]  你是活著
[00:06:44.000 --> 00:06:46.000]  但你是死
[00:06:46.000 --> 00:06:48.000]  所以其實生命
[00:06:48.000 --> 00:06:50.000]  就是我們信徒
[00:06:50.000 --> 00:06:52.000]  或者教會都很需要的
[00:06:52.000 --> 00:06:54.000]  這個就是聖靈的工作
[00:06:54.000 --> 00:06:56.000]  所以為什麼會說到主耶穌
[00:06:56.000 --> 00:06:58.000]  祂有七星和七靈
[00:06:58.000 --> 00:07:00.000]  我們看回三章一節這裡說
[00:07:00.000 --> 00:07:02.000]  他說
[00:07:02.000 --> 00:07:04.000]  寫信給撒提教會的使者
[00:07:04.000 --> 00:07:06.000]  說有神七靈和七星的這樣說
[00:07:06.000 --> 00:07:08.000]  我知道你的行為
[00:07:08.000 --> 00:07:10.000]  你有名聲說你是活著的
[00:07:10.000 --> 00:07:12.000]  其實你是死的
[00:07:12.000 --> 00:07:14.000]  七封書信裡有五封都有
[00:07:14.000 --> 00:07:16.000]  我知道你的行為這個說話
[00:07:16.000 --> 00:07:18.000]  通常在這個
[00:07:18.000 --> 00:07:20.000]  其中有三次
[00:07:20.000 --> 00:07:22.000]  我知道你的行為
[00:07:22.000 --> 00:07:24.000]  後面帶出的是對教會的讚賞
[00:07:24.000 --> 00:07:26.000]  但是在第五封信裡
[00:07:26.000 --> 00:07:28.000]  撒提的書信裡
[00:07:28.000 --> 00:07:30.000]  他說的是什麼
[00:07:30.000 --> 00:07:32.000]  他說你有名聲說你是活著
[00:07:32.000 --> 00:07:34.000]  其實你是死的
[00:07:34.000 --> 00:07:36.000]  這是一個肯定的責備
[00:07:36.000 --> 00:07:38.000]  責備來的 而且頗為嚴厲
[00:07:38.000 --> 00:07:40.000]  有解經家甚至認為
[00:07:40.000 --> 00:07:42.000]  這是七封書信裡最嚴厲的
[00:07:42.000 --> 00:07:44.000]  一個責備
[00:07:44.000 --> 00:07:46.000]  而這個責備在新譯本
[00:07:46.000 --> 00:07:48.000]  不同的譯本有不同的翻譯
[00:07:48.000 --> 00:07:50.000]  新譯本是你有名聲
[00:07:50.000 --> 00:07:52.000]  你是活著其實你是死
[00:07:52.000 --> 00:07:54.000]  和合本說我明你是活的其實是死的
[00:07:54.000 --> 00:07:56.000]  新漢譯本說你名義上是活的
[00:07:56.000 --> 00:07:58.000]  實際上是死的
[00:07:58.000 --> 00:08:00.000]  意思都差不多
[00:08:00.000 --> 00:08:02.000]  但是有一點點不同的意思
[00:08:02.000 --> 00:08:04.000]  名其實和合本的名有明字的意思
[00:08:04.000 --> 00:08:06.000]  一個人或一個教會的名字
[00:08:06.000 --> 00:08:08.000]  通常代表一個內涵
[00:08:08.000 --> 00:08:10.000]  比如說
[00:08:10.000 --> 00:08:12.000]  如果我們的父母
[00:08:12.000 --> 00:08:14.000]  很多時候給我們一個名字是一個祝福
[00:08:14.000 --> 00:08:16.000]  希望我們能夠包含了
[00:08:16.000 --> 00:08:18.000]  那樣東西
[00:08:18.000 --> 00:08:20.000]  而新漢譯本說
[00:08:20.000 --> 00:08:22.000]  名義上是活的實際上是死的
[00:08:22.000 --> 00:08:24.000]  名義就是有一個
[00:08:24.000 --> 00:08:26.000]  在外表看來的意思
[00:08:26.000 --> 00:08:28.000]  名義上
[00:08:28.000 --> 00:08:30.000]  按說出來應該是這樣
[00:08:30.000 --> 00:08:32.000]  但實際上不是這樣
[00:08:32.000 --> 00:08:34.000]  而新譯本的名聲
[00:08:34.000 --> 00:08:36.000]  有一個聲譽的意思
[00:08:36.000 --> 00:08:38.000]  好像英文的reputation
[00:08:38.000 --> 00:08:40.000]  其實教會在外人中
[00:08:40.000 --> 00:08:42.000]  或者在社區裡面的形象是怎樣的
[00:08:42.000 --> 00:08:44.000]  人家是怎樣看他的
[00:08:44.000 --> 00:08:46.000]  這個明星說的
[00:08:46.000 --> 00:08:48.000]  英文裡面的譯本都有不同的譯法
[00:08:48.000 --> 00:08:50.000]  所以其實這三種譯法是互補的
[00:08:50.000 --> 00:08:52.000]  因為希臘原文裡面
[00:08:52.000 --> 00:08:54.000]  那個字詞確實是有
[00:08:54.000 --> 00:08:56.000]  淋了一些不同的意思在裡面
[00:08:56.000 --> 00:09:00.000]  其實他只表明了一件事
[00:09:00.000 --> 00:09:02.000]  煞定教會的實質
[00:09:02.000 --> 00:09:04.000]  內在是死的
[00:09:04.000 --> 00:09:06.000]  沒有生命的
[00:09:06.000 --> 00:09:08.000]  但外表是不錯的
[00:09:08.000 --> 00:09:10.000]  看來人們未必會知道他是怎樣的
[00:09:10.000 --> 00:09:14.000]  大家可不可以想像到一個這樣的教會
[00:09:14.000 --> 00:09:16.000]  你們會不會想像到是怎樣的呢
[00:09:16.000 --> 00:09:20.000]  外人看來是不錯的
[00:09:20.000 --> 00:09:22.000]  明星形象也挺好的
[00:09:22.000 --> 00:09:24.000]  可能信徒自己也感覺良好的
[00:09:24.000 --> 00:09:26.000]  但在神眼中
[00:09:26.000 --> 00:09:28.000]  這間教會有名無實
[00:09:28.000 --> 00:09:30.000]  裡面是死的
[00:09:30.000 --> 00:09:32.000]  為甚麼會這樣呢
[00:09:32.000 --> 00:09:34.000]  他做過甚麼呢
[00:09:34.000 --> 00:09:36.000]  或者他沒有做甚麼呢
[00:09:36.000 --> 00:09:38.000]  或者其實他整個教會
[00:09:38.000 --> 00:09:40.000]  實際的內在是怎樣的呢
[00:09:40.000 --> 00:09:42.000]  大家有沒有去思考過
[00:09:42.000 --> 00:09:46.000]  他在我們實際生活中
[00:09:46.000 --> 00:09:48.000]  下會是怎樣的
[00:09:48.000 --> 00:09:50.000]  怎樣可以得到這樣的
[00:09:50.000 --> 00:09:52.000]  神的一個評價呢
[00:09:52.000 --> 00:09:56.000]  我們繼續看第二節
[00:09:56.000 --> 00:10:00.000]  第二節他說
[00:10:00.000 --> 00:10:02.000]  你要警醒
[00:10:02.000 --> 00:10:04.000]  把那些剩下來將要死得堅強起來
[00:10:04.000 --> 00:10:06.000]  因為我見你的行為
[00:10:06.000 --> 00:10:08.000]  在我神面前是不完全的
[00:10:08.000 --> 00:10:10.000]  很多英文他譯為Complete
[00:10:10.000 --> 00:10:12.000]  即是完全
[00:10:12.000 --> 00:10:14.000]  在聖經中我們說
[00:10:14.000 --> 00:10:16.000]  我們天賦是完全的
[00:10:16.000 --> 00:10:18.000]  我們要學他完全
[00:10:18.000 --> 00:10:20.000]  有個完備的意思
[00:10:20.000 --> 00:10:22.000]  也有
[00:10:22.000 --> 00:10:24.000]  有些英文譯本
[00:10:24.000 --> 00:10:26.000]  例如ESV他譯為Unfinished
[00:10:26.000 --> 00:10:28.000]  即是未完成的意思
[00:10:28.000 --> 00:10:30.000]  原來他的意思是
[00:10:30.000 --> 00:10:32.000]  似乎薩迪教會
[00:10:32.000 --> 00:10:34.000]  在主面前他的行為
[00:10:34.000 --> 00:10:36.000]  是不全備
[00:10:36.000 --> 00:10:38.000]  而且是未完成的
[00:10:38.000 --> 00:10:42.000]  用我們今天的說法來說
[00:10:42.000 --> 00:10:44.000]  可能就是說做一點不做一點
[00:10:44.000 --> 00:10:46.000]  又做一下又不做一下
[00:10:46.000 --> 00:10:48.000]  又或者呢
[00:10:48.000 --> 00:10:50.000]  如果我們在我們職場去說的話
[00:10:50.000 --> 00:10:52.000]  大家都會明白的
[00:10:52.000 --> 00:10:54.000]  做表面功夫的人有沒有見過
[00:10:54.000 --> 00:10:56.000]  在職場裏面
[00:10:56.000 --> 00:10:58.000]  知不知道什麼叫做表面功夫
[00:10:58.000 --> 00:11:00.000]  或者現在內地有一個
[00:11:00.000 --> 00:11:02.000]  很流行的詞叫擺拍
[00:11:02.000 --> 00:11:04.000]  有沒有聽過
[00:11:04.000 --> 00:11:06.000]  領導很多時候擺拍
[00:11:06.000 --> 00:11:08.000]  去到一個地方其實他不是工作
[00:11:08.000 --> 00:11:10.000]  他可能說幾句話
[00:11:10.000 --> 00:11:12.000]  拍張照打個招呼就走了
[00:11:12.000 --> 00:11:14.000]  那就證明他去了
[00:11:14.000 --> 00:11:16.000]  但其實大家心知他有沒有工作
[00:11:16.000 --> 00:11:18.000]  沒有嘛
[00:11:18.000 --> 00:11:20.000]  但如果有人只看他的照片
[00:11:20.000 --> 00:11:22.000]  這些紀錄的話
[00:11:22.000 --> 00:11:24.000]  可能覺得都幾不錯
[00:11:24.000 --> 00:11:28.000]  可能是類似這樣的情況
[00:11:28.000 --> 00:11:30.000]  我有想到一個例子
[00:11:30.000 --> 00:11:32.000]  早前
[00:11:32.000 --> 00:11:34.000]  全英堂當中有幾位的弟兄姊妹
[00:11:34.000 --> 00:11:36.000]  主要是姊妹
[00:11:36.000 --> 00:11:38.000]  都去了一個內地的公益團體
[00:11:38.000 --> 00:11:40.000]  重陽職的老人服務參與
[00:11:40.000 --> 00:11:42.000]  這個公益團體
[00:11:42.000 --> 00:11:44.000]  都和當地教會合作
[00:11:44.000 --> 00:11:46.000]  在重陽職的時候
[00:11:46.000 --> 00:11:48.000]  就會在老人院
[00:11:48.000 --> 00:11:50.000]  做一些服務
[00:11:50.000 --> 00:11:52.000]  當時我們去到的時候
[00:11:52.000 --> 00:11:54.000]  那個弟兄姊妹
[00:11:54.000 --> 00:11:56.000]  當地的同工我就問他
[00:11:56.000 --> 00:11:58.000]  其實我們弟兄姊妹可以做些什麼
[00:11:58.000 --> 00:12:00.000]  我們這次來的
[00:12:00.000 --> 00:12:02.000]  他們可以參與些什麼
[00:12:02.000 --> 00:12:04.000]  他就說你給他們一些心血準備
[00:12:04.000 --> 00:12:06.000]  我們通常去到就會跟他們洗澡
[00:12:06.000 --> 00:12:08.000]  剪頭髮
[00:12:08.000 --> 00:12:10.000]  剪指甲 洗腳
[00:12:10.000 --> 00:12:12.000]  這樣嗎
[00:12:12.000 --> 00:12:14.000]  大家在香港有沒有去過探老人院
[00:12:14.000 --> 00:12:16.000]  長者中心
[00:12:16.000 --> 00:12:18.000]  我們通常做些什麼
[00:12:18.000 --> 00:12:20.000]  我們通常都會跟他們聊天
[00:12:20.000 --> 00:12:22.000]  送禮物
[00:12:22.000 --> 00:12:24.000]  表演一下
[00:12:24.000 --> 00:12:26.000]  差不多了
[00:12:26.000 --> 00:12:28.000]  沒什麼其他的
[00:12:28.000 --> 00:12:30.000]  理髮那些可能特別受過訓練
[00:12:30.000 --> 00:12:32.000]  才會特別去做這些
[00:12:32.000 --> 00:12:34.000]  但是洗澡
[00:12:34.000 --> 00:12:36.000]  剪指甲 洗腳
[00:12:36.000 --> 00:12:38.000]  你想都沒想過
[00:12:38.000 --> 00:12:40.000]  因為那些在香港來說
[00:12:40.000 --> 00:12:42.000]  是院舍的員工去做
[00:12:42.000 --> 00:12:44.000]  但是原來在內地
[00:12:44.000 --> 00:12:46.000]  這些老人院舍是不包括
[00:12:46.000 --> 00:12:48.000]  這些服務的
[00:12:48.000 --> 00:12:50.000]  他們不做這些的
[00:12:50.000 --> 00:12:52.000]  其實醫院也是的
[00:12:52.000 --> 00:12:54.000]  如果在內地他們入院的話
[00:12:54.000 --> 00:12:56.000]  其實是要自己的家人去照顧他們的
[00:12:56.000 --> 00:12:58.000]  洗傷口都要自己做
[00:12:58.000 --> 00:13:00.000]  我聽到都覺得很驚訝
[00:13:00.000 --> 00:13:02.000]  但是不單止洗傷口
[00:13:02.000 --> 00:13:04.000]  還有其他的東西都要
[00:13:04.000 --> 00:13:06.000]  他們有時候會請護工去做
[00:13:06.000 --> 00:13:08.000]  醫院也是一樣
[00:13:08.000 --> 00:13:10.000]  他們其實是誰幫他們做
[00:13:10.000 --> 00:13:12.000]  洗澡是要洗的
[00:13:12.000 --> 00:13:14.000]  我們去的地方是南方來的
[00:13:14.000 --> 00:13:16.000]  不是北方的人說很涼的地方
[00:13:16.000 --> 00:13:18.000]  他們就說
[00:13:18.000 --> 00:13:20.000]  通常要家人做的
[00:13:20.000 --> 00:13:22.000]  家人自己來做
[00:13:22.000 --> 00:13:24.000]  但是有些家人其實是在其他地方工作的
[00:13:24.000 --> 00:13:26.000]  他根本就不是可以整天去探望他們
[00:13:26.000 --> 00:13:28.000]  就是說
[00:13:28.000 --> 00:13:30.000]  有些老人家一年可能只能夠
[00:13:30.000 --> 00:13:32.000]  在他的家人一兩次去探望他的時候
[00:13:32.000 --> 00:13:34.000]  才能夠
[00:13:34.000 --> 00:13:36.000]  做到這些事情
[00:13:36.000 --> 00:13:38.000]  久不久
[00:13:38.000 --> 00:13:40.000]  當然很久了
[00:13:40.000 --> 00:13:42.000]  所以其實當地的同工就說
[00:13:42.000 --> 00:13:44.000]  為什麼他們會做這些呢
[00:13:44.000 --> 00:13:46.000]  原來其實在內地
[00:13:46.000 --> 00:13:48.000]  探老人院社的團體都不少的
[00:13:48.000 --> 00:13:50.000]  都是
[00:13:50.000 --> 00:13:52.000]  在這些節日的時候
[00:13:52.000 --> 00:13:54.000]  都會有這些不同的團體去探訪
[00:13:54.000 --> 00:13:56.000]  因為他們都會做一些
[00:13:56.000 --> 00:13:58.000]  叫做慈善
[00:13:58.000 --> 00:14:00.000]  或者公益活動
[00:14:00.000 --> 00:14:02.000]  但是通常其他的團體是做些什麼呢
[00:14:02.000 --> 00:14:04.000]  那他們就不只是聊天
[00:14:04.000 --> 00:14:06.000]  他們會去做餃子
[00:14:06.000 --> 00:14:08.000]  幫他們
[00:14:08.000 --> 00:14:10.000]  做餃子跟他們吃飯
[00:14:10.000 --> 00:14:12.000]  聽起來也不錯
[00:14:12.000 --> 00:14:14.000]  但是做餃子應該是比較容易的事情
[00:14:14.000 --> 00:14:16.000]  也很乾淨
[00:14:16.000 --> 00:14:18.000]  也很快
[00:14:18.000 --> 00:14:20.000]  他們說
[00:14:20.000 --> 00:14:22.000]  其實那些長者
[00:14:22.000 --> 00:14:24.000]  有時候一天會吃幾餐
[00:14:24.000 --> 00:14:26.000]  這些餃子
[00:14:26.000 --> 00:14:28.000]  因為是
[00:14:28.000 --> 00:14:30.000]  大家放在一起的時間去探望他們
[00:14:30.000 --> 00:14:32.000]  每個人都會做這件事
[00:14:32.000 --> 00:14:34.000]  所以一天吃幾餐
[00:14:34.000 --> 00:14:36.000]  已經不想吃了
[00:14:36.000 --> 00:14:38.000]  所以當時
[00:14:38.000 --> 00:14:40.000]  教會的弟兄姊妹
[00:14:40.000 --> 00:14:42.000]  都問老人院
[00:14:42.000 --> 00:14:44.000]  他們說
[00:14:44.000 --> 00:14:46.000]  其實你們長者
[00:14:46.000 --> 00:14:48.000]  最需要的是什麼
[00:14:48.000 --> 00:14:50.000]  那時候他們就告訴他們
[00:14:50.000 --> 00:14:52.000]  就是這些
[00:14:52.000 --> 00:14:54.000]  平時沒有人跟他們洗澡
[00:14:54.000 --> 00:14:56.000]  剪指甲 洗腳
[00:14:56.000 --> 00:14:58.000]  這些個人的護理
[00:14:58.000 --> 00:15:00.000]  教會的弟兄姊妹
[00:15:00.000 --> 00:15:02.000]  這個公益團體
[00:15:02.000 --> 00:15:04.000]  他們就說那我們就承包這件事
[00:15:04.000 --> 00:15:06.000]  每次我來的時候
[00:15:06.000 --> 00:15:08.000]  我就做那些人不願意做
[00:15:08.000 --> 00:15:10.000]  但是他們最需要的事情
[00:15:10.000 --> 00:15:12.000]  所以這個就是
[00:15:12.000 --> 00:15:14.000]  部分甚至是
[00:15:14.000 --> 00:15:16.000]  可能會覺得是厭惡性的工作
[00:15:16.000 --> 00:15:18.000]  你可以想像一下
[00:15:18.000 --> 00:15:20.000]  有些隕石老人家
[00:15:20.000 --> 00:15:22.000]  他未必可以治理
[00:15:22.000 --> 00:15:24.000]  我想這也是一個例子
[00:15:24.000 --> 00:15:26.000]  表明了什麼叫做
[00:15:26.000 --> 00:15:28.000]  表面功夫和真正完成一件事
[00:15:28.000 --> 00:15:30.000]  因為我相信
[00:15:30.000 --> 00:15:32.000]  每一個人
[00:15:32.000 --> 00:15:34.000]  團體去老人院探訪
[00:15:34.000 --> 00:15:36.000]  他們一定是說
