
[00:00:00.000 --> 00:00:01.120]  丁姐妹早晨
[00:01:26.720 --> 00:01:30.200]  萬夫莫敵這樣的狀態一樣
[00:01:30.200 --> 00:01:34.040]  但縱使很多時候這些人物
[00:01:34.040 --> 00:01:38.160]  他們未必說身懷著什麼絕技
[00:01:38.160 --> 00:01:41.160]  或者有些情況有些基督徒
[00:01:41.160 --> 00:01:44.880]  甚至表現出自己真是有一些特異功能
[00:01:44.880 --> 00:01:47.080]  但無論怎樣都好
[00:01:47.080 --> 00:01:48.840]  他們都要表現出
[00:01:48.840 --> 00:01:53.320]  他在靈性上是要有一種真是
[00:01:53.320 --> 00:01:55.880]  剛硬如一座大山一樣
[00:01:55.880 --> 00:01:57.840]  沒有人能破的一樣
[00:01:57.840 --> 00:02:01.440]  表現出他是成為一位信心的巨人
[00:02:01.440 --> 00:02:03.760]  這樣才能夠吸引到人
[00:02:03.760 --> 00:02:06.320]  甚至成千上萬的信徒
[00:02:06.320 --> 00:02:09.240]  能夠去對他的事跡的景仰
[00:02:09.240 --> 00:02:11.560]  因此在天主教裡面
[00:02:11.560 --> 00:02:16.400]  我們就見到有所謂封聖的這種活動
[00:02:16.400 --> 00:02:18.480]  天主教很多這些封聖
[00:02:18.480 --> 00:02:23.320]  封了很多稱之為偉人或者聖人的一些人物
[00:02:23.320 --> 00:02:25.400]  但是你不要笑天主教
[00:02:25.400 --> 00:02:27.160]  可能在基督教裡面
[00:02:27.160 --> 00:02:29.800]  同樣也都轉了另一種形式
[00:02:29.800 --> 00:02:34.680]  譬如去真是將一些牧師將他高舉
[00:02:34.680 --> 00:02:37.280]  將一些宣教士將他高舉
[00:02:37.280 --> 00:02:40.800]  或者有些就算他不是牧師傳道人都好
[00:02:40.800 --> 00:02:44.240]  都要將他封為一種屬靈的偉人
[00:02:44.240 --> 00:02:47.720]  表現出他真是有特異的能力
[00:02:47.720 --> 00:02:52.680]  在信心上面可以說是信心爆棚的現象
[00:02:52.680 --> 00:02:57.400]  試想想在我們教會的生活裡面
[00:02:57.400 --> 00:03:01.600]  其實我們有聽過多少類似的見證
[00:03:01.600 --> 00:03:04.080]  或者這些人物的介紹呢?
[00:03:04.080 --> 00:03:07.720]  我相信可以說是多不勝數
[00:03:07.720 --> 00:03:11.880]  但是當我們如果在聖經裡面的時候
[00:03:11.880 --> 00:03:14.360]  我們可能又見到另一幅圖畫
[00:03:14.360 --> 00:03:17.280]  譬如一個最簡單最普遍的例子
[00:03:17.280 --> 00:03:22.240]  就是將阿伯拉罕封為信心之父這個說法
[00:03:22.240 --> 00:03:26.840]  很多信徒都說阿伯拉罕就是信心之父
[00:03:26.840 --> 00:03:29.520]  但是當我們仔細去看回
[00:03:29.520 --> 00:03:33.280]  聖經它自己的記載和介紹的時候
[00:03:33.280 --> 00:03:36.920]  我們發覺阿伯拉罕的表現剛剛好
[00:03:36.920 --> 00:03:42.720]  也都表現出信心之父的相反的另一個層次
[00:03:42.720 --> 00:03:48.040]  譬如最簡單的我們在《創世紀》第十二章
[00:03:48.040 --> 00:03:51.280]  剛剛在第十一章裡面
[00:03:51.280 --> 00:03:58.440]  《創世紀》才說到阿伯蘭和上帝被上帝所呼召
[00:03:58.440 --> 00:04:01.560]  所以和合本聖經甚至用了一個標題
[00:04:01.560 --> 00:04:07.160]  就是說耶和華呼召阿伯拉罕
[00:04:07.160 --> 00:04:11.640]  或者阿伯拉罕蒙主呼召
[00:04:11.640 --> 00:04:14.960]  但是就去到第十二章的第十節開始
[00:04:14.960 --> 00:04:18.000]  剛剛在這麼重要的情況之下
[00:04:18.000 --> 00:04:24.320]  阿伯拉罕就表現出一個很懦弱、很恐懼的一個情況
[00:04:24.320 --> 00:04:28.440]  因為他後來和他的太太薩萊(Sarah)
[00:04:28.440 --> 00:04:33.360]  去到埃及裡面過日子的時候
[00:04:33.360 --> 00:04:38.760]  阿伯蘭就很怕他的太太因為生得太漂亮 薩萊
[00:04:38.760 --> 00:04:43.960]  於是去到埃及 可能當地埃及人會看到
[00:04:43.960 --> 00:04:48.360]  他的太太色心所喜就殺了阿伯拉罕
[00:04:48.360 --> 00:04:51.480]  所以阿伯拉罕因此就和薩萊說
[00:04:51.480 --> 00:04:54.880]  去到你就不要認我做老公了
[00:04:54.880 --> 00:04:56.560]  我也不認你做老婆
[00:04:56.560 --> 00:05:03.040]  我們以這個兄妹之間的稱謂就算了
[00:05:03.040 --> 00:05:05.120]  在這樣的情況之下
[00:05:05.120 --> 00:05:12.480]  就造成了阿伯拉罕用英文說就是chicken的表現
[00:05:12.480 --> 00:05:15.320]  阿伯拉罕不只是那裡有這樣的表現
[00:05:15.320 --> 00:05:20.120]  其實後來阿伯拉罕去到創世紀第十六章的時候
[00:05:20.120 --> 00:05:23.880]  他又擔心自己沒有兒子承繼他自己的產業
[00:05:23.880 --> 00:05:25.720]  於是又怎麼樣呢?
[00:05:25.720 --> 00:05:28.920]  就聽他老婆說 想出一個辦法
[00:05:28.920 --> 00:05:37.560]  不如找夏甲他的婢女去幫阿伯拉罕生兒子
[00:05:37.560 --> 00:05:40.280]  終於真的生了個兒子出來 以實馬利
[00:05:40.280 --> 00:05:46.120]  就造成了一個很複雜 更加難以解決的局面
[00:05:46.120 --> 00:05:49.000]  而去到創世紀第20章的時候
[00:05:49.000 --> 00:05:53.320]  阿伯拉罕又再次顧忌重演
[00:05:53.320 --> 00:05:59.240]  去到這個基拉爾這個地方
[00:05:59.240 --> 00:06:03.920]  又再次去表現出他又怕當地的人去殺他
[00:06:03.920 --> 00:06:04.960]  於是怎麼樣呢?
[00:06:04.960 --> 00:06:08.240]  就和老婆說 我還是叫你做妹好了
[00:06:08.240 --> 00:06:09.960]  結果造成怎麼樣呢?
[00:06:09.960 --> 00:06:14.160]  基拉爾那裡的一個王叫做阿比米勒
[00:06:14.160 --> 00:06:19.920]  差點又去拿了阿伯拉罕的太太
[00:06:19.920 --> 00:06:23.640]  差點和他真的親近
[00:06:23.640 --> 00:06:25.880]  幸好上帝就介入
[00:06:25.880 --> 00:06:29.480]  在聖經裡面 其實給我們的記載看到
[00:06:29.480 --> 00:06:32.400]  其實作為神的子民
[00:06:32.400 --> 00:06:35.000]  不是代表他們沒有恐懼
[00:06:35.000 --> 00:06:37.240]  相反更加表現出
[00:06:37.240 --> 00:06:41.080]  他們可能在面對這個世界的時候有恐懼
[00:06:41.080 --> 00:06:43.920]  今天我們去思想這段經文
[00:06:43.920 --> 00:06:46.760]  正是要給我們看一下
[00:06:46.760 --> 00:06:48.960]  為什麼我們會有恐懼
[00:06:48.960 --> 00:06:54.480]  和另外我們怎樣能夠處理我們的恐懼呢?
[00:06:54.480 --> 00:06:58.120]  神的子民不是不怕的
[00:06:58.120 --> 00:06:59.720]  只不過問題就是
[00:06:59.720 --> 00:07:01.840]  為什麼我們會怕呢?
[00:07:01.840 --> 00:07:03.200]  我們的生命裡面
[00:07:03.200 --> 00:07:07.520]  為什麼導致我們會有這個懼怕的情況呢?
[00:07:07.520 --> 00:07:11.640]  其實上帝又怎樣在這個過程當中
[00:07:11.640 --> 00:07:14.000]  去幫助他的子民
[00:07:14.000 --> 00:07:17.040]  去能夠在這些懼怕的裡面
[00:07:17.040 --> 00:07:21.000]  反而更加重新糾正他們的錯誤
[00:07:21.000 --> 00:07:23.880]  不僅僅是堅固他們的信心
[00:07:23.880 --> 00:07:27.120]  這個正正就是今天我們所看的這條題目
[00:07:27.120 --> 00:07:30.920]  「在主裡不要再懼怕」
[00:07:30.920 --> 00:07:33.120]  No more fear in the Lord
[00:07:33.120 --> 00:07:36.560]  主要的題目的核心
[00:07:36.560 --> 00:07:39.280]  今天我們所看的經文就是出自於
[00:07:39.280 --> 00:07:44.720]  《約爾書》第二章第21節至第24節
[00:07:44.720 --> 00:07:47.640]  其實這段經文是包括兩部份的
[00:07:47.640 --> 00:07:51.800]  第二章第21節至第27節其實是整個部份
[00:07:51.800 --> 00:07:54.720]  不過在這個語文結構上面
[00:07:54.720 --> 00:07:57.080]  我們將它分為兩堂去講
[00:07:57.080 --> 00:07:59.280]  分別是第21節至第24節
[00:07:59.280 --> 00:08:01.880]  和第25節至第27節
[00:08:01.880 --> 00:08:04.240]  今天我們先看的第一部份
[00:08:04.240 --> 00:08:07.360]  我們去看一下這一部份究竟怎樣
[00:08:07.360 --> 00:08:09.360]  介紹給我們知道
[00:08:09.360 --> 00:08:12.720]  當我們如果真的能夠在主裡面的時候
[00:08:12.720 --> 00:08:17.400]  縱使有懼怕都不用再驚懼
[00:08:17.400 --> 00:08:20.960]  今天我們一起去讀一下這段經文
[00:08:20.960 --> 00:08:23.640]  希望我們能夠了解經文內容
[00:08:23.640 --> 00:08:28.800]  然後去明白上帝怎樣在當中的作為
[00:08:28.800 --> 00:08:30.320]  去介紹給我們知道
[00:08:30.320 --> 00:08:32.080]  我們一起去讀好嗎?
[00:08:32.080 --> 00:08:34.120]  我們讀和合本的版本
[00:08:34.120 --> 00:08:35.760]  中文版本一次
[00:08:35.760 --> 00:08:38.840]  然後我為大家讀出英語的版本
[00:08:38.840 --> 00:08:40.840]  大家一起打開聖經
[00:08:41.520 --> 00:08:43.760]  約爾書第二章
[00:08:43.760 --> 00:08:46.800]  第二章的第21節至第24節
[00:08:46.800 --> 00:08:48.800]  好,找到之後我們一起讀
[00:08:48.800 --> 00:08:52.400]  地土不要懼怕
[00:08:52.400 --> 00:08:54.400]  要歡喜快樂
[00:08:54.400 --> 00:08:57.120]  因為耶華行了大事
[00:08:57.120 --> 00:09:00.360]  田野的走獸不要懼怕
[00:09:00.360 --> 00:09:03.200]  因為曠野的草發生
[00:09:03.200 --> 00:09:04.880]  樹木結果
[00:09:04.880 --> 00:09:09.840]  無花果樹、葡萄樹也都效力
[00:09:09.840 --> 00:09:12.840]  錫安的民你們要快樂
[00:09:12.840 --> 00:09:16.440]  為耶華你們的上帝歡喜
[00:09:16.440 --> 00:09:19.720]  因他賜給你們合宜的秋雨
[00:09:19.720 --> 00:09:22.120]  為你們降下甘霖
[00:09:22.120 --> 00:09:26.560]  就是秋雨、春雨和先前一樣
[00:09:26.560 --> 00:09:29.360]  和場必滿了墨紙
[00:09:29.360 --> 00:09:31.760]  酒渣與油渣
[00:09:31.760 --> 00:09:34.680]  必有新酒和油盈日
[00:09:34.680 --> 00:09:38.040]  第一部分我們去看的就是
[00:09:38.040 --> 00:09:40.800]  創造不要懼怕
[00:09:40.800 --> 00:09:43.680]  從第21節至第22節
[00:09:43.680 --> 00:09:46.880]  The creation do not fear
[00:09:46.880 --> 00:09:53.080]  雖然上帝在整個創造裏面說創造人
[00:09:53.080 --> 00:09:57.880]  是說整個創造的高潮的一個時間
[00:09:57.880 --> 00:09:59.880]  但無論怎樣都好
[00:09:59.880 --> 00:10:05.880]  當我們去看整個原初的創造的過程裏面
[00:10:05.880 --> 00:10:09.080]  其實原來和今天我們所看的經文
[00:10:09.080 --> 00:10:15.040]  當神著意去收復人與祂的關係的時候
[00:10:15.040 --> 00:10:19.400]  都有一個同樣的次序的
[00:10:19.400 --> 00:10:21.800]  如果我們再仔細去看
[00:10:21.800 --> 00:10:25.080]  創世紀的第一章和第二章的時候
[00:10:25.080 --> 00:10:28.440]  我們發覺神一開始不是做人的
[00:10:28.440 --> 00:10:32.280]  原來上帝最初做的時候
[00:10:32.280 --> 00:10:35.160]  先做了這個光與暗之外
[00:10:35.160 --> 00:10:39.160]  然後接著上帝就在這個創造裏面
[00:10:39.160 --> 00:10:46.360]  在地上不單止讓它有乾地、有海洋
[00:10:46.360 --> 00:10:53.160]  並且上帝還在當中有很多的植物是種了出來的
[00:10:53.160 --> 00:10:59.080]  然後上帝再將很多不同類型的野生的動物
[00:10:59.080 --> 00:11:02.760]  就加了在上帝這個創造的當中
[00:11:02.760 --> 00:11:05.560]  當這一切做好了之後
[00:11:05.560 --> 00:11:09.240]  上帝才去做人
[00:11:09.240 --> 00:11:12.920]  這個創造的次序
[00:11:12.920 --> 00:11:15.400]  在今天我們這段聖經裏面
[00:11:15.400 --> 00:11:18.120]  也再次給我們看見
[00:11:18.120 --> 00:11:24.280]  沒錯 上帝很關心南國的猶太國的子民
[00:11:24.280 --> 00:11:26.040]  神的子民
[00:11:26.040 --> 00:11:29.880]  但是上帝在這麼關心他們裏面的時候
[00:11:29.880 --> 00:11:33.960]  不是說我馬上就將你們變得非常好
[00:11:33.960 --> 00:11:40.040]  上帝反而藉著很多的天文氣候的現象
[00:11:40.040 --> 00:11:42.520]  去幫助他們的民
[00:11:42.520 --> 00:11:47.560]  重新收回一個正確的屬靈生命、生活是怎樣的
[00:11:47.560 --> 00:11:51.160]  所以在第一章裏面我們已經看見上帝用了
[00:11:51.160 --> 00:11:55.720]  一些天災來進行了一連串的
[00:11:55.720 --> 00:11:59.640]  修復與人的關係的行動
[00:11:59.640 --> 00:12:01.640]  這是一個很重要的神學
[00:12:01.640 --> 00:12:04.360]  特別在我們今天這個世界裏面
[00:12:04.360 --> 00:12:06.520]  我們越來越依賴科技的時候
[00:12:06.520 --> 00:12:10.920]  我們覺得我們什麼都可以用人的方法去控制的時候
[00:12:10.920 --> 00:12:14.600]  其實在這個世界仍然有很多很多的事情
[00:12:14.600 --> 00:12:17.240]  根本是超出人能力去管理的
[00:12:17.240 --> 00:12:19.480]  特別天氣
[00:12:19.480 --> 00:12:22.840]  現在我們看看在北美洲
[00:12:22.840 --> 00:12:26.040]  接著BC省、加拿大的西面
[00:12:26.040 --> 00:12:30.600]  真是天天都火燒叢林 熱到不堪
[00:12:30.600 --> 00:12:32.200]  人有沒有辦法去處理?
[00:12:32.200 --> 00:12:35.720]  沒有 人只能夠不斷地逃跑
[00:12:35.720 --> 00:12:37.720]  看著自己的家園
[00:12:37.720 --> 00:12:40.040]  比如在加拿大來算
[00:12:40.040 --> 00:12:43.640]  在BC省有個地方叫做Lipton市 或者叫做Canoop
[00:12:43.640 --> 00:12:46.600]  那裏所有的城市都燒了
[00:12:46.600 --> 00:12:48.840]  人怎樣?有沒有辦法去處理?
[00:12:48.840 --> 00:12:52.040]  有沒有人可以去將那些火救息?
[00:12:52.040 --> 00:12:54.360]  挽回他們的家財?
[00:12:54.360 --> 00:12:55.640]  沒有辦法
[00:12:55.640 --> 00:12:58.600]  所以其實上帝用天災
[00:12:58.600 --> 00:13:02.040]  其實是一個很重要的信息
[00:13:02.040 --> 00:13:03.800]  是告訴我們
[00:13:03.800 --> 00:13:06.120]  上帝正在做這個主
[00:13:06.120 --> 00:13:10.520]  而當上帝要重新修和
[00:13:10.520 --> 00:13:13.560]  和人之間的關係的時候
[00:13:13.560 --> 00:13:17.080]  上帝也用創造的次序
[00:13:17.080 --> 00:13:21.240]  先將整個創造的環境
[00:13:21.240 --> 00:13:23.800]  將它重新定好
[00:13:23.800 --> 00:13:26.120]  處理好它 修復好它
[00:13:26.120 --> 00:13:29.560]  然後讓人可以再次在裏面去
[00:13:29.560 --> 00:13:31.720]  更清楚的體現
[00:13:31.720 --> 00:13:34.760]  上帝那份的主權
[00:13:34.760 --> 00:13:38.760]  這個也是這段聖經的其中一個特點
[00:13:38.760 --> 00:13:41.560]  上帝不單止只是恢復了
[00:13:41.560 --> 00:13:46.920]  所有當時這個創造裏面的物件的存在
[00:13:46.920 --> 00:13:51.080]  而且上帝還將這些每一樣的物件
[00:13:51.080 --> 00:13:53.240]  包括動物也好
[00:13:53.240 --> 00:13:59.880]  都將它重新恢復原本應有的生產的能力
[00:13:59.880 --> 00:14:02.440]  這個很明顯就給我們看見
[00:14:02.440 --> 00:14:06.680]  其實是上帝回應在《創世紀》第三章
[00:14:06.680 --> 00:14:08.680]  當人犯了罪之後
[00:14:08.680 --> 00:14:14.360]  耶和華神在第三章第十七至十八節裏面
[00:14:14.360 --> 00:14:15.720]  就曾經說過
[00:14:15.720 --> 00:14:19.000]  「地必為你的緣故受奏助
[00:14:19.000 --> 00:14:22.920]  地必給你長出荊棘和擲泥來」
[00:14:22.920 --> 00:14:26.440]  上帝將這個因為罪而帶來
[00:14:26.440 --> 00:14:30.200]  而那個地再不能夠為人去效力
[00:14:30.200 --> 00:14:35.480]  或者不能夠完全發揮到原本地已經有的生長能力的
[00:14:35.480 --> 00:14:38.200]  原來上帝將它扭轉過來
[00:14:38.200 --> 00:14:44.200]  這個就是當上帝要和人修和之前必須要做的行動
[00:14:44.200 --> 00:14:47.080]  所以當我們看回這段聖經
[00:14:47.080 --> 00:14:49.160]  第21和第22節
[00:14:49.160 --> 00:14:54.920]  和合本的版本就將那句話「不要懼怕」擺在後面
[00:14:54.920 --> 00:14:57.320]  就將主詞擺在前面
[00:14:57.320 --> 00:14:59.320]  但是在原文聖經裏面
[00:14:59.320 --> 00:15:03.400]  原本那句話就是「不要害怕地土」
[00:15:03.400 --> 00:15:08.600]  和第22節「不要害怕前野的走獸」
[00:15:08.600 --> 00:15:13.480]  上帝在這裏第一句就說「不要害怕」
[00:15:13.480 --> 00:15:19.240]  甚麼叫「不要害怕」呢?聽上去或者「不要懼怕」呢?
[00:15:19.240 --> 00:15:21.080]  聽上去就很簡單這句話
[00:15:21.080 --> 00:15:25.320]  但是其實在聖經裏面有一個特別的用途的特點
[00:15:25.320 --> 00:15:28.920]  如果當我們仔細看回聖經裏面的時候
[00:15:28.920 --> 00:15:31.960]  通常「不要懼怕」這句話都是神
[00:15:31.960 --> 00:15:33.960]  或者借助神的僕人
[00:15:33.960 --> 00:15:36.840]  向當時神所關心的
[00:15:36.840 --> 00:15:40.200]  侍奉祂的人或者甚至神的子民
[00:15:40.200 --> 00:15:42.920]  向他們作出一個保證
[00:15:42.920 --> 00:15:45.480]  作出一個鼓勵
[00:15:45.480 --> 00:15:49.480]  例如是甚麼呢?我們可以看看一些聖經
[00:15:49.480 --> 00:15:54.200]  譬如在《創世紀》第15章第一節
[00:15:54.200 --> 00:15:58.280]  那裏耶和華神向阿伯蘭說「不要懼怕」
[00:15:58.280 --> 00:16:01.720]  去到《創世紀》第26章第24節裏面
[00:16:01.720 --> 00:16:07.400]  耶和華神就向當時阿伯蘭的兒子以撒也說「不要懼怕」
[00:16:07.400 --> 00:16:10.520]  去到《出埃及記》第14章第13節
[00:16:10.520 --> 00:16:12.920]  《出埃及記》第20節
[00:16:12.920 --> 00:16:15.560]  《出埃及記》第21節
[00:16:15.560 --> 00:16:17.400]  《出埃及記》第18節
[00:16:17.400 --> 00:16:19.160]  《出埃及記》第20節第3節
[00:16:19.160 --> 00:16:22.440]  在這些經文裏面都告訴我們
[00:16:22.440 --> 00:16:26.680]  原來耶華神要向當時祂的神的子民
[00:16:26.680 --> 00:16:29.960]  告訴他們「你們不要懼怕」
[00:16:29.960 --> 00:16:32.440]  而去到《出埃及記》第31章第8節
[00:16:32.440 --> 00:16:35.000]  或者《約書亞記》第1章9節
[00:16:35.000 --> 00:16:36.360]  第8章1節
[00:16:36.360 --> 00:16:40.200]  上帝更加很明顯地鼓勵
[00:16:40.200 --> 00:16:44.920]  約書亞作為摩西的承繼、承接人
[00:16:44.920 --> 00:16:48.840]  在帶領以色盟進到迦南地這個過程當中
[00:16:48.840 --> 00:16:50.920]  不要懼怕
[00:16:50.920 --> 00:16:52.760]  而且另外一個很出名的人物
[00:16:52.760 --> 00:16:56.280]  在早幾年多前我們也說過的
[00:16:56.280 --> 00:16:57.480]  叫做路德
[00:16:57.480 --> 00:17:00.280]  在《路德記》第3章11節裏面
[00:17:00.280 --> 00:17:03.640]  也都透過波亞斯的口
[00:17:03.640 --> 00:17:07.400]  將這句「不要害怕」的訊息
[00:17:07.400 --> 00:17:10.440]  放在了路德的身上
[00:17:10.440 --> 00:17:13.080]  而去到新約的時候
[00:17:13.080 --> 00:17:17.560]  我們也都看到在《路加福音》第2章第10節裏面
[00:17:17.560 --> 00:17:24.600]  天使當時向著那些在伯利恆的野地裏的牧羊人說
[00:17:24.600 --> 00:17:26.120]  「不要懼怕」
[00:17:26.120 --> 00:17:28.680]  而去到啟示錄更加
[00:17:28.680 --> 00:17:33.000]  當時人子在啟示錄1章17節裏面
[00:17:33.000 --> 00:17:36.840]  向著啟示錄的作者約翰說
[00:17:36.840 --> 00:17:38.840]  「不要懼怕」
[00:17:38.840 --> 00:17:43.240]  從這些那麼多的經文裏面我們可以看到
[00:17:43.240 --> 00:17:46.440]  「不要懼怕」這句話在聖經裏面
[00:17:46.440 --> 00:17:52.440]  都是用作向著當時神的子民
[00:17:52.440 --> 00:17:54.440]  或者神的僕人
[00:17:54.440 --> 00:17:56.440]  去鼓勵他們
[00:17:56.440 --> 00:17:58.440]  並且作出一個肯定
[00:17:58.440 --> 00:17:59.800]  「你不要怕」
[00:17:59.800 --> 00:18:00.760]  「為什麼?」
[00:18:00.760 --> 00:18:02.760]  「我和你一起」
[00:18:02.760 --> 00:18:04.760]  這是一個很重要的訊息
[00:18:04.760 --> 00:18:08.520]  不過當我們看到今天這段聖經裏面
[00:18:08.520 --> 00:18:11.480]  就有些不同的地方
[00:18:11.480 --> 00:18:12.440]  因為為什麼?
[00:18:12.440 --> 00:18:13.480]  今天我們所看
[00:18:13.480 --> 00:18:17.240]  「不要懼怕」的這兩次使用
[00:18:17.240 --> 00:18:22.040]  就很特別地不是用在人的上面
[00:18:22.040 --> 00:18:28.440]  而是用在地圖和前野的走獸
[00:18:28.440 --> 00:18:31.320]  為什麼這樣呢?
[00:18:31.320 --> 00:18:34.520]  原來有它的特別的用意
[00:18:34.520 --> 00:18:36.520]  換句話來說
[00:18:36.520 --> 00:18:40.040]  如果我們比較剛才我們所看的
[00:18:40.040 --> 00:18:43.320]  那個「不要懼怕」的用途的時候
[00:18:43.320 --> 00:18:47.320]  在這裏地圖變成前野的走獸
[00:18:47.320 --> 00:18:50.440]  都成為了神的僕人
[00:18:50.440 --> 00:18:56.120]  可以給上帝猜用的一個重要的媒介或者對象
[00:18:56.120 --> 00:18:59.080]  所以從這裏我們去看
[00:18:59.080 --> 00:19:01.640]  上帝為什麼叫「不要懼怕」
[00:19:01.640 --> 00:19:04.120]  因為第21席講
[00:19:04.120 --> 00:19:07.480]  「耶和華行了大事」
[00:19:07.480 --> 00:19:11.160]  這句話其實是承接在第二章
[00:19:11.160 --> 00:19:14.360]  第20節剛剛講完這句話
[00:19:14.360 --> 00:19:19.960]  上帝再接納由大國的子民他們的迴轉
[00:19:19.960 --> 00:19:22.200]  而在這個迴轉的過程裏面
[00:19:22.200 --> 00:19:24.440]  上帝再次供應他們
[00:19:24.440 --> 00:19:28.520]  可以恢復與上帝交往的關係
[00:19:28.520 --> 00:19:32.440]  特別是獻祭這個過程所需要的產物
[00:19:32.440 --> 00:19:35.240]  所以上帝在這裏第21節
[00:19:35.240 --> 00:19:38.360]  就要求地圖成為祂的僕人
[00:19:38.360 --> 00:19:44.280]  去服侍、去跟隨上帝的意思而做
[00:19:44.280 --> 00:19:46.840]  而前野的走獸在這裏講什麼呢?
[00:19:46.840 --> 00:19:49.880]  又是說「不要懼怕」前野的走獸
[00:19:49.880 --> 00:19:51.000]  因為什麼呢?
[00:19:51.000 --> 00:19:54.680]  「曠野的草再次生長」
[00:19:54.680 --> 00:19:57.480]  簡單的來告訴我們
[00:19:57.480 --> 00:20:01.560]  上帝讓人所需要的東西
[00:20:01.560 --> 00:20:05.160]  再次很興旺地恢復過來
[00:20:05.160 --> 00:20:10.040]  讓人可以再次藉著這些上帝的創造
[00:20:10.040 --> 00:20:12.200]  與神可以交通
[00:20:12.200 --> 00:20:14.600]  為什麼上帝要與人去交通呢?
[00:20:14.600 --> 00:20:17.080]  大兄姐妹 這個就是一個很重要的問題
[00:20:17.080 --> 00:20:20.040]  為什麼我們要與上帝交通呢?
[00:20:20.040 --> 00:20:22.280]  因為最主要的原因就是
[00:20:22.280 --> 00:20:23.800]  我們要明白到
[00:20:23.800 --> 00:20:29.000]  我們能夠存在是因著上帝的同在
[00:20:29.000 --> 00:20:30.360]  我再重複講多一次
[00:20:30.360 --> 00:20:35.640]  我們的存在是因為有上帝的同在
[00:20:35.640 --> 00:20:38.040]  如果沒有上帝的同在
[00:20:38.040 --> 00:20:39.800]  沒有上帝的供應
[00:20:39.800 --> 00:20:41.960]  我們根本在這個世界上
[00:20:41.960 --> 00:20:43.960]  我們活不了多久
[00:20:43.960 --> 00:20:46.680]  還有一個很重要的特點
[00:20:46.680 --> 00:20:49.240]  在這段聖經裏面
[00:20:49.240 --> 00:20:52.840]  不單止只是講地圖和前野
[00:20:52.840 --> 00:20:58.040]  還講到當中的植物的生長過程
[00:20:58.040 --> 00:20:59.720]  第二十二節我們看完
[00:20:59.720 --> 00:21:01.240]  第二十二節他這樣講
[00:21:01.240 --> 00:21:03.400]  最後說 樹木結果
[00:21:03.400 --> 00:21:08.360]  無花果樹、葡萄樹也都效力
[00:21:08.360 --> 00:21:14.200]  現在不單止有動物出來供養人去食用
[00:21:14.200 --> 00:21:16.440]  而且怎麼樣呢?
[00:21:16.440 --> 00:21:20.520]  更加使整個生態重新復活起來
[00:21:20.520 --> 00:21:23.000]  所有樹木不只是生出來
[00:21:23.000 --> 00:21:24.200]  不只是存在在這裏
[00:21:24.200 --> 00:21:25.800]  還可以結果
[00:21:25.800 --> 00:21:27.560]  但是不要漏了
[00:21:27.560 --> 00:21:29.800]  不是純粹結果這麼簡單
[00:21:29.800 --> 00:21:31.480]  不只是結無花果
[00:21:31.480 --> 00:21:33.720]  不只是結葡萄這麼簡單
[00:21:33.720 --> 00:21:35.000]  而是怎麼樣呢?
[00:21:35.000 --> 00:21:36.520]  也都效力
[00:21:36.520 --> 00:21:41.960]  這句片語在和合本版本翻譯上有些失色
[00:21:41.960 --> 00:21:44.760]  其實也都效力這句話
[00:21:44.760 --> 00:21:47.400]  在原文聖經裏面的意思就是說
[00:21:47.400 --> 00:21:51.480]  發揮出一個全面的生產能力
