
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹主內平安
[00:06:35.840 --> 00:06:37.160]  現在又AI
[00:06:37.160 --> 00:06:40.480]  人的確在科技上是進步了很多
[00:06:40.480 --> 00:06:43.280]  但有一樣東西是沒有進步的
[00:06:43.280 --> 00:06:45.080]  就是我們的思維
[00:06:45.080 --> 00:06:49.080]  就是我們的道德的觀念
[00:06:49.080 --> 00:06:50.560]  似乎是這麼多年
[00:06:50.560 --> 00:06:52.240]  幾千年沒有進化過
[00:06:52.240 --> 00:06:55.160]  今天我們仍然活在罪裏面
[00:06:55.160 --> 00:06:56.240]  我選了一段聖經
[00:06:56.240 --> 00:06:57.200]  剛才主席提醒我
[00:06:57.200 --> 00:06:59.040]  你知不知道你上個
[00:06:59.040 --> 00:07:00.840]  去年不知何時何月何日
[00:07:00.840 --> 00:07:01.600]  他很熟悉
[00:07:01.600 --> 00:07:04.640]  你已經讀過這一卷經文
[00:07:04.640 --> 00:07:08.200]  我說我可能自己沒有進化過
[00:07:08.200 --> 00:07:10.520]  再用回那個經文
[00:07:10.520 --> 00:07:12.760]  這個經文是給我一個很大的感動
[00:07:12.760 --> 00:07:17.320]  就是上帝所揀選的是什麼人呢?
[00:07:17.320 --> 00:07:20.640]  這個也是善施的一個很重要的題材
[00:07:20.640 --> 00:07:23.040]  之前也說過
[00:07:23.040 --> 00:07:24.480]  善施是什麼時代呢?
[00:07:24.480 --> 00:07:27.680]  善施就是他們去到迦南地
[00:07:27.680 --> 00:07:30.880]  約書亞記記錄到他們已經打贏了幾場仗
[00:07:30.880 --> 00:07:33.440]  那些地成立了一個地方
[00:07:33.440 --> 00:07:38.400]  但是仍然不斷受到外族人所
[00:07:38.400 --> 00:07:39.600]  即迦南不是外族
[00:07:39.600 --> 00:07:43.720]  是迦南地的人去排斥他們
[00:07:43.720 --> 00:07:45.160]  本來是沒有問題的
[00:07:45.160 --> 00:07:49.800]  但是他們開始離開了上帝
[00:07:49.800 --> 00:07:52.760]  所以《士斯記》一二章開始
[00:07:52.760 --> 00:07:54.720]  耶和華要興起一些士司
[00:07:54.720 --> 00:07:56.440]  因為約書亞離開世界了
[00:07:56.440 --> 00:07:59.200]  所謂士司就是他們的領袖
[00:07:59.200 --> 00:08:01.840]  當時未有皇帝
[00:08:01.840 --> 00:08:03.320]  但是聖經說得很清楚
[00:08:03.320 --> 00:08:05.880]  「士司在世的時候
[00:08:05.880 --> 00:08:10.280]  耶和華拯救他們脫離受敵的手
[00:08:10.280 --> 00:08:12.400]  耶和華因為他們受欺壓迫害
[00:08:12.400 --> 00:08:15.840]  所發出的哀聲就憐憫他們
[00:08:15.840 --> 00:08:17.120]  但士司一死
[00:08:17.120 --> 00:08:19.920]  他們又轉去行惡
[00:08:19.920 --> 00:08:21.320]  比他們祖宗更壞
[00:08:21.320 --> 00:08:22.480]  去隨從別臣」
[00:08:22.480 --> 00:08:24.400]  他們去拜其他的臣
[00:08:24.400 --> 00:08:25.840]  去拜巴力
[00:08:25.840 --> 00:08:29.360]  侍奉叩拜他們
[00:08:29.360 --> 00:08:33.200]  不放棄他們的惡習和頑硬的行為
[00:08:33.200 --> 00:08:36.080]  就是每一次上帝興起一個士司
[00:08:36.080 --> 00:08:36.880]  教導他們
[00:08:36.880 --> 00:08:39.560]  他們就轉好一點
[00:08:39.560 --> 00:08:41.360]  當那個士司離開了之後
[00:08:41.360 --> 00:08:43.240]  他們又變回壞
[00:08:43.240 --> 00:08:47.480]  結果上帝又將他們交給當地的人
[00:08:47.480 --> 00:08:49.760]  結果一段時間他們又大聲喊
[00:08:49.760 --> 00:08:51.160]  大聲喊救命
[00:08:51.160 --> 00:08:52.200]  上帝憐憫他們
[00:08:52.200 --> 00:08:55.080]  上帝又興起一個士司
[00:08:55.080 --> 00:08:58.480]  這樣持續了幾百年
[00:08:58.480 --> 00:09:02.560]  人的劣性是很難改的
[00:09:02.560 --> 00:09:03.880]  很劣性很難改
[00:09:03.880 --> 00:09:06.240]  有人看著你就乖
[00:09:06.240 --> 00:09:07.600]  沒有人看著你就頑皮
[00:09:07.600 --> 00:09:09.360]  做老師的都知道
[00:09:09.360 --> 00:09:11.040]  我小時候就是
[00:09:11.040 --> 00:09:13.040]  老師看著我們我們很乖
[00:09:13.040 --> 00:09:15.000]  老師轉身寫黑板的時候
[00:09:15.000 --> 00:09:17.200]  我們就作反
[00:09:17.200 --> 00:09:19.560]  就是這樣
[00:09:19.560 --> 00:09:20.960]  不過今天不知道還有沒有課室
[00:09:20.960 --> 00:09:23.240]  還有沒有黑板這件事
[00:09:23.240 --> 00:09:24.040]  可能都沒有了
[00:09:24.040 --> 00:09:27.160]  現在每個人拿著iPad上課
[00:09:27.160 --> 00:09:29.720]  小孩子也是
[00:09:29.720 --> 00:09:31.920]  父母叫你不要
[00:09:31.920 --> 00:09:33.320]  提醒了你很多次
[00:09:33.320 --> 00:09:35.640]  OK OK以後乖
[00:09:35.640 --> 00:09:38.840]  轉眼又忘記了父母的話
[00:09:38.840 --> 00:09:40.960]  我們人就是這樣
[00:09:40.960 --> 00:09:43.400]  所以士司記提醒我們
[00:09:43.400 --> 00:09:44.600]  我們是這樣的人
[00:09:44.600 --> 00:09:46.440]  我們會不斷犯罪
[00:09:46.440 --> 00:09:47.880]  但是上帝的拯救
[00:09:47.880 --> 00:09:49.440]  祂的憐憫是不斷
[00:09:49.440 --> 00:09:51.840]  祂不斷施恩給我們
[00:09:51.840 --> 00:09:53.480]  直到今天
[00:09:53.480 --> 00:09:55.280]  我們都是不斷的犯罪
[00:09:55.280 --> 00:09:58.360]  上帝不斷的憐憫
[00:09:58.360 --> 00:09:59.640]  士司記就告訴我們
[00:09:59.640 --> 00:10:01.520]  上帝所選擇的人是什麼人呢
[00:10:01.520 --> 00:10:05.080]  之前說了兩個大家熟悉的人
[00:10:05.080 --> 00:10:06.680]  一個是基奠
[00:10:06.680 --> 00:10:08.600]  一個是參宣
[00:10:08.600 --> 00:10:12.000]  大家一說士司記就想起這兩個人物
[00:10:12.000 --> 00:10:13.120]  的確這兩個人物
[00:10:13.120 --> 00:10:14.200]  我們想起的
[00:10:14.200 --> 00:10:17.200]  我們小時候讀上主日學的
[00:10:17.200 --> 00:10:19.480]  想起他們真的很厲害
[00:10:19.480 --> 00:10:21.480]  基奠帶著很少人
[00:10:21.480 --> 00:10:25.920]  就可以打敗那些米典人
[00:10:25.920 --> 00:10:27.200]  參宣更加厲害
[00:10:27.200 --> 00:10:29.040]  兩手一推的柱子
[00:10:29.040 --> 00:10:32.040]  就全部非利士人在廟裡面的人
[00:10:32.040 --> 00:10:33.880]  全部壓死了
[00:10:33.880 --> 00:10:35.400]  是他們的英雄
[00:10:35.400 --> 00:10:36.520]  但是不是的
[00:10:36.520 --> 00:10:37.600]  聖經不是這樣說的
[00:10:37.600 --> 00:10:39.600]  大家研究一下士司記
[00:10:39.600 --> 00:10:41.120]  主日學可能沒有重點
[00:10:41.120 --> 00:10:44.080]  沒有說這件事
[00:10:44.080 --> 00:10:46.160]  基奠是一個沒有膽量的鬼
[00:10:46.160 --> 00:10:47.640]  他是在大後方
[00:10:47.640 --> 00:10:51.160]  他不敢走去戰場的前方
[00:10:51.160 --> 00:10:55.360]  是上帝的使者找他出來的
[00:10:55.360 --> 00:10:56.560]  他不敢的
[00:10:56.560 --> 00:10:58.600]  他要試探神
[00:10:58.600 --> 00:11:01.160]  上帝叫他去查巴黎的廟
[00:11:01.160 --> 00:11:03.040]  他要晚上半夜去查
[00:11:03.040 --> 00:11:04.640]  他的膽量是不夠的
[00:11:04.640 --> 00:11:06.360]  信心是不足的
[00:11:06.360 --> 00:11:09.520]  但是後來成為了以色列的勇士
[00:11:09.520 --> 00:11:11.480]  參宣更加不堪
[00:11:11.480 --> 00:11:12.600]  肉體的情慾
[00:11:12.600 --> 00:11:13.800]  眼目的情慾
[00:11:13.800 --> 00:11:14.840]  今生的驕傲
[00:11:14.840 --> 00:11:17.000]  失敗了三樣
[00:11:17.000 --> 00:11:17.840]  參宣是什麼呢
[00:11:17.840 --> 00:11:20.440]  參宣是一個嫖客
[00:11:20.440 --> 00:11:24.200]  見到妓女他就喜歡和她在一起
[00:11:24.200 --> 00:11:26.920]  不是英雄
[00:11:26.920 --> 00:11:28.880]  結果最後他衰在女人手上
[00:11:28.880 --> 00:11:31.280]  大家上次聽到就說了
[00:11:31.280 --> 00:11:33.520]  但最後上帝仍然繼續使用他
[00:11:33.520 --> 00:11:34.920]  他悔改
[00:11:34.920 --> 00:11:36.960]  成為以色列的英雄
[00:11:36.960 --> 00:11:37.640]  他死的時候
[00:11:37.640 --> 00:11:41.760]  殺死的菲律賓人多過他生前的時候
[00:11:41.760 --> 00:11:44.080]  力量從哪裡來的
[00:11:44.080 --> 00:11:45.560]  從上帝而來
[00:11:45.560 --> 00:11:46.920]  為什麼會揀選他們
[00:11:46.920 --> 00:11:49.520]  不是因為他們是英雄
[00:11:49.520 --> 00:11:53.040]  是一個勇士
[00:11:53.040 --> 00:11:56.760]  而是上帝認為他們是可以做到英雄
[00:11:56.760 --> 00:11:58.680]  可以做到勇士
[00:11:58.680 --> 00:12:00.840]  這正正是我之前所說的
[00:12:00.840 --> 00:12:02.640]  顛覆了我們今天的思維
[00:12:02.640 --> 00:12:04.240]  今天我們的講道也是
[00:12:04.240 --> 00:12:11.200]  小人物居然有大的使命
[00:12:11.200 --> 00:12:14.800]  我經常都說
[00:12:14.800 --> 00:12:18.320]  大家可能熟悉小成本大製作
[00:12:18.320 --> 00:12:19.600]  經常都這樣說
[00:12:19.600 --> 00:12:23.160]  我經常覺得我們教會是小成本大製作
[00:12:23.160 --> 00:12:28.400]  每一件事都有神的恩典是充充足足的
[00:12:28.400 --> 00:12:31.440]  上帝正正就是要揀選一些
[00:12:31.440 --> 00:12:35.920]  我們不為意的小人物
[00:12:35.920 --> 00:12:38.960]  《士司記》第四章就很明顯了
[00:12:38.960 --> 00:12:40.680]  有兩個人物出現
[00:12:40.680 --> 00:12:43.360]  相信大家如果不是很熟悉《士司記》
[00:12:43.360 --> 00:12:45.080]  或者不是讀神學
[00:12:45.080 --> 00:12:52.280]  你是不會很留意這兩個人物的
[00:12:52.280 --> 00:12:54.560]  第一個就是底波拉
[00:12:54.560 --> 00:12:55.760]  聽過嗎?
[00:12:55.760 --> 00:12:57.320]  底波拉我聽過
[00:12:57.320 --> 00:12:59.160]  底波拉我沒有聽過
[00:12:59.160 --> 00:13:01.520]  或者很少人聽過
[00:13:01.520 --> 00:13:02.840]  我又考驗你們
[00:13:02.840 --> 00:13:05.560]  有沒有人聽過底波拉
[00:13:05.560 --> 00:13:06.680]  剛才完了之後
[00:13:06.680 --> 00:13:08.160]  陳全道給我看聖經
[00:13:08.160 --> 00:13:09.360]  他有些東西教導我
[00:13:09.360 --> 00:13:10.760]  陳全道非常之好
[00:13:10.760 --> 00:13:12.760]  他本聖經《士司記》第四章
[00:13:12.760 --> 00:13:14.120]  他寫滿了筆記
[00:13:14.120 --> 00:13:16.040]  不是我剛才說到他寫的
[00:13:16.040 --> 00:13:19.760]  原來他真的看聖經很用心
[00:13:19.760 --> 00:13:23.280]  底波拉是一個女的先知
[00:13:23.280 --> 00:13:26.400]  也是當時做了以色列人的士司
[00:13:26.400 --> 00:13:27.520]  可能有些人不知道
[00:13:27.520 --> 00:13:30.560]  原來士司有女人可以做
[00:13:30.560 --> 00:13:31.960]  有
[00:13:31.960 --> 00:13:33.240]  很奇怪
[00:13:33.240 --> 00:13:37.000]  上帝揀選她做一個以色列人的領袖
[00:13:37.000 --> 00:13:38.640]  當時女人的地位有多少呢?
[00:13:38.640 --> 00:13:40.280]  我真的不知道
[00:13:40.280 --> 00:13:43.680]  但居然上帝揀選成為以色列人的士司
[00:13:43.680 --> 00:13:47.760]  而且她是一個先知
[00:13:47.760 --> 00:13:49.720]  聖經說她做過些什麼呢?
[00:13:49.720 --> 00:13:52.080]  她說在以法蓮山區
[00:13:52.080 --> 00:13:54.320]  山區不是城市
[00:13:54.320 --> 00:13:58.440]  底波拉在一個棕樹之下
[00:13:58.440 --> 00:13:59.520]  做什麼呢?
[00:13:59.520 --> 00:14:04.360]  是聽以色列人上來做審判
[00:14:04.360 --> 00:14:05.920]  她做了一個和事佬
[00:14:05.920 --> 00:14:07.520]  她做訴訟的
[00:14:07.520 --> 00:14:09.120]  有些人說誰呢?
[00:14:09.120 --> 00:14:11.720]  隔壁陳師奶偷了一瓶醬油
[00:14:11.720 --> 00:14:14.000]  她就去做什麼呢?
[00:14:14.000 --> 00:14:19.760]  她就做裁判 排解民間的糾紛
[00:14:19.760 --> 00:14:22.560]  當然上帝給她智慧
[00:14:22.560 --> 00:14:24.120]  人們是服她的
[00:14:24.120 --> 00:14:26.520]  但她肯定不是什麼呢?
[00:14:26.520 --> 00:14:28.920]  肯定不是一個軍事的領袖
[00:14:28.920 --> 00:14:30.320]  打仗不會有經驗
[00:14:30.320 --> 00:14:32.520]  肯定不是當時政治的人物
[00:14:32.520 --> 00:14:36.840]  肯定她家裡不是高官的子女
[00:14:36.840 --> 00:14:39.720]  肯定不是當時所謂社會的精英
[00:14:39.720 --> 00:14:43.040]  她只不過是一個很謙虛的
[00:14:43.040 --> 00:14:46.800]  在一個棕樹之下聽訴訟的婦人
[00:14:46.800 --> 00:14:53.040]  但居然上帝揀選她成為以色列的侍奴
[00:14:53.040 --> 00:14:54.160]  她做了什麼呢?
[00:14:54.160 --> 00:14:57.200]  當時以色列人又走去犯罪
[00:14:57.200 --> 00:15:01.840]  上帝把她交給了加南地的一個王爺賓
[00:15:01.840 --> 00:15:04.800]  有幾十年的時間
[00:15:04.800 --> 00:15:09.200]  他們當然是在被人統治之下
[00:15:09.200 --> 00:15:11.360]  肯定不會有好的生活
[00:15:11.360 --> 00:15:14.720]  就喊救命 上帝憐憫他們
[00:15:14.720 --> 00:15:19.200]  上帝就和底波拉說
[00:15:19.200 --> 00:15:21.600]  叫她做些什麼呢?
[00:15:21.600 --> 00:15:23.960]  不是叫她去打仗
[00:15:23.960 --> 00:15:28.840]  而是叫她去找人去打仗
[00:15:28.840 --> 00:15:35.280]  找了一個叫做巴拉去打仗
[00:15:35.280 --> 00:15:37.920]  那些人名我們不需要太過記住
[00:15:37.920 --> 00:15:42.960]  大家有時間可以去看《士司紀》四章五章
[00:15:42.960 --> 00:15:45.720]  結果巴拉帶了一萬大軍
[00:15:45.720 --> 00:15:51.400]  去和耶賓軍隊的元帥西西拉打仗
[00:15:51.400 --> 00:15:52.920]  結果是打贏仗
[00:15:52.920 --> 00:15:54.880]  結果是全軍覆沒
[00:15:54.880 --> 00:15:58.160]  西西拉也走了佬
[00:15:58.160 --> 00:16:01.600]  這個元帥全軍覆沒
[00:16:01.600 --> 00:16:03.480]  能力從哪裡來的呢?
[00:16:03.480 --> 00:16:08.240]  上帝而來 能力不是從這個士司底波拉
[00:16:08.240 --> 00:16:13.440]  也不是從以色列的軍隊元帥巴拉
[00:16:13.440 --> 00:16:16.440]  能力是從上帝而來
[00:16:16.440 --> 00:16:19.600]  上帝藉著底波拉這個士司
[00:16:19.600 --> 00:16:22.480]  這個以色列的領袖去和巴拉說
[00:16:22.480 --> 00:16:25.000]  上帝使用我們有時就是這樣
[00:16:25.000 --> 00:16:26.400]  他不是直接用我們
[00:16:26.400 --> 00:16:27.680]  他不是說你去戰場
[00:16:27.680 --> 00:16:30.800]  不是 順便有他計劃鋪排
[00:16:30.800 --> 00:16:36.160]  但最重要的是底波拉是願意信服
[00:16:36.160 --> 00:16:38.160]  願意聽從上帝的說話
[00:16:38.160 --> 00:16:40.280]  他是一個什麼人呢?
[00:16:40.280 --> 00:16:45.200]  是一個很普通的婦人
[00:16:45.200 --> 00:16:48.600]  接著還有一個女人叫做瓦益
[00:16:48.600 --> 00:16:51.120]  不知道大家有沒有聽過
[00:16:51.120 --> 00:16:52.080]  這個就不是士司
[00:16:52.080 --> 00:16:55.240]  但當時她在屋裏面
[00:16:55.240 --> 00:16:59.840]  當對方的元帥西西拉逃亡的時候
[00:16:59.840 --> 00:17:02.400]  就逃到這個村那裏
[00:17:02.400 --> 00:17:05.520]  她就要找地方真的去歇一歇
[00:17:05.520 --> 00:17:07.840]  喝一口水 休息一下
[00:17:07.840 --> 00:17:12.280]  去到瓦益這個家裏
[00:17:12.280 --> 00:17:13.400]  瓦益做什麼的呢?
[00:17:13.400 --> 00:17:14.800]  她是做那些帳篷
[00:17:14.800 --> 00:17:17.080]  即是大家的童軍去露營
[00:17:17.080 --> 00:17:18.480]  就有一些帳幕
[00:17:18.480 --> 00:17:21.240]  然後有一些釘 釘著那些營
[00:17:21.240 --> 00:17:22.360]  不是現在這樣
[00:17:22.360 --> 00:17:24.880]  即是一開 自己彈起
[00:17:24.880 --> 00:17:25.960]  吹完氣
[00:17:25.960 --> 00:17:28.840]  以前是真的要逐個釘下去
[00:17:28.840 --> 00:17:32.160]  她是做那些事情
[00:17:32.160 --> 00:17:35.160]  這個西西拉就倒楣了
[00:17:35.160 --> 00:17:36.000]  千挑萬選
[00:17:36.000 --> 00:17:38.120]  沒有選擇這間屋企
[00:17:38.120 --> 00:17:41.760]  結果她進去休息的時候
[00:17:41.760 --> 00:17:47.520]  這個瓦益就用她的一口釘
