
[00:00:00.000 --> 00:00:02.000]  各位弟子平安
[00:01:44.000 --> 00:01:46.000]  亦都是讓我們個別的
[00:01:46.000 --> 00:01:48.000]  弟兄姊妹能夠領受
[00:01:48.000 --> 00:01:50.000]  你對我們的吩咐
[00:01:50.000 --> 00:01:52.000]  以致成為我們生命的力量
[00:01:52.000 --> 00:01:54.000]  同心交託獻上禱告
[00:01:54.000 --> 00:01:56.000]  奉主耶穌基督的名求
[00:01:56.000 --> 00:01:58.000]  阿們
[00:01:58.000 --> 00:02:00.000]  這段經文其實
[00:02:00.000 --> 00:02:02.000]  是一個比喻
[00:02:02.000 --> 00:02:04.000]  它告訴我們
[00:02:04.000 --> 00:02:06.000]  天父
[00:02:06.000 --> 00:02:08.000]  耶穌基督和門徒
[00:02:08.000 --> 00:02:10.000]  之間的關係
[00:02:10.000 --> 00:02:12.000]  以及我們分別要負的
[00:02:12.000 --> 00:02:14.000]  責任
[00:02:14.000 --> 00:02:16.000]  在經文中告訴我們
[00:02:16.000 --> 00:02:18.000]  天父是這個葡萄樹
[00:02:18.000 --> 00:02:20.000]  或是這個葡萄園
[00:02:20.000 --> 00:02:22.000]  裡面的園丁
[00:02:22.000 --> 00:02:24.000]  他的責任
[00:02:24.000 --> 00:02:26.000]  是讓這棵葡萄樹
[00:02:26.000 --> 00:02:28.000]  果實纍纍
[00:02:28.000 --> 00:02:30.000]  所以他會用任何的方法
[00:02:30.000 --> 00:02:32.000]  除草、施肥
[00:02:32.000 --> 00:02:34.000]  當然經文特別指出
[00:02:34.000 --> 00:02:36.000]  他會去修剪
[00:02:36.000 --> 00:02:38.000]  一些多餘
[00:02:38.000 --> 00:02:40.000]  搶養分、驗結果的
[00:02:40.000 --> 00:02:42.000]  枝子
[00:02:42.000 --> 00:02:44.000]  所以結果
[00:02:44.000 --> 00:02:46.000]  是天父
[00:02:46.000 --> 00:02:48.000]  他的責任
[00:02:48.000 --> 00:02:50.000]  耶穌基督是真葡萄樹
[00:02:50.000 --> 00:02:52.000]  他的責任
[00:02:52.000 --> 00:02:54.000]  是供養養分給每一個
[00:02:54.000 --> 00:02:56.000]  連在他身上的
[00:02:56.000 --> 00:02:58.000]  枝子
[00:02:58.000 --> 00:03:00.000]  當然
[00:03:00.000 --> 00:03:02.000]  我們大家都會記得
[00:03:02.000 --> 00:03:04.000]  詩篇第一篇提到
[00:03:04.000 --> 00:03:06.000]  有一棵樹
[00:03:06.000 --> 00:03:08.000]  被栽在溪水旁
[00:03:08.000 --> 00:03:10.000]  可能環境會轉變
[00:03:10.000 --> 00:03:12.000]  可能很炎熱
[00:03:12.000 --> 00:03:14.000]  可能會有很多的
[00:03:14.000 --> 00:03:16.000]  侵害
[00:03:16.000 --> 00:03:18.000]  所以他的枝子
[00:03:18.000 --> 00:03:20.000]  會按時候結果子
[00:03:20.000 --> 00:03:22.000]  葉子也不會枯乾
[00:03:22.000 --> 00:03:24.000]  所以對於
[00:03:24.000 --> 00:03:26.000]  這個葡萄樹來說
[00:03:26.000 --> 00:03:28.000]  他的責任
[00:03:28.000 --> 00:03:30.000]  就是讓每一個枝子
[00:03:30.000 --> 00:03:32.000]  得著養分
[00:03:32.000 --> 00:03:34.000]  而在經文裏面
[00:03:34.000 --> 00:03:36.000]  這棵樹
[00:03:36.000 --> 00:03:38.000]  耶穌基督也承諾
[00:03:38.000 --> 00:03:40.000]  每一個在他身上
[00:03:40.000 --> 00:03:42.000]  連接的枝子
[00:03:42.000 --> 00:03:44.000]  他會時時在他們裏面
[00:03:44.000 --> 00:03:46.000]  對枝子
[00:03:46.000 --> 00:03:48.000]  也就是我們
[00:03:48.000 --> 00:03:50.000]  我們的責任
[00:03:50.000 --> 00:03:52.000]  是什麼呢
[00:03:52.000 --> 00:03:54.000]  就是要確保我們自己
[00:03:54.000 --> 00:03:56.000]  連在這個母體
[00:03:56.000 --> 00:03:58.000]  這棵樹的上面
[00:03:58.000 --> 00:04:00.000]  得到他
[00:04:00.000 --> 00:04:02.000]  源源不絕的供應
[00:04:02.000 --> 00:04:04.000]  所以門徒的責任
[00:04:04.000 --> 00:04:06.000]  不是結果子
[00:04:06.000 --> 00:04:08.000]  門徒的責任
[00:04:08.000 --> 00:04:10.000]  是讓自己
[00:04:10.000 --> 00:04:12.000]  時時在基督的裏面
[00:04:12.000 --> 00:04:14.000]  當我們
[00:04:14.000 --> 00:04:16.000]  連於母體的時候
[00:04:16.000 --> 00:04:18.000]  我們就會見到
[00:04:18.000 --> 00:04:20.000]  我們的果實
[00:04:20.000 --> 00:04:22.000]  會累累
[00:04:22.000 --> 00:04:24.000]  當然我們更加要看看
[00:04:24.000 --> 00:04:26.000]  我們的果實
[00:04:26.000 --> 00:04:28.000]  會不會和樹的母體相稱
[00:04:28.000 --> 00:04:30.000]  我們不可能會見到
[00:04:30.000 --> 00:04:32.000]  一棵樹如果是龍眼的時候
[00:04:32.000 --> 00:04:34.000]  會結出荔枝
[00:04:34.000 --> 00:04:36.000]  也不可能是
[00:04:36.000 --> 00:04:38.000]  葡萄樹的時候
[00:04:38.000 --> 00:04:40.000]  他會結出榴槤
[00:04:40.000 --> 00:04:42.000]  因為樹生是什麼
[00:04:42.000 --> 00:04:44.000]  枝子所出的
[00:04:44.000 --> 00:04:46.000]  果實都是一樣
[00:04:46.000 --> 00:04:50.000]  在這個比喻裏面我們很清楚
[00:04:50.000 --> 00:04:52.000]  天父的責任
[00:04:52.000 --> 00:04:54.000]  是讓枝子
[00:04:54.000 --> 00:04:56.000]  結更多的果子
[00:04:56.000 --> 00:04:58.000]  而耶穌基督的責任就是
[00:04:58.000 --> 00:05:00.000]  供應每一個願意和他一起連接的枝子
[00:05:00.000 --> 00:05:02.000]  有充足的養分
[00:05:02.000 --> 00:05:06.000]  在任何環境裏面
[00:05:06.000 --> 00:05:08.000]  都仍然結出
[00:05:08.000 --> 00:05:10.000]  很多而強壯的果子
[00:05:10.000 --> 00:05:12.000]  門徒
[00:05:12.000 --> 00:05:14.000]  我們的責任是什麼呢
[00:05:14.000 --> 00:05:16.000]  要讓自己
[00:05:16.000 --> 00:05:18.000]  時時在基督裏面
[00:05:18.000 --> 00:05:20.000]  和這個母體連接
[00:05:20.000 --> 00:05:22.000]  也都
[00:05:22.000 --> 00:05:24.000]  容讓
[00:05:24.000 --> 00:05:26.000]  這個園丁去修理
[00:05:26.000 --> 00:05:28.000]  我們的枝子
[00:05:28.000 --> 00:05:30.000]  可能你會問
[00:05:30.000 --> 00:05:32.000]  什麼又不在樹上連接的枝子
[00:05:32.000 --> 00:05:34.000]  什麼有些枝子
[00:05:34.000 --> 00:05:36.000]  說我不讓你剪
[00:05:36.000 --> 00:05:38.000]  這樣嗎
[00:05:38.000 --> 00:05:40.000]  不過我們在整個經文
[00:05:40.000 --> 00:05:42.000]  有一個感覺給我們
[00:05:42.000 --> 00:05:44.000]  有一個調子
[00:05:44.000 --> 00:05:46.000]  就是耶穌用五次
[00:05:46.000 --> 00:05:48.000]  同一個經文
[00:05:48.000 --> 00:05:50.000]  同一個說話去邀請
[00:05:50.000 --> 00:05:52.000]  沒錯是邀請
[00:05:52.000 --> 00:05:54.000]  邀請我們
[00:05:54.000 --> 00:05:56.000]  時時要在他裏面
[00:05:56.000 --> 00:05:58.000]  同時間這個邀請
[00:05:58.000 --> 00:06:00.000]  要帶著相同的承諾
[00:06:00.000 --> 00:06:02.000]  只要我們
[00:06:02.000 --> 00:06:04.000]  時時在他裏面的說話
[00:06:04.000 --> 00:06:06.000]  他都會時時
[00:06:06.000 --> 00:06:08.000]  在我們裏面
[00:06:08.000 --> 00:06:10.000]  換句話說
[00:06:10.000 --> 00:06:12.000]  連在這個
[00:06:12.000 --> 00:06:14.000]  母體上的主動權
[00:06:14.000 --> 00:06:16.000]  在枝子的身上
[00:06:16.000 --> 00:06:20.000]  雖然我們知道
[00:06:20.000 --> 00:06:22.000]  能不能夠結出果子是天父的責任
[00:06:22.000 --> 00:06:24.000]  也是葡萄樹
[00:06:24.000 --> 00:06:26.000]  耶穌基督有沒有供應
[00:06:26.000 --> 00:06:28.000]  足夠的養分
[00:06:28.000 --> 00:06:30.000]  不過這個枝子願不願意
[00:06:30.000 --> 00:06:32.000]  時時在基督裏面
[00:06:32.000 --> 00:06:34.000]  給予這個樹的母體
[00:06:34.000 --> 00:06:36.000]  去提取養分
[00:06:36.000 --> 00:06:38.000]  枝子
[00:06:38.000 --> 00:06:40.000]  是一個很關鍵的
[00:06:40.000 --> 00:06:42.000]  這個人物
[00:06:42.000 --> 00:06:44.000]  大家都知道
[00:06:44.000 --> 00:06:46.000]  我在教會裏面時時推行這個
[00:06:46.000 --> 00:06:48.000]  靈修可能會來去
[00:06:48.000 --> 00:06:50.000]  帶這個靈修營
[00:06:50.000 --> 00:06:52.000]  順便有弟兄姊妹來跟隨我
[00:06:52.000 --> 00:06:54.000]  做這個靈修指導
[00:06:54.000 --> 00:06:56.000]  在過程裏面
[00:06:56.000 --> 00:06:58.000]  我都體會得到
[00:06:58.000 --> 00:07:00.000]  弟兄姊妹很渴望成長
[00:07:00.000 --> 00:07:02.000]  很希望自己
[00:07:02.000 --> 00:07:04.000]  都能夠結出果實
[00:07:04.000 --> 00:07:06.000]  這個果實就是
[00:07:06.000 --> 00:07:08.000]  我們更似耶穌基督
[00:07:08.000 --> 00:07:10.000]  而事實上靈修的方法
[00:07:10.000 --> 00:07:12.000]  有很多種
[00:07:12.000 --> 00:07:14.000]  亦都是
[00:07:14.000 --> 00:07:16.000]  可以很簡單
[00:07:16.000 --> 00:07:18.000]  每一個人都能夠
[00:07:18.000 --> 00:07:20.000]  學會
[00:07:20.000 --> 00:07:22.000]  可能有些人需要長時間
[00:07:22.000 --> 00:07:24.000]  有些人需要短時間
[00:07:24.000 --> 00:07:26.000]  不要緊
[00:07:26.000 --> 00:07:28.000]  只要我們願意去努力的時候
[00:07:28.000 --> 00:07:30.000]  就可以學會
[00:07:30.000 --> 00:07:32.000]  跟這個母體
[00:07:32.000 --> 00:07:34.000]  連接這個方法
[00:07:34.000 --> 00:07:36.000]  關鍵是什麼呢?
[00:07:36.000 --> 00:07:38.000]  在我這麼多年
[00:07:38.000 --> 00:07:40.000]  跟弟兄姊妹相處的裏面
[00:07:40.000 --> 00:07:42.000]  關鍵是
[00:07:42.000 --> 00:07:44.000]  我們不能夠持續
[00:07:44.000 --> 00:07:46.000]  我們不能夠持續
[00:07:46.000 --> 00:07:48.000]  每一天都在基督裏面
[00:07:48.000 --> 00:07:50.000]  有幾個狀況
[00:07:50.000 --> 00:07:52.000]  包括
[00:07:52.000 --> 00:07:54.000]  第一是我們的心
[00:07:54.000 --> 00:07:56.000]  靜不下來
[00:07:56.000 --> 00:07:58.000]  當我教弟兄姊妹
[00:07:58.000 --> 00:08:00.000]  你需要每一天有一段時間
[00:08:00.000 --> 00:08:02.000]  你要坐下來
[00:08:02.000 --> 00:08:04.000]  安靜在神的面前
[00:08:04.000 --> 00:08:06.000]  弟兄姊妹其實很好
[00:08:06.000 --> 00:08:08.000]  她真的撥出時間安靜在神的面前
[00:08:08.000 --> 00:08:10.000]  但跟著她就發現
[00:08:10.000 --> 00:08:12.000]  腦海裏面有排山倒海的事情
[00:08:12.000 --> 00:08:14.000]  告訴她
[00:08:14.000 --> 00:08:16.000]  很多事情還沒做
[00:08:16.000 --> 00:08:18.000]  數之不盡的煩惱還沒解決
[00:08:18.000 --> 00:08:20.000]  當她坐下來的時候
[00:08:20.000 --> 00:08:22.000]  心裏面就開始有
[00:08:22.000 --> 00:08:24.000]  焦躁
[00:08:24.000 --> 00:08:26.000]  有焦慮和擔心
[00:08:26.000 --> 00:08:28.000]  完全靜不下來
[00:08:28.000 --> 00:08:30.000]  通常我的反應就是
[00:08:30.000 --> 00:08:32.000]  立刻起來
[00:08:32.000 --> 00:08:34.000]  去做那些令我不安心的事情
[00:08:34.000 --> 00:08:36.000]  希望做完一件又一件的事情
[00:08:36.000 --> 00:08:38.000]  解決一件又一件的煩惱之後
[00:08:38.000 --> 00:08:40.000]  我可以安心下來
[00:08:40.000 --> 00:08:42.000]  來到神的面前
[00:08:42.000 --> 00:08:44.000]  不過當一天忙下來之後
[00:08:44.000 --> 00:08:46.000]  她再坐下來的時候
[00:08:46.000 --> 00:08:48.000]  她已經很累
[00:08:48.000 --> 00:08:52.000]  她已經沒有這個能力
[00:08:52.000 --> 00:08:54.000]  再去
[00:08:54.000 --> 00:08:56.000]  有這個精神去聽
[00:08:56.000 --> 00:08:58.000]  上帝
[00:08:58.000 --> 00:09:00.000]  究竟要跟她說什麼
[00:09:00.000 --> 00:09:02.000]  而這個狀況
[00:09:02.000 --> 00:09:04.000]  也令弟兄姊妹很內疚
[00:09:04.000 --> 00:09:06.000]  我說了我要靈修
[00:09:06.000 --> 00:09:08.000]  但到頭來
[00:09:08.000 --> 00:09:10.000]  就是睡了覺
[00:09:10.000 --> 00:09:12.000]  又或者我撥不出時間
[00:09:12.000 --> 00:09:16.000]  令弟兄姊妹當她坐下來的時候
[00:09:16.000 --> 00:09:18.000]  她會有一個想法
[00:09:20.000 --> 00:09:22.000]  有沒有用
[00:09:22.000 --> 00:09:24.000]  我是不是在浪費時間
[00:09:24.000 --> 00:09:26.000]  就這樣坐下來
[00:09:26.000 --> 00:09:30.000]  還是
[00:09:30.000 --> 00:09:32.000]  我想逃避
[00:09:32.000 --> 00:09:34.000]  面前我要面對
[00:09:34.000 --> 00:09:36.000]  這麼多事情
[00:09:36.000 --> 00:09:38.000]  這麼多困難
[00:09:38.000 --> 00:09:40.000]  這麼多問題的一個藉口
[00:09:40.000 --> 00:09:42.000]  我坐下來
[00:09:42.000 --> 00:09:44.000]  我看不到什麼事發生
[00:09:44.000 --> 00:09:46.000]  是不是我在逃避我的責任
[00:09:48.000 --> 00:09:50.000]  另外一個疑惑就是
[00:09:50.000 --> 00:09:52.000]  經文告訴我們
[00:09:52.000 --> 00:09:54.000]  你了我
[00:09:54.000 --> 00:09:56.000]  你就不能做什麼
[00:09:56.000 --> 00:09:58.000]  可能這兩年裡
[00:09:58.000 --> 00:10:00.000]  大家都經常聽到一句話
[00:10:00.000 --> 00:10:02.000]  除了祈禱
[00:10:02.000 --> 00:10:04.000]  還有什麼可以做
[00:10:04.000 --> 00:10:06.000]  我祈禱了這麼久
[00:10:06.000 --> 00:10:08.000]  我都沒有看到事情有什麼改變
[00:10:08.000 --> 00:10:12.000]  祈禱是不是真的有用
[00:10:12.000 --> 00:10:14.000]  我們只是看到
[00:10:14.000 --> 00:10:16.000]  我祈禱的事情
[00:10:16.000 --> 00:10:20.000]  不單止沒有改善的跡象
[00:10:20.000 --> 00:10:22.000]  並且有越來越壞的趨勢
[00:10:22.000 --> 00:10:26.000]  所以弟兄姊妹的感覺
[00:10:26.000 --> 00:10:28.000]  她的感受
[00:10:28.000 --> 00:10:30.000]  她的體會以及她的問題
[00:10:30.000 --> 00:10:32.000]  其實是很合情合理的
[00:10:32.000 --> 00:10:36.000]  而最重要的就是
[00:10:36.000 --> 00:10:38.000]  我們當中有很多很認真
[00:10:38.000 --> 00:10:40.000]  而盡責的信徒之子
[00:10:40.000 --> 00:10:44.000]  我們都可以期望我們自己
[00:10:44.000 --> 00:10:46.000]  在家庭在教會的侍奉
[00:10:46.000 --> 00:10:48.000]  都能夠將最好的
[00:10:48.000 --> 00:10:50.000]  獻給上帝
[00:10:50.000 --> 00:10:52.000]  我們期望我們自己
[00:10:52.000 --> 00:10:54.000]  對世界有貢獻
[00:10:54.000 --> 00:10:56.000]  我們能夠祝福我們的鄰舍
[00:10:56.000 --> 00:10:58.000]  我們能夠榮耀上帝
[00:10:58.000 --> 00:11:00.000]  我們不要白佔地圖
[00:11:00.000 --> 00:11:02.000]  我們更加不想上帝去剪了我們
[00:11:02.000 --> 00:11:04.000]  因為我們有一個
[00:11:04.000 --> 00:11:06.000]  結果之的資質
[00:11:06.000 --> 00:11:10.000]  今天的經文告訴我們
[00:11:10.000 --> 00:11:12.000]  原來結果之的責任
[00:11:12.000 --> 00:11:14.000]  在我們的身上
[00:11:14.000 --> 00:11:16.000]  是天賦
[00:11:16.000 --> 00:11:18.000]  我們的責任是什麼呢?
[00:11:18.000 --> 00:11:20.000]  我們的責任是
[00:11:20.000 --> 00:11:22.000]  時時在基督的裡面
[00:11:22.000 --> 00:11:24.000]  我們時時要
[00:11:24.000 --> 00:11:26.000]  連於我們的元首基督
[00:11:26.000 --> 00:11:28.000]  可能你會問
[00:11:28.000 --> 00:11:30.000]  我真的在這裡的
[00:11:30.000 --> 00:11:32.000]  我每天都有靈修的
[00:11:32.000 --> 00:11:34.000]  我怎麼知道我是不是連在
[00:11:34.000 --> 00:11:36.000]  基督的裡面呢?
[00:11:36.000 --> 00:11:38.000]  為什麼牧師這樣說呢?
[00:11:38.000 --> 00:11:40.000]  我不知道大家有沒有見過一些樹
[00:11:40.000 --> 00:11:42.000]  有一次我去靜修的時候
[00:11:42.000 --> 00:11:44.000]  那個地方有很多龍眼樹
[00:11:44.000 --> 00:11:46.000]  我突然間發現
[00:11:46.000 --> 00:11:48.000]  其中一棵龍眼樹
[00:11:48.000 --> 00:11:50.000]  樹身上面
[00:11:50.000 --> 00:11:52.000]  出現了蘭花
[00:11:52.000 --> 00:11:54.000]  這麼奇怪
[00:11:54.000 --> 00:11:56.000]  原來就是元丁
[00:11:56.000 --> 00:11:58.000]  將一些蘭花
[00:11:58.000 --> 00:12:00.000]  新年我們見到的蘭花
[00:12:00.000 --> 00:12:02.000]  整棵摺在樹身上
[00:12:02.000 --> 00:12:06.000]  所以
[00:12:06.000 --> 00:12:08.000]  原來
[00:12:08.000 --> 00:12:10.000]  當我們
[00:12:10.000 --> 00:12:12.000]  摺在樹身上的時候
[00:12:12.000 --> 00:12:14.000]  不一定結果子
[00:12:14.000 --> 00:12:18.000]  我相信在上帝的
[00:12:18.000 --> 00:12:20.000]  原子裡面
[00:12:20.000 --> 00:12:22.000]  如果是這樣的狀況
[00:12:22.000 --> 00:12:24.000]  祂不會容許這些枝子
[00:12:24.000 --> 00:12:26.000]  存留在這棵樹的上面
[00:12:26.000 --> 00:12:28.000]  所以當我們
[00:12:28.000 --> 00:12:30.000]  想確認我們自己
[00:12:30.000 --> 00:12:32.000]  是不是時時在基督裡面
[00:12:32.000 --> 00:12:34.000]  你可以從你的果子
[00:12:34.000 --> 00:12:36.000]  去體會得到
[00:12:36.000 --> 00:12:38.000]  你會發現
[00:12:38.000 --> 00:12:42.000]  為什麼聖經裡面
[00:12:42.000 --> 00:12:44.000]  對每一個信徒的應許
[00:12:44.000 --> 00:12:46.000]  不在我身上出現呢?
[00:12:46.000 --> 00:12:48.000]  聖經不是說
[00:12:48.000 --> 00:12:50.000]  凡勞苦擔重擔的人
[00:12:50.000 --> 00:12:52.000]  可以來到我們這裡安息嗎?
[00:12:52.000 --> 00:12:54.000]  為什麼我的心
[00:12:54.000 --> 00:12:56.000]  仍然不能夠平靜下來呢?
[00:12:56.000 --> 00:12:58.000]  又或者聖經告訴我們
[00:12:58.000 --> 00:13:00.000]  一個很小的
[00:13:00.000 --> 00:13:02.000]  芥菜種的信心
[00:13:02.000 --> 00:13:04.000]  都能夠而生
[00:13:04.000 --> 00:13:06.000]  為什麼我不行呢?
[00:13:06.000 --> 00:13:08.000]  聖經裡面告訴我們
[00:13:08.000 --> 00:13:10.000]  我們最重要的就是
[00:13:10.000 --> 00:13:12.000]  要愛上帝,愛其他人
[00:13:12.000 --> 00:13:14.000]  和愛自己
[00:13:14.000 --> 00:13:20.000]  在我們的身上
[00:13:20.000 --> 00:13:22.000]  我們能不能看到
[00:13:22.000 --> 00:13:24.000]  這些影兒呢?
[00:13:24.000 --> 00:13:26.000]  其實當我和頂影姐妹接觸的時候
[00:13:26.000 --> 00:13:28.000]  我發現
[00:13:28.000 --> 00:13:30.000]  頂影姐妹最不能夠愛的是誰呢?
[00:13:34.000 --> 00:13:36.000]  頂影姐妹最不能夠愛的
[00:13:36.000 --> 00:13:38.000]  原來是自己
[00:13:38.000 --> 00:13:44.000]  我這樣說的原因是
[00:13:44.000 --> 00:13:46.000]  愛自己和自私是兩碼子事
[00:13:46.000 --> 00:13:48.000]  是兩樣東西
[00:13:48.000 --> 00:13:50.000]  很多人
[00:13:50.000 --> 00:13:52.000]  都不能夠去愛自己
[00:13:52.000 --> 00:13:54.000]  特別當我們見到
[00:13:54.000 --> 00:13:56.000]  自己的本相
[00:13:56.000 --> 00:13:58.000]  自己的真面目
[00:13:58.000 --> 00:14:00.000]  我說的這個本相和真面目
[00:14:00.000 --> 00:14:02.000]  當你在靈修裡面的時候
[00:14:02.000 --> 00:14:04.000]  你扭出來
[00:14:04.000 --> 00:14:06.000]  按著你的步伐
[00:14:06.000 --> 00:14:08.000]  它會讓你看到
[00:14:08.000 --> 00:14:10.000]  你真正的自己是怎麼樣
[00:14:10.000 --> 00:14:12.000]  這也是我們這段時間
[00:14:12.000 --> 00:14:14.000]  徹底的門徒
[00:14:14.000 --> 00:14:16.000]  所做的功課
[00:14:16.000 --> 00:14:18.000]  我們的同學
[00:14:18.000 --> 00:14:20.000]  都回來跟我說
[00:14:20.000 --> 00:14:22.000]  告訴我
[00:14:22.000 --> 00:14:24.000]  很難
[00:14:24.000 --> 00:14:26.000]  很難不是
[00:14:26.000 --> 00:14:28.000]  每天牧師要求
[00:14:28.000 --> 00:14:30.000]  我們花一個小時出來
[00:14:30.000 --> 00:14:32.000]  去做靈修
[00:14:32.000 --> 00:14:34.000]  去親近上帝
[00:14:34.000 --> 00:14:36.000]  這個不難
[00:14:36.000 --> 00:14:38.000]  最難的地方
[00:14:38.000 --> 00:14:40.000]  原來在功課裡面
[00:14:40.000 --> 00:14:42.000]  要我們去看到
[00:14:42.000 --> 00:14:44.000]  我們真正的自己
[00:14:44.000 --> 00:14:46.000]  以前沒有回憶
[00:14:46.000 --> 00:14:48.000]  以前看不到
[00:14:48.000 --> 00:14:50.000]  但當上帝按著我們的步伐
[00:14:50.000 --> 00:14:52.000]  慢慢的開給我們
[00:14:52.000 --> 00:14:54.000]  見到我們的本相
[00:14:54.000 --> 00:14:56.000]  我們真正的自己的時候
[00:14:56.000 --> 00:14:58.000]  我們覺得頂不住
[00:14:58.000 --> 00:15:00.000]  我們很能夠體會
[00:15:00.000 --> 00:15:02.000]  保羅所說的
[00:15:02.000 --> 00:15:04.000]  我是罪人之中的罪魁
[00:15:04.000 --> 00:15:06.000]  我跟頂姐妹說
[00:15:06.000 --> 00:15:08.000]  為什麼上帝要讓你見到
[00:15:08.000 --> 00:15:10.000]  你的真相
[00:15:10.000 --> 00:15:12.000]  你的本相
[00:15:12.000 --> 00:15:14.000]  祂不是要羞辱你
[00:15:14.000 --> 00:15:16.000]  祂不是要厭棄你
[00:15:16.000 --> 00:15:18.000]  其實上帝一直都知道
[00:15:18.000 --> 00:15:20.000]  我們的真面目
[00:15:20.000 --> 00:15:22.000]  是怎麼樣的
[00:15:22.000 --> 00:15:24.000]  只是有時候我們
[00:15:24.000 --> 00:15:26.000]  很多時候我們自己都不知道
[00:15:26.000 --> 00:15:28.000]  上帝沒有離開過
[00:15:28.000 --> 00:15:30.000]  祂一直都在
[00:15:30.000 --> 00:15:32.000]  這麼不堪的人
[00:15:32.000 --> 00:15:34.000]  好像保羅所說的罪魁
[00:15:34.000 --> 00:15:36.000]  祂一直都這麼愛我們
[00:15:36.000 --> 00:15:38.000]  祂一直都這麼愛我們
[00:15:38.000 --> 00:15:40.000]  其實是想告訴我們
[00:15:40.000 --> 00:15:42.000]  祂很愛我們
[00:15:42.000 --> 00:15:44.000]  祂也期望我們
[00:15:44.000 --> 00:15:46.000]  能夠用相同的愛
[00:15:46.000 --> 00:15:48.000]  去愛和擁抱
[00:15:48.000 --> 00:15:50.000]  這個這麼不堪的自己
[00:15:50.000 --> 00:15:52.000]  然後
[00:15:52.000 --> 00:15:54.000]  當我們真正的
[00:15:54.000 --> 00:15:56.000]  愛我們自己
[00:15:56.000 --> 00:15:58.000]  看到我們自己的本相之後
[00:15:58.000 --> 00:16:00.000]  我們才能夠有力量
[00:16:00.000 --> 00:16:02.000]  去愛那個
[00:16:02.000 --> 00:16:04.000]  不堪入肉的
[00:16:04.000 --> 00:16:06.000]  入眼的其他人
[00:16:06.000 --> 00:16:10.000]  所以靈修是一個進程
[00:16:10.000 --> 00:16:14.000]  而當我們
[00:16:14.000 --> 00:16:16.000]  慢慢看到這個果子的時候
[00:16:16.000 --> 00:16:18.000]  我們就發現
[00:16:18.000 --> 00:16:20.000]  我們其實
[00:16:22.000 --> 00:16:24.000]  是不是連在
